Time (s),X (µT),Y (µT),Z (µT),Datetime
85.76071133,1.409233093,-4.710614204,-36.28005219,2024-06-09 15:28:18.760711
85.80044333,1.171215057,-4.674977779,-36.07678986,2024-06-09 15:28:18.800443
85.84017533,1.320198059,-4.595715523,-36.07210541,2024-06-09 15:28:18.840175
85.87990733,1.374961853,-4.674113274,-36.29035187,2024-06-09 15:28:18.879907
85.91963933,1.518421173,-4.819113731,-35.91361237,2024-06-09 15:28:18.919639
85.95937233,1.437030792,-4.633190155,-35.88188934,2024-06-09 15:28:18.959372
85.99910433,1.367660522,-4.684986115,-35.85886383,2024-06-09 15:28:18.999104
86.03883633,1.415618896,-4.722862244,-36.20995331,2024-06-09 15:28:19.038836
86.0785685,1.28918457,-4.698460579,-36.09572601,2024-06-09 15:28:19.078569
86.1183005,1.418926239,-4.598908424,-36.27072906,2024-06-09 15:28:19.118301
86.1580325,1.409320831,-4.543439388,-36.14098358,2024-06-09 15:28:19.158033
86.1977655,1.508792877,-4.526364326,-35.85300446,2024-06-09 15:28:19.197766
86.2374975,1.22246933,-4.571506977,-36.31342316,2024-06-09 15:28:19.237498
86.2772295,1.265808105,-4.465829372,-36.18015289,2024-06-09 15:28:19.277230
86.3169615,1.4153862,-4.631077766,-36.3030014,2024-06-09 15:28:19.316962
86.3566935,1.444366455,-4.561646461,-36.02794647,2024-06-09 15:28:19.356694
86.3964255,1.411018372,-4.800465107,-36.06204987,2024-06-09 15:28:19.396426
86.4361585,1.457000732,-4.654782295,-36.01506805,2024-06-09 15:28:19.436159
86.4758905,1.492752075,-4.659337997,-36.04730988,2024-06-09 15:28:19.475891
86.5156225,1.330726624,-4.598213196,-36.09705353,2024-06-09 15:28:19.515623
86.5553545,1.244350433,-4.488772869,-36.17450714,2024-06-09 15:28:19.555355
86.5950865,1.247936249,-4.595014572,-35.92015839,2024-06-09 15:28:19.595086
86.6348185,1.233314514,-4.50212574,-36.02581024,2024-06-09 15:28:19.634818
86.6745515,1.280662537,-4.656824112,-35.77861786,2024-06-09 15:28:19.674552
86.7142835,1.123199463,-4.525118828,-35.96385956,2024-06-09 15:28:19.714283
86.7540155,1.258365631,-4.55956459,-35.91834259,2024-06-09 15:28:19.754015
86.7937475,1.232093811,-4.498324394,-35.87197113,2024-06-09 15:28:19.793747
86.8334795,0.99974823,-4.637363434,-35.90332794,2024-06-09 15:28:19.833479
86.8732115,1.180042267,-4.620652199,-35.98423004,2024-06-09 15:28:19.873211
86.9129445,1.069229126,-4.691077232,-36.1283493,2024-06-09 15:28:19.912944
86.9526765,1.097003937,-4.576768398,-36.09922028,2024-06-09 15:28:19.952676
86.9924085,1.098827362,-4.613218307,-35.91823578,2024-06-09 15:28:19.992408
87.0321405,1.145343781,-4.538306236,-35.873909,2024-06-09 15:28:20.032140
87.07187213,1.083557129,-4.722003937,-35.93262482,2024-06-09 15:28:20.071872
87.11160413,1.169136047,-4.725912571,-36.02425385,2024-06-09 15:28:20.111604
87.15133713,1.107288361,-4.647291183,-35.98012543,2024-06-09 15:28:20.151337
87.19106913,1.031547546,-4.593220711,-36.17513275,2024-06-09 15:28:20.191069
87.23080113,1.015769958,-4.596425056,-36.05184174,2024-06-09 15:28:20.230801
87.27053313,1.060062408,-4.647763252,-36.18877411,2024-06-09 15:28:20.270533
87.31026513,1.070480347,-4.599078178,-35.94013214,2024-06-09 15:28:20.310265
87.34999713,1.101863861,-4.575497627,-35.84600067,2024-06-09 15:28:20.349997
87.38973013,1.138599396,-4.702428341,-35.68140411,2024-06-09 15:28:20.389730
87.42946213,1.078231812,-4.676990509,-35.99625397,2024-06-09 15:28:20.429462
87.46919413,1.072784424,-4.534359932,-35.81439972,2024-06-09 15:28:20.469194
87.50892613,1.233242035,-4.574840546,-35.83492279,2024-06-09 15:28:20.508926
87.54865813,1.079685211,-4.564777374,-35.96593475,2024-06-09 15:28:20.548658
87.58839013,1.064254761,-4.341638565,-35.62931061,2024-06-09 15:28:20.588390
87.62812313,1.142692566,-4.707679749,-35.94731903,2024-06-09 15:28:20.628123
87.66785513,1.208496094,-4.545284271,-35.63605499,2024-06-09 15:28:20.667855
87.70758713,1.2458992,-4.635186195,-35.90781403,2024-06-09 15:28:20.707587
87.74731913,1.245998383,-4.514468193,-35.63622284,2024-06-09 15:28:20.747319
87.78705113,1.38028717,-4.71411705,-36.02254486,2024-06-09 15:28:20.787051
87.82678313,1.318271637,-4.60709095,-35.81276703,2024-06-09 15:28:20.826783
87.86651513,1.266551971,-4.700439453,-35.82488251,2024-06-09 15:28:20.866515
87.90624813,1.464550018,-4.863113403,-36.10118866,2024-06-09 15:28:20.906248
87.94598013,1.306373596,-4.850831985,-35.88059235,2024-06-09 15:28:20.945980
87.98571213,1.129638672,-4.694181442,-36.01683807,2024-06-09 15:28:20.985712
88.02544412,1.307071686,-4.921264648,-36.18341827,2024-06-09 15:28:21.025444
88.06517613,1.160137177,-4.832090855,-36.22603607,2024-06-09 15:28:21.065176
88.10490863,1.094169617,-4.746086121,-36.06420135,2024-06-09 15:28:21.104909
88.14464063,1.24055481,-4.97413826,-36.1206131,2024-06-09 15:28:21.144641
88.18437363,1.121891022,-4.903884411,-36.16790009,2024-06-09 15:28:21.184374
88.22410563,1.270427704,-4.790034294,-36.56324005,2024-06-09 15:28:21.224106
88.26383763,1.343135834,-4.649818897,-36.38317108,2024-06-09 15:28:21.263838
88.30356963,1.254173279,-4.702123642,-36.28298187,2024-06-09 15:28:21.303570
88.34330163,1.270175934,-4.680437565,-36.39296722,2024-06-09 15:28:21.343302
88.38303363,1.226272583,-4.699798584,-36.38811493,2024-06-09 15:28:21.383034
88.42276663,1.252349854,-4.7029562,-36.50609589,2024-06-09 15:28:21.422767
88.46249863,1.095687866,-4.679941177,-36.09653473,2024-06-09 15:28:21.462499
88.50223063,1.107059479,-4.65362072,-36.02561188,2024-06-09 15:28:21.502231
88.54196263,1.1782341,-4.922403336,-36.11820221,2024-06-09 15:28:21.541963
88.58169463,1.124740601,-4.816882133,-36.20868683,2024-06-09 15:28:21.581695
88.62142663,1.215675354,-4.654782295,-36.09809113,2024-06-09 15:28:21.621427
88.66115863,1.003753662,-4.670150757,-36.1880722,2024-06-09 15:28:21.661159
88.70089163,1.259883881,-4.741843224,-36.21709442,2024-06-09 15:28:21.700892
88.74062363,1.271148682,-4.6507864,-35.94853973,2024-06-09 15:28:21.740624
88.78035563,1.150535583,-4.546879768,-35.83644867,2024-06-09 15:28:21.780356
88.82008763,1.081378937,-4.66448307,-35.97689056,2024-06-09 15:28:21.820088
88.85981963,1.125930786,-4.817066193,-36.02240753,2024-06-09 15:28:21.859820
88.89955163,1.099441528,-4.716504097,-36.0003891,2024-06-09 15:28:21.899552
88.93928363,1.033466339,-4.673342705,-36.09857941,2024-06-09 15:28:21.939284
88.97901663,1.240520477,-4.607402802,-36.00926971,2024-06-09 15:28:21.979017
89.01874863,1.217571259,-4.486726284,-35.74204254,2024-06-09 15:28:22.018749
89.05848063,1.228340149,-4.709223747,-35.85886383,2024-06-09 15:28:22.058481
89.09821208,1.084293365,-4.622430801,-35.87226105,2024-06-09 15:28:22.098212
89.13794408,1.19070816,-4.620776176,-35.72000885,2024-06-09 15:28:22.137944
89.17767608,1.144317627,-4.573508739,-35.74446869,2024-06-09 15:28:22.177676
89.21740808,1.201789856,-4.701412201,-35.97586823,2024-06-09 15:28:22.217408
89.25714108,1.180686951,-4.606286049,-35.52623749,2024-06-09 15:28:22.257141
89.29687308,1.147445679,-4.662791252,-35.92714691,2024-06-09 15:28:22.296873
89.33660508,1.262020111,-4.903143883,-35.8227005,2024-06-09 15:28:22.336605
89.37633708,1.096904755,-4.789028168,-35.7016983,2024-06-09 15:28:22.376337
89.41606908,1.191631317,-4.791866302,-35.76934052,2024-06-09 15:28:22.416069
89.45580108,1.288455963,-4.583044052,-35.64885712,2024-06-09 15:28:22.455801
89.49553308,1.231151581,-4.67332077,-36.01204681,2024-06-09 15:28:22.495533
89.53526508,1.125011444,-4.782526016,-35.82930756,2024-06-09 15:28:22.535265
89.57499808,1.07774353,-4.654770851,-35.64051056,2024-06-09 15:28:22.574998
89.61473008,1.07592392,-4.754892349,-35.7561264,2024-06-09 15:28:22.614730
89.65446208,0.9938621521,-4.762292385,-35.69934845,2024-06-09 15:28:22.654462
89.69419408,0.9833183289,-4.743900776,-35.88948822,2024-06-09 15:28:22.694194
89.73392608,0.8897743225,-4.626998901,-35.66103363,2024-06-09 15:28:22.733926
89.77365808,0.9755325317,-4.679440498,-35.68013763,2024-06-09 15:28:22.773658
89.81339008,1.075469971,-4.728977203,-35.75189972,2024-06-09 15:28:22.813390
89.85312308,1.020870209,-4.675330639,-35.49086761,2024-06-09 15:28:22.853123
89.89285508,1.24823761,-4.766013622,-35.48468781,2024-06-09 15:28:22.892855
89.93258708,1.067131042,-4.568325996,-35.85279083,2024-06-09 15:28:22.932587
89.97231908,1.110218048,-4.650373459,-35.72258759,2024-06-09 15:28:22.972319
90.01205108,1.288333893,-4.776889801,-35.79056549,2024-06-09 15:28:23.012051
90.05178308,1.224239349,-4.554579735,-35.77158356,2024-06-09 15:28:23.051783
90.09151546,1.092048645,-4.630829811,-35.72896576,2024-06-09 15:28:23.091515
90.13124846,1.097805023,-4.716984749,-35.86890411,2024-06-09 15:28:23.131248
90.17098046,1.192188263,-4.575834274,-35.84316254,2024-06-09 15:28:23.170980
90.21071246,1.148002625,-4.791624546,-35.74907684,2024-06-09 15:28:23.210712
90.25044446,1.063957214,-4.688404083,-35.47438812,2024-06-09 15:28:23.250444
90.29017646,0.9331817627,-4.524764538,-35.76110077,2024-06-09 15:28:23.290176
90.32990846,1.154720306,-4.737307072,-35.65401459,2024-06-09 15:28:23.329908
90.36964046,1.100784302,-4.630243301,-35.49503326,2024-06-09 15:28:23.369640
90.40937246,0.9552536011,-4.653997898,-35.13578033,2024-06-09 15:28:23.409372
90.44910546,1.023174286,-4.657988548,-35.03847504,2024-06-09 15:28:23.449105
90.48883746,1.126205444,-4.720865726,-35.21863556,2024-06-09 15:28:23.488837
90.52856946,1.192153931,-4.688049793,-35.53630829,2024-06-09 15:28:23.528569
90.56830146,1.224510193,-4.823544979,-35.73674774,2024-06-09 15:28:23.568301
90.60803346,1.256011963,-4.707159996,-35.48253632,2024-06-09 15:28:23.608033
90.64776546,1.256149292,-4.573502064,-35.62906647,2024-06-09 15:28:23.647765
90.68749746,1.151023865,-4.569596767,-35.60581207,2024-06-09 15:28:23.687497
90.72723046,1.245994568,-4.613224983,-35.47248077,2024-06-09 15:28:23.727230
90.76696246,1.137226105,-4.705854416,-35.50074005,2024-06-09 15:28:23.766962
90.80669446,1.228237152,-4.807427883,-35.5819931,2024-06-09 15:28:23.806694
90.84642646,1.237174988,-4.913035393,-35.53981781,2024-06-09 15:28:23.846426
90.88615846,1.262577057,-4.917351723,-35.36334991,2024-06-09 15:28:23.886158
90.92589046,1.16645813,-4.709181786,-35.73842621,2024-06-09 15:28:23.925890
90.96562246,1.105911255,-4.68519783,-35.55742645,2024-06-09 15:28:23.965622
91.00535446,1.293384552,-4.744671345,-35.48671722,2024-06-09 15:28:24.005354
91.04508746,1.259296417,-4.796684265,-35.81493378,2024-06-09 15:28:24.045087
91.08481958,1.189189911,-4.771690369,-35.60189056,2024-06-09 15:28:24.084820
91.12455158,1.318241119,-4.70950079,-35.4495163,2024-06-09 15:28:24.124552
91.16428358,1.394050598,-4.915970802,-35.56772614,2024-06-09 15:28:24.164284
91.20401558,1.196620941,-4.878777504,-35.5515976,2024-06-09 15:28:24.204016
91.24374758,1.170543671,-4.982395649,-35.80638885,2024-06-09 15:28:24.243748
91.28347958,1.047794342,-4.82336092,-35.87499237,2024-06-09 15:28:24.283480
91.32321158,1.40404892,-4.860388279,-35.55567169,2024-06-09 15:28:24.323212
91.36294458,1.17093277,-4.909971237,-35.51329803,2024-06-09 15:28:24.362945
91.40267658,1.141120911,-4.810423851,-35.40041351,2024-06-09 15:28:24.402677
91.44240858,1.157066345,-4.870676041,-35.3564682,2024-06-09 15:28:24.442409
91.48214058,1.28137207,-4.754064083,-35.24848175,2024-06-09 15:28:24.482141
91.52187258,1.078708649,-4.638482571,-35.18312836,2024-06-09 15:28:24.521873
91.56160458,1.120372772,-4.644259453,-35.08060455,2024-06-09 15:28:24.561605
91.60133658,1.176612854,-4.621654034,-35.49065399,2024-06-09 15:28:24.601337
91.64106858,1.184436798,-4.544423103,-34.92766571,2024-06-09 15:28:24.641069
91.68080158,1.221260071,-4.439927578,-34.8121109,2024-06-09 15:28:24.680802
91.72053358,1.196453094,-4.5688591,-34.83165741,2024-06-09 15:28:24.720534
91.76026558,1.163951874,-4.522869587,-34.82279205,2024-06-09 15:28:24.760266
91.79999758,1.083908081,-4.392745972,-34.53139496,2024-06-09 15:28:24.799998
91.83972958,1.093524933,-4.551468849,-34.688591,2024-06-09 15:28:24.839730
91.87946158,1.181777954,-4.500325203,-34.4645462,2024-06-09 15:28:24.879462
91.91919358,1.214069366,-4.513987064,-34.55698395,2024-06-09 15:28:24.919194
91.95892558,1.232749939,-4.590895653,-34.74875641,2024-06-09 15:28:24.958926
91.99865858,1.182846069,-4.766693115,-34.6280899,2024-06-09 15:28:24.998659
92.03839058,1.259368896,-4.835909367,-34.8857193,2024-06-09 15:28:25.038391
92.07812188,1.240890503,-4.783650875,-35.02269745,2024-06-09 15:28:25.078122
92.11785388,1.291107178,-4.782503605,-34.94611359,2024-06-09 15:28:25.117854
92.15758588,1.163223267,-4.725356102,-34.73743439,2024-06-09 15:28:25.157586
92.19731788,1.312538147,-4.785273075,-35.14453888,2024-06-09 15:28:25.197318
92.23704988,1.258804321,-4.531106949,-35.09418488,2024-06-09 15:28:25.237050
92.27678288,1.330158234,-4.803365707,-35.34426117,2024-06-09 15:28:25.276783
92.31651488,1.171245575,-4.543264866,-35.15978241,2024-06-09 15:28:25.316515
92.35624688,1.19683075,-4.738431931,-35.27472687,2024-06-09 15:28:25.356247
92.39597887,1.325012207,-4.814446926,-35.22623444,2024-06-09 15:28:25.395979
92.43571088,1.295639038,-4.630446434,-35.43288422,2024-06-09 15:28:25.435711
92.47544288,1.225601196,-4.713526249,-35.42642975,2024-06-09 15:28:25.475443
92.51517488,1.304016113,-4.810157776,-35.98966217,2024-06-09 15:28:25.515175
92.55490788,1.542221069,-4.855569363,-35.78336334,2024-06-09 15:28:25.554908
92.59463988,1.419822693,-4.731199265,-35.71433258,2024-06-09 15:28:25.594640
92.63437188,1.392990112,-4.789013386,-35.73845673,2024-06-09 15:28:25.634372
92.67410388,1.2967453,-4.846910477,-35.9128952,2024-06-09 15:28:25.674104
92.71383588,1.456760406,-4.962915421,-35.9888382,2024-06-09 15:28:25.713836
92.75356788,1.497032166,-4.931235313,-36.25940704,2024-06-09 15:28:25.753568
92.79329988,1.469360352,-4.994348526,-36.1835556,2024-06-09 15:28:25.793300
92.83303188,1.579818726,-4.884971142,-36.11826324,2024-06-09 15:28:25.833032
92.87276488,1.532581329,-4.901004314,-36.22801971,2024-06-09 15:28:25.872765
92.91249688,1.407676697,-4.988705635,-36.02202606,2024-06-09 15:28:25.912497
92.95222888,1.44669342,-5.003222466,-36.24954987,2024-06-09 15:28:25.952229
92.99196088,1.609573364,-4.961270332,-36.21227264,2024-06-09 15:28:25.991961
93.03169288,1.520252228,-5.030372143,-36.33237457,2024-06-09 15:28:26.031693
93.07142488,1.603416443,-5.20827961,-36.22168732,2024-06-09 15:28:26.071425
93.11115696,1.415431976,-5.115096569,-36.19512177,2024-06-09 15:28:26.111157
93.15088896,1.51058197,-5.218697548,-36.14665985,2024-06-09 15:28:26.150889
93.19062196,1.470592499,-5.208912849,-36.22418976,2024-06-09 15:28:26.190622
93.23035396,1.501571655,-5.147349358,-36.09586334,2024-06-09 15:28:26.230354
93.27008596,1.454135895,-5.178641796,-36.12693024,2024-06-09 15:28:26.270086
93.30981796,1.495826721,-5.392015457,-36.26033783,2024-06-09 15:28:26.309818
93.34954996,1.555187225,-5.493605614,-36.23807526,2024-06-09 15:28:26.349550
93.38928196,1.428726196,-5.431498528,-36.56082916,2024-06-09 15:28:26.389282
93.42901396,1.443618774,-5.545845509,-36.63785553,2024-06-09 15:28:26.429014
93.46874596,1.314308167,-5.358344078,-36.52173615,2024-06-09 15:28:26.468746
93.50847796,1.587287903,-5.625125885,-36.60094452,2024-06-09 15:28:26.508478
93.54821096,1.550338745,-5.656311512,-36.76599884,2024-06-09 15:28:26.548211
93.58794296,1.558105469,-5.656808376,-36.56482697,2024-06-09 15:28:26.587943
93.62767496,1.522548676,-5.591242313,-36.67987823,2024-06-09 15:28:26.627675
93.66740696,1.480514526,-5.473095894,-36.91124725,2024-06-09 15:28:26.667407
93.70713896,1.434444427,-5.500492573,-36.93595123,2024-06-09 15:28:26.707139
93.74687096,1.514671326,-5.585538387,-36.88677216,2024-06-09 15:28:26.746871
93.78660296,1.352348328,-5.583591461,-36.80556488,2024-06-09 15:28:26.786603
93.82633496,1.374443054,-5.545142174,-37.04250336,2024-06-09 15:28:26.826335
93.86606796,1.318691254,-5.777223587,-37.21634674,2024-06-09 15:28:26.866068
93.90579996,1.393722534,-5.645442009,-37.05005646,2024-06-09 15:28:26.905800
93.94553196,1.501178741,-5.698248863,-36.92156219,2024-06-09 15:28:26.945532
93.98526396,1.505187988,-5.699790955,-37.16432953,2024-06-09 15:28:26.985264
94.02499596,1.509807587,-5.624524117,-37.17391205,2024-06-09 15:28:27.024996
94.06472796,1.410949707,-5.680171967,-37.45456696,2024-06-09 15:28:27.064728
94.10446075,1.337249756,-5.842809677,-37.35427094,2024-06-09 15:28:27.104461
94.14419275,1.531955719,-5.730095863,-37.42343903,2024-06-09 15:28:27.144193
94.18392475,1.460426331,-5.862792969,-37.35475922,2024-06-09 15:28:27.183925
94.22365775,1.532978058,-5.972552299,-37.63428497,2024-06-09 15:28:27.223658
94.26338975,1.4347229,-5.910672188,-37.87558746,2024-06-09 15:28:27.263390
94.30312175,1.420768738,-5.889332771,-37.55982208,2024-06-09 15:28:27.303122
94.34285375,1.374134064,-5.906336308,-37.64533234,2024-06-09 15:28:27.342854
94.38258575,1.368114471,-5.74123621,-37.65500641,2024-06-09 15:28:27.382586
94.42231775,1.418190002,-5.876804829,-37.69538116,2024-06-09 15:28:27.422318
94.46204975,1.488967896,-5.871731281,-37.89868927,2024-06-09 15:28:27.462050
94.50178175,1.434486389,-5.804745674,-37.80181122,2024-06-09 15:28:27.501782
94.54151475,1.403038025,-5.926264763,-37.91620636,2024-06-09 15:28:27.541515
94.58124675,1.426437378,-5.948894024,-37.93431854,2024-06-09 15:28:27.581247
94.62097875,1.567100525,-5.929883003,-37.83118439,2024-06-09 15:28:27.620979
94.66071075,1.490905762,-5.955085754,-37.97359467,2024-06-09 15:28:27.660711
94.70044275,1.387630463,-5.819161415,-38.09181976,2024-06-09 15:28:27.700443
94.74017475,1.434463501,-5.895279884,-38.19898224,2024-06-09 15:28:27.740175
94.77990675,1.513462067,-5.997563839,-37.9850235,2024-06-09 15:28:27.779907
94.81963875,1.503883362,-5.974868298,-37.76309967,2024-06-09 15:28:27.819639
94.85937175,1.62310791,-6.059782505,-38.00789642,2024-06-09 15:28:27.859372
94.89910375,1.683017731,-6.037850857,-37.92024994,2024-06-09 15:28:27.899104
94.93883575,1.644077301,-5.811101913,-37.73863983,2024-06-09 15:28:27.938836
94.97856775,1.4177742,-5.697519302,-38.02617645,2024-06-09 15:28:27.978568
95.01829975,1.647190094,-5.948503494,-37.93755341,2024-06-09 15:28:28.018300
95.05803175,1.525035858,-5.854467392,-37.72853851,2024-06-09 15:28:28.058032
95.09776383,1.625991821,-5.82242775,-37.81409454,2024-06-09 15:28:28.097764
95.13749583,1.663223267,-5.974894524,-37.64687347,2024-06-09 15:28:28.137496
95.17722883,1.470363617,-5.81333065,-37.60793304,2024-06-09 15:28:28.177229
95.21696083,1.32661438,-5.709944725,-37.46443939,2024-06-09 15:28:28.216961
95.25669283,1.395370483,-5.789296627,-37.68294525,2024-06-09 15:28:28.256693
95.29642483,1.451034546,-5.853564262,-37.60694122,2024-06-09 15:28:28.296425
95.33615683,1.584522247,-5.866201878,-37.37007904,2024-06-09 15:28:28.336157
95.37588883,1.58007431,-5.741727829,-37.3744278,2024-06-09 15:28:28.375889
95.41562083,1.453464508,-5.683929443,-37.72509003,2024-06-09 15:28:28.415621
95.45535283,1.507522583,-5.825046062,-37.71463776,2024-06-09 15:28:28.455353
95.49508583,1.700881958,-5.968739986,-37.6352005,2024-06-09 15:28:28.495086
95.53481783,1.641792297,-5.728033543,-37.62317657,2024-06-09 15:28:28.534818
95.57454983,1.473430634,-5.714445114,-37.49475861,2024-06-09 15:28:28.574550
95.61428183,1.410419464,-5.683240891,-37.31661224,2024-06-09 15:28:28.614282
95.65401383,1.468208313,-5.661597252,-37.32083893,2024-06-09 15:28:28.654014
95.69374583,1.46496582,-5.582898617,-37.35774994,2024-06-09 15:28:28.693746
95.73347783,1.364330292,-5.847948074,-37.34607697,2024-06-09 15:28:28.733478
95.77320983,1.429931641,-5.586051941,-37.50170135,2024-06-09 15:28:28.773210
95.81294183,1.456367493,-5.621609211,-37.35805511,2024-06-09 15:28:28.812942
95.85267483,1.240432739,-5.739583969,-37.35236359,2024-06-09 15:28:28.852675
95.89240683,1.394115448,-5.62877655,-37.42668915,2024-06-09 15:28:28.892407
95.93213883,1.427562714,-5.626801491,-37.34706879,2024-06-09 15:28:28.932139
95.97187083,1.530319214,-5.764870644,-37.59850311,2024-06-09 15:28:28.971871
96.01160283,1.504325867,-5.900886059,-37.4396286,2024-06-09 15:28:29.011603
96.05133483,1.30424118,-5.59790802,-37.27291107,2024-06-09 15:28:29.051335
96.091066,1.526767731,-5.500575542,-37.41756439,2024-06-09 15:28:29.091066
96.130798,1.553371429,-5.597867489,-37.14730072,2024-06-09 15:28:29.130798
96.17053,1.466526031,-5.635504723,-37.42173004,2024-06-09 15:28:29.170530
96.210263,1.53484726,-5.660750866,-37.40653229,2024-06-09 15:28:29.210263
96.249995,1.407001495,-5.587220669,-37.37607574,2024-06-09 15:28:29.249995
96.289727,1.261692047,-5.479176044,-37.58171844,2024-06-09 15:28:29.289727
96.329459,1.249092102,-5.42761755,-37.39981842,2024-06-09 15:28:29.329459
96.369191,1.439311981,-5.55321312,-37.36620331,2024-06-09 15:28:29.369191
96.408923,1.457836151,-5.555397511,-37.43677521,2024-06-09 15:28:29.408923
96.448655,1.337116241,-5.504838943,-37.22039032,2024-06-09 15:28:29.448655
96.488387,1.335693359,-5.462013245,-37.21724701,2024-06-09 15:28:29.488387
96.528119,1.320766449,-5.378838539,-37.25839996,2024-06-09 15:28:29.528119
96.567851,1.4973526,-5.496574879,-37.25992584,2024-06-09 15:28:29.567851
96.607584,1.368549347,-5.447185516,-37.10652924,2024-06-09 15:28:29.607584
96.647316,1.439903259,-5.454532623,-37.13425446,2024-06-09 15:28:29.647316
96.687048,1.327682495,-5.606696129,-37.15145111,2024-06-09 15:28:29.687048
96.72678,1.445766449,-5.677094936,-36.96317291,2024-06-09 15:28:29.726780
96.766512,1.253730774,-5.457309723,-36.98197174,2024-06-09 15:28:29.766512
96.806244,1.449169159,-5.561227798,-36.84590912,2024-06-09 15:28:29.806244
96.845976,1.137142181,-5.46078968,-37.05091095,2024-06-09 15:28:29.845976
96.885708,1.213127136,-5.221323967,-36.93326569,2024-06-09 15:28:29.885708
96.92544,1.30563736,-5.371469021,-36.89685822,2024-06-09 15:28:29.925440
96.965173,1.308380127,-5.269194603,-36.98712921,2024-06-09 15:28:29.965173
97.004905,1.285217285,-5.326282501,-37.064888,2024-06-09 15:28:30.004905
97.044637,1.319656372,-5.454473019,-37.02906036,2024-06-09 15:28:30.044637
97.08436921,1.286026001,-5.439837456,-37.08322906,2024-06-09 15:28:30.084369
97.12410121,1.223972321,-5.428425789,-37.22064972,2024-06-09 15:28:30.124101
97.16383321,1.250328064,-5.316054344,-37.43920135,2024-06-09 15:28:30.163833
97.20356521,1.286380768,-5.363946438,-37.20743561,2024-06-09 15:28:30.203565
97.24329721,1.197277069,-5.202879906,-36.81700897,2024-06-09 15:28:30.243297
97.28302921,1.328216553,-5.418878555,-36.88481903,2024-06-09 15:28:30.283029
97.32276221,1.226478577,-5.417673111,-37.14925385,2024-06-09 15:28:30.322762
97.36249421,1.235225677,-5.385602951,-37.02162933,2024-06-09 15:28:30.362494
97.40222621,1.208126068,-5.264585495,-36.94609833,2024-06-09 15:28:30.402226
97.44195821,1.343105316,-5.390764713,-37.03531647,2024-06-09 15:28:30.441958
97.48169021,1.417625427,-5.484812737,-37.13451385,2024-06-09 15:28:30.481690
97.52142221,1.346694946,-5.394257545,-36.93990326,2024-06-09 15:28:30.521422
97.56115421,1.317420959,-5.286795139,-36.99903107,2024-06-09 15:28:30.561154
97.60088621,1.185077667,-5.220907211,-37.21767426,2024-06-09 15:28:30.600886
97.64061821,1.3123703,-5.510270119,-37.04088593,2024-06-09 15:28:30.640618
97.68035121,1.065494537,-5.412453651,-37.31256866,2024-06-09 15:28:30.680351
97.72008321,1.196334839,-5.311423779,-37.03403473,2024-06-09 15:28:30.720083
97.75981521,1.270088196,-5.584918499,-36.9927597,2024-06-09 15:28:30.759815
97.79954721,1.137107849,-5.522758961,-37.21274567,2024-06-09 15:28:30.799547
97.83927921,1.371864319,-5.531104088,-37.11064911,2024-06-09 15:28:30.839279
97.87901121,1.31974411,-5.44437933,-37.12683868,2024-06-09 15:28:30.879011
97.91874321,1.208240509,-5.461993217,-37.21611786,2024-06-09 15:28:30.918743
97.95847521,1.103317261,-5.444042206,-37.41356659,2024-06-09 15:28:30.958475
97.99820721,1.368473053,-5.59343338,-37.39801788,2024-06-09 15:28:30.998207
98.03793921,1.357784271,-5.510574818,-37.27297211,2024-06-09 15:28:31.037939
98.07767208,1.351242065,-5.520243645,-37.06415558,2024-06-09 15:28:31.077672
98.11740408,1.4258461,-5.377427101,-36.9786911,2024-06-09 15:28:31.117404
98.15713608,1.15630722,-5.385746956,-37.00122833,2024-06-09 15:28:31.157136
98.19686808,1.238212585,-5.441394329,-37.22782135,2024-06-09 15:28:31.196868
98.23660008,1.462505341,-5.430203438,-36.92482758,2024-06-09 15:28:31.236600
98.27633208,1.420963287,-5.478460312,-37.09059906,2024-06-09 15:28:31.276332
98.31606408,1.612236023,-5.456453323,-37.44535065,2024-06-09 15:28:31.316064
98.35579608,1.51001358,-5.389671326,-37.07489777,2024-06-09 15:28:31.355796
98.39552808,1.315963745,-5.257183075,-37.20517731,2024-06-09 15:28:31.395528
98.43526008,1.466506958,-5.403921604,-37.26825714,2024-06-09 15:28:31.435260
98.47499308,1.344959259,-5.438782215,-37.07996368,2024-06-09 15:28:31.474993
98.51472508,1.426738739,-5.51109314,-37.37653351,2024-06-09 15:28:31.514725
98.55445708,1.298782349,-5.30369854,-37.04592133,2024-06-09 15:28:31.554457
98.59418908,1.300045013,-5.296295643,-37.10488129,2024-06-09 15:28:31.594189
98.63392108,1.23682785,-5.455120564,-37.03482819,2024-06-09 15:28:31.633921
98.67365308,1.314216614,-5.389422894,-36.81839752,2024-06-09 15:28:31.673653
98.71338508,1.379394531,-5.290660858,-37.03435516,2024-06-09 15:28:31.713385
98.75311708,1.524856567,-5.294496536,-36.57071686,2024-06-09 15:28:31.753117
98.79284908,1.385257721,-5.319943428,-36.84119415,2024-06-09 15:28:31.792849
98.83258108,1.517475128,-5.420520782,-36.98125458,2024-06-09 15:28:31.832581
98.87231408,1.5352211,-5.482200623,-36.79445648,2024-06-09 15:28:31.872314
98.91204608,1.412567139,-5.375150681,-36.75035858,2024-06-09 15:28:31.912046
98.95177808,1.269363403,-5.312950134,-36.49243927,2024-06-09 15:28:31.951778
