"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.904892364E2,-5.778134308E0,1.287322998E-1,7.973618774E0
3.905289694E2,-5.860912170E0,1.100212097E-1,7.950716400E0
3.905687024E2,-5.849386139E0,1.196012878E-1,7.897876282E0
3.906084354E2,-5.822741547E0,1.106199646E-1,7.951165466E0
3.906481684E2,-5.762267303E0,9.175918579E-2,7.954009552E0
3.906879014E2,-5.753435669E0,3.861968994E-2,8.012687531E0
3.907276344E2,-5.748645630E0,6.676116943E-2,7.993078308E0
3.907673674E2,-5.816155243E0,1.101708984E-1,7.955805817E0
3.908071004E2,-5.859415283E0,1.309776306E-1,7.946974182E0
3.908468334E2,-5.860014038E0,1.501377869E-1,7.929610291E0
3.908865664E2,-5.855972443E0,1.166075134E-1,7.922874298E0
3.909262994E2,-5.827830963E0,1.008901978E-1,7.950117645E0
3.909660324E2,-5.818250885E0,7.723937988E-2,7.980354767E0
3.910057654E2,-5.753136292E0,8.232879639E-2,7.973918152E0
3.910454984E2,-5.784870300E0,8.247848511E-2,7.980504456E0
3.910852314E2,-5.811664581E0,9.669891357E-2,7.958649902E0
3.911249654E2,-5.852379913E0,9.400451660E-2,7.936495972E0
3.911646984E2,-5.839057617E0,1.152603149E-1,7.940238190E0
3.912044314E2,-5.815406799E0,1.095721436E-1,7.939789124E0
3.912441644E2,-5.813610535E0,1.034349060E-1,7.945028229E0
3.912838974E2,-5.832471313E0,7.529342651E-2,7.972121887E0
3.913236304E2,-5.857768707E0,8.816665649E-2,7.947273560E0
3.913633634E2,-5.827681274E0,1.092727661E-1,7.940537567E0
3.914030961E2,-5.807323608E0,1.324745178E-1,7.965385895E0
3.914428291E2,-5.809269562E0,1.125659180E-1,7.973618774E0
3.914825621E2,-5.777685242E0,8.262817383E-2,7.958200836E0
3.915222951E2,-5.792654114E0,9.789642334E-2,7.946525116E0
3.915620281E2,-5.806275787E0,7.589218140E-2,7.976911926E0
3.916017611E2,-5.849835205E0,7.649093628E-2,7.947273560E0
3.916414941E2,-5.860612793E0,9.804611206E-2,7.907456360E0
3.916812271E2,-5.848787384E0,1.360670471E-1,7.939489746E0
3.917209601E2,-5.839656372E0,1.034349060E-1,7.951315155E0
3.917606941E2,-5.853577423E0,1.199006653E-1,7.945327606E0
3.918004271E2,-5.813460846E0,1.110690308E-1,7.955805817E0
3.918401601E2,-5.798342285E0,1.005908203E-1,7.960595856E0
3.918798931E2,-5.820196838E0,9.370513916E-2,7.966733093E0
3.919196261E2,-5.796845398E0,8.771759033E-2,7.943231964E0
3.919593591E2,-5.783223724E0,7.918533325E-2,7.964338074E0
3.919990921E2,-5.797144775E0,7.065307617E-2,7.974666595E0
3.920388251E2,-5.819149017E0,1.103205872E-1,7.952812042E0
3.920785581E2,-5.799689484E0,1.053808594E-1,7.940537567E0
3.921182911E2,-5.829776917E0,1.188528442E-1,7.932454376E0
3.921580241E2,-5.848188629E0,9.220825195E-2,7.946674805E0
3.921977571E2,-5.851631470E0,9.639953613E-2,7.932454376E0
3.922374901E2,-5.862858124E0,1.133143616E-1,7.946824493E0
3.922772231E2,-5.810317383E0,1.257385254E-1,7.939340057E0
3.923169561E2,-5.800138550E0,8.352630615E-2,7.986791382E0
3.923566901E2,-5.820047150E0,9.086105347E-2,7.958799591E0
3.923964233E2,-5.816005554E0,9.160949707E-2,7.944279785E0
3.924361563E2,-5.809419250E0,9.774673462E-2,7.939938812E0
3.924758893E2,-5.835016022E0,1.028361511E-1,7.980803833E0
3.925156223E2,-5.820047150E0,1.169068909E-1,7.952662354E0
3.925553553E2,-5.820496216E0,1.167572021E-1,7.923922119E0
3.925950883E2,-5.836363220E0,9.669891357E-2,7.928263092E0
3.926348213E2,-5.849535828E0,7.604187012E-2,7.976163483E0
3.926745543E2,-5.836213531E0,8.262817383E-2,7.955207062E0
3.927142873E2,-5.825435944E0,1.121168518E-1,7.947123871E0
3.927540203E2,-5.829627228E0,1.164578247E-1,7.958500214E0
3.927937533E2,-5.817502441E0,1.164578247E-1,7.961194611E0
3.928334863E2,-5.816753998E0,9.220825195E-2,7.939789124E0
3.928732193E2,-5.801635437E0,9.610015869E-2,7.959997101E0
3.929129523E2,-5.840853882E0,1.005908203E-1,7.954907684E0
3.929526853E2,-5.822292480E0,1.252894592E-1,7.918982391E0
3.929924193E2,-5.860463104E0,1.163081360E-1,7.924221497E0
3.930321523E2,-5.856271820E0,9.759704590E-2,7.940238190E0
3.930718853E2,-5.803880768E0,8.577163696E-2,7.967780914E0
3.931116183E2,-5.782026215E0,1.065783691E-1,8.003107452E0
3.931513513E2,-5.770200806E0,1.077758789E-1,7.973618774E0
3.931910843E2,-5.805826721E0,9.250762939E-2,7.958799591E0
3.932308173E2,-5.817652130E0,9.460327148E-2,7.964637451E0
3.932705503E2,-5.825286255E0,7.604187012E-2,7.951315155E0
3.933102833E2,-5.843099213E0,8.951385498E-2,7.946375427E0
3.933500163E2,-5.813610535E0,1.169068909E-1,7.936795349E0
3.933897505E2,-5.814209290E0,9.984237671E-2,7.957302704E0
3.934294835E2,-5.817652130E0,8.921447754E-2,7.970475311E0
3.934692165E2,-5.800288239E0,6.915618896E-2,7.959847412E0
3.935089495E2,-5.775439911E0,7.813751221E-2,7.945028229E0
3.935486825E2,-5.810916138E0,9.684860229E-2,7.980354767E0
3.935884165E2,-5.817652130E0,1.022373962E-1,7.947423248E0
3.936281495E2,-5.813760223E0,1.231938171E-1,7.939789124E0
3.936678825E2,-5.812113647E0,7.708969116E-2,7.979905701E0
3.937076155E2,-5.810467072E0,7.694000244E-2,7.961044922E0
3.937473485E2,-5.821544037E0,5.553451538E-2,7.952362976E0
3.937870815E2,-5.821693726E0,1.083746338E-1,7.949069824E0
3.938268145E2,-5.826184387E0,9.355545044E-2,7.948022003E0
3.938665475E2,-5.819897461E0,1.076261902E-1,7.949818268E0
3.939062805E2,-5.814808044E0,1.130149841E-1,7.960745544E0
3.939460135E2,-5.786217499E0,7.694000244E-2,7.967331848E0
3.939857465E2,-5.795947266E0,7.753875732E-2,7.964637451E0
3.940254795E2,-5.820047150E0,8.442443848E-2,7.954458618E0
3.940652125E2,-5.808221741E0,8.771759033E-2,7.948620758E0
3.941049455E2,-5.809868317E0,1.092727661E-1,7.947722626E0
3.941446785E2,-5.809269562E0,8.831634521E-2,7.970026245E0
3.941844115E2,-5.804030457E0,9.175918579E-2,7.958051147E0
3.942241455E2,-5.823040924E0,9.340576172E-2,7.964637451E0
3.942638785E2,-5.821993103E0,1.070274353E-1,7.970924377E0
3.943036115E2,-5.835465088E0,9.610015869E-2,7.952362976E0
3.943433445E2,-5.827531586E0,8.457412720E-2,7.945327606E0
3.943830766E2,-5.757028198E0,5.733078003E-2,8.000413055E0
3.944228096E2,-5.749244385E0,2.814147949E-2,7.956554260E0
3.944625426E2,-5.696553955E0,7.035369873E-2,8.007897491E0
3.945022756E2,-5.727539520E0,5.179229736E-2,8.057444458E0
3.945420086E2,-5.773344269E0,6.271957397E-2,8.017178192E0
3.945817416E2,-5.845793610E0,1.475930786E-1,7.948171692E0
3.946214746E2,-5.916147308E0,2.158511353E-1,7.861801300E0
3.946612076E2,-5.993087311E0,2.336640930E-1,7.886050873E0
3.947009406E2,-5.965095520E0,1.896556091E-1,7.891289978E0
3.947406736E2,-5.894143066E0,1.546284485E-1,7.905660095E0
3.947804066E2,-5.828130341E0,5.807922363E-2,7.968828735E0
3.948201406E2,-5.711672516E0,-1.302291870E-2,8.038433990E0
3.948598736E2,-5.650150452E0,2.050735474E-2,8.039481812E0
3.948996066E2,-5.719306641E0,7.214996338E-2,8.009993134E0
3.949393396E2,-5.796695709E0,1.107696533E-1,7.957901459E0
3.949790726E2,-5.859415283E0,9.864486694E-2,7.928263092E0
3.950188056E2,-5.880820770E0,5.508544922E-2,7.926167450E0
3.950585386E2,-5.858816528E0,1.246907043E-1,7.923173676E0
3.950982716E2,-5.829327850E0,9.639953613E-2,7.956554260E0
3.951380046E2,-5.785319366E0,9.565109253E-2,7.962541809E0
3.951777376E2,-5.799988861E0,7.574249268E-2,8.000113678E0
3.952174706E2,-5.792055359E0,8.816665649E-2,7.955955505E0
3.952572036E2,-5.852529602E0,1.085243225E-1,7.950117645E0
3.952969366E2,-5.887706451E0,9.325607300E-2,7.933502197E0
3.953366696E2,-5.834716644E0,9.145980835E-2,7.918982391E0
3.953764025E2,-5.801036682E0,7.334747314E-2,7.947572937E0
3.954161365E2,-5.796546021E0,8.008346558E-2,7.976762238E0
3.954558695E2,-5.805527344E0,1.100212097E-1,7.968679047E0
3.954956025E2,-5.786666565E0,8.981323242E-2,7.959248657E0
3.955353355E2,-5.827531586E0,9.909393311E-2,7.945327606E0
3.955750685E2,-5.823489990E0,1.025367737E-1,7.963439941E0
3.956148015E2,-5.848338318E0,1.001417542E-1,7.949219513E0
3.956545345E2,-5.850284271E0,8.412506104E-2,7.929909668E0
3.956942675E2,-5.831423492E0,6.885681152E-2,7.949818268E0
3.957340005E2,-5.811514893E0,7.619155884E-2,7.953410797E0
3.957737335E2,-5.836662598E0,9.879455566E-2,7.954608307E0
3.958134665E2,-5.841302948E0,9.789642334E-2,7.961493988E0
3.958531995E2,-5.811365204E0,8.652008057E-2,7.943231964E0
3.958929325E2,-5.812263336E0,7.544311523E-2,7.959548035E0
3.959326655E2,-5.821094971E0,9.550140381E-2,7.963889008E0
3.959723995E2,-5.813460846E0,9.520202637E-2,7.966284027E0
3.960121325E2,-5.839207306E0,9.565109253E-2,7.949818268E0
3.960518655E2,-5.831124115E0,9.879455566E-2,7.940537567E0
3.960915985E2,-5.841602325E0,9.595046997E-2,7.958949280E0
3.961313315E2,-5.845943298E0,1.163081360E-1,7.929310913E0
3.961710645E2,-5.840255127E0,1.014889526E-1,7.946674805E0
3.962107975E2,-5.844596100E0,1.056802368E-1,7.938142548E0
3.962505305E2,-5.852080536E0,1.062789917E-1,7.964936829E0
3.962902635E2,-5.818250885E0,9.909393311E-2,7.917186127E0
3.963299965E2,-5.821394348E0,1.076261902E-1,7.960296478E0
3.963697295E2,-5.825885010E0,1.014889526E-1,7.938591614E0
3.964094617E2,-5.833369446E0,8.352630615E-2,7.949219513E0
3.964491947E2,-5.834866333E0,8.756790161E-2,7.940687256E0
3.964889277E2,-5.863157501E0,1.004411316E-1,7.942333832E0
3.965286607E2,-5.856421509E0,1.046324158E-1,7.944579163E0
3.965683947E2,-5.851332092E0,1.022373962E-1,7.937992859E0
3.966081277E2,-5.863606567E0,9.879455566E-2,7.895481262E0
3.966478607E2,-5.811664581E0,8.502319336E-2,7.942034454E0
3.966875937E2,-5.822591858E0,8.367599487E-2,7.958949280E0
3.967273267E2,-5.832770691E0,9.325607300E-2,7.928562469E0
3.967670597E2,-5.822891235E0,1.314266968E-1,7.938441925E0
3.968067927E2,-5.837111664E0,1.154100037E-1,7.939489746E0
3.968465257E2,-5.849984894E0,1.121168518E-1,7.927814026E0
3.968862587E2,-5.850134583E0,1.124162292E-1,7.924371185E0
3.969259917E2,-5.854475555E0,1.044827271E-1,7.933202820E0
3.969657257E2,-5.848787384E0,9.071136475E-2,7.938142548E0
3.970054587E2,-5.845344543E0,9.654922485E-2,7.950117645E0
3.970451917E2,-5.809119873E0,1.079255676E-1,7.950117645E0
3.970849247E2,-5.824837189E0,1.086740112E-1,7.934100952E0
3.971246577E2,-5.838458862E0,9.654922485E-2,7.937843170E0
3.971643907E2,-5.836063843E0,1.011895752E-1,7.922125854E0
3.972041237E2,-5.833219757E0,1.110690308E-1,7.929909668E0
3.972438567E2,-5.850134583E0,8.262817383E-2,7.946076050E0
3.972835907E2,-5.831722870E0,9.924362183E-2,7.954757996E0
3.973233237E2,-5.841003571E0,1.031355286E-1,7.960595856E0
3.973630567E2,-5.824088745E0,1.136137390E-1,7.934400330E0
3.974027901E2,-5.842201080E0,1.007405090E-1,7.964787140E0
3.974425231E2,-5.832770691E0,8.262817383E-2,7.948770447E0
3.974822561E2,-5.847140808E0,1.101708984E-1,7.960595856E0
3.975219891E2,-5.835764465E0,9.654922485E-2,7.936495972E0
3.975617221E2,-5.835614777E0,9.610015869E-2,7.955656128E0
3.976014561E2,-5.852828979E0,9.235794067E-2,7.933053131E0
3.976411891E2,-5.826334076E0,8.143066406E-2,7.934849396E0
3.976809221E2,-5.840255127E0,9.445358276E-2,7.959548035E0
3.977206551E2,-5.831273804E0,9.565109253E-2,7.943531342E0
3.977603881E2,-5.867049408E0,8.951385498E-2,7.929759979E0
3.978001211E2,-5.819298706E0,8.008346558E-2,7.952213287E0
3.978398541E2,-5.836213531E0,9.714797974E-2,7.946525116E0
3.978795871E2,-5.872587891E0,8.517288208E-2,7.949818268E0
3.979193201E2,-5.874384155E0,1.133143616E-1,7.899822235E0
3.979590541E2,-5.879473572E0,1.098715210E-1,7.910450134E0
3.979987871E2,-5.879922638E0,1.225950623E-1,7.912545776E0
3.980385201E2,-5.852679291E0,1.067280579E-1,7.930059357E0
3.980782531E2,-5.819897461E0,9.924362183E-2,7.948770447E0
3.981179861E2,-5.785618744E0,1.065783691E-1,7.953111420E0
3.981577191E2,-5.790708160E0,8.382568359E-2,7.945477295E0
3.981974521E2,-5.803731079E0,7.634124756E-2,7.960595856E0
3.982371851E2,-5.835465088E0,7.664062500E-2,7.929161224E0
3.982769181E2,-5.841302948E0,7.214996338E-2,7.929460602E0
3.983166511E2,-5.856421509E0,8.801696777E-2,7.932753754E0
3.983563851E2,-5.873036957E0,1.061293030E-1,7.930209045E0
3.983961187E2,-5.857768707E0,9.954299927E-2,7.944130096E0
3.984358517E2,-5.858517151E0,8.547225952E-2,7.945776672E0
3.984755847E2,-5.859714661E0,8.876541138E-2,7.914641418E0
3.985153177E2,-5.843997345E0,1.098715210E-1,7.938591614E0
3.985550507E2,-5.836363220E0,8.143066406E-2,7.953410797E0
3.985947837E2,-5.805527344E0,6.571334839E-2,7.947273560E0
3.986345167E2,-5.802683258E0,8.292755127E-2,7.935597839E0
3.986742497E2,-5.820795593E0,1.110690308E-1,7.957602081E0
3.987139827E2,-5.833219757E0,1.191522217E-1,7.921826477E0
3.987537167E2,-5.862409058E0,1.136137390E-1,7.937094727E0
3.987934497E2,-5.868995361E0,8.577163696E-2,7.940986633E0
3.988331827E2,-5.858517151E0,7.244934082E-2,7.915838928E0
3.988729157E2,-5.834417267E0,7.155120850E-2,7.953560486E0
3.989126487E2,-5.818101196E0,8.771759033E-2,7.947123871E0
3.989523817E2,-5.830974426E0,9.460327148E-2,7.951315155E0
3.989921147E2,-5.820047150E0,1.197509766E-1,7.945177917E0
3.990318477E2,-5.842500458E0,8.846603394E-2,7.953710175E0
3.990715807E2,-5.841302948E0,7.499404907E-2,7.938142548E0
3.991113137E2,-5.838458862E0,8.846603394E-2,7.943082275E0
3.991510467E2,-5.830076294E0,7.753875732E-2,7.951614532E0
3.991907807E2,-5.839806061E0,1.085243225E-1,7.924221497E0
3.992305137E2,-5.833519135E0,9.086105347E-2,7.939938812E0
3.992702467E2,-5.838758240E0,7.768844604E-2,7.933801575E0
3.993099797E2,-5.842201080E0,1.170565796E-1,7.938292236E0
3.993497127E2,-5.813011780E0,8.158035278E-2,7.956254883E0
3.993894451E2,-5.813460846E0,1.100212097E-1,7.973319397E0
3.994291781E2,-5.820346527E0,9.954299927E-2,7.927215271E0
3.994689111E2,-5.858217773E0,1.166075134E-1,7.914342041E0
3.995086441E2,-5.855223999E0,8.427474976E-2,7.929759979E0
3.995483771E2,-5.826932831E0,5.269042969E-2,7.956105194E0
3.995881111E2,-5.807622986E0,8.083190918E-2,7.937094727E0
3.996278441E2,-5.813011780E0,1.315763855E-1,7.968529358E0
3.996675771E2,-5.845494232E0,1.330732727E-1,7.947423248E0
3.997073101E2,-5.855822754E0,1.152603149E-1,7.912396088E0
3.997470431E2,-5.912405090E0,6.990463257E-2,7.887697449E0
3.997867761E2,-5.904621277E0,7.125183105E-2,7.906857605E0
3.998265091E2,-5.863756256E0,5.089416504E-2,7.949069824E0
3.998662421E2,-5.786217499E0,9.026229858E-2,7.935897217E0
3.999059751E2,-5.777535553E0,9.370513916E-2,7.978109436E0
3.999457081E2,-5.775290222E0,9.654922485E-2,7.974217529E0
3.999854411E2,-5.831722870E0,1.013392639E-1,7.947872314E0
4.000251741E2,-5.857619019E0,9.205856323E-2,7.924520874E0
4.000649081E2,-5.863756256E0,9.280700684E-2,7.940238190E0
4.001046411E2,-5.866001587E0,8.397537231E-2,7.937543793E0
4.001443741E2,-5.840105438E0,8.038284302E-2,7.922574921E0
4.001841071E2,-5.860612793E0,7.888595581E-2,7.958500214E0
4.002238401E2,-5.830375671E0,7.334747314E-2,7.949219513E0
4.002635731E2,-5.831872559E0,8.607101440E-2,7.932304688E0
4.003033061E2,-5.830974426E0,1.023870850E-1,7.923023987E0
4.003430391E2,-5.825885010E0,1.047821045E-1,7.959697723E0
4.003827721E2,-5.835764465E0,1.052311707E-1,7.982001343E0
4.004225051E2,-5.821693726E0,1.175056458E-1,7.943082275E0
4.004622381E2,-5.820645905E0,1.038839722E-1,7.931556244E0
4.005019721E2,-5.839356995E0,7.454498291E-2,7.922425232E0
4.005417051E2,-5.839955750E0,6.960525513E-2,7.935448151E0
4.005814381E2,-5.851332092E0,6.256988525E-2,7.937843170E0
4.006211711E2,-5.840853882E0,1.020877075E-1,7.931406555E0
4.006609041E2,-5.860014038E0,1.088237000E-1,7.912845154E0
4.007006371E2,-5.845494232E0,1.236428833E-1,7.962691498E0
4.007403701E2,-5.858666840E0,9.445358276E-2,7.932753754E0
4.007801031E2,-5.855822754E0,7.304809570E-2,7.891289978E0
4.008198361E2,-5.853278046E0,6.047424316E-2,7.951913910E0
4.008595691E2,-5.823639679E0,8.592132568E-2,7.967481537E0
4.008993021E2,-5.812862091E0,8.367599487E-2,7.961493988E0
4.009390361E2,-5.856421509E0,1.251397705E-1,7.891739044E0
4.009787691E2,-5.885461121E0,1.100212097E-1,7.904911652E0
4.010185021E2,-5.871390381E0,1.502874756E-1,7.948321381E0
4.010582351E2,-5.892496490E0,1.380130005E-1,7.920030212E0
4.010979681E2,-5.871390381E0,1.582209778E-1,7.902217255E0
4.011377011E2,-5.856122131E0,1.272354126E-1,7.936795349E0
4.011774341E2,-5.841901703E0,9.400451660E-2,7.925269318E0
4.012171671E2,-5.859864349E0,9.699829102E-2,7.919431458E0
4.012569001E2,-5.837710419E0,9.580078125E-2,7.948321381E0
4.012966331E2,-5.805227966E0,1.058299255E-1,7.949219513E0
4.013363661E2,-5.842051392E0,1.216969299E-1,7.957901459E0
4.013761001E2,-5.857020264E0,1.101708984E-1,7.918084259E0
4.014158335E2,-5.863007812E0,9.265731812E-2,7.951764221E0
4.014555665E2,-5.865552521E0,8.232879639E-2,7.931705933E0
4.014952995E2,-5.885461121E0,8.861572266E-2,7.926317139E0
4.015350325E2,-5.872887268E0,1.130149841E-1,7.902965698E0
4.015747655E2,-5.838608551E0,1.164578247E-1,7.934849396E0
4.016144985E2,-5.833070068E0,1.116677856E-1,7.942034454E0
4.016542315E2,-5.831124115E0,6.975494385E-2,7.953859863E0
4.016939645E2,-5.820645905E0,4.101470947E-2,7.960745544E0
4.017336975E2,-5.836063843E0,7.529342651E-2,7.918084259E0
4.017734305E2,-5.848338318E0,1.011895752E-1,7.933502197E0
4.018131645E2,-5.826932831E0,9.774673462E-2,7.961044922E0
4.018528975E2,-5.850284271E0,1.303788757E-1,7.942932587E0
4.018926305E2,-5.850433960E0,1.109193420E-1,7.922574921E0
4.019323635E2,-5.837111664E0,7.110214233E-2,7.956703949E0
4.019720965E2,-5.835016022E0,6.406677246E-2,7.930508423E0
4.020118295E2,-5.874982910E0,7.694000244E-2,7.932005310E0
4.020515625E2,-5.847739563E0,1.011895752E-1,7.931705933E0
4.020912955E2,-5.843997345E0,9.445358276E-2,7.962092743E0
4.021310285E2,-5.824837189E0,9.894424438E-2,7.928712158E0
4.021707615E2,-5.817652130E0,8.053253174E-2,7.957901459E0
4.022104955E2,-5.834566956E0,7.589218140E-2,7.958949280E0
4.022502285E2,-5.854176178E0,5.777984619E-2,7.935747528E0
4.022899615E2,-5.846542053E0,6.945556641E-2,7.930059357E0
4.023296945E2,-5.831573181E0,7.978408813E-2,7.934550018E0
4.023694275E2,-5.856271820E0,7.933502197E-2,7.943830719E0
4.024091608E2,-5.827830963E0,9.954299927E-2,7.943681030E0
4.024488938E2,-5.835315399E0,7.125183105E-2,7.950866089E0
4.024886268E2,-5.811814270E0,6.855743408E-2,7.956404572E0
4.025283598E2,-5.822741547E0,8.382568359E-2,7.966134338E0
4.025680928E2,-5.830076294E0,8.921447754E-2,7.956254883E0
4.026078268E2,-5.823939056E0,1.026864624E-1,7.933651886E0
4.026475598E2,-5.835165710E0,9.310638428E-2,7.937693481E0
4.026872928E2,-5.851481781E0,6.122268677E-2,7.932304688E0
4.027270258E2,-5.839806061E0,6.930587769E-2,7.957452393E0
4.027667588E2,-5.838907928E0,7.679031372E-2,7.937543793E0
4.028064918E2,-5.835764465E0,1.137634277E-1,7.940238190E0
4.028462248E2,-5.832621002E0,1.089733887E-1,7.942782898E0
4.028859578E2,-5.828878784E0,9.325607300E-2,7.953111420E0
4.029256908E2,-5.816604309E0,8.292755127E-2,7.952213287E0
4.029654248E2,-5.808970184E0,7.424560547E-2,7.948471069E0
4.030051578E2,-5.833818512E0,7.050338745E-2,7.950716400E0
4.030448908E2,-5.833519135E0,9.894424438E-2,7.923622742E0
4.030846238E2,-5.843697968E0,9.580078125E-2,7.962242432E0
4.031243568E2,-5.850583649E0,8.023315430E-2,7.928712158E0
4.031640898E2,-5.837411041E0,9.116043091E-2,7.954458618E0
4.032038228E2,-5.821693726E0,8.981323242E-2,7.955805817E0
4.032435558E2,-5.804030457E0,8.711883545E-2,7.941136322E0
4.032832888E2,-5.827082520E0,9.116043091E-2,7.965385895E0
4.033230218E2,-5.830675049E0,8.547225952E-2,7.946076050E0
4.033627558E2,-5.830525360E0,8.966354370E-2,7.954907684E0
4.034024888E2,-5.838309174E0,8.397537231E-2,7.913593597E0
4.034422218E2,-5.831273804E0,9.131011963E-2,7.937843170E0
4.034819548E2,-5.839656372E0,9.071136475E-2,7.946375427E0
4.035216878E2,-5.816454620E0,9.415420532E-2,7.936795349E0
4.035614208E2,-5.839356995E0,1.219963074E-1,7.923173676E0
4.036011538E2,-5.824687500E0,7.574249268E-2,7.927514648E0
4.036408868E2,-5.845045166E0,6.855743408E-2,7.947423248E0
4.036806198E2,-5.842650146E0,6.301895142E-2,7.947273560E0
4.037203528E2,-5.833519135E0,1.077758789E-1,7.936495972E0
4.037600868E2,-5.833818512E0,8.921447754E-2,7.960446167E0
4.037998198E2,-5.832471313E0,1.050814819E-1,7.958799591E0
4.038395528E2,-5.827232208E0,7.933502197E-2,7.938741302E0
4.038792858E2,-5.835465088E0,7.409591675E-2,7.931855621E0
4.039190188E2,-5.839356995E0,9.415420532E-2,7.952662354E0
4.039587518E2,-5.827082520E0,8.846603394E-2,7.943531342E0
4.039984848E2,-5.839955750E0,9.355545044E-2,7.939190369E0
4.040382178E2,-5.844895477E0,9.295669556E-2,7.952213287E0
4.040779508E2,-5.845943298E0,1.022373962E-1,7.929909668E0
4.041176838E2,-5.841003571E0,7.694000244E-2,7.944429474E0
4.041574178E2,-5.852978668E0,9.220825195E-2,7.938890991E0
4.041971508E2,-5.826334076E0,1.158590698E-1,7.933651886E0
4.042368838E2,-5.821693726E0,9.475296021E-2,7.953261108E0
4.042766168E2,-5.833219757E0,8.786727905E-2,7.926915894E0
4.043163498E2,-5.845643921E0,7.948471069E-2,7.945776672E0
4.043560828E2,-5.857469330E0,1.059796143E-1,7.959997101E0
4.043958156E2,-5.845943298E0,1.055305481E-1,7.925718384E0
4.044355486E2,-5.850733337E0,8.711883545E-2,7.920928345E0
4.044752816E2,-5.840704193E0,1.016386414E-1,7.961344299E0
4.045150146E2,-5.828878784E0,8.292755127E-2,7.937244415E0
4.045547476E2,-5.830675049E0,1.263372803E-1,7.934550018E0
4.045944816E2,-5.845344543E0,9.879455566E-2,7.928712158E0
4.046342146E2,-5.826932831E0,7.259902954E-2,7.946525116E0
4.046739476E2,-5.848787384E0,7.170089722E-2,7.942333832E0
4.047136806E2,-5.849984894E0,1.068777466E-1,7.906258850E0
4.047534136E2,-5.870192871E0,1.148112488E-1,7.938142548E0
4.047931466E2,-5.832920380E0,1.023870850E-1,7.943231964E0
4.048328796E2,-5.858367462E0,1.013392639E-1,7.945626984E0
4.048726126E2,-5.825136566E0,7.065307617E-2,7.942034454E0
4.049123456E2,-5.840853882E0,6.795867920E-2,7.946375427E0
4.049520786E2,-5.865253143E0,6.765930176E-2,7.908354492E0
4.049918126E2,-5.860463104E0,1.011895752E-1,7.932005310E0
4.050315456E2,-5.856571198E0,1.179547119E-1,7.934999084E0
4.050712786E2,-5.861810303E0,1.187031555E-1,7.929460602E0
4.051110116E2,-5.855972443E0,7.679031372E-2,7.926017761E0
4.051507446E2,-5.816604309E0,9.774673462E-2,7.947572937E0
4.051904776E2,-5.815107422E0,1.076261902E-1,7.954907684E0
4.052302106E2,-5.825885010E0,1.041833496E-1,7.956254883E0
4.052699436E2,-5.824088745E0,1.094224548E-1,7.956404572E0
4.053096766E2,-5.858816528E0,6.197113037E-2,7.916287994E0
4.053494096E2,-5.878126373E0,9.160949707E-2,7.924670563E0
4.053891431E2,-5.857469330E0,7.439529419E-2,7.940088501E0
4.054288761E2,-5.841901703E0,1.043330383E-1,7.939040680E0
4.054686091E2,-5.882617035E0,1.080752563E-1,7.882009277E0
4.055083421E2,-5.909860382E0,1.204994202E-1,7.916737061E0
4.055480751E2,-5.831573181E0,1.258882141E-1,7.945028229E0
4.055878081E2,-5.801036682E0,1.124162292E-1,7.952213287E0
4.056275411E2,-5.817951508E0,1.110690308E-1,7.954907684E0
4.056672741E2,-5.830824738E0,9.116043091E-2,7.946076050E0
4.057070071E2,-5.832621002E0,9.370513916E-2,7.937843170E0
4.057467401E2,-5.827681274E0,8.951385498E-2,7.944130096E0
4.057864741E2,-5.823489990E0,1.206491089E-1,7.965685272E0
4.058262071E2,-5.858666840E0,1.188528442E-1,7.926766205E0
4.058659401E2,-5.845045166E0,1.032852173E-1,7.962092743E0
4.059056731E2,-5.840105438E0,9.071136475E-2,7.955805817E0
4.059454061E2,-5.842650146E0,8.786727905E-2,7.934550018E0
4.059851391E2,-5.821544037E0,7.035369873E-2,7.959697723E0
4.060248721E2,-5.825286255E0,7.918533325E-2,7.953560486E0
4.060646051E2,-5.846691742E0,9.265731812E-2,7.941435699E0
4.061043381E2,-5.833818512E0,8.936416626E-2,7.936495972E0
4.061440711E2,-5.813460846E0,8.951385498E-2,7.951764221E0
4.061838051E2,-5.813760223E0,7.963439941E-2,7.954458618E0
4.062235381E2,-5.839356995E0,8.517288208E-2,7.962242432E0
4.062632711E2,-5.841003571E0,8.547225952E-2,7.934250641E0
4.063030041E2,-5.823939056E0,9.101074219E-2,7.958200836E0
4.063427371E2,-5.826334076E0,8.577163696E-2,7.938591614E0
4.063824701E2,-5.845643921E0,6.975494385E-2,7.966134338E0
4.064222041E2,-5.816753998E0,8.158035278E-2,7.960296478E0
4.064619371E2,-5.813161469E0,7.649093628E-2,7.962242432E0
4.065016701E2,-5.834866333E0,6.391708374E-2,7.964787140E0
4.065414031E2,-5.830225983E0,7.364685059E-2,7.962541809E0
4.065811361E2,-5.836812286E0,9.385482788E-2,7.951315155E0
4.066208701E2,-5.823639679E0,8.442443848E-2,7.953560486E0
4.066606031E2,-5.826783142E0,8.756790161E-2,7.954458618E0
4.067003361E2,-5.823489990E0,7.843688965E-2,7.939489746E0
4.067400691E2,-5.846542053E0,5.508544922E-2,7.969277802E0
