Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
2.8779355,0.2508812195,0.02530441046,0.7954575562,2024-06-09 15:26:55.877936
2.9176695,0.6288238969,-0.4941616434,-0.2123363739,2024-06-09 15:26:55.917670
2.9574045,0.0900213933,0.09926379472,-0.01045716047,2024-06-09 15:26:55.957404
2.997138583,0.03328498274,0.7801311269,-0.3729015005,2024-06-09 15:26:55.997139
3.036873583,-0.5708616176,-0.7540108837,0.3474655277,2024-06-09 15:26:56.036874
3.076607583,-0.1447147867,-0.2456051306,0.06639981151,2024-06-09 15:26:56.076608
3.116342583,0.2689526242,-0.1091837423,0.3089785695,2024-06-09 15:26:56.116343
3.156076583,2.161374149,-4.381978254,-1.287082093,2024-06-09 15:26:56.156077
3.195811583,-0.06965232521,-0.6071954848,0.8025443816,2024-06-09 15:26:56.195812
3.235546583,0.1964155751,-1.138964373,-0.4573557597,2024-06-09 15:26:56.235547
3.275280583,-1.254940533,-4.312852763,4.310752736,2024-06-09 15:26:56.275281
3.315015583,-1.949690909,5.405801741,-1.826921015,2024-06-09 15:26:56.315016
3.354749583,-0.7245319998,0.4513027952,1.278565038,2024-06-09 15:26:56.354750
3.394484583,1.162283215,-1.568250574,-0.7145853013,2024-06-09 15:26:56.394485
3.434218583,-1.301051676,0.1693229948,0.7740210789,2024-06-09 15:26:56.434219
3.473953583,0.4313040751,0.3426172357,-0.3057672787,2024-06-09 15:26:56.473954
3.513687583,0.9051980996,-0.181291825,0.5438045043,2024-06-09 15:26:56.513688
3.553422583,-1.334364433,0.2117293416,-0.1253040773,2024-06-09 15:26:56.553423
3.593156583,0.2204435384,0.3216837286,-0.5160366619,2024-06-09 15:26:56.593157
3.632891583,-0.6373880213,-0.743384958,-0.1061813432,2024-06-09 15:26:56.632892
3.672625583,-0.2663558757,0.1638224094,0.5359920394,2024-06-09 15:26:56.672626
3.712360583,0.3031559122,0.09833305503,-0.08516586542,2024-06-09 15:26:56.712361
3.752094583,0.2529543498,1.929306639,-0.2525301343,2024-06-09 15:26:56.752095
3.791829583,-0.02459163487,-0.3211492931,0.3441267675,2024-06-09 15:26:56.791830
3.831563583,0.266947614,0.1975231657,0.07708150506,2024-06-09 15:26:56.831564
3.871298583,-0.02476412773,-0.02568580423,-0.01149738014,2024-06-09 15:26:56.871299
3.911032583,-0.2944722122,-0.05087442155,-0.2251517165,2024-06-09 15:26:56.911033
3.950767583,-0.4169520843,0.1018193843,-0.4146886271,2024-06-09 15:26:56.950768
3.990501208,-0.5318826163,-0.1791553254,0.1222968543,2024-06-09 15:26:56.990501
4.030236208,0.02087631404,-0.1335442111,-0.361461423,2024-06-09 15:26:57.030236
4.069971208,-0.257457583,-0.3210345049,0.2573640275,2024-06-09 15:26:57.069971
4.109705208,0.2339196163,-0.04588795259,-0.2578025687,2024-06-09 15:26:57.109705
4.149440208,0.5263645989,0.4931693343,-0.5400950307,2024-06-09 15:26:57.149440
4.189174208,-0.5042662168,0.519780963,0.2902639711,2024-06-09 15:26:57.189174
4.228909208,-0.5720664364,0.9978759561,-0.09808587313,2024-06-09 15:26:57.228909
4.268643208,-0.3272125268,1.007121062,-0.1177722788,2024-06-09 15:26:57.268643
4.308378208,-0.5364604014,0.7386633313,0.05791082382,2024-06-09 15:26:57.308378
4.348112208,-0.2603139478,0.160578429,-0.2814568949,2024-06-09 15:26:57.348112
4.387847208,0.6374821615,-0.05456658192,-0.6018691099,2024-06-09 15:26:57.387847
4.427582208,-0.3272312379,-0.6702389945,0.5820599127,2024-06-09 15:26:57.427582
4.467316208,-0.6721105421,-0.2205188944,-0.848404094,2024-06-09 15:26:57.467316
4.507051208,-0.5224785393,0.08149293691,-0.07330537319,2024-06-09 15:26:57.507051
4.546785208,0.1086506224,-0.6872422591,0.3069823301,2024-06-09 15:26:57.546785
4.586520208,0.5092252403,-0.1635596319,0.09254797518,2024-06-09 15:26:57.586520
4.626254208,0.1405401671,-0.5206619556,0.04409853101,2024-06-09 15:26:57.626254
4.665989208,0.2146758449,-0.6193229024,-0.1783669746,2024-06-09 15:26:57.665989
4.705723208,-0.034757604,-0.3642307375,0.009257311821,2024-06-09 15:26:57.705723
4.745458208,-0.2394312018,-0.1666732011,-0.01382515669,2024-06-09 15:26:57.745458
4.785192208,-0.2770954567,-0.3808065706,-0.007210201621,2024-06-09 15:26:57.785192
4.824927208,-0.3472918653,-0.5174094054,0.1499179316,2024-06-09 15:26:57.824927
4.864661208,-0.408588227,0.0956140358,0.2071709436,2024-06-09 15:26:57.864661
4.904396208,0.3858226776,-0.2968831654,-0.06196411371,2024-06-09 15:26:57.904396
4.944131208,0.4975027424,0.5803805193,-0.8914711761,2024-06-09 15:26:57.944131
4.983865458,0.1072893906,0.5774123264,0.173958174,2024-06-09 15:26:57.983865
5.023600458,0.1587823105,0.3369541343,0.7008969694,2024-06-09 15:26:58.023600
5.063334458,0.1551739937,0.02234831404,0.210988006,2024-06-09 15:26:58.063334
5.103069458,-0.3168284565,-0.4019408199,0.423030265,2024-06-09 15:26:58.103069
5.142803458,-0.6211111271,0.1171006895,-0.3114355695,2024-06-09 15:26:58.142803
5.182538458,-0.6253947973,0.2208685214,-0.1950379711,2024-06-09 15:26:58.182538
5.222272458,-0.2612214357,0.003960392252,0.02457000017,2024-06-09 15:26:58.222272
5.262007458,-0.2312924623,-0.1205366231,-0.1111579084,2024-06-09 15:26:58.262007
5.301741458,-0.3222710449,-0.1721459026,-0.2281981158,2024-06-09 15:26:58.301741
5.341476458,-0.2275882512,-0.1825636674,-0.3019566482,2024-06-09 15:26:58.341476
5.381211458,-0.3351729262,-0.2336643854,-0.2153558761,2024-06-09 15:26:58.381211
5.420945458,-0.1605855918,-0.1446152379,-0.1864162517,2024-06-09 15:26:58.420945
5.460680458,-0.09526225269,-0.03074367318,-0.3214226139,2024-06-09 15:26:58.460680
5.500414458,-0.1385901207,0.02519590806,0.02556870461,2024-06-09 15:26:58.500414
5.540149458,-0.2132444465,0.1373077532,0.04811439872,2024-06-09 15:26:58.540149
5.579883458,0.02482786238,0.1994474661,0.01918646872,2024-06-09 15:26:58.579883
5.619618458,0.01056474924,0.264632482,-0.04248645365,2024-06-09 15:26:58.619618
5.659352458,-0.02502608299,0.05187839761,-0.06896907806,2024-06-09 15:26:58.659352
5.699087458,0.1901502836,-0.05765763938,0.1292515326,2024-06-09 15:26:58.699087
5.738821458,0.09662348449,-0.1407290322,0.1587752938,2024-06-09 15:26:58.738821
5.778556458,-3.157496452e-05,-0.08833089016,-0.04363601625,2024-06-09 15:26:58.778556
5.818290458,-0.2098361045,-0.1144915523,-0.03584577084,2024-06-09 15:26:58.818290
5.858025458,-0.08406132638,-0.2761227359,-0.02073188782,2024-06-09 15:26:58.858025
5.897759458,-0.05980181336,-0.1512850837,-0.1004440552,2024-06-09 15:26:58.897759
5.937494458,-0.1026829541,-0.06165064814,-0.01566527545,2024-06-09 15:26:58.937494
5.977228458,-0.2478096771,-0.05844047192,0.0609876287,2024-06-09 15:26:58.977228
6.016962958,-0.2281729728,0.05158389894,-0.07448007882,2024-06-09 15:26:59.016963
6.056696958,-0.08906186521,0.04888906343,-0.04196605146,2024-06-09 15:26:59.056697
6.096431958,-0.04204381943,-0.08380340936,0.01835733354,2024-06-09 15:26:59.096432
6.136165958,-0.02824029744,-0.2293277248,-0.02286319792,2024-06-09 15:26:59.136166
6.175900958,0.02991961777,-0.2697704304,-0.00385156095,2024-06-09 15:26:59.175901
6.215634958,0.04983114123,-0.3377098869,0.01141668856,2024-06-09 15:26:59.215635
6.255369958,0.05734715223,-0.1238948618,0.04555097938,2024-06-09 15:26:59.255370
6.295103958,-0.1062620348,0.05814442009,0.03296543241,2024-06-09 15:26:59.295104
6.334838958,-0.2746782178,0.2440583959,-0.1522913164,2024-06-09 15:26:59.334839
6.374572958,-0.2856002319,0.3501874065,-0.1266799271,2024-06-09 15:26:59.374573
6.414307958,-0.2304604036,0.3746612931,-0.1022818351,2024-06-09 15:26:59.414308
6.454041958,-0.2125199765,0.3133587188,-0.06480118275,2024-06-09 15:26:59.454042
6.493775958,-0.1495612514,0.2261981671,-0.06572738171,2024-06-09 15:26:59.493776
6.533510958,-0.1874015075,0.06337369468,-0.03299057543,2024-06-09 15:26:59.533511
6.573244958,-0.1179494494,0.03017645672,0.0381250155,2024-06-09 15:26:59.573245
6.612979958,0.02047344089,-0.05352086222,-0.03376942456,2024-06-09 15:26:59.612980
6.652713958,0.1424755955,-0.1344680529,0.06812590957,2024-06-09 15:26:59.652714
6.692448958,0.03021490216,-0.05420544326,0.08366254628,2024-06-09 15:26:59.692449
6.732182958,-0.1115672135,-0.008122184537,-0.1151287526,2024-06-09 15:26:59.732183
6.771917958,-0.2830028987,-0.08289016563,-0.003547505736,2024-06-09 15:26:59.771918
6.811651958,0.007008472681,-0.1787142627,-0.0240636313,2024-06-09 15:26:59.811652
6.851385958,0.02045414507,-0.2523591398,0.07843104243,2024-06-09 15:26:59.851386
6.891120958,-0.06500642002,-0.1889254746,0.05315294445,2024-06-09 15:26:59.891121
6.930854958,0.005940186381,-0.2344753211,-0.2237746972,2024-06-09 15:26:59.930855
6.970589958,-0.1427042216,-0.3089987424,0.1065128803,2024-06-09 15:26:59.970590
7.010324833,-0.01172659099,0.06721953632,0.0125890553,2024-06-09 15:27:00.010325
7.050059833,0.03341099024,0.2444513654,-0.2148629558,2024-06-09 15:27:00.050060
7.089793833,-0.09917579412,0.2011381885,-0.1472551095,2024-06-09 15:27:00.089794
7.129527833,-0.2936313826,0.284555974,0.08910279572,2024-06-09 15:27:00.129528
7.169262833,-0.3079418582,0.3087716146,0.02219953895,2024-06-09 15:27:00.169263
7.208996833,-0.2937945199,0.3014867696,-0.09804552734,2024-06-09 15:27:00.208997
7.248731833,-0.2434289432,0.2855809726,-0.1869588733,2024-06-09 15:27:00.248732
7.288465833,-0.03066104472,0.1773006252,-0.09621885717,2024-06-09 15:27:00.288466
7.328199833,-0.06701552331,0.08459950777,0.005039715171,2024-06-09 15:27:00.328200
7.367934833,0.0107425046,0.007301253732,-0.1372166097,2024-06-09 15:27:00.367935
7.407668833,-0.08338012576,-0.1064480128,-0.02562717676,2024-06-09 15:27:00.407669
7.447403833,0.3256150675,0.01821488075,-0.2431517851,2024-06-09 15:27:00.447404
7.487137833,0.2013096946,0.02244000569,0.1387304538,2024-06-09 15:27:00.487138
7.526871833,-0.06937429011,-0.2075897687,0.4650015789,2024-06-09 15:27:00.526872
7.566606833,-0.09445767581,-0.2924431735,0.01899643421,2024-06-09 15:27:00.566607
7.606340833,-0.3083429772,-0.2307506813,-0.1855140263,2024-06-09 15:27:00.606341
7.646074833,-0.4465273011,-0.1863122991,0.2199523723,2024-06-09 15:27:00.646075
7.685809833,0.05509538949,-0.01913919764,-0.2055536038,2024-06-09 15:27:00.685810
7.725543833,-0.03347940266,0.08418877741,0.09551426768,2024-06-09 15:27:00.725544
7.765278833,-0.04914877117,0.08831197808,-0.184989531,2024-06-09 15:27:00.765279
7.805012833,-0.2649186301,-0.1141431678,0.01891223431,2024-06-09 15:27:00.805013
7.844746833,-0.3320937824,-0.03114427141,-0.2045794576,2024-06-09 15:27:00.844747
7.884481833,-0.2743817639,0.021360966,-0.000380653739,2024-06-09 15:27:00.884482
7.924215833,-0.05279041708,0.2387072982,0.04453590274,2024-06-09 15:27:00.924216
7.963949833,-0.0001146054268,0.2224119305,0.08260186136,2024-06-09 15:27:00.963950
8.003685583,0.0396949929,0.02926165069,0.1179810244,2024-06-09 15:27:01.003686
8.043419583,0.02297955751,-0.1171563568,-0.01947122812,2024-06-09 15:27:01.043420
8.083153583,-0.01853333473,-0.1144178317,-0.08008054197,2024-06-09 15:27:01.083154
8.122888583,-0.0252973938,-0.06021723976,-0.07579102457,2024-06-09 15:27:01.122889
8.162622583,-0.07394330442,-0.06782577381,-0.05693258464,2024-06-09 15:27:01.162623
8.202357583,-0.003239942193,-0.05164725901,0.05498019934,2024-06-09 15:27:01.202358
8.242091583,-0.003364487886,0.03410692767,0.02400106609,2024-06-09 15:27:01.242092
8.281825583,0.002255855799,0.09247954449,0.02764914393,2024-06-09 15:27:01.281826
8.321560583,-0.06542975843,-0.007063061921,0.02685860038,2024-06-09 15:27:01.321561
8.361294583,-0.1194007283,0.04353159777,-0.03077272654,2024-06-09 15:27:01.361295
8.401028583,-0.1866062862,-0.006174915545,-0.02401334524,2024-06-09 15:27:01.401029
8.440763583,-0.1222611862,0.01791267106,-0.07382109761,2024-06-09 15:27:01.440764
8.480497583,-0.1041359872,0.01188129553,-0.01806906581,2024-06-09 15:27:01.480498
8.520231583,-0.04058493912,-0.01525231585,-0.006965788007,2024-06-09 15:27:01.520232
8.559966583,0.01240837634,-0.008716681916,0.04406110883,2024-06-09 15:27:01.559967
8.599700583,-0.01352753341,-0.04364366331,-0.00121037364,2024-06-09 15:27:01.599701
8.639434583,-0.02063248515,-0.04219037441,-0.009028100967,2024-06-09 15:27:01.639435
8.679168583,-0.08665281236,-0.02624382961,-0.001946538091,2024-06-09 15:27:01.679169
8.718903583,-0.0723294729,0.06800192119,-0.0226322329,2024-06-09 15:27:01.718904
8.758637583,-0.1029337996,0.05131795113,0.0121037364,2024-06-09 15:27:01.758638
8.798371583,-0.1396741945,0.02251743562,-0.02935477674,2024-06-09 15:27:01.798372
8.838106583,-0.114831714,0.01055128237,-0.02798594356,2024-06-09 15:27:01.838107
8.877840583,-0.06836330652,-0.04550220081,-0.02871976912,2024-06-09 15:27:01.877841
8.917574583,-0.04721860528,-0.03849963016,0.0002783274651,2024-06-09 15:27:01.917575
8.957309583,-0.05704075813,-0.01261323902,0.00497948885,2024-06-09 15:27:01.957310
8.997041958,-0.04701336801,0.03777973741,0.03164513111,2024-06-09 15:27:01.997042
9.036775958,-0.06142383099,0.03509858804,0.02283045352,2024-06-09 15:27:02.036776
9.076510958,-0.05980181336,0.02293965027,-0.02686327815,2024-06-09 15:27:02.076511
9.116244958,-0.0629072696,0.02476849487,-0.00443803668,2024-06-09 15:27:02.116245
9.155978958,-0.07561677754,-0.05159996051,-0.00650385797,2024-06-09 15:27:02.155979
9.195712958,-0.05993805349,-0.03663848883,-0.002656974792,2024-06-09 15:27:02.195713
9.235447958,-0.01362869024,-0.05643986536,-0.06758621156,2024-06-09 15:27:02.235448
9.275181958,0.04778987825,0.003561338056,-0.0838204211,2024-06-09 15:27:02.275182
9.314915958,0.1161666334,0.04352174887,0.05648995042,2024-06-09 15:27:02.314916
9.354649958,0.1665760642,0.1194849648,0.2123392975,2024-06-09 15:27:02.354650
9.394384958,-0.01258437753,0.0568294087,0.2713102216,2024-06-09 15:27:02.394385
9.434118958,-0.2831636971,0.02713686389,-0.03628080368,2024-06-09 15:27:02.434119
9.473852958,-0.4659418112,-0.1340317775,-0.2827514684,2024-06-09 15:27:02.473853
9.513586958,-0.5595563185,-0.1752724453,-0.3287187696,2024-06-09 15:27:02.513587
9.553321958,-0.4373138434,-0.0340500635,-0.0741812861,2024-06-09 15:27:02.553322
9.593055958,-0.1535817969,-1.207815483e-05,0.002699659467,2024-06-09 15:27:02.593056
9.632789958,0.09170889974,0.06657132679,0.01936948657,2024-06-09 15:27:02.632790
9.672523958,0.205683412,0.08842519479,0.1712544215,2024-06-09 15:27:02.672524
9.712258958,0.2750670576,-0.0433327833,0.1959612465,2024-06-09 15:27:02.712259
9.751992958,0.136126104,-0.1005788701,0.1087488556,2024-06-09 15:27:02.751993
9.791726958,-0.03229358733,-0.0901410054,-0.07427542627,2024-06-09 15:27:02.791727
9.831460958,-0.1049236071,-0.01589135257,-0.0755559665,2024-06-09 15:27:02.831461
9.871195958,-0.03799520731,0.08492603822,-0.01704229474,2024-06-09 15:27:02.871196
9.910929958,-0.05668524742,0.1122420279,0.0766920805,2024-06-09 15:27:02.910930
9.950663958,-0.0768657428,0.07239730517,0.01288784802,2024-06-09 15:27:02.950664
9.990398125,-0.1467516643,0.0306534342,-0.05737989664,2024-06-09 15:27:02.990398
10.03013313,-0.1965465528,-0.01211064342,-0.03617964685,2024-06-09 15:27:03.030133
10.06986713,-0.1352431744,-0.01127922874,-0.07609098673,2024-06-09 15:27:03.069867
10.10960113,-0.1745469886,0.03843509152,-0.01553312838,2024-06-09 15:27:03.109601
10.14933513,-0.09611243784,0.0211665141,0.008260946274,2024-06-09 15:27:03.149335
10.18906913,0.01754983306,-0.01127720506,0.04448620141,2024-06-09 15:27:03.189069
10.22880413,0.01883446634,-0.07420721484,0.008859701157,2024-06-09 15:27:03.228804
10.26853813,-0.01462973356,-0.03014839008,0.01930809081,2024-06-09 15:27:03.268538
10.30827213,-0.04523581445,-0.02894398243,-0.021710127,2024-06-09 15:27:03.308272
10.34800613,-0.09357591569,0.01508699496,-0.02902382433,2024-06-09 15:27:03.348006
10.38774113,-0.1417903018,0.03033686229,0.008387830853,2024-06-09 15:27:03.387741
10.42747513,-0.1059041852,0.01454241819,-0.03126623154,2024-06-09 15:27:03.427475
10.46720913,-0.05585903585,0.017067319,0.008801813722,2024-06-09 15:27:03.467209
10.50694313,-0.02515881479,-0.04342975572,-0.02388061345,2024-06-09 15:27:03.506943
10.54667713,-0.02660833955,-0.030641219,0.02053132832,2024-06-09 15:27:03.546677
10.58641113,-0.04008792579,-0.01135300873,0.03186206281,2024-06-09 15:27:03.586411
10.62614613,-0.03792562544,0.01249293256,0.008150433898,2024-06-09 15:27:03.626146
10.66588013,-0.07764459193,0.02761270847,-0.0009940266609,2024-06-09 15:27:03.665880
10.70561413,-0.08907999158,0.00860450217,0.006084612608,2024-06-09 15:27:03.705614
10.74534813,-0.106736244,0.000490439781,-0.02442323506,2024-06-09 15:27:03.745348
10.78508213,-0.07690725803,-0.00165356061,-0.007267504334,2024-06-09 15:27:03.785082
10.82481613,-0.05289157391,-0.02371442918,0.01779833972,2024-06-09 15:27:03.824816
10.86455113,-0.04910959482,0.002908797925,0.004013528824,2024-06-09 15:27:03.864551
10.90428513,-0.06533386409,0.01054191769,0.01628800392,2024-06-09 15:27:03.904285
10.94401913,-0.06744295478,-0.006145633785,0.01525655508,2024-06-09 15:27:03.944019
10.98375313,-0.06298971534,0.01710314233,-0.009230414629,2024-06-09 15:27:03.983753
11.02348721,-0.06351596475,-0.004307301161,-0.003292567134,2024-06-09 15:27:04.023487
11.06322121,-0.0403837949,0.004021440838,0.02232057631,2024-06-09 15:27:04.063221
11.10295621,-0.06950760663,-0.006924647363,-0.006565253735,2024-06-09 15:27:04.102956
11.14269021,-0.06703715801,-0.003498485056,0.006512628794,2024-06-09 15:27:04.142690
11.18242421,-0.04138717711,0.010526619,0.01409880638,2024-06-09 15:27:04.182424
11.22215821,-0.07071564138,-0.005597274592,0.01218442798,2024-06-09 15:27:04.222158
11.26189221,-0.06929827631,-0.02299176815,7.075130939e-05,2024-06-09 15:27:04.261892
11.30162621,-0.08939223289,-0.009516667812,-0.00329490602,2024-06-09 15:27:04.301626
11.34136021,-0.06022807539,0.00588874002,0.01402396202,2024-06-09 15:27:04.341360
11.38109421,-0.06047599733,-0.001565984851,0.03751865923,2024-06-09 15:27:04.381094
11.42082921,-0.06164894879,0.02371897905,-0.007805448174,2024-06-09 15:27:04.420829
11.46056321,-0.04632748961,0.01496538658,-0.01393917739,2024-06-09 15:27:04.460563
11.50029721,-0.04391375899,-0.03062223382,0.01550798535,2024-06-09 15:27:04.500297
11.54003121,-0.05705829978,-0.01908980694,0.008789534569,2024-06-09 15:27:04.540031
11.57976521,-0.06189277768,0.0253966914,-0.008958519101,2024-06-09 15:27:04.579765
11.61949921,-0.06307566941,-0.008624967425,-0.004569599032,2024-06-09 15:27:04.619499
11.65923321,-0.05414287806,0.0131005816,0.0347874248,2024-06-09 15:27:04.659233
11.69896721,-0.07444733441,0.01192891836,0.008542782068,2024-06-09 15:27:04.698967
11.73870221,-0.05485623837,0.00586164183,0.01621315956,2024-06-09 15:27:04.738702
11.77843621,-0.05874756038,-0.005471522911,-0.0006940644979,2024-06-09 15:27:04.778436
11.81817021,-0.05793362796,-0.001125630126,-0.002490329146,2024-06-09 15:27:04.818170
11.85790421,-0.06833640933,0.003368284008,0.02219603062,2024-06-09 15:27:04.857904
11.89763821,-0.07010870039,-0.01261327556,0.0104144758,2024-06-09 15:27:04.897638
11.93737221,-0.04857808292,0.004301897055,0.003572648764,2024-06-09 15:27:04.937372
11.97710621,-0.03912488937,-0.006294555059,0.008825787306,2024-06-09 15:27:04.977106
12.01684025,-0.05573273599,-0.006254117908,0.03187785029,2024-06-09 15:27:05.016840
12.05657425,-0.07359890342,0.009142916529,0.00363462925,2024-06-09 15:27:05.056574
12.09630825,-0.05161395729,-0.005715032034,-0.007741713524,2024-06-09 15:27:05.096308
12.13604225,-0.06268332124,-0.007791720922,0.02121194422,2024-06-09 15:27:05.136042
12.17577625,-0.0578207767,0.001589880777,-0.00537183702,2024-06-09 15:27:05.175776
12.21551025,-0.07456486344,0.01226043264,0.01123016238,2024-06-09 15:27:05.215510
12.25524425,-0.0552123338,0.006726591205,-0.00127001524,2024-06-09 15:27:05.255244
12.29497925,-0.04795360029,0.007155726585,0.004174911976,2024-06-09 15:27:05.294979
12.33471325,-0.05555264175,-0.03841405524,0.01885843992,2024-06-09 15:27:05.334713
12.37444725,-0.05021764219,-0.01852808594,-0.001965249181,2024-06-09 15:27:05.374447
12.41418125,-0.1790616238,0.01137765383,0.03550195456,2024-06-09 15:27:05.414181
12.45391525,-0.1621742803,0.003996425718,-0.1513423133,2024-06-09 15:27:05.453915
12.49364925,-0.1184862238,0.1591707483,0.05513631999,2024-06-09 15:27:05.493649
12.53338325,-0.09558735788,0.02716326772,0.1038523972,2024-06-09 15:27:05.533383
