"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.082220794E2,6.867248449E-4,-5.814997945E-3,-1.330066472E-3
3.082618114E2,-8.639049483E-4,3.059380688E-3,2.515044296E-3
3.083015443E2,-2.035770332E-3,3.776709549E-3,-6.176717579E-5
3.083412773E2,3.041205928E-3,-1.014442649E-3,-9.085558355E-3
3.083810103E2,-1.045618788E-3,3.255615011E-3,-6.041274406E-3
3.084207433E2,-3.550470341E-3,1.029915642E-2,-1.451750286E-4
3.084604763E2,-1.704237424E-3,-3.042019904E-3,-4.117772914E-3
3.085002093E2,-1.292896806E-3,-3.814617172E-3,2.286203438E-3
3.085399413E2,-1.142812427E-3,2.378284000E-3,5.458965898E-3
3.085796743E2,-4.183020443E-3,-3.144243732E-3,4.740284756E-3
3.086194073E2,-4.209015053E-3,-2.530020662E-3,8.594624698E-3
3.086591403E2,-1.095007453E-2,4.584099166E-3,1.137361769E-2
3.086988733E2,-1.480691601E-2,-8.783135563E-3,1.169654727E-2
3.087386063E2,-2.079941146E-2,-3.230192699E-3,2.587988228E-2
3.087783383E2,-2.568677068E-2,1.388926432E-2,2.477061190E-2
3.088180713E2,-3.162928671E-2,-6.729247980E-3,2.975421026E-2
3.088578043E2,-3.193889558E-2,-1.557519101E-2,5.181889236E-2
3.088975373E2,-4.464169964E-2,4.176996648E-3,5.759127066E-2
3.089372703E2,-3.403866664E-2,1.672967337E-3,3.581466526E-2
3.089770033E2,-2.536088601E-2,-1.852720976E-3,3.050588071E-2
3.090167363E2,-2.223508991E-2,7.107904181E-3,3.743322194E-2
3.090564683E2,-2.408528142E-2,-1.887371298E-3,2.519889176E-2
3.090962013E2,-1.215517521E-2,8.678117767E-3,9.589198977E-3
3.091359343E2,9.556073695E-3,2.257155254E-3,-1.155306771E-2
3.091756673E2,1.412547380E-2,-7.850637659E-3,-1.938074268E-2
3.092154003E2,4.942100495E-4,3.298311494E-3,-7.526696660E-3
3.092551333E2,8.465860970E-3,8.922820911E-3,-7.806683891E-3
3.092948659E2,8.967632428E-3,-1.274841279E-2,-1.072070282E-2
3.093345989E2,-2.883391688E-3,-4.407770466E-3,1.719646156E-3
3.093743309E2,-3.574971342E-3,-2.150055487E-3,5.897004623E-3
3.094140639E2,2.418684773E-3,2.402816899E-3,5.080112256E-3
3.094537969E2,-2.099729143E-3,8.060662076E-4,1.739404630E-3
3.094935299E2,-2.919441322E-4,2.901680768E-3,3.452894744E-3
3.095332629E2,1.524022664E-3,3.621114418E-3,-3.233915195E-4
3.095729959E2,2.442292171E-3,-2.468822990E-3,4.989260342E-3
3.096127289E2,1.340362476E-3,-3.606483340E-3,8.207805455E-3
3.096524609E2,1.894681714E-3,-4.321032204E-3,6.011636928E-3
3.096921939E2,-8.575784159E-4,1.484937966E-3,9.206490591E-3
3.097319269E2,-1.510743401E-3,-2.470519394E-3,6.030341610E-3
3.097716599E2,-1.660691341E-3,-1.713563222E-3,1.711847261E-3
3.098113929E2,-1.603135606E-3,-1.238216180E-3,6.455294788E-4
3.098511259E2,-6.793348584E-3,-1.242151950E-3,5.015567876E-4
3.098908589E2,-3.801872721E-3,-2.120760735E-3,2.527839504E-3
3.099305909E2,4.415649455E-4,5.329027772E-5,4.695462063E-3
3.099703239E2,2.226713346E-3,2.946255729E-3,4.312512465E-3
3.100100569E2,2.725045430E-3,-4.196474329E-4,9.283516556E-5
3.100497899E2,-3.254223149E-3,4.287548363E-4,3.329146886E-3
3.100895229E2,-1.938755857E-3,-1.319429372E-3,3.336248221E-3
3.101292559E2,-2.556434833E-3,5.642564967E-3,2.515614033E-3
3.101689889E2,3.004690865E-3,1.365009695E-3,3.914966248E-3
3.102087219E2,1.076043933E-3,1.448407769E-3,4.326005932E-3
3.102484539E2,2.056901809E-3,5.313705653E-3,3.383652540E-3
3.102881869E2,1.207481255E-3,4.233879969E-3,3.356577596E-3
3.103279208E2,3.814114607E-4,2.906447276E-3,3.045710269E-3
3.103676538E2,-1.316694543E-3,-3.254236653E-4,-5.175359547E-4
3.104073868E2,-3.883936151E-4,4.751347005E-4,2.078339458E-4
3.104471198E2,2.854030754E-4,3.973576240E-3,5.032192450E-3
3.104868528E2,8.764205268E-5,3.418167122E-3,8.728215471E-5
3.105265848E2,7.538972422E-4,3.474699333E-4,-3.750641365E-3
3.105663178E2,-7.693464868E-4,1.891043968E-3,-9.840195999E-4
3.106060508E2,-7.726993063E-4,2.377318218E-3,-5.187559873E-4
3.106457838E2,-4.562207498E-3,-2.506341320E-3,-1.993372105E-3
3.106855168E2,7.196931401E-4,-5.441077054E-3,2.118914621E-3
3.107252498E2,-2.722207457E-3,-4.739840049E-3,1.673887949E-3
3.107649828E2,4.049177282E-3,1.217341051E-4,-4.204092547E-4
3.108047148E2,3.226954490E-3,1.781014726E-3,-1.000375953E-3
3.108444478E2,4.513248801E-3,7.875513285E-3,2.870657481E-4
3.108841808E2,3.164369147E-3,4.923046567E-3,1.165554393E-3
3.109239138E2,-2.875570208E-4,6.362431683E-3,-2.055514138E-3
3.109636468E2,-1.359798480E-3,2.488530241E-3,3.785165027E-4
3.110033798E2,-6.976519944E-4,-1.890198793E-3,-1.823539846E-3
3.110431128E2,3.460090084E-4,-4.743482918E-3,-2.263240982E-3
3.110828458E2,1.489463903E-4,-2.091859002E-3,-2.423876897E-3
3.111225778E2,9.547969094E-4,-3.386288881E-5,-2.280319575E-3
3.111623108E2,2.616226207E-3,-1.168115996E-3,-5.720276386E-5
3.112020438E2,3.472029930E-4,3.275222145E-3,-2.954115160E-3
3.112417768E2,1.281428384E-3,2.320566215E-3,-7.294886746E-4
3.112815098E2,1.452286029E-3,4.550416954E-3,-3.054555040E-3
3.113212421E2,2.579326974E-4,2.343315631E-3,1.014958136E-3
3.113609751E2,2.160894219E-4,-1.573655754E-4,2.603521105E-3
3.114007081E2,2.146093873E-3,2.683574334E-3,-1.458136830E-3
3.114404401E2,1.126475167E-3,1.144933514E-3,-2.366136760E-4
3.114801731E2,-2.176228212E-3,-1.014637295E-3,-7.328870706E-4
3.115199061E2,-3.298452590E-3,8.223848417E-4,-1.687617972E-3
3.115596391E2,-1.839859411E-3,4.333171062E-3,1.730449032E-3
3.115993721E2,-1.686643227E-3,2.998188138E-4,2.899971325E-3
3.116391051E2,-5.819108919E-4,2.348655835E-3,1.340523362E-3
3.116788381E2,4.473263398E-4,-3.437187988E-3,-8.112476207E-4
3.117185701E2,6.556817098E-4,-8.129910566E-4,4.837358370E-3
3.117583031E2,1.249705325E-3,-5.612431094E-3,6.081533618E-3
3.117980361E2,3.010647488E-4,-7.052249741E-3,2.574340440E-3
3.118377691E2,-2.389211673E-3,-5.953803658E-3,-2.905327361E-3
3.118775021E2,1.225841697E-3,-7.290733047E-4,-3.811538219E-3
3.119172351E2,-1.678380650E-4,1.523900777E-3,-2.465413418E-3
3.119569681E2,2.144667378E-4,6.928881630E-4,-2.493588254E-3
3.119967011E2,-6.953906850E-4,8.092494681E-4,-3.636075184E-3
3.120364331E2,3.026270308E-3,1.227650791E-3,-4.791895859E-3
3.120761661E2,-8.386359550E-4,4.688566551E-4,-6.205606740E-3
3.121158991E2,5.948719918E-4,-5.646436475E-4,-5.770482123E-3
3.121556321E2,2.271208679E-3,-2.478911076E-3,-6.988219451E-3
3.121953651E2,-6.028092466E-4,-8.981372230E-4,-2.809409052E-3
3.122350981E2,-1.966431038E-3,1.032607630E-3,-5.000906065E-3
3.122748311E2,1.315577072E-3,1.672957093E-3,-3.587362822E-3
3.123145636E2,1.193290111E-3,-1.713491511E-3,-2.411591355E-3
3.123542956E2,1.428733114E-3,3.299290314E-3,-1.671588048E-3
3.123940286E2,3.601280972E-3,4.841094837E-3,-1.192112453E-3
3.124337616E2,1.090324222E-4,3.631373867E-3,-9.291972965E-4
3.124734946E2,2.044375986E-3,4.052212462E-3,-3.740650602E-3
3.125132276E2,2.593049081E-3,3.545001149E-3,-3.382327501E-3
3.125529606E2,-9.382380522E-4,-8.537950926E-4,-3.227709793E-3
3.125926936E2,-1.690355013E-3,-5.334704183E-3,-5.793771707E-3
3.126324266E2,-3.480448388E-3,6.320681423E-4,-3.394110594E-3
3.126721586E2,-2.504509175E-3,-1.866135746E-3,8.032461628E-4
3.127118916E2,-4.083609208E-3,5.778651685E-4,-3.569096327E-3
3.127516246E2,1.634932938E-3,-9.842901491E-4,-4.303246271E-3
3.127913576E2,3.907621372E-3,-6.952235475E-3,-2.981355879E-3
3.128310906E2,2.371903975E-3,-6.488918327E-3,-2.752158325E-3
3.128708236E2,3.867024556E-3,-5.379119422E-3,-5.371606909E-3
3.129105566E2,4.675602540E-3,-1.277457923E-4,-4.974607844E-3
3.129502896E2,6.671844050E-3,1.667811535E-3,-6.166398991E-3
3.129900226E2,8.263488300E-3,1.328059752E-2,-3.357864916E-3
3.130297546E2,8.140482940E-3,1.128985733E-2,3.173113801E-4
3.130694876E2,4.094577860E-3,7.237388752E-3,-1.615514047E-4
3.131092206E2,6.602477515E-4,-4.333099350E-4,1.137130428E-3
3.131489536E2,-2.195736393E-3,-4.892953672E-3,1.174772158E-3
3.131886866E2,-2.261921763E-3,-6.855242886E-3,-2.415932715E-3
3.132284196E2,-2.667466179E-3,-9.461113252E-3,-3.109566402E-3
3.132681526E2,-3.071000567E-3,-3.710762598E-3,-2.143401187E-3
3.133078857E2,-2.532483195E-4,5.108080804E-4,-5.804944318E-3
3.133476177E2,4.698867910E-3,-2.192806453E-3,-1.396893524E-3
3.133873507E2,-1.897750190E-3,1.163815148E-3,-1.923325472E-4
3.134270837E2,2.302086446E-3,2.411212772E-3,4.365946632E-3
3.134668167E2,1.058390364E-3,-4.804888740E-3,3.490299452E-3
3.135065497E2,4.954952747E-4,-1.106903423E-3,-2.687098458E-4
3.135462827E2,-5.211305106E-4,1.714795828E-3,-3.531657625E-3
3.135860157E2,-7.676964742E-4,-1.502948347E-3,-3.285391722E-3
3.136257487E2,-1.373552950E-3,-8.317299187E-3,-8.513964713E-5
3.136654807E2,4.458949843E-5,-3.827028908E-3,2.367805457E-3
3.137052137E2,1.606742851E-3,-3.585340455E-4,3.364496864E-3
3.137449467E2,1.255268697E-3,1.309350133E-3,7.319874130E-4
3.137846797E2,9.092041291E-4,4.950076342E-3,-8.088764735E-4
3.138244127E2,1.885090373E-3,2.964670770E-3,-1.158274245E-3
3.138641457E2,2.100347076E-3,-8.649942465E-4,2.752729924E-3
3.139038787E2,1.500893268E-3,-3.286029212E-3,3.655521432E-3
3.139436117E2,1.102140173E-3,-1.726287883E-3,2.056593541E-3
3.139833437E2,-1.196282101E-3,-4.466634244E-3,2.853125799E-3
3.140230767E2,7.905875100E-4,5.127172917E-4,-5.972944200E-5
3.140628097E2,3.538522171E-3,3.788379952E-3,1.194901299E-3
3.141025427E2,3.790216288E-4,5.542949773E-3,-2.186025027E-3
3.141422757E2,-1.724490139E-4,1.247830689E-3,-1.587359700E-3
3.141820087E2,2.394945361E-3,-1.128176227E-4,-1.971500926E-3
3.142217417E2,2.930304618E-4,-3.694417421E-3,8.668191731E-5
3.142614747E2,-2.725309692E-3,-3.151958343E-3,2.962877043E-4
3.143012081E2,-5.489228643E-4,-1.317772549E-3,-3.563566133E-4
3.143409401E2,-2.647635993E-4,-1.322566532E-3,-1.182202715E-3
3.143806731E2,1.768389950E-3,5.634389818E-4,1.824529842E-3
3.144204061E2,3.335372312E-3,-2.768536098E-3,4.471092485E-3
3.144601391E2,2.843145281E-3,-4.189991858E-3,2.924657892E-3
3.144998721E2,1.070236904E-3,2.661217004E-4,2.622200176E-3
3.145396051E2,3.724988201E-4,1.666858792E-3,2.373902360E-3
3.145793381E2,-2.673144685E-3,9.029973298E-4,-1.782895532E-3
3.146190711E2,1.674881671E-3,-5.673468113E-4,-7.532187738E-4
3.146588041E2,2.144556027E-3,7.036793977E-4,1.471623313E-3
3.146985361E2,3.943021409E-3,-1.917430665E-3,1.183995511E-3
3.147382691E2,4.522333387E-3,2.400213853E-3,1.515138429E-3
3.147780021E2,8.358363993E-4,3.294249997E-3,-1.384358387E-3
3.148177351E2,2.130922629E-3,-1.650621183E-3,-2.840995323E-3
3.148574681E2,-3.654407919E-4,5.437340587E-5,-8.139243349E-3
3.148972011E2,-1.791605260E-3,3.105937503E-3,-5.516484845E-3
3.149369341E2,2.691559959E-3,2.933364362E-3,-5.370277446E-3
3.149766671E2,9.251330630E-4,5.271661095E-3,-5.067631137E-3
3.150164001E2,7.130193524E-3,1.381414942E-3,-8.889049292E-3
3.150561331E2,5.652308464E-3,-5.518223159E-3,-6.095437333E-3
3.150958661E2,1.446541399E-3,-5.986993201E-4,-5.687099881E-3
3.151355981E2,2.176508715E-4,2.632671967E-4,-5.593309645E-3
3.151753311E2,4.224057193E-6,-3.549948335E-3,-4.972479306E-3
3.152150641E2,-2.422840102E-3,-3.474506550E-3,1.406292431E-3
3.152547971E2,2.565227449E-3,-5.293418653E-3,7.370240055E-4
3.152945301E2,3.872923553E-3,1.173308119E-3,-3.212057054E-4
3.153342636E2,5.389018916E-3,2.240817063E-3,4.727607593E-4
3.153739966E2,1.843328238E-3,3.768025897E-3,3.607223276E-3
3.154137296E2,2.804888645E-3,-8.646678180E-5,2.851999132E-3
3.154534626E2,-5.997604458E-4,-4.683561623E-3,3.259968478E-3
3.154931956E2,-4.222170450E-3,-4.169511609E-3,7.987795398E-4
3.155329276E2,-2.840690082E-3,-1.655034721E-3,2.741334960E-3
3.155726606E2,-3.466066439E-3,-3.901890945E-3,1.276565250E-3
3.156123936E2,-7.777638966E-4,-2.110815141E-3,2.359892009E-3
3.156521266E2,-1.869374420E-3,-2.486759797E-3,3.813792951E-3
3.156918596E2,1.412253827E-3,-2.501429990E-4,5.224436987E-3
3.157315926E2,2.211568877E-3,6.746379659E-4,4.887999967E-3
3.157713256E2,-9.375864174E-4,-1.085737720E-3,3.399308538E-3
3.158110586E2,-8.485526196E-4,4.855280742E-3,5.189013202E-3
3.158507916E2,7.636928349E-4,2.857139334E-3,4.631253891E-3
3.158905246E2,3.135932493E-4,1.991111785E-3,4.738616291E-3
3.159302576E2,-1.204265980E-3,1.379423775E-3,3.849910572E-4
3.159699896E2,-1.911095751E-4,-2.927133814E-3,2.439314034E-3
3.160097226E2,-1.837707969E-4,-4.482333548E-3,1.283412799E-3
3.160494556E2,1.506868430E-4,-4.957215860E-4,3.033742774E-3
3.160891886E2,-2.120240824E-3,-7.791277021E-4,2.279264620E-3
3.161289216E2,-1.701095141E-3,-8.958419785E-4,1.877898350E-3
3.161686546E2,-9.012041846E-4,1.645839773E-3,1.693812199E-3
3.162083876E2,-1.088346908E-4,-2.265597694E-3,3.449366894E-3
3.162481206E2,-1.315854955E-3,9.134104475E-4,4.971562885E-4
3.162878536E2,-1.599412761E-3,2.454642206E-3,8.032936603E-4
3.163275861E2,7.946767146E-4,2.701623365E-3,3.602681682E-4
3.163673181E2,-2.555465093E-3,-4.501407966E-4,-1.295938157E-3
3.164070511E2,-4.558894783E-3,-2.988554072E-3,-2.855843864E-3
3.164467841E2,-6.561329064E-5,-3.072949592E-3,-2.314970829E-3
3.164865171E2,-2.933344105E-3,3.020715900E-3,3.435951425E-3
3.165262501E2,-8.201570599E-4,2.082046121E-3,2.706439234E-3
3.165659831E2,4.600769840E-3,2.273459919E-3,1.064819284E-3
3.166057161E2,4.094853997E-3,2.168571576E-3,5.629563238E-3
3.166454491E2,1.899035415E-3,2.100507729E-3,3.099370981E-3
3.166851821E2,-1.509912836E-4,2.570683137E-3,1.158396248E-3
3.167249151E2,-2.414229792E-3,3.037760034E-3,-5.019293167E-4
3.167646471E2,-2.294942969E-3,-7.846299559E-5,-1.102312468E-3
3.168043801E2,-3.117135493E-3,-7.172157057E-4,-2.835967578E-3
3.168441131E2,1.716832863E-3,-2.497326583E-3,-2.750983927E-3
3.168838461E2,-2.579803346E-3,1.413624734E-3,1.749177929E-3
3.169235791E2,1.004885999E-3,1.188449562E-3,-2.003186382E-4
3.169633121E2,2.443417907E-3,3.475470468E-3,-1.783519983E-3
3.170030451E2,-1.663251198E-3,4.641543142E-3,-2.316334285E-4
3.170427781E2,9.272714378E-4,1.170592383E-3,-2.008464653E-3
3.170825111E2,2.786251251E-3,-2.399688587E-3,6.509106606E-5
3.171222441E2,-4.278997891E-3,-3.817807883E-3,-7.007080130E-4
3.171619761E2,2.801687922E-3,-1.462168992E-3,-7.438850589E-4
3.172017091E2,1.602369361E-3,-1.941191964E-3,-1.121564303E-3
3.172414421E2,-1.023927936E-3,-6.077345461E-5,-2.389391884E-3
3.172811751E2,3.510305833E-4,9.720865637E-4,-2.489057370E-4
3.173209080E2,2.387096873E-3,1.257770695E-3,-1.363046467E-3
3.173606410E2,-1.941823983E-3,2.348600887E-3,-9.259851649E-4
3.174003740E2,1.345310011E-3,1.610946842E-3,8.180947043E-4
3.174401070E2,6.071990938E-4,1.814337447E-4,-3.841421567E-3
3.174798400E2,1.020469062E-4,3.576305695E-3,-2.759559080E-3
3.175195720E2,-2.134298906E-3,2.404535189E-3,1.586778089E-3
3.175593050E2,1.998867665E-4,2.626594156E-3,1.780281775E-3
3.175990380E2,-5.939808325E-4,-1.220846083E-3,3.762883134E-4
3.176387710E2,1.169114024E-3,-1.048202161E-3,-2.913266420E-3
3.176785040E2,-3.197364858E-4,4.819096997E-3,-3.143236972E-4
3.177182370E2,-2.511308528E-3,5.783865228E-3,-2.560608089E-3
3.177579700E2,8.543194272E-4,1.526435837E-3,-1.344874501E-3
3.177977030E2,2.875611652E-3,9.097456932E-4,4.216656089E-4
3.178374360E2,-1.096985652E-3,1.081719063E-3,-1.878044568E-4
3.178771680E2,-3.219435166E-4,-2.129316330E-3,-7.292153314E-4
3.179169010E2,2.584348898E-3,-2.636640333E-3,-6.743026897E-4
3.179566340E2,-2.651834162E-3,1.487865113E-3,-1.825041603E-3
3.179963670E2,-2.796170535E-3,9.838026017E-3,4.737027921E-4
3.180361000E2,-4.780183372E-4,3.983345814E-3,-2.295617014E-4
3.180758330E2,-8.951303316E-4,4.226645455E-3,-4.031311721E-3
3.181155660E2,1.354084350E-3,3.172134049E-3,3.428766504E-3
3.181552990E2,4.085984081E-3,5.395285785E-3,5.978853907E-3
3.181950320E2,2.988707507E-3,-6.216252223E-4,3.169898642E-3
3.182347640E2,2.509934828E-3,2.446015365E-3,-1.277287025E-3
3.182744970E2,-8.699343307E-4,5.831358954E-3,-2.164748963E-3
3.183142302E2,-1.174505800E-3,1.133500226E-2,-1.620379277E-3
3.183539632E2,-2.917106263E-3,1.134143863E-2,2.733603353E-3
3.183936962E2,1.714608283E-3,2.775615081E-3,1.484726090E-3
3.184334292E2,2.035625977E-3,-2.504268195E-3,2.393829636E-4
3.184731622E2,-6.693564355E-4,-5.026995204E-3,-6.574774161E-4
3.185128952E2,-9.519925807E-4,-9.594974108E-3,3.857454285E-4
3.185526282E2,-3.146544565E-3,-1.006192621E-2,-5.798684433E-4
3.185923602E2,-4.783130425E-4,-1.085616648E-2,2.024346031E-3
3.186320932E2,-8.443586412E-4,-7.661366835E-3,-8.593597449E-4
3.186718262E2,2.891589422E-3,-3.693309613E-3,9.295153432E-4
3.187115592E2,5.094159860E-3,-1.240165439E-3,-3.116683569E-3
3.187512922E2,5.069723353E-3,-2.865546383E-3,-1.131200138E-2
3.187910252E2,-6.150503177E-4,-8.251182735E-4,-8.659317158E-3
3.188307582E2,2.911745571E-3,1.337218657E-2,-8.940269239E-3
3.188704912E2,3.797688696E-4,6.597880274E-4,-8.675258607E-3
3.189102242E2,-1.614811132E-3,-9.974322282E-3,-1.507318299E-2
3.189499572E2,-2.859422937E-3,-2.651363052E-2,-1.196753047E-2
3.189896892E2,-6.729496177E-3,-1.458802167E-2,-2.832606435E-3
3.190294222E2,-2.432727488E-3,-6.104727276E-3,-3.637461923E-4
3.190691552E2,6.953484379E-3,4.007107578E-3,-9.232653305E-3
3.191088882E2,4.432635382E-3,1.290731225E-2,-1.577066630E-2
3.191486212E2,7.763319183E-3,1.175453607E-2,-2.416767366E-2
3.191883542E2,-1.219704980E-3,3.501706757E-3,-2.205381170E-2
3.192280872E2,3.812552197E-3,-3.432432655E-3,-9.269936942E-3
3.192678202E2,3.290456021E-3,-9.127616882E-3,9.721885435E-4
3.193075535E2,3.456978360E-3,-1.226069871E-2,7.820710540E-3
3.193472865E2,2.169839572E-3,-3.685294185E-3,8.553065360E-3
3.193870185E2,2.135494491E-3,-7.745451294E-4,2.515320666E-3
3.194267515E2,1.800225815E-3,5.098584108E-3,-6.337186322E-3
3.194664845E2,7.062085206E-4,1.096677314E-2,-9.015886113E-3
3.195062175E2,7.498002378E-4,7.230051793E-3,-1.053080335E-2
3.195459505E2,2.206292469E-3,4.286638461E-3,-5.035995506E-3
3.195856835E2,-5.216017016E-4,4.944708198E-4,2.994420473E-3
3.196254165E2,-1.281925361E-3,1.266967505E-3,3.257979872E-3
3.196651495E2,-9.814128280E-4,-3.505316563E-3,1.651247498E-3
3.197048825E2,-2.833473729E-3,-3.608568572E-3,8.937991224E-4
3.197446155E2,-3.662464733E-4,-3.232668620E-3,-3.036823589E-3
3.197843475E2,3.345059522E-4,-5.053346045E-3,-3.320512827E-3
3.198240805E2,-1.810637768E-3,3.525782377E-4,-1.841112040E-3
3.198638135E2,-2.340882784E-4,-1.354660373E-3,-3.778934479E-4
3.199035465E2,-1.335852779E-3,-1.611730084E-3,3.113543848E-3
3.199432795E2,-3.429639386E-3,-3.371194005E-3,6.227819249E-4
3.199830125E2,1.554018934E-3,2.090074122E-5,-3.517383710E-3
3.200227455E2,5.095641594E-3,-1.963054296E-3,-5.475653335E-3
3.200624785E2,3.733927151E-4,8.534723893E-4,1.953113358E-3
3.201022115E2,3.706164425E-3,-2.732481342E-3,3.780851839E-3
3.201419445E2,6.961163599E-4,2.717099153E-3,2.892172430E-3
3.201816765E2,-1.999988453E-3,1.287093386E-3,-9.794719517E-5
3.202214095E2,-1.135054277E-3,7.337557152E-3,-2.858594991E-3
3.202611425E2,-1.125959912E-3,4.315728322E-3,-2.403352875E-3
3.203008756E2,-2.479513409E-3,3.413050435E-3,1.990152523E-4
3.203406086E2,1.523760147E-4,-2.358253114E-3,5.889245775E-3
3.203803416E2,-1.520404359E-3,-7.480244152E-3,6.154593080E-3
3.204200746E2,-2.200609306E-3,-3.503718879E-3,4.576463718E-3
3.204598076E2,-1.334199565E-3,-3.158000764E-3,-2.208361402E-3
3.204995406E2,3.850624198E-4,-1.546144485E-4,-1.724935602E-3
3.205392736E2,-1.928933663E-3,1.317908056E-3,2.856876468E-3
3.205790056E2,1.122375019E-3,-1.090995502E-3,-3.966763616E-4
3.206187386E2,2.586852992E-3,-2.605494577E-3,7.017222233E-4
3.206584716E2,2.376883058E-3,7.665595040E-4,5.262008402E-3
3.206982046E2,3.946250072E-4,1.437484287E-3,3.720273264E-3
3.207379376E2,7.288033958E-4,-1.807739027E-3,5.650470965E-3
3.207776706E2,-1.873158384E-3,1.168076880E-3,3.759360407E-3
3.208174036E2,-2.709571039E-3,-2.739770804E-3,2.877554623E-3
3.208571366E2,-3.035903908E-3,-1.327976119E-3,3.853389062E-4
3.208968696E2,-2.629658848E-4,-3.972242586E-3,1.143680885E-3
3.209366026E2,-3.986086231E-3,-3.626350779E-3,3.853743896E-3
3.209763356E2,5.746802781E-4,-4.336057231E-3,-7.018744946E-4
3.210160676E2,1.333615219E-4,-2.839067485E-3,2.354620257E-3
3.210558006E2,1.610616921E-3,2.514951862E-3,2.510681516E-3
3.210955336E2,2.382061648E-4,2.057913691E-3,4.466130398E-3
3.211352666E2,6.152171642E-3,-4.354725592E-3,1.844405197E-4
3.211749996E2,9.803875582E-4,4.096676596E-3,2.383883344E-3
3.212147326E2,-2.383342944E-3,3.534584306E-3,3.874941031E-3
3.212544656E2,-2.615445759E-3,5.532945506E-3,2.449913882E-3
3.212941986E2,-2.336762380E-3,1.697741449E-3,1.322989818E-3
3.213339309E2,-1.716969768E-3,4.507089034E-4,2.587279305E-4
3.213736639E2,1.528890803E-3,-3.592769150E-3,5.150155630E-3
3.214133969E2,3.024659236E-5,-3.013037611E-3,3.293556161E-3
3.214531289E2,-2.187442500E-3,2.039385028E-3,2.782824682E-3
3.214928619E2,9.952774271E-4,5.440980196E-3,-6.343182176E-4
3.215325949E2,2.419176744E-3,3.804780543E-3,7.358607836E-4
3.215723279E2,1.343576703E-3,1.967265271E-3,-4.643308930E-4
3.216120609E2,1.952599734E-3,2.516788431E-3,-1.734360121E-4
3.216517939E2,3.686541924E-3,-1.097007189E-3,3.218444297E-3
3.216915269E2,-8.942115237E-4,-2.592384815E-3,2.595671918E-3
3.217312599E2,2.100846323E-4,-2.113828901E-3,-2.761404030E-4
3.217709929E2,-3.283807077E-3,1.053761691E-3,8.170721121E-4
3.218107259E2,5.099567352E-4,2.489091828E-3,1.073073596E-3
3.218504589E2,-9.317436488E-4,2.624721266E-3,-1.774192788E-4
3.218901919E2,1.647859346E-3,2.444731072E-3,-9.485930204E-4
3.219299239E2,2.496664645E-3,2.433292568E-3,-1.171150245E-3
3.219696569E2,1.882430806E-4,3.986662254E-3,-5.116374232E-4
3.220093899E2,-3.073833417E-3,2.009277232E-3,-1.664903946E-3
3.220491229E2,7.167119766E-4,-3.383858129E-4,-8.638994768E-4
3.220888559E2,6.459404831E-4,2.576457337E-3,1.877380535E-3
3.221285889E2,5.673496053E-4,1.177625731E-3,6.556613371E-4
3.221683219E2,-2.006285824E-3,4.220359959E-3,3.542471677E-4
3.222080549E2,-2.857859014E-3,5.699140951E-3,2.063303255E-4
3.222477879E2,3.131770296E-3,3.583958372E-3,7.908586413E-4
3.222875209E2,2.358499682E-3,1.369372942E-3,-9.607886896E-4
3.223272545E2,-1.563466503E-3,-4.501855001E-4,-2.081177663E-3
3.223669865E2,1.301570795E-3,4.969742149E-4,-1.530697104E-3
3.224067195E2,6.726023275E-5,1.944003627E-3,1.830477268E-3
3.224464525E2,1.626785524E-4,2.168865874E-3,-1.936116721E-3
3.224861855E2,1.459090039E-3,7.177097723E-4,-8.001551032E-4
3.225259185E2,-1.847772859E-3,7.802080363E-4,-5.902186967E-4
3.225656515E2,-1.680814894E-3,4.500171170E-3,-1.661206130E-3
3.226053845E2,-5.719029577E-4,-1.444763038E-3,-2.983098850E-3
3.226451175E2,-6.441169535E-4,1.116651110E-3,-6.856559776E-4
3.226848505E2,1.751942327E-3,1.489355229E-3,-1.780953724E-3
3.227245835E2,9.101444157E-4,7.907943800E-4,1.816734672E-3
3.227643165E2,-9.264058899E-4,2.501495183E-3,3.638956696E-5
3.228040485E2,1.510995440E-3,-1.368610654E-3,2.378056757E-3
3.228437815E2,2.172396518E-3,3.893011250E-3,1.345322002E-3
3.228835145E2,2.879259118E-4,8.089225739E-4,4.834397696E-4
3.229232475E2,-1.035249094E-3,1.610759646E-3,-3.599389456E-4
3.229629805E2,-8.279754547E-4,-1.328336075E-3,-1.809666399E-3
3.230027135E2,1.840964891E-3,2.638120204E-4,-2.369838767E-4
3.230424465E2,-2.848427393E-4,2.004355192E-4,-5.892594345E-4
3.230821795E2,-2.103745239E-3,1.331949607E-4,-2.700597979E-3
3.231219125E2,8.034511702E-4,-1.722860616E-3,-1.872316934E-3
3.231616455E2,3.839458805E-3,1.530279405E-3,6.368570030E-4
3.232013785E2,9.233017918E-4,-2.361200750E-4,2.550905338E-3
3.232411105E2,4.805462959E-4,6.256194785E-3,3.738134634E-3
3.232808435E2,3.480741754E-3,5.654168315E-3,5.474784411E-4
3.233205767E2,1.486221445E-3,3.432519734E-3,-1.522442326E-4
3.233603097E2,-1.826315420E-3,1.636547968E-4,-1.464868430E-3
3.234000427E2,7.902820362E-4,-3.671117127E-3,-1.438594889E-3
