"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.263509996E1,-6.191884995E0,3.551519012E1,-3.314273071E1
2.267483496E1,-2.569923401E-1,3.652265930E1,-3.273843384E1
2.271456896E1,2.900812149E0,3.600106430E1,-3.362274170E1
2.275430396E1,9.037576675E0,3.491999817E1,-3.337208557E1
2.279403896E1,1.798316002E1,3.366919327E1,-3.123565674E1
2.283377396E1,2.378387642E1,3.236493683E1,-2.863500977E1
2.287350896E1,2.503961754E1,3.006201935E1,-3.000990295E1
2.291324396E1,2.553682137E1,3.126321411E1,-2.840361023E1
2.295297796E1,2.604976845E1,3.603247833E1,-2.063023376E1
2.299271296E1,2.512392998E1,3.907030487E1,-1.555577087E1
2.303244796E1,2.494097328E1,3.909317017E1,-1.590817261E1
2.307218296E1,2.549915504E1,3.750169373E1,-1.836120605E1
2.311191796E1,2.498573875E1,3.574359894E1,-2.265789795E1
2.315165196E1,2.175859261E1,3.412334442E1,-2.740798950E1
2.319138696E1,1.657935524E1,3.145297050E1,-3.341531372E1
2.323112133E1,8.641595840E0,2.543918800E1,-4.087231445E1
2.327085633E1,1.249277115E0,1.720960236E1,-4.594076538E1
2.331059133E1,-2.517036438E0,7.610665321E0,-4.831944275E1
2.335032633E1,-7.288496017E0,-3.607265472E0,-4.808308411E1
2.339006033E1,-1.393627548E1,-1.249611282E1,-4.480729675E1
2.342979533E1,-1.890754700E1,-1.985710907E1,-3.968609619E1
2.346953033E1,-2.198997879E1,-2.521501160E1,-3.475004578E1
2.350926533E1,-2.354835510E1,-2.817951584E1,-3.028071594E1
2.354900033E1,-2.414056396E1,-2.970696640E1,-2.778396606E1
2.358873433E1,-2.464880371E1,-3.066085052E1,-2.629412842E1
2.362846933E1,-2.492764664E1,-3.135893631E1,-2.529867554E1
2.366820433E1,-2.505276108E1,-3.211471939E1,-2.413876343E1
2.370793933E1,-2.508407593E1,-3.235693359E1,-2.381697083E1
2.374767433E1,-2.481966782E1,-3.212604904E1,-2.453764343E1
2.378740933E1,-2.355281830E1,-3.199517059E1,-2.591444397E1
2.382714333E1,-2.005639839E1,-3.081464767E1,-3.049523926E1
2.386687833E1,-1.688527298E1,-2.785523605E1,-3.547500610E1
2.390661333E1,-1.323421669E1,-2.067795563E1,-4.185012817E1
2.394634833E1,-5.297384262E0,-9.710254669E0,-4.771325684E1
2.398608333E1,1.120237350E0,4.091382980E0,-4.918571472E1
2.402581833E1,5.413652420E0,1.786737633E1,-4.576719666E1
2.406555233E1,6.415422440E0,2.952188492E1,-3.895405579E1
2.410528733E1,5.355657578E0,3.751605988E1,-3.082510376E1
2.414502233E1,5.625959396E0,4.279336548E1,-2.255122375E1
2.418475733E1,1.045461082E1,4.368905640E1,-1.887245178E1
2.422449233E1,1.403727531E1,4.328554535E1,-1.789886475E1
2.426422713E1,1.603079033E1,4.250266647E1,-1.829995728E1
2.430396212E1,1.661479378E1,4.176991653E1,-1.994082642E1
2.434369712E1,1.486522484E1,4.223049164E1,-2.022628784E1
2.438343212E1,1.297297859E1,4.261492920E1,-2.130607605E1
2.442316713E1,1.331191826E1,4.303878021E1,-1.985937500E1
2.446290213E1,1.615192604E1,4.308644104E1,-1.751824951E1
2.450263612E1,2.083770561E1,4.188334656E1,-1.608189392E1
2.454237112E1,2.196848106E1,4.187699890E1,-1.457142639E1
2.458210613E1,2.012660027E1,4.271530914E1,-1.518884277E1
2.462184113E1,1.751733589E1,4.374487686E1,-1.524031067E1
2.466157612E1,1.434678841E1,4.540359497E1,-1.370996094E1
2.470131112E1,1.315220451E1,4.591480255E1,-1.337664795E1
2.474104512E1,1.562301826E1,4.564495087E1,-1.245964050E1
2.478078013E1,1.726332283E1,4.529787827E1,-1.201896667E1
2.482051513E1,1.472966194E1,4.435814667E1,-1.765240479E1
2.486025012E1,1.046861839E1,4.198044968E1,-2.560049438E1
2.489998512E1,9.331789017E0,4.007600403E1,-2.944509888E1
2.493972012E1,3.706567764E0,3.841329193E1,-3.350111389E1
2.497945513E1,1.351583481E0,3.749632263E1,-3.434568787E1
2.501918912E1,1.239782333E0,3.710966873E1,-3.495472717E1
2.505892412E1,5.381620407E0,3.506175995E1,-3.665245056E1
2.509865912E1,7.518510818E0,3.272070694E1,-3.851670837E1
2.513839413E1,6.234931946E-2,3.470588303E1,-3.772683716E1
2.517812913E1,-2.145245743E1,3.848888397E1,-2.588446045E1
2.521786412E1,-3.584976959E1,3.320061493E1,-1.411921692E1
2.525759883E1,-3.405841827E1,3.243625259E1,-1.995138550E1
2.529733383E1,-2.688576508E1,3.607609940E1,-2.558291626E1
2.533706783E1,-3.534252167E1,3.285844040E1,-1.850263977E1
2.537680283E1,-3.314812469E1,3.402196121E1,-2.024748230E1
2.541653783E1,-2.979653740E1,3.899302673E1,-1.572082520E1
2.545627283E1,-2.712109375E1,4.194590378E1,-1.387431335E1
2.549600783E1,-2.733064651E1,3.927449799E1,-2.011463928E1
2.553574283E1,-2.683003235E1,3.894311523E1,-2.094659424E1
2.557547783E1,-2.443606949E1,4.078063965E1,-2.119799805E1
2.561521283E1,-2.276873016E1,4.125397491E1,-2.205435181E1
2.565494783E1,-2.116325760E1,4.195090485E1,-2.213632202E1
2.569468283E1,-1.891535187E1,4.401673889E1,-2.030332947E1
2.573441683E1,-1.667416954E1,4.540959167E1,-1.935560608E1
2.577415183E1,-1.617395782E1,4.615930557E1,-1.812931824E1
2.581388683E1,-1.680392838E1,4.676139069E1,-1.521180725E1
2.585362183E1,-1.730945969E1,4.758334351E1,-1.204321289E1
2.589335683E1,-1.741949463E1,4.808303070E1,-9.184394836E0
2.593309183E1,-1.759677696E1,4.805202484E1,-8.496170044E0
2.597282683E1,-1.738178062E1,4.800070190E1,-9.023521423E0
2.601256183E1,-1.737505722E1,4.794292068E1,-1.007368469E1
2.605229683E1,-1.855532837E1,4.702698517E1,-1.227453613E1
2.609203183E1,-2.003838348E1,4.511584473E1,-1.536714172E1
2.613176683E1,-2.081284714E1,4.324338531E1,-1.908546448E1
2.617150183E1,-2.128945923E1,4.090199280E1,-2.293414307E1
2.621123683E1,-2.222130013E1,3.710903931E1,-2.767633057E1
2.625097158E1,-2.321818733E1,3.412165451E1,-2.991047668E1
2.629070658E1,-2.342766190E1,3.313350296E1,-3.057362366E1
2.633044158E1,-2.231550598E1,3.315314484E1,-3.126754761E1
2.637017658E1,-2.237474251E1,3.409846115E1,-3.036367798E1
2.640991158E1,-2.236347580E1,3.511862946E1,-2.899293518E1
2.644964658E1,-2.286592484E1,3.611263275E1,-2.725297546E1
2.648938158E1,-2.341971588E1,3.751814270E1,-2.505690002E1
2.652911658E1,-2.338374329E1,3.690798950E1,-2.515533447E1
2.656885158E1,-2.260538101E1,3.648966980E1,-2.594859314E1
2.660858658E1,-2.206522560E1,3.716846466E1,-2.547491455E1
2.664832158E1,-2.373078346E1,3.607879639E1,-2.507044983E1
2.668805658E1,-2.678147888E1,3.552220917E1,-2.201296997E1
2.672779158E1,-2.469229126E1,3.519129181E1,-2.390159607E1
2.676752658E1,-2.008332443E1,3.589283752E1,-2.723382568E1
2.680726158E1,-1.540272331E1,3.660621643E1,-2.934048462E1
2.684699658E1,-1.289750481E1,3.872096252E1,-2.778945923E1
2.688673158E1,-1.333065224E1,4.081876373E1,-2.439680481E1
2.692646658E1,-1.185059547E1,4.094417572E1,-2.472122192E1
2.696620158E1,-1.122631454E1,4.136906433E1,-2.418652344E1
2.700593658E1,-1.350814247E1,4.107410812E1,-2.346330261E1
2.704567158E1,-1.554119873E1,4.094859314E1,-2.256356812E1
2.708540658E1,-1.597082043E1,4.159328461E1,-2.100961304E1
2.712514158E1,-1.557966995E1,4.193762970E1,-2.006887817E1
2.716487658E1,-1.610896683E1,4.148075485E1,-2.068408203E1
2.720461158E1,-1.545104408E1,4.165476227E1,-2.034390259E1
2.724434725E1,-1.568088150E1,4.139616776E1,-2.066476440E1
2.728408225E1,-1.568600655E1,4.013128281E1,-2.225929260E1
2.732381725E1,-1.712065506E1,3.777446747E1,-2.523626709E1
2.736355225E1,-1.884975624E1,3.377558136E1,-2.891635132E1
2.740328725E1,-1.707009697E1,3.209334564E1,-3.164045715E1
2.744302225E1,-1.592379951E1,3.187079811E1,-3.242677307E1
2.748275725E1,-1.692497253E1,3.097205925E1,-3.261598206E1
2.752249225E1,-1.826380157E1,3.046209717E1,-3.216172791E1
2.756222725E1,-1.852645683E1,3.005711746E1,-3.244587708E1
2.760196225E1,-1.784716034E1,3.015167427E1,-3.263351440E1
2.764169725E1,-1.721695709E1,3.123024750E1,-3.201516724E1
2.768143225E1,-1.622289276E1,3.348613739E1,-3.036062622E1
2.772116825E1,-1.525418854E1,3.561043167E1,-2.788403320E1
2.776090325E1,-1.457612801E1,3.558406448E1,-2.805821228E1
2.780063825E1,-1.459414864E1,3.454934311E1,-2.913734436E1
2.784037325E1,-1.497490501E1,3.496112061E1,-2.851605225E1
2.788010825E1,-1.516677666E1,3.367779160E1,-3.003669739E1
2.791984325E1,-1.829989624E1,3.088251495E1,-3.097099304E1
2.795957825E1,-1.392651749E1,3.212323761E1,-3.181619263E1
2.799931325E1,-9.739103317E0,3.443231201E1,-3.069512939E1
2.803904825E1,-1.037194443E1,3.495762634E1,-3.011244202E1
2.807878325E1,-1.194873238E1,3.395593643E1,-3.066557312E1
2.811851825E1,-1.319931030E1,3.382490158E1,-3.023748779E1
2.815825325E1,-1.295569992E1,3.368317795E1,-3.050856018E1
2.819798825E1,-1.250553703E1,3.295009613E1,-3.143450928E1
2.823772350E1,-1.243695450E1,3.197034264E1,-3.256858826E1
2.827745850E1,-1.150385857E1,3.166225433E1,-3.312341309E1
2.831719350E1,-1.132563591E1,3.182402039E1,-3.311706543E1
2.835692850E1,-1.238049126E1,3.199305344E1,-3.271542358E1
2.839666350E1,-1.273011971E1,3.160735321E1,-3.279277039E1
2.843639850E1,-1.367673302E1,3.135366440E1,-3.304368591E1
2.847613350E1,-1.159194946E1,3.186550140E1,-3.345773315E1
2.851586850E1,-9.310031891E0,3.241264725E1,-3.335063171E1
2.855560350E1,-9.049562454E0,3.311848068E1,-3.286863708E1
2.859533850E1,-9.717821121E0,3.284804153E1,-3.292643738E1
2.863507450E1,-9.490989685E0,3.278843689E1,-3.338710022E1
2.867480950E1,-8.487573624E0,3.307628632E1,-3.345622253E1
2.871454450E1,-7.574127197E0,3.377213287E1,-3.269088745E1
2.875427950E1,-7.138032913E0,3.459302139E1,-3.232749939E1
2.879401450E1,-7.651180267E0,3.499511719E1,-3.187567139E1
2.883374950E1,-7.902139664E0,3.556288910E1,-3.133624268E1
2.887348450E1,-6.707983017E0,3.656794739E1,-3.043873596E1
2.891321950E1,-5.876369476E0,3.680670166E1,-3.033407593E1
2.895295450E1,-4.471235275E0,3.651316452E1,-3.110418701E1
2.899268950E1,-1.773983002E0,3.634000397E1,-3.194998169E1
2.903242450E1,-1.624946594E0,3.540519714E1,-3.288833618E1
2.907215950E1,-3.532588959E0,3.433172226E1,-3.398179626E1
2.911189450E1,-4.003437042E0,3.414430618E1,-3.431600952E1
2.915162950E1,-4.776546478E0,3.363909912E1,-3.464001465E1
2.919136450E1,-6.954288483E0,3.251912308E1,-3.562576294E1
2.923109950E1,-7.300687790E0,2.922267914E1,-3.820504761E1
2.927083388E1,-2.368389130E0,2.675088882E1,-4.066886902E1
2.931056888E1,5.322093964E-1,2.482197952E1,-4.176748657E1
2.935030387E1,3.998394012E-1,2.277951813E1,-4.332615662E1
2.939003887E1,-2.915220261E0,2.475918007E1,-4.228356934E1
2.942977387E1,-1.187711143E1,2.733183479E1,-3.931123352E1
2.946950888E1,-1.592097664E1,3.167422104E1,-3.435142517E1
2.950924387E1,-1.504536057E1,3.551547623E1,-3.126599121E1
2.954897887E1,-1.035146904E1,3.512981796E1,-3.346948242E1
2.958871387E1,-8.575933456E0,4.013344574E1,-2.821662903E1
2.962844888E1,-4.177865982E0,4.191806793E1,-2.667073059E1
2.966818388E1,-6.010627747E-2,4.164520264E1,-2.762748718E1
2.970791887E1,5.612192154E0,4.202100754E1,-2.672512817E1
2.974765387E1,8.005964279E0,4.197623444E1,-2.586769104E1
2.978738887E1,3.758754730E-1,4.262115479E1,-2.650845337E1
2.982712388E1,-8.573274612E0,4.278473663E1,-2.472370911E1
2.986685888E1,-1.140567780E1,4.250234604E1,-2.414833069E1
2.990659387E1,-1.082154083E1,4.227074432E1,-2.427198792E1
2.994632887E1,-9.565765381E0,4.245834732E1,-2.473423767E1
2.998606387E1,-5.880809784E0,4.326872253E1,-2.401762390E1
3.002579888E1,-3.110610962E0,4.374468994E1,-2.338313293E1
3.006553388E1,-4.019842148E0,4.126733398E1,-2.664501953E1
3.010526887E1,-1.036767197E1,3.937339783E1,-2.823321533E1
3.014500487E1,-1.505710602E1,3.890314865E1,-2.663455200E1
3.018473987E1,-1.414323425E1,3.917665100E1,-2.627056885E1
3.022447488E1,-1.418250465E1,4.017965698E1,-2.445683289E1
3.026420996E1,-1.592926693E1,4.067943573E1,-2.198655701E1
3.030394496E1,-1.591710854E1,4.067951965E1,-2.145335388E1
3.034367996E1,-1.492759705E1,3.934407806E1,-2.425387573E1
3.038341496E1,-1.177928352E1,3.691186523E1,-2.899247742E1
3.042314996E1,-9.237619400E0,3.487932587E1,-3.218263245E1
3.046288496E1,-1.038197136E1,3.375317001E1,-3.311621094E1
3.050261996E1,-1.361710167E1,3.297219849E1,-3.270642090E1
3.054235496E1,-1.376231194E1,3.276284790E1,-3.262806702E1
3.058208996E1,-1.166078568E1,3.148526382E1,-3.421977234E1
3.062182496E1,-8.484670639E0,2.586895370E1,-3.925263977E1
3.066155996E1,-1.101749611E1,2.224019432E1,-4.078652954E1
3.070129496E1,-1.382315063E1,2.237862396E1,-3.984394836E1
3.074102996E1,-1.353053093E1,2.363624191E1,-3.932965088E1
3.078076496E1,-1.114707947E1,2.491736984E1,-3.936882019E1
3.082049996E1,-1.017908287E1,2.651673698E1,-3.843547058E1
3.086023496E1,-1.008844185E1,2.686631393E1,-3.813926697E1
3.089996996E1,-1.268535233E1,2.497179031E1,-3.858145142E1
3.093970496E1,-1.482578278E1,2.367320251E1,-3.838899231E1
3.097943996E1,-1.567119026E1,2.384243202E1,-3.767805481E1
3.101917496E1,-1.704014587E1,2.477433777E1,-3.684971619E1
3.105890996E1,-1.697820282E1,2.623808289E1,-3.582205200E1
3.109864496E1,-1.575127029E1,2.903947639E1,-3.365933228E1
3.113837996E1,-1.067998314E1,3.100328255E1,-3.424508667E1
3.117811396E1,-9.388591766E0,3.307601166E1,-3.221569824E1
3.121784896E1,-7.548509598E0,3.434779358E1,-3.134738159E1
3.125758387E1,-4.055889130E0,3.560017395E1,-3.046661377E1
3.129731887E1,-2.156780243E0,3.676699066E1,-2.898216248E1
3.133705388E1,-2.279407501E0,3.787924576E1,-2.776937866E1
3.137678888E1,-2.216743469E0,3.847638321E1,-2.665296936E1
3.141652387E1,-2.952661514E0,3.954838943E1,-2.480712891E1
3.145625887E1,-3.209167480E0,4.073796082E1,-2.282899475E1
3.149599387E1,-2.691751480E0,4.117739868E1,-2.116307068E1
3.153572888E1,-2.496072769E0,4.203493500E1,-1.921470642E1
3.157546388E1,-3.064096451E0,4.273538208E1,-1.759075928E1
3.161519887E1,-2.814933777E0,4.337723923E1,-1.540576172E1
3.165493387E1,-2.591474533E0,4.347076035E1,-1.470985413E1
3.169466887E1,-2.794300079E0,4.283620453E1,-1.606739807E1
3.173440388E1,-2.966995239E0,4.127793121E1,-1.908700562E1
3.177413888E1,-3.085863113E0,3.877918243E1,-2.355589294E1
3.181387387E1,-3.021123886E0,3.582601547E1,-2.728501892E1
3.185360887E1,-2.442712784E0,3.377309418E1,-2.994761658E1
3.189334387E1,-2.626968384E0,3.126176453E1,-3.204154968E1
3.193307888E1,-5.384754181E0,3.009105873E1,-3.246981812E1
3.197281387E1,-6.525274277E0,2.961748505E1,-3.271594238E1
3.201254887E1,-7.882413864E0,2.946151924E1,-3.231918335E1
3.205228387E1,-8.997604370E0,2.962396049E1,-3.183192444E1
3.209201888E1,-1.074717140E1,2.958544540E1,-3.116065979E1
3.213175388E1,-1.171261024E1,3.015529633E1,-3.012890625E1
3.217148887E1,-1.277028847E1,2.825413132E1,-3.119827271E1
3.221122387E1,-1.510877991E1,2.608379173E1,-3.221841431E1
3.225095858E1,-1.566300297E1,2.775792122E1,-3.027931213E1
3.229069358E1,-1.529843903E1,3.017744637E1,-2.800991821E1
3.233042858E1,-1.034840965E1,2.919572449E1,-3.079273987E1
3.237016358E1,-1.041587448E1,2.920349503E1,-3.087603760E1
3.240989858E1,-1.114150238E1,3.015199280E1,-2.979377747E1
3.244963358E1,-8.634181976E0,3.092866516E1,-2.939248657E1
3.248936858E1,-6.121290207E0,3.291040802E1,-2.812680054E1
3.252910358E1,-4.626493454E0,3.513048553E1,-2.584519958E1
3.256883858E1,-2.863750458E0,3.639247513E1,-2.417680359E1
3.260857358E1,-2.591636658E0,3.706118774E1,-2.296603394E1
3.264830858E1,-3.348726273E0,3.803474426E1,-2.150701904E1
3.268804358E1,-3.816719055E0,3.883642197E1,-1.937591553E1
3.272777858E1,-3.381439209E0,3.953261566E1,-1.831887817E1
3.276751358E1,-3.178928375E0,3.936220551E1,-1.822296143E1
3.280724858E1,-2.601146698E0,3.954443359E1,-1.859162903E1
3.284698358E1,-2.097227097E0,3.913105011E1,-1.952792358E1
3.288671858E1,-3.209648132E0,3.688667297E1,-2.329269409E1
3.292645358E1,-3.640129089E0,3.463415909E1,-2.659010315E1
3.296618758E1,-2.727079391E0,3.224063492E1,-2.959692383E1
3.300592258E1,-2.727956772E0,3.062714005E1,-3.125634766E1
3.304565758E1,-4.717676163E0,2.975224495E1,-3.186175537E1
3.308539258E1,-3.950445175E0,2.935001373E1,-3.251542664E1
3.312512758E1,-3.481389999E0,2.907020378E1,-3.256669617E1
3.316486258E1,-3.498504639E0,2.935821152E1,-3.262332153E1
3.320459758E1,-3.038890839E0,3.065622711E1,-3.152832031E1
3.324433296E1,-1.699907303E0,3.222551727E1,-3.011560059E1
3.328406796E1,-3.614376068E0,3.110297012E1,-3.095170593E1
3.332380296E1,-2.583156586E0,3.227354813E1,-2.982986450E1
3.336353796E1,-1.547893524E0,3.372314072E1,-2.836534119E1
3.340327296E1,-4.057954788E0,3.131143951E1,-3.038391113E1
3.344300796E1,-2.083299637E0,3.052752495E1,-3.146986389E1
3.348274296E1,-1.158462524E0,3.096232605E1,-3.126045227E1
3.352247796E1,-3.562755585E0,2.919103050E1,-3.255133057E1
3.356221296E1,-3.841922760E0,2.317276764E1,-3.731660461E1
3.360194796E1,-6.815013885E-1,1.557265377E1,-4.099024963E1
3.364168296E1,2.669677734E-1,1.459371185E1,-4.136071777E1
3.368141796E1,-3.899423599E0,1.101028824E1,-4.189514160E1
3.372115296E1,-6.948472977E0,1.028858852E1,-4.132579041E1
3.376088796E1,-7.798475266E0,1.165436554E1,-4.113250732E1
3.380062296E1,-7.826673508E0,1.420163250E1,-4.058108521E1
3.384035796E1,-8.594541550E0,1.693281174E1,-3.939566040E1
3.388009296E1,-9.945646286E0,1.957323647E1,-3.760104370E1
3.391982796E1,-7.143981934E0,2.271533585E1,-3.667593384E1
3.395956196E1,-2.750816345E0,2.595362854E1,-3.491366577E1
3.399929696E1,5.372453690E0,2.841157532E1,-3.270390320E1
3.403903196E1,8.624895096E0,2.961389160E1,-3.084727478E1
3.407876696E1,8.202207565E0,3.105892181E1,-2.983052063E1
3.411850196E1,7.837224960E0,3.176854324E1,-2.848396301E1
3.415823696E1,9.097040176E0,3.225372314E1,-2.757232666E1
3.419797196E1,8.944856644E0,3.363944244E1,-2.573258972E1
3.423770696E1,8.693429947E0,3.471041870E1,-2.419325256E1
3.427744146E1,8.166521072E0,3.614725113E1,-2.188391113E1
3.431717646E1,7.805887222E0,3.731103134E1,-1.973449707E1
3.435691146E1,6.190980911E0,3.836814880E1,-1.782447815E1
3.439664646E1,5.022546768E0,3.955492401E1,-1.500064087E1
3.443638146E1,3.416559219E0,4.003358459E1,-1.310993958E1
3.447611646E1,2.282762527E0,4.031593704E1,-1.212454224E1
3.451585146E1,2.735929489E0,4.080281830E1,-1.023117828E1
3.455558646E1,3.656816483E0,4.071437073E1,-9.489570618E0
3.459532146E1,5.944700241E0,4.063102722E1,-9.643058777E0
3.463505646E1,7.406209946E0,4.016521454E1,-9.973144531E0
3.467479146E1,8.685384750E0,4.034748840E1,-9.398635864E0
3.471452646E1,9.458612442E0,4.036724854E1,-9.041343689E0
3.475426146E1,1.081995201E1,4.014470673E1,-9.239692688E0
3.479399646E1,1.198497581E1,3.969303894E1,-1.038085175E1
3.483373146E1,1.272659492E1,3.910800171E1,-1.190655518E1
3.487346646E1,1.335053062E1,3.885130310E1,-1.305226135E1
3.491320146E1,1.433343315E1,3.830533600E1,-1.399491882E1
3.495293646E1,1.449707222E1,3.800759506E1,-1.495439148E1
3.499267146E1,1.365431404E1,3.763841248E1,-1.663697815E1
3.503240646E1,1.217666435E1,3.751580048E1,-1.835249329E1
3.507214146E1,1.101516914E1,3.756962967E1,-1.903063965E1
3.511187646E1,1.175018120E1,3.775188828E1,-1.830259705E1
3.515161146E1,1.330710793E1,3.773429871E1,-1.688035583E1
3.519134646E1,1.362451744E1,3.798538208E1,-1.607203674E1
3.523108146E1,8.384004593E0,3.847690582E1,-1.837562561E1
3.527081637E1,3.036878586E0,3.785821915E1,-2.142680359E1
3.531055137E1,5.092588425E0,3.738427734E1,-2.178091431E1
3.535028637E1,8.077604294E0,3.722901154E1,-2.106275940E1
3.539002138E1,8.344614029E0,3.767455292E1,-2.046611023E1
3.542975638E1,5.166692734E0,3.842742538E1,-1.983450317E1
3.546949137E1,7.778911591E-1,3.836143494E1,-2.030093384E1
3.550922637E1,-7.073802948E-1,3.831904984E1,-2.048559570E1
3.554896137E1,-1.861797333E0,3.834065247E1,-2.031733704E1
3.558869638E1,-3.383697510E0,3.827235031E1,-2.034030151E1
3.562843138E1,-6.062969208E0,3.787499237E1,-2.041780090E1
3.566816637E1,-8.211101532E0,3.817660141E1,-1.930024719E1
3.570790137E1,-9.539752960E0,3.839662170E1,-1.772056580E1
3.574763637E1,-9.711208344E0,3.868876266E1,-1.647320557E1
3.578737138E1,-9.789291382E0,3.887677765E1,-1.643241882E1
3.582710637E1,-1.677952194E1,3.692990494E1,-1.529867554E1
3.586684137E1,-1.756602478E1,3.615308762E1,-1.565707397E1
3.590657637E1,-1.694757080E1,3.494065857E1,-1.954463196E1
3.594631138E1,-1.738125229E1,3.289844131E1,-2.256550598E1
3.598604638E1,-1.710191345E1,3.183647156E1,-2.467251587E1
3.602578037E1,-1.532499313E1,3.175378036E1,-2.616264343E1
3.606551537E1,-1.475823784E1,3.164192200E1,-2.707722473E1
3.610525037E1,-1.531719589E1,3.023442078E1,-2.781263733E1
3.614498538E1,-1.669463348E1,2.911078262E1,-2.840197754E1
3.618472038E1,-1.774330902E1,2.927453995E1,-2.763461304E1
3.622445537E1,-1.827399635E1,3.048244095E1,-2.610484314E1
3.626419025E1,-1.812220764E1,3.124632645E1,-2.510678101E1
3.630392525E1,-1.818506241E1,3.121463394E1,-2.494123840E1
3.634366025E1,-1.888027191E1,3.086730576E1,-2.479309082E1
3.638339525E1,-2.061414719E1,3.087924576E1,-2.340164185E1
3.642313025E1,-2.110671997E1,3.209707642E1,-2.153863525E1
3.646286525E1,-1.924026871E1,3.247066498E1,-2.344305420E1
3.650260025E1,-1.721325493E1,3.296552658E1,-2.404400635E1
3.654233525E1,-1.519559669E1,3.375243378E1,-2.444932556E1
3.658207025E1,-1.403322601E1,3.436579132E1,-2.475628662E1
3.662180525E1,-1.277214622E1,3.503387833E1,-2.436123657E1
3.666153925E1,-1.209465218E1,3.585657883E1,-2.321824646E1
3.670127425E1,-1.002837944E1,3.774193192E1,-2.082929993E1
3.674100925E1,-6.334600449E0,3.893537140E1,-2.043199158E1
3.678074425E1,-5.849058151E0,3.928466034E1,-1.991879272E1
3.682047925E1,-6.251789093E0,3.970540619E1,-1.900845337E1
3.686021425E1,-5.611810684E0,4.026382446E1,-1.845320129E1
3.689994925E1,-5.075996399E0,4.042787933E1,-1.816133118E1
3.693968425E1,-4.956193924E0,4.081775665E1,-1.746325684E1
3.697941925E1,-4.933589935E0,4.104296494E1,-1.718368530E1
3.701915425E1,-4.576419830E0,4.111966705E1,-1.711943054E1
3.705888925E1,-4.067426682E0,4.143249130E1,-1.644691467E1
3.709862425E1,-3.845405579E0,4.177506256E1,-1.572549438E1
3.713835925E1,-3.368637085E0,4.198568726E1,-1.524317932E1
3.717809325E1,-2.903535843E0,4.239752197E1,-1.495414734E1
3.721782825E1,-1.780981064E0,4.194622421E1,-1.634606934E1
3.725756346E1,-1.520675659E0,4.118276215E1,-1.866806030E1
3.729729846E1,-2.698659897E0,3.986417770E1,-2.111834717E1
3.733703346E1,-2.809112549E0,3.858165741E1,-2.371926880E1
3.737676846E1,-1.991586685E0,3.738616562E1,-2.598587036E1
3.741650346E1,-1.432233810E0,3.626726151E1,-2.761860657E1
3.745623846E1,-2.627241135E0,3.598753357E1,-2.790425110E1
3.749597346E1,-3.798265457E0,3.609664917E1,-2.784846497E1
3.753570846E1,-3.877634048E0,3.643909454E1,-2.737597656E1
3.757544346E1,-3.078033447E0,3.749832153E1,-2.614787292E1
3.761517846E1,-1.525251389E0,3.895817947E1,-2.404675293E1
3.765491246E1,-3.181238174E0,3.960472870E1,-2.244279480E1
3.769464746E1,-6.610385895E0,3.894455719E1,-2.293736267E1
3.773438246E1,-4.294979095E0,3.903828430E1,-2.305979919E1
3.777411746E1,9.118900299E-1,3.952392197E1,-2.339665222E1
3.781385246E1,3.350561142E0,3.937588501E1,-2.332977295E1
3.785358746E1,3.181100845E0,3.953782654E1,-2.278794861E1
3.789332246E1,6.029605865E-1,4.047569275E1,-2.124401855E1
3.793305746E1,-1.795373917E0,4.059628677E1,-2.032159424E1
3.797279246E1,-9.237899780E-1,4.074351501E1,-2.050509644E1
3.801252746E1,1.045473099E0,4.073641968E1,-2.046438599E1
3.805226246E1,2.252866745E0,4.060984802E1,-2.061561584E1
3.809199646E1,2.089899063E0,4.037408447E1,-2.082167053E1
3.813173146E1,1.208318710E0,4.025494766E1,-2.152749634E1
3.817146646E1,2.145385742E-1,4.022789001E1,-2.145301819E1
3.821120146E1,2.731285095E-1,4.015163422E1,-2.162213135E1
3.825093596E1,4.480361938E-3,4.032878113E1,-2.124600220E1
3.829067096E1,-7.495822906E-1,4.040421295E1,-2.125657654E1
3.833040596E1,-4.659862518E-1,4.031912231E1,-2.129431152E1
3.837014096E1,-9.732875824E-1,4.072623825E1,-2.027061462E1
3.840987596E1,-1.036575317E0,4.050039673E1,-2.101000977E1
3.844961096E1,-6.474380493E-1,3.977725983E1,-2.246063232E1
3.848934496E1,-8.583698273E-1,3.935142136E1,-2.336030579E1
3.852907996E1,-2.300720215E0,3.879891968E1,-2.400248718E1
3.856881496E1,-3.504524231E0,3.831690216E1,-2.433483887E1
3.860854996E1,-2.865167618E0,3.875563049E1,-2.407746887E1
3.864828496E1,-2.240158081E0,3.895039368E1,-2.342941284E1
3.868801996E1,-2.555343628E0,3.928631973E1,-2.247923279E1
3.872775496E1,-4.459417343E0,3.925186157E1,-2.245994568E1
3.876748996E1,-4.780235291E0,3.812628937E1,-2.467344666E1
3.880722496E1,-2.377853394E0,3.707513428E1,-2.609297180E1
3.884695996E1,1.350917816E-1,3.725761032E1,-2.600198364E1
3.888669396E1,3.003046036E0,3.831594849E1,-2.377374268E1
3.892642896E1,5.002801895E0,3.950351334E1,-2.127323914E1
3.896616396E1,6.736730576E0,3.977830887E1,-1.999697876E1
