Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
3.900141958,0.533789978,-11.42035126,0.3671864319,2024-06-04 15:29:23.900142
3.939875958,4.042942657,-9.896071014,0.7815248108,2024-06-04 15:29:23.939876
3.979610958,10.04426285,-6.633455658,3.641627197,2024-06-04 15:29:23.979611
4.019345958,5.19629425,-6.345304871,4.437821503,2024-06-04 15:29:24.019346
4.059080958,1.256936188,-8.029302979,-1.894759827,2024-06-04 15:29:24.059081
4.098814958,3.246149597,-9.55837326,-1.995650024,2024-06-04 15:29:24.098815
4.138549958,0.9506730652,-8.142168274,-2.821482697,2024-06-04 15:29:24.138550
4.178284958,7.660919037,-12.27282852,-3.741768951,2024-06-04 15:29:24.178285
4.218020333,6.971901855,-8.974138184,3.511547699,2024-06-04 15:29:24.218020
4.257754333,4.36447403,-8.358019409,4.954696655,2024-06-04 15:29:24.257754
4.297489333,0.2389031982,-12.24348953,1.392853546,2024-06-04 15:29:24.297489
4.337224333,1.884580994,-13.54203918,2.506687317,2024-06-04 15:29:24.337224
4.376959333,-1.202000427,-5.732329559,-0.816252594,2024-06-04 15:29:24.376959
4.416693333,-0.523611145,-8.474477234,-1.775158539,2024-06-04 15:29:24.416693
4.456428333,0.4198768616,-9.027577057,-1.030157776,2024-06-04 15:29:24.456428
4.496163333,3.01413208,-9.982291718,1.251098328,2024-06-04 15:29:24.496163
4.535898333,3.973187714,-10.62340851,2.3635849,2024-06-04 15:29:24.535898
4.575632333,7.364834747,0.8229885864,8.243806915,2024-06-04 15:29:24.575632
4.615367333,1.875300293,-24.11111069,6.446793823,2024-06-04 15:29:24.615367
4.655102333,19.61266525,-11.63066391,-12.81500107,2024-06-04 15:29:24.655102
4.694837333,-11.79861465,-13.58140732,14.09708496,2024-06-04 15:29:24.694837
4.734572333,-2.964734802,-9.871372375,2.556833038,2024-06-04 15:29:24.734572
4.774306333,3.753294983,-3.420536957,0.9648934937,2024-06-04 15:29:24.774306
4.814041333,1.165326691,-3.232378235,-1.767823792,2024-06-04 15:29:24.814041
4.853776333,-0.4686753845,-15.4674852,0.2017803955,2024-06-04 15:29:24.853776
4.893511333,9.690099335,-9.071884918,1.797911224,2024-06-04 15:29:24.893511
4.933245333,8.758736115,-10.45590683,5.640720062,2024-06-04 15:29:24.933245
4.972980333,0.3535647583,-6.703060913,2.382595367,2024-06-04 15:29:24.972980
5.012715333,-0.2014810181,-8.83417923,4.484374695,2024-06-04 15:29:25.012715
5.052450333,7.408693542,-6.677464142,1.432970123,2024-06-04 15:29:25.052450
5.092184333,6.309678955,-10.61652283,3.215014343,2024-06-04 15:29:25.092184
5.131919333,5.985602875,-6.241420898,3.260968781,2024-06-04 15:29:25.131919
5.171654333,1.930834808,-7.034471741,7.359595642,2024-06-04 15:29:25.171654
5.211389333,2.952909393,-9.36063446,3.102448425,2024-06-04 15:29:25.211389
5.251124083,2.893932037,-8.998387756,-1.84521286,2024-06-04 15:29:25.251124
5.290858083,4.894671478,-3.965254211,-0.5737568665,2024-06-04 15:29:25.290858
5.330593083,1.171463928,-17.9770166,6.6355513,2024-06-04 15:29:25.330593
5.370328083,4.710105286,-5.602699127,5.142106934,2024-06-04 15:29:25.370328
5.410063083,1.936972046,-9.280850372,1.665736084,2024-06-04 15:29:25.410063
5.449797083,-6.988068237,-14.05816589,4.017345886,2024-06-04 15:29:25.449797
5.489532083,3.27863205,-10.89808731,1.724863129,2024-06-04 15:29:25.489532
5.529267083,-1.058448944,-11.22216339,1.440604248,2024-06-04 15:29:25.529267
5.569002083,-1.95643158,-10.27568161,-0.04939727783,2024-06-04 15:29:25.569002
5.608737083,-2.67598526,-10.05848328,0.2673440552,2024-06-04 15:29:25.608737
5.648471083,-1.76797348,-6.892417145,2.218985596,2024-06-04 15:29:25.648471
5.688206083,3.093317413,-2.627186737,2.732866974,2024-06-04 15:29:25.688206
5.727941083,0.9089099121,-10.34049683,2.662812653,2024-06-04 15:29:25.727941
5.767676083,-2.219584351,-13.11707291,2.433190155,2024-06-04 15:29:25.767676
5.807410083,-3.205284576,-8.150999908,0.2781216431,2024-06-04 15:29:25.807410
5.847145083,-3.821702728,-9.844727783,1.604812775,2024-06-04 15:29:25.847145
5.886880083,-3.221151581,-10.36654266,1.102008362,2024-06-04 15:29:25.886880
5.926615083,-1.779948578,-10.42417282,0.5155279541,2024-06-04 15:29:25.926615
5.966350083,-1.448687439,-10.17988083,1.625020752,2024-06-04 15:29:25.966350
6.006084083,-1.100511475,-9.368418274,1.573976898,2024-06-04 15:29:26.006084
6.045819083,-0.1492396545,-8.956624603,2.615211639,2024-06-04 15:29:26.045819
6.085554083,1.155596924,-9.408534851,4.17841095,2024-06-04 15:29:26.085554
6.125289083,0.06481521606,-9.501641235,4.876259766,2024-06-04 15:29:26.125289
6.165023083,-1.846260681,-9.490863647,1.977537689,2024-06-04 15:29:26.165023
6.204758083,-2.77777359,-9.046288147,2.058070221,2024-06-04 15:29:26.204758
6.244493333,-0.7825726318,-8.504115601,4.002077637,2024-06-04 15:29:26.244493
6.284228333,1.069825287,-8.628506927,1.982926483,2024-06-04 15:29:26.284228
6.323963333,0.443228302,-8.984317017,3.199596405,2024-06-04 15:29:26.323963
6.363697333,-0.3806584167,-6.671476593,3.2633638,2024-06-04 15:29:26.363697
6.403432333,0.9066645813,-6.683451691,3.102298737,2024-06-04 15:29:26.403432
6.443167333,-0.1411564636,-9.554032288,1.989213409,2024-06-04 15:29:26.443167
6.482902333,-3.811673584,-10.73582474,3.756438446,2024-06-04 15:29:26.482902
6.522636333,-5.178481293,-11.14731903,5.818699951,2024-06-04 15:29:26.522636
6.562371333,-5.203928375,-9.656269684,0.353714447,2024-06-04 15:29:26.562371
6.602106333,-1.767823792,-7.958649902,2.831960907,2024-06-04 15:29:26.602106
6.641841333,-5.892346802,-9.383686523,-1.183588715,2024-06-04 15:29:26.641841
6.681575333,-3.7477565,-9.839937744,3.190615082,2024-06-04 15:29:26.681575
6.721310333,-2.132764893,-9.286388855,2.565814362,2024-06-04 15:29:26.721310
6.761045333,-3.618724823,-9.472152557,0.9629475403,2024-06-04 15:29:26.761045
6.800780333,-2.317780151,-8.546627197,1.107397156,2024-06-04 15:29:26.800780
6.840515333,-3.016826477,-9.459279327,1.209335175,2024-06-04 15:29:26.840515
6.880249333,-2.698588257,-9.292077026,1.423090668,2024-06-04 15:29:26.880249
6.919984333,-3.160976715,-9.268575897,1.341510315,2024-06-04 15:29:26.919984
6.959719333,-3.002905426,-9.701026611,1.021775208,2024-06-04 15:29:26.959719
6.999454333,-2.631078644,-9.525890808,1.536554718,2024-06-04 15:29:26.999454
7.039188333,-2.612367554,-9.413923645,1.603615265,2024-06-04 15:29:27.039188
7.078923333,-2.448458405,-9.011859741,1.339115295,2024-06-04 15:29:27.078923
7.118658333,-2.521805878,-9.149573364,1.353335724,2024-06-04 15:29:27.118658
7.158393333,-2.810106354,-9.3455159,1.091380463,2024-06-04 15:29:27.158393
7.198127333,-2.61625946,-9.41332489,1.167572021,2024-06-04 15:29:27.198127
7.237862583,-2.207459564,-9.197024689,1.251248016,2024-06-04 15:29:27.237863
7.277597583,-1.813329163,-9.648785248,1.710343323,2024-06-04 15:29:27.277598
7.317332583,-1.517244873,-10.12120285,1.450034637,2024-06-04 15:29:27.317333
7.357067583,-1.671274567,-9.281898193,2.193538513,2024-06-04 15:29:27.357068
7.396801583,-0.5544470215,-8.892857208,3.894152069,2024-06-04 15:29:27.396802
7.436536583,0.6152206421,-10.55500076,2.894979858,2024-06-04 15:29:27.436537
7.476271583,-2.021246796,-10.81216599,-3.262615356,2024-06-04 15:29:27.476272
7.516006583,-5.556894379,-9.980495453,1.582658844,2024-06-04 15:29:27.516007
7.555740583,-1.363813934,-8.337212677,3.379073181,2024-06-04 15:29:27.555741
7.595475583,0.6975494385,-8.548722839,2.858306122,2024-06-04 15:29:27.595476
7.635210583,-2.950813751,-9.579179993,0.6005511475,2024-06-04 15:29:27.635211
7.674945583,-2.977308655,-10.01163071,0.6477030945,2024-06-04 15:29:27.674946
7.714679583,-1.668430481,-9.169182587,2.021995239,2024-06-04 15:29:27.714680
7.754414583,-1.075962524,-8.934470673,1.533710632,2024-06-04 15:29:27.754415
7.794149583,-1.699416046,-9.504335632,1.120120697,2024-06-04 15:29:27.794150
7.833884583,-2.493065643,-9.474547577,0.94543396,2024-06-04 15:29:27.833885
7.873618583,-2.182311859,-9.466614075,1.487456818,2024-06-04 15:29:27.873619
7.913353583,-1.520687714,-9.240434418,1.531315613,2024-06-04 15:29:27.913354
7.953088583,-1.720971222,-9.336534576,1.517394562,2024-06-04 15:29:27.953089
7.992823583,-2.468816071,-9.818083191,1.484912109,2024-06-04 15:29:27.992824
8.032558583,-2.030976563,-9.580826569,1.375489655,2024-06-04 15:29:28.032559
8.072292583,-1.843266907,-9.581575012,1.518592072,2024-06-04 15:29:28.072293
8.112027583,-1.394350433,-9.606722717,0.7044351196,2024-06-04 15:29:28.112028
8.151762583,-1.169368286,-9.284742279,1.039288788,2024-06-04 15:29:28.151763
8.191497583,-1.948797455,-9.226812744,1.197659454,2024-06-04 15:29:28.191498
8.231231333,-1.995650024,-9.349108429,1.47548172,2024-06-04 15:29:28.231231
8.270966333,-1.606758728,-9.338779907,1.933828583,2024-06-04 15:29:28.270966
8.310701333,-1.612596588,-8.721912689,2.841391296,2024-06-04 15:29:28.310701
8.350436333,0.1040336609,-10.46114594,5.838009796,2024-06-04 15:29:28.350436
8.390170333,3.217259674,-8.928782501,8.198301544,2024-06-04 15:29:28.390170
8.429905333,1.713486786,-10.72265213,5.128634949,2024-06-04 15:29:28.429905
8.469640333,-2.783761139,-11.45747406,6.212231598,2024-06-04 15:29:28.469640
8.509375333,-2.602188721,-8.657845917,6.100713501,2024-06-04 15:29:28.509375
8.549110333,-3.187770996,-4.209246826,3.659589844,2024-06-04 15:29:28.549110
8.588844333,-0.4317022705,-5.916147308,7.059918823,2024-06-04 15:29:28.588844
8.628579333,6.602919159,-4.987777863,4.492457886,2024-06-04 15:29:28.628579
8.668314333,5.600603485,-6.979985046,2.563269653,2024-06-04 15:29:28.668314
8.708049333,2.588417358,-7.879015503,1.858984222,2024-06-04 15:29:28.708049
8.747783333,-10.07554779,-15.22349258,-2.392923889,2024-06-04 15:29:28.747783
8.787518333,-3.807332611,-12.03048248,-1.025367737,2024-06-04 15:29:28.787518
8.827253333,-7.76001297,-10.49407745,3.620371399,2024-06-04 15:29:28.827253
8.866988333,-10.79240707,-10.01896545,3.382216644,2024-06-04 15:29:28.866988
8.906722333,-7.487130432,-6.56414978,8.427774353,2024-06-04 15:29:28.906722
8.946457333,-3.107837219,-7.0509375,8.137677612,2024-06-04 15:29:28.946457
8.986192333,-2.985391846,-7.712262268,11.9731517,2024-06-04 15:29:28.986192
9.025927333,-1.686842194,-6.447093201,4.296814728,2024-06-04 15:29:29.025927
9.065661333,-2.512824554,-5.989494781,3.861220551,2024-06-04 15:29:29.065661
9.105396333,-3.701203308,-8.981472931,-1.123862915,2024-06-04 15:29:29.105396
9.145131333,-4.837490387,-12.60393997,1.252744904,2024-06-04 15:29:29.145131
9.184866333,-7.048841858,-16.78115341,10.96275284,2024-06-04 15:29:29.184866
9.224601375,-1.563648376,-14.91199036,8.060587921,2024-06-04 15:29:29.224601
9.264335375,-4.790787506,-12.32971024,4.259691925,2024-06-04 15:29:29.264335
9.304070375,-2.887196045,-8.734486542,5.23850647,2024-06-04 15:29:29.304070
9.343805375,3.49148941,-8.367749176,9.707313538,2024-06-04 15:29:29.343805
9.383540375,-0.5897735596,-2.792742462,4.21583313,2024-06-04 15:29:29.383540
9.423274375,-8.516240387,-1.171164551,4.409530334,2024-06-04 15:29:29.423274
9.463009375,-11.82960022,4.293671265,10.36354889,2024-06-04 15:29:29.463009
9.502744375,-8.876541138,5.45495636,5.340594177,2024-06-04 15:29:29.502744
9.542479375,-2.962489471,-1.009949799,2.934048615,2024-06-04 15:29:29.542479
9.582214375,-0.7060816956,3.8472995,0.5683680725,2024-06-04 15:29:29.582214
9.621948375,-0.6366261292,2.588716736,1.327589264,2024-06-04 15:29:29.621948
9.661683375,1.607207794,1.221010895,1.005908203,2024-06-04 15:29:29.661683
9.701418375,1.784289551,-0.9761201477,0.1645079041,2024-06-04 15:29:29.701418
9.741153375,1.413360901,-8.445437622,-0.6321354675,2024-06-04 15:29:29.741153
9.780887375,-1.521436157,-10.34603531,2.487377472,2024-06-04 15:29:29.780887
9.820622375,-1.291963348,-9.300160217,8.793314209,2024-06-04 15:29:29.820622
9.860357375,-7.531587982,-17.35850281,-0.8273295593,2024-06-04 15:29:29.860357
9.900092375,-5.067112885,-13.14656158,9.401948547,2024-06-04 15:29:29.900092
9.939826375,-5.589077454,-16.96856369,4.925357666,2024-06-04 15:29:29.939826
9.979561375,-7.952662354,-14.77233078,-7.957602081,2024-06-04 15:29:29.979561
10.01929638,-9.66255661,-12.31653763,1.290167084,2024-06-04 15:29:30.019296
10.05903137,-7.345075836,-7.820487213,3.864962769,2024-06-04 15:29:30.059031
10.09876637,-3.872746582,-6.535858612,3.391347656,2024-06-04 15:29:30.098766
10.13850037,-0.9433383179,-4.98687973,2.496059418,2024-06-04 15:29:30.138500
10.17823538,-1.183588715,-5.961203613,1.388063507,2024-06-04 15:29:30.178235
10.21797038,-2.917882233,-6.879843292,5.342390442,2024-06-04 15:29:30.217970
10.25770521,-5.722599792,-7.811056824,3.283721466,2024-06-04 15:29:30.257705
10.29743921,-6.320007477,-8.617130585,1.833986206,2024-06-04 15:29:30.297439
10.33717421,-6.855743408,-8.506211243,0.3246748352,2024-06-04 15:29:30.337174
10.37690921,-5.208269348,-8.142467651,1.244512024,2024-06-04 15:29:30.376909
10.41664421,-4.664599915,-8.484506378,0.8399034119,2024-06-04 15:29:30.416644
10.45637921,-2.278561707,-8.463549957,2.341730347,2024-06-04 15:29:30.456379
10.49611321,-1.114731903,-9.049132233,-0.357456665,2024-06-04 15:29:30.496113
10.53584821,-1.792372742,-11.18968094,-0.6950047302,2024-06-04 15:29:30.535848
10.57558321,-0.9589059448,-11.65401535,-1.131047974,2024-06-04 15:29:30.575583
10.61531821,1.705553284,-10.53928345,1.960772552,2024-06-04 15:29:30.615318
10.65505321,2.971919861,-10.44767395,3.865561523,2024-06-04 15:29:30.655053
10.69478721,1.850002899,-10.54063065,0.8150550842,2024-06-04 15:29:30.694787
10.73452221,0.6611750793,-10.53344559,-0.597557373,2024-06-04 15:29:30.734522
10.77425721,-1.084943848,-9.833052063,0.6062393188,2024-06-04 15:29:30.774257
10.81399221,-1.857637024,-9.403445435,4.162693634,2024-06-04 15:29:30.813992
10.85372621,-0.9958790588,-9.265133057,0.8436456299,2024-06-04 15:29:30.853726
10.89346121,-0.103434906,-10.10174332,-0.9524693298,2024-06-04 15:29:30.893461
10.93319621,-0.8238867188,-10.04770569,1.035995636,2024-06-04 15:29:30.933196
10.97293121,-1.12910202,-9.486522675,3.045417023,2024-06-04 15:29:30.972931
11.01266621,-0.6429130554,-9.800868988,1.52457962,2024-06-04 15:29:31.012666
11.05240021,-0.01990859985,-9.40164917,1.132993927,2024-06-04 15:29:31.052400
11.09213521,0.1179547119,-9.661508789,1.177750854,2024-06-04 15:29:31.092135
11.13187021,-0.5077441406,-9.821226654,1.403780823,2024-06-04 15:29:31.131870
11.17160521,0.5242098999,-9.651928711,1.42982666,2024-06-04 15:29:31.171605
11.21134021,0.07619155884,-8.740773468,2.562970276,2024-06-04 15:29:31.211340
11.25107421,-1.093326416,-8.301437073,1.477277985,2024-06-04 15:29:31.251074
11.29080921,-0.8089178467,-8.551267548,1.757794647,2024-06-04 15:29:31.290809
11.33054421,-1.442250824,-9.113348694,2.656974792,2024-06-04 15:29:31.330544
11.37027921,-2.06869812,-11.28323639,4.081113281,2024-06-04 15:29:31.370279
11.41001421,-2.558180237,-10.85871918,5.406756592,2024-06-04 15:29:31.410014
11.44974821,-2.799478455,-9.665251007,1.754351807,2024-06-04 15:29:31.449748
11.48948321,-3.43999649,-8.748557281,0.982407074,2024-06-04 15:29:31.489483
11.52921821,-3.899241486,-7.95191391,2.839295654,2024-06-04 15:29:31.529218
11.56895321,-3.281176758,-8.596024475,4.959037628,2024-06-04 15:29:31.568953
11.60868821,-2.215542755,-8.670120392,3.467688904,2024-06-04 15:29:31.608688
11.64842221,-3.608096924,-8.757239227,2.652484131,2024-06-04 15:29:31.648422
11.68815721,-4.572092285,-8.957073669,3.22713913,2024-06-04 15:29:31.688157
11.72789221,-3.485801239,-8.122858429,3.601061554,2024-06-04 15:29:31.727892
11.76762721,-3.138972473,-8.187973022,3.797602844,2024-06-04 15:29:31.767627
11.80736121,-3.164569244,-8.735384674,2.367177429,2024-06-04 15:29:31.807361
11.84709621,-2.862347717,-8.286318512,2.427501984,2024-06-04 15:29:31.847096
11.88683121,-3.735931091,-8.140821075,2.022294617,2024-06-04 15:29:31.886831
11.92656621,-4.694537659,-8.381221161,2.163750458,2024-06-04 15:29:31.926566
11.96630121,-4.425547028,-8.511300659,2.753374329,2024-06-04 15:29:31.966301
12.00603521,-3.37802536,-8.934021606,2.841840363,2024-06-04 15:29:32.006035
12.04577021,-2.617756348,-9.153165894,2.065554657,2024-06-04 15:29:32.045770
12.08550521,-2.962339783,-9.519903259,1.675765228,2024-06-04 15:29:32.085505
12.12524021,-3.708837433,-9.292675781,0.7188052368,2024-06-04 15:29:32.125240
12.16497521,-2.957699432,-10.49063461,1.189276886,2024-06-04 15:29:32.164975
12.20470921,-1.40288269,-10.05084915,1.373094635,2024-06-04 15:29:32.204709
12.24444383,-0.2103126526,-9.867031403,2.599644012,2024-06-04 15:29:32.244444
12.28417883,-0.1633103943,-8.851393433,0.7707472229,2024-06-04 15:29:32.284179
12.32391383,-0.999022522,-9.920619965,1.726809082,2024-06-04 15:29:32.323914
12.36364883,1.054107971,-11.08998825,1.117875366,2024-06-04 15:29:32.363649
12.40338283,0.1341210938,-9.013805695,-0.3357518005,2024-06-04 15:29:32.403383
12.44311783,-0.2230361938,-9.690997467,0.3600013733,2024-06-04 15:29:32.443118
12.48285283,-0.4564009094,-9.369166718,1.602417755,2024-06-04 15:29:32.482853
12.52258783,-0.9511221313,-9.424401855,2.03127594,2024-06-04 15:29:32.522588
12.56232283,-0.8099656677,-9.428742828,1.62292511,2024-06-04 15:29:32.562323
12.60205683,-0.14040802,-9.004524994,1.57143219,2024-06-04 15:29:32.602057
12.64179183,-0.1263372803,-9.620194702,1.477427673,2024-06-04 15:29:32.641792
12.68152683,0.2395019531,-9.565109253,2.008822632,2024-06-04 15:29:32.681527
12.72126183,-0.2339634705,-9.783505096,1.414109344,2024-06-04 15:29:32.721262
12.76099683,-0.5740562439,-9.675280151,1.278341675,2024-06-04 15:29:32.760997
12.80073083,-0.9466314697,-9.890233154,1.101259918,2024-06-04 15:29:32.800731
12.84046583,-1.68025589,-9.737700348,2.482288055,2024-06-04 15:29:32.840466
12.88020083,-2.349214783,-9.309141541,1.700314178,2024-06-04 15:29:32.880201
12.91993583,-2.125879211,-9.141789551,1.595382385,2024-06-04 15:29:32.919936
12.95967083,-1.55736145,-9.880353699,1.63924118,2024-06-04 15:29:32.959671
12.99940483,-1.010398865,-9.062604218,2.287243652,2024-06-04 15:29:32.999405
13.03913983,-0.7051835632,-9.332193604,1.265468445,2024-06-04 15:29:33.039140
13.07887483,-1.013991394,-9.49056427,1.553170166,2024-06-04 15:29:33.078875
