Time (s),X (rad/s),Y (rad/s),Z (rad/s),Datetime
23.07218296,3.414925814,0.3285931945,-0.187998727,2024-06-04 15:29:43.072183
23.11191796,0.5174100399,-3.645994902,0.8550381064,2024-06-04 15:29:43.111918
23.15165196,1.60669589,-4.145810127,0.3582700491,2024-06-04 15:29:43.151652
23.19138696,3.263165474,-5.291964531,0.1291502267,2024-06-04 15:29:43.191387
23.23112133,4.936909199,-5.116978168,-0.5485351682,2024-06-04 15:29:43.231121
23.27085633,5.486629486,-2.612967014,0.2752370834,2024-06-04 15:29:43.270856
23.31059133,5.707159996,-2.299696207,0.9918161035,2024-06-04 15:29:43.310591
23.35032633,5.507907867,-3.876187325,0.2850244343,2024-06-04 15:29:43.350326
23.39006033,4.708601952,-3.133975983,0.2155039161,2024-06-04 15:29:43.390060
23.42979533,4.536088943,-2.388905287,-0.116830036,2024-06-04 15:29:43.429795
23.46953033,2.584256411,-2.098120213,-0.1058189794,2024-06-04 15:29:43.469530
23.50926533,1.927935958,-1.481724143,-0.3396371305,2024-06-04 15:29:43.509265
23.54900033,0.9310626984,-0.8190788627,-0.3234553039,2024-06-04 15:29:43.549000
23.58873433,0.323617667,-0.8264323473,-0.3247072101,2024-06-04 15:29:43.588734
23.62846933,0.4295152724,-0.5372706652,-0.2944898009,2024-06-04 15:29:43.628469
23.66820433,0.3657957315,-0.3392769098,-0.3562215567,2024-06-04 15:29:43.668204
23.70793933,-0.6905714869,-0.2898217738,-0.1836898327,2024-06-04 15:29:43.707939
23.74767433,-0.1679537445,0.4530746043,-0.2484560013,2024-06-04 15:29:43.747674
23.78740933,-0.9856975675,2.132794857,-0.05833017826,2024-06-04 15:29:43.787409
23.82714333,-2.196978092,2.915146828,-0.861710906,2024-06-04 15:29:43.827143
23.86687833,-3.544148922,1.398746133,-0.04157371819,2024-06-04 15:29:43.866878
23.90661333,-6.37556076,3.854034424,-0.8282353878,2024-06-04 15:29:43.906613
23.94634833,-6.554876804,4.140246391,-1.43101716,2024-06-04 15:29:43.946348
23.98608333,-8.106532097,2.664096355,-1.709658265,2024-06-04 15:29:43.986083
24.02581833,-6.518471241,2.567031622,-2.28640604,2024-06-04 15:29:44.025818
24.06555233,-6.200913429,1.622401714,-2.473479748,2024-06-04 15:29:44.065552
24.10528733,-5.874410152,1.342227578,-2.318657875,2024-06-04 15:29:44.105287
24.14502233,-3.165750742,2.536242962,0.5718310475,2024-06-04 15:29:44.145022
24.18475733,-0.001746980008,2.617218971,1.791759729,2024-06-04 15:29:44.184757
24.22449233,0.02406856418,1.516861081,1.160293341,2024-06-04 15:29:44.224492
24.26422713,0.2486418188,-1.480130792,1.20220542,2024-06-04 15:29:44.264227
24.30396212,-0.2017883807,-1.505377531,0.08338247985,2024-06-04 15:29:44.303962
24.34369712,-0.8723574281,-2.9564116,-0.05835495144,2024-06-04 15:29:44.343697
24.38343212,-1.06325531,-4.002960682,1.400158644,2024-06-04 15:29:44.383432
24.42316713,-0.8437018991,1.674633265,0.833578527,2024-06-04 15:29:44.423167
24.46290213,-0.5195475817,1.480880022,2.148534298,2024-06-04 15:29:44.462902
24.50263612,0.7109072804,3.98105669,0.6627514362,2024-06-04 15:29:44.502636
24.54237112,1.454166889,2.437510967,-1.938448787,2024-06-04 15:29:44.542371
24.58210613,0.01523544732,-0.7420210838,-0.8494737148,2024-06-04 15:29:44.582106
24.62184113,-0.9794839025,-0.8531640768,-1.574641824,2024-06-04 15:29:44.621841
24.66157612,-0.7329983711,-0.5056391954,-1.638084769,2024-06-04 15:29:44.661576
24.70131112,0.1989177614,0.3708774447,0.7229641676,2024-06-04 15:29:44.701311
24.74104512,-1.366969943,-0.7690033913,1.831850886,2024-06-04 15:29:44.741045
24.78078013,0.9937619567,-2.512552023,0.4265699387,2024-06-04 15:29:44.780780
24.82051513,3.177006721,-2.461355925,-1.766443253,2024-06-04 15:29:44.820515
24.86025012,2.842752457,0.716686666,-0.6376730204,2024-06-04 15:29:44.860250
24.89998512,2.44239068,-1.38578248,-1.771125913,2024-06-04 15:29:44.899985
24.93972012,1.064743042,-3.782085896,0.05479032919,2024-06-04 15:29:44.939720
24.97945513,0.4385097623,-3.918471098,3.036185503,2024-06-04 15:29:44.979455
25.01918912,0.5757359862,-0.7163786292,3.259029865,2024-06-04 15:29:45.019189
25.05892412,1.962403178,-0.9773550034,3.316152334,2024-06-04 15:29:45.058924
25.09865912,-0.01929148659,-0.1813438088,-1.82948947,2024-06-04 15:29:45.098659
25.13839413,-3.950545788,-4.582496643,-7.601884842,2024-06-04 15:29:45.138394
25.17812913,-6.348701954,-9.034838676,-9.795571327,2024-06-04 15:29:45.178129
25.21786412,1.669361115,0.2552544177,-2.080563784,2024-06-04 15:29:45.217864
25.25759883,1.439648509,4.60131979,3.39281106,2024-06-04 15:29:45.257599
25.29733383,2.743587971,-6.188821793,1.648121953,2024-06-04 15:29:45.297334
25.33706783,1.324828982,-1.049537897,-0.8472913504,2024-06-04 15:29:45.337068
25.37680283,-3.171911001,1.893398285,1.906352162,2024-06-04 15:29:45.376803
25.41653783,-3.115453243,-1.093271732,2.304995775,2024-06-04 15:29:45.416538
25.45627283,2.179005384,3.824912786,0.8947877884,2024-06-04 15:29:45.456273
25.49600783,1.146347046,-0.09160975367,-1.0242486,2024-06-04 15:29:45.496008
25.53574283,-1.726874828,1.961344481,0.3976385593,2024-06-04 15:29:45.535743
25.57547783,-1.588248491,3.139837742,0.01924677193,2024-06-04 15:29:45.575478
25.61521283,-0.1939108521,1.560126424,0.1627821922,2024-06-04 15:29:45.615213
25.65494783,-1.534772754,0.6987957358,0.6182950735,2024-06-04 15:29:45.654948
25.69468283,-2.044921875,2.518464088,0.6135240793,2024-06-04 15:29:45.694683
25.73441683,-0.5537273884,0.8933619857,0.2342263907,2024-06-04 15:29:45.734417
25.77415183,-1.178981066,-0.8970362544,0.02750692144,2024-06-04 15:29:45.774152
25.81388683,-1.30494976,-1.250031948,-0.02112737298,2024-06-04 15:29:45.813887
25.85362183,-1.427462339,-0.4986476302,-0.03116981871,2024-06-04 15:29:45.853622
25.89335683,-1.40928793,-0.0346705541,-0.009607913904,2024-06-04 15:29:45.893357
25.93309183,0.1628997028,0.7638089657,-0.08858852834,2024-06-04 15:29:45.933092
25.97282683,0.0188095253,0.6285150647,0.0372020267,2024-06-04 15:29:45.972827
26.01256183,1.063430309,-0.7767201662,-0.2582934201,2024-06-04 15:29:46.012562
26.05229683,2.101934433,-1.231747746,-0.5979326367,2024-06-04 15:29:46.052297
26.09203183,2.896974325,-2.092610359,-0.1144235134,2024-06-04 15:29:46.092032
26.13176683,2.616864204,-1.252089262,0.3235871792,2024-06-04 15:29:46.131767
26.17150183,2.468613386,1.381738186,-0.7925004363,2024-06-04 15:29:46.171502
26.21123683,2.540513277,-0.3578028083,-1.085103869,2024-06-04 15:29:46.211237
26.25097158,1.089556098,-0.1805632859,-0.4832867086,2024-06-04 15:29:46.250972
26.29070658,0.1845947951,0.6606801152,-0.0421705842,2024-06-04 15:29:46.290707
26.33044158,-0.5839524865,0.05673518404,0.228138417,2024-06-04 15:29:46.330442
26.37017658,-0.7503882051,-0.366604805,0.3522822261,2024-06-04 15:29:46.370177
26.40991158,-0.8478074074,-0.2335073352,-0.07513311505,2024-06-04 15:29:46.409912
26.44964658,-1.492963672,-0.391987443,0.07315291464,2024-06-04 15:29:46.449647
26.48938158,0.1033738256,-3.170867443,0.7933200002,2024-06-04 15:29:46.489382
26.52911658,0.4688663185,1.656965494,-0.526337564,2024-06-04 15:29:46.529117
26.56885158,-0.2353965044,-1.076053619,0.767819345,2024-06-04 15:29:46.568852
26.60858658,-0.385017693,1.505987406,-0.4171516001,2024-06-04 15:29:46.608587
26.64832158,0.3572464883,-6.115956306,-0.9196072221,2024-06-04 15:29:46.648322
26.68805658,-0.04955966026,1.257709384,-0.1030864716,2024-06-04 15:29:46.688057
26.72779158,-0.3823926449,3.855946779,0.1412806213,2024-06-04 15:29:46.727792
26.76752658,-0.3938187659,4.370052814,0.2252800465,2024-06-04 15:29:46.767527
26.80726158,-1.116866469,3.226383924,0.2811422348,2024-06-04 15:29:46.807262
26.84699658,-2.717745543,0.4566287696,-0.08070610464,2024-06-04 15:29:46.846997
26.88673158,-1.06003046,0.8165875077,-0.5316726565,2024-06-04 15:29:46.886732
26.92646658,-0.4841470122,2.774954081,-0.3328483105,2024-06-04 15:29:46.926467
26.96620158,-1.163963199,1.692311645,-1.836352825,2024-06-04 15:29:46.966202
27.00593658,-0.6379183531,1.167643785,-2.051554203,2024-06-04 15:29:47.005937
27.04567158,-1.475602627,-0.02622570097,-1.362525821,2024-06-04 15:29:47.045672
27.08540658,-1.031776786,0.9974139333,0.1795171499,2024-06-04 15:29:47.085407
27.12514158,0.5959589481,-0.2230509818,-0.3179407418,2024-06-04 15:29:47.125142
27.16487658,0.2396413833,-1.12344563,0.6937299371,2024-06-04 15:29:47.164877
27.20461158,0.04444231838,-0.6814267635,0.3969316483,2024-06-04 15:29:47.204612
27.24434725,1.123257041,-0.5289291143,0.1004134789,2024-06-04 15:29:47.244347
27.28408225,1.782020688,-0.08000903577,-0.1055684239,2024-06-04 15:29:47.284082
27.32381725,2.878786325,-0.9348222613,-1.436845183,2024-06-04 15:29:47.323817
27.36355225,2.394345045,1.510609627,-0.5739863515,2024-06-04 15:29:47.363552
27.40328725,0.2816288471,0.5249871612,0.7073127627,2024-06-04 15:29:47.403287
27.44302225,1.105415225,-0.8077078462,1.178163528,2024-06-04 15:29:47.443022
27.48275725,0.8599091172,-2.128266573,0.4685795903,2024-06-04 15:29:47.482757
27.52249225,0.3976176679,-0.1725227535,-0.05904243141,2024-06-04 15:29:47.522492
27.56222725,0.5374696851,-0.3648457825,0.4516935945,2024-06-04 15:29:47.562227
27.60196225,0.1134805679,-0.1908833086,0.8874654174,2024-06-04 15:29:47.601962
27.64169725,-1.175318003,-0.04782531783,0.6243578792,2024-06-04 15:29:47.641697
27.68143225,-1.993967891,0.5439868569,0.5839077234,2024-06-04 15:29:47.681432
27.72116825,-0.9137828946,-0.6987038255,0.6220487356,2024-06-04 15:29:47.721168
27.76090325,1.019559741,0.9710181952,0.2340449244,2024-06-04 15:29:47.760903
27.80063825,0.02126987092,-1.585333347,0.03803752363,2024-06-04 15:29:47.800638
27.84037325,-0.3073387444,2.17197299,-0.5866171122,2024-06-04 15:29:47.840373
27.88010825,2.386478901,-3.001127958,-1.737923026,2024-06-04 15:29:47.880108
27.91984325,-0.2323985994,2.773925304,-0.5047805309,2024-06-04 15:29:47.919843
27.95957825,-2.039143801,4.344242096,0.317866832,2024-06-04 15:29:47.959578
27.99931325,-1.019251943,0.6299752593,0.2645205557,2024-06-04 15:29:47.999313
28.03904825,0.2809206247,-0.6520867348,-1.000723243,2024-06-04 15:29:48.039048
28.07878325,0.1327873468,-0.37008214,-0.8921241164,2024-06-04 15:29:48.078783
28.11851825,-0.3854666352,0.4952037036,-0.4818873703,2024-06-04 15:29:48.118518
28.15825325,0.1343215257,1.020912051,-0.470877707,2024-06-04 15:29:48.158253
28.19798825,0.7251247764,0.6491727829,-0.6330932379,2024-06-04 15:29:48.197988
28.2377235,0.4294177592,1.046749711,-0.5951200128,2024-06-04 15:29:48.237724
28.2774585,-0.4122489691,1.196122646,-0.4903627932,2024-06-04 15:29:48.277459
28.3171935,-0.2770945728,-0.03766755015,-0.6438230872,2024-06-04 15:29:48.317193
28.3569285,-0.3082835674,-0.00824282784,-0.7071737647,2024-06-04 15:29:48.356928
28.3966635,0.2445905954,0.2843616903,-0.7800440192,2024-06-04 15:29:48.396663
28.4363985,-0.2801326811,0.2524984181,-0.4747974277,2024-06-04 15:29:48.436398
28.4761335,-0.6726309061,3.172727823,-0.2280508876,2024-06-04 15:29:48.476133
28.5158685,-0.7318927646,1.139013171,-0.2011111081,2024-06-04 15:29:48.515868
28.5556035,-0.05122988671,-0.385356158,-0.3782874346,2024-06-04 15:29:48.555604
28.5953385,0.08999616653,0.1382368207,-0.3033853471,2024-06-04 15:29:48.595339
28.6350745,0.0162305925,0.7701858282,0.04108675197,2024-06-04 15:29:48.635075
28.6748095,-0.4452029467,0.5864171386,0.09758158028,2024-06-04 15:29:48.674809
28.7145445,-0.7386414409,0.2351577729,0.1916857958,2024-06-04 15:29:48.714544
28.7542795,-0.363461405,-0.310913831,0.1770556122,2024-06-04 15:29:48.754279
28.7940145,-0.1012313813,-0.8738000989,0.2651866972,2024-06-04 15:29:48.794014
28.8337495,-0.8067651987,-0.008866799995,0.5481209159,2024-06-04 15:29:48.833749
28.8734845,-0.4177016914,0.5200926661,0.4852762818,2024-06-04 15:29:48.873484
28.9132195,0.4443059862,0.110496223,0.1208929271,2024-06-04 15:29:48.913220
28.9529545,0.1457630843,1.965213895,0.1367453486,2024-06-04 15:29:48.952955
28.9926895,0.5503166914,1.331799388,0.2219167054,2024-06-04 15:29:48.992690
29.0324245,1.178375959,-1.83149004,0.425504595,2024-06-04 15:29:49.032425
29.0721595,0.524844408,-1.438555479,0.3727683425,2024-06-04 15:29:49.072160
29.1118945,0.05612795427,0.06770057976,-0.0678794235,2024-06-04 15:29:49.111894
29.1516295,0.7019230127,-0.8188858628,-0.850083828,2024-06-04 15:29:49.151629
29.1913645,1.767175913,1.114592433,-2.42635417,2024-06-04 15:29:49.191364
29.2310995,1.847217441,3.328948975,-1.65517056,2024-06-04 15:29:49.231099
29.27083388,1.215504169,1.899804235,1.550777793,2024-06-04 15:29:49.270834
29.31056888,1.504422784,-1.061052203,1.31920445,2024-06-04 15:29:49.310569
29.35030387,-0.08413609117,-0.1768085808,-1.19254601,2024-06-04 15:29:49.350304
29.39003887,-2.633621216,-2.396584988,-4.401300907,2024-06-04 15:29:49.390039
29.42977387,-1.914046407,-3.668328762,0.387191087,2024-06-04 15:29:49.429774
29.46950888,-3.354517221,-5.26322031,2.221484661,2024-06-04 15:29:49.469509
29.50924387,1.014883757,9.191818237,-1.480359912,2024-06-04 15:29:49.509244
29.54897887,-3.096955299,0.6504360437,0.7238965034,2024-06-04 15:29:49.548979
29.58871387,-2.839017153,-1.425448418,2.558171749,2024-06-04 15:29:49.588714
29.62844888,0.5554763675,0.4284618795,2.39269948,2024-06-04 15:29:49.628449
29.66818388,0.07736646384,4.060771942,0.3802037239,2024-06-04 15:29:49.668184
29.70791887,-0.08481711149,6.98693943,-0.1305842847,2024-06-04 15:29:49.707919
