"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.091707900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.092107900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.092507900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.092907900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.093307900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.093707900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.094107900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.094507900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.094907900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.095307900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.095707900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.096107900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.096507900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.096907900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.097307900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.097707900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.098107900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.098507900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.098907900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.099307900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.099707900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.100107900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.100507900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.100907900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.101307900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.101707900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.102107900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.102507900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.102907900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.103307900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.103707900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.104107900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.104507900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.104907900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.105307900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.105707900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.106107900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.106507900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.106907900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.107307900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.107707900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.108107900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.108507900E2,-8.831609726E0,-2.693720102E0,2.827419043E0
1.108907900E2,-8.850751877E0,-2.690130949E0,2.829811811E0
1.109307900E2,-8.870492935E0,-2.681157827E0,2.829213619E0
1.109707900E2,-8.876474380E0,-2.678765059E0,2.828017235E0
1.110107900E2,-8.862117767E0,-2.684148788E0,2.837588549E0
1.110507900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.110907900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.111307900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.111707900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.112107900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.112507900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.112907900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.113307900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.113707900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.114107900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.114507900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.114907900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.115307900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.115707900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.116107900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.116507900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.116907900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.117307900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.117707900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.118107900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.118507900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.118907900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.119307900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.119707900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.120107900E2,-8.879466057E0,-2.697907448E0,2.826222658E0
1.120507900E2,-8.860322952E0,-2.682952404E0,2.816651344E0
1.120907900E2,-8.857332230E0,-2.693121910E0,2.828615427E0
1.121307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.121707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.122107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.122507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.122907900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.123307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.123707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.124107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.124507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.124907900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.125307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.125707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.126107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.126507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.126907900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.127307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.127707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.128107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.128507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.128907900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.129307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.129707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.130107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.130507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.130907900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.131307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.131707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.132107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.132507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.132907900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.133307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.133707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.134107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.134507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.134907900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.135307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.135707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.136107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.136507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.136907900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.137307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.137707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.138107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.138507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.138907900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.139307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.139707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.140107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.140507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.140907900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.141307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.141707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.142107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.142507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.142907900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.143307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.143707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.144107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.144507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.144907900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.145307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.145707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.146107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.146507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.146907900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.147307900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.147707900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.148107900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.148507900E2,-8.864510536E0,-2.686541557E0,2.828615427E0
1.148907900E2,-8.835796356E0,-2.697309256E0,2.851945400E0
1.149307900E2,-8.853742599E0,-2.693121910E0,2.848954439E0
1.149707900E2,-8.854341507E0,-2.702095032E0,2.833999395E0
1.150107900E2,-8.842376709E0,-2.691327333E0,2.849552631E0
1.150507900E2,-8.898010254E0,-2.694916487E0,2.803191662E0
1.150907900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.151307900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.151707900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.152107900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.152507900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.152907900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.153307900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.153707900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.154107900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.154507900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.154907900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.155307900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.155707900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.156107900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.156507900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.156907900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.157307900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.157707900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.158107900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.158507900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.158907900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.159307900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.159707900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.160107900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.160507900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.160907900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.161307900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.161707900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.162107900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.162507900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.162907900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.163307900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.163707900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.164107900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.164507900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.164907900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.165307900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.165707900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.166107900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.166507900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.166907900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.167307900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.167707900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.168107900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.168507900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.168907900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.169307900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.169707900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.170107900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.170507900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.170907900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.171307900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.171707900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.172107900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.172507900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.172907900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.173307900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.173707900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.174107900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.174507900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.174907900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.175307900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.175707900E2,-8.915358543E0,-2.680559635E0,2.797807932E0
1.176107900E2,-8.848957062E0,-2.706282377E0,2.816053152E0
1.176507900E2,-8.875876427E0,-2.699103832E0,2.825624466E0
1.176907900E2,-8.881259918E0,-2.693121910E0,2.844168901E0
1.177307900E2,-8.862715721E0,-2.693720102E0,2.829213619E0
1.177707900E2,-8.831609726E0,-2.700300455E0,2.836990356E0
1.178107900E2,-8.875278473E0,-2.702693224E0,2.826820850E0
1.178507900E2,-8.875876427E0,-2.699702263E0,2.826222658E0
1.178907900E2,-8.851349831E0,-2.709273338E0,2.847159863E0
1.179307900E2,-8.866903305E0,-2.702693224E0,2.825624466E0
1.179707900E2,-8.875278473E0,-2.708076954E0,2.816651344E0
1.180107900E2,-8.871688843E0,-2.698505640E0,2.816651344E0
1.180507900E2,-8.866305351E0,-2.699702263E0,2.819044113E0
1.180907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.181307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.181707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.182107900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.182507900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.182907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.183307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.183707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.184107900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.184507900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.184907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.185307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.185707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.186107900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.186507900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.186907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.187307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.187707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.188107900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.188507900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.188907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.189307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.189707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.190107900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.190507900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.190907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.191307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.191707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.192107900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.192507900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.192907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.193307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.193707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.194107900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.194507900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.194907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.195307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.195707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.196107900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.196507900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.196907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.197307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.197707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.198107900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.198507900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.198907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.199307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.199707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.200107900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.200507900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.200907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.201307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.201707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.202107900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.202507900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.202907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.203307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.203707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.204107900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.204507900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.204907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.205307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.205707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.206107900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.206507900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.206907900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.207307900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.207707900E2,-8.863912582E0,-2.687139750E0,2.835195780E0
1.208107900E2,-8.861519814E0,-2.701496840E0,2.812463999E0
1.208507900E2,-8.876474380E0,-2.705085993E0,2.811865807E0
1.208907900E2,-8.876474380E0,-2.682952404E0,2.836990356E0
1.209307900E2,-8.843573570E0,-2.724228621E0,2.838186741E0
1.209707900E2,-8.799904823E0,-2.748156786E0,2.848954439E0
1.210107900E2,-8.799904823E0,-2.748156786E0,2.848954439E0
1.210507900E2,-8.799904823E0,-2.748156786E0,2.848954439E0
1.210907900E2,-8.799904823E0,-2.748156786E0,2.848954439E0
1.211307900E2,-8.967700958E0,-2.603390932E0,2.831606388E0
1.211707900E2,-8.967700958E0,-2.603390932E0,2.831606388E0
1.212107900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.212507900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.212907900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.213307900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.213707900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.214107900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.214507900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.214907900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.215307900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.215707900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.216107900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.216507900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.216907900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.217307900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.217707900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.218107900E2,-8.868100166E0,-2.659622431E0,2.828615427E0
1.218507900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.218907900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.219307900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.219707900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.220107900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.220507900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.220907900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.221307900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.221707900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.222107900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.222507900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.222907900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.223307900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.223707900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.224107900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.224507900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.224907900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.225307900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.225707900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.226107900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.226507900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.226907900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.227307900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.227707900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.228107900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.228507900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.228907900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.229307900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.229707900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.230107900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.230507900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.230907900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.231307900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.231707900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.232107900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.232507900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.232907900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.233307900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.233707900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.234107900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.234507900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.234907900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.235307900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.235707900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.236107900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.236507900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.236907900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.237307900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.237707900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.238107900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.238507900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.238907900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.239307900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.239707900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.240107900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.240507900E2,-8.902197838E0,-2.653640270E0,2.820240498E0
1.240907900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.241307900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.241707900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.242107900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.242507900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.242907900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.243307900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.243707900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.244107900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.244507900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.244907900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.245307900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.245707900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.246107900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.246507900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.246907900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.247307900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.247707900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.248107900E2,-9.169296265E0,-2.211566210E0,2.703291416E0
1.248507900E2,-9.011968613E0,3.125624657E-1,2.047657967E0
1.248907900E2,-9.011968613E0,3.125624657E-1,2.047657967E0
1.249307900E2,-9.426823616E0,4.313062727E-1,2.186441660E0
1.249707900E2,-9.426823616E0,4.313062727E-1,2.186441660E0
1.250107900E2,-1.036780167E1,-9.364909530E-1,2.264806747E0
1.250507900E2,-9.341280937E0,-8.066803217E-1,1.849352837E0
1.250907900E2,-9.558130264E0,-6.966105103E-1,1.746461391E0
1.251307900E2,-9.558130264E0,-6.966105103E-1,1.746461391E0
1.251707900E2,-9.558130264E0,-6.966105103E-1,1.746461391E0
1.252107900E2,-9.558130264E0,-6.966105103E-1,1.746461391E0
1.252507900E2,-9.558130264E0,-6.966105103E-1,1.746461391E0
1.252907900E2,-9.558130264E0,-6.966105103E-1,1.746461391E0
1.253307900E2,-9.558130264E0,-6.966105103E-1,1.746461391E0
1.253707900E2,-9.558130264E0,-6.966105103E-1,1.746461391E0
1.254107900E2,-9.558130264E0,-6.966105103E-1,1.746461391E0
1.254507900E2,-9.558130264E0,-6.966105103E-1,1.746461391E0
1.254907900E2,-9.558130264E0,-6.966105103E-1,1.746461391E0
