"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.421530922E2,-6.657706108E-4,2.796236658E-3,-8.122402243E-3
2.421936092E2,-4.660394508E-3,1.131810062E-2,-5.459319334E-3
2.422341000E2,-2.796236658E-3,3.062544856E-3,-1.198387123E-3
2.422745776E2,-3.994623839E-4,-5.193010904E-3,-1.997311832E-3
2.423150423E2,-1.464695437E-3,-9.187635034E-3,1.331541280E-4
2.423555203E2,-9.320789250E-4,-1.664426550E-2,1.198387123E-3
2.423960455E2,-3.595161485E-3,-1.797580719E-2,1.997311832E-3
2.424365565E2,-5.991935730E-3,-1.664426550E-2,6.524552125E-3
2.424770068E2,-5.725627299E-3,-2.330197208E-2,7.323476952E-3
2.425174754E2,-3.595161485E-3,-1.930734888E-2,7.057168987E-3
2.425579836E2,3.994623839E-4,-1.424749196E-2,5.193010904E-3
2.425984838E2,2.796236658E-3,-1.198387123E-3,-1.464695437E-3
2.426389540E2,-6.657706108E-4,1.611164957E-2,6.657706108E-4
2.426794659E2,1.997311832E-3,2.543243766E-2,7.589785382E-3
2.427199514E2,1.997311832E-3,4.434032366E-2,7.057168987E-3
2.427604276E2,5.459319334E-3,5.446003750E-2,-5.459319334E-3
2.428009251E2,7.589785382E-3,4.407401755E-2,-1.131810062E-2
2.428414028E2,1.451379992E-2,2.170412242E-2,-1.185071748E-2
2.428818786E2,1.797580719E-2,1.464695437E-3,-1.078548469E-2
2.429223792E2,1.451379992E-2,-6.790860556E-3,-5.459319334E-3
2.429628761E2,1.105179265E-2,-1.770949923E-2,-5.725627299E-3
2.430033762E2,1.025286783E-2,-2.676397935E-2,-2.263620263E-3
2.430438234E2,4.926702939E-3,-2.596505545E-2,-1.331541280E-4
2.430843153E2,-1.997311832E-3,-1.398118306E-2,3.062544856E-3
2.431248254E2,-1.464695437E-3,-8.122402243E-3,4.926702939E-3
2.431653192E2,-2.796236658E-3,-2.263620263E-3,5.725627299E-3
2.432057611E2,-3.062544856E-3,6.524552125E-3,5.193010904E-3
2.432462655E2,-9.320789250E-4,9.453942999E-3,3.994623839E-4
2.432867833E2,-6.657706108E-4,1.238333434E-2,-1.997311832E-3
2.433272627E2,-9.320789250E-4,1.185071748E-2,-4.127778113E-3
2.433677496E2,-3.994623839E-4,7.589785382E-3,-1.731003635E-3
2.434082752E2,-3.595161485E-3,6.258244161E-3,3.994623839E-4
2.434487978E2,-1.464695437E-3,-1.198387123E-3,-9.320789250E-4
2.434892042E2,-1.331541280E-4,-8.921326138E-3,9.320789250E-4
2.435297226E2,-6.657706108E-4,-1.185071748E-2,1.464695437E-3
2.435702143E2,1.731003635E-3,-9.720250964E-3,1.198387123E-3
2.436107010E2,-6.657706108E-4,-1.464695437E-3,-3.994623839E-4
2.436511830E2,-4.926702939E-3,8.122402243E-3,2.263620263E-3
2.436916494E2,-3.861469682E-3,6.524552125E-3,5.193010904E-3
2.437321519E2,-5.991935730E-3,1.451379992E-2,2.263620263E-3
2.437726243E2,-2.529928461E-3,1.198387123E-3,3.595161485E-3
2.438131583E2,3.994623839E-4,-9.453942999E-3,2.263620263E-3
2.438536732E2,-9.320789250E-4,-1.424749196E-2,1.997311832E-3
2.438941030E2,6.657706108E-4,-1.717688330E-2,-1.331541280E-4
2.439345937E2,-6.657706108E-4,-1.557903271E-2,-1.731003635E-3
2.439750834E2,4.660394508E-3,-2.862813696E-2,-1.238333434E-2
2.440155788E2,5.725627299E-3,-2.969337068E-2,-1.504641678E-2
2.440560710E2,-1.731003635E-3,-9.453942999E-3,-5.725627299E-3
2.440965927E2,1.198387123E-3,-2.529928461E-3,9.720250964E-3
2.441370444E2,3.861469682E-3,2.303566411E-2,1.185071748E-2
2.441775300E2,-1.731003635E-3,4.593817517E-2,6.657706108E-4
2.442179681E2,2.529928461E-3,5.312849581E-2,-6.524552125E-3
2.442584578E2,8.655018173E-3,4.114462435E-2,-1.105179265E-2
2.442989945E2,1.451379992E-2,2.276935615E-2,-1.318225823E-2
2.443394916E2,1.717688330E-2,3.861469682E-3,-1.611164957E-2
2.443799873E2,1.824211515E-2,-8.122402243E-3,-1.291595027E-2
2.444204991E2,1.158440951E-2,-2.063889056E-2,-1.025286783E-2
2.444610026E2,7.589785382E-3,-3.075860441E-2,-3.062544856E-3
2.445014449E2,3.994623839E-4,-2.596505545E-2,6.657706108E-4
2.445419459E2,-2.263620263E-3,-1.557903271E-2,6.524552125E-3
2.445824813E2,-5.459319334E-3,-6.790860556E-3,9.453942999E-3
2.446229308E2,-4.394086078E-3,-1.464695437E-3,5.991935730E-3
2.446633901E2,-9.320789250E-4,6.790860556E-3,1.464695437E-3
2.447039252E2,-1.997311832E-3,1.238333434E-2,-3.062544856E-3
2.447443719E2,-1.464695437E-3,1.717688330E-2,-3.861469682E-3
2.447848748E2,-1.464695437E-3,1.451379992E-2,-3.861469682E-3
2.448253791E2,-3.861469682E-3,7.856093347E-3,-6.657706108E-4
2.448658268E2,-4.926702939E-3,-1.198387123E-3,4.660394508E-3
2.449064090E2,-4.394086078E-3,-9.986559860E-3,7.323476952E-3
2.449468781E2,-3.062544856E-3,-1.078548469E-2,7.856093347E-3
2.449873293E2,-2.263620263E-3,-1.051917579E-2,4.127778113E-3
2.450278188E2,-1.464695437E-3,-8.388710208E-3,2.796236658E-3
2.450682693E2,1.331541280E-4,-3.994623839E-4,6.657706108E-4
2.451087663E2,-1.731003635E-3,1.464695437E-3,-6.657706108E-4
2.451492716E2,-3.861469682E-3,4.660394508E-3,-1.331541280E-4
2.451897628E2,-1.997311832E-3,1.731003635E-3,1.464695437E-3
2.452302398E2,-3.328853287E-3,1.464695437E-3,2.263620263E-3
2.452707137E2,-4.394086078E-3,-3.595161485E-3,4.394086078E-3
2.453112352E2,-2.263620263E-3,-1.198387123E-3,4.127778113E-3
2.453517450E2,-3.328853287E-3,-1.997311832E-3,2.263620263E-3
2.453922248E2,-2.263620263E-3,-5.193010904E-3,1.464695437E-3
2.454327087E2,-3.595161485E-3,-7.057168987E-3,3.861469682E-3
2.454731826E2,-2.796236658E-3,-8.388710208E-3,2.796236658E-3
2.455136706E2,-9.320789250E-4,-1.291595027E-2,3.861469682E-3
2.455541614E2,-6.657706108E-4,-1.291595027E-2,9.320789250E-4
2.455946722E2,1.331541280E-4,-7.057168987E-3,-1.731003635E-3
2.456351732E2,-1.331541280E-4,-7.057168987E-3,-3.861469682E-3
2.456756227E2,-1.331541280E-4,-2.529928461E-3,-2.263620263E-3
2.457161087E2,-1.331541280E-4,1.997311832E-3,5.193010904E-3
2.457566288E2,1.464695437E-3,4.926702939E-3,9.187635034E-3
2.457970811E2,-3.062544856E-3,2.410089783E-2,5.459319334E-3
2.458375519E2,-9.320789250E-4,3.102491237E-2,-1.464695437E-3
2.458780813E2,-4.660394508E-3,3.821523488E-2,-5.193010904E-3
2.459186091E2,-4.127778113E-3,2.889444493E-2,-8.388710208E-3
2.459590982E2,1.731003635E-3,3.861469682E-3,-1.025286783E-2
2.459995708E2,3.595161485E-3,-1.158440951E-2,-3.861469682E-3
2.460400454E2,2.263620263E-3,-1.824211515E-2,6.657706108E-4
2.460805159E2,4.394086078E-3,-3.155753016E-2,5.193010904E-3
2.461210054E2,2.529928461E-3,-3.129122034E-2,7.057168987E-3
2.461614913E2,1.997311832E-3,-2.569874749E-2,8.921326138E-3
2.462019911E2,-3.994623839E-4,-7.057168987E-3,3.595161485E-3
2.462424641E2,-6.258244161E-3,1.424749196E-2,-6.657706108E-4
2.462829701E2,-8.388710208E-3,3.022598661E-2,-2.529928461E-3
2.463234487E2,-5.991935730E-3,3.342168778E-2,-1.731003635E-3
2.463639346E2,-2.796236658E-3,2.383458801E-2,-4.127778113E-3
2.464044403E2,-3.994623839E-4,1.344856713E-2,-1.997311832E-3
2.464449365E2,6.524552125E-3,-6.524552125E-3,-1.331541280E-4
2.464854110E2,3.595161485E-3,-2.796236658E-3,-1.331541280E-4
2.465258897E2,1.997311832E-3,-1.264964230E-2,-2.529928461E-3
2.465664241E2,3.595161485E-3,-1.957365684E-2,-3.861469682E-3
2.466068950E2,-3.062544856E-3,-1.025286783E-2,-6.657706108E-4
2.466473650E2,-1.464695437E-3,-7.057168987E-3,3.062544856E-3
2.466878157E2,-3.861469682E-3,-3.994623839E-4,4.127778113E-3
2.467283782E2,-1.997311832E-3,6.790860556E-3,1.331541280E-4
2.467688434E2,-1.464695437E-3,5.991935730E-3,-1.997311832E-3
2.468093106E2,-1.198387123E-3,1.424749196E-2,-3.595161485E-3
2.468498201E2,-9.320789250E-4,1.211702544E-2,-1.731003635E-3
2.468902986E2,-3.595161485E-3,9.986559860E-3,-6.657706108E-4
2.469307940E2,-1.464695437E-3,4.394086078E-3,-6.657706108E-4
2.469712596E2,-6.657706108E-4,-6.790860556E-3,6.657706108E-4
2.470117432E2,2.263620263E-3,-1.824211515E-2,-1.331541280E-4
2.470522413E2,2.263620263E-3,-2.649767138E-2,-4.926702939E-3
2.470927201E2,5.193010904E-3,-3.368799388E-2,-8.921326138E-3
2.471332287E2,5.991935730E-3,-2.969337068E-2,-2.529928461E-3
2.471736983E2,9.320789250E-4,-1.211702544E-2,7.057168987E-3
2.472141878E2,-4.926702939E-3,5.459319334E-3,1.025286783E-2
2.472546777E2,-8.921326138E-3,2.197043039E-2,9.453942999E-3
2.472951667E2,-8.388710208E-3,3.475322574E-2,6.258244161E-3
2.473356780E2,-8.921326138E-3,3.848154470E-2,5.991935730E-3
2.473762040E2,-5.991935730E-3,3.342168778E-2,1.198387123E-3
2.474166705E2,-1.198387123E-3,2.170412242E-2,-2.796236658E-3
2.474571046E2,3.861469682E-3,-1.331541280E-4,-7.057168987E-3
2.474976228E2,7.323476952E-3,-2.356828004E-2,-4.660394508E-3
2.475380863E2,6.524552125E-3,-3.049229458E-2,-1.997311832E-3
2.475786240E2,2.529928461E-3,-2.916075476E-2,1.997311832E-3
2.476191148E2,-2.796236658E-3,-1.398118306E-2,4.926702939E-3
2.476596063E2,-3.861469682E-3,-6.258244161E-3,5.991935730E-3
2.477000768E2,-3.861469682E-3,6.524552125E-3,5.725627299E-3
2.477405682E2,-6.258244161E-3,1.504641678E-2,-1.731003635E-3
2.477810596E2,-2.263620263E-3,2.223674022E-2,-2.529928461E-3
2.478215454E2,-2.796236658E-3,1.797580719E-2,-3.328853287E-3
2.478620264E2,-2.529928461E-3,1.504641678E-2,1.731003635E-3
2.479025211E2,-2.796236658E-3,1.158440951E-2,2.796236658E-3
2.479430101E2,-2.263620263E-3,7.057168987E-3,3.861469682E-3
2.479834999E2,-4.127778113E-3,1.331541280E-4,3.328853287E-3
2.480240182E2,-3.328853287E-3,-3.062544856E-3,4.926702939E-3
2.480645000E2,-1.198387123E-3,-9.453942999E-3,3.062544856E-3
2.481049873E2,-1.198387123E-3,-6.790860556E-3,2.796236658E-3
2.481454516E2,-6.657706108E-4,-2.529928461E-3,1.198387123E-3
2.481859413E2,-1.464695437E-3,4.394086078E-3,1.331541280E-4
2.482264480E2,-1.198387123E-3,2.529928461E-3,1.331541280E-4
2.482669225E2,-9.320789250E-4,2.796236658E-3,-6.657706108E-4
2.483074249E2,-2.263620263E-3,3.062544856E-3,-3.994623839E-4
2.483478919E2,-9.320789250E-4,3.861469682E-3,-1.464695437E-3
2.483883309E2,-6.657706108E-4,-2.796236658E-3,-1.331541280E-4
2.484288202E2,1.464695437E-3,-5.193010904E-3,-1.731003635E-3
2.484693306E2,3.595161485E-3,-1.611164957E-2,-3.595161485E-3
2.485098667E2,1.331541280E-4,-1.238333434E-2,-1.731003635E-3
2.485503648E2,3.994623839E-4,-6.790860556E-3,-6.657706108E-4
2.485908459E2,3.994623839E-4,-6.524552125E-3,-3.994623839E-4
2.486313147E2,-3.994623839E-4,-3.595161485E-3,6.657706108E-4
2.486717988E2,-3.994623839E-4,3.328853287E-3,-6.657706108E-4
2.487122972E2,-1.997311832E-3,9.720250964E-3,-1.331541280E-4
2.487527965E2,-1.997311832E-3,1.291595027E-2,-1.198387123E-3
2.487933073E2,-2.529928461E-3,1.025286783E-2,-1.331541280E-4
2.488337946E2,-6.657706108E-4,2.796236658E-3,-3.994623839E-4
2.488742546E2,9.320789250E-4,-2.263620263E-3,3.994623839E-4
2.489147593E2,-3.994623839E-4,-4.394086078E-3,-6.657706108E-4
2.489552360E2,-9.320789250E-4,-3.062544856E-3,-1.198387123E-3
2.489957390E2,1.198387123E-3,-3.861469682E-3,-1.464695437E-3
2.490362499E2,1.198387123E-3,-8.921326138E-3,-2.796236658E-3
2.490767124E2,1.198387123E-3,-9.986559860E-3,-3.062544856E-3
2.491172099E2,1.331541280E-4,-4.394086078E-3,-1.331541280E-4
2.491577745E2,-1.331541280E-4,-6.657706108E-4,1.331541280E-4
2.491982638E2,-1.464695437E-3,2.529928461E-3,-3.994623839E-4
2.492386602E2,-1.731003635E-3,5.725627299E-3,-6.657706108E-4
2.492791479E2,-9.320789250E-4,3.328853287E-3,-2.263620263E-3
2.493196337E2,-2.529928461E-3,4.926702939E-3,1.331541280E-4
2.493601421E2,-3.062544856E-3,5.193010904E-3,-6.657706108E-4
2.494006277E2,1.331541280E-4,-2.796236658E-3,-1.464695437E-3
2.494411109E2,-1.731003635E-3,-6.258244161E-3,1.331541280E-4
2.494815777E2,-1.198387123E-3,-4.127778113E-3,3.994623839E-4
2.495220842E2,-1.198387123E-3,-9.320789250E-4,1.198387123E-3
2.495625668E2,-2.796236658E-3,3.861469682E-3,1.731003635E-3
2.496030686E2,-3.062544856E-3,4.127778113E-3,4.127778113E-3
2.496435672E2,-3.328853287E-3,4.127778113E-3,3.994623839E-4
2.496840699E2,-3.062544856E-3,1.997311832E-3,1.731003635E-3
2.497245363E2,-2.796236658E-3,4.926702939E-3,1.997311832E-3
2.497650139E2,-3.595161485E-3,3.595161485E-3,1.198387123E-3
2.498055111E2,-3.062544856E-3,9.320789250E-4,9.320789250E-4
2.498460302E2,-2.529928461E-3,-1.464695437E-3,1.464695437E-3
2.498865242E2,-1.997311832E-3,-5.725627299E-3,2.263620263E-3
2.499269478E2,-9.320789250E-4,-8.655018173E-3,2.529928461E-3
2.499674313E2,-1.198387123E-3,-5.459319334E-3,1.997311832E-3
2.500079590E2,-9.320789250E-4,-3.062544856E-3,2.796236658E-3
2.500484608E2,-2.529928461E-3,1.997311832E-3,1.731003635E-3
2.500889222E2,-3.328853287E-3,7.323476952E-3,5.459319334E-3
2.501293919E2,-9.986559860E-3,2.223674022E-2,1.211702544E-2
2.501698833E2,-2.942706272E-2,2.436720580E-2,3.182383627E-2
2.502103721E2,-3.661738336E-2,2.676397935E-2,5.659050494E-2
2.502509123E2,-6.351451576E-2,1.877473295E-2,8.828118443E-2
2.502913689E2,-7.922670245E-2,2.916075476E-2,9.733566642E-2
2.503318542E2,-1.063901484E-1,3.422060981E-2,1.271621883E-1
2.503723349E2,-1.194392517E-1,4.247616604E-2,1.367492825E-1
2.504128619E2,-1.189066395E-1,3.741630912E-2,1.258306503E-1
2.504532808E2,-1.146457046E-1,2.090519853E-2,1.133141592E-1
2.504938236E2,-1.063901484E-1,-5.459319334E-3,9.706936032E-2
2.505343259E2,-8.828118443E-2,3.994623839E-4,7.709623873E-2
2.505748384E2,-6.937330216E-2,-1.398118306E-2,5.019910634E-2
2.506153304E2,-3.555215150E-2,7.856093347E-3,2.090519853E-2
2.506557539E2,-9.320789250E-4,1.331541280E-4,-8.122402243E-3
2.506962323E2,2.649767138E-2,-1.131810062E-2,-2.623136342E-2
2.507367931E2,5.126433820E-2,-2.676397935E-2,-5.179695413E-2
2.507772000E2,7.150376588E-2,-3.501953557E-2,-7.816147059E-2
2.508176937E2,9.520520270E-2,-5.872096866E-2,-1.149120107E-1
2.508581819E2,1.197055578E-1,-9.227581322E-2,-1.460700780E-1
2.508987491E2,1.367492825E-1,-9.973244369E-2,-1.716356725E-1
2.509391913E2,1.460700780E-1,-5.765573680E-2,-1.820216924E-1
2.509796795E2,1.509967744E-1,-1.904104091E-2,-1.713693589E-1
2.510202175E2,1.426080763E-1,1.744319126E-2,-1.396786869E-1
2.510606887E2,1.478010863E-1,1.025286783E-2,-1.279611140E-1
2.511011464E2,1.410102248E-1,2.063889056E-2,-1.103847697E-1
2.511416406E2,1.308905035E-1,3.129122034E-2,-8.508548886E-2
2.511821161E2,1.167761683E-1,3.794892505E-2,-6.378082931E-2
2.512226043E2,9.467258304E-2,4.167724028E-2,-5.419373140E-2
2.512630761E2,7.416684926E-2,3.075860441E-2,-4.380770773E-2
2.513035939E2,5.925358832E-2,1.051917579E-2,-3.129122034E-2
2.513441045E2,4.726971686E-2,-1.238333434E-2,-2.516612969E-2
2.513845840E2,3.501953557E-2,-3.448691964E-2,-2.276935615E-2
2.514251024E2,1.398118306E-2,-3.608476743E-2,-1.291595027E-2
2.514655128E2,-1.637795754E-2,3.595161485E-3,3.874785081E-2
2.515060520E2,-2.809552103E-2,9.453942999E-3,5.978620425E-2
2.515465730E2,-3.821523488E-2,-9.720250964E-3,5.286218971E-2
2.515870314E2,-3.768261895E-2,-1.664426550E-2,4.087831825E-2
2.516274624E2,-2.623136342E-2,-1.504641678E-2,3.661738336E-2
2.516679513E2,-2.090519853E-2,-7.856093347E-3,2.809552103E-2
2.517084714E2,-1.637795754E-2,-7.057168987E-3,1.185071748E-2
2.517489610E2,-7.057168987E-3,-6.657706108E-4,2.263620263E-3
2.517894593E2,-3.062544856E-3,1.131810062E-2,-3.994623839E-4
2.518299573E2,4.127778113E-3,-1.997311832E-3,-2.263620263E-3
2.518704406E2,1.211702544E-2,-1.371487509E-2,-9.986559860E-3
2.519109467E2,8.921326138E-3,-1.451379992E-2,-1.531272475E-2
2.519514334E2,2.796236658E-3,-3.062544856E-3,-1.398118306E-2
2.519919209E2,-3.595161485E-3,4.926702939E-3,-4.394086078E-3
2.520324057E2,-1.371487509E-2,1.238333434E-2,7.057168987E-3
2.520728961E2,-4.394086078E-3,9.320789250E-4,1.824211515E-2
2.521133847E2,-8.655018173E-3,2.276935615E-2,2.729659714E-2
2.521538650E2,-1.983996481E-2,5.872096866E-2,1.637795754E-2
2.521943651E2,-2.516612969E-2,5.978620425E-2,2.862813696E-2
2.522348543E2,-2.623136342E-2,2.995967865E-2,3.928046674E-2
2.522753416E2,-1.983996481E-2,1.198387123E-3,6.191666797E-2
2.523158175E2,-1.531272475E-2,-5.991935730E-3,9.440627694E-2
2.523563134E2,-2.676397935E-2,-3.994623839E-4,1.663095057E-1
2.523968251E2,-1.105179265E-2,4.247616604E-2,1.516625583E-1
2.524372610E2,-4.660394508E-3,9.986559860E-3,4.673709720E-2
2.524777718E2,-4.660394508E-3,-5.126433820E-2,-8.481918275E-2
2.525182418E2,-1.198387123E-3,-7.283531129E-2,-2.113156021E-1
2.525587637E2,-3.901416063E-2,9.706936032E-2,-8.987903595E-2
2.525992441E2,-9.067796171E-2,-3.595161485E-3,1.806901544E-1
2.526397336E2,1.744319126E-2,8.588441461E-2,3.235645220E-2
2.526802252E2,-7.603100687E-2,-3.661738336E-2,-3.715000302E-2
2.527206991E2,5.991935730E-3,-1.557903271E-2,1.504641678E-2
2.527611996E2,3.608476743E-2,8.921326138E-3,-1.078548469E-2
2.528017244E2,4.660394508E-3,-4.300878197E-2,-5.232957378E-2
2.528421971E2,2.729659714E-2,8.122402243E-3,-2.782921307E-2
2.528826784E2,1.797580719E-2,-1.238333434E-2,-1.291595027E-2
2.529231653E2,2.010627277E-2,1.131810062E-2,-1.637795754E-2
2.529636516E2,1.664426550E-2,-7.856093347E-3,-2.303566411E-2
2.530041666E2,7.589785382E-3,-8.655018173E-3,-2.276935615E-2
2.530446385E2,-2.263620263E-3,1.731003635E-3,-2.037258074E-2
2.530851098E2,-8.388710208E-3,-8.388710208E-3,-1.131810062E-2
2.531255996E2,-1.770949923E-2,6.790860556E-3,9.453942999E-3
2.531661333E2,-1.131810062E-2,-1.717688330E-2,2.676397935E-2
2.532066441E2,1.770949923E-2,1.770949923E-2,3.395430371E-2
2.532470924E2,5.193010904E-3,7.310161740E-2,9.187635034E-3
2.532875611E2,2.463351376E-2,7.177007198E-2,-2.197043039E-2
2.533280278E2,4.487293959E-2,4.673709720E-2,-2.756290510E-2
2.533685052E2,5.312849581E-2,5.725627299E-3,-3.768261895E-2
2.534090023E2,5.925358832E-2,-2.356828004E-2,-3.741630912E-2
2.534495189E2,5.978620425E-2,-2.276935615E-2,-3.688369319E-2
2.534900081E2,4.780233279E-2,-2.037258074E-2,-1.824211515E-2
2.535304993E2,3.368799388E-2,-1.983996481E-2,2.703028731E-2
2.535710208E2,2.436720580E-2,-1.318225823E-2,6.644391268E-2
2.536114714E2,1.744319126E-2,3.262276202E-2,5.259587988E-2
2.536519640E2,1.664426550E-2,1.797580719E-2,-4.394086078E-3
2.536924590E2,2.117150649E-2,-6.258244161E-3,-9.733566642E-2
2.537329396E2,6.258244161E-3,3.821523488E-2,-1.282274276E-1
2.537734155E2,-2.729659714E-2,7.656362653E-2,7.762885839E-2
2.538139275E2,1.997311832E-3,5.605788901E-2,6.777545065E-2
2.538544042E2,-1.398118306E-2,-1.770949923E-2,-5.179695413E-2
2.538948959E2,-1.997311832E-3,-5.206326395E-2,-1.584534161E-2
2.539353866E2,3.715000302E-2,-5.193010904E-3,1.464695437E-3
2.539758758E2,-9.453942999E-3,-2.703028731E-2,-1.877473295E-2
2.540164050E2,2.263620263E-3,9.720250964E-3,1.331541280E-4
2.540568577E2,-3.328853287E-3,3.861469682E-3,1.637795754E-2
2.540973102E2,-1.078548469E-2,4.394086078E-3,1.264964230E-2
2.541377943E2,-6.524552125E-3,-6.790860556E-3,5.991935730E-3
2.541782834E2,-3.861469682E-3,-2.090519853E-2,3.062544856E-3
2.542187475E2,-9.986559860E-3,-2.889444493E-2,-6.524552125E-3
2.542592916E2,-1.504641678E-2,-5.925358832E-2,-1.025286783E-2
2.542997777E2,-3.049229458E-2,-5.073172227E-2,8.655018173E-3
2.543402803E2,-3.635107726E-2,-4.567186534E-2,2.649767138E-2
2.543807500E2,-4.127778113E-3,-2.796236658E-3,4.407401755E-2
2.544212508E2,-2.596505545E-2,8.268871158E-2,4.274247587E-2
2.544616860E2,-2.276935615E-2,9.307473898E-2,7.589785382E-3
2.545022357E2,-9.320789250E-4,6.218297780E-2,-9.986559860E-3
2.545427257E2,2.090519853E-2,2.037258074E-2,-3.129122034E-2
2.545831931E2,3.715000302E-2,-7.589785382E-3,-4.513924941E-2
2.546237196E2,4.460663348E-2,-3.595161485E-3,-5.446003750E-2
2.546642124E2,4.167724028E-2,1.997311832E-3,-5.366111174E-2
2.547046865E2,3.129122034E-2,-9.320789250E-4,-2.303566411E-2
2.547451621E2,2.889444493E-2,-9.720250964E-3,2.356828004E-2
2.547856394E2,3.342168778E-2,-1.531272475E-2,4.913387448E-2
2.548261593E2,3.209014609E-2,-2.889444493E-2,1.637795754E-2
2.548666556E2,3.022598661E-2,-3.315537795E-2,-3.768261895E-2
2.549071324E2,3.209014609E-2,-1.691057347E-2,-9.973244369E-2
2.549475902E2,6.524552125E-3,6.058513001E-2,-9.467258304E-2
2.549881064E2,-2.276935615E-2,8.854749799E-2,7.097115368E-2
2.550285900E2,5.193010904E-3,4.780233279E-2,5.978620425E-2
2.550690706E2,-1.238333434E-2,-1.930734888E-2,-3.501953557E-2
2.551095640E2,6.657706108E-4,-3.555215150E-2,-5.991935730E-3
2.551500476E2,2.862813696E-2,-7.856093347E-3,-3.861469682E-3
2.551905292E2,-3.595161485E-3,-2.037258074E-2,-2.197043039E-2
2.552310159E2,1.078548469E-2,-1.997311832E-3,-7.856093347E-3
2.552715098E2,3.861469682E-3,-1.731003635E-3,4.926702939E-3
2.553120190E2,-9.986559860E-3,1.877473295E-2,1.344856713E-2
2.553525043E2,-1.983996481E-2,2.889444493E-2,2.489982173E-2
2.553930026E2,-1.904104091E-2,7.856093347E-3,3.049229458E-2
2.554335251E2,-1.051917579E-2,-8.655018173E-3,1.717688330E-2
2.554739638E2,-1.691057347E-2,-4.274247587E-2,1.025286783E-2
2.555144565E2,-1.877473295E-2,-4.513924941E-2,1.904104091E-2
2.555549547E2,-2.756290510E-2,-5.339480564E-2,3.262276202E-2
2.555954815E2,-3.848154470E-2,-6.750914454E-2,4.220985994E-2
2.556359528E2,-5.179695413E-2,-4.780233279E-2,3.608476743E-2
2.556764313E2,-8.188978583E-2,-2.916075476E-2,4.780233279E-2
2.557168804E2,-8.934641629E-2,-1.051917579E-2,6.671021879E-2
2.557573721E2,-9.600412846E-2,3.848154470E-2,8.268871158E-2
2.557978555E2,-1.050586104E-1,4.540555924E-2,5.286218971E-2
2.558383496E2,-9.600412846E-2,-1.318225823E-2,2.569874749E-2
2.558788452E2,-9.467258304E-2,-6.990591437E-2,3.075860441E-2
2.559193349E2,-1.007976755E-1,-7.230269164E-2,5.339480564E-2
2.559598267E2,-1.090532318E-1,-2.809552103E-2,1.058575287E-1
2.560003449E2,-1.149120107E-1,9.453942999E-3,1.652442664E-1
2.560408209E2,-9.573781490E-2,8.388710208E-3,1.428743750E-1
2.560812975E2,-7.816147059E-2,-1.957365684E-2,5.153064802E-2
2.561217765E2,-6.324820966E-2,-5.632419512E-2,-3.954677656E-2
2.561622815E2,-4.167724028E-2,-6.058513001E-2,-1.263632625E-1
2.562027811E2,-4.567186534E-2,2.796236658E-3,-1.756303012E-1
2.562432572E2,-6.591129303E-2,1.290263534E-1,7.949301600E-2
2.562837571E2,-2.756290510E-2,-8.388710208E-3,1.138467789E-1
2.563242586E2,-1.025286783E-2,2.796236658E-3,-5.712312087E-2
2.563647284E2,-1.850842312E-2,-9.041165560E-2,-1.105179265E-2
2.564052454E2,4.886756465E-2,-8.655018173E-3,-1.731003635E-3
2.564457543E2,6.258244161E-3,-5.339480564E-2,-2.010627277E-2
2.564862419E2,2.516612969E-2,-5.193010904E-3,-3.342168778E-2
2.565267365E2,1.957365684E-2,-1.291595027E-2,-1.185071748E-2
2.565672292E2,2.796236658E-3,2.569874749E-2,-4.926702939E-3
2.566077190E2,-3.994623839E-4,4.940018058E-2,1.731003635E-3
2.566481395E2,3.328853287E-3,5.392742157E-2,7.057168987E-3
2.566886252E2,2.330197208E-2,1.018629074E-1,-4.926702939E-3
2.567291375E2,4.274247587E-2,1.221023351E-1,-2.436720580E-2
2.567696059E2,5.818835273E-2,1.111836955E-1,-2.489982173E-2
2.568101217E2,1.143793985E-1,3.635107726E-2,-3.821523488E-2
2.568506156E2,1.552577168E-1,1.131810062E-2,-4.647079110E-2
2.568910697E2,1.832200736E-1,-3.994623839E-4,-5.499265343E-2
2.569315779E2,1.885462403E-1,-4.487293959E-2,-7.043853402E-2
2.569720669E2,1.821548492E-1,-1.957365684E-2,-4.593817517E-2
2.570125598E2,1.677742004E-1,-3.288906813E-2,-6.564498693E-2
2.570530531E2,1.533935517E-1,-2.117150649E-2,-6.857437640E-2
2.570935230E2,1.356840581E-1,4.660394508E-3,-4.753602296E-2
2.571340499E2,1.167761683E-1,3.262276202E-2,-2.756290510E-2
2.571745116E2,9.014534205E-2,3.661738336E-2,-3.155753016E-2
2.572150410E2,7.496577501E-2,3.448691964E-2,-3.342168778E-2
2.572554658E2,6.484606117E-2,2.516612969E-2,-3.342168778E-2
2.572959872E2,4.087831825E-2,3.555215150E-2,-3.715000302E-2
2.573365056E2,1.904104091E-2,2.782921307E-2,-5.446003750E-2
2.573769528E2,3.994623839E-4,1.850842312E-2,-8.162347972E-2
2.574174017E2,-3.395430371E-2,1.424749196E-2,-1.053249165E-1
2.574579519E2,-8.694964647E-2,5.259587988E-2,2.729659714E-2
2.574984411E2,-1.029281393E-1,1.053249165E-1,1.884130985E-1
