"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.729652691E2,-2.830791473E-2,1.651763916E-2,-4.341721535E-2
2.730057610E2,-3.994369507E-2,-1.052808762E-2,-1.428437233E-2
2.730462853E2,3.618240356E-3,1.256036758E-2,-3.870010376E-3
2.730867539E2,1.961231232E-2,2.519917488E-2,-9.745836258E-3
2.731272104E2,1.945114136E-2,1.907086372E-2,1.841855049E-2
2.731677028E2,3.228569031E-2,2.399730682E-2,2.900719643E-2
2.732081974E2,4.183387756E-2,-8.127212524E-3,1.991629601E-2
2.732486870E2,2.579212189E-2,-2.690720558E-2,3.858375549E-2
2.732891639E2,3.805828094E-2,-2.050614357E-2,2.353024483E-2
2.733296603E2,1.509952545E-2,-4.350423813E-3,2.654910088E-2
2.733701702E2,-9.411811829E-3,1.705622673E-2,4.059314728E-3
2.734106686E2,-2.084827423E-2,9.192943573E-3,-1.261639595E-2
2.734510806E2,-3.041076660E-2,7.238149643E-3,-2.168297768E-2
2.734916181E2,-3.564929962E-2,-7.142543793E-3,-2.933740616E-2
2.735321113E2,-2.979373932E-2,1.157069206E-2,-9.963035583E-3
2.735726687E2,-3.811836243E-3,2.094101906E-2,-1.745009422E-2
2.736131136E2,-2.732658386E-2,1.151680946E-2,-1.388549805E-3
2.736535734E2,6.373405457E-3,1.657795906E-2,-2.272129059E-3
2.736941096E2,1.784229279E-2,-5.754470825E-3,2.374529839E-2
2.737345771E2,1.398658752E-2,-4.270076752E-4,2.536153793E-2
2.737750579E2,2.611923218E-2,8.077859879E-3,2.502322197E-2
2.738155623E2,3.947257996E-3,-3.213644028E-3,-6.554126740E-4
2.738560489E2,4.195213318E-3,1.276850700E-2,-2.962350845E-3
2.738965599E2,-2.823734283E-2,2.360820770E-3,-2.085447311E-3
2.739369537E2,-2.095222473E-3,-7.773160934E-3,-2.123498917E-2
2.739775379E2,-1.025199890E-3,5.331754684E-3,-5.706310272E-3
2.740179471E2,-3.381729126E-3,-2.824306488E-3,4.702091217E-3
2.740584366E2,2.154350281E-3,3.243446350E-3,-7.657766342E-3
2.740989661E2,-4.863739014E-5,-8.145332336E-3,8.142471313E-3
2.741394638E2,4.439353943E-3,2.388572693E-2,3.853559494E-3
2.741799502E2,-3.782272339E-3,1.652002335E-2,-8.113861084E-3
2.742204398E2,2.730369568E-3,1.325345039E-2,-9.314298630E-3
2.742609121E2,1.173019409E-4,-4.599571228E-3,6.031751633E-3
2.743014317E2,7.977485657E-3,-2.414464951E-3,8.998870850E-3
2.743419164E2,4.024505615E-3,9.048223495E-3,8.481740952E-3
2.743823741E2,-5.640029907E-3,1.262664795E-2,-1.712799072E-3
2.744229027E2,1.673507690E-2,1.587581635E-2,-7.137298584E-3
2.744633259E2,-1.469421387E-2,5.717039108E-3,1.008224487E-2
2.745038493E2,5.149841309E-5,1.773834229E-3,5.325555801E-3
2.745443313E2,-4.958152771E-3,-1.832962036E-3,6.625890732E-3
2.745848828E2,7.194519043E-3,-8.862257004E-3,-7.934570312E-4
2.746253679E2,1.446723938E-3,-7.309436798E-3,-6.206750870E-3
2.746658204E2,-1.624202728E-2,-9.991884232E-3,-1.251935959E-3
2.747062727E2,-7.169723511E-3,1.114344597E-2,-3.546714783E-3
2.747468477E2,9.875297546E-3,2.018547058E-2,-4.704713821E-3
2.747872772E2,-6.545066833E-3,7.389783859E-3,-5.009412766E-3
2.748277664E2,8.430480957E-4,1.428127289E-3,1.034498215E-3
2.748682514E2,1.102352142E-2,-1.389980316E-3,6.625652313E-3
2.749087363E2,-7.457733154E-4,7.693052292E-3,-1.338291168E-2
2.749492354E2,-3.096580505E-3,1.555275917E-2,-3.603219986E-3
2.749897246E2,1.662254333E-3,1.928377151E-2,-3.867149353E-4
2.750302154E2,-1.144409180E-2,-1.736164093E-3,-1.215934753E-5
2.750707081E2,5.054473877E-3,4.198074341E-3,-1.700639725E-3
2.751111964E2,-2.553939819E-3,1.006102562E-2,-8.062124252E-3
2.751516840E2,-1.072216034E-2,-1.168012619E-3,-6.077051163E-3
2.751921716E2,9.582519531E-3,-8.102655411E-3,9.037256241E-3
2.752326534E2,1.352024078E-2,7.336378098E-3,8.569717407E-3
2.752731348E2,3.187179565E-3,-8.172988892E-4,4.062891006E-3
2.753136351E2,6.738662720E-3,-4.236936569E-3,6.062984467E-3
2.753541254E2,-4.482269287E-3,-5.395889282E-3,3.301620483E-3
2.753946320E2,7.464408875E-3,2.693653107E-2,-2.568006516E-3
2.754350938E2,-3.430461884E-2,4.781007767E-3,-8.802652359E-3
2.754755592E2,-6.197929382E-3,1.306271553E-2,-1.008987427E-2
2.755160882E2,-2.117156982E-4,1.289391518E-2,-6.609916687E-3
2.755566253E2,-2.253532410E-3,3.329753876E-3,1.639008522E-2
2.755970963E2,1.586341858E-2,5.369424820E-3,-6.622791290E-3
2.756375106E2,-1.107120514E-2,-6.614208221E-3,7.707834244E-3
2.756780000E2,4.796981812E-4,-6.052494049E-3,6.956338882E-3
2.757184965E2,1.873874664E-2,-3.819942474E-3,6.943225861E-3
2.757590087E2,-3.700256348E-4,9.731531143E-3,4.220724106E-3
2.757995001E2,-1.315689087E-2,1.710748672E-2,1.191544533E-2
2.758399957E2,-1.064777374E-2,1.571941376E-2,-7.224798203E-3
2.758804778E2,-4.002571106E-3,-2.192974091E-3,-1.052212715E-2
2.759209798E2,-1.489543915E-2,-1.193094254E-2,-9.085655212E-3
2.759614779E2,-3.860473633E-3,2.827644348E-3,-1.988887787E-3
2.760019429E2,7.603645325E-3,9.564399719E-3,-3.231048584E-3
2.760424355E2,-8.687973022E-4,1.398396492E-2,1.246571541E-2
2.760829355E2,1.768302917E-2,1.512408257E-2,8.511543274E-3
2.761234376E2,1.703262329E-2,1.501727104E-2,6.349802017E-3
2.761639099E2,-6.804466248E-3,-1.657819748E-2,1.199150085E-2
2.762043878E2,1.513385773E-2,9.241342545E-3,-3.220558167E-3
2.762448697E2,-1.928710938E-2,-3.625154495E-3,-9.532451630E-3
2.762853742E2,-1.246356964E-2,-1.334190369E-2,-4.942417145E-3
2.763258652E2,-6.266593933E-3,1.714897156E-2,1.540184021E-3
2.763663722E2,1.535415649E-3,-2.816438675E-3,8.155345917E-3
2.764068383E2,2.508449554E-2,1.760220528E-2,1.314711571E-2
2.764473106E2,-1.462841034E-2,-5.620241165E-3,1.097059250E-2
2.764878027E2,1.088142395E-3,5.675077438E-3,-4.129886627E-3
2.765282932E2,-2.308464050E-2,1.234912872E-2,-1.070165634E-2
2.765688484E2,-2.232646942E-2,1.393723488E-2,-1.014852524E-2
2.766093001E2,-1.714706421E-3,2.234935760E-2,-4.729509354E-3
2.766497885E2,1.814937592E-2,1.515722275E-2,1.830983162E-2
2.766902616E2,1.246738434E-2,9.366273880E-3,1.358795166E-2
2.767307753E2,1.989841461E-2,-4.039287567E-3,8.276224136E-3
2.767712648E2,-8.337974548E-3,-4.815578461E-3,7.505178452E-3
2.768117615E2,9.184837341E-3,-3.714799881E-3,7.819890976E-3
2.768522469E2,-1.879310608E-2,-2.985239029E-3,-7.563352585E-3
2.768927051E2,-1.040744781E-2,-8.344650269E-6,2.106189728E-3
2.769332070E2,-2.223968506E-3,1.431131363E-2,-1.145362854E-2
2.769736966E2,-7.868766785E-3,1.386737823E-2,-4.661798477E-3
2.770142293E2,-5.678176880E-3,6.406307220E-3,-2.168178558E-3
2.770546802E2,5.836486816E-4,2.344536781E-2,-1.254534721E-2
2.770951726E2,-8.564949036E-3,-1.866292953E-2,8.756637573E-3
2.771356562E2,-3.433227539E-4,-2.930164337E-3,-1.129031181E-2
2.771761670E2,1.150131226E-2,1.292872429E-2,1.403665543E-2
2.772166566E2,-1.839637756E-2,1.218914986E-2,1.150703430E-2
2.772570836E2,1.319980621E-2,3.255701065E-2,-4.674196243E-3
2.772975732E2,-8.106231689E-5,7.435560226E-3,-6.489753723E-4
2.773380783E2,-1.522254944E-2,-5.166053772E-3,2.039670944E-3
2.773785672E2,-1.351833344E-2,-1.146554947E-2,-5.792617798E-3
2.774191084E2,3.617286682E-3,-9.569644928E-3,-1.503705978E-3
2.774595234E2,-1.571655273E-3,7.015228271E-3,-3.864288330E-3
2.775000574E2,-4.816055298E-3,1.988530159E-2,9.206533432E-3
2.775405524E2,1.128196716E-3,1.596188545E-2,-8.108377457E-3
2.775810423E2,4.846572876E-3,8.896827698E-3,-6.381750107E-3
2.776215830E2,1.193141937E-2,-1.123380661E-2,1.007199287E-2
2.776620406E2,-1.142501831E-3,-2.721071243E-3,5.330085754E-3
2.777025004E2,8.703231812E-3,-8.605718613E-3,4.980564117E-4
2.777430024E2,-1.216888428E-2,1.814126968E-3,-4.879951477E-3
2.777834949E2,-2.071571350E-2,3.201484680E-3,-5.274295807E-3
2.778239848E2,-4.115104675E-3,1.801276207E-2,-1.622724533E-2
2.778644654E2,-8.660316467E-3,9.781599045E-3,-3.116369247E-3
2.779049529E2,-1.433467865E-2,4.730224609E-4,-2.220392227E-3
2.779454262E2,8.387565613E-3,1.088953018E-2,-1.871347427E-3
2.779859155E2,-1.470661163E-2,-5.062341690E-3,4.690408707E-3
2.780264233E2,1.423072815E-2,3.693342209E-3,-4.730224609E-3
2.780669237E2,-1.462268829E-2,-2.571821213E-3,5.793571472E-4
2.781073847E2,2.750396729E-3,1.811981201E-2,8.809566498E-4
2.781478668E2,7.823944092E-3,2.218818665E-2,3.707885742E-3
2.781883445E2,-8.626937866E-3,1.041889191E-3,-2.869367599E-3
2.782288436E2,-4.272460938E-4,-7.498502731E-3,5.841255188E-5
2.782693592E2,-4.555702209E-3,-1.091504097E-2,-1.075530052E-2
2.783098604E2,-3.094673157E-3,2.186775208E-3,-8.829832077E-3
2.783503409E2,-1.613235474E-2,2.344679832E-2,-2.585887909E-3
2.783908214E2,-3.718376160E-3,2.336168289E-2,-2.556800842E-3
2.784312824E2,-6.379127502E-3,9.735584259E-3,-2.617835999E-4
2.784717613E2,5.482673645E-3,9.846687317E-3,-7.532358170E-3
2.785122918E2,2.907752991E-3,-2.479314804E-3,4.433393478E-3
2.785528010E2,1.582050323E-2,-9.919881821E-3,9.935140610E-3
2.785933214E2,1.260280609E-2,-7.801771164E-3,1.302599907E-2
2.786337875E2,-2.072334290E-3,1.978158951E-3,5.844354630E-3
2.786742544E2,8.548736572E-3,2.181339264E-2,-3.142595291E-3
2.787147271E2,-1.556968689E-2,1.669526100E-2,-6.048202515E-3
2.787552333E2,-2.532577515E-2,9.565353394E-3,-1.076626778E-2
2.787957214E2,4.965782166E-3,1.997876167E-2,-8.960723877E-3
2.788362171E2,-1.869583130E-2,-6.499528885E-3,-2.566814423E-3
2.788766913E2,-1.179122925E-2,-4.886388779E-3,-1.693725586E-3
2.789171817E2,1.394557953E-2,3.800153732E-3,8.857011795E-3
2.789577057E2,1.371860504E-2,6.442308426E-3,5.810499191E-3
2.789981947E2,1.339817047E-2,1.317477226E-2,9.615421295E-4
2.790386768E2,-4.365921021E-3,2.151489258E-3,1.647400856E-2
2.790791454E2,8.762359619E-3,8.578777313E-3,1.196193695E-2
2.791196281E2,1.564025879E-4,1.793861389E-3,1.220226288E-3
2.791601334E2,-7.222175598E-3,2.752304077E-3,2.947330475E-3
2.792006301E2,7.333755493E-3,1.103734970E-2,-9.240388870E-3
2.792411058E2,-1.930809021E-2,9.562492371E-3,-9.508132935E-4
2.792815983E2,-8.241653442E-3,-8.071184158E-3,-9.325027466E-3
2.793220881E2,-1.110839844E-2,-9.335041046E-3,-6.150722504E-3
2.793625638E2,4.715919495E-3,1.250553131E-2,-1.424527168E-2
2.794030708E2,-6.855010986E-3,2.025365829E-2,-1.245856285E-2
2.794434919E2,-2.769470215E-3,2.112984657E-2,-4.322528839E-4
2.794840179E2,2.944946289E-3,9.718894958E-3,7.167816162E-3
2.795245097E2,2.476692200E-3,-1.997709274E-3,1.361250877E-2
2.795649987E2,1.095199585E-2,-6.464719772E-3,8.776426315E-3
2.796055079E2,1.681327820E-2,-1.484274864E-2,8.969068527E-3
2.796460085E2,-1.449584961E-2,-5.304813385E-3,8.088350296E-3
2.796864598E2,3.078460693E-3,2.156233788E-2,9.805917740E-3
2.797269381E2,-6.663322449E-3,1.898288727E-3,-9.019374847E-4
2.797674221E2,-1.184654236E-2,-2.157926559E-3,-1.019716263E-2
2.798079496E2,1.506805420E-4,-3.964900970E-4,-3.900289536E-3
2.798484020E2,-6.534576416E-3,6.754398346E-4,-2.343893051E-3
2.798889096E2,4.132270813E-3,5.254030228E-3,-8.221387863E-3
2.799294285E2,-1.058292389E-2,1.524686813E-3,-1.139593124E-2
2.799699180E2,9.870529175E-4,7.093429565E-3,-8.156061172E-3
2.800104253E2,-3.462791443E-3,1.543354988E-2,-1.580476761E-3
2.800508686E2,-1.206016541E-2,1.496863365E-2,9.359359741E-3
2.800913542E2,1.690864563E-2,7.086515427E-3,9.639978409E-3
2.801318377E2,1.887416840E-2,-5.133628845E-3,3.000426292E-2
2.801723385E2,2.806854248E-2,-5.476951599E-3,2.647113800E-2
2.802128280E2,2.960205078E-3,7.216930389E-3,-6.474733353E-3
2.802532956E2,-2.535820007E-2,1.210522652E-2,-5.097150803E-3
2.802938066E2,2.597808838E-3,2.903580666E-2,-7.422685623E-3
2.803343127E2,-1.886367798E-2,1.089453697E-2,-4.553794861E-3
2.803747884E2,-1.068782806E-2,-4.902839661E-3,-9.145736694E-3
2.804153126E2,-3.706932068E-3,-1.005864143E-2,-9.506225586E-3
2.804557147E2,-1.594161987E-2,3.669023514E-3,-8.526325226E-3
2.804963067E2,1.697540283E-4,1.510882378E-2,-5.542516708E-3
2.805367979E2,-6.820678711E-3,1.778960228E-2,-3.503561020E-3
2.805772062E2,-1.082134247E-2,8.157491684E-3,9.986400604E-3
2.806176944E2,3.248023987E-2,8.448362350E-3,1.192927361E-2
2.806581792E2,-3.945350647E-3,-2.541041374E-2,-7.300376892E-4
2.806986837E2,6.497383118E-3,-1.313400269E-2,2.227997780E-2
2.807392123E2,-1.363372803E-2,5.853414536E-3,-9.223937988E-3
2.807796887E2,9.660720825E-3,2.947497368E-2,-2.406835556E-3
2.808201885E2,-6.775856018E-3,1.979780197E-2,-1.496148109E-2
2.808606630E2,-4.877090454E-3,1.519179344E-2,-9.741783142E-4
2.809011545E2,5.178451538E-3,1.199245453E-4,-1.263618469E-5
2.809416394E2,2.025604248E-3,-1.278805733E-2,-4.779815674E-3
2.809821290E2,2.384185791E-3,-4.475116730E-4,9.622573853E-4
2.810226019E2,-5.867958069E-3,1.600527763E-2,-2.389907837E-3
2.810631097E2,-4.610061646E-3,1.571059227E-2,-4.128456116E-3
2.811035960E2,1.028347015E-2,1.798844337E-2,-8.661746979E-4
2.811441047E2,-1.501274109E-2,-3.920316696E-3,5.918502808E-3
2.811845978E2,-1.623153687E-3,-7.322788239E-3,-5.254030228E-3
2.812250872E2,1.997947693E-3,-1.811265945E-2,6.589889526E-3
2.812655313E2,-5.368232727E-3,-2.448320389E-3,4.888534546E-3
2.813060635E2,-2.633094788E-3,1.285076141E-4,-5.995273590E-3
2.813465792E2,-1.362609863E-2,1.152300835E-2,-1.052141190E-2
2.813870043E2,-6.167411804E-3,9.840250015E-3,-1.181435585E-2
2.814274936E2,-2.091979980E-2,2.165436745E-2,-5.566358566E-3
2.814679914E2,3.185176849E-2,1.695251465E-2,1.208972931E-2
2.815084803E2,-2.124500275E-2,7.758855820E-3,-5.280971527E-3
2.815489727E2,-4.897117615E-3,4.489898682E-3,3.737688065E-3
2.815894860E2,-1.783847809E-2,-1.858520508E-2,-1.641058922E-2
2.816299906E2,1.803398132E-3,1.418018341E-2,-2.312588692E-2
2.816704447E2,-2.957153320E-2,-4.150867462E-3,-3.790378571E-3
2.817109507E2,1.627731323E-2,2.687144279E-2,6.018161774E-3
2.817514496E2,5.015945435E-2,4.924845695E-2,3.553414345E-2
2.817919301E2,3.361034393E-2,1.568865776E-2,4.117512703E-2
2.818324202E2,3.434562683E-2,-2.588272095E-3,2.312421799E-2
2.818728898E2,-3.629684448E-3,-4.205918312E-2,2.117633820E-2
2.819133812E2,-2.084159851E-2,-5.692386627E-2,2.879214287E-2
2.819538686E2,-1.215934753E-3,2.366232872E-2,-5.905389786E-2
2.819943610E2,-4.368495941E-2,-1.159882545E-2,-1.333975792E-2
2.820348579E2,-6.614971161E-2,2.377486229E-2,-5.066847801E-2
2.820753437E2,-1.565456390E-2,4.237461090E-2,-1.466655731E-2
2.821158382E2,-2.341938019E-2,5.115270615E-2,-3.063178062E-2
2.821563623E2,-2.985000610E-4,-3.848791122E-3,4.573583603E-3
2.821968536E2,-4.535675049E-3,-1.842451096E-2,4.647493362E-3
2.822373430E2,3.427505493E-2,-1.260876656E-2,2.375316620E-2
2.822778096E2,1.721668243E-2,6.886720657E-3,1.719880104E-2
2.823182534E2,6.909370422E-3,3.429102898E-2,7.099628448E-3
2.823587413E2,-1.636314392E-2,8.727073669E-3,-5.019903183E-3
2.823992368E2,1.714992523E-2,4.206180573E-3,-8.355855942E-3
2.824397064E2,-2.743625641E-2,2.101182938E-3,-2.380275726E-2
2.824802177E2,-7.918357849E-3,9.882450104E-4,-3.263711929E-3
2.825207170E2,3.792762756E-3,9.311914444E-3,2.591609955E-4
2.825612270E2,-1.297283173E-2,-1.318240166E-2,1.129150391E-3
2.826017360E2,1.197910309E-2,6.952285767E-4,-4.945993423E-3
2.826421985E2,-8.970260620E-3,3.127813339E-3,5.626678467E-5
2.826827075E2,-5.956649780E-3,2.012014389E-2,-4.695653915E-3
2.827232155E2,-2.034187317E-3,1.157450676E-2,-6.251335144E-4
2.827636772E2,1.933956146E-2,1.607251167E-2,1.301884651E-2
2.828041699E2,4.482269287E-4,-2.681493759E-3,4.622697830E-3
2.828446813E2,-4.111289978E-3,-5.410432816E-3,7.569789886E-4
2.828851418E2,2.073478699E-2,1.049757004E-3,-1.820564270E-3
2.829256029E2,-2.770423889E-3,6.230115891E-3,5.911111832E-3
2.829661165E2,1.954078674E-3,6.217479706E-3,1.346564293E-2
2.830066232E2,-2.165699005E-2,-2.839565277E-4,-3.528594971E-5
2.830470868E2,-8.067417145E-2,7.863283157E-3,9.814739227E-3
2.830875623E2,-9.394168854E-2,3.401923180E-2,-1.249678135E-1
2.831280514E2,-8.279037476E-2,-4.859447479E-3,-9.278821945E-2
2.831685405E2,-3.578281403E-2,2.240180969E-3,-4.024267197E-2
2.832089792E2,-6.986618042E-3,-2.496075630E-2,9.821176529E-3
2.832495064E2,7.176780701E-2,-1.244926453E-2,2.589201927E-2
2.832900113E2,6.971931458E-2,-1.468944550E-2,5.910563469E-2
2.833304991E2,9.422492981E-2,-1.744079590E-2,6.376624107E-2
2.833709923E2,1.102733612E-1,-9.059906006E-6,8.804392815E-2
2.834114869E2,1.143026352E-1,-2.809929848E-2,1.000356674E-1
2.834519180E2,8.994960785E-2,-2.663779259E-2,9.466862679E-2
2.834924504E2,8.954429626E-2,1.197910309E-2,5.655789375E-2
2.835329537E2,4.215526581E-2,5.862951279E-3,1.486158371E-2
2.835734956E2,1.935672760E-2,9.384632111E-3,-1.035451889E-3
2.836139496E2,3.224372864E-3,4.893064499E-3,-1.122379303E-2
2.836544298E2,1.017951965E-2,3.794336319E-2,-1.318216324E-3
2.836948877E2,1.793956757E-2,1.671838760E-2,-2.247571945E-3
2.837353857E2,-9.940147400E-3,-2.859044075E-2,2.190756798E-2
2.837758940E2,-5.843257904E-2,-3.283762932E-2,2.144622803E-2
2.838163917E2,-4.817295074E-2,1.612973213E-2,-3.822612762E-2
2.838569072E2,-1.539821625E-1,3.866147995E-2,-1.179902554E-1
2.838973084E2,-1.521701813E-1,7.283878326E-2,-9.673953056E-2
2.839377979E2,-1.650714874E-1,9.903264046E-2,-1.638309956E-1
2.839782872E2,-1.275691986E-1,7.012438774E-2,-1.225690842E-1
2.840188362E2,-1.235675812E-1,5.762028694E-2,-1.270532608E-1
2.840593287E2,-8.703517914E-2,-1.376748085E-2,-3.936743736E-2
2.840997945E2,3.945064545E-2,-3.829264641E-2,2.691769600E-2
2.841402931E2,1.026277542E-1,-3.318619728E-2,7.690262794E-2
2.841807692E2,1.259365082E-1,-4.963517189E-2,1.175477505E-1
2.842212587E2,1.369161606E-1,-2.984261513E-2,1.256031990E-1
2.842617553E2,1.257019043E-1,-1.403951645E-2,9.032416344E-2
2.843022850E2,8.719348907E-2,8.983373642E-3,7.910656929E-2
2.843427277E2,2.548503876E-2,3.501176834E-3,2.661323547E-2
2.843832670E2,-1.007366180E-2,2.265763283E-2,-9.419918060E-4
2.844237533E2,-4.941558838E-2,2.026176453E-2,-2.509737015E-2
2.844642429E2,-6.800460815E-2,2.959156036E-2,-5.190038681E-2
2.845047424E2,-5.936241150E-2,3.744888306E-2,-6.458353996E-2
2.845452189E2,-8.791923523E-2,1.572847366E-3,-6.512880325E-2
2.845857162E2,-6.639575958E-2,-3.434181213E-3,-5.315256119E-2
2.846262048E2,-3.093051910E-2,-1.031160355E-3,-1.248359680E-2
2.846666852E2,2.474975586E-2,8.777856827E-3,-4.362106323E-3
2.847070968E2,3.709697723E-2,2.741813660E-4,4.043912888E-2
2.847475862E2,4.951381683E-2,1.454353333E-4,4.662704468E-2
2.847880742E2,6.011867523E-2,1.022982597E-2,3.876185417E-2
2.848285753E2,2.477931976E-2,-1.332283020E-3,2.825236320E-2
2.848690902E2,3.022193909E-3,1.192855835E-2,1.389932632E-2
2.849095786E2,5.448341370E-3,7.594823837E-3,-7.357358932E-3
2.849500617E2,-4.298496246E-2,-3.466606140E-3,-2.402234077E-2
2.849905658E2,-1.569747925E-2,9.625196457E-3,-2.388286591E-2
2.850310723E2,-3.401756287E-2,1.239061356E-3,-1.582860947E-2
2.850715530E2,-1.441287994E-2,6.813287735E-3,-7.712602615E-3
2.851120754E2,1.207065582E-2,2.654504776E-2,3.712177277E-3
2.851525419E2,4.559516907E-3,-1.283359528E-2,1.187133789E-2
2.851929972E2,1.718616486E-2,-2.862215042E-3,2.697277069E-2
2.852334914E2,7.517814636E-3,-8.729457855E-3,2.841615677E-2
2.852740041E2,2.550983429E-2,2.297759056E-2,5.881547928E-3
2.853145071E2,-7.087707520E-3,-5.173683167E-5,1.064062119E-2
2.853549728E2,-1.936054230E-2,1.940131187E-2,-6.798982620E-3
2.853954733E2,-4.533767700E-3,1.803636551E-3,2.973079681E-4
2.854358958E2,-4.453182220E-2,-1.005530357E-2,-7.622241974E-3
2.854764228E2,-8.550643921E-3,-4.407644272E-3,-1.648545265E-2
2.855169876E2,1.534557343E-2,1.708889008E-2,1.643180847E-3
2.855574223E2,-1.073074341E-2,1.665639877E-2,6.451129913E-3
2.855979167E2,9.203910828E-3,8.541822433E-3,1.145100594E-2
2.856384161E2,1.097869873E-2,8.488893509E-3,5.958795547E-3
2.856788875E2,3.089141846E-2,1.149940491E-2,4.343271255E-3
2.857193802E2,-1.508235931E-2,-7.480621338E-3,1.075387001E-2
2.857598592E2,3.174781799E-3,-7.951736450E-3,6.762742996E-3
2.858003621E2,1.937866211E-2,-1.955747604E-3,5.379915237E-3
2.858408402E2,-1.309585571E-2,2.872943878E-4,9.127140045E-3
2.858813312E2,1.797676086E-2,2.270913124E-2,2.317667007E-3
2.859218356E2,-1.844120026E-2,-1.259732246E-2,-1.649856567E-4
2.859623293E2,-1.125240326E-2,-4.487037659E-4,-1.561880112E-2
2.860028180E2,-1.374244690E-2,2.784252167E-3,4.931926727E-3
2.860433022E2,5.031585693E-3,1.241183281E-2,-3.139972687E-4
2.860837747E2,5.280494690E-3,2.340841293E-2,-4.578351974E-3
2.861242547E2,-1.516819000E-2,-1.178479195E-2,-6.455421448E-3
2.861647535E2,1.644229889E-2,2.993583679E-3,8.203268051E-3
2.862052477E2,3.750801086E-3,8.408069611E-3,-4.282474518E-3
2.862457197E2,-1.370429993E-3,-3.284215927E-3,4.952669144E-3
2.862862518E2,7.476806641E-3,1.177430153E-2,-5.297660828E-3
2.863267357E2,2.915382385E-3,1.458215714E-2,-9.941816330E-3
2.863672084E2,-1.143169403E-2,1.075029373E-3,-3.516435623E-3
2.864076652E2,-6.468772888E-3,-1.498937607E-3,4.476308823E-3
2.864481469E2,1.195907593E-3,1.456928253E-2,2.094984055E-3
2.864886931E2,-3.338813782E-3,-4.977226257E-3,7.832050323E-4
2.865291739E2,2.769470215E-3,1.000046730E-2,1.027250290E-2
2.865696627E2,2.322196960E-3,7.559537888E-3,1.870870590E-3
2.866101889E2,-7.279396057E-3,5.750417709E-3,-6.201744080E-3
2.866506449E2,-2.396106720E-2,-4.460811615E-3,9.117126465E-4
2.866911344E2,-5.738258362E-3,-1.492261887E-3,-5.502223969E-3
2.867315824E2,-8.446693420E-3,1.728820801E-2,-1.889109612E-2
2.867720918E2,-7.176399231E-3,8.871078491E-3,-5.703926086E-3
2.868126123E2,-2.319526672E-2,-1.489090919E-2,7.614612579E-3
2.868530739E2,4.059600830E-2,2.923488617E-3,3.663301468E-3
2.868935510E2,-2.113342285E-3,-1.030540466E-2,2.226376534E-2
2.869340692E2,1.821994781E-2,-1.020908356E-2,1.747441292E-2
2.869745580E2,1.861858368E-2,2.102541924E-2,1.209282875E-2
2.870150720E2,2.490997314E-3,2.226614952E-2,-4.110336304E-4
2.870555031E2,9.907722473E-3,1.923036575E-2,2.028465271E-3
2.870960077E2,-1.707553864E-2,2.901077271E-3,-7.776975632E-3
2.871365352E2,8.075714111E-3,5.483627319E-3,-1.099348068E-3
2.871769365E2,-6.609916687E-3,-1.098895073E-2,-9.608268738E-4
2.872174247E2,-1.327228546E-2,1.730680466E-3,-5.957365036E-3
2.872580068E2,-2.311801910E-2,4.203796387E-3,-2.026557922E-5
2.872984952E2,-3.815650940E-3,1.723837852E-2,-8.185148239E-3
2.873389430E2,1.047134399E-3,9.022951126E-3,4.796981812E-3
2.873794424E2,-2.361106873E-2,5.933761597E-3,-4.215717316E-3
2.874199210E2,-2.011299133E-3,4.117488861E-3,-1.313281059E-2
2.874604333E2,1.787662506E-2,-4.941225052E-3,3.148555756E-3
2.875008810E2,5.016326904E-3,1.717329025E-3,1.344990730E-2
2.875413962E2,2.087974548E-2,4.453659058E-4,1.496791840E-3
2.875819182E2,-1.469707489E-2,2.479791641E-3,-1.120781898E-2
2.876223845E2,-9.927749634E-4,2.960920334E-3,-2.855539322E-3
2.876628409E2,-3.826141357E-3,4.476547241E-3,3.289699554E-3
2.877033597E2,8.313179016E-3,1.941609383E-2,7.475137711E-3
2.877438196E2,-1.400375366E-2,7.614374161E-3,-9.965419769E-3
2.877843280E2,-3.951072693E-3,1.295113564E-2,-3.293275833E-3
2.878248416E2,-4.654884338E-3,1.526284218E-2,1.048970222E-2
2.878653481E2,-1.895236969E-2,-6.114006042E-3,-2.049469948E-2
2.879058032E2,-1.153945923E-3,9.161710739E-3,6.829738617E-3
2.879463218E2,-4.582405090E-3,3.665924072E-3,1.460552216E-3
2.879867947E2,4.515647888E-3,1.342415810E-2,4.013776779E-3
2.880272275E2,-1.467895508E-2,1.093459129E-2,-3.640890121E-3
2.880677166E2,1.179695129E-3,-3.981828690E-3,-4.547119141E-3
2.881081964E2,-9.353637695E-3,-6.053447723E-4,-5.516529083E-3
2.881486955E2,-5.375862122E-3,5.509853363E-3,7.990598679E-3
2.881892058E2,5.290031433E-3,2.394795418E-2,-1.002049446E-2
2.882296901E2,-7.130622864E-3,1.471042633E-3,1.639199257E-2
2.882702011E2,1.059913635E-2,1.165437698E-2,3.954887390E-3
2.883106959E2,8.584022522E-3,4.541397095E-3,3.918409348E-3
2.883511714E2,2.313613892E-3,-4.593610764E-3,7.797241211E-3
2.883916810E2,5.283355713E-3,3.562927246E-3,-6.675720215E-4
