Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
3.382450958,-14.43298645,-15.22693542,6.594985657,2024-06-04 16:48:46.382451
3.422193958,-3.831881561,-8.346643066,1.056053925,2024-06-04 16:48:46.422194
3.461935958,-0.8915460205,-8.634344788,-0.1463955688,2024-06-04 16:48:46.461936
3.501678958,-2.323019257,-8.756790161,-1.506317596,2024-06-04 16:48:46.501679
3.541420958,-1.629212036,-7.933352509,-4.864883423,2024-06-04 16:48:46.541421
3.581162958,-6.302344208,-8.82010849,5.527705078,2024-06-04 16:48:46.581163
3.620905958,-3.229833527,-19.23919189,-4.991520081,2024-06-04 16:48:46.620906
3.660647958,9.872869263,-4.037254486,-1.142274628,2024-06-04 16:48:46.660648
3.700390958,5.275479584,-3.648812256,0.7195536804,2024-06-04 16:48:46.700391
3.740132958,-16.76917831,-12.97456924,2.142794037,2024-06-04 16:48:46.740133
3.779875958,-1.122665405,-13.65041382,-5.52052002,2024-06-04 16:48:46.779876
3.819617958,14.78101273,-2.316882019,-1.677112427,2024-06-04 16:48:46.819618
3.859360958,-12.36952744,-12.16385513,4.009262695,2024-06-04 16:48:46.859361
3.899102958,4.80440918,-9.525142365,-6.856641541,2024-06-04 16:48:46.899103
3.938845958,-3.297043762,-5.318290558,5.541626129,2024-06-04 16:48:46.938846
3.978587958,-4.854405212,-9.945468292,-1.81602356,2024-06-04 16:48:46.978588
4.018330958,8.857830048,-9.704319763,-6.460265808,2024-06-04 16:48:47.018331
4.058073958,-6.159541168,-13.59637619,-2.548899536,2024-06-04 16:48:47.058074
4.097815958,-11.2697644,-16.1708725,-3.310066681,2024-06-04 16:48:47.097816
4.137558958,19.29008606,4.623285828,-5.960754547,2024-06-04 16:48:47.137559
4.177301083,8.688532104,-5.692662048,-1.813478851,2024-06-04 16:48:47.177301
4.217044083,5.611081696,-6.945257263,9.915829926,2024-06-04 16:48:47.217044
4.256786083,6.296356659,-18.7321962,13.0070517,2024-06-04 16:48:47.256786
4.296529083,6.843468933,-8.153544617,-2.616409149,2024-06-04 16:48:47.296529
4.336271083,5.915847931,-7.289990387,-0.3065625,2024-06-04 16:48:47.336271
4.376014083,2.673739929,-9.491462402,2.411934357,2024-06-04 16:48:47.376014
4.415756083,3.75134903,-8.781189423,4.919669495,2024-06-04 16:48:47.415756
4.455499083,5.433550873,-7.618108063,0.6524931335,2024-06-04 16:48:47.455499
4.495241083,5.403912506,-7.525899811,2.605930939,2024-06-04 16:48:47.495241
4.534984083,4.810097351,-8.202792206,5.261708221,2024-06-04 16:48:47.534984
4.574726083,5.311105499,-7.493866425,6.745871887,2024-06-04 16:48:47.574726
4.614469083,4.345762939,-7.974666595,5.094954987,2024-06-04 16:48:47.614469
4.654211083,3.963757324,-9.18639679,6.945406952,2024-06-04 16:48:47.654211
4.693954083,3.106190643,-11.11348938,10.78073135,2024-06-04 16:48:47.693954
4.733697083,1.472038879,-11.21587646,8.14965271,2024-06-04 16:48:47.733697
4.773439083,5.122348022,-9.117539978,6.000422058,2024-06-04 16:48:47.773439
4.813182083,6.04697525,-5.766757965,7.236401825,2024-06-04 16:48:47.813182
4.852924083,5.595214691,-3.595223694,5.415438538,2024-06-04 16:48:47.852924
4.892667083,4.803361359,-1.752854919,3.590283966,2024-06-04 16:48:47.892667
4.932409083,2.419418793,0.4923262024,3.337759094,2024-06-04 16:48:47.932409
4.972152083,1.803898773,1.608405304,4.595593414,2024-06-04 16:48:47.972152
5.011894083,-2.320474548,0.0896635437,5.910758514,2024-06-04 16:48:48.011894
5.051637083,-2.889890442,-0.7970924377,12.15547256,2024-06-04 16:48:48.051637
5.091379083,-1.107546844,-8.630153503,17.78227158,2024-06-04 16:48:48.091379
5.131122083,1.682650909,-0.7500901794,10.50635193,2024-06-04 16:48:48.131122
5.170865208,3.585493927,-0.139360199,8.102351074,2024-06-04 16:48:48.170865
5.210607208,3.254083099,-2.793939972,10.61367874,2024-06-04 16:48:48.210607
5.250350208,1.629661102,-0.2481838989,9.586963806,2024-06-04 16:48:48.250350
5.290092208,1.153052216,-1.488804016,9.302106171,2024-06-04 16:48:48.290092
5.329835208,1.006057892,-2.771187286,9.369316406,2024-06-04 16:48:48.329835
5.369577208,0.08726852417,-1.939516754,9.259145508,2024-06-04 16:48:48.369577
5.409320208,-0.400866394,-1.492546234,9.449549561,2024-06-04 16:48:48.409320
5.449062208,-1.280886383,-1.682950287,8.736432495,2024-06-04 16:48:48.449062
5.488805208,-1.653012543,-2.597847748,8.603209534,2024-06-04 16:48:48.488805
5.528548208,-0.412691803,-3.201692047,8.687334595,2024-06-04 16:48:48.528548
5.568290208,1.090332642,-2.034419403,9.227411499,2024-06-04 16:48:48.568290
5.608033208,2.262844391,-2.05238205,9.793234863,2024-06-04 16:48:48.608033
5.647775208,1.629661102,-3.420986023,10.23287064,2024-06-04 16:48:48.647775
5.687518208,1.986519012,-3.466790771,10.01462448,2024-06-04 16:48:48.687518
5.727260208,1.218316498,-3.519032135,8.212971039,2024-06-04 16:48:48.727260
5.767003208,0.2279759216,-2.402503967,9.562414856,2024-06-04 16:48:48.767003
5.806745208,-0.537532196,-3.244802399,6.792574768,2024-06-04 16:48:48.806745
5.846488208,0.4258644104,-3.794908447,8.070317688,2024-06-04 16:48:48.846488
5.886231208,0.135617981,-4.2520578,7.393425293,2024-06-04 16:48:48.886231
5.925973208,0.1478924561,-5.598358154,9.436826019,2024-06-04 16:48:48.925973
5.965716208,-0.1070274353,-5.833070068,8.828940125,2024-06-04 16:48:48.965716
6.005458208,-0.5930667114,-5.804629211,6.763535156,2024-06-04 16:48:49.005458
6.045201208,-0.4508624268,-6.112987976,5.528453522,2024-06-04 16:48:49.045201
6.084943208,-0.4815486145,-6.639742584,7.456144867,2024-06-04 16:48:49.084943
6.124686208,0.54292099,-8.144114227,10.1656604,2024-06-04 16:48:49.124686
6.164428125,2.170336761,-7.297923889,4.882995758,2024-06-04 16:48:49.164428
6.204171125,1.45677063,-9.339228973,7.766150208,2024-06-04 16:48:49.204171
6.243913125,0.9870474243,-10.859767,3.604205017,2024-06-04 16:48:49.243913
6.283656125,4.732259216,-8.321794739,7.363936615,2024-06-04 16:48:49.283656
6.323399125,3.217259674,-8.598120117,7.584577789,2024-06-04 16:48:49.323399
6.363141125,1.440304871,-8.070317688,3.32772995,2024-06-04 16:48:49.363141
6.402884125,1.739382935,-8.875942383,7.873177643,2024-06-04 16:48:49.402884
6.442626125,1.010548553,-9.88020401,5.802832947,2024-06-04 16:48:49.442626
6.482369125,2.101180573,-8.132887573,4.513114929,2024-06-04 16:48:49.482369
6.522111125,1.445843353,-10.23107437,7.290140076,2024-06-04 16:48:49.522111
6.561854125,3.263064423,-10.400522,4.725074158,2024-06-04 16:48:49.561854
6.601596125,2.473157043,-7.170987854,4.322112122,2024-06-04 16:48:49.601596
6.641339125,0.8414002991,-6.906188507,4.223018188,2024-06-04 16:48:49.641339
6.681081125,-0.9886940002,-7.934100952,6.475384369,2024-06-04 16:48:49.681081
6.720824125,-0.7201524353,-6.7642836,7.617658997,2024-06-04 16:48:49.720824
6.760566125,0.7188052368,-6.64602951,8.01388504,2024-06-04 16:48:49.760566
6.800309125,-0.1203497314,-7.81030838,5.602848816,2024-06-04 16:48:49.800309
6.840051125,-1.224453735,-7.881859589,6.347849579,2024-06-04 16:48:49.840051
6.879794125,0.06780899048,-7.445816345,7.865842896,2024-06-04 16:48:49.879794
6.919536125,0.2812651062,-7.041656799,7.805518341,2024-06-04 16:48:49.919536
6.959279125,0.4683760071,-6.91876236,8.585845642,2024-06-04 16:48:49.959279
6.999021125,0.8523275757,-7.063211975,8.693920898,2024-06-04 16:48:49.999021
7.038764125,-0.004041595459,-6.945406952,7.86299881,2024-06-04 16:48:50.038764
7.078506125,-0.7478448486,-5.831423492,6.16747467,2024-06-04 16:48:50.078506
7.118249125,0.1947450256,-4.937482452,7.617808685,2024-06-04 16:48:50.118249
7.157991333,-0.7557783508,-5.736371155,8.022716675,2024-06-04 16:48:50.157991
7.197734333,-0.2701881409,-4.908293152,7.469018097,2024-06-04 16:48:50.197734
7.237476333,-1.205592957,-5.948480072,8.91141861,2024-06-04 16:48:50.237476
7.277219333,0.04026626587,-5.860313416,9.290131073,2024-06-04 16:48:50.277219
7.316961333,-0.1618135071,-5.517077179,10.5491629,2024-06-04 16:48:50.316961
7.356704333,-0.5346881104,-5.617368622,10.02121078,2024-06-04 16:48:50.356704
7.396446333,-0.4575984192,-5.380411377,7.121291199,2024-06-04 16:48:50.396446
7.436189333,-0.933608551,-1.036444702,6.793173523,2024-06-04 16:48:50.436189
7.475931333,-2.850671997,-0.3808081055,5.834566956,2024-06-04 16:48:50.475931
7.515673333,-2.521057434,-0.6011499023,5.746100922,2024-06-04 16:48:50.515673
7.555416333,-2.302062836,-2.084714813,6.948849792,2024-06-04 16:48:50.555416
7.595158333,-3.286864929,-2.027982788,7.538323975,2024-06-04 16:48:50.595158
7.634901333,-2.170935516,-2.723885651,8.410260773,2024-06-04 16:48:50.634901
7.674643333,-0.303868103,-3.966302032,6.948849792,2024-06-04 16:48:50.674643
7.714386333,1.27190506,-4.484075317,7.388335876,2024-06-04 16:48:50.714386
7.754128333,0.956660614,-6.187083893,8.20698349,2024-06-04 16:48:50.754128
7.793870333,0.2154020691,-6.219865723,7.018904114,2024-06-04 16:48:50.793870
7.833613333,-1.614542542,-7.322472839,6.058800659,2024-06-04 16:48:50.833613
7.873355333,-3.052602081,-9.688602448,6.2599823,2024-06-04 16:48:50.873355
7.913098333,-2.00088913,-8.674461365,6.303392029,2024-06-04 16:48:50.913098
7.952840333,-0.4695735168,-8.491841125,4.387077026,2024-06-04 16:48:50.952840
7.992582333,1.772015076,-9.231153717,4.063450012,2024-06-04 16:48:50.992582
8.032325333,0.2176473999,-10.2054776,7.40076004,2024-06-04 16:48:51.032325
8.072067333,1.375339966,-10.72025711,7.841443634,2024-06-04 16:48:51.072067
8.111810333,2.330952759,-9.906998291,6.558910675,2024-06-04 16:48:51.111810
8.151552458,1.833088074,-8.415499878,4.872517548,2024-06-04 16:48:51.151552
8.191294458,1.678908691,-9.498348083,6.290219421,2024-06-04 16:48:51.191294
8.231037458,1.525477753,-8.38720871,6.453230438,2024-06-04 16:48:51.231037
8.270779458,-0.5357359314,-7.01351532,5.23850647,2024-06-04 16:48:51.270779
8.310521458,-0.4403842163,-7.853867798,6.63674881,2024-06-04 16:48:51.310521
8.350264458,-0.2794688416,-7.748636627,5.86330719,2024-06-04 16:48:51.350264
8.390006458,-1.17131424,-7.832162933,5.543572083,2024-06-04 16:48:51.390006
8.429749458,-1.486109619,-9.618548126,8.736432495,2024-06-04 16:48:51.429749
8.469491458,-0.03382965088,-9.024134216,3.824696503,2024-06-04 16:48:51.469491
8.509233458,0.4896318054,-7.695347443,7.358098755,2024-06-04 16:48:51.509233
8.548976458,-0.2345622253,-8.254135437,6.581064606,2024-06-04 16:48:51.548976
8.588718458,-0.916993103,-9.532926178,8.879235535,2024-06-04 16:48:51.588718
8.628460458,0.5167254639,-7.229067078,9.280550995,2024-06-04 16:48:51.628460
8.668203458,-0.353714447,-6.130800934,6.588099976,2024-06-04 16:48:51.668203
8.707945458,-0.2035766602,-5.137167206,6.170019379,2024-06-04 16:48:51.707945
8.747687458,-0.567020874,-5.134772186,7.777975616,2024-06-04 16:48:51.747687
8.787430458,-1.673370209,-5.642666016,6.75485321,2024-06-04 16:48:51.787430
8.827172458,-1.49658783,-2.300715637,5.632487183,2024-06-04 16:48:51.827172
8.866914458,-0.9527687073,-2.336790619,7.825127563,2024-06-04 16:48:51.866914
8.906657458,-1.730401611,-2.668500824,7.730823669,2024-06-04 16:48:51.906657
8.946399458,-1.359772339,-0.7364685059,6.373296661,2024-06-04 16:48:51.946399
8.986141458,0.8656498718,1.398691406,6.252198486,2024-06-04 16:48:51.986141
9.025884458,-0.5665718079,-0.8922944641,7.8127034,2024-06-04 16:48:52.025884
9.065626458,-0.9369017029,-5.539680176,8.109236755,2024-06-04 16:48:52.065626
9.105368458,-0.8967851257,-6.740034027,7.755971375,2024-06-04 16:48:52.105368
9.145111458,-0.8861572266,-4.149371338,8.787027283,2024-06-04 16:48:52.145111
9.184854625,-0.357456665,-6.369704132,6.754703522,2024-06-04 16:48:52.184855
9.224596625,-1.352437592,-8.980275421,6.31851059,2024-06-04 16:48:52.224597
9.264339625,-1.102906494,-10.04695724,7.172185364,2024-06-04 16:48:52.264340
9.304081625,-0.9065148926,-9.626930695,6.755002899,2024-06-04 16:48:52.304082
9.343823625,-1.222507782,-5.886508942,6.610553284,2024-06-04 16:48:52.343824
9.383566625,2.134710846,-9.884245605,5.032085724,2024-06-04 16:48:52.383567
9.423308625,1.100810852,-15.75848007,10.2532283,2024-06-04 16:48:52.423309
9.463050625,0.2216889954,-7.360194397,7.744295654,2024-06-04 16:48:52.463051
9.502793625,-0.3620970154,-7.840545502,2.899769897,2024-06-04 16:48:52.502794
9.542535625,2.424208832,-9.34192337,8.149203644,2024-06-04 16:48:52.542536
9.582277625,0.2375559998,-8.378377075,4.571044464,2024-06-04 16:48:52.582278
9.622019625,-0.4670288086,-7.017706604,3.102298737,2024-06-04 16:48:52.622020
9.661762625,-1.870659943,-8.67386261,6.49514328,2024-06-04 16:48:52.661763
9.701504625,-1.459315338,-10.84135529,8.725654907,2024-06-04 16:48:52.701505
9.741246625,0.2314187622,-8.938063202,4.776118011,2024-06-04 16:48:52.741247
9.780989625,-0.3451821899,-7.992928619,6.623725891,2024-06-04 16:48:52.780990
9.820731625,0.9714797974,-8.732989655,8.623866577,2024-06-04 16:48:52.820732
9.860473625,0.4207749939,-10.98131424,10.33600616,2024-06-04 16:48:52.860474
9.900215625,0.7295828247,-6.739135895,6.009852448,2024-06-04 16:48:52.900216
9.939958625,-2.585722961,-9.228908386,7.048243103,2024-06-04 16:48:52.939959
9.979700625,-2.666255493,-7.998467102,4.612208862,2024-06-04 16:48:52.979701
10.01944262,-3.359763336,-5.83636322,5.973927155,2024-06-04 16:48:53.019443
10.05918562,-3.26216629,-2.351011047,5.311853943,2024-06-04 16:48:53.059186
10.09892762,-0.133971405,-0.4740641785,4.184398499,2024-06-04 16:48:53.098928
10.13866962,0.06855743408,-1.240470428,4.324357452,2024-06-04 16:48:53.138670
10.17840971,-2.367626495,-1.707798615,4.665647736,2024-06-04 16:48:53.178410
10.21815271,-0.9470805359,-1.202299805,5.103337555,2024-06-04 16:48:53.218153
10.25789471,0.2439926147,-0.4209246826,6.466253357,2024-06-04 16:48:53.257895
10.29763671,0.3646417236,-2.453248444,7.935448151,2024-06-04 16:48:53.297637
10.33737871,1.577569427,-3.352129211,6.242319031,2024-06-04 16:48:53.337379
10.37712171,0.8987310791,-4.797074432,7.289840698,2024-06-04 16:48:53.377122
10.41686371,-0.5698649597,-9.523645477,7.010072479,2024-06-04 16:48:53.416864
10.45660571,-0.8436456299,-11.12142288,7.204817505,2024-06-04 16:48:53.456606
10.49634871,-3.535797272,-12.49766098,6.887028351,2024-06-04 16:48:53.496349
10.53609071,-1.827250214,-12.61277161,2.700983276,2024-06-04 16:48:53.536091
10.57583271,1.718426514,-9.680668945,10.00788849,2024-06-04 16:48:53.575833
10.61557471,0.955612793,-8.71592514,7.760312347,2024-06-04 16:48:53.615575
10.65531771,-2.68062561,-11.27335693,7.405101013,2024-06-04 16:48:53.655318
10.69505971,1.733245697,-7.516768799,4.101470947,2024-06-04 16:48:53.695060
10.73480171,1.238524475,-10.4536615,5.740712128,2024-06-04 16:48:53.734802
10.77454371,-0.8405021667,-9.095386047,7.400011597,2024-06-04 16:48:53.774544
10.81428671,-3.148103485,-9.539512482,6.340514832,2024-06-04 16:48:53.814287
10.85402871,-2.296674042,-7.165000305,5.825585632,2024-06-04 16:48:53.854029
10.89377071,-1.844913483,-8.076454926,7.82557663,2024-06-04 16:48:53.893771
10.93351271,-1.828148346,-9.213789825,6.836732941,2024-06-04 16:48:53.933513
10.97325471,-1.722917175,-9.493558044,7.794141998,2024-06-04 16:48:53.973255
11.01299771,-1.261576538,-9.384734344,7.278164978,2024-06-04 16:48:54.012998
11.05273971,-0.7399113464,-7.881111145,5.526956635,2024-06-04 16:48:54.052740
11.09248171,-1.441053314,-6.834936676,8.526568909,2024-06-04 16:48:54.092482
11.13222371,-1.423689423,-7.560926971,7.337741089,2024-06-04 16:48:54.132224
11.17196725,-2.449805603,-6.309828644,8.984317017,2024-06-04 16:48:54.171967
11.21170925,-2.549348602,-5.242098999,4.811294861,2024-06-04 16:48:54.211709
11.25145125,0.8255332947,0.4528083801,3.258873138,2024-06-04 16:48:54.251451
11.29119325,1.118923187,0.6752458191,3.457061005,2024-06-04 16:48:54.291193
11.33093525,-0.7810757446,0.6973997498,4.099824371,2024-06-04 16:48:54.330935
11.37067825,0.5346881104,1.710792389,6.97025528,2024-06-04 16:48:54.370678
11.41042025,0.2674937439,-0.5034031677,6.808142395,2024-06-04 16:48:54.410420
11.45016225,1.861379242,-1.960173798,7.068301392,2024-06-04 16:48:54.450162
11.48990425,1.678160248,-5.728886719,7.96478714,2024-06-04 16:48:54.489904
11.52964625,0.4028123474,-8.894503784,6.696025543,2024-06-04 16:48:54.529646
11.56938925,-0.2291734314,-11.57797348,6.863377533,2024-06-04 16:48:54.569389
11.60913125,-2.7391539,-10.35830978,6.954388275,2024-06-04 16:48:54.609131
11.64887325,-2.201472015,-8.459059296,4.74124054,2024-06-04 16:48:54.648873
11.68861525,-1.137035522,-10.51503387,6.874604187,2024-06-04 16:48:54.688615
11.72835725,-0.7432044983,-10.26011398,7.186106415,2024-06-04 16:48:54.728357
11.76810025,-0.0687071228,-9.353299713,9.921368408,2024-06-04 16:48:54.768100
11.80784225,-1.127006378,-10.81441132,5.666915588,2024-06-04 16:48:54.807842
11.84758425,0.3165916443,-7.500003662,7.826923828,2024-06-04 16:48:54.847584
11.88732625,-0.1112187195,-9.704469452,7.495213623,2024-06-04 16:48:54.887326
11.92706825,-0.6725514221,-9.744885406,5.713618469,2024-06-04 16:48:54.927068
11.96681125,-0.2704875183,-7.50494339,2.512525177,2024-06-04 16:48:54.966811
12.00655325,-1.685644684,-8.981023865,10.2319725,2024-06-04 16:48:55.006553
12.04629525,-0.5234614563,-9.156159668,5.50644928,2024-06-04 16:48:55.046295
12.08603725,1.114881592,-9.435329132,8.535250854,2024-06-04 16:48:55.086037
12.12577925,-1.410666504,-12.48718277,8.217611389,2024-06-04 16:48:55.125779
12.16552196,-0.983454895,-9.932295685,6.315666504,2024-06-04 16:48:55.165522
12.20526496,-1.955982513,-7.340585175,5.810317383,2024-06-04 16:48:55.205265
12.24500696,-2.046544189,-4.181554413,6.826853485,2024-06-04 16:48:55.245007
12.28474896,-5.368585968,-5.394482117,7.091203766,2024-06-04 16:48:55.284749
12.32449096,-2.338586884,-4.054917755,3.126847687,2024-06-04 16:48:55.324491
12.36423296,0.9220825195,1.494791565,1.492695923,2024-06-04 16:48:55.364233
12.40397496,-1.647024994,0.978664856,3.834575958,2024-06-04 16:48:55.403975
12.44371796,-1.391805725,-0.08143066406,5.574108582,2024-06-04 16:48:55.443718
12.48345996,-1.168619843,-0.6007008362,8.185428314,2024-06-04 16:48:55.483460
12.52320196,-0.05912704468,-2.996319122,7.811206512,2024-06-04 16:48:55.523202
12.56294396,0.9954299927,-3.334166565,7.08835968,2024-06-04 16:48:55.562944
12.60268596,-1.021775208,-4.478985901,5.678890686,2024-06-04 16:48:55.602686
12.64242796,-2.397264862,-8.366551666,7.277416534,2024-06-04 16:48:55.642428
12.68216996,-1.488804016,-11.48636398,4.994663544,2024-06-04 16:48:55.682170
12.72191296,-1.374441833,-14.23869049,5.420378265,2024-06-04 16:48:55.721913
12.76165496,-2.317480774,-11.63680115,4.277205505,2024-06-04 16:48:55.761655
12.80139696,-3.554957428,-9.156758423,11.08654541,2024-06-04 16:48:55.801397
12.84113896,-1.901046753,-8.802894287,9.139693909,2024-06-04 16:48:55.841139
12.88088096,-2.072140961,-9.281449127,5.94638443,2024-06-04 16:48:55.880881
12.92062296,-1.309177551,-10.14964371,5.80597641,2024-06-04 16:48:55.920623
12.96036496,-1.219663696,-10.69660629,4.895569611,2024-06-04 16:48:55.960365
13.00010696,-1.082997894,-8.137078857,4.685556335,2024-06-04 16:48:56.000107
13.03984996,-1.017284546,-9.13250885,2.991678772,2024-06-04 16:48:56.039850
13.07959196,-1.127455444,-11.12741043,10.41683807,2024-06-04 16:48:56.079592
13.11933396,0.09086105347,-11.51734955,7.443870392,2024-06-04 16:48:56.119334
