Time (s),X (rad/s),Y (rad/s),Z (rad/s),Datetime
44.52801133,0.7192975879,-0.3462542295,0.6506153345,2024-06-04 16:49:27.528011
44.56775333,1.08163178,0.2425247133,0.8509343863,2024-06-04 16:49:27.567753
44.60749533,1.453301549,0.1219271868,0.9026921391,2024-06-04 16:49:27.607495
44.64723733,0.8872155547,-0.7750809193,1.061789632,2024-06-04 16:49:27.647237
44.68697933,2.137965441,0.5210006237,1.6006639,2024-06-04 16:49:27.686979
44.72672133,1.767871499,-0.04899342731,1.885076404,2024-06-04 16:49:27.726721
44.76646333,1.296752691,-1.223202229,2.430377483,2024-06-04 16:49:27.766463
44.80620533,1.035077691,-2.079699993,2.74024868,2024-06-04 16:49:27.806205
44.84594733,0.7882215977,0.1883204132,1.933606863,2024-06-04 16:49:27.845947
44.88568933,-0.1989230067,-0.5746871233,0.7671394348,2024-06-04 16:49:27.885689
44.92543133,-0.6695008874,-0.5714484453,-0.2499310672,2024-06-04 16:49:27.925431
44.96517333,-0.3205552101,0.7225261331,-1.183264732,2024-06-04 16:49:27.965173
45.00491533,-0.1886906922,1.745671868,-2.05924201,2024-06-04 16:49:28.004915
45.04465733,-0.09437485784,1.839266419,-2.450000525,2024-06-04 16:49:28.044657
45.08439933,-0.5077598095,2.054617167,-2.773590326,2024-06-04 16:49:28.084399
45.12414133,-0.883575201,1.245732427,-3.041980982,2024-06-04 16:49:28.124141
45.16388333,-1.579846978,-0.5324015021,-2.40917778,2024-06-04 16:49:28.163883
45.20362571,-2.225197792,-1.354194403,-1.825953603,2024-06-04 16:49:28.203626
45.24336771,-2.026783466,-0.8276019692,-0.7883486748,2024-06-04 16:49:28.243368
45.28310971,-1.12527442,-0.6329551339,-0.4382194877,2024-06-04 16:49:28.283110
45.32285171,-0.1516823322,-0.9001798034,0.09336931258,2024-06-04 16:49:28.322852
45.36259371,1.288025737,-0.51552248,0.5688186884,2024-06-04 16:49:28.362594
45.40233571,1.901528597,0.4026885927,1.152937412,2024-06-04 16:49:28.402336
45.44207671,1.032702565,0.02109924704,0.9967970252,2024-06-04 16:49:28.442077
45.48181871,0.6236557364,0.5293881893,0.854283452,2024-06-04 16:49:28.481819
45.52156071,0.4964434505,0.5558028817,0.8104450107,2024-06-04 16:49:28.521561
45.56130271,1.16725564,0.08125980943,1.643639684,2024-06-04 16:49:28.561303
45.60104471,1.520465851,-0.6809166074,1.905268431,2024-06-04 16:49:28.601045
45.64078671,1.21566534,-0.8460603356,3.012784958,2024-06-04 16:49:28.640787
45.68052871,-0.05784164369,-2.829524279,3.073074102,2024-06-04 16:49:28.680529
45.72027071,-0.5657958984,-0.7739293575,1.526117444,2024-06-04 16:49:28.720271
45.76001271,0.1544356793,1.405261397,0.6571143866,2024-06-04 16:49:28.760013
45.79975471,-0.5632414818,0.8586448431,-0.2656201422,2024-06-04 16:49:28.799755
45.83949671,-0.3492942452,1.762815952,-1.315250874,2024-06-04 16:49:28.839497
45.87923871,-0.2047720551,2.227983713,-1.783674121,2024-06-04 16:49:28.879239
45.91898071,-0.2212885618,1.998322725,-2.765123844,2024-06-04 16:49:28.918981
45.95872271,-0.2517674267,1.915329814,-3.511789322,2024-06-04 16:49:28.958723
45.99846471,-0.728926599,-0.6951004267,-2.202369452,2024-06-04 16:49:28.998465
46.03820671,-1.022049546,-1.302098274,-2.084451199,2024-06-04 16:49:29.038207
46.07794871,-1.362328172,-1.415976644,-1.124798536,2024-06-04 16:49:29.077949
46.11769071,-0.9414753318,0.05560183153,-0.5434075594,2024-06-04 16:49:29.117691
46.15743271,-0.6113624573,-1.001134157,-0.03496986628,2024-06-04 16:49:29.157433
46.19717446,0.17844522,-0.6476890445,0.4380469918,2024-06-04 16:49:29.197174
46.23691646,0.7054850459,-0.4441266656,0.7330054641,2024-06-04 16:49:29.236916
46.27665846,0.8532145619,0.4013159275,0.7354447842,2024-06-04 16:49:29.276658
46.31640046,1.154664278,0.0400701575,0.8409203291,2024-06-04 16:49:29.316400
46.35614246,1.620508075,-0.250266552,1.271877646,2024-06-04 16:49:29.356142
46.39588446,1.911839962,0.8503519893,1.716192842,2024-06-04 16:49:29.395884
46.43562646,1.523362875,-0.3820449114,1.848429203,2024-06-04 16:49:29.435626
46.47536846,1.310874701,-0.6925622821,3.159774542,2024-06-04 16:49:29.475368
46.51510946,0.232095018,-0.7991645932,2.575389147,2024-06-04 16:49:29.515109
46.55485146,-0.7022561431,-2.567243576,1.726798773,2024-06-04 16:49:29.554851
46.59459346,-0.7636982799,-0.1323798448,0.5260446072,2024-06-04 16:49:29.594593
46.63433546,-0.4039330184,1.054478884,0.1229037791,2024-06-04 16:49:29.634335
46.67407746,-0.5726916194,1.514980555,-0.9182362556,2024-06-04 16:49:29.674077
46.71381946,-0.3811859787,1.806258202,-1.74855864,2024-06-04 16:49:29.713819
46.75356146,-0.08524377644,1.847280145,-2.256588936,2024-06-04 16:49:29.753561
46.79330346,-0.1614876986,1.809293866,-3.362283468,2024-06-04 16:49:29.793303
46.83304546,-0.3058912754,0.7121935487,-3.16808629,2024-06-04 16:49:29.833045
46.87278746,-0.9115352631,-0.8180925846,-2.15227747,2024-06-04 16:49:29.872787
46.91252946,-1.103860855,-1.153985023,-1.719118714,2024-06-04 16:49:29.912529
46.95227146,-1.125205398,-0.9331377745,-0.8081057668,2024-06-04 16:49:29.952271
46.99201346,-0.7542915344,0.004797594622,-0.4440214634,2024-06-04 16:49:29.992013
47.03175546,-0.7373049259,-0.5741340518,0.03430943936,2024-06-04 16:49:30.031755
47.07149746,0.08139342815,-0.4434508681,0.5499663353,2024-06-04 16:49:30.071497
47.11123946,0.6755666733,0.1159079149,0.803494215,2024-06-04 16:49:30.111239
47.15098146,1.187051535,0.1620305777,1.013196349,2024-06-04 16:49:30.150981
47.19072208,1.049026489,-0.6021472216,0.8766097426,2024-06-04 16:49:30.190722
47.23046408,2.024873495,0.4955632091,1.919800639,2024-06-04 16:49:30.230464
47.27020608,1.422207475,-0.6912377477,2.054791927,2024-06-04 16:49:30.270206
47.30994808,1.364978313,-1.102651477,2.920897961,2024-06-04 16:49:30.309948
47.34969008,0.6506624818,-1.946127534,2.759205103,2024-06-04 16:49:30.349690
47.38943208,0.4840939045,-1.599413276,2.171324492,2024-06-04 16:49:30.389432
47.42917408,0.2635234296,0.009819728322,1.349732995,2024-06-04 16:49:30.429174
47.46891608,-0.5371074677,-0.1521278769,0.4880222678,2024-06-04 16:49:30.468916
47.50865808,-0.01762969606,0.2755544782,-0.5661445856,2024-06-04 16:49:30.508658
47.54840008,-0.7456049919,0.7887061834,-0.8999782205,2024-06-04 16:49:30.548400
47.58814208,-1.076285124,0.7356909513,-1.52310288,2024-06-04 16:49:30.588142
47.62788408,-0.8631793261,1.369246244,-2.022990704,2024-06-04 16:49:30.627884
47.66762608,0.4873429239,3.308072329,-1.118113995,2024-06-04 16:49:30.667626
47.70736708,-0.4385833442,1.123817682,-0.9659152031,2024-06-04 16:49:30.707367
47.74710908,-1.091439724,-0.3901737332,0.173773393,2024-06-04 16:49:30.747109
47.78685108,-0.2062387317,-0.162989229,1.16064775,2024-06-04 16:49:30.786851
47.82659308,-0.1897386014,-0.4081745744,1.565681338,2024-06-04 16:49:30.826593
47.86633508,-0.3344846666,-1.362231255,1.331607461,2024-06-04 16:49:30.866335
47.90607708,0.05183266848,-1.485434175,0.9737489223,2024-06-04 16:49:30.906077
47.94581908,0.3735043406,-0.8562411666,0.1739151478,2024-06-04 16:49:30.945819
47.98556108,0.4234147966,-0.5494636893,-0.3102762401,2024-06-04 16:49:30.985561
48.02530308,0.2176387459,-0.08696824312,-0.9266005754,2024-06-04 16:49:31.025303
48.06504508,0.2819471061,0.1807413101,-1.310502172,2024-06-04 16:49:31.065045
48.10478708,0.1149882898,0.5582495332,-1.19020772,2024-06-04 16:49:31.104787
48.14452808,0.06584165245,0.3953194618,-0.8238735199,2024-06-04 16:49:31.144528
48.18427008,-0.1276157051,0.1670395881,-0.2545377314,2024-06-04 16:49:31.184270
48.22401221,-0.1520320624,0.1140487343,0.2418041974,2024-06-04 16:49:31.224012
48.26375421,-0.0295044668,0.09965348244,0.520802021,2024-06-04 16:49:31.263754
48.30349621,-0.2637694776,-0.04631216824,0.8646370769,2024-06-04 16:49:31.303496
48.34323821,-0.3958950341,-0.1382708549,0.8026024699,2024-06-04 16:49:31.343238
48.38298021,-0.3668812513,-1.126062125e-05,0.6596089005,2024-06-04 16:49:31.382980
48.42272221,-0.3479346931,0.2281194776,0.2609503269,2024-06-04 16:49:31.422722
48.46246421,-0.1526061893,0.4936461449,-0.03234726191,2024-06-04 16:49:31.462464
48.50220621,-0.211223945,0.556256175,-0.4521861076,2024-06-04 16:49:31.502206
48.54194721,0.003559397766,0.5773098469,-0.5004552603,2024-06-04 16:49:31.541947
48.58168921,0.06952702999,0.4732006192,-0.553591311,2024-06-04 16:49:31.581689
48.62143121,0.117433764,0.1786920726,-0.3153454661,2024-06-04 16:49:31.621431
48.66117321,0.2354928106,-0.07415311784,-0.1863187104,2024-06-04 16:49:31.661173
48.70091521,0.1778415293,-0.2502923608,0.1324981004,2024-06-04 16:49:31.700915
48.74065721,0.184921205,-0.4330508411,0.2828671932,2024-06-04 16:49:31.740657
48.78039921,0.1302616894,-0.2952801883,0.3995996714,2024-06-04 16:49:31.780399
48.82014121,0.02642579935,-0.2776485682,0.3076506555,2024-06-04 16:49:31.820141
48.85988321,-0.05080395937,-0.01188824605,0.2388129085,2024-06-04 16:49:31.859883
48.89962421,-0.19760409,0.06519748271,0.01276103966,2024-06-04 16:49:31.899624
48.93936621,-0.1198505461,0.2780149281,-0.1190968156,2024-06-04 16:49:31.939366
48.97910821,-0.1786175817,0.3501700163,-0.2509834468,2024-06-04 16:49:31.979108
49.01885021,-0.144375816,0.2721829712,-0.1977798641,2024-06-04 16:49:32.018850
49.05859221,-0.04409857839,0.1624972373,-0.2275155038,2024-06-04 16:49:32.058592
49.09833421,0.06381533295,0.1516108513,-0.008761920035,2024-06-04 16:49:32.098334
49.13807621,0.01851943135,-0.01864202693,-0.0236771293,2024-06-04 16:49:32.138076
49.17781821,0.1185273528,0.04656851292,0.1914050579,2024-06-04 16:49:32.177818
49.21756008,-0.0127016129,-0.07855524868,0.0005777552724,2024-06-04 16:49:32.217560
49.25730108,0.1607269496,0.1141067073,0.2254894823,2024-06-04 16:49:32.257301
49.29704308,-0.2655564845,-0.2402762324,-0.1450989246,2024-06-04 16:49:32.297043
49.33678508,0.285007298,0.02498108521,0.03350466862,2024-06-04 16:49:32.336785
49.37652708,-0.1232962832,0.05179467797,-0.2049154937,2024-06-04 16:49:32.376527
49.41626908,0.1257859319,0.2372675091,-0.1275133342,2024-06-04 16:49:32.416269
49.45601108,-0.001658008667,0.1185203567,-0.1886913925,2024-06-04 16:49:32.456011
49.49575308,0.211789608,0.219504863,-0.0817020312,2024-06-04 16:49:32.495753
49.53549508,0.1305064112,0.04156165943,-0.06216193736,2024-06-04 16:49:32.535495
49.57523608,0.2653565407,-0.003833271563,0.03141342103,2024-06-04 16:49:32.575236
49.61497808,0.2659459412,-0.07925833762,-0.02658029646,2024-06-04 16:49:32.614978
49.65472008,0.2618643343,-0.002856248058,-0.06044711173,2024-06-04 16:49:32.654720
49.69446208,0.1372247636,-0.06241267547,-0.07797392458,2024-06-04 16:49:32.694462
49.73420408,0.1282964945,-0.1007631794,-0.1210799217,2024-06-04 16:49:32.734204
49.77394608,0.127264455,-0.1159015819,-0.128480494,2024-06-04 16:49:32.773946
49.81368808,0.1350986958,-0.188316375,-0.1622769833,2024-06-04 16:49:32.813688
49.85343008,0.1175346449,-0.3994483352,-0.03892511129,2024-06-04 16:49:32.853430
49.89317108,0.246908918,-0.3136437535,-0.05781403184,2024-06-04 16:49:32.893171
49.93291308,0.1420040578,-0.2521421313,0.02373076789,2024-06-04 16:49:32.932913
49.97265508,0.08517932147,-0.286901176,0.008489730768,2024-06-04 16:49:32.972655
50.01239708,0.03490769491,-0.06100901961,0.0483963117,2024-06-04 16:49:33.012397
50.05213908,-0.03940093517,-0.02074789256,0.01492070965,2024-06-04 16:49:33.052139
50.09188108,-0.1522869468,0.1212741509,0.02907265723,2024-06-04 16:49:33.091881
50.13162308,-0.2673941851,0.009899850935,0.0008776173927,2024-06-04 16:49:33.131623
50.17136408,-0.1700934768,0.07502114773,0.042734541,2024-06-04 16:49:33.171364
50.21110637,-0.1632781178,0.09320051968,0.04295563698,2024-06-04 16:49:33.211106
50.25084837,-0.1233416498,0.04133376479,0.03999771178,2024-06-04 16:49:33.250848
50.29059037,-0.1132142246,0.01542688254,0.05642268062,2024-06-04 16:49:33.290590
50.33033238,0.006544002332,0.1491803527,0.03958398849,2024-06-04 16:49:33.330332
50.37007437,-0.09104397148,0.1187024936,0.05055538937,2024-06-04 16:49:33.370074
50.40981637,-0.02331841178,0.1514833421,-0.02245470323,2024-06-04 16:49:33.409816
50.44955737,-0.0462417528,0.04797259346,-0.03714894876,2024-06-04 16:49:33.449557
50.48929937,0.06798201799,0.09277139604,-0.04091744497,2024-06-04 16:49:33.489299
50.52904137,0.05863022804,0.01671966538,-0.02572969161,2024-06-04 16:49:33.529041
50.56878337,0.0793678239,-0.04104534537,-0.05311244726,2024-06-04 16:49:33.568783
50.60852537,0.1987042576,-0.04770148918,-0.02218158357,2024-06-04 16:49:33.608525
50.64826737,0.1222124621,-0.0889807418,-0.1066917405,2024-06-04 16:49:33.648267
50.68800938,0.1204050109,-0.1253731847,-0.04992798343,2024-06-04 16:49:33.688009
50.72775037,0.07786376774,-0.1544166803,-0.1126132235,2024-06-04 16:49:33.727750
50.76749237,0.1306746453,-0.1030934528,-0.04679577425,2024-06-04 16:49:33.767492
50.80723437,0.002464934951,-0.1922106594,-0.06422871351,2024-06-04 16:49:33.807234
50.84697637,0.06700957566,-0.1226536706,-0.07086744159,2024-06-04 16:49:33.846976
50.88671837,-0.07907211035,-0.2526163161,-0.03600959107,2024-06-04 16:49:33.886718
50.92646037,-0.006444404367,-0.1565277576,0.03902550042,2024-06-04 16:49:33.926460
50.96620137,-0.0450287126,-0.1863012612,0.1253231019,2024-06-04 16:49:33.966201
51.00594337,-0.1195208058,-0.1268775314,0.08470325172,2024-06-04 16:49:34.005943
51.04568538,-0.05140816048,0.07363532484,0.1388430446,2024-06-04 16:49:34.045685
51.08542737,-0.2288347483,0.1208583415,0.03095768765,2024-06-04 16:49:34.085427
51.12516937,-0.2600362003,0.1042244807,0.1091713011,2024-06-04 16:49:34.125169
51.16491137,-0.2659814358,0.07501297444,-0.006866478827,2024-06-04 16:49:34.164911
51.20465337,-0.1314662397,0.1985157281,0.05604590848,2024-06-04 16:49:34.204653
51.24439437,-0.2123877555,0.08924970031,0.06415379792,2024-06-04 16:49:34.244394
51.28413637,-0.04174090922,0.1526041627,0.0662073642,2024-06-04 16:49:34.284136
51.32387837,-0.08693281561,0.1091845334,0.09840741754,2024-06-04 16:49:34.323878
51.36362037,-0.03383883089,0.1351896673,0.1405933946,2024-06-04 16:49:34.363620
51.40336238,-0.1537020802,-0.005409348756,0.1578262597,2024-06-04 16:49:34.403362
51.44310437,-0.1746379733,0.04297993705,0.05011042207,2024-06-04 16:49:34.443104
51.48284537,0.07106153667,0.04167170078,0.089739196,2024-06-04 16:49:34.482845
51.52258737,-0.1878927499,0.1363171637,0.03012921289,2024-06-04 16:49:34.522587
51.56232937,-0.09450268745,0.02097147889,0.001358103938,2024-06-04 16:49:34.562329
51.60207137,-0.01153160632,0.3148391545,0.05657684058,2024-06-04 16:49:34.602071
51.64181337,-0.1935551316,0.09760271013,-0.08745139837,2024-06-04 16:49:34.641813
51.68155537,0.05690732226,0.2649983168,0.005489486735,2024-06-04 16:49:34.681555
51.72129637,-0.05060047284,0.1721432358,-0.04619943723,2024-06-04 16:49:34.721296
51.76103837,0.09933039546,0.1377014667,-0.0544164367,2024-06-04 16:49:34.761038
51.80078038,0.08844202757,0.1846845895,-0.02835443243,2024-06-04 16:49:34.800780
51.84052237,0.2196520418,0.05407510698,-0.06910753995,2024-06-04 16:49:34.840522
51.88026437,0.2159273177,0.1640343517,0.05018812418,2024-06-04 16:49:34.880264
51.92000537,0.03590992838,-0.122738637,-0.09146239609,2024-06-04 16:49:34.920005
51.95974737,0.2601435483,-0.1637665927,-0.03540777788,2024-06-04 16:49:34.959747
51.99948937,0.1800886244,-0.08984904736,-0.06274268776,2024-06-04 16:49:34.999489
52.03923137,0.1043027788,-0.2552978396,-0.1574955434,2024-06-04 16:49:35.039231
52.07897337,0.2128225565,-0.08668716997,-0.01416988391,2024-06-04 16:49:35.078973
52.11871537,-0.09164797515,-0.111251615,-0.08418564498,2024-06-04 16:49:35.118715
52.15845638,0.1071465835,0.07793241739,-0.003115661442,2024-06-04 16:49:35.158456
52.19819921,-0.1816271842,0.006575408392,-0.02449988015,2024-06-04 16:49:35.198199
52.23794121,-0.002743023913,0.0761257112,0.004155860282,2024-06-04 16:49:35.237941
52.27768321,-0.105223015,-0.1637361497,-0.07893669605,2024-06-04 16:49:35.277683
52.31742521,-0.07834264636,-0.1366795748,-0.03112711571,2024-06-04 16:49:35.317425
52.35716621,0.07155255228,-0.3928384185,0.06946783513,2024-06-04 16:49:35.357166
52.39690821,0.1915503144,-0.2564327121,0.1012267098,2024-06-04 16:49:35.396908
52.43665021,0.3289303482,-0.3373181224,0.07252108306,2024-06-04 16:49:35.436650
52.47639221,0.4410336316,0.05276792869,0.2868635356,2024-06-04 16:49:35.476392
52.51613421,0.4149189889,-0.227897197,0.5261115432,2024-06-04 16:49:35.516134
52.55587521,0.4152976573,-0.6100447178,0.5975587368,2024-06-04 16:49:35.555875
52.59561721,0.3871486485,-0.6627249122,0.5703765154,2024-06-04 16:49:35.595617
52.63535921,0.1906647384,-0.9683550596,0.4859639704,2024-06-04 16:49:35.635359
52.67510121,0.1009237543,-0.7642524838,0.1697857976,2024-06-04 16:49:35.675101
52.71484321,0.04384734854,-0.1464728266,-0.0311288517,2024-06-04 16:49:35.714843
52.75458421,-0.1260295659,0.07646384835,-0.2332268208,2024-06-04 16:49:35.754584
52.79432621,-0.06608071923,0.4193997085,-0.3560273349,2024-06-04 16:49:35.794326
52.83406821,-0.118420735,0.6130552292,-0.3291149735,2024-06-04 16:49:35.834068
52.87381021,0.08194200695,0.6222619414,-0.264341861,2024-06-04 16:49:35.873810
52.91355221,0.01228009164,0.3183296323,-0.17064026,2024-06-04 16:49:35.913552
52.95329321,-0.09170854092,-0.02306433767,-0.04671283439,2024-06-04 16:49:35.953293
52.99303521,0.0544542037,0.04043065012,0.02627982572,2024-06-04 16:49:35.993035
53.03277721,-0.008079817519,-0.107248731,-0.03342843056,2024-06-04 16:49:36.032777
53.07251921,-0.0107522225,-0.08508083969,-0.09045865387,2024-06-04 16:49:36.072519
53.11226121,-0.01745487563,-0.05501490831,-0.1903283745,2024-06-04 16:49:36.112261
53.15200221,0.06597103924,0.05510201305,-0.1946331114,2024-06-04 16:49:36.152002
53.19174421,0.07527671009,-0.112277925,-0.2841316462,2024-06-04 16:49:36.191744
53.23148571,0.1408690363,0.02559152618,-0.2869348526,2024-06-04 16:49:36.231486
53.27122771,0.1237531453,0.02507939935,-0.2176629603,2024-06-04 16:49:36.271228
53.31096971,0.09612035006,-0.06733460724,-0.08856731653,2024-06-04 16:49:36.310970
53.35071071,0.12561059,-0.06991156936,-0.04295467958,2024-06-04 16:49:36.350711
53.39045271,0.07024192065,-0.08782434464,0.03025410138,2024-06-04 16:49:36.390453
53.43019471,0.07085712999,-0.1101822034,0.07797686011,2024-06-04 16:49:36.430195
53.46993671,0.05122347921,-0.1534188837,0.005677796435,2024-06-04 16:49:36.469937
53.50967771,-0.0953733325,-0.02012012526,-0.0453652516,2024-06-04 16:49:36.509678
53.54941971,-0.1641029418,-0.01423002034,-0.0691081658,2024-06-04 16:49:36.549420
53.58916171,-0.133121267,0.1895958185,-0.1415121257,2024-06-04 16:49:36.589162
53.62890371,-0.186617583,0.1553926617,-0.1163933724,2024-06-04 16:49:36.628904
53.66864571,-0.2231763303,0.1502245367,-0.0798337236,2024-06-04 16:49:36.668646
53.70838671,-0.08919145167,0.3166073561,0.02434579842,2024-06-04 16:49:36.708387
53.74812871,-0.2374170274,0.1134415716,0.08011399209,2024-06-04 16:49:36.748129
53.78787071,-0.08595168591,0.1742889434,0.07935974002,2024-06-04 16:49:36.787871
53.82761271,-0.09425652027,0.2710220218,0.1045085415,2024-06-04 16:49:36.827613
53.86735371,-0.1594099253,0.1505303532,0.09177672863,2024-06-04 16:49:36.867354
53.90709571,-0.06793163717,0.2176583409,0.007409342099,2024-06-04 16:49:36.907096
53.94683771,-0.04287792742,0.2057566792,-0.06163620204,2024-06-04 16:49:36.946838
53.98657971,-0.04182966799,0.1900270581,-0.09686263651,2024-06-04 16:49:36.986580
54.02632171,0.03435701504,0.2648555636,-0.09814445674,2024-06-04 16:49:37.026322
54.06606271,0.004815483466,0.1925455332,-0.144159615,2024-06-04 16:49:37.066063
54.10580471,-0.01449161023,0.08942500502,-0.1012850106,2024-06-04 16:49:37.105805
54.14554671,0.07766747475,-0.002080955077,-0.04417883605,2024-06-04 16:49:37.145547
54.18528871,0.1497534961,-0.05612261221,-0.05208801106,2024-06-04 16:49:37.185289
54.22502925,0.1363281608,-0.04832168669,-0.01060532592,2024-06-04 16:49:37.225029
54.26477125,0.1431235522,-0.07541587949,-0.0140226502,2024-06-04 16:49:37.264771
54.30451325,0.1213165596,-0.07386831194,0.007171153557,2024-06-04 16:49:37.304513
54.34425525,0.2395587116,-0.04092093557,-0.0534574911,2024-06-04 16:49:37.344255
54.38399725,0.3560408652,-0.05632776767,-0.1139766425,2024-06-04 16:49:37.383997
54.42373825,0.1852709502,-0.2268969268,0.228588745,2024-06-04 16:49:37.423738
54.46348025,0.2261478007,-0.399980396,0.5537174344,2024-06-04 16:49:37.463480
54.50322225,0.3812821209,-0.7022981644,0.6646370292,2024-06-04 16:49:37.503222
54.54296425,0.2766746879,-0.8550075889,0.800109446,2024-06-04 16:49:37.542964
54.58270525,0.2234955579,-0.7759650946,0.7803983688,2024-06-04 16:49:37.582705
54.62244725,0.2593115866,0.1986167282,0.5988384485,2024-06-04 16:49:37.622447
54.66218925,0.1608075052,0.5767003894,0.4228328168,2024-06-04 16:49:37.662189
54.70193125,0.1299206614,0.7797604799,0.3451915979,2024-06-04 16:49:37.701931
54.74167225,0.07531473041,0.7188353539,0.02443454228,2024-06-04 16:49:37.741672
54.78141425,-0.3938993216,0.5534358621,-0.7275333405,2024-06-04 16:49:37.781414
54.82115625,-0.529863596,1.143097639,-1.18062079,2024-06-04 16:49:37.821156
54.86089825,-0.2758313417,1.628080368,-1.480787396,2024-06-04 16:49:37.860898
54.90063925,-0.2055076808,1.707478642,-1.638186574,2024-06-04 16:49:37.900639
54.94038125,-0.3347909451,0.696939528,-2.108561516,2024-06-04 16:49:37.940381
54.98012325,-0.2495889068,0.1004380584,-1.897504926,2024-06-04 16:49:37.980123
55.01986525,-0.03568766639,0.2311804295,-1.474718809,2024-06-04 16:49:38.019865
55.05960625,-0.1007197872,-0.2411455512,-1.398729563,2024-06-04 16:49:38.059606
55.09934825,-0.4040621221,-0.7139984965,-1.121447921,2024-06-04 16:49:38.099348
55.13909025,-0.3551826775,-0.2653109133,-0.8103373647,2024-06-04 16:49:38.139090
55.17883225,-0.4412004352,-0.2681737244,-1.063561559,2024-06-04 16:49:38.178832
55.21857283,-0.5633280277,-0.3086456954,-0.8918899894,2024-06-04 16:49:38.218573
55.25831483,-0.38899979,-0.6228558421,-0.2892778516,2024-06-04 16:49:38.258315
55.29805683,-0.3368365169,-0.8628530502,-0.07802294195,2024-06-04 16:49:38.298057
55.33779883,-0.2410524487,-0.5727086663,0.2414804697,2024-06-04 16:49:38.337799
55.37753983,-0.1352711469,-0.4766090512,0.4739238322,2024-06-04 16:49:38.377540
55.41728183,-0.02016370744,-0.26394099,0.5745887756,2024-06-04 16:49:38.417282
55.45702383,0.2831045091,-0.03871868551,0.5208032131,2024-06-04 16:49:38.457024
55.49676583,0.4542343616,0.2465684563,0.5588908792,2024-06-04 16:49:38.496766
55.53650683,0.5338984132,0.3175025284,0.6083888412,2024-06-04 16:49:38.536507
55.57624883,0.5343168378,-0.1329261363,0.7253104448,2024-06-04 16:49:38.576249
55.61599083,0.7349178791,-0.1618102491,0.889544785,2024-06-04 16:49:38.615991
55.65573283,0.4259364605,-0.8991451859,0.9375958443,2024-06-04 16:49:38.655733
55.69547383,1.052413344,0.1901682913,1.28189683,2024-06-04 16:49:38.695474
55.73521583,0.9756216407,0.04199143127,1.362122655,2024-06-04 16:49:38.735216
55.77495783,0.64909935,-0.8488490582,1.655882955,2024-06-04 16:49:38.774958
55.81469983,0.6363586783,-0.3849009275,1.880637884,2024-06-04 16:49:38.814700
55.85444083,0.3232862949,-0.912759304,1.779569387,2024-06-04 16:49:38.854441
55.89418283,0.1418461651,-1.056882143,1.508554935,2024-06-04 16:49:38.894183
55.93392483,-0.2051837593,-0.01480936073,0.7239432335,2024-06-04 16:49:38.933925
55.97366683,-0.114728801,0.3739156425,0.3182452321,2024-06-04 16:49:38.973667
56.01340783,-0.3023869097,1.138258815,-0.0164071247,2024-06-04 16:49:39.013408
56.05314983,-0.7413125038,1.14883709,-0.3486572206,2024-06-04 16:49:39.053150
56.09289183,-0.6046352386,1.499655724,-0.8209567666,2024-06-04 16:49:39.092892
56.13263383,-0.488216728,1.433799624,-1.198399663,2024-06-04 16:49:39.132634
56.17237483,-0.2762519419,0.8633416295,-1.552352309,2024-06-04 16:49:39.172375
56.21211746,0.0795404315,0.9624832273,-1.937938809,2024-06-04 16:49:39.212117
56.25185946,0.2691907585,0.6812160015,-1.992804885,2024-06-04 16:49:39.251859
56.29160146,0.05742582306,-0.06588505954,-1.44123733,2024-06-04 16:49:39.291601
56.33134246,-0.1817655563,-0.3124103248,-1.478483796,2024-06-04 16:49:39.331342
56.37108446,-0.3212394118,-0.4319292903,-1.327695131,2024-06-04 16:49:39.371084
56.41082646,-0.6893375516,-0.5065646172,-0.9175636172,2024-06-04 16:49:39.410826
56.45056846,-0.7935721874,-0.4664808512,-0.8924916387,2024-06-04 16:49:39.450568
56.49030946,-0.5689382553,-0.1742581427,-0.7566270828,2024-06-04 16:49:39.490309
56.53005146,-0.5467097163,-0.4311796725,-0.2632079422,2024-06-04 16:49:39.530051
56.56979346,-0.4106652141,-0.8593363762,-0.06638050079,2024-06-04 16:49:39.569793
56.60953446,-0.3149352968,-0.6178263426,0.156471312,2024-06-04 16:49:39.609534
56.64927646,0.02620124258,-0.04537899047,0.2325781882,2024-06-04 16:49:39.649276
56.68901846,0.1755532026,0.03252273425,0.3737785816,2024-06-04 16:49:39.689018
56.72876046,0.2727973759,-0.05681478232,0.482095927,2024-06-04 16:49:39.728760
56.76850146,0.4639083147,-0.0121516129,0.5861691236,2024-06-04 16:49:39.768501
56.80824346,0.6908749342,0.1707727611,0.7140092254,2024-06-04 16:49:39.808243
56.84798546,1.059380174,-0.004009532277,0.7943203449,2024-06-04 16:49:39.847985
56.88772746,0.9573806524,-0.4368565679,0.7196344137,2024-06-04 16:49:39.887727
56.92746846,1.590309381,0.2956717908,1.019888043,2024-06-04 16:49:39.927468
56.96721046,1.178179383,-0.3774662018,1.064505339,2024-06-04 16:49:39.967210
57.00695246,1.092950463,-0.7267497182,1.229074001,2024-06-04 16:49:40.006952
57.04669446,0.887439847,-1.221854806,1.536683559,2024-06-04 16:49:40.046694
57.08643546,0.5534636378,-1.36170578,1.855671167,2024-06-04 16:49:40.086435
57.12617746,0.3092762828,-0.7680827379,1.648893833,2024-06-04 16:49:40.126177
