Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),Datetime
21.01854038,51.92368477,4.469318377,0.8475017203,4.800000191,332.9296625,4.589470619,4.00041987,2024-06-04 16:49:04.018540
22.01851654,51.92371854,4.469292127,0.6501140259,4.800000191,335.7421649,5.145173447,4.0,2024-06-04 16:49:05.018517
23.01849306,51.92375282,4.46926123,0.5079629915,4.590000153,337.4999799,4.860289275,3.19407658,2024-06-04 16:49:06.018493
24.01847005,51.92376104,4.469206895,-0.1789880795,4.019999981,313.242154,4.800108431,3.283823395,2024-06-04 16:49:07.018470
25.01844788,51.92379585,4.469145151,0.1861246107,4.590000153,307.2655832,4.833074318,3.235108911,2024-06-04 16:49:08.018448
26.01842654,51.92383376,4.469117355,0.5750405015,4.409999847,318.1640288,5.092332599,3.084152924,2024-06-04 16:49:09.018427
27.01840532,51.92388494,4.469132292,0.3769814195,4.409999847,341.7187342,5.627762989,3.0,2024-06-04 16:49:10.018405
28.01838446,51.92393443,4.469148965,0.4410072993,4.409999847,349.4531158,6.098710985,3.0,2024-06-04 16:49:11.018384
29.01836503,51.92397985,4.469139131,0.5368935568,4.449999809,346.6406132,6.594948221,3.0,2024-06-04 16:49:12.018365
30.01834464,51.92401052,4.469081526,0.5137002319,4.5,326.2499714,6.985208892,3.0,2024-06-04 16:49:13.018345
31.01832569,51.92406785,4.469068022,0.513883587,4.840000153,331.8749739,5.975836391,3.0,2024-06-04 16:49:14.018326
32.01830649,51.92413345,4.469045672,0.6701340964,5.46999979,335.0390361,5.935019774,3.0,2024-06-04 16:49:15.018306
33.01828802,51.92418266,4.469020105,1.014250016,5.119999886,333.6327865,6.023960019,3.0,2024-06-04 16:49:16.018288
34.01826906,51.92424049,4.469010896,1.025419742,5.46999979,343.8281076,6.34172026,3.0,2024-06-04 16:49:17.018269
35.01825178,51.92428228,4.469008732,-0.07039737795,4.958496977,331.0168165,6.325610191,2.251105808,2024-06-04 16:49:18.018252
36.01823425,51.92425174,4.469009839,-0.1373252412,1.308896488,314.8954541,6.817703044,2.106833091,2024-06-04 16:49:19.018234
37.01821637,51.92424776,4.468928367,-0.2177653909,2.248182763,285.9611339,8.346486256,1.40465252,2024-06-04 16:49:20.018216
38.01819897,51.92423871,4.468856683,-0.1341585945,2.815008104,276.1619732,10.47576094,1.410206392,2024-06-04 16:49:21.018199
39.01818228,51.92424241,4.468794161,-0.05699823052,3.147334449,277.3577971,13.07662582,1.388411229,2024-06-04 16:49:22.018182
40.01816547,51.92424574,4.468747665,0.0529310219,3.156632163,277.2601589,17.07682532,1.417565525,2024-06-04 16:49:23.018165
41.01814926,51.92424913,4.468701346,0.1587694939,3.162925697,277.1984538,21.29736056,1.418809727,2024-06-04 16:49:24.018149
42.01813293,51.92425256,4.468655201,0.2583545484,3.16689558,277.1622666,26.04852186,1.421272296,2024-06-04 16:49:25.018133
43.01811695,51.92425604,4.468609204,0.3506401023,3.169217235,277.1428204,31.22530677,1.42226309,2024-06-04 16:49:26.018117
44.01810098,51.92425958,4.468563493,0.3918182962,3.169217215,277.1427844,33.96668499,1.559980212,2024-06-04 16:49:27.018101
45.01808524,51.92446775,4.468303778,2.238858824,4.360000134,296.3671428,48.20338842,4.0,2024-06-04 16:49:28.018085
46.01806951,51.92448506,4.468247246,2.399625419,4.349999905,296.3671429,57.61799985,4.0,2024-06-04 16:49:29.018070
47.0180527,51.92450346,4.46819159,2.567655204,4.349999905,296.3671429,68.5025499,4.0,2024-06-04 16:49:30.018053
48.01803863,51.92452077,4.468135394,2.746610275,4.340000153,296.367143,80.9811145,4.0,2024-06-04 16:49:31.018039
49.01802325,51.92453812,4.468079152,2.919095628,4.340000153,296.367143,94.73219852,4.0,2024-06-04 16:49:32.018023
50.01800787,51.9245464,4.468016587,3.084622963,4.329999924,294.9608926,105.3938806,4.0,2024-06-04 16:49:33.018008
51.01799262,51.9245627,4.467959757,3.219449625,4.329999924,294.9608926,122.0293374,4.0,2024-06-04 16:49:34.017993
52.03410316,51.92457927,4.467902008,3.350064906,4.329999924,294.9608919,140.8183934,6.0,2024-06-04 16:49:35.034103
64.23565698,51.9247617,4.467268104,3.350064993,,,228.5483659,24.15225792,2024-06-04 16:49:47.235657
64.24688101,51.92476186,4.467267575,3.350064993,,,228.5485113,24.15225792,2024-06-04 16:49:47.246881
64.83165503,51.92575065,4.468396914,5.697526217,,,49.0,19.16691208,2024-06-04 16:49:47.831655
65.03224277,51.92662632,4.468160004,3.946965797,10.2953104,350.4471733,88.38345232,4.267806682,2024-06-04 16:49:48.032243
66.02866375,51.92603697,4.468380748,0.3816079441,4.445696937,353.6687786,45.0000326,2.0924722,2024-06-04 16:49:49.028664
67.03618395,51.92596042,4.468407262,0.531150491,3.417962353,354.6779858,36.41450898,1.611776197,2024-06-04 16:49:50.036184
68.03466117,51.92599087,4.468402652,0.5295450827,3.418786045,354.6778895,40.46553507,1.379531535,2024-06-04 16:49:51.034661
69.03638864,51.92602149,4.468398031,0.4394613151,3.41901771,354.6778583,45.22245279,1.245523584,2024-06-04 16:49:52.036389
70.03416455,51.92605202,4.468393432,0.3647009023,3.41901775,354.6778547,47.83174607,1.296853079,2024-06-04 16:49:53.034165
75.01765263,51.92582065,4.468193423,-0.2252812358,0.0,,19.31438895,3.888219919,2024-06-04 16:49:58.017653
76.01763844,51.92582072,4.468193845,-0.2557462091,0.0,,19.1714507,4.021097197,2024-06-04 16:49:59.017638
77.01762521,51.92582072,4.468193845,-0.2557462091,0.0,,17.20467562,4.756073326,2024-06-04 16:50:00.017625
78.01761127,51.92601409,4.468357852,0.9023399279,0.2005462049,,14.48841549,9.721453071,2024-06-04 16:50:01.017611
79.01759708,51.92603499,4.468341478,0.7715999642,0.5657814183,44.30214803,14.34150569,9.93690334,2024-06-04 16:50:02.017597
80.01758444,51.92607337,4.468326925,0.7286652131,2.002590457,353.1577385,14.3116503,9.979854663,2024-06-04 16:50:03.017584
81.01757002,51.92604995,4.468322979,0.5996371591,1.453138685,339.7220179,14.30565134,9.988451988,2024-06-04 16:50:04.017570
82.01755607,51.92604134,4.468321788,0.5832854668,2.002461604,343.6423769,14.30577642,9.988272842,2024-06-04 16:50:05.017556
83.01754272,51.92603826,4.46831822,0.7155520711,2.499198616,341.9839261,14.29924422,9.997622123,2024-06-04 16:50:06.017543
84.01752973,51.92605122,4.468310824,1.162908226,3.371424575,344.5015753,14.29266293,10.00702851,2024-06-04 16:50:07.017530
85.01751626,51.92608026,4.46831088,1.473078827,4.010931486,350.7598471,14.27474892,10.03256581,2024-06-04 16:50:08.017516
86.01750231,51.92609698,4.468282851,2.363042917,4.173193483,339.5969849,14.26866389,10.04121826,2024-06-04 16:50:09.017502
87.01748824,51.92611984,4.468303436,1.984824449,4.162712263,339.5969849,14.2637693,10.04816992,2024-06-04 16:50:10.017488
88.01747549,51.92613384,4.468266537,-0.7371478425,4.102214469,339.5969849,14.26111601,10.0519353,2024-06-04 16:50:11.017475
89.01746225,51.92615484,4.468220867,-1.473079231,4.32457611,339.5969849,14.2592152,10.05463153,2024-06-04 16:50:12.017462
90.01744807,51.92619477,4.468217697,-1.008539152,4.558301383,339.5969849,4.783382665,3.308139555,2024-06-04 16:50:13.017448
91.01743472,51.9262365,4.468206677,-0.5645034695,5.170527168,339.5969849,4.778154946,3.315685803,2024-06-04 16:50:14.017435
92.01742077,51.92627525,4.468189041,-0.2067057174,5.259799904,339.5969849,4.778027744,3.315869103,2024-06-04 16:50:15.017421
93.01740766,51.92631161,4.468145372,-0.7872696705,5.31646709,339.5969849,4.772526535,3.323782109,2024-06-04 16:50:16.017408
94.01739419,51.92635884,4.468133062,-0.4081855798,5.509828251,339.5969849,4.767553081,3.330911985,2024-06-04 16:50:17.017394
95.01738071,51.92639691,4.46810681,-0.3929513851,5.388727799,339.5969849,4.7684733,3.329594483,2024-06-04 16:50:18.017381
96.01736701,51.92644135,4.468063042,-0.6079038866,5.776860741,339.5969849,4.774351095,3.32116074,2024-06-04 16:50:19.017367
97.01735294,51.92648698,4.468053619,1.036634907,5.552156714,339.5969849,4.772795899,3.323395303,2024-06-04 16:50:20.017353
98.0173409,51.92652903,4.468011437,-0.3691844875,5.61386019,339.5418396,4.776262233,3.318411685,2024-06-04 16:50:21.017341
99.017326,51.92657291,4.467981733,-1.045510578,5.545820302,339.8704224,4.770978177,3.326004249,2024-06-04 16:50:22.017326
100.0173135,51.92661717,4.467945387,-0.8526308462,5.463618875,339.8704224,4.772888,3.323263031,2024-06-04 16:50:23.017314
101.0173002,51.92666523,4.467930197,-1.196902591,5.41979388,339.8704224,4.794277994,3.292329805,2024-06-04 16:50:24.017300
102.0172859,51.92671334,4.467902687,0.02249231841,5.493236644,339.348938,4.796491982,3.28910348,2024-06-04 16:50:25.017286
103.0172733,51.92676365,4.467894593,0.2262391569,5.579290797,339.348938,4.809606294,3.269896685,2024-06-04 16:50:26.017273
104.0172596,51.92680563,4.467878475,-0.7831783351,5.405908541,339.348938,4.8306837,3.238677511,2024-06-04 16:50:27.017260
105.017246,51.92683977,4.467861175,-1.221876069,4.964238539,339.348938,4.844145575,3.218507524,2024-06-04 16:50:28.017246
106.0172324,51.92688645,4.467838821,0.3374398081,5.215840399,339.348938,4.810293705,3.268885361,2024-06-04 16:50:29.017232
107.0172195,51.92692742,4.467788579,0.2207009923,5.331636511,339.348938,4.799388064,3.284876139,2024-06-04 16:50:30.017219
108.0172061,51.9269099,4.467781849,-0.7003281787,1.594083448,339.348938,4.787697044,3.301892494,2024-06-04 16:50:31.017206
109.0171922,51.92693536,4.46777303,-0.6295857271,1.30645253,339.348938,4.781593742,3.310724742,2024-06-04 16:50:32.017192
110.0171793,51.92696496,4.467775362,-1.304971912,1.755027569,339.348938,4.785292772,3.305375942,2024-06-04 16:50:33.017179
111.0171655,51.92699016,4.46774215,-1.399073895,1.540247101,339.348938,4.775968251,3.318834781,2024-06-04 16:50:34.017166
112.0171522,51.9270196,4.467730728,-0.4113364583,1.726208276,339.348938,4.778010125,3.315894492,2024-06-04 16:50:35.017152
113.0171382,51.9270553,4.467711978,-0.5699698944,1.756432273,339.348938,4.767163447,3.331469601,2024-06-04 16:50:36.017138
114.0171252,51.92709114,4.467705988,-1.385795031,1.912174637,339.348938,4.760912447,3.340396638,2024-06-04 16:50:37.017125
115.0171115,51.92711527,4.467644905,-1.56584944,1.640888963,339.8394165,4.758822167,3.343373838,2024-06-04 16:50:38.017111
116.0170981,51.9271414,4.467612267,-1.197677788,1.699527525,339.8273926,4.76398973,3.336006428,2024-06-04 16:50:39.017098
117.017085,51.92717884,4.4676095,-1.396972707,1.586637467,339.8273926,4.762239326,3.3385047,2024-06-04 16:50:40.017085
118.0170715,51.92722431,4.467547182,-0.5079513211,3.202932948,339.8273926,4.761876088,3.339022785,2024-06-04 16:50:41.017072
119.0170584,51.92723911,4.46751823,-0.3776259273,1.763682077,339.8273926,4.770486518,3.326709398,2024-06-04 16:50:42.017058
120.0170443,51.92728162,4.467489037,-0.2165403655,2.025087839,339.2438049,4.770124307,3.327228746,2024-06-04 16:50:43.017044
121.0170316,51.92731269,4.467467516,-0.6856654454,1.873407388,339.2438049,4.770495716,3.326696208,2024-06-04 16:50:44.017032
122.017018,51.92734745,4.467470659,-0.5302318111,1.656235276,339.2438049,4.765753844,3.333485763,2024-06-04 16:50:45.017018
123.0170043,51.92737394,4.467462928,0.09242248256,1.697982653,339.2438049,4.766295048,3.332711891,2024-06-04 16:50:46.017004
124.0169914,51.92740803,4.467470131,-0.3022404127,1.914990008,339.2438049,4.764645131,3.335070286,2024-06-04 16:50:47.016991
125.0169777,51.9274325,4.467461535,0.1653497992,1.664098805,339.2438049,4.763104692,3.337269951,2024-06-04 16:50:48.016978
126.016964,51.92745817,4.467446796,0.600486896,1.704489645,339.2438049,4.766160394,3.332904458,2024-06-04 16:50:49.016964
127.0169512,51.92748124,4.467432268,-0.5014342312,1.79750205,339.2438049,4.770117011,3.327239206,2024-06-04 16:50:50.016951
128.0169381,51.92750933,4.467416901,-0.02147850301,2.043241851,339.2438049,4.772683015,3.323557412,2024-06-04 16:50:51.016938
129.0169239,51.92752826,4.467409498,-0.2842533821,1.611863907,339.2438049,4.77508306,3.320108251,2024-06-04 16:50:52.016924
130.0169113,51.92755811,4.467406944,-0.3589996165,1.917993939,335.4521251,4.764193233,3.335715797,2024-06-04 16:50:53.016911
131.0168977,51.92757526,4.467386636,-0.8615757124,1.577740911,326.0892216,4.774621178,3.320772446,2024-06-04 16:50:54.016898
132.0168831,51.92760147,4.467383753,-0.6188856568,1.64167803,337.1484483,4.777751103,3.316267696,2024-06-04 16:50:55.016883
133.0185301,51.92763245,4.467368627,0.1904592859,2.309652515,340.0575893,4.777596073,3.316491036,2024-06-04 16:50:56.018530
134.0185456,51.9276523,4.467340138,0.4511352526,1.889226273,324.287834,4.778440682,3.315273997,2024-06-04 16:50:57.018546
135.0185322,51.92767982,4.467331038,0.1593832104,1.809909103,326.1679311,4.785409824,3.305206476,2024-06-04 16:50:58.018532
136.0185391,51.92771065,4.467326319,0.2853225144,1.806816522,329.6818535,4.787934821,3.301547696,2024-06-04 16:50:59.018539
137.0185424,51.92772777,4.467294079,-0.2453850927,1.928830064,311.6668445,4.795416636,3.290671104,2024-06-04 16:51:00.018542
138.0185245,51.92776195,4.467290904,0.6478636628,1.93191103,323.654479,4.801133953,3.28232384,2024-06-04 16:51:01.018525
139.018533,51.92778196,4.467269843,0.356382126,1.866698433,312.211436,4.80635667,3.274671371,2024-06-04 16:51:02.018533
140.0185357,51.92780974,4.467263152,0.04879880883,1.919484887,325.6128218,4.809377246,3.27023356,2024-06-04 16:51:03.018536
141.0185159,51.92782854,4.467242331,-0.4101850279,1.952735912,315.8386671,4.811239457,3.267493217,2024-06-04 16:51:04.018516
142.0185214,51.92785679,4.467223148,-0.4533305997,1.991864021,319.508793,4.81157662,3.266996704,2024-06-04 16:51:05.018521
143.0185293,51.92787981,4.46720209,-0.9363939753,1.846804783,315.1572135,4.819332724,3.255544367,2024-06-04 16:51:06.018529
144.0185121,51.9279045,4.467191651,-0.1812341409,1.768175503,326.3689727,4.826727364,3.244570847,2024-06-04 16:51:07.018512
145.0185179,51.92794386,4.467222955,-1.127508242,1.749234475,359.4115214,4.819256034,3.255657892,2024-06-04 16:51:08.018518
146.0185244,51.92797818,4.467255283,-0.5943745896,1.762833902,27.09534537,4.813617944,3.263988253,2024-06-04 16:51:09.018524
147.0185091,51.9280063,4.467271241,-0.6937492285,1.862210153,24.602294,4.813301005,3.264455616,2024-06-04 16:51:10.018509
148.0184968,51.92803619,4.467325958,-0.5100088054,1.851390885,41.55931227,4.814104335,3.263270826,2024-06-04 16:51:11.018497
149.0184833,51.92806458,4.467379409,-0.2174333753,1.892706711,46.0414767,4.832699819,3.235668323,2024-06-04 16:51:12.018483
150.0184703,51.92808049,4.467445163,-0.2691141414,2.092299126,56.86827713,4.846530897,3.214914508,2024-06-04 16:51:13.018470
151.0184573,51.928147,4.467469871,0.008163262159,3.805259427,31.34072164,4.867586673,3.182944707,2024-06-04 16:51:14.018457
152.0184444,51.92822789,4.467552146,0.09984038956,6.136448566,37.4571258,4.854924846,3.202224503,2024-06-04 16:51:15.018444
153.0184317,51.92828268,4.467618359,0.01234125905,6.379703162,40.12302462,4.858558131,3.196709233,2024-06-04 16:51:16.018432
154.0184176,51.92834517,4.467684748,-0.1142122289,6.479890215,41.71858095,4.858931937,3.196141027,2024-06-04 16:51:17.018418
155.018404,51.9284009,4.467745381,-0.5895372042,6.228258883,43.00409616,4.853315051,3.204663797,2024-06-04 16:51:18.018404
156.018391,51.92846062,4.467806244,0.1516710296,6.077751856,42.82937962,4.864548415,3.187586194,2024-06-04 16:51:19.018391
157.0183781,51.92851821,4.467870033,-0.3021211689,5.924667156,42.4108122,4.885301402,3.155688077,2024-06-04 16:51:20.018378
158.0183642,51.92856505,4.467953481,-0.9101959122,6.081401995,47.5699896,4.906855357,3.122067831,2024-06-04 16:51:21.018364
159.0183517,51.92863054,4.468023573,-0.1859362405,6.586765697,44.24055296,4.972306357,3.01673773,2024-06-04 16:51:22.018352
160.0183377,51.92867416,4.468107901,0.2632367425,6.538103084,48.82900849,4.979924828,3.00414476,2024-06-04 16:51:23.018338
161.0183245,51.92873831,4.468158095,-0.1949409004,6.258748478,44.97114567,4.974212001,3.013594531,2024-06-04 16:51:24.018325
162.0183107,51.92880403,4.468198682,0.3213962177,6.065698744,41.1867314,4.989158271,2.988785168,2024-06-04 16:51:25.018311
163.0182977,51.9288615,4.468236305,-0.485790967,5.850228306,44.2281366,4.948028748,3.056394697,2024-06-04 16:51:26.018298
164.0182836,51.9288903,4.468217248,-0.1839978117,1.851082248,42.01071499,4.924146387,3.094724445,2024-06-04 16:51:27.018284
165.0182703,51.92894008,4.468211912,-0.06374210957,1.798372522,38.24688448,4.913571129,3.111487714,2024-06-04 16:51:28.018270
166.0182567,51.92897331,4.468220716,0.3322369149,1.358784862,32.83684476,4.922198546,3.097821574,2024-06-04 16:51:29.018257
167.0182432,51.92899268,4.468232608,0.1501369113,1.17493511,44.34642182,4.964556463,3.029474568,2024-06-04 16:51:30.018243
168.0182296,51.92904575,4.468347651,-0.6222714642,4.079599949,52.31727925,4.977894731,3.007507453,2024-06-04 16:51:31.018230
169.018216,51.92905858,4.468335321,-0.6725442437,1.433217828,47.21518646,4.997042856,2.975583931,2024-06-04 16:51:32.018216
170.0182034,51.92911677,4.468345496,-0.8904315522,3.032085812,38.55415889,4.984627,2.996336214,2024-06-04 16:51:33.018203
171.0181891,51.92914955,4.468322804,-0.7631921619,1.721746601,36.35884629,4.972936837,3.015698301,2024-06-04 16:51:34.018189
172.0181763,51.92919564,4.468312438,-0.8189869216,1.386760986,40.23699246,4.961268213,3.034856628,2024-06-04 16:51:35.018176
173.0181619,51.92925648,4.468276761,-1.039084235,1.625347456,44.51063551,4.939192043,3.07065449,2024-06-04 16:51:36.018162
174.0181479,51.92930215,4.468289769,-1.194190778,2.467203813,56.34054671,4.965137526,3.028522144,2024-06-04 16:51:37.018148
175.018135,51.92938722,4.468301472,-0.7251108903,3.831906687,46.82507623,4.936709571,3.074643987,2024-06-04 16:51:38.018135
176.0181212,51.92946969,4.468303408,-0.5097836712,4.524447591,38.76943445,4.913210688,3.112056838,2024-06-04 16:51:39.018121
177.0181073,51.92954258,4.468314512,-0.2572194319,4.834202014,35.91022033,4.900137856,3.132600521,2024-06-04 16:51:40.018107
178.0180941,51.92960914,4.468335382,-0.03610561043,4.970334008,34.9340712,4.87083094,3.177977814,2024-06-04 16:51:41.018094
179.01808,51.92965486,4.468380868,-0.2343424577,4.724110192,40.2151167,4.859325207,3.195543079,2024-06-04 16:51:42.018080
180.0180662,51.92973015,4.468446034,-0.2839507246,5.313698463,40.32277188,4.835254575,3.231849351,2024-06-04 16:51:43.018066
181.0180529,51.92977786,4.468497999,-0.3312868681,5.006226968,41.07734533,4.835463563,3.231536657,2024-06-04 16:51:44.018053
182.0180392,51.92983224,4.468552725,0.2532968214,5.37668587,41.03420634,4.85531806,3.201628269,2024-06-04 16:51:45.018039
183.0180256,51.92987109,4.468636385,0.8185039619,5.748471371,50.41462029,4.83381261,3.234005671,2024-06-04 16:51:46.018026
184.0180113,51.92992375,4.468677956,0.4600549657,5.506806333,43.7741398,4.834093274,3.233586129,2024-06-04 16:51:47.018011
185.0179977,51.92998754,4.468695839,1.474360694,5.528425133,34.14102554,4.817886543,3.257684191,2024-06-04 16:51:48.017998
186.0179836,51.93004525,4.468748654,1.188435988,5.858125655,34.14102554,4.799119301,3.285268782,2024-06-04 16:51:49.017984
187.0179701,51.93009719,4.468788919,1.886731981,5.83170606,34.51921844,4.78325241,3.308327888,2024-06-04 16:51:50.017970
188.0179571,51.9301423,4.46883825,1.880923334,5.732821344,33.55087555,4.789072678,3.299896955,2024-06-04 16:51:51.017957
189.0179431,51.93018228,4.468877691,1.588611319,5.308186486,36.78237949,4.786856402,3.303111082,2024-06-04 16:51:52.017943
190.0179294,51.93021324,4.468946389,1.927380626,5.365998839,46.9412366,4.799698905,3.284421936,2024-06-04 16:51:53.017929
191.0179158,51.93024066,4.469017315,1.650178308,5.472432792,54.26454814,4.78711501,3.302736276,2024-06-04 16:51:54.017916
192.0179017,51.93026943,4.46909402,2.345970568,5.834945439,59.38784109,4.784234756,3.30690714,2024-06-04 16:51:55.017902
193.0178882,51.93030368,4.469139565,2.171060146,5.375217187,53.82636117,4.797250398,3.28799721,2024-06-04 16:51:56.017888
194.0178741,51.930352,4.469168098,2.245074519,5.217545856,38.97205857,4.806169171,3.274946555,2024-06-04 16:51:57.017874
195.0178602,51.93038621,4.469213457,2.157059462,5.054335225,36.16136477,4.832812549,3.235499945,2024-06-04 16:51:58.017860
196.0178474,51.93042812,4.469244622,2.113036145,4.979948373,31.22177285,4.889078392,3.14983325,2024-06-04 16:51:59.017847
197.0178325,51.93045574,4.469296184,2.150830826,4.734344213,35.28257032,4.957307211,3.041322451,2024-06-04 16:52:00.017832
198.0178185,51.93050583,4.469339671,2.874013876,5.2665721,35.58231541,4.964119724,3.030190158,2024-06-04 16:52:01.017819
199.0178056,51.93054889,4.469375626,3.19217968,5.21867412,38.5135743,4.894526023,3.141361494,2024-06-04 16:52:02.017806
200.0177917,51.93059108,4.469417328,2.936024603,5.262478755,40.43084995,4.869783183,3.179583115,2024-06-04 16:52:03.017792
201.0177786,51.9306286,4.469459246,2.59801954,5.002131657,41.49980735,4.873827154,3.173380832,2024-06-04 16:52:04.017779
202.0177642,51.93065532,4.469504845,3.017922343,4.500002904,47.85953383,4.882742279,3.159646321,2024-06-04 16:52:05.017764
203.0177501,51.9306874,4.469546581,2.89068853,4.024166829,50.33667249,4.891851514,3.145524725,2024-06-04 16:52:06.017750
204.0177367,51.93072169,4.469544188,2.826176614,3.296688377,29.12627305,4.862568754,3.190605295,2024-06-04 16:52:07.017737
205.0177226,51.93072632,4.469588629,2.639769187,2.771289675,46.57444419,4.879300921,3.164958066,2024-06-04 16:52:08.017723
206.0177093,51.93072083,4.469639863,2.827052335,2.573008674,71.83217171,4.878319313,3.166470861,2024-06-04 16:52:09.017709
207.0176951,51.93072243,4.469672355,3.015209083,2.131488882,79.37308377,4.860668838,3.19349894,2024-06-04 16:52:10.017695
208.017682,51.93072447,4.469661002,2.815092548,0.7196392748,72.72255028,4.828807186,3.241474694,2024-06-04 16:52:11.017682
209.017668,51.93073292,4.469644283,2.831644421,0.2200997769,73.02035296,4.810766402,3.26818966,2024-06-04 16:52:12.017668
210.0176538,51.93073271,4.469637234,2.885575178,0.2272626868,73.02034762,4.801281324,3.282108268,2024-06-04 16:52:13.017654
211.0176405,51.93072968,4.469637986,3.948979823,0.3523651152,294.9844804,4.78399851,3.307248901,2024-06-04 16:52:14.017640
212.0176263,51.93073154,4.469651418,3.89206584,0.1119751943,40.29390864,4.783174272,3.308440859,2024-06-04 16:52:15.017626
