Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
2.515242243,-0.4736292362,-0.4758928418,0.09453943372,2024-06-11 14:01:27.515242
2.555732973,-0.2557890713,-2.220078707,-0.07882724702,2024-06-11 14:01:27.555733
2.596052764,-0.2717675865,-0.3653749228,0.2123808414,2024-06-11 14:01:27.596053
2.636744952,-0.2746969759,1.387066603,0.3370130956,2024-06-11 14:01:27.636745
2.677168546,-0.2773600519,1.187867999,0.4267589748,2024-06-11 14:01:27.677169
2.717640212,0.004394086078,-0.5507254601,0.3908073604,2024-06-11 14:01:27.717640
2.758153858,-0.02117150649,-0.909309566,0.5908048749,2024-06-11 14:01:27.758154
2.798651983,0.02676397935,-0.9149020314,0.5071840882,2024-06-11 14:01:27.798652
2.838980264,0.272167027,-0.4561860561,0.2022611201,2024-06-11 14:01:27.838980
2.87952016,0.05912043154,1.997844577,0.1721682847,2024-06-11 14:01:27.879520
2.920046879,-0.06324820966,2.213021517,0.03621792421,2024-06-11 14:01:27.920047
2.960557296,-0.2632457018,0.7592448592,-0.0820229426,2024-06-11 14:01:27.960557
3.001032556,-0.4296883643,-0.6853442788,-0.239144817,2024-06-11 14:01:28.001033
3.041472712,-0.6516563296,-2.258427143,-0.2394111156,2024-06-11 14:01:28.041473
3.081985629,-0.4118457139,-0.9969249368,-0.181622237,2024-06-11 14:01:28.081986
3.122398546,-0.3995955288,0.2121145278,0.203592658,2024-06-11 14:01:28.122399
3.162745212,-0.03768261895,1.543123245,0.3695026934,2024-06-11 14:01:28.162745
3.203421879,-0.1364829838,0.9408670664,0.1908098608,2024-06-11 14:01:28.203422
3.243937296,0.0929415822,0.2390116602,0.04793548584,2024-06-11 14:01:28.243937
3.284404952,0.1547250897,-0.1022623703,-0.018907886,2024-06-11 14:01:28.284405
3.324887712,0.1347519755,-0.1525946259,0.0298265256,2024-06-11 14:01:28.324888
3.365385421,0.06045197323,-0.09959928691,0.1463363916,2024-06-11 14:01:28.365385
3.405831723,-0.1756303012,-0.1584534049,0.2328865677,2024-06-11 14:01:28.405832
3.446292243,-0.2914743721,-0.2439383566,0.2288919389,2024-06-11 14:01:28.446292
3.486791098,-0.1607170254,-0.1163767055,0.1695052087,2024-06-11 14:01:28.486791
3.527260212,-0.1029281393,0.02170412242,0.1045259908,2024-06-11 14:01:28.527260
3.567753962,-0.02809552103,0.15512456,0.06710968167,2024-06-11 14:01:28.567754
3.608296254,0.08362079412,0.1934729517,0.07430000603,2024-06-11 14:01:28.608296
3.648707556,0.07483261824,0.2059894353,0.1175750941,2024-06-11 14:01:28.648708
3.689192973,0.06231613085,-0.03741630912,0.06444659829,2024-06-11 14:01:28.689193
3.729662243,0.2500634491,-0.1105179265,0.07509893179,2024-06-11 14:01:28.729662
3.770120368,0.3637770712,0.008122402243,0.03888100386,2024-06-11 14:01:28.770120
3.810672139,0.2881455421,-0.002263620263,0.01438064594,2024-06-11 14:01:28.810672
3.851024327,0.01744319126,-0.137681365,0.0708379969,2024-06-11 14:01:28.851024
3.891561775,-0.4667052329,-0.3845491111,0.1716356725,2024-06-11 14:01:28.891562
3.931914118,-0.6378082633,-0.5738942623,0.0957378149,2024-06-11 14:01:28.931914
3.972536358,-0.1649779677,0.02623136342,-0.0708379969,2024-06-11 14:01:28.972536
4.013064848,0.1613828093,1.409969091,-0.1744319052,2024-06-11 14:01:29.013065
4.053460941,-0.008388710208,1.415561557,-0.2777595222,2024-06-11 14:01:29.053461
4.094005629,0.07483261824,1.042330503,-0.3991960883,2024-06-11 14:01:29.094006
4.134418702,0.04553871229,0.5973294377,-0.4889419675,2024-06-11 14:01:29.134419
4.174906671,-0.2097177505,-0.01904104091,-0.4529903531,2024-06-11 14:01:29.174907
4.215400785,-0.334882617,-0.1414096802,-0.2074541301,2024-06-11 14:01:29.215401
4.255854952,0.02197043039,0.5034557581,0.09999874979,2024-06-11 14:01:29.255855
4.296362973,-0.2856155932,0.2312887162,0.3079854846,2024-06-11 14:01:29.296363
4.336814223,-0.418769747,-0.985740006,-0.08894696087,2024-06-11 14:01:29.336814
4.377313962,0.3507279754,-0.1597849578,-0.5049204826,2024-06-11 14:01:29.377314
4.417797087,0.05752258375,0.5643072128,-0.2537917793,2024-06-11 14:01:29.417797
4.458289691,0.2308892608,-0.5328828096,0.1282274276,2024-06-11 14:01:29.458290
4.498753546,0.2591179311,-0.7157034278,0.391073674,2024-06-11 14:01:29.498754
4.539236879,-0.2957353294,-0.172567755,0.3428718746,2024-06-11 14:01:29.539237
4.579725212,-0.0736342296,-0.7239589691,-0.4354139864,2024-06-11 14:01:29.579725
4.620185212,0.01850842312,-1.15750885,-0.3523258269,2024-06-11 14:01:29.620185
4.66071516,-0.05792204663,-0.6683005691,-0.3725652397,2024-06-11 14:01:29.660715
4.701198233,0.4268921316,0.3796224296,-0.1070559174,2024-06-11 14:01:29.701198
4.741576514,0.3792229593,0.7027874589,-0.08521863818,2024-06-11 14:01:29.741577
4.782117348,0.4758928418,0.1591191888,-0.0929415822,2024-06-11 14:01:29.782117
4.822587296,0.5539211631,-0.09853405505,-0.1597849578,2024-06-11 14:01:29.822587
4.863040629,0.3472659588,0.4251611233,-0.1664426625,2024-06-11 14:01:29.863041
4.903563754,0.03675054014,0.8204957247,-0.1773612946,2024-06-11 14:01:29.903564
4.944036098,-0.2613815665,-0.921826005,-0.0260982085,2024-06-11 14:01:29.944036
4.984525421,1.156443596,-3.128456354,-0.04687025398,2024-06-11 14:01:29.984525
5.025027087,1.729139447,1.4187572,0.02583190054,2024-06-11 14:01:30.025027
5.06550141,0.4287562966,4.817649364,0.6744256616,2024-06-11 14:01:30.065501
5.105964587,-0.2587184608,4.63136673,0.7222279906,2024-06-11 14:01:30.105965
5.146452296,-0.5644403696,2.043649673,0.3388772607,2024-06-11 14:01:30.146452
5.186924014,-0.6886731386,0.02676397935,0.05539211631,2024-06-11 14:01:30.186924
5.22741615,-0.6913362145,-0.7319482565,-0.3382114768,2024-06-11 14:01:30.227416
5.267898025,-0.4957328141,-1.196389794,-0.6238270998,2024-06-11 14:01:30.267898
5.308374014,-1.218759775,-3.651485682,-1.33899796,2024-06-11 14:01:30.308374
5.348872087,0.2700365782,-7.334262371,-0.1504641622,2024-06-11 14:01:30.348872
5.389358233,1.417292595,1.309304595,-0.3432713449,2024-06-11 14:01:30.389358
5.429790421,-0.5194342732,2.234326363,-0.1427412182,2024-06-11 14:01:30.429790
5.47029365,-0.6761566401,-1.193993092,0.3476654291,2024-06-11 14:01:30.470294
5.510792139,1.032343984,-2.164420366,-0.02929390781,2024-06-11 14:01:30.510792
5.551264691,0.1760297567,-1.183074474,0.07563154399,2024-06-11 14:01:30.551265
5.591767608,0.8326127529,1.098787904,0.1151783243,2024-06-11 14:01:30.591768
5.63220516,2.096245527,1.876407981,-0.1195724085,2024-06-11 14:01:30.632205
5.672705837,1.626877189,2.229266405,-0.5292876363,2024-06-11 14:01:30.672706
5.713174066,0.317972064,4.247084141,-0.4876104295,2024-06-11 14:01:30.713174
5.753644952,-0.3402087986,2.682656288,-0.6025224328,2024-06-11 14:01:30.753645
5.794155629,3.216870546,-2.084527969,-1.71156311,2024-06-11 14:01:30.794156
5.834615316,1.238732815,-0.4002613127,-1.116231084,2024-06-11 14:01:30.834615
5.875105681,-1.375881553,3.174660683,-0.1946713328,2024-06-11 14:01:30.875106
5.915580889,-0.1189066395,-0.03129122034,-1.08107841,2024-06-11 14:01:30.915581
5.956048181,0.08894696087,-4.958393574,-2.175338984,2024-06-11 14:01:30.956048
5.996546775,-0.6764229536,-1.891986966,0.04021254554,2024-06-11 14:01:30.996547
6.03703141,-2.289185762,1.583868384,0.9168993235,2024-06-11 14:01:31.037031
6.077490004,1.297986388,-1.879603624,-0.1459369212,2024-06-11 14:01:31.077490
6.117974431,0.8605751395,-1.44951582,-0.73221457,2024-06-11 14:01:31.117974
6.158455577,-2.500235081,7.211361408,1.003982067,2024-06-11 14:01:31.158456
6.198932608,-0.7051842809,2.691977024,1.308106184,2024-06-11 14:01:31.198933
6.239436306,0.743932128,0.01398118306,-0.5580489635,2024-06-11 14:01:31.239436
6.279891931,-0.638607204,-0.3075860441,-0.1738992929,2024-06-11 14:01:31.279892
6.320394327,-0.8780183196,2.040187597,0.7648373246,2024-06-11 14:01:31.320394
6.360870889,0.2567211688,-0.8065145612,0.1639127284,2024-06-11 14:01:31.360871
6.401316046,0.139012903,-2.62073946,0.112781547,2024-06-11 14:01:31.401316
6.441757816,-0.1569887102,-0.47056669,0.1727008969,2024-06-11 14:01:31.441758
6.482239483,-0.06963960826,-0.1920082569,0.1950708032,2024-06-11 14:01:31.482239
6.522699431,0.3499290347,-1.658035159,0.05166380107,2024-06-11 14:01:31.522699
6.563272608,0.5185021758,-2.263487101,0.02157096937,2024-06-11 14:01:31.563273
6.60376865,0.762839973,-2.222741842,0.002130466048,2024-06-11 14:01:31.603769
6.644211566,1.306508303,-2.940043211,0.1593854874,2024-06-11 14:01:31.644212
6.684690473,1.684399724,-2.559488535,0.3553883731,2024-06-11 14:01:31.684690
6.72518016,1.786662102,-1.122888803,0.5015916228,2024-06-11 14:01:31.725180
6.765674014,1.082676172,-0.06524552405,0.3908073604,2024-06-11 14:01:31.765674
6.806153233,0.2679060996,0.1561897993,0.8082455397,2024-06-11 14:01:31.806153
6.846578598,-0.003062544856,0.6828143597,0.6355446577,2024-06-11 14:01:31.846579
6.88710766,0.528621912,-0.1640458852,0.3998618424,2024-06-11 14:01:31.887108
6.927580316,-0.6732272506,-1.448716879,0.6512568593,2024-06-11 14:01:31.927580
6.968052608,-1.678407788,-0.3605813682,0.8900021911,2024-06-11 14:01:31.968053
7.008553441,-1.26802671,-0.6308842301,0.5745600462,2024-06-11 14:01:32.008553
7.049011254,-0.8516538143,-2.097577095,0.6488600373,2024-06-11 14:01:32.049011
7.089481566,-1.236336112,-1.360568881,0.5521901846,2024-06-11 14:01:32.089482
7.129973493,-0.2912080884,0.5736280084,-0.2079867423,2024-06-11 14:01:32.129973
7.170499535,0.4396749437,-0.7780195475,-0.6600450277,2024-06-11 14:01:32.170500
7.210975733,-0.2432725877,1.176683068,-0.6792191863,2024-06-11 14:01:32.210976
7.251406931,0.09853405505,2.341648579,-0.5212984085,2024-06-11 14:01:32.251407
7.291882504,-0.5391410589,0.5047873259,-0.4577838778,2024-06-11 14:01:32.291883
7.332396098,-1.71116364,-2.036592484,0.08441971987,2024-06-11 14:01:32.332396
7.372844171,-0.2278267145,-0.5006595254,-0.03808208182,2024-06-11 14:01:32.372844
7.413341254,-0.01877473295,0.8420667052,0.3460675776,2024-06-11 14:01:32.413341
7.453796462,-0.9275516272,-0.1659100503,0.3535242081,2024-06-11 14:01:32.453796
7.494289431,-0.5034557581,-0.1438064575,0.3415403366,2024-06-11 14:01:32.494289
7.534773754,-0.03448691964,-0.7817478776,0.1386134475,2024-06-11 14:01:32.534774
7.575259275,-0.1881467849,-0.6535204649,0.04740286991,2024-06-11 14:01:32.575259
7.615783233,-0.2632457018,-0.1158440933,-0.1195724085,2024-06-11 14:01:32.615783
7.656216723,-0.04487293959,-0.9207608104,-0.3898752928,2024-06-11 14:01:32.656217
7.696681827,-0.1572550237,-1.524348497,-0.5115781426,2024-06-11 14:01:32.696682
7.737160889,-0.2629793882,-0.8483249545,-0.2886781394,2024-06-11 14:01:32.737161
7.777650525,-0.3455349505,-0.3544562757,-0.3736304939,2024-06-11 14:01:32.777651
7.818141462,-0.5951989293,-1.013169765,-0.455653429,2024-06-11 14:01:32.818141
7.85858266,-0.8157021999,-1.270689845,-0.2324871123,2024-06-11 14:01:32.858583
7.899107504,-0.4209001958,-2.385722399,-0.8800156116,2024-06-11 14:01:32.899108
7.939557296,0.4926702678,-3.486108303,-1.578675389,2024-06-11 14:01:32.939557
7.980041618,1.949243307,-3.855610847,-2.142583132,2024-06-11 14:01:32.980042
8.020536879,3.541766644,-2.156697512,-2.630859375,2024-06-11 14:01:33.020537
8.061088181,3.896089792,2.190651655,-1.587197185,2024-06-11 14:01:33.061088
8.101452868,3.820458174,2.295310974,-0.8914669156,2024-06-11 14:01:33.101453
8.141941931,3.781311035,-0.3738967776,-0.3288906813,2024-06-11 14:01:33.141942
8.182445941,4.766518116,0.8284850121,1.834730744,2024-06-11 14:01:33.182446
8.222921879,3.594495773,0.2483324558,3.450289726,2024-06-11 14:01:33.222922
8.263411879,3.404351473,-2.429929733,2.884784222,2024-06-11 14:01:33.263412
8.303895577,3.056419849,-3.729380846,0.4672378302,2024-06-11 14:01:33.303896
8.344362296,1.675078988,-3.315670967,0.09919982404,2024-06-11 14:01:33.344362
8.38483641,0.7527202964,-5.441476822,0.6978607774,2024-06-11 14:01:33.384836
8.425333129,0.133154124,-5.49686861,1.869084477,2024-06-11 14:01:33.425333
8.465815056,3.154820681,2.244446039,0.2720338702,2024-06-11 14:01:33.465815
8.506302296,-3.116339207,1.661097765,1.175484657,2024-06-11 14:01:33.506302
8.546781098,-3.259613037,5.790340424,2.759352922,2024-06-11 14:01:33.546781
8.587259796,-1.710364819,0.9648348093,0.7573806643,2024-06-11 14:01:33.587260
8.62774766,-0.0957378149,-0.2428731322,-1.559767485,2024-06-11 14:01:33.627748
8.668194587,-1.671483755,-4.210865974,-1.513696074,2024-06-11 14:01:33.668195
8.708687608,-3.562938213,-2.018217087,0.791734457,2024-06-11 14:01:33.708688
8.749184379,-3.622724295,1.149919033,0.7682993412,2024-06-11 14:01:33.749184
8.789661254,-2.751896381,-3.203821421,1.170691133,2024-06-11 14:01:33.789661
8.830165316,-0.853251636,-4.358533859,-0.1003982127,2024-06-11 14:01:33.830165
8.870641098,-0.5695002079,0.99013412,-0.7394048572,2024-06-11 14:01:33.870641
8.911117816,0.1869483888,4.882628918,0.1902772486,2024-06-11 14:01:33.911118
8.951557087,1.416759968,3.015141964,0.8069140315,2024-06-11 14:01:33.951557
8.992026306,2.078402758,0.2296908647,1.286801457,2024-06-11 14:01:33.992026
9.032502556,3.655214071,-4.088098049,1.246855259,2024-06-11 14:01:34.032503
9.072996046,6.653445244,-6.380213261,-1.915954709,2024-06-11 14:01:34.072996
9.113499275,6.168764591,-0.2207695395,-3.392101526,2024-06-11 14:01:34.113499
9.153969118,5.52549696,-0.5693670511,-1.266562104,2024-06-11 14:01:34.153969
9.194457608,0.4335498512,3.4854424,-0.3299559355,2024-06-11 14:01:34.194458
9.234924066,0.9881367683,-2.22034502,0.9794817567,2024-06-11 14:01:34.234924
9.275420837,2.381727934,-5.924959183,0.6430012584,2024-06-11 14:01:34.275421
9.315905368,-0.5327496529,-2.203567743,0.5407389402,2024-06-11 14:01:34.315905
9.35637115,-0.611443758,-0.4412727654,1.165364981,2024-06-11 14:01:34.356371
9.396845733,0.7324808836,-2.274139404,1.8507092,2024-06-11 14:01:34.396846
9.437332243,-0.2571206093,-0.7908023596,3.415935993,2024-06-11 14:01:34.437332
9.477812921,-1.636064768,0.005193010904,3.380517006,2024-06-11 14:01:34.477813
9.518296306,-1.860429525,0.3583177626,1.006645203,2024-06-11 14:01:34.518296
9.558763337,-0.03874785081,-4.144555569,0.6411371231,2024-06-11 14:01:34.558763
9.599239431,-2.485854387,-5.776093006,-3.522326231,2024-06-11 14:01:34.599239
9.639727348,-1.283738971,1.362033606,1.319157958,2024-06-11 14:01:34.639727
9.68020016,-0.5252930522,1.750311017,4.189162254,2024-06-11 14:01:34.680200
9.720718806,-1.077216864,0.4280905128,2.168548107,2024-06-11 14:01:34.720719
9.76117865,-1.43580091,-3.363872766,0.09467258304,2024-06-11 14:01:34.761179
9.801630629,-1.054847002,-1.175085187,-1.017430663,2024-06-11 14:01:34.801631
9.842099639,-0.3657743931,2.118748426,-0.2572537661,2024-06-11 14:01:34.842100
9.88256865,-0.4576507509,3.478252172,1.224751711,2024-06-11 14:01:34.882569
9.923077816,-1.771082997,2.755891085,0.9243559837,2024-06-11 14:01:34.923078
9.963587608,-2.364817381,0.415574044,0.1668421179,2024-06-11 14:01:34.963588
10.00410667,-1.001851678,0.3860138059,-0.1158440933,2024-06-11 14:01:35.004107
10.04456511,0.3640433848,-0.632748425,0.04314193875,2024-06-11 14:01:35.044565
10.08506417,0.8153027296,2.074008703,0.162847504,2024-06-11 14:01:35.085064
10.12547745,3.482646227,0.3902747631,-0.8619066477,2024-06-11 14:01:35.125477
10.16598782,4.575042725,0.06191666797,-1.161902905,2024-06-11 14:01:35.165988
10.20643198,3.457346916,-0.452457726,-0.6981270909,2024-06-11 14:01:35.206432
10.24698193,1.898910999,2.049508333,-0.06657706201,2024-06-11 14:01:35.246982
10.28741782,1.497184992,0.8340774775,1.336734295,2024-06-11 14:01:35.287418
10.32787542,1.489994645,-2.922200441,1.909829617,2024-06-11 14:01:35.327875
10.36835719,2.167349815,-3.289839029,1.618754745,2024-06-11 14:01:35.368357
10.40885026,1.950574875,-2.800763845,-0.0817566365,2024-06-11 14:01:35.408850
10.44931667,1.409569621,-3.4887712,-1.108241796,2024-06-11 14:01:35.449317
10.4897998,1.013169765,-2.127137184,-0.4689688385,2024-06-11 14:01:35.489800
10.53033198,-0.6399387121,-3.922454357,0.4866783321,2024-06-11 14:01:35.530332
10.57081334,1.183607101,-0.5877423286,-0.281221509,2024-06-11 14:01:35.570813
10.6113086,-0.5561847687,0.3817528784,1.138201475,2024-06-11 14:01:35.611309
10.65178407,-1.124619722,2.214619398,0.9611064792,2024-06-11 14:01:35.651784
10.69220125,0.1595186442,2.056165934,-0.0149132628,2024-06-11 14:01:35.692201
10.73267459,-1.096923709,-1.949243307,0.3396761715,2024-06-11 14:01:35.732675
10.7731936,-1.88599503,-3.3982265,0.5346138477,2024-06-11 14:01:35.773194
10.81364818,-1.572949767,-1.064567208,0.7310161591,2024-06-11 14:01:35.813648
10.85407688,-1.732202053,-1.132475853,1.089999676,2024-06-11 14:01:35.854077
10.89459719,-1.80876565,-1.461499691,0.9701609612,2024-06-11 14:01:35.894597
10.93510198,-1.693587303,-0.01824211515,0.6046528816,2024-06-11 14:01:35.935102
10.97557933,-1.640325665,0.3021267056,0.4230306745,2024-06-11 14:01:35.975579
11.0160724,-0.6162372828,-1.418890357,-0.1864157766,2024-06-11 14:01:36.016072
11.05651594,0.517170608,0.7166355252,-0.441539079,2024-06-11 14:01:36.056516
11.09700454,2.468144894,2.086258888,0.2762948275,2024-06-11 14:01:36.097005
11.13746631,3.255485296,0.3873453438,1.006911516,2024-06-11 14:01:36.137466
11.17798131,2.72912693,-1.15378046,0.603853941,2024-06-11 14:01:36.177981
11.2184774,2.675332785,0.4645747542,-0.1573881805,2024-06-11 14:01:36.218477
11.25892042,3.142304182,0.1175750941,0.2536586225,2024-06-11 14:01:36.258920
11.29941292,2.357493877,-1.719286084,-0.1366161406,2024-06-11 14:01:36.299413
11.33989813,1.63513267,-2.444310427,0.3612471521,2024-06-11 14:01:36.339898
11.38041599,1.429276466,-2.880656481,1.191729426,2024-06-11 14:01:36.380416
11.4208725,0.8445966244,-2.710485458,0.9248885512,2024-06-11 14:01:36.420872
11.46139443,0.2513949871,-3.002093077,0.4563191831,2024-06-11 14:01:36.461394
11.50186834,2.994636297,-3.51699996,-1.032876611,2024-06-11 14:01:36.501868
11.54225521,3.092238426,-3.797023058,-1.443124413,2024-06-11 14:01:36.542255
11.58272985,2.119148016,0.7406032681,0.6174356937,2024-06-11 14:01:36.582730
11.62327355,3.117004871,-0.02330197208,-1.724079609,2024-06-11 14:01:36.623274
11.6637311,-0.4387428463,1.493856192,0.4544550478,2024-06-11 14:01:36.663731
11.7041999,0.453789264,0.9158340693,2.888778925,2024-06-11 14:01:36.704200
11.74467813,2.038989067,-3.096898794,-2.213953733,2024-06-11 14:01:36.744678
11.78517454,1.16416657,-1.504375339,-0.9902672768,2024-06-11 14:01:36.785175
11.82562047,0.3957340717,-0.1829537749,-1.238599658,2024-06-11 14:01:36.825620
11.86608735,1.434602618,-2.078402758,-0.2687050402,2024-06-11 14:01:36.866087
11.90661016,0.6338136196,-1.23393929,-0.2513949871,2024-06-11 14:01:36.906610
11.9470898,-0.7043853402,-0.2226337045,0.3143768907,2024-06-11 14:01:36.947090
11.98756948,-1.148853779,0.1364829838,0.8053161502,2024-06-11 14:01:36.987569
12.02805636,-1.667222857,0.233951807,1.256974936,2024-06-11 14:01:37.028056
12.06851511,-2.546306372,0.3708342612,1.513296723,2024-06-11 14:01:37.068515
12.1089836,-3.429517746,1.453909874,1.227947354,2024-06-11 14:01:37.108984
12.14947922,-2.743108273,1.546052575,0.6776213646,2024-06-11 14:01:37.149479
12.18996797,-1.378811002,-0.006258244161,-0.154458791,2024-06-11 14:01:37.189968
12.23044605,-0.2826862037,-1.954036832,-0.4178376496,2024-06-11 14:01:37.230446
12.27096688,0.08415340632,-2.570141077,0.2395442724,2024-06-11 14:01:37.270967
12.31144672,-0.5687012672,-1.597849488,0.5679023266,2024-06-11 14:01:37.311447
12.35186365,-0.8135717511,-0.7093120217,1.011438727,2024-06-11 14:01:37.351864
12.39233292,-1.322619915,-0.3616466224,1.104114056,2024-06-11 14:01:37.392333
12.43279516,-1.313032866,-0.2005301118,0.9704272747,2024-06-11 14:01:37.432795
12.47329198,-0.9611064792,-0.7191654444,0.5330159664,2024-06-11 14:01:37.473292
12.51381006,-1.039667487,-1.477478147,0.4304873049,2024-06-11 14:01:37.513810
12.55429526,-0.9714925289,-0.9742887616,0.5671034455,2024-06-11 14:01:37.554295
12.5947686,-0.264310956,0.518369019,0.3945356905,2024-06-11 14:01:37.594769
12.6352336,1.315030217,-1.173753619,-0.4018591642,2024-06-11 14:01:37.635234
12.67573094,3.170799255,-0.2098509073,-0.01837527007,2024-06-11 14:01:37.675731
12.71620719,2.539781809,2.63818264,0.6123758554,2024-06-11 14:01:37.716207
12.75668782,1.797048092,3.295564651,1.26842618,2024-06-11 14:01:37.756688
12.79720328,2.250437975,-0.05153064802,1.156310439,2024-06-11 14:01:37.797203
12.8376974,1.695584655,-0.4255605936,0.5034557581,2024-06-11 14:01:37.837697
12.8781536,1.281741619,-1.608235598,0.7437989712,2024-06-11 14:01:37.878154
12.9186199,1.072023869,-2.793040991,0.2499302924,2024-06-11 14:01:37.918620
12.95910261,1.083741426,-2.8857162,0.123167567,2024-06-11 14:01:37.959103
12.99958532,0.2151770741,-1.854038119,0.07616416365,2024-06-11 14:01:37.999585
13.0400561,-1.280543208,-2.469343185,0.2938711643,2024-06-11 14:01:38.040056
13.08051339,2.015287638,-2.854025602,-0.6435338855,2024-06-11 14:01:38.080513
13.12104875,0.7015891075,-0.8552489877,0.01358172111,2024-06-11 14:01:38.121049
