Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Datetime
90.35842326,-9.492424011,-3.908620834,4.503802299,2024-06-11 14:02:55.358423
90.39890253,-7.789238453,-7.312144279,25.07450294,2024-06-11 14:02:55.398903
90.43941962,-1.885973215,1.840041637,-9.876062393,2024-06-11 14:02:55.439420
90.479888,1.514531136,-0.03446674347,2.256567955,2024-06-11 14:02:55.479888
90.52037524,-0.6052498817,-0.6569194794,-5.759487152,2024-06-11 14:02:55.520375
90.56087014,0.4300599098,-3.835097313,-4.371762753,2024-06-11 14:02:55.560870
90.60137566,5.121385574,-3.251823425,0.260682106,2024-06-11 14:02:55.601376
90.64182191,5.572985649,1.851904392,-6.402317524,2024-06-11 14:02:55.641822
90.6822892,3.892301798,1.768859386,-4.864564896,2024-06-11 14:02:55.682289
90.72278269,-2.097080708,-6.896271706,13.95219517,2024-06-11 14:02:55.722783
90.76325076,6.246406555,1.064840317,-6.52310276,2024-06-11 14:02:55.763251
90.80375232,2.522349119,3.728919506,-5.473875046,2024-06-11 14:02:55.803752
90.84419884,1.327414274,-0.5356330872,-3.529010296,2024-06-11 14:02:55.844199
90.88471227,-1.459515572,-3.230962753,-2.907245636,2024-06-11 14:02:55.884712
90.92519732,-1.346212149,1.414936066,-1.201429129,2024-06-11 14:02:55.925197
90.96566082,-10.8868618,-1.851568222,20.3367691,2024-06-11 14:02:55.965661
91.00615555,-1.951078653,1.049054146,-6.055561066,2024-06-11 14:02:56.006156
91.04670332,0.8189094067,-2.975297928,4.34202528,2024-06-11 14:02:56.046703
91.08708566,0.5616657734,-2.362812996,2.897584677,2024-06-11 14:02:56.087086
91.12758446,0.4758152962,-5.082510948,-2.929835558,2024-06-11 14:02:56.127584
91.16807634,3.555932522,2.007982731,-8.359264374,2024-06-11 14:02:56.168076
91.20851232,2.031711578,1.660765648,0.7011237144,2024-06-11 14:02:56.208512
91.24907503,5.530470848,1.355515003,-9.317608833,2024-06-11 14:02:56.249075
91.28950259,2.040487051,-0.4466905594,-3.16106391,2024-06-11 14:02:56.289503
91.33000842,-2.082433701,-8.486474037,11.06707764,2024-06-11 14:02:56.330008
91.37046149,4.336379528,-0.2179861069,-8.594593048,2024-06-11 14:02:56.370461
91.41096045,1.964643478,4.484332561,-3.662469387,2024-06-11 14:02:56.410960
91.45145951,-0.6860742569,-0.7998170853,-1.959954381,2024-06-11 14:02:56.451460
91.49192613,-2.139193773,-4.379300117,14.82403278,2024-06-11 14:02:56.491926
91.53239342,-5.242946625,-1.38958168,-5.130294323,2024-06-11 14:02:56.532393
91.57288233,-1.512002945,3.919386864,0.08804675937,2024-06-11 14:02:56.572882
91.61333691,1.684939384,2.558570862,1.73474443,2024-06-11 14:02:56.613337
91.65387482,4.219105721,0.5183067322,4.758894444,2024-06-11 14:02:56.653875
91.69433712,-0.2452685833,1.200529099,3.718849182,2024-06-11 14:02:56.694337
91.73481613,-5.483981133,0.7094755173,1.688091755,2024-06-11 14:02:56.734816
91.7753179,-9.345584869,-2.426133156,-1.21072042,2024-06-11 14:02:56.775318
91.81580425,-1.172493935,-4.207781792,7.111448765,2024-06-11 14:02:56.815804
91.85624227,0.6837873459,-4.08452034,1.281046271,2024-06-11 14:02:56.856242
91.89680524,4.834395409,-4.87713623,-2.697434902,2024-06-11 14:02:56.896805
91.93730019,7.876206875,-3.969285965,-4.148401737,2024-06-11 14:02:56.937300
91.97766212,3.776682854,-1.988256454,-3.574463844,2024-06-11 14:02:56.977662
92.01819868,-0.7347621918,0.8757424355,-3.524721861,2024-06-11 14:02:57.018199
92.05867967,-2.197662354,1.976593494,-3.010692358,2024-06-11 14:02:57.058680
92.09912639,1.526598454,3.516098976,-3.879161835,2024-06-11 14:02:57.099126
92.13963342,2.666461945,3.243528843,-4.191747665,2024-06-11 14:02:57.139633
92.18010545,1.155543566,2.218987942,-2.128623962,2024-06-11 14:02:57.180105
92.22059821,0.707259655,-0.5186491013,4.727708817,2024-06-11 14:02:57.220598
92.26108915,-3.597417831,-2.776011467,10.65197754,2024-06-11 14:02:57.261089
92.30156514,0.1860132217,-3.814249039,2.916212797,2024-06-11 14:02:57.301565
92.34204904,2.842091084,-5.170916557,-2.04571867,2024-06-11 14:02:57.342049
92.38250488,1.883110762,-4.847658157,-5.382635117,2024-06-11 14:02:57.382505
92.42300691,3.270260811,3.032506466,-3.726668835,2024-06-11 14:02:57.423007
92.46349326,1.291853189,2.601356506,-3.306333065,2024-06-11 14:02:57.463493
92.50396936,-2.12947607,-4.406058311,-4.126103878,2024-06-11 14:02:57.503969
92.54444248,-0.575750351,-0.4621210098,-2.92898798,2024-06-11 14:02:57.544442
92.58491128,-0.03258371353,1.594739437,-1.831402183,2024-06-11 14:02:57.584911
92.62543363,-0.7404203415,1.093040466,1.093605638,2024-06-11 14:02:57.625434
92.66588842,-0.3687052727,0.6628136635,5.905881405,2024-06-11 14:02:57.665888
92.70637618,-0.1392512321,1.622145653,-1.181125283,2024-06-11 14:02:57.706376
92.74691222,-0.1612672806,0.4432506561,-1.493951201,2024-06-11 14:02:57.746912
92.78735936,-0.8731856346,1.214297771,0.9145639539,2024-06-11 14:02:57.787359
92.8277691,-1.206257343,1.549352646,0.2716334462,2024-06-11 14:02:57.827769
92.86827415,-2.927625656,2.270071983,-2.359693766,2024-06-11 14:02:57.868274
92.90873384,-4.254387379,1.590676308,-2.185809374,2024-06-11 14:02:57.908734
92.94923206,-2.652704239,-1.209636211,0.2730796635,2024-06-11 14:02:57.949232
92.98973535,3.341139793,-5.602392197,6.948239803,2024-06-11 14:02:57.989735
93.03023472,2.165481329,-2.522390842,1.804103374,2024-06-11 14:02:58.030235
93.07073009,0.9521298409,0.3583636284,-5.815607071,2024-06-11 14:02:58.070730
93.11120654,1.428136349,-0.1283578873,-5.440939903,2024-06-11 14:02:58.111207
93.15172279,3.662341833,-1.525004387,-1.647167087,2024-06-11 14:02:58.151723
93.19220394,4.055959225,-2.451554298,3.444098949,2024-06-11 14:02:58.192204
93.23266108,-0.4784564972,-0.1204547882,2.722471476,2024-06-11 14:02:58.232661
93.2731242,-0.85069561,0.9138689041,-2.667695761,2024-06-11 14:02:58.273124
93.31360508,0.5582480431,0.1094346046,-2.761145115,2024-06-11 14:02:58.313605
93.35408774,0.8888430595,-0.3694376945,-1.224372745,2024-06-11 14:02:58.354088
93.39455154,0.02507925034,-0.9778289795,0.003850400448,2024-06-11 14:02:58.394552
93.43502717,1.942181587,-1.290739536,0.4325671792,2024-06-11 14:02:58.435027
93.47551753,1.57879591,-1.917917728,-1.577911973,2024-06-11 14:02:58.475518
93.51600285,1.9359622,-1.035588741,-2.456231356,2024-06-11 14:02:58.516003
93.55650722,2.112189293,-0.7962946892,-3.152345657,2024-06-11 14:02:58.556507
93.59697889,2.263548374,-1.150445938,-3.144618273,2024-06-11 14:02:58.596979
93.63742587,1.873881817,0.1146364212,-3.252873421,2024-06-11 14:02:58.637426
93.67790035,0.7435765266,-0.659529686,-2.788516045,2024-06-11 14:02:58.677900
93.71836732,-0.6592435837,-2.203017235,-2.713875294,2024-06-11 14:02:58.718367
93.75884123,-1.050199032,-0.8984994888,-3.352351189,2024-06-11 14:02:58.758841
93.79938217,-1.821096897,0.9464187622,-1.061763763,2024-06-11 14:02:58.799382
93.83984451,-2.702311516,-1.269242764,8.962514877,2024-06-11 14:02:58.839845
93.88034535,-3.443879604,0.03916501999,8.315242767,2024-06-11 14:02:58.880345
93.92080467,-0.1685857773,1.659871101,0.6832046509,2024-06-11 14:02:58.920805
93.96128545,1.344004154,0.7955069542,-2.599516869,2024-06-11 14:02:58.961285
94.00177894,1.238604546,-0.4689836502,0.4022096992,2024-06-11 14:02:59.001779
94.04226503,0.04633378983,0.5868682861,2.092255116,2024-06-11 14:02:59.042265
94.08274858,-1.947915077,0.8047504425,1.586991549,2024-06-11 14:02:59.082749
94.12323639,-1.593193531,-1.558891773,-0.04531139135,2024-06-11 14:02:59.123236
94.1637117,4.554602146,-2.115162849,1.941915751,2024-06-11 14:02:59.163712
94.20420535,9.391836166,-0.1570453644,-2.69131279,2024-06-11 14:02:59.204205
94.24467701,3.532328129,-6.804743767,0.6345012188,2024-06-11 14:02:59.244677
94.28514706,-8.899087906,-0.3446574211,7.977807045,2024-06-11 14:02:59.285147
94.32563712,-0.636888504,6.659527779,-4.793049812,2024-06-11 14:02:59.325637
94.36611035,7.762238503,3.422304153,-4.007997513,2024-06-11 14:02:59.366110
94.4066316,7.037959099,-4.199228287,0.7543964386,2024-06-11 14:02:59.406632
94.44712545,1.991680384,-4.988399506,3.299367189,2024-06-11 14:02:59.447125
94.48756649,1.894562006,-0.5579891205,-2.756558895,2024-06-11 14:02:59.487566
94.528048,-4.772311211,-2.250396729,-5.345998764,2024-06-11 14:02:59.528048
94.56850134,1.723032951,-5.463095665,5.447169781,2024-06-11 14:02:59.568501
94.60897425,2.184940338,0.4560365677,7.67452383,2024-06-11 14:02:59.608974
94.64948378,-3.37109375,2.21107626,-4.502997398,2024-06-11 14:02:59.649484
94.68996498,-3.858715057,1.193516254,-3.894805431,2024-06-11 14:02:59.689965
94.73046582,-0.5074615479,2.000603199,-2.10490036,2024-06-11 14:02:59.730466
94.77094201,-2.063812733,3.683704853,2.838463068,2024-06-11 14:02:59.770942
94.81141451,-4.728308678,2.220123291,-3.655946493,2024-06-11 14:02:59.811415
94.85185743,0.01745510101,2.654520988,-2.587532997,2024-06-11 14:02:59.851857
94.89237665,-0.8400044441,1.315849304,-1.228214622,2024-06-11 14:02:59.892377
94.93284503,-2.133943558,1.274045467,2.046381235,2024-06-11 14:02:59.932845
94.97334571,-2.679255962,1.812411308,-0.2504530549,2024-06-11 14:02:59.973346
95.01385727,-1.540658951,1.073233128,-2.226644754,2024-06-11 14:03:00.013857
95.05431102,-1.227370262,1.501290321,-1.397119045,2024-06-11 14:03:00.054311
95.09482061,-1.510223866,1.024931908,0.6103769541,2024-06-11 14:03:00.094821
95.13528394,-0.8590006828,0.7990880013,0.0744202137,2024-06-11 14:03:00.135284
95.17574894,-0.2824959755,0.5480380058,-0.8360684514,2024-06-11 14:03:00.175749
95.21624514,-0.4378299713,0.4306530952,-1.779710293,2024-06-11 14:03:00.216245
95.25676587,0.445274353,-0.2770080566,-1.302511692,2024-06-11 14:03:00.256766
95.29726748,-0.2817926407,0.02151584625,-0.5184640288,2024-06-11 14:03:00.297267
95.33762264,0.02398109436,0.1213421822,-0.1977090836,2024-06-11 14:03:00.337623
95.37810436,0.2868318558,0.9865884781,-1.448400497,2024-06-11 14:03:00.378104
95.4186954,-0.8806858063,0.4310560226,0.01130843163,2024-06-11 14:03:00.418695
95.45915639,-0.3972549438,1.791715145,-1.212387681,2024-06-11 14:03:00.459156
95.49959378,-1.1302104,0.05043745041,0.04892516136,2024-06-11 14:03:00.499594
95.54007024,0.167453289,0.5972018242,-0.6751970649,2024-06-11 14:03:00.540070
95.58055295,-1.116933346,1.187111855,-0.8335540295,2024-06-11 14:03:00.580553
95.62107337,-1.148679733,1.404693604,-0.7766285539,2024-06-11 14:03:00.621073
95.6615443,-1.002127171,-1.462825775,0.5746991634,2024-06-11 14:03:00.661544
95.70202779,-0.1213421822,-4.158834457,2.581152916,2024-06-11 14:03:00.702028
95.74252675,2.247764349,-4.094031334,2.730233192,2024-06-11 14:03:00.742527
95.78302545,4.859051704,-3.934750557,0.4435617924,2024-06-11 14:03:00.783025
95.82347191,5.189253807,-1.735851288,1.795443773,2024-06-11 14:03:00.823472
95.86393758,0.7839283943,0.4126114845,3.885380745,2024-06-11 14:03:00.863938
95.90442451,1.408987999,3.824011803,-1.333075523,2024-06-11 14:03:00.904425
95.94490868,2.498210907,2.786842823,-7.575416565,2024-06-11 14:03:00.944909
95.98537753,2.170835495,-2.701070786,-0.5323526859,2024-06-11 14:03:00.985378
96.02584842,-3.413002968,-0.5146255493,-0.4378993511,2024-06-11 14:03:01.025848
96.06634279,-1.569300652,-0.376578331,1.738577366,2024-06-11 14:03:01.066343
96.10684446,-3.824221134,0.8380656242,-4.884493828,2024-06-11 14:03:01.106844
96.14733352,-2.351754665,-0.01167869568,-3.105681181,2024-06-11 14:03:01.147334
96.18775863,3.025603056,-2.566689491,-0.5261068344,2024-06-11 14:03:01.187759
96.2282518,2.168663025,-1.278307915,2.281758547,2024-06-11 14:03:01.228252
96.26873045,0.7023086548,0.9235811234,1.300640345,2024-06-11 14:03:01.268730
96.30922717,-1.862833023,-1.190331936,0.4330747128,2024-06-11 14:03:01.309227
96.34972139,-0.155960083,1.232233047,2.624239683,2024-06-11 14:03:01.349721
96.39020967,1.052594423,0.1353006363,1.966844559,2024-06-11 14:03:01.390210
96.43067972,1.030032635,-0.05976390839,1.371735334,2024-06-11 14:03:01.430680
96.47115696,-0.12651968,0.8486585617,1.405522108,2024-06-11 14:03:01.471157
96.5116517,-0.8313837051,1.627439976,1.442975998,2024-06-11 14:03:01.511652
96.55214529,-1.207623005,0.9602942467,-1.980820537,2024-06-11 14:03:01.552145
96.59262951,-0.9685721397,2.446361542,-1.83385849,2024-06-11 14:03:01.592630
96.63308389,-1.269417286,1.559305191,-1.211142302,2024-06-11 14:03:01.633084
96.67358602,0.2045545578,-0.2833485603,-1.365525842,2024-06-11 14:03:01.673586
96.71406332,2.822776318,-1.446966171,-0.4108011723,2024-06-11 14:03:01.714063
96.75458097,3.545396328,-2.190988541,2.814419746,2024-06-11 14:03:01.754581
96.79506175,1.687090874,-1.389774323,5.206678391,2024-06-11 14:03:01.795062
96.83544456,-0.5948119164,0.006358623505,0.8004465103,2024-06-11 14:03:01.835445
96.87596165,-1.061971188,0.3083109856,-1.455195427,2024-06-11 14:03:01.875962
96.91650446,0.6649575233,-1.144593716,-0.7898353338,2024-06-11 14:03:01.916504
96.95700858,0.9424042702,0.7721590996,0.7971293926,2024-06-11 14:03:01.957009
96.99742259,0.548183918,-0.6721458435,0.4153387547,2024-06-11 14:03:01.997423
97.03787092,1.639751434,0.9756712914,0.2233772278,2024-06-11 14:03:02.037871
97.07838753,0.3556752205,3.22967577,-1.697506428,2024-06-11 14:03:02.078388
97.11887014,-0.4407119751,0.3705792427,-0.6843583584,2024-06-11 14:03:02.118870
97.15937753,1.325141907,-1.142418861,3.574316978,2024-06-11 14:03:02.159378
97.19983217,0.7507858276,-1.931313992,5.900177002,2024-06-11 14:03:02.199832
97.24035358,0.7433462143,-2.931582451,1.968957424,2024-06-11 14:03:02.240354
97.28082332,-1.543251514,-0.7954201698,-1.294124126,2024-06-11 14:03:02.280823
97.32129201,-0.4658045769,2.062278271,-2.984703541,2024-06-11 14:03:02.321292
97.36174378,-0.5336446762,2.411539555,-5.099750042,2024-06-11 14:03:02.361744
97.40224139,-1.69385767,-0.1195850372,-2.563538313,2024-06-11 14:03:02.402241
97.44270654,-1.380811214,-1.769601822,0.5092084408,2024-06-11 14:03:02.442707
97.48320332,2.29370451,-0.7929253578,-1.173264742,2024-06-11 14:03:02.483203
97.52370269,0.9351663589,-1.775250435,-1.308952332,2024-06-11 14:03:02.523703
97.5641655,0.151512146,-0.5464119911,2.235626221,2024-06-11 14:03:02.564166
97.60464732,0.7754225731,-2.728477478,2.156777143,2024-06-11 14:03:02.604647
97.64513076,5.340630054,-5.940732956,-3.7317276,2024-06-11 14:03:02.645131
97.68561696,-0.06244564056,-6.12554121,0.2133173943,2024-06-11 14:03:02.685617
97.72610076,-2.783618927,2.120141506,5.481839657,2024-06-11 14:03:02.726101
97.76664295,0.5419874191,8.568045616,-5.411349297,2024-06-11 14:03:02.766643
97.80708733,1.035867453,8.08039856,-7.459303856,2024-06-11 14:03:02.807087
97.84754894,2.138393641,-3.011230946,-0.2038574219,2024-06-11 14:03:02.847549
97.88803071,1.732453823,-4.969266891,5.652211189,2024-06-11 14:03:02.888031
97.92851253,1.914394736,-0.8841543198,0.5507471561,2024-06-11 14:03:02.928513
97.96899446,2.833122253,-0.2808971405,-2.578790188,2024-06-11 14:03:02.968994
98.00952186,2.961602688,2.608894348,-1.237845063,2024-06-11 14:03:03.009522
98.04996368,-0.557290554,-3.365965843,8.254024506,2024-06-11 14:03:03.049964
98.09044623,-4.998982906,-0.7294836044,3.458138227,2024-06-11 14:03:03.090446
98.1309341,-5.766959667,1.109294891,-3.565792799,2024-06-11 14:03:03.130934
98.17139899,-3.781416416,2.194185734,-4.645570755,2024-06-11 14:03:03.171399
98.21187493,-0.4149928093,-0.02178049088,-3.506642818,2024-06-11 14:03:03.211875
98.25237134,0.6029963493,0.1140546799,-0.5889064074,2024-06-11 14:03:03.252371
98.29283274,-2.182744503,-0.1449460983,1.112883329,2024-06-11 14:03:03.292833
98.33333576,-0.6029486656,1.617583275,-0.3525556326,2024-06-11 14:03:03.333336
98.3737768,0.5315446854,0.7571396828,-1.180207968,2024-06-11 14:03:03.373777
98.41427821,-1.823379517,1.236887455,0.4483287334,2024-06-11 14:03:03.414278
98.45478363,-2.489420414,2.137091637,-1.043880224,2024-06-11 14:03:03.454784
98.49524024,0.2501583099,0.5652766228,-2.477796555,2024-06-11 14:03:03.495240
98.53571087,-0.7983422279,1.038852215,-2.36130619,2024-06-11 14:03:03.535711
98.57620498,-1.262166023,-0.1089792252,0.6175744534,2024-06-11 14:03:03.576205
98.61671873,-1.76662302,0.5935459137,0.975084424,2024-06-11 14:03:03.616719
98.65723097,0.3220643997,1.273245335,-0.985247016,2024-06-11 14:03:03.657231
98.69763024,-0.03428983688,0.3078389168,-1.082994938,2024-06-11 14:03:03.697630
98.73812899,-1.744255543,0.6952090263,-1.361038566,2024-06-11 14:03:03.738129
98.77872363,-0.7365903854,0.9046778679,-0.7784841061,2024-06-11 14:03:03.778724
98.81910399,-0.8416247368,1.001373768,0.4455121756,2024-06-11 14:03:03.819104
98.85958608,-1.009357929,0.8099560738,-0.3296452761,2024-06-11 14:03:03.859586
98.90006717,-0.9006495476,0.9617323875,-1.054268837,2024-06-11 14:03:03.900067
98.94054149,-2.639390945,1.40978241,-1.769788742,2024-06-11 14:03:03.940541
98.98103326,-3.268859386,0.6168270111,-1.436353445,2024-06-11 14:03:03.981033
99.02151472,-1.021195889,-1.15027523,0.2065668106,2024-06-11 14:03:04.021515
99.06199597,-0.3439178467,-1.511872292,1.139847636,2024-06-11 14:03:04.061996
99.10247384,0.6669607162,-1.920712471,1.880591273,2024-06-11 14:03:04.102474
99.14296139,4.15776062,-5.822994232,1.214585543,2024-06-11 14:03:04.142961
99.1834666,6.071346283,-3.725144386,1.122509599,2024-06-11 14:03:04.183467
99.22395316,2.746288776,1.980656624,6.307902336,2024-06-11 14:03:04.223953
99.26439498,3.741059065,1.731469154,-3.020252466,2024-06-11 14:03:04.264395
99.30488618,1.951785326,1.266461372,-1.937166452,2024-06-11 14:03:04.304886
99.34536972,-1.196516991,0.1733894348,2.116672039,2024-06-11 14:03:04.345370
99.38585149,2.627713203,0.05552577972,-1.107992411,2024-06-11 14:03:04.385851
99.42635024,2.561980009,0.4118280411,3.006509066,2024-06-11 14:03:04.426350
99.4668616,4.114600658,-0.8447322845,2.65123105,2024-06-11 14:03:04.466862
99.50731717,3.591200113,-1.569766045,0.3124573231,2024-06-11 14:03:04.507317
99.54775108,-1.570093632,-1.183113098,-4.132205486,2024-06-11 14:03:04.547751
99.58823258,-5.475780964,0.9680805206,-1.977425337,2024-06-11 14:03:04.588233
99.62879868,-4.362791061,1.389997959,-6.383841515,2024-06-11 14:03:04.628799
99.66924165,-0.3456134796,-2.26040554,-2.747380018,2024-06-11 14:03:04.669242
99.7097066,-0.2146263123,1.525573254,-0.3022484779,2024-06-11 14:03:04.709707
99.7501767,-3.120192051,1.400704384,-1.114792585,2024-06-11 14:03:04.750177
99.79066811,-1.055989742,0.7891635895,0.5540750027,2024-06-11 14:03:04.790668
99.83108696,1.427191734,-0.5958805084,2.20490551,2024-06-11 14:03:04.831087
99.87161191,0.2223381996,1.105441093,-0.8826444149,2024-06-11 14:03:04.871612
99.91210654,1.756215096,-2.345013618,0.5283505917,2024-06-11 14:03:04.912107
99.95258743,2.939202547,-2.502023697,4.811348915,2024-06-11 14:03:04.952587
99.99307191,1.22506237,-1.139021873,2.356910467,2024-06-11 14:03:04.993072
100.0335461,0.3744466305,0.6125369072,-1.379552364,2024-06-11 14:03:05.033546
100.0740326,-0.5303254128,0.5285840034,-2.025961161,2024-06-11 14:03:05.074033
100.1145229,-0.1193881035,-1.188035011,0.729793787,2024-06-11 14:03:05.114523
100.1549978,-1.023272514,-0.3183279037,4.125746727,2024-06-11 14:03:05.154998
100.1954914,-0.2535529137,0.8894743919,3.455745697,2024-06-11 14:03:05.195491
100.2359658,2.475022554,-1.327062607,-0.5491743088,2024-06-11 14:03:05.235966
100.2764851,3.371564388,1.948987961,-1.705820918,2024-06-11 14:03:05.276485
100.3169712,-0.1850857735,2.703313828,0.2431356907,2024-06-11 14:03:05.316971
100.3574444,0.3470988274,-1.928552628,-2.29709363,2024-06-11 14:03:05.357444
100.3979469,3.324122429,-3.254774094,-1.893529177,2024-06-11 14:03:05.397947
100.4383606,-0.1138920784,-3.498799324,4.959352493,2024-06-11 14:03:05.438361
100.4788037,1.432528257,0.2711362839,1.534904599,2024-06-11 14:03:05.478804
100.5193408,1.964419127,0.9968137741,-1.74695003,2024-06-11 14:03:05.519341
100.5598241,-2.659368515,0.68714571,-0.6087210178,2024-06-11 14:03:05.559824
100.6003067,-2.456739902,2.166632652,-1.042617202,2024-06-11 14:03:05.600307
100.6407972,-2.999248505,2.072504044,-2.320399761,2024-06-11 14:03:05.640797
100.6812523,-1.139232635,1.063490391,-0.8655278087,2024-06-11 14:03:05.681252
100.7217255,-0.6172604561,0.2921700478,-0.954785943,2024-06-11 14:03:05.721726
100.7622123,-0.1759495735,-0.1116023064,-0.2820842862,2024-06-11 14:03:05.762212
100.8026931,0.3368291855,0.3726840019,1.366925955,2024-06-11 14:03:05.802693
100.843128,0.6201252937,-0.4454503059,1.812303066,2024-06-11 14:03:05.843128
100.8836744,-0.09538173676,-0.6102776527,1.403139114,2024-06-11 14:03:05.883674
100.9241626,-0.8486843109,-0.05955505371,-0.4194710255,2024-06-11 14:03:05.924163
100.964636,1.463303089,-0.6747403145,-1.208194017,2024-06-11 14:03:05.964636
101.0051841,1.753480911,-3.91215086,-1.67535162,2024-06-11 14:03:06.005184
101.0455959,4.830225945,-5.88793087,-0.7822551727,2024-06-11 14:03:06.045596
101.0860594,2.778523207,-2.184201241,7.058382988,2024-06-11 14:03:06.086059
101.1266085,-2.66289854,4.594592094,3.634763241,2024-06-11 14:03:06.126609
101.1670903,0.8829095364,5.386567593,-13.30378342,2024-06-11 14:03:06.167090
101.2074972,4.900670528,5.168984413,-6.301474571,2024-06-11 14:03:06.207497
101.2479925,1.792817116,-3.24174118,3.110927105,2024-06-11 14:03:06.247992
101.2884438,-0.9732961655,-7.135736465,2.22018528,2024-06-11 14:03:06.288444
101.3289457,2.978258133,-8.487374306,1.778664351,2024-06-11 14:03:06.328946
101.3694273,-0.226749897,-0.2695035934,3.23807025,2024-06-11 14:03:06.369427
101.4099457,-5.186344147,-3.852777481,-7.640802383,2024-06-11 14:03:06.409946
101.4504073,-0.6054739952,0.5478281975,-5.167513847,2024-06-11 14:03:06.450407
101.4908887,-0.1610450745,2.076954842,-7.827688217,2024-06-11 14:03:06.490889
101.5313665,-1.697977066,4.24627161,1.612379074,2024-06-11 14:03:06.531367
101.5718491,-6.76708746,3.482041121,1.792080402,2024-06-11 14:03:06.571849
101.6124068,0.5781178474,1.559636116,-7.512729645,2024-06-11 14:03:06.612407
101.6528386,1.727302074,-1.033504963,2.515116215,2024-06-11 14:03:06.652839
101.693301,-2.277813435,0.611978054,1.125625134,2024-06-11 14:03:06.693301
101.7337773,-0.7861142159,1.180753708,0.2994613647,2024-06-11 14:03:06.733777
101.7742964,-1.352591991,1.086001873,-1.953534007,2024-06-11 14:03:06.774296
101.8148032,-1.461864948,0.7264332771,-2.100544691,2024-06-11 14:03:06.814803
101.8552083,-0.9198675156,0.7952446938,-2.295973778,2024-06-11 14:03:06.855208
101.8957248,-1.287402153,0.06483793259,-1.136467338,2024-06-11 14:03:06.895725
101.9362207,-0.8885116577,0.8503451347,-2.522224903,2024-06-11 14:03:06.936221
101.9767494,-1.082949638,0.7571754456,-2.242077827,2024-06-11 14:03:06.976749
102.0172087,-1.825190067,0.739151001,-2.451510191,2024-06-11 14:03:07.017209
102.0575975,-1.74639082,1.600872993,-2.975208998,2024-06-11 14:03:07.057597
102.0980986,-1.317851543,1.413177967,-2.38950491,2024-06-11 14:03:07.098099
102.1385869,-0.1095666885,-0.7954764366,-1.177000165,2024-06-11 14:03:07.138587
102.1790751,1.976643562,-3.311378002,-1.808935761,2024-06-11 14:03:07.179075
102.2195659,4.595882416,-4.716889858,2.186773062,2024-06-11 14:03:07.219566
102.2600465,0.9374699593,-4.087380409,7.239422798,2024-06-11 14:03:07.260047
102.3005364,2.142801046,-1.45371151,4.138720512,2024-06-11 14:03:07.300536
102.3410173,2.115562916,-0.1556463242,2.795248985,2024-06-11 14:03:07.341017
102.3814843,2.077707291,2.516712666,1.115956306,2024-06-11 14:03:07.381484
102.4219754,0.270471096,2.17320919,-2.884000301,2024-06-11 14:03:07.421975
102.4624506,2.346539497,-2.725278854,-4.187269211,2024-06-11 14:03:07.462451
102.5029586,0.1105694771,-2.231691837,4.851017952,2024-06-11 14:03:07.502959
102.5434628,3.585335255,-0.5462274551,0.5155322552,2024-06-11 14:03:07.543463
102.5839207,3.076939106,-2.502735138,1.172555208,2024-06-11 14:03:07.583921
102.624403,1.633731127,-3.242533207,3.120828629,2024-06-11 14:03:07.624403
102.66488,-1.712491512,-1.156363487,4.053985119,2024-06-11 14:03:07.664880
102.7053512,3.887088776,4.696266174,-4.610785007,2024-06-11 14:03:07.705351
102.745835,1.867531776,3.938147545,-1.854862452,2024-06-11 14:03:07.745835
102.7863238,-1.456146955,0.3784132004,1.358653307,2024-06-11 14:03:07.786324
102.8268299,5.195549965,-0.3370504379,2.069322109,2024-06-11 14:03:07.826830
102.8672532,3.648428917,0.5045843124,2.981580973,2024-06-11 14:03:07.867253
102.9077253,2.213453054,-0.7355279922,0.06052994728,2024-06-11 14:03:07.907725
102.9482172,-0.6456041336,-1.468753815,0.5511658192,2024-06-11 14:03:07.948217
102.9887182,-3.994249582,-1.034955978,-5.324997902,2024-06-11 14:03:07.988718
103.029198,-9.161157608,-7.41040802,5.033349037,2024-06-11 14:03:08.029198
103.0697027,0.4867210388,4.40135622,-9.801610947,2024-06-11 14:03:08.069703
103.1101715,-3.423726559,1.157552719,-0.914056778,2024-06-11 14:03:08.110172
103.1506664,-2.191473484,-4.152028084,0.8954396248,2024-06-11 14:03:08.150666
103.1911478,5.988525867,2.009100914,-5.631998539,2024-06-11 14:03:08.191148
103.2316075,1.018339157,0.4502434731,4.007277012,2024-06-11 14:03:08.231607
103.2721058,-1.367147446,-0.5046987534,1.608886003,2024-06-11 14:03:08.272106
103.3125972,-1.486526489,3.183499336,-0.9968521595,2024-06-11 14:03:08.312597
103.3530703,-3.724344254,1.010246754,-2.295261145,2024-06-11 14:03:08.353070
103.3935389,-3.888800621,1.618758678,-0.383159399,2024-06-11 14:03:08.393539
103.4340229,-0.3785552979,0.9776268005,-3.025865793,2024-06-11 14:03:08.434023
103.4745084,1.538976192,0.4882178307,-2.389298916,2024-06-11 14:03:08.474508
103.5149912,-2.327540398,0.4984846115,-1.457975149,2024-06-11 14:03:08.514991
103.5554596,-1.445340157,0.97174263,-2.171009064,2024-06-11 14:03:08.555460
103.5959345,-1.102976322,1.10408926,-1.82381165,2024-06-11 14:03:08.595934
