Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Datetime
1.780918493,-3.77647233,-8.688339233,3.418446302,2024-06-11 14:01:26.780918
1.820918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:26.820918
1.860918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:26.860918
1.900918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:26.900918
1.940918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:26.940918
1.980918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:26.980918
2.020918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.020918
2.060918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.060918
2.100918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.100918
2.140918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.140918
2.180918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.180918
2.220918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.220918
2.260918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.260918
2.300918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.300918
2.340918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.340918
2.380918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.380918
2.420918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.420918
2.460918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.460918
2.500918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.500918
2.540918493,-1.372582912,-8.974879265,2.972783089,2024-06-11 14:01:27.540918
2.580918493,4.570590496,-8.100302696,3.371786118,2024-06-11 14:01:27.580918
2.620918493,4.570590496,-8.100302696,3.371786118,2024-06-11 14:01:27.620918
2.660918493,4.570590496,-8.100302696,3.371786118,2024-06-11 14:01:27.660918
2.700918493,4.570590496,-8.100302696,3.371786118,2024-06-11 14:01:27.700918
2.740918493,4.570590496,-8.100302696,3.371786118,2024-06-11 14:01:27.740918
2.780918493,4.570590496,-8.100302696,3.371786118,2024-06-11 14:01:27.780918
2.820918493,5.441278458,-12.606287,3.702294827,2024-06-11 14:01:27.820918
2.860918493,5.441278458,-12.606287,3.702294827,2024-06-11 14:01:27.860918
2.900918493,5.441278458,-12.606287,3.702294827,2024-06-11 14:01:27.900918
2.940918493,5.441278458,-12.606287,3.702294827,2024-06-11 14:01:27.940918
2.980918493,2.848356247,-9.32692337,-1.135394335,2024-06-11 14:01:27.980918
3.020918493,2.190629244,-9.948459625,-2.189432621,2024-06-11 14:01:28.020918
3.060918493,2.346461773,-10.19521904,1.180858016,2024-06-11 14:01:28.060918
3.100918493,0.5473581553,-9.584450722,1.025324464,2024-06-11 14:01:28.100918
3.140918493,0.1004985496,-10.73300552,3.692723513,2024-06-11 14:01:28.140918
3.180918493,0.1004985496,-10.73300552,3.692723513,2024-06-11 14:01:28.180918
3.220918493,0.1004985496,-10.73300552,3.692723513,2024-06-11 14:01:28.220918
3.260918493,0.1004985496,-10.73300552,3.692723513,2024-06-11 14:01:28.260918
3.300918493,0.1004985496,-10.73300552,3.692723513,2024-06-11 14:01:28.300918
3.340918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.340918
3.380918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.380918
3.420918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.420918
3.460918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.460918
3.500918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.500918
3.540918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.540918
3.580918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.580918
3.620918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.620918
3.660918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.660918
3.700918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.700918
3.740918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.740918
3.780918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.780918
3.820918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.820918
3.860918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.860918
3.900918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.900918
3.940918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.940918
3.980918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:28.980918
4.020918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.020918
4.060918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.060918
4.100918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.100918
4.140918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.140918
4.180918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.180918
4.220918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.220918
4.260918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.260918
4.300918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.300918
4.340918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.340918
4.380918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.380918
4.420918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.420918
4.460918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.460918
4.500918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.500918
4.540918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.540918
4.580918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.580918
4.620918493,1.000199914,-9.7196455,-0.4109672904,2024-06-11 14:01:29.620918
4.660918493,6.25094986,-8.496912956,1.00737834,2024-06-11 14:01:29.660918
4.700918493,1.731805444,-10.42522907,2.746362209,2024-06-11 14:01:29.700918
4.740918493,2.29501605,-9.466903687,-0.4010969102,2024-06-11 14:01:29.740918
4.780918493,3.660420418,-9.129216194,-1.432403445,2024-06-11 14:01:29.780918
4.820918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:29.820918
4.860918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:29.860918
4.900918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:29.900918
4.940918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:29.940918
4.980918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:29.980918
5.020918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.020918
5.060918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.060918
5.100918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.100918
5.140918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.140918
5.180918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.180918
5.220918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.220918
5.260918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.260918
5.300918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.300918
5.340918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.340918
5.380918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.380918
5.420918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.420918
5.460918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.460918
5.500918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.500918
5.540918493,4.641178608,-9.193822861,-1.384546995,2024-06-11 14:01:30.540918
5.580918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:30.580918
5.620918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:30.620918
5.660918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:30.660918
5.700918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:30.700918
5.740918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:30.740918
5.780918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:30.780918
5.820918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:30.820918
5.860918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:30.860918
5.900918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:30.900918
5.940918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:30.940918
5.980918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:30.980918
6.020918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:31.020918
6.060918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:31.060918
6.100918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:31.100918
6.140918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:31.140918
6.180918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:31.180918
6.220918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:31.220918
6.260918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:31.260918
6.300918493,4.072285175,-8.795118332,4.931009293,2024-06-11 14:01:31.300918
6.340918493,1.346261859,-11.60249805,3.400500059,2024-06-11 14:01:31.340918
6.380918493,1.413260818,-8.865707397,0.5401797295,2024-06-11 14:01:31.380918
6.420918493,2.575275421,-6.792325974,3.259024382,2024-06-11 14:01:31.420918
6.460918493,2.499602318,-9.307781219,4.321437836,2024-06-11 14:01:31.460918
6.500918493,2.77746892,-9.354440689,2.043470621,2024-06-11 14:01:31.500918
6.540918493,2.77746892,-9.354440689,2.043470621,2024-06-11 14:01:31.540918
6.580918493,1.179661512,-9.741181374,1.242174029,2024-06-11 14:01:31.580918
6.620918493,1.179661512,-9.741181374,1.242174029,2024-06-11 14:01:31.620918
6.660918493,1.179661512,-9.741181374,1.242174029,2024-06-11 14:01:31.660918
6.700918493,1.179661512,-9.741181374,1.242174029,2024-06-11 14:01:31.700918
6.740918493,1.179661512,-9.741181374,1.242174029,2024-06-11 14:01:31.740918
6.780918493,1.179661512,-9.741181374,1.242174029,2024-06-11 14:01:31.780918
6.820918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:31.820918
6.860918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:31.860918
6.900918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:31.900918
6.940918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:31.940918
6.980918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:31.980918
7.020918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.020918
7.060918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.060918
7.100918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.100918
7.140918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.140918
7.180918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.180918
7.220918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.220918
7.260918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.260918
7.300918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.300918
7.340918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.340918
7.380918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.380918
7.420918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.420918
7.460918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.460918
7.500918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.500918
7.540918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.540918
7.580918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.580918
7.620918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.620918
7.660918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.660918
7.700918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.700918
7.740918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.740918
7.780918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.780918
7.820918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.820918
7.860918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.860918
7.900918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.900918
7.940918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.940918
7.980918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:32.980918
8.020918493,2.224128723,-9.447761536,7.534998417,2024-06-11 14:01:33.020918
8.060918493,-1.248156071,-11.58215904,5.127519608,2024-06-11 14:01:33.060918
8.100918493,-0.06699903309,-11.78584766,2.240878344,2024-06-11 14:01:33.100918
8.140918493,0.9559326172,-19.44676781,-0.2036890239,2024-06-11 14:01:33.140918
8.180918493,-0.5928218365,-27.5769825,11.08863926,2024-06-11 14:01:33.180918
8.220918493,-0.5928218365,-27.5769825,11.08863926,2024-06-11 14:01:33.220918
8.260918493,-0.5928218365,-27.5769825,11.08863926,2024-06-11 14:01:33.260918
8.300918493,-0.5928218365,-27.5769825,11.08863926,2024-06-11 14:01:33.300918
8.340918493,3.056531906,-0.94277215,-3.508177042,2024-06-11 14:01:33.340918
8.380918493,3.056531906,-0.94277215,-3.508177042,2024-06-11 14:01:33.380918
8.420918493,3.056531906,-0.94277215,-3.508177042,2024-06-11 14:01:33.420918
8.460918493,3.056531906,-0.94277215,-3.508177042,2024-06-11 14:01:33.460918
8.500918493,3.056531906,-0.94277215,-3.508177042,2024-06-11 14:01:33.500918
8.540918493,3.056531906,-0.94277215,-3.508177042,2024-06-11 14:01:33.540918
8.580918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:33.580918
8.620918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:33.620918
8.660918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:33.660918
8.700918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:33.700918
8.740918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:33.740918
8.780918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:33.780918
8.820918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:33.820918
8.860918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:33.860918
8.900918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:33.900918
8.940918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:33.940918
8.980918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:33.980918
9.020918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.020918
9.060918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.060918
9.100918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.100918
9.140918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.140918
9.180918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.180918
9.220918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.220918
9.260918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.260918
9.300918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.300918
9.340918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.340918
9.380918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.380918
9.420918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.420918
9.460918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.460918
9.500918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.500918
9.540918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.540918
9.580918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.580918
9.620918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.620918
9.660918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.660918
9.700918493,6.078666687,-2.748754978,-5.957530022,2024-06-11 14:01:34.700918
9.740918493,6.019743443,-3.346661568,-3.151347399,2024-06-11 14:01:34.740918
9.780918493,5.605485916,-2.923730135,3.310470104,2024-06-11 14:01:34.780918
9.820918493,3.407678604,-5.231906891,0.5389832854,2024-06-11 14:01:34.820918
9.860918493,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:34.860918
9.900918493,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:34.900918
9.940918493,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:34.940918
9.980918493,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:34.980918
10.02091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.020918
10.06091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.060918
10.10091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.100918
10.14091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.140918
10.18091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.180918
10.22091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.220918
10.26091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.260918
10.30091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.300918
10.34091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.340918
10.38091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.380918
10.42091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.420918
10.46091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.460918
10.50091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.500918
10.54091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.540918
10.58091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.580918
10.62091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.620918
10.66091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.660918
10.70091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.700918
10.74091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.740918
10.78091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.780918
10.82091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.820918
10.86091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.860918
10.90091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.900918
10.94091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.940918
10.98091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:35.980918
11.02091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:36.020918
11.06091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:36.060918
11.10091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:36.100918
11.14091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:36.140918
11.18091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:36.180918
11.22091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:36.220918
11.26091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:36.260918
11.30091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:36.300918
11.34091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:36.340918
11.38091849,2.362015009,-11.41705418,-0.2838485837,2024-06-11 14:01:36.380918
11.42091849,0.6669993401,-3.719044685,-3.14895463,2024-06-11 14:01:36.420918
11.46091849,1.230209947,-3.92392993,-2.862713099,2024-06-11 14:01:36.460918
11.50091849,10.33549786,-8.593822479,13.86281776,2024-06-11 14:01:36.500918
11.54091849,9.631111145,-10.41446114,0.06340979785,2024-06-11 14:01:36.540918
11.58091849,1.105484009,-1.172483087,5.754140377,2024-06-11 14:01:36.580918
11.62091849,1.105484009,-1.172483087,5.754140377,2024-06-11 14:01:36.620918
11.66091849,1.105484009,-1.172483087,5.754140377,2024-06-11 14:01:36.660918
11.70091849,1.105484009,-1.172483087,5.754140377,2024-06-11 14:01:36.700918
11.74091849,1.105484009,-1.172483087,5.754140377,2024-06-11 14:01:36.740918
11.78091849,1.105484009,-1.172483087,5.754140377,2024-06-11 14:01:36.780918
11.82091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:36.820918
11.86091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:36.860918
11.90091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:36.900918
11.94091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:36.940918
11.98091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:36.980918
12.02091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.020918
12.06091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.060918
12.10091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.100918
12.14091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.140918
12.18091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.180918
12.22091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.220918
12.26091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.260918
12.30091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.300918
12.34091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.340918
12.38091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.380918
12.42091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.420918
12.46091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.460918
12.50091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.500918
12.54091849,3.658027649,-6.472585201,5.653342724,2024-06-11 14:01:37.540918
12.58091849,2.97039032,-9.751948357,3.505784273,2024-06-11 14:01:37.580918
12.62091849,2.97039032,-9.751948357,3.505784273,2024-06-11 14:01:37.620918
12.66091849,2.97039032,-9.751948357,3.505784273,2024-06-11 14:01:37.660918
12.70091849,2.97039032,-9.751948357,3.505784273,2024-06-11 14:01:37.700918
12.74091849,2.97039032,-9.751948357,3.505784273,2024-06-11 14:01:37.740918
12.78091849,2.97039032,-9.751948357,3.505784273,2024-06-11 14:01:37.780918
12.82091849,4.592125893,-6.641578197,-2.662613392,2024-06-11 14:01:37.820918
12.86091849,4.592125893,-6.641578197,-2.662613392,2024-06-11 14:01:37.860918
12.90091849,4.592125893,-6.641578197,-2.662613392,2024-06-11 14:01:37.900918
12.94091849,4.592125893,-6.641578197,-2.662613392,2024-06-11 14:01:37.940918
12.98091849,4.592125893,-6.641578197,-2.662613392,2024-06-11 14:01:37.980918
13.02091849,4.592125893,-6.641578197,-2.662613392,2024-06-11 14:01:38.020918
13.06091849,4.592125893,-6.641578197,-2.662613392,2024-06-11 14:01:38.060918
13.10091849,8.793922424,-21.29492569,18.80818367,2024-06-11 14:01:38.100918
13.14091849,3.829114437,-6.612864494,-4.643571377,2024-06-11 14:01:38.140918
13.18091849,8.099106789,-13.20389462,-2.306980133,2024-06-11 14:01:38.180918
13.22091849,1.860120535,-5.110770226,-4.807778835,2024-06-11 14:01:38.220918
13.26091849,-0.7438687682,-6.677470684,-2.391925335,2024-06-11 14:01:38.260918
