Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
147.2519929,-0.4403842163,-7.57275238,2.146835632,2024-06-05 18:36:59.251993
147.2917219,0.2582130432,-1.101259918,-2.007774811,2024-06-05 18:36:59.291722
147.3314509,3.692521362,10.00130219,-3.781137085,2024-06-05 18:36:59.331451
147.3711809,-10.55440201,6.835834808,1.25079895,2024-06-05 18:36:59.371181
147.4109099,0.2550695801,-2.545606384,-8.494984589,2024-06-05 18:36:59.410910
147.4506389,6.75141037,-49.0739502,-22.05333984,2024-06-05 18:36:59.450639
147.4903689,14.101875,-1.181942139,6.792724457,2024-06-05 18:36:59.490369
147.5300979,2.344125366,-24.93544647,2.584525452,2024-06-05 18:36:59.530098
147.5698279,11.54923325,-10.66532135,-1.502874756,2024-06-05 18:36:59.569828
147.6095569,5.64101944,-10.75348801,-1.072819061,2024-06-05 18:36:59.609557
147.6492859,3.039279785,-7.108867035,-0.6221063232,2024-06-05 18:36:59.649286
147.6890159,2.878813477,-4.046235809,2.665806427,2024-06-05 18:36:59.689016
147.7287449,0.8830137634,6.814129944,-1.454525299,2024-06-05 18:36:59.728745
147.7684739,0.682281189,7.697143707,-2.452350311,2024-06-05 18:36:59.768474
147.8082039,-3.574117584,-6.091133423,0.96414505,2024-06-05 18:36:59.808204
147.8479329,-8.764573975,-38.8949675,-11.87181244,2024-06-05 18:36:59.847933
147.8876629,-4.905299377,-16.63371002,-0.09969268799,2024-06-05 18:36:59.887663
147.9273919,9.257648621,-23.00850357,4.972958679,2024-06-05 18:36:59.927392
147.9671209,12.68611908,-18.42308899,1.554517365,2024-06-05 18:36:59.967121
148.0068509,1.25199646,-7.071295166,1.991907806,2024-06-05 18:37:00.006851
148.0465799,-0.2290237427,-1.343755646,-1.753303986,2024-06-05 18:37:00.046580
148.0863089,2.905607758,7.512876892,-3.838018799,2024-06-05 18:37:00.086309
148.1260389,-12.46278351,8.398135986,0.7641609192,2024-06-05 18:37:00.126039
148.1657679,0.5947132874,-0.1344204712,-8.838669891,2024-06-05 18:37:00.165768
148.2054969,14.32925217,-46.51367432,-13.54383545,2024-06-05 18:37:00.205497
148.2452269,11.20450012,-3.416495361,9.372160492,2024-06-05 18:37:00.245227
148.2849559,1.732646942,-22.04570572,1.425635376,2024-06-05 18:37:00.284956
148.3246859,11.55537048,-11.08983856,-0.9264234924,2024-06-05 18:37:00.324686
148.3644149,3.766317902,-10.96395035,-0.1835183716,2024-06-05 18:37:00.364415
148.4041439,0.6580316162,-6.96666275,-0.7182064819,2024-06-05 18:37:00.404144
148.4438739,4.003873901,-2.923271027,2.69349884,2024-06-05 18:37:00.443874
148.4836029,3.526217194,6.452182617,-0.4773573303,2024-06-05 18:37:00.483603
148.5233319,-0.7366181946,5.758225708,0.274379425,2024-06-05 18:37:00.523332
148.5630619,-5.227429504,-6.34769989,1.534608765,2024-06-05 18:37:00.563062
148.6027909,-11.54638916,-42.18033554,-15.21166718,2024-06-05 18:37:00.602791
148.6425209,-3.458707581,-14.90285934,1.309177551,2024-06-05 18:37:00.642521
148.6822499,12.43643829,-25.83372849,3.918251953,2024-06-05 18:37:00.682250
148.7219801,9.706714783,-16.44106064,3.508404236,2024-06-05 18:37:00.721980
148.7617101,-0.7726931763,-5.14016098,-1.166374512,2024-06-05 18:37:00.761710
148.8014391,-0.7447013855,1.605561218,-3.912264404,2024-06-05 18:37:00.801439
148.8411681,-6.285130005,17.90771072,-4.622088318,2024-06-05 18:37:00.841168
148.8808981,-4.54814209,1.440304871,1.873653717,2024-06-05 18:37:00.880898
148.9206271,12.01237015,-4.419709167,0.6162684631,2024-06-05 18:37:00.920627
148.9603571,-1.694027252,-49.25926483,-0.7098239136,2024-06-05 18:37:00.960357
149.0000861,15.29669037,-0.9452842712,7.346273346,2024-06-05 18:37:01.000086
149.0398151,2.141596527,-25.36580154,2.422412567,2024-06-05 18:37:01.039815
149.0795451,13.13458649,-8.343499603,-1.523082733,2024-06-05 18:37:01.079545
149.1192741,-0.3800596619,-13.81507141,-1.351240082,2024-06-05 18:37:01.119274
149.1590041,5.498665466,-7.877518616,1.001417542,2024-06-05 18:37:01.159004
149.1987331,5.914201355,-4.26493103,2.017504578,2024-06-05 18:37:01.198733
149.2384621,4.247866516,11.01334763,-1.855391693,2024-06-05 18:37:01.238462
149.2781921,-5.213807831,1.490450592,-2.460433502,2024-06-05 18:37:01.278192
149.3179211,-6.664141846,-7.386240234,1.662891998,2024-06-05 18:37:01.317921
149.3576501,-8.498128052,-41.76719467,-8.527017975,2024-06-05 18:37:01.357650
149.3973801,-0.5230123901,-13.825849,2.445614319,2024-06-05 18:37:01.397380
149.4371091,15.68034256,-23.49289627,2.258802795,2024-06-05 18:37:01.437109
149.4768391,8.428373108,-14.5597728,2.761008453,2024-06-05 18:37:01.476839
149.5165681,-1.845512238,-6.95738205,-0.9237290955,2024-06-05 18:37:01.516568
149.5562971,-0.3376977539,0.3026705933,-2.928809509,2024-06-05 18:37:01.556297
149.5960271,-2.407892761,15.7435112,-5.283263397,2024-06-05 18:37:01.596027
149.6357561,-5.848787384,2.380350037,2.178569641,2024-06-05 18:37:01.635756
149.6754851,8.01747757,-7.898774414,13.45611786,2024-06-05 18:37:01.675485
149.7152144,-4.246519318,-37.01053619,4.405937805,2024-06-05 18:37:01.715214
149.7549434,16.16248993,-6.962770844,2.373314667,2024-06-05 18:37:01.754943
149.7946734,2.543061676,-22.94279022,3.156186676,2024-06-05 18:37:01.794673
149.8344024,10.23631348,-7.230713654,-0.5878276062,2024-06-05 18:37:01.834402
149.8741314,2.920726318,-10.70962921,-0.9997709656,2024-06-05 18:37:01.874131
149.9138614,3.654650116,-8.342451782,2.514171753,2024-06-05 18:37:01.913861
149.9535904,1.579814758,-2.675087128,1.450483704,2024-06-05 18:37:01.953590
149.9933194,5.115911407,14.08675644,-3.513194275,2024-06-05 18:37:01.993319
150.0330494,-3.401077423,-2.639910278,1.350791016,2024-06-05 18:37:02.033049
150.0727784,-0.5978567505,-8.581804047,6.077960815,2024-06-05 18:37:02.072778
150.1125084,-9.543404388,-45.36885498,-5.097350006,2024-06-05 18:37:02.112508
150.1522374,2.196981354,-13.91221939,3.804189148,2024-06-05 18:37:02.152237
150.1919664,16.17626129,-21.71175018,1.520538025,2024-06-05 18:37:02.191966
150.2316964,7.944130096,-12.48523682,2.461481323,2024-06-05 18:37:02.231696
150.2714254,-1.255888367,-4.940775604,-1.2952565,2024-06-05 18:37:02.271425
150.3111554,2.366428986,2.779120789,-2.049088898,2024-06-05 18:37:02.311155
150.3508844,-7.863747253,13.80923355,-2.788850555,2024-06-05 18:37:02.350884
150.3906134,-8.491841125,-0.1152603149,-2.801574097,2024-06-05 18:37:02.390613
150.4303434,7.473508759,-6.752757568,22.24119919,2024-06-05 18:37:02.430343
150.4700724,-0.08113128662,-36.5578775,7.179969177,2024-06-05 18:37:02.470072
150.5098024,10.0342337,-10.43300446,-1.490151215,2024-06-05 18:37:02.509802
150.5495314,-2.108215942,-21.87715622,0.8852590942,2024-06-05 18:37:02.549531
150.5892604,18.12011902,-10.28092072,1.834884338,2024-06-05 18:37:02.589260
150.6289904,3.255729675,-10.55350388,-0.0975970459,2024-06-05 18:37:02.628990
150.6687194,4.685406647,-7.725584564,0.9313632202,2024-06-05 18:37:02.668719
150.7084494,2.65727417,-4.341122589,1.109043732,2024-06-05 18:37:02.708449
150.7481776,2.641407166,10.46443909,-1.270258484,2024-06-05 18:37:02.748178
150.7879066,-1.499581604,5.403164062,-1.896256714,2024-06-05 18:37:02.787907
150.8276366,-1.830543365,-6.198011169,5.964347076,2024-06-05 18:37:02.827637
150.8673656,-11.14013397,-44.97741898,-11.32080826,2024-06-05 18:37:02.867366
150.9070946,-5.803431702,-15.03308853,2.660417633,2024-06-05 18:37:02.907095
150.9468246,9.858948212,-23.67446869,3.880530396,2024-06-05 18:37:02.946825
150.9865536,10.89404572,-18.17774918,3.223396912,2024-06-05 18:37:02.986554
151.0262836,-0.7688012695,-7.602390747,-0.274379425,2024-06-05 18:37:03.026284
151.0660126,0.1011895752,0.1758842468,-1.654359741,2024-06-05 18:37:03.066013
151.1057416,5.124743042,15.49832108,-4.914430389,2024-06-05 18:37:03.105742
151.1454716,-10.60993652,6.074667664,1.713486786,2024-06-05 18:37:03.145472
151.1852006,2.898422699,-5.141807556,-6.634503479,2024-06-05 18:37:03.185201
151.2249306,9.448651428,-51.38664093,2.171234894,2024-06-05 18:37:03.224931
151.2646596,10.08003845,2.719694366,10.54482193,2024-06-05 18:37:03.264660
151.3043886,2.659968567,-29.4379335,1.546284485,2024-06-05 18:37:03.304389
151.3441186,15.48634598,-8.808732147,0.7598199463,2024-06-05 18:37:03.344119
151.3838476,3.455564117,-11.31182693,-2.135608978,2024-06-05 18:37:03.383848
151.4235776,3.133134613,-6.382727051,-0.7750881958,2024-06-05 18:37:03.423578
151.4633066,4.723726959,-4.627626801,2.339784393,2024-06-05 18:37:03.463307
151.5030356,3.003055115,7.043453064,4.456981659,2024-06-05 18:37:03.503036
151.5427656,1.887574768,7.820038147,-4.199367371,2024-06-05 18:37:03.542766
151.5824946,-5.358556824,-6.524182892,-4.565805359,2024-06-05 18:37:03.582495
151.6222246,-11.27365631,-39.10363358,-13.31151855,2024-06-05 18:37:03.622225
151.6619536,-8.442294159,-15.18921387,-2.16464859,2024-06-05 18:37:03.661954
151.7016826,8.455766144,-24.97795807,4.093088379,2024-06-05 18:37:03.701683
151.7414132,16.08525055,-18.80434616,2.495161285,2024-06-05 18:37:03.741413
151.7811422,1.480870514,-8.619076538,2.228865051,2024-06-05 18:37:03.781142
151.8208722,-1.813029785,-1.208586731,-2.738555145,2024-06-05 18:37:03.820872
151.8606012,-0.4149371338,11.25449615,-7.020700378,2024-06-05 18:37:03.860601
151.9003312,-12.0448526,9.27531189,0.4011657715,2024-06-05 18:37:03.900331
151.9400602,0.7093748474,-3.980821838,-12.47715363,2024-06-05 18:37:03.940060
151.9797892,13.14985474,-29.98354889,1.505269775,2024-06-05 18:37:03.979789
152.0195192,3.05394928,-6.618486786,1.051712952,2024-06-05 18:37:04.019519
152.0592482,2.405348053,-23.37329498,0.7295828247,2024-06-05 18:37:04.059248
152.0989782,8.006699982,-15.92194016,-2.334994354,2024-06-05 18:37:04.098978
152.1387072,12.48209335,-8.764424286,-1.790127411,2024-06-05 18:37:04.138707
152.1784362,-0.09490264893,-11.06379272,-1.299447784,2024-06-05 18:37:04.178436
152.2181662,4.61595108,-8.261619873,3.19555481,2024-06-05 18:37:04.218166
152.2578952,2.427801361,0.7595205688,3.880530396,2024-06-05 18:37:04.257895
152.2976252,4.040697327,12.66336639,-4.212390289,2024-06-05 18:37:04.297625
152.3373542,-6.961573334,-3.75359436,-2.283351746,2024-06-05 18:37:04.337354
152.3770833,-1.103056183,-5.906118164,7.076833649,2024-06-05 18:37:04.377083
152.4168132,-9.599986725,-46.33374847,-4.327201538,2024-06-05 18:37:04.416813
152.4565423,4.681065674,-13.09312271,5.941444702,2024-06-05 18:37:04.456542
152.4962722,14.44466217,-23.14172653,1.701511688,2024-06-05 18:37:04.496272
152.5360012,8.053103485,-14.48777252,-0.3124003601,2024-06-05 18:37:04.536001
152.5757302,-3.131488037,-6.761289825,-0.7252418518,2024-06-05 18:37:04.575730
152.6154602,-1.316961365,2.675236816,-3.075354767,2024-06-05 18:37:04.615460
152.6551892,-4.945116577,17.50834122,-4.001628571,2024-06-05 18:37:04.655189
152.6949192,-0.4918771362,-0.09175918579,3.368295593,2024-06-05 18:37:04.694919
152.7346481,6.509663086,-5.7755896,-1.646875305,2024-06-05 18:37:04.734648
152.7743771,-8.703800354,-50.42863312,-14.78909592,2024-06-05 18:37:04.774377
152.8141071,16.24736343,-3.960314484,8.451874237,2024-06-05 18:37:04.814107
152.8538361,-0.2986289978,-24.32980591,4.71309906,2024-06-05 18:37:04.853836
152.8935661,14.5093277,-11.22395966,0.1519340515,2024-06-05 18:37:04.893566
152.9332951,-2.012415161,-12.27642105,-0.212258606,2024-06-05 18:37:04.933295
152.9730251,2.67359024,-7.804171143,0.2023791504,2024-06-05 18:37:04.973025
153.0127541,4.132456512,-5.084177399,1.674717407,2024-06-05 18:37:05.012754
153.0524831,6.344556427,9.26707901,-0.8150550842,2024-06-05 18:37:05.052483
153.0922131,-2.265688477,3.220852203,-1.024170227,2024-06-05 18:37:05.092213
153.1319421,-2.822380829,-3.101699982,-2.996917877,2024-06-05 18:37:05.131942
153.1716721,-3.907923431,-32.17169861,-11.08594666,2024-06-05 18:37:05.171672
153.2114011,-7.581733704,-22.48429367,-1.023421783,2024-06-05 18:37:05.211401
153.2511311,11.68290527,-26.78200653,4.480782166,2024-06-05 18:37:05.251131
153.2908601,12.6141188,-16.13270187,2.628234558,2024-06-05 18:37:05.290860
153.3305891,-0.7464976501,-8.500074005,1.462309113,2024-06-05 18:37:05.330589
153.3703191,-2.719095612,-2.930007019,-2.253713379,2024-06-05 18:37:05.370319
153.4100481,1.333127747,11.48771118,-6.279292145,2024-06-05 18:37:05.410048
153.4497781,-12.12388824,8.473878479,4.591551819,2024-06-05 18:37:05.449778
153.4895071,4.431235199,-5.313650208,-10.02555176,2024-06-05 18:37:05.489507
153.5292361,14.79388596,-11.54279663,44.22508347,2024-06-05 18:37:05.529236
153.5689661,-7.534731445,-33.31876328,-1.848356323,2024-06-05 18:37:05.568966
153.6086951,3.080144806,-6.177503815,3.641926575,2024-06-05 18:37:05.608695
153.6484251,12.10382996,-27.27837433,-2.4923172,2024-06-05 18:37:05.648425
153.6881541,12.38120316,-6.390361176,-0.0252973938,2024-06-05 18:37:05.688154
153.727884,0.2600093079,-9.848919067,0.3996688843,2024-06-05 18:37:05.727884
153.767613,4.797822876,-6.810238037,2.374362488,2024-06-05 18:37:05.767613
153.807342,0.8405021667,-0.502205658,1.770069122,2024-06-05 18:37:05.807342
153.847072,2.965782623,13.41151062,-5.663023682,2024-06-05 18:37:05.847072
153.886801,-5.328768768,-2.871329041,-1.068478088,2024-06-05 18:37:05.886801
153.926531,4.151616669,-11.16213821,8.832682343,2024-06-05 18:37:05.926531
153.96626,-10.16116974,-43.28174515,-6.849007416,2024-06-05 18:37:05.966260
154.00599,3.957021332,-16.576978,4.991370392,2024-06-05 18:37:06.005990
154.045719,14.83819382,-22.02953934,0.6982978821,2024-06-05 18:37:06.045719
154.085448,7.053482208,-10.39184006,1.387464752,2024-06-05 18:37:06.085448
154.125178,-0.5424719238,-2.67359024,-1.481020203,2024-06-05 18:37:06.125178
154.164907,3.076851654,6.268813934,-2.719694366,2024-06-05 18:37:06.164907
154.204637,-11.88947571,12.60678406,-0.3577560425,2024-06-05 18:37:06.204637
154.244366,-5.001399536,-3.558400269,-5.90776474,2024-06-05 18:37:06.244366
154.284096,6.162684631,-4.587061157,14.91333755,2024-06-05 18:37:06.284096
154.323825,-1.147364044,-45.15180634,1.916913757,2024-06-05 18:37:06.323825
154.363555,6.078409882,-8.981323242,3.697610779,2024-06-05 18:37:06.363555
154.403284,2.680775299,-22.02310272,-0.9997709656,2024-06-05 18:37:06.403284
154.443013,17.49232452,-7.884404297,2.780018921,2024-06-05 18:37:06.443013
154.482743,0.422870636,-13.01603302,0.3523672485,2024-06-05 18:37:06.482743
154.522472,4.104015656,-7.743846588,0.6176156616,2024-06-05 18:37:06.522472
154.562202,4.884941711,-3.056943054,3.112926636,2024-06-05 18:37:06.562202
154.601931,5.018314362,12.50050507,-3.812272339,2024-06-05 18:37:06.601931
154.641661,-5.974675598,-0.2180964661,-1.817819824,2024-06-05 18:37:06.641661
154.68139,-4.303251343,-8.034542084,4.408332825,2024-06-05 18:37:06.681390
154.7211189,-10.62475571,-44.31833954,-9.74219101,2024-06-05 18:37:06.721119
154.7608489,-1.209484863,-14.81529144,4.687502289,2024-06-05 18:37:06.760849
154.8005779,15.60055847,-20.44912582,2.521207123,2024-06-05 18:37:06.800578
154.8403079,8.957522736,-16.90494598,2.030228119,2024-06-05 18:37:06.840308
154.8800369,-1.60765686,-6.753056946,-1.37129837,2024-06-05 18:37:06.880037
154.9197669,0.7677534485,1.460512848,-1.250200195,2024-06-05 18:37:06.919767
154.9594959,-5.099595337,15.41000473,-3.884122925,2024-06-05 18:37:06.959496
154.9992259,-6.802753601,1.661095734,-1.072819061,2024-06-05 18:37:06.999226
155.0389549,6.666536865,-5.041965179,4.750820618,2024-06-05 18:37:07.038955
155.0786839,2.255809021,-44.87607971,2.161804504,2024-06-05 18:37:07.078684
155.1184139,12.02808746,-5.212909698,6.029910736,2024-06-05 18:37:07.118414
155.1581429,-2.329755249,-25.67371124,4.918022919,2024-06-05 18:37:07.158143
155.1978729,17.1435498,-8.293503571,0.4736151123,2024-06-05 18:37:07.197873
155.2376019,3.181334381,-11.35882919,0.0130229187,2024-06-05 18:37:07.237602
155.2773319,3.242856445,-7.037615204,0.01871109009,2024-06-05 18:37:07.277332
155.3170609,1.59837616,-2.182012482,2.720293121,2024-06-05 18:37:07.317061
155.3567909,2.150278473,9.278305664,-3.767814789,2024-06-05 18:37:07.356791
155.3965199,-3.346740417,-1.527423706,0.3983216858,2024-06-05 18:37:07.396520
155.4362499,-0.5357359314,-10.13437546,8.874595184,2024-06-05 18:37:07.436250
155.4759789,-11.85160446,-40.89001877,-8.784183197,2024-06-05 18:37:07.475979
155.5157079,3.925137634,-14.17716843,4.235442352,2024-06-05 18:37:07.515708
155.5554379,17.65713181,-19.85561005,2.066901855,2024-06-05 18:37:07.555438
155.5951669,8.419691162,-12.90915527,1.947899323,2024-06-05 18:37:07.595167
155.6348969,-1.444346466,-5.794899445,-2.341430969,2024-06-05 18:37:07.634897
155.6746259,-0.1654060364,1.339115295,-3.291654968,2024-06-05 18:37:07.674626
155.7143559,-11.56854309,13.84396133,-0.8622070313,2024-06-05 18:37:07.714356
155.7540855,-3.923191681,1.239721985,-4.150119781,2024-06-05 18:37:07.754086
155.7938155,11.85325104,-6.425837402,22.87797501,2024-06-05 18:37:07.793815
155.8335445,-10.07285339,-44.68432846,-0.409997406,2024-06-05 18:37:07.833544
155.8732745,13.73873016,1.909878387,3.002306671,2024-06-05 18:37:07.873275
155.9130035,6.115682373,-30.37483521,-1.904788971,2024-06-05 18:37:07.913004
155.9527325,13.58544891,-6.719526672,3.349584503,2024-06-05 18:37:07.952732
155.9924625,0.5914201355,-11.20569763,-1.178798676,2024-06-05 18:37:07.992462
156.0321915,7.057523804,-6.649322662,0.8689430237,2024-06-05 18:37:08.032192
156.0719215,3.682791595,-1.869163055,1.92005722,2024-06-05 18:37:08.071922
156.1116505,0.9469308472,9.925410004,-5.54851181,2024-06-05 18:37:08.111650
156.1513805,-4.715643768,-1.952240295,-2.685715027,2024-06-05 18:37:08.151380
156.1911095,1.097817078,-12.27746887,11.66164948,2024-06-05 18:37:08.191110
156.2308395,-6.613846436,-35.50900864,-5.99203949,2024-06-05 18:37:08.230840
156.2705685,4.780458984,-14.62354019,2.22078186,2024-06-05 18:37:08.270568
156.3102985,14.56531128,-22.17114487,2.35190918,2024-06-05 18:37:08.310298
156.3500275,8.100704498,-11.43636795,3.933520203,2024-06-05 18:37:08.350028
156.3897575,-0.7951464844,-5.369633789,-0.4900808716,2024-06-05 18:37:08.389758
156.4294865,1.175355835,1.282682648,-3.065475311,2024-06-05 18:37:08.429486
156.4692165,-6.141129456,13.6095488,-2.149829407,2024-06-05 18:37:08.469216
156.5089455,-6.819518738,0.4966671753,-1.801503754,2024-06-05 18:37:08.508946
156.5486745,5.246140594,-9.901609497,27.93161591,2024-06-05 18:37:08.548675
156.5884045,-0.5469625854,-24.66480927,8.06193512,2024-06-05 18:37:08.588404
156.6281335,13.02845718,-7.597151642,-1.066232758,2024-06-05 18:37:08.628133
156.6678635,-2.855462036,-23.31042572,2.696791992,2024-06-05 18:37:08.667864
156.7075925,13.83572845,-9.758806458,0.5382806396,2024-06-05 18:37:08.707593
156.7473228,2.571203156,-10.7867189,-0.2311193848,2024-06-05 18:37:08.747323
156.7870517,6.915319519,-7.888445892,0.8910969543,2024-06-05 18:37:08.787052
156.8267818,4.975802765,-2.332898712,2.034718781,2024-06-05 18:37:08.826782
156.8665107,2.651735687,9.585915985,-4.134701843,2024-06-05 18:37:08.866511
156.9062407,-3.001558228,0.5855822754,-3.280727692,2024-06-05 18:37:08.906241
156.9459697,-1.116528168,-10.65125061,11.43008102,2024-06-05 18:37:08.945970
156.9856997,-12.96918045,-39.86045975,-8.624615021,2024-06-05 18:37:08.985700
157.0254287,1.372944946,-16.67442535,4.74932373,2024-06-05 18:37:09.025429
157.0651587,12.02344711,-19.55713074,1.743574219,2024-06-05 18:37:09.065159
157.1048877,9.813592529,-17.40790009,1.176253967,2024-06-05 18:37:09.104888
157.1446177,-0.4634362793,-6.240522766,-0.4495152283,2024-06-05 18:37:09.144618
157.1843468,0.5194198608,1.893562317,-2.21853653,2024-06-05 18:37:09.184347
