"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.654803624E2,3.510923982E-1,5.791195631E-1,7.060869336E-1
1.655200924E2,-2.977280021E-1,3.870355785E-1,8.375707269E-2
1.655598214E2,7.337683439E-1,-2.991536617E0,-1.764453501E-1
1.655995514E2,-1.155703187E0,-2.248559237E0,-1.282542586E0
1.656392804E2,2.071831703E0,-2.432485104E0,-7.412941456E-1
1.656790104E2,2.282705605E-1,3.844166756E0,1.849363685E0
1.657187394E2,-1.795559973E-1,1.444422603E0,3.943298101E0
1.657584678E2,-1.095975876E0,1.242268443E0,3.087512732E0
1.657981978E2,-1.070471168E0,2.233129263E0,3.404023886E0
1.658379268E2,-6.701576710E-2,1.165295362E0,2.533587694E0
1.658776568E2,1.014471769E0,3.839776516E-1,1.466918349E0
1.659173858E2,-6.571469903E-1,3.245542526E0,-1.610141516E0
1.659571158E2,1.057324260E-1,1.451649666E0,-3.214792490E0
1.659968448E2,1.775223732E0,1.865551472E-1,-1.711207271E0
1.660365738E2,1.370844722E0,-2.569511414E0,-1.756793261E0
1.660763038E2,-1.687017456E-2,-2.353224516E0,-1.649644256E0
1.661160328E2,8.476892710E-1,-2.893403292E0,-3.044843435E0
1.661557628E2,4.437935650E-1,6.326595545E-1,-1.405317545E0
1.661954918E2,4.244418740E-1,3.887112737E-1,-4.030749798E-1
1.662352218E2,4.966853857E-1,-1.620710194E-1,6.126430631E-1
1.662749508E2,-3.195606172E-1,-4.675191045E-1,5.392134786E-1
1.663146798E2,1.451436639E0,-4.290197849E0,-1.005273104E0
1.663544098E2,-1.769429564E0,1.082390904E0,-1.524847031E0
1.663941388E2,1.473604798E0,-2.834840298E0,1.039159298E0
1.664338688E2,-2.159494460E-1,2.614268541E0,1.526191473E0
1.664735978E2,-9.487347305E-2,1.910085440E0,4.079228878E0
1.665133278E2,-9.573053718E-1,1.199623227E0,3.300799131E0
1.665530568E2,-6.297471523E-1,1.770606041E0,3.072257280E0
1.665927868E2,3.401761949E-1,2.988914251E-1,2.574034691E0
1.666325158E2,6.452579498E-1,1.276525497E0,1.308020473E0
1.666722448E2,-9.554141760E-1,2.521849871E0,-1.760504723E0
1.667119748E2,4.125729501E-1,-5.398570299E-1,-2.678862810E0
1.667517039E2,9.349330068E-1,4.995734692E-1,-2.138828516E0
1.667914339E2,4.588848948E-1,-2.612623215E0,-1.909857512E0
1.668311629E2,-4.326673225E-2,-2.192525625E0,-1.918957949E0
1.668708929E2,6.857784986E-1,-2.075682878E0,-2.909953117E0
1.669106219E2,3.816097975E-1,1.185950756E0,-9.965827465E-1
1.669503509E2,3.838156760E-1,5.354437232E-1,-1.398769617E-1
1.669900809E2,1.175336540E-1,6.028918624E-1,9.934026599E-1
1.670298099E2,-3.931429982E-1,-6.545394659E-1,5.709703565E-1
1.670695399E2,1.263070822E0,-4.070515633E0,-1.097201109E0
1.671092689E2,-1.753262162E0,1.838878036E0,-1.884912491E0
1.671489979E2,1.474064350E0,-1.196295977E0,1.095488667E0
1.671887279E2,2.546336949E-1,2.350231409E0,1.960854650E0
1.672284569E2,-4.546620697E-2,2.006239891E0,3.600216627E0
1.672681869E2,-1.347698808E0,1.686296225E0,2.787475348E0
1.673079159E2,-6.378261447E-1,1.603001833E0,2.885653257E0
1.673476459E2,5.954962969E-1,-1.772000194E-1,2.592794657E0
1.673873749E2,4.121725261E-1,2.000590086E0,5.405710936E-1
1.674271039E2,-1.124496102E0,2.673826694E0,-3.218443394E0
1.674668339E2,4.844439030E-1,9.630015492E-2,-2.684525490E0
1.675065629E2,-3.907163069E-2,1.970467567E-1,-2.577982664E0
1.675462919E2,1.106203869E-1,-3.480235577E0,-1.548212886E0
1.675860219E2,3.684471548E-1,-2.159664154E0,-2.288112879E0
1.676257509E2,3.834685385E-1,-5.331119299E-1,-2.509664774E0
1.676654809E2,2.482590526E-1,1.098033905E0,-1.058021426E0
1.677052099E2,5.664467216E-1,-2.589634955E-1,2.836830020E-1
1.677449401E2,-2.192317694E-1,4.621042311E-1,9.857601523E-1
1.677846691E2,-3.296990097E-1,-3.270291090E-1,1.447313905E0
1.678243981E2,7.090401649E-1,-4.199745178E0,-1.605104446E0
1.678641281E2,-9.869869798E-3,9.815192968E-2,-1.654707074E0
1.679038571E2,6.500989795E-1,-2.121691704E-1,1.736610293E0
1.679435861E2,7.548899949E-2,3.872658312E-1,2.465411425E0
1.679833161E2,-1.040734649E-1,7.666248083E-1,3.575756550E0
1.680230451E2,-1.247256637E0,1.776210666E0,2.909591913E0
1.680627751E2,-5.420053601E-1,2.066591978E0,2.811786413E0
1.681025041E2,1.235012889E0,-5.282691121E-1,2.338241577E0
1.681422331E2,2.646303475E-1,2.495329380E0,-7.727419585E-2
1.681819631E2,-9.321259856E-1,1.949185014E0,-3.333826065E0
1.682216921E2,9.171093702E-1,-3.523121774E-1,-2.110676050E0
1.682614221E2,7.867675275E-3,-4.494259357E-1,-2.118839979E0
1.683011511E2,-3.779260516E-1,-2.439147711E0,-1.176771879E0
1.683408801E2,1.131236434E0,-3.380393028E0,-2.921246052E0
1.683806101E2,4.244180620E-1,4.099273086E-1,-2.319813490E0
1.684203391E2,2.204954177E-1,1.925085545E0,-3.707084358E-1
1.684600691E2,4.245730042E-1,8.439832330E-1,9.393165112E-1
1.684997981E2,-4.002325237E-1,8.310954571E-1,-1.467897594E-1
1.685395271E2,1.036236167E0,-2.976401806E0,-2.107607871E-1
1.685792571E2,-7.051136494E-1,-2.807753325E0,-1.903262377E0
1.686189861E2,2.299611092E0,-3.538094997E0,2.663328648E-1
1.686587161E2,5.748480558E-1,2.054158926E0,8.542183638E-1
1.686984451E2,-5.039009824E-2,1.998169303E0,3.645507336E0
1.687381746E2,-1.060438395E0,1.779257178E0,3.470942020E0
1.687779046E2,-8.670020700E-1,2.523770809E0,3.162593126E0
1.688176336E2,2.878758684E-2,2.108682871E0,2.262123346E0
1.688573626E2,1.057195425E0,1.470946193E0,1.465059996E0
1.688970926E2,-7.763956189E-1,2.917201757E0,-1.088861346E0
1.689368216E2,9.866832942E-2,2.730603516E-1,-3.097335577E0
1.689765516E2,1.017318606E0,-9.723870456E-2,-1.508049607E0
1.690162806E2,-1.426928043E-1,-8.775112629E-1,-1.954063535E0
1.690560096E2,-5.024629235E-1,-1.666951299E0,-1.722294092E0
1.690957396E2,5.085862875E-1,-3.152664423E0,-3.049828768E0
1.691354686E2,1.501283646E-1,1.008405447E0,-1.269912004E0
1.691751976E2,3.316053152E-1,1.337905884E0,3.134706318E-1
1.692149276E2,2.932216525E-1,7.527219653E-1,1.267576694E0
1.692546566E2,-4.257619977E-1,3.740134239E-1,-2.419334054E-1
1.692943866E2,1.378134012E0,-4.412545204E0,-6.467157602E-1
1.693341156E2,-1.651342869E0,9.809274673E-1,-1.679222584E0
1.693738446E2,1.709486127E0,-1.951741815E0,2.308478206E-1
1.694135746E2,1.581948698E-1,3.641005516E0,2.464912891E0
1.694533036E2,4.589849710E-1,5.883525014E-1,3.843356848E0
1.694930326E2,-1.015758753E0,1.104143620E0,3.073045731E0
1.695327626E2,-7.526339293E-1,1.565537095E0,3.291383505E0
1.695724916E2,4.230376780E-1,7.056766152E-1,2.646396637E0
1.696122206E2,7.673018575E-1,3.592217565E-1,1.367165923E0
1.696519506E2,-1.168630600E0,3.019104481E0,-1.988323331E0
1.696916796E2,2.003061026E-1,1.647375226E-1,-3.227110624E0
1.697314094E2,1.554659367E0,4.931852520E-1,-2.021243095E0
1.697711384E2,2.215399742E-1,-5.739374161E-1,-1.877278090E0
1.698108674E2,2.358406633E-1,-1.511172891E0,-2.029824495E0
1.698505974E2,5.900772214E-1,-2.937858105E0,-3.406348705E0
1.698903264E2,3.706952333E-1,6.747246981E-1,-1.665053964E0
1.699300554E2,5.392959714E-1,6.876813173E-1,-8.851154894E-2
1.699697854E2,-8.924581856E-2,1.444263935E0,1.065028071E0
1.700095144E2,-7.260732651E-1,8.707478642E-1,1.530623198E0
1.700492434E2,1.058145285E0,-4.725993156E0,-1.569565415E0
1.700889734E2,-1.220691919E0,-7.113680840E-1,-1.957894921E0
1.701287024E2,1.338299870E0,-9.198980331E-1,7.623218298E-1
1.701684314E2,2.478130609E-1,2.428336620E0,6.210954189E-1
1.702081614E2,-4.323088378E-2,2.027206898E0,4.489299297E0
1.702478904E2,-1.144462466E0,1.260778546E0,2.667257071E0
1.702876204E2,-1.028220534E0,2.210187197E0,3.061379910E0
1.703273494E2,1.768011451E-1,6.829813719E-1,2.777513981E0
1.703670784E2,8.098970652E-1,1.379557967E0,1.214146256E0
1.704068084E2,-9.554553032E-1,1.726080775E0,-2.112999201E0
1.704465374E2,5.659840107E-1,-1.151208758E0,-2.710578680E0
1.704862664E2,6.610271335E-1,1.312717795E-1,-1.411911011E0
1.705259964E2,-1.633882165E0,-9.022713900E-1,-2.648048878E0
1.705657254E2,-5.204190686E-2,-1.660622716E0,-1.707872629E0
1.706054544E2,4.524918497E-1,-2.229221344E0,-2.439179897E0
1.706451844E2,4.482358396E-1,7.939311862E-1,-1.044958591E0
1.706849134E2,5.713587999E-1,8.104534149E-1,-1.118294969E-1
1.707246424E2,4.308927059E-1,1.900879592E-1,1.123744607E0
1.707643725E2,-4.705419242E-1,1.091908455E0,3.610582054E-1
1.708041015E2,6.292325854E-1,-2.189051867E0,-1.772651374E-1
1.708438305E2,-1.264353514E0,-1.375522494E0,-1.863097548E0
1.708835605E2,1.169308782E0,-6.283165216E-1,-2.016087472E-1
1.709232895E2,1.421357542E-1,6.322691441E-1,2.064207345E-1
1.709630185E2,1.093499437E-1,-1.887653321E-1,3.202432632E0
1.710027485E2,-4.669206738E-1,-1.572975963E-1,2.994426250E0
1.710424775E2,-9.294430017E-1,1.347635269E0,3.539568424E0
1.710822065E2,-1.950605661E-1,8.676723838E-1,3.305501699E0
1.711219365E2,9.996742010E-1,-1.159304023E0,1.874512672E0
1.711616655E2,-3.518909216E-1,2.684751987E0,-4.349534512E-1
1.712013945E2,-9.952184558E-1,1.815934658E0,-2.438936234E0
1.712411245E2,5.169175267E-1,-2.287812829E-1,-1.927320838E0
1.712808535E2,3.843720853E-1,-8.407665491E-1,-2.245297432E0
1.713205825E2,-5.955286622E-1,-2.836979151E0,-1.296053529E0
1.713603125E2,8.936012387E-1,-2.738160372E0,-3.007043839E0
1.714000415E2,4.021032751E-1,4.384291768E-1,-1.407951593E0
1.714397705E2,1.458407044E-1,1.756293893E0,-1.269241333E0
1.714795005E2,8.822188377E-1,-5.549186468E-1,-5.286284257E-3
1.715192295E2,-8.887352794E-2,-4.465684593E-1,5.870582461E-1
1.715589585E2,6.650918722E-1,-1.590913534E0,2.137191296E-1
1.715986885E2,-1.065356508E-1,-1.997668862E0,-4.691298902E-1
1.716384175E2,9.540888667E-1,-2.063733339E0,-2.015665770E0
1.716781465E2,1.076154783E-1,1.368655682E0,2.869105339E-1
1.717178755E2,-4.868494868E-1,9.500677586E-1,3.503722668E0
1.717576052E2,-3.653561175E-1,2.800398879E-2,3.403733253E0
1.717973342E2,-4.452693760E-1,6.969108582E-1,3.729385376E0
1.718370633E2,1.857479811E-1,1.592050552E0,2.648501635E0
1.718767932E2,1.465847492E0,2.143917978E-1,1.600557566E0
1.719165223E2,-4.726721346E-1,3.268319845E0,-6.040260792E-1
1.719562512E2,-4.624386430E-1,1.108934164E0,-3.055608749E0
1.719959812E2,7.410749793E-1,-3.671038151E-2,-1.786179185E0
1.720357102E2,-9.326645732E-1,-3.972429037E-1,-2.755469561E0
1.720754392E2,-3.556152880E-1,-2.382482529E0,-1.512902975E0
1.721151692E2,7.431589961E-1,-2.589767933E0,-2.410975218E0
1.721548982E2,5.422500372E-1,6.626831293E-1,-1.642913938E0
1.721946272E2,5.616775751E-1,1.371050477E0,-3.953599334E-1
1.722343572E2,7.620053887E-1,2.592372298E-1,1.260479093E0
1.722740862E2,-4.969405532E-1,1.448552608E0,5.647214055E-1
1.723138152E2,1.181311067E-2,-1.610868335E0,-1.505123079E-1
1.723535442E2,-6.168736815E-1,-2.989717484E0,-1.715762734E0
1.723932742E2,1.426102400E0,7.980046868E-1,-1.519131541E0
1.724330033E2,2.168181092E-1,-1.987780184E-1,9.302319288E-1
1.724727322E2,4.056966305E-1,-8.934283853E-1,2.771150589E0
1.725124623E2,-2.987708524E-2,-3.498412073E-1,3.095319986E0
1.725521912E2,-8.683530092E-1,1.789806604E0,2.664053679E0
1.725919202E2,-2.527819574E-1,1.687471867E0,2.711505413E0
1.726316502E2,1.008911490E0,-2.528290153E-1,1.969327807E0
1.726713792E2,2.420537472E-1,2.288656235E0,2.241891250E-2
1.727111082E2,-8.172245622E-1,7.147132158E-1,-2.684933186E0
1.727508382E2,9.823563099E-1,-1.758149505E0,-2.274407864E0
1.727905672E2,-5.499740839E-1,2.709484696E-1,-2.822030544E0
1.728302962E2,-3.742888272E-1,-1.178612351E0,-1.776831269E0
1.728700252E2,8.624251187E-2,-1.617554307E0,-2.709955692E0
1.729097552E2,2.081402205E-2,-5.033286214E-1,-2.531568289E0
1.729494842E2,2.273186482E-2,1.661230326E0,-8.162259459E-1
1.729892132E2,3.705847636E-2,1.959353089E-1,4.821757376E-1
1.730289432E2,-1.664084047E-1,1.081828475E0,9.952355623E-1
1.730686722E2,1.020413935E-1,-8.735278249E-1,1.202680469E0
1.731084012E2,6.593288779E-1,-4.853765965E0,-4.981635511E-1
1.731481302E2,-1.579915166E0,1.248628259E0,-4.691148698E-1
1.731878602E2,9.531136155E-1,-1.201627016E0,7.013272643E-1
1.732275892E2,2.344136685E-1,1.692696810E-1,2.170220137E0
1.732673183E2,-1.881807745E-1,5.956681371E-1,4.094498634E0
1.733070482E2,-9.141093493E-1,1.634860039E0,2.829514742E0
1.733467773E2,-6.935042739E-1,1.536871195E0,2.821274281E0
1.733865062E2,5.520725250E-1,-4.691985846E-1,2.159472704E0
1.734262352E2,4.100384116E-1,2.387116432E0,6.186275482E-1
1.734659652E2,-1.189448357E0,3.849469662E0,-2.398313046E0
1.735056942E2,6.686002016E-1,-5.759195685E-1,-2.184621572E0
1.735454232E2,1.034740090E0,-1.766951203E0,-2.083176136E0
1.735851532E2,3.149771690E-1,-3.660356522E0,-2.518821955E0
1.736248822E2,-1.581784487E-1,-3.570835114E0,-2.679670572E0
1.736646112E2,5.833978057E-1,-1.586723208E0,-3.251572609E0
1.737043402E2,6.695642471E-1,1.860755205E0,-9.483678341E-1
1.737440704E2,5.434500575E-1,1.084410906E0,-9.550426155E-2
1.737837994E2,6.989030242E-1,-2.079079859E-2,1.442510605E0
1.738235284E2,-1.491024792E-1,-1.301300675E-1,1.762261838E-1
1.738632584E2,1.418959260E0,-4.408675194E0,-8.954259753E-1
1.739029874E2,-1.718656898E0,3.883224130E-1,-1.664497375E0
1.739427164E2,1.570840478E0,-9.943253398E-1,1.358208060E0
1.739824454E2,2.679273166E-5,1.796523809E0,6.070670485E-1
1.740221754E2,2.764466405E-1,1.667045832E0,4.666311264E0
1.740619044E2,-7.055694461E-1,1.095030904E0,3.436055422E0
1.741016334E2,-6.560882330E-1,1.617361665E0,2.585675240E0
1.741413624E2,-2.518990822E-2,1.700260520E0,2.436144352E0
1.741810924E2,1.301220894E0,2.553227246E-1,1.851952910E0
1.742208214E2,-5.840292573E-1,3.505843878E0,-1.232324123E0
1.742605504E2,-6.649812460E-1,1.674791217E0,-3.667568207E0
1.743002804E2,1.163094997E0,-9.144486785E-1,-1.233847857E0
1.743400094E2,-1.982176006E-1,-1.581196904E0,-2.381232023E0
1.743797384E2,-7.054579258E-1,-2.515904188E0,-1.561978102E0
1.744194674E2,1.089579225E0,-2.910525322E0,-3.129924059E0
1.744591974E2,3.864684105E-1,5.181584954E-1,-1.852659464E0
1.744989264E2,3.560341597E-1,1.805085659E0,-8.239411563E-2
1.745386554E2,5.944253802E-1,7.879474759E-1,9.596218467E-1
1.745783844E2,-3.391920775E-2,2.339446545E-1,2.001905292E-1
1.746181144E2,7.221616507E-1,-2.129183531E0,7.000864744E-1
1.746578434E2,-2.995614409E-1,-4.250803947E0,-2.032095671E0
1.746975724E2,1.477737784E0,-9.798719883E-1,-1.179293275E0
1.747373012E2,-8.910872974E-3,1.183226228E0,6.868732572E-1
1.747770312E2,-2.027592622E-2,5.389129519E-1,3.457317591E0
1.748167602E2,-6.073094606E-1,6.265300512E-1,3.549824238E0
1.748564892E2,-1.070413470E0,1.532160282E0,2.432341099E0
1.748962182E2,-3.808018565E-1,1.212268472E0,2.523910046E0
1.749359483E2,1.141866684E0,-6.088727713E-1,2.264778137E0
1.749756772E2,9.867397696E-2,3.287650108E0,1.295814067E-1
1.750154062E2,-1.025065660E0,3.107941389E0,-3.312295914E0
1.750551352E2,1.040204048E0,-9.641854763E-1,-1.927227616E0
1.750948652E2,-2.740490735E-1,-8.498367667E-1,-2.547201633E0
1.751345942E2,-3.541061282E-1,-2.699818373E0,-1.524515390E0
1.751743233E2,5.813230872E-1,-2.728210688E0,-2.360608101E0
1.752140522E2,4.918106198E-1,-1.043156505E0,-2.715751886E0
1.752537823E2,3.651787043E-1,1.536088943E0,-1.015044093E0
1.752935112E2,6.632182598E-1,7.608348131E-1,3.184012771E-1
1.753332402E2,7.693780214E-2,9.887204170E-1,7.791249752E-1
1.753729692E2,1.833350807E-1,-6.739425063E-1,1.163618088E0
1.754126992E2,1.476035863E-1,-3.912937164E0,-2.334747791E0
1.754524282E2,1.827453136E0,-2.351935148E0,-2.286341906E0
1.754921572E2,4.557572901E-1,1.652073383E0,2.410747051E0
1.755318862E2,5.004010722E-2,-4.306482151E-4,2.635692358E0
1.755716162E2,-2.849482596E-1,3.152140379E-1,3.411808252E0
1.756113452E2,-6.832007766E-1,1.802478075E0,3.294983387E0
1.756510742E2,-6.875688583E-2,2.415570974E0,2.466548204E0
1.756908032E2,1.076267719E0,2.806335986E-1,2.123247147E0
1.757305332E2,7.503090799E-2,2.969907999E0,-3.195747733E-1
1.757702634E2,-4.938463569E-1,1.681775808E0,-3.229198456E0
1.758099924E2,1.271415353E0,-1.141213059E0,-1.837482691E0
1.758497214E2,-1.099120617E0,2.577570379E-1,-2.549331188E0
1.758894514E2,-4.692064822E-1,-1.153295159E0,-1.684444904E0
1.759291804E2,3.151289821E-1,-1.649659872E0,-3.034157515E0
1.759689094E2,-2.181595862E-1,5.059573054E-1,-2.464749336E0
1.760086384E2,-4.429595470E-1,2.186183929E0,-9.124799967E-1
1.760483684E2,-3.977879882E-1,5.157142282E-1,1.363108009E-1
1.760880974E2,-2.720827758E-1,1.322651029E0,7.026568651E-1
1.761278264E2,-3.024238646E-1,-9.001734853E-1,1.065222263E0
1.761675554E2,2.175555080E-1,-4.963860035E0,-1.199728489E0
1.762072844E2,-2.845137417E-1,-2.134069353E-1,-1.946651459E0
1.762470144E2,4.942894578E-1,2.910158336E-1,1.276267052E0
1.762867434E2,-2.548785508E-1,4.480478168E-1,3.031772137E0
1.763264724E2,-5.501093864E-1,6.096194983E-1,3.616343975E0
1.763662014E2,-1.186417937E0,1.535282493E0,2.944889307E0
1.764059314E2,-4.697585404E-1,1.764103174E0,2.733827591E0
1.764456604E2,1.231803298E0,-7.015370131E-1,2.258731365E0
1.764853894E2,-1.431161463E-1,2.042898178E0,-7.209513336E-2
1.765251184E2,-7.073530555E-1,1.680448771E0,-3.506844759E0
1.765648474E2,8.671801090E-1,-7.752941847E-1,-1.990540147E0
1.766045774E2,-1.018366098E0,-1.411902905E-2,-2.765097857E0
1.766443064E2,-6.241301075E-2,-2.706963062E0,-1.753464699E0
1.766840354E2,4.982664883E-1,-2.126928568E0,-2.276906252E0
1.767237644E2,4.721827507E-1,-4.805624783E-1,-2.167241096E0
1.767634933E2,4.385350049E-1,1.060949087E0,-6.123660803E-1
1.768032223E2,8.101425767E-1,-1.012642145E0,7.729279399E-1
1.768429513E2,-2.794846892E-2,2.643952668E-1,9.739962816E-1
1.768826803E2,-2.330321819E-1,-1.696173072E0,5.657804608E-1
1.769224093E2,-2.768649161E-2,-3.618117332E0,-1.332925677E0
1.769621393E2,8.678179979E-1,-1.287060022E0,-1.858192444E0
1.770018683E2,3.492167592E-1,1.460747421E-1,9.612350464E-1
1.770415973E2,1.478841156E-1,-3.729201257E-1,2.943671703E0
1.770813263E2,-6.965421885E-2,1.665228978E-2,3.740370750E0
1.771210563E2,-7.696163058E-1,1.169251800E0,3.109464645E0
1.771607853E2,-9.149979055E-2,1.153618097E0,2.916074276E0
1.772005143E2,1.321985006E0,-1.268870115E0,2.045968056E0
1.772402433E2,-4.075683951E-1,2.215452194E0,-3.888348639E-1
1.772799723E2,-1.407835007E0,2.915847301E0,-3.340302944E0
1.773197023E2,3.968202174E-1,2.518496215E-1,-1.968227029E0
1.773594313E2,-7.057229877E-1,3.872838616E-2,-2.422259569E0
1.773991603E2,-6.333549023E-1,-2.732931614E0,-1.940123558E0
1.774388893E2,6.923007965E-1,-3.130028963E0,-2.513450146E0
1.774786183E2,4.912970960E-1,-9.051344991E-1,-2.500730038E0
1.775183483E2,6.562959552E-1,1.630317569E0,-5.330899358E-1
1.775580773E2,5.712917447E-1,3.892316297E-2,6.674250364E-1
1.775978063E2,-1.039052159E-1,8.481917381E-1,6.759034991E-1
1.776375353E2,-1.101712808E-1,-2.101763964E0,5.701060891E-1
1.776772643E2,-2.204576135E-2,-3.262713194E0,-1.477286696E0
1.777169943E2,1.403409958E0,-1.507293463E0,-2.285922050E0
1.777567235E2,5.401828885E-1,1.944103986E-1,1.625761032E0
1.777964525E2,-1.776503213E-2,4.064863026E-1,2.592903614E0
1.778361815E2,-3.498874605E-1,8.588314056E-1,3.184474945E0
1.778759105E2,-1.108327627E0,1.796388865E0,2.948782921E0
1.779156405E2,-2.659141123E-1,1.805891037E0,2.838612080E0
1.779553695E2,1.070748448E0,-8.376843333E-1,1.942559600E0
1.779950985E2,-5.613912940E-1,2.906458855E0,-1.002015948E0
1.780348275E2,-5.329003334E-1,2.164341927E0,-3.230977535E0
1.780745565E2,1.607027411E0,8.445230722E-1,-2.105360031E0
1.781142865E2,1.785163760E0,-3.018161297E0,-1.296150088E0
1.781540155E2,-4.613036215E-1,-2.966826677E0,-1.929586768E0
1.781937445E2,1.241181731E0,-2.954678774E0,-2.801110744E0
1.782334735E2,4.901314378E-1,-2.084983289E-1,-1.170459747E0
1.782732025E2,3.184953630E-1,8.939520717E-1,-1.579945087E-1
1.783129325E2,1.003326058E0,-5.120161772E-1,1.159317136E0
1.783526615E2,-4.877171814E-1,-2.767185569E-1,7.770078629E-2
1.783923905E2,5.169618726E-1,-2.703111410E0,-1.588381082E-1
1.784321195E2,-1.178040028E0,-1.475175858E0,-1.574437022E0
1.784718485E2,2.078279018E0,-2.044399738E0,-3.320814073E-1
1.785115785E2,4.273319989E-2,1.735415816E0,7.367561460E-1
1.785513075E2,2.725823224E-1,5.130254030E-1,3.582852602E0
1.785910365E2,-1.224788129E-1,3.119128048E-1,3.110034704E0
1.786307655E2,-7.128481269E-1,1.498716354E0,3.072540760E0
1.786704945E2,-1.241052449E-1,1.091015697E0,2.811988115E0
1.787102245E2,1.099285960E0,-1.779077202E-2,1.310839176E0
1.787499537E2,-6.357848048E-1,3.074906588E0,-1.447454214E0
1.787896827E2,-4.693300128E-1,8.208784461E-1,-3.097801924E0
1.788294117E2,8.826452494E-1,-5.863566697E-2,-2.493658543E0
1.788691408E2,8.064699173E-1,-2.734224081E0,-1.686448455E0
1.789088697E2,-6.714535952E-1,-1.751537919E0,-1.459952593E0
1.789485998E2,5.302264690E-1,-1.764451385E0,-2.680006742E0
1.789883287E2,3.965520859E-1,1.049879313E0,-1.383392453E0
1.790280577E2,3.589220047E-1,4.599012136E-1,-3.382090628E-1
1.790677867E2,3.657610118E-1,-6.923099607E-2,1.211043715E0
1.791075158E2,-5.761721134E-1,-5.977236032E-1,5.511660576E-1
1.791472457E2,1.043737292E0,-2.458683252E0,-3.184190989E-1
1.791869747E2,-1.152162910E0,-8.684663177E-1,-1.787591815E0
1.792267037E2,1.431168914E0,-2.348290682E0,4.671431780E-1
1.792664327E2,-8.696476370E-2,1.476807356E0,-8.563189507E-1
1.793061617E2,4.477501810E-1,2.861436307E-1,4.477993488E0
1.793458917E2,-1.649623215E-1,-2.711713016E-1,3.328454018E0
1.793856207E2,-8.409441113E-1,1.529611945E0,2.525972605E0
1.794253497E2,-3.013843596E-1,6.709302068E-1,2.580177069E0
1.794650787E2,1.027872682E0,-4.559000432E-1,1.310446382E0
1.795048077E2,7.763746381E-2,2.720813036E0,-5.414172411E-1
1.795445367E2,-8.399092555E-1,1.417517900E0,-2.677210093E0
1.795842667E2,3.469080031E-1,-9.269177914E-1,-1.987826586E0
1.796239957E2,9.146173485E-3,-1.020910621E0,-2.838814259E0
1.796637247E2,-6.637648940E-1,-3.276871920E0,-1.264745235E0
1.797034538E2,6.538517475E-1,-2.332228422E0,-2.650184393E0
1.797431817E2,6.978121400E-1,2.421223745E-2,-1.992499232E0
1.797829117E2,6.155567765E-1,8.530696034E-1,-9.246212244E-1
1.798226407E2,5.443699360E-1,-2.344941348E-1,7.638379335E-1
1.798623698E2,1.483393610E-1,1.324274540E-1,1.627327561E0
1.799020987E2,-5.807522535E-1,-8.480446935E-1,5.144342184E-1
1.799418277E2,1.336994469E-1,-3.975833178E0,-1.173495531E0
1.799815567E2,-5.546144247E-1,2.000678539E0,-1.860519886E0
1.800212867E2,7.074646354E-1,-8.689464331E-1,1.467260480E0
1.800610157E2,4.256063104E-1,2.346145809E-1,1.774720788E0
1.801007448E2,-3.027389757E-2,2.045448124E-1,3.421962738E0
1.801404737E2,-6.755620241E-1,1.301671982E0,2.880636930E0
1.801802027E2,-4.845755100E-1,1.379683852E0,3.301805735E0
1.802199327E2,6.035898924E-1,-8.131348342E-2,2.145892859E0
1.802596617E2,5.740936995E-1,3.474020958E-1,5.471173525E-1
1.802993907E2,-1.108631134E0,3.496935844E0,-2.135802031E0
1.803391197E2,-6.020560861E-1,1.403774738E0,-3.045390129E0
1.803788487E2,2.574710548E-1,8.164005876E-1,-2.579406023E0
1.804185787E2,-6.110634282E-2,-4.357271671E0,-1.520896554E0
1.804583077E2,4.908715487E-1,-3.006325483E0,-2.480087996E0
1.804980367E2,6.619564295E-1,-1.826589108E-1,-2.165314436E0
1.805377657E2,4.742196798E-1,1.448245645E0,-9.232014418E-1
1.805774947E2,5.464403629E-1,3.561660647E-2,4.423981160E-2
1.806172237E2,3.811110854E-1,-1.050601482E0,9.495356679E-1
1.806569537E2,-3.604053557E-1,-2.060477495E0,3.623680472E-1
1.806966828E2,3.995230496E-1,-3.192403316E0,-8.130301833E-1
1.807364117E2,3.887418807E-1,8.839236200E-2,-3.174971342E0
1.807761416E2,7.972365618E-1,-6.563336253E-1,2.613931417E0
1.808158706E2,2.243403941E-1,3.402253389E-1,2.792649984E0
1.808556006E2,-2.626022696E-1,6.421722174E-1,2.903017282E0
1.808953296E2,-1.018801808E0,1.778941393E0,2.916900158E0
1.809350586E2,-4.112783372E-1,1.037440658E0,2.874017954E0
1.809747876E2,9.950903654E-1,-6.013427973E-1,1.792876482E0
1.810145166E2,4.217100143E-1,1.408830047E0,3.123689592E-1
1.810542466E2,-9.419319034E-1,3.177536488E0,-2.294517517E0
1.810939756E2,3.214855194E-1,2.036477625E-1,-2.355859280E0
1.811337046E2,4.531323910E-1,-7.239771485E-1,-2.569430828E0
1.811734336E2,-9.761922807E-2,-3.640814304E0,-1.209128380E0
1.812131626E2,5.565696955E-1,-2.636657000E0,-2.700786114E0
1.812528926E2,7.209287882E-1,-1.002036691E0,-2.657767534E0
1.812926216E2,4.785583913E-1,8.293429613E-1,-1.036799431E0
1.813323506E2,2.813100815E-1,9.455305338E-1,1.228015795E-1
