"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.742208214E2,-3.171955109E0,4.734645081E1,9.980041504E0
1.742605504E2,-8.577575684E0,4.634268951E1,1.070875549E1
1.743002804E2,-1.413837814E1,4.486152267E1,1.084344482E1
1.743400094E2,-1.700036240E1,4.431728363E1,9.567733765E0
1.743797384E2,-1.910468292E1,4.305965042E1,1.111471558E1
1.744194674E2,-2.102743912E1,4.149543762E1,1.377917480E1
1.744591974E2,-2.492211533E1,3.901559830E1,1.427084351E1
1.744989264E2,-2.755073166E1,3.782324982E1,1.250457764E1
1.745386554E2,-2.763655853E1,3.844888306E1,1.049397278E1
1.745783844E2,-2.636631393E1,3.971951294E1,9.022949219E0
1.746181144E2,-2.554699707E1,4.014505768E1,9.356384277E0
1.746578434E2,-2.501428986E1,3.993936920E1,1.157582092E1
1.746975724E2,-2.728661728E1,3.771384048E1,1.403291321E1
1.747373012E2,-2.640284920E1,3.828134918E1,1.350549316E1
1.747770312E2,-2.505265427E1,3.996801376E1,1.103752136E1
1.748167602E2,-1.902220726E1,4.334944153E1,9.979232788E0
1.748564892E2,-1.410379982E1,4.491785049E1,1.079154968E1
1.748962182E2,-1.021315956E1,4.575642395E1,1.135968018E1
1.749359483E2,-6.741476059E0,4.647100830E1,1.139816284E1
1.749756772E2,-3.390022278E0,4.736537552E1,9.572540283E0
1.750154062E2,-6.588739395E0,4.703313446E1,9.568710327E0
1.750551352E2,-1.285996437E1,4.567210388E1,9.286834717E0
1.750948652E2,-1.595911407E1,4.509067154E1,8.087692261E0
1.751345942E2,-1.921751022E1,4.348009491E1,9.106567383E0
1.751743233E2,-2.105608749E1,4.210220718E1,1.151799011E1
1.752140522E2,-2.421693611E1,4.005475998E1,1.286573792E1
1.752537823E2,-2.707712173E1,3.823569489E1,1.228312683E1
1.752935112E2,-2.851592064E1,3.773981094E1,9.918716431E0
1.753332402E2,-2.757515144E1,3.876845169E1,8.341979980E0
1.753729692E2,-2.717522430E1,3.925962830E1,7.701492310E0
1.754126992E2,-2.679037857E1,3.925725937E1,9.441314697E0
1.754524282E2,-2.976808548E1,3.651964951E1,1.136895752E1
1.754921572E2,-2.821918106E1,3.760438919E1,1.123519897E1
1.755318862E2,-2.594179726E1,3.992620850E1,8.592987061E0
1.755716162E2,-2.113706779E1,4.307569885E1,7.746002197E0
1.756113452E2,-1.539286995E1,4.532252121E1,8.191894531E0
1.756510742E2,-1.162001038E1,4.662845230E1,7.496459961E0
1.756908032E2,-7.359968185E0,4.751480865E1,6.058013916E0
1.757305332E2,-4.550399780E0,4.809182739E1,4.366073608E0
1.757702634E2,-7.341796875E0,4.774791718E1,3.894592285E0
1.758099924E2,-1.314243507E1,4.648567963E1,3.727401733E0
1.758497214E2,-1.679072189E1,4.555097198E1,1.886840820E0
1.758894514E2,-2.031833458E1,4.389485550E1,3.166778564E0
1.759291804E2,-2.361271286E1,4.239739227E1,4.662734985E0
1.759689094E2,-2.817053604E1,3.901137543E1,5.674926758E0
1.760086384E2,-3.128549767E1,3.681011963E1,4.296096802E0
1.760483684E2,-3.217814636E1,3.610253906E1,3.394104004E0
1.760880974E2,-3.179670906E1,3.652751541E1,3.009140015E0
1.761278264E2,-3.109599686E1,3.703010559E1,2.448272705E0
1.761675554E2,-3.028586578E1,3.742038727E1,5.637878418E0
1.762072844E2,-3.168873024E1,3.508769608E1,1.004963684E1
1.762470144E2,-3.145736313E1,3.515501022E1,1.080355835E1
1.762867434E2,-2.968500900E1,3.739027786E1,8.598281860E0
1.763264724E2,-2.383845329E1,4.133068085E1,7.557540894E0
1.763662014E2,-1.992970467E1,4.351804733E1,8.084243774E0
1.764059314E2,-1.501867676E1,4.508405304E1,9.037292480E0
1.764456604E2,-1.046747589E1,4.647094727E1,8.544647217E0
1.764853894E2,-7.298236847E0,4.740872192E1,6.570526123E0
1.765251184E2,-1.034147263E1,4.660101700E1,6.860885620E0
1.765648474E2,-1.634802055E1,4.497911453E1,6.562240601E0
1.766045774E2,-1.988186646E1,4.361756516E1,5.470230103E0
1.766443064E2,-2.347139931E1,4.133971786E1,7.221755981E0
1.766840354E2,-2.546823502E1,3.974241638E1,9.451568604E0
1.767237644E2,-2.863727570E1,3.713218689E1,1.088127136E1
1.767634933E2,-3.071564102E1,3.600190735E1,9.501800537E0
1.768032223E2,-3.105342865E1,3.581897736E1,8.520141602E0
1.768429513E2,-2.913383865E1,3.735597610E1,8.514068604E0
1.768826803E2,-2.782674599E1,3.835277176E1,9.150451660E0
1.769224093E2,-2.741345596E1,3.778389359E1,1.191967773E1
1.769621393E2,-2.939839554E1,3.560347748E1,1.372853088E1
1.770018683E2,-2.800682259E1,3.617740250E1,1.441531372E1
1.770415973E2,-2.729169464E1,3.752851868E1,1.301318359E1
1.770813263E2,-2.303530502E1,4.044362640E1,1.206999207E1
1.771210563E2,-1.726415443E1,4.336557007E1,1.181048584E1
1.771607853E2,-1.225284576E1,4.497501755E1,1.202761841E1
1.772005143E2,-7.607488632E0,4.618307495E1,1.127062988E1
1.772402433E2,-4.450954437E0,4.693235397E1,9.875015259E0
1.772799723E2,-8.094804764E0,4.617844772E1,1.080845642E1
1.773197023E2,-1.474290085E1,4.450719452E1,1.133988953E1
1.773594313E2,-1.862967300E1,4.317347717E1,1.036787415E1
1.773991603E2,-2.151029205E1,4.153462601E1,1.146945190E1
1.774388893E2,-2.326087189E1,3.941423035E1,1.446438599E1
1.774786183E2,-2.573264694E1,3.732466507E1,1.644950867E1
1.775183483E2,-2.811419106E1,3.632875061E1,1.491824341E1
1.775580773E2,-2.874284363E1,3.644444275E1,1.291928101E1
1.775978063E2,-2.738490677E1,3.767549133E1,1.215682983E1
1.776375353E2,-2.673326874E1,3.794180298E1,1.254731750E1
1.776772643E2,-2.564474106E1,3.764479065E1,1.517221069E1
1.777169943E2,-2.777878189E1,3.522704315E1,1.675238037E1
1.777567235E2,-2.628986740E1,3.632972717E1,1.704879761E1
1.777964525E2,-2.503281021E1,3.816175461E1,1.492022705E1
1.778361815E2,-2.181922150E1,4.042445374E1,1.380146790E1
1.778759105E2,-1.723792458E1,4.247183609E1,1.397061157E1
1.779156405E2,-1.296559906E1,4.388540649E1,1.403292847E1
1.779553695E2,-8.750829697E0,4.515478897E1,1.348036194E1
1.779950985E2,-6.619705200E0,4.591298676E1,1.199153137E1
1.780348275E2,-1.146363831E1,4.459193420E1,1.260853577E1
1.780745565E2,-1.724060822E1,4.303212738E1,1.172943115E1
1.781142865E2,-2.116826630E1,4.183220291E1,9.925186157E0
1.781540155E2,-2.215441513E1,4.061004639E1,1.159461975E1
1.781937445E2,-2.417255211E1,3.875782776E1,1.409654236E1
1.782334735E2,-2.685688972E1,3.661822510E1,1.478680420E1
1.782732025E2,-2.808664131E1,3.615964508E1,1.363475037E1
1.783129325E2,-2.781898499E1,3.673360443E1,1.262130737E1
1.783526615E2,-2.631814957E1,3.809043884E1,1.233319092E1
1.783923905E2,-2.516870117E1,3.813369370E1,1.404255676E1
1.784321195E2,-2.464650345E1,3.736599731E1,1.659043884E1
1.784718485E2,-2.745070648E1,3.537800598E1,1.613160706E1
1.785115785E2,-2.545423889E1,3.700129700E1,1.576271057E1
1.785513075E2,-2.441049767E1,3.836608124E1,1.423367310E1
1.785910365E2,-1.929082298E1,4.162211609E1,1.311637878E1
1.786307655E2,-1.463679504E1,4.335222626E1,1.306648254E1
1.786704945E2,-1.004889107E1,4.453045273E1,1.344747925E1
1.787102245E2,-5.943323135E0,4.554556274E1,1.248175049E1
1.787499537E2,-5.278036118E0,4.604873276E1,1.138864136E1
1.787896827E2,-1.055676079E1,4.476796722E1,1.215327454E1
1.788294117E2,-1.552280998E1,4.301140594E1,1.248806763E1
1.788691408E2,-1.983498573E1,4.138029480E1,1.247848511E1
1.789088697E2,-2.083118439E1,3.997968292E1,1.434361267E1
1.789485998E2,-2.249553108E1,3.813431549E1,1.624232483E1
1.789883287E2,-2.536301613E1,3.634710693E1,1.611578369E1
1.790280577E2,-2.742967606E1,3.524879074E1,1.427763367E1
1.790677867E2,-2.696010208E1,3.576233673E1,1.388475037E1
1.791075158E2,-2.540773773E1,3.684511948E1,1.398309326E1
1.791472457E2,-2.407278824E1,3.749528503E1,1.492433167E1
1.791869747E2,-2.359254456E1,3.672417450E1,1.672616577E1
1.792267037E2,-2.585213852E1,3.530010223E1,1.673484802E1
1.792664327E2,-2.453591537E1,3.618311691E1,1.641348267E1
1.793061617E2,-2.392607117E1,3.697182465E1,1.555894470E1
1.793458917E2,-1.777292442E1,4.047151566E1,1.493641663E1
1.793856207E2,-1.295415688E1,4.215435791E1,1.498632812E1
1.794253497E2,-9.059230804E0,4.276987457E1,1.575119019E1
1.794650787E2,-5.498325348E0,4.356096649E1,1.527537537E1
1.795048077E2,-3.971008301E0,4.407801056E1,1.342971802E1
1.795445367E2,-7.629659653E0,4.357610321E1,1.345761108E1
1.795842667E2,-1.227218437E1,4.211663818E1,1.390927124E1
1.796239957E2,-1.562475967E1,4.100805283E1,1.364324951E1
1.796637247E2,-1.772761345E1,3.956101990E1,1.520085144E1
1.797034538E2,-1.841718864E1,3.825349808E1,1.745614624E1
1.797431817E2,-2.108287048E1,3.659964752E1,1.810459900E1
1.797829117E2,-2.370305634E1,3.568220901E1,1.642658997E1
1.798226407E2,-2.414342117E1,3.585419464E1,1.520884705E1
1.798623698E2,-2.219308090E1,3.746809387E1,1.408990479E1
1.799020987E2,-2.038688660E1,3.796253204E1,1.493756104E1
1.799418277E2,-1.950601006E1,3.764878845E1,1.647274780E1
1.799815567E2,-2.001983261E1,3.610359955E1,1.826210022E1
1.800212867E2,-2.119010544E1,3.564688110E1,1.767323303E1
1.800610157E2,-2.019994164E1,3.679395294E1,1.643038940E1
1.801007448E2,-1.666637421E1,3.861685562E1,1.490840149E1
1.801404737E2,-1.172208214E1,4.061163330E1,1.532434082E1
1.801802027E2,-7.750211716E0,4.120681763E1,1.561505127E1
1.802199327E2,-3.320426941E0,4.179031372E1,1.603807068E1
1.802596617E2,-2.337799072E-1,4.235262299E1,1.421134949E1
1.802993907E2,-2.217487335E0,4.213474274E1,1.423063660E1
1.803391197E2,-8.530965805E0,4.053602600E1,1.492381287E1
1.803788487E2,-1.420232773E1,3.906286621E1,1.430815125E1
1.804185787E2,-1.570345306E1,3.803794861E1,1.436251831E1
1.804583077E2,-1.594959259E1,3.660650635E1,1.711222839E1
1.804980367E2,-1.796433258E1,3.516882324E1,1.752648926E1
1.805377657E2,-2.047013283E1,3.461812592E1,1.621252441E1
1.805774947E2,-2.160727310E1,3.427169037E1,1.466868591E1
1.806172237E2,-2.055904007E1,3.513145828E1,1.435452271E1
1.806569537E2,-1.866617393E1,3.551950455E1,1.537930298E1
1.806966828E2,-1.731484604E1,3.529912567E1,1.670782471E1
1.807364117E2,-1.785174561E1,3.361085892E1,1.828689575E1
1.807761416E2,-1.875026894E1,3.301823807E1,1.763914490E1
1.808158706E2,-1.598928452E1,3.519757080E1,1.629338074E1
1.808556006E2,-1.182997131E1,3.719287872E1,1.552888489E1
1.808953296E2,-7.837240219E0,3.804831314E1,1.594801331E1
1.809350586E2,-4.094848633E0,3.842012787E1,1.671475220E1
1.809747876E2,-4.472160339E-1,3.898015976E1,1.643655396E1
1.810145166E2,2.452266693E0,3.965615463E1,1.515419006E1
1.810542466E2,1.306114197E-1,3.995394897E1,1.563014221E1
1.810939756E2,-5.091444016E0,3.919737244E1,1.637254333E1
1.811337046E2,-8.836437225E0,3.916963196E1,1.580662537E1
1.811734336E2,-9.900636673E0,3.916642380E1,1.513227844E1
1.812131626E2,-1.030853653E1,3.846252441E1,1.693763733E1
1.812528926E2,-1.325407600E1,3.810783386E1,1.691101074E1
1.812926216E2,-1.601728630E1,3.779060364E1,1.620979309E1
1.813323506E2,-1.755151176E1,3.790963745E1,1.501887512E1
1.813720796E2,-1.688468552E1,3.891056824E1,1.392927551E1
1.814118086E2,-1.572376251E1,3.945466614E1,1.444215393E1
1.814515376E2,-1.470653343E1,3.921786880E1,1.638186646E1
1.814912676E2,-1.446863174E1,3.870413971E1,1.764114380E1
1.815309966E2,-1.567164993E1,3.878109741E1,1.694013977E1
1.815707256E2,-1.278462029E1,4.041208267E1,1.635910034E1
1.816104546E2,-1.006898308E1,4.170705795E1,1.532124329E1
1.816501836E2,-6.277774811E0,4.249271393E1,1.550328064E1
1.816899136E2,-2.245677948E0,4.262960052E1,1.675595093E1
1.817296426E2,1.597248077E0,4.245613861E1,1.722975159E1
1.817693716E2,5.152263641E0,4.280274200E1,1.627876282E1
1.818091006E2,4.492298126E0,4.300240326E1,1.585008240E1
1.818488306E2,-7.135543823E-1,4.278160858E1,1.750485229E1
1.818885596E2,-5.831874847E0,4.242113113E1,1.722195435E1
1.819282886E2,-8.523351669E0,4.231514359E1,1.648983765E1
1.819680176E2,-9.459939957E0,4.155092239E1,1.762716675E1
1.820077466E2,-1.201929092E1,4.132720566E1,1.732426453E1
1.820474766E2,-1.429839325E1,4.057251358E1,1.714544678E1
1.820872056E2,-1.653816032E1,4.037689972E1,1.635154724E1
1.821269346E2,-1.586004829E1,4.056641388E1,1.641783142E1
1.821666636E2,-1.432179832E1,4.127646637E1,1.638464355E1
1.822063926E2,-1.384544373E1,4.088212204E1,1.729953003E1
1.822461226E2,-1.332114792E1,4.024261475E1,1.932325745E1
1.822858516E2,-1.376251793E1,4.002851868E1,1.927742004E1
1.823255806E2,-1.199480629E1,4.101617813E1,1.801019287E1
1.823653096E2,-8.970973969E0,4.211925888E1,1.710102844E1
1.824050386E2,-4.047401428E0,4.276938629E1,1.752481079E1
1.824447686E2,3.135681152E-3,4.243994141E1,1.895722961E1
1.824844976E2,4.026817322E0,4.190776443E1,1.952423096E1
1.825242266E2,6.967620850E0,4.198642731E1,1.875923157E1
1.825639556E2,4.303409576E0,4.206338120E1,1.920857239E1
1.826036856E2,-2.109176636E0,4.180947876E1,2.039468384E1
1.826434146E2,-7.479162216E0,4.187964249E1,1.892729187E1
1.826831436E2,-9.051834106E0,4.186058807E1,1.819396973E1
1.827228726E2,-9.342123032E0,4.155588531E1,1.911427307E1
1.827626009E2,-1.161681175E1,4.164414978E1,1.847891235E1
1.828023309E2,-1.342646217E1,4.158090210E1,1.727392578E1
1.828420599E2,-1.398590660E1,4.177591324E1,1.575964355E1
1.828817889E2,-1.234521675E1,4.281436157E1,1.472663879E1
1.829215179E2,-1.046063423E1,4.315717316E1,1.523138428E1
1.829612479E2,-9.110822678E0,4.287184525E1,1.695864868E1
1.830009769E2,-9.626502991E0,4.197409058E1,1.844108582E1
1.830407059E2,-1.092238617E1,4.155045700E1,1.896368408E1
1.830804349E2,-8.652860641E0,4.248892975E1,1.816641235E1
1.831201639E2,-6.277118683E0,4.343666840E1,1.710952759E1
1.831598939E2,-9.595603943E-1,4.386644745E1,1.729512024E1
1.831996229E2,2.802822113E0,4.347855377E1,1.917700195E1
1.832393519E2,7.985118866E0,4.217573929E1,1.993325806E1
1.832790809E2,1.206515884E1,4.184667969E1,1.847810364E1
1.833188109E2,1.354910278E1,4.203596115E1,1.769776917E1
1.833585399E2,7.797809601E0,4.210673523E1,2.029870605E1
1.833982689E2,1.763290405E0,4.279580688E1,2.041220093E1
1.834379979E2,-1.334972382E0,4.359596252E1,1.934619141E1
1.834777279E2,-2.957412720E0,4.333464432E1,1.926889038E1
1.835174569E2,-3.779850006E0,4.310740280E1,1.987994385E1
1.835571859E2,-6.657703400E0,4.314115524E1,1.896995544E1
1.835969149E2,-1.068701553E1,4.293442154E1,1.788130188E1
1.836366449E2,-1.332627296E1,4.272095871E1,1.667105103E1
1.836763739E2,-1.226497269E1,4.348979187E1,1.563340759E1
1.837161029E2,-9.911237717E0,4.414155579E1,1.602331543E1
1.837558320E2,-7.867708206E0,4.431580734E1,1.598097229E1
1.837955620E2,-8.308628082E0,4.399754715E1,1.731808472E1
1.838352910E2,-9.460359573E0,4.407426834E1,1.657141113E1
1.838750200E2,-7.230482101E0,4.497517014E1,1.462847900E1
1.839147490E2,-2.614265442E0,4.571808624E1,1.396374512E1
1.839544790E2,3.094757080E0,4.542742920E1,1.459671021E1
1.839942080E2,7.167999268E0,4.422867584E1,1.667532349E1
1.840339370E2,1.098091888E1,4.299359131E1,1.812632751E1
1.840736660E2,1.458979416E1,4.236384201E1,1.709225464E1
1.841133960E2,1.331563568E1,4.235253906E1,1.807434082E1
1.841531250E2,5.909622192E0,4.257937241E1,2.113102722E1
1.841928540E2,1.084461212E0,4.325741196E1,2.070868683E1
1.842325830E2,-1.561618805E0,4.388696289E1,1.942131042E1
1.842723130E2,-1.260475159E0,4.339613342E1,2.027642822E1
1.843120420E2,-2.267578125E0,4.377362061E1,1.928794861E1
1.843517710E2,-5.502523422E0,4.415360260E1,1.775737000E1
1.843915010E2,-7.973943710E0,4.423019409E1,1.648422241E1
1.844312300E2,-7.987777710E0,4.468000031E1,1.553646851E1
1.844709590E2,-6.102790833E0,4.525167084E1,1.458262634E1
1.845106880E2,-4.632787704E0,4.535054779E1,1.540246582E1
1.845504180E2,-3.234771729E0,4.547676849E1,1.527195740E1
1.845901470E2,-6.365768433E0,4.480246735E1,1.644139099E1
1.846298760E2,-5.595012665E0,4.552804565E1,1.433087158E1
1.846696050E2,-4.554790497E0,4.589374924E1,1.361375427E1
1.847093350E2,1.023979187E0,4.598902512E1,1.356010437E1
1.847490642E2,5.569431305E0,4.536627960E1,1.459623718E1
1.847887933E2,9.639938354E0,4.381038284E1,1.680567932E1
1.848285232E2,1.441082001E1,4.219523621E1,1.781265259E1
1.848682522E2,1.741457367E1,4.198337936E1,1.555885315E1
1.849079812E2,1.419313812E1,4.237210846E1,1.779943848E1
1.849477102E2,6.654190063E0,4.290584183E1,2.081342316E1
1.849874402E2,9.829864502E-1,4.359453964E1,1.991812134E1
1.850271692E2,-2.355957031E-2,4.428669739E1,1.850114441E1
1.850668982E2,1.140407562E0,4.428124619E1,1.819273376E1
1.851066282E2,-7.171669006E-1,4.520776749E1,1.613673401E1
1.851463572E2,-3.576248169E0,4.578300476E1,1.419093323E1
1.851860862E2,-5.025957108E0,4.607363510E1,1.259204102E1
1.852258152E2,-3.806797028E0,4.673243713E1,1.094529724E1
1.852655452E2,-2.867511749E0,4.677251434E1,1.071136475E1
1.853052743E2,-1.572082520E0,4.680212021E1,1.130187988E1
1.853450032E2,-3.702445984E0,4.638746643E1,1.204788208E1
1.853847333E2,-7.168254852E0,4.654525757E1,1.023832703E1
1.854244622E2,-5.233764648E0,4.692633057E1,9.221542358E0
1.854641912E2,-1.257537842E0,4.731145477E1,8.375030518E0
1.855039212E2,3.515758514E0,4.703445435E1,8.648864746E0
1.855436502E2,7.554107666E0,4.622070312E1,1.081324768E1
1.855833792E2,1.233450317E1,4.467330551E1,1.257081604E1
1.856231083E2,1.584237289E1,4.368117523E1,1.219972229E1
1.856628382E2,1.565575790E1,4.360330200E1,1.288023376E1
1.857025672E2,1.068097687E1,4.408398438E1,1.594171143E1
1.857422962E2,6.839611053E0,4.438542938E1,1.654203796E1
1.857820264E2,1.909854889E0,4.522058105E1,1.558485413E1
1.858217554E2,1.069725037E0,4.560400772E1,1.521330261E1
1.858614844E2,4.605102539E-2,4.526724243E1,1.531001282E1
1.859012144E2,-2.236602783E0,4.570549393E1,1.445942688E1
1.859409434E2,-4.346843719E0,4.567971802E1,1.380921936E1
1.859806724E2,-4.422882080E0,4.587333679E1,1.301693726E1
1.860204024E2,-2.554004669E0,4.640918732E1,1.229754639E1
1.860601314E2,-1.651412964E0,4.605802917E1,1.356518555E1
1.860998604E2,-2.171718597E0,4.612673187E1,1.307899475E1
1.861395904E2,-4.632331848E0,4.587462616E1,1.354330444E1
1.861793194E2,-3.807754517E0,4.654508972E1,1.146871948E1
1.862190484E2,-1.340072632E0,4.662187195E1,1.103761292E1
1.862587784E2,3.495719910E0,4.675839996E1,1.123593140E1
1.862985074E2,7.617038727E0,4.576243591E1,1.260839844E1
1.863382364E2,1.173329544E1,4.454595184E1,1.373922729E1
1.863779664E2,1.525893402E1,4.347574615E1,1.372833252E1
1.864176954E2,1.664994049E1,4.334247589E1,1.258172607E1
1.864574244E2,1.413451767E1,4.370776367E1,1.396629333E1
1.864971544E2,9.196197510E0,4.485920715E1,1.451947021E1
1.865368834E2,5.160346985E0,4.578137207E1,1.362351990E1
1.865766124E2,2.059684753E0,4.632326508E1,1.280735779E1
1.866163424E2,1.472755432E0,4.603125763E1,1.322569275E1
1.866560714E2,-1.649463654E0,4.639046478E1,1.271769714E1
1.866958004E2,-4.206314087E0,4.641412354E1,1.200846863E1
1.867355304E2,-5.194879532E0,4.629014206E1,1.165269470E1
1.867752597E2,-3.582241058E0,4.658557892E1,1.148924255E1
1.868149897E2,-2.108627319E0,4.664637756E1,1.170510864E1
1.868547187E2,-1.422107697E0,4.689448547E1,1.108432007E1
1.868944477E2,-3.627998352E0,4.665336609E1,1.165023804E1
1.869341777E2,-4.938201904E0,4.685748291E1,9.755538940E0
1.869739067E2,-4.019325256E0,4.715686035E1,9.404327393E0
1.870136358E2,1.106224060E-1,4.734175873E1,9.440917969E0
1.870533657E2,4.338298798E0,4.702278519E1,1.055155945E1
1.870930947E2,8.289375305E0,4.593846130E1,1.225440979E1
1.871328237E2,1.227058029E1,4.468339539E1,1.314868164E1
1.871725537E2,1.429335022E1,4.429257965E1,1.317341614E1
1.872122827E2,1.332278442E1,4.408716202E1,1.436724854E1
1.872520127E2,8.340740204E0,4.454287720E1,1.644435120E1
1.872917417E2,3.301445007E0,4.501264191E1,1.718049622E1
1.873314707E2,-7.679100037E-1,4.547695923E1,1.650215149E1
1.873712007E2,-1.301143646E0,4.555192184E1,1.675859070E1
1.874109297E2,-2.418373108E0,4.534503555E1,1.648320007E1
1.874506587E2,-4.513801575E0,4.555199432E1,1.558454895E1
1.874903887E2,-5.521245956E0,4.559294891E1,1.465103149E1
1.875301177E2,-4.334407806E0,4.602952957E1,1.351802063E1
1.875698467E2,-1.975765228E0,4.639608765E1,1.307073975E1
1.876095767E2,-1.097537994E0,4.617345428E1,1.378334045E1
1.876493057E2,-1.623481750E0,4.602492905E1,1.411241150E1
1.876890357E2,-5.444452286E0,4.573703003E1,1.445538330E1
1.877287647E2,-5.379512787E0,4.627057648E1,1.269960022E1
1.877684938E2,-3.119159698E0,4.661209106E1,1.197354126E1
1.878082237E2,1.220691681E0,4.694134521E1,1.109683228E1
1.878479527E2,4.586376190E0,4.662461472E1,1.186004639E1
1.878876817E2,8.222305298E0,4.585372543E1,1.281201172E1
1.879274117E2,1.196911240E1,4.467063904E1,1.413697815E1
1.879671407E2,1.365028381E1,4.389384460E1,1.450189209E1
1.880068707E2,1.204346085E1,4.413652802E1,1.565124512E1
1.880465997E2,7.888839722E0,4.443648911E1,1.687875366E1
1.880863287E2,3.774757385E0,4.516480637E1,1.642918396E1
1.881260588E2,6.034698486E-1,4.580554962E1,1.495407104E1
1.881657877E2,-7.892227173E-2,4.574803162E1,1.506884766E1
1.882055167E2,-2.298721313E0,4.586502838E1,1.452011108E1
1.882452467E2,-4.267421722E0,4.580669403E1,1.430122375E1
1.882849757E2,-5.453348160E0,4.583673096E1,1.334667969E1
1.883247057E2,-4.615957260E0,4.629683685E1,1.204776001E1
1.883644347E2,-3.030139923E0,4.670063782E1,1.192723083E1
1.884041637E2,-2.673954010E0,4.677090836E1,1.190260315E1
1.884438937E2,-2.623062134E0,4.657844925E1,1.299519348E1
1.884836227E2,-5.509559631E0,4.659061813E1,1.160937500E1
1.885233527E2,-3.683063507E0,4.706278610E1,1.005346680E1
1.885630817E2,-3.417968750E-1,4.730291748E1,9.897827148E0
1.886028107E2,2.592506409E0,4.723545074E1,1.004795837E1
1.886425407E2,6.891399384E0,4.643693161E1,1.192887878E1
1.886822697E2,1.131570435E1,4.489210510E1,1.370104980E1
1.887219987E2,1.529964447E1,4.370306778E1,1.404562378E1
1.887617279E2,1.621244431E1,4.337540436E1,1.412568665E1
1.888014569E2,1.248881531E1,4.393087769E1,1.581527710E1
1.888411869E2,7.785148621E0,4.464714050E1,1.657276917E1
1.888809159E2,3.451969147E0,4.554317093E1,1.626661682E1
1.889206449E2,2.708965302E0,4.586535263E1,1.536917114E1
1.889603749E2,1.579624176E0,4.588363647E1,1.516836548E1
1.890001039E2,-1.497467041E0,4.622643280E1,1.420616150E1
1.890398339E2,-4.168048859E0,4.626243591E1,1.324232483E1
1.890795629E2,-4.451393127E0,4.669299316E1,1.198774719E1
1.891192919E2,-1.821598053E0,4.711971283E1,1.100650024E1
1.891590219E2,-2.666282654E-1,4.675816345E1,1.224909973E1
1.891987509E2,-5.810432434E-1,4.671821594E1,1.294044495E1
1.892384809E2,-4.437385559E0,4.646818542E1,1.285168457E1
1.892782099E2,-2.089176178E0,4.707317734E1,1.084799194E1
1.893179399E2,2.613182068E-1,4.734725952E1,1.079801941E1
1.893576689E2,4.009094238E0,4.710305023E1,1.092327881E1
1.893973979E2,8.648948669E0,4.606378555E1,1.202322388E1
1.894371279E2,1.383534622E1,4.429412079E1,1.387077332E1
1.894768569E2,1.827415085E1,4.263362885E1,1.403340149E1
1.895165869E2,2.084885406E1,4.183806610E1,1.293670654E1
1.895563159E2,1.870412064E1,4.229701614E1,1.478477478E1
1.895960449E2,1.360334778E1,4.306179047E1,1.679830933E1
1.896357749E2,8.962203979E0,4.425620270E1,1.720179749E1
1.896755039E2,6.977619171E0,4.554543686E1,1.498274231E1
1.897152339E2,6.630092621E0,4.584344864E1,1.431465149E1
1.897549634E2,3.592262268E0,4.674773026E1,1.201971436E1
1.897946934E2,7.996864319E-1,4.726085663E1,1.089830017E1
1.898344224E2,-9.934692383E-1,4.735523224E1,9.706344604E0
1.898741514E2,-1.092109680E-1,4.784930038E1,7.843582153E0
1.899138814E2,1.958148956E0,4.788919830E1,7.352752686E0
1.899536104E2,2.802078247E0,4.793006134E1,6.631332397E0
1.899933404E2,8.186264038E-1,4.801913834E1,7.242538452E0
1.900330694E2,-1.428638458E0,4.826783371E1,4.859512329E0
1.900727994E2,5.002517700E-1,4.856837845E1,3.991104126E0
1.901125284E2,3.996059418E0,4.834099579E1,3.624145508E0
1.901522574E2,8.410652161E0,4.766699219E1,3.823913574E0
1.901919874E2,1.345557022E1,4.635400772E1,6.162078857E0
1.902317164E2,1.856595230E1,4.429560852E1,8.118667603E0
1.902714464E2,2.215023804E1,4.273306274E1,7.611328125E0
1.903111754E2,2.294083405E1,4.244374847E1,6.914031982E0
1.903509054E2,1.947171783E1,4.354423904E1,9.344665527E0
1.903906344E2,1.534501648E1,4.490624237E1,9.857711792E0
1.904303644E2,1.103565598E1,4.623326874E1,9.515563965E0
1.904700934E2,8.695232391E0,4.676005554E1,9.420578003E0
1.905098224E2,5.523220062E0,4.735894775E1,8.366409302E0
1.905495524E2,1.810813904E0,4.794037628E1,7.311325073E0
1.905892814E2,1.129722595E-1,4.797213745E1,6.860824585E0
1.906290114E2,5.448608398E-1,4.826032257E1,5.864913940E0
1.906687404E2,2.937057495E0,4.832792664E1,5.065124512E0
1.907084704E2,3.355255127E0,4.817481995E1,5.724395752E0
1.907481994E2,2.441589355E0,4.815081787E1,6.808654785E0
1.907879289E2,-1.601234436E0,4.814052963E1,6.418472290E0
1.908276579E2,-1.659317017E-1,4.844236755E1,4.404251099E0
1.908673879E2,4.922645569E0,4.822794342E1,4.065780640E0
1.909071169E2,1.024871063E1,4.730191803E1,4.031555176E0
1.909468459E2,1.523685455E1,4.563819885E1,5.903228760E0
1.909865759E2,2.070541000E1,4.326422501E1,7.848556519E0
1.910263049E2,2.472660065E1,4.122945404E1,6.978118896E0
1.910660349E2,2.593861771E1,4.063763428E1,6.116287231E0
1.911057639E2,2.103177643E1,4.218772125E1,1.086975098E1
