"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.628950308E1,5.080435181E-1,-5.148543549E0,-5.092410278E-1
3.632980508E1,-3.184627533E0,-1.180460220E1,6.182593231E0
3.637010608E1,1.640588379E0,-7.600295105E0,4.126768341E0
3.641040808E1,2.674937439E0,-2.913241882E0,4.010909271E0
3.645070908E1,1.853595428E0,-6.932683411E0,4.767885132E0
3.649101108E1,6.866221619E-1,-6.031257935E0,1.652713165E0
3.653131308E1,4.723577271E0,-5.897286530E0,5.155878296E0
3.657161408E1,8.746910706E0,-1.503787857E1,6.112089844E0
3.661191608E1,7.685767365E0,-1.260513748E1,3.786525879E0
3.665221708E1,-2.882705383E0,-1.011311966E1,-2.050885162E0
3.669251908E1,2.018552399E0,-7.983498230E0,1.830243988E0
3.673282008E1,1.616189117E0,-1.266441422E1,7.825726318E-1
3.677312208E1,-3.050656128E-1,-1.005923172E1,1.511856079E0
3.681342308E1,-1.850152588E-1,-8.184530182E0,2.101180573E0
3.685372508E1,-5.559439087E-1,-9.145232391E0,2.515518951E0
3.689402708E1,1.310225372E0,-8.821156311E0,1.496587830E0
3.693432808E1,1.866318970E0,-9.660460968E0,2.409239960E0
3.697463008E1,1.949695587E0,-1.004845413E1,9.135502625E-1
3.701493108E1,3.635789337E0,-9.028325500E0,-9.824070740E-1
3.705523308E1,1.500330048E0,-9.795629883E0,1.369202728E0
3.709553408E1,6.435118103E-1,-1.594065125E1,1.124012604E1
3.713583608E1,3.362008667E-1,-1.249975662E1,-7.450007629E-1
3.717613708E1,-3.635939026E-1,6.132447510E0,5.613327026E-2
3.721643908E1,1.099014587E0,-2.660567322E0,1.268462219E0
3.725673921E1,5.548960876E-1,-1.462204330E1,3.714974670E0
3.729704121E1,1.058164536E1,-1.499012787E1,5.009033661E0
3.733734321E1,-3.760030975E0,-1.143756546E1,4.821473694E0
3.737764421E1,-4.552033997E-1,-3.138074341E0,3.827690277E0
3.741794621E1,4.040996704E0,-1.019859192E1,6.685547333E0
3.745824721E1,2.698887634E0,-1.298100586E1,1.035486694E1
3.749854921E1,8.008196869E0,-1.663041687E-1,2.442321167E0
3.753885021E1,1.591490479E0,-5.869893494E0,2.633323975E0
3.757915221E1,-7.939489746E-1,-1.320628738E1,2.930755463E0
3.761945321E1,-3.672762451E0,-1.690030563E1,4.436324615E0
3.765975521E1,3.358266449E0,-4.457730103E-1,3.678001556E0
3.770005621E1,1.910477142E0,-1.060993652E1,1.019829254E0
3.774035821E1,-2.307751007E0,-1.239811798E1,5.232219543E0
3.778065921E1,5.084925842E-1,-9.043444061E0,2.622247009E0
3.782096121E1,1.202299805E0,-1.065708847E1,2.201771393E0
3.786126321E1,-5.438191223E-1,-1.083192490E1,1.825004883E0
3.790156421E1,-6.930587769E-2,-1.065678909E1,7.403604126E-1
3.794186621E1,3.767216034E0,-1.109402985E1,1.019529877E0
3.798216721E1,5.850433960E0,-1.068373306E1,1.854194183E0
3.802246921E1,-2.627037048E-1,-6.237079926E0,3.400478668E0
3.806277021E1,-1.021790176E1,-8.481961670E0,7.036268005E0
3.810307221E1,-6.953939209E0,-1.143202698E1,2.791095886E0
3.814337321E1,-2.294578400E0,-6.785389709E0,2.928659821E0
3.818367521E1,2.185904388E0,-8.344547424E0,2.710413666E0
3.822397621E1,4.264032898E0,-1.102756805E1,1.541195068E0
3.826427871E1,3.388054504E0,-1.069001999E1,4.203858032E0
3.830457971E1,-1.783541107E0,-1.208541824E1,2.698887634E0
3.834488171E1,4.277355194E0,-4.910837860E0,3.965104523E0
3.838518271E1,3.521277466E0,-7.494764557E0,4.010609894E0
3.842548471E1,2.320324860E0,-7.934100952E0,1.022523651E0
3.846578571E1,1.604812775E0,-4.365671539E0,2.708767090E0
3.850608771E1,2.525248718E-1,-7.100634155E0,2.642754364E0
3.854638871E1,3.121458893E0,-1.382120865E1,1.708547058E0
3.858669071E1,4.899760895E0,-1.067999084E1,2.191143494E0
3.862699171E1,2.297572174E0,-9.822873230E0,3.437002716E0
3.866729371E1,-1.576072540E0,-1.267159927E1,1.079105988E0
3.870759471E1,-1.436562653E0,-8.312064972E0,-1.010997620E0
3.874789671E1,-9.894424438E-1,-9.633367310E0,-3.131488037E-1
3.878819771E1,-3.131488037E-1,-1.157453064E1,2.193089447E0
3.882849971E1,3.654799805E0,-8.649613037E0,2.771336975E0
3.886880071E1,2.777623901E0,-9.506730652E0,2.778821411E0
3.890910271E1,2.499053192E0,-8.910221100E0,1.543290710E0
3.894940471E1,2.288590851E0,-9.446106720E0,1.856289825E0
3.898970571E1,2.179168396E0,-9.242230682E0,1.094823303E0
3.903000771E1,1.444346466E0,-9.705517273E0,4.983137512E-1
3.907030871E1,1.504820709E0,-9.344617767E0,1.141975250E0
3.911060971E1,2.023791504E0,-9.402247925E0,4.870870972E-1
3.915091171E1,2.372865601E0,-9.342971191E0,-1.344204712E-1
3.919121371E1,2.744542694E0,-9.760303345E0,2.742297363E-1
3.923151471E1,3.513942719E0,-9.744885406E0,1.059496765E0
3.927181687E1,3.090772705E0,-9.958491211E0,1.010398865E0
3.931211788E1,2.958597565E0,-9.070687408E0,4.180805969E-1
3.935241887E1,2.341730347E0,-9.489965515E0,6.789880371E-1
3.939272087E1,1.950593719E0,-9.269923096E0,5.929170227E-1
3.943302188E1,2.713407440E0,-9.242080994E0,2.267784119E-1
3.947332388E1,3.322939911E0,-9.473799133E0,5.462141418E-1
3.951362487E1,3.293151855E0,-9.467961273E0,4.869374084E-1
3.955392687E1,2.940185852E0,-9.471104736E0,2.770738220E-1
3.959422788E1,2.678080902E0,-9.552685089E0,2.230361938E-1
3.963452987E1,2.416574707E0,-9.341025238E0,8.352630615E-2
3.967483087E1,2.454895020E0,-9.458081818E0,1.200503540E-1
3.971513288E1,2.488874359E0,-9.608369293E0,3.341052246E-1
3.975543388E1,2.581082611E0,-9.497749329E0,2.552192688E-1
3.979573587E1,2.424807587E0,-9.560468903E0,1.332229614E-1
3.983603687E1,2.348466339E0,-9.555828552E0,1.930984497E-1
3.987633888E1,2.497855682E0,-9.426048431E0,1.297801208E-1
3.991663987E1,2.522704010E0,-9.492659912E0,1.272354126E-1
3.995694187E1,2.420915680E0,-9.467362518E0,1.770817566E-1
3.999724288E1,2.396366730E0,-9.454938354E0,2.441423035E-1
4.003754487E1,2.521656189E0,-9.539961548E0,2.158511353E-1
4.007784587E1,2.348466339E0,-9.577084351E0,2.106120300E-1
4.011814788E1,2.280956726E0,-9.639354858E0,2.787203979E-1
4.015844888E1,2.554887085E0,-9.546547852E0,2.568658447E-1
4.019875087E1,2.639311523E0,-9.510023804E0,2.109114075E-1
4.023905225E1,2.587219849E0,-9.500593414E0,1.749861145E-1
4.027935425E1,2.509830780E0,-9.423653412E0,9.205856323E-2
4.031965525E1,2.664010162E0,-9.486223297E0,9.819580078E-2
4.035995725E1,2.756218414E0,-9.461973724E0,1.020877075E-1
4.040025825E1,2.755919037E0,-9.340127106E0,1.339714050E-1
4.044056025E1,2.506088562E0,-9.600735168E0,2.288740540E-1
4.048086125E1,2.302811279E0,-9.790839844E0,1.471440125E-1
4.052116225E1,3.123554535E0,-1.021266266E1,2.305206299E-1
4.056146425E1,4.433031464E0,-1.093146790E1,-2.736309814E-1
4.060176525E1,5.176834717E0,-9.202862549E0,9.160949707E-2
4.064206725E1,3.606150970E0,-8.573870544E0,6.198609924E-1
4.068236825E1,-7.125183105E-1,-8.149203644E0,1.158291321E0
4.072267025E1,-2.444416809E0,-7.757168884E0,2.448009338E0
4.076297125E1,1.988464966E0,-8.830886078E0,3.469934235E0
4.080327325E1,4.342320099E0,-6.239025879E0,4.652026062E0
4.084357425E1,2.456391907E0,-7.502997437E0,7.110214233E0
4.088387625E1,-1.529818726E-1,-8.817713470E0,5.464237061E0
4.092417725E1,4.154909821E0,-8.252189484E0,7.677983551E0
4.096447825E1,3.855382690E0,-9.518406372E0,3.802093506E0
4.100478025E1,2.578837280E0,-6.364914093E0,3.008294220E0
4.104508125E1,2.640209656E0,-8.137677612E0,-1.550775146E-1
4.108538325E1,1.039288788E0,-1.210727280E1,-3.147953796E-1
4.112568425E1,2.522254944E-1,-1.124835892E1,-1.866468658E0
4.116598625E1,1.594783630E0,-1.000324814E1,-2.681823120E0
4.120628725E1,-2.711910553E0,-9.858499146E0,-2.623594208E0
4.124658871E1,-3.669020233E0,-8.064330139E0,-2.228865051E-1
4.128688971E1,1.307381287E0,-7.489675140E0,-2.838996277E0
4.132719071E1,-4.899461517E0,-1.361613510E1,-6.617738342E-1
4.136749271E1,-2.740800476E-1,-9.136101379E0,7.270381165E-1
4.140779371E1,3.042572937E0,-1.737781265E1,3.511547699E0
4.144809571E1,-4.267176361E0,-1.546209641E1,2.836301880E0
4.148839671E1,-9.437873840E-1,-1.087728058E1,3.448079681E0
4.152869871E1,-8.382568359E-2,-6.260880432E0,-2.316882019E0
4.156899971E1,4.426744537E0,-7.340285797E0,8.431965637E-1
4.160930171E1,1.672023010E0,-1.537033722E1,1.902244263E0
4.164960271E1,2.951262817E0,-1.511796204E1,-7.976911926E-1
4.168990471E1,2.924917603E-1,-1.361688354E1,2.769391022E0
4.173020571E1,-3.498524780E0,-1.641576324E1,1.459914093E0
4.177050671E1,8.782237244E-1,-9.667047272E0,-1.512454834E0
4.181080871E1,4.957391052E0,2.017803955E-1,-7.132667542E-1
4.185110971E1,2.332749023E0,1.634002075E0,2.523751831E0
4.189141171E1,-3.714974670E0,-3.183280334E0,4.582420807E0
4.193171271E1,-6.050118713E0,-8.470285950E0,3.382665710E0
4.197201471E1,1.100242035E1,-7.380851440E0,-4.611460419E0
4.201231571E1,1.100182159E1,-7.447612610E0,-7.458390198E0
4.205261671E1,7.422614594E0,-1.240560242E1,-4.602479095E0
4.209291871E1,-8.477171631E0,-2.190484863E1,9.794132996E-1
4.213321971E1,-8.074209595E0,-1.505958344E1,-1.140328674E0
4.217352171E1,-1.530716858E0,-1.597567841E1,3.717669067E0
4.221382271E1,1.171164551E0,-1.225262054E1,3.506607971E0
4.225412433E1,2.947670288E0,-3.797004089E0,6.989265747E0
4.229442533E1,-4.518054657E0,-1.041983185E0,1.484612732E0
4.233472633E1,4.394860840E-1,4.954696655E-1,-3.212918701E0
4.237502833E1,-2.472857666E-1,-1.484687576E1,-2.866389313E0
4.241532933E1,1.568258789E1,-2.334784790E1,3.483106842E0
4.245563133E1,1.936972046E0,-1.262549515E1,-1.331181793E0
4.249593233E1,-4.027075653E0,-1.581910400E1,7.803273010E-1
4.253623433E1,-1.458117828E0,-1.917587357E1,-1.330133972E0
4.257653533E1,4.982089691E0,-6.480324097E0,-9.645941162E-1
4.261683633E1,3.868255920E0,1.034378998E1,3.791016541E0
4.265713833E1,-1.032403107E0,7.140151978E-1,1.762734375E0
4.269743933E1,-7.223827972E0,-4.705315247E0,3.169508972E0
4.273774133E1,-1.507365417E-1,-4.813540192E0,-2.245330811E-2
4.277804233E1,1.403930511E1,-5.436110550E1,-6.029461670E-1
4.281834333E1,2.169887695E0,1.393452301E0,-2.822380829E0
4.285864533E1,1.214574280E0,-3.803740082E0,-4.125271454E0
4.289894633E1,-3.498674469E0,-1.766955597E1,1.781295776E0
4.293924833E1,4.590653687E0,-7.980803833E0,2.958298187E0
4.297954933E1,-4.099974060E-1,-7.389234009E0,-7.625143433E-1
4.301985033E1,-2.417772217E0,-9.591155090E0,2.320025482E0
4.306015233E1,-2.229463806E0,-5.907615051E0,4.527634735E0
4.310045333E1,2.175875244E0,-8.968000946E0,1.100212097E0
4.314075533E1,-3.501668243E0,-1.008632538E1,8.709638214E0
4.318105633E1,-4.080514526E-1,-1.405232803E1,-2.069596252E0
4.322135833E1,-4.537065125E-1,-1.831231934E1,-4.989424438E0
4.326165921E1,6.708449707E0,-1.607971207E1,5.263055420E-1
4.330196021E1,1.177631104E1,-1.294418243E1,5.748196564E0
4.334226221E1,4.323908386E0,-1.510583725E1,-2.127076721E-1
4.338256321E1,-3.482657776E0,-8.817563782E0,1.004860382E0
4.342286521E1,9.868977356E-1,-2.292482758E0,-1.715732117E0
4.346316621E1,8.769813080E0,-1.133592682E0,5.897735596E0
4.350346721E1,-3.309318237E0,1.175056458E-1,9.094787292E0
4.354376921E1,1.862127686E0,-9.068442078E0,3.991300049E0
4.358407021E1,6.988068237E0,-2.053115524E1,-6.227050781E-2
4.362437221E1,-6.049519958E0,-3.778292999E0,7.444469147E0
4.366467321E1,-3.533102875E0,-8.021968231E0,4.969216461E0
4.370497421E1,1.917063446E0,-8.148305511E0,7.011569366E0
4.374527621E1,2.649490356E0,-9.449699249E0,6.200106812E0
4.378557721E1,-3.782783661E0,-6.631809082E0,3.588637390E0
4.382587821E1,-4.234693909E-1,-8.977880402E0,7.366631012E0
4.386618021E1,2.796035614E0,-8.143515472E0,6.678811340E0
4.390648121E1,-4.607418823E-1,-9.240584106E0,7.283404083E0
4.394678321E1,2.344724121E0,-8.306526489E0,7.233557739E0
4.398708421E1,1.673669586E0,-6.598278809E0,5.765710144E0
4.402738521E1,1.353784790E0,-8.731343079E0,6.622678070E0
4.406768721E1,7.391629028E-1,-8.343798981E0,6.433471527E0
4.410798821E1,6.688092041E-1,-7.978857880E0,5.986201630E0
4.414829021E1,1.536554718E0,-7.871680756E0,5.157375183E0
4.418859121E1,1.312919769E0,-8.007448425E0,4.945415955E0
4.422889221E1,5.155279541E-1,-7.760162659E0,4.596790924E0
4.426919425E1,9.526190186E-1,-6.333778839E0,3.518732758E0
4.430949525E1,1.257834320E0,-9.027277679E0,6.128106537E0
4.434979625E1,3.080593872E-1,-1.358769424E1,6.869514771E0
4.439009825E1,-4.918621674E0,-1.472053848E1,8.726852417E0
4.443039925E1,-4.902155914E0,-1.202703964E1,3.224145355E0
4.447070125E1,4.652624817E0,-4.224066010E0,1.725910950E0
4.451100225E1,7.034172363E0,-6.914870453E0,-1.708696747E0
4.455130325E1,1.138532410E0,-1.027014313E1,1.224753113E0
4.459160525E1,-4.303251343E0,-1.919608154E0,1.038989410E0
4.463190625E1,-4.430786133E0,4.523593140E-1,1.213676147E0
4.467220725E1,-4.515360260E0,-2.097288666E0,7.301666107E0
4.471250925E1,8.512498169E0,-1.616518433E1,-4.910388794E0
4.475281025E1,1.512454834E0,-1.491199036E1,-1.563004715E1
4.479311225E1,-7.539820862E-1,-2.517479874E1,1.359922028E0
4.483341325E1,-4.391867065E-1,-7.242389374E0,-3.402574310E0
4.487371425E1,2.061962128E0,-1.014156052E1,-2.346819763E0
4.491401625E1,-2.032772827E-1,-1.155492142E1,1.288221130E0
4.495431725E1,-2.048340454E0,-9.007369080E0,1.248403931E0
4.499461825E1,9.794132996E-1,-7.964188385E0,7.741900635E-1
4.503492025E1,2.123035126E0,-8.632997589E0,7.485932922E-1
4.507522125E1,4.499642944E-1,-9.530082092E0,4.017645264E-1
4.511552325E1,-6.286926270E-1,-9.992470551E0,-4.272116089E-1
4.515582425E1,-9.993218994E-1,-1.046114594E1,-6.406677246E-1
4.519612525E1,9.003776550E-1,-1.044363235E1,8.756790161E-2
4.523642725E1,5.806425476E-1,-9.544302521E0,-5.364843750E-1
4.527672850E1,6.939569092E-1,-9.651479645E0,2.110610962E-2
4.531702950E1,3.043171692E-1,-9.558522949E0,-1.667532349E-1
4.535733150E1,-5.351371765E-1,-9.311686249E0,-3.929328918E-1
4.539763250E1,-9.132508850E-1,-9.315428467E0,1.251397705E-1
4.543793350E1,-1.082848206E0,-1.151226013E1,1.996697845E0
4.547823550E1,5.180726624E-1,-1.357437195E1,5.265001373E0
4.551853650E1,3.311264191E0,-9.932894440E0,6.076912994E0
4.555883850E1,2.273621979E0,-1.073148376E1,5.804629211E0
4.559913950E1,4.490661621E-1,-8.472531281E0,2.414029999E0
4.563944050E1,-8.216413879E-1,-7.238647156E0,-1.220412140E0
4.567974250E1,1.095721436E-1,-9.821076965E0,1.039288788E0
4.572004350E1,8.565188599E-1,-9.236542511E0,3.377875671E0
4.576034450E1,8.830137634E-1,-8.130193176E0,1.892215118E0
4.580064650E1,-9.354048157E-1,-7.336543579E0,1.568588104E0
4.584094750E1,-5.216651917E-1,-7.425758057E0,2.180365906E0
4.588124850E1,3.903881836E-1,-6.895410919E0,3.340603180E0
4.592155050E1,-9.291178894E-1,-8.281079407E0,4.230951691E0
4.596185150E1,-4.426295471E-1,-1.129506180E1,6.848857727E0
4.600215250E1,-2.336191864E0,-2.213357300E1,1.120719452E1
4.604245450E1,9.841284943E0,-1.543590088E0,-6.787185974E0
4.608275550E1,6.295159149E0,-5.294340363E0,3.472928009E0
4.612305650E1,2.078278198E0,-1.386641464E1,-6.537654877E0
4.616335850E1,-8.277786255E-2,-1.080004120E1,-2.640509033E0
4.620365950E1,-3.525169373E0,-1.216939362E1,2.814147949E-2
4.624396158E1,-1.220262451E0,-1.022254211E1,1.820663910E0
4.628426258E1,1.806892548E0,-9.133856049E0,-8.770262146E-1
4.632456358E1,1.223705292E0,-9.313781891E0,-6.268963623E-1
4.636486558E1,9.128018188E-1,-1.025203079E1,-4.617897034E-1
4.640516658E1,9.375004578E-1,-9.585915985E0,3.323089600E-2
4.644546758E1,1.078207855E0,-8.420888672E0,-4.628375244E-1
4.648576958E1,1.466949463E0,-8.029153290E0,1.739382935E-1
4.652607058E1,1.327738953E-1,-9.960736542E0,-3.124003601E-1
4.656637158E1,-1.565444641E0,-1.020218445E1,-1.080303497E0
4.660667358E1,-2.380799103E0,-1.182735489E1,-5.730084229E-1
4.664697458E1,-4.860392761E-1,-1.122755219E1,2.029779053E0
4.668727558E1,-1.675765228E0,-1.194022018E1,-5.986051941E-1
4.672757758E1,-6.807843018E-1,-1.297516800E1,4.959187317E-1
4.676787858E1,3.693569183E0,-9.837393036E0,2.514770508E-2
4.680817958E1,5.152435455E0,-1.067445236E1,-8.749305725E-1
4.684848158E1,3.405119019E0,-1.342243790E1,2.280807037E0
4.688878258E1,2.686313782E0,-9.936936035E0,1.378483429E0
4.692908358E1,-5.709127808E-1,-1.001492386E1,1.097068634E0
4.696938558E1,-6.499484253E-1,-8.844507751E0,5.990542603E-1
4.700968658E1,3.406915283E-1,-7.696994019E0,6.975494385E-1
4.704998758E1,1.805545349E0,-6.370153198E0,7.481442261E-1
4.709028958E1,2.215393066E0,-4.863835602E0,4.674778748E-1
4.713059058E1,1.498982849E0,-4.928201752E0,1.483564911E0
4.717089158E1,1.292113037E0,-6.951394501E0,2.859204254E0
4.721119358E1,7.527845764E-1,-1.274210266E1,7.676636353E0
4.725149425E1,-7.300917664E0,-1.882395538E1,5.903573456E0
4.729179525E1,-1.740580444E0,-8.750353546E0,5.077890472E0
4.733209725E1,2.334096222E0,-7.748786316E0,4.374802551E0
4.737239825E1,2.400558014E0,-1.383483032E1,1.052611084E0
4.741269925E1,3.802841949E0,-5.569617920E0,2.230361938E-2
4.745300025E1,4.330794067E0,-6.639892273E0,-3.100053406E0
4.749330225E1,9.451345825E-1,-1.119596786E1,-3.133733368E0
4.753360325E1,-3.167862396E0,-1.299268158E1,7.631130981E-1
4.757390425E1,1.291214905E0,-9.617799683E0,3.441343689E-1
4.761420625E1,2.744842072E0,-8.945397949E0,-1.243613892E0
4.765450725E1,1.876048737E0,-9.049431610E0,8.047265625E-1
4.769480825E1,-1.483415222E-1,-1.003857468E1,-3.418890381E-1
4.773511025E1,2.314187622E-1,-9.489366760E0,-5.816903687E-1
4.777541125E1,1.211580505E0,-8.834029541E0,-1.092727661E-2
4.781571225E1,1.924098816E0,-8.992250519E0,2.386038208E-1
4.785601425E1,4.722679138E-1,-9.831704865E0,-9.041198730E-2
4.789631525E1,-6.508465576E-1,-1.082533859E1,-5.974076843E-1
4.793661625E1,-1.573078766E0,-1.116707794E1,-1.896406403E0
4.797691825E1,-1.406924286E0,-1.239677078E1,1.576820984E0
4.801721925E1,-7.954458618E-1,-1.127829666E1,5.122348022E-1
4.805752025E1,2.263443146E0,-1.209185486E1,1.068927155E0
4.809782225E1,6.181096344E0,-8.700656891E0,-2.764750671E-1
4.813812325E1,8.000712433E0,-1.240066269E1,1.165177002E0
4.817842425E1,4.693489838E0,-1.094164673E1,7.385641479E-1
4.821872525E1,3.315455475E0,-9.672585754E0,-1.584155731E0
4.825902862E1,-3.720363464E0,-1.069705536E1,6.704557800E-1
4.829932962E1,-2.290237427E-1,-7.518565063E0,1.252146149E0
4.833963062E1,1.385518799E0,-5.393733673E0,9.846524048E-1
4.837993263E1,1.537602539E0,-4.779860229E0,1.711989899E0
4.842023362E1,7.460485840E-1,-5.154531097E0,2.429148560E0
4.846053462E1,5.116360474E-1,-5.501808929E0,4.409829712E0
4.850083663E1,-2.231858826E-1,-1.101738922E1,5.592520294E0
4.854113763E1,-3.041974182E0,-1.243224701E1,6.070027313E0
4.858143862E1,1.355281677E0,-2.274789551E1,4.914879456E0
4.862174062E1,5.203479309E0,-4.565505981E0,1.439406738E0
4.866204163E1,4.845423889E0,-3.736529846E0,-8.825646973E-1
4.870234262E1,2.656675415E0,-1.021924896E1,-4.890180817E0
4.874264362E1,1.871109009E-2,-1.212792984E1,-1.102457428E0
4.878294563E1,-2.550845490E0,-1.136242172E1,1.980830841E0
4.882324663E1,2.814746704E0,-9.678273926E0,-1.831142120E0
4.886354762E1,2.725532227E0,-8.959319000E0,1.134191437E0
4.890384962E1,9.562115479E-1,-9.833351440E0,-9.886940002E-1
4.894415063E1,1.279838562E0,-9.671238556E0,-1.263971558E0
4.898445163E1,1.216220856E0,-9.640103302E0,3.959266663E-1
4.902475262E1,1.777403870E0,-9.776619415E0,1.939965820E-1
4.906505462E1,1.832788696E0,-9.426946564E0,-3.692820740E-1
4.910535563E1,1.422042847E0,-9.542655945E0,-8.382568359E-3
4.914565662E1,6.192622375E-1,-9.706565094E0,6.598278809E-1
4.918595862E1,1.880090332E-1,-1.025262955E1,-7.435038757E-1
4.922625963E1,-3.484753418E-1,-1.004052063E1,-6.631210327E-1
4.926655946E1,-2.026336212E0,-1.044348267E1,-1.220112762E0
4.930686146E1,1.319356384E0,-1.149399811E1,-1.370100861E0
4.934716246E1,6.756200409E0,-1.054467224E1,1.797312469E0
4.938746346E1,5.905669098E0,-1.053509216E1,1.149908752E0
4.942776446E1,3.746259613E0,-9.781559143E0,3.269201660E-1
4.946806646E1,1.864522705E0,-9.723030853E0,1.691332855E0
4.950836746E1,8.550219727E-1,-9.839488678E0,1.080153809E0
4.954866846E1,-1.038839722E-1,-8.868457947E0,6.870712280E-2
4.958897046E1,8.622070313E-1,-7.570507050E0,2.384092255E0
4.962927146E1,1.303040314E0,-7.445217590E0,2.611319733E0
4.966957246E1,1.079405365E0,-7.722590790E0,2.246528320E0
4.970987346E1,1.719025269E0,-6.756948853E0,1.795665894E0
4.975017546E1,3.005599823E0,-1.157078842E1,1.926793213E0
4.979047646E1,-3.632945251E-1,-1.576252167E1,5.178630981E0
4.983077746E1,2.276915131E0,-6.847061462E0,-2.863545227E-1
4.987107946E1,3.340303802E0,-6.939868469E0,3.268453217E0
4.991138046E1,2.221081238E0,-8.741671600E0,4.505480804E0
4.995168146E1,1.208137665E0,-9.422156525E0,-9.868977356E-1
4.999198246E1,7.686515808E-1,-1.080198715E1,-1.770518188E0
5.003228446E1,1.326691132E0,-1.012105316E1,2.599344635E0
5.007258546E1,1.800006866E0,-9.152866516E0,2.067350922E0
5.011288646E1,3.408112793E0,-9.258546753E0,-5.023553467E-1
5.015318746E1,2.860401764E0,-9.530381470E0,-3.592529297E-3
5.019348946E1,2.215842133E0,-9.908644867E0,1.621428223E0
5.023379046E1,1.827549591E0,-1.039453445E1,3.339555359E-1
5.027409171E1,1.897454224E0,-9.845625916E0,4.116439819E-2
5.031439371E1,1.925595703E0,-9.421857147E0,3.309617615E-1
5.035469471E1,2.463876343E0,-9.401499481E0,3.505709839E-1
5.039499571E1,2.552042999E0,-9.407037964E0,1.818717957E-1
5.043529671E1,2.195035400E0,-9.624385986E0,9.295669556E-2
5.047559871E1,2.368075562E0,-9.600585480E0,-2.484832764E-2
5.051589971E1,2.393372955E0,-9.580826569E0,1.320254517E-1
5.055620071E1,2.011517029E0,-9.602381744E0,2.718347168E-1
5.059650171E1,1.931882629E0,-9.615105286E0,1.980381775E-1
5.063680371E1,2.055525513E0,-9.599837036E0,8.098159790E-2
5.067710471E1,2.100132751E0,-9.590556335E0,1.212478638E-2
5.071740571E1,2.367626495E0,-9.508826294E0,3.891906738E-3
5.075770771E1,2.519410858E0,-9.523046722E0,1.344204712E-1
5.079800871E1,2.361788635E0,-9.616602173E0,1.056802368E-1
5.083830971E1,2.383942566E0,-9.569599915E0,7.334747314E-2
5.087861071E1,2.189945984E0,-9.540410614E0,5.508544922E-2
5.091891271E1,2.079326019E0,-9.548793182E0,6.900650024E-2
5.095921371E1,2.050735474E0,-9.624685364E0,8.652008057E-2
5.099951471E1,2.056573334E0,-9.659413147E0,1.697470093E-1
5.103981571E1,2.081721039E0,-9.624984741E0,8.023315430E-2
5.108011771E1,2.273322601E0,-9.564660187E0,-3.248245239E-2
5.112041871E1,2.437680817E0,-9.496252441E0,-1.227447510E-2
5.116071971E1,2.550097046E0,-9.542356567E0,2.544708252E-2
5.120102071E1,2.387086029E0,-9.579479370E0,4.834945679E-2
5.124132271E1,2.025737457E0,-9.581724701E0,1.191522217E-1
5.128162371E1,1.879790955E0,-9.593999176E0,9.490264893E-2
5.132192471E1,2.033221893E0,-9.649084625E0,1.047821045E-1
5.136222571E1,2.060914307E0,-9.600435791E0,1.083746338E-1
5.140252771E1,2.136656799E0,-9.576934662E0,1.511856079E-2
5.144282871E1,2.313139801E0,-9.520502014E0,7.783813477E-3
5.148312971E1,2.473905487E0,-9.518406372E0,3.951782227E-2
5.152343071E1,2.487377472E0,-9.560618591E0,1.990859985E-2
5.156373271E1,2.340383148E0,-9.564360809E0,1.110690308E-1
5.160403371E1,2.044897614E0,-9.532926178E0,1.110690308E-1
5.164433471E1,1.991009674E0,-9.563612366E0,8.083190918E-2
5.168463571E1,2.066901855E0,-9.626032562E0,1.166075134E-1
5.172493771E1,2.263742523E0,-9.633816376E0,7.634124756E-2
5.176523871E1,2.558180237E0,-9.558223572E0,1.451980591E-2
5.180553971E1,2.418221283E0,-9.446406097E0,5.538482666E-3
5.184584071E1,2.212698669E0,-9.557325439E0,-3.906875610E-2
5.188614271E1,2.154918823E0,-9.519603882E0,-1.646575928E-3
5.192644371E1,1.951342163E0,-9.570797424E0,1.495390320E-1
5.196674471E1,2.045047302E0,-9.621242523E0,1.863624573E-1
5.200704571E1,2.112556915E0,-9.674980774E0,2.543211365E-1
5.204734771E1,2.206262054E0,-9.626331940E0,2.380050659E-2
5.208764871E1,2.586770782E0,-9.443412323E0,-9.984237671E-2
5.212794971E1,2.555485840E0,-9.404792633E0,-1.188528442E-1
5.216825071E1,2.605182495E0,-9.562115479E0,2.454895020E-2
5.220855271E1,2.385439453E0,-9.527836761E0,1.246907043E-1
5.224885400E1,2.024390259E0,-9.611812134E0,1.092727661E-1
5.228915500E1,2.034269714E0,-9.578431549E0,1.640588379E-1
5.232945600E1,2.171683960E0,-9.627080383E0,1.866618347E-1
5.236975700E1,2.355202332E0,-9.510622559E0,8.382568359E-2
5.241005900E1,2.488724670E0,-9.443262634E0,9.086105347E-2
5.245036000E1,2.492017822E0,-9.528285828E0,7.993377686E-2
5.249066100E1,2.464924164E0,-9.554930420E0,1.341210938E-1
5.253096200E1,2.172133026E0,-9.565857697E0,1.260379028E-1
5.257126400E1,2.087259521E0,-9.552685089E0,7.634124756E-2
5.261156500E1,2.092498627E0,-9.566007385E0,8.232879639E-2
5.265186600E1,2.073637848E0,-9.608818359E0,9.654922485E-2
5.269216700E1,2.385589142E0,-9.533973999E0,1.219963074E-1
