Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
89.92909946,-0.07901956469,-0.1210864806,1.071380646,2024-06-04 14:49:59.929099
89.96940046,-0.5493675452,1.190995967,-0.267941933,2024-06-04 14:49:59.969400
90.00970146,0.8185406095,1.636061465,-0.9037797113,2024-06-04 14:50:00.009701
90.05000246,1.601161481,1.14302658,0.5286762956,2024-06-04 14:50:00.050002
90.09030346,1.406668178,0.9809300673,-1.623623414,2024-06-04 14:50:00.090303
90.13060446,1.771939354,2.290800514,-4.8590403,2024-06-04 14:50:00.130604
90.17090546,0.3267435801,0.2258294088,-0.8143781228,2024-06-04 14:50:00.170905
90.21120646,0.8806307307,-4.925651781,3.508949781,2024-06-04 14:50:00.211206
90.25150646,-4.900035714,-1.03568281,0.3809899539,2024-06-04 14:50:00.251506
90.29180838,-3.035842792,-4.163319871,1.267160044,2024-06-04 14:50:00.291808
90.33210937,-2.367330919,-2.619327495,0.05030827403,2024-06-04 14:50:00.332109
90.37241037,-1.382031227,0.2508929139,-1.914347414,2024-06-04 14:50:00.372410
90.41271138,-3.133583679,2.459330133,-1.53827877,2024-06-04 14:50:00.412711
90.45301238,-1.630351366,1.898199744,-0.5699012125,2024-06-04 14:50:00.453012
90.49331337,-1.034864346,0.3888000798,-0.5267896914,2024-06-04 14:50:00.493313
90.53361437,-1.303397871,-0.9889857763,1.167336233,2024-06-04 14:50:00.533614
90.57391538,-5.248330377,-4.061865417,-1.740291592,2024-06-04 14:50:00.573915
90.61421638,-6.254834996,-3.533394651,-1.137203922,2024-06-04 14:50:00.614216
90.65451737,1.151907915,-4.528965561,-1.84976024,2024-06-04 14:50:00.654517
90.69481837,2.108981635,2.139088656,5.814625027,2024-06-04 14:50:00.694818
90.73511938,0.6359861514,3.227125096,-0.3058627345,2024-06-04 14:50:00.735119
90.77542038,3.779819415,1.127634369,-0.3021320647,2024-06-04 14:50:00.775420
90.81572137,3.630980002,0.3582027698,0.883165791,2024-06-04 14:50:00.815721
90.85602137,2.531474249,0.989660545,-1.455983595,2024-06-04 14:50:00.856021
90.89632237,1.296199071,1.424423248,-1.968126011,2024-06-04 14:50:00.896322
90.93662338,2.20217105,0.005522695184,-1.437648188,2024-06-04 14:50:00.936623
90.97692437,3.926047753,0.07433740675,0.3004290631,2024-06-04 14:50:00.976924
91.01722537,1.259773549,0.887063545,0.4358928238,2024-06-04 14:50:01.017225
91.05752637,0.6040811116,0.4523084432,-0.3406897742,2024-06-04 14:50:01.057526
91.09782738,0.6234327641,-0.1219284797,0.7643952464,2024-06-04 14:50:01.097827
91.13812837,-0.3166518706,-0.02383851349,0.3527508259,2024-06-04 14:50:01.138128
91.17842937,0.4545879802,0.8762766016,-0.6854959881,2024-06-04 14:50:01.178429
91.21873037,1.780870976,1.121162671,-0.2057275584,2024-06-04 14:50:01.218730
91.25903138,1.533738699,1.035858811,-0.9862592196,2024-06-04 14:50:01.259031
91.2993315,0.254990935,1.135582489,-0.9736616859,2024-06-04 14:50:01.299331
91.3396325,-0.5707744941,1.879210911,-0.7741494253,2024-06-04 14:50:01.339632
91.3799335,-0.4401573443,2.494532125,-1.766127807,2024-06-04 14:50:01.379934
