Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),Datetime
213.8289914,51.93903648,4.479311591,0.3883056762,1.193844071,343.9185175,6.668639053,1.399755946,2024-06-09 09:59:45.828991
214.8289764,51.93903373,4.479293326,0.6381498603,0.9623751911,332.8684945,6.006754662,1.414956741,2024-06-09 09:59:46.828976
215.8289593,51.93907541,4.479275438,0.16674993,1.288400658,340.9689859,5.87819007,1.525608667,2024-06-09 09:59:47.828959
216.8289441,51.93910104,4.479295363,0.03305076715,1.093818432,353.6330712,5.668417485,1.742939178,2024-06-09 09:59:48.828944
217.8289284,51.93913599,4.479288272,0.3014323935,1.704467079,354.605627,5.766682144,1.658329186,2024-06-09 09:59:49.828928
218.828912,51.93914582,4.479289179,-0.5400276175,1.583007351,354.4088879,5.426015287,2.093536515,2024-06-09 09:59:50.828912
219.8288959,51.93915739,4.479281046,-0.1248508189,1.553040429,350.6651289,5.392806106,2.177654549,2024-06-09 09:59:51.828896
220.8288809,51.93918322,4.47928571,0.3892042087,1.759949919,358.2088362,5.344233003,2.294277804,2024-06-09 09:59:52.828881
221.8288647,51.93920602,4.47928356,0.07347028609,1.792691413,357.8650848,5.349521358,2.281919865,2024-06-09 09:59:53.828865
222.8288488,51.93921011,4.479278365,0.2245775852,1.776898303,355.2958234,5.530731974,2.443524269,2024-06-09 09:59:54.828849
223.8288341,51.93923184,4.479301067,-0.1558909807,1.631843464,6.436668406,5.88621461,2.549869141,2024-06-09 09:59:55.828834
224.8288181,51.93924795,4.479323856,-0.1698549427,1.550335718,16.03596633,6.325968345,2.562421059,2024-06-09 09:59:56.828818
225.8288018,51.93926338,4.47932395,0.3125772569,1.601781564,14.70977222,6.637918442,2.523344119,2024-06-09 09:59:57.828802
226.8287863,51.9392662,4.479327618,0.9774199342,1.32094194,18.90128669,6.864144759,2.539472476,2024-06-09 09:59:58.828786
227.8287697,51.93926742,4.479340747,0.4208792308,1.070827628,27.55055727,7.252323395,2.487365578,2024-06-09 09:59:59.828770
228.828755,51.93926205,4.479394889,0.3004861195,1.069568522,51.2031543,6.803319151,2.53837401,2024-06-09 10:00:00.828755
229.828739,51.93925608,4.479466736,0.03472335543,1.458226216,75.02357073,6.40424492,2.539786928,2024-06-09 10:00:01.828739
230.8287226,51.93925874,4.479489211,-0.4515544334,1.551946862,73.50467695,6.312194296,2.520843083,2024-06-09 10:00:02.828723
231.8287075,51.93926596,4.479511721,0.09703802131,1.666678429,70.98229367,6.521567422,2.51491419,2024-06-09 10:00:03.828708
232.828692,51.93926213,4.479514925,0.0223689042,1.153034995,76.05886026,6.426006862,2.526230437,2024-06-09 10:00:04.828692
233.8286763,51.9392691,4.479585497,0.2734963913,1.823951254,71.71281749,6.337736836,2.531423876,2024-06-09 10:00:05.828676
234.8286599,51.93927453,4.4795833,0.0999107128,1.540579547,72.98520786,6.013206361,2.5036176,2024-06-09 10:00:06.828660
235.828644,51.93928532,4.479601232,0.4426463405,1.579783231,66.94719748,6.148811305,2.343202611,2024-06-09 10:00:07.828644
236.8286283,51.9392893,4.479623447,0.1485626837,1.58585145,64.18381196,6.233470101,2.117060013,2024-06-09 10:00:08.828628
237.8286126,51.93930198,4.479620715,0.4870522004,1.362702336,54.51354892,6.203992042,1.838613837,2024-06-09 10:00:09.828613
238.8285968,51.93931463,4.479603973,0.5325278323,1.114665248,43.52435846,6.302342506,1.705092189,2024-06-09 10:00:10.828597
239.8285815,51.93932221,4.479580541,0.7124813478,0.7706347777,23.98035884,6.151223491,1.388096122,2024-06-09 10:00:11.828582
240.8285649,51.93932415,4.479597983,0.8159569697,0.6916096309,19.45536688,6.321833829,1.285100215,2024-06-09 10:00:12.828565
241.8285502,51.93934544,4.479595855,0.7544747312,0.7994556299,18.96798072,6.877207124,1.297549865,2024-06-09 10:00:13.828550
242.8285344,51.93934461,4.479592107,0.06838118099,0.6103798258,12.66826025,7.352022738,1.32389869,2024-06-09 10:00:14.828534
243.8285189,51.93935564,4.47959151,0.2941994406,0.6487861958,12.6682591,8.205181668,1.368522612,2024-06-09 10:00:15.828519
244.8285023,51.93939036,4.479586486,0.3898894861,1.241238594,4.035025592,7.33066227,1.321244161,2024-06-09 10:00:16.828502
245.828487,51.93939304,4.479586742,-0.3988656504,1.209927412,0.2431709434,6.847471841,1.296004349,2024-06-09 10:00:17.828487
246.8284709,51.9394078,4.479566989,0.3256482184,1.176048154,347.9187956,6.361938379,1.421433306,2024-06-09 10:00:18.828471
247.8284554,51.93942688,4.479566249,0.3220067266,1.286869472,352.7753603,6.020217879,1.619302401,2024-06-09 10:00:19.828455
248.8284402,51.93943912,4.479563131,0.05419682339,1.206711495,349.3403258,5.829366176,1.732316282,2024-06-09 10:00:20.828440
249.8284239,51.93945935,4.479566725,0.6709990148,1.157207791,350.3610217,5.664246169,1.838117667,2024-06-09 10:00:21.828424
250.8284092,51.93950009,4.479546981,0.2833427759,1.135351674,345.3269065,5.399738,2.160408888,2024-06-09 10:00:22.828409
251.828393,51.93954583,4.479533143,-0.1655467609,0.78196322,347.5931523,5.215094738,2.574358931,2024-06-09 10:00:23.828393
252.8283775,51.93956136,4.47953148,0.019333506,0.1276199498,330.8324628,5.15408018,2.694437701,2024-06-09 10:00:24.828377
253.8303474,51.93956139,4.479529273,-0.2281023171,0.189374283,330.8324598,5.204531199,2.595648673,2024-06-09 10:00:25.830347
254.8303624,51.93957819,4.479512384,0.372153705,0.7229060733,319.1548102,5.253705223,2.494617898,2024-06-09 10:00:26.830362
255.8303483,51.93958169,4.479504587,0.003098464571,0.4428617329,289.3055235,5.179831912,2.644594184,2024-06-09 10:00:27.830348
256.8303595,51.93958817,4.479508919,0.3043537,0.3734979667,288.981149,5.170058603,2.663649953,2024-06-09 10:00:28.830359
257.8303641,51.93959357,4.479492776,0.2314981725,0.6514867701,287.1710641,5.315824044,2.3593541,2024-06-09 10:00:29.830364
258.8303436,51.93960286,4.479496267,0.5599882994,0.7010726965,305.2020226,5.564714134,1.907209298,2024-06-09 10:00:30.830344
259.8303492,51.93961435,4.479481449,0.1617182493,0.856122242,311.5198298,5.71196007,1.780424727,2024-06-09 10:00:31.830349
260.8303568,51.93962075,4.479486832,0.3095347295,0.8196589959,326.0663598,5.336606106,2.311962867,2024-06-09 10:00:32.830357
261.8303351,51.9396272,4.479485225,0.3789115082,0.7763933476,330.7803553,5.358656682,2.29417781,2024-06-09 10:00:33.830335
262.8303374,51.93964357,4.479486661,0.02265032753,0.8651425825,337.415476,5.483373087,2.295196449,2024-06-09 10:00:34.830337
263.830341,51.93965269,4.479483051,-0.1444081943,0.8347422872,337.7987846,5.600548566,2.311419029,2024-06-09 10:00:35.830341
264.8303183,51.93966661,4.479500067,1.260137445,0.7687370172,348.5625319,5.610117012,2.324504833,2024-06-09 10:00:36.830318
265.8303227,51.93968045,4.479491423,0.3505534539,0.7406720688,347.4708225,5.829112819,2.181548911,2024-06-09 10:00:37.830323
266.830325,51.93968577,4.479482153,0.6927259378,0.6710675975,341.9770759,6.23477819,1.989033978,2024-06-09 10:00:38.830325
267.8303039,51.93968367,4.479460808,0.1461343151,0.623826918,328.7509221,6.487613471,1.952685871,2024-06-09 10:00:39.830304
268.8302821,51.93969563,4.47944712,0.3860975709,0.8458480644,327.3400278,6.76380112,1.82875901,2024-06-09 10:00:40.830282
269.8302594,51.93970864,4.479423769,-0.1836826056,1.155019609,326.8479755,6.960693316,1.720499052,2024-06-09 10:00:41.830259
270.8302366,51.93972763,4.479425713,0.6395870624,1.271947761,331.1602145,7.284203021,1.510147509,2024-06-09 10:00:42.830237
271.8302161,51.93975312,4.479433054,0.3503116053,1.377793175,335.9484228,7.498319581,1.333167974,2024-06-09 10:00:43.830216
272.8301944,51.93976077,4.479430326,0.7846420053,1.265665452,336.4339066,7.440300712,1.433295018,2024-06-09 10:00:44.830194
273.8301731,51.93979922,4.479447468,0.4563659234,1.421705181,345.6804451,7.236779383,1.790138799,2024-06-09 10:00:45.830173
274.8301518,51.9398259,4.479447185,0.3341662725,1.371880424,348.0041386,7.4786387,1.838978435,2024-06-09 10:00:46.830152
275.8301312,51.93984408,4.479448309,0.322493636,1.308294309,349.3593914,7.767923626,1.856553363,2024-06-09 10:00:47.830131
276.8301105,51.93986101,4.479466997,-0.1318971021,1.168839456,356.6536948,7.789968637,1.888409267,2024-06-09 10:00:48.830110
277.8300905,51.93988089,4.479482961,0.5857641604,1.175526446,3.379842054,8.23540033,1.780901121,2024-06-09 10:00:49.830090
278.8300705,51.93990612,4.479500234,-0.1674047327,1.410662649,7.93126549,8.396554791,1.666363702,2024-06-09 10:00:50.830070
279.8300512,51.9399198,4.479499574,0.2608847125,1.273169785,7.478114487,8.312774326,1.677723729,2024-06-09 10:00:51.830051
280.8300308,51.93993985,4.479527492,0.7177539598,1.26657636,12.21359842,8.832576881,1.498822045,2024-06-09 10:00:52.830031
281.8300118,51.93995671,4.47951981,0.9679639181,1.176475859,8.338049596,9.132228077,1.379878652,2024-06-09 10:00:53.830012
282.8299928,51.93994654,4.479455521,0.5053828852,0.6864719557,340.8842112,8.687590032,1.4263479,2024-06-09 10:00:54.829993
283.8299744,51.93997488,4.47945848,0.1864322079,1.001412036,356.320679,8.364611143,1.490803144,2024-06-09 10:00:55.829974
284.829955,51.94000835,4.479511073,1.054053802,1.273261336,8.893223927,7.810174967,1.486465178,2024-06-09 10:00:56.829955
285.8299356,51.94003717,4.479518655,0.4912704732,1.581441445,7.063268067,8.074130057,1.18080101,2024-06-09 10:00:57.829936
286.8299176,51.94004324,4.479512307,0.6657478018,1.364290484,5.08554406,8.50423206,1.165272215,2024-06-09 10:00:58.829918
287.8298985,51.94005927,4.479495184,0.8037551539,1.308682851,357.8440316,8.467797436,1.154275307,2024-06-09 10:00:59.829899
288.8298796,51.94006977,4.479469861,0.7834928771,1.325031588,347.5743708,8.03376083,1.83795498,2024-06-09 10:01:00.829880
289.8298614,51.94007484,4.479431144,0.08686866984,1.407214871,339.9077465,7.855482901,2.091237936,2024-06-09 10:01:01.829861
290.8298436,51.94008769,4.479381306,0.9630249469,1.42295446,331.1068741,7.461935943,2.315034949,2024-06-09 10:01:02.829844
291.8298254,51.9401228,4.479387936,0.5585127706,1.463947167,338.6263005,7.670130035,2.332931598,2024-06-09 10:01:03.829825
292.8298064,51.94014416,4.479373732,-0.9775032764,1.491298445,340.461389,7.864032676,2.248683268,2024-06-09 10:01:04.829806
293.8297892,51.94014746,4.47926813,1.274556044,1.734345366,325.3181503,7.657903234,2.076356778,2024-06-09 10:01:05.829789
294.8297712,51.94016168,4.479256768,0.77844554,1.714792837,325.9590825,8.227399329,1.940682666,2024-06-09 10:01:06.829771
295.8297524,51.94017772,4.479265313,0.4555841191,1.522431601,331.2430234,8.716217613,1.836214751,2024-06-09 10:01:07.829752
296.8297354,51.94018683,4.47928545,0.1595307067,1.255147201,338.7222766,8.980170477,1.766847848,2024-06-09 10:01:08.829735
297.8297176,51.94021683,4.479298367,0.5692291362,1.56216945,343.857536,9.41327512,1.713377388,2024-06-09 10:01:09.829718
298.8296998,51.94023148,4.479293072,0.8249382051,1.371522091,343.6925783,10.0108643,1.541241869,2024-06-09 10:01:10.829700
299.8296813,51.94022363,4.479275249,0.2541106287,0.8313451419,326.689599,10.10200383,1.676155617,2024-06-09 10:01:11.829681
300.829664,51.94024082,4.479276588,0.2567253839,0.88499847,331.574604,10.24220019,1.711993818,2024-06-09 10:01:12.829664
301.8296463,51.94026409,4.479277717,0.2009484787,1.073628415,339.2522112,10.52458641,1.667651189,2024-06-09 10:01:13.829646
302.8296297,51.9402732,4.479295355,0.2132668588,0.9758913624,347.0791856,10.92962592,1.601069144,2024-06-09 10:01:14.829630
303.8296117,51.94030299,4.479278178,1.298710647,1.425706772,344.5416105,11.21696132,1.540656947,2024-06-09 10:01:15.829612
304.8295952,51.94031591,4.479300556,0.561075028,1.233759161,351.1635122,11.70117048,1.433747706,2024-06-09 10:01:16.829595
305.829577,51.94034935,4.479293966,0.6056962907,1.490123352,350.3225699,11.77716434,1.445443691,2024-06-09 10:01:17.829577
306.8295592,51.94034959,4.479295785,1.153169965,1.244770677,350.5085732,12.1298365,1.348017493,2024-06-09 10:01:18.829559
307.8295416,51.94036419,4.479311805,0.5261776242,1.324199102,355.5173067,12.39418844,1.299921049,2024-06-09 10:01:19.829542
308.8295249,51.94037974,4.479316921,1.135478615,1.439664373,356.7042641,12.88931298,1.25523617,2024-06-09 10:01:20.829525
309.8295075,51.94041132,4.479369706,1.541757762,1.623549608,4.767214472,12.06746949,1.269777251,2024-06-09 10:01:21.829507
310.8294911,51.94041814,4.479386922,1.616507736,1.173455139,1.126965711,11.39746434,1.669738642,2024-06-09 10:01:22.829491
311.8294736,51.94040983,4.479391489,2.232578712,0.7262289169,3.814011892,11.23361569,1.474798057,2024-06-09 10:01:23.829474
312.8294557,51.9404316,4.479318509,2.133161678,1.027005707,340.6654736,8.044434325,1.190398583,2024-06-09 10:01:24.829456
313.8294387,51.94044741,4.479298194,1.900218218,1.075217855,343.5322342,8.319415087,1.284383465,2024-06-09 10:01:25.829439
314.8294218,51.94042558,4.479360231,2.342878712,0.5662271195,13.2215417,7.884834725,1.281581645,2024-06-09 10:01:26.829422
315.8294047,51.94042691,4.479410992,2.476731964,1.217002458,48.46135806,6.513590812,1.543407176,2024-06-09 10:01:27.829405
316.8293873,51.94042608,4.479426031,1.890721155,1.43906674,47.88006613,6.067214699,1.689030405,2024-06-09 10:01:28.829387
317.8293699,51.94043655,4.479433448,1.998278068,1.530669515,39.58884001,5.859766847,1.816755662,2024-06-09 10:01:29.829370
318.8293532,51.9404321,4.479465686,1.806113973,1.411024282,42.32435837,5.628049116,1.757507907,2024-06-09 10:01:30.829353
319.8293356,51.94044466,4.479480146,1.79849966,1.278387493,38.96789065,5.672307711,1.664293513,2024-06-09 10:01:31.829336
320.8293191,51.94046434,4.479478579,1.681762527,1.068137523,22.53195285,5.714198476,1.625620635,2024-06-09 10:01:32.829319
321.8293022,51.94047103,4.479470995,2.057495851,0.5870367779,346.4882927,5.576686237,1.763044448,2024-06-09 10:01:33.829302
322.8292851,51.94046925,4.479459573,1.817889185,0.2185285199,349.4598037,5.450596789,2.028677323,2024-06-09 10:01:34.829285
