"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.873238839E2,6.097290039E0,5.048120499E1,1.603549194E1
2.873636219E2,9.195480347E0,5.106202698E1,9.029701233E0
2.874033599E2,1.548474121E1,5.201915741E1,4.861495972E0
2.874430979E2,2.557256317E1,5.769397736E1,-2.215965271E0
2.874828359E2,2.690343475E1,6.657901764E1,-1.763308716E1
2.875225739E2,1.874839020E1,6.599454498E1,-2.037199402E1
2.875623119E2,1.397691345E1,6.129514313E1,-1.218837738E1
2.876020502E2,9.953880310E0,6.191697311E1,-1.256732178E1
2.876417882E2,4.046707153E-1,6.870037079E1,-1.910972595E1
2.876815262E2,-3.752632141E-1,7.006830597E1,-1.644046021E1
2.877212652E2,2.030624390E0,7.079026794E1,-1.508421326E1
2.877610032E2,5.019371033E0,6.890640259E1,-1.447444916E1
2.878007412E2,1.009820557E1,6.170544052E1,-6.094062805E0
2.878404792E2,1.158931732E1,5.302524567E1,3.478431702E0
2.878802172E2,9.635383606E0,4.907830811E1,1.050769806E1
2.879199552E2,9.027114868E0,4.674641800E1,1.627391052E1
2.879596932E2,7.552261353E0,4.503300858E1,2.233715057E1
2.879994312E2,5.473953247E0,4.333991241E1,2.552644348E1
2.880391692E2,3.167022705E0,4.158017349E1,2.872770691E1
2.880789072E2,1.471786499E0,4.105598831E1,3.030297852E1
2.881186452E2,8.521423340E-1,4.172880173E1,2.994860840E1
2.881583832E2,3.294067383E-1,4.332498550E1,2.585708618E1
2.881981212E2,1.663597107E0,4.484002686E1,1.958670044E1
2.882378592E2,3.250251770E0,4.560985184E1,1.293616486E1
2.882775972E2,5.960220337E0,4.494696426E1,5.973228455E0
2.883173352E2,1.096644592E1,4.483076096E1,3.228149414E-1
2.883570732E2,1.990550232E1,4.811440277E1,-4.314086914E0
2.883968112E2,2.576640320E1,5.792746353E1,-1.932346344E1
2.884365492E2,1.658882141E1,6.060918045E1,-2.830268860E1
2.884762872E2,1.015964508E1,5.778013229E1,-2.279960632E1
2.885160252E2,6.464523315E0,5.513270569E1,-1.412520599E1
2.885557632E2,-4.515304565E-1,5.976390457E1,-1.566282654E1
2.885955014E2,-8.465866089E0,6.647348022E1,-1.607439423E1
2.886352394E2,-3.918647766E0,6.460725403E1,-1.095703888E1
2.886749774E2,-4.412853241E0,6.490105438E1,-1.283856201E1
2.887147154E2,8.327407837E-1,6.172115326E1,-9.520072937E0
2.887544534E2,6.477409363E0,5.216832733E1,3.029022217E-1
2.887941914E2,5.720779419E0,4.599051285E1,8.006019592E0
2.888339294E2,4.956275940E0,4.316513824E1,1.411591339E1
2.888736674E2,3.747947693E0,4.111996460E1,1.962495422E1
2.889134054E2,2.252433777E0,3.938008881E1,2.375270844E1
2.889531434E2,5.313644409E-1,3.760065460E1,2.698580170E1
2.889928814E2,-1.569904327E0,3.684060669E1,3.009902191E1
2.890326194E2,-2.480247498E0,3.717605591E1,3.097228241E1
2.890723574E2,-2.179897308E0,3.872526169E1,3.045174408E1
2.891120954E2,-1.548862457E0,4.175404358E1,2.609784698E1
2.891518334E2,-3.148040771E-1,4.400091934E1,2.167350006E1
2.891915714E2,6.245346069E-1,4.519999695E1,1.561071014E1
2.892313094E2,3.735809326E0,4.616413879E1,9.096351624E0
2.892710474E2,8.729415894E0,4.731398010E1,4.737625122E0
2.893107854E2,1.876133728E1,5.161891174E1,1.345603943E0
2.893505234E2,2.511196136E1,6.038484955E1,-1.060848999E1
2.893902614E2,2.024525452E1,6.327858734E1,-1.710082245E1
2.894299994E2,1.389949036E1,5.982023621E1,-1.080377197E1
2.894697374E2,1.087467194E1,6.023076630E1,-8.008903503E0
2.895094754E2,5.386093140E0,7.147203064E1,-1.673210907E1
2.895492124E2,4.077323914E0,7.616394806E1,-1.495186615E1
2.895889507E2,8.916778564E0,7.196176910E1,-7.554641724E0
2.896286887E2,1.046765137E1,7.111408234E1,-9.439537048E0
2.896684267E2,1.310638428E1,6.106212997E1,1.307754517E0
2.897081647E2,1.056600189E1,5.374478531E1,9.824905396E0
2.897479027E2,8.209068298E0,5.107191849E1,1.605394745E1
2.897876407E2,7.805770874E0,4.898138046E1,2.127552032E1
2.898273787E2,6.367736816E0,4.668844986E1,2.678604889E1
2.898671167E2,5.392158508E0,4.509620667E1,2.948711395E1
2.899068547E2,3.465599060E0,4.324600983E1,3.339269257E1
2.899465927E2,1.668258667E0,4.199554825E1,3.622071075E1
2.899863307E2,7.790298462E-1,4.196765518E1,3.674187469E1
2.900260687E2,8.785781860E-1,4.355304718E1,3.560358810E1
2.900658067E2,1.574050903E0,4.726062393E1,3.067131042E1
2.901055447E2,4.157562256E0,5.006437683E1,2.359204102E1
2.901452827E2,6.152885437E0,5.145818710E1,1.492934418E1
2.901850207E2,9.983879089E0,5.096569061E1,7.057182312E0
2.902247587E2,1.638367462E1,5.160010910E1,2.224395752E0
2.902644967E2,2.648842621E1,5.575360870E1,-4.600898743E0
2.903042347E2,3.016448975E1,6.451425171E1,-1.868682861E1
2.903439727E2,2.390831757E1,6.687352753E1,-2.397076416E1
2.903837107E2,1.867992401E1,6.203997803E1,-1.657513428E1
2.904234487E2,1.536218262E1,6.033620834E1,-1.112459564E1
2.904631867E2,9.369209290E0,6.812332153E1,-1.825080872E1
2.905029247E2,4.228584290E0,7.384154510E1,-1.904457855E1
2.905426627E2,6.749008179E0,7.250277710E1,-1.487105560E1
2.905823997E2,7.250221252E0,7.110130310E1,-1.557067108E1
2.906221377E2,1.148319244E1,6.157165909E1,-7.532424927E0
2.906618747E2,1.167165375E1,5.311289597E1,2.115806580E0
2.907016127E2,9.646751404E0,4.871046448E1,8.529975891E0
2.907413507E2,8.973373413E0,4.589175034E1,1.433122253E1
2.907810887E2,7.832031250E0,4.351388168E1,1.968482971E1
2.908208267E2,6.492156982E0,4.155238342E1,2.382378387E1
2.908605647E2,4.136253357E0,3.994578934E1,2.697303009E1
2.909003027E2,2.409484863E0,3.906417084E1,2.897065735E1
2.909400407E2,1.751876831E0,3.906961823E1,2.919819641E1
2.909797787E2,1.414199829E0,4.079345322E1,2.793598175E1
