"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.894942046E1,-4.245770874E0,-1.215921478E1,-3.832031250E-1
5.898915946E1,3.005749512E-1,-8.791368256E0,-2.919828186E0
5.902889746E1,8.211923218E-1,-8.255332947E-1,-5.897136841E0
5.906863646E1,3.848047943E0,4.703968048E0,-3.176993408E0
5.910837446E1,2.199675751E0,4.326004028E-1,-2.437830505E0
5.914811346E1,7.631130981E-1,-3.818708954E0,4.288881226E0
5.918785146E1,-1.686991882E-1,-2.279729279E1,2.329785187E1
5.922759046E1,6.151158600E0,-1.763931885E1,7.868387604E0
5.926732946E1,4.390370178E0,4.513114929E-1,-9.538165283E-1
5.930706746E1,9.473350067E0,-3.062750977E1,-7.483388214E0
5.934680646E1,4.727169800E-1,-2.217937775E0,6.280190277E0
5.938654404E1,1.321751404E-1,-9.523944855E0,-1.673519897E-1
5.942628304E1,-1.005758514E0,-1.313189209E1,-2.023641815E0
5.946602104E1,-2.008373566E0,-1.065484314E1,4.962181091E-1
5.950576004E1,1.427431641E0,-6.217321014E0,-3.643423462E-1
5.954549904E1,6.280938721E-1,-6.915319519E0,-3.306623840E-1
5.958523704E1,1.160536652E0,-7.395221558E0,1.360670471E-1
5.962497604E1,-3.203338623E-1,-1.285811142E1,2.834954681E0
5.966471404E1,-2.867886200E0,-1.285257294E1,3.682791595E0
5.970445304E1,-3.125500488E0,-1.630933456E1,2.780917053E0
5.974419104E1,3.629951477E-1,-1.302666092E1,3.099155273E0
5.978393004E1,1.857187958E0,-1.272384064E1,-4.859794006E0
5.982366804E1,4.249962158E0,-1.692126205E1,5.271288300E0
5.986340704E1,7.799081726E0,-2.084550156E1,6.304888916E-1
5.990314504E1,-1.863624573E0,-1.084883972E1,-1.276844788E0
5.994288404E1,2.095642090E-1,-7.035818939E0,-2.249073029E0
5.998262304E1,1.624421997E0,7.828720093E-1,-5.736969910E0
6.002236104E1,3.046614532E0,3.304677887E0,-3.477418671E0
6.006210004E1,2.143841858E0,-4.176315308E-1,-4.071533203E-1
6.010183804E1,1.033301239E0,-6.911427612E0,1.019978943E1
6.014157704E1,1.532962189E0,-2.891387329E1,1.656485321E1
6.018131504E1,4.190685425E0,1.316961365E0,5.082231445E0
6.022105404E1,2.043849792E0,-7.832911377E0,-3.293451233E0
6.026079204E1,3.995641022E0,-3.564672226E1,-3.724704437E0
6.030053104E1,-1.600920868E0,3.356470184E0,5.004992065E0
6.034026904E1,1.460662537E0,-1.007180557E1,-1.814676361E0
6.038000779E1,-3.115022278E0,-1.670196808E1,-3.533252563E0
6.041974579E1,1.685494995E-1,-8.674760742E0,4.284091187E-1
6.045948479E1,2.943928070E0,-6.192472687E0,8.737330627E-1
6.049922279E1,1.200952606E0,-6.487808533E0,-1.571282501E0
6.053896179E1,3.939058685E0,-7.670648804E0,4.070036316E-1
6.057869979E1,-2.755170593E0,-1.140343643E1,4.293521576E0
6.061843879E1,-5.701942749E0,-1.401849838E1,1.054407349E0
6.065817779E1,-1.175505524E0,-1.736299347E1,9.229058075E0
6.069791579E1,-7.870632935E-1,-1.231144821E1,-1.933978271E-1
6.073765379E1,3.285966797E0,-1.333112778E1,1.448238373E0
6.077739279E1,5.762716370E0,-1.707095078E1,-5.324427795E-1
6.081713179E1,6.609056396E0,-2.019345749E1,3.503314819E0
6.085686979E1,-2.918630676E0,-1.419049072E1,-7.399113464E-1
6.089660879E1,1.051114197E0,-5.831273804E0,-3.424129486E0
6.093634679E1,2.049238586E0,9.183403015E-1,-5.249583435E0
6.097608579E1,2.207309875E0,2.453547821E0,-1.516496429E0
6.101582379E1,1.872007141E0,4.493655396E-1,-2.933300171E0
6.105556279E1,8.523275757E-1,-3.672762451E0,4.774172058E0
6.109530079E1,1.025367737E0,-2.092259125E1,2.507375885E1
6.113503979E1,5.316943359E0,-2.314307373E1,8.821455688E0
6.117477779E1,7.804021454E0,4.653073883E0,7.809260559E-1
6.121451679E1,7.857160950E0,-2.447949463E1,1.852397919E0
6.125425479E1,-7.593708801E-1,-3.052452393E0,2.364033966E0
6.129399279E1,5.730084229E-1,-8.422984314E0,-2.468067627E0
6.133373179E1,2.465373230E-1,-1.248239273E1,-1.926344147E0
6.137347154E1,1.236578522E0,-8.680299225E0,9.934840393E-1
6.141321054E1,-1.814227295E-1,-6.762187958E0,-1.645079041E-1
6.145294854E1,-4.447251892E-1,-8.354726257E0,-7.613168335E-1
6.149268754E1,2.192939758E0,-8.292904816E0,7.668553162E-1
6.153242554E1,1.401834869E0,-1.247341141E1,4.199517059E0
6.157216454E1,-2.348316650E0,-1.333786377E1,3.113824768E0
6.161190254E1,-5.151537323E0,-1.508757523E1,-1.384920044E0
6.165164154E1,4.498146057E-1,-1.624242371E1,5.414390717E0
6.169137954E1,3.448678436E0,-1.363125366E1,5.447172546E-1
6.173111854E1,9.466614075E0,-1.268866379E1,-3.583248596E0
6.177085654E1,5.212610321E0,-1.664388885E1,2.552791443E0
6.181059554E1,-2.796933746E0,-1.249706223E1,-6.586303711E-2
6.185033354E1,4.728666687E-1,-6.220614166E0,4.981640625E-1
6.189007254E1,-7.167095947E-1,-3.929029541E0,-2.520758057E0
6.192981054E1,3.023861847E0,1.885030060E0,-4.011058960E0
6.196954954E1,2.546953583E0,7.783813477E-3,-3.257975006E0
6.200928754E1,-1.029858398E-1,-4.091741180E0,6.361920319E0
6.204902554E1,-1.838177490E-1,-2.057725937E1,1.750684433E1
6.208876454E1,9.579179993E0,-1.620754623E1,7.720495148E0
6.212850254E1,6.053860931E0,3.481759644E0,3.284469910E0
6.216824154E1,6.167624359E0,-2.585782837E1,4.118535461E0
6.220797954E1,1.933229828E0,-3.900438995E0,4.456981659E0
6.224771854E1,1.276844788E-1,-7.927364960E0,-4.080963593E0
6.228745654E1,7.933502197E-2,-1.266366577E1,-1.469943237E0
6.232719554E1,-4.923262024E-1,-9.761949921E0,3.550616455E-1
6.236693192E1,2.052232361E-1,-6.827302551E0,-1.856140137E-1
6.240667092E1,5.791456604E-1,-7.509134674E0,9.310638428E-2
6.244640892E1,1.720522156E0,-7.924969940E0,5.391787720E-1
6.248614692E1,9.289682007E-1,-1.009500732E1,2.239942017E0
6.252588592E1,-1.895059204E0,-1.160102554E1,1.912123718E0
6.256562392E1,-5.366789703E0,-1.608420273E1,3.402424622E-1
6.260536292E1,-1.363963623E0,-1.419108948E1,4.872218170E0
6.264510092E1,2.746788025E0,-1.261426849E1,2.213147736E0
6.268483992E1,3.300336914E0,-1.466650085E1,-5.122497711E0
6.272457792E1,8.490044861E0,-2.183389618E1,4.252656555E0
6.276431592E1,-8.747808838E-1,-1.628388748E1,2.555186462E-1
6.280405492E1,1.707948303E0,-6.775510254E0,-3.566034393E0
6.284379292E1,6.813830566E-1,-2.555934906E0,-4.180057526E0
6.288353192E1,4.864883423E-1,1.663939819E0,-2.940036163E0
6.292326992E1,2.612966309E0,1.318458252E0,-2.706072693E0
6.296300892E1,1.395248566E0,-7.725434875E-1,6.948550415E-1
6.300274692E1,2.600392456E0,-1.079210770E1,2.471151215E1
6.304248492E1,5.754932556E0,-4.347184982E1,1.065499283E1
6.308222392E1,8.243058472E0,1.470886276E1,4.736151123E-1
6.312196192E1,2.154619446E0,-1.891646301E1,-9.862989807E-1
6.316170092E1,1.919757843E0,-6.404581604E0,2.348915405E0
6.320143892E1,1.238374786E0,-9.274413757E0,-1.949845276E0
6.324117792E1,-2.275268555E-2,-1.226294907E1,-8.948391724E-1
6.328091592E1,-9.252259827E-1,-9.723030853E0,1.203347626E0
6.332065392E1,4.349954224E-1,-6.589896240E0,9.002279663E-1
6.336039317E1,9.051676941E-1,-7.254065094E0,-4.278103638E-1
6.340013117E1,3.084186401E0,-8.212971039E0,1.088686066E0
6.343987017E1,3.356021118E-1,-1.019170624E1,4.219275970E0
6.347960817E1,-2.105671234E0,-1.143427231E1,7.195536804E-1
6.351934617E1,-6.127807159E0,-1.600292175E1,-4.308041382E-1
6.355908517E1,-2.399360504E0,-1.544682816E1,4.695735168E0
6.359882317E1,4.040397949E0,-1.234303253E1,2.988984375E0
6.363856217E1,4.114044800E0,-1.423045761E1,-6.099515991E0
6.367830017E1,7.398814087E0,-2.019675064E1,3.276536407E0
6.371803817E1,-8.845106506E-1,-1.695299606E1,1.642085266E0
6.375777717E1,2.157313843E0,-6.813531189E0,-3.072061615E0
6.379751517E1,-5.442681885E-1,-4.057013397E0,-4.098477173E0
6.383725417E1,7.596702576E-1,2.129621429E0,-3.410657501E0
6.387699217E1,3.049608307E0,1.361418915E0,-2.601739655E0
6.391673017E1,1.354233856E0,-4.215234375E-1,6.008505249E-1
6.395646917E1,2.135010223E0,-8.970994720E0,2.061572937E1
6.399620717E1,6.074218597E0,-4.766957062E1,1.024484573E1
6.403594617E1,1.066337540E1,1.774754379E1,-3.505260773E0
6.407568417E1,-2.144141235E0,-2.264221527E1,1.000938538E1
6.411542217E1,2.406096497E0,-4.453987885E0,-1.868564301E0
6.415516117E1,-4.085005188E-1,-6.399492188E0,-8.514294434E0
6.419489917E1,7.957452393E-1,-1.313982559E1,-2.851570129E0
6.423463717E1,-1.392105103E-2,-9.089697876E0,1.107097778E0
6.427437617E1,2.306703186E-1,-7.262747040E0,-7.216493225E-1
6.431411417E1,9.113049316E-1,-8.300838318E0,2.350112915E-2
6.435385342E1,9.535171509E-1,-7.340734863E0,9.478289795E-1
6.439359142E1,8.538244629E-1,-1.018407211E1,1.618733826E0
6.443332942E1,-2.452350311E0,-1.066157913E1,1.747765503E0
6.447306842E1,-4.151466980E0,-1.289837769E1,-1.025667114E0
6.451280642E1,-1.327289886E0,-1.563304092E1,5.933361511E0
6.455254442E1,2.442321167E0,-1.303773788E1,4.805007935E-1
6.459228342E1,4.041894836E0,-1.391790756E1,-1.304387512E0
6.463202142E1,8.727151794E0,-1.694670914E1,5.182223511E-1
6.467176042E1,2.732118530E0,-1.741867767E1,2.615511017E0
6.471149842E1,-3.181184692E0,-1.117156860E1,-2.614313507E0
6.475123642E1,-7.204518127E-1,-4.977149963E0,-2.769391022E0
6.479097542E1,5.233117676E-1,8.678952026E-1,-4.588558044E0
6.483071342E1,3.438499603E0,4.755610657E-1,-1.657952271E0
6.487045142E1,1.475781097E0,-9.680369568E-1,-1.537602539E0
6.491019042E1,1.661544800E-2,-4.140689392E0,6.318360901E0
6.494992842E1,-5.638774109E-1,-2.073533066E1,2.173869415E1
6.498966642E1,6.743476868E0,-2.005918671E1,9.210197296E0
6.502940542E1,7.888894958E0,-2.372566223E-1,3.405867462E0
6.506914342E1,1.622326355E0,-1.979408798E1,-7.316784668E0
6.510888142E1,-1.255139923E0,-4.081712036E0,2.751877441E0
6.514862042E1,1.932631073E0,-1.187540497E1,-1.538500671E0
6.518835842E1,7.150630188E-1,-1.329175964E1,-1.243763580E0
6.522809642E1,5.165757751E-1,-8.466843109E0,1.156944122E0
6.526783542E1,1.480421448E-1,-7.063960419E0,-6.420149231E-1
6.530757342E1,4.450245667E-1,-7.882308655E0,-1.159039764E0
6.534731142E1,2.351609802E0,-6.893914032E0,8.012837219E-1
6.538704983E1,-5.306465149E-1,-1.164204025E1,3.444936218E0
6.542678783E1,-2.123334503E0,-1.112666199E1,2.087409210E0
6.546652583E1,-4.697681122E0,-1.352003494E1,-9.620494080E-1
6.550626483E1,3.323089600E-2,-1.409888123E1,5.622008972E0
6.554600283E1,3.274590454E0,-1.255978180E1,1.685345306E0
6.558574083E1,2.530787201E0,-1.402268967E1,-4.577481079E0
6.562547983E1,1.033510803E1,-2.048235672E1,3.137325897E0
6.566521783E1,8.301736450E-1,-1.539458679E1,-9.369017029E-1
6.570495583E1,5.068460083E-1,-9.769284668E0,-2.122286682E0
6.574469483E1,-2.095642090E-3,-4.872068481E0,-3.869303741E0
6.578443283E1,8.354127502E-1,7.265890503E-1,-5.618865509E0
6.582417083E1,2.707419891E0,1.897154846E0,-9.333091736E-1
6.586390983E1,2.406695251E0,-1.431024170E-1,-1.685494995E-1
6.590364783E1,-3.866459656E-1,-6.629264374E0,1.092997101E1
6.594338583E1,7.398365021E0,-4.120107193E1,1.893008469E1
6.598312483E1,8.367000732E0,8.635542297E0,-3.346141663E0
6.602286283E1,-6.768474884E0,-1.818238953E1,4.858895874E0
6.606260083E1,7.586823120E0,-7.668702850E0,-1.754651184E0
6.610233983E1,-2.069895630E0,-6.895859985E0,-6.876101074E0
6.614207783E1,1.607507172E0,-1.329460373E1,-2.058219910E0
6.618181583E1,-4.605921936E-1,-1.190863586E1,1.163979492E0
6.622155483E1,1.329834595E0,-7.522756348E0,1.621877289E0
6.626129283E1,1.091829529E0,-7.361840973E0,9.404942322E-1
6.630103083E1,8.541238403E-1,-6.146967316E0,-1.655407562E0
6.634076983E1,2.019300842E-1,-1.036624329E1,2.896626434E0
6.638050804E1,-1.727407837E-1,-7.330556030E0,1.443897400E0
6.642024604E1,-4.948709106E0,-1.344384338E1,1.200802917E0
6.645998504E1,-1.911075897E0,-1.540461594E1,6.348747711E0
6.649972304E1,3.834426270E0,-1.263612305E1,2.580034790E0
6.653946104E1,1.580563202E0,-1.454645050E1,-4.602030029E0
6.657920004E1,1.167631897E1,-2.322914474E1,4.284989319E0
6.661893804E1,8.369096375E-1,-1.614752106E1,-3.364253998E0
6.665867604E1,-1.674268341E0,-1.056068893E1,-4.034111023E0
6.669841404E1,-2.341131592E-1,-4.782404938E0,-5.268144836E0
6.673815304E1,2.716999969E0,4.590803375E0,-4.760101318E0
6.677789104E1,2.228715363E0,1.333277435E0,-2.053280182E0
6.681762904E1,1.216370544E0,-3.019221497E-1,1.430425415E0
6.685736804E1,2.840642853E0,-8.884025574E0,2.180859879E1
6.689710604E1,3.273392944E0,-4.471516434E1,8.431067505E0
6.693684404E1,8.861272888E0,1.220980957E1,3.036286011E0
6.697658304E1,-3.610042877E0,-2.338706635E1,7.888894958E0
6.701632104E1,7.475903778E0,-3.170856171E0,-3.191363525E-1
6.705605904E1,2.567161560E-1,-6.880442047E0,-8.178243256E0
6.709579704E1,1.468146973E0,-1.273147476E1,-3.085683289E0
6.713553604E1,-9.883946228E-1,-1.054856415E1,1.112037506E0
6.717527404E1,1.559756470E-1,-7.047644348E0,1.157243500E0
6.721501204E1,7.617658997E-1,-6.737489319E0,-7.530839539E-1
6.725475104E1,1.621428223E0,-7.366631012E0,1.683998108E-1
6.729448904E1,1.756746826E0,-9.372310181E0,1.626218262E0
6.733422704E1,-1.151555328E0,-1.016625916E1,2.498304749E0
6.737396679E1,-5.715564423E0,-1.360475876E1,9.720785522E-1
6.741370479E1,-2.154320068E0,-1.613644409E1,6.629264374E0
6.745344279E1,1.297950897E0,-1.156854309E1,1.638941803E0
6.749318079E1,8.836125183E-1,-1.548978882E1,-6.483617249E0
6.753291979E1,8.247549133E0,-1.980366806E1,5.137316895E0
6.757265779E1,5.521567841E0,-1.886227570E1,1.654060364E0
6.761239579E1,-2.646346893E0,-1.118234619E1,-2.478246460E0
6.765213479E1,6.424639893E-1,-5.457800446E0,-3.208428040E0
6.769187279E1,-4.299060059E-1,1.066083069E0,-7.891739044E0
6.773161079E1,3.558400269E0,2.777923279E0,-1.226848755E0
6.777134879E1,1.923350372E0,-1.178349609E0,-9.701325989E-1
6.781108779E1,1.670825500E0,-5.925577698E0,1.480077164E1
6.785082579E1,3.673510895E0,-3.834665771E1,1.631786682E1
6.789056379E1,8.912765808E0,1.011371841E1,2.866539001E0
6.793030279E1,-1.791773987E-1,-6.675069122E0,-1.692979431E-1
6.797004079E1,1.362167358E0,-2.873739029E1,-1.358694580E1
6.800977879E1,-1.132694550E0,-5.538782043E0,1.530417480E0
6.804951679E1,7.780819702E-1,-8.064629517E0,-3.122506714E-1
6.808925579E1,-1.835183716E-1,-1.236713242E1,-1.981429596E0
6.812899379E1,-4.974156189E-1,-9.749974823E0,5.685177612E-1
6.816873179E1,1.007255402E0,-6.198759613E0,9.473799133E-1
6.820847079E1,1.146016846E0,-6.615493011E0,-1.829944611E0
6.824820879E1,3.535198517E0,-8.957672424E0,6.306385803E-1
6.828794679E1,-2.033970337E0,-1.192974197E1,3.612437897E0
6.832768479E1,-4.549040222E0,-1.259615616E1,3.103346558E0
6.836742279E1,-3.970942383E0,-1.643746811E1,3.697910156E0
6.840716079E1,-1.902543640E-1,-1.254002289E1,2.220183105E0
6.844689879E1,1.553918610E0,-1.427147232E1,-3.925437012E0
6.848663679E1,6.580016785E0,-1.765503616E1,3.176244965E0
6.852637579E1,6.909631348E0,-2.163570831E1,1.864073639E0
6.856611379E1,-4.637506256E0,-1.395113846E1,9.141490173E-1
6.860585179E1,7.342231750E-1,-5.600304108E0,-2.904559937E0
6.864559079E1,9.313632202E-1,1.041683807E0,-6.545738068E0
6.868532879E1,3.155887299E0,3.972888336E0,-2.852617950E0
6.872506679E1,2.368225250E0,-3.065625000E-1,-9.463320923E-1
6.876480479E1,4.152365112E-1,-5.444328461E0,6.145470428E0
6.880454379E1,4.552483063E0,-2.500071075E1,1.900343216E1
6.884428179E1,5.542524261E0,-8.290060730E0,7.793393555E0
6.888401979E1,6.190676422E0,-1.575174408E0,8.662486267E-1
6.892375779E1,5.855822754E0,-3.371079803E1,-4.513264618E0
6.896349679E1,1.592687988E-1,2.306104431E0,7.464228058E0
6.900323479E1,2.518063660E0,-9.430539093E0,-2.159708862E0
6.904297279E1,-1.864073639E0,-1.527079422E1,-3.243155823E0
6.908271079E1,-6.051914978E-1,-8.560847626E0,9.166937256E-1
6.912244979E1,1.209185486E0,-5.526956635E0,8.894503784E-1
6.916218779E1,6.929090881E-1,-8.625213776E0,-1.815424805E0
6.920192579E1,2.533331909E0,-8.277337189E0,2.238145752E0
6.924166379E1,-1.516795807E0,-9.920170898E0,4.445305939E0
6.928140279E1,-3.349734192E0,-1.148052612E1,2.033072205E0
6.932114079E1,-3.772904205E0,-1.704849747E1,3.512146454E0
6.936087904E1,-1.024469604E0,-1.287472687E1,3.074157257E0
6.940061704E1,2.176923065E0,-1.470676712E1,-1.503473511E0
6.944035604E1,7.566615143E0,-1.708053085E1,-1.440005493E0
6.948009404E1,4.549040222E0,-1.818209015E1,3.943249969E0
6.951983204E1,-1.464404755E0,-1.387704254E1,7.967930603E-1
6.955957004E1,1.452878723E0,-5.548062744E0,-6.633006592E0
6.959930904E1,-1.202000427E-1,-8.217910767E-2,-3.406017151E0
6.963904704E1,2.714455261E0,2.711162109E0,-1.566941528E0
6.967878504E1,1.247805176E0,-1.962419128E-1,-2.903362427E0
6.971852304E1,1.237626343E0,-8.499325562E-1,1.693129120E0
6.975826204E1,1.160686340E0,-1.230381409E1,2.482317993E1
6.979800004E1,5.581892395E0,-3.823783401E1,6.459367676E0
6.983773804E1,9.535620575E0,1.480735794E1,-9.499246216E-1
6.987747604E1,-2.114802246E0,-2.134800659E1,7.497458954E0
6.991721504E1,-2.962339783E-1,-5.263354797E0,-6.785539398E0
6.995695304E1,-5.535488892E-1,-3.822151794E0,-9.523495789E0
6.999669104E1,1.435514832E-1,-1.372780289E1,-2.305355988E0
7.003642904E1,-6.078858948E-1,-1.318188812E1,6.361770630E-2
7.007616804E1,2.311193848E-1,-6.459966431E0,7.610174561E-1
7.011590604E1,6.984475708E-1,-7.840844879E0,1.083446960E0
7.015564404E1,9.367520142E-1,-6.668482819E0,4.825964355E-1
7.019538204E1,2.592908020E0,-7.715256042E0,1.250200195E0
7.023512004E1,-2.831062775E0,-1.006342300E1,4.538562012E-1
7.027485904E1,-4.950355682E0,-1.415321823E1,1.160985718E0
7.031459704E1,-1.356030121E0,-1.478340775E1,8.394693146E0
7.035433504E1,1.898502045E0,-1.309506866E1,4.523443451E0
7.039407258E1,7.083270264E-1,-1.599423981E1,-5.193599854E0
7.043381158E1,9.718689880E0,-2.061962128E1,3.942800903E0
7.047354958E1,4.747527466E0,-1.577389801E1,3.597319336E0
7.051328758E1,-1.594035187E0,-1.303504349E1,-6.902146912E-1
7.055302558E1,2.393522644E-1,-5.760471039E0,-4.116739197E0
7.059276458E1,1.635049896E0,1.684147797E0,-5.903872833E0
7.063250258E1,1.751058655E0,3.172502747E0,-6.384223938E-1
7.067224058E1,1.260079651E0,-6.267466736E-1,-1.930385742E0
7.071197858E1,1.602118378E0,-4.803061981E0,1.297217422E1
7.075171658E1,3.489543457E0,-4.179847961E1,1.924517944E1
7.079145558E1,9.802365875E0,1.235919891E1,6.152206421E-1
7.083119358E1,-3.293002167E0,-1.410576691E1,3.569776611E0
7.087093158E1,2.496358795E0,-8.034991150E0,-8.668922882E0
7.091066958E1,-3.632945251E0,-7.195387115E0,-6.623127136E0
7.095040858E1,1.119372253E0,-1.327993423E1,-2.834355927E0
7.099014658E1,-1.493893433E-1,-1.065035248E1,3.959266663E-1
7.102988458E1,1.046773224E0,-8.202343140E0,-7.634124756E-1
7.106962258E1,2.330653381E-1,-7.542365570E0,3.790118408E-1
7.110936058E1,1.100361786E0,-6.334227905E0,-6.744973755E-1
7.114909958E1,2.571053467E0,-8.385113068E0,6.712042236E-1
7.118883758E1,-6.499484253E-1,-1.113624207E1,3.471281433E0
7.122857558E1,-5.666167145E0,-1.382480118E1,3.199297028E0
7.126831358E1,-3.536845093E0,-1.671648788E1,5.954168243E0
7.130805158E1,2.085762634E0,-1.106663681E1,3.679199066E0
7.134779058E1,8.419990540E-1,-1.424946808E1,-6.253096619E0
7.138752917E1,6.706054688E0,-1.956386673E1,5.643264771E0
7.142726717E1,5.953569489E0,-1.916943695E1,5.441184998E-1
7.146700517E1,-4.113446045E-1,-1.049931656E1,6.231541443E-1
7.150674317E1,-1.586700439E-1,-4.898563385E0,-3.653153229E0
7.154648217E1,-1.193019104E-1,-1.547781372E-1,-7.812404022E0
7.158622017E1,1.756148071E0,3.447331238E0,-2.510728912E0
7.162595817E1,6.789880371E-1,-6.876699829E-1,2.490820312E-1
7.166569617E1,3.442990265E0,-8.971294098E0,1.754426651E1
7.170543417E1,4.887636108E0,-4.253419968E1,1.175565399E1
7.174517317E1,8.635542297E0,1.239557327E1,4.365222473E0
7.178491117E1,-8.183781738E0,-1.538605453E1,-2.731819153E0
7.182464917E1,8.629704437E0,-9.717342682E0,-5.687722321E0
7.186438717E1,-1.879790955E0,-6.839726715E0,-9.845775604E0
7.190412517E1,6.785389709E-1,-1.370085892E1,-3.751498718E0
7.194386417E1,-1.235231323E0,-1.035232224E1,7.782316589E-1
7.198360217E1,-8.472381592E-1,-8.880732422E0,-9.204359436E-1
7.202334017E1,1.365909576E0,-7.103627930E0,8.134085083E-1
7.206307817E1,1.577719116E0,-6.486012268E0,2.694396973E-3
7.210281617E1,1.837279358E0,-8.744815063E0,1.255439301E0
7.214255417E1,-1.562301178E0,-1.040336609E1,3.476221161E0
7.218229317E1,-5.267546082E0,-1.301483551E1,2.567460938E0
7.222203117E1,-2.990481262E0,-1.714774109E1,6.460116119E0
7.226176917E1,2.683020630E0,-1.168559967E1,2.360291748E0
7.230150717E1,1.506916351E0,-1.439182205E1,-5.655389557E0
7.234124517E1,9.771829376E0,-2.138048904E1,3.600313110E0
7.238098379E1,2.028880920E0,-1.900253403E1,-6.074368286E-1
7.242072179E1,-1.329235840E0,-8.867410126E0,-2.927612000E0
7.246045979E1,7.126679993E-1,-3.036585388E0,-2.114203491E0
7.250019779E1,8.958869934E-1,3.954626312E0,-3.962859192E0
7.253993579E1,2.818039856E0,3.421884155E-1,-8.414002991E-1
7.257967379E1,2.719694366E0,-3.353027344E-1,-1.274300079E0
7.261941279E1,3.966751099E-1,-7.515271912E0,1.229303650E1
7.265915079E1,2.946772156E0,-4.014217392E1,1.512993713E1
7.269888879E1,8.269403687E0,1.233464996E1,-5.165757751E-1
7.273862679E1,1.616787872E0,-5.443879395E0,-1.510658569E0
7.277836479E1,1.761686554E0,-4.181913666E1,-1.374741211E0
7.281810279E1,5.569917297E-1,3.407064972E0,7.121740265E0
7.285784179E1,3.741918640E0,-7.624993744E0,-4.641547852E0
7.289757979E1,-9.642947388E-1,-1.454630081E1,-3.030298462E0
7.293731779E1,-8.520281982E-1,-9.724078674E0,4.668791199E-1
7.297705579E1,8.050259399E-1,-5.952521667E0,-1.314266968E0
7.301679379E1,1.600022736E0,-7.874225464E0,-6.122268677E-1
7.305653179E1,2.573598175E0,-5.830675049E0,3.209326172E-1
7.309627079E1,-1.412313080E0,-1.317185898E1,2.991080017E0
7.313600879E1,-3.329526215E0,-1.252011429E1,3.350183258E0
7.317574679E1,-3.837270355E0,-1.591744949E1,1.150657196E0
7.321548479E1,-1.554217987E0,-1.564830917E1,5.237308960E0
7.325522279E1,2.801274719E0,-1.357916199E1,2.600093079E-1
7.329496079E1,7.108717346E0,-1.550296143E1,-8.940907288E-1
7.333469979E1,6.723119202E0,-2.067814957E1,9.556127930E-1
7.337443792E1,-2.620750122E0,-1.342767700E1,-6.586303711E-2
7.341417592E1,7.632627869E-1,-3.884871368E0,-2.056273956E0
7.345391392E1,-1.405577087E-1,-9.502239990E-1,-4.365671539E0
7.349365192E1,3.150348816E0,9.138496399E-1,-1.447639618E0
7.353338992E1,9.301657104E-1,-3.016227722E-1,-3.297343140E0
7.357312792E1,-3.821553040E-1,-3.636088715E0,6.233487396E0
7.361286692E1,-2.418969727E-1,-2.399540131E1,2.374078079E1
7.365260492E1,6.123316498E0,-1.568109100E1,7.589517517E0
7.369234292E1,7.760312347E0,7.380851440E0,2.158211975E0
7.373208092E1,3.309617615E0,-2.471315872E1,1.334953949E1
7.377181892E1,3.594325562E0,-4.997807007E0,-1.932780762E0
7.381155692E1,-1.327738953E-1,-5.164410553E0,-7.968529358E0
7.385129592E1,4.077520752E-1,-1.152258865E1,-1.424138489E0
7.389103392E1,-8.202941895E-1,-1.274524612E1,-3.715274048E-1
7.393077192E1,3.812571716E-1,-7.152875519E0,-2.067201233E-1
7.397050992E1,1.191671906E0,-6.557413788E0,-3.251239014E-1
7.401024792E1,2.017654266E0,-8.337512054E0,1.247505798E0
7.404998592E1,-1.464255066E0,-1.161105469E1,4.320315857E0
7.408972392E1,-2.312091980E0,-1.145507904E1,1.731898499E0
7.412946292E1,-2.996468811E0,-1.515029480E1,4.390370178E-1
7.416920092E1,-3.882925415E-1,-1.275871811E1,5.943989410E0
7.420893892E1,3.336112518E0,-1.106693619E1,2.144889679E0
7.424867692E1,3.362008667E0,-1.638552612E1,-4.573289795E0
7.428841492E1,5.643863525E0,-2.138887161E1,8.583151245E-1
7.432815292E1,-2.506837006E0,-1.480645981E1,1.099313965E0
7.436789117E1,8.756790161E-1,-7.032675476E0,-1.129551086E0
7.440763017E1,1.215921478E0,-2.708916779E0,-5.045258331E0
7.444736817E1,1.813778229E0,2.127226410E0,-3.204985199E0
7.448710617E1,2.697540436E0,1.077160034E0,-1.223555603E0
7.452684417E1,-4.104464722E-1,-3.413651276E0,4.073928223E0
7.456658217E1,2.865491180E0,-1.508458145E1,2.120191040E1
7.460632017E1,3.767665100E0,-2.864922363E1,8.604556732E0
7.464605817E1,8.422235870E0,3.950435028E0,4.493356018E0
7.468579617E1,3.491639099E0,-1.330702789E1,-1.116632950E1
7.472553517E1,-9.545649719E-1,-7.244634705E0,3.638184357E0
7.476527317E1,1.234632568E0,-1.105032074E1,4.053570557E-1
7.480501117E1,-1.534309387E0,-1.232192642E1,-7.997868347E-1
7.484474917E1,1.784289551E-1,-7.971672821E0,-7.964936829E-1
7.488448717E1,7.867639160E-1,-7.043453064E0,5.041516113E-1
7.492422517E1,4.664300537E-1,-8.192164307E0,-1.215023346E0
7.496396317E1,8.716374207E-1,-7.916587372E0,-1.233435059E-1
7.500370117E1,2.831511841E0,-1.145672562E1,2.787203979E0
7.504344017E1,-2.589465179E0,-1.133907028E1,9.315129089E-1
7.508317817E1,-4.772675171E0,-1.406325531E1,3.144960022E-1
