"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.513944817E1,2.530148685E-2,2.422793806E-2,-3.075196892E-2
3.517974417E1,3.121769965E-2,2.169433951E-2,-2.459368140E-2
3.522004117E1,2.469162226E-2,1.265220523E-2,-4.873449594E-2
3.526033717E1,6.139576435E-5,1.377954841E-2,-4.016949445E-2
3.530063317E1,1.045482159E-2,2.421858251E-2,-3.262161613E-2
3.534092917E1,7.765687108E-3,2.836367369E-2,-4.543929756E-2
3.538122517E1,2.836367369E-2,2.086052656E-2,-3.916552752E-2
3.542152217E1,3.772272706E-2,2.923549354E-2,-3.565807521E-2
3.546181817E1,1.889761627E-2,2.641538143E-2,-3.217342705E-2
3.550211417E1,3.776365757E-2,2.619786501E-2,-3.994993150E-2
3.554241017E1,4.070246816E-2,2.675978243E-2,-3.762127787E-2
3.558270533E1,1.594009459E-2,3.361388862E-2,-2.658582777E-2
3.562300233E1,2.188554347E-2,3.901203811E-2,-3.045025259E-2
3.566329833E1,1.259022474E-2,3.580893338E-2,-5.840549827E-2
3.570359433E1,2.879402876E-2,3.021782577E-2,-3.788644910E-2
3.574389033E1,4.371495366E-2,2.134175241E-2,-1.382515669E-2
3.578418633E1,2.694163084E-2,2.211767793E-2,-2.857212692E-2
3.582448333E1,1.658679664E-2,3.454885840E-2,-1.906718552E-2
3.586477933E1,2.069738925E-2,2.769709110E-2,-4.685461611E-2
3.590507533E1,2.338535428E-2,3.115162611E-2,-3.384426892E-2
3.594537133E1,4.855527878E-3,2.541609228E-2,-2.576517105E-2
3.598566733E1,1.955308914E-2,3.208718061E-2,-2.787572354E-2
3.602596333E1,3.421264350E-2,1.174647152E-2,-3.189539194E-2
3.606626033E1,1.386550248E-2,2.229543328E-2,-2.855780125E-2
3.610655633E1,2.754623294E-2,2.786139786E-2,-4.500777304E-2
3.614685233E1,2.603355825E-2,1.778489113E-2,-4.558752447E-2
3.618714833E1,3.322972655E-2,3.535343528E-2,-4.846932471E-2
3.622744433E1,2.599555135E-2,2.409111321E-2,-2.746495664E-2
3.626774033E1,2.715037644E-2,1.810882688E-2,-3.598902762E-2
3.630803733E1,1.890697181E-2,3.416937411E-2,-3.314786553E-2
3.634833333E1,8.189610243E-3,2.568857253E-2,-2.312281430E-2
3.638862933E1,2.117569149E-2,2.141718149E-2,-3.215091527E-2
3.642892533E1,3.363143027E-2,3.129195929E-2,-1.897889256E-2
3.646922133E1,9.737952948E-3,3.178780317E-2,-2.969537705E-2
3.650951833E1,1.544951320E-2,3.531893671E-2,-4.216076374E-2
3.654981433E1,1.959811270E-2,3.728067756E-2,-2.234104156E-2
3.659011117E1,2.948400021E-2,2.478049994E-2,-2.401100636E-2
3.663040717E1,1.832108080E-2,1.897187591E-2,-3.592558533E-2
3.667070317E1,3.391735911E-2,3.042423248E-2,-2.004688650E-2
3.671099917E1,-1.446601152E-3,3.603931367E-2,-3.478537828E-2
3.675129517E1,8.649786115E-3,4.309047103E-2,-3.872435510E-2
3.679159217E1,2.368297756E-2,3.328059733E-2,-2.712961882E-2
3.683188817E1,2.326665580E-2,1.571380734E-2,-2.411801040E-2
3.687218417E1,2.375606775E-2,1.401519120E-2,-2.875368297E-2
3.691248017E1,2.114119291E-2,1.738494158E-2,-2.750237882E-2
3.695277617E1,1.294339657E-2,4.581001103E-2,-3.217635065E-2
3.699307217E1,1.247620404E-2,2.413262844E-2,-3.115922749E-2
3.703336817E1,1.927534640E-2,3.400038958E-2,-3.853607476E-2
3.707366517E1,1.765625238E-2,2.982489288E-2,-3.057333648E-2
3.711396117E1,3.570075989E-2,2.108564436E-2,-3.457195491E-2
3.715425717E1,1.820179760E-2,2.585463345E-2,-3.250204057E-2
3.719455317E1,1.896953702E-2,3.719530821E-2,-4.692536741E-2
3.723484917E1,2.770293832E-2,3.215033054E-2,-3.089025557E-2
3.727514517E1,1.684348941E-2,2.615518034E-2,-3.073150367E-2
3.731544117E1,1.649967313E-2,2.255037189E-2,-3.375042111E-2
3.735573817E1,1.995420814E-2,2.762049258E-2,-2.377360940E-2
3.739603417E1,2.012202322E-2,3.065051973E-2,-3.000264823E-2
3.743633017E1,2.290880620E-2,1.038465500E-3,-2.217761189E-2
3.747662617E1,2.210832238E-2,1.748843729E-2,-3.255992800E-2
3.751692217E1,2.429927409E-2,2.340465009E-2,-3.828230560E-2
3.755721817E1,1.660375357E-2,3.255261898E-2,-3.060198784E-2
3.759751317E1,3.022542715E-2,4.130122304E-2,-2.404550493E-2
3.763780917E1,3.293151855E-3,1.630729973E-2,-1.291883826E-2
3.767810617E1,2.681240737E-2,2.443551421E-2,-3.374194264E-2
3.771840217E1,2.310819626E-2,1.864092350E-2,-3.171675950E-2
3.775869817E1,1.402922451E-2,2.062429905E-2,-1.860934854E-2
3.779899417E1,6.134313941E-3,3.364429414E-2,-5.054099321E-2
3.783929017E1,1.667976737E-2,3.817237794E-2,-3.435239196E-2
3.787958617E1,3.173751712E-2,3.514176607E-2,-3.074232101E-2
3.791988217E1,2.244979978E-2,1.058287561E-2,-2.293716520E-2
3.796017817E1,2.712640285E-2,2.296552420E-2,-3.528882354E-2
3.800047417E1,1.872512341E-2,2.658378124E-2,-3.837790757E-2
3.804077117E1,2.658728957E-3,2.475301802E-2,-3.475555748E-2
3.808106717E1,3.645797431E-2,3.481724560E-2,-4.813310981E-2
3.812136317E1,2.765148282E-2,2.811165869E-2,-2.485651374E-2
3.816165917E1,1.064134777E-2,8.948578835E-3,-3.450500429E-2
3.820195517E1,1.208093226E-2,2.853558183E-2,-3.520316184E-2
3.824225117E1,2.989155114E-2,3.327241123E-2,-3.201321334E-2
3.828254717E1,1.899643421E-2,3.075167656E-2,-2.425366580E-2
3.832284317E1,1.445080876E-2,2.701705992E-2,-4.079514652E-2
3.836313917E1,2.137332737E-2,1.434497416E-2,-2.828707516E-2
3.840343617E1,3.920148790E-2,3.274791598E-2,-4.089221030E-2
3.844373217E1,3.104754567E-2,3.201467514E-2,-4.091939986E-2
3.848402817E1,8.978984356E-3,4.123924255E-2,-4.236541629E-2
3.852432417E1,1.895316482E-2,3.154514372E-2,-2.448843151E-2
3.856462017E1,2.069680452E-2,2.357831240E-2,-3.154572845E-2
3.860491692E1,3.727658451E-2,1.924377143E-2,-3.922166079E-2
3.864521292E1,1.982323050E-2,2.004308581E-2,-3.307886839E-2
3.868550892E1,2.966234028E-2,3.475526512E-2,-1.057381243E-2
3.872580492E1,2.173000753E-2,2.840168059E-2,-2.378121078E-2
3.876610092E1,1.159502864E-2,3.647376180E-2,-5.406452537E-2
3.880639692E1,1.746504843E-2,1.413564384E-2,-3.660678595E-2
3.884669292E1,3.288532555E-2,1.805035472E-2,-2.912176520E-2
3.888698992E1,3.883018970E-2,2.077925026E-2,-3.157759577E-2
3.892728592E1,1.097639322E-2,2.185338378E-2,-4.106499553E-2
3.896758192E1,2.587392926E-2,3.241287053E-2,-4.148365617E-2
3.900787792E1,1.774629951E-2,4.139711738E-2,-3.901174575E-2
3.904817392E1,7.788491249E-3,2.235565960E-2,-1.970307022E-2
3.908846992E1,2.667909086E-2,6.210912466E-3,-2.682059348E-2
3.912876592E1,7.861581445E-3,3.349577487E-2,-2.622563928E-2
3.916906192E1,1.990743041E-2,2.043835759E-2,-1.465224534E-2
3.920935792E1,2.234981239E-2,2.801108658E-2,-8.318833709E-3
3.924965392E1,2.520910084E-2,2.052898943E-2,-2.967812777E-2
3.928994992E1,2.865544975E-2,2.699074745E-2,-1.649294883E-2
3.933024592E1,5.653088093E-3,2.465887785E-2,-4.319805980E-2
3.937054192E1,2.411099374E-2,2.417238951E-2,-2.520530015E-2
3.941083792E1,3.335251808E-2,2.965883195E-2,-2.236326098E-2
3.945113492E1,2.753921628E-2,4.117141485E-2,-2.333360642E-2
3.949143092E1,3.342268467E-2,3.293502688E-2,-3.447342932E-2
3.953172692E1,6.596828699E-3,3.802035034E-2,-2.169024646E-2
3.957202292E1,3.149778128E-2,2.651946187E-2,-3.002252877E-2
3.961231904E1,3.562065303E-2,2.797307968E-2,-2.716733336E-2
3.965261504E1,1.601961672E-2,2.256966770E-2,-2.145021826E-2
3.969291104E1,2.159493685E-2,1.994543731E-2,-2.707991749E-2
3.973320704E1,1.701773643E-2,2.140022457E-2,-2.213229597E-2
3.977350304E1,2.307603657E-2,4.355473995E-2,-4.081941247E-2
3.981379904E1,1.726156533E-2,3.005468845E-2,-3.173839420E-2
3.985409504E1,2.072311699E-2,7.810125947E-3,-2.613997757E-2
3.989439104E1,1.347373903E-2,1.827839613E-2,-2.425717413E-2
3.993468704E1,2.801284075E-2,1.959226549E-2,-4.525832623E-2
3.997498304E1,1.873214006E-2,3.166968942E-2,-3.369253367E-2
4.001527904E1,1.646985233E-2,3.646908402E-2,-2.191068649E-2
4.005557504E1,3.460323751E-2,2.583124459E-2,-3.344373465E-2
4.009587104E1,2.920976579E-2,3.330866396E-2,-2.143238425E-2
4.013616704E1,2.132362604E-2,1.714579046E-2,-2.974040061E-2
4.017646304E1,3.410154641E-2,2.057050467E-2,-1.757205248E-2
4.021676004E1,2.167153537E-2,2.855487764E-2,-2.873731077E-2
4.025705604E1,1.479988754E-2,4.472359836E-2,-2.643993974E-2
4.029735204E1,5.864757299E-4,3.063824058E-2,-3.382497311E-2
4.033764804E1,1.716216266E-2,2.676329076E-2,-1.631022334E-2
4.037794404E1,4.360794961E-2,1.616170406E-2,-2.663348258E-2
4.041824004E1,4.065276682E-2,2.219778478E-2,-2.335670292E-2
4.045853604E1,1.450167954E-2,2.842974722E-2,-2.946967453E-2
4.049883204E1,1.542144656E-2,4.214789987E-2,-2.393937796E-2
4.053912804E1,1.163362026E-2,4.045454621E-2,-1.178710967E-2
4.057942404E1,3.158958256E-2,2.540264368E-2,-4.052588224E-2
4.061971929E1,3.192170441E-2,3.551247954E-2,-3.768442780E-2
4.066001529E1,1.833803773E-2,2.149261057E-2,-3.272774309E-2
4.070031129E1,3.101246238E-2,2.242114842E-2,-2.975092560E-2
4.074060729E1,1.849123478E-2,1.979516387E-2,-3.723857760E-2
4.078090329E1,2.066932261E-2,3.267014802E-2,-3.343642563E-2
4.082119929E1,4.110475659E-2,2.949452519E-2,-2.245652407E-2
4.086149529E1,1.669672430E-2,1.757673025E-2,-2.330846339E-2
4.090179129E1,2.538100898E-2,4.012476325E-2,-2.573242664E-2
4.094208729E1,2.142536759E-2,3.113700807E-2,-2.396335155E-2
4.098238329E1,1.193065882E-2,3.060841978E-2,-3.205151260E-2
4.102267929E1,2.078568220E-2,3.189363778E-2,-1.748288244E-2
4.106297529E1,2.657442570E-2,1.957823217E-2,-3.881352514E-2
4.110327129E1,1.502559006E-2,1.259782612E-2,-2.793214917E-2
4.114356729E1,3.377702594E-2,3.125161350E-2,-1.978756249E-2
4.118386329E1,1.309600890E-2,1.931452274E-2,-2.533130765E-2
4.122415929E1,1.541092157E-2,3.483595669E-2,-2.110143185E-2
4.126445529E1,2.107628882E-2,5.437910557E-3,-2.224865556E-2
4.130475129E1,3.089844167E-2,1.749603868E-2,-3.046808660E-2
4.134504729E1,9.690005779E-3,2.696209610E-2,-2.710973829E-2
4.138534329E1,-2.086871266E-3,2.440510869E-2,-2.632708848E-2
4.142563929E1,1.437830329E-3,5.150402963E-2,-2.610109359E-2
4.146593529E1,1.251538038E-2,3.368405521E-2,-3.734645873E-2
4.150623129E1,2.369934976E-2,2.233987212E-2,-3.122179270E-2
4.154652729E1,4.203738749E-2,2.403790355E-2,-1.416634172E-2
4.158682371E1,2.620371222E-2,3.468743742E-2,-6.308853328E-3
4.162711971E1,1.857484996E-2,1.818776429E-2,-3.031605899E-2
4.166741571E1,2.573710442E-2,1.070098937E-2,-2.809265524E-2
4.170771171E1,2.396013558E-2,2.529680908E-2,-2.337950706E-2
4.174800771E1,6.833056211E-3,3.075635433E-2,-2.357714295E-2
4.178830371E1,2.090847373E-2,3.524877012E-2,-8.141078353E-3
4.182859971E1,4.085741937E-2,3.052597404E-2,-2.249833167E-2
4.186889571E1,4.233968854E-2,1.647453010E-2,-3.515346050E-2
4.190919171E1,2.607975125E-2,2.861802757E-2,-1.087494403E-2
4.194948771E1,2.425074220E-2,3.507569253E-2,-2.017991066E-2
4.198978371E1,4.772789776E-2,1.786499798E-2,-3.500084817E-2
4.203007971E1,3.732804000E-2,3.321101546E-2,-4.149125755E-2
4.207037571E1,3.792387128E-2,2.889752448E-2,-3.382672727E-2
4.211067171E1,-6.293942928E-3,5.180516124E-2,-3.112677544E-2
4.215096771E1,2.707377791E-2,3.282392979E-2,-2.058453798E-2
4.219126371E1,4.405350745E-2,1.912858129E-2,-2.559150875E-2
4.223155971E1,3.401559234E-2,1.223062098E-2,-3.550020039E-2
4.227185571E1,8.442209959E-3,2.628849685E-2,-3.485262126E-2
4.231215171E1,8.470276594E-3,3.318938076E-2,-3.296806365E-2
4.235244771E1,8.144586682E-3,4.491597176E-2,-4.030310333E-2
4.239274371E1,1.690488517E-2,2.534358680E-2,-2.050764710E-2
4.243303971E1,2.686620176E-2,2.604583740E-2,-1.220489323E-2
4.247333571E1,3.351390123E-2,2.380343020E-2,-2.245681643E-2
4.251363171E1,2.451912940E-2,3.592003047E-2,-1.543255627E-2
4.255392771E1,3.625449121E-2,3.351039290E-2,-3.874628216E-2
4.259422404E1,1.183593392E-2,3.970785677E-2,-2.644871056E-2
4.263452004E1,1.771764815E-2,3.129020512E-2,-1.314512551E-2
4.267481604E1,1.398712456E-2,2.491732478E-2,-2.524184525E-2
4.271511204E1,2.313977122E-2,4.099599838E-2,-2.298803598E-2
4.275540804E1,3.839749575E-2,2.671943665E-2,-2.094180286E-2
4.279570404E1,5.699865818E-3,4.237477183E-2,-2.925888240E-2
4.283600004E1,8.854438663E-3,3.857349694E-2,-2.368882477E-2
4.287629604E1,2.096986949E-2,2.730240405E-2,-1.175407290E-2
4.291659104E1,2.749887049E-2,3.016695499E-2,-1.194206089E-2
4.295688704E1,1.843685567E-2,4.141875207E-2,-2.462671816E-2
4.299718304E1,1.153187871E-2,2.921619773E-2,-2.634170651E-2
4.303747904E1,3.564345717E-2,2.998861492E-2,-4.064428836E-2
4.307777504E1,3.252455235E-2,2.962491810E-2,-2.531025767E-2
4.311807104E1,3.613754690E-2,2.638322175E-2,-2.002642125E-2
4.315836704E1,3.979673445E-2,2.676562965E-2,-2.742402613E-2
4.319866304E1,1.886662602E-2,2.482669294E-2,-3.278446108E-2
4.323895904E1,1.367079020E-3,3.445120990E-2,-2.501818925E-2
4.327925504E1,1.367780685E-2,3.281340480E-2,-3.490904689E-2
4.331955104E1,2.495123863E-2,2.423086166E-2,-1.754837126E-2
4.335984704E1,3.863489270E-2,2.142419815E-2,-3.427988648E-2
4.340014304E1,3.208133340E-2,1.868536234E-2,-3.602352619E-2
4.344043904E1,3.334842503E-2,3.522830486E-2,-3.207022369E-2
4.348073504E1,2.259598017E-2,4.441895843E-2,-2.068218648E-2
4.352103104E1,2.878876626E-2,5.222089827E-2,-2.924923450E-2
4.356132704E1,2.450392663E-2,3.625566065E-2,-1.756006569E-2
4.360162283E1,2.540498257E-2,1.742821097E-2,-1.302262634E-2
4.364191883E1,3.884597719E-2,1.490221381E-2,-3.363406152E-2
4.368221483E1,3.403956592E-2,4.389095485E-2,-1.126612276E-2
4.372251083E1,1.733114719E-2,3.454827368E-2,-2.470945626E-2
4.376280683E1,3.273446739E-2,3.106918037E-2,-2.536639094E-2
4.380310283E1,4.942359030E-2,2.361573458E-2,-2.779210836E-2
4.384339783E1,3.361096501E-2,2.793916583E-2,-2.953136265E-2
4.388369383E1,2.972373605E-2,2.614114702E-2,-2.518454254E-2
4.392398983E1,3.121185243E-2,3.473889291E-2,-3.155771524E-2
4.396428583E1,3.353495121E-2,2.994534552E-2,-1.417598963E-2
4.400458183E1,2.524126053E-2,2.932612538E-2,-1.545974582E-2
4.404487783E1,2.622943997E-2,4.659529209E-2,-2.740151435E-2
4.408517383E1,3.022074938E-2,3.883779109E-2,-3.423720181E-2
4.412546983E1,1.595178902E-2,4.898680329E-2,-1.616462767E-2
4.416576583E1,4.245137036E-2,3.226844430E-2,-1.756854415E-2
4.420606183E1,4.241862595E-2,3.173517823E-2,-1.124799639E-2
4.424635783E1,2.249716222E-2,2.082836688E-2,-1.571351498E-2
4.428665383E1,2.581194878E-2,3.366417468E-2,-3.096451521E-2
4.432694983E1,2.889693975E-2,3.774787009E-2,-2.754681766E-2
4.436724583E1,3.719355404E-2,2.891389668E-2,-2.316754550E-2
4.440754183E1,2.816954613E-2,3.801274896E-2,-1.841639042E-2
4.444783783E1,3.146094382E-2,2.214223623E-2,-1.768314958E-2
4.448813383E1,4.093109429E-2,2.213521957E-2,-3.611181915E-2
4.452842983E1,2.261410654E-2,4.207247078E-2,-1.356349379E-2
4.456872483E1,1.849883616E-2,3.562006831E-2,-3.896350622E-2
4.460901996E1,1.418242157E-2,3.354547620E-2,-1.029343843E-2
4.464931596E1,3.127851069E-2,3.674273372E-2,-1.854327500E-2
4.468961196E1,2.036585212E-2,2.198728502E-2,-2.343417853E-2
4.472990796E1,4.407572687E-2,3.317359328E-2,-2.327835023E-2
4.477020396E1,3.172289908E-2,4.257767022E-2,-2.457116961E-2
4.481049996E1,3.355015397E-2,3.196146548E-2,-3.533384711E-2
4.485079596E1,2.850926936E-2,3.442431271E-2,-1.757906914E-2
4.489109196E1,2.003022194E-2,4.706014574E-2,-2.720680207E-2
4.493138796E1,3.804783225E-2,3.776541173E-2,-2.490826160E-2
4.497168396E1,1.107930422E-2,2.837946117E-2,-1.473089039E-2
4.501197996E1,2.801868796E-2,4.499666333E-2,-1.925575823E-2
4.505227596E1,2.985471368E-2,2.650659800E-2,-3.009941965E-2
4.509257096E1,2.426360607E-2,3.625098288E-2,-2.076053917E-2
4.513286696E1,1.405495226E-2,3.168372273E-2,-1.723817647E-2
4.517316296E1,2.037111461E-2,4.173859477E-2,-1.299572915E-2
4.521345896E1,2.614465535E-2,3.285550475E-2,-4.486159265E-2
4.525375496E1,3.301981151E-2,4.352667332E-2,-1.624122620E-2
4.529405096E1,3.442723632E-2,1.598044038E-2,-2.116779774E-2
4.533434696E1,2.374086499E-2,3.674858093E-2,-2.277841330E-2
4.537464296E1,2.238548040E-2,3.753678560E-2,-2.686327815E-2
4.541493896E1,4.052763641E-2,3.426000595E-2,-3.304963231E-2
4.545523496E1,3.835422635E-2,3.498915374E-2,-2.258370101E-2
4.549553096E1,2.424957275E-2,3.752333701E-2,-2.657384098E-2
4.553582696E1,4.821730971E-2,2.785262704E-2,-2.688111216E-2
4.557612196E1,2.836075008E-2,3.230177343E-2,-1.501857340E-2
4.561641879E1,2.240536094E-2,3.969089985E-2,-2.338681608E-2
4.565671479E1,3.519789934E-2,4.004816473E-2,-1.991006166E-2
4.569701079E1,2.421098113E-2,2.882501900E-2,-1.490250617E-2
4.573730679E1,3.842790127E-2,2.814323366E-2,-2.092046052E-2
4.577760279E1,3.808759332E-2,4.632690489E-2,-3.029676318E-2
4.581789879E1,2.094823480E-2,3.188135862E-2,-2.378588855E-2
4.585819479E1,1.403682590E-2,3.641061187E-2,-4.326998055E-2
4.589849079E1,9.743215442E-3,3.807122111E-2,-1.902011544E-2
4.593878679E1,3.174979627E-2,3.237077057E-2,-2.194021493E-2
4.597908279E1,2.599672079E-2,3.819752097E-2,-3.272277296E-2
4.601937879E1,3.206730008E-2,1.695166290E-2,-2.071346909E-2
4.605967479E1,4.873771191E-2,6.908777654E-2,-3.601270884E-2
4.609996979E1,2.624990523E-2,2.676270604E-2,-2.113768458E-2
4.614026579E1,1.987936378E-2,2.974303186E-2,-2.871567607E-2
4.618056179E1,1.836435020E-2,4.571294725E-2,-4.083519995E-2
4.622085779E1,4.211223185E-2,2.040444374E-2,-3.361710459E-2
4.626115379E1,2.788186312E-2,4.101763308E-2,-1.874500394E-2
4.630144979E1,2.099618196E-2,2.945184052E-2,-2.425308108E-2
4.634174579E1,1.958758771E-2,5.014338255E-2,-2.932320178E-2
4.638204179E1,1.118467104E-1,2.189600998E-1,2.192507064E-1
4.642233779E1,-4.663973093E-2,-2.238314152E-2,2.707260847E-1
4.646263279E1,9.125340164E-2,1.361851609E-1,-1.848079750E-1
4.650292879E1,9.327361465E-2,-1.292983103E-1,-4.576130372E-1
4.654322479E1,-8.739248514E-3,2.808183789E-2,-1.803446491E-1
4.658352079E1,4.644267976E-2,9.897698879E-2,-2.070922986E-2
4.662381679E1,-1.251070261E-2,8.862800181E-2,-1.017544162E-1
4.666411279E1,-1.796229565E-1,1.912793809E-1,-3.784648338E-1
4.670440879E1,-2.242255175E-1,4.380733967E-1,-6.167321473E-1
4.674470479E1,1.123659432E-2,3.124167323E-3,-7.698967454E-1
4.678500079E1,-6.981154490E-1,-5.180931276E-1,-2.815758857E-1
4.682529579E1,-1.987468600E-2,-3.763355702E-1,-3.649720913E-1
4.686559179E1,-3.265284026E-1,3.444594741E-3,-2.879402876E-1
4.690588779E1,2.164738637E-1,-2.509624958E-3,-2.221205199E-1
4.694618379E1,4.827028549E-1,-2.998510659E-2,-1.360038387E0
4.698647979E1,3.390315038E-1,1.566211796E-1,1.858341613E0
4.702677579E1,6.319506955E-1,6.537111086E-1,2.169890034E-1
4.706707179E1,-3.503979063E-1,3.423609084E-1,1.674764770E0
4.710736779E1,5.167242944E-2,7.608303452E-1,8.263472271E-1
4.714766279E1,2.238276145E-1,-4.491480231E-1,1.179231369E-1
4.718795879E1,-9.650595546E-2,-6.231406957E-1,2.027913791E-1
4.722825479E1,-2.334632412E-1,6.034121901E-1,-2.094531119E-1
4.726855079E1,6.478200388E-1,-7.583593118E-1,-3.694513509E-1
4.730884679E1,2.701589048E-2,-7.326268852E-2,-6.983446598E-2
4.734914279E1,1.067950085E-1,1.939287543E-2,8.649289101E-2
4.738943879E1,-2.177333540E-1,5.975386620E-2,2.792279363E-2
4.742973479E1,-2.435128507E-1,2.970180899E-1,-9.894482911E-2
4.747002979E1,1.855847776E-1,4.805189198E-1,7.455492318E-3
4.751032579E1,1.652674574E-1,2.638000578E-1,3.540149939E-1
4.755062179E1,-3.036517560E-2,9.697022438E-3,3.873195648E-2
4.759091758E1,8.413470894E-2,-2.683047527E-1,3.453505898E-1
4.763121358E1,2.743466806E-1,-1.286831832E-1,-2.208847108E-1
4.767150958E1,-4.624592096E-2,-1.608048624E-1,-5.022009802E-1
4.771180558E1,-1.119814888E-1,-1.265162051E-2,4.291926455E-1
4.775210158E1,-1.231362221E-1,3.377649969E-1,1.367576033E-2
4.779239658E1,-1.155038515E-1,-3.790457547E-2,9.914100319E-2
4.783269258E1,-2.343137187E-1,-3.847877204E-1,-3.750374883E-2
4.787298858E1,1.479444963E-1,5.786960095E-1,-1.174457118E-1
4.791328458E1,-4.159758916E-1,2.084883213E-2,-5.212178797E-2
4.795358058E1,2.870538497E-1,-5.765705466E-2,1.068581584E-1
4.799387658E1,6.527685374E-2,3.774465412E-1,-1.841463625E-1
4.803417258E1,-1.032919416E-1,4.819813085E-1,1.436289588E-1
4.807446758E1,1.450229350E-1,5.782896280E-2,1.145662504E-1
4.811476358E1,-3.106786475E-1,-1.244006824E-1,2.414900064E-3
4.815505958E1,-1.846857682E-1,9.462899923E-2,2.096630269E-1
4.819535558E1,2.247143447E-1,1.527760506E-1,1.004382080E-1
4.823565158E1,8.582367718E-2,-2.580095601E-1,4.145091176E-2
4.827594758E1,3.493269888E-1,6.174601257E-2,7.548053741E-2
4.831624358E1,1.447115707E-1,-1.000891292E-1,2.832455581E-1
4.835653958E1,1.648882654E-1,1.958045411E-1,2.601437938E-1
4.839683458E1,5.358435202E-1,4.973407745E-2,2.892161500E-1
4.843713058E1,-1.773296785E-1,-2.935378271E-1,-1.738467845E-1
4.847742658E1,2.227701455E-1,6.250673532E-3,1.039789894E-1
4.851772258E1,3.798833683E-1,3.721185583E-1,8.621047050E-2
4.855801858E1,-2.894298658E-1,-2.146021700E-1,-2.059725568E-1
4.859831467E1,-2.384684578E-1,2.776100117E-1,3.698977858E-2
4.863861067E1,-2.385430098E-2,2.257007700E-1,2.761853376E-1
4.867890567E1,-5.390898943E-2,-3.158490479E-2,2.090923387E-1
4.871920167E1,-7.561560810E-2,2.991792208E-1,1.112277827E-1
4.875949767E1,2.459061161E-1,-1.102252775E-1,-4.709990680E-2
4.879979367E1,3.718069017E-2,-9.996926129E-2,-1.771302885E-1
4.884008967E1,-5.188146740E-2,-7.116178393E-2,-2.213574582E-1
4.888038567E1,-2.976612836E-2,-7.792467356E-2,-2.018365288E-1
4.892068167E1,1.875319004E-2,-1.984077215E-2,-7.806266785E-2
4.896097667E1,-4.276390404E-2,9.298651636E-2,2.601280063E-2
4.900127267E1,-8.697937936E-2,1.149778944E-1,3.899244994E-2
4.904156867E1,-5.597773433E-2,8.821928144E-2,1.856023192E-2
4.908186467E1,1.344684184E-2,6.370015204E-2,2.023019671E-2
4.912216067E1,3.780341864E-2,1.013187987E-1,4.873595774E-2
4.916245667E1,6.268273652E-2,1.226219594E-2,2.027551264E-2
4.920275267E1,8.510593146E-2,1.245825309E-1,5.085323453E-3
4.924304767E1,4.409589976E-2,2.029743969E-2,3.106245607E-2
4.928334367E1,-3.065227389E-2,-1.582829583E-1,3.101830959E-2
4.932363967E1,-4.794424474E-3,4.385411739E-3,3.727775395E-2
4.936393567E1,-9.195916057E-3,3.622291625E-2,6.961694956E-3
4.940423167E1,-1.350092858E-2,2.432734072E-2,-1.375557482E-2
4.944452767E1,6.259502828E-2,4.057207525E-2,-1.214320511E-2
4.948482367E1,7.303844780E-2,1.444730043E-2,1.408097237E-2
4.952511867E1,7.369596720E-2,-4.421664476E-3,1.523082733E-2
4.956541467E1,1.579128295E-2,7.269550860E-2,4.452479303E-2
4.960571033E1,-4.404561371E-2,5.627594233E-2,7.951043844E-3
4.964600633E1,2.994593024E-2,-5.521291852E-2,-2.077866554E-2
4.968630233E1,4.348106503E-2,3.414130747E-2,3.604516089E-3
4.972659833E1,4.030982763E-2,1.458003223E-2,3.225616515E-3
4.976689433E1,-2.099618196E-2,6.233190358E-2,6.817648798E-2
4.980718933E1,8.662942350E-3,1.089336276E-1,4.173859477E-2
4.984748533E1,-6.786717027E-2,5.618881881E-2,1.141815037E-2
4.988778133E1,-1.189747587E-1,5.755414367E-3,2.525997162E-2
4.992807733E1,-7.733819783E-3,-6.789903760E-2,6.853521466E-3
4.996837333E1,5.310850561E-2,-2.592655420E-3,-2.745092332E-2
5.000866933E1,1.064456373E-2,-2.419343948E-2,1.845293552E-2
5.004896533E1,3.044411302E-2,1.778313696E-2,1.644967943E-2
5.008926033E1,-9.768943191E-2,7.263294339E-2,-2.353796661E-2
5.012955633E1,-6.925062150E-2,2.669780195E-2,2.818884194E-2
5.016985233E1,3.161647975E-2,8.086289942E-2,1.114011526E-2
5.021014833E1,5.756846935E-2,7.652485013E-2,1.026800305E-2
5.025044433E1,6.678806663E-2,9.232636571E-2,4.602343440E-2
5.029074033E1,4.363747805E-2,-6.589812040E-4,6.683630615E-2
5.033103633E1,3.593523324E-2,1.466890991E-2,1.547407150E-2
5.037133133E1,5.847215652E-3,4.788869619E-2,-2.601221591E-2
5.041162733E1,4.304661691E-2,2.189782262E-2,2.797307968E-3
5.045192333E1,1.245076865E-2,2.083362937E-2,4.137928337E-2
5.049221933E1,8.281703889E-3,2.877765656E-2,2.178175539E-2
5.053251533E1,5.979070365E-3,3.203514040E-2,1.891661972E-2
5.057281133E1,-6.379312277E-4,-1.986766934E-2,1.662889659E-2
5.061310783E1,7.337992519E-2,2.198143780E-2,-3.167495191E-2
5.065340283E1,1.833949953E-2,3.065227389E-2,2.203172386E-2
5.069369883E1,1.640962601E-2,-1.784160912E-2,-1.088546902E-2
