"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.736948479E1,3.723797607E1,3.954617310E1,-2.833229065E1
7.740978079E1,3.731170654E1,3.961190033E1,-2.814948082E1
7.745007579E1,3.718713379E1,3.961133957E1,-2.804410172E1
7.749037179E1,3.731256104E1,3.961840820E1,-2.820763969E1
7.753066779E1,3.717581177E1,3.959316635E1,-2.806185913E1
7.757096279E1,3.737115479E1,3.972024155E1,-2.811324120E1
7.761125879E1,3.740533447E1,3.962838745E1,-2.810938263E1
7.765155433E1,3.748056030E1,3.961470413E1,-2.809877586E1
7.769184933E1,3.731732178E1,3.967385864E1,-2.839737511E1
7.773214533E1,3.739947510E1,3.956121445E1,-2.831760788E1
7.777244033E1,3.710809326E1,3.947343445E1,-2.804509354E1
7.781273633E1,3.721597290E1,3.942271805E1,-2.788002777E1
7.785303233E1,3.728094482E1,3.963570404E1,-2.803360367E1
7.789332733E1,3.728530884E1,3.938756180E1,-2.810799217E1
7.793362333E1,3.733517456E1,3.961801529E1,-2.809339523E1
7.797391933E1,3.717880249E1,3.943512726E1,-2.813851738E1
7.801421433E1,3.708126831E1,3.941839600E1,-2.809701157E1
7.805451033E1,3.704174805E1,3.928647614E1,-2.811472893E1
7.809480633E1,3.714239502E1,3.940386200E1,-2.772509575E1
7.813510133E1,3.708123779E1,3.950178909E1,-2.803014946E1
7.817539733E1,3.715161133E1,3.945815659E1,-2.800743866E1
7.821569333E1,3.700143433E1,3.948428726E1,-2.800057220E1
7.825598833E1,3.723065186E1,3.945694351E1,-2.791881561E1
7.829628433E1,3.702975464E1,3.943379211E1,-2.811294365E1
7.833657933E1,3.706005859E1,3.944344330E1,-2.815843010E1
7.837687533E1,3.708673096E1,3.937678528E1,-2.809856796E1
7.841717133E1,3.709640503E1,3.940199661E1,-2.811824799E1
7.845746633E1,3.707510376E1,3.944815063E1,-2.816831398E1
7.849776233E1,3.723883057E1,3.939534760E1,-2.826536560E1
7.853805833E1,3.711294556E1,3.930857849E1,-2.834170151E1
7.857835333E1,3.713168335E1,3.939019012E1,-2.828697395E1
7.861864942E1,3.710083008E1,3.935293579E1,-2.809643173E1
7.865894442E1,3.714541626E1,3.957126999E1,-2.824550056E1
7.869924042E1,3.707855225E1,3.940690994E1,-2.825169373E1
7.873953642E1,3.710421753E1,3.947644424E1,-2.810585785E1
7.877983142E1,3.736517334E1,3.958913040E1,-2.823605537E1
7.882012742E1,3.731832886E1,3.966192627E1,-2.830834961E1
7.886042342E1,3.736447144E1,3.972825623E1,-2.813413811E1
7.890071842E1,3.733331299E1,3.960918427E1,-2.805386162E1
7.894101442E1,3.718832397E1,3.957876587E1,-2.813483620E1
7.898131042E1,3.717428589E1,3.950836945E1,-2.794088364E1
7.902160542E1,3.714437866E1,3.940538025E1,-2.794719505E1
7.906190142E1,3.712554932E1,3.952550507E1,-2.812893486E1
7.910219642E1,3.703228760E1,3.949745560E1,-2.821614456E1
7.914249242E1,3.704547119E1,3.947730255E1,-2.821567154E1
7.918278842E1,3.691433716E1,3.951463699E1,-2.806364059E1
7.922308342E1,3.692922974E1,3.951275635E1,-2.806887245E1
7.926337942E1,3.686547852E1,3.943611145E1,-2.807328033E1
7.930367542E1,3.710113525E1,3.959619522E1,-2.810626793E1
7.934397042E1,3.706130981E1,3.956568909E1,-2.814396286E1
7.938426642E1,3.724798584E1,3.944852829E1,-2.808432007E1
7.942456142E1,3.736959839E1,3.957815552E1,-2.838698006E1
7.946485742E1,3.716864014E1,3.949822617E1,-2.818995476E1
7.950515342E1,3.708889771E1,3.944565201E1,-2.819461060E1
7.954544842E1,3.712298584E1,3.943450165E1,-2.824919891E1
7.958574442E1,3.712063599E1,3.951720810E1,-2.814941788E1
7.962603967E1,3.710803223E1,3.943697739E1,-2.826561356E1
7.966633567E1,3.712509155E1,3.951171875E1,-2.812640762E1
7.970663167E1,3.708462524E1,3.968904114E1,-2.830605125E1
7.974692667E1,3.719732666E1,3.948612976E1,-2.835808754E1
7.978722267E1,3.702438354E1,3.954061127E1,-2.808526611E1
7.982751867E1,3.711813354E1,3.955258560E1,-2.830424309E1
7.986781367E1,3.701721191E1,3.943027496E1,-2.849897194E1
7.990810967E1,3.698126221E1,3.963109970E1,-2.834847260E1
7.994840467E1,3.692800903E1,3.972122192E1,-2.837269592E1
7.998870067E1,3.697494507E1,3.961064911E1,-2.825442505E1
8.002899667E1,3.695483398E1,3.967501068E1,-2.838842010E1
8.006929167E1,3.709103394E1,3.983351517E1,-2.849312210E1
8.010958767E1,3.714831543E1,3.970940781E1,-2.851579666E1
8.014988367E1,3.710317993E1,3.963674164E1,-2.841569519E1
8.019017867E1,3.709075928E1,3.971806335E1,-2.840404701E1
8.023047467E1,3.702325439E1,3.974773407E1,-2.843093872E1
8.027076967E1,3.710986328E1,3.989933395E1,-2.860869217E1
8.031106567E1,3.703570557E1,3.967464066E1,-2.839978409E1
8.035136167E1,3.712606812E1,3.965381241E1,-2.838668442E1
8.039165667E1,3.709240723E1,3.968259811E1,-2.849261856E1
8.043195267E1,3.704226685E1,3.954533386E1,-2.832948303E1
8.047224767E1,3.697671509E1,3.966936111E1,-2.835360146E1
8.051254367E1,3.696142578E1,3.965671158E1,-2.838669777E1
8.055283967E1,3.692861938E1,3.974720001E1,-2.816344833E1
8.059313467E1,3.698498535E1,3.958778000E1,-2.819522667E1
8.063343029E1,3.709936523E1,3.967178726E1,-2.833714294E1
8.067372629E1,3.711230469E1,3.984014130E1,-2.813702393E1
8.071402129E1,3.694827271E1,3.967245483E1,-2.812279320E1
8.075431729E1,3.712124634E1,3.970080185E1,-2.825454330E1
8.079461229E1,3.708166504E1,3.960892487E1,-2.811188126E1
8.083490829E1,3.703909302E1,3.960746384E1,-2.802754974E1
8.087520429E1,3.725021362E1,3.972710037E1,-2.823685837E1
8.091549929E1,3.702218628E1,3.960235214E1,-2.810241508E1
8.095579529E1,3.707684326E1,3.970133209E1,-2.807517815E1
8.099609029E1,3.726675415E1,3.968525696E1,-2.803174782E1
8.103638629E1,3.722564697E1,3.963241196E1,-2.823062515E1
8.107668229E1,3.720388794E1,3.967988968E1,-2.805970955E1
8.111697729E1,3.723480225E1,3.963742828E1,-2.833814621E1
8.115727329E1,3.719296265E1,3.975168610E1,-2.814945602E1
8.119756829E1,3.704299927E1,3.959554672E1,-2.812302399E1
8.123786429E1,3.707330322E1,3.954139328E1,-2.789470863E1
8.127816029E1,3.708917236E1,3.955006790E1,-2.792262650E1
8.131845529E1,3.715618896E1,3.969938660E1,-2.831768227E1
8.135875129E1,3.695178223E1,3.960411835E1,-2.808964539E1
8.139904629E1,3.722744751E1,3.966291046E1,-2.806379509E1
8.143934229E1,3.695867920E1,3.972737122E1,-2.826714897E1
8.147963829E1,3.724035645E1,3.986658859E1,-2.807833862E1
8.151993329E1,3.728839111E1,3.987319183E1,-2.809571075E1
8.156022929E1,3.714483643E1,3.985016251E1,-2.803029251E1
8.160052529E1,3.703118896E1,3.978519058E1,-2.816458511E1
8.164082067E1,3.714639282E1,3.968364334E1,-2.811637497E1
8.168111667E1,3.727355957E1,3.977447891E1,-2.793607521E1
8.172141167E1,3.718539429E1,3.978294373E1,-2.834465599E1
8.176170767E1,3.722131348E1,3.979955292E1,-2.836529541E1
8.180200367E1,3.722070312E1,3.989252853E1,-2.822731209E1
8.184229867E1,3.732464600E1,3.985056686E1,-2.834015465E1
8.188259467E1,3.728207397E1,3.987710190E1,-2.844176865E1
8.192288967E1,3.726766968E1,3.980651855E1,-2.826802254E1
8.196318567E1,3.727172852E1,4.002052307E1,-2.830096054E1
8.200348167E1,3.727853394E1,3.989167786E1,-2.841429710E1
8.204377667E1,3.731738281E1,3.989825058E1,-2.838928032E1
8.208407267E1,3.729516602E1,4.001074219E1,-2.833979034E1
8.212436767E1,3.737194824E1,3.996156311E1,-2.830307579E1
8.216466367E1,3.730160522E1,3.988066101E1,-2.815010071E1
8.220495967E1,3.728927612E1,3.993678284E1,-2.827354240E1
8.224525467E1,3.724932861E1,3.988887787E1,-2.823211670E1
8.228555067E1,3.722726440E1,4.001128769E1,-2.827238846E1
8.232584567E1,3.724346924E1,4.001378250E1,-2.829251480E1
8.236614167E1,3.726211548E1,3.990371704E1,-2.829264069E1
8.240643767E1,3.744601440E1,4.014345932E1,-2.831256676E1
8.244673267E1,3.728732300E1,4.007553864E1,-2.824719810E1
8.248702867E1,3.730514526E1,4.007946396E1,-2.829551315E1
8.252732467E1,3.725491333E1,4.007758713E1,-2.829026413E1
8.256761967E1,3.732138062E1,4.008705902E1,-2.816999245E1
8.260791567E1,3.738122559E1,3.997168732E1,-2.820922661E1
8.264821054E1,3.741619873E1,3.999878693E1,-2.835845757E1
8.268850654E1,3.724880981E1,3.996224976E1,-2.833954239E1
8.272880254E1,3.736715698E1,4.003404617E1,-2.829755783E1
8.276909754E1,3.738031006E1,4.008816147E1,-2.844493294E1
8.280939354E1,3.725677490E1,3.997686386E1,-2.839921951E1
8.284968854E1,3.724789429E1,3.998689651E1,-2.833267784E1
8.288998454E1,3.726492310E1,4.007057190E1,-2.852824783E1
8.293028054E1,3.719924927E1,4.002434158E1,-2.856769371E1
8.297057554E1,3.711520386E1,4.007391739E1,-2.857752991E1
8.301087154E1,3.683804321E1,4.000107193E1,-2.855952835E1
8.305116654E1,3.683734131E1,4.004353333E1,-2.879172897E1
8.309146254E1,3.660675049E1,3.996910095E1,-2.880966759E1
8.313175854E1,3.633615112E1,4.006427002E1,-2.927379227E1
8.317205354E1,3.630810547E1,4.007997513E1,-2.911445045E1
8.321234954E1,3.612551880E1,4.023712921E1,-2.893812370E1
8.325264454E1,3.583398438E1,4.024460602E1,-2.930853271E1
8.329294054E1,3.572650146E1,4.040308762E1,-2.914667702E1
8.333323654E1,3.538919067E1,4.048218155E1,-2.905871010E1
8.337353154E1,3.527917480E1,4.054677963E1,-2.911366081E1
8.341382754E1,3.501440430E1,4.072310257E1,-2.908443832E1
8.345412254E1,3.456887817E1,4.096864319E1,-2.903777122E1
8.349441854E1,3.440274048E1,4.119970703E1,-2.882385635E1
8.353471454E1,3.428692627E1,4.135920334E1,-2.858765602E1
8.357500954E1,3.405374146E1,4.147816467E1,-2.863334274E1
8.361530554E1,3.383578491E1,4.131059265E1,-2.855391693E1
8.365560042E1,3.379531860E1,4.139549637E1,-2.862260628E1
8.369589642E1,3.395266724E1,4.126158142E1,-2.852136993E1
8.373619242E1,3.414672852E1,4.115729141E1,-2.866705132E1
8.377648742E1,3.448342896E1,4.087113953E1,-2.914127350E1
8.381678342E1,3.488793945E1,4.082098389E1,-2.863915825E1
8.385707842E1,3.529260254E1,4.072233200E1,-2.856755447E1
8.389737442E1,3.515890503E1,4.060367584E1,-2.826151466E1
8.393766942E1,3.542300415E1,4.089779663E1,-2.862402916E1
8.397796542E1,3.553475952E1,4.081776428E1,-2.844767761E1
8.401826142E1,3.553448486E1,4.079529953E1,-2.813077164E1
8.405855642E1,3.542868042E1,4.068178177E1,-2.827586365E1
8.409885242E1,3.553894043E1,4.065311432E1,-2.847171211E1
8.413914742E1,3.547039795E1,4.055386353E1,-2.859862900E1
8.417944342E1,3.561651611E1,4.067356491E1,-2.834717369E1
8.421973942E1,3.559466553E1,4.062335587E1,-2.865953255E1
8.426003442E1,3.551583862E1,4.061329651E1,-2.854824066E1
8.430033042E1,3.537310791E1,4.063721466E1,-2.845430183E1
8.434062542E1,3.546691895E1,4.066967010E1,-2.838787270E1
8.438092142E1,3.532852173E1,4.063990021E1,-2.843937874E1
8.442121742E1,3.536965942E1,4.072649384E1,-2.846673965E1
8.446151242E1,3.534432983E1,4.076509476E1,-2.839866638E1
8.450180842E1,3.539730835E1,4.066880417E1,-2.845011139E1
8.454210342E1,3.532592773E1,4.065871429E1,-2.853702164E1
8.458239942E1,3.518939209E1,4.073367310E1,-2.864837837E1
8.462269542E1,3.510787964E1,4.085330200E1,-2.830344963E1
8.466299054E1,3.480465698E1,4.088584137E1,-2.876829147E1
8.470328654E1,3.433270264E1,4.111152267E1,-2.852996254E1
8.474358154E1,3.442562866E1,4.137587357E1,-2.823225403E1
8.478387754E1,3.459030151E1,4.150944901E1,-2.790970802E1
8.482417254E1,3.437127686E1,4.145299149E1,-2.799147797E1
8.486446854E1,3.444268799E1,4.155917740E1,-2.815531158E1
8.490476454E1,3.430206299E1,4.138271332E1,-2.791298676E1
8.494505954E1,3.456799316E1,4.150617218E1,-2.790225220E1
8.498535554E1,3.459634399E1,4.130358887E1,-2.773913002E1
8.502565054E1,3.486608887E1,4.131726456E1,-2.743508148E1
8.506594654E1,3.504754639E1,4.126833725E1,-2.708123589E1
8.510624254E1,3.522259521E1,4.114602280E1,-2.738892937E1
8.514653754E1,3.557608032E1,4.149084091E1,-2.705457687E1
8.518683354E1,3.591748047E1,4.155511475E1,-2.682432747E1
8.522712854E1,3.606036377E1,4.186118317E1,-2.665573311E1
8.526742454E1,3.667602539E1,4.206722260E1,-2.667152786E1
8.530771954E1,3.712200928E1,4.205307770E1,-2.624594498E1
8.534801554E1,3.765209961E1,4.211767578E1,-2.606456947E1
8.538831154E1,3.793591309E1,4.212248230E1,-2.592018127E1
8.542860654E1,3.826498413E1,4.185497665E1,-2.608454514E1
8.546890254E1,3.817797852E1,4.166455841E1,-2.629728127E1
8.550919754E1,3.815188599E1,4.139336777E1,-2.609813690E1
8.554949354E1,3.827609253E1,4.127210236E1,-2.686416626E1
8.558978854E1,3.831524658E1,4.101823425E1,-2.698550987E1
8.563008479E1,3.850036621E1,4.094917679E1,-2.676981163E1
8.567038079E1,3.842666626E1,4.082122040E1,-2.687289047E1
8.571067579E1,3.874386597E1,4.063414383E1,-2.717398262E1
8.575097179E1,3.873153687E1,4.016379929E1,-2.727140427E1
8.579126679E1,3.889999390E1,3.998001099E1,-2.736369133E1
8.583156279E1,3.883947754E1,3.994115829E1,-2.751830482E1
8.587185879E1,3.863101196E1,3.986912918E1,-2.766855240E1
8.591215379E1,3.877413940E1,3.966814423E1,-2.797056580E1
8.595244979E1,3.859091187E1,3.954753113E1,-2.773540115E1
8.599274479E1,3.839376831E1,3.955381775E1,-2.759239578E1
8.603304079E1,3.832427979E1,3.984217453E1,-2.743869591E1
8.607333679E1,3.836770630E1,3.988034821E1,-2.716827393E1
8.611363179E1,3.836114502E1,4.009466934E1,-2.686631584E1
8.615392779E1,3.817443848E1,4.014485550E1,-2.684509468E1
8.619422279E1,3.827044678E1,4.027975464E1,-2.727212334E1
8.623451879E1,3.807052612E1,4.013957977E1,-2.699252892E1
8.627481379E1,3.810473633E1,4.010430908E1,-2.729836464E1
8.631510979E1,3.824618530E1,3.977147293E1,-2.718336105E1
8.635540579E1,3.837445068E1,3.988683319E1,-2.711857033E1
8.639570079E1,3.850564575E1,3.969977570E1,-2.723056221E1
8.643599679E1,3.832849121E1,3.965252686E1,-2.714329720E1
8.647629179E1,3.820651245E1,3.937339020E1,-2.720610428E1
8.651658779E1,3.848397827E1,3.954982758E1,-2.726177406E1
8.655688279E1,3.847280884E1,3.939821625E1,-2.736633301E1
8.659717879E1,3.845986938E1,3.940145493E1,-2.735324478E1
8.663747483E1,3.866186523E1,3.947760773E1,-2.736853790E1
8.667776983E1,3.856979370E1,3.937144852E1,-2.724240112E1
8.671806583E1,3.839193726E1,3.912599945E1,-2.736475945E1
8.675836083E1,3.842001343E1,3.925202560E1,-2.738360786E1
8.679865683E1,3.854638672E1,3.920064163E1,-2.740490150E1
8.683895283E1,3.847290039E1,3.903866196E1,-2.730952644E1
8.687924783E1,3.842468262E1,3.901922607E1,-2.739133072E1
8.691954383E1,3.847653198E1,3.899618149E1,-2.715878296E1
8.695983883E1,3.861053467E1,3.898993301E1,-2.741880989E1
8.700013483E1,3.853735352E1,3.902557755E1,-2.742901802E1
8.704042983E1,3.873544312E1,3.919315338E1,-2.741214371E1
8.708072583E1,3.866479492E1,3.895517731E1,-2.744981575E1
8.712102183E1,3.883035278E1,3.903318787E1,-2.735438347E1
8.716131683E1,3.857324219E1,3.912187195E1,-2.714327240E1
8.720161283E1,3.859799194E1,3.908214569E1,-2.735476303E1
8.724190783E1,3.866668701E1,3.910273743E1,-2.745113754E1
8.728220383E1,3.872915649E1,3.915291214E1,-2.775612068E1
8.732249983E1,3.880157471E1,3.906321716E1,-2.772302818E1
8.736279483E1,3.875106812E1,3.920520020E1,-2.766491318E1
8.740309083E1,3.866418457E1,3.922685623E1,-2.770509911E1
8.744338583E1,3.860781860E1,3.905812836E1,-2.751647186E1
8.748368183E1,3.858874512E1,3.908980560E1,-2.742596054E1
8.752397683E1,3.863760376E1,3.923850632E1,-2.744594193E1
8.756427283E1,3.874511719E1,3.913064957E1,-2.735076904E1
8.760456883E1,3.882644653E1,3.914963531E1,-2.746670532E1
8.764486383E1,3.868560791E1,3.907899094E1,-2.760115814E1
8.768515983E1,3.860839844E1,3.910607529E1,-2.737476158E1
8.772545483E1,3.887490845E1,3.916016388E1,-2.742628479E1
8.776575083E1,3.879971313E1,3.912163544E1,-2.740399933E1
8.780604683E1,3.873880005E1,3.922709274E1,-2.733810616E1
8.784634183E1,3.900820923E1,3.916955185E1,-2.760546112E1
8.788663783E1,3.882293701E1,3.925684357E1,-2.748765945E1
8.792693283E1,3.883773804E1,3.916061783E1,-2.734713173E1
8.796722883E1,3.890493774E1,3.915140533E1,-2.743927765E1
8.800752383E1,3.887121582E1,3.918766403E1,-2.744922256E1
8.804781983E1,3.879171753E1,3.908811569E1,-2.761825371E1
8.808811583E1,3.879260254E1,3.912083054E1,-2.761205673E1
8.812841083E1,3.875363159E1,3.914668274E1,-2.778264618E1
8.816870683E1,3.877252197E1,3.919936752E1,-2.777186394E1
8.820900183E1,3.879739380E1,3.921301651E1,-2.793500328E1
8.824929783E1,3.862301636E1,3.921185303E1,-2.756238937E1
8.828959283E1,3.858425903E1,3.918434525E1,-2.763096809E1
8.832988883E1,3.879364014E1,3.925881577E1,-2.774197578E1
8.837018483E1,3.887872314E1,3.927415085E1,-2.770790291E1
8.841047983E1,3.885653687E1,3.931452179E1,-2.758600235E1
8.845077583E1,3.885134888E1,3.931638336E1,-2.739833069E1
8.849107083E1,3.884921265E1,3.936751175E1,-2.772583580E1
8.853136683E1,3.884423828E1,3.929943466E1,-2.756345367E1
8.857166183E1,3.875289917E1,3.925432587E1,-2.789491844E1
8.861195783E1,3.890921021E1,3.918045425E1,-2.753312683E1
8.865225329E1,3.889141846E1,3.933249664E1,-2.762345695E1
8.869254829E1,3.885699463E1,3.915398788E1,-2.773699188E1
8.873284429E1,3.889083862E1,3.930625153E1,-2.767382050E1
8.877313929E1,3.901123047E1,3.940755463E1,-2.770864677E1
8.881343529E1,3.887109375E1,3.923002625E1,-2.767539024E1
8.885373029E1,3.898635864E1,3.942051315E1,-2.772871780E1
8.889402629E1,3.895053101E1,3.915883636E1,-2.745389366E1
8.893432229E1,3.867742920E1,3.919197464E1,-2.737071609E1
8.897461729E1,3.892108154E1,3.922680664E1,-2.737875938E1
8.901491329E1,3.869177246E1,3.921114731E1,-2.746389771E1
8.905520829E1,3.868374634E1,3.909369659E1,-2.738094902E1
8.909550429E1,3.874523926E1,3.923226547E1,-2.721688271E1
8.913579929E1,3.857205200E1,3.934123230E1,-2.741533470E1
8.917609529E1,3.883850098E1,3.936250687E1,-2.744412994E1
8.921639129E1,3.877682495E1,3.939570236E1,-2.751076698E1
8.925668629E1,3.892715454E1,3.936054993E1,-2.738102913E1
8.929698229E1,3.878976440E1,3.922026062E1,-2.732647514E1
8.933727729E1,3.879806519E1,3.929339600E1,-2.724490738E1
8.937757329E1,3.863967896E1,3.925480652E1,-2.718280029E1
8.941786929E1,3.871524048E1,3.919181442E1,-2.738134956E1
8.945816429E1,3.862213135E1,3.919189835E1,-2.737627220E1
8.949846029E1,3.869903564E1,3.918080521E1,-2.742417145E1
8.953875529E1,3.855917358E1,3.907768631E1,-2.732464409E1
8.957905129E1,3.864730835E1,3.927388000E1,-2.738910675E1
8.961934629E1,3.863598633E1,3.937355804E1,-2.729415512E1
8.965964279E1,3.858352661E1,3.929146576E1,-2.731323433E1
8.969993879E1,3.864959717E1,3.936089325E1,-2.761758232E1
8.974023379E1,3.863720703E1,3.925558472E1,-2.766924095E1
8.978052979E1,3.855923462E1,3.926061249E1,-2.724116135E1
8.982082479E1,3.858758545E1,3.938036728E1,-2.724256897E1
8.986112079E1,3.858291626E1,3.940116501E1,-2.729835129E1
8.990141579E1,3.854650879E1,3.936963654E1,-2.724529648E1
8.994171179E1,3.847521973E1,3.934969711E1,-2.736273575E1
8.998200779E1,3.843786621E1,3.920273590E1,-2.733462906E1
9.002230279E1,3.827716064E1,3.927730560E1,-2.744613647E1
9.006259879E1,3.834014893E1,3.932416916E1,-2.732423592E1
9.010289379E1,3.834683228E1,3.931645584E1,-2.748782921E1
9.014318979E1,3.834219360E1,3.925336075E1,-2.734248543E1
9.018348579E1,3.853067017E1,3.927865601E1,-2.731485558E1
9.022378079E1,3.852081299E1,3.925416183E1,-2.758155441E1
9.026407679E1,3.851165771E1,3.941273117E1,-2.742562485E1
9.030437179E1,3.863903809E1,3.938176727E1,-2.744080353E1
9.034466779E1,3.868106079E1,3.934032059E1,-2.740655136E1
9.038496379E1,3.873236084E1,3.934640121E1,-2.734180641E1
9.042525879E1,3.874508667E1,3.936661911E1,-2.722255325E1
9.046555479E1,3.844216919E1,3.930350494E1,-2.720218277E1
9.050584979E1,3.846905518E1,3.940797043E1,-2.731815147E1
9.054614579E1,3.817803955E1,3.928275299E1,-2.747663116E1
9.058644079E1,3.848486328E1,3.938841248E1,-2.707875633E1
9.062673679E1,3.864309692E1,3.945642471E1,-2.734518814E1
9.066703317E1,3.863088989E1,3.943121338E1,-2.734896660E1
9.070732817E1,3.850912476E1,3.938189316E1,-2.745936775E1
9.074762417E1,3.864910889E1,3.935457611E1,-2.731457138E1
9.078791917E1,3.868676758E1,3.920990753E1,-2.730941582E1
9.082821517E1,3.846218872E1,3.928941345E1,-2.712230682E1
9.086851117E1,3.856475830E1,3.943017578E1,-2.753073311E1
9.090880617E1,3.869549561E1,3.936167526E1,-2.729460907E1
9.094910217E1,3.866375732E1,3.935409927E1,-2.728522682E1
9.098939717E1,3.873327637E1,3.925821686E1,-2.723857689E1
9.102969317E1,3.869552612E1,3.926182556E1,-2.722576904E1
9.106998817E1,3.851599121E1,3.925075531E1,-2.734178162E1
9.111028417E1,3.857427979E1,3.921022797E1,-2.749762917E1
9.115058017E1,3.857608032E1,3.923303986E1,-2.732179642E1
9.119087517E1,3.864083862E1,3.925335312E1,-2.718773270E1
9.123117117E1,3.876489258E1,3.929239273E1,-2.744898796E1
9.127146617E1,3.858877563E1,3.937498856E1,-2.737395477E1
9.131176217E1,3.859219360E1,3.932957840E1,-2.735013771E1
9.135205817E1,3.874612427E1,3.928810120E1,-2.716631699E1
9.139235317E1,3.863061523E1,3.906119156E1,-2.735176468E1
9.143264917E1,3.853991699E1,3.928359222E1,-2.724275589E1
9.147294417E1,3.849304199E1,3.911318970E1,-2.737281799E1
9.151324017E1,3.859716797E1,3.923508835E1,-2.709294319E1
9.155353617E1,3.868484497E1,3.922444534E1,-2.722521973E1
9.159383117E1,3.863900757E1,3.910707474E1,-2.739381409E1
9.163412717E1,3.862243652E1,3.918264771E1,-2.728038406E1
9.167442217E1,3.850781250E1,3.911220932E1,-2.727940178E1
9.171471817E1,3.855075073E1,3.916647720E1,-2.725523186E1
9.175501317E1,3.860443115E1,3.916794205E1,-2.729014015E1
9.179530917E1,3.865979004E1,3.917076874E1,-2.716560745E1
9.183560517E1,3.857919312E1,3.902582932E1,-2.720427895E1
9.187590017E1,3.857260132E1,3.912291718E1,-2.713393021E1
9.191619617E1,3.869195557E1,3.913454437E1,-2.734046936E1
9.195649117E1,3.855685425E1,3.901387024E1,-2.731415367E1
9.199678717E1,3.863629150E1,3.921892929E1,-2.730421257E1
9.203708317E1,3.864135742E1,3.930867004E1,-2.730180740E1
9.207737817E1,3.872082520E1,3.922880936E1,-2.722073174E1
9.211767417E1,3.872665405E1,3.917092896E1,-2.735431290E1
9.215796917E1,3.846463013E1,3.905798340E1,-2.726774597E1
9.219826517E1,3.848098755E1,3.904875946E1,-2.740350533E1
9.223856017E1,3.872900391E1,3.915023041E1,-2.714932632E1
9.227885617E1,3.863430786E1,3.923731232E1,-2.724441910E1
9.231915217E1,3.864059448E1,3.909065628E1,-2.732526588E1
9.235944717E1,3.871936035E1,3.911162949E1,-2.709728050E1
9.239974317E1,3.857565308E1,3.911715317E1,-2.734764481E1
9.244003817E1,3.855505371E1,3.900869370E1,-2.716454315E1
9.248033417E1,3.866632080E1,3.907188034E1,-2.735307884E1
9.252063017E1,3.852426147E1,3.914132690E1,-2.709042931E1
9.256092517E1,3.853881836E1,3.911602783E1,-2.727106857E1
9.260122117E1,3.866506958E1,3.916536331E1,-2.748079491E1
9.264151608E1,3.867037964E1,3.912101364E1,-2.727629280E1
9.268181208E1,3.863742065E1,3.924290848E1,-2.750444603E1
9.272210708E1,3.865170288E1,3.921036148E1,-2.742006111E1
9.276240308E1,3.853643799E1,3.921366119E1,-2.745233917E1
9.280269908E1,3.845974731E1,3.909650421E1,-2.763086510E1
9.284299408E1,3.856124878E1,3.907376862E1,-2.755828667E1
9.288329008E1,3.854119873E1,3.909088516E1,-2.766311836E1
9.292358508E1,3.866162109E1,3.909955597E1,-2.733112335E1
9.296388108E1,3.843118286E1,3.899429321E1,-2.738719368E1
9.300417708E1,3.856277466E1,3.913087082E1,-2.731689262E1
9.304447208E1,3.840380859E1,3.899060822E1,-2.747421455E1
9.308476808E1,3.852587891E1,3.901897049E1,-2.734143448E1
9.312506308E1,3.846237183E1,3.902688980E1,-2.740570831E1
9.316535908E1,3.861132812E1,3.912918472E1,-2.773804665E1
9.320565508E1,3.842196655E1,3.901150131E1,-2.770122910E1
9.324595008E1,3.865014648E1,3.904063416E1,-2.740226364E1
9.328624608E1,3.835882568E1,3.902478409E1,-2.728531647E1
9.332654108E1,3.850256348E1,3.900288773E1,-2.744496536E1
9.336683708E1,3.861932373E1,3.914044189E1,-2.765834808E1
9.340713308E1,3.859637451E1,3.898770142E1,-2.756684494E1
9.344742808E1,3.848873901E1,3.906738281E1,-2.754881096E1
9.348772408E1,3.863085938E1,3.914307022E1,-2.752492142E1
9.352801908E1,3.856985474E1,3.918287659E1,-2.749014664E1
9.356831508E1,3.852450562E1,3.903705597E1,-2.747163963E1
9.360861008E1,3.840795898E1,3.893316650E1,-2.740081978E1
9.364890571E1,3.841244507E1,3.897708130E1,-2.726786804E1
9.368920171E1,3.853454590E1,3.910992432E1,-2.766086197E1
9.372949671E1,3.829946899E1,3.896176910E1,-2.764389229E1
9.376979271E1,3.849276733E1,3.915045929E1,-2.758525848E1
9.381008771E1,3.856893921E1,3.907364655E1,-2.748496437E1
9.385038371E1,3.850042725E1,3.916507339E1,-2.716485977E1
9.389067971E1,3.864959717E1,3.916360474E1,-2.723903084E1
9.393097471E1,3.851229858E1,3.903138733E1,-2.743463707E1
9.397127071E1,3.857312012E1,3.908000565E1,-2.736556816E1
9.401156571E1,3.860287476E1,3.924324417E1,-2.745289803E1
9.405186171E1,3.845294189E1,3.921421432E1,-2.735372925E1
9.409215771E1,3.858013916E1,3.920127487E1,-2.735436249E1
9.413245271E1,3.855361938E1,3.911759186E1,-2.752313042E1
9.417274871E1,3.866763306E1,3.929332733E1,-2.732276917E1
9.421304371E1,3.865463257E1,3.933893585E1,-2.730262375E1
9.425333971E1,3.876141357E1,3.924148941E1,-2.729741096E1
9.429363571E1,3.864147949E1,3.924519348E1,-2.722326279E1
9.433393071E1,3.882424927E1,3.934612656E1,-2.720625687E1
9.437422671E1,3.863055420E1,3.920582962E1,-2.730970192E1
