"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.256174558E1,-6.213728485E0,-7.113657074E0,2.504142609E0
3.260204242E1,-6.231840820E0,-7.097490692E0,2.512375488E0
3.264233842E1,-6.234235840E0,-7.095544739E0,2.528242493E0
3.268263442E1,-6.231691132E0,-7.083719330E0,2.518213348E0
3.272293142E1,-6.230792999E0,-7.103927307E0,2.513123932E0
3.276322742E1,-6.207740936E0,-7.092850342E0,2.525548096E0
3.280352342E1,-6.224506073E0,-7.086413727E0,2.503693542E0
3.284382042E1,-6.232289886E0,-7.072043610E0,2.525697784E0
3.288411642E1,-6.233936462E0,-7.095395050E0,2.516417084E0
3.292441242E1,-6.220614166E0,-7.105873260E0,2.523452454E0
3.296470842E1,-6.215375061E0,-7.091353455E0,2.510728912E0
3.300500542E1,-6.198011169E0,-7.133116608E0,2.542762299E0
3.304530142E1,-6.214327240E0,-7.104975128E0,2.518063660E0
3.308559742E1,-6.222260742E0,-7.101083221E0,2.520907745E0
3.312589442E1,-6.231391754E0,-7.100933533E0,2.495909729E0
3.316619042E1,-6.217919769E0,-7.091652832E0,2.504891052E0
