"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.845746633E1,-2.325406298E-3,2.254451625E-3,-1.104863826E-3
7.849776233E1,-3.365508048E-3,1.774700359E-3,3.803403350E-3
7.853805833E1,-5.590994842E-4,-1.068322919E-3,-7.020658813E-4
7.857835333E1,-2.867405070E-3,-9.130612016E-4,2.827472053E-3
7.861864942E1,7.555649499E-4,9.811390191E-5,3.065826022E-4
7.865894442E1,1.425534021E-3,1.691217069E-3,-1.469623414E-3
7.869924042E1,1.322818222E-3,-1.061643474E-3,-4.133468319E-4
7.873953642E1,-1.157891704E-3,-1.225684769E-3,1.847418258E-3
7.877983142E1,-1.951681683E-3,1.883809920E-3,2.416908741E-3
7.882012742E1,8.082744898E-5,2.974460833E-3,5.606435006E-4
7.886042342E1,-1.014028676E-3,-6.342139095E-4,-4.698981647E-4
7.890071842E1,2.276071114E-3,8.547669277E-4,2.159667201E-3
7.894101442E1,6.371004274E-4,-1.632543281E-3,-1.104153343E-4
7.898131042E1,-1.230969094E-3,-9.137326851E-4,-2.878975123E-3
7.902160542E1,-2.270646219E-4,-1.615016721E-3,-1.438897219E-3
7.906190142E1,2.678732271E-4,5.300766788E-4,-8.409217698E-4
7.910219642E1,-1.059149392E-3,-1.541471109E-3,8.816415211E-4
7.914249242E1,-2.172912937E-3,1.676569227E-3,-4.356024438E-4
7.918278842E1,2.239699243E-3,-3.081013449E-3,-5.637735594E-4
7.922308342E1,2.332982142E-3,2.602116205E-3,-3.201678337E-4
7.926337942E1,1.548469765E-3,-1.654682681E-3,-1.966831041E-3
7.930367542E1,4.182405304E-3,-3.247474320E-3,-3.013803216E-4
7.934397042E1,-6.368873874E-4,-1.839007251E-3,5.762964720E-4
7.938426642E1,-3.518533777E-4,-1.039846800E-3,-2.929507289E-3
7.942456142E1,4.698776640E-3,-1.681331545E-3,-1.280002296E-3
7.946485742E1,9.267092100E-4,-2.993804403E-3,-1.219899161E-3
7.950515342E1,4.166917643E-4,-4.509398714E-4,6.394693628E-4
7.954544842E1,-3.562063212E-4,6.761807017E-4,-1.158422558E-3
7.958574442E1,4.425514955E-3,-2.021616325E-3,-1.076480607E-3
7.962603967E1,4.051986150E-3,-1.551320776E-3,-3.370614955E-3
7.966633567E1,3.974200692E-3,-4.658969119E-4,2.884312533E-3
7.970663167E1,-4.154391121E-3,1.984528266E-3,-3.988813842E-4
7.974692667E1,1.001396449E-3,2.618748695E-4,-3.243863117E-3
7.978722267E1,-3.215393517E-4,8.388687856E-4,-3.701947164E-3
7.982751867E1,-3.155921120E-3,-1.532342285E-4,-4.623846617E-4
7.986781367E1,7.997797802E-4,4.124944098E-4,2.019786276E-3
7.990810967E1,-1.580963493E-3,2.941042185E-4,4.099305719E-3
7.994840467E1,-3.408732358E-3,7.393127307E-4,2.327098045E-3
7.998870067E1,-2.352686366E-3,1.773376018E-3,-1.647379831E-3
8.002899667E1,-1.955183689E-3,1.498851459E-3,2.437648945E-4
8.006929167E1,4.490568535E-4,-1.626615413E-3,1.545747858E-3
8.010958767E1,-4.646123271E-4,-1.864810474E-3,4.202113196E-4
8.014988367E1,-9.074758855E-4,-1.645834185E-3,-2.458891366E-3
8.019017867E1,-6.795888767E-3,6.302745081E-3,2.112207469E-3
8.023047467E1,-9.253545431E-4,-3.499723971E-4,7.021049969E-4
8.027076967E1,4.286625888E-3,-4.715289921E-3,6.169381086E-4
8.031106567E1,3.914652625E-4,-6.436156109E-4,2.423296683E-3
8.035136167E1,-1.748598996E-3,-3.038833849E-3,4.282518290E-3
8.039165667E1,-3.547938308E-3,1.486024819E-3,3.118899884E-3
8.043195267E1,3.385862336E-3,-2.872407436E-3,1.266639098E-3
8.047224767E1,1.549505861E-3,-1.135080121E-3,4.013922880E-4
8.051254367E1,-1.661580754E-3,3.210913390E-3,2.380599035E-3
8.055283967E1,-3.986402880E-3,1.443297602E-3,2.763309050E-3
8.059313467E1,-3.150676377E-3,5.528270267E-4,2.630619099E-3
8.063343029E1,-1.450704411E-3,1.686391421E-3,1.399840694E-3
8.067372629E1,2.075106138E-3,-1.887541264E-3,-1.354318811E-3
8.071402129E1,1.481625834E-3,-1.887959428E-3,1.165598864E-3
8.075431729E1,5.800945219E-3,-5.047060549E-4,-3.457310610E-3
8.079461229E1,-7.334205322E-3,4.295630381E-3,2.902587177E-3
8.083490829E1,-1.704953844E-3,1.835553441E-3,-6.896714913E-4
8.087520429E1,2.770503750E-3,-7.888600230E-4,-3.106992808E-4
8.091549929E1,-6.771325716E-4,2.837020438E-3,-1.153282239E-3
8.095579529E1,-9.932318702E-3,3.885397688E-3,6.068184739E-4
8.099609029E1,4.908991395E-4,-4.007299431E-3,7.904607337E-4
8.103638629E1,8.911050856E-3,-3.886491060E-3,-6.651231670E-4
8.107668229E1,3.386165015E-3,4.404046573E-3,-1.716301893E-3
8.111697729E1,-5.050857086E-3,6.267316639E-4,5.471484037E-4
8.115727329E1,-3.992030397E-3,3.926528152E-3,5.801818334E-3
8.119756829E1,4.729647655E-3,2.222891897E-3,-4.168655432E-4
8.123786429E1,1.910113031E-3,-2.718464471E-3,-2.584867179E-3
8.127816029E1,-7.116389461E-3,2.716112882E-3,2.650984097E-3
8.131845529E1,-4.932454322E-3,2.405338455E-3,3.435008693E-4
8.135875129E1,7.764069363E-3,-4.745404236E-3,-2.203413285E-3
8.139904629E1,2.381825354E-3,-8.578188717E-4,-3.348377999E-3
8.143934229E1,-3.400138346E-3,1.837126445E-3,2.530865371E-3
8.147963829E1,-8.131335489E-3,3.417458385E-3,5.273132585E-3
8.151993329E1,-5.477541592E-3,5.469764583E-4,-3.706775140E-3
8.156022929E1,1.773026772E-3,-1.828807406E-3,-2.126972657E-3
8.160052529E1,3.733753692E-3,1.987745054E-4,1.330332365E-3
8.164082067E1,5.942498101E-4,-5.247230642E-3,-1.394331339E-3
8.168111667E1,7.694812375E-4,5.308678374E-5,9.942317847E-4
8.172141167E1,4.798172973E-3,-2.871975303E-3,-2.361401130E-5
8.176170767E1,-1.015446149E-3,1.839413308E-3,-1.533632632E-3
8.180200367E1,-1.696964493E-3,-5.626231432E-4,2.336426987E-4
8.184229867E1,-5.882597179E-4,-9.919283912E-4,3.380354319E-4
8.188259467E1,-1.112666912E-3,8.905259892E-5,-3.661762923E-3
8.192288967E1,1.083923737E-3,-9.606340900E-4,-2.254816471E-3
8.196318567E1,6.286152638E-4,-1.993687823E-3,-2.835546038E-4
8.200348167E1,1.415784238E-3,8.236789145E-4,-1.040684641E-3
8.204377667E1,4.834125750E-3,-1.955848187E-3,-2.681714948E-3
8.208407267E1,3.954591230E-3,-3.628196195E-3,-4.993412178E-3
8.212436767E1,4.348129500E-3,-1.324089244E-3,-7.971700397E-4
8.216466367E1,6.774489302E-3,-7.152529433E-4,2.999633725E-4
8.220495967E1,3.356669098E-3,-1.777463593E-3,-3.981510643E-3
8.224525467E1,1.500129700E-3,1.358911395E-4,-9.243829409E-4
8.228555067E1,-4.760741722E-3,1.098886132E-3,-2.624131972E-3
8.232584567E1,-4.844866693E-3,4.227066413E-3,2.903402550E-3
8.236614167E1,2.780972864E-4,1.062816009E-3,-6.842985022E-5
8.240643767E1,5.082004704E-3,-3.031104803E-3,4.849994730E-5
8.244673267E1,-4.127574211E-4,-1.108454540E-3,-1.620516879E-3
8.248702867E1,7.256413810E-3,-1.657968387E-3,-2.171239117E-3
8.252732467E1,1.505159494E-2,-9.768509306E-3,-1.321857329E-2
8.256761967E1,1.527278568E-3,-7.441840135E-3,3.703149967E-3
8.260791567E1,-6.125326734E-3,6.355508231E-3,6.103481632E-3
8.264821054E1,-6.311014295E-3,9.443543851E-3,3.117528278E-3
8.268850654E1,8.502875571E-4,4.718554206E-3,-1.995214261E-3
8.272880254E1,4.554959945E-3,-3.856587224E-3,-4.331894219E-3
8.276909754E1,7.651094347E-3,-6.823701784E-3,-6.699145772E-3
8.280939354E1,2.537631057E-2,-1.064041443E-2,-5.095923785E-3
8.284968854E1,2.606703900E-3,6.142017618E-2,-3.929891810E-2
8.288998454E1,1.349493023E-2,1.082718652E-2,-3.900542483E-2
8.293028054E1,-1.308598788E-3,-1.494345069E-2,-4.970735684E-2
8.297057554E1,3.247035202E-3,-3.305161744E-2,-4.247794300E-2
8.301087154E1,2.467989363E-2,-4.688816518E-2,-2.234308608E-2
8.305116654E1,4.878782853E-2,-6.090730056E-2,-3.579097986E-2
8.309146254E1,6.857695431E-2,-9.907226264E-2,-6.321807206E-2
8.313175854E1,4.674632847E-2,-1.222760081E-1,-6.251288205E-2
8.317205354E1,3.052173648E-3,-1.156732291E-1,-3.630338609E-2
8.321234954E1,-2.250252105E-2,-1.457623094E-1,-2.809048444E-2
8.325264454E1,-2.801854908E-2,-1.062312424E-1,-6.311687082E-2
8.329294054E1,-2.190654725E-2,-6.936603785E-2,-9.087421000E-2
8.333323654E1,-5.231845379E-2,-6.536810845E-2,-7.296978682E-2
8.337353154E1,-8.928328753E-2,-5.494651198E-2,-1.185364798E-1
8.341382754E1,-1.245509535E-1,-5.148880556E-2,-9.119115025E-2
8.345412254E1,-1.255796403E-1,-7.979778200E-2,-7.305154204E-2
8.349441854E1,-1.266386509E-1,-6.204836071E-2,-7.604733855E-2
8.353471454E1,-9.369326383E-2,-6.767494977E-2,-5.753277615E-2
8.357500954E1,-7.524582744E-2,-7.495510578E-2,-1.777311042E-2
8.361530554E1,-5.330919847E-2,-1.007524952E-1,-5.784641951E-3
8.365560042E1,-1.404392719E-2,-1.189768985E-1,5.767050758E-2
8.369589642E1,4.156043380E-2,-4.774651676E-2,1.510883421E-1
8.373619242E1,8.498454839E-2,4.706975073E-2,1.676119268E-1
8.377648742E1,4.427793995E-2,5.062945187E-2,1.692641526E-1
8.381678342E1,-2.922181599E-2,8.511126041E-2,1.151071712E-1
8.385707842E1,-5.284815654E-2,9.237198532E-2,4.134720191E-2
8.389737442E1,-3.287082911E-2,7.547890395E-2,1.146095525E-2
8.393766942E1,-4.012629390E-3,6.359905005E-2,7.951424457E-3
8.397796542E1,3.201290965E-2,4.363454133E-2,3.564675804E-3
8.401826142E1,3.033815511E-2,3.350133449E-2,2.998477546E-3
8.405855642E1,1.786766574E-2,2.754223719E-2,-4.248785786E-3
8.409885242E1,4.145980347E-3,2.565765381E-2,-9.053925984E-3
8.413914742E1,-9.543025866E-3,1.876487397E-2,-2.176624909E-2
8.417944342E1,-1.383826882E-2,9.002367035E-3,-1.219726261E-2
8.421973942E1,-4.288046155E-3,-2.170772292E-3,-1.132613397E-3
8.426003442E1,-3.029229410E-4,-9.689670987E-3,3.814477473E-3
8.430033042E1,-2.402026439E-3,-1.428282354E-2,7.044359110E-3
8.434062542E1,-5.049583036E-3,-1.807608083E-2,8.451316506E-3
8.438092142E1,-1.362522878E-2,-2.043750510E-2,9.587154724E-3
8.442121742E1,-1.825607382E-2,-2.494332567E-2,8.274737746E-3
8.446151242E1,-7.551468443E-3,-3.149231151E-2,4.690919071E-3
8.450180842E1,-5.205771886E-3,-3.343947977E-2,2.753204899E-3
8.454210342E1,1.708906027E-3,-3.687004000E-2,9.422508301E-4
8.458239942E1,4.092230648E-2,-4.634862021E-2,-3.515982255E-2
8.462269542E1,2.139149699E-3,-1.105517000E-1,-1.398004740E-1
8.466299054E1,-8.340460807E-2,-1.226569861E-1,-1.194291711E-1
8.470328654E1,-1.689439565E-1,-8.348052204E-2,-3.303274512E-2
8.474358154E1,-1.521169096E-1,-7.772674412E-2,4.192006961E-2
8.478387754E1,-8.959250897E-2,-1.065034419E-1,4.613103718E-2
8.482417254E1,4.844615469E-4,-6.065540388E-2,1.136638876E-2
8.486446854E1,5.252867006E-3,1.433612779E-4,-1.546735782E-2
8.490476454E1,-3.353855573E-3,4.451378435E-2,2.161291800E-2
8.494505954E1,-2.045691013E-2,6.142991036E-2,2.745136246E-2
8.498535554E1,-1.161720883E-2,4.348298162E-2,3.848402575E-2
8.502565054E1,-7.190374658E-3,6.819593906E-2,7.431713492E-2
8.506594654E1,-3.242219612E-2,8.253438771E-2,6.779292226E-2
8.510624254E1,-5.496948585E-2,8.550663292E-2,6.406477839E-2
8.514653754E1,-1.060303226E-1,1.169816181E-1,5.922661722E-2
8.518683354E1,-1.164792404E-1,3.901819885E-2,9.927228093E-2
8.522712854E1,-1.887731254E-1,-2.644962631E-2,1.864077151E-1
8.526742454E1,-2.115625888E-1,4.902704619E-3,2.424749732E-1
8.530771954E1,-1.489206702E-1,-4.924067110E-2,2.792433798E-1
8.534801554E1,-1.316408217E-1,1.117218006E-2,2.404616177E-1
8.538831154E1,2.837966569E-2,-9.271359444E-2,2.379785031E-1
8.542860654E1,8.537992835E-2,-8.343897760E-2,5.949559063E-2
8.546890254E1,5.889651552E-2,-1.121939532E-2,3.235956654E-2
8.550919754E1,1.027024910E-1,-3.686748818E-2,4.726555198E-2
8.554949354E1,1.412641108E-1,1.622594148E-2,3.814820945E-2
8.558978854E1,7.548741251E-2,7.555013150E-2,9.333881550E-3
8.563008479E1,1.595793478E-2,9.692853689E-2,-9.312497452E-3
8.567038079E1,8.537422866E-2,8.581047505E-2,7.598719746E-2
8.571067579E1,8.434103429E-2,7.282146811E-2,4.595155269E-2
8.575097179E1,2.375166416E-1,2.567110583E-2,7.314667106E-2
8.579126679E1,8.207125217E-2,-2.218876407E-2,3.410423547E-2
8.583156279E1,-5.011782050E-2,-1.534064561E-1,-1.246966980E-2
8.587185879E1,7.056515664E-2,-1.794007719E-1,5.271093547E-2
8.591215379E1,-5.966242868E-3,-1.040948555E-1,-3.392451908E-4
8.595244979E1,-3.606961668E-2,-6.481232494E-2,-2.793680318E-2
8.599274479E1,-8.294167370E-2,1.987542212E-2,-1.738774031E-2
8.603304079E1,-1.253122538E-1,8.796884865E-2,-4.407821223E-2
8.607333679E1,-1.156026646E-1,1.134627610E-1,-6.939341873E-2
8.611363179E1,-7.070603222E-2,3.130184487E-2,-8.105406910E-2
8.615392779E1,-2.272753790E-2,1.721708570E-3,-5.823824182E-2
8.619422279E1,-1.981119858E-3,-3.731714934E-2,-2.849151753E-2
8.623451879E1,1.263498235E-2,-5.820056796E-2,1.572442241E-2
8.627481379E1,-6.600168534E-3,-4.252228513E-2,7.161511481E-2
8.631510979E1,8.123993874E-3,-1.121830568E-2,8.735226095E-2
8.635540579E1,8.888416342E-4,1.552620344E-2,5.607555062E-2
8.639570079E1,7.621368277E-4,8.451507427E-3,8.443578146E-3
8.643599679E1,2.175322035E-3,1.722637936E-2,-7.968670689E-3
8.647629179E1,1.400769968E-2,2.184284478E-2,-4.175792448E-3
8.651658779E1,2.578131482E-2,2.568670921E-2,1.155230030E-2
8.655688279E1,2.938620187E-2,3.214247525E-2,1.606449112E-2
8.659717879E1,3.370680287E-2,4.094233364E-2,1.325404271E-2
8.663747483E1,3.490803018E-2,3.057493269E-2,-4.526806530E-3
8.667776983E1,4.539501294E-2,2.222792432E-2,-1.690278202E-2
8.671806583E1,4.544197768E-2,2.431546897E-2,-1.599196531E-2
8.675836083E1,3.110293671E-2,2.125226706E-2,-5.563311744E-3
8.679865683E1,1.742179133E-2,3.102832474E-2,6.476835348E-3
8.683895283E1,1.371727325E-2,2.610095218E-2,4.227002617E-3
8.687924783E1,1.142872591E-2,2.214883640E-2,-2.296668710E-3
8.691954383E1,6.710839923E-3,1.103157736E-2,-2.629845403E-3
8.695983883E1,5.049185827E-3,-2.177311108E-4,-4.975547548E-3
8.700013483E1,4.936001264E-3,-9.089786559E-3,-7.581450976E-3
8.704042983E1,6.027677096E-3,-4.706096835E-3,-1.546732034E-3
8.708072583E1,1.966088312E-4,2.914699726E-4,8.911325131E-4
8.712102183E1,1.436356572E-3,1.442081295E-3,-1.316099544E-3
8.716131683E1,-1.239197794E-3,5.045319907E-3,-8.354106685E-4
8.720161283E1,-2.449334832E-3,2.520699054E-4,-9.789313190E-4
8.724190783E1,-1.408119220E-3,2.982579637E-3,1.182747656E-4
8.728220383E1,-3.696963657E-3,-1.022795215E-3,2.892608172E-4
8.732249983E1,4.781538155E-5,-2.373434603E-3,-1.531019341E-3
8.736279483E1,-1.318498515E-3,-2.564405091E-3,-4.351438547E-4
8.740309083E1,-2.220400784E-4,-1.428132877E-3,7.329407381E-4
8.744338583E1,-5.385705270E-3,-4.672547802E-4,-4.630795156E-4
8.748368183E1,-1.504008658E-3,7.419316098E-4,-4.976923810E-5
8.752397683E1,-7.790774573E-3,2.372468822E-3,9.856774705E-4
8.756427283E1,-4.846932366E-3,4.439217504E-3,1.163045294E-3
8.760456883E1,7.654710789E-4,-1.533199102E-4,2.639736980E-3
8.764486383E1,7.767251809E-4,-3.045707010E-3,4.516242538E-3
8.768515983E1,-6.539275637E-4,-1.510037109E-3,8.535749512E-4
8.772545483E1,8.346557152E-4,1.577651128E-3,3.047084610E-4
8.776575083E1,-2.663155552E-3,4.504709505E-4,3.233519383E-4
8.780604683E1,-9.853142546E-5,6.707143039E-4,2.553418744E-3
8.784634183E1,-6.254914217E-3,2.865283750E-3,1.212435542E-3
8.788663783E1,6.959204911E-4,-1.709625125E-3,-3.390356665E-3
8.792693283E1,3.647737205E-3,-2.921890467E-3,-3.452139208E-3
8.796722883E1,5.927473539E-4,-4.306230694E-4,-5.343737430E-4
8.800752383E1,1.458807383E-3,1.179878600E-4,1.477378188E-3
8.804781983E1,-2.031048061E-3,4.380648024E-4,1.405720599E-3
8.808811583E1,-1.696350519E-3,-6.705997512E-4,7.832968549E-6
8.812841083E1,1.008926774E-4,-9.478144348E-4,1.718658139E-3
8.816870683E1,1.959070563E-3,9.880373254E-4,-1.010549371E-3
8.820900183E1,-9.392426582E-4,6.750784814E-5,4.634984361E-4
8.824929783E1,-8.348656120E-4,4.672482610E-4,2.159665804E-3
8.828959283E1,1.963302493E-3,5.904706195E-4,-1.554388786E-3
8.832988883E1,9.515650454E-4,-2.789590508E-5,7.254778757E-5
8.837018483E1,1.677135588E-4,2.270160243E-3,-6.467640633E-4
8.841047983E1,8.283049101E-5,-9.212093428E-4,1.325053279E-3
8.845077583E1,4.970536102E-4,-3.580311313E-4,5.730690318E-4
8.849107083E1,1.010535751E-3,1.289565116E-4,-2.389589063E-4
8.853136683E1,1.437366474E-3,-5.028322339E-4,-1.076909030E-4
8.857166183E1,-1.634395681E-3,2.671591938E-5,2.596460283E-3
8.861195783E1,2.037706552E-3,9.233653545E-4,1.390443533E-3
8.865225329E1,1.569580170E-3,8.609108627E-4,1.495447214E-5
8.869254829E1,2.637113910E-3,-1.236159354E-3,-2.388431225E-3
8.873284429E1,-1.610154286E-3,1.191813499E-5,1.393126324E-3
8.877313929E1,2.030360629E-4,2.014609054E-3,5.074158544E-4
8.881343529E1,-2.597737126E-3,-1.044438221E-3,-1.298057032E-5
8.885373029E1,2.382107545E-3,-1.784880646E-3,-7.682269206E-4
8.889402629E1,9.254618781E-4,-2.507362515E-4,1.294340356E-3
8.893432229E1,1.617295900E-3,1.038641669E-3,2.368933521E-3
8.897461729E1,1.031113090E-3,-1.009742729E-3,-1.589785097E-3
8.901491329E1,-1.996787731E-3,9.730728343E-4,1.232530456E-3
8.905520829E1,-9.474252583E-4,7.719825953E-5,2.958129335E-4
8.909550429E1,-1.218854159E-4,5.613546818E-4,4.774717090E-4
8.913579929E1,-1.015545335E-3,1.326276921E-3,-1.890147221E-3
8.917609529E1,-2.150139771E-3,2.914550714E-4,-5.078659888E-5
8.921639129E1,-2.931919880E-3,6.866636686E-4,2.984180581E-3
8.925668629E1,-2.432066947E-3,2.186799422E-3,1.602893462E-3
8.929698229E1,-9.085295605E-4,-9.238878265E-4,9.731865139E-4
8.933727729E1,2.205427969E-3,-1.075463369E-3,7.721674629E-4
8.937757329E1,4.563354887E-3,-1.019961201E-3,-2.368311107E-4
8.941786929E1,7.357177674E-5,-1.152514480E-3,1.743169996E-4
8.945816429E1,-4.063935485E-4,-2.680216916E-3,5.009377492E-4
8.949846029E1,1.687014592E-4,-8.557494730E-4,2.463375684E-3
8.953875529E1,6.761305267E-4,1.046711113E-3,5.579086021E-3
8.957905129E1,1.062574098E-3,-5.249362439E-4,-3.288905602E-3
8.961934629E1,3.053605324E-3,-2.518802881E-3,-6.331540644E-3
8.965964279E1,-8.794192690E-4,-3.193642013E-3,1.695045794E-4
8.969993879E1,2.644813620E-3,-9.774137288E-5,2.132772934E-3
8.974023379E1,-7.872853894E-4,7.235910743E-4,1.001737081E-3
8.978052979E1,1.248215092E-3,-2.778982744E-4,-4.964547232E-3
8.982082479E1,8.471764741E-4,9.601935744E-7,6.227784324E-4
8.986112079E1,1.553359674E-3,-8.085342124E-4,2.090148395E-3
8.990141579E1,-9.456476546E-4,1.800280530E-3,-2.398328215E-4
8.994171179E1,3.419641405E-3,-7.089311257E-4,-2.547723940E-3
8.998200779E1,4.107005429E-3,-3.216164187E-4,-1.620943891E-3
9.002230279E1,2.263247501E-3,1.758062281E-4,-1.693918835E-3
9.006259879E1,9.054749389E-4,-6.441492587E-5,-2.033193363E-3
9.010289379E1,3.111259546E-3,-2.309742384E-3,-1.406565192E-3
9.014318979E1,6.742955302E-4,1.526518725E-3,-2.598403022E-3
9.018348579E1,-9.424743475E-4,-6.480123848E-4,1.025386853E-3
9.022378079E1,-4.176419694E-3,4.421286285E-4,1.821706071E-3
9.026407679E1,-2.510518301E-3,-1.628279686E-3,2.153161913E-3
9.030437179E1,5.473746569E-4,1.261730678E-3,-7.749403012E-4
9.034466779E1,-2.104554791E-3,-1.085842028E-3,1.540827798E-3
9.038496379E1,5.242633051E-4,-4.706177860E-4,5.888739252E-4
9.042525879E1,1.847873558E-3,-2.486532554E-3,-6.618004409E-4
9.046555479E1,-8.120761486E-4,2.332869451E-3,-2.135350369E-3
9.050584979E1,9.714274202E-4,9.218296036E-4,-2.428685082E-3
9.054614579E1,4.347035429E-5,-1.897276379E-3,-2.730589360E-3
9.058644079E1,1.000220422E-3,-3.981282935E-4,8.316781605E-4
9.062673679E1,1.346917590E-3,3.238564823E-3,4.192617256E-3
9.066703317E1,8.765411330E-4,5.419137888E-4,-1.345568598E-4
9.070732817E1,7.199628744E-4,1.103640534E-4,9.629949927E-4
9.074762417E1,-1.171092037E-3,1.012755092E-3,2.367676701E-3
9.078791917E1,6.060693413E-4,-2.069426700E-4,-2.530454367E-4
9.082821517E1,1.848032465E-3,-1.897762530E-3,1.280443830E-4
9.086851117E1,-1.139917644E-3,-5.543306470E-4,-9.099747986E-4
9.090880617E1,-8.557045367E-4,1.700716559E-3,3.497615922E-3
9.094910217E1,9.097513976E-5,-1.363438554E-3,6.139256293E-4
9.098939717E1,1.418176107E-3,-3.058463335E-3,1.379917376E-3
9.102969317E1,1.188589027E-3,7.445281371E-4,1.060555805E-3
9.106998817E1,-8.661287138E-4,-1.997228712E-3,1.011301996E-3
9.111028417E1,-1.312883105E-3,-1.564305276E-4,-1.198229846E-3
9.115058017E1,1.025705249E-3,-7.701478899E-4,6.770558539E-4
9.119087517E1,-2.093391959E-4,3.280821256E-4,1.778210979E-3
9.123117117E1,7.164694252E-4,-6.201118231E-4,1.179444138E-3
9.127146617E1,1.383322058E-3,9.828126058E-4,-1.447185525E-3
9.131176217E1,2.613901161E-3,-1.568170264E-4,4.775829148E-4
9.135205817E1,-2.165622776E-3,3.772418480E-3,3.190084826E-3
9.139235317E1,3.002403071E-3,-2.437748946E-3,-8.943851572E-4
9.143264917E1,1.276819967E-3,-8.993530646E-4,-1.414005994E-3
9.147294417E1,-1.773430966E-3,4.978254437E-4,2.032235498E-4
9.151324017E1,-2.336957492E-3,-8.563119918E-4,2.888059709E-3
9.155353617E1,1.089621335E-3,3.747004084E-4,-1.487807895E-4
9.159383117E1,-1.334996661E-3,-1.710366458E-3,-1.515066135E-3
9.163412717E1,2.027498791E-3,-3.299538977E-3,1.714311074E-3
9.167442217E1,2.760168863E-4,-1.018273644E-3,1.093358966E-3
9.171471817E1,1.296679955E-3,-8.779317141E-4,-2.115178620E-3
9.175501317E1,-6.673681783E-4,8.479864337E-4,1.897209004E-4
9.179530917E1,9.487032657E-4,-1.466045156E-3,-1.939534675E-3
9.183560517E1,8.338059997E-4,-2.036532387E-4,1.317514223E-3
9.187590017E1,6.127294619E-4,1.394188963E-3,6.911315140E-4
9.191619617E1,-6.453979295E-4,-9.510507807E-4,-2.829027362E-4
9.195649117E1,-2.552610822E-3,-1.764008775E-4,1.324634068E-3
9.199678717E1,2.441243967E-3,9.093652479E-4,1.096512569E-4
9.203708317E1,-1.461234759E-3,-3.568213433E-4,9.159048204E-6
9.207737817E1,8.440122474E-5,-1.474041492E-3,8.617732965E-5
9.211767417E1,-9.531089454E-4,-7.220832631E-4,-2.520047361E-3
9.215796917E1,-2.921897394E-4,-1.002184115E-3,-4.403410130E-4
9.219826517E1,3.730061697E-3,-3.983341157E-4,2.181370510E-3
9.223856017E1,-9.684659308E-4,2.798824105E-3,5.796827609E-4
9.227885617E1,1.056509092E-3,1.019476913E-3,2.574700920E-4
9.231915217E1,2.193496563E-3,-7.687825710E-4,-8.683766355E-4
9.235944717E1,1.303326571E-4,-1.315785572E-3,5.038843374E-4
9.239974317E1,1.043601427E-3,1.683688723E-3,3.264461411E-3
9.244003817E1,3.225446213E-3,1.191967633E-3,-1.578606898E-3
9.248033417E1,5.081071518E-3,-2.869366668E-3,-3.561338875E-3
9.252063017E1,3.123271046E-3,-3.477809951E-4,-3.551802132E-3
9.256092517E1,1.780453254E-3,7.375548594E-4,-2.664834901E-4
9.260122117E1,1.264596940E-4,6.963103078E-4,-7.898693730E-5
9.264151608E1,2.465959173E-3,6.149900146E-4,-1.127228024E-3
9.268181208E1,4.367263056E-3,1.011971384E-3,-9.471760713E-4
9.272210708E1,2.493001055E-3,-6.054723635E-4,-1.616431167E-3
9.276240308E1,1.663798233E-3,-6.190966815E-5,-1.942141447E-3
9.280269908E1,5.229682662E-3,-1.272737980E-3,-1.870760345E-3
9.284299408E1,1.756213605E-3,-7.875217125E-4,-1.109072473E-3
9.288329008E1,7.219488616E-4,2.304095309E-3,-1.143829286E-4
9.292358508E1,9.371410706E-4,-1.629729755E-3,-2.569888020E-3
9.296388108E1,3.253394971E-4,1.356569119E-4,-6.073068362E-4
9.300417708E1,-6.085698260E-5,-1.136231236E-3,-5.808210699E-4
9.304447208E1,2.528593875E-3,-2.404497005E-3,-1.257750439E-3
9.308476808E1,-4.761357792E-3,3.233126365E-3,2.513980726E-3
9.312506308E1,9.089275845E-4,-1.432309859E-3,-1.453591743E-3
9.316535908E1,1.068989281E-3,-9.292922914E-5,-3.651437350E-3
9.320565508E1,-2.896244405E-4,-1.850437373E-3,2.617274411E-3
9.324595008E1,-1.432390418E-3,2.325159963E-3,2.225831151E-3
9.328624608E1,-7.599651581E-4,-2.065826207E-3,3.991631093E-5
9.332654108E1,-2.765883692E-3,1.468883362E-3,1.647134079E-3
9.336683708E1,1.655375119E-3,2.195300534E-3,1.587731298E-3
9.340713308E1,1.549076755E-3,-1.002391800E-4,-5.606206250E-4
9.344742808E1,-1.056637382E-3,-1.921164803E-3,7.699043490E-4
9.348772408E1,-2.684646985E-3,5.334811285E-4,2.148599597E-3
9.352801908E1,-1.952174120E-3,4.455386661E-4,1.101459609E-3
9.356831508E1,2.668598201E-3,4.123458639E-4,-1.457001345E-4
9.360861008E1,9.958628798E-4,-1.116893254E-3,-1.499811624E-4
9.364890571E1,1.941818744E-3,-2.169085667E-3,1.827282598E-3
9.368920171E1,-2.197598806E-3,9.443368763E-4,1.681576949E-3
9.372949671E1,-1.878017210E-4,5.645966157E-4,6.355224177E-4
9.376979271E1,6.800941774E-4,-1.380381174E-3,-6.534004933E-4
9.381008771E1,1.866166247E-3,-1.419520937E-3,5.802608212E-5
9.385038371E1,-4.550344311E-4,1.277071889E-3,1.767770009E-4
