Time (s),X (rad/s),Y (rad/s),Z (rad/s),Datetime
35.154675,0.01598534174,-0.006273241714,0.001219251659,2024-06-04 14:18:19.154675
35.194413,-0.004335185047,0.009195972234,0.001711846329,2024-06-04 14:18:19.194413
35.234151,-0.01492880285,0.01937631518,0.003296205541,2024-06-04 14:18:19.234151
35.273889,-0.02296181768,0.02445533872,0.01210329682,2024-06-04 14:18:19.273889
35.31362675,-0.01130516175,0.01332785096,0.01209584065,2024-06-04 14:18:19.313627
35.35336575,-0.01094596833,0.005325612612,0.007572435774,2024-06-04 14:18:19.353366
35.39310375,0.002700212877,-0.005930777173,0.001972189173,2024-06-04 14:18:19.393104
35.43284175,0.01070122328,-0.01105680689,-0.003027272411,2024-06-04 14:18:19.432842
35.47257975,0.01268304233,-0.01363838091,-0.0006602755748,2024-06-04 14:18:19.472580
35.51231775,0.007935369387,-0.006782794371,0.00201464491,2024-06-04 14:18:19.512318
35.55205575,0.01656484604,-0.008120565675,0.0005658804439,2024-06-04 14:18:19.552056
35.59179375,0.007954981178,-0.00186778605,-0.001538766548,2024-06-04 14:18:19.591794
35.63153275,0.002215612214,0.001029251143,0.002105303109,2024-06-04 14:18:19.631533
35.67127075,-0.007458929438,0.01155111194,-0.001633599401,2024-06-04 14:18:19.671271
35.71100875,-0.01491889078,0.02048635483,0.003505924717,2024-06-04 14:18:19.711009
35.75074675,-0.009176410735,0.01792267337,0.005202935543,2024-06-04 14:18:19.750747
35.79048475,-0.004399833735,0.00854118634,0.007391230669,2024-06-04 14:18:19.790485
35.83022275,0.002259382978,1.444201916e-05,0.00761001138,2024-06-04 14:18:19.830223
35.86996175,0.01009040792,-0.004898024723,0.006232624408,2024-06-04 14:18:19.869962
35.90969975,0.01266145054,-0.01097467542,-0.0003909934312,2024-06-04 14:18:19.909700
35.94943775,0.01013763156,-0.01221179124,-0.007159458008,2024-06-04 14:18:19.949438
35.98917575,0.001853088383,-0.006650744937,-7.39870593e-05,2024-06-04 14:18:19.989176
36.02891375,-0.002758211922,0.004781472497,0.002697036369,2024-06-04 14:18:20.028914
36.06865175,-0.01434201561,0.01133460458,0.005185042508,2024-06-04 14:18:20.068652
36.10838975,-0.01460007578,0.008318041451,0.005464408081,2024-06-04 14:18:20.108390
36.14812775,-0.0112871211,0.007685173303,0.003927367274,2024-06-04 14:18:20.148128
36.18786675,-0.001893844805,0.0004349704832,0.001098350622,2024-06-04 14:18:20.187867
36.22760475,0.01115413941,-0.003365770448,-0.003406431526,2024-06-04 14:18:20.227605
36.26734275,0.01557253394,-0.004687584937,0.002387617948,2024-06-04 14:18:20.267343
36.30708163,0.01099219732,-0.00600245269,0.004895511083,2024-06-04 14:18:20.307082
36.34681963,0.001663676696,0.0009979326278,0.005913637578,2024-06-04 14:18:20.346820
36.38655763,-0.0005568517372,0.002245726064,0.002671103226,2024-06-04 14:18:20.386558
36.42629563,-0.005151196849,0.0035215877,-0.003864775877,2024-06-04 14:18:20.426296
36.46603363,-0.002960730344,0.0002369461581,-0.002065945882,2024-06-04 14:18:20.466034
36.50577263,-0.0001646619639,-0.003278592136,-0.004123374354,2024-06-04 14:18:20.505773
36.54551063,0.001044154516,-0.0004252297804,0.001580649056,2024-06-04 14:18:20.545511
36.58524863,0.002056750935,-0.002165686805,0.002598470077,2024-06-04 14:18:20.585249
36.62498663,0.003580533434,-0.008111215197,-0.002499177586,2024-06-04 14:18:20.624987
36.66472462,-0.001995412633,-0.005963713862,-0.008599570021,2024-06-04 14:18:20.664725
36.70446262,0.001241868827,-0.0117580872,-0.006599432323,2024-06-04 14:18:20.704463
36.74420062,-0.005526929162,0.001156687737,-0.0005506784655,2024-06-04 14:18:20.744201
36.78393862,-0.01233201101,0.0004241736606,-0.002286572941,2024-06-04 14:18:20.783939
36.82367662,-0.01451375894,-0.003456389997,-0.007562983315,2024-06-04 14:18:20.823677
36.86341462,-0.01562250592,0.003036427312,-0.0023139189,2024-06-04 14:18:20.863415
36.90315362,-0.009734882042,0.005253385752,-0.007893728092,2024-06-04 14:18:20.903154
36.94289163,-0.005650931504,0.005287158303,-0.0003051161766,2024-06-04 14:18:20.942892
36.98262963,-0.0006516528665,0.004842091352,0.004811017774,2024-06-04 14:18:20.982630
37.02236763,-0.01191975363,0.004075900652,0.003235758282,2024-06-04 14:18:21.022368
37.06210563,-0.005306478124,0.003165908158,-0.00152209634,2024-06-04 14:18:21.062106
37.10184363,0.003700751346,0.001171190292,-0.001845553517,2024-06-04 14:18:21.101844
37.14158163,0.001214451157,-0.0006648544222,0.001355559565,2024-06-04 14:18:21.141582
37.18131963,0.001521420898,-0.0003453986719,-0.0004683942534,2024-06-04 14:18:21.181320
37.22105762,-0.001154983183,0.004370764829,0.005427071825,2024-06-04 14:18:21.221058
37.26079562,0.002555526327,0.0008117444813,0.002595040016,2024-06-04 14:18:21.260796
37.30053325,-0.003051852575,0.001931748353,-0.002782901283,2024-06-04 14:18:21.300533
37.34027225,-0.009300793521,0.00690742489,-0.001457465813,2024-06-04 14:18:21.340272
37.38001025,-0.0006370589253,0.00314024929,0.0004798201844,2024-06-04 14:18:21.380010
37.41974825,-0.000875145488,0.0006344811991,-0.001403833739,2024-06-04 14:18:21.419748
37.45948625,-0.007709071506,0.00019223243,-0.003267650492,2024-06-04 14:18:21.459486
37.49922425,-0.002262281952,0.001212080009,-0.0007989462465,2024-06-04 14:18:21.499224
37.53896225,-0.001239900012,0.001434935257,-0.002210485749,2024-06-04 14:18:21.538962
37.57870025,-0.002946737921,0.001767943613,-0.003027736675,2024-06-04 14:18:21.578700
37.61843825,4.790612729e-05,0.002770602703,0.0004667001776,2024-06-04 14:18:21.618438
37.65817625,1.320982119e-05,0.002487540245,0.003985819407,2024-06-04 14:18:21.658176
37.69791425,-0.006333033554,0.001629919745,-0.001098192297,2024-06-04 14:18:21.697914
37.73765225,-0.002357808175,0.002239015885,-0.0005173841491,2024-06-04 14:18:21.737652
37.77739025,-0.0004549739242,0.003693935461,0.0005213133991,2024-06-04 14:18:21.777390
37.81712825,0.002182897646,0.003055913374,0.004223235883,2024-06-04 14:18:21.817128
37.85686625,0.001066663768,0.004460440949,0.007000830024,2024-06-04 14:18:21.856866
37.89660425,-0.002651092829,0.01077688672,0.00853953138,2024-06-04 14:18:21.896604
37.93634225,-0.01242569834,0.0134144295,0.01146415062,2024-06-04 14:18:21.936342
37.97608025,-0.01105506159,0.007018192671,0.006337078754,2024-06-04 14:18:21.976080
38.01581925,-0.01399216894,0.01269644126,0.003221134422,2024-06-04 14:18:22.015819
38.05555725,-0.01759107783,0.01085307356,0.001104077324,2024-06-04 14:18:22.055557
38.09529525,-0.01919740438,-0.001967260614,-0.002045422327,2024-06-04 14:18:22.095295
38.13503325,-0.005622560624,-0.007301644888,-0.007258982863,2024-06-04 14:18:22.135033
38.17477125,0.00373098813,-0.003967684694,-0.005437445361,2024-06-04 14:18:22.174771
38.21450925,0.006131489296,-0.0009699468501,0.001995739993,2024-06-04 14:18:22.214509
38.25424725,0.004620929714,0.007659871131,0.009533358738,2024-06-04 14:18:22.254247
38.29398525,-0.004157121293,0.01687808521,0.005996350199,2024-06-04 14:18:22.293985
38.33372325,0.002671500901,0.01805264316,0.00265501067,2024-06-04 14:18:22.333723
38.37346125,0.008795739152,0.009877420962,-0.0003783511929,2024-06-04 14:18:22.373461
38.41319925,0.006468185224,-0.001084812917,-0.0003215130419,2024-06-04 14:18:22.413199
38.45293725,0.007953008637,-0.0004905974492,0.0004440904595,2024-06-04 14:18:22.452937
38.49267525,0.0119708078,-0.008924360387,0.005204279907,2024-06-04 14:18:22.492675
38.53241325,0.02725052461,-0.01486995816,0.003364320379,2024-06-04 14:18:22.532413
38.57215125,0.03314312547,-0.0198225677,0.0006661619991,2024-06-04 14:18:22.572151
38.61188925,0.0237910077,-0.01792771742,-0.003221374471,2024-06-04 14:18:22.611889
38.65162725,0.01590370573,-0.006209027022,-0.003763154149,2024-06-04 14:18:22.651627
38.69136525,0.01584882662,-0.01522936299,-0.002490951214,2024-06-04 14:18:22.691365
38.73110325,0.02019405738,-0.0149007868,-0.005183950998,2024-06-04 14:18:22.731103
38.77084125,0.013571213,-0.008703253232,-0.003205239307,2024-06-04 14:18:22.770841
38.81057925,-0.00422658911,-0.002175565809,0.01261940878,2024-06-04 14:18:22.810579
38.85031725,-0.009473647922,0.01226333342,0.004003735259,2024-06-04 14:18:22.850317
38.89005525,-0.01804717258,0.008706044406,-0.001260396559,2024-06-04 14:18:22.890055
38.92979325,-0.03386998549,0.0006261374801,-0.01572353765,2024-06-04 14:18:22.929793
38.96953125,-0.02915831096,-0.003728026524,-0.02034559287,2024-06-04 14:18:22.969531
39.00926925,0.008122131228,-0.01198224723,-0.02010546811,2024-06-04 14:18:23.009269
39.04900725,0.008072767407,-0.01611911133,-0.01721808687,2024-06-04 14:18:23.049007
39.08874525,0.002119266894,-0.008438873105,0.009255534969,2024-06-04 14:18:23.088745
39.12848325,0.01753551885,-0.0008111572824,0.01985217817,2024-06-04 14:18:23.128483
39.16822125,0.01266886573,-0.01429277286,0.007153022103,2024-06-04 14:18:23.168221
39.20795925,0.004945070948,-0.01567246579,-0.0004599080421,2024-06-04 14:18:23.207959
39.24769725,-0.001536179916,-0.01323778555,-0.01541772671,2024-06-04 14:18:23.247697
39.28743525,-0.02002997324,-0.02309499495,-0.01642952487,2024-06-04 14:18:23.287435
39.32717279,-0.02435138077,-0.009806553833,-0.01501464471,2024-06-04 14:18:23.327173
39.36691079,-0.01828020252,-0.001367680728,-0.008530890569,2024-06-04 14:18:23.366911
39.40664879,-0.01611778513,0.006802767515,-0.002361844759,2024-06-04 14:18:23.406649
39.44638679,-0.01131353807,0.01232279371,0.002613988006,2024-06-04 14:18:23.446387
39.48612479,0.002513959073,0.01122766268,0.00670788018,2024-06-04 14:18:23.486125
39.52586279,0.02049154602,0.008284104057,0.003213517368,2024-06-04 14:18:23.525863
39.56560079,0.04545343667,0.01049529295,0.01483504847,2024-06-04 14:18:23.565601
39.60533879,-0.007421931252,-0.01572809368,0.05056942627,2024-06-04 14:18:23.605339
39.64507679,-0.05605430529,0.01411341876,0.03216651827,2024-06-04 14:18:23.645077
39.68481479,-0.1707947105,0.07834794372,0.05933606625,2024-06-04 14:18:23.684815
39.72455279,-0.1831915379,0.09307792038,0.07432750612,2024-06-04 14:18:23.724553
39.76429079,-0.12132027,0.1224289834,0.05444565788,2024-06-04 14:18:23.764291
39.80402879,-0.03373661637,0.1393646598,0.0437819548,2024-06-04 14:18:23.804029
39.84376679,0.1069810614,0.02008881792,0.00655910233,2024-06-04 14:18:23.843767
39.88350479,0.146540463,-0.05282012001,-0.01533268951,2024-06-04 14:18:23.883505
39.92324279,0.1895320415,-0.05774261802,-0.02856968343,2024-06-04 14:18:23.923243
39.96298079,0.1902796924,-0.06214437634,-0.05264251307,2024-06-04 14:18:23.962981
40.00271879,0.1686592549,-0.06192905456,-0.04312938824,2024-06-04 14:18:24.002719
40.04245679,0.09400217235,-0.03202173859,-0.01060432382,2024-06-04 14:18:24.042457
40.08219479,0.004956801422,-0.02030562237,0.02182647772,2024-06-04 14:18:24.082195
40.12193279,-0.05834007263,-0.01303773001,0.03893106431,2024-06-04 14:18:24.121933
40.16167079,-0.0512037687,-0.00809046533,0.00953111425,2024-06-04 14:18:24.161671
40.20140879,0.003940450959,-0.05665331334,-0.02307057939,2024-06-04 14:18:24.201409
40.24114679,0.03677624464,-0.09205687791,-0.04753994197,2024-06-04 14:18:24.241147
40.28088479,0.02735478804,-0.08377535641,-0.03625566885,2024-06-04 14:18:24.280885
40.320623,0.007864346728,-0.05291061476,0.00414972892,2024-06-04 14:18:24.320623
40.360361,-0.0357276015,-0.002944867127,0.04692415148,2024-06-04 14:18:24.360361
40.400099,-0.05685436726,0.02233536541,0.05821730569,2024-06-04 14:18:24.400099
40.439837,-0.04229362309,-0.0114001371,0.01063938253,2024-06-04 14:18:24.439837
40.479575,-0.01864129305,-0.0134443799,0.006266206503,2024-06-04 14:18:24.479575
40.519313,-0.02378518507,0.02278909832,-0.003924518824,2024-06-04 14:18:24.519313
40.559051,-0.01964920945,0.03524765,-0.02117318846,2024-06-04 14:18:24.559051
40.598789,-0.03426303715,0.03085130453,-0.03312838078,2024-06-04 14:18:24.598789
40.638527,-0.01529174205,0.03692602739,-0.01331094094,2024-06-04 14:18:24.638527
40.678265,-0.002264895244,0.04573272914,0.01561459061,2024-06-04 14:18:24.678265
40.718003,0.03303256258,-0.001142280642,0.051064495,2024-06-04 14:18:24.718003
40.757741,0.01559827197,0.02656286582,0.01572076231,2024-06-04 14:18:24.757741
40.797478,-0.00532787526,0.006678943522,-0.02030576207,2024-06-04 14:18:24.797478
40.837216,-0.01612771116,-0.02870922908,-0.0183912497,2024-06-04 14:18:24.837216
40.876954,-0.02013399079,-0.003271531314,0.009847486392,2024-06-04 14:18:24.876954
40.916692,0.007895346731,-0.002122786827,0.03900457546,2024-06-04 14:18:24.916692
40.95643,-0.03079302609,0.0157847181,-0.004774600267,2024-06-04 14:18:24.956430
40.996168,-0.02636729553,-0.009896339849,-0.05719770491,2024-06-04 14:18:24.996168
41.035906,-0.02591643855,-0.02252744138,-0.06869994849,2024-06-04 14:18:25.035906
41.075644,-0.01008507702,-0.008419210091,-0.005008971784,2024-06-04 14:18:25.075644
41.115382,0.004039254505,0.001457658596,0.05507881567,2024-06-04 14:18:25.115382
41.15512,-0.01581540518,0.01452695951,-0.01529828459,2024-06-04 14:18:25.155120
41.194858,-0.03381393477,-0.005952553824,-0.04520174116,2024-06-04 14:18:25.194858
41.234596,-0.01828460209,0.02236679196,-0.01990732364,2024-06-04 14:18:25.234596
41.274334,0.007828056812,0.03649365157,0.03888275847,2024-06-04 14:18:25.274334
41.31407175,0.009315782227,0.03451377153,0.05485503376,2024-06-04 14:18:25.314072
41.35380975,0.0009438691777,0.02386192605,0.01835934073,2024-06-04 14:18:25.353810
41.39354775,0.0335230194,-0.01104116067,-0.01083297841,2024-06-04 14:18:25.393548
41.43328575,0.04530983046,-0.04024966434,-0.01978390664,2024-06-04 14:18:25.433286
41.47302375,0.05790906399,-0.05956432968,0.005385063589,2024-06-04 14:18:25.473024
41.51276075,0.05290072039,-0.03528854996,0.03301003575,2024-06-04 14:18:25.512761
41.55249875,0.001429273398,-0.008456724696,0.03285257518,2024-06-04 14:18:25.552499
41.59223675,-0.04583907872,0.01240638923,0.02623064443,2024-06-04 14:18:25.592237
41.63197475,-0.04194908217,0.02858821675,0.0172088109,2024-06-04 14:18:25.631975
41.67171275,-0.0116907917,-0.01097399648,-0.01132852957,2024-06-04 14:18:25.671713
41.71145075,-0.004366476089,0.01110692881,-0.04975799099,2024-06-04 14:18:25.711451
41.75118875,-0.001353723463,-0.004131006077,-0.05629169568,2024-06-04 14:18:25.751189
41.79092675,-0.02935597301,0.00739458669,-0.02883868292,2024-06-04 14:18:25.790927
41.83066475,-0.00973345153,0.03467134014,0.04871273786,2024-06-04 14:18:25.830665
41.87040275,0.01137049682,0.0168815311,0.06365181506,2024-06-04 14:18:25.870403
41.91014075,-0.01678044908,0.04450937733,0.006139723584,2024-06-04 14:18:25.910141
41.94987875,-0.01524796803,-0.008832603693,-0.04920721427,2024-06-04 14:18:25.949879
41.98961675,-0.01920773648,-0.01489793509,-0.04897303134,2024-06-04 14:18:25.989617
42.02935475,0.01391994581,-0.003787955269,0.02648087032,2024-06-04 14:18:26.029355
42.06909175,0.01594501361,-0.0005844393745,0.05089060962,2024-06-04 14:18:26.069092
42.10882975,-0.01437054574,0.03520349413,0.00414985884,2024-06-04 14:18:26.108830
42.14856775,-0.02031924948,-0.00312472228,-0.03388008103,2024-06-04 14:18:26.148568
42.18830575,-0.02752230316,-0.005597307347,-0.03135952353,2024-06-04 14:18:26.188306
42.22804375,0.009018656798,0.008753511123,0.02969325148,2024-06-04 14:18:26.228044
42.26778175,0.0131524289,0.00342122186,0.03575750813,2024-06-04 14:18:26.267782
42.3075205,-0.01988808624,0.02663519606,-0.01863707229,2024-06-04 14:18:26.307521
42.3472585,-0.01959140785,-0.005530621856,-0.04436228424,2024-06-04 14:18:26.347259
42.3869965,-0.02749238163,-0.003481194843,-0.02342961915,2024-06-04 14:18:26.386997
42.4267345,0.001990232151,0.01569267735,0.04635534063,2024-06-04 14:18:26.426735
42.4664725,0.009922541678,0.01018810086,0.05092502385,2024-06-04 14:18:26.466473
42.5062105,-0.01373245381,0.02625441924,-0.01096364297,2024-06-04 14:18:26.506211
42.5459485,-0.01288423408,-0.01692889631,-0.05120015144,2024-06-04 14:18:26.545949
42.5856855,-0.01043865271,-0.008768919855,-0.0357151404,2024-06-04 14:18:26.585685
42.6254235,0.007597428747,0.01724949107,0.01936377957,2024-06-04 14:18:26.625423
42.6651615,0.006668253802,0.0340645276,0.05282812193,2024-06-04 14:18:26.665162
42.7048995,-0.01209664717,0.02434255183,0.02480861172,2024-06-04 14:18:26.704900
42.7446375,-0.007639582735,-0.001467578579,-0.02138005011,2024-06-04 14:18:26.744638
42.7843755,0.02059489861,-0.03275142983,-0.03457524627,2024-06-04 14:18:26.784376
42.8241135,0.04406941682,-0.032845743,-0.004095601384,2024-06-04 14:18:26.824114
42.8638515,0.03577438742,-0.008206405677,0.02642153203,2024-06-04 14:18:26.863852
42.9035895,0.01044523437,0.004508412443,0.03083703667,2024-06-04 14:18:26.903590
42.9433275,0.01428018883,-0.01350643393,0.009549450129,2024-06-04 14:18:26.943328
42.9830655,0.0233817175,-0.04260089993,-0.02016777918,2024-06-04 14:18:26.983066
43.0228025,0.02665146068,-0.02942673862,-0.02961479127,2024-06-04 14:18:27.022802
43.0625405,0.01455405075,-0.02131975815,-0.01611441374,2024-06-04 14:18:27.062540
43.1022785,0.006324879359,-0.008617226034,0.007165089715,2024-06-04 14:18:27.102278
43.1420165,0.00505348295,-0.006766967475,0.01500824001,2024-06-04 14:18:27.142016
43.1817545,0.01185271889,-0.01590093412,0.004125374835,2024-06-04 14:18:27.181754
43.2214925,0.01176855993,-0.02381057665,-0.01809775084,2024-06-04 14:18:27.221492
43.2612305,0.01270093303,-0.02050607279,-0.02612178959,2024-06-04 14:18:27.261231
43.3009685,0.004593296908,-0.012157524,-0.01540768985,2024-06-04 14:18:27.300969
43.3407065,0.004418591503,-0.004897961393,-0.004297498614,2024-06-04 14:18:27.340707
43.3804445,-0.0003630255233,-0.0035463362,0.0003416175023,2024-06-04 14:18:27.380445
43.4201815,-0.0008667196962,-0.003766490147,-0.002284808084,2024-06-04 14:18:27.420181
43.4599195,0.00228904048,-0.01022808068,-0.01414091885,2024-06-04 14:18:27.459919
43.4996575,0.001383743482,-0.01007805578,-0.01582804509,2024-06-04 14:18:27.499657
43.5393955,0.006380544044,-0.006602436304,-0.01075381506,2024-06-04 14:18:27.539395
43.5791335,0.01196164172,-0.008452179842,-0.003283398226,2024-06-04 14:18:27.579133
43.6188715,0.00763214007,-0.004829056095,-0.001756999642,2024-06-04 14:18:27.618871
43.6586095,0.005438583903,-0.001002075151,0.001832283102,2024-06-04 14:18:27.658609
43.6983475,0.0004827070516,-0.002483432181,-0.0002549611963,2024-06-04 14:18:27.698347
43.7380855,0.000565264083,0.001645425335,0.0007097763009,2024-06-04 14:18:27.738085
43.7778235,-0.006744490471,0.0005726702511,0.003283534199,2024-06-04 14:18:27.777823
43.8175605,-0.003290193388,0.002117658965,0.002313641366,2024-06-04 14:18:27.817560
43.8572985,0.002567163203,0.00346580334,0.0004766094498,2024-06-04 14:18:27.857298
43.8970365,0.0009332242771,8.310191333e-06,0.0009104222991,2024-06-04 14:18:27.897036
43.9367745,0.001124261413,-0.002191656735,0.004037662409,2024-06-04 14:18:27.936774
43.9765125,-0.0008136310498,0.001551060937,0.002077058889,2024-06-04 14:18:27.976512
44.0162505,0.000880051055,-0.002282469068,-0.0004036445171,2024-06-04 14:18:28.016250
44.0559885,0.002469957806,-0.002832358703,-0.0006539188325,2024-06-04 14:18:28.055988
44.0957265,0.001887968741,0.0007048873231,0.0005127345212,2024-06-04 14:18:28.095726
44.1354645,-0.001359757502,0.0006991336122,0.001218549907,2024-06-04 14:18:28.135464
44.1752015,-0.003419267712,0.002896172926,0.004513836,2024-06-04 14:18:28.175202
44.2149395,0.001592979301,0.003550810739,0.003813612508,2024-06-04 14:18:28.214939
44.2546775,-0.003859004471,0.003550864756,0.001564901788,2024-06-04 14:18:28.254677
44.2944155,-0.007349238265,0.003855016083,0.004463847261,2024-06-04 14:18:28.294415
44.33415337,-0.009346964769,0.005511058494,0.00303056417,2024-06-04 14:18:28.334153
44.37389137,-0.006603464484,0.003240641207,0.003367517143,2024-06-04 14:18:28.373891
44.41362937,-0.004502409603,0.001561433077,0.0007102768868,2024-06-04 14:18:28.413629
44.45336737,-2.375687473e-06,0.005337385461,0.005280435085,2024-06-04 14:18:28.453367
44.49310438,0.001800584374,-0.0001527750865,0.006107816473,2024-06-04 14:18:28.493104
44.53284238,-0.003274335992,0.004474415444,0.006959479302,2024-06-04 14:18:28.532842
44.57258038,-0.0048259818,0.003071283922,0.005698722787,2024-06-04 14:18:28.572580
44.61231838,-0.004520340823,0.001874652691,0.003792495234,2024-06-04 14:18:28.612318
44.65205638,-0.004181763157,0.003151124343,0.001450652257,2024-06-04 14:18:28.652056
44.69179438,-0.003868486965,0.001446081325,-7.026316598e-05,2024-06-04 14:18:28.691794
44.73153238,-0.003780069761,0.001062531956,0.0004394035786,2024-06-04 14:18:28.731532
44.77127038,-0.004016647115,0.0066012647,0.002580693923,2024-06-04 14:18:28.771270
44.81100737,-0.002355989069,0.003138194792,0.00600056909,2024-06-04 14:18:28.811007
44.85074537,-0.002083103638,0.001516335644,0.005091679282,2024-06-04 14:18:28.850745
44.89048337,-0.001585358637,-0.0001758784056,-0.001555695664,2024-06-04 14:18:28.890483
44.93022137,-0.004325663205,0.0001816377044,-0.002870358527,2024-06-04 14:18:28.930221
44.96995937,-0.003907812759,0.0005979416892,-0.0007427423261,2024-06-04 14:18:28.969959
45.00969737,-0.003548996057,0.00213737227,0.0008399267681,2024-06-04 14:18:29.009697
45.04943538,-0.00467009889,0.001070796512,0.001093867235,2024-06-04 14:18:29.049435
45.08917238,-0.0004697193799,0.001734596677,-0.002762610093,2024-06-04 14:18:29.089172
45.12891038,-0.002295299899,0.001193992794,-0.001178466715,2024-06-04 14:18:29.128910
45.16864838,0.0002584461472,0.002033296973,-0.001545137726,2024-06-04 14:18:29.168648
45.20838638,-0.01177137252,0.006952192634,-6.445171311e-05,2024-06-04 14:18:29.208386
45.24812438,-0.003676834749,0.001633593813,0.002156358445,2024-06-04 14:18:29.248124
45.28786238,-0.003738809843,0.002787611447,-0.001394277904,2024-06-04 14:18:29.287862
45.32760112,-0.001495257718,0.002649731003,-0.001360830851,2024-06-04 14:18:29.327601
45.36733912,0.001422057627,0.003238842823,3.587035462e-05,2024-06-04 14:18:29.367339
45.40707612,0.003644646145,0.001442732289,0.008130879141,2024-06-04 14:18:29.407076
45.44681413,0.002025354886,0.000414468348,0.003412461607,2024-06-04 14:18:29.446814
45.48655213,0.003947801422,0.0006165858358,-0.0001064669341,2024-06-04 14:18:29.486552
45.52629013,0.0002767234109,0.003414252773,-6.642565131e-05,2024-06-04 14:18:29.526290
45.56602813,-0.004086777102,0.0002915021032,-0.0003815866075,2024-06-04 14:18:29.566028
45.60576613,-0.004062098917,0.001513343304,-0.001747617032,2024-06-04 14:18:29.605766
45.64550413,0.0001905263052,0.00151724834,-0.0003881030716,2024-06-04 14:18:29.645504
45.68524113,0.0009815697558,-6.608664989e-05,0.0007288870402,2024-06-04 14:18:29.685241
45.72497912,-0.001392013743,0.001197226346,0.003518517828,2024-06-04 14:18:29.724979
45.76471712,-0.003153694794,0.0006824368611,-0.001844023354,2024-06-04 14:18:29.764717
45.80445512,-0.003412910271,0.001411592588,-0.003231091425,2024-06-04 14:18:29.804455
45.84419312,-0.0006594680017,-0.001184895635,-0.001067539677,2024-06-04 14:18:29.844193
45.88393112,-0.002198866103,-0.001474514138,-0.001025760546,2024-06-04 14:18:29.883931
45.92366813,-0.001787137473,0.002816852182,-0.001787469257,2024-06-04 14:18:29.923668
45.96340613,-0.004707648419,0.001082627103,-0.001721376553,2024-06-04 14:18:29.963406
46.00314413,-0.0008847714053,0.0002773422748,-0.0003612693399,2024-06-04 14:18:30.003144
46.04288213,-0.003102831077,0.0002391180024,-0.001242550556,2024-06-04 14:18:30.042882
46.08262013,-0.002196793444,-0.002511682454,-0.0012873495,2024-06-04 14:18:30.082620
46.12235813,-0.003746155184,0.0004370696843,-0.0008994201198,2024-06-04 14:18:30.122358
46.16209613,-0.001588195912,0.002248564735,0.001570939552,2024-06-04 14:18:30.162096
46.20183313,-0.001776837977,-0.0005321986973,-0.001261531375,2024-06-04 14:18:30.201833
46.24157112,-0.008175700903,0.008888469078,0.002221528906,2024-06-04 14:18:30.241571
46.28130912,0.001031764783,-2.827495337e-06,0.002054646146,2024-06-04 14:18:30.281309
46.32104625,-0.004486571066,0.001945074648,-0.001619365532,2024-06-04 14:18:30.321046
46.36078425,0.0009575962322,-0.001052325126,-0.002667766996,2024-06-04 14:18:30.360784
46.40052225,0.005906092469,-0.0005434164777,0.0005408651195,2024-06-04 14:18:30.400522
46.44025925,0.006679205224,-0.0006631510332,0.004681636579,2024-06-04 14:18:30.440259
46.47999725,0.003737392602,-0.004549734294,0.00415665051,2024-06-04 14:18:30.479997
46.51973525,0.003738544649,0.0001610433683,0.003172361059,2024-06-04 14:18:30.519735
46.55947325,0.006569123827,-0.00398886716,-0.002647149377,2024-06-04 14:18:30.559473
46.59921125,0.004897817038,-0.007452080958,-0.0006183199584,2024-06-04 14:18:30.599211
46.63894925,0.009906515479,-0.009550634772,-0.001546604093,2024-06-04 14:18:30.638949
46.67868625,0.01759665832,-0.01795077696,0.0005130846985,2024-06-04 14:18:30.678686
46.71842425,0.01848491095,-0.01899733022,-0.001662827097,2024-06-04 14:18:30.718424
46.75816225,0.01045015361,-0.01617885195,-0.005870826077,2024-06-04 14:18:30.758162
46.79790025,0.00841576606,-0.01144566946,-0.006912450306,2024-06-04 14:18:30.797900
46.83763825,0.003618881805,-0.008142604493,-0.005275999662,2024-06-04 14:18:30.837638
46.87737625,0.005236826837,-0.009394850582,-0.004850039724,2024-06-04 14:18:30.877376
46.91711325,0.005847494584,-0.005606612656,-0.005933004431,2024-06-04 14:18:30.917113
46.95685125,0.008277549408,-0.007599852514,-0.004781983327,2024-06-04 14:18:30.956851
46.99658925,0.003370141378,-0.006531338207,-0.006295662373,2024-06-04 14:18:30.996589
47.03632725,0.004771490116,-0.006387310103,-0.005671168678,2024-06-04 14:18:31.036327
47.07606525,0.004080404993,-0.006645267829,-0.006611451041,2024-06-04 14:18:31.076065
47.11580325,0.0064989971,-0.005196523853,-0.008124487475,2024-06-04 14:18:31.115803
47.15554025,0.0003578332835,-0.007191850804,-0.008540458046,2024-06-04 14:18:31.155540
47.19527825,0.003175278893,-0.005607411731,-0.005784932524,2024-06-04 14:18:31.195278
47.23501625,0.005550907925,-0.004654196557,-0.002568476368,2024-06-04 14:18:31.235016
47.27475425,-0.001439176383,-0.005628027022,-0.008341691457,2024-06-04 14:18:31.274754
47.31449212,-0.002826860175,-0.00260393694,-0.007784120273,2024-06-04 14:18:31.314492
47.35423012,0.002894583624,-0.007804840803,-0.005713535938,2024-06-04 14:18:31.354230
47.39396712,-0.0001898859045,-0.004446969833,-0.007187287323,2024-06-04 14:18:31.393967
47.43370512,0.005937600974,-0.004183137324,-0.005771248601,2024-06-04 14:18:31.433705
47.47344313,0.005556949414,-0.007367924787,-0.002119721379,2024-06-04 14:18:31.473443
47.51318113,0.007475576364,-0.004315762781,-0.001099982765,2024-06-04 14:18:31.513181
