"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.141058525E1,1.130000153E0,-4.453239441E-1,9.769284668E0
3.145032425E1,1.083596649E0,-4.117936707E-1,9.758806458E0
3.149006225E1,1.103355560E0,-4.105961609E-1,9.750274200E0
3.152980025E1,1.119521942E0,-4.122427368E-1,9.779463501E0
3.156953925E1,1.124461670E0,-4.111949158E-1,9.752818909E0
3.160927725E1,1.116378479E0,-3.781137085E-1,9.760902100E0
3.164901525E1,1.114582214E0,-4.026626587E-1,9.761949921E0
3.168875325E1,1.092428284E0,-4.082011414E-1,9.765243073E0
3.172849225E1,1.088686066E0,-3.782633972E-1,9.771829376E0
3.176823025E1,1.116977234E0,-3.782633972E-1,9.740095367E0
3.180796825E1,1.131946106E0,-4.300556946E-1,9.779912567E0
3.184770725E1,1.072070618E0,-4.426295471E-1,9.753417664E0
3.188744525E1,1.055155792E0,-4.641847229E-1,9.760902100E0
3.192718325E1,1.102906494E0,-4.450245667E-1,9.764943695E0
3.196692225E1,1.125060425E0,-4.330494690E-1,9.769284668E0
3.200666025E1,1.126257935E0,-4.245172119E-1,9.755213928E0
3.204639825E1,1.122515717E0,-4.471202087E-1,9.766440582E0
3.208613725E1,1.099613342E0,-4.308041382E-1,9.771080933E0
3.212587525E1,1.088835754E0,-4.486170959E-1,9.760153656E0
3.216561325E1,1.094823303E0,-4.628375244E-1,9.762698364E0
3.220535225E1,1.098864899E0,-4.420307922E-1,9.766440582E0
3.224509025E1,1.113534393E0,-4.218228149E-1,9.790091400E0
3.228482825E1,1.095721436E0,-4.276606750E-1,9.778715057E0
3.232456679E1,1.098266144E0,-4.206253052E-1,9.754465485E0
3.236430579E1,1.105301514E0,-4.525090027E-1,9.762099609E0
3.240404379E1,1.069974976E0,-4.770579529E-1,9.757010193E0
3.244378179E1,1.050515442E0,-4.778063965E-1,9.774673462E0
3.248352079E1,1.083297272E0,-4.146377563E-1,9.765841827E0
3.252325879E1,1.109043732E0,-4.095483398E-1,9.765692139E0
3.256299679E1,1.104702759E0,-4.456233215E-1,9.769284668E0
3.260273579E1,1.099763031E0,-4.299060059E-1,9.780062256E0
3.264247379E1,1.085542603E0,-4.445755005E-1,9.765243073E0
3.268221179E1,1.075064392E0,-4.671784973E-1,9.764045563E0
3.272194979E1,1.084794159E0,-4.526586914E-1,9.776619415E0
3.276168879E1,1.085542603E0,-4.546046448E-1,9.758806458E0
3.280142679E1,1.103205872E0,-4.221221924E-1,9.758656769E0
3.284116479E1,1.100810852E0,-4.183799744E-1,9.751771088E0
3.288090279E1,1.090033264E0,-4.508624268E-1,9.779164124E0
3.292064179E1,1.072819061E0,-4.490661621E-1,9.763147430E0
3.296037979E1,1.077908478E0,-4.456233215E-1,9.769883423E0
3.300011779E1,1.074465637E0,-4.531077576E-1,9.777367859E0
3.303985679E1,1.084195404E0,-4.323010254E-1,9.756261749E0
3.307959479E1,1.087189178E0,-4.529580688E-1,9.768236847E0
3.311933279E1,1.075962524E0,-4.423301697E-1,9.760752411E0
3.315907079E1,1.074315948E0,-4.396357727E-1,9.772278442E0
3.319880979E1,1.080303497E0,-4.977149963E-1,9.752369843E0
3.323854779E1,1.055155792E0,-3.993695068E-1,9.782307587E0
3.327828579E1,1.081201630E0,-4.174818420E-1,9.748627625E0
3.331802325E1,1.070274353E0,-4.652325439E-1,9.810598755E0
3.335776225E1,1.061592407E0,-4.634362793E-1,9.752519531E0
3.339750025E1,1.085093536E0,-4.596940613E-1,9.758357391E0
3.343723825E1,1.067430267E0,-4.921765137E-1,9.774673462E0
3.347697625E1,1.043929138E0,-4.466711426E-1,9.766889648E0
3.351671525E1,1.061293030E0,-4.207749939E-1,9.763297119E0
3.355645325E1,1.076561279E0,-4.432283020E-1,9.767488403E0
3.359619125E1,1.112187195E0,-4.300556946E-1,9.756860504E0
3.363592925E1,1.075214081E0,-4.191284180E-1,9.762848053E0
3.367566825E1,1.059197388E0,-4.631369019E-1,9.769434357E0
3.371540625E1,1.038091278E0,-4.769082642E-1,9.756710815E0
3.375514425E1,1.039288788E0,-4.731660461E-1,9.756112061E0
3.379488225E1,1.049168243E0,-4.447251892E-1,9.786199493E0
3.383462125E1,1.059197388E0,-4.448748779E-1,9.756561127E0
3.387435925E1,1.055455170E0,-4.421804810E-1,9.766440582E0
3.391409725E1,1.071022797E0,-4.336482239E-1,9.764644318E0
3.395383525E1,1.039887543E0,-4.451742554E-1,9.768985291E0
3.399357425E1,1.049467621E0,-4.526586914E-1,9.766590271E0
3.403331225E1,1.062640228E0,-4.722679138E-1,9.761500854E0
3.407305025E1,1.078656921E0,-4.499642944E-1,9.788145447E0
3.411278825E1,1.069825287E0,-4.465214539E-1,9.762249298E0
3.415252625E1,1.061143341E0,-4.367916870E-1,9.763297119E0
3.419226525E1,1.041384430E0,-4.583468628E-1,9.781259766E0
3.423200325E1,1.059945831E0,-4.418811035E-1,9.763596497E0
3.427174125E1,1.098116455E0,-3.803590393E-1,9.752818909E0
3.431147900E1,1.119671631E0,-3.887416077E-1,9.791139221E0
3.435121800E1,1.075363770E0,-4.162843323E-1,9.750124512E0
3.439095600E1,1.068328400E0,-3.737727356E-1,9.751920776E0
3.443069400E1,1.115330658E0,-3.881428528E-1,9.749226379E0
3.447043200E1,1.114432526E0,-4.019142151E-1,9.789342957E0
3.451017000E1,1.091380463E0,-4.315525818E-1,9.761351166E0
3.454990900E1,1.080004120E0,-3.941304016E-1,9.761949921E0
3.458964700E1,1.111289062E0,-3.959266663E-1,9.773026886E0
3.462938500E1,1.131646729E0,-3.755690002E-1,9.778265991E0
3.466912300E1,1.134939880E0,-3.505709839E-1,9.764045563E0
3.470886100E1,1.114881592E0,-3.757186890E-1,9.763746185E0
3.474860000E1,1.107397156E0,-3.914360046E-1,9.759255524E0
3.478833800E1,1.126707001E0,-4.014651489E-1,9.768536224E0
3.482807600E1,1.151405640E0,-3.838018799E-1,9.774074707E0
3.486781400E1,1.144220581E0,-3.698808289E-1,9.775122528E0
3.490755200E1,1.153351593E0,-4.137396240E-1,9.763596497E0
3.494729100E1,1.163081360E0,-3.303630066E-1,9.734556885E0
3.498702900E1,1.093625793E0,-3.504212952E-1,9.778864746E0
3.502676700E1,1.036295013E0,-5.051994324E-1,9.789642334E0
3.506650500E1,1.069675598E0,-5.185217285E-1,9.784852295E0
3.510624300E1,1.155147858E0,-4.288581848E-1,9.768087158E0
3.514598100E1,1.272803192E0,-2.653981018E-1,9.740394745E0
3.518572000E1,1.258433075E0,-1.669029236E-1,9.684111786E0
3.522545800E1,1.185983734E0,-2.522254944E-1,9.752968597E0
3.526519600E1,1.127605133E0,-3.585044861E-1,9.744885406E0
3.530493375E1,1.063688049E0,-4.334985352E-1,9.782606964E0
3.534467175E1,1.010698242E0,-4.950205994E-1,9.761500854E0
3.538440975E1,1.053808594E0,-4.474195862E-1,9.776320038E0
3.542414875E1,1.125659180E0,-4.433779907E-1,9.751920776E0
3.546388675E1,1.109193420E0,-4.276606750E-1,9.788893890E0
3.550362475E1,1.055904236E0,-4.254153442E-1,9.784253540E0
3.554336275E1,1.131347351E0,-3.888912964E-1,9.770482178E0
3.558310075E1,1.225501556E0,-3.061134338E-1,9.743089142E0
3.562283875E1,1.254391479E0,-2.668949890E-1,9.748028870E0
3.566257775E1,1.224453735E0,-2.549198914E-1,9.740245056E0
3.570231575E1,1.185085602E0,-3.140469360E-1,9.744136963E0
3.574205375E1,1.092428284E0,-4.105961609E-1,9.772428131E0
3.578179175E1,1.055604858E0,-4.453239441E-1,9.776170349E0
3.582152975E1,1.032253418E0,-4.599934387E-1,9.776619415E0
3.586126775E1,1.028660889E0,-4.333488464E-1,9.779762878E0
3.590100575E1,1.058448944E0,-3.917353821E-1,9.781409454E0
3.594074475E1,1.133742371E0,-3.402424622E-1,9.743089142E0
3.598048275E1,1.205592957E0,-3.225791931E-1,9.754166107E0
3.602022075E1,1.227597198E0,-3.019221497E-1,9.755213928E0
3.605995875E1,1.206042023E0,-3.007246399E-1,9.765243073E0
3.609969675E1,1.136436768E0,-3.583547974E-1,9.763746185E0
3.613943475E1,1.060694275E0,-4.215234375E-1,9.806257782E0
3.617917275E1,1.026714935E0,-4.397854614E-1,9.764195251E0
3.621891075E1,1.049617310E0,-4.468208313E-1,9.771829376E0
3.625864975E1,1.107247467E0,-4.099974060E-1,9.770182800E0
3.629838863E1,1.129401398E0,-3.534150696E-1,9.730515289E0
3.633812662E1,1.152752838E0,-3.098556519E-1,9.750274200E0
3.637786462E1,1.154549103E0,-3.332070923E-1,9.757309570E0
3.641760262E1,1.139879608E0,-3.531156921E-1,9.764344940E0
3.645734062E1,1.135987701E0,-3.936813354E-1,9.771080933E0
3.649707862E1,1.099613342E0,-3.787124634E-1,9.775571594E0
3.653681662E1,1.096469879E0,-3.975732422E-1,9.765392761E0
3.657655462E1,1.085093536E0,-3.791615295E-1,9.773775330E0
3.661629363E1,1.106199646E0,-3.471281433E-1,9.750124512E0
3.665603163E1,1.123713226E0,-3.692820740E-1,9.757309570E0
3.669576963E1,1.135538635E0,-3.718267822E-1,9.762698364E0
3.673550763E1,1.143921204E0,-4.070036316E-1,9.794432373E0
3.677524563E1,1.120420074E0,-3.388952637E-1,9.732610931E0
3.681498363E1,1.116827545E0,-3.245251465E-1,9.757010193E0
3.685472163E1,1.130000153E0,-4.159849548E-1,9.778265991E0
3.689445963E1,1.126257935E0,-3.790118408E-1,9.747879181E0
3.693419762E1,1.122216339E0,-4.086502075E-1,9.765542450E0
3.697393562E1,1.128802643E0,-4.096980286E-1,9.780661011E0
3.701367462E1,1.134341125E0,-3.713777161E-1,9.752070465E0
3.705341262E1,1.121916962E0,-4.056564331E-1,9.759255524E0
3.709315062E1,1.110989685E0,-4.168830872E-1,9.778265991E0
3.713288862E1,1.116827545E0,-4.194277954E-1,9.764045563E0
3.717262662E1,1.095571747E0,-3.818559265E-1,9.747280426E0
3.721236463E1,1.125509491E0,-4.035607910E-1,9.768985291E0
3.725210263E1,1.125659180E0,-3.835025024E-1,9.757758636E0
3.729184025E1,1.127904510E0,-3.689826965E-1,9.758656769E0
3.733157825E1,1.098565521E0,-3.918850708E-1,9.773326263E0
3.737131625E1,1.091230774E0,-4.131408691E-1,9.761800232E0
3.741105425E1,1.093476105E0,-3.797602844E-1,9.761500854E0
3.745079225E1,1.107397156E0,-4.053570557E-1,9.759704590E0
3.749053125E1,1.131796417E0,-4.234693909E-1,9.767338715E0
3.753026925E1,1.120719452E0,-4.076023865E-1,9.752519531E0
3.757000725E1,1.090632019E0,-3.950285339E-1,9.767039337E0
3.760974525E1,1.094523926E0,-4.201762390E-1,9.771080933E0
3.764948325E1,1.087937622E0,-4.231700134E-1,9.763895874E0
3.768922125E1,1.114133148E0,-4.095483398E-1,9.766440582E0
3.772895925E1,1.124012604E0,-4.144880676E-1,9.754315796E0
3.776869725E1,1.107995911E0,-4.206253052E-1,9.781409454E0
3.780843525E1,1.096469879E0,-4.198768616E-1,9.761500854E0
3.784817325E1,1.081051941E0,-4.005670166E-1,9.744586029E0
3.788791125E1,1.085991669E0,-3.989204407E-1,9.783654785E0
3.792764925E1,1.097517700E0,-4.155358887E-1,9.761800232E0
3.796738725E1,1.107995911E0,-4.105961609E-1,9.778565369E0
3.800712525E1,1.082399139E0,-4.070036316E-1,9.758058014E0
3.804686325E1,1.023122406E0,-4.076023865E-1,9.791588287E0
3.808660125E1,9.599537659E-1,-4.333488464E-1,9.730814667E0
3.812633925E1,9.988728333E-1,-5.049000549E-1,9.801318054E0
3.816607725E1,1.067430267E0,-4.751119995E-1,9.749675446E0
3.820581525E1,1.187480621E0,-4.339476013E-1,9.739346924E0
3.824555425E1,1.321901093E0,-3.579057312E-1,9.754465485E0
3.828529225E1,1.219514008E0,-3.793112183E-1,9.767039337E0
3.832503025E1,1.081201630E0,-4.535568237E-1,9.751322021E0
3.836476825E1,1.003662872E0,-4.360432434E-1,9.783355408E0
3.840450625E1,9.340576172E-1,-4.531077576E-1,9.773625641E0
3.844424425E1,9.120533752E-1,-4.469705200E-1,9.768685913E0
3.848398225E1,9.783654785E-1,-4.466711426E-1,9.765692139E0
3.852372025E1,1.118025055E0,-4.713697815E-1,9.763147430E0
3.856345825E1,1.162931671E0,-4.043092346E-1,9.752519531E0
3.860319625E1,1.135987701E0,-3.646417236E-1,9.742041321E0
3.864293425E1,1.111438751E0,-3.776646423E-1,9.792935486E0
3.868267225E1,1.047671356E0,-3.662882996E-1,9.746531982E0
3.872241025E1,1.010249176E0,-3.847000122E-1,9.755812683E0
3.876214825E1,1.031205597E0,-3.854484558E-1,9.795330505E0
3.880188625E1,1.066382446E0,-3.939807129E-1,9.795480194E0
3.884162425E1,1.134939880E0,-2.986289978E-1,9.778565369E0
3.888136225E1,1.197509766E0,-2.778222656E-1,9.732910309E0
3.892110025E1,1.091829529E0,-2.228865051E-1,9.755962372E0
3.896083825E1,1.050365753E0,-5.225633240E-1,9.773775330E0
3.900057625E1,1.023272095E0,-5.432203674E-1,9.812993774E0
3.904031425E1,1.044378204E0,-3.870950317E-1,9.707912292E0
3.908005225E1,1.084494781E0,-4.192781067E-1,9.774074707E0
3.911979025E1,1.094972992E0,-4.605921936E-1,9.775870972E0
3.915952825E1,1.043929138E0,-3.537144470E-1,9.766590271E0
3.919926625E1,1.056502991E0,-3.402424622E-1,9.737850037E0
3.923900425E1,1.102607117E0,-2.722837830E-1,9.832153931E0
3.927874225E1,1.156495056E0,-3.273692322E-1,9.751322021E0
3.931847979E1,1.145567780E0,-3.906875610E-1,9.764045563E0
3.935821779E1,1.212628326E0,-4.475692749E-1,9.789342957E0
3.939795579E1,1.238075409E0,-4.140390015E-1,9.744735718E0
3.943769379E1,1.251846771E0,-4.578977966E-1,9.799072723E0
3.947743179E1,1.172511749E0,-4.592449951E-1,9.717342682E0
3.951716979E1,1.117126923E0,-4.370910645E-1,9.798473969E0
3.955690779E1,9.945318604E-1,-3.552113342E-1,9.713151398E0
3.959664579E1,7.997868347E-1,-3.677851868E-1,9.732461243E0
3.963638379E1,6.116281128E-1,2.918930054E-2,9.829758911E0
3.967612179E1,8.385562134E-1,-6.526428223E-2,9.826615448E0
3.971585979E1,1.442699890E0,-1.788780212E-1,9.713750153E0
3.975559779E1,1.707798615E0,-5.779481506E-1,9.591005402E0
3.979533579E1,1.456620941E0,-1.250798950E0,9.813293152E0
3.983507379E1,1.328637085E0,-1.040935364E0,9.664203186E0
3.987481179E1,9.936337280E-1,-1.096170502E0,9.858948212E0
3.991454979E1,7.640112305E-1,-8.024812317E-1,9.915081482E0
3.995428779E1,5.611830139E-1,-4.607418823E-1,9.767937469E0
3.999402579E1,6.035449219E-1,-2.278262329E-1,9.781858521E0
4.003376379E1,7.617658997E-1,-1.194515991E-1,9.695937195E0
4.007350179E1,9.836045837E-1,2.395019531E-2,9.790989532E0
4.011323979E1,1.211430817E0,-1.329235840E-1,9.759704590E0
4.015297779E1,1.176104279E0,-2.752775574E-1,9.798923035E0
4.019271579E1,1.118025055E0,-3.986210632E-1,9.753866730E0
4.023245379E1,1.042881317E0,-3.272195435E-1,9.690847778E0
4.027219179E1,1.075214081E0,-3.969744873E-1,9.827962646E0
4.031193000E1,1.105451202E0,-2.960842896E-1,9.749376068E0
4.035166800E1,1.048868866E0,-2.068698120E-1,9.744885406E0
4.039140600E1,9.837542725E-1,-1.652563477E-1,9.812245331E0
4.043114400E1,1.017434235E0,-1.850152588E-1,9.789492645E0
4.047088200E1,1.355281677E0,-2.062710571E-1,9.707762604E0
4.051061900E1,1.438209229E0,-2.707868958E-1,9.659413147E0
4.055035700E1,1.337468719E0,-2.631527710E-1,9.863438873E0
4.059009500E1,1.304986267E0,-3.755690002E-1,9.697134705E0
4.062983300E1,1.206491089E0,-4.709207153E-1,9.778715057E0
4.066957100E1,1.069376221E0,-5.854325867E-1,9.842632141E0
4.070930900E1,9.029223633E-1,-5.411247253E-1,9.738448792E0
4.074904700E1,7.065307617E-1,-2.484832764E-1,9.687105560E0
4.078878500E1,7.619155884E-1,-4.496649170E-1,9.956844635E0
4.082852300E1,9.610015869E-1,-2.424957275E-1,9.669142914E0
4.086826100E1,1.302591248E0,-3.701802063E-1,9.778864746E0
4.090799900E1,1.380279694E0,-3.793112183E-1,9.815837860E0
4.094773700E1,1.149160309E0,-1.175056458E-1,9.651779022E0
4.098747500E1,1.079105988E0,-5.001100159E-1,9.865384827E0
4.102721300E1,1.060843964E0,-3.806584167E-1,9.681716766E0
4.106695100E1,1.320404205E0,-4.568499756E-1,9.715396729E0
4.110668900E1,1.186432800E0,-4.725672913E-1,9.858948212E0
4.114642700E1,7.661068726E-1,-1.049317932E-1,9.707612915E0
4.118616500E1,9.788145447E-1,-4.224215698E-1,9.823471985E0
4.122590300E1,1.229393463E0,-5.119354248E-1,9.749825134E0
4.126564100E1,1.266366577E0,-6.153703308E-1,9.869426422E0
4.130537875E1,1.118474121E0,-3.950285339E-1,9.746681671E0
4.134511575E1,9.982740784E-1,-2.752775574E-1,9.652826843E0
4.138485375E1,1.011746063E0,-5.480104065E-1,9.808054047E0
4.142459175E1,9.479786682E-1,-5.513035583E-1,9.759105835E0
4.146432975E1,7.298822021E-1,-4.788542175E-1,9.720785522E0
4.150406775E1,8.111631775E-1,-5.077441406E-1,9.834099884E0
4.154380575E1,1.085243225E0,-2.398013306E-1,9.832153931E0
4.158354375E1,1.435065765E0,-8.756790161E-2,9.767189026E0
4.162328175E1,1.504970398E0,-3.290158081E-1,9.773925018E0
4.166301975E1,1.174757080E0,-2.662962341E-1,9.611363068E0
4.170275775E1,1.033301239E0,-4.200265503E-1,9.842931519E0
4.174249575E1,9.398954773E-1,-5.592370605E-1,9.824968872E0
4.178223375E1,1.041833496E0,-3.170407104E-1,9.700128479E0
4.182197175E1,1.258882141E0,-5.578898621E-1,9.856403503E0
4.186170975E1,1.056203613E0,-3.347039795E-1,9.664502563E0
4.190144775E1,9.422904968E-1,-2.671943665E-1,9.784702606E0
4.194118575E1,9.610015869E-1,-5.137316895E-1,9.819131012E0
4.198092275E1,1.037193146E0,-3.445834351E-1,9.706864471E0
4.202066075E1,1.210382996E0,-6.277944946E-1,9.853858795E0
4.206039875E1,9.851014709E-1,-3.064128113E-1,9.671987000E0
4.210013675E1,9.541159058E-1,-2.926414490E-1,9.814490662E0
4.213987475E1,1.046324158E0,-4.861889648E-1,9.783355408E0
4.217961275E1,1.154848480E0,-3.104544067E-1,9.652677155E0
4.221935075E1,1.298699341E0,-6.228547668E-1,9.882898407E0
4.225908875E1,9.876461792E-1,-3.224295044E-1,9.708660736E0
4.229882750E1,8.813671875E-1,-3.088078308E-1,9.778265991E0
4.233856550E1,9.095086670E-1,-5.553451538E-1,9.818232880E0
4.237830350E1,1.006656647E0,-3.909869385E-1,9.678124237E0
4.241804050E1,1.222358093E0,-6.144721985E-1,9.890233154E0
4.245777850E1,1.104104004E0,-3.484753418E-1,9.711953888E0
4.249751650E1,1.039139099E0,-2.942880249E-1,9.772128754E0
4.253725450E1,9.815089417E-1,-5.358856201E-1,9.770033112E0
4.257699250E1,9.779164124E-1,-4.677772522E-1,9.740694122E0
4.261673050E1,1.054557037E0,-5.596861267E-1,9.854008484E0
4.265646850E1,1.085243225E0,-3.803590393E-1,9.790839844E0
4.269620650E1,1.081950073E0,-3.382965088E-1,9.698182526E0
4.273594450E1,1.023421783E0,-4.751119995E-1,9.771230621E0
4.277568250E1,9.039701843E-1,-5.513035583E-1,9.749226379E0
4.281542050E1,8.487350464E-1,-5.361849976E-1,9.766590271E0
4.285515850E1,9.282197571E-1,-4.108955383E-1,9.801018677E0
4.289489550E1,1.085093536E0,-3.788621521E-1,9.782008209E0
4.293463350E1,1.175505524E0,-3.805087280E-1,9.751771088E0
4.297437150E1,1.136137390E0,-3.761677551E-1,9.743089142E0
4.301410950E1,1.052760773E0,-3.987707520E-1,9.796528015E0
4.305384750E1,9.285191345E-1,-3.845503235E-1,9.780361633E0
4.309358550E1,9.743238831E-1,-4.076023865E-1,9.768685913E0
4.313332350E1,1.071471863E0,-4.200265503E-1,9.775122528E0
4.317306150E1,1.116827545E0,-3.556604004E-1,9.745035095E0
4.321279950E1,1.133293304E0,-3.391946411E-1,9.748777313E0
4.325253750E1,1.100661163E0,-3.532653809E-1,9.786049805E0
4.329227550E1,1.069226532E0,-3.715274048E-1,9.755363617E0
4.333201250E1,1.060544586E0,-3.781137085E-1,9.774823151E0
4.337175050E1,1.073268127E0,-3.489244080E-1,9.780810699E0
4.341148850E1,1.097817078E0,-3.634442139E-1,9.771380310E0
4.345122650E1,1.120569763E0,-3.249742126E-1,9.741292877E0
4.349096450E1,1.130598907E0,-3.580554199E-1,9.745633850E0
4.353070250E1,1.131197662E0,-3.933819580E-1,9.771230621E0
4.357044050E1,1.116528168E0,-3.899391174E-1,9.763446808E0
4.361017850E1,1.059197388E0,-3.493734741E-1,9.748627625E0
4.364991650E1,1.084345093E0,-3.406915283E-1,9.776020660E0
4.368965450E1,1.122366028E0,-3.451821899E-1,9.768386536E0
4.372939150E1,1.137933655E0,-3.146456909E-1,9.769733734E0
4.376912950E1,1.142873383E0,-3.474275208E-1,9.777517548E0
4.380886750E1,1.105301514E0,-3.421884155E-1,9.759854279E0
4.384860550E1,1.082997894E0,-3.619473267E-1,9.753866730E0
4.388834350E1,1.103355560E0,-3.384461975E-1,9.760453033E0
4.392808150E1,1.109642487E0,-3.240760803E-1,9.759255524E0
4.396781950E1,1.127605133E0,-3.284170532E-1,9.765841827E0
4.400755750E1,1.124761047E0,-3.282673645E-1,9.760602722E0
4.404729550E1,1.087937622E0,-3.397933960E-1,9.787846069E0
4.408703250E1,1.102457428E0,-3.493734741E-1,9.770332489E0
4.412677050E1,1.096769257E0,-3.279679871E-1,9.767189026E0
4.416650850E1,1.115630035E0,-3.577560425E-1,9.764344940E0
4.420624650E1,1.105451202E0,-3.573069763E-1,9.768985291E0
4.424598450E1,1.099313965E0,-3.451821899E-1,9.773775330E0
4.428572250E1,1.111139374E0,-3.391946411E-1,9.789792023E0
4.432546038E1,1.109492798E0,-3.305126953E-1,9.774224396E0
4.436519838E1,1.109492798E0,-3.300636292E-1,9.750872955E0
4.440493538E1,1.117575989E0,-3.541635132E-1,9.755213928E0
4.444467338E1,1.109492798E0,-3.999682617E-1,9.795629883E0
4.448441138E1,1.086590424E0,-3.902384949E-1,9.760303345E0
4.452414937E1,1.086141357E0,-3.218307495E-1,9.746082916E0
4.456388737E1,1.097817078E0,-3.555107117E-1,9.773925018E0
4.460362537E1,1.117575989E0,-3.716770935E-1,9.768087158E0
4.464336337E1,1.102607117E0,-3.589535522E-1,9.764195251E0
4.468310137E1,1.093476105E0,-3.685336304E-1,9.760303345E0
4.472283837E1,1.108444977E0,-3.553610229E-1,9.758507080E0
4.476257638E1,1.087937622E0,-3.852987671E-1,9.783654785E0
4.480231438E1,1.073268127E0,-3.709286499E-1,9.756561127E0
4.484205238E1,1.084794159E0,-3.550616455E-1,9.761351166E0
4.488179038E1,1.083147583E0,-3.625460815E-1,9.770781555E0
4.492152838E1,1.077758789E0,-3.649411011E-1,9.774823151E0
4.496126638E1,1.077309723E0,-3.887416077E-1,9.769434357E0
4.500100438E1,1.081950073E0,-3.570075989E-1,9.755064240E0
4.504074137E1,1.069825287E0,-3.692820740E-1,9.774374084E0
4.508047937E1,1.062640228E0,-3.646417236E-1,9.766141205E0
4.512021737E1,1.106648712E0,-3.876937866E-1,9.777367859E0
4.515995537E1,1.073866882E0,-3.829037476E-1,9.777667236E0
4.519969337E1,1.057999878E0,-3.713777161E-1,9.767787781E0
4.523943137E1,1.088386688E0,-3.695814514E-1,9.767638092E0
4.527916937E1,1.092727661E0,-3.580554199E-1,9.754914551E0
4.531890713E1,1.072669373E0,-3.757186890E-1,9.760453033E0
4.535864513E1,1.084644470E0,-4.064048767E-1,9.773925018E0
4.539838313E1,1.063688049E0,-3.983216858E-1,9.772877197E0
4.543812113E1,1.047970734E0,-3.673361206E-1,9.758357391E0
4.547785912E1,1.066382446E0,-3.685336304E-1,9.761201477E0
4.551759712E1,1.063089294E0,-3.694317627E-1,9.774224396E0
4.555733512E1,1.072070618E0,-3.740721130E-1,9.750573578E0
4.559707212E1,1.050814819E0,-3.888912964E-1,9.763147430E0
4.563681012E1,1.075812836E0,-4.095483398E-1,9.753118286E0
4.567654813E1,1.068777466E0,-3.855981445E-1,9.781559143E0
4.571628613E1,1.062490540E0,-3.812571716E-1,9.781559143E0
4.575602413E1,1.059646454E0,-3.794609070E-1,9.777667236E0
4.579576213E1,1.080752563E0,-4.040098572E-1,9.765392761E0
4.583550013E1,1.076261902E0,-3.861968994E-1,9.757010193E0
4.587523713E1,1.066382446E0,-3.884422302E-1,9.763895874E0
4.591497513E1,1.048719177E0,-3.710783386E-1,9.769434357E0
4.595471313E1,1.056353302E0,-3.812571716E-1,9.760303345E0
4.599445112E1,1.059347076E0,-3.986210632E-1,9.769284668E0
4.603418912E1,1.065634003E0,-3.929328918E-1,9.782906342E0
4.607392712E1,1.059496765E0,-3.844006348E-1,9.774074707E0
4.611366412E1,1.067280579E0,-3.855981445E-1,9.769434357E0
4.615340212E1,1.056802368E0,-4.140390015E-1,9.757608948E0
4.619314013E1,1.042731628E0,-3.912863159E-1,9.774374084E0
4.623287813E1,1.069675598E0,-4.077520752E-1,9.771380310E0
4.627261613E1,1.063688049E0,-3.903881836E-1,9.757309570E0
4.631235325E1,1.065634003E0,-3.854484558E-1,9.764195251E0
4.635209025E1,1.063987427E0,-3.921844482E-1,9.756710815E0
4.639182825E1,1.058448944E0,-4.227209473E-1,9.773775330E0
4.643156625E1,1.037492523E0,-4.023632813E-1,9.769883423E0
4.647130425E1,1.039288788E0,-3.697311401E-1,9.754615173E0
4.651104225E1,1.068927155E0,-3.918850708E-1,9.784103851E0
4.655078025E1,1.069376221E0,-3.808081055E-1,9.758956146E0
4.659051825E1,1.040186920E0,-3.782633972E-1,9.761650543E0
4.663025525E1,1.059646454E0,-4.090992737E-1,9.773475952E0
4.666999325E1,1.055904236E0,-3.809577942E-1,9.764344940E0
4.670973125E1,1.079405365E0,-3.691323853E-1,9.748028870E0
4.674946925E1,1.075214081E0,-3.565585327E-1,9.784852295E0
4.678920725E1,1.087937622E0,-3.685336304E-1,9.767787781E0
4.682894525E1,1.092428284E0,-3.558100891E-1,9.773026886E0
4.686868225E1,1.089584198E0,-3.529660034E-1,9.762548676E0
4.690842025E1,1.080303497E0,-3.662882996E-1,9.763895874E0
4.694815825E1,1.090781708E0,-3.562591553E-1,9.767039337E0
4.698789625E1,1.101858673E0,-3.439846802E-1,9.762997742E0
4.702763425E1,1.124761047E0,-3.522175598E-1,9.779164124E0
4.706737225E1,1.108594666E0,-3.511697388E-1,9.768236847E0
4.710710925E1,1.082997894E0,-2.731819153E-1,9.777966614E0
4.714684725E1,1.121467896E0,-3.320095825E-1,9.773176575E0
4.718658525E1,1.119372253E0,-3.441343689E-1,9.755213928E0
4.722632325E1,1.105151825E0,-3.601510620E-1,9.778415680E0
4.726606125E1,1.112785950E0,-3.282673645E-1,9.755513306E0
4.730579813E1,1.107846222E0,-3.330574036E-1,9.778565369E0
4.734553613E1,1.126707001E0,-3.213816833E-1,9.769134979E0
4.738527413E1,1.133143616E0,-3.308120728E-1,9.746531982E0
4.742501213E1,1.141226807E0,-3.635939026E-1,9.755213928E0
4.746475013E1,1.117875366E0,-3.417393494E-1,9.770482178E0
4.750448812E1,1.114133148E0,-3.405418396E-1,9.765841827E0
4.754422512E1,1.133892059E0,-3.481759644E-1,9.763596497E0
4.758396312E1,1.151405640E0,-3.222798157E-1,9.765093384E0
4.762370112E1,1.127605133E0,-3.348536682E-1,9.761949921E0
