Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Datetime
45.36494217,-0.7550793886,1.03731966,0.8624429703,2024-06-05 18:49:56.364942
45.40544082,-0.5792149901,0.7101774216,1.216249466,2024-06-05 18:49:56.405441
45.44592072,-0.8287956715,0.2168765068,1.767371178,2024-06-05 18:49:56.445921
45.48637795,-0.2424664348,0.0815179348,-0.2436170578,2024-06-05 18:49:56.486378
45.52687822,-0.1655570269,0.0398068428,-0.7350578308,2024-06-05 18:49:56.526878
45.56733754,-0.4531266689,0.2301449776,-1.107448578,2024-06-05 18:49:56.567338
45.60781368,-0.6105651855,0.5229771137,-1.157038689,2024-06-05 18:49:56.607814
45.64831374,-0.6910554171,0.65706563,-0.2705163956,2024-06-05 18:49:56.648314
45.68882061,-0.7663816214,1.343495369,0.9932231903,2024-06-05 18:49:56.688821
45.72927863,-1.010565877,0.2605454922,4.945307732,2024-06-05 18:49:56.729279
45.76976087,-0.5166125298,-0.1883010864,2.072777748,2024-06-05 18:49:56.769761
45.81023832,0.2834719419,0.6833581924,1.945384979,2024-06-05 18:49:56.810238
45.85073202,1.506949067,0.4733695984,-0.6473836899,2024-06-05 18:49:56.850732
45.89121514,-0.3659725487,-0.2414655685,-1.670413494,2024-06-05 18:49:56.891215
45.93171603,0.02864086628,-0.7678656578,0.8296804428,2024-06-05 18:49:56.931716
45.97219499,0.9497469664,-0.8113245964,-0.6125307083,2024-06-05 18:49:56.972195
46.01263889,0.409032166,-1.487950802,-2.218669891,2024-06-05 18:49:57.012639
46.05314191,0.9820976257,-1.099643946,-0.5536174774,2024-06-05 18:49:57.053142
46.09365217,0.6828177571,-1.116600037,-1.107370853,2024-06-05 18:49:57.093652
46.13414848,0.8132560253,-0.6481933594,-1.752174377,2024-06-05 18:49:57.134148
46.17461457,0.3624676466,-0.02490329742,-0.8513631821,2024-06-05 18:49:57.174615
46.21508087,0.003301382065,0.0623588562,0.6575527191,2024-06-05 18:49:57.215081
46.25558624,0.1658399701,0.2136082649,-0.2687330246,2024-06-05 18:49:57.255586
46.29608233,0.1961424947,0.512342453,0.4450044632,2024-06-05 18:49:57.296082
46.33656238,-0.0813511014,0.5638852119,-0.4849720001,2024-06-05 18:49:57.336562
46.37703332,-0.1862592101,0.2418684959,0.6721448898,2024-06-05 18:49:57.377033
46.41752702,-0.05604249239,0.2929735184,0.4197845459,2024-06-05 18:49:57.417527
46.45799467,0.2408778965,0.5373029709,-0.007658958435,2024-06-05 18:49:57.457995
46.49847207,0.1522422135,-0.03912830353,0.1113548279,2024-06-05 18:49:57.498472
46.53895837,-0.1851232797,-0.4883656502,-0.212685585,2024-06-05 18:49:57.538958
46.57944389,-0.4869402051,-0.6237692833,0.435798645,2024-06-05 18:49:57.579444
46.61994446,-0.1185572892,-0.7480945587,0.9458436966,2024-06-05 18:49:57.619944
46.66044389,-0.2203815728,-0.2955851555,-0.2474975586,2024-06-05 18:49:57.660444
46.70092301,-0.2923202813,0.1325030327,-0.2937078476,2024-06-05 18:49:57.700923
46.7413892,0.2931307852,0.7641592026,-1.19391489,2024-06-05 18:49:57.741389
46.78183311,-0.1096550673,0.480556488,-0.9958515167,2024-06-05 18:49:57.781833
46.8223166,-0.2747045457,0.09116220474,1.550515175,2024-06-05 18:49:57.822317
46.86282186,-0.1542945653,0.03940868378,1.216300011,2024-06-05 18:49:57.862822
46.90329582,0.06769299507,0.2158322334,-0.6334452629,2024-06-05 18:49:57.903296
46.94378139,0.7086853385,0.3016228676,0.3275527954,2024-06-05 18:49:57.943781
46.98429473,0.2615919113,0.1116809845,-0.4167442322,2024-06-05 18:49:57.984295
47.02478889,-0.07645693421,0.1782507896,0.08319187164,2024-06-05 18:49:58.024789
47.0652417,0.124275893,-0.2285809517,0.6112804413,2024-06-05 18:49:58.065242
47.10573577,0.1638804674,-0.107108593,0.2663183212,2024-06-05 18:49:58.105736
47.1462154,0.1885880232,-0.21804142,-0.0339012146,2024-06-05 18:49:58.146215
47.18669931,0.5680732131,-0.2726383209,-0.08465003967,2024-06-05 18:49:58.186699
47.22719134,0.2681271136,-0.274081707,-0.9443664551,2024-06-05 18:49:58.227191
47.26768379,0.5033841133,-0.3560838699,0.4750299454,2024-06-05 18:49:58.267684
47.30817545,0.2322728634,0.01996278763,0.9505243301,2024-06-05 18:49:58.308175
47.34865087,0.1564429998,0.5901851654,-1.823272705,2024-06-05 18:49:58.348651
47.38914978,2.143126965,1.153741837,2.022901535,2024-06-05 18:49:58.389150
47.42962931,0.4070248604,0.02587938309,-2.704452515,2024-06-05 18:49:58.429629
47.47008202,0.4188331366,0.1458697319,-1.625395775,2024-06-05 18:49:58.470082
47.51056358,0.4603358507,-0.6394658089,-1.383603096,2024-06-05 18:49:58.510564
47.55107207,-0.3050121069,-0.9351408482,-1.855561733,2024-06-05 18:49:58.551072
47.59154301,-0.3969451189,-0.467502594,-1.05646801,2024-06-05 18:49:58.591543
47.63201973,-0.3580254316,0.4188644886,-0.1077737808,2024-06-05 18:49:58.632020
47.67248816,-0.4839499593,0.7669985294,1.895030975,2024-06-05 18:49:58.672488
47.71296676,-0.1481856704,0.728618145,2.003715515,2024-06-05 18:49:58.712967
47.75347566,0.08315654844,1.330105305,2.2081604,2024-06-05 18:49:58.753476
47.79395915,-0.3922042251,0.3286952972,1.885084152,2024-06-05 18:49:58.793959
47.83443467,-1.045493722,0.1296715736,1.307670593,2024-06-05 18:49:58.834435
47.87492353,-0.113492474,1.117838144,0.4854183197,2024-06-05 18:49:58.874924
47.91540478,0.2766543627,1.060744286,0.6479129791,2024-06-05 18:49:58.915405
47.95592655,0.2919309139,0.6677222252,0.9984741211,2024-06-05 18:49:58.955927
47.9964028,0.5583271384,0.4443540573,0.3137512207,2024-06-05 18:49:58.996403
48.03692228,0.2821016014,0.1415145397,0.5182170868,2024-06-05 18:49:59.036922
48.07733743,0.4848985672,-0.2766680717,-0.9367818832,2024-06-05 18:49:59.077337
48.11788264,0.3443067074,-0.03136324883,-2.647415161,2024-06-05 18:49:59.117883
48.15829962,0.5642667413,0.09603953362,-0.03060913086,2024-06-05 18:49:59.158300
48.19879915,0.3695381284,-0.5755004883,1.104468346,2024-06-05 18:49:59.198799
48.23926702,0.6176398396,-0.5445044041,0.1193628311,2024-06-05 18:49:59.239267
48.27977827,0.3529153466,-0.6560516357,-0.9194431305,2024-06-05 18:49:59.279778
48.32026535,0.5531557798,-0.4228854179,-0.2452831268,2024-06-05 18:49:59.320265
48.36073144,0.3652726412,-0.2387852669,-0.9642944336,2024-06-05 18:49:59.360731
48.40121577,0.0184854269,-0.3357625008,0.7501888275,2024-06-05 18:49:59.401216
48.44168598,0.5011073351,-0.2885727882,1.649744987,2024-06-05 18:49:59.441686
48.48217353,0.924765408,1.027283192,-2.065937519,2024-06-05 18:49:59.482174
48.52265655,0.4474258423,0.1724963188,0.7621145248,2024-06-05 18:49:59.522657
48.56313988,0.9261376858,0.4573945999,-0.7128582001,2024-06-05 18:49:59.563140
48.6036315,0.911431253,0.8591833115,-0.5001792908,2024-06-05 18:49:59.603631
48.6441279,0.1668633223,-0.2624540329,0.522061348,2024-06-05 18:49:59.644128
48.68461196,0.5983029604,0.03442287445,-0.2246751785,2024-06-05 18:49:59.684612
48.7250753,0.1736538112,0.1246943474,-1.012003422,2024-06-05 18:49:59.725075
48.7655504,-0.8236529231,0.03130912781,-1.318818569,2024-06-05 18:49:59.765550
48.8060429,-0.5763874054,-0.1009554863,-0.8287734985,2024-06-05 18:49:59.806043
48.84657295,-1.231678367,-1.142892122,3.027103424,2024-06-05 18:49:59.846573
48.88705754,-0.962456286,-0.7197377682,-0.9486112595,2024-06-05 18:49:59.887058
48.92751665,0.2817451358,0.5617690086,0.3424348831,2024-06-05 18:49:59.927517
48.9680129,0.2589847445,-0.5352225304,0.922088623,2024-06-05 18:49:59.968013
49.00848551,0.8493295908,0.910964489,-0.3404750824,2024-06-05 18:50:00.008486
49.04894858,0.4176417589,0.6657519341,2.007612228,2024-06-05 18:50:00.048949
49.08943848,-0.4939043522,0.6409726143,-1.198847294,2024-06-05 18:50:00.089438
49.12994545,1.179860473,0.9550457001,0.7856941223,2024-06-05 18:50:00.129945
49.17042525,-0.124373883,-1.757835865,3.119767189,2024-06-05 18:50:00.170425
49.21090019,-0.08282521367,-0.6540589333,-3.904762745,2024-06-05 18:50:00.210900
49.2513854,0.9672955871,1.436408997,-0.7296924591,2024-06-05 18:50:00.251385
49.29185926,-0.3755722642,-0.8116350174,0.471953392,2024-06-05 18:50:00.291859
49.33234311,0.8473632336,0.8792953491,-5.032112598,2024-06-05 18:50:00.332343
49.37282738,1.598521233,-0.7200737,6.861863136,2024-06-05 18:50:00.372827
49.41331082,-1.958609581,-3.526520967,2.064829826,2024-06-05 18:50:00.413311
49.45380337,1.589358568,0.4960727692,-5.219963551,2024-06-05 18:50:00.453803
49.49428519,1.490129113,-0.2840824127,-1.671499252,2024-06-05 18:50:00.494285
49.53476545,-0.4085652828,-1.337372303,0.4687561989,2024-06-05 18:50:00.534765
49.57523764,2.102148294,0.3797535896,-0.2748813629,2024-06-05 18:50:00.575238
49.61572243,-0.8900552988,-0.4104762077,-1.990097523,2024-06-05 18:50:00.615722
49.65621108,-0.03026890755,0.5007662773,4.977677822,2024-06-05 18:50:00.656211
49.69669738,-0.3631091118,0.2851691246,-2.529352188,2024-06-05 18:50:00.696697
49.7371792,-0.6396667957,0.1844172478,-0.2721481323,2024-06-05 18:50:00.737179
49.77763368,-0.1181631088,0.367079258,-1.780792236,2024-06-05 18:50:00.777634
49.81813696,-0.5061249733,0.9314842224,-1.24555397,2024-06-05 18:50:00.818137
49.85864045,0.03908383846,0.5992674828,0.5476827621,2024-06-05 18:50:00.858640
49.8991316,-0.1625165939,0.596704483,0.4561405182,2024-06-05 18:50:00.899132
49.93961983,-1.266303658,0.4962105751,-0.1676311493,2024-06-05 18:50:00.939620
49.98010509,-0.8805978298,0.7217149734,-0.514342308,2024-06-05 18:50:00.980105
50.02056889,-0.7069205642,0.749932766,0.7897014618,2024-06-05 18:50:01.020569
50.06106019,-0.3681994379,0.8700246811,1.602192879,2024-06-05 18:50:01.061060
50.10153441,-0.09899947047,0.5239977837,1.203806877,2024-06-05 18:50:01.101534
50.1420115,-0.5902159214,0.03113555908,1.223833084,2024-06-05 18:50:01.142012
50.18249415,-0.5352699757,-0.1939249039,-0.3100337982,2024-06-05 18:50:01.182494
50.2229766,-0.4666723609,-0.6533846855,-1.161900043,2024-06-05 18:50:01.222977
50.26345884,-0.636125803,-1.1126647,-1.654788971,2024-06-05 18:50:01.263459
50.30395587,1.05343771,0.567928791,-2.254077911,2024-06-05 18:50:01.303956
50.34447144,0.4492733479,0.8092889786,-1.57542944,2024-06-05 18:50:01.344471
50.3849192,-0.9106084108,-0.07755279541,2.608514786,2024-06-05 18:50:01.384919
50.42543249,-0.3172687888,-0.2513384819,1.500421524,2024-06-05 18:50:01.425432
50.46588598,0.2828677893,-0.1554236412,1.076761246,2024-06-05 18:50:01.465886
50.50635598,-0.7888669968,-0.5755820274,-0.7472219467,2024-06-05 18:50:01.506356
50.54683952,0.7295554876,0.4505877495,0.5337438583,2024-06-05 18:50:01.546840
50.58734285,0.5244988203,0.0075507164,1.201572418,2024-06-05 18:50:01.587343
50.62784426,0.8756113052,-0.3855433464,1.059315681,2024-06-05 18:50:01.627844
50.66833103,1.227541924,0.2332925797,-0.7576012611,2024-06-05 18:50:01.668331
50.70880139,0.5119795799,-0.6095452309,-0.1651248932,2024-06-05 18:50:01.708801
50.74924801,-0.2113110423,-0.8643870354,-0.4564914703,2024-06-05 18:50:01.749248
50.78972566,-0.2062181234,-0.2214798927,-1.360684395,2024-06-05 18:50:01.789726
50.83024155,0.1767331958,0.1317968369,-1.610095978,2024-06-05 18:50:01.830242
50.87072348,-0.5679428577,-0.1253328323,-0.01028251648,2024-06-05 18:50:01.870723
50.91120822,-0.2009636313,-0.2330069542,0.03838348389,2024-06-05 18:50:01.911208
50.95167931,-0.1473134309,-0.1973772049,0.08540582657,2024-06-05 18:50:01.951679
50.99216629,-0.3551098704,-0.5754384995,-0.4327220917,2024-06-05 18:50:01.992166
51.03270238,-0.1179388762,0.1258468628,-0.6006269455,2024-06-05 18:50:02.032702
51.07311431,-0.4320496321,0.1803388596,0.09611034393,2024-06-05 18:50:02.073114
51.11358728,-0.7662374973,0.150434494,0.8220710754,2024-06-05 18:50:02.113587
51.15411077,-0.6415957212,0.375541687,0.8506097794,2024-06-05 18:50:02.154111
51.19463144,-0.44484815,0.4307231903,-0.005254745483,2024-06-05 18:50:02.194631
51.2351003,-0.2893621027,0.3800802231,0.6423368454,2024-06-05 18:50:02.235100
51.27558004,-0.1800315529,0.08886480331,1.223397255,2024-06-05 18:50:02.275580
51.31606374,0.03408685327,0.06834983826,-0.1915240288,2024-06-05 18:50:02.316064
51.35653707,-0.05370822549,-0.02710151672,-0.3893327713,2024-06-05 18:50:02.356537
51.39702665,-0.204477787,-0.03254938126,0.1559886932,2024-06-05 18:50:02.397027
51.43749322,-0.1655654311,-0.2108302116,0.3269615173,2024-06-05 18:50:02.437493
51.4780241,0.4337426424,-0.0444149971,0.1850523949,2024-06-05 18:50:02.478024
51.51845884,0.5588845015,-0.1465797424,-0.5258665085,2024-06-05 18:50:02.518459
51.55894249,0.7960346341,-0.2466845512,-0.442085743,2024-06-05 18:50:02.558942
51.59944368,0.01064491272,-0.6790246964,-0.05001068115,2024-06-05 18:50:02.599444
51.63990467,0.06498634815,-0.4877638817,0.5662107468,2024-06-05 18:50:02.639905
51.6804042,0.243027389,0.1567339897,-0.6623311043,2024-06-05 18:50:02.680404
51.72090072,0.329849124,0.4492287636,0.1409068108,2024-06-05 18:50:02.720901
51.76145577,0.1990575492,-0.5320096016,0.6785306931,2024-06-05 18:50:02.761456
51.80181254,-0.2794259489,-0.06297779083,-0.2893090248,2024-06-05 18:50:02.801813
51.84233275,-0.2412184477,-0.4722681046,-0.2196145058,2024-06-05 18:50:02.842333
51.88280608,0.5131741762,0.3048605919,-2.039423466,2024-06-05 18:50:02.882806
51.92329108,1.09808135,0.4330768585,0.3252558708,2024-06-05 18:50:02.923291
51.96378822,-0.6242724657,-0.2880601883,-2.122820377,2024-06-05 18:50:02.963788
52.00428181,-0.2326990366,-0.2423992157,-0.02754878998,2024-06-05 18:50:03.004282
52.044789,-0.6397815943,-1.144070625,0.5280199051,2024-06-05 18:50:03.044789
52.08528009,-1.209765196,-1.474469423,-0.343380928,2024-06-05 18:50:03.085280
52.12575967,-1.281489134,-1.594285965,-1.911547184,2024-06-05 18:50:03.125760
52.16621452,-1.572730184,-1.452066422,-2.084640026,2024-06-05 18:50:03.166215
52.20670342,-1.390448332,-0.8462333679,-0.9238848686,2024-06-05 18:50:03.206703
52.24718207,0.3530572653,0.6808884144,2.419127464,2024-06-05 18:50:03.247182
52.28768197,-0.09669733047,0.9050629139,2.578684807,2024-06-05 18:50:03.287682
52.32815973,0.9366904497,2.096540213,1.505015373,2024-06-05 18:50:03.328160
52.36862967,1.285124302,2.156344175,1.190642357,2024-06-05 18:50:03.368630
52.40912639,1.027160406,1.890447378,1.30360508,2024-06-05 18:50:03.409126
52.44962207,0.9143790007,1.559432745,0.3377943039,2024-06-05 18:50:03.449622
52.49008759,0.8127456903,1.425029516,0.3238735199,2024-06-05 18:50:03.490088
52.53054441,-0.1196638346,0.4249477386,1.027162552,2024-06-05 18:50:03.530544
52.57103879,-0.2492347956,-0.2435288429,1.035779953,2024-06-05 18:50:03.571039
52.61152879,0.2061150074,-0.3436682224,-0.1974525452,2024-06-05 18:50:03.611529
52.65199967,0.6346487999,-0.6118006706,-1.672982693,2024-06-05 18:50:03.652000
52.6924867,0.4057648182,-0.4165384769,-2.398962975,2024-06-05 18:50:03.692487
52.73298108,0.8399474621,0.04314661026,0.05017471313,2024-06-05 18:50:03.732981
52.77346514,0.9713118076,0.0647187233,2.940469742,2024-06-05 18:50:03.773465
52.8139404,0.2373785973,-0.6695628166,2.392697334,2024-06-05 18:50:03.813940
52.85442639,0.3682115078,-0.4964165688,-0.9418177605,2024-06-05 18:50:03.854426
52.89490056,0.8669764996,-0.09504318237,-3.117081642,2024-06-05 18:50:03.894901
52.93541431,2.169205427,0.8343801498,-1.666118622,2024-06-05 18:50:03.935414
52.97588322,0.9584681988,0.3207612038,0.405995369,2024-06-05 18:50:03.975883
53.01637103,-1.379544258,-1.282235622,0.8572940826,2024-06-05 18:50:04.016371
53.05687004,-0.9456933737,-0.2799425125,0.8301391602,2024-06-05 18:50:04.056870
53.09734316,0.3684799671,0.594417572,0.8754205704,2024-06-05 18:50:04.097343
53.13781431,-0.3864138126,0.3676085472,0.345249176,2024-06-05 18:50:04.137814
53.17829332,-0.1704268456,0.3101334572,0.9361381531,2024-06-05 18:50:04.178293
53.21879337,0.2299414873,0.04910802841,-0.09680938721,2024-06-05 18:50:04.218793
53.25927098,0.3895515203,0.1132645607,-0.5751447678,2024-06-05 18:50:04.259271
53.29974556,0.7399953604,0.4114794731,0.3582305908,2024-06-05 18:50:04.299746
53.34023499,0.1168017387,0.2835121155,0.3204984665,2024-06-05 18:50:04.340235
53.3807153,-0.5133848786,-0.0584731102,0.1805963516,2024-06-05 18:50:04.380715
53.42120165,0.05332475901,0.1666560173,1.065779686,2024-06-05 18:50:04.421202
53.46168306,-0.1020815969,0.02513074875,0.8778810501,2024-06-05 18:50:04.461683
53.50214972,-0.8637026548,-0.1276021004,0.1516590118,2024-06-05 18:50:04.502150
53.54262598,-0.5175651908,0.0547580719,-0.1846561432,2024-06-05 18:50:04.542626
53.58315176,-0.3114466071,0.004832267761,0.3540992737,2024-06-05 18:50:04.583152
53.62361332,-0.4901252985,-0.5927033424,-0.4727220535,2024-06-05 18:50:04.623613
53.66411275,0.3337459564,-0.6971282959,-1.032794476,2024-06-05 18:50:04.664113
53.70457889,1.071313143,-0.5250177383,-0.1364064217,2024-06-05 18:50:04.704579
53.74508691,-0.002591133118,-1.107441425,-1.460595131,2024-06-05 18:50:04.745087
53.78552504,0.2578733563,-0.9849500656,0.229449749,2024-06-05 18:50:04.785525
53.82602509,0.06740069389,-1.226307869,-0.3771209717,2024-06-05 18:50:04.826025
53.86655582,0.5789085627,-0.4516420364,-0.566930294,2024-06-05 18:50:04.866556
53.90700379,0.3476322889,-0.2247829437,0.2826523781,2024-06-05 18:50:04.907004
53.94749322,1.184538126,0.45362854,-0.2355861664,2024-06-05 18:50:04.947493
53.98796769,0.3764438629,0.4498848915,-0.1734256744,2024-06-05 18:50:04.987968
54.02844572,0.3514852524,0.308989048,0.3186473846,2024-06-05 18:50:05.028446
54.06894639,0.06746333838,0.02513360977,0.203327179,2024-06-05 18:50:05.068946
54.10941384,0.3057788014,-0.285425663,1.126897812,2024-06-05 18:50:05.109414
54.14990394,1.297761679,0.1395616531,-0.8511595726,2024-06-05 18:50:05.149904
54.19038795,0.672678411,0.04283475876,-1.36372757,2024-06-05 18:50:05.190388
54.23087368,0.2883301973,0.321492672,-1.263124943,2024-06-05 18:50:05.230874
54.27134972,0.3701289296,0.04806089401,-0.4011693001,2024-06-05 18:50:05.271350
54.31187176,-0.4671640694,-0.3206419945,0.7110671997,2024-06-05 18:50:05.311872
54.35234478,-0.6058178544,-0.04437446594,0.4697818756,2024-06-05 18:50:05.352345
54.39283316,-1.016014934,-0.3427319527,1.369110107,2024-06-05 18:50:05.392833
54.43330176,-0.2588232756,-0.3671889305,-0.04442882538,2024-06-05 18:50:05.433302
54.47379915,-0.2565643787,-0.212097168,-1.506694794,2024-06-05 18:50:05.473799
54.51426644,0.2061211467,-0.3470368385,0.1843252182,2024-06-05 18:50:05.514266
54.55475056,-0.8390132785,-0.6426477432,-0.8626422882,2024-06-05 18:50:05.554751
54.59523405,-0.160346821,0.106107235,-2.27997303,2024-06-05 18:50:05.595234
54.63571983,1.594742537,1.465552807,-0.4680891037,2024-06-05 18:50:05.635720
54.67619785,-0.4713578522,0.08915948868,4.021161079,2024-06-05 18:50:05.676198
54.71670837,-0.4783512354,0.8135662079,2.173456192,2024-06-05 18:50:05.716708
54.75719207,0.3574260473,1.209877491,-0.753162384,2024-06-05 18:50:05.757192
54.79762525,0.9006316662,0.6415486336,0.3438463211,2024-06-05 18:50:05.797625
54.83815806,0.3952524066,0.001272201538,-1.96634388,2024-06-05 18:50:05.838158
54.87863353,0.7641761899,0.1194286346,-0.9804711342,2024-06-05 18:50:05.878634
54.91909316,-0.3085574508,-0.4067983627,-0.8008050919,2024-06-05 18:50:05.919093
54.95959009,0.4240463972,-0.04442214966,-0.06612968445,2024-06-05 18:50:05.959590
55.00006582,-0.2709902525,-0.4789404869,-0.5271019936,2024-06-05 18:50:06.000066
55.04054952,-0.8273022175,-0.5142498016,0.03314304352,2024-06-05 18:50:06.040550
55.08105233,0.7841181755,0.3132324219,1.371360779,2024-06-05 18:50:06.081052
55.12152749,-0.5872961283,-0.2514948845,0.3554754257,2024-06-05 18:50:06.121527
55.16200644,-0.4062616825,-0.5086302757,0.9772787094,2024-06-05 18:50:06.162006
55.20248999,1.638441563,-0.1252169609,1.680375099,2024-06-05 18:50:06.202490
55.2429603,0.5841853619,-0.6816842556,0.4455604553,2024-06-05 18:50:06.242960
55.28345509,-0.8309450746,0.2306432724,-3.714003563,2024-06-05 18:50:06.283455
55.32396322,-0.7250273824,1.360721588,-0.5525007248,2024-06-05 18:50:06.323963
55.36443858,0.1685232222,0.6648435593,-0.4995536804,2024-06-05 18:50:06.364439
55.40491509,-0.669528842,0.2249798775,0.57371521,2024-06-05 18:50:06.404915
55.44539301,-2.086402893,-0.2859566212,1.210469246,2024-06-05 18:50:06.445393
55.48587874,0.1999771595,-1.01846385,-0.8515100479,2024-06-05 18:50:06.485879
55.52636389,-0.6343393326,-0.2897706032,-0.4231300354,2024-06-05 18:50:06.526364
55.56685775,-0.7750915289,-0.6622211933,1.829739571,2024-06-05 18:50:06.566858
55.60733181,0.6515315175,-0.2324099541,1.712228775,2024-06-05 18:50:06.607332
55.64782374,-0.3746151626,0.2504172325,-0.4393033981,2024-06-05 18:50:06.647824
55.6882966,0.7507059574,-0.1444706917,2.38124752,2024-06-05 18:50:06.688297
55.72881332,0.5253327489,0.7160739899,-1.080240726,2024-06-05 18:50:06.728813
55.76927509,-1.41643095,-1.690177679,1.897926331,2024-06-05 18:50:06.769275
55.80975931,-1.038550258,-1.61199069,1.560855865,2024-06-05 18:50:06.809759
55.8502665,-0.2573441267,-0.2842998505,-1.410950661,2024-06-05 18:50:06.850266
55.89073327,-0.4188076258,-0.3717489243,-2.478423119,2024-06-05 18:50:06.890733
55.93122613,0.6293576956,0.6748456955,-2.937608719,2024-06-05 18:50:06.931226
55.97169285,1.375562906,-0.5634374619,2.738071442,2024-06-05 18:50:06.971693
56.01217217,-1.813845754,-1.533143282,0.9312915802,2024-06-05 18:50:07.012172
56.05265379,0.4792823195,-0.2896175385,-1.053506851,2024-06-05 18:50:07.052654
56.09315999,1.977096677,-0.1435618401,0.7278642654,2024-06-05 18:50:07.093160
56.13362566,1.209388971,-0.1558051109,0.113951683,2024-06-05 18:50:07.133626
56.17413525,1.40063405,0.491920948,-1.733156204,2024-06-05 18:50:07.174135
56.21461926,0.03814816475,0.08194160461,-1.739100456,2024-06-05 18:50:07.214619
56.25508936,-0.5453617573,-0.5894551277,2.112087727,2024-06-05 18:50:07.255089
56.29557051,-2.66245532,-1.923241615,-0.0761423111,2024-06-05 18:50:07.295571
56.33604368,-1.633588076,-2.451238155,-0.2743086815,2024-06-05 18:50:07.336044
56.37655931,-0.9929423332,-3.607370615,-3.344233513,2024-06-05 18:50:07.376559
56.41703072,2.082848072,-3.497885704,1.717721939,2024-06-05 18:50:07.417031
56.45750259,6.27488327,-1.177810669,-0.7006340027,2024-06-05 18:50:07.457503
56.49800566,6.687425137,0.9554572105,-4.597013474,2024-06-05 18:50:07.498006
56.53849837,2.604992151,-0.7327389717,-1.544486046,2024-06-05 18:50:07.538498
56.57895405,-1.355189323,-1.562580705,0.4580421448,2024-06-05 18:50:07.578954
56.61944446,-3.207537889,1.414994955,-0.8631534576,2024-06-05 18:50:07.619444
56.65998936,-4.31680584,2.483316898,-1.022589684,2024-06-05 18:50:07.659989
56.70043764,-4.278465271,3.478205442,1.751322746,2024-06-05 18:50:07.700438
56.74088842,-2.67201376,3.31966114,3.336813927,2024-06-05 18:50:07.740888
56.78137467,-1.218863606,1.736236334,3.611747742,2024-06-05 18:50:07.781375
56.82187415,0.9251481891,1.524840117,6.776814461,2024-06-05 18:50:07.821874
56.8623666,3.729536295,1.715869188,4.571300507,2024-06-05 18:50:07.862367
56.90284129,4.185640335,-0.405818224,-1.474869728,2024-06-05 18:50:07.902841
56.94332118,2.228235722,0.4601145983,0.5877838135,2024-06-05 18:50:07.943321
56.98379509,-0.01570749283,-0.7081069946,0.4691410065,2024-06-05 18:50:07.983795
57.0242804,0.6840629578,-0.54586339,-0.5807390213,2024-06-05 18:50:08.024280
57.06477384,0.7448754311,0.1853808165,0.3973665237,2024-06-05 18:50:08.064774
57.10525629,-0.9181668758,-0.637537837,1.330859184,2024-06-05 18:50:08.105256
57.14574436,-0.6578035355,-0.4062269926,-2.087927818,2024-06-05 18:50:08.145744
57.18624639,1.593681335,1.942263842,-0.3289060593,2024-06-05 18:50:08.186246
57.2267503,0.6606836319,0.01937520504,-0.9294929504,2024-06-05 18:50:08.226750
57.2672141,0.8772573471,-0.4724416733,-0.02123451233,2024-06-05 18:50:08.267214
57.30769816,-0.1057829857,1.211553097,2.013645172,2024-06-05 18:50:08.307698
57.34816582,-0.05872249603,0.7159764767,0.7593011856,2024-06-05 18:50:08.348166
57.38870556,-0.6323237419,0.04500687122,0.3627815247,2024-06-05 18:50:08.388706
57.42913629,-0.9725327492,0.04279947281,0.5370855331,2024-06-05 18:50:08.429136
57.46961827,0.05038666725,0.07261717319,-0.9054965973,2024-06-05 18:50:08.469618
57.51011009,1.774811387,1.074229956,-0.3225727081,2024-06-05 18:50:08.510110
57.55059415,-1.335093975,-1.044297934,1.309409142,2024-06-05 18:50:08.550594
57.59108327,3.582144737,0.8784053326,-0.5117473602,2024-06-05 18:50:08.591083
57.63155577,-1.484300375,-0.9808397293,-0.7500743866,2024-06-05 18:50:08.631556
57.67207186,1.300118685,0.4584515691,-1.659187317,2024-06-05 18:50:08.672072
57.71255624,-2.649534464,-0.0662715435,-1.446259499,2024-06-05 18:50:08.712556
57.75304056,2.452468157,1.853923798,-1.387462139,2024-06-05 18:50:08.753041
57.79347025,4.685416222,1.258544922,1.708284378,2024-06-05 18:50:08.793470
57.83397493,2.672572851,-0.1270930767,-2.079624653,2024-06-05 18:50:08.833975
57.87448457,-1.855418444,0.2951109409,-1.391853809,2024-06-05 18:50:08.874485
57.91497999,1.017547131,0.5138992071,0.1828012466,2024-06-05 18:50:08.914980
57.955454,-3.046246052,0.5638735294,-3.73762989,2024-06-05 18:50:08.955454
57.99592592,-0.2913827896,2.480383158,1.602471352,2024-06-05 18:50:08.995926
58.03642624,-4.793668747,-0.2821605206,0.1849069595,2024-06-05 18:50:09.036426
58.07687827,-1.44013834,-0.06346440315,-0.776611805,2024-06-05 18:50:09.076878
58.11740207,-1.910691261,-1.032957554,0.7792773247,2024-06-05 18:50:09.117402
58.15789353,0.03347396851,-0.01688814163,4.413827419,2024-06-05 18:50:09.157894
58.19833665,-1.655017376,-2.78888917,-2.207552433,2024-06-05 18:50:09.198337
58.23884165,-1.453033447,-3.572070599,-3.659185886,2024-06-05 18:50:09.238842
58.27930556,5.711700916,-4.533247948,1.647511482,2024-06-05 18:50:09.279306
