Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
7.402137563,0.05619104207,0.2367480397,1.412765265,2024-06-05 18:43:36.402138
7.442588813,0.1858831644,-0.2896102369,1.216229796,2024-06-05 18:43:36.442589
7.483065948,0.3234313726,-0.6343462467,1.012237668,2024-06-05 18:43:36.483066
7.523566469,0.2531259954,-0.6929340959,0.7210295796,2024-06-05 18:43:36.523566
7.564034021,0.1874810159,-0.3553883731,0.4640421271,2024-06-05 18:43:36.564034
7.604527771,0.2031932026,-0.1053249165,0.539673686,2024-06-05 18:43:36.604528
7.645008188,-0.03648423031,-0.1380808353,0.116643019,2024-06-05 18:43:36.645008
7.685472771,-0.1233007237,0.294803232,-0.4355471432,2024-06-05 18:43:36.685473
7.725956,-0.1217028722,0.4580501914,-0.6382077336,2024-06-05 18:43:36.725956
7.766429282,-0.1563229412,0.4332835376,-1.061771035,2024-06-05 18:43:36.766429
7.806911417,-0.223698929,0.5315513015,-1.320090055,2024-06-05 18:43:36.806911
7.847399178,-0.09560466558,0.5214315653,-1.296921253,2024-06-05 18:43:36.847399
7.887886782,-0.1430075318,0.5280892849,-1.582137346,2024-06-05 18:43:36.887887
7.928405948,-0.1968017966,0.3240971565,-1.584667325,2024-06-05 18:43:36.928406
7.968886053,-0.1746982187,0.1086537689,-1.497983932,2024-06-05 18:43:36.968886
8.009341938,-0.2583190203,0.2308892608,-1.608368754,2024-06-05 18:43:37.009342
8.049831782,-0.2386122048,0.6002588272,-1.486000061,2024-06-05 18:43:37.049832
8.090317355,-0.1701709777,0.2729659677,-1.138201475,2024-06-05 18:43:37.090317
8.13079423,-0.137681365,0.1350182891,-0.7734923363,2024-06-05 18:43:37.130794
8.171332928,-0.1307573467,-0.1671084315,-0.2932053804,2024-06-05 18:43:37.171333
8.211777355,-0.01917419396,-0.2765611112,0.02050573565,2024-06-05 18:43:37.211777
8.252262511,0.09693620354,-0.1069227681,0.1874810159,2024-06-05 18:43:37.252263
8.292763448,0.2312887162,0.1025286764,0.2619141638,2024-06-05 18:43:37.292763
8.333258188,0.2568543255,0.1414096802,0.3886769116,2024-06-05 18:43:37.333258
8.373748553,0.3508611321,0.06071828306,0.5489944816,2024-06-05 18:43:37.373749
8.414222771,0.367105931,-0.0685743764,0.7263557911,2024-06-05 18:43:37.414223
8.454709125,0.4922707975,0.03195698932,0.9544488192,2024-06-05 18:43:37.454709
8.495200584,0.3095833361,-0.3372794092,0.9693620801,2024-06-05 18:43:37.495201
8.535681417,0.2515281439,0.195203945,1.050586104,2024-06-05 18:43:37.535681
8.576146313,0.09613727778,0.007057168987,1.150185347,2024-06-05 18:43:37.576146
8.616636469,-0.0298265256,-0.09627043456,1.215164542,2024-06-05 18:43:37.616636
8.657133188,0.05725627393,-0.1372819096,1.096657395,2024-06-05 18:43:37.657133
8.697630584,0.4113130867,-0.5141080618,1.515693426,2024-06-05 18:43:37.697631
8.738109125,0.2239652425,-0.8194305301,1.359237313,2024-06-05 18:43:37.738109
8.778582823,0.3402087986,-0.889469564,1.047922969,2024-06-05 18:43:37.778583
8.819085844,0.3114475012,-0.5026568174,0.570032835,2024-06-05 18:43:37.819086
8.859550167,0.1738992929,-0.3849485815,0.5399399996,2024-06-05 18:43:37.859550
8.900079073,0.006924014539,-0.1316894293,0.2149107605,2024-06-05 18:43:37.900079
8.940538657,-0.2109161317,0.3209014535,-0.3804213405,2024-06-05 18:43:37.940539
8.981020896,-0.2833519876,0.4497946501,-0.7316819429,2024-06-05 18:43:37.981021
9.02150824,-0.4017260075,0.3579182923,-1.092929125,2024-06-05 18:43:38.021508
9.061989594,-0.5002600551,0.3954677582,-1.48892951,2024-06-05 18:43:38.061990
9.102466053,-0.3760272563,0.6512568593,-1.634466887,2024-06-05 18:43:38.102466
9.142969178,-0.2535254657,0.8009220958,-1.652842164,2024-06-05 18:43:38.142969
9.183478188,-0.06551183015,0.09693620354,-1.447917938,2024-06-05 18:43:38.183478
9.223936209,-0.00798924733,0.1664426625,-1.560832739,2024-06-05 18:43:38.223936
9.264453605,0.2901428342,1.496119738,-1.430075288,2024-06-05 18:43:38.264454
9.304927719,0.3077192008,0.9774844646,-1.102782488,2024-06-05 18:43:38.304928
9.345399855,0.1978670359,0.3778914213,-0.993596077,2024-06-05 18:43:38.345400
9.385887719,0.1723014414,-0.0904116556,-0.6267564893,2024-06-05 18:43:38.385888
9.426369334,0.2358159572,-0.3122464418,-0.02556559257,2024-06-05 18:43:38.426369
9.46683725,0.01970681176,-0.05046541616,0.2037258148,2024-06-05 18:43:38.466837
9.507318761,0.001065233024,-0.1165098622,0.4986622036,2024-06-05 18:43:38.507319
9.54780975,0.2802894413,-0.2960016131,0.6736267209,2024-06-05 18:43:38.547810
9.588296105,0.5082492828,-0.1828206182,0.8535179496,2024-06-05 18:43:38.588296
9.628781678,0.5673697591,0.2455362082,0.760176897,2024-06-05 18:43:38.628782
9.669261886,0.5473966002,0.1374150664,0.7252905369,2024-06-05 18:43:38.669262
9.709757146,0.4525908828,-0.3018604219,0.9856068492,2024-06-05 18:43:38.709757
9.750238969,0.16031757,-0.855914712,0.984541595,2024-06-05 18:43:38.750239
9.790720688,0.386546433,-0.8047835231,0.9911993146,2024-06-05 18:43:38.790721
9.831207094,0.4608464241,-0.6276885867,1.077749491,2024-06-05 18:43:38.831207
9.871692563,0.3452686667,-0.9773513079,1.193593621,2024-06-05 18:43:38.871693
9.912177771,0.1832200736,-1.302646875,1.214365602,2024-06-05 18:43:38.912178
9.952672198,0.4003944695,-0.8660344481,1.329943419,2024-06-05 18:43:38.952672
9.99315199,0.2991973162,-0.5647066832,0.9531172514,2024-06-05 18:43:38.993152
10.03363824,0.1326215118,-0.7006570101,0.89586097,2024-06-05 18:43:39.033638
10.07412777,-0.1627143472,-0.4555202723,0.518369019,2024-06-05 18:43:39.074128
10.1146473,-0.4286231399,0.1627143472,-0.05858781561,2024-06-05 18:43:39.114647
10.15508386,-0.3222329915,1.271621943,-0.4930697381,2024-06-05 18:43:39.155084
10.1956185,-0.4030575454,2.06748414,-0.8605751395,2024-06-05 18:43:39.195619
10.23606293,-0.4323514402,1.357373238,-1.231409431,2024-06-05 18:43:39.236063
10.27656131,-0.4581833482,0.4929365814,-1.42581439,2024-06-05 18:43:39.276561
10.31705782,-0.6770887375,0.3472659588,-1.939922452,2024-06-05 18:43:39.317058
10.3575634,-0.6075822711,0.8579120636,-1.980933905,2024-06-05 18:43:39.357563
10.39805662,-0.6006582975,0.4146419466,-1.979069829,2024-06-05 18:43:39.398057
10.43851027,-0.6714962721,0.0705716908,-1.803040028,2024-06-05 18:43:39.438510
10.47902199,-0.281221509,0.504121542,-1.368558168,2024-06-05 18:43:39.479022
10.51948449,-0.1288931966,-0.02463351376,-0.7798837423,2024-06-05 18:43:39.519484
10.55996532,0.2776263654,0.3448691964,0.1291595101,2024-06-05 18:43:39.559965
10.60045439,0.02663082629,0.3752283454,0.1350182891,2024-06-05 18:43:39.600454
10.64098022,0.01997311972,0.1233007237,0.3647091687,2024-06-05 18:43:39.640980
10.68146423,-0.02822867595,0.5150401592,0.2170412242,2024-06-05 18:43:39.681464
10.72187584,0.5836145282,-1.171756268,0.944329083,2024-06-05 18:43:39.721876
10.7623673,0.3777582645,0.955380857,1.225550652,2024-06-05 18:43:39.762367
10.80288736,0.3612471521,0.1158440933,0.9541825056,2024-06-05 18:43:39.802887
10.84336334,0.2997299433,-0.2848166823,0.6901378632,2024-06-05 18:43:39.843363
10.88381381,0.1944050342,-0.1199718714,0.1198387146,2024-06-05 18:43:39.883814
10.92434824,0.1430075318,-0.5055862069,0.3532578945,2024-06-05 18:43:39.924348
10.96484246,0.5194342732,-0.2107829899,1.288931966,2024-06-05 18:43:39.964842
11.00534397,0.3061213493,0.2828193605,1.906633973,2024-06-05 18:43:40.005344
11.04580907,0.1019960642,-0.1713693589,2.039255381,2024-06-05 18:43:40.045809
11.0863034,0.4616453648,-0.9432638288,2.124873638,2024-06-05 18:43:40.086303
11.12678069,0.356187284,-1.014900804,1.453510404,2024-06-05 18:43:40.126781
11.16728053,0.1717688292,-0.718765974,0.766035676,2024-06-05 18:43:40.167281
11.20772788,-0.01944050193,0.447930485,0.240476355,2024-06-05 18:43:40.207728
11.24828168,-0.266308248,0.5541874766,-0.08042509109,2024-06-05 18:43:40.248282
11.28869595,-0.392937839,0.3664401472,-0.4635095298,2024-06-05 18:43:40.288696
11.32922486,-0.3051892519,0.24234052,-0.8893364072,2024-06-05 18:43:40.329225
11.3696836,-0.3086512685,0.3560541272,-1.180544496,2024-06-05 18:43:40.369684
11.41016418,-0.2516613007,0.4191691875,-1.424216509,2024-06-05 18:43:40.410164
11.450656,-0.1677742004,0.7532529235,-1.637928963,2024-06-05 18:43:40.450656
11.49112886,-0.07962616533,0.2961347699,-1.757767677,2024-06-05 18:43:40.491129
11.53160871,-0.1355509013,0.1762960702,-1.796648622,2024-06-05 18:43:40.531609
11.57214095,-0.1190397888,0.4300878346,-2.0118258,2024-06-05 18:43:40.572141
11.61255605,-0.3533910513,0.2274272442,-1.74232173,2024-06-05 18:43:40.612556
11.65306772,-0.3571193814,-0.03715000302,-1.340862036,2024-06-05 18:43:40.653068
11.69357225,-0.3794892728,-0.07283531129,-0.8965267539,2024-06-05 18:43:40.693572
11.7340685,-0.2695039511,-0.1692388952,-0.3587172329,2024-06-05 18:43:40.734068
11.7745622,-0.1003982127,-0.2965342402,0.1584534049,2024-06-05 18:43:40.774562
11.81502715,0.06018566713,-0.3641765416,0.6099790335,2024-06-05 18:43:40.815027
11.85549902,0.1150451675,-0.04460663348,0.7433995008,2024-06-05 18:43:40.855499
11.89598662,0.3567199111,0.08122401685,0.9286168814,2024-06-05 18:43:40.895987
11.93649762,0.09374050796,-0.3330184817,0.579087317,2024-06-05 18:43:40.936498
11.97697845,0.2459356785,-0.2515281439,0.5958647132,2024-06-05 18:43:40.976978
12.01747949,0.1355509013,0.06045197323,1.0316782,2024-06-05 18:43:41.017479
12.05796246,0.06471290439,-0.01770949923,1.340063095,2024-06-05 18:43:41.057962
12.09844298,-0.06284874678,-0.2057231218,1.149386406,2024-06-05 18:43:41.098443
12.13890267,-0.04740286991,0.0166442655,1.434336305,2024-06-05 18:43:41.138903
12.17940433,-0.07456631213,-0.06085143611,1.6555053,2024-06-05 18:43:41.179404
12.21988058,0.06950645149,-0.5856118798,1.542057991,2024-06-05 18:43:41.219881
12.26038532,0.04713656008,-0.3266270757,1.127282858,2024-06-05 18:43:41.260385
12.30087465,0.06178351492,-0.3383446336,1.161370277,2024-06-05 18:43:41.300875
12.3413334,-0.06524552405,-0.4203675687,0.722627461,2024-06-05 18:43:41.341333
12.38178803,-0.1786928326,-0.2515281439,0.2266283184,2024-06-05 18:43:41.381788
12.42227694,-0.1898777932,0.1387466043,-0.03488638252,2024-06-05 18:43:41.422277
12.46279053,-0.3696358502,0.3493964374,-0.5343475342,2024-06-05 18:43:41.462791
12.50327996,-0.266308248,0.8238245845,-0.8592435718,2024-06-05 18:43:41.503280
12.54377189,-0.1709699035,1.06616509,-1.312899709,2024-06-05 18:43:41.543772
12.58430293,-0.06364767253,0.8121070266,-1.694652557,2024-06-05 18:43:41.584303
12.62480871,0.1003982127,0.3635107577,-1.949775934,2024-06-05 18:43:41.624809
12.66523902,0.1446053833,0.2969337106,-1.943384528,2024-06-05 18:43:41.665239
12.7057161,0.172567755,0.2420742065,-1.815556526,2024-06-05 18:43:41.705716
12.74621334,0.08868064731,0.05885412544,-1.73193574,2024-06-05 18:43:41.746213
12.7866784,0.1307573467,0.3006620109,-1.446053863,2024-06-05 18:43:41.786678
12.82715157,0.07909355313,0.03754946589,-1.125152349,2024-06-05 18:43:41.827152
12.86762611,-0.0074566314,-0.1860163212,-0.7141056061,2024-06-05 18:43:41.867626
12.908126,-0.07350108027,-0.4248948097,-0.1259638071,2024-06-05 18:43:41.908126
