"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.477286007E2,-6.470192432E0,-9.253942490E0,-4.025924206E-1
2.477686007E2,-6.470192432E0,-9.253942490E0,-4.025924206E-1
2.478086007E2,-6.470192432E0,-9.253942490E0,-4.025924206E-1
2.478486007E2,-4.368097782E0,-3.992125511E0,-1.514058471E0
2.478886007E2,-4.368097782E0,-3.992125511E0,-1.514058471E0
2.479286007E2,-4.368097782E0,-3.992125511E0,-1.514058471E0
2.479686007E2,-4.368097782E0,-3.992125511E0,-1.514058471E0
2.480086007E2,-4.368097782E0,-3.992125511E0,-1.514058471E0
2.480486007E2,-4.368097782E0,-3.992125511E0,-1.514058471E0
2.480486007E2,-6.708577156E0,-2.711666346E0,3.460619748E-1
2.481286007E2,-6.708577156E0,-2.711666346E0,3.460619748E-1
2.481686007E2,-6.708577156E0,-2.711666346E0,3.460619748E-1
2.482086007E2,-6.708577156E0,-2.711666346E0,3.460619748E-1
2.482486007E2,-6.708577156E0,-2.711666346E0,3.460619748E-1
2.482886007E2,-6.708577156E0,-2.711666346E0,3.460619748E-1
2.483286007E2,-6.708577156E0,-2.711666346E0,3.460619748E-1
2.483686007E2,-1.032353401E1,-1.001306534E1,-1.360618830E0
2.484086007E2,-1.032353401E1,-1.001306534E1,-1.360618830E0
2.484486007E2,-1.032353401E1,-1.001306534E1,-1.360618830E0
2.484886007E2,-1.032353401E1,-1.001306534E1,-1.360618830E0
2.485286007E2,-1.032353401E1,-1.001306534E1,-1.360618830E0
2.485686007E2,-1.032353401E1,-1.001306534E1,-1.360618830E0
2.486086007E2,-9.573683739E0,-9.869496346E0,-1.773978829E0
2.486486007E2,-9.573683739E0,-9.869496346E0,-1.773978829E0
2.486886007E2,-9.573683739E0,-9.869496346E0,-1.773978829E0
2.487286007E2,-9.573683739E0,-9.869496346E0,-1.773978829E0
2.487686007E2,-9.573683739E0,-9.869496346E0,-1.773978829E0
2.488086007E2,-9.573683739E0,-9.869496346E0,-1.773978829E0
2.488486007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.488886007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.489286007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.489686007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.490086007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.490486007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.490886007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.491286007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.491686007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.492086007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.492486007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.492886007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.493286007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.493686007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.494086007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.494486007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.494886007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.495286007E2,-6.095416546E0,-4.686941147E0,-9.990034699E-1
2.495686007E2,-7.261917591E0,-7.854739666E0,-5.952146053E-1
2.496086007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.496486007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.496886007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.497286007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.497686007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.498086007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.498486007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.498886007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.499286007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.499686007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.500086007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.500486007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.500886007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.501286007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.501686007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.502086007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.502486007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.502886007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.503286007E2,-8.308777809E0,-7.260721207E0,-1.208674550E0
2.503686007E2,-8.840581894E0,-9.129216194E0,-4.145565331E-1
2.504086007E2,-8.840581894E0,-9.129216194E0,-4.145565331E-1
2.504486007E2,-8.840581894E0,-9.129216194E0,-4.145565331E-1
2.504886007E2,-8.840581894E0,-9.129216194E0,-4.145565331E-1
2.505286007E2,-8.840581894E0,-9.129216194E0,-4.145565331E-1
2.505686007E2,-8.840581894E0,-9.129216194E0,-4.145565331E-1
2.506086007E2,-1.092592716E1,-6.877570629E0,-2.917748213E0
2.506486007E2,-1.092592716E1,-6.877570629E0,-2.917748213E0
2.506886007E2,-1.092592716E1,-6.877570629E0,-2.917748213E0
2.507286007E2,-1.092592716E1,-6.877570629E0,-2.917748213E0
2.507686007E2,-1.092592716E1,-6.877570629E0,-2.917748213E0
2.508086007E2,-1.092592716E1,-6.877570629E0,-2.917748213E0
2.508486007E2,-1.092592716E1,-6.877570629E0,-2.917748213E0
2.508486007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.509286007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.509686007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.510086007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.510486007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.510886007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.511286007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.511686007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.512086007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.512486007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.512886007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.513286007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.513686007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.514086007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.514486007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.514886007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.515286007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.515686007E2,-3.727419376E0,-1.703091502E0,4.815555513E-1
2.516086007E2,-8.369794846E0,-7.487142086E0,-2.035095692E0
2.516486007E2,-8.369794846E0,-7.487142086E0,-2.035095692E0
2.516886007E2,-8.369794846E0,-7.487142086E0,-2.035095692E0
2.517286007E2,-8.369794846E0,-7.487142086E0,-2.035095692E0
2.517686007E2,-8.369794846E0,-7.487142086E0,-2.035095692E0
2.518086007E2,-8.369794846E0,-7.487142086E0,-2.035095692E0
2.518486007E2,-8.369794846E0,-7.487142086E0,-2.035095692E0
2.518886007E2,-8.369794846E0,-7.487142086E0,-2.035095692E0
2.519286007E2,-8.369794846E0,-7.487142086E0,-2.035095692E0
2.519686007E2,-8.369794846E0,-7.487142086E0,-2.035095692E0
2.520086007E2,-8.369794846E0,-7.487142086E0,-2.035095692E0
2.520486007E2,-9.892228127E0,-1.988136530E0,-5.832505226E-1
2.520886007E2,-1.308066368E1,-1.173679543E1,-2.019542217E0
2.521286007E2,-1.308066368E1,-1.173679543E1,-2.019542217E0
2.521686007E2,-1.308066368E1,-1.173679543E1,-2.019542217E0
2.522086007E2,-1.308066368E1,-1.173679543E1,-2.019542217E0
2.522486007E2,-1.308066368E1,-1.173679543E1,-2.019542217E0
2.522886007E2,-1.308066368E1,-1.173679543E1,-2.019542217E0
2.523286007E2,-1.308066368E1,-1.173679543E1,-2.019542217E0
2.523686007E2,-9.738788605E0,-1.002502918E1,-8.060821295E-1
2.524086007E2,-9.738788605E0,-1.002502918E1,-8.060821295E-1
2.524486007E2,-9.738788605E0,-1.002502918E1,-8.060821295E-1
2.524886007E2,-9.738788605E0,-1.002502918E1,-8.060821295E-1
2.525286007E2,-9.738788605E0,-1.002502918E1,-8.060821295E-1
2.525686007E2,-9.738788605E0,-1.002502918E1,-8.060821295E-1
2.526086007E2,-8.363812447E0,-6.937391281E0,-2.554936409E0
2.526486007E2,-8.363812447E0,-6.937391281E0,-2.554936409E0
2.526886007E2,-8.363812447E0,-6.937391281E0,-2.554936409E0
2.527286007E2,-8.363812447E0,-6.937391281E0,-2.554936409E0
2.527686007E2,-8.363812447E0,-6.937391281E0,-2.554936409E0
2.528086007E2,-8.363812447E0,-6.937391281E0,-2.554936409E0
2.528486007E2,-8.363812447E0,-6.937391281E0,-2.554936409E0
2.528886007E2,-8.363812447E0,-6.937391281E0,-2.554936409E0
2.529286007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.529686007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.530086007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.530486007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.530886007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.531286007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.531686007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.532086007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.532486007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.532886007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.533286007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.533686007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.534086007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.534486007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.534886007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.535286007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.535686007E2,-5.028217793E0,-8.994022012E-1,7.319046259E-1
2.536086007E2,-9.329316139E0,-1.018445110E1,-2.595614433E0
2.536486007E2,-9.329316139E0,-1.018445110E1,-2.595614433E0
2.536886007E2,-9.728020668E0,-4.813760757E0,-9.834501147E-1
2.537286007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.537686007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.538086007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.538486007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.538886007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.539286007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.539686007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.540086007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.540486007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.540886007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.541286007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.541686007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.542086007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.542486007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.542886007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.543286007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.543686007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.544086007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.544486007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.544886007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.545286007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.545686007E2,-7.660920620E0,-6.014957905E0,-1.929512382E0
2.546086007E2,-8.309973717E0,-8.174779892E0,-1.730608940E0
2.546486007E2,-8.309973717E0,-8.174779892E0,-1.730608940E0
2.546886007E2,-8.309973717E0,-8.174779892E0,-1.730608940E0
2.547286007E2,-8.309973717E0,-8.174779892E0,-1.730608940E0
2.547686007E2,-8.309973717E0,-8.174779892E0,-1.730608940E0
2.548086007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.548486007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.548886007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.549286007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.549686007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.550086007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.550486007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.550886007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.551286007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.551686007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.552086007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.552486007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.552886007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.553286007E2,-6.640381813E0,-4.555037022E0,-3.783650696E-1
2.553686007E2,-7.333702087E0,-6.738487720E0,2.072782665E-1
2.554086007E2,-7.333702087E0,-6.738487720E0,2.072782665E-1
2.554486007E2,-7.333702087E0,-6.738487720E0,2.072782665E-1
2.554886007E2,-7.333702087E0,-6.738487720E0,2.072782665E-1
2.555286007E2,-7.333702087E0,-6.738487720E0,2.072782665E-1
2.555686007E2,-7.333702087E0,-6.738487720E0,2.072782665E-1
2.556086007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.556486007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.556886007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.557286007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.557686007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.558086007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.558486007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.558886007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.559286007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.559686007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.560086007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.560486007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.560886007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.561286007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.561686007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.562086007E2,-7.112366199E0,-5.776872158E0,-4.187439755E-2
2.562486007E2,-1.138953686E1,-1.163240814E1,-2.785843849E0
2.562886007E2,-1.138953686E1,-1.163240814E1,-2.785843849E0
2.563286007E2,-1.138953686E1,-1.163240814E1,-2.785843849E0
2.563686007E2,-1.138953686E1,-1.163240814E1,-2.785843849E0
2.564086007E2,-1.138953686E1,-1.163240814E1,-2.785843849E0
2.564486007E2,-1.138953686E1,-1.163240814E1,-2.785843849E0
2.564886007E2,-1.138953686E1,-1.163240814E1,-2.785843849E0
2.565286007E2,-1.138953686E1,-1.163240814E1,-2.785843849E0
2.565686007E2,-1.138953686E1,-1.163240814E1,-2.785843849E0
2.566086007E2,-9.512666702E0,-7.169794083E0,-9.607182741E-1
2.566486007E2,-9.512666702E0,-7.169794083E0,-9.607182741E-1
2.566886007E2,-9.512666702E0,-7.169794083E0,-9.607182741E-1
2.567286007E2,-9.512666702E0,-7.169794083E0,-9.607182741E-1
2.567686007E2,-9.512666702E0,-7.169794083E0,-9.607182741E-1
2.568086007E2,-9.512666702E0,-7.169794083E0,-9.607182741E-1
2.568486007E2,-9.512666702E0,-7.169794083E0,-9.607182741E-1
2.568886007E2,-9.512666702E0,-7.169794083E0,-9.607182741E-1
2.569286007E2,-9.512666702E0,-7.169794083E0,-9.607182741E-1
2.569686007E2,-9.512666702E0,-7.169794083E0,-9.607182741E-1
2.570086007E2,-9.512666702E0,-7.169794083E0,-9.607182741E-1
2.570486007E2,-6.407979012E0,-3.962215185E0,-4.671986103E-1
2.570486007E2,-6.407979012E0,-3.962215185E0,-4.671986103E-1
2.571286007E2,-6.407979012E0,-3.962215185E0,-4.671986103E-1
2.571686007E2,-6.407979012E0,-3.962215185E0,-4.671986103E-1
2.572086007E2,-6.407979012E0,-3.962215185E0,-4.671986103E-1
2.572486007E2,-6.407979012E0,-3.962215185E0,-4.671986103E-1
2.572886007E2,-6.407979012E0,-3.962215185E0,-4.671986103E-1
2.573286007E2,-6.407979012E0,-3.962215185E0,-4.671986103E-1
2.573686007E2,-8.710173607E0,-7.028318405E0,-6.888338327E-1
2.574086007E2,-8.710173607E0,-7.028318405E0,-6.888338327E-1
2.574486007E2,-8.710173607E0,-7.028318405E0,-6.888338327E-1
2.574886007E2,-8.710173607E0,-7.028318405E0,-6.888338327E-1
2.575286007E2,-8.710173607E0,-7.028318405E0,-6.888338327E-1
2.575686007E2,-8.710173607E0,-7.028318405E0,-6.888338327E-1
2.576086007E2,-8.896813393E0,-6.791129589E0,-9.209375978E-1
2.576486007E2,-8.896813393E0,-6.791129589E0,-9.209375978E-1
2.576886007E2,-8.896813393E0,-6.791129589E0,-9.209375978E-1
2.577286007E2,-8.896813393E0,-6.791129589E0,-9.209375978E-1
2.577686007E2,-8.896813393E0,-6.791129589E0,-9.209375978E-1
2.578086007E2,-8.896813393E0,-6.791129589E0,-9.209375978E-1
2.578486007E2,-8.896813393E0,-6.791129589E0,-9.209375978E-1
2.578886007E2,-1.679163337E0,-1.520040631E0,9.041878581E-1
2.579286007E2,-1.021735311E0,3.903291821E-1,1.119840980E0
2.579686007E2,-1.021735311E0,3.903291821E-1,1.119840980E0
2.580086007E2,-1.021735311E0,3.903291821E-1,1.119840980E0
2.580486007E2,-1.021735311E0,3.903291821E-1,1.119840980E0
2.580886007E2,-1.021735311E0,3.903291821E-1,1.119840980E0
2.581286007E2,-1.021735311E0,3.903291821E-1,1.119840980E0
2.581686007E2,-1.021735311E0,3.903291821E-1,1.119840980E0
2.582086007E2,-1.021735311E0,3.903291821E-1,1.119840980E0
2.582486007E2,-1.021735311E0,3.903291821E-1,1.119840980E0
2.582886007E2,-1.021735311E0,3.903291821E-1,1.119840980E0
2.583286007E2,-1.021735311E0,3.903291821E-1,1.119840980E0
2.583686007E2,-8.423632622E0,-8.355437279E0,-5.641079545E-1
2.584086007E2,-8.423632622E0,-8.355437279E0,-5.641079545E-1
2.584486007E2,-8.423632622E0,-8.355437279E0,-5.641079545E-1
2.584886007E2,-8.423632622E0,-8.355437279E0,-5.641079545E-1
2.585286007E2,-8.423632622E0,-8.355437279E0,-5.641079545E-1
2.585686007E2,-8.423632622E0,-8.355437279E0,-5.641079545E-1
2.586086007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.586486007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.586886007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.587286007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.587686007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.588086007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.588486007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.588886007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.589286007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.589686007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.590086007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.590486007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.590886007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.591286007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.591686007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.592086007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.592486007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.592886007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.593286007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.593686007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.594086007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.594486007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.594886007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.595286007E2,-9.770194054E0,-7.937591076E0,-1.111466169E0
2.595686007E2,-6.133701801E0,-8.453842163E0,-1.098305583E0
2.596086007E2,-7.236793041E0,-7.215257645E0,-8.144569993E-1
2.596486007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.596886007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.597286007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.597686007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.598086007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.598486007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.598886007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.599286007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.599686007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.600086007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.600486007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.600886007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.601286007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.601686007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.602086007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.602486007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.602886007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.603286007E2,-9.034700394E0,-6.806683064E0,-1.215852976E0
2.603686007E2,-9.311369896E0,-8.526823044E0,-2.371586323E0
2.604086007E2,-8.190332413E0,-8.696713448E0,-5.503492057E-2
2.604486007E2,-7.540980339E0,-8.085946083E0,-8.168498278E-1
2.604886007E2,-8.148159027E0,-7.017550468E0,-1.367797256E0
2.605286007E2,-6.533602238E0,-6.581758022E0,-3.230310604E-2
2.605686007E2,-7.737491131E0,-7.688438416E0,-9.173483849E-1
2.606086007E2,-7.737491131E0,-7.688438416E0,-9.173483849E-1
2.606486007E2,-7.870292664E0,-9.535398483E0,-1.430010676E0
2.606886007E2,-8.560322762E0,-7.799704552E0,-1.452742457E0
2.607286007E2,-7.531409264E0,-6.970890522E0,-6.924230456E-1
2.607686007E2,-9.726823807E0,-7.883453369E0,-2.451745987E0
2.608086007E2,-8.972486496E0,-7.824829102E0,-1.342672586E0
2.608486007E2,-8.972486496E0,-7.824829102E0,-1.342672586E0
2.608886007E2,-8.972486496E0,-7.824829102E0,-1.342672586E0
2.609286007E2,-8.972486496E0,-7.824829102E0,-1.342672586E0
2.609686007E2,-4.098606110E0,-3.630510092E0,-1.694716692E0
2.610086007E2,-3.775275946E0,-1.118644595E0,-3.412763178E-1
2.610486007E2,-4.904688358E0,-1.427617788E0,9.089735150E-1
2.610886007E2,-4.904688358E0,-1.427617788E0,9.089735150E-1
2.611286007E2,-4.904688358E0,-1.427617788E0,9.089735150E-1
2.611686007E2,-4.904688358E0,-1.427617788E0,9.089735150E-1
2.612086007E2,-4.904688358E0,-1.427617788E0,9.089735150E-1
2.612486007E2,-8.488538742E0,-6.761219501E0,-8.455637097E-1
2.612886007E2,-6.783951283E0,-7.096812725E0,-1.800299883E0
2.613286007E2,-9.717252731E0,-7.346862793E0,-6.460621208E-2
2.613686007E2,-9.717252731E0,-7.346862793E0,-6.460621208E-2
2.614086007E2,-9.717252731E0,-7.346862793E0,-6.460621208E-2
2.614486007E2,-1.081914711E1,-1.370937824E1,-2.352443695E0
2.614886007E2,-9.393922806E0,-1.229013538E1,-1.802692771E0
2.615286007E2,-5.671288967E0,-5.851049423E0,-3.173480928E-1
2.615686007E2,-3.982554197E0,-5.227120876E0,4.205385745E-1
2.616086007E2,-7.493124008E0,-5.573183060E0,-2.120639086E-1
2.616486007E2,-5.090431213E0,-5.779264927E0,-8.623134494E-1
2.616886007E2,-5.090431213E0,-5.779264927E0,-8.623134494E-1
2.617286007E2,-5.090431213E0,-5.779264927E0,-8.623134494E-1
2.617686007E2,-5.090431213E0,-5.779264927E0,-8.623134494E-1
2.618086007E2,-8.839385986E0,-8.405686378E0,-4.265206456E-1
2.618486007E2,-5.459224701E0,-6.265306950E0,-3.496512175E-1
2.618886007E2,-7.557730198E0,-6.403193474E0,-1.772782445E0
2.619286007E2,-7.557730198E0,-6.403193474E0,-1.772782445E0
2.619686007E2,-7.557730198E0,-6.403193474E0,-1.772782445E0
2.620086007E2,-7.557730198E0,-6.403193474E0,-1.772782445E0
2.620486007E2,-7.557730198E0,-6.403193474E0,-1.772782445E0
2.620886007E2,-3.990929127E0,-1.004985496E-1,2.033899166E-2
2.621286007E2,-3.760919094E0,-1.223031521E0,1.599003673E0
2.621686007E2,-5.314459324E0,-2.103291035E0,2.874378264E-1
2.622086007E2,-6.829713821E0,-4.332205296E0,-1.316052526E-1
2.622486007E2,-7.320541859E0,-5.295316696E0,-6.514459848E-1
2.622886007E2,-8.062017441E0,-6.809075832E0,-5.665007830E-1
2.623286007E2,-7.554141045E0,-7.226025105E0,-7.929216027E-1
2.623686007E2,-7.852346420E0,-7.518248558E0,-1.267298698E0
2.624086007E2,-8.798707962E0,-8.847761154E0,-1.357029557E0
2.624486007E2,-8.957830429E0,-9.808479309E0,-1.621735573E0
2.624886007E2,-8.957830429E0,-9.808479309E0,-1.621735573E0
2.625286007E2,-8.957830429E0,-9.808479309E0,-1.621735573E0
2.625686007E2,-8.957830429E0,-9.808479309E0,-1.621735573E0
2.626086007E2,-8.052446365E0,-8.586644173E0,-8.204390407E-1
2.626486007E2,-5.828317642E0,-7.386643410E0,-1.162911773E0
2.626886007E2,-5.828317642E0,-7.386643410E0,-1.162911773E0
2.627286007E2,-8.469395638E0,-9.237193108E0,-1.298405409E0
2.627686007E2,-8.469395638E0,-9.237193108E0,-1.298405409E0
2.628086007E2,-8.469395638E0,-9.237193108E0,-1.298405409E0
2.628486007E2,-8.469395638E0,-9.237193108E0,-1.298405409E0
2.628886007E2,-8.469395638E0,-9.237193108E0,-1.298405409E0
2.629286007E2,-1.431805229E1,-8.660821915E0,-1.958226204E0
2.629686007E2,-8.366205215E0,-6.118148327E0,1.414457321E0
2.630086007E2,-1.085145116E0,-3.411267757E0,1.713859290E-1
2.630486007E2,-3.305086195E-1,-1.401296735E0,-1.159322619E0
2.630886007E2,-3.305086195E-1,-1.401296735E0,-1.159322619E0
2.631286007E2,-3.305086195E-1,-1.401296735E0,-1.159322619E0
2.631686007E2,-4.559822559E0,-2.430210590E0,3.472583890E-1
2.632086007E2,-5.035396099E0,-1.315155149E0,4.408775866E-1
2.632486007E2,-6.640381813E0,-3.696312666E0,-3.065803945E-1
2.632886007E2,-9.754341125E0,-6.576972008E0,1.064806059E-1
2.633286007E2,-9.754341125E0,-6.576972008E0,1.064806059E-1
2.633686007E2,-7.275078297E0,-6.829713821E0,-1.269691467E0
2.634086007E2,-7.275078297E0,-6.829713821E0,-1.269691467E0
2.634486007E2,-7.405786037E0,-7.882256985E0,-8.312067389E-1
