"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.171372758E1,2.031425629E0,-9.627379761E0,3.478765869E0
4.175402358E1,1.008901978E-1,-9.881850586E0,2.715952148E0
4.179431858E1,-2.131567383E-1,-9.282496948E0,-3.502716064E-1
4.183461458E1,3.909869385E-1,-8.087831268E0,-7.487429810E-1
4.187490958E1,1.607058105E0,-8.046068115E0,-1.233135681E0
4.191520458E1,3.306174774E0,-9.446705475E0,-1.015787659E0
4.195550058E1,-1.075962524E0,-1.264136215E1,1.641037445E0
4.199579558E1,-2.620750122E0,-1.201012482E1,5.422922974E0
4.203609158E1,1.496887207E-2,-1.270842270E1,-6.168672180E-1
4.207638658E1,2.350112915E-2,-1.203796692E1,1.803898773E0
4.211668258E1,-4.884342957E-1,-1.301588333E1,1.992207184E0
4.215697758E1,-1.853146362E-1,-9.668843536E0,-5.502557373E-1
4.219727358E1,4.484973450E0,-1.268836441E1,-4.739893341E0
4.223756858E1,4.113296356E0,-1.208466980E1,1.439257050E0
4.227786458E1,5.620063019E0,-1.037208115E1,3.278182983E-2
4.231815958E1,2.313289490E0,-8.538094940E0,2.257904663E0
4.235845558E1,-3.752696228E-1,-6.149062958E0,1.275347900E-1
4.239875058E1,-6.882687378E-1,-8.506959686E0,4.161346436E-2
4.243904658E1,1.206042023E0,-6.380032654E0,-4.802014160E-1
4.247934158E1,2.306852875E0,-3.447331238E0,-1.479673004E0
4.251963658E1,2.428250427E0,-3.627855835E0,7.924520874E-1
4.255993258E1,3.824546814E-1,-1.456665848E1,8.074958038E0
4.260022758E1,-2.739303589E-2,-1.871019196E1,1.794887512E1
4.264052371E1,5.491630096E0,-6.255791016E0,9.194330292E0
4.268081871E1,1.174308014E1,-9.017847290E0,-1.915267181E0
4.272111471E1,4.108057251E0,-1.222028778E1,3.534300385E0
4.276140971E1,-2.351609802E-1,-5.427114258E0,-5.590873718E0
4.280170571E1,-9.931846619E-1,-1.163829803E1,-2.263592834E0
4.284200071E1,-1.902393951E0,-1.132963989E1,-1.683099976E0
4.288229671E1,1.271455994E0,-8.669821014E0,1.663790131E0
4.292259171E1,1.323547668E0,-9.786498871E0,4.311035156E-2
4.296288771E1,1.002165985E0,-9.196126556E0,1.143621826E-1
4.300318271E1,1.030307465E0,-8.556806030E0,6.988966370E-1
4.304347771E1,5.261558533E-1,-8.538693695E0,1.437011719E-1
4.308377371E1,2.273322601E0,-7.850125580E0,-1.147962799E0
4.312406871E1,2.988834686E0,-8.970096588E0,4.616400146E-1
4.316436471E1,-1.695823517E0,-1.136182297E1,3.248544617E0
4.320465971E1,-9.271719360E-1,-1.180445251E1,1.034199371E0
4.324495571E1,-1.282083893E0,-1.237326965E1,-1.122665405E-1
4.328525071E1,-3.097957764E0,-1.492366608E1,2.489173737E0
4.332554671E1,8.068222046E-2,-1.190668991E1,-9.026229858E-2
4.336584171E1,2.920426941E0,-9.885892181E0,4.089645538E0
4.340613771E1,3.600762177E0,-1.180430283E1,-2.514471130E0
4.344643271E1,6.068829803E0,-1.145118713E1,-7.867639160E-1
4.348672771E1,2.066003723E0,-1.010219238E1,6.139033813E0
4.352702371E1,3.185375977E-1,-7.467371521E0,3.724255371E-1
4.356731871E1,-5.993536377E-1,-7.626041565E0,-1.604962463E0
4.360761471E1,-4.086502075E-2,-7.647596741E0,4.110452271E-1
4.364790958E1,1.700912933E0,-4.665498047E0,-1.338366852E0
4.368820558E1,2.342628479E0,-3.618575134E0,-3.170407104E-1
4.372850058E1,2.397414551E0,-4.984634399E0,1.910477142E0
4.376879658E1,2.030078430E0,-1.705194031E1,1.319341415E1
4.380909158E1,5.867797852E-1,-1.508697647E1,1.572629700E1
4.384938758E1,5.425317993E0,-4.746928711E0,4.412823486E0
4.388968258E1,7.741750946E0,-1.185055664E1,-4.204157410E0
4.392997758E1,1.421893158E0,-1.189591232E1,4.175267487E0
4.397027358E1,-4.194277954E-1,-6.946903839E0,-5.347928925E0
4.401056858E1,-1.122066650E0,-1.138023468E1,-2.540067902E0
4.405086458E1,-1.788181458E0,-1.006626709E1,-1.618135071E0
4.409115958E1,5.464686127E0,-7.194339294E0,9.078920288E0
4.413145558E1,5.599855042E-1,-1.075184143E1,1.648072815E-1
4.417175058E1,1.290466461E0,-8.540939026E0,-6.598278809E-1
4.421204658E1,2.231858826E-1,-8.812174988E0,1.506018219E0
4.425234158E1,7.804769897E-1,-9.082213440E0,4.131408691E-1
4.429263758E1,2.762056274E0,-7.985144806E0,-9.147477722E-1
4.433293258E1,1.600471802E0,-9.287436676E0,9.364526367E-1
4.437322758E1,-1.346450043E0,-1.167512146E1,1.397344208E0
4.441352358E1,-1.212328949E0,-1.189696014E1,5.969586182E-1
4.445381858E1,-5.189707947E-1,-1.305016205E1,2.562072144E0
4.449411458E1,-2.844534760E0,-1.510778320E1,9.145980835E-1
4.453440958E1,4.595443726E-2,-1.028645920E1,-8.764274597E-1
4.457470558E1,2.864593048E0,-1.060349991E1,-2.396366730E0
4.461500096E1,6.446344757E0,-1.437580536E1,-6.301895142E-1
4.465529596E1,6.508315887E0,-1.054736664E1,1.808239746E-1
4.469559196E1,2.151775360E0,-8.643625488E0,4.580923920E0
4.473588696E1,7.312294006E-1,-6.608457642E0,6.330335999E-1
4.477618296E1,-4.924758911E-1,-8.105793915E0,-1.261576538E0
4.481647796E1,7.020401001E-2,-7.682773590E0,2.993774414E-1
4.485677396E1,1.261576538E0,-3.983067169E0,-1.244512024E0
4.489706896E1,1.751807098E0,-3.654201050E0,1.811233521E-1
4.493736496E1,5.667214966E-1,-9.091943207E0,2.907703400E0
4.497765996E1,2.715353394E0,-2.078203354E1,2.206217148E1
4.501795596E1,3.100053406E0,-8.600365448E0,1.437176376E1
4.505825096E1,7.334597626E0,-4.252357178E0,-1.983375549E-1
4.509854596E1,8.304430847E0,-1.722258545E1,-8.580157471E-1
4.513884196E1,-3.335962830E0,-8.082891541E0,-5.314398651E0
4.517913696E1,-6.216572571E-1,-7.535629578E0,-2.244881744E0
4.521943296E1,-9.666897583E-1,-1.126003464E1,-2.326312408E0
4.525972796E1,-3.549119568E-1,-9.078171844E0,-2.800675964E0
4.530002396E1,8.662935333E0,-8.225844269E0,9.969418488E0
4.534031896E1,-6.119274902E-1,-1.106708588E1,1.192120972E0
4.538061396E1,4.939727783E-3,-8.360264740E0,1.972897339E-1
4.542090996E1,2.423460388E-1,-8.950786743E0,-1.079255676E-1
4.546120496E1,1.717229004E0,-8.293204193E0,-2.567161560E-1
4.550150096E1,3.597618713E0,-7.706574097E0,5.119354248E-2
4.554179596E1,-6.361770630E-2,-1.056892181E1,1.670975189E0
4.558209196E1,-2.199076996E0,-1.205548050E1,1.035845947E0
4.562238696E1,-1.605860596E0,-1.240200989E1,3.936813354E-1
4.566268296E1,-1.553768921E0,-1.342438385E1,3.867357788E0
4.570297796E1,-7.358697510E-1,-1.351060455E1,-7.424560547E-1
4.574327296E1,1.621128845E0,-9.905052338E0,4.243675232E-1
4.578356896E1,5.361550598E0,-1.468745728E1,-2.430944824E-1
4.582386396E1,4.353846130E0,-1.173903854E1,-8.575666809E-1
4.586415996E1,4.574786682E0,-9.763446808E0,-7.873626709E-1
4.590445496E1,1.421444092E0,-8.152646484E0,3.645519104E0
4.594475096E1,2.401007080E-1,-7.298372955E0,7.812254333E-1
4.598504596E1,-6.818321228E-1,-8.322543182E0,-1.027014313E0
4.602534096E1,6.743476868E-1,-7.228019257E0,8.008346558E-1
4.606563696E1,1.724114685E0,-5.029990082E0,-1.178050232E0
4.610593196E1,2.502645721E0,-4.081412659E0,6.563850403E-1
4.614622796E1,1.638343048E0,-7.772736511E0,3.002905426E0
4.618652296E1,3.106340332E0,-1.800545746E1,1.618853577E1
4.622681896E1,-4.621040497E0,-1.249766098E1,1.291379562E1
4.626711396E1,-1.148112488E-1,-4.680766296E0,5.295537872E0
4.630740896E1,5.327870636E0,-8.263266449E0,-2.921175385E0
4.634770496E1,6.393055573E0,-1.644854507E1,-2.791844330E0
4.638799996E1,2.727328491E0,-4.331841888E0,-4.257596283E0
4.642829596E1,2.964435425E0,-8.358468475E0,-2.339634705E0
4.646859096E1,-6.523434448E-1,-1.174906769E1,-1.588496704E0
4.650888696E1,3.532653809E-1,-8.285869446E0,-3.268303528E0
4.654918196E1,2.301613770E0,-9.344168701E0,1.885329437E0
4.658947696E1,1.314566345E0,-9.896669769E0,2.351909180E0
4.662977337E1,-8.650511169E-1,-9.223669281E0,3.240760803E-1
4.667006837E1,7.244934082E-2,-7.983498230E0,-1.223854980E0
4.671036438E1,1.326092377E0,-8.642278290E0,-9.437873840E-1
4.675065937E1,8.312214661E-1,-1.001477417E1,6.569837952E-1
4.679095537E1,-1.693129120E0,-1.181313446E1,2.724634094E0
4.683125038E1,-1.005758514E0,-1.192150909E1,5.644761658E-1
4.687154637E1,1.082249451E-1,-1.178828613E1,1.867666168E0
4.691184137E1,-1.703757019E0,-1.470482117E1,1.556613007E0
4.695213638E1,8.029302979E-1,-1.086590424E1,-2.239343262E-1
4.699243237E1,3.035238190E0,-1.174876831E1,2.395019531E-1
4.703272737E1,7.275620270E0,-1.462997681E1,-1.763333130E0
4.707302338E1,6.980134735E0,-9.266480255E0,8.467890930E-1
4.711331837E1,2.465223541E0,-8.766519928E0,1.776056671E0
4.715361437E1,-3.860472107E-1,-6.114484863E0,2.071691895E-1
4.719390937E1,9.256750488E-1,-6.909032593E0,-1.857786713E0
4.723420437E1,-7.813751221E-1,-6.461463318E0,5.507048035E-1
4.727450038E1,3.763174438E-1,-3.841761017E0,-6.777905273E-1
4.731479537E1,1.572629700E0,-2.691103821E0,7.824229431E-1
4.735509137E1,2.920277252E0,-7.032376099E0,4.296515350E0
4.739538638E1,6.227050781E-1,-2.404988800E1,2.341251343E1
4.743568237E1,2.688409424E0,-9.815538483E0,1.278177017E1
4.747597737E1,1.251098328E1,-5.053790588E0,2.177970886E-1
4.751627238E1,5.343887329E0,-1.547901123E1,-3.141666870E0
4.755656837E1,-7.976911926E-1,-6.264772339E0,-8.276439056E0
4.759686337E1,-3.646417236E-1,-9.544751587E0,-1.918560333E0
4.763715908E1,-1.015338593E0,-1.244422211E1,-3.096311188E0
4.767745408E1,-3.637435913E-1,-9.038654022E0,-2.078876953E0
4.771775008E1,5.492079163E0,-7.951764221E0,8.254285126E0
4.775804508E1,3.106040955E-1,-1.001103195E1,-1.175056458E-1
4.779834008E1,8.442443848E-2,-9.163494415E0,-4.343966675E-1
4.783863608E1,1.103505249E0,-7.942633209E0,-3.297642517E-1
4.787893108E1,2.048190765E0,-7.888296204E0,-7.274871826E-2
4.791922708E1,4.087998962E-1,-1.003318588E1,1.453926544E0
4.795952208E1,-1.659149780E0,-1.243239670E1,2.179168396E0
4.799981708E1,-6.584806824E-1,-1.133233429E1,8.083190918E-1
4.804011308E1,-2.330653381E-1,-1.168619843E1,8.795709229E-1
4.808040808E1,-1.142723694E0,-1.456007217E1,4.483177185E-1
4.812070408E1,1.295106812E0,-1.109028763E1,8.726852417E-2
4.816099908E1,5.760770416E0,-1.099538498E1,5.872288513E-1
4.820129508E1,3.948938141E0,-1.221774307E1,-3.569776611E0
4.824159008E1,5.641917572E0,-1.245290405E1,-4.179309082E-1
4.828188508E1,2.005978546E0,-1.026789780E1,4.881049805E0
4.832218108E1,1.149309998E0,-8.273744659E0,-1.051712952E0
4.836247608E1,2.059716797E-1,-6.452931061E0,-2.255809021E-1
4.840277208E1,1.299298096E-1,-7.545658722E0,1.978884888E-1
4.844306708E1,8.361611938E-1,-5.175786896E0,-5.260061646E-1
4.848336208E1,1.258133698E0,-4.082909546E0,1.471440125E-1
4.852365808E1,1.707199860E0,-4.054019623E0,1.762434998E0
4.856395308E1,2.178569641E0,-1.112426697E1,7.161707153E0
4.860424908E1,-8.985813904E-1,-1.881961441E1,1.873878250E1
4.864454408E1,3.033441925E0,-6.658154297E0,9.447902985E0
4.868484008E1,1.082279388E1,-8.798553314E0,-2.990032196E0
4.872513508E1,4.338577881E0,-1.297471893E1,1.792672119E0
4.876543008E1,-6.337820435E-1,-5.056784363E0,-5.291196899E0
4.880572608E1,6.242019653E-2,-9.576934662E0,-2.394121399E0
4.884602108E1,-1.867217102E0,-1.182645676E1,-9.981243896E-1
4.888631708E1,-8.354127502E-1,-8.236621857E0,-2.042203217E0
4.892661208E1,4.754862213E0,-9.519304504E0,5.164410553E0
4.896690708E1,1.062939606E0,-9.981094208E0,-8.168513489E-1
4.900720308E1,5.054988098E-1,-8.719966736E0,-4.924758911E-2
4.904749808E1,7.529342651E-1,-8.721463623E0,-6.631210327E-2
4.908779408E1,1.422342224E0,-7.774083710E0,-3.242257690E-1
4.912808908E1,8.394543457E-1,-1.007644592E1,8.146060181E-1
4.916838408E1,-1.603914642E0,-1.249197281E1,1.946402435E0
4.920868008E1,5.927673340E-2,-1.178888489E1,1.694176941E0
4.924897508E1,6.071374512E-1,-1.216550171E1,1.184337158E0
4.928927108E1,-2.024390259E0,-1.511212418E1,1.265468445E0
4.932956608E1,-8.400531006E-1,-1.033181488E1,-4.439767456E-1
4.936986108E1,-5.688171387E-3,-1.071112610E1,-2.183509369E0
4.941015708E1,6.807393951E0,-1.546643738E1,-8.360115051E-1
4.945045208E1,5.899382172E0,-9.846673737E0,-1.233734436E0
4.949074808E1,2.122586060E0,-9.153465271E0,4.844076691E0
4.953104308E1,4.448748779E-1,-7.733069000E0,-5.899232483E-1
4.957133808E1,1.597178650E-1,-7.325466614E0,-2.373314667E0
4.961163408E1,-2.573149109E-1,-7.858508148E0,3.996688843E-2
4.965192888E1,1.860481110E0,-4.353397064E0,-1.070573730E0
4.969222487E1,2.229613495E0,-3.792214050E0,4.429289246E-1
4.973251987E1,4.809498596E-1,-9.444310455E0,5.116809540E0
4.977281488E1,-1.140478363E0,-1.963272354E1,1.980486557E1
4.981311087E1,1.018182678E0,-9.714348907E0,1.305929306E1
4.985340587E1,1.135403915E1,-9.119036865E0,1.492396545E0
4.989370188E1,4.907544708E0,-1.192779602E1,-2.125579834E-1
4.993399687E1,3.852987671E-1,-5.117258606E0,-5.061873779E0
4.997429188E1,-4.366419983E-1,-1.096559692E1,-2.900218964E0
5.001458787E1,-2.226470032E0,-1.154504196E1,-2.076481934E0
5.005488287E1,-9.698332214E-1,-9.171427917E0,-1.447938995E0
5.009517888E1,3.030298462E0,-9.641600189E0,8.542735291E-1
5.013547387E1,1.601070557E0,-9.378447418E0,-3.567082214E-1
5.017576887E1,9.186396790E-1,-8.956025848E0,3.432362366E-1
5.021606488E1,1.926493835E-1,-8.782835999E0,2.926414490E-1
5.025635987E1,1.230291595E0,-7.906109161E0,-8.102650452E-1
5.029665587E1,2.733465729E0,-8.673563232E0,1.688488770E-1
5.033695088E1,-1.574725342E0,-1.199096466E1,2.364333344E0
5.037724587E1,-8.502319336E-1,-1.198976715E1,1.940115509E0
5.041754187E1,-5.471122742E-1,-1.277847702E1,1.136287079E0
5.045783687E1,-1.517993317E0,-1.477412704E1,1.797312469E0
5.049813287E1,-2.863545227E-1,-1.076441528E1,-6.599775696E-1
5.053842788E1,2.622546387E0,-9.938432922E0,5.792953491E-2
5.057872287E1,3.937711487E0,-1.205308548E1,-3.664230194E0
5.061901937E1,5.372926941E0,-1.010518616E1,2.381547546E-1
5.065931438E1,1.460363159E0,-9.711953888E0,5.145400085E0
5.069961037E1,7.044351196E-1,-8.547675018E0,-3.194357300E-1
5.073990537E1,7.319778442E-1,-6.994355164E0,-2.034269714E0
5.078020038E1,3.466790771E-1,-7.389084320E0,8.167016602E-1
5.082049637E1,1.430275726E0,-5.382656708E0,-3.882925415E-1
5.086079137E1,1.386566620E0,-4.254003754E0,3.053649902E-1
5.090108738E1,2.297721863E-1,-5.994284821E0,1.682650909E0
5.094138237E1,5.975573730E-1,-1.563543594E1,1.279584091E1
5.098167738E1,-2.077679443E-1,-1.384006943E1,1.844659012E1
5.102197337E1,8.102351074E0,-5.607489166E0,4.189936981E0
5.106226837E1,7.520211639E0,-1.143711639E1,-2.046394501E0
5.110256338E1,-5.987548828E-4,-1.107307343E1,3.676354980E-1
5.114285937E1,-2.148033142E-1,-7.301815796E0,-3.483406219E0
5.118315437E1,-1.176403656E0,-1.162228134E1,-1.739682312E0
5.122345038E1,-1.284329224E0,-1.078866486E1,-2.256707153E0
5.126374537E1,5.516179047E0,-7.562274170E0,7.588769073E0
5.130404037E1,2.169139252E0,-1.024275009E1,-1.092727661E-1
5.134433638E1,1.286125488E0,-8.435408478E0,-4.478686523E-1
5.138463137E1,3.760180664E-1,-8.893605652E0,4.333488464E-1
5.142492737E1,8.852590942E-1,-8.824449463E0,-2.682421875E-1
5.146522238E1,1.956730957E0,-8.298592987E0,-5.346881104E-1
5.150551737E1,1.153800659E0,-9.513766022E0,1.049168243E0
5.154581338E1,-1.615290985E0,-1.176837753E1,2.941083984E0
5.158610837E1,-5.966592407E-1,-1.121587646E1,1.179547119E-1
5.162640308E1,-1.500779114E0,-1.300750076E1,-3.248245239E-2
5.166669908E1,-1.536554718E0,-1.398362091E1,6.047424316E-1
5.170699408E1,2.645897827E0,-1.146256348E1,-3.625460815E-1
5.174729008E1,6.430477753E0,-1.029364426E1,-5.393284607E-1
5.178758508E1,6.100264435E0,-1.175041489E1,-2.299069061E0
5.182788008E1,4.371958466E0,-1.249227219E1,-2.417323151E0
5.186817608E1,2.044598236E0,-8.985963593E0,2.142195282E0
5.190847108E1,1.451531525E0,-7.745044098E0,5.153782654E-1
5.194876608E1,2.696043549E0,-7.205865326E0,-8.735833740E-1
5.198906208E1,8.261320496E-1,-7.441026306E0,1.235530701E0
5.202935708E1,1.225950623E-1,-7.101981354E0,4.055067444E-1
5.206965308E1,1.008452911E0,-5.499114532E0,4.236190796E-2
5.210994808E1,1.742526398E0,-5.078339539E0,8.274792480E-1
5.215024308E1,1.324745178E-1,-1.137993530E1,4.304598541E0
5.219053908E1,6.933581543E-1,-1.480316666E1,1.428943497E1
5.223083408E1,5.844745789E0,-9.438622284E0,1.199515594E1
5.227112908E1,7.201524353E0,-1.248014740E1,-4.396357727E-1
5.231142508E1,7.272177429E0,-9.258097687E0,3.644471283E0
5.235172008E1,-2.956352234E0,-6.691385193E0,-4.506828003E0
5.239201608E1,-2.756667480E0,-1.202898560E1,-1.182540894E0
5.243231108E1,1.152752838E0,-8.676557007E0,-1.368753662E0
5.247260608E1,6.069428558E0,-8.325686646E0,1.871258698E0
5.251290208E1,2.028282166E0,-1.096439941E1,-9.669891357E-2
5.255319708E1,-5.477110291E-1,-9.885892181E0,2.944377136E-1
5.259349208E1,3.338058472E-1,-1.009979736E1,2.095043335E0
5.263378796E1,8.193960571E-1,-8.955876160E0,2.963836670E-1
5.267408296E1,5.074447632E-1,-9.720037079E0,-2.639012146E-1
5.271437896E1,1.081351318E0,-9.593400421E0,4.767585754E-1
5.275467396E1,1.346599731E0,-9.642348633E0,5.144801331E-1
5.279496896E1,1.491797791E0,-9.415719910E0,8.981323242E-2
5.283526496E1,1.135538635E0,-9.608219604E0,3.688330078E-1
5.287555996E1,1.784289551E-1,-1.072160431E1,1.030307465E0
5.291585496E1,-3.203338623E-2,-9.489366760E0,7.114704895E-1
5.295615096E1,1.591041412E0,-9.249266052E0,-5.816903687E-1
5.299644596E1,2.442021790E0,-1.039303757E1,-7.689509583E-1
5.303674096E1,-1.636247406E0,-1.243643829E1,-1.219963074E-1
5.307703696E1,-1.293609924E0,-1.093356354E1,-2.009870453E0
5.311733196E1,3.273392944E0,-1.101050354E1,-1.493594055E0
5.315762796E1,3.022364960E0,-9.045090637E0,8.152047729E-1
5.319792296E1,1.395997009E0,-8.559201050E0,-2.868035889E-1
5.323821796E1,2.529589691E0,-8.447084198E0,-6.062393188E-2
5.327851396E1,2.159858551E0,-1.106693619E1,6.408174133E-1
5.331880896E1,1.489552460E0,-1.125434647E1,2.865042114E-1
5.335910396E1,3.265908508E0,-1.040695862E1,1.135838013E0
5.339939996E1,2.454296265E0,-8.507259064E0,2.253114624E0
5.343969496E1,1.846709747E0,-8.144413605E0,1.830842743E0
5.347998996E1,1.681752777E0,-8.210576019E0,2.121089172E0
5.352028596E1,1.280736694E0,-7.727829895E0,2.229164429E0
5.356058096E1,2.086511078E0,-7.204667816E0,1.903142395E0
5.360087696E1,1.294807434E0,-7.710915070E0,2.531685333E0
5.364117200E1,1.177002411E0,-8.927734680E0,3.048859863E0
5.368146700E1,2.129172363E0,-9.076824646E0,2.291135559E0
5.372176300E1,7.223678284E0,-1.335073700E1,5.705834656E0
5.376205800E1,5.412444763E0,-1.037851776E1,5.830675049E0
5.380235300E1,1.752106476E0,-7.192393341E0,-1.145418091E0
5.384264900E1,-2.092947693E0,-9.688452759E0,-1.569635925E0
5.388294400E1,6.551875305E-1,-1.004501129E1,3.466790771E-1
5.392323900E1,2.739004211E0,-9.744286652E0,1.865570526E0
5.396353500E1,3.439996490E0,-9.666448517E0,3.191363525E0
5.400383000E1,1.998194733E0,-9.104816437E0,7.149133301E-1
5.404412600E1,2.715353394E-1,-9.621841278E0,-9.041198730E-2
5.408442100E1,-1.500779114E0,-1.045081741E1,-6.875202942E-1
5.412471600E1,-8.976832581E-1,-1.016431320E1,-5.953120422E-1
5.416501200E1,6.256988525E-1,-9.893825684E0,-2.029779053E-1
5.420530700E1,1.796114960E0,-9.630822601E0,6.617738342E-1
5.424560200E1,2.044149170E0,-9.448352051E0,1.413061523E0
5.428589800E1,3.489244080E-1,-9.700727234E0,1.324296112E0
5.432619300E1,6.222560120E-1,-9.412127380E0,1.386117554E-1
5.436648800E1,1.178199921E0,-9.476343842E0,4.358935547E-1
5.440678400E1,1.267264709E0,-9.518855438E0,3.180885315E-1
5.444707900E1,1.667831726E0,-9.672585754E0,5.164260864E-2
5.448737500E1,5.893244934E-1,-9.432185669E0,2.170486450E-2
5.452767000E1,9.924362183E-2,-9.351653137E0,-3.547622681E-2
5.456796500E1,-2.513273621E-1,-9.450896759E0,-3.855981445E-1
5.460826100E1,-3.007246399E-1,-1.016775604E1,-2.209405518E-1
5.464855671E1,-7.613168335E-1,-1.086889801E1,1.273401947E0
5.468885171E1,-4.366419983E-1,-1.104089035E1,9.614506531E-1
5.472914771E1,-2.112107849E0,-1.272997787E1,3.272195435E-1
5.476944271E1,2.457888794E-1,-1.197270264E1,1.178349609E0
5.480973771E1,3.544628906E-1,-1.216669922E1,2.492017822E0
5.485003371E1,1.216819611E0,-9.996063080E0,6.783892822E-1
5.489032871E1,6.604266357E-1,-8.854237518E0,2.481838989E-1
5.493062371E1,2.120340729E0,-1.240814713E1,-2.051034851E0
5.497091971E1,1.070723419E0,-1.132829269E1,1.661544800E0
5.501121471E1,1.542841644E0,-9.970316620E0,3.077300720E0
5.505151071E1,6.770420837E-1,-9.059760132E0,1.034349060E0
5.509180571E1,2.918930054E-1,-9.059161377E0,-7.725434875E-1
5.513210071E1,-4.775070190E-1,-8.831933899E0,6.550378418E-1
5.517239671E1,2.407443695E0,-5.133424988E0,-6.152206421E-1
5.521269171E1,3.232228546E0,-3.883973236E0,1.284478912E0
5.525298671E1,1.241368561E0,-7.202422485E0,5.905220032E0
5.529328271E1,1.922751617E0,-1.134565659E1,8.865464172E0
5.533357771E1,5.113366699E-1,-8.803642731E0,5.392236786E0
5.537387271E1,4.559219055E0,-9.445358276E0,3.327580261E0
5.541416871E1,-5.058880005E0,-1.952569611E1,2.811902618E0
5.545446371E1,1.523980865E0,-2.364033966E0,-3.935915222E0
5.549475871E1,4.282294922E0,-8.318202209E0,-1.206042023E0
5.553505471E1,1.646725616E0,-1.124611359E1,-1.717079315E0
5.557534971E1,2.390528870E-1,-1.002615051E1,-2.283052368E0
5.561564471E1,2.658022614E0,-1.011147308E1,6.193221130E0
5.565594021E1,1.671873322E0,-8.688232727E0,-1.451980591E-1
5.569623521E1,-6.710545349E-1,-9.247769165E0,2.395019531E-2
5.573653121E1,1.013841705E0,-8.152646484E0,-6.933581543E-1
5.577682621E1,1.631157990E0,-7.341932373E0,-1.645079041E-1
5.581712121E1,-6.402186584E-1,-1.070813232E1,1.207987976E0
5.585741721E1,-5.322930908E-1,-1.079689774E1,2.015858002E0
5.589771221E1,-1.864073639E0,-1.164533340E1,-6.134243774E-1
5.593800721E1,-1.459165649E0,-1.271800278E1,1.820214844E0
5.597830321E1,-1.719624023E0,-1.442580139E1,2.891087952E0
5.601859821E1,3.876788177E0,-1.219783447E1,2.069147186E0
5.605889321E1,6.009253693E0,-9.069040833E0,-1.322050781E0
5.609918921E1,6.789880371E0,-1.329400497E1,1.614542542E0
5.613948421E1,3.693718872E0,-1.153800659E1,1.850152588E0
5.617977921E1,3.226390686E0,-8.846004639E0,-1.239422607E-1
5.622007521E1,5.956114197E-1,-9.436676331E0,2.822530518E0
5.626037021E1,5.897735596E-1,-6.740483093E0,4.049079895E-1
5.630066621E1,1.582808533E0,-4.198918304E0,1.048569489E0
5.634096121E1,4.414320374E-1,-4.063749390E0,8.397537231E-1
5.638125621E1,8.333171082E-1,-3.554807739E0,1.141675873E0
5.642155221E1,3.612737274E0,-3.548071747E0,3.644620972E0
5.646184721E1,5.469775543E0,-1.192779602E1,1.036699173E1
5.650214221E1,4.301305389E0,-1.967792953E1,2.155652298E1
5.654243821E1,6.871460724E0,-3.319946136E0,8.078251190E0
5.658273321E1,7.367678833E0,-1.032328262E1,-8.310717773E-1
5.662302821E1,2.311642914E0,-1.364577347E1,-1.968406677E-1
5.666332362E1,1.816023560E0,-9.825118561E0,-1.731898499E0
5.670361862E1,1.012494507E0,-9.687404938E0,-2.338137817E0
5.674391363E1,-1.896556091E0,-1.061831909E1,-2.689157867E0
5.678420962E1,-3.191812592E0,-8.046816559E0,1.209335175E0
5.682450462E1,-8.225395203E-1,-1.097263229E1,1.759590912E0
5.686479963E1,2.080224152E0,-7.257507935E0,-4.400848389E-1
5.690509562E1,4.135001221E0,-8.636141052E0,2.415526886E0
5.694539062E1,2.993774414E-4,-9.091494141E0,2.946622467E0
5.698568663E1,1.463057556E0,-8.712182922E0,-9.307644653E-1
5.702598162E1,1.083896027E0,-8.388106842E0,-2.195933533E0
5.706627663E1,-1.106798401E0,-1.230770599E1,1.431024170E0
5.710657262E1,-1.205592957E0,-1.217627930E1,3.589086456E0
5.714686762E1,-3.408412170E-1,-1.238928635E1,7.590715027E-1
5.718716263E1,7.042854309E-1,-1.276231064E1,5.188360748E0
5.722745862E1,-3.574416962E0,-1.451501587E1,9.160949707E-2
5.726775362E1,5.797444153E-1,-1.050979477E1,-5.348976746E0
5.730804863E1,1.657652893E0,-1.559995972E1,-2.458487549E0
5.734834462E1,6.079607391E0,-1.421324341E1,-6.081852722E-1
5.738863962E1,3.663481750E0,-8.445737000E0,2.445764008E0
5.742893463E1,1.445993042E0,-6.088139648E0,-1.681303711E0
5.746923062E1,-1.642684021E0,-6.255491638E0,-8.762777710E-1
5.750952563E1,-2.302212524E0,-9.926308136E0,-1.212778015E0
5.754982062E1,1.700314178E0,-3.421584778E0,-2.844085693E0
5.759011662E1,3.640878754E0,-1.907633057E0,-4.715194702E-2
5.763041200E1,3.625011749E0,-6.239624634E0,4.646188202E0
5.767070800E1,3.564238129E0,-2.146042282E1,2.112482071E1
5.771100300E1,3.819158020E0,-1.068058960E1,1.019365219E1
5.775129800E1,5.639223175E0,-1.773961029E0,6.726562042E0
5.779159400E1,5.367538147E0,-1.355236771E1,-3.071762238E0
5.783188900E1,2.089504852E0,-9.660610657E0,-7.564818878E0
5.787218400E1,1.199156342E0,-1.006372238E1,-3.155587921E0
5.791248000E1,-9.523196411E-1,-1.135179382E1,-2.674787750E0
5.795277500E1,-2.271376648E0,-9.352551270E0,-2.279010773E0
5.799307000E1,2.296823730E0,-7.796537018E0,4.560566254E0
