"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.045140287E2,-1.630574346E0,-3.330011666E-1,-3.976738155E-1
1.045543237E2,-2.281379700E0,2.588656247E-1,-3.452250063E-1
1.045946197E2,-5.072516799E-1,-8.480190635E-1,1.563773900E-1
1.046349147E2,-1.609769464E0,-1.916288584E-1,7.395889163E-1
1.046752101E2,-9.119634628E-1,6.105142832E-1,7.182319164E-1
1.047155061E2,-1.164795995E0,-2.127104402E-1,5.669633150E-1
1.047558011E2,-9.436364174E-1,-5.988172889E-1,1.551808417E-1
1.047960971E2,-8.354303241E-1,5.329621583E-2,1.818611771E-1
1.048363921E2,-1.137986183E0,7.768738866E-1,1.666028351E-1
1.048766881E2,-1.993980169E0,2.865531743E-1,-1.722699851E-1
1.049169831E2,-1.441603303E0,-3.350459039E-2,-6.935712695E-1
1.049572781E2,-4.124918878E-1,6.114247441E-1,-1.401610672E-1
1.049975741E2,-2.894676924E-1,3.440800905E-1,-2.548748069E-2
1.050378691E2,3.758085966E-1,4.814993739E-1,-1.179761142E-1
1.050781651E2,1.329857588E0,8.079974353E-2,5.309456587E-1
1.051184601E2,3.108290672E0,2.365725636E-1,2.743466198E-1
1.051587551E2,2.590170860E0,-2.112191916E-1,6.233696342E-1
1.051990511E2,1.750612259E0,-4.375898838E-1,3.536923230E-1
1.052393461E2,2.027535200E0,-7.554799914E-1,-3.259336054E-1
1.052796421E2,2.414524794E0,1.192730665E0,-4.799010456E-1
1.053199371E2,1.867936969E0,6.145696640E-1,-2.786185145E-1
1.053602331E2,1.774568439E0,-7.814956903E-1,-1.817508340E-1
1.054005281E2,8.904048204E-1,-1.403073549E0,4.326883256E-1
1.054408241E2,3.308570981E-1,-1.048974991E0,6.285206676E-1
1.054811191E2,-4.480277598E-1,-1.173272371E0,6.358343363E-1
1.055214141E2,-7.706502676E-1,-1.923519492E0,3.442479670E-1
1.055617101E2,-8.522059321E-1,-2.293627262E0,2.846629620E-1
1.056020051E2,-9.172549248E-1,-1.381859064E0,3.782451451E-1
1.056423011E2,2.099346668E-1,-3.201281652E-2,3.541743755E-1
1.056825961E2,4.907761812E-1,-2.204061113E-2,5.138511658E-1
1.057228921E2,-3.087764084E-1,-9.753927588E-1,3.363407850E-1
1.057631871E2,-7.244277000E-1,-1.859555483E0,8.369698524E-1
1.058034831E2,4.302465022E-1,3.400838971E-1,-4.260843694E-1
1.058437781E2,-1.292121649E0,-1.120581150E0,8.747319132E-2
1.058840731E2,-1.009259701E0,6.238648891E-1,-1.152029634E-1
1.059243691E2,-6.774088144E-1,1.995280087E-1,6.307995915E-1
1.059646641E2,-8.425953388E-1,-1.021606177E-1,3.060095310E-1
1.060049601E2,-3.530299067E-1,-3.492284715E-1,6.495542824E-3
1.060452551E2,-7.506784797E-1,3.317912221E-1,3.269622028E-1
1.060855511E2,-1.496682763E-1,-5.145635009E-1,3.169839084E-1
1.061258461E2,-2.970382571E-1,-1.078934669E0,3.609374762E-1
1.061661421E2,-1.959166974E-1,-1.111570835E0,3.032571375E-1
1.062064371E2,-2.986249924E-1,-3.985531330E-1,3.162541986E-1
1.062467331E2,-2.626022696E-1,-4.486015141E-1,1.963669062E-1
1.062870281E2,-1.519133002E-1,-5.313098431E-1,1.456989646E-1
1.063273231E2,-2.081507146E-1,-2.217926085E-1,1.651152223E-1
1.063676191E2,1.051979419E-2,-2.295912616E-2,9.970192611E-2
1.064079141E2,3.590241075E-2,9.380209446E-2,-1.127496548E-2
1.064482101E2,1.453524679E-1,-6.332932115E-1,-7.017207891E-2
1.064885051E2,5.041264743E-2,-5.140505433E-1,3.120191582E-2
1.065288011E2,-1.880510598E-1,-3.330811560E-1,1.466816515E-1
1.065690961E2,-3.187326491E-1,-1.166217104E-1,2.009614110E-1
1.066093921E2,-3.946492672E-1,-3.889831901E-1,9.956102818E-2
1.066496871E2,-4.159835577E-1,-9.081280828E-1,-4.628885537E-2
1.066899837E2,-4.390385449E-1,1.453265399E-1,-1.131973192E-1
1.067302787E2,-5.406600237E-1,5.376193523E-1,-1.894675940E-1
1.067705747E2,-3.637509644E-1,1.002692699E0,-2.512446940E-1
1.068108697E2,-4.164828956E-1,1.281906009E0,-3.003456593E-1
1.068511657E2,-3.289836645E-1,5.249042511E-1,-3.974748552E-1
1.068914607E2,-5.723934174E-1,-6.588174701E-1,-4.688699543E-1
1.069317557E2,-5.368186831E-1,-3.910382390E-1,-5.229896307E-1
1.069720517E2,4.602547586E-1,8.322058320E-1,-2.884298563E-1
1.070123467E2,5.403413177E-1,-6.485567093E-1,1.832969189E-1
1.070526427E2,1.283983827E0,-2.551365852E0,-5.069211721E-1
1.070929377E2,2.353112698E0,-4.697158635E-1,-7.119853497E-1
1.071332337E2,1.562296987E0,2.091759682E0,7.500061300E-3
1.071735287E2,9.307484627E-1,4.711889625E-1,2.849042416E-1
1.072138247E2,1.543876171E0,6.314060688E-1,3.921449780E-1
1.072541197E2,1.043554306E0,1.611184955E0,7.189137936E-1
1.072944157E2,7.573998570E-1,-2.977472842E-1,1.157367229E0
1.073347107E2,2.229913175E-1,-1.191406131E0,1.287958264E0
1.073750067E2,7.290185690E-1,-1.769563317E0,8.751920462E-1
1.074153017E2,5.580379963E-1,-1.943902254E0,6.922509670E-1
1.074555977E2,2.110228240E-1,-2.520280600E0,5.076417327E-1
1.074958927E2,-1.751849614E-2,-2.471178293E0,2.080230713E-1
1.075361887E2,-1.719189733E-1,-1.769511342E0,2.731666155E-2
1.075764837E2,2.702459097E-1,-1.589008212E0,-3.143549263E-1
1.076167797E2,7.768132091E-1,-2.035773993E0,3.487647474E-1
1.076570747E2,-4.494928122E-1,-5.072966218E-1,9.245915413E-1
1.076973703E2,2.527473569E-1,-1.288169265E0,8.367320299E-1
1.077376653E2,-8.546277881E-1,-6.029050946E-1,-2.575811148E-1
1.077779613E2,2.068227053E0,-3.347483277E-1,1.952281743E-1
1.078182563E2,-1.929730773E0,-2.242203951E0,-3.520841897E-1
1.078585523E2,-1.217448354E0,6.713015586E-2,-6.704525948E-1
1.078988473E2,1.958590299E-1,-2.907551765E0,6.284158230E-1
1.079391433E2,-1.973112941E0,-3.596472740E0,1.369627595E0
1.079794383E2,-1.001691103E0,7.320581079E-1,1.017357707E0
1.080197343E2,-3.620117009E-1,6.036138535E-1,4.525518417E-1
1.080600293E2,-1.084457874E0,-1.817524195E0,2.156703472E-1
1.081003253E2,-9.968852997E-1,-1.185180664E0,1.429202408E-1
1.081406203E2,-1.326996207E0,-4.006882012E-1,-2.449219674E-2
1.081809163E2,-1.292087436E0,7.981272936E-1,-1.231159568E-1
1.082212113E2,-2.072722197E0,1.127936542E-1,-5.085629821E-1
1.082615073E2,-7.781287432E-1,2.733232677E-1,-2.683354914E-1
1.083018023E2,-3.103852570E-1,-1.297309160E0,-1.588422656E-1
1.083420983E2,1.204189539E0,2.097729295E-1,-6.655438542E-1
1.083823933E2,3.301769257E0,5.255008936E-1,-4.334927201E-1
1.084226893E2,3.561712742E0,-4.987580478E-1,7.952865958E-1
1.084629843E2,2.040306330E0,-1.057658315E0,8.204199076E-1
1.085032803E2,2.748515844E0,8.899137974E-1,-4.786687195E-1
1.085435753E2,3.108937263E0,4.889388561E0,1.058792233E0
1.085838713E2,1.209403515E0,-1.234477162E0,5.702492595E-1
1.086241663E2,7.390280366E-1,-3.657399416E0,9.549362063E-1
1.086644623E2,8.116247654E-1,-3.974129438E0,1.325022101E0
1.087047571E2,4.143165350E-1,-3.516077518E0,1.392023206E0
1.087450531E2,-8.964703232E-2,-3.405799627E0,6.639658213E-1
1.087853481E2,-1.275400519E-1,-1.812986493E0,3.697773516E-1
1.088256441E2,-9.690147825E-3,-1.859353065E0,-1.031715497E-1
1.088659391E2,-1.314691544E0,-2.520423889E0,6.683544517E-1
1.089062351E2,4.529909194E-1,-1.287914872E0,6.548335552E-1
1.089465301E2,1.883358479E0,5.550332367E-2,1.011570930E0
1.089868261E2,-2.433424950E0,3.061619997E0,-7.438636385E-3
1.090271211E2,1.333764553E0,-4.016543865E0,3.861646056E-1
1.090674171E2,-8.135301471E-1,-5.884702802E-1,2.905951738E-1
1.091077121E2,-1.500442505E0,-7.958469391E-1,4.335818887E-1
1.091480081E2,-1.662209034E-1,-6.606054902E-1,7.876449227E-1
1.091883031E2,-1.346742749E0,-8.758649826E-1,1.094410658E0
1.092285991E2,-1.291129231E0,-4.487066269E0,5.366590023E-1
1.092688941E2,-6.226512790E-1,-1.326422572E0,4.913740754E-1
1.093091901E2,-9.794115424E-1,1.031153277E-1,5.159790516E-1
1.093494851E2,-1.013847113E0,1.134023070E0,2.766748369E-1
1.093897811E2,-1.070669651E0,1.224287271E0,1.559550911E-1
1.094300761E2,-1.362084389E0,5.584588051E-1,-1.094040181E-2
1.094703721E2,-1.484098673E0,-6.777497530E-1,-2.316943556E-1
1.095106671E2,-1.248745799E0,-6.994422078E-1,-2.962941229E-1
1.095509631E2,-4.023913741E-1,2.633116543E-1,-1.668471843E-1
1.095912581E2,-6.030566245E-2,7.120421529E-1,-8.612597734E-2
1.096315541E2,8.020338416E-1,4.565150738E-1,-1.190655306E-1
1.096718491E2,1.860397220E0,-7.739381790E-1,4.004290402E-1
1.097121450E2,2.663649321E0,-1.997531533E0,2.716244161E-1
1.097524400E2,2.150469065E0,-1.486412525E0,-2.588527836E-2
1.097927360E2,2.696888924E0,-1.948591024E-1,9.531758726E-2
1.098330310E2,2.607343197E0,1.203013733E-1,-3.786872625E-1
1.098733270E2,3.020631790E0,1.997499943E0,-5.041309595E-1
1.099136220E2,1.352463961E0,9.877684116E-1,-1.687502861E-1
1.099539180E2,1.048104882E0,-1.679602027E0,8.137242198E-1
1.099942130E2,1.122309089E0,-2.866033792E0,6.949954629E-1
1.100345090E2,-2.359059751E-1,-3.161612749E0,9.958803654E-1
1.100748050E2,-1.154351473E0,-1.697363853E0,9.714419246E-1
1.101151000E2,-1.186264396E0,-2.460358620E0,6.869425774E-1
1.101553960E2,-8.779425025E-1,-5.217535973E0,6.311397552E-1
1.101956910E2,1.816374213E-1,1.218655944E0,2.947569489E-1
1.102359870E2,-8.183062673E-1,1.392646074E0,2.764330506E-1
1.102762820E2,-2.137452736E-2,-7.910143733E-1,9.461665899E-2
1.103165780E2,1.421899438E0,-3.684070826E0,-7.949469984E-2
1.103568730E2,-1.299169064E0,1.023083806E0,4.099628627E-1
1.103971690E2,-3.268068731E-1,8.675697446E-1,7.972565889E-1
1.104374640E2,-1.015878692E-1,-1.625585198E0,6.185358167E-1
1.104777600E2,-1.063153386E0,-1.412241817E0,1.944937259E-1
1.105180550E2,-1.619020849E-1,2.928230524E0,2.648713440E-2
1.105583510E2,-5.134880543E-1,1.314533591E0,-4.648436327E-3
1.105986460E2,-6.074180603E-1,4.769313037E-1,4.181176797E-2
1.106389420E2,-8.134651780E-1,-3.832146525E-1,3.435223550E-2
1.106792368E2,-3.374033272E-1,1.053489089E0,-3.938082978E-2
1.107195328E2,-2.918893695E-1,1.813417077E0,-4.781320691E-2
1.107598278E2,-5.505603552E-1,3.755964339E-1,-9.235348552E-2
1.108001238E2,-7.531914711E-1,-9.934467822E-2,-1.503422260E-1
1.108404188E2,-3.879677057E-1,3.076813817E-1,-9.148504585E-2
1.108807148E2,-2.774063051E-1,2.329782546E-1,-2.229879051E-2
1.109210108E2,-5.501209497E-1,-9.343913943E-2,2.607892966E-3
1.109613058E2,-5.572712421E-1,-1.531464010E-1,-8.408278227E-2
1.110016018E2,-2.918520868E-1,2.971507311E-1,-1.769280434E-1
1.110418968E2,-7.947886735E-2,5.470736027E-1,-1.292236149E-1
1.110821928E2,-1.202542186E-1,2.753770947E-1,-2.350947075E-2
1.111224878E2,-2.254182100E-1,-6.386542320E-1,-6.808784604E-2
1.111627838E2,-2.127993256E-1,-9.287971258E-1,-1.510277539E-1
1.112030788E2,7.968653738E-2,-1.856061816E-1,-1.635975689E-1
1.112433748E2,1.716764271E-1,-1.074604094E-1,-1.356695592E-1
1.112836698E2,1.616844982E-1,2.945596278E-1,-4.613246769E-2
1.113239658E2,9.997107834E-2,-1.772293746E-1,-9.214284271E-2
1.113642608E2,1.164874807E-1,-3.482850194E-1,-1.002308726E-1
1.114045568E2,1.932048947E-1,-1.256155819E-1,3.167976439E-2
1.114448518E2,1.044600904E-1,1.331506073E-1,6.022752821E-2
1.114851478E2,-9.866400063E-2,4.253615625E-3,-9.863140993E-3
1.115254438E2,-1.977977604E-1,2.848336101E-1,-5.441623554E-2
1.115657388E2,-1.497791111E-1,5.075712204E-1,-3.164806962E-2
1.116060348E2,-1.334762871E-1,1.894645989E-1,-4.649306834E-2
1.116463298E2,-1.785279214E-1,8.127741516E-2,-2.802005969E-2
1.116866263E2,-1.373847574E-1,5.728394166E-2,1.033178181E-3
1.117269213E2,-1.039861143E-2,2.389862537E-1,1.796344668E-2
1.117672173E2,-2.792162634E-2,2.088353634E-1,3.078652732E-2
1.118075123E2,-2.519881912E-2,1.375602931E-2,8.353667334E-3
1.118478083E2,-6.571375579E-2,-3.643017635E-2,-2.442212403E-2
1.118881033E2,-3.056908958E-2,1.419614106E-1,9.726529010E-3
1.119283993E2,-1.215973962E-2,1.334531456E-1,1.679030992E-2
1.119686943E2,-5.811577663E-3,3.903025016E-2,-4.188730381E-3
1.120089903E2,-1.388014480E-2,-2.633291669E-2,-7.933941670E-3
1.120492863E2,-8.641668595E-3,-2.238124609E-3,3.636132460E-3
1.120895813E2,4.172647838E-3,1.304829493E-2,3.304581391E-3
1.121298773E2,-5.885578576E-4,3.311455250E-2,7.170593017E-4
1.121701723E2,-4.043485969E-3,6.607317366E-3,-4.057982005E-3
1.122104683E2,-1.166624483E-2,-2.614703774E-2,3.592209890E-3
1.122507633E2,-1.162202796E-3,-3.687651455E-2,6.633537821E-3
1.122910593E2,-3.740960266E-3,-2.315510064E-2,5.147773307E-3
1.123313543E2,2.063701628E-3,-4.536696710E-3,-7.215712685E-3
1.123716503E2,-2.850387478E-3,1.802415401E-2,-4.774107598E-3
1.124119453E2,-1.336266100E-2,-1.721601468E-3,-3.009514417E-3
1.124522413E2,-1.505485736E-2,-2.771417052E-2,-3.289127257E-3
1.124925363E2,-2.401387785E-3,-2.075249795E-3,3.274503397E-4
1.125328323E2,8.271239698E-3,3.226940334E-2,-6.545376033E-3
1.125731283E2,1.095703989E-2,5.302674323E-2,-1.593488455E-2
1.126134233E2,-1.340318006E-2,2.151889727E-2,-1.858445071E-2
1.126537193E2,-2.308402210E-2,1.032908447E-2,9.006687440E-3
1.126940140E2,-9.724535979E-3,-4.543990642E-2,5.811689422E-3
1.127343100E2,-1.796302199E-2,-8.434456587E-2,2.713366412E-3
1.127746050E2,1.348089799E-2,2.705853805E-2,5.237524863E-3
1.128149010E2,6.851788145E-3,2.095495537E-2,3.379948903E-3
1.128551960E2,-1.145159174E-2,-2.573651262E-2,7.260179613E-3
1.128954920E2,-5.428329576E-3,-1.702344418E-2,3.982101101E-3
1.129357870E2,7.681877352E-3,9.234393016E-3,3.304062178E-3
1.129760830E2,2.235969761E-3,7.721990813E-3,8.174723946E-3
1.130163790E2,-6.606236566E-3,-3.302505612E-2,-3.564504907E-3
1.130566740E2,-4.623263667E-4,-1.186423842E-2,-1.500643120E-4
1.130969700E2,7.869354449E-3,7.374980953E-3,7.923055440E-3
1.131372650E2,-4.451734945E-3,-1.811534911E-2,-1.427587820E-3
1.131775610E2,3.962238319E-3,8.106680587E-3,3.380496521E-3
1.132178560E2,8.493076079E-3,4.933662713E-4,1.304560807E-3
1.132581520E2,5.631495267E-3,-9.503864683E-3,4.788517486E-3
1.132984470E2,-2.194976667E-3,-1.349156536E-2,8.432930917E-4
1.133387430E2,1.064998796E-3,-5.138294771E-3,2.731207991E-3
1.133790390E2,2.697490621E-3,-1.376465615E-2,2.889151219E-3
1.134193340E2,-5.182257853E-3,-1.591263525E-2,-7.604525890E-4
1.134596300E2,7.908505388E-3,-3.206236288E-4,1.637194422E-3
1.134999250E2,1.145236846E-2,9.737606160E-3,5.432734732E-3
1.135402210E2,-2.426160034E-3,-4.461438861E-3,5.095577333E-3
1.135805160E2,-1.768102869E-3,6.402667612E-3,3.976789303E-3
1.136208120E2,-5.328197032E-3,5.785333458E-3,4.611377371E-4
1.136611070E2,-4.551908001E-3,-4.650914110E-3,5.177077372E-3
1.137014026E2,3.885468468E-4,-1.038258523E-2,6.938209757E-3
1.137416976E2,5.711406935E-3,-2.513037249E-2,3.444675589E-3
1.137819936E2,-4.527304554E-5,-7.134865969E-3,-8.083994035E-4
1.138222896E2,-5.590775516E-3,-1.619058661E-3,6.902519148E-3
1.138625846E2,-1.437763963E-2,-2.624142542E-2,2.679016325E-5
1.139028806E2,-5.418200511E-3,-5.587835796E-3,-7.934856694E-4
1.139431756E2,-6.219021976E-3,4.230179824E-3,-1.644403965E-4
1.139834716E2,-5.798782688E-3,6.041798741E-3,2.932820935E-3
1.140237666E2,-7.493909448E-3,2.531237435E-3,1.811112394E-3
1.140640626E2,7.845517830E-4,-2.117327880E-3,3.670516424E-3
1.141043576E2,-2.559558954E-3,7.372434251E-3,4.880642053E-3
1.141446536E2,-1.483037043E-2,-1.276384015E-2,7.450402481E-4
1.141849496E2,-1.122204401E-2,-1.333429478E-2,1.761829015E-3
1.142252446E2,-7.487773895E-3,-1.486187521E-2,4.371840041E-3
1.142655406E2,-2.998186043E-3,-1.680107601E-2,3.675117390E-3
1.143058356E2,-3.357213456E-3,-2.418333665E-2,3.446107730E-3
1.143461316E2,-7.089112769E-4,-2.000037581E-3,8.212593384E-3
1.143864266E2,-7.560730446E-4,8.674059063E-3,1.574417576E-3
1.144267226E2,-3.522068262E-3,-7.579019293E-4,3.723345697E-3
1.144670176E2,-7.116250694E-3,-5.691421218E-3,-8.991149953E-4
1.145073136E2,-3.723253903E-4,1.874880493E-2,-1.077548368E-3
1.145476096E2,-1.024411898E-2,-8.514380082E-3,1.662570052E-3
1.145879046E2,-4.050143529E-3,-1.061055250E-2,2.082209685E-4
1.146282006E2,-3.081272356E-3,1.264229789E-2,1.456265745E-4
1.146684956E2,-6.939406972E-3,-3.866629209E-3,-1.918046852E-3
1.147087918E2,-4.511962645E-3,-4.879810382E-3,2.108137123E-3
1.147490867E2,-8.931466378E-3,-1.974709798E-3,-7.971128216E-4
1.147893827E2,8.620449807E-4,-1.151928212E-3,1.013835194E-3
1.148296778E2,-8.568756282E-3,-1.676230319E-2,2.464467892E-3
1.148699737E2,-6.292537320E-3,-4.480612930E-3,-1.628286904E-3
1.149102687E2,-9.482759982E-3,-3.469795454E-3,-8.530273917E-4
1.149505648E2,-1.082496811E-2,-1.521035749E-2,6.098607089E-3
1.149908607E2,-9.180293418E-4,-1.813609153E-2,1.845284482E-3
1.150311557E2,4.651466385E-3,7.898551412E-3,1.937376568E-3
1.150714518E2,8.362265071E-4,1.252896618E-3,4.465224687E-3
1.151117467E2,-8.339675143E-3,-2.757702023E-3,-4.079543520E-3
1.151520428E2,-2.678627614E-3,2.033212222E-3,-1.019812538E-3
1.151923377E2,4.133481532E-3,1.045446843E-4,2.383700805E-3
1.152326337E2,-4.210231826E-3,-7.621265016E-3,-2.357506426E-3
1.152729298E2,7.244828157E-3,1.262115221E-2,2.211676212E-3
1.153132247E2,3.534224816E-3,5.549674854E-3,-4.468852188E-3
1.153535207E2,-3.834984498E-3,-1.102572214E-2,8.020636160E-4
1.153938158E2,-1.660216134E-3,-3.977324814E-4,-3.063646145E-4
1.154341117E2,-4.289061297E-3,-6.639624014E-3,-4.368345835E-4
1.154744067E2,-9.548479691E-3,-1.689003408E-2,4.346961156E-3
1.155147028E2,1.892975532E-3,-9.089093655E-3,3.142161062E-3
1.155549977E2,-4.247217439E-3,-6.352423225E-3,5.848205648E-3
1.155952937E2,4.843988456E-3,-5.529732443E-4,-1.746047521E-3
1.156355888E2,-4.604635760E-3,6.170706358E-3,-7.558666170E-3
1.156758847E2,-1.070165448E-2,3.588091582E-3,2.043080982E-3
1.157161808E2,-9.189810604E-3,-1.017577015E-2,1.580243697E-3
1.157564758E2,2.470104024E-3,9.871801361E-3,-5.187958013E-3
1.157967718E2,5.312922294E-4,1.275549084E-2,-1.119203027E-2
1.158370668E2,-1.659717178E-3,1.566594467E-2,1.402075170E-3
1.158773628E2,-3.699419554E-3,-2.633575816E-3,-4.440108780E-3
1.159176578E2,-8.472056128E-3,-1.849817578E-3,-4.784465302E-3
1.159579538E2,4.206720041E-5,1.529281866E-2,-5.410838872E-3
1.159982488E2,2.666864311E-3,-1.108072232E-2,-4.998572171E-3
1.160385448E2,1.985091157E-2,3.263063263E-3,3.101432230E-3
1.160788408E2,1.075223833E-2,-2.011457458E-2,5.361912306E-3
1.161191358E2,-1.125726616E-3,-3.308470175E-2,-9.524359368E-3
1.161594318E2,1.290512085E-2,3.348568082E-2,-6.782357581E-3
1.161997268E2,-7.709614933E-3,-6.475187838E-4,4.526226781E-3
1.162400228E2,-4.139894620E-3,-1.160191372E-2,-6.082221400E-3
1.162803178E2,1.086648088E-2,3.627559915E-2,-6.460387260E-3
1.163206138E2,5.390247330E-3,2.121287957E-2,-4.958649166E-3
1.163609088E2,-5.805741530E-3,-9.025808424E-3,5.626389757E-3
1.164012048E2,7.331504021E-4,2.481820527E-3,-2.040878317E-4
1.164415008E2,6.783046294E-3,1.261075865E-2,-2.051251708E-3
1.164817958E2,1.762480708E-3,-4.646142013E-3,1.937879482E-3
1.165220918E2,-7.616654038E-3,-1.419463009E-2,2.361294755E-4
1.165623868E2,-4.736714065E-3,8.936654776E-3,-3.417725908E-3
1.166026828E2,-1.173550077E-2,-8.392533287E-3,4.000509623E-3
1.166429778E2,-7.244089153E-3,-2.094684169E-3,-2.690942958E-3
1.166832738E2,1.802445622E-3,2.428110316E-2,-3.198307008E-3
1.167235695E2,-1.008810475E-2,-9.380009025E-3,2.590918681E-3
1.167638655E2,-7.102140691E-3,-5.147600081E-3,-4.257682245E-3
1.168041615E2,-7.004244253E-4,1.560667437E-2,-4.568250151E-4
1.168444565E2,-4.006768577E-3,6.794095971E-4,2.959762467E-3
1.168847525E2,-1.064040046E-2,-3.711767960E-3,-4.306162708E-3
1.169250475E2,-1.913485117E-3,1.185081154E-2,1.681420486E-3
1.169653435E2,-3.687947057E-3,-9.400282986E-3,3.218329046E-3
1.170056385E2,-6.391604431E-3,-9.925846942E-3,2.109932713E-3
1.170459345E2,-6.136752199E-3,1.561134588E-2,-4.237437621E-3
1.170862305E2,-2.791277133E-3,2.407579497E-2,3.603167366E-3
1.171265255E2,-2.087602019E-2,1.938704401E-2,-5.135720130E-3
1.171668215E2,-9.265676141E-3,3.786417097E-2,-5.945072044E-3
1.172071165E2,-2.976384014E-3,1.147705875E-2,-6.228147540E-3
1.172474125E2,1.436977531E-3,-2.101042494E-2,3.950735554E-3
1.172877075E2,1.319753006E-2,-1.659026742E-2,2.111538313E-3
1.173280035E2,5.625895225E-3,-2.518042177E-2,6.317203864E-3
1.173682985E2,7.002492901E-3,-2.245175652E-2,2.207407728E-3
1.174085945E2,4.552351311E-3,6.665028632E-4,-3.850732464E-3
1.174488905E2,3.143336391E-3,-3.524555825E-3,-3.511485644E-3
1.174891855E2,-7.486960385E-6,8.409223519E-4,-6.799263065E-5
1.175294815E2,-1.997905085E-3,1.815118268E-2,-6.359196734E-3
1.175697765E2,-3.243768588E-4,1.717420481E-2,-5.489939824E-3
1.176100725E2,3.510843497E-3,1.498148963E-2,-2.914930927E-3
1.176503675E2,5.172873382E-3,3.711291356E-3,-3.534085350E-3
1.176906631E2,2.753150649E-3,5.991035141E-4,-4.401225131E-3
1.177309591E2,-2.665070817E-3,-8.752085268E-4,2.279592445E-3
1.177712541E2,2.890060656E-3,-2.246228978E-2,-1.718106330E-3
1.178115501E2,2.871661447E-3,-1.044599339E-3,-1.878378825E-4
1.178518451E2,-2.890620148E-3,9.430412203E-3,-1.045375713E-3
1.178921411E2,-7.598840632E-3,-1.408542134E-2,1.753350487E-3
1.179324361E2,-3.289031563E-3,-1.438263990E-2,5.081760231E-3
1.179727321E2,5.613649264E-3,-1.115701906E-2,-1.405167277E-3
1.180130271E2,5.952142179E-3,-1.096181385E-2,2.150415909E-3
1.180533231E2,4.341990221E-3,-1.708124299E-3,2.501956187E-3
1.180936191E2,1.179991849E-2,-1.301601995E-3,-2.605195390E-3
1.181339141E2,-2.266083146E-3,2.211995795E-2,-1.607320504E-3
1.181742101E2,-1.572518423E-2,9.339992888E-3,-6.294470746E-3
1.182145051E2,-1.517283544E-2,6.237267517E-4,-8.139515296E-3
1.182548011E2,4.250945058E-3,5.270000547E-3,-2.522387775E-3
1.182950961E2,4.312188830E-3,-2.225456387E-2,3.209540620E-3
1.183353921E2,4.702028818E-3,-1.293386612E-2,-8.528160979E-4
1.183756871E2,3.057283815E-3,-1.584511623E-2,-3.047506616E-4
1.184159831E2,-2.730540698E-3,-1.683902368E-2,4.021804780E-3
1.184562791E2,1.669771969E-3,-1.429941412E-2,2.987984801E-3
1.184965741E2,2.476738067E-3,1.641982235E-3,1.211104565E-3
1.185368701E2,1.947023906E-3,-5.158791319E-3,1.308584469E-3
1.185771651E2,3.516136203E-3,-4.596184473E-3,4.351526033E-3
1.186174611E2,3.848789493E-3,-1.686005853E-2,4.279339220E-3
1.186577561E2,3.861550940E-3,-8.982012980E-3,-1.020054333E-5
1.186980529E2,-5.992219667E-4,1.048901584E-3,6.585052470E-4
1.187383479E2,6.578740431E-5,3.963187803E-3,2.756263828E-3
1.187786439E2,-6.205991842E-3,-1.385400258E-2,3.421812318E-3
1.188189399E2,1.326259458E-3,-6.967090070E-3,2.652934752E-3
1.188592349E2,3.654116997E-3,-1.203201525E-2,4.161357880E-3
1.188995309E2,8.621706627E-3,-1.016247459E-2,2.331236610E-3
1.189398259E2,-3.083802294E-4,-1.122016273E-2,7.730023353E-4
1.189801219E2,-5.670691375E-3,6.719712168E-3,2.663340885E-3
1.190204169E2,7.920157514E-4,1.981925964E-2,4.107563291E-3
1.190607129E2,-7.602001540E-3,1.024333108E-2,-3.943172283E-3
1.191010079E2,-7.803848945E-3,2.688740939E-2,-4.720830824E-3
1.191413039E2,-4.837362561E-3,2.411160246E-2,5.226881709E-3
1.191815999E2,-7.617976051E-3,-2.369919047E-2,3.995174542E-3
1.192218949E2,3.227180801E-3,-7.102883421E-3,3.391191596E-3
1.192621909E2,-2.915925113E-3,-9.144865908E-3,6.067131646E-3
1.193024859E2,-8.994285949E-3,-2.659738436E-2,4.118736833E-3
1.193427819E2,-6.035826169E-3,-1.137193013E-2,4.034877755E-3
1.193830769E2,-5.245661363E-3,-7.872007787E-3,7.744924165E-3
1.194233729E2,-2.924716100E-3,-2.199821174E-2,4.962720443E-3
1.194636679E2,-6.060327403E-3,-1.553019043E-2,2.032180550E-3
1.195039639E2,-5.393701605E-3,-1.650399715E-2,2.490220824E-3
1.195442599E2,-3.451740835E-3,-1.244732831E-2,2.080371603E-3
1.195845549E2,-4.524205811E-3,1.642398071E-3,1.638293150E-3
1.196248509E2,-2.296720864E-3,2.198588103E-3,3.407952609E-3
1.196651459E2,-4.655737430E-3,-5.675188266E-3,2.265448449E-3
1.197054412E2,2.994975541E-3,3.743757028E-3,4.142189398E-3
1.197457362E2,-2.752402099E-3,-2.032801509E-2,4.970293492E-3
1.197860322E2,-8.754037553E-4,-6.417661440E-3,3.770996816E-3
1.198263272E2,-2.978490200E-3,-7.604508195E-3,-4.006651230E-3
1.198666232E2,-6.891738623E-3,-6.101419684E-3,-9.260367369E-5
1.199069192E2,-1.096104458E-2,-2.497844025E-2,6.923491135E-3
1.199472142E2,-5.107935984E-3,-3.236552700E-2,-1.131249941E-3
1.199875102E2,1.154876780E-2,8.433594368E-3,-3.620214295E-3
