"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.939000908E1,1.326341614E0,-4.103772996E0,6.524147078E-1
4.943030508E1,4.153826331E0,-2.414255117E0,-5.074482715E0
4.947060008E1,4.249049993E0,-2.184426212E-1,-6.063170868E-1
4.951089508E1,2.728445309E-1,5.223615950E-1,-2.736038211E0
4.955119108E1,1.270068596E-1,1.816539284E0,-5.061839281E0
4.959148608E1,-1.650116124E0,7.487347949E-1,-4.655714486E0
4.963178187E1,-3.086492982E-1,2.140338206E0,-4.860219391E0
4.967207687E1,9.749750436E-1,5.311396691E0,-4.935095034E0
4.971237187E1,6.273540531E-1,4.282356902E0,-2.457057320E0
4.975266788E1,-3.304508610E-1,-3.103681018E0,8.160922633E0
4.979296287E1,-3.185139749E0,-6.848254879E0,1.103056066E1
4.983325887E1,3.526976162E0,2.068590531E0,3.779136168E0
4.987355388E1,1.207115922E1,-4.054579201E0,-7.364515489E0
4.991384887E1,1.047099133E0,-1.848690784E0,-1.335939673E-1
4.995414487E1,-2.297479788E0,1.863739178E0,-7.933744272E0
4.999443988E1,-2.624898722E0,-2.646087862E0,-4.968186767E0
5.003473587E1,-3.528043279E0,-9.535604203E-1,-4.004867928E0
5.007503087E1,2.287006986E0,2.085751525E0,5.579989711E0
5.011532587E1,1.244051410E0,-1.311448610E-1,5.755215561E-1
5.015562187E1,9.194691065E-1,9.563314158E-1,-9.537019229E-1
5.019591688E1,-1.749001604E-1,9.905083913E-1,3.834756052E-1
5.023621287E1,-5.927074000E-2,1.348124685E0,5.240181478E-1
5.027650787E1,1.577905350E0,1.718011361E0,1.763647418E-1
5.031680288E1,3.986746383E-1,-2.040450221E-1,3.363095080E0
5.035709887E1,-3.161076702E0,-2.876614339E0,4.838037686E0
5.039739387E1,-2.240132343E0,-2.851556096E0,3.555999402E0
5.043768988E1,-1.657538288E0,-3.789208581E0,4.023733385E0
5.047798487E1,-2.647054114E0,-4.135475430E0,3.208657250E0
5.051827987E1,4.300433423E-1,4.569236505E-1,7.096835804E-1
5.055857588E1,4.560992223E0,-4.805946997E0,1.481366796E0
5.059887087E1,4.323668943E0,-1.903510185E0,-3.844357765E0
5.063916737E1,3.064224299E0,-6.073888814E-1,-1.860786919E0
5.067946238E1,-2.062551235E-1,1.003569317E-1,-2.260919780E0
5.071975737E1,8.465496495E-1,1.235444747E0,-4.001455201E0
5.076005337E1,-4.232789909E-1,1.458303770E0,-5.051646999E0
5.080034837E1,-3.869798416E-1,1.757891126E0,-3.823183243E0
5.084064337E1,1.749381673E-1,3.909339042E0,-5.028668611E0
5.088093938E1,3.002545238E-2,4.486089683E0,-2.822708858E0
5.092123437E1,-1.584930780E0,-5.884094042E-1,1.002780820E0
5.096153037E1,1.239103934E-1,-1.059439345E1,1.509218985E1
5.100182538E1,-3.803056104E-1,-9.079854673E-1,1.024391486E1
5.104212037E1,1.093506510E1,9.472004038E-1,-2.460273288E0
5.108241637E1,1.482998900E0,-4.245031201E0,-4.802766989E0
5.112271138E1,-2.289731496E0,2.722499861E0,-6.853332016E0
5.116300737E1,-1.137438542E0,4.708604890E-1,-5.166410301E0
5.120330237E1,-3.216217116E0,-2.595950326E0,-4.077436552E0
5.124359737E1,-2.028774940E0,4.394942701E-2,-3.860310724E0
5.128389337E1,2.607842686E0,-3.446348906E-2,2.060416855E0
5.132418838E1,1.051142994E0,2.704512656E-1,-1.453131908E0
5.136448337E1,-2.561605974E-1,9.295804042E-1,-7.652812457E-1
5.140477937E1,-6.912892632E-2,9.086643291E-1,6.872782195E-1
5.144507438E1,6.369956001E-1,1.389532912E0,9.897114158E-2
5.148537037E1,1.224717883E0,1.161615463E0,1.053552340E0
5.152566537E1,-1.185781201E0,-4.944393861E-1,4.101399904E0
5.156596038E1,-2.466238910E0,-1.973264544E0,4.095364115E0
5.160625637E1,-2.813855004E0,-2.377759135E0,1.670551558E0
5.164655108E1,-2.834074675E0,-4.466572847E0,2.941922183E0
5.168684708E1,-5.215288784E-1,-3.918154305E0,2.131626147E0
5.172714208E1,2.782645783E0,-4.006991637E-1,9.632445788E-1
5.176743708E1,2.883540950E0,-5.768003422E-1,-3.120501119E0
5.180773308E1,5.871934172E0,-1.918278497E0,-3.995163304E0
5.184802808E1,1.416742053E0,-1.308774678E0,-5.796268862E-1
5.188832308E1,7.706633154E-1,7.448072201E-1,-2.659250821E0
5.192861908E1,6.931820800E-1,1.254880891E0,-3.488779811E0
5.196891408E1,1.787390037E0,1.633929570E0,-4.565006045E0
5.200921008E1,-1.009499198E0,1.302085463E0,-3.131506163E0
5.204950508E1,-6.953134632E-1,2.212846019E0,-4.047212294E0
5.208980008E1,-1.005330791E-1,3.782163271E0,-3.484315754E0
5.213009608E1,5.336110532E-1,2.700278687E0,-9.456169778E-1
5.217039108E1,-2.605271373E0,-3.259968907E0,4.247982876E0
5.221068608E1,6.638604131E-1,-4.884800209E0,1.264822561E1
5.225098208E1,7.275723181E0,-1.869453077E0,4.585181862E0
5.229127708E1,-1.056322166E-1,9.005881548E-3,-6.438727589E0
5.233157308E1,-1.582670538E0,1.439192730E0,4.674960011E-1
5.237186808E1,-5.482197368E0,-1.523189737E0,-7.494938804E0
5.241216308E1,-2.178159167E0,-5.466906899E-1,-3.624669980E0
5.245245908E1,9.176028945E-1,9.308691305E-1,-3.199786732E0
5.249275408E1,5.473121320E0,9.968385869E-1,-6.999036737E-1
5.253304908E1,-3.820948584E-1,-9.733316106E-1,-7.318698169E-1
5.257334508E1,-1.927188777E0,-3.931141555E-1,-3.094703934E-1
5.261364008E1,-8.315339997E-2,9.475412965E-2,-2.946594693E-2
5.265393596E1,7.833946042E-2,6.787687665E-1,-8.355981801E-1
5.269423096E1,3.848454617E-2,1.116806495E-1,-5.622285692E-1
5.273452596E1,4.852835966E-1,1.353554410E-1,1.537139074E-1
5.277482196E1,6.497244038E-1,1.418926281E-1,1.549734525E-1
5.281511696E1,6.590358024E-1,4.757528543E-1,1.836750770E-1
5.285541196E1,7.688379608E-2,2.561852288E-1,9.286454344E-1
5.289570796E1,-1.262750513E0,-1.689675754E0,2.382601215E0
5.293600296E1,-2.445691502E-1,6.728712648E-1,1.287410706E0
5.297629796E1,1.190226766E0,4.198230672E-1,5.958627038E-1
5.301659396E1,1.455632908E-1,-1.676262242E0,1.177014105E0
5.305688896E1,-3.642920017E0,-2.680640228E0,4.675271375E-1
5.309718496E1,-5.103248093E-1,-1.460799946E0,2.902219442E-1
5.313747996E1,1.595899279E0,-2.274414861E-1,9.659424841E-1
5.317777496E1,1.600050802E0,9.252289063E-1,1.033848538E0
5.321807096E1,2.609600651E-1,1.418449148E0,-6.273740798E-1
5.325836596E1,1.002965446E0,4.744957030E-2,-1.101175718E0
5.329866096E1,1.398769467E-1,-1.982630029E0,-1.473700073E0
5.333895696E1,7.485143548E-1,-2.111357067E0,-2.209191509E0
5.337925196E1,1.375437030E0,-6.678455830E-1,-1.721561791E0
5.341954696E1,4.467030099E-1,7.984115696E-1,-1.542878482E0
5.345984296E1,-5.426105028E-1,3.890778226E-1,-2.792614408E0
5.350013796E1,-5.679545282E-1,7.994751781E-1,-2.468357941E0
5.354043396E1,-4.337755470E-1,1.141333226E0,-2.192007127E0
5.358072896E1,-8.485318556E-2,1.416570438E0,-1.670460050E0
5.362102400E1,-1.200195684E0,9.368941015E-1,-4.547575495E-1
5.366132000E1,-4.106679355E-1,-2.000800252E-2,2.771878427E-1
5.370161500E1,1.253738638E0,-2.797372288E-1,9.273910604E-1
5.374191000E1,6.117258198E0,-5.833533753E0,5.674513460E0
5.378220600E1,8.716026297E-1,2.494528032E0,1.898261432E0
5.382250100E1,-7.644633664E-1,1.804203413E0,-2.066174462E0
5.386279600E1,-3.882182819E0,-6.725748110E-1,-3.052581031E0
5.390309200E1,-9.062307179E-3,-2.784923565E-1,-7.005337112E-1
5.394338700E1,1.755654420E0,-1.341357118E-1,1.909321879E0
5.398368300E1,1.509131277E0,2.555689323E-1,1.177292433E0
5.402397800E1,-2.491462044E-1,4.404198843E-1,-1.020936644E0
5.406427300E1,-2.088859320E0,-4.722018403E-1,-1.239302155E0
5.410456900E1,-3.090166349E0,-6.397982436E-1,-1.575228202E0
5.414486400E1,-1.564020698E0,-3.445425045E-1,-1.278815884E0
5.418515900E1,-1.759855498E-1,-1.162771457E-1,-5.612443366E-1
5.422545500E1,9.103828257E-1,2.305989826E-1,6.778308731E-1
5.426575000E1,5.096626121E-1,1.181324673E-1,1.458047662E0
5.430604500E1,-7.590644129E-1,2.140911233E-1,7.952891564E-1
5.434634100E1,1.404653227E-1,2.946318412E-1,-4.533112407E-2
5.438663600E1,3.226595923E-1,2.729661530E-1,9.993663383E-1
5.442693100E1,1.127195024E0,2.799810576E-1,8.064444745E-1
5.446722700E1,5.309688427E-1,1.180745798E-1,4.289890894E-1
5.450752200E1,-3.066228725E-1,4.792880809E-1,8.458417710E-1
5.454781800E1,-1.031931090E0,3.023180062E-1,9.602589905E-1
5.458811300E1,-7.657699998E-1,6.012457967E-2,1.082333651E0
5.462840871E1,-1.565076851E0,-8.632881814E-1,1.810378950E0
5.466870471E1,-1.570527041E0,-1.330425748E0,3.276585524E0
5.470899971E1,-1.741268369E0,-1.908055226E0,2.615236490E0
5.474929471E1,-4.352503025E0,-4.039860005E0,2.113045889E0
5.478959071E1,-9.265999322E-1,-1.915731450E0,4.007969291E0
5.482988571E1,-3.328457344E-1,-2.451633443E0,3.655509657E0
5.487018071E1,-1.497873925E-1,8.582244927E-1,4.412145209E-1
5.491047671E1,-7.037210284E-1,-6.337177241E-1,-2.319122087E0
5.495077171E1,4.256281829E-1,-3.255402816E0,-1.230645352E0
5.499106771E1,-5.393442482E-2,-1.096176934E0,5.820616668E-1
5.503136271E1,1.034666272E-1,-2.934887105E-1,-1.185738736E0
5.507165771E1,5.510617760E-1,-3.055637956E-2,-1.931421284E0
5.511195371E1,-1.757262404E0,-1.630729973E-2,-3.994050579E0
5.515224871E1,6.883305721E-2,2.073347826E0,-4.339300597E0
5.519254371E1,2.858362255E0,4.282944548E0,-4.720043213E0
5.523283971E1,1.175430168E0,4.025041991E0,-1.427563495E0
5.527313471E1,5.491748795E-2,6.532509327E-2,3.559658005E0
5.531342971E1,-2.210738683E-1,-1.822040929E0,4.718092582E0
5.535372571E1,2.564831445E-1,2.075704254E0,1.562857541E0
5.539402071E1,7.375820496E0,-1.107399729E1,8.946731114E0
5.543431571E1,-1.840930652E0,8.483643329E-1,-8.915904009E0
5.547461171E1,4.606476837E0,6.279933000E0,-5.802601397E0
5.551490671E1,2.991491076E0,-5.163319463E-1,-3.345483851E0
5.555520171E1,-4.217501633E-2,-7.546703035E-1,-3.910841777E0
5.559549771E1,-3.085692644E-2,-4.468412966E-1,-2.760219079E0
5.563579221E1,1.730551154E0,1.085711002E-2,5.678498338E0
5.567608821E1,5.697330319E-1,1.178160744E0,-3.090522444E-1
5.571638321E1,-1.377480631E0,5.446868491E-1,-6.971389639E-1
5.575667821E1,1.095879530E0,1.827204605E0,3.326212744E-1
5.579697421E1,-1.153959703E-1,1.666618429E0,1.225133182E0
5.583726921E1,-2.137553324E0,-2.088786229E0,3.497665240E0
5.587756421E1,-1.387843067E0,-9.586445743E-1,2.489565500E0
5.591786021E1,-4.515342718E0,-2.588436069E0,8.586111398E-1
5.595815521E1,-2.487667201E0,-3.663742536E0,5.122386614E0
5.599845021E1,4.873147000E-1,-3.501447219E0,5.245491554E0
5.603874621E1,4.341674859E0,-5.108069122E-1,7.822703308E-1
5.607904121E1,4.890620235E0,-7.742064357E-1,-5.255330663E0
5.611933621E1,2.891905392E0,-3.787816944E0,3.242119111E0
5.615963221E1,2.966571413E0,-8.280323946E-1,-1.143849283E0
5.619992721E1,-1.315006641E-1,-2.974291492E-1,-3.553296234E0
5.624022221E1,-4.780629431E-1,-4.591771674E-1,-2.205048757E0
5.628051821E1,-1.274962423E0,2.417891500E0,-4.574838138E0
5.632081321E1,-5.056012823E-1,3.834367213E0,-4.662016030E0
5.636110821E1,-1.482424996E0,4.240827053E0,-4.187587570E0
5.640140421E1,6.293212026E-3,5.200736965E0,-2.979671222E0
5.644169921E1,2.733559284E0,3.316807351E0,1.353055350E0
5.648199521E1,5.142367135E0,-8.481683927E0,1.166237102E1
5.652229021E1,4.989288783E0,-2.718400378E0,1.060865481E1
5.656258521E1,4.796006731E0,5.940030261E0,-2.603633568E-1
5.660288121E1,3.914060377E-1,-3.726193723E0,-1.074620471E1
5.664317563E1,-1.679567526E0,-1.437637371E0,-8.052452690E0
5.668347062E1,-3.516997889E-1,-1.349263138E0,-4.103569513E0
5.672376662E1,-1.001919525E0,-5.124324381E-1,-4.430366887E0
5.676406162E1,-4.972373373E0,-5.243549109E-2,1.828009182E0
5.680435662E1,-3.152566080E0,3.654837227E-1,1.789996579E0
5.684465263E1,-1.089886061E0,4.611640513E-2,-4.118206409E-1
5.688494762E1,2.517236571E0,2.565224378E0,-1.587034096E-1
5.692524262E1,1.692245459E0,9.404462850E-1,3.554320081E0
5.696553863E1,-5.971052371E-1,9.841963220E-1,1.961206416E0
5.700583362E1,1.331501051E0,1.522943569E0,-1.042850985E0
5.704612962E1,-5.885894984E-1,-4.211299199E-1,5.998048966E-1
5.708642463E1,-2.964761407E0,-2.779969804E0,6.072124125E0
5.712671962E1,-2.101224134E0,-3.702732355E0,3.588146224E0
5.716701562E1,-8.871016981E-1,-2.660993584E0,4.644435499E0
5.720731063E1,-3.786286143E0,-4.658369706E0,6.635672922E0
5.724760562E1,-2.999947904E0,-2.151270745E0,5.343384469E0
5.728790162E1,-1.710541105E0,-1.378263574E0,-5.423965532E0
5.732819662E1,5.052383748E0,-6.954699932E0,-1.764890828E0
5.736849162E1,4.080871499E0,-2.263848358E0,-1.152473195E0
5.740878763E1,1.584813982E0,1.984683571E0,-4.065367607E0
5.744908262E1,-1.089716637E0,2.557359872E0,-5.075645142E0
5.748937762E1,-5.497926378E0,-4.505630493E-2,-9.174188388E0
5.752967363E1,-1.036081956E0,1.206957112E0,-6.675689512E0
5.756996862E1,7.093733856E-1,5.865251389E0,-7.539896876E0
5.761026462E1,2.636983162E0,5.978092711E0,-3.448296613E0
5.765056000E1,2.883381321E0,-1.065253934E0,5.977551259E0
5.769085500E1,-1.748028043E-1,-1.284991479E1,1.441816376E1
5.773115100E1,3.253433474E0,1.937195410E0,5.893226808E0
5.777144600E1,5.675579993E0,3.073569612E0,-1.311497142E0
5.781174100E1,8.409820770E-1,-6.865806466E0,-2.958605751E0
5.785203700E1,-3.279885985E-1,8.513048977E-1,-8.236397324E0
5.789233200E1,-1.418577494E0,-8.912162375E-1,-5.203492758E0
5.793262700E1,-4.622545570E0,-2.043445750E0,-5.204048243E0
5.797292300E1,-2.751354408E0,1.688608053E0,-1.525405832E0
5.801321800E1,-3.072153416E-1,-4.575528109E-1,7.530300864E-1
5.805351400E1,3.398986459E-3,1.066975939E0,-3.056170052E-1
5.809380900E1,2.496421360E0,1.292399551E0,1.464540593E-1
5.813410400E1,2.427943741E-1,1.243646636E0,1.758990988E0
5.817440000E1,3.272824741E-1,1.335613398E0,1.194359432E0
5.821469500E1,-4.743503997E-1,-1.984808117E0,4.552076097E0
5.825499000E1,-3.369500704E0,-2.953225143E0,5.576711762E0
5.829528600E1,-3.635266596E0,-2.966612343E0,2.661549654E0
5.833558100E1,-2.900499630E0,-4.925074076E0,5.725432184E0
5.837587600E1,-2.241358358E0,-1.987084438E0,1.939391624E0
5.841617200E1,-1.803989551E0,-1.013210206E0,-2.664632306E0
5.845646700E1,4.956844922E0,-6.537316908E0,-8.533045285E0
5.849676200E1,4.822251374E0,-1.592771603E0,-9.431272334E-1
5.853705800E1,7.920291875E-1,6.421289438E-1,-1.088471180E0
5.857735300E1,-1.317031970E0,3.184194839E0,-4.517895028E0
5.861764900E1,-4.418021661E-1,3.282102957E0,-7.987586018E0
5.865794400E1,-1.859101751E0,1.038982394E0,-3.493626568E0
5.869823900E1,1.151753403E0,4.412830503E0,-5.186548111E0
5.873853500E1,2.474705971E0,3.696805032E0,-2.362986437E0
5.877883000E1,6.254868910E-1,-2.013507421E0,8.290364785E0
5.881912500E1,-1.341089608E0,-7.553641341E0,1.135417013E1
5.885942100E1,1.688003012E0,1.212071087E0,6.806488802E0
5.889971600E1,6.846943349E0,2.258136798E0,-6.353041906E0
5.894001100E1,4.413895281E0,-6.045390655E0,1.377593483E0
5.898030700E1,-4.348530427E-2,3.505045595E0,-9.648782909E0
5.902060200E1,-8.165478784E-1,-1.025639632E0,-6.190960597E0
5.906089700E1,-3.908457282E0,-1.914638021E0,-4.091730655E0
5.910119300E1,-2.739305928E0,1.029648483E0,-3.773486003E0
5.914148800E1,-3.231209376E-1,-1.929610401E-1,4.925189851E0
5.918178300E1,1.963283055E0,1.275136231E0,-1.082269331E0
5.922207900E1,2.159647467E0,2.147220964E0,1.949175331E0
5.926237400E1,3.389432108E-1,1.659929799E0,3.778985310E-1
5.930266900E1,-1.454570030E0,-1.161370465E0,3.656821479E0
5.934296500E1,-2.391580930E0,-3.309534584E0,6.702269200E0
5.938326000E1,-4.097549220E0,-2.849749306E0,3.228377570E0
5.942355500E1,-3.083922692E0,-3.443084405E0,4.399380738E0
5.946385100E1,-2.796920298E0,-5.311159878E0,3.153257221E0
5.950414600E1,1.433371096E0,4.890593630E-1,-1.736231285E0
5.954444100E1,5.161468234E0,-9.150268013E0,-3.846855111E0
5.958473700E1,6.035850922E0,-2.494930320E0,-3.849656805E0
5.962503200E1,3.105261521E0,1.246943881E0,-3.963523436E-1
5.966532758E1,-1.207883603E0,2.878835111E0,-3.007605126E0
5.970562358E1,-1.644559223E0,3.335747652E0,-6.476015868E0
5.974591858E1,-2.451099592E0,6.009031498E-1,-5.294147404E0
5.978621358E1,2.426626655E-1,4.468704742E0,-6.679704795E0
5.982650958E1,9.861671260E-1,5.209581463E0,-4.283183991E0
5.986680458E1,4.743435292E-1,-6.440357208E-1,8.414026380E-1
5.990709958E1,4.563807365E-1,-1.328463540E1,2.280744589E1
5.994739558E1,2.142775764E0,-1.406137835E0,8.811424205E0
5.998769058E1,8.911381772E0,5.799143938E0,-5.108667292E0
6.002798558E1,9.417622594E0,-9.515473993E0,-5.365889817E0
6.006828158E1,-3.688928833E0,3.638121791E0,-1.183659583E1
6.010857658E1,-1.767005327E0,-7.698309642E-1,-6.778622727E0
6.014887258E1,-3.132268348E0,-2.234359095E0,-2.827074681E0
6.018916758E1,-2.822498943E0,9.895383382E-1,-3.977867825E0
6.022946258E1,3.565395877E0,3.637541163E-1,6.278009850E0
6.026975858E1,4.939246850E-1,6.919630086E-1,-1.325045725E0
6.031005358E1,5.644325309E-1,1.136933196E0,7.164909089E-1
6.035034858E1,8.862960979E-2,2.241999652E0,1.217867505E0
6.039064458E1,-1.927524407E-1,1.165056549E0,1.082753627E0
6.043093958E1,-1.542354571E0,-2.619643244E0,4.607508578E0
6.047123458E1,-2.496158236E0,-1.665424427E0,5.412068202E0
6.051153058E1,-4.108344349E0,-3.513578437E0,2.639723167E0
6.055182558E1,-5.667500895E0,-6.952764503E0,3.633567395E0
6.059212058E1,7.349875523E-1,-1.649113619E-1,6.757943610E-1
6.063241612E1,2.341354078E0,-3.603935460E0,-2.570200943E0
6.067271112E1,5.991195737E0,-5.600994664E0,-1.937035927E0
6.071300612E1,-2.406211248E0,5.205156291E-1,1.613566934E0
6.075330213E1,9.568909943E-1,1.365771582E0,-4.378082839E0
6.079359712E1,1.207762054E0,3.092835603E0,-4.664968289E0
6.083389212E1,-1.026993847E0,3.043425461E0,-7.342834014E0
6.087418813E1,-1.115540281E0,1.138796119E0,-3.998198009E0
6.091448312E1,3.609762503E-1,4.050459253E0,-4.584893594E0
6.095477912E1,8.583559088E-1,4.754183936E0,-2.449660007E0
6.099507413E1,2.208727241E-1,-2.281498763E0,4.552215260E0
6.103536912E1,-1.733847960E0,-1.042429444E1,1.511073254E1
6.107566512E1,2.904915155E0,3.415635236E0,4.657038295E0
6.111596012E1,1.040407828E1,-8.106544697E-1,-8.716260186E0
6.115625512E1,9.132567322E-1,-3.159544732E0,3.778440349E0
6.119655113E1,-2.911006492E0,2.041261230E0,-9.292908500E0
6.123684612E1,-2.532812969E0,-2.206286028E0,-4.637743653E0
6.127714112E1,-3.339067409E0,-3.680132282E-1,-3.677540211E0
6.131743713E1,-1.160144742E0,8.061562067E-1,-3.759756156E0
6.135773212E1,1.761324319E0,-3.890737295E-3,2.923111398E0
6.139802712E1,-1.312427726E0,4.847838789E-1,-6.674777931E-1
6.143832313E1,-5.986767494E-1,1.519069789E0,1.802185539E0
6.147861812E1,1.517315186E0,2.185645941E0,-5.846280098E-2
6.151891312E1,1.442819612E0,3.467322868E-1,1.735781196E0
6.155920913E1,-2.793517803E0,-2.616330796E0,6.494831039E0
6.159950412E1,-3.021573831E0,-2.642835056E0,2.459628633E0
6.163979858E1,-3.157095333E0,-2.822806506E0,3.321524885E0
6.168009458E1,-6.480407127E0,-6.062596672E0,6.742437233E0
6.172038958E1,1.131977681E0,2.670066708E-1,-3.035487720E-1
6.176068458E1,4.975732014E-2,-1.498788722E0,-2.438946154E0
6.180098058E1,6.504539171E0,-7.368708528E0,-8.634596510E-1
6.184127558E1,2.018490857E0,-1.927408340E0,-5.528299155E0
6.188157158E1,3.149651828E0,1.244970446E0,3.318950940E0
6.192186658E1,-7.843792753E-1,2.755064174E0,-5.082610345E0
6.196216158E1,-2.877960368E0,2.460565065E0,-7.010374196E0
6.200245758E1,-1.897920539E0,1.066805785E0,-5.239715674E0
6.204275258E1,-5.647933772E-1,4.475888631E0,-6.214827177E0
6.208304758E1,4.352883679E-1,5.244307492E0,-3.823007242E0
6.212334358E1,-2.216974738E-1,-4.185272657E0,4.275617402E0
6.216363858E1,7.212943965E-1,-1.219024946E1,1.866426792E1
6.220393358E1,5.323964111E0,7.966888629E0,4.469187137E0
6.224422958E1,9.529251203E0,5.406768286E-1,-9.908534939E0
6.228452458E1,-7.488494003E-1,-9.701560462E0,6.163572823E0
6.232481958E1,-3.909919086E0,3.067701931E0,-1.057452345E1
6.236511558E1,-4.421731719E0,-3.772704815E0,-4.630226765E0
6.240541058E1,-4.415770483E0,-1.600414499E0,-4.030260339E0
6.244570558E1,2.364687685E0,1.762890496E0,4.060703575E0
6.248600158E1,4.089161097E0,4.390364331E-1,8.159228841E-1
6.252629658E1,5.430351569E-1,1.069087953E0,-1.036390908E0
6.256659158E1,-9.167334867E-1,1.277024882E0,1.143956287E0
6.260688758E1,-1.455476495E-1,2.839226657E0,1.524239166E0
6.264718321E1,1.355983343E0,-4.111294270E-2,1.675151124E0
6.268747921E1,-1.759231016E0,-2.694975847E0,6.704224509E0
6.272777421E1,-2.588850052E0,-3.259760161E0,3.232348999E0
6.276806921E1,-3.094140701E0,-3.391130725E0,4.284318058E0
6.280836521E1,-5.485181787E0,-5.528319620E0,5.552717128E0
6.284866021E1,-1.152927816E0,1.250063370E0,-2.960622163E-1
6.288895521E1,-9.054670715E-1,-4.465647817E0,-2.576579670E0
6.292925121E1,6.105987689E0,-6.413181689E0,-9.566535974E-1
6.296954621E1,3.297300455E0,3.900461215E-1,-8.826098378E0
6.300984121E1,-8.407199755E-1,5.814547259E-1,2.951245276E0
6.305013721E1,-6.497648227E-1,3.795991352E0,-5.783803768E0
6.309043221E1,-2.902921547E0,1.977621889E0,-7.412031718E0
6.313072721E1,-1.316256629E0,1.469170235E0,-6.210103211E0
6.317102321E1,1.727323052E-1,4.659868348E0,-6.153570576E0
6.321131821E1,1.253378011E0,2.599433513E0,-1.433696347E0
6.325161421E1,2.700964565E0,-7.844390046E0,1.474520204E1
6.329190921E1,-1.510033941E0,-4.742464362E0,1.085272929E1
6.333220421E1,5.650814111E0,7.359806142E0,-1.142423439E0
6.337250021E1,8.131040438E0,-6.073606394E0,-1.191415564E1
6.341279521E1,-2.942637590E0,-2.203283483E-1,-1.601364087E0
6.345309021E1,-3.455304501E0,-9.882431799E-1,-7.662723488E0
6.349338621E1,-3.858229115E0,-3.739986720E0,-3.991908159E0
6.353368121E1,-4.196349038E0,6.113410145E-1,-2.416192299E0
6.357397621E1,4.157604218E-2,-1.274406499E-1,-1.966243207E-1
6.361427221E1,5.877931807E-1,9.184104681E-1,-2.944055722E-1
6.365456708E1,2.589618961E0,1.239315019E0,7.630908787E-1
6.369486208E1,-8.062026190E-1,1.711395237E0,1.268360478E0
6.373515808E1,2.286151685E-1,2.152558887E0,5.809620979E-1
6.377545308E1,6.428294402E-1,-2.270198434E0,3.930996837E0
6.381574808E1,-3.842433447E0,-2.962163782E0,7.734786912E0
6.385604408E1,-4.139593624E0,-3.825934943E0,2.446424451E0
6.389633908E1,-5.620631368E0,-6.261966845E0,4.563795379E0
6.393663508E1,9.811433445E-1,-7.602333444E-1,1.854015259E0
6.397693008E1,1.112639915E0,-2.982856493E0,-3.015706735E0
6.401722508E1,3.739469826E0,-4.456226199E0,-4.559983871E0
6.405752108E1,7.567059531E0,-7.929374063E-1,-4.651044899E-1
6.409781608E1,-7.217656821E-1,1.816360359E0,-2.937278616E-1
6.413811108E1,-2.364214206E0,4.275613893E0,-4.649466443E0
6.417840708E1,-3.758480001E0,8.707737869E-1,-6.872438378E0
6.421870208E1,-1.004526068E0,2.590793082E0,-6.267407094E0
6.425899708E1,2.464063454E-1,5.476691045E0,-6.380148429E0
6.429929308E1,1.409673062E-1,2.951240598E0,-1.194142354E0
6.433958808E1,5.494927926E0,-1.045327792E1,2.406839327E1
6.437988308E1,-1.196375260E0,-1.618174832E0,6.378284336E0
6.442017908E1,4.713642266E0,5.978471611E0,-4.429553247E0
6.446047408E1,8.906076593E0,-9.380160652E0,-9.011873775E0
6.450076908E1,-9.494052427E-1,4.003304383E0,-1.316871201E1
6.454106508E1,-1.863403548E0,-1.954346462E0,-7.541144671E0
6.458136008E1,-5.642736182E0,-3.447807201E0,-4.831701643E0
6.462165608E1,-4.934589835E0,8.936352307E-1,-3.922284193E0
6.466195083E1,4.259896139E-1,-1.381100643E-1,4.171664432E0
6.470224583E1,2.120196303E0,1.737279106E0,-3.603849506E-1
6.474254183E1,2.632401576E0,2.195026045E0,1.867173833E0
6.478283683E1,6.110465341E-1,2.746055954E0,1.643134403E0
6.482313183E1,-2.627646036E0,-4.772064722E-1,1.531205977E0
6.486342783E1,-2.809888837E0,-3.528743191E0,4.781186670E0
6.490372283E1,-3.548524906E0,-1.636280150E0,6.709268317E0
6.494401883E1,-3.405290927E0,-4.345199268E0,2.435333744E0
6.498431383E1,-4.283002435E0,-6.395548241E0,6.259813900E0
6.502460883E1,1.925882071E0,1.506599432E0,-2.161337897E0
6.506490483E1,2.409672069E0,-7.161069807E0,-2.345330477E0
6.510519983E1,7.134795343E0,-5.597487504E0,-4.523647519E0
6.514549483E1,1.955700824E0,-1.292668523E0,-1.862021559E0
6.518579083E1,-1.438564155E0,3.322788468E0,-1.424115685E0
6.522608583E1,-1.416460218E-1,3.755559610E0,-6.076696063E0
6.526638083E1,-1.211009525E0,2.891174490E0,-9.880092913E0
6.530667683E1,-1.024719573E0,1.836283577E0,-4.799989269E0
6.534697183E1,7.448205225E-1,4.489175844E0,-3.490336047E0
6.538726683E1,-4.784468128E-1,2.573032165E-1,3.084192833E-1
6.542756283E1,-9.502997205E-2,-1.284036161E1,1.859203610E1
6.546785783E1,2.519606155E-1,-5.711273736E-1,9.670688918E0
6.550815383E1,1.000572151E1,3.195436696E0,-5.149870867E0
6.554844883E1,8.766691836E0,-4.754607275E0,-3.518291878E0
6.558874383E1,-3.704309057E0,3.685781862E0,-1.114176301E1
6.562903983E1,-1.382738886E0,-2.179719788E0,-6.353846483E0
6.566933496E1,-3.432179348E0,-1.079728716E0,-3.912596526E0
