Time (s),X (µT),Y (µT),Z (µT),Datetime
101.5724636,1.382995605,35.37992477,2.860375881,2024-06-14 11:17:11.572464
101.6127596,2.382629395,35.08171463,-0.7222249508,2024-06-14 11:17:11.612760
101.6530546,4.078491211,34.14134598,-5.552223206,2024-06-14 11:17:11.653055
101.6933505,5.432281494,32.33391953,-12.01622486,2024-06-14 11:17:11.693350
101.7336455,3.615020752,31.37220383,-12.99316692,2024-06-14 11:17:11.733645
101.7739405,3.876983643,28.67716599,-15.23413658,2024-06-14 11:17:11.773940
101.8142365,6.643096924,26.84128571,-17.69303322,2024-06-14 11:17:11.814237
101.8545315,6.60256958,27.29342651,-18.1348114,2024-06-14 11:17:11.854531
101.8948275,5.014373779,28.54724884,-17.85612869,2024-06-14 11:17:11.894828
101.9351225,4.22744751,29.58826828,-17.19112968,2024-06-14 11:17:11.935123
101.9754175,3.697601318,30.81436157,-15.49847221,2024-06-14 11:17:11.975418
102.0157135,2.850128174,32.32939148,-14.11738777,2024-06-14 11:17:12.015714
102.0560085,3.474487305,30.86447525,-16.64878845,2024-06-14 11:17:12.056009
102.0963045,4.772369385,30.33542633,-17.03856659,2024-06-14 11:17:12.096305
102.1365995,4.670074463,31.27907562,-14.13591862,2024-06-14 11:17:12.136600
102.1768945,4.287780762,31.85070038,-13.84851456,2024-06-14 11:17:12.176895
102.2171905,6.249511719,32.77997589,-13.00889587,2024-06-14 11:17:12.217191
102.2574855,6.791870117,34.30858231,-9.947147369,2024-06-14 11:17:12.257486
102.2977815,7.385131836,35.28534317,-8.45665741,2024-06-14 11:17:12.297781
102.3380765,8.974822998,36.07510376,-6.771756172,2024-06-14 11:17:12.338076
102.3783715,10.56561279,36.88759613,-4.80497694,2024-06-14 11:17:12.378372
102.4186675,11.52822876,37.27969742,-3.766883373,2024-06-14 11:17:12.418667
102.4589625,12.51882935,37.51889801,-2.174494505,2024-06-14 11:17:12.458962
102.4992585,13.91073608,38.32744217,0.2313489914,2024-06-14 11:17:12.499258
102.5395535,13.66732788,38.3908577,3.116684437,2024-06-14 11:17:12.539553
102.5798485,12.69287109,38.51877213,5.985527515,2024-06-14 11:17:12.579848
102.6201445,12.45108032,38.67294693,6.526937962,2024-06-14 11:17:12.620144
102.6604395,12.32421875,39.40589523,6.401347637,2024-06-14 11:17:12.660439
