"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.264589596E1,-3.459306335E-1,-8.271499329E0,1.983225861E0
3.268619996E1,-2.075134735E0,-8.881181488E0,7.246430969E-1
3.272650396E1,-7.608677673E-1,-8.697812805E0,1.101559296E0
3.276680796E1,-8.553213501E-1,-1.005354355E1,3.269501038E0
3.280711196E1,-2.739004211E0,-1.199874847E1,1.653461609E0
3.284741596E1,-4.582570496E0,-1.320479050E1,2.497107239E0
3.288771996E1,-1.986968079E0,-1.195938034E1,3.835474091E0
3.292802338E1,-3.908671875E0,-1.202030365E1,7.773335266E-1
3.296832737E1,-2.246528320E0,-1.011506561E1,3.866459656E-1
3.300863137E1,2.653232574E0,-1.177152100E1,-2.984793091E0
3.304893538E1,2.974314880E0,-1.648147659E1,3.465742950E0
3.308923937E1,1.895957336E0,-1.177511353E1,2.257904663E0
3.312954337E1,7.420069885E-1,-8.116870880E0,2.070195007E-1
3.316984738E1,-1.551373901E0,-7.473059692E0,-1.025816803E0
3.321015138E1,-1.288670197E0,-6.210734711E0,1.293310547E-1
3.325045537E1,1.714983673E0,-3.536994781E0,6.497987366E-1
3.329075937E1,1.620530090E0,-2.886148224E0,1.257834320E0
3.333106338E1,-6.315367126E-1,-5.647306366E0,4.977000275E0
3.337136738E1,-2.408341827E0,-1.118728592E1,1.144475052E1
3.341167137E1,-1.893562317E0,-1.287607407E1,1.128383514E1
3.345197537E1,-1.045276337E0,-7.772437134E0,8.285719757E0
3.349227938E1,4.709955597E0,-7.895780640E0,6.938820648E0
3.353258338E1,7.320377197E0,-1.524609558E1,7.535330200E-1
3.357288737E1,-1.937870178E0,-7.455097046E0,-2.452350311E0
3.361319137E1,1.269060974E0,-4.184847565E0,-3.141816559E0
3.365349538E1,5.254074097E-1,-1.086530548E1,-5.076842651E0
3.369379938E1,-6.177952881E0,-1.400487671E1,1.126991409E1
3.373410337E1,1.565893707E0,-7.640860748E0,4.661157074E0
3.377440738E1,1.333277435E0,-8.351732483E0,9.494755554E-1
3.381471138E1,3.362008667E-1,-8.701405334E0,1.136436768E0
3.385501537E1,-1.143023071E0,-8.332123260E0,1.514400787E0
3.389531937E1,-5.090913391E-1,-9.118288422E0,2.151026917E-1
3.393562338E1,1.754351807E-1,-8.848549347E0,1.806293793E0
3.397592738E1,-1.673669586E0,-1.164278870E1,1.713037720E0
3.401623137E1,-5.662424927E0,-1.215397568E1,3.076103210E-1
3.405653537E1,-2.602637787E0,-1.233345245E1,4.264631653E0
3.409683938E1,-2.721340942E0,-1.004037094E1,3.641327820E0
3.413714338E1,-2.942131805E0,-1.166853516E1,1.062490540E0
3.417744737E1,-3.894900513E-1,-1.161779068E1,-3.205733643E0
3.421775137E1,5.257966003E0,-1.669343582E1,2.705324249E0
3.425805538E1,3.867657166E0,-1.309102707E1,4.346661072E0
3.429835938E1,-1.154100037E-1,-9.218579865E0,9.943821716E-1
3.433866337E1,-1.325792999E0,-8.816216583E0,-2.193837891E0
3.437896737E1,-1.739532623E0,-8.143066406E0,-1.634600830E-1
3.441927138E1,1.603615265E0,-3.789819031E0,1.410067749E0
3.445957537E1,2.301913147E0,-2.611170044E0,8.208929443E-1
3.449987937E1,-2.329156494E-1,-2.892884216E0,1.816622314E0
3.454018338E1,-5.498066711E-1,-6.230493622E0,5.581143951E0
3.458048738E1,-4.791535950E-1,-1.351404739E1,1.404993301E1
3.462079137E1,-5.514532471E-1,-1.236788086E1,1.037971527E1
3.466109537E1,1.198557587E0,-5.434149628E0,7.635322266E0
3.470139938E1,4.929848328E0,-7.958350525E0,6.884034576E0
3.474170338E1,4.642745361E0,-2.066467758E1,5.882467346E0
3.478200737E1,7.503895569E-1,-2.261048126E0,-5.838608551E0
3.482231137E1,2.466870117E0,-6.336922302E0,-1.735940094E0
3.486261538E1,2.084714813E0,-1.233435059E1,-5.075645142E0
3.490291938E1,-9.231902161E0,-1.760758484E1,7.498506775E0
3.494322396E1,-1.219663696E0,-6.677015076E0,2.851420441E0
3.498352796E1,1.764979706E0,-8.275690613E0,1.022673340E0
3.502383196E1,8.738827515E-1,-8.737180939E0,1.819466400E0
3.506413596E1,-9.165440369E-1,-8.029452667E0,6.710545349E-1
3.510443996E1,-9.439370728E-1,-8.505462799E0,7.493417358E-1
3.514474396E1,-1.521585846E0,-9.802814941E0,3.473826141E0
3.518504796E1,-2.813100128E0,-1.137754028E1,2.205214233E0
3.522535196E1,-4.615651703E0,-1.332768494E1,2.688559113E0
3.526565596E1,-6.218069458E-1,-1.269390289E1,4.261039124E0
3.530595996E1,-2.430795135E0,-1.231519043E1,9.467811584E-1
3.534626296E1,-1.913470917E0,-1.039498352E1,-7.113208008E-1
3.538656696E1,3.180735626E0,-1.488654327E1,1.183588715E0
3.542687096E1,3.995790710E0,-1.718426514E1,3.849095764E0
3.546717496E1,1.210981750E-1,-1.061128372E1,9.618997192E-1
3.550747896E1,-1.577569427E0,-8.786727905E0,-1.612895966E0
3.554778296E1,-3.069217529E0,-9.226064301E0,-1.502874756E-1
3.558808696E1,2.335144043E-2,-6.015091553E0,1.255888367E-1
3.562839096E1,3.569177856E0,-2.689756622E0,1.437011719E-1
3.566869496E1,2.292482758E0,-2.968776398E0,1.295406189E0
3.570899896E1,1.736389160E-2,-4.019441528E0,4.832550659E0
3.574930296E1,-5.816903687E-1,-7.575895844E0,9.026529236E0
3.578960696E1,-8.478369141E-1,-1.070753357E1,1.206326431E1
3.582991096E1,-2.031425629E0,-9.347162476E0,8.821755066E0
3.587021496E1,3.618724823E0,-1.874671600E1,1.122725281E1
3.591051896E1,4.855453033E0,-1.070888077E1,1.145118713E0
3.595082296E1,3.059936829E0,6.152206421E-1,-2.551593933E0
3.599112696E1,1.538650360E0,-8.024213562E0,-6.174210663E0
3.603143096E1,-2.424657898E0,-1.716794907E1,-4.240082703E0
3.607173496E1,-2.245779877E0,-6.903494110E0,3.439098358E0
3.611203796E1,1.453477478E-1,-8.484805756E0,7.559280396E-1
3.615234196E1,1.646276550E0,-7.054679718E0,1.929188232E0
3.619264596E1,-4.144880676E-1,-9.181007996E0,2.171384583E0
3.623294996E1,-3.423381042E-1,-8.776549072E0,1.053509216E0
3.627325396E1,-6.721023560E-2,-8.241411896E0,6.294410706E-1
3.631355796E1,2.935395813E-1,-9.758656769E0,3.024610291E0
3.635386196E1,-2.523751831E0,-1.161973663E1,1.862576752E0
3.639416596E1,-5.718258820E0,-1.223825043E1,2.044448547E0
3.643446996E1,-3.011287994E0,-1.215652039E1,4.747377777E0
3.647477396E1,-6.347550201E0,-1.201476517E1,-6.406677246E-1
3.651507796E1,1.945953369E0,-9.180259552E0,2.346670074E0
3.655538196E1,2.966082001E0,-1.466530334E1,-6.463558960E-1
3.659568496E1,2.932701416E0,-1.994168106E1,4.732708282E0
3.663598896E1,1.607956238E0,-1.178663956E1,1.561552734E0
3.667629296E1,-1.519340515E-1,-8.651558990E0,-9.134005737E-1
3.671659696E1,-2.697241058E0,-7.389084320E0,-4.643344116E-1
3.675690096E1,1.589694214E-1,-5.769152985E0,-4.682263184E-1
3.679720496E1,3.640130310E0,-1.711091766E0,-4.254153442E-1
3.683750896E1,1.725461884E0,-2.833158417E0,1.048569489E0
3.687781296E1,3.438349915E-1,-3.796704712E0,6.181395721E0
3.691811721E1,-1.061293030E0,-1.223810074E1,1.224618393E1
3.695842121E1,-7.641609192E-1,-1.049407745E1,1.186881866E1
3.699872521E1,1.973346405E0,-1.012509476E1,9.660011902E0
3.703902821E1,7.870333557E0,-2.160532150E1,6.058950348E0
3.707933221E1,3.479364624E0,5.701643372E-1,-4.549189911E0
3.711963621E1,-9.439370728E-1,-6.692283325E0,-3.233575745E0
3.715994021E1,-5.649252319E-1,-1.434541855E1,-6.516099701E0
3.720024421E1,-3.705095215E0,-1.109432922E1,4.579576721E0
3.724054821E1,2.092648315E-1,-8.586444397E0,3.281625824E0
3.728085221E1,2.189796295E0,-8.140970764E0,1.093027039E0
3.732115621E1,1.098116455E0,-8.147706757E0,1.494791565E0
3.736146021E1,-1.166075134E-1,-8.240364075E0,7.879614258E-1
3.740176321E1,-7.020401001E-2,-8.755442963E0,1.248104553E0
3.744206721E1,-5.158273315E-1,-8.814120941E0,2.824775848E0
3.748237121E1,-1.775607605E0,-1.121363113E1,1.228046265E0
3.752267521E1,-5.931565247E0,-1.220142700E1,1.687291260E0
3.756297921E1,-3.525019684E0,-1.186926773E1,4.794529724E0
3.760328321E1,-4.471950531E0,-1.341076218E1,2.103126526E-1
3.764358721E1,-2.258802795E0,-1.084973785E1,-6.237528992E-1
3.768389121E1,5.666017456E0,-1.376732071E1,1.272503815E0
3.772419521E1,3.355272675E0,-1.723650650E1,1.489402771E0
3.776449821E1,-3.098556519E-1,-1.006147705E1,2.249821472E0
3.780480221E1,-4.535568237E-2,-7.793842621E0,-7.587721252E-1
3.784510621E1,-1.414259033E0,-8.628955994E0,-1.232686615E0
3.788541021E1,-1.565893707E0,-6.717431030E0,-5.689668274E-1
3.792571421E1,2.032174072E0,-3.384312286E0,7.737409973E-1
3.796601821E1,1.986668701E0,-2.894830170E0,1.288520508E0
3.800632221E1,1.148711243E0,-5.736820221E0,4.766388245E0
3.804662521E1,-3.996688843E-1,-1.275886780E1,1.215771790E1
3.808692921E1,-2.498005371E0,-1.225875778E1,1.098221237E1
3.812723321E1,-9.187893677E-1,-6.243815918E0,8.473130035E0
3.816753721E1,5.075345764E0,-8.512348480E0,4.035607910E0
3.820784121E1,3.806883545E0,-1.784603897E1,2.784210205E0
3.824814521E1,2.031725006E0,-4.639302521E0,-2.707719269E0
3.828844921E1,3.163970490E0,-6.526877289E0,-2.021396484E0
3.832875221E1,-8.262817383E-2,-1.203886505E1,-5.736520844E0
3.836905621E1,-4.916975098E0,-1.144969025E1,1.082324295E1
3.840936021E1,-2.580633545E-1,-8.460556183E0,3.375330963E0
3.844966421E1,2.071841583E0,-8.769364014E0,1.199006653E-1
3.848996821E1,7.921527100E-1,-8.623267822E0,9.175918579E-1
3.853027221E1,-5.227130127E-1,-8.139773254E0,9.708810425E-1
3.857057621E1,-1.375789032E0,-9.435179443E0,2.121089172E0
3.861087921E1,-2.806962891E0,-1.137843842E1,2.616109772E0
3.865118321E1,-5.101840668E0,-1.254526199E1,1.133592682E0
3.869148721E1,-3.986659698E0,-1.163904648E1,4.025129700E0
3.873179121E1,-4.484524384E0,-1.365235977E1,4.114942932E-1
3.877209521E1,6.068380737E-1,-1.052955368E1,1.765877838E0
3.881239821E1,6.044580231E0,-1.555939407E1,1.517993317E0
3.885270221E1,2.848576355E0,-1.732197876E1,2.777474213E0
3.889300621E1,1.059796143E0,-8.965007172E0,2.546953583E0
3.893330971E1,1.764830017E-1,-8.476872253E0,-1.494192810E0
3.897361371E1,-1.302591248E0,-7.261250153E0,-1.206790466E0
3.901391771E1,-1.138981476E0,-5.588927765E0,-1.103505249E0
3.905422071E1,2.112706604E0,-3.096610565E0,1.022224274E0
3.909452471E1,1.478475494E0,-3.108286285E0,2.163600769E0
3.913482871E1,2.421963501E-1,-6.054908752E0,6.068530426E0
3.917513271E1,-5.310955811E-1,-1.251472549E1,1.180085999E1
3.921543671E1,-4.019890594E0,-1.341854599E1,1.076785812E1
3.925574071E1,-5.354365540E-1,-1.979992584E1,1.078387482E1
3.929604371E1,2.636317749E0,-1.068118835E1,-3.622467041E0
3.933634771E1,9.625583496E0,6.954837341E0,1.024469604E0
3.937665171E1,7.333250427E-1,-8.818761292E0,-4.097429352E0
3.941695571E1,2.069147186E0,-1.746208740E1,-5.655688934E0
3.945725971E1,-7.805668030E0,-1.464958603E1,5.450615387E0
3.949756271E1,-3.955225067E0,-8.638685760E0,1.026415558E0
3.953786671E1,1.034648438E0,-8.269703064E0,-1.916015625E-1
3.957817071E1,2.077380066E0,-9.136999512E0,2.423460388E-1
3.961847471E1,2.598745880E0,-8.581953735E0,8.711883545E-1
3.965877871E1,1.379531250E0,-9.432335358E0,1.562600555E0
3.969908171E1,-3.678750000E0,-1.019200562E1,3.549269257E0
3.973938571E1,-5.623356171E0,-1.173155411E1,9.568103027E-1
3.977968971E1,-5.573210449E0,-1.185055664E1,2.537972260E0
3.981999371E1,-3.262615356E0,-1.189651108E1,2.829715576E0
3.986029771E1,-2.535128174E0,-1.197210388E1,1.753753052E0
3.990060071E1,4.559069366E0,-1.197345108E1,1.679058380E0
3.994090521E1,3.301235046E0,-1.776026733E1,3.315904541E0
3.998120921E1,3.536695404E0,-1.270018982E1,4.555027771E0
4.002151321E1,7.960446167E-1,-9.008566589E0,1.874701538E0
4.006181621E1,-3.466790771E0,-1.026640091E1,-2.100132751E0
4.010212021E1,-1.597028961E0,-7.884404297E0,-3.400927734E-1
4.014242421E1,4.177213440E0,-2.291584625E0,-7.035369873E-3
4.018272821E1,2.969824219E0,-4.070635071E0,3.480113068E0
4.022303221E1,-4.312532043E-1,-4.809498596E0,7.967631226E0
4.026333521E1,-1.381626892E-1,-4.091591492E0,1.185310135E1
4.030363921E1,-6.023474121E-1,-4.808600464E0,1.107606720E1
4.034394321E1,-9.590556335E-1,-1.908546158E1,1.302082306E1
4.038424721E1,8.057743835E0,-1.546284485E0,-3.338058472E-2
4.042455021E1,-1.090482330E0,-4.961881714E0,1.852547607E0
4.046485421E1,-1.179547119E0,-1.156809402E1,3.215762787E0
4.050515821E1,1.913770294E0,-1.033720367E1,1.149459686E0
4.054546221E1,-1.076561279E0,-9.988878021E0,-9.223818970E-1
4.058576621E1,-1.987566833E0,-1.035052597E1,-1.361718292E0
4.062606921E1,-4.567302246E0,-1.058553726E1,2.053429871E0
4.066637321E1,6.607260132E-1,-9.248068542E0,1.039288788E0
4.070667721E1,1.677561493E0,-9.588161316E0,2.835104370E-1
4.074698121E1,1.144669647E0,-8.488997040E0,1.735341339E0
4.078728421E1,5.942642212E-2,-9.511670380E0,1.336420898E0
4.082758821E1,-1.769470367E0,-1.060873901E1,3.093616791E0
4.086789221E1,-5.679040375E0,-1.088596252E1,4.400998077E0
4.090819621E1,-3.708987122E0,-1.206685684E1,3.742816772E0
4.094849921E1,-5.763464813E0,-1.273491760E1,1.807640991E0
4.098880321E1,-1.815724182E0,-9.876611481E0,-2.230361938E-2
4.102910721E1,5.064867554E0,-1.358724518E1,9.729766846E-1
4.106941121E1,1.984573059E0,-1.709969101E1,2.750829620E0
4.110971421E1,1.967807922E0,-1.143666733E1,2.936593323E0
4.115001821E1,5.637277222E-1,-7.493117981E0,-3.885919189E-1
4.119032221E1,-2.353555756E0,-8.050259399E0,-1.935774536E0
4.123062621E1,-1.288520508E0,-5.870791626E0,-2.529739380E-2
4.127092921E1,1.605710907E0,-3.341950378E0,2.002835083E-1
4.131123321E1,2.905607758E0,-2.992127838E0,1.122515717E0
4.135153721E1,-4.505630493E-1,-4.362977142E0,4.439019012E0
4.139184021E1,-1.832639008E0,-1.092293564E1,1.144235550E1
4.143214421E1,-1.456770630E0,-1.266636017E1,1.389231079E1
4.147244821E1,-9.271719360E-1,-1.044991928E1,7.669900360E0
4.151275221E1,4.243824921E0,-2.140009827E1,8.525970154E0
4.155305521E1,6.966063995E0,2.205663300E0,-5.766608276E0
4.159335921E1,1.188977509E0,-5.483846283E0,-4.264631653E-1
4.163366321E1,2.635569305E0,-1.146001877E1,-5.926625519E0
4.167396721E1,-1.205069046E1,-2.258712982E1,3.760030975E0
4.171427021E1,-4.995861053E0,-4.738845520E0,3.526067505E0
4.175457421E1,-5.324427795E-1,-8.753197632E0,1.922003174E-1
4.179487821E1,1.803898773E0,-7.743996277E0,1.553020477E0
4.183518121E1,1.348246307E0,-8.860823822E0,1.190773773E0
4.187548521E1,6.562353516E-1,-8.520431671E0,3.742218018E-2
4.191578912E1,1.022523651E0,-9.692943420E0,2.636018372E0
4.195609313E1,-3.782184906E0,-1.201686081E1,2.217788086E0
4.199639613E1,-5.659880219E0,-1.247835114E1,2.493814087E0
4.203670012E1,-5.925577698E0,-1.293325516E1,3.657494202E0
4.207700412E1,-5.025050354E0,-1.334879105E1,-1.162332916E0
4.211730713E1,1.046773224E0,-1.003947281E1,2.502496033E0
4.215761113E1,4.283941498E0,-1.434302353E1,2.583627319E-1
4.219791512E1,2.838996277E0,-1.609093872E1,2.934347992E0
4.223821812E1,3.609743500E0,-8.895551605E0,2.826871490E0
4.227852213E1,-6.502478027E-1,-8.762777710E0,-1.288819885E0
4.231882613E1,-3.551664276E0,-8.087681580E0,-8.568182373E-1
4.235913012E1,-8.973838806E-1,-5.512736206E0,-9.065148926E-1
4.239943312E1,3.724105682E0,-2.045945435E0,3.155438232E-1
4.243973713E1,1.979932709E0,-2.517015839E0,1.495540009E0
4.248004113E1,-9.086105347E-1,-5.739664307E0,5.703439636E0
4.252034412E1,-1.792971497E0,-1.200668198E1,1.470107895E1
4.256064812E1,-6.424639893E-1,-1.121363113E1,1.118234619E1
4.260095213E1,-1.063089294E0,-8.046217804E0,8.023165741E0
4.264125513E1,7.820636902E0,-2.122496246E1,8.671916656E0
4.268155912E1,2.716101837E0,-5.895639954E0,-2.215393066E0
4.272186312E1,6.481521606E-2,-2.258802795E0,-5.836363220E-1
4.276216613E1,4.445455627E0,-9.214987335E0,-3.449277191E0
4.280247013E1,-1.927691345E0,-1.684626801E1,-6.142326965E0
4.284277412E1,-4.478686523E0,-8.284971313E0,2.822680206E0
4.288307712E1,-6.403683472E-1,-7.727829895E0,1.436712341E0
4.292338108E1,1.547182617E0,-7.648644562E0,1.805994415E0
4.296368508E1,5.942642212E-1,-8.729846191E0,1.484912109E0
4.300398808E1,-3.161425781E-1,-8.308322754E0,5.869294739E-1
4.304429208E1,-3.689826965E-1,-9.741891632E0,2.405497742E0
4.308459608E1,-1.940115509E0,-1.124506577E1,1.894460449E0
4.312489908E1,-4.899910583E0,-1.290391617E1,1.865271149E0
4.316520308E1,-4.544998627E0,-1.194022018E1,4.136049042E0
4.320550708E1,-4.964426422E0,-1.206311462E1,1.636397095E0
4.324581008E1,-3.704646149E0,-1.137319931E1,-1.136736145E0
4.328611408E1,4.254303131E0,-1.364996475E1,4.755610657E-1
4.332641808E1,2.766696625E0,-1.628553406E1,2.439776459E0
4.336672108E1,2.078427887E0,-1.260962814E1,2.490520935E0
4.340702508E1,3.266207886E-1,-1.001357666E1,1.835483093E0
4.344732908E1,-1.013093262E0,-8.887767792E0,-1.349144440E0
4.348763208E1,-3.106789398E0,-8.481662292E0,-1.447938995E0
4.352793608E1,1.648072815E0,-2.875670013E0,-4.885839844E-1
4.356824008E1,3.256478119E0,-8.008346558E-1,6.221063232E-1
4.360854308E1,5.029541016E-1,-3.048710175E0,2.851420441E0
4.364884708E1,-1.200204163E0,-9.707463226E0,9.922565918E0
4.368915008E1,-1.839375000E0,-1.462743210E1,1.569276672E1
4.372945408E1,-1.892664185E0,-8.358767853E0,7.620952148E0
4.376975808E1,5.611081696E0,-1.578317871E1,1.223286163E1
4.381006108E1,3.363206177E0,-1.098939743E1,-3.332070923E-1
4.385036508E1,3.249742126E0,2.402503967E-1,-2.581232300E0
4.389066908E1,9.650431824E-1,-7.646548920E0,-4.762646027E0
4.393097150E1,-2.038910065E0,-1.786400162E1,-4.923411713E0
4.397127550E1,-1.519041138E0,-9.129814453E0,2.125579834E0
4.401157950E1,5.408253479E-1,-8.515791321E0,1.707199860E0
4.405188250E1,1.876497803E0,-7.760761414E0,8.232879639E-1
4.409218650E1,3.432362366E-1,-8.642577667E0,1.093625793E0
4.413248950E1,-9.488768005E-1,-8.854985962E0,6.399192810E-1
4.417279350E1,2.993774414E-3,-8.966653748E0,8.415499878E-1
4.421309750E1,-1.141077118E0,-1.070139633E1,2.266436920E0
4.425340050E1,-2.611319733E0,-1.168455185E1,2.206112366E0
4.429370450E1,-5.250481567E0,-1.181193695E1,1.134939880E0
4.433400750E1,-4.639901276E0,-1.196566727E1,3.169958038E0
4.437431150E1,-4.736749878E0,-1.298684372E1,-1.786834259E0
4.441461550E1,-2.588117981E-1,-1.123383911E1,2.328258362E0
4.445491850E1,3.711681519E0,-1.118923187E1,-2.490371246E0
4.449522250E1,3.374133453E0,-1.739158401E1,4.172872467E0
4.453552650E1,4.097279663E0,-1.048255142E1,3.600163422E0
4.457582950E1,5.876779175E-1,-9.508676605E0,1.069825287E0
4.461613350E1,-1.692680054E0,-8.530760193E0,-8.828640747E-1
4.465643650E1,-3.510350189E0,-6.890171814E0,-3.276686096E-1
4.469674050E1,2.321821747E0,-3.623514862E0,2.188449097E-1
4.473704350E1,3.118165741E0,-2.853216705E0,1.286873932E0
4.477734750E1,2.926414490E-1,-4.053869934E0,4.019142151E0
4.481765150E1,-5.445675659E-1,-7.465275879E0,8.589438171E0
4.485795450E1,1.026864624E-1,-1.138068375E1,1.371433090E1
4.489825850E1,-1.593436432E0,-9.974358215E0,9.556876373E0
4.493856171E1,3.790118408E-1,-1.650752243E1,1.081725540E1
4.497886571E1,4.920567627E0,-8.932824097E0,-8.711883545E-1
4.501916971E1,5.713319092E0,1.050964508E0,3.101550293E-1
4.505947271E1,2.527793427E0,-9.531129913E0,-4.768034821E0
4.509977671E1,8.746311951E-1,-1.407433228E1,-3.996239777E0
4.514007971E1,-6.763235779E0,-1.277862671E1,3.921096039E0
4.518038371E1,-1.642234955E0,-8.118966522E0,3.008144531E0
4.522068771E1,1.755848694E0,-7.677384796E0,1.634750519E0
4.526099071E1,1.883084106E-1,-8.638236694E0,1.604513397E0
4.530129471E1,4.480183411E-1,-8.536298676E0,1.052760773E0
4.534159771E1,5.361849976E-1,-8.681347046E0,1.573976898E0
4.538190171E1,-3.909869385E-1,-9.595346375E0,2.441423035E0
4.542220471E1,-3.122357025E0,-1.109881989E1,1.217568054E0
4.546250871E1,-5.319787445E0,-1.232462082E1,2.616259460E0
4.550281271E1,-3.615281982E0,-1.185444855E1,3.959865417E0
4.554311571E1,-3.989503784E0,-1.153665939E1,4.827461243E-1
4.558341971E1,-2.431393890E0,-1.194695618E1,1.269510040E0
4.562372271E1,4.228107605E0,-1.378812744E1,5.068460083E-1
4.566402671E1,4.048930206E0,-1.787462952E1,3.604055328E0
4.570432971E1,2.846630402E0,-1.090078171E1,2.478994904E0
4.574463371E1,-3.442840576E-3,-8.537496185E0,-7.768844604E-2
4.578493671E1,-3.419938202E0,-8.755293274E0,-1.299597473E0
4.582524071E1,-1.464404755E0,-6.015091553E0,-4.677772522E-1
4.586554371E1,4.355792084E0,-1.669927368E0,-2.881507874E-1
4.590584771E1,2.062860260E0,-3.636088715E0,1.344803467E0
4.594615208E1,4.598437500E-1,-4.316873016E0,7.889493713E0
4.598645508E1,-1.473086700E0,-1.244497055E1,1.454420517E1
4.602675908E1,-1.449884949E0,-1.064032333E1,1.149729126E1
4.606706208E1,3.261717224E0,-2.110820526E1,7.272177429E0
4.610736608E1,6.568041687E0,2.213147736E0,-3.504811707E0
4.614766908E1,-5.022056580E-1,-8.566086731E0,-2.159559174E0
4.618797308E1,2.966082001E0,-1.331750610E1,-1.782942352E0
4.622827608E1,-4.736300812E0,-1.598765350E1,-5.649252319E-1
4.626858008E1,-4.716392212E0,-7.166796570E0,9.211843872E-1
4.630888308E1,6.896159363E-1,-8.864416351E0,1.591340790E0
4.634918708E1,2.208058319E0,-7.732021179E0,1.729653168E0
4.638949008E1,1.426982574E0,-8.964109039E0,7.325765991E-1
4.642979408E1,1.064137115E0,-8.333620148E0,2.441273346E0
4.647009808E1,-6.623725891E-1,-9.200766907E0,2.043400726E0
4.651040108E1,-4.965025177E0,-1.103580093E1,2.953059082E0
4.655070508E1,-7.444469147E0,-1.250544479E1,3.178041229E0
4.659100808E1,-4.542453918E0,-1.168604874E1,6.279292145E0
4.663131208E1,5.685177612E-1,-9.942474518E0,4.728816376E0
4.667161508E1,-1.785636749E0,-1.418046158E1,-9.117539978E0
4.671191908E1,3.821702728E0,-2.068862778E1,6.777156830E0
4.675222208E1,4.334985352E0,-1.197839081E1,2.017803955E0
4.679252608E1,-7.144642639E-1,-7.558232574E0,-7.509883118E-1
4.683282908E1,-4.960983582E0,-8.727451172E0,-1.532213745E0
4.687313308E1,-1.228495331E0,-7.743397522E0,-2.646047516E0
4.691343608E1,4.629273376E0,-2.368524628E0,2.950364685E-1
4.695373983E1,2.971620483E0,-2.069745941E0,2.259102173E0
4.699404283E1,5.304968262E-1,-6.917115784E0,5.422623596E0
4.703434683E1,2.311193848E-1,-1.062715073E1,1.078806610E1
4.707464983E1,-4.565655670E0,-1.418195847E1,1.176044403E1
4.711495383E1,-2.075583801E0,-7.188351746E0,9.069639587E0
4.715525683E1,1.448537750E0,1.944306793E0,1.381626892E-1
4.719556083E1,1.183873123E1,-1.486124588E1,-3.110830994E0
4.723586383E1,9.113049316E-1,-1.483355347E1,-5.796396332E0
4.727616783E1,4.001179504E0,-5.693410492E0,-2.502196655E0
4.731647083E1,1.809886322E0,-9.171577606E0,-4.334985352E0
4.735677483E1,-3.137325897E0,-1.627385834E1,-4.115691376E0
4.739707783E1,-1.250349884E0,-8.426427155E0,1.197958832E0
4.743738183E1,9.407936096E-1,-9.231153717E0,9.020242310E-1
4.747768483E1,5.670208740E-1,-7.595056000E0,1.647174683E0
4.751798883E1,-1.342558136E0,-7.550897827E0,5.315446472E-1
4.755829183E1,-3.113525391E0,-1.050784882E1,3.231629791E0
4.759859583E1,-3.137475586E0,-1.158261383E1,3.136128387E0
4.763889883E1,-5.331463165E0,-1.248478775E1,3.713028717E0
4.767920183E1,-4.277804260E0,-1.341794724E1,3.380420380E0
4.771950583E1,-1.955533447E0,-1.097951797E1,6.810836792E-2
4.775980883E1,6.416257324E0,-1.300974609E1,1.968556366E0
4.780011283E1,2.582429810E0,-1.946402435E1,1.582509155E0
4.784041583E1,1.906884613E0,-1.114402588E1,1.515448608E0
4.788071983E1,-3.637435913E-2,-8.680897980E0,3.644920349E-1
4.792102308E1,-2.172282715E0,-8.341254272E0,-8.966354370E-2
4.796132708E1,-6.625222778E-1,-5.190606079E0,-6.429130554E-1
4.800163008E1,2.985541534E0,-2.416574707E0,-2.151026917E-1
4.804193408E1,2.828967133E0,-2.884801025E0,1.325942688E0
4.808223708E1,7.975415039E-1,-3.843557281E0,4.620142365E0
4.812254108E1,-3.135978699E-1,-1.035067566E1,9.542655945E0
4.816284408E1,-2.948269043E0,-1.572794357E1,1.482008148E1
4.820314708E1,-3.040028229E0,-6.948700104E0,9.346863098E0
4.824345108E1,5.549260254E0,-1.457938202E1,4.760849762E0
4.828375408E1,6.899751892E0,-1.078641953E1,2.380948792E0
4.832405808E1,1.027164001E0,-3.490591278E0,-2.634970551E0
4.836436108E1,3.287014618E0,-8.231083374E0,-3.188968506E0
4.840466508E1,-6.420149231E-1,-1.375534561E1,-5.448220367E0
4.844496808E1,-5.116959229E0,-1.011880783E1,2.114353180E0
4.848527208E1,-1.530567169E0,-9.096433868E0,2.643951874E0
4.852557508E1,2.045496368E0,-7.843539276E0,1.081501007E0
4.856587908E1,1.299597473E0,-8.577762451E0,1.689536591E0
4.860618208E1,1.679507446E-1,-8.912316742E0,1.582209778E-1
4.864648508E1,-5.144801331E-1,-9.526639252E0,1.505718842E0
4.868678908E1,-2.293979645E0,-1.099763031E1,3.313210144E0
4.872709208E1,-3.630699921E0,-1.241099121E1,1.821711731E0
4.876739608E1,-5.030888214E0,-1.286335052E1,3.257226562E0
4.880769908E1,-3.434607697E0,-1.229228806E1,2.796784058E0
4.884800208E1,-3.819307709E0,-1.079210770E1,2.660717010E0
4.888830608E1,-5.328918457E-2,-1.017104919E1,-2.468367004E0
4.892860833E1,2.703078918E0,-1.689252182E1,2.529589691E0
4.896891233E1,3.663032684E0,-1.371927063E1,2.387235718E0
4.900921533E1,1.810485077E0,-8.853040009E0,2.037263489E0
