Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Datetime
1.168919586,-2.347658157,6.318248272,8.051250458,2024-06-05 19:18:05.168920
1.208919586,-2.347658157,6.318248272,8.051250458,2024-06-05 19:18:05.208920
1.248919586,-2.347658157,6.318248272,8.051250458,2024-06-05 19:18:05.248920
1.288919586,-4.999503613,-0.9571290612,-4.389633179,2024-06-05 19:18:05.288920
1.328919586,-5.894120216,-4.305884361,-2.170290232,2024-06-05 19:18:05.328920
1.368919586,10.08873844,-1.83619225,1.223031521,2024-06-05 19:18:05.368920
1.408919586,0.8312067389,-15.08315754,-6.841678143,2024-06-05 19:18:05.408920
1.448919586,5.447260857,-15.96012688,15.97687721,2024-06-05 19:18:05.448920
1.488919586,-7.47398138,-18.26561165,-2.598007202,2024-06-05 19:18:05.488920
1.528919586,-4.09860611,-23.55016136,-1.457528114,2024-06-05 19:18:05.528920
1.568919586,10.85055351,-16.71805382,-4.967200756,2024-06-05 19:18:05.568920
1.608919586,11.93330574,-1.485344648,-11.97996521,2024-06-05 19:18:05.608920
1.648919586,11.93330574,-1.485344648,-11.97996521,2024-06-05 19:18:05.648920
1.688919586,11.93330574,-1.485344648,-11.97996521,2024-06-05 19:18:05.688920
1.728919586,11.93330574,-1.485344648,-11.97996521,2024-06-05 19:18:05.728920
1.768919586,11.93330574,-1.485344648,-11.97996521,2024-06-05 19:18:05.768920
1.808919586,11.93330574,-1.485344648,-11.97996521,2024-06-05 19:18:05.808920
1.848919586,11.93330574,-1.485344648,-11.97996521,2024-06-05 19:18:05.848920
1.888919586,7.096812725,-10.52812099,3.998107433,2024-06-05 19:18:05.888920
1.928919586,7.096812725,-10.52812099,3.998107433,2024-06-05 19:18:05.928920
1.968919586,7.096812725,-10.52812099,3.998107433,2024-06-05 19:18:05.968920
2.008919586,7.096812725,-10.52812099,3.998107433,2024-06-05 19:18:06.008920
2.048919586,7.096812725,-10.52812099,3.998107433,2024-06-05 19:18:06.048920
2.088919586,7.096812725,-10.52812099,3.998107433,2024-06-05 19:18:06.088920
2.128919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.128920
2.168919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.168920
2.208919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.208920
2.248919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.248920
2.288919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.288920
2.328919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.328920
2.368919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.368920
2.408919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.408920
2.448919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.448920
2.488919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.488920
2.528919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.528920
2.568919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.568920
2.608919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.608920
2.648919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.648920
2.688919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.688920
2.728919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.728920
2.768919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.768920
2.808919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.808920
2.848919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.848920
2.888919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.888920
2.928919586,0.4480560422,-8.486145973,3.723830223,2024-06-05 19:18:06.928920
2.968919586,1.250548959,-11.78824043,6.791129589,2024-06-05 19:18:06.968920
3.008919586,5.94078064,-14.54776382,0.5330012441,2024-06-05 19:18:07.008920
3.048919586,9.233603477,-10.39890766,1.79671073,2024-06-05 19:18:07.048920
3.088919586,9.065806389,-8.650053978,-2.923730135,2024-06-05 19:18:07.088920
3.128919586,8.915956497,-9.19980526,5.024628639,2024-06-05 19:18:07.128920
3.168919586,4.228117466,-6.744469643,-0.8096713424,2024-06-05 19:18:07.168920
3.208919586,3.677170277,-4.269991875,1.101894855,2024-06-05 19:18:07.208920
3.248919586,3.176471949,-2.215753794,0.6948158741,2024-06-05 19:18:07.248920
3.288919586,3.288934708,-3.061317444,1.420439363,2024-06-05 19:18:07.288920
3.328919586,3.901198149,-6.106184483,2.797807932,2024-06-05 19:18:07.328920
3.368919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.368920
3.408919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.408920
3.448919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.448920
3.488919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.488920
3.528919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.528920
3.568919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.568920
3.608919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.608920
3.648919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.648920
3.688919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.688920
3.728919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.728920
3.768919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.768920
3.808919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.808920
3.848919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.848920
3.888919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.888920
3.928919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.928920
3.968919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:07.968920
4.008919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:08.008920
4.048919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:08.048920
4.088919586,6.43549633,-13.81855106,14.31057453,2024-06-05 19:18:08.088920
4.128919586,-0.001196411322,-10.81436157,1.625324726,2024-06-05 19:18:08.128920
4.168919586,-0.001196411322,-10.81436157,1.625324726,2024-06-05 19:18:08.168920
4.208919586,-0.001196411322,-10.81436157,1.625324726,2024-06-05 19:18:08.208920
4.248919586,-0.001196411322,-10.81436157,1.625324726,2024-06-05 19:18:08.248920
4.288919586,-0.001196411322,-10.81436157,1.625324726,2024-06-05 19:18:08.288920
4.328919586,-0.001196411322,-10.81436157,1.625324726,2024-06-05 19:18:08.328920
4.368919586,-0.001196411322,-10.81436157,1.625324726,2024-06-05 19:18:08.368920
4.408919586,-0.001196411322,-10.81436157,1.625324726,2024-06-05 19:18:08.408920
4.448919586,-0.001196411322,-10.81436157,1.625324726,2024-06-05 19:18:08.448920
4.488919586,-0.001196411322,-10.81436157,1.625324726,2024-06-05 19:18:08.488920
4.528919586,-0.001196411322,-10.81436157,1.625324726,2024-06-05 19:18:08.528920
4.568919586,-0.001196411322,-10.81436157,1.625324726,2024-06-05 19:18:08.568920
4.608919586,-0.001196411322,-10.81436157,1.625324726,2024-06-05 19:18:08.608920
4.648919586,15.24975777,-12.99212933,-16.27149391,2024-06-05 19:18:08.648920
4.688919586,5.969494343,-6.218647003,-3.243471146,2024-06-05 19:18:08.688920
4.728919586,7.693223953,-15.41276932,-5.673681736,2024-06-05 19:18:08.728920
4.768919586,-0.6215356588,-21.37747765,-7.935198307,2024-06-05 19:18:08.768920
4.808919586,-5.805585861,-15.09990692,2.64227438,2024-06-05 19:18:08.808920
4.848919586,-0.02632104978,-3.919144392,2.924926519,2024-06-05 19:18:08.848920
4.888919586,-4.262813568,-4.70488739,-2.193022013,2024-06-05 19:18:08.888920
4.928919586,-2.742773056,-6.201897144,1.346261859,2024-06-05 19:18:08.928920
4.968919586,2.76909399,-7.965108395,0.4504488707,2024-06-05 19:18:08.968920
5.008919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.008920
5.048919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.048920
5.088919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.088920
5.128919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.128920
5.168919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.168920
5.208919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.208920
5.248919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.248920
5.288919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.288920
5.328919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.328920
5.368919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.368920
5.408919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.408920
5.448919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.448920
5.488919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.488920
5.528919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.528920
5.568919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.568920
5.608919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.608920
5.648919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.648920
5.688919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.688920
5.728919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.728920
5.768919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.768920
5.808919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.808920
5.848919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.848920
5.888919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.888920
5.928919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.928920
5.968919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:09.968920
6.008919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:10.008920
6.048919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:10.048920
6.088919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:10.088920
6.128919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:10.128920
6.168919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:10.168920
6.208919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:10.208920
6.248919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:10.248920
6.288919586,2.292623281,-11.05513954,2.528316259,2024-06-05 19:18:10.288920
6.328919586,0.675673306,-23.00758743,1.984547257,2024-06-05 19:18:10.328920
6.368919586,8.024929047,-4.036392689,-4.110570431,2024-06-05 19:18:10.368920
6.408919586,24.5718956,-18.32304001,0.6562315822,2024-06-05 19:18:10.408920
6.448919586,7.545766354,-5.310869694,-5.918048382,2024-06-05 19:18:10.448920
6.488919586,3.97776866,-5.883352757,-10.66600704,2024-06-05 19:18:10.488920
6.528919586,7.745865822,-15.3670063,-3.257827997,2024-06-05 19:18:10.528920
6.568919586,-3.02063942,-8.820243835,-4.667499542,2024-06-05 19:18:10.568920
6.608919586,-3.667598963,-10.22512913,-2.121237278,2024-06-05 19:18:10.608920
6.648919586,-2.600399971,-10.10548782,4.375276089,2024-06-05 19:18:10.648920
6.688919586,-1.030110121,-8.947062492,3.057728291,2024-06-05 19:18:10.688920
6.728919586,-1.030110121,-8.947062492,3.057728291,2024-06-05 19:18:10.728920
6.768919586,-1.030110121,-8.947062492,3.057728291,2024-06-05 19:18:10.768920
6.808919586,-1.030110121,-8.947062492,3.057728291,2024-06-05 19:18:10.808920
6.848919586,-1.030110121,-8.947062492,3.057728291,2024-06-05 19:18:10.848920
6.888919586,-1.927119493,-13.29153156,3.692723513,2024-06-05 19:18:10.888920
6.928919586,-1.927119493,-13.29153156,3.692723513,2024-06-05 19:18:10.928920
6.968919586,-1.927119493,-13.29153156,3.692723513,2024-06-05 19:18:10.968920
7.008919586,-1.927119493,-13.29153156,3.692723513,2024-06-05 19:18:11.008920
7.048919586,-1.927119493,-13.29153156,3.692723513,2024-06-05 19:18:11.048920
7.088919586,-1.927119493,-13.29153156,3.692723513,2024-06-05 19:18:11.088920
7.128919586,1.790728688,-3.653241873,-3.169293642,2024-06-05 19:18:11.128920
7.168919586,1.790728688,-3.653241873,-3.169293642,2024-06-05 19:18:11.168920
7.208919586,1.790728688,-3.653241873,-3.169293642,2024-06-05 19:18:11.208920
7.248919586,1.790728688,-3.653241873,-3.169293642,2024-06-05 19:18:11.248920
7.288919586,1.790728688,-3.653241873,-3.169293642,2024-06-05 19:18:11.288920
7.328919586,1.790728688,-3.653241873,-3.169293642,2024-06-05 19:18:11.328920
7.368919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.368920
7.408919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.408920
7.448919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.448920
7.488919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.488920
7.528919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.528920
7.568919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.568920
7.608919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.608920
7.648919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.648920
7.688919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.688920
7.728919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.728920
7.768919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.768920
7.808919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.808920
7.848919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.848920
7.888919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.888920
7.928919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.928920
7.968919586,4.240081787,-3.151347399,-6.317051888,2024-06-05 19:18:11.968920
8.008919586,14.01476192,-5.061717033,-7.639385223,2024-06-05 19:18:12.008920
8.048919586,7.112366199,-8.173583031,2.86032033,2024-06-05 19:18:12.048920
8.088919586,6.203093529,-6.324230194,-3.329612732,2024-06-05 19:18:12.088920
8.128919586,9.43460083,-7.65015316,-2.233700037,2024-06-05 19:18:12.128920
8.168919586,7.91366291,-6.530013084,0.470787853,2024-06-05 19:18:12.168920
8.208919586,7.031907558,-5.661717415,-1.349851131,2024-06-05 19:18:12.208920
8.248919586,9.722038269,-6.811468601,-0.2072782665,2024-06-05 19:18:12.248920
8.288919586,8.740083694,-5.582754135,0.4983053207,2024-06-05 19:18:12.288920
8.328919586,6.718148708,-4.41625309,-2.518744946,2024-06-05 19:18:12.328920
8.368919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.368920
8.408919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.408920
8.448919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.448920
8.488919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.488920
8.528919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.528920
8.568919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.568920
8.608919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.608920
8.648919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.648920
8.688919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.688920
8.728919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.728920
8.768919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.768920
8.808919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.808920
8.848919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.848920
8.888919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.888920
8.928919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.928920
8.968919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:12.968920
9.008919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:13.008920
9.048919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:13.048920
9.088919586,7.863114357,-4.541876316,-0.752243638,2024-06-05 19:18:13.088920
9.128919586,4.327419758,-13.22542953,-0.4241278172,2024-06-05 19:18:13.128920
9.168919586,4.327419758,-13.22542953,-0.4241278172,2024-06-05 19:18:13.168920
9.208919586,4.327419758,-13.22542953,-0.4241278172,2024-06-05 19:18:13.208920
9.248919586,4.327419758,-13.22542953,-0.4241278172,2024-06-05 19:18:13.248920
9.288919586,4.327419758,-13.22542953,-0.4241278172,2024-06-05 19:18:13.288920
9.328919586,4.327419758,-13.22542953,-0.4241278172,2024-06-05 19:18:13.328920
9.368919586,-0.2288136631,-5.163412094,-3.126222849,2024-06-05 19:18:13.368920
9.408919586,-0.2288136631,-5.163412094,-3.126222849,2024-06-05 19:18:13.408920
9.448919586,-0.2288136631,-5.163412094,-3.126222849,2024-06-05 19:18:13.448920
9.488919586,-0.2288136631,-5.163412094,-3.126222849,2024-06-05 19:18:13.488920
9.528919586,-0.2288136631,-5.163412094,-3.126222849,2024-06-05 19:18:13.528920
9.568919586,-0.2288136631,-5.163412094,-3.126222849,2024-06-05 19:18:13.568920
9.608919586,-0.2288136631,-5.163412094,-3.126222849,2024-06-05 19:18:13.608920
9.648919586,-0.2288136631,-5.163412094,-3.126222849,2024-06-05 19:18:13.648920
9.688919586,4.78385067,-4.507180691,5.607879162,2024-06-05 19:18:13.688920
9.728919586,5.055735111,-1.435992718,0.8898309469,2024-06-05 19:18:13.728920
9.768919586,-1.110269666,-0.9329017401,-0.2479562461,2024-06-05 19:18:13.768920
9.808919586,2.283051968,-4.108177185,5.993422508,2024-06-05 19:18:13.808920
9.848919586,6.921837807,-35.44248962,9.973584175,2024-06-05 19:18:13.848920
9.888919586,3.1405797,-11.60967636,-2.650649309,2024-06-05 19:18:13.888920
9.928919586,6.791129589,-16.17787361,-4.649553299,2024-06-05 19:18:13.928920
9.968919586,-0.3652045429,-14.16102314,-5.347958565,2024-06-05 19:18:13.968920
10.00891959,4.120141506,-10.6540432,-2.300997972,2024-06-05 19:18:14.008920
10.04891959,4.201796532,-8.907581329,-0.7175477147,2024-06-05 19:18:14.048920
10.08891959,4.201796532,-8.907581329,-0.7175477147,2024-06-05 19:18:14.088920
10.12891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.128920
10.16891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.168920
10.20891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.208920
10.24891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.248920
10.28891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.288920
10.32891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.328920
10.36891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.368920
10.40891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.408920
10.44891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.448920
10.48891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.488920
10.52891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.528920
10.56891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.568920
10.60891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.608920
10.64891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.648920
10.68891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.688920
10.72891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.728920
10.76891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.768920
10.80891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.808920
10.84891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.848920
10.88891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.888920
10.92891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.928920
10.96891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:14.968920
11.00891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:15.008920
11.04891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:15.048920
11.08891959,5.09760952,3.209971666,11.31984615,2024-06-05 19:18:15.088920
11.12891959,-2.10209465,-10.67916775,-1.479362607,2024-06-05 19:18:15.128920
11.16891959,-2.10209465,-10.67916775,-1.479362607,2024-06-05 19:18:15.168920
11.20891959,-2.10209465,-10.67916775,-1.479362607,2024-06-05 19:18:15.208920
11.24891959,-2.10209465,-10.67916775,-1.479362607,2024-06-05 19:18:15.248920
11.28891959,-2.10209465,-10.67916775,-1.479362607,2024-06-05 19:18:15.288920
11.32891959,-2.10209465,-10.67916775,-1.479362607,2024-06-05 19:18:15.328920
11.36891959,5.128716469,-10.92473125,-4.774279594,2024-06-05 19:18:15.368920
11.40891959,0.8670991063,-13.39920902,27.61167717,2024-06-05 19:18:15.408920
11.44891959,-2.274377823,-8.90518856,-1.526022673,2024-06-05 19:18:15.448920
11.48891959,1.301994562,-10.02263641,-2.268395901,2024-06-05 19:18:15.488920
11.52891959,1.904387712,-9.249156952,-1.136590719,2024-06-05 19:18:15.528920
11.56891959,1.532004714,-9.71605587,-4.453341961,2024-06-05 19:18:15.568920
11.60891959,1.856531262,-9.762716293,-2.352443695,2024-06-05 19:18:15.608920
11.64891959,1.527219057,-9.212965012,-2.239681959,2024-06-05 19:18:15.648920
11.68891959,1.403689623,-9.052646637,-2.407478571,2024-06-05 19:18:15.688920
11.72891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:15.728920
11.76891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:15.768920
11.80891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:15.808920
11.84891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:15.848920
11.88891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:15.888920
11.92891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:15.928920
11.96891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:15.968920
12.00891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.008920
12.04891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.048920
12.08891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.088920
12.12891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.128920
12.16891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.168920
12.20891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.208920
12.24891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.248920
12.28891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.288920
12.32891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.328920
12.36891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.368920
12.40891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.408920
12.44891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.448920
12.48891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.488920
12.52891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.528920
12.56891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.568920
12.60891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.608920
12.64891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.648920
12.68891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.688920
12.72891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.728920
12.76891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.768920
12.80891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.808920
12.84891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.848920
12.88891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.888920
12.92891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.928920
12.96891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:16.968920
13.00891959,2.027917147,-9.772586823,4.099802494,2024-06-05 19:18:17.008920
13.04891959,3.282952785,-8.367402077,-1.850549221,2024-06-05 19:18:17.048920
13.08891959,4.118945122,-8.549555779,-0.6876373887,2024-06-05 19:18:17.088920
13.12891959,6.845267296,-8.508877754,-1.994118571,2024-06-05 19:18:17.128920
13.16891959,6.538387775,-6.299105644,-2.173879385,2024-06-05 19:18:17.168920
13.20891959,4.442574501,-10.63729286,-3.18843627,2024-06-05 19:18:17.208920
13.24891959,0.2958126962,-10.00708294,-3.306880951,2024-06-05 19:18:17.248920
13.28891959,5.138287544,-8.126624107,7.934001446,2024-06-05 19:18:17.288920
