"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.202469339E2,-1.990521073E0,2.737382650E0,3.292901516E-1
1.202874127E2,-1.381873488E0,1.868551850E0,7.551170588E-1
1.203278877E2,4.234301299E-2,1.111171246E0,1.544587873E-2
1.203683802E2,1.199718714E0,7.130403519E-1,-7.441984415E-1
1.204088631E2,1.445654392E0,7.749570161E-2,-2.524602413E-1
1.204493157E2,1.790523529E0,8.149032295E-2,1.278279573E-1
1.204897987E2,2.042983770E0,2.437119961E0,-5.327496529E-1
1.205302567E2,7.921339273E-1,-6.623086333E-1,1.011971384E-1
1.205707396E2,6.430012584E-1,1.305709362E0,-8.153027296E-1
1.206112412E2,2.350170314E-1,2.143914700E0,-2.223673910E-1
1.206517527E2,-9.034507871E-1,-1.553908736E-1,8.175663650E-2
1.206922039E2,3.034582436E-1,2.644441128E-1,-2.343512625E-1
1.207326791E2,3.452686667E-1,8.947957307E-2,-7.540518045E-1
1.207731943E2,-1.320622683E0,-2.286256403E-1,-1.539261788E-1
1.208136591E2,-2.072011471E0,-1.167761683E-1,4.989285171E-1
1.208541554E2,-1.223952770E0,-4.187697470E-1,4.224980474E-1
1.208946553E2,5.346138477E-1,3.754946291E-1,-8.681648970E-2
1.209351379E2,-1.608501822E-1,3.861469682E-3,9.134373069E-2
1.209756186E2,-7.141056061E-1,1.700910807E0,3.808208182E-2
1.210161005E2,-3.699021637E-1,2.774665833E0,2.661750913E-1
1.210565842E2,-2.790910602E-1,1.590126634E0,1.789591461E-1
1.210970687E2,-7.977263927E-1,5.264914036E-1,1.997311860E-1
1.211375520E2,-1.051651359E0,3.222329915E-2,1.432738453E-1
1.211780352E2,-1.261502266E0,2.117150575E-1,3.005288541E-1
1.212185082E2,-1.360302567E0,5.222305059E-1,3.340837061E-1
1.212589757E2,-1.377612591E0,1.026218891E0,2.509955168E-1
1.212994729E2,-1.165631294E0,9.830769300E-1,-1.978670359E-1
1.213399665E2,-1.107309699E0,3.171731234E-1,-7.734923363E-1
1.213804580E2,6.278216839E-1,-5.510982990E0,-1.104380369E0
1.214209329E2,1.125684977E0,-2.434989452E0,-7.897371054E-1
1.214614009E2,-2.924064696E-1,2.974396944E0,2.045247406E-1
1.215018781E2,-2.282261699E-1,3.256550550E0,7.929328084E-1
1.215423671E2,-3.195698932E-2,1.350715518E0,4.201012850E-1
1.215828587E2,3.537905216E-1,-6.407376528E-1,-3.201025128E-1
1.216233439E2,7.503235340E-1,-9.027850032E-1,-3.019935489E-1
1.216638340E2,1.423151374E0,7.055837512E-1,-4.749607742E-1
1.217042641E2,8.681648970E-2,7.724270821E-1,-2.913412452E-1
1.217447661E2,1.763093829E0,1.429010153E0,-4.672378302E-1
1.217852724E2,1.202914357E0,4.207670316E-2,-5.801525116E-1
1.218257320E2,1.770949960E-1,-7.893376946E-1,4.382102489E-1
1.218662265E2,1.777474403E0,-1.625146151E0,1.383205056E0
1.219067212E2,2.435655355E0,-1.901440978E0,8.025199175E-1
1.219472080E2,2.219413042E0,-1.526612043E0,-9.473916292E-1
1.219876873E2,2.013290375E-1,-5.737611651E-1,-1.005846262E0
1.220281709E2,-1.572550297E0,1.944050342E-1,1.770949960E-1
1.220686345E2,-1.110239148E0,-9.768186808E-1,4.936023653E-1
1.221091204E2,-3.870790601E-1,-1.038069606E0,-5.945332050E-1
1.221496102E2,-1.725677550E-1,-1.288266182E0,3.195698932E-2
1.221900689E2,-2.021279633E-1,-1.301048994E0,-1.043928340E-1
1.222305397E2,-1.981333494E-1,-1.056711197E0,8.161016703E-1
1.222710226E2,-4.420717061E-2,-2.845503688E-1,2.332860380E-1
1.223115087E2,4.813521802E-1,-3.420729637E-1,1.864157766E-1
1.223520463E2,6.757571697E-1,-1.561764717E0,-5.938674137E-2
1.223925344E2,4.640421271E-1,1.387466043E-1,-7.296846062E-2
1.224329777E2,3.191704452E-1,1.099720001E0,-1.065232977E-2
1.224734852E2,3.117138147E-1,-6.298190355E-2,-3.621792421E-2
1.225139418E2,8.069140464E-2,-7.043853402E-1,3.728315700E-3
1.225544469E2,-2.002638131E-1,-7.440652847E-1,-1.997311972E-2
1.225949331E2,-5.697665215E-1,-1.025286783E-2,7.137060910E-2
1.226353833E2,-8.898690343E-1,3.177057505E-1,-1.864157850E-3
1.226758952E2,-7.255568504E-1,-2.232994735E-1,1.749645174E-1
1.227163070E2,-6.834801435E-1,1.296921223E-1,2.141118348E-1
1.227568274E2,-1.214099288E0,-9.616391063E-1,1.635132730E-1
1.227973128E2,-1.259105444E0,-9.962592125E-1,4.962654412E-1
1.228377931E2,-1.010373473E0,-4.544550478E-1,6.832138300E-1
1.228782765E2,-9.647016525E-1,4.348813891E-1,3.314206302E-1
1.229187703E2,-1.107842326E0,-8.484581113E-1,6.280879974E-1
1.229592671E2,-1.661630392E0,-2.585986376E0,7.945306897E-1
1.229997539E2,-2.194246769E0,1.370155931E0,1.067097187E0
1.230402137E2,-6.081148982E-1,3.350024700E0,5.551195741E-1
1.230806962E2,-1.273219824E0,2.577863932E-1,-4.846810177E-2
1.231211507E2,-8.246235251E-1,8.981245756E-1,5.990604162E-1
1.231616328E2,-3.725652397E-1,1.640458822E0,6.698983908E-1
1.232021513E2,2.358159572E-1,8.685643673E-1,4.195686579E-1
1.232426698E2,8.049166799E-1,-2.632457018E-1,2.725664973E-1
1.232831359E2,2.181863546E0,-3.854812086E-1,6.254249215E-1
1.233236214E2,3.046433210E0,-1.260570168E0,5.218310356E-1
1.233640754E2,2.220478296E0,-6.857437640E-2,-3.030588031E-1
1.234045910E2,2.041918516E0,2.631924391E0,-1.545120478E0
1.234450658E2,2.670672417E0,2.492911577E0,-2.700365782E-1
1.234855499E2,6.768224239E-1,-3.093170524E-1,-8.868064731E-2
1.235259995E2,7.346113324E-1,-1.115831614E0,3.207682967E-1
1.235665117E2,8.615072370E-1,-1.015965939E0,-8.149032295E-2
1.236069726E2,6.129084229E-1,-5.777557492E-1,-4.134435654E-1
1.236474094E2,9.501878619E-1,-1.959762454E0,-6.925346255E-1
1.236879630E2,2.286256313E0,-3.016739845E0,-4.784227908E-1
1.237283793E2,1.060972095E0,-1.097190022E0,-3.547225893E-1
1.237689201E2,1.369357109E0,-1.441127181E0,1.235670298E-1
1.238094001E2,1.785996318E0,-2.964143991E0,1.657103181E0
1.238498317E2,1.509568334E0,-3.139241695E0,9.666989744E-2
1.238903929E2,8.192973733E-1,-2.315017700E0,-1.784265228E-2
1.239308567E2,5.591141582E-1,-1.242194891E0,4.392754734E-1
1.239713118E2,8.710942864E-1,-3.572525382E-1,2.151770741E-1
1.240118132E2,2.581059694E0,6.013240218E-1,-1.772414565E0
1.240523042E2,1.856567979E0,3.738967776E-1,-5.391410589E-1
1.240927996E2,5.865439177E-1,7.694976926E-1,-5.138418078E-1
1.241332736E2,-5.364779830E-1,2.676131725E0,-4.435364008E-1
1.241737335E2,-3.862801194E-1,7.585790753E-1,1.054580659E-1
1.242141920E2,-8.941299915E-1,9.151683450E-1,1.770949960E-1
1.242547210E2,-3.392767310E-1,-4.107804894E-1,-7.500572205E-1
1.242952008E2,-3.643096983E-1,-8.623061180E-1,-1.182408631E-1
1.243356832E2,9.027849883E-2,-9.581770897E-1,1.938724071E-1
1.243761884E2,6.019898057E-1,-1.418490887E0,2.842840552E-1
1.244166698E2,5.255593657E-1,-8.465939164E-1,4.483299553E-1
1.244571226E2,5.117112994E-1,-7.089125514E-1,4.054543078E-1
1.244976184E2,3.306216896E-1,-5.896064639E-1,1.296921223E-1
1.245381030E2,-8.255556226E-3,-3.729647100E-1,1.454043090E-1
1.245785793E2,-1.778939217E-1,1.368824393E-1,6.577813625E-2
1.246190245E2,-2.231663167E-1,6.605776548E-1,2.728328109E-1
1.246594816E2,-1.832200736E-1,5.944000483E-1,5.090482235E-1
1.246999746E2,-3.059881926E-1,4.604469836E-1,7.101109624E-1
1.247405011E2,-5.623098612E-1,3.707011044E-1,7.071815729E-1
1.247809731E2,-1.055645943E0,4.772244096E-1,6.323489547E-1
1.248214341E2,-1.761229634E0,9.865389466E-1,3.940030634E-1
1.248619471E2,-2.204632998E0,2.203834057E0,-2.750964165E-1
1.249024459E2,-1.269491434E0,1.659366727E0,-2.876129150E-1
1.249429307E2,-9.106410742E-1,7.412690520E-1,-1.483336985E-1
1.249834149E2,-7.580464482E-1,1.093861103E0,-1.991985738E-1
1.250238468E2,-8.701622486E-1,1.174818873E0,-2.575200796E-1
1.250643519E2,-3.065207899E-1,1.068561912E0,-2.234326303E-1
1.251048615E2,3.621792421E-2,7.463288903E-1,-3.123795986E-1
1.251453456E2,1.451379955E-1,6.834801435E-1,-3.934704363E-1
1.251858265E2,2.045247406E-1,3.858806491E-1,-3.990629315E-1
1.252263076E2,3.410077095E-1,4.058537781E-1,-3.262276053E-1
1.252667898E2,-9.374050796E-2,1.041265279E-1,-6.525883675E-1
1.253072671E2,-6.406044960E-1,5.619104207E-2,-4.872109592E-1
1.253477529E2,-7.268883586E-1,-5.077167153E-1,-2.396774292E-2
1.253882390E2,-6.539199352E-1,-7.105104327E-1,1.733666807E-1
1.254287065E2,-6.781539917E-1,1.311568141E0,2.370143496E-2
1.254691817E2,-3.302222490E-2,2.131664515E0,-1.528609395E-1
1.255096650E2,6.824148893E-1,1.270556688E0,-1.965354979E-1
1.255501376E2,-4.573844373E-1,5.869433880E-1,-2.396774292E-1
1.255906156E2,-1.192794681E0,1.732601523E0,3.914731368E-2
1.256311393E2,-1.276149154E0,2.119946957E0,1.645784974E-1
1.256716066E2,-1.384802938E0,1.115432143E0,-6.125089712E-3
1.257120301E2,-1.733000994E0,1.555240154E-1,2.503297664E-2
1.257525862E2,-2.713414907E0,-4.240958989E-1,2.994636297E-1
1.257930795E2,-4.078644276E0,-4.700340703E-2,7.652367949E-1
1.258335183E2,-2.287587881E0,4.023917615E-1,4.579170346E-1
1.258740300E2,1.730604172E0,-1.526345730E0,-8.485912681E-1
1.259145134E2,6.764229387E-2,-1.076151609E0,-7.058500051E-1
1.259549958E2,-1.352845877E-1,2.800231218E0,5.061188340E-1
1.259954484E2,2.762948275E-1,2.781057119E0,6.917356849E-1
1.260359654E2,9.168993235E-1,9.577776194E-1,8.737573624E-1
1.260764478E2,1.174685717E0,-8.793498874E-1,5.657718778E-1
1.261169275E2,-8.441971987E-2,-1.485600591E0,1.680405140E-1
1.261574107E2,-2.372806519E-1,-4.211665094E-1,-4.318188429E-1
1.261978602E2,9.262201190E-1,-1.717688330E-2,-6.563166976E-1
1.262383777E2,1.121956706E0,-3.242303133E-1,-5.705654621E-1
1.262788357E2,9.656337500E-1,-5.415378213E-1,-4.531235099E-1
1.263193582E2,9.579107761E-1,-4.275579154E-1,-2.580527067E-1
1.263598414E2,7.838783264E-1,1.110505462E-1,-2.769605815E-1
1.264003254E2,1.051917598E-1,-2.171743810E-1,1.933397949E-1
1.264408086E2,8.836107850E-1,-4.472647011E-1,3.380783200E-1
1.264812373E2,5.987941027E-1,8.685643673E-1,4.824174047E-1
1.265217674E2,2.255630940E-1,3.859072924E0,-4.834826291E-1
1.265622240E2,-7.098446488E-1,3.074928284E0,-1.075885370E-1
1.266027216E2,-6.850779653E-1,-6.503247619E-1,-3.067871034E-1
1.266432068E2,-3.477985859E-1,-2.138455391E0,-4.477973282E-1
1.266836530E2,4.432700872E-1,1.302513719E0,-2.018616647E-1
1.267241074E2,-9.042496681E-1,8.336780071E-1,-1.893451661E-1
1.267646516E2,-1.916753650E0,-1.870815516E0,3.487306535E-1
1.268051376E2,-2.274272442E0,-3.542165995E0,-2.396774292E-2
1.268456198E2,-2.468411207E0,-3.511274457E-1,-2.519276142E-1
1.268861034E2,-2.319544792E0,3.782642365E0,7.095783353E-1
1.269265865E2,-2.948032320E-1,-4.872509003E0,-1.560832739E0
1.269670711E2,1.826208830E0,-9.352212906E0,-2.000640869E0
1.270075507E2,-1.101184607E0,5.468639851E0,3.781577200E-2
1.270480004E2,-2.737648785E-1,4.798209190E0,1.407439113E0
1.270885175E2,1.115831614E0,1.719552398E0,5.404726267E-1
1.271289754E2,1.246588945E0,-9.312799573E-1,3.732310236E-1
1.271694580E2,6.451317668E-1,-1.386001348E0,-1.597849536E-3
1.272099406E2,8.362079412E-2,-1.232607722E0,-7.394048572E-1
1.272504043E2,1.648048639E0,-1.226349548E-1,-1.199452400E0
1.272908855E2,1.057243824E0,2.615679741E0,-1.151516914E0
1.273313850E2,-5.644403696E-1,2.584255219E0,5.330159664E-1
1.273719071E2,-5.146406889E-1,1.053382277E0,2.691044807E-1
1.274123780E2,1.277480721E0,-2.392779738E-1,-1.563229412E-1
1.274528207E2,8.391373158E-1,4.817516208E-1,-1.752308309E-1
1.274932860E2,-1.818885356E-1,1.355509043E0,-7.935985923E-2
1.275338066E2,1.432738453E-1,9.029181600E-1,2.938711643E-1
1.275743090E2,9.270190597E-1,1.088801265E0,1.238333359E-1
1.276147845E2,1.283605844E-1,1.224618554E0,2.045247406E-1
1.276552596E2,5.139749497E-2,-9.520520270E-2,-1.227681041E-1
1.276957361E2,-1.768286824E-1,-5.710980296E-1,-4.810858667E-1
1.277361986E2,-3.720326424E-1,-6.196992993E-1,-2.199706137E-1
1.277767232E2,-7.969274521E-1,-1.328745008E0,-1.414096802E-1
1.278172052E2,-1.487864256E0,-2.769738913E0,5.459319428E-2
1.278576717E2,-2.150572300E0,-3.422859907E0,3.015941083E-1
1.278981423E2,-2.255364656E0,-2.283859491E0,3.926715255E-1
1.279386477E2,-2.298506498E0,1.344856620E-1,5.199668407E-1
1.279791092E2,-1.662429333E0,7.476604581E-1,2.308892608E-1
1.280195758E2,-9.388697743E-1,-4.065195620E-1,8.350095153E-1
1.280600578E2,-1.517957076E-2,-3.584775448E0,-4.539224207E-1
1.281005389E2,1.616890550E0,-1.860163212E0,-9.436632991E-1
1.281410700E2,6.497921795E-2,4.951202869E0,-1.219691783E-1
1.281815368E2,1.298785329E0,2.704626560E0,6.384740472E-1
1.282220156E2,1.608368754E0,-3.104621649E0,5.050535798E-1
1.282625042E2,4.095953941E0,-5.570369720E0,-2.715811491E0
1.283029668E2,4.549876690E0,3.163875341E0,-5.332955837E0
1.283434676E2,2.488117933E0,6.488068104E0,-5.465977192E-1
1.283840042E2,-2.626332045E0,4.431236267E0,1.620086312E0
1.284244341E2,-9.408004761E0,-9.055146217E0,1.665891290E0
1.284649138E2,1.288931966E-1,-9.976839066E0,-3.438039720E-1
1.285054137E2,5.556522012E-1,-1.141130924E0,-6.069165230E0
1.285458966E2,-2.270544291E0,8.166342378E-1,-5.308855176E-1
1.285863595E2,6.850779653E-1,-5.040017128E0,5.284887552E-1
1.286268069E2,1.859763741E0,-2.546040058E0,2.716344222E-2
1.286673249E2,2.431926966E0,-3.062278748E0,8.033188581E-1
1.287078021E2,1.743919611E0,-5.088218689E0,1.480807066E0
1.287482795E2,2.484656096E0,-4.903666973E0,1.278545976E0
1.287887675E2,3.698222637E0,-1.348984480E0,5.308855176E-1
1.288292253E2,3.151358843E0,-2.491446972E0,1.113967419E0
1.288697328E2,2.116884232E0,-2.507158995E0,5.796199441E-1
1.289102030E2,3.002758741E0,-3.465735674E0,-2.665745616E-1
1.289506702E2,3.069335699E0,-5.916836739E0,-7.005238533E-1
1.289911203E2,3.223661482E-1,-5.957049370E0,2.773600519E-1
1.290316748E2,5.591141582E-1,-3.792096376E0,1.762960702E-1
1.290721843E2,1.935927868E0,-1.449382663E0,7.615084648E-1
1.291126437E2,2.366148949E0,4.845878124E0,-2.609820850E-2
1.291531267E2,-1.066031933E0,2.358825445E0,-7.962616533E-2
1.291936218E2,9.584434032E-1,-8.425993323E-1,1.997977734E0
1.292340949E2,1.446053833E-1,8.291507363E-1,-1.744319052E-1
1.292745799E2,-6.866758466E-1,5.403394699E-1,-6.627081037E-1
1.293150587E2,-9.330109954E-1,1.838325858E0,1.933397949E-1
1.293555511E2,-9.447285533E-1,2.000374556E0,1.933397949E-1
1.293960570E2,-6.022561193E-1,1.464429140E0,-3.355484009E-1
1.294365042E2,-8.254224658E-1,1.091198087E0,-7.849435806E-1
1.294769955E2,-8.278192282E-1,9.441959262E-1,-8.315475583E-1
1.295174473E2,-7.173013091E-1,1.193726778E0,-6.387403607E-1
1.295579673E2,-8.192973733E-1,1.908231854E0,-7.742912769E-1
1.295984441E2,-8.949288726E-1,2.061625481E0,-6.906704903E-1
1.296388790E2,-9.782834053E-1,1.674812675E0,-4.304873049E-1
1.296793399E2,-6.885399818E-1,1.746715903E0,-1.483336985E-1
1.297198215E2,-3.360810280E-1,1.851374984E0,-5.093145370E-1
1.297603411E2,-3.094501793E-1,2.080266953E0,-5.705654621E-1
1.298008228E2,-7.316819429E-1,2.099973679E0,-1.736329794E-1
1.298413130E2,7.722939551E-2,4.274780273E0,-2.617810071E-1
1.298817927E2,2.002638131E-1,2.168415070E0,-5.258256793E-1
1.299222744E2,-1.800243855E-1,6.528546810E-1,-1.157375693E0
1.299627881E2,-3.142437339E-2,3.483977795E0,-1.074021220E0
1.300032767E2,-4.944012761E-1,3.774120569E0,-7.452636361E-1
1.300437354E2,-3.414071798E-1,2.441114664E0,-9.933298230E-1
1.300842386E2,-4.496614933E-1,3.171731234E-1,-1.123021960E0
1.301247250E2,-8.331453800E-1,-7.432663441E-1,-3.294233084E-1
1.301652070E2,-1.722881317E0,7.585790753E-1,-4.653736651E-1
1.302056913E2,-1.359769940E0,3.456015348E0,-3.568530679E-1
1.302461713E2,-9.943950176E-1,-2.981320918E-1,-1.227681041E-1
1.302866525E2,-2.129534006E0,3.294233084E-1,-2.207695395E-1
1.303271295E2,-2.654028177E0,-7.203638554E-1,-1.368558168E0
1.303676177E2,-1.305709362E0,-1.028748751E0,-1.076417923E0
1.304081008E2,-4.770912528E-1,1.762694359E0,4.515256584E-1
1.304485680E2,-6.398055553E-1,3.021000862E0,1.438597202E0
1.304890450E2,-1.094260573E0,3.144701004E0,1.256708622E0
1.305294901E2,-9.210271239E-1,2.653229237E0,6.461969614E-1
1.305699731E2,-3.969324529E-1,1.083475113E0,4.912055731E-1
1.306104563E2,-1.083874628E-1,6.882736683E-1,9.613727778E-2
1.306509470E2,2.459356785E-1,1.444988608E0,2.560553849E-1
1.306914286E2,7.625737190E-1,2.171876907E0,7.159697413E-1
1.307319146E2,5.346138477E-1,2.473471165E0,6.038539410E-1
1.307724453E2,-3.789566457E-1,2.290916681E0,1.968017966E-1
1.308129207E2,-4.533897936E-1,4.894745648E-1,-7.456631213E-2
1.308533886E2,-4.299546778E-1,-9.499215484E-1,3.007951677E-1
1.308938921E2,-4.448679388E-1,-2.829525173E-1,2.981320918E-1
1.309343752E2,-9.764192104E-1,1.693454146E0,-2.055899799E-1
1.309748596E2,1.052716494E0,-7.211627364E-1,-3.145100474E-1
1.310153438E2,-1.076151609E0,-3.868127465E-1,4.898740351E-1
1.310558284E2,2.849498391E-2,-7.709624171E-1,6.057181358E-1
1.310963086E2,4.181039706E-2,1.059906855E-1,-1.800243855E-1
1.311367918E2,8.681648970E-2,1.842853129E-1,-4.541887343E-1
1.311772738E2,1.147256017E0,-6.878741980E-1,-2.343512625E-1
1.312177569E2,2.032331467E0,-1.049520850E0,-1.672415882E-1
1.312582417E2,2.659087896E0,-7.613753080E-1,-5.189016461E-1
1.312987175E2,2.653761864E0,6.645722389E-1,-1.402379274E0
1.313391768E2,2.411421299E0,1.517158151E0,-1.809964061E0
1.313796495E2,2.720205784E0,-3.564535975E-1,-1.026884675E0
1.314201367E2,1.282540560E0,-9.464595318E-1,-5.194342732E-1
1.314606280E2,-8.601756394E-2,-1.258306503E-1,6.977276504E-2
1.315011153E2,-4.994611442E-1,1.270290315E-1,2.420742065E-1
1.315416248E2,-2.252967805E-1,-1.206775904E0,9.613727778E-2
1.315821100E2,5.993267298E-1,-2.853359699E0,-1.856168509E-1
1.316225885E2,-9.746882319E-2,-3.864265919E0,3.079854846E-1
1.316630719E2,2.573869228E-1,-1.559368014E0,1.206376404E-1
1.317035113E2,-1.544587873E-2,2.648968220E0,6.728277802E-1
1.317440121E2,-1.415162086E0,4.163463116E0,9.539161921E-1
1.317845186E2,-2.396774245E-3,1.692655325E0,-1.970681176E-2
1.318249783E2,-3.969324529E-1,1.419955611E0,-8.095771074E-2
1.318654707E2,-9.335435629E-1,3.677717149E-1,-3.994623665E-3
1.319059648E2,-2.375469655E-1,-7.869409025E-2,-3.139774203E-1
1.319464236E2,-6.991923451E-1,8.970593810E-1,6.613765359E-1
1.319869189E2,-7.159697413E-1,-8.122402243E-3,3.998618424E-1
1.320273910E2,1.217028722E-1,4.212996662E-1,1.525946259E-1
1.320678840E2,-8.921326697E-2,-7.200975418E-1,-3.035914153E-2
1.321083804E2,2.247641683E-1,-1.529940963E-1,-5.010589957E-1
1.321488648E2,3.359478712E-1,1.209039465E-1,-2.175738513E-1
1.321893194E2,-2.809551954E-1,-1.367492825E-1,6.471290439E-2
1.322297882E2,-2.103835158E-2,2.251503229E0,3.852148950E-1
1.322702644E2,1.456706226E-1,-1.101184636E-1,2.223673910E-1
1.323107806E2,5.063851476E-1,-1.081744194E0,2.651098669E-1
1.323512591E2,9.576444626E-1,-1.359104156E0,5.592473317E-3
1.323917899E2,5.519238710E-1,-1.591591239E0,-1.174419373E-1
1.324322361E2,-1.198387146E-1,-1.693054795E0,-2.758953571E-1
1.324726777E2,2.589847744E-1,-1.884397268E0,-7.977263927E-1
1.325131803E2,3.114475012E-1,-2.978657782E-1,-5.343475342E-1
1.325536925E2,-4.097152650E-1,1.907699227E0,-1.158440933E-1
1.325941741E2,-3.789566457E-1,2.240584612E0,3.328853101E-2
1.326346461E2,2.242315561E-1,7.878729701E-1,-3.073197305E-1
1.326751350E2,-2.420742065E-1,3.840165138E-1,-3.515268862E-1
1.327155575E2,-7.734923363E-1,6.525883675E-1,-2.474003732E-1
1.327561001E2,-9.951939583E-1,4.878767133E-1,-1.544587873E-2
1.327965855E2,-1.375748396E0,-2.632457018E-1,1.723014414E-1
1.328370728E2,-1.638727903E0,-4.874772727E-1,1.384802908E-1
1.328775340E2,-1.573082924E0,2.423405200E-1,8.841434121E-2
1.329180035E2,-1.073222280E0,9.042496681E-1,-6.657706201E-2
1.329585166E2,-1.025286764E-1,5.059856772E-1,-1.507304758E-1
1.329989780E2,-1.223420143E0,1.264697909E0,-6.098458916E-2
1.330395137E2,-1.865356207E0,1.987325311E0,4.848141670E-1
1.330799968E2,-4.081174135E-1,1.980933905E0,8.545832038E-1
1.331204799E2,4.137098789E-1,2.008630037E0,1.597849578E-1
1.331609422E2,1.765623689E-1,5.081161261E-1,4.027912319E-1
1.332013658E2,-1.720351279E-1,-1.656836867E0,8.788172156E-2
1.332418775E2,-4.515256584E-1,-2.770537853E0,-1.880136281E-1
1.332823919E2,-6.339467764E-1,-2.112357140E0,-3.782908916E-1
1.333228657E2,8.841434121E-2,-7.509892583E-1,1.251648832E-2
1.333633462E2,3.143768907E-1,4.079842567E-1,1.286268830E-1
1.334038387E2,-6.764229387E-2,2.660419345E-1,2.314218730E-1
1.334442638E2,-3.147763610E-1,-1.029547691E0,1.137136221E-1
1.334847930E2,-9.666989744E-2,-1.973876834E0,-2.663082629E-2
1.335252407E2,-2.423405088E-2,-1.493589878E0,-5.592473317E-3
1.335657609E2,7.563154399E-2,-1.367492825E-1,1.169093251E-1
1.336062451E2,-4.553871229E-2,6.015903354E-1,2.709686458E-1
1.336466556E2,-7.802832127E-2,6.093133092E-1,2.071878165E-1
1.336872059E2,-2.370143496E-2,-1.119826213E-1,3.515268862E-2
1.337276293E2,-1.065233052E-1,-8.913337588E-1,-7.243584841E-2
1.337681477E2,-1.030612960E-1,-7.062494755E-1,-7.030537724E-2
1.338086522E2,-5.033225939E-2,-1.082543060E-1,5.326165119E-4
1.338491172E2,-8.708280325E-2,1.731003672E-1,9.853405878E-3
1.338896277E2,1.352845877E-1,-7.043853402E-2,1.035939083E-1
1.339301104E2,2.997299433E-1,-4.193023443E-1,1.299584359E-1
1.339705515E2,2.242315561E-1,-4.802869260E-1,1.784265228E-2
1.340110441E2,2.130466104E-1,-4.597811997E-1,1.693720520E-1
1.340515517E2,7.430000603E-2,-3.567199111E-1,1.778939217E-1
1.340920399E2,1.597849536E-3,-2.800231278E-1,6.817491353E-2
1.341325132E2,1.371487528E-1,-5.914706588E-1,5.432688445E-2
1.341729859E2,2.226337045E-1,-1.527677298E0,-6.231613085E-2
1.342134490E2,2.236989290E-1,-2.051638842E0,-1.531272531E-1
1.342539433E2,1.629806459E-1,-1.203846455E0,7.989247330E-3
1.342944465E2,-2.716344222E-2,-1.551245600E-1,1.906767040E-1
1.343349277E2,-1.736329794E-1,9.720250964E-3,2.335523367E-1
1.343754317E2,-1.525946259E-1,-3.660407066E-1,9.773512930E-2
1.344159151E2,1.323551983E-1,-7.930659652E-1,-4.207670316E-2
1.344563697E2,-2.130465955E-2,-3.031919599E-1,-1.624480337E-1
1.344968533E2,-3.515268862E-2,2.260957062E-1,-1.123820841E-1
1.345373221E2,7.802832127E-2,3.605813682E-1,-2.591179311E-1
1.345778280E2,9.587096982E-3,6.577813625E-2,-2.098509073E-1
1.346182763E2,-3.416734934E-1,1.810896099E-1,1.091863886E-1
1.346587392E2,-7.430000603E-2,3.733641803E-1,5.752258375E-2
1.346992483E2,-3.605813682E-1,7.114425302E-1,1.142462417E-1
1.347397226E2,1.520620137E-1,5.683017969E-1,-1.438064594E-2
1.347802088E2,-2.769605815E-2,6.603113413E-1,2.929390781E-2
1.348206950E2,-3.667064607E-1,9.172987938E-1,-6.204982474E-2
1.348611929E2,1.555639625E0,1.233007237E-1,-5.394073725E-1
1.349016832E2,2.464416504E0,7.324808836E-1,-4.011933804E-1
1.349421752E2,1.075086474E0,4.662391663E0,-8.841434121E-2
1.349826628E2,1.154179931E0,4.212463856E0,4.740286991E-2
1.350231179E2,3.512339592E0,1.365362406E0,-3.214340508E-1
1.350636102E2,5.761046410E0,-1.851907611E0,-2.315550327E0
1.351041042E2,2.816875696E0,-1.010107160E0,-3.068270683E0
1.351445868E2,1.954569459E0,1.062436819E0,-4.997274280E-1
1.351850705E2,4.504604042E-1,4.149082601E-1,2.085193694E-1
1.352255545E2,1.520620137E-1,-9.216928482E-1,1.171756312E-1
1.352660336E2,-5.969299674E-1,-9.339430332E-1,4.882761836E-1
1.353065109E2,-6.065170765E-1,-1.625945091E0,7.567148805E-1
1.353469986E2,-3.715000153E-1,-2.875197172E0,4.350145459E-1
1.353874847E2,1.810896099E-1,-1.441127181E0,-3.774919510E-1
1.354279576E2,1.704372838E-2,1.898910999E0,1.358172148E-1
1.354684362E2,-9.745550752E-1,3.031919479E0,2.134993315E0
1.355089103E2,-1.072157025E0,-9.262201190E-1,1.369357109E0
1.355494117E2,-1.781469107E0,1.824211627E-1,-7.376738638E-2
1.355899063E2,-5.862776041E-1,-3.636439145E-1,1.017830133E0
1.356303094E2,-1.089200735E0,-2.284125805E0,9.078448415E-1
1.356707923E2,-6.733604074E-1,-2.042584419E0,7.633726001E-1
1.357113098E2,-6.384740472E-1,-1.798113346E0,7.708292603E-1
1.357518081E2,-7.718944550E-1,-2.198374748E0,3.492632806E-1
1.357923061E2,-3.139774203E-1,-2.192782164E0,8.788172156E-2
1.358328045E2,-8.308817446E-2,-1.488796353E0,8.388710022E-2
1.358732747E2,3.435376659E-2,-1.325549364E0,4.187697470E-1
1.359137576E2,-4.793548491E-3,-1.617955804E0,5.521901846E-1
1.359542425E2,-4.211665094E-1,-1.252314568E0,1.901440918E-1
1.359947274E2,-3.977313936E-1,-1.737661362E-1,-2.234326303E-1
1.360352100E2,5.023905039E-1,8.440639973E-1,-5.790873170E-1
