"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.634353948E1,-1.122785091E0,6.433362961E-1,-7.803289890E-1
1.638401838E1,-2.351552010E0,1.039580345E0,9.311529398E-1
1.642444333E1,-1.826891661E0,-2.647819519E-1,2.319617033E0
1.646501682E1,-2.440214396E0,6.637668610E-2,-9.281671047E-2
1.650547448E1,-6.729843616E-1,4.856805801E-1,-7.522174120E-1
1.654597172E1,-2.268944979E-1,-7.934036255E-1,3.292349815E0
1.658646041E1,-9.244868755E-1,-1.520489693E0,7.103621483E0
1.662688224E1,-3.218060493E0,-4.530344009E-1,-7.369922400E-1
1.666739198E1,-4.388982773E0,-1.766873360E0,-1.779944420E0
1.670787890E1,-2.451859236E0,-3.866964340E0,9.478686333E0
1.674832844E1,1.699558139E0,-3.901819229E0,3.890440464E0
1.678883432E1,6.852584362E0,-1.202384949E0,-4.239689350E0
1.682931083E1,4.745753288E0,-1.269042969E0,-4.526470661E0
1.686975687E1,4.904550552E0,1.405789375E0,-3.231599092E0
1.691025088E1,-1.258221269E0,3.882408142E-1,-2.266980171E0
1.695071390E1,-9.829345942E-1,6.796035767E-1,-3.481613636E0
1.699121568E1,1.080298066E0,2.958511353E0,-3.155059814E0
1.703167432E1,3.094946384E0,5.010826111E0,-2.732566357E0
1.707218078E1,3.363905191E0,3.865089417E0,-1.970212936E0
1.711266333E1,1.331688166E0,1.694393158E-2,8.812155724E-1
1.715313765E1,-4.103810310E0,-5.037228584E0,1.117465115E1
1.719364078E1,6.257694960E-1,-2.905883789E-1,2.712295055E-1
1.723408041E1,1.393118620E0,-1.118924141E0,-2.490484238E0
1.727464458E1,3.539114952E0,-1.407440186E0,-4.140049934E0
1.731502713E1,4.020347595E-1,-3.621063232E-1,1.932478666E0
1.735553140E1,3.985246420E-1,1.533371925E0,-2.056526184E0
1.739601318E1,1.504565716E0,-4.435787201E-1,-4.472247124E0
1.743648422E1,6.481270790E-1,-7.355394363E-1,-1.944827437E0
1.747698125E1,4.026961327E-1,2.616882324E-3,-1.915765703E-1
1.751748015E1,3.464779854E-1,5.937509537E-1,-5.262392014E-2
1.755793073E1,-6.994915009E-2,4.661083221E-1,3.499639779E-2
1.759840182E1,8.754225969E-1,-4.397869110E-2,-1.124154091E0
1.763888265E1,6.688306332E-1,-8.476257324E-2,3.566953540E-2
1.767938271E1,1.676506996E-1,-6.843471527E-2,-8.421797752E-1
1.771985114E1,2.148100138E-1,3.255510330E-1,-7.652399540E-1
1.776031745E1,-2.183073759E-1,5.492210388E-3,-8.774204254E-1
1.780080234E1,-3.702498674E-1,4.335308075E-2,-7.324880958E-1
1.784128218E1,-7.179937363E-1,-1.240205765E-1,5.256272480E-2
1.788176604E1,-4.980500937E-1,1.547765732E-1,-4.918831885E-1
1.792224427E1,-3.968466520E-1,-1.627063751E-2,-4.856818914E-1
1.796272146E1,2.665257454E-2,-2.453832626E-1,4.481801987E-1
1.800319718E1,9.655523300E-2,4.002761841E-2,-2.871075869E-1
1.804369307E1,1.742238998E-1,1.692295074E-1,-5.495100617E-1
1.808422062E1,-6.932643652E-1,3.283967972E-1,-1.344661236E0
1.812466687E1,-6.771984100E-1,-3.433094025E-1,-4.708218575E-2
1.816508500E1,-4.553569555E-1,-1.509790421E-1,1.678580642E-1
1.820559687E1,-2.150745392E-1,-2.840852737E-1,-1.058524013E0
1.824605870E1,5.446808338E-1,3.394327164E-1,4.115986824E-2
1.828655427E1,3.936489820E-1,4.300937653E-1,5.713181496E-1
1.832702422E1,1.775026321E-1,-4.111423492E-1,-7.189190388E-2
1.836751896E1,7.761980295E-1,2.745685577E-1,-2.177754641E-1
1.840800552E1,6.447983980E-1,4.292764664E-1,2.470507622E-1
1.844846510E1,1.434115171E-1,2.477941513E-1,6.080183983E-1
1.848898505E1,-5.204224586E-2,-1.611595154E-1,1.615308046E0
1.852944172E1,1.834821701E-2,-5.529899597E-1,2.246665716E0
1.856990958E1,9.017312527E-1,5.159626007E-1,6.662292480E-1
1.861039489E1,2.235003710E-1,1.269818306E0,1.019296646E-1
1.865088041E1,-8.317368627E-1,1.281828880E0,-7.517863512E-1
1.869136193E1,-9.346731901E-1,3.319158554E-1,-1.752775192E0
1.873184390E1,1.803426743E-1,-1.392755508E0,-5.720958710E-1
1.877235838E1,1.028934240E0,-1.278418541E0,4.499040127E0
1.881283198E1,-1.382930517E0,9.824857712E-1,1.354529381E0
1.885328396E1,-1.198346972E0,7.900085449E-1,-2.228752136E0
1.889380271E1,-1.758828163E-1,8.038711548E-2,-8.614124060E-1
1.893425692E1,8.910429478E-2,-3.325614929E-1,1.883154750E0
1.897477932E1,-9.836082458E-1,-1.103925705E-1,4.166752100E-1
1.901526646E1,-1.136918783E0,2.851228714E-1,-2.665809393E-1
1.905564765E1,9.436833858E-2,6.200504303E-2,-5.811240673E-1
1.909619140E1,7.211563587E-1,2.963542938E-2,5.367003679E-1
1.913660411E1,6.405047178E-1,-9.277343750E-2,7.997546196E-1
1.917714510E1,-5.165705681E-1,-8.326244354E-2,-5.013895035E-2
1.921757021E1,-1.162889242E0,-8.235168457E-2,-3.378751278E-1
1.925808364E1,-4.512224197E-1,4.201793671E-2,-4.054579735E-1
1.929852739E1,6.192470789E-1,1.199474335E-1,-2.860859632E-1
1.933900859E1,5.164949894E-1,-4.689884186E-2,5.065860748E-1
1.937952390E1,1.121263504E-1,1.415843964E-1,-4.170268774E-1
1.941993151E1,-7.281744480E-2,5.445671082E-2,-6.007449627E-1
1.946044078E1,-5.052480698E-1,-8.626842499E-2,3.965508938E-2
1.950097755E1,-2.241665125E-1,-1.036987305E-1,5.660057068E-3
1.954143208E1,-1.536306143E-1,2.902603149E-2,7.995235920E-2
1.958189703E1,-1.922141314E-1,1.962661743E-2,-8.987331390E-2
1.962245114E1,-1.809082031E-1,1.296167374E-1,-2.192168236E-1
1.966281734E1,-8.334815502E-2,2.038860321E-2,4.422605038E-2
1.970334979E1,-1.530529261E-1,3.231525421E-2,1.321054697E-1
1.974386791E1,-2.842737436E-1,5.906772614E-2,5.771851540E-2
1.978431942E1,-4.003457427E-1,1.674747467E-2,1.384804249E-1
1.982482786E1,-4.763651490E-1,1.204490662E-3,1.180951595E-1
1.986530568E1,-5.146622062E-1,-3.203010559E-2,3.471106291E-1
1.990575297E1,-3.491171598E-1,-3.590011597E-2,1.416175365E-1
1.994620724E1,-2.983988523E-1,4.422855377E-2,8.974301815E-2
1.998667573E1,-1.314309835E-1,4.436779022E-2,-4.433274269E-3
2.002716276E1,-3.841233253E-2,1.332092285E-2,6.047999859E-2
2.006764354E1,-3.581130505E-2,-1.009082794E-2,8.664429188E-2
2.010814594E1,2.572797537E-1,5.171108246E-2,7.296681404E-3
2.014860703E1,5.272452831E-1,-1.255226135E-2,-4.139697552E-2
2.018911568E1,4.206268787E-1,1.796617508E-1,-1.699811220E-1
2.022956682E1,2.186477184E-1,9.102153778E-2,-1.364669800E-1
2.027004942E1,1.398290396E-1,5.595970154E-2,-1.301431656E-1
2.031053541E1,1.242576838E-1,-1.339054108E-2,-1.708241701E-1
2.035102995E1,1.683961153E-1,-1.010894775E-3,1.011576653E-1
2.039147568E1,1.095610857E-1,-9.095001221E-2,-5.518090725E-2
2.043201719E1,-1.608586311E-2,5.385208130E-2,-7.400190830E-2
2.047242396E1,-3.324732780E-1,-1.760292053E-2,-1.848236322E-1
2.051297328E1,-5.508323908E-1,-1.954526901E-1,-1.879813671E-1
2.055338870E1,-2.045383453E-1,8.535003662E-2,3.105568886E-2
2.059394588E1,-1.546347141E-2,-6.011772156E-2,-5.328714848E-2
2.063442344E1,-6.222414970E-2,-9.483337402E-3,1.281690598E-2
2.067481114E1,1.686491966E-1,-2.594947815E-3,1.810204983E-2
2.071538885E1,4.768049717E-2,1.171779633E-2,-1.013591290E-1
2.075582458E1,5.448448658E-2,7.114410400E-2,-7.679164410E-2
2.079624672E1,6.351399422E-2,-1.572227478E-2,-8.930540085E-2
2.083676104E1,-1.118409634E-1,8.062171936E-2,1.619356871E-1
2.087723489E1,-1.647273302E-1,-1.114139557E-1,1.191298962E-1
2.091771713E1,-1.944522858E-1,-1.037597656E-3,1.244434118E-1
2.095818229E1,6.065595150E-2,4.202365875E-2,1.052486897E-2
2.099867083E1,9.438097477E-2,7.916450500E-3,1.522741318E-1
2.103919052E1,5.670845509E-2,-4.348468781E-2,-1.509642601E-1
2.107969062E1,1.816821098E-1,4.304122925E-2,-2.772510052E-2
2.112016000E1,1.258749962E-1,-1.358604431E-2,-1.402105093E-1
2.116059854E1,5.055069923E-3,2.829456329E-2,-1.843653917E-1
2.120108776E1,-5.168437958E-3,-2.166080475E-2,-2.290748358E-1
2.124155010E1,-1.050281525E-2,-8.265495300E-3,-6.135118008E-2
2.128204656E1,-2.130131721E-1,1.220607758E-2,-7.676887512E-2
2.132253687E1,3.237044811E-2,-1.738872528E-1,8.070230484E-2
2.136302989E1,1.434090137E-1,1.766862869E-1,-5.887174606E-2
2.140348146E1,7.418870926E-2,-1.320075989E-2,-1.146610975E-1
2.144391015E1,-4.056251049E-2,-2.724647522E-2,8.772718906E-2
2.148442411E1,-3.051280975E-3,-8.110427856E-2,6.761574745E-2
2.152494687E1,9.844434261E-2,2.016735077E-2,2.062548399E-1
2.156545297E1,-2.885341644E-2,8.622360229E-2,-5.126357079E-3
2.160591161E1,-6.901788712E-2,-6.840705872E-3,-1.460090876E-1
2.164635187E1,4.426252842E-2,5.332946777E-3,-2.958083153E-2
2.168685021E1,8.746063709E-2,-3.138160706E-2,-4.663300514E-2
2.172732130E1,1.644427776E-1,2.840614319E-2,-1.022386551E-1
2.176780166E1,2.846530676E-1,-1.799392700E-2,1.041095257E-1
2.180827885E1,5.115938187E-2,1.126804352E-1,1.709139347E-2
2.184875479E1,-2.432913780E-1,5.238437653E-2,-1.676796675E-1
2.188924479E1,-3.890838623E-1,-5.544567108E-2,-5.709433556E-2
2.192971109E1,-6.121575832E-2,2.528572083E-2,2.876660824E-1
2.197017937E1,-2.094270587E-1,-2.239828110E-1,1.524502039E-1
2.201067312E1,-2.562674880E-1,1.562786102E-2,-9.864795208E-2
2.205116193E1,-1.119384170E-1,-2.202415466E-2,3.214073181E-2
2.209165614E1,-1.469635963E-2,1.954460144E-1,3.919529915E-2
2.213212172E1,7.833445072E-2,-8.936786652E-2,-6.070721149E-2
2.217259114E1,7.363235950E-2,9.268760681E-3,7.294893265E-3
2.221307083E1,8.758473396E-2,1.709651947E-2,-6.519925594E-2
2.225354588E1,3.027870655E-1,-6.927394867E-2,3.797793388E-2
2.229406041E1,1.824074984E-1,7.871341705E-2,-1.054351330E-1
2.233452979E1,2.679102421E-1,-2.570762634E-1,1.005911827E-2
2.237499500E1,1.371953845E0,-8.608245850E-2,2.231743336E-1
2.241547458E1,1.726888537E0,-6.580066681E-2,2.286648750E-1
2.245599870E1,9.551557302E-1,-3.752470016E-1,1.620933533E0
2.249647786E1,-1.418930292E-1,1.087598801E-1,1.556403399E0
2.253692104E1,-1.079558849E0,1.526155472E-1,6.387746334E-1
2.257738807E1,-6.410480142E-1,6.372098923E-1,-2.078292847E0
2.261787442E1,2.899541855E-1,3.877296448E-1,-5.246925354E-1
2.265835271E1,4.085397720E-1,6.374778748E-1,-2.647626400E-1
2.269882229E1,-1.463931799E-1,8.675184250E-1,-1.741554499E0
2.273932818E1,1.478703499E0,6.888160706E-1,-4.253014326E-1
2.277977818E1,1.781504154E0,6.527357101E-1,2.665090561E-2
2.282028510E1,2.271721125E0,5.917205811E-1,6.894031763E-1
2.286075734E1,1.645270586E0,6.289377213E-1,5.337207317E-1
2.290125349E1,-9.367036819E-2,6.160764694E-1,6.395840645E-2
2.294169385E1,-6.094756126E-1,1.067560196E0,1.925179958E-1
2.298217625E1,9.118170738E-1,-8.745450974E-1,7.921423316E-1
2.302268479E1,3.834745884E-1,-1.252946854E0,7.950087786E-1
2.306313578E1,-1.063504219E-1,-1.411463737E0,1.438503861E0
2.310363687E1,-9.986655712E-1,-1.491182327E0,9.804485440E-1
2.314417015E1,-2.250170946E0,5.506286621E-1,8.593760431E-2
2.318465041E1,-1.431481361E0,2.376165390E-1,-2.281040430E0
2.322502568E1,-2.343278408E0,-1.467744827E0,-6.129300594E-1
2.326558875E1,-3.121014595E0,-9.410257339E-1,4.798979461E-1
2.330607568E1,-3.079222918E0,-4.338722229E-1,2.462110221E-1
2.334650422E1,-1.912639856E0,6.094360352E-2,-1.707653999E-1
2.338700896E1,-4.035711288E-3,2.731704712E-2,-6.889747977E-1
2.342745109E1,1.276569843E0,-6.573581696E-2,2.952724457E0
2.346797229E1,1.658177376E-2,-2.096862793E-1,-2.859208584E-1
2.350843000E1,2.622625828E-1,4.394893646E-1,-1.294953108E0
2.354890015E1,7.288312912E-2,7.626476288E-1,-1.168154001E0
2.358939729E1,-1.632721424E-1,-3.841142654E-1,-4.404644370E-1
2.362984021E1,-7.429563999E-1,-2.464103699E-1,1.142581940E0
2.367036942E1,-7.736620903E-1,-6.281347275E-1,7.763510346E-1
2.371082666E1,-1.630293131E0,-4.918642044E-1,2.197685838E-1
2.375132021E1,-9.098924398E-1,8.458423615E-2,-7.987306118E-1
2.379177651E1,2.258872986E-2,-1.556224823E-1,6.571266651E-1
2.383228088E1,-1.341876984E-1,-1.234216690E-1,5.859594345E-1
2.387275818E1,-1.729996204E-1,1.236848831E-1,-7.278563380E-1
2.391321130E1,-4.660053253E-1,-3.662977219E-1,-8.239344954E-1
2.395370479E1,-9.510393143E-1,-6.460857391E-2,5.724775791E-1
2.399415432E1,3.987765312E-2,1.455345154E-1,-3.089805245E-1
2.403465547E1,-1.866533756E-1,-7.944107056E-4,-3.319235444E-1
2.407510271E1,-6.827304363E-1,-1.807603836E-1,5.001721382E-1
2.411561536E1,-1.927449703E-1,3.728771210E-2,4.358839989E-2
2.415607135E1,-1.988375187E-1,-5.460739136E-3,-5.414772034E-2
2.419658182E1,-1.449084282E-1,-2.615261078E-2,3.736265302E-1
2.423705229E1,-6.930875778E-2,9.299564362E-2,2.251911163E-1
2.427754192E1,6.584501266E-2,5.969333649E-2,1.367326975E-1
2.431800135E1,-1.811811924E-1,1.142215729E-2,8.168494701E-2
2.435849177E1,-2.434374094E-1,-4.635810852E-2,4.896342754E-3
2.439897984E1,5.195116997E-2,1.192283630E-2,-3.808224201E-2
2.443948479E1,4.208581448E-1,2.519702911E-2,3.695189953E-3
2.447993932E1,2.952351570E-1,2.155141830E-1,-4.113942385E-2
2.452044812E1,-8.346152306E-2,-6.402015686E-3,-2.337083817E-1
2.456092041E1,-1.063399315E-1,7.724761963E-3,-2.240503430E-1
2.460139125E1,-1.793549061E-1,-6.239891052E-2,-1.585318446E-1
2.464188057E1,1.452839375E-1,-4.911613464E-2,9.988403320E-2
2.468236276E1,6.324219704E-2,-1.994037628E-2,-4.963696003E-2
2.472282057E1,-2.546993494E-1,-7.769107819E-2,3.176927567E-3
2.476332255E1,-1.560664177E-1,4.396820068E-2,-2.278847098E-1
2.480383771E1,3.095078468E-2,3.822040558E-2,-1.274653673E-1
2.484432495E1,-3.062124252E-1,-6.128978729E-2,3.079552054E-1
2.488479104E1,-1.875574589E-1,-3.623008728E-3,1.549525857E-1
2.492522474E1,-2.439959049E-1,-7.145309448E-2,3.815202117E-1
2.496570135E1,-1.793537140E-1,-1.142873764E-1,1.641413569E-1
2.500620557E1,-4.315853119E-3,1.185760498E-1,-6.605386734E-3
2.504664916E1,-5.021071434E-2,-6.918716431E-2,-2.471609116E-1
2.508713693E1,-1.807460785E-1,1.017980576E-1,3.344570994E-1
2.512761135E1,1.931481361E-1,5.425167084E-2,-3.107376099E-1
2.516808260E1,1.277842522E-1,-3.080463409E-2,1.700782180E-1
2.520857760E1,-3.574228287E-2,-3.101921082E-2,1.947735548E-1
2.524905995E1,1.430447102E-1,1.101121902E-1,-4.667708278E-1
2.528951505E1,5.332136154E-2,1.628589630E-2,3.671032190E-2
2.533000224E1,-1.773988008E-1,4.762554169E-2,3.160120845E-1
2.537049458E1,4.535698891E-2,-1.222515106E-2,-6.356501579E-2
2.541097453E1,-4.005527496E-1,-1.342735291E-1,-1.258786917E-1
2.545145552E1,-1.989030838E-2,-7.561206818E-2,5.021094084E-1
2.549193854E1,3.104543686E-2,4.059219360E-2,-2.689514160E-1
2.553242677E1,-7.128429413E-2,-9.318351746E-3,-1.758952737E-1
2.557289823E1,-3.397011757E-2,4.841899872E-2,2.750667334E-1
2.561337094E1,-8.154439926E-2,-5.136966705E-2,-1.448791623E-1
2.565381094E1,-2.618209124E-1,-6.576538086E-3,-4.149447083E-1
2.569435411E1,-9.901762009E-3,-6.744194031E-2,4.754009545E-1
2.573482281E1,3.137967587E-1,9.457015991E-2,1.760703325E-2
2.577529500E1,4.145288467E-2,2.352714539E-2,-1.370375156E-1
2.581579515E1,-3.161740303E-2,-1.370668411E-1,-1.826338172E-1
2.585629375E1,-1.407022476E-1,7.054138184E-2,1.000341773E-1
2.589672896E1,7.634997368E-2,1.102762222E-1,-2.421338558E-1
2.593717448E1,-1.589193344E-1,-1.182298660E-1,2.835410833E-1
2.597767239E1,6.314563751E-2,6.890583038E-2,-1.427507401E-2
2.601816620E1,1.345419884E-1,-3.571510315E-2,-5.941349268E-2
2.605864312E1,4.119396210E-3,8.197975159E-2,1.612057090E-1
2.609910755E1,-1.274143457E-1,-1.558275223E-1,-3.733751178E-1
2.613958406E1,7.000565529E-2,6.191825867E-2,4.700117111E-1
2.618006338E1,-2.735425234E-1,5.732822418E-2,-2.691045403E-1
2.622055568E1,4.522800446E-3,-1.800060272E-2,2.825514078E-1
2.626103114E1,2.300693989E-1,1.023473740E-1,3.716546297E-2
2.630157375E1,2.158019543E-1,1.614284515E-2,8.930116892E-2
2.634199130E1,1.715676785E-1,-6.000137329E-2,3.935210407E-1
2.638249166E1,1.102001667E-1,-1.517639160E-1,-1.261685491E-1
2.642290234E1,1.673536301E-1,2.640943527E-1,2.615538239E-1
2.646342771E1,-2.312544584E-1,-1.827526093E-2,-2.970274687E-1
2.650395219E1,3.898439407E-1,9.847450256E-2,5.952785015E-1
2.654447536E1,6.788258553E-1,8.789443970E-2,-3.049707413E-2
2.658486088E1,1.849997044E-1,1.909503937E-1,-8.501542807E-1
2.662532963E1,3.367366791E-1,1.902742386E-1,-6.506790519E-1
2.666581484E1,9.609532356E-2,-1.205329895E-1,-5.142906308E-1
2.670630229E1,-5.870084763E-1,-1.822175980E-1,-1.714498401E-1
2.674678213E1,-1.254097581E0,-2.670698166E-1,7.356961966E-1
2.678730333E1,-1.000288486E0,-2.071657181E-1,3.938104510E-1
2.682776609E1,1.628506184E-2,2.251958847E-1,1.086091995E-2
2.686824291E1,2.838211060E-1,1.162061691E-1,3.416651487E-2
2.690872823E1,-2.936069965E-1,1.792974472E-1,1.476832032E-1
2.694918161E1,-8.935272694E-2,5.436515808E-2,-2.022526264E-1
2.698965890E1,7.708168030E-2,-1.734514236E-1,7.438557148E-1
2.703015250E1,2.688887119E-1,8.657455444E-3,9.366050959E-1
2.707063578E1,-2.913975716E-2,-7.733154297E-2,-1.530504227E-2
2.711114666E1,5.090212822E-1,4.604120255E-1,1.022592783E-1
2.715160245E1,5.641423464E-1,2.018260956E-2,1.202238679E0
2.719211015E1,-3.745737076E-1,3.987598419E-2,7.855154276E-1
2.723253562E1,-1.029105663E0,-1.280546188E-1,1.900341511E-1
2.727304578E1,-1.270240426E0,-8.521785736E-1,8.709680438E-1
2.731352870E1,-1.611473799E0,-1.466355324E0,9.171866179E-1
2.735403859E1,-2.017182112E0,-1.675088882E0,7.884578705E-1
2.739450213E1,-6.842489243E-1,-1.682667732E0,9.173442125E-1
2.743500495E1,1.771546721E0,-7.445592880E-1,3.102616787E0
2.747537349E1,1.974090338E0,-5.100250244E-3,2.923552513E0
2.751585583E1,-2.620341778E-1,7.322721481E-1,3.527795076E-1
2.755639276E1,-4.478348494E-1,-1.761856079E-1,1.888193727E0
2.759687521E1,2.120620728E0,-8.124923706E-1,8.726304770E-1
2.763735307E1,2.939529896E0,-7.426919937E-1,-1.703255177E0
2.767784916E1,2.727896214E0,-6.442146301E-1,-4.439442158E0
2.771832713E1,1.741463184E0,-8.166494370E-1,-2.352376699E0
2.775879687E1,8.929512501E-1,-1.317033768E-1,-1.087268353E0
2.779927557E1,-6.609148979E-1,4.761543274E-1,-2.330597878E0
2.783975005E1,2.164912224E-1,2.066736221E0,-2.090677738E0
2.788024036E1,3.224434853E-1,1.977721691E0,-1.833704591E0
2.792069771E1,2.943775654E-1,8.722314835E-1,-1.148455381E0
2.796116161E1,-5.107188225E-2,1.112348557E0,-6.672167778E-2
2.800164849E1,-3.242654800E-1,-1.699056625E-1,1.866086841E0
2.804213448E1,-1.302350760E0,-8.666067123E-1,5.514402390E0
2.808262172E1,-1.280587554E0,-6.866130829E-1,3.057537794E0
2.812310802E1,9.217274189E-2,2.686567307E-1,1.156874418E0
2.816359396E1,2.245786190E0,-2.732137680E0,-2.471796036E0
2.820408187E1,3.310661316E-1,-2.248039246E-1,-2.011664867E0
2.824454437E1,1.323690414E-1,2.684000969E0,-2.453194141E0
2.828500698E1,6.875917912E-1,1.373059273E0,-2.963442802E0
2.832546114E1,1.483929634E0,-9.575347900E-1,-2.405909777E0
2.836594922E1,6.308028698E-1,-6.653280258E-1,3.658783913E0
2.840641021E1,-6.741023064E-1,-3.418588638E-1,-2.991213560E0
2.844692927E1,-1.425589323E0,-6.338891983E-1,-2.689682961E0
2.848742432E1,-1.673945069E0,-9.893798828E-2,2.592193365E0
2.852791432E1,-1.160522223E0,-7.806968689E-2,-1.270906925E-1
2.856837927E1,-4.918104410E-1,5.022430420E-1,-9.485397339E-1
2.860886739E1,5.446982384E-2,-8.306598663E-2,1.915585995E-1
2.864936083E1,1.461052895E-1,-6.331386566E-1,1.740693331E0
2.868985979E1,-1.014736891E-1,-7.258844376E-1,2.799746513E0
2.873033088E1,1.175204515E-1,-3.505630493E-1,1.543403625E0
2.877080052E1,-4.503961802E-1,-1.015769958E0,1.071916819E-1
2.881128515E1,-1.883971691E-1,-2.032285690E0,-8.175399303E-1
2.885176432E1,2.304430485E0,2.564525604E-1,4.600222588E0
2.889222187E1,2.940632820E0,2.705268860E-1,2.803260565E0
2.893269693E1,2.182192326E0,5.234050751E-1,2.978768349E-1
2.897318114E1,1.381382227E0,-1.027338028E0,-4.197813034E0
2.901368239E1,-9.280204773E-2,-1.367603302E0,-6.417307854E0
2.905419094E1,2.365511656E-1,-9.958467484E-1,-3.608855724E0
2.909467974E1,-1.005382776E0,2.733926773E-1,-2.676432371E0
2.913508937E1,9.505748749E-4,1.743176937E0,-1.881294847E0
2.917558349E1,5.887991190E-1,1.814599514E0,-2.588855505E0
2.921606708E1,6.176663637E-1,1.467033863E0,-4.443696022E0
2.925655583E1,2.049795628E0,-4.456233978E-2,-1.268002987E-1
2.929700614E1,3.138859987E0,-4.402299881E0,1.004134083E1
2.933749875E1,3.256896257E0,8.407726288E-1,4.333237410E-1
2.937796823E1,-9.349899292E-1,8.144855499E-2,-3.530297279E0
2.941851218E1,1.987863541E0,1.901340485E0,-2.022217751E0
2.945892318E1,-2.020710707E0,1.164488792E0,-1.810401917E0
2.949945640E1,-3.903157711E0,-2.038417816E0,3.320118904E0
2.953988948E1,-3.727314472E-1,-9.648094177E-1,-2.541979790E0
2.958039166E1,1.783484221E0,3.869009018E-1,-4.668689668E-1
2.962086219E1,2.650647163E0,1.032299995E0,8.203699589E-1
2.966132161E1,5.549263954E-2,-1.236366272E0,1.498157501E0
2.970181818E1,-1.514011502E0,-6.300725937E-1,3.805692434E0
2.974228687E1,6.731445789E-1,3.395175934E-2,-5.283050537E-1
2.978276083E1,9.538333416E-1,5.950422287E-1,-2.244129896E0
2.982326562E1,1.597113609E-1,5.280151367E-1,-2.456478357E0
2.986373880E1,-7.451053858E-1,-1.996078491E-1,-1.711009741E0
2.990424234E1,-1.070164204E0,-7.007350922E-1,4.976876736E0
2.994469562E1,-1.968241930E-1,-3.603429794E-1,-1.381269693E-1
2.998521140E1,1.470246315E-1,1.218624115E-1,-1.071658254E0
3.002571135E1,-1.511431932E-1,1.403646469E-1,3.190487623E-2
3.006616739E1,-9.674336910E-1,-5.253124237E-2,-6.865110397E-1
3.010662333E1,-3.673750162E-1,-9.707355499E-2,1.233190298E-2
3.014709625E1,4.772783518E-1,5.784034729E-3,1.325194240E-1
3.018760984E1,5.258185863E-1,5.192279816E-2,-2.868331075E-1
3.022806198E1,-1.364221573E-1,-1.259431839E-1,1.942091584E-1
3.026852250E1,-2.480260134E-1,7.919788361E-2,-1.746689677E-1
3.030899755E1,-2.033057213E-1,-4.889488220E-2,-4.945558310E-1
3.034948838E1,9.802317619E-2,6.608009338E-3,1.144051552E-2
3.038997594E1,2.227466106E-1,1.633205414E-1,1.549607515E-1
3.043048760E1,-9.639859200E-2,-4.620838165E-2,-1.384999752E-1
3.047092968E1,-2.335572243E-2,-1.746463776E-2,-8.241057396E-3
3.051144948E1,1.795196533E-2,-1.003360748E-1,5.200344324E-2
3.055190833E1,-2.356309891E-1,-3.409576416E-2,5.986464024E-2
3.059238552E1,-2.044403553E-1,1.593275070E-1,-1.706772447E-1
3.063286984E1,8.012247086E-2,3.587341309E-2,1.398199201E-1
3.067327172E1,1.092674732E-1,-9.860897064E-2,1.421974301E-1
3.071380198E1,1.001451015E-1,-3.187656403E-2,-9.226208925E-2
3.075432177E1,-5.069577694E-2,7.590770721E-2,-7.970392704E-2
3.079476864E1,-7.573866844E-2,1.516342163E-4,-3.543317318E-2
3.083521901E1,1.017568111E-1,3.335094452E-2,1.182679534E-1
3.087579708E1,1.310017109E-1,-1.523494720E-2,3.448307514E-2
3.091623708E1,-2.108025551E-2,1.492023468E-2,8.938574791E-2
3.095667536E1,-9.103727341E-2,-3.969478607E-2,1.745402813E-2
3.099715677E1,-1.145989895E-1,-6.085014343E-2,-5.423545837E-2
3.103764948E1,-3.797304630E-2,5.217647552E-2,3.206485510E-2
3.107814265E1,-2.178262472E-1,-6.558704376E-2,-1.326132417E-1
3.111862130E1,-8.061110973E-2,-1.882839203E-2,2.125910521E-1
3.115909187E1,-7.623088360E-2,-7.892608643E-3,5.457508564E-2
3.119955495E1,-2.316516638E-1,-1.022214890E-1,-1.322689056E-1
3.124004380E1,-2.305365801E-1,8.428382874E-2,-1.046252251E-1
3.128053156E1,-4.427194595E-2,-1.349449158E-2,4.729372263E-2
3.132103708E1,1.873074770E-1,-8.734703064E-3,9.880274534E-2
3.136149239E1,2.992610931E-1,2.110290527E-2,5.389553308E-2
3.140197088E1,1.605434418E-1,5.498123169E-2,-1.392553449E-1
3.144248198E1,-2.159404755E-2,2.231693268E-2,-1.414339542E-1
3.148296526E1,-8.448553085E-2,-2.254295349E-2,1.145117879E-1
3.152343344E1,4.978680611E-2,-2.543449402E-2,-9.262925386E-2
3.156390344E1,3.861856461E-2,3.247451782E-2,3.933054209E-2
3.160441734E1,1.996874809E-2,4.633140564E-2,4.530817270E-2
3.164484000E1,-3.416299820E-2,1.174259186E-2,2.385377884E-4
3.168531120E1,-1.357624531E-1,-9.944438934E-2,7.274097204E-2
3.172582323E1,-4.761886597E-2,1.092147827E-2,3.703010082E-2
3.176629588E1,1.355123520E-2,3.053569794E-2,-6.280517578E-2
3.180676625E1,-9.958744049E-4,-4.550552368E-2,1.327444315E-1
3.184725135E1,-6.018972397E-2,-4.538536072E-3,3.893935680E-2
3.188772651E1,1.051259041E-2,-3.730010986E-2,6.758034229E-2
3.192820166E1,5.952811241E-2,-3.184318542E-2,-8.555740118E-2
3.196869000E1,1.484599113E-1,6.463050842E-3,4.818916321E-2
