"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.766550960E1,3.015853882E0,-9.487242699E0,-3.650849104E0
1.770550960E1,3.015853882E0,-9.487242699E0,-3.650849104E0
1.774550960E1,3.015853882E0,-9.487242699E0,-3.650849104E0
1.778550960E1,3.015853882E0,-9.487242699E0,-3.650849104E0
1.782550960E1,3.015853882E0,-9.487242699E0,-3.650849104E0
1.786550960E1,3.015853882E0,-9.487242699E0,-3.650849104E0
1.790550960E1,1.315155149E0,-9.519845009E0,-6.948158741E-1
1.794550960E1,1.315155149E0,-9.519845009E0,-6.948158741E-1
1.798550960E1,1.315155149E0,-9.519845009E0,-6.948158741E-1
1.802550960E1,1.315155149E0,-9.519845009E0,-6.948158741E-1
1.806550960E1,1.315155149E0,-9.519845009E0,-6.948158741E-1
1.810550960E1,1.315155149E0,-9.519845009E0,-6.948158741E-1
1.814550960E1,1.315155149E0,-9.519845009E0,-6.948158741E-1
1.818550960E1,1.300798178E0,-9.724431038E0,4.755735099E-1
1.822550960E1,1.728216171E0,-9.888638496E0,3.376871049E-1
1.826550960E1,2.618346214E0,-8.942276955E0,1.632503271E0
1.830550960E1,1.852941990E0,-9.374779701E0,2.147558212E0
1.834550960E1,1.753639936E0,-9.913763046E0,1.826620936E0
1.838550960E1,2.231307030E0,-8.948259354E0,2.041077614E0
1.842550960E1,1.778764486E0,-9.178269386E0,2.631506681E0
1.846550960E1,1.296012521E0,-9.180662155E0,3.159722328E0
1.850550960E1,1.347458243E0,-9.818050385E0,4.291527271E0
1.854550960E1,1.711466432E0,-9.748359680E0,4.726422787E0
1.858550960E1,2.321336985E0,-8.593822479E0,2.809772015E0
1.862550960E1,1.099501967E0,-8.047660828E0,2.686541557E0
1.866550960E1,3.628117442E-1,-8.071588516E0,1.609771490E0
1.870550960E1,5.533402562E-1,-9.643074989E0,3.747758567E-1
1.874550960E1,2.074577332E0,-1.141944695E1,1.733001828E0
1.878550960E1,1.424028635E0,-1.038215828E1,8.481359482E0
1.882550960E1,9.966106415E-1,-7.802097321E0,1.591825247E0
1.886550960E1,5.264209956E-2,-9.401101112E0,-8.144569993E-1
1.890550960E1,2.068595171E0,-9.337691307E0,1.991725802E0
1.894550960E1,1.134197950E0,-9.990333557E0,3.231507063E0
1.898550960E1,3.568296731E-1,-9.607182503E0,1.846959949E0
1.902550960E1,5.461617708E-1,-9.159127235E0,1.133001566E0
1.906550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.910550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.914550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.918550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.922550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.926550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.930550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.934550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.938550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.942550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.946550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.950550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.954550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.958550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.962550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.966550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.970550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.974550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.978550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.982550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.986550960E1,1.912762642E0,-9.620343208E0,1.230209947E0
1.990550960E1,8.192426562E-1,-9.530612946E0,2.082952023E0
1.994550960E1,1.024128079E0,-9.496813774E0,1.986940145E0
1.998550960E1,1.125823021E0,-9.493225098E0,1.846959949E0
2.002550960E1,1.335494161E0,-9.546165466E0,1.808674812E0
2.006550960E1,1.318744421E0,-9.517452240E0,1.925923109E0
2.010550960E1,1.625324726E0,-9.484849930E0,1.793121457E0
2.014550960E1,2.003689766E0,-9.607182503E0,1.723430514E0
2.018550960E1,1.998904228E0,-9.289834976E0,1.596610904E0
2.022550960E1,1.878066659E0,-9.436993599E0,1.679163337E0
2.026550960E1,1.781157374E0,-9.410672188E0,1.432403445E0
2.030550960E1,1.728216171E0,-9.499206543E0,1.498505235E0
2.034550960E1,1.858924150E0,-9.537791252E0,1.866102576E0
2.038550960E1,1.748854280E0,-9.560523033E0,1.508076429E0
2.042550960E1,1.679163337E0,-9.504291534E0,1.642074585E0
2.046550960E1,1.395314693E0,-9.506684303E0,1.500898004E0
2.050550960E1,1.019342422E0,-9.656235695E0,1.398903966E0
2.054550960E1,1.282852054E0,-9.496813774E0,1.710269928E0
2.058550960E1,1.564307809E0,-9.600004196E0,1.452742457E0
2.062550960E1,1.432403445E0,-9.503094673E0,1.685145378E0
2.066550960E1,1.757229090E0,-9.548559189E0,1.643270969E0
2.070550960E1,1.608574986E0,-9.498010635E0,1.583450437E0
2.074550960E1,1.638485312E0,-9.505488396E0,1.539183140E0
2.078550960E1,1.657627940E0,-9.427422523E0,1.478166223E0
2.082550960E1,1.657627940E0,-9.427422523E0,1.478166223E0
2.086550960E1,1.657627940E0,-9.427422523E0,1.478166223E0
2.090550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.094550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.098550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.102550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.106550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.110550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.114550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.118550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.122550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.126550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.130550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.134550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.138550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.142550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.146550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.150550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.154550960E1,1.345065475E0,-9.544969559E0,1.848156333E0
2.158550960E1,1.368993640E0,-9.429815292E0,1.692323804E0
2.162550960E1,1.315155149E0,-9.549755096E0,1.579861164E0
2.166550960E1,1.440778375E0,-9.522237778E0,1.759621978E0
2.170550960E1,1.432403445E0,-9.492028236E0,1.735394597E0
2.174550960E1,1.570289850E0,-9.542576790E0,1.654038668E0
2.178550960E1,1.608574986E0,-9.506684303E0,1.979761600E0
2.182550960E1,1.321137190E0,-9.413064957E0,1.709073544E0
2.186550960E1,9.607182741E-1,-9.499206543E0,1.631306887E0
2.190550960E1,8.611170650E-1,-9.621540070E0,1.829013824E0
2.194550960E1,1.189232826E0,-9.509077072E0,2.172683001E0
2.198550960E1,8.862416744E-1,-9.742377281E0,2.012363911E0
2.202550960E1,8.742775917E-1,-9.484849930E0,1.745265007E0
2.206550960E1,1.012163997E0,-9.530612946E0,2.085345030E0
2.210550960E1,1.040877819E0,-9.305388451E0,1.885245085E0
2.214550960E1,1.146162033E0,-9.695717812E0,1.961815476E0
2.218550960E1,1.046859860E0,-9.420243263E0,1.958226204E0
2.222550960E1,1.146162033E0,-9.603593826E0,1.955833435E0
2.226550960E1,1.339083314E0,-9.462118149E0,2.109273195E0
2.230550960E1,1.149751306E0,-9.512666702E0,1.872084618E0
2.234550960E1,1.492523074E0,-9.904191971E0,2.091326952E0
2.238550960E1,2.763111830E0,-9.441779137E0,2.285444736E0
2.242550960E1,2.908176899E0,-9.770194054E0,2.596810818E0
2.246550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.250550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.254550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.258550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.262550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.266550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.270550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.274550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.278550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.282550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.286550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.290550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.294550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.298550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.302550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.306550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.310550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.314550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.318550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.322550960E1,1.815853238E0,-9.609575272E0,3.956233025E0
2.326550960E1,-4.959124923E-1,-1.070070267E1,-4.546362907E-2
2.330550960E1,-6.263213158E-1,-9.943673134E0,-2.539383173E-1
2.334550960E1,2.392822690E-2,-9.554540634E0,-6.526423693E-1
2.338550960E1,2.329711914E0,-9.264710426E0,-1.290030479E0
2.342550960E1,3.165704250E0,-9.635896683E0,7.905287743E-1
2.346550960E1,2.722434044E0,-9.275477409E0,1.809572130E-1
2.350550960E1,2.776272535E0,-9.893424034E0,-1.829013824E0
2.354550960E1,2.806182861E0,-8.032107353E0,-1.567897081E0
2.358550960E1,2.654238462E0,-9.757930756E0,-1.575075507E0
2.362550960E1,1.532004714E0,-9.731609344E0,2.838485837E-1
2.366550960E1,2.054238319E0,-9.874281883E0,-3.161516786E-1
2.370550960E1,8.455637097E-1,-1.015334511E1,4.546362907E-2
2.374550960E1,1.299601793E0,-9.450154305E0,-1.606182218E0
2.378550960E1,2.363211393E0,-9.683753014E0,-6.167500615E-1
2.382550960E1,2.181057930E0,-9.421440125E0,4.073780477E-1
2.386550960E1,2.158325911E0,-9.237193108E0,-1.135394335E0
2.390550960E1,2.191825628E0,-9.814460754E0,-1.597807288E0
2.394550960E1,1.201196909E0,-9.731609344E0,-1.438684613E-1
2.398550960E1,2.273181438E0,-9.428618431E0,-5.712863803E-1
2.402550960E1,2.232503414E0,-9.350852013E0,-1.050449133E0
2.406550960E1,1.551147223E0,-9.768997192E0,-1.534397453E-1
2.410550960E1,2.007578135E0,-9.445367813E0,-3.197409213E-1
2.414550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.418550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.422550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.426550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.430550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.434550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.438550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.442550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.446550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.450550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.454550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.458550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.462550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.466550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.470550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.474550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.478550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.482550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.486550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.490550960E1,2.063809633E0,-9.544969559E0,-8.132606149E-1
2.494550960E1,1.907976985E0,-9.546165466E0,-3.735794425E-1
2.498550960E1,2.033899307E0,-9.661021233E0,-7.283154130E-1
2.502550960E1,2.099701881E0,-9.380762100E0,-8.036893010E-1
2.506550960E1,2.207378864E0,-9.725627899E0,-1.022931695E0
2.510550960E1,1.930708766E0,-9.397511482E0,-5.473581553E-1
2.514550960E1,2.448156595E0,-9.377172470E0,-1.248156071E0
2.518550960E1,2.201396942E0,-9.603593826E0,-3.879363835E-1
2.522550960E1,2.038684845E0,-9.548559189E0,-8.670991063E-1
2.526550960E1,2.326122761E0,-9.387940407E0,-1.203589797E0
2.530550960E1,2.072184324E0,-9.535398483E0,-8.096713424E-1
2.534550960E1,1.657627940E0,-9.055039406E0,-3.053839803E-1
2.538550960E1,1.764407635E0,-9.325727463E0,-8.886345029E-1
2.542550960E1,1.571486235E0,-9.684949875E0,-7.079764009E-1
2.546550960E1,2.204986095E0,-9.574879646E0,-4.313062727E-1
2.550550960E1,2.137987137E0,-9.416654587E0,-1.209870934E0
2.554550960E1,1.867298961E0,-9.553344727E0,-9.906286001E-1
2.558550960E1,1.718644857E0,-9.179466248E0,-3.017947674E-1
2.562550960E1,1.729412556E0,-9.352047920E0,-1.113858938E0
2.566550960E1,1.594218135E0,-9.584450722E0,-1.088734269E0
2.570550960E1,2.201396942E0,-9.592825890E0,-3.017947674E-1
2.574550960E1,2.344068766E0,-9.378369331E0,-1.015753269E0
2.578550960E1,1.957029819E0,-9.463314056E0,-9.137591720E-1
2.582550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.586550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.590550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.594550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.598550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.602550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.606550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.610550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.614550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.618550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.622550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.626550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.630550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.634550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.638550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.642550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.646550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.650550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.654550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.658550960E1,2.111665964E0,-9.590433121E0,-8.060821295E-1
2.662550960E1,2.220539331E0,-9.301798820E0,-1.634896040E0
2.666550960E1,2.112862349E0,-9.749555588E0,-1.257727385E0
2.670550960E1,1.514058471E0,-9.798908234E0,-1.282852054E0
2.674550960E1,6.000002623E-1,-9.869496346E0,-2.503490746E-1
2.678550960E1,6.203392744E-1,-9.771389961E0,-2.898306549E-1
2.682550960E1,1.596610904E0,-9.404690742E0,-8.096713424E-1
2.686550960E1,1.903191328E0,-9.509077072E0,-1.131805062E0
2.690550960E1,1.437189102E0,-9.273084641E0,-6.239284873E-1
2.694550960E1,1.414457321E0,-9.314959526E0,-1.274477124E0
2.698550960E1,1.736590981E0,-9.990333557E0,-6.526423693E-1
2.702550960E1,2.167897224E0,-9.629914284E0,-3.125624657E-1
2.706550960E1,1.694716692E0,-9.524630547E0,-9.690931439E-1
2.710550960E1,2.059023857E0,-9.184251785E0,-1.445564032E0
2.714550960E1,2.527119875E0,-9.377172470E0,-4.253242314E-1
2.718550960E1,1.639681697E0,-9.469296455E0,-3.329014480E-1
2.722550960E1,8.874381185E-1,-9.396315575E0,-1.366600871E0
2.726550960E1,7.414759398E-1,-1.006959629E1,-1.050449133E0
2.730550960E1,3.544368446E-1,-1.082393360E1,-8.324031830E-1
2.734550960E1,-4.217349887E-1,-1.104078293E1,-1.161715388E0
2.738550960E1,3.855435550E-1,-1.123968601E1,-1.152144074E0
2.742550960E1,2.449352980E0,-1.040249729E1,-3.376871049E-1
2.746550960E1,4.182653904E0,-9.857531548E0,2.832803011E0
2.750550960E1,1.929512382E0,-8.725727081E0,-9.798609018E-1
2.754550960E1,1.929512382E0,-8.725727081E0,-9.798609018E-1
2.758550960E1,1.929512382E0,-8.725727081E0,-9.798609018E-1
2.762550960E1,1.929512382E0,-8.725727081E0,-9.798609018E-1
2.766550960E1,1.929512382E0,-8.725727081E0,-9.798609018E-1
2.770550960E1,1.929512382E0,-8.725727081E0,-9.798609018E-1
2.774550960E1,1.929512382E0,-8.725727081E0,-9.798609018E-1
2.778550960E1,1.929512382E0,-8.725727081E0,-9.798609018E-1
2.782550960E1,1.929512382E0,-8.725727081E0,-9.798609018E-1
2.786550960E1,1.929512382E0,-8.725727081E0,-9.798609018E-1
2.790550960E1,2.488834620E0,-8.388936996E0,1.296012521E0
2.794550960E1,2.488834620E0,-8.388936996E0,1.296012521E0
2.798550960E1,2.488834620E0,-8.388936996E0,1.296012521E0
2.802550960E1,2.488834620E0,-8.388936996E0,1.296012521E0
2.806550960E1,2.488834620E0,-8.388936996E0,1.296012521E0
2.810550960E1,2.488834620E0,-8.388936996E0,1.296012521E0
2.814550960E1,2.488834620E0,-8.388936996E0,1.296012521E0
2.818550960E1,2.488834620E0,-8.388936996E0,1.296012521E0
2.822550960E1,2.488834620E0,-8.388936996E0,1.296012521E0
2.826550960E1,2.488834620E0,-8.388936996E0,1.296012521E0
2.830550960E1,2.488834620E0,-8.388936996E0,1.296012521E0
2.834550960E1,3.902394533E0,-1.064088249E1,-1.115055323E0
2.838550960E1,1.888834357E0,-9.964012146E0,1.742872238E0
2.842550960E1,1.548754454E0,-9.646664619E0,-2.760719061E0
2.846550960E1,3.185445070E-1,-1.041805077E1,-2.505584478E0
2.850550960E1,1.028913736E0,-9.013164520E0,4.345366001E0
2.854550960E1,6.263213158E-1,-9.600004196E0,-1.559522152E0
2.858550960E1,1.345065475E0,-9.240781784E0,-1.221835017E0
2.862550960E1,2.024327993E0,-9.695717812E0,-2.886342406E-1
2.866550960E1,1.667199135E0,-1.023230743E1,1.272084355E0
2.870550960E1,1.666002750E0,-1.027537823E1,1.961815476E0
2.874550960E1,1.658824325E0,-9.830014229E0,8.733802289E-2
2.878550960E1,1.066002488E0,-1.096899796E1,-1.024128079E0
2.882550960E1,1.446760416E0,-1.167936707E1,-1.985743642E0
2.886550960E1,5.527719498E0,-8.478966713E0,9.227322578E0
2.890550960E1,4.501198292E0,-9.239585876E0,1.008574724E0
2.894550960E1,3.328416348E0,-9.294620514E0,1.515254974E0
2.898550960E1,2.287837505E0,-1.072941685E1,-3.002693415E0
2.902550960E1,1.057627559E0,-1.059422207E1,-4.589733124E0
2.906550960E1,9.714859724E-1,-1.022393322E1,-5.605186820E-1
2.910550960E1,3.855435550E-1,-8.672785759E0,7.058826834E-2
2.914550960E1,1.306780219E0,-7.476374149E0,6.299105883E-1
2.918550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.922550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.926550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.930550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.934550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.938550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.942550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.946550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.950550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.954550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.958550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.962550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.966550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.970550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.974550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.978550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.982550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.986550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.990550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.994550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
2.998550960E1,2.191825628E0,-7.701598644E0,-7.725825906E-1
3.002550960E1,1.940280080E0,-9.451350212E0,-7.965108156E-1
3.006550960E1,1.248156071E0,-9.534201622E0,-1.470688581E0
3.010550960E1,1.363011599E0,-9.543772697E0,-1.209870934E0
3.014550960E1,2.411067963E0,-9.619147301E0,-6.406782866E-1
3.018550960E1,2.592025042E0,-9.465706825E0,-1.293619752E0
3.022550960E1,2.013560295E0,-9.610772133E0,-6.816553473E-1
3.026550960E1,1.729412556E0,-9.531808853E0,-1.034895778E0
3.030550960E1,1.839781523E0,-9.536594391E0,-1.394118309E0
3.034550960E1,1.974975944E0,-9.621540070E0,-1.153340459E0
3.038550960E1,2.345265388E0,-9.308977127E0,-6.263213158E-1
3.042550960E1,1.942672849E0,-9.554540634E0,-1.116251707E0
3.046550960E1,1.913959026E0,-9.531808853E0,-8.359923959E-1
3.050550960E1,2.069791555E0,-9.574879646E0,-8.994022012E-1
3.054550960E1,1.857727647E0,-9.637093544E0,-7.893323898E-1
3.058550960E1,1.691127419E0,-9.401101112E0,-1.091127157E0
3.062550960E1,2.075773716E0,-9.398708344E0,-7.701897621E-1
3.066550960E1,2.100898266E0,-9.653842926E0,-8.072785139E-1
3.070550960E1,2.177468538E0,-9.598808289E0,-8.635098934E-1
3.074550960E1,1.960619092E0,-9.436993599E0,-1.109073281E0
3.078550960E1,1.952244163E0,-9.507881165E0,-8.324031830E-1
3.082550960E1,2.068595171E0,-9.477671623E0,-8.886345029E-1
3.086550960E1,2.194218397E0,-9.529416084E0,-7.701897621E-1
3.090550960E1,2.092523336E0,-9.507881165E0,-8.156534433E-1
3.094550960E1,2.092523336E0,-9.507881165E0,-8.156534433E-1
3.098550960E1,2.092523336E0,-9.507881165E0,-8.156534433E-1
3.102550960E1,2.092523336E0,-9.507881165E0,-8.156534433E-1
3.106550960E1,2.092523336E0,-9.507881165E0,-8.156534433E-1
3.110550960E1,2.092523336E0,-9.507881165E0,-8.156534433E-1
3.114550960E1,2.092523336E0,-9.507881165E0,-8.156534433E-1
3.118550960E1,2.092523336E0,-9.507881165E0,-8.156534433E-1
3.122550960E1,2.092523336E0,-9.507881165E0,-8.156534433E-1
3.126550960E1,2.092523336E0,-9.507881165E0,-8.156534433E-1
3.130550960E1,2.092523336E0,-9.507881165E0,-8.156534433E-1
3.134550960E1,2.092523336E0,-9.507881165E0,-8.156534433E-1
3.138550960E1,2.092523336E0,-9.507881165E0,-8.156534433E-1
3.142550960E1,2.043470621E0,-9.425029755E0,-9.439685345E-1
3.146550960E1,2.043470621E0,-9.425029755E0,-9.439685345E-1
3.150550960E1,2.043470621E0,-9.425029755E0,-9.439685345E-1
3.154550960E1,2.043470621E0,-9.425029755E0,-9.439685345E-1
3.158550960E1,2.043470621E0,-9.425029755E0,-9.439685345E-1
3.162550960E1,2.043470621E0,-9.425029755E0,-9.439685345E-1
3.166550960E1,2.043470621E0,-9.425029755E0,-9.439685345E-1
3.170550960E1,1.916351795E0,-9.596415520E0,-7.821539044E-1
3.174550960E1,1.995314956E0,-9.444171906E0,-9.451649189E-1
3.178550960E1,2.076970100E0,-9.568898201E0,-9.053842425E-1
3.182550960E1,1.997707844E0,-9.499206543E0,-7.474579811E-1
3.186550960E1,1.957029819E0,-9.566504478E0,-8.347960114E-1
3.190550960E1,2.073380709E0,-9.544969559E0,-8.419744968E-1
3.194550960E1,2.085345030E0,-9.589237213E0,-1.019342422E0
3.198550960E1,2.244467735E0,-9.488439560E0,-7.199404836E-1
3.202550960E1,2.006082773E0,-9.460921288E0,-1.243370414E0
3.206550960E1,2.236092806E0,-9.409476280E0,-6.900302172E-1
3.210550960E1,1.959422588E0,-9.601201057E0,-1.046859860E0
3.214550960E1,1.893620014E0,-9.617950439E0,-9.690931439E-1
3.218550960E1,2.018345833E0,-9.476474762E0,-6.323033571E-1
3.222550960E1,1.974975944E0,-9.421440125E0,-1.144965649E0
3.226550960E1,2.120040894E0,-9.530612946E0,-8.826524615E-1
3.230550960E1,1.983350873E0,-9.500701904E0,-9.954141974E-1
3.234550960E1,1.924726725E0,-9.549755096E0,-8.168498278E-1
3.238550960E1,2.002493382E0,-9.586843491E0,-7.869395614E-1
3.242550960E1,2.081755638E0,-9.507881165E0,-8.084749579E-1
3.246550960E1,1.901994944E0,-9.542576790E0,-7.737790346E-1
3.250550960E1,1.918744683E0,-9.543772697E0,-8.419744968E-1
3.254550960E1,2.076970100E0,-9.425029755E0,-7.917252183E-1
3.258550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.262550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.266550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.270550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.274550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.278550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.282550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.286550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.290550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.294550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.298550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.302550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.306550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.310550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.314550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.318550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.322550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.326550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.330550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.334550960E1,1.834995866E0,-9.607182503E0,-9.499505758E-1
3.338550960E1,2.735594511E0,-9.273084641E0,-7.139584422E-1
3.342550960E1,2.351247311E0,-9.463314056E0,-1.188036442E0
3.346550960E1,1.548754454E0,-9.489635468E0,-9.990034699E-1
3.350550960E1,1.546361685E0,-9.656235695E0,-9.631111026E-1
3.354550960E1,2.093719721E0,-9.589237213E0,-4.636093974E-1
3.358550960E1,2.149951220E0,-9.441779137E0,-7.486543655E-1
3.362550960E1,2.271985054E0,-9.534201622E0,-5.162515044E-1
3.366550960E1,2.196611166E0,-9.558130264E0,-9.293124676E-1
3.370550960E1,2.019542217E0,-9.537791252E0,-9.846464992E-1
3.374550960E1,1.979761600E0,-9.500701904E0,-7.977072597E-1
3.378550960E1,2.075773716E0,-9.498010635E0,-7.570292354E-1
3.382550960E1,2.133201361E0,-9.546165466E0,-7.522436380E-1
3.386550960E1,2.067398787E0,-9.609575272E0,-6.191428304E-1
3.390550960E1,1.852941990E0,-9.513862610E0,-7.582256794E-1
