"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.107385291E1,-9.587096982E-3,1.118494645E-1,-3.861469775E-2
6.111433557E1,3.488638252E-2,3.621792197E-1,-4.580501840E-2
6.115482531E1,1.491326280E-2,4.117125571E-1,-2.583190054E-2
6.119530531E1,3.089175746E-2,3.789566457E-1,-2.103835158E-2
6.123578974E1,-4.900071770E-2,2.260957062E-1,-1.864157803E-2
6.127623443E1,-5.725627393E-2,-3.034582436E-1,-6.897383928E-2
6.131674974E1,5.193011090E-2,-1.447385401E-1,-4.953333735E-2
6.135720703E1,1.358172111E-2,2.412752807E-1,1.145125460E-2
6.139772463E1,7.403369248E-2,-5.659050494E-2,-2.822867595E-2
6.143813229E1,6.817491353E-2,-1.798912287E-1,-2.796236612E-2
6.147865583E1,1.997311972E-2,-4.647079110E-2,-6.391398143E-3
6.151914922E1,4.873441160E-2,1.041265279E-1,-1.997311972E-2
6.155960130E1,6.391398143E-3,8.122401685E-2,-1.251648832E-2
6.160011828E1,-1.864157850E-3,-8.694964647E-2,-2.423405088E-2
6.164065401E1,9.320789017E-3,3.195698932E-2,9.853405878E-3
6.168100073E1,-8.788172156E-3,2.916075476E-2,2.130466048E-3
6.172154370E1,-1.864157850E-3,-5.685681105E-2,-2.050573565E-2
6.176202479E1,-1.011971384E-2,1.496652365E-1,5.326164886E-3
6.180256010E1,2.663082560E-4,2.103835195E-1,5.592473317E-3
6.184299729E1,3.115806542E-2,5.565842614E-2,3.994623665E-3
6.188345656E1,4.633763805E-2,1.198387146E-1,6.125089712E-3
6.192392484E1,4.793548584E-2,1.275616586E-1,5.858781748E-3
6.196441594E1,4.979964346E-2,2.623136342E-1,1.065232977E-2
6.200491745E1,7.882724702E-2,8.521863818E-2,-1.757634431E-2
6.204539349E1,1.837527007E-2,-2.809552103E-2,-1.517957076E-2
6.208586479E1,-2.450035885E-2,-7.097115368E-2,5.326164886E-3
6.212634453E1,-5.086487532E-2,-3.458012640E-1,3.169068322E-2
6.216681364E1,-7.456631213E-2,-6.002588272E-1,9.054481052E-3
6.220726552E1,-6.657706201E-2,-3.242303133E-1,2.396774245E-3
6.224778875E1,1.278279629E-2,-4.593817517E-2,-1.411433797E-2
6.228826182E1,1.970681176E-2,5.059856921E-2,-4.900071770E-2
6.232873599E1,1.331541222E-3,1.478010863E-1,-3.222329915E-2
6.236923297E1,-1.571218669E-2,2.463351376E-2,5.858781748E-3
6.240970812E1,-3.568530455E-2,-1.037270650E-1,3.248960897E-2
6.245017833E1,-4.207670316E-2,-1.929403245E-1,9.587096982E-3
6.249071771E1,-2.103835158E-2,-8.348763734E-2,1.384802908E-2
6.253115713E1,-1.917419396E-2,-8.162347972E-2,-9.320789017E-3
6.257160656E1,1.145125460E-2,-2.038589716E-1,-2.130465955E-2
6.261210463E1,-6.391398143E-3,-2.659088075E-1,-2.902759984E-2
6.265258890E1,7.163692266E-2,1.999974996E-1,1.597849536E-3
6.269306547E1,7.243584841E-2,7.452636361E-1,4.287562892E-2
6.273354583E1,3.488638252E-2,7.420679331E-1,1.704372838E-2
6.277406458E1,2.556559257E-2,5.083824396E-1,-2.902759984E-2
6.281453109E1,-6.950645149E-2,-1.331541280E-4,-3.382114694E-2
6.285499781E1,-1.355509013E-1,-2.656424940E-1,-1.251648832E-2
6.289546094E1,-5.619104207E-2,-1.873478591E-1,2.157096937E-2
6.293594609E1,-5.832150951E-2,-3.308880031E-1,1.624480449E-2
6.297645609E1,-7.669677585E-2,-3.804213405E-1,-2.929390874E-3
6.301693406E1,-1.145125460E-2,-1.362166703E-1,-1.304910425E-2
6.305739974E1,7.190322969E-3,2.037258074E-2,-3.062544949E-2
6.309786703E1,1.784265228E-2,-1.398118306E-2,-3.834838793E-2
6.313835807E1,4.793548491E-3,7.057168987E-3,-1.544587873E-2
6.317884536E1,8.521864191E-3,-8.109086752E-2,-6.657706574E-3
6.321928963E1,-2.183727734E-2,-2.110492885E-1,2.663082629E-2
6.325978000E1,-1.837527007E-2,-1.673747450E-1,2.050573565E-2
6.330030182E1,3.462007269E-3,5.912043154E-2,-1.411433797E-2
6.334080354E1,1.944050193E-2,1.408770680E-1,-1.810896210E-2
6.338121661E1,2.876129188E-2,-2.303566411E-2,-2.609820850E-2
6.342166271E1,2.716344222E-2,-3.262276202E-2,-1.304910425E-2
6.346214193E1,4.314193875E-2,-8.402025700E-2,-3.115806542E-2
6.350265172E1,1.563229412E-1,-3.162410557E-1,-4.447348043E-2
6.354314521E1,4.113130867E-1,-4.549876451E-1,-1.331541315E-2
6.358365620E1,1.033808708E0,7.563154399E-2,-1.376813650E-1
6.362411531E1,1.643521428E0,1.252181411E0,-1.211702600E-1
6.366461000E1,2.153368473E0,1.064034581E0,7.935985923E-2
6.370507276E1,1.925541878E0,1.504641622E-1,2.279598713E-1
6.374554286E1,1.107842326E0,-8.141043186E-1,7.798837423E-1
6.378606791E1,5.742937326E-1,-8.258218765E-1,9.491226077E-1
6.382653943E1,2.816209793E-1,-1.315429688E0,7.868077159E-1
6.386700932E1,1.709699035E-1,-1.051385045E0,7.047848105E-1
6.390747078E1,-2.428731322E-1,-8.641703129E-1,6.033213735E-1
6.394798672E1,-3.366136253E-1,-1.165897489E0,7.643046975E-2
6.398847562E1,-7.935985923E-2,-1.894783258E0,-2.607157826E-1
6.402891692E1,2.528596818E-1,-2.035127640E0,4.074516147E-2
6.406939427E1,3.356815577E-1,-1.901973605E0,6.391397864E-2
6.410991406E1,8.761541545E-2,-9.951939583E-1,3.729647100E-1
6.415040182E1,-3.270265460E-1,-7.243584394E-1,7.854762077E-1
6.419088203E1,-5.086487532E-2,-1.029814005E0,7.686987519E-1
6.423135474E1,1.262301207E-1,-1.186403275E0,5.886744261E-1
6.427174094E1,4.898740351E-1,-8.918663263E-1,-2.119813710E-1
6.431222177E1,1.600912094E0,-3.932041526E-1,-9.210271239E-1
6.435274349E1,-5.111786723E-1,7.042521834E-1,3.026593328E-1
6.439328692E1,-1.641124606E0,-1.091863871E0,2.095845938E-1
6.443371760E1,8.655018359E-2,-1.676410437E-1,2.448704392E-1
6.447419776E1,-1.664426625E-1,1.225017980E-1,-2.644441128E-1
6.451466468E1,-5.774894357E-1,-1.094526887E0,1.962691844E-1
6.455516338E1,-1.264964193E-1,-1.271222472E0,1.925408691E-1
6.459563390E1,2.624467909E-1,-7.946638465E-1,5.219641700E-2
6.463609380E1,5.497934222E-1,-3.380783200E-1,2.394111156E-1
6.467660896E1,6.094464660E-1,-8.162347972E-2,3.412740231E-1
6.471710156E1,1.140065670E0,5.472634435E-1,4.256937504E-1
6.475757458E1,1.751376271E0,-2.219679356E-1,4.270252883E-1
6.479807713E1,2.469210148E0,-5.999925137E-1,5.218310356E-1
6.483855849E1,2.611418724E0,-1.197721362E0,9.635032415E-1
6.487898364E1,4.517919421E-1,-7.698971629E-1,7.838783264E-1
6.491948166E1,-8.304823041E-1,-7.190322876E-1,1.083874628E-1
6.495998255E1,-1.591191888E0,-5.766905546E-1,-1.174419373E-1
6.500048849E1,-8.930647373E-1,-1.491725683E0,1.677742042E-2
6.504088739E1,-1.318225861E-1,-2.184792995E0,2.757622004E-1
6.508135807E1,-4.669715166E-1,-2.357360601E0,1.656437367E-1
6.512186031E1,-7.631062865E-1,-1.256575465E0,2.707023323E-1
6.516234062E1,-6.438001990E-1,-7.789516449E-2,4.752270877E-1
6.520282442E1,-5.066514611E-1,7.449973226E-1,-2.423405088E-2
6.524331885E1,-4.802869260E-1,1.246189475E0,1.597849466E-2
6.528380245E1,-4.323514402E-1,4.671046734E-1,5.912043154E-2
6.532428463E1,-5.218310356E-1,-3.854812086E-1,-3.435376659E-2
6.536475057E1,-3.760272563E-1,4.239627421E-1,-8.441971987E-2
6.540523948E1,-5.423367620E-1,8.784177899E-1,6.204982474E-2
6.544568859E1,-9.026518464E-1,8.320801258E-1,-4.953333735E-2
6.548621578E1,-8.046503663E-1,4.117125571E-1,-5.113118514E-2
6.552669354E1,-4.134435654E-1,3.733641803E-1,1.597849466E-2
6.556718948E1,-4.648410678E-1,4.740286991E-2,-6.125089899E-2
6.560768151E1,-6.885399818E-1,9.673647285E-1,1.472684592E-1
6.564814177E1,-6.416697502E-1,9.641690254E-1,1.896114796E-1
6.568862568E1,-5.479292274E-1,4.476641715E-1,1.741656065E-1
6.572908812E1,-4.440690279E-1,6.930672526E-1,2.391448170E-1
6.576956818E1,-2.892107666E-1,5.959978700E-1,1.760297567E-1
6.581008682E1,-2.756290436E-1,-2.147776037E-1,3.941362351E-2
6.585055995E1,-3.006620109E-1,-4.834826291E-1,-2.050573565E-2
6.589100989E1,-2.420742065E-1,-2.177069932E-1,-1.118494663E-2
6.593144963E1,-2.814878225E-1,-6.697652489E-2,1.230344176E-1
6.597193041E1,-1.581871063E-1,4.668383598E-1,1.296921223E-1
6.601243250E1,-9.054480493E-2,1.046591476E-1,4.527240247E-2
6.605294187E1,-2.031932026E-1,-1.575213373E-1,2.236989327E-2
6.609343041E1,-9.027849883E-2,3.051892519E-1,1.118494663E-2
6.613390844E1,-9.640359133E-2,3.587172329E-1,9.054481052E-3
6.617438812E1,-1.789591461E-1,2.023942769E-1,3.115806542E-2
6.621485896E1,-1.003982127E-1,1.403444558E-1,1.890788600E-2
6.625534364E1,-1.944050193E-2,3.296896219E-1,-1.597849536E-3
6.629582468E1,-1.177082509E-1,1.158440933E-1,-9.853405878E-3
6.633631422E1,-7.030537724E-2,1.762960702E-1,-4.793548491E-3
6.637679969E1,2.396774292E-2,1.693720520E-1,-1.438064594E-2
6.641722182E1,2.689713426E-2,-1.279611140E-1,-1.027949899E-1
6.645773114E1,-4.979964346E-2,-1.130478531E-1,-1.925408691E-1
6.649822338E1,8.974587917E-2,3.414071798E-1,-1.525946259E-1
6.653871328E1,2.957353294E-1,3.728315532E-1,-1.680405140E-1
6.657921062E1,4.473978654E-2,-7.315487862E-1,-1.874810159E-1
6.661967703E1,1.091863886E-1,-1.033808708E0,-1.430075318E-1
6.666012323E1,3.663070202E-1,-5.756253004E-1,-1.478010863E-1
6.670056984E1,4.563191831E-1,-4.826837182E-1,-1.057243794E-1
6.674105890E1,4.003944695E-1,-5.925358832E-2,2.316881903E-2
6.678154896E1,4.781564772E-1,6.683005691E-1,2.448704392E-1
6.682203750E1,5.796199441E-1,1.628741264E0,3.556546867E-1
6.686256432E1,6.302185059E-1,1.984395981E0,3.660407066E-1
6.690300984E1,9.432638288E-1,1.535267115E0,4.890751243E-1
6.694348963E1,6.616428494E-1,1.312899709E0,9.161003828E-1
6.698396859E1,1.357905746E0,1.336867452E0,1.104912996E0
6.702446302E1,3.010215282E0,3.541899845E-2,5.093145370E-1
6.706494578E1,2.751896381E0,4.447347820E-1,8.015878499E-2
6.710542245E1,1.725810647E0,3.440702558E-1,1.659100503E-1
6.714592349E1,1.578808546E0,-1.686929703E0,-5.599130988E-1
6.718636026E1,2.411421239E-1,-1.010373473E0,-1.812893510E0
6.722687625E1,-9.087769389E-1,-8.207620382E-1,-1.188533783E0
6.726736328E1,-6.850779653E-1,-1.968018055E0,-1.152049541E0
6.730784599E1,-2.074541301E-1,-1.997844577E0,-9.447285533E-1
6.734831515E1,-2.407426685E-1,-8.242240548E-1,-7.194317579E-1
6.738883068E1,2.109161317E-1,-3.820191920E-1,-4.153077304E-1
6.742920906E1,1.198653460E0,9.207608104E-1,2.741643488E-1
6.746974541E1,1.012770295E0,9.836095572E-1,2.352567196E0
6.751027083E1,2.845503688E-1,4.205007255E-1,1.211702585E0
6.755071068E1,-5.825493336E-1,5.997262001E-1,5.372769237E-1
6.759118003E1,-3.897421360E-1,1.693720520E-1,-9.480573982E-2
6.763161445E1,-5.628424883E-1,5.991935730E-3,-2.796236612E-2
6.767210341E1,-6.789528728E-1,8.206288815E-1,2.882786989E-1
6.771263961E1,-5.924026966E-1,6.978607774E-1,-2.599168718E-1
6.775312898E1,-1.648448110E-1,4.226312041E-1,-1.081211492E-1
6.779364987E1,-6.950645149E-2,-8.655018173E-3,2.149107605E-1
6.783409164E1,-1.118494645E-1,-5.316844583E-1,1.280942708E-1
6.787453471E1,3.636439145E-1,-9.200949967E-2,1.589860320E-1
6.791502878E1,1.095059514E0,-6.428681016E-1,1.259638071E-1
6.795548971E1,1.332340240E0,-4.451342523E-1,-1.432738453E-1
6.799604076E1,1.435135245E0,1.107842326E-1,1.579207927E-1
6.803646008E1,1.478410244E0,4.961322844E-1,4.485962689E-1
6.807694300E1,1.423151374E0,5.376763940E-1,5.271571875E-1
6.811745133E1,1.043928385E0,6.079817414E-1,5.109124184E-1
6.815792498E1,7.953296304E-1,2.383458801E-2,4.334166944E-1
6.819840498E1,4.203675687E-1,1.291595027E-2,1.925408691E-1
6.823888596E1,-1.019960642E-1,4.910724163E-1,1.081211492E-1
6.827936461E1,-2.279598713E-1,8.122402243E-3,-3.328853101E-2
6.831982617E1,-3.990629315E-1,-2.291582525E-1,-5.938674137E-2
6.836035341E1,-6.067833900E-1,3.075860441E-1,5.991935730E-2
6.840080399E1,-8.232919574E-1,4.961322844E-1,2.039921284E-1
6.844124440E1,-7.210295796E-1,1.973344237E-1,1.006645188E-1
6.848172482E1,-8.110417724E-1,1.038602218E-1,8.095771074E-2
6.852217544E1,-8.254224658E-1,2.633788586E-1,4.127778113E-2
6.856267716E1,-6.613765359E-1,3.965329826E-1,-2.050573565E-2
6.860320498E1,-5.252930522E-1,3.611139953E-1,-6.684337556E-2
6.864368643E1,-4.291557670E-1,1.725677550E-1,-9.906667471E-2
6.868415419E1,-2.881455421E-1,-4.780233279E-2,-1.126483902E-1
6.872464294E1,-2.713681161E-1,1.185071748E-2,-1.201050207E-1
6.876513570E1,-1.978670359E-1,8.841434121E-2,8.761541545E-2
6.880563727E1,-2.157096863E-1,1.288931966E-1,2.234326303E-1
6.884609440E1,-1.797580719E-1,-5.991935730E-3,1.201050207E-1
6.888655435E1,-5.379426852E-2,-7.496577501E-2,-1.126483902E-1
6.892704425E1,1.760297567E-1,-2.983984053E-1,-3.994623944E-2
6.896755794E1,4.006607831E-1,-2.097177505E-1,4.181039706E-2
6.900802992E1,2.312887162E-1,1.478010863E-1,4.794880152E-1
6.904849300E1,1.264964193E-1,4.205007255E-1,6.496589780E-1
6.908897107E1,1.845516264E-1,2.742975056E-1,5.916038156E-1
6.912943789E1,3.716331720E-1,9.666989744E-2,3.521926701E-1
6.916993685E1,6.539199352E-1,-4.620448127E-2,-1.507304758E-1
6.921036576E1,7.782858610E-1,1.126483902E-1,-7.431331873E-1
6.925088430E1,9.286168814E-1,-5.925358832E-2,-1.123288274E0
6.929133399E1,8.457950354E-1,-8.295502514E-2,-1.073488593E0
6.933180607E1,7.404701114E-1,-2.507292330E-1,-7.969274521E-1
6.937230612E1,5.306192040E-1,-1.487331539E-1,-4.512593448E-1
6.941274159E1,6.977276504E-2,-2.371474952E-1,1.206376404E-1
6.945327248E1,-6.472622156E-1,-1.015966013E-1,2.680392563E-1
6.949377956E1,-9.266195893E-1,4.074516296E-1,-5.918700695E-1
6.953424774E1,-4.837489426E-1,-4.762923121E-1,-1.303845167E0
6.957472050E1,-6.624417901E-1,-1.270423532E0,-7.306166887E-1
6.961520586E1,-5.961310267E-1,-7.898702621E-1,-6.621754766E-1
6.965568164E1,-1.703707099E0,9.215596914E-1,1.259638071E-1
6.969615737E1,-1.383471370E0,1.731003635E-3,-6.924014539E-2
6.973668784E1,-2.132197142E0,-2.310756683E0,6.631075591E-2
6.977717857E1,-1.261235952E0,-3.257482529E0,4.904066622E-1
6.981763826E1,3.359212399E0,-1.213167310E0,-2.488650560E0
6.985810779E1,4.145087898E-1,5.128031731E0,2.929390874E-3
6.989858591E1,1.218093991E0,1.421819806E0,1.714625716E0
6.993906654E1,1.464828610E0,1.475347728E-1,4.288894534E-1
6.997955971E1,4.949339032E-1,-3.129122019E0,-3.635107577E-1
7.002007471E1,-1.946713328E-1,-1.967751741E0,1.704372838E-2
7.006053935E1,-7.865414619E-1,-3.077192008E-1,-5.207657814E-1
7.010097018E1,-1.296921253E0,-5.286218971E-2,-2.020081282E0
7.014143362E1,-2.139121056E0,3.137111366E-1,-1.744185925E0
7.018187372E1,-2.792774677E0,1.078947902E0,-1.835529685E0
7.022243279E1,-1.159239888E0,5.954652429E-1,-2.188388109E0
7.026291518E1,6.930672526E-1,1.566425204E0,-1.836328626E0
7.030339607E1,2.909417748E-1,4.600075722E0,4.864120185E-1
7.034389341E1,-1.785197377E0,7.749037743E0,6.722952127E-1
7.038436675E1,-2.335523367E0,4.783828259E0,-8.708280325E-2
7.042481409E1,-4.246285260E-1,-2.161357880E0,-6.778876781E-1
7.046531414E1,-1.943118215E0,-5.593804717E-1,-1.408504367E0
7.050580633E1,-2.010760546E0,7.444647551E-1,-2.820204496E-1
7.054627524E1,-2.088788748E0,1.164432883E0,1.715957284E0
7.058678024E1,-1.907699227E0,-5.418041348E-1,-1.635132730E-1
7.062720768E1,-1.369090796E0,1.113035321E0,-3.270265460E-1
7.066769930E1,-9.668321013E-1,2.194779396E0,-2.753627300E-1
7.070820096E1,-8.874722719E-1,1.527544141E0,-3.533910513E-1
7.074864893E1,-1.128081799E0,-2.083862126E-1,4.808195531E-1
7.078918440E1,-2.086658239E0,-1.033276081E0,1.028216124E0
7.082962898E1,-1.927938581E0,2.934983253E0,8.006557822E-1
7.087014570E1,-1.276681781E0,4.593950748E0,5.399399996E-1
7.091058294E1,-4.222317338E-1,1.316627979E0,5.820167065E-1
7.095100701E1,-3.627118468E-1,-9.350082874E-1,2.840177417E-1
7.099149352E1,-1.060705781E0,-2.864278555E0,-2.913412452E-1
7.103197393E1,-1.054580688E0,6.085143685E-1,2.685718834E-1
7.107245440E1,3.833507299E-1,8.805482388E-1,-2.236989327E-2
7.111299398E1,5.338149071E-1,-2.790777445E0,5.832150951E-2
7.115347034E1,8.647028804E-1,-7.424674034E-1,6.342130899E-1
7.119390133E1,7.998568416E-1,-2.952692747E0,3.079854846E-1
7.123443617E1,5.969299674E-1,-4.211798191E0,1.315562725E-1
7.127494409E1,4.784227908E-1,-3.840298176E0,-1.336867511E-1
7.131540617E1,3.489969671E-1,-2.560154438E0,-3.014609516E-1
7.135587456E1,6.587134600E-1,-1.739126086E0,-3.161078990E-1
7.139632810E1,5.553858876E-1,-3.053224087E-1,-3.392767310E-1
7.143680820E1,4.443353117E-1,5.600462556E-1,-2.487319112E-1
7.147732690E1,3.745625615E-1,3.629781604E-1,-2.322207987E-1
7.151779591E1,3.119801283E-1,-1.964023411E-1,-3.395430148E-1
7.155827482E1,8.015878499E-2,-8.916000128E-1,-6.139736772E-1
7.159876242E1,1.898777932E-1,-2.117150649E-2,-4.340824485E-2
7.163922581E1,5.204994678E-1,1.746183276E0,2.853493094E-1
7.167965315E1,1.497051835E0,3.174394369E-1,-1.440727711E-1
7.172023612E1,1.235404015E0,7.228937745E-1,6.471290439E-2
7.176072998E1,-1.275616586E-1,4.117125571E-1,-1.824211627E-1
7.180121008E1,4.846810177E-2,-5.659050494E-2,-6.275554299E-1
7.184169018E1,7.722939365E-3,-9.746882319E-1,-8.741568327E-1
7.188208331E1,-1.240996495E-1,-1.517024994E0,-1.004514694E0
7.192256331E1,-2.940043211E-1,-2.381594658E0,-5.327496529E-1
7.196306893E1,-1.446852803E0,-3.241504192E0,1.161103994E-1
7.200358195E1,-2.362154245E0,-2.172809124E0,1.139799356E-1
7.204402753E1,-9.919982553E-1,6.790860556E-3,-8.415340632E-2
7.208452211E1,1.256974936E-1,7.676335573E-1,-1.150451660E0
7.212501331E1,-1.209572077E0,-1.127282858E0,-6.858769059E-1
7.216547279E1,-8.693633080E-1,7.452636361E-1,-1.909430176E-1
7.220592951E1,-8.387378454E-1,1.372286439E0,5.832150951E-2
7.224646128E1,-5.963973403E-1,4.074516147E-2,1.046591476E-1
7.228693143E1,-2.529928386E-1,3.760272563E-1,2.252967805E-1
7.232740487E1,3.537905216E-1,2.881455421E0,2.701697350E-1
7.236788148E1,5.591141582E-1,-5.695002079E-1,-3.275591508E-2
7.240837294E1,9.155677557E-1,-7.198312283E-1,5.246272683E-2
7.244882909E1,7.897371054E-1,1.324617267E0,3.396761715E-1
7.248932826E1,1.789591461E-1,6.983934045E-1,4.017260075E-1
7.252982248E1,-6.698983908E-1,-2.017285079E-1,4.829500318E-1
7.257032310E1,-1.001052737E0,-1.423018217E0,2.354165018E-1
7.261075664E1,-4.760259986E-1,-1.442192316E0,-6.018566713E-2
7.265118320E1,-3.804213405E-1,-1.424749196E-2,1.419423074E-1
7.269166336E1,4.776238501E-1,4.157338142E0,7.551170588E-1
7.273215091E1,5.463314056E-1,1.345921874E0,4.856131077E-1
7.277267987E1,1.549914032E-1,-1.491725683E0,3.595161438E-2
7.281317435E1,-3.459344208E-1,-2.296642303E0,-1.624480337E-1
7.285363539E1,-3.366136253E-1,-6.463301182E-1,6.258244067E-2
7.289413341E1,1.938724071E-1,1.831401825E0,1.909430176E-1
7.293463346E1,-1.331541222E-3,7.633726001E-1,6.018566713E-2
7.297507867E1,-2.990641594E-1,-5.079829693E-1,-2.583190054E-2
7.301556602E1,-2.300903350E-1,-8.034520149E-1,-5.565842614E-2
7.305605357E1,-1.011971384E-1,-1.346188188E-1,-5.885412544E-2
7.309655175E1,-1.595186442E-1,3.531247377E-1,4.260932095E-3
7.313701711E1,-2.079867423E-1,-2.310224175E-1,-2.423405088E-2
7.317748498E1,-2.319544852E-1,-5.914706588E-1,-1.406107545E-1
7.321796471E1,-1.331541240E-1,-3.868127465E-1,-8.468602598E-2
7.325844680E1,-2.175738513E-1,-3.215672076E-1,7.110430300E-2
7.329892352E1,-3.118469715E-1,-4.579170346E-1,4.074516147E-2
7.333941383E1,-3.169068098E-1,-4.347482324E-1,-2.130465955E-2
7.337992477E1,-5.885412544E-2,-1.159772426E-1,-4.793548584E-2
7.342031248E1,-1.118494663E-2,-7.603100687E-2,4.185034335E-1
7.346079940E1,5.018579364E-1,-2.446041405E-1,3.402087986E-1
7.350128268E1,8.495233655E-1,-3.133116663E-1,1.741656065E-1
7.354176216E1,1.539128542E0,3.485974967E-1,1.326215118E-1
7.358226544E1,2.014755011E0,1.267094731E0,2.462019771E-1
7.362277367E1,1.967085958E0,2.544042826E0,3.750951886E-1
7.366325440E1,1.804904222E0,1.332606554E0,3.408745676E-2
7.370374232E1,9.161003828E-1,-3.215672076E-1,1.102516204E-1
7.374422154E1,6.549851298E-1,1.901440918E-1,5.354127288E-1
7.378472440E1,4.358134568E-1,4.340824485E-2,4.193023443E-1
7.382519456E1,1.579207927E-1,-4.941349626E-1,9.587097168E-2
7.386567258E1,2.880123854E-1,-1.013302922E0,1.304910425E-2
7.390613956E1,3.647091687E-1,-1.338065863E0,-2.476666868E-2
7.394664211E1,2.451367527E-1,-1.508503079E0,-1.512630880E-1
7.398711899E1,6.551183015E-2,-1.076950550E0,-5.326165259E-2
7.402758456E1,3.994623665E-3,-1.572683454E0,3.701684624E-2
7.406808175E1,4.669715166E-1,-1.885728717E0,6.338136643E-2
7.410853409E1,3.252955377E-1,-8.370068669E-1,3.194367588E-1
7.414902164E1,-2.079867423E-1,-3.982639909E-1,4.451342523E-1
7.418945565E1,-5.146406889E-1,-4.688356817E-1,4.837489426E-1
7.423003602E1,1.486000121E-1,-8.961272985E-2,2.370143496E-2
7.427052242E1,6.391397864E-2,7.989247888E-2,2.039921284E-1
7.431088971E1,-3.363473415E-1,-1.004781008E0,2.605826259E-1
7.435137065E1,-8.403357267E-1,-2.689580202E0,9.054481052E-3
7.439183800E1,-3.414071798E-1,-1.621684074E0,-3.035914153E-2
7.443233242E1,-1.243659556E-1,4.647079110E-1,2.250304818E-1
7.447288289E1,-1.627143472E-1,-9.259538054E-1,2.720338702E-1
7.451334076E1,1.989322603E-1,-1.882533073E0,8.788172156E-3
7.455380841E1,1.991985738E-1,-5.529890656E-1,1.166430190E-1
7.459434690E1,-3.515268862E-2,9.320789250E-4,1.352845877E-1
7.463480232E1,2.632457018E-1,-3.093170524E-1,4.367455468E-2
7.467525008E1,2.315550297E-1,5.672365800E-2,7.057169080E-2
7.471575617E1,2.664414048E-1,7.878729701E-1,1.667089611E-1
7.475624461E1,2.467346042E-1,6.714962721E-1,2.141118348E-1
7.479676300E1,3.950682878E-1,2.625799477E-1,1.701709777E-1
7.483719169E1,5.210320950E-1,3.816197217E-1,1.062569916E-1
7.487766690E1,4.227643609E-1,9.354077578E-1,1.800243855E-1
7.491815445E1,4.203675687E-1,6.467295885E-1,1.973344237E-1
7.495857893E1,6.078485847E-1,-5.388747454E-1,8.761541545E-2
7.499914831E1,9.019860625E-1,-1.897446364E-1,-1.238333359E-1
7.503957898E1,8.639039993E-1,-2.543243766E-2,-3.067871034E-1
7.508013742E1,1.731003635E-2,2.202369273E-1,-1.451379955E-1
7.512061883E1,-3.966661394E-1,9.103747606E-1,-2.484655976E-1
7.516109987E1,-3.469996452E-1,5.760247707E-1,-4.009270668E-1
7.520145550E1,2.876129188E-2,9.146357179E-1,-5.258256793E-1
7.524193649E1,-6.440665126E-1,1.422086060E-1,-3.227656186E-1
7.528246227E1,-1.302513719E0,-1.607569814E0,-6.471290439E-2
7.532294539E1,-2.127669811E0,-1.772414565E0,7.323476672E-2
7.536344440E1,-3.033117771E0,-1.563362598E0,4.190360308E-1
7.540395294E1,-2.123408794E0,-9.049154520E-1,-3.994623665E-3
7.544442242E1,-2.044847965E0,1.348318696E0,2.122476846E-1
7.548488685E1,-1.920748353E0,7.766880393E-1,1.725677550E-1
7.552537456E1,-7.596443295E-1,-1.485866904E0,-5.527228117E-1
7.556585414E1,-7.029206157E-1,7.878729701E-1,-3.595161438E-2
7.560634102E1,7.456631400E-3,1.197455049E0,-3.400756419E-1
7.564678690E1,4.443353117E-1,-1.168294311E0,-7.894708514E-1
7.568727758E1,7.724270821E-1,8.139711618E-1,-2.876129150E-1
7.572777716E1,6.238270998E-1,2.137523174E0,3.186378181E-1
7.576826492E1,5.127765536E-1,1.160171866E0,5.055862069E-1
7.580875513E1,3.772256374E-1,5.424699187E-1,2.407426685E-1
7.584920081E1,4.382102489E-1,-5.099803209E-2,-1.880136281E-1
7.588967388E1,-2.977326214E-1,-3.821523488E-2,-4.473978654E-2
7.593016372E1,-8.943963051E-1,8.129059672E-1,7.137060910E-2
7.597065024E1,3.426055610E-1,6.023892760E-1,2.242315561E-1
7.601110081E1,-7.802832127E-2,-1.444722265E-1,1.065232977E-2
7.605154784E1,-3.469996452E-1,-1.487331539E-1,-6.604444981E-2
7.609202727E1,-1.246322617E-1,4.916050434E-1,-2.529928461E-2
7.613255409E1,-9.693620354E-2,7.589785382E-3,-4.234301299E-2
7.617305727E1,-3.477985859E-1,-7.073147297E-1,-7.003907114E-2
7.621352690E1,-7.852098942E-1,-3.023930192E-1,6.524552405E-2
7.625400076E1,-8.219604492E-1,4.905398190E-1,1.254311949E-1
7.629448883E1,-2.050573528E-1,-1.007976755E-1,7.722939551E-2
7.633497669E1,2.837514579E-1,-3.857475221E-1,-1.704372838E-2
7.637544961E1,9.608401656E-1,-3.042571843E-1,3.186378181E-1
7.641592591E1,1.759898067E0,-5.378095508E-1,3.087844253E-1
7.645642133E1,2.393578529E0,2.657756507E-1,3.761604130E-1
7.649691664E1,1.994249344E0,1.419955611E0,-2.987978756E-1
7.653738596E1,1.937792063E0,1.845516205E0,-2.806889117E-1
7.657787680E1,1.386667132E0,1.117828846E0,3.378120363E-1
7.661834591E1,4.473978654E-2,-2.235657871E-1,7.758890986E-1
7.665885846E1,-6.950645149E-2,-1.359503716E-1,9.078448415E-1
7.669932227E1,-6.178351492E-2,-1.709033251E0,3.737636507E-1
