Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
1.936347083,-11.53965317,-37.58848434,6.09727066,2024-06-11 14:01:08.936347
1.976642083,-3.603606262,-8.742120667,3.244203644,2024-06-11 14:01:08.976642
2.016936083,-1.291663971,-2.054328003,-2.508184204,2024-06-11 14:01:09.016936
2.057230083,-4.118535461,-4.072431335,-0.7650590515,2024-06-11 14:01:09.057230
2.097524083,-4.440964966,-10.01163071,5.613027649,2024-06-11 14:01:09.097524
2.137818083,-4.266278229,-7.012467499,3.955225067,2024-06-11 14:01:09.137818
2.178112083,-1.89206543,-7.555687866,3.265309753,2024-06-11 14:01:09.178112
2.218406083,-3.774550781,-7.651937714,1.458417206,2024-06-11 14:01:09.218406
2.258700083,-0.7891589355,-8.038883057,2.709515533,2024-06-11 14:01:09.258700
2.298995083,-3.540587311,-8.344697113,4.591851196,2024-06-11 14:01:09.298995
2.339289083,-4.625980225,-8.54977066,4.934788055,2024-06-11 14:01:09.339289
2.379583083,-9.990374908,-20.69850723,14.69554047,2024-06-11 14:01:09.379583
2.419877083,-2.498304749,-4.786596222,-0.9469308472,2024-06-11 14:01:09.419877
2.460171083,-2.016307068,-4.024980011,-2.979853363,2024-06-11 14:01:09.460171
2.500465083,-6.10789856,-12.8729306,-2.22661972,2024-06-11 14:01:09.500465
2.540759083,-6.746021576,-8.640182648,-1.696422272,2024-06-11 14:01:09.540759
2.581054083,-5.133424988,-4.636907501,-1.501377869,2024-06-11 14:01:09.581054
2.621348083,-7.846982117,-5.496869202,-1.447639618,2024-06-11 14:01:09.621348
2.661642083,-9.405241699,-5.760021973,0.7774832153,2024-06-11 14:01:09.661642
2.701936083,-8.321345673,-7.226222992,9.796827393,2024-06-11 14:01:09.701936
2.742230083,-6.647676086,-6.83912796,-0.6261479187,2024-06-11 14:01:09.742230
2.782524083,-5.823340302,-6.735543365,-0.9752220154,2024-06-11 14:01:09.782524
2.822818333,-5.534890137,-7.765102386,-0.8036787415,2024-06-11 14:01:09.822818
2.863113333,-5.049150238,-7.901019745,-0.4438270569,2024-06-11 14:01:09.863113
2.903407333,-4.766238556,-8.474327545,-1.540895691,2024-06-11 14:01:09.903407
2.943701333,-4.543202362,-9.232500916,-3.402274933,2024-06-11 14:01:09.943701
2.983995333,-10.26355682,-7.778424683,1.884131927,2024-06-11 14:01:09.983995
3.024289333,-11.27350662,-5.815406799,5.800737305,2024-06-11 14:01:10.024289
3.064583333,-9.767488403,-6.892417145,-0.6551875305,2024-06-11 14:01:10.064583
3.104878333,-14.07328445,-8.892408142,-1.509011993,2024-06-11 14:01:10.104878
3.145172333,-7.075935516,-9.284742279,1.874402161,2024-06-11 14:01:10.145172
3.185466333,-6.430477753,-10.20442978,-2.572700043,2024-06-11 14:01:10.185466
3.225760333,-8.115074615,-11.4901062,-2.370021515,2024-06-11 14:01:10.225760
3.266054333,-6.683302002,-12.53134094,2.431543579,2024-06-11 14:01:10.266054
3.306348333,-2.991080017,-9.689201202,0.9569599915,2024-06-11 14:01:10.306348
3.346643333,-2.777923279,-7.350314941,-0.09145980835,2024-06-11 14:01:10.346643
3.386937333,-2.493365021,-5.89608902,-7.34462677,2024-06-11 14:01:10.386937
3.427231333,-4.987777863,-4.083059235,4.818779297,2024-06-11 14:01:10.427231
3.467525333,-2.98958313,-4.375251617,-1.063837738,2024-06-11 14:01:10.467525
3.507819333,0.973276062,-3.616629181,0.2944377136,2024-06-11 14:01:10.507819
3.548114333,-3.097359009,-6.478827209,6.425538025,2024-06-11 14:01:10.548114
3.588408333,-27.58388901,-17.09999039,36.38019699,2024-06-11 14:01:10.588408
3.628702333,-4.652924194,-8.490493927,-5.149142303,2024-06-11 14:01:10.628702
3.668996333,-1.370100861,-3.139870605,-2.390229492,2024-06-11 14:01:10.668996
3.709290333,-3.50211731,-13.15509384,-1.186881866,2024-06-11 14:01:10.709290
3.749585333,-3.838467865,-10.61966629,-0.6212081909,2024-06-11 14:01:10.749585
3.789879333,-2.6701474,-7.045698395,-0.7077282715,2024-06-11 14:01:10.789879
3.830173333,-5.38475235,-8.963510284,-1.560654602,2024-06-11 14:01:10.830173
3.870467333,-6.901997223,-8.602012024,-1.172661438,2024-06-11 14:01:10.870467
3.910761333,-7.096891937,-4.938380585,7.399263153,2024-06-11 14:01:10.910761
3.951056333,-6.567293243,-7.202123108,-2.686912537,2024-06-11 14:01:10.951056
3.991350333,-4.914580078,-5.841452637,-0.896635437,2024-06-11 14:01:10.991350
4.031644333,-3.797153778,-5.253774719,0.1411564636,2024-06-11 14:01:11.031644
4.071938333,-4.032763824,-6.267616425,-0.01556762695,2024-06-11 14:01:11.071938
4.112233333,-4.887785797,-6.904541931,-0.3691323853,2024-06-11 14:01:11.112233
4.152527333,-10.41534119,-8.662336578,8.819809113,2024-06-11 14:01:11.152527
4.192821333,-7.10362793,-11.86941742,2.756368103,2024-06-11 14:01:11.192821
4.233115333,-8.156089325,-13.67780685,-3.8074823,2024-06-11 14:01:11.233115
4.273410333,-5.414390717,-15.18651947,2.330354004,2024-06-11 14:01:11.273410
4.313704333,4.753814392,-11.91911407,0.9131011963,2024-06-11 14:01:11.313704
4.353998333,0.6959028625,-7.028783569,2.207758942,2024-06-11 14:01:11.353998
4.394292333,-3.79460907,-9.040001221,1.719474335,2024-06-11 14:01:11.394292
4.434587333,-4.889282684,-5.467979279,4.320764923,2024-06-11 14:01:11.434587
4.474881333,-12.05428299,-11.68574936,4.167483673,2024-06-11 14:01:11.474881
4.515175333,-4.531227264,-2.772684174,0.5475613403,2024-06-11 14:01:11.515175
4.555469333,-7.662715302,-4.242926788,-0.5381309509,2024-06-11 14:01:11.555469
4.595764333,-12.81530045,-6.759194183,3.442990265,2024-06-11 14:01:11.595764
4.636058333,-4.343816986,-7.133415985,2.670596466,2024-06-11 14:01:11.636058
4.676352333,-4.721481628,-8.45621521,0.6400689697,2024-06-11 14:01:11.676352
4.716646333,-4.2427771,-7.917635193,1.32459549,2024-06-11 14:01:11.716646
4.756941333,-4.125271454,-8.622669067,1.881287842,2024-06-11 14:01:11.756941
4.797235333,-6.007756805,-7.58098526,4.44276123,2024-06-11 14:01:11.797235
4.837529,-7.710316315,-5.679339752,4.094585266,2024-06-11 14:01:11.837529
4.877823,-9.888137512,-5.798042908,4.643044739,2024-06-11 14:01:11.877823
4.918118,-16.99386108,-8.712332611,1.466350708,2024-06-11 14:01:11.918118
4.958412,-11.28533203,-5.351521454,-3.742966461,2024-06-11 14:01:11.958412
4.998706,-0.9283694458,-7.290439453,-6.316864014,2024-06-11 14:01:11.998706
5.039001,9.660011902,-19.34157898,-6.590644684,2024-06-11 14:01:12.039001
5.079295,-1.381177826,-8.651259613,-5.590274963,2024-06-11 14:01:12.079295
5.119589,-0.3746708679,-5.442532196,-3.022963715,2024-06-11 14:01:12.119589
5.159884,-1.986369324,-8.122409363,-5.045557709,2024-06-11 14:01:12.159884
5.200178,-2.900967407,-6.482868805,-3.639531555,2024-06-11 14:01:12.200178
5.240472,-5.101840668,-7.351063385,-2.214045868,2024-06-11 14:01:12.240472
5.280766,-7.246730347,-8.04322403,-3.780238953,2024-06-11 14:01:12.280766
5.321061,-12.10472809,-9.304052124,-3.702550507,2024-06-11 14:01:12.321061
5.361355,-12.81709671,-6.398893433,0.4129911804,2024-06-11 14:01:12.361355
5.401649,-7.498656464,-2.361788635,-1.429676971,2024-06-11 14:01:12.401649
5.441944,-3.240910492,-3.544778595,-3.917204132,2024-06-11 14:01:12.441944
5.482238,-1.973196716,-14.13869843,-10.6593338,2024-06-11 14:01:12.482238
5.522532,-3.060834961,-14.27416672,-3.962260437,2024-06-11 14:01:12.522532
5.562827,1.991907806,-12.02075272,-2.452050934,2024-06-11 14:01:12.562827
5.603121,1.060843964,-14.65018478,-0.5090913391,2024-06-11 14:01:12.603121
5.643415,1.281036072,-11.39101227,17.99482956,2024-06-11 14:01:12.643415
5.68371,-2.981799316,-8.372090149,8.235124969,2024-06-11 14:01:12.683710
5.724004,-5.177433472,-8.513096924,-2.464475098,2024-06-11 14:01:12.724004
5.764298,-10.25158173,-9.485025787,-6.360423431,2024-06-11 14:01:12.764298
5.804593,-18.28866852,-8.838370514,-13.91446472,2024-06-11 14:01:12.804593
5.844887583,-7.05333252,-5.572312317,1.330283661,2024-06-11 14:01:12.844888
5.885181583,-1.572480011,-29.41098953,17.80367706,2024-06-11 14:01:12.885182
5.925476583,-4.461322632,-19.16434753,0.9514215088,2024-06-11 14:01:12.925477
5.965770583,-0.1245410156,-4.493805084,-0.08502319336,2024-06-11 14:01:12.965771
6.006064583,0.7729925537,-3.288960571,-1.04258194,2024-06-11 14:01:13.006065
6.046359583,1.660646667,0.2481838989,-3.866609344,2024-06-11 14:01:13.046360
6.086653583,0.6325845337,0.3236270142,-1.088237,2024-06-11 14:01:13.086654
6.126948583,0.187559967,0.06840774536,0.0817300415,2024-06-11 14:01:13.126949
6.167242583,0.7244934082,-0.07065307617,0.04520599365,2024-06-11 14:01:13.167243
6.207536583,0.9692344666,-0.8913963318,-0.05269042969,2024-06-11 14:01:13.207537
6.247831583,-10.38136185,-26.41736481,-7.096442871,2024-06-11 14:01:13.247832
6.288125583,-9.999954987,-25.8268428,-3.475921783,2024-06-11 14:01:13.288126
6.328419583,-15.10029877,-6.283932495,27.76546143,2024-06-11 14:01:13.328420
6.368714583,-2.106269989,-1.523980865,-2.800526276,2024-06-11 14:01:13.368715
6.409008583,-3.131787415,-1.185834045,-3.039429474,2024-06-11 14:01:13.409009
6.449302583,-17.43334717,-18.22535019,7.720046082,2024-06-11 14:01:13.449303
6.489597583,-1.376088409,-22.88111847,6.912176056,2024-06-11 14:01:13.489598
6.529891583,1.438658295,-15.1636171,1.89086792,2024-06-11 14:01:13.529892
6.570186583,0.2276765442,-10.49557434,-1.357377319,2024-06-11 14:01:13.570187
6.610480583,1.533261566,-4.006119232,-0.655486908,2024-06-11 14:01:13.610481
6.650774583,1.577120361,0.2577639771,-3.113824768,2024-06-11 14:01:13.650775
6.691069583,0.2501298523,0.3025209045,-0.3254232788,2024-06-11 14:01:13.691070
6.731363583,-3.661386108,-0.7565267944,5.094206543,2024-06-11 14:01:13.731364
6.771658583,-1.585053864,-3.94085495,5.438640289,2024-06-11 14:01:13.771659
6.811952083,-17.21315506,-31.4605275,-8.632099457,2024-06-11 14:01:13.811952
6.852246083,-5.410049744,-12.61905853,-1.023421783,2024-06-11 14:01:13.852246
6.892541083,-1.861079865,-7.788004761,-2.93809021,2024-06-11 14:01:13.892541
6.932835083,-4.004772034,-17.92731995,5.309758301,2024-06-11 14:01:13.932835
6.973130083,-1.304836578,-16.88398956,5.670957184,2024-06-11 14:01:13.973130
7.013424083,2.957100677,-10.2837648,2.080822906,2024-06-11 14:01:14.013424
7.053718083,-1.846110992,-6.135291595,-3.744762726,2024-06-11 14:01:14.053718
7.094013083,-2.476599884,-3.483406219,-4.323010254,2024-06-11 14:01:14.094013
7.134307083,-1.701960754,0.3121009827,-4.176165619,2024-06-11 14:01:14.134307
7.174602083,-0.9145980835,0.8225395203,-1.205443268,2024-06-11 14:01:14.174602
7.214896083,-0.04355941772,0.24923172,-0.1474433899,2024-06-11 14:01:14.214896
7.255191083,-1.292562103,-1.030157776,-2.559527435,2024-06-11 14:01:14.255191
7.295485083,-13.37004684,-42.67475739,29.37551331,2024-06-11 14:01:14.295485
7.335779083,-19.39681412,-14.72023911,-1.368304596,2024-06-11 14:01:14.335779
7.376074083,-9.588311005,-16.69283707,23.33228027,2024-06-11 14:01:14.376074
7.416368083,-23.78284332,-15.56463318,11.93004135,2024-06-11 14:01:14.416368
7.456663083,3.143463135,-14.53237976,-9.586963806,2024-06-11 14:01:14.456663
7.496957083,6.452781372,-26.44835037,-13.33651657,2024-06-11 14:01:14.496957
7.537252083,11.83798279,-4.390669556,-10.08393036,2024-06-11 14:01:14.537252
7.577546083,1.394649811,1.337019653,-1.907782745,2024-06-11 14:01:14.577546
7.617841083,-4.230352936,6.82864975,16.2066481,2024-06-11 14:01:14.617841
7.658135083,-12.71336243,-8.765023041,6.506369934,2024-06-11 14:01:14.658135
7.698429083,1.065484314,-4.321064301,-1.226998444,2024-06-11 14:01:14.698429
7.738724083,6.837481384,-11.35748199,-1.178499298,2024-06-11 14:01:14.738724
7.779018083,-2.225122833,-38.85544968,15.66597244,2024-06-11 14:01:14.779018
7.819313083,1.634151764,-5.056035919,-1.847308502,2024-06-11 14:01:14.819313
7.859607083,-0.4189787292,-8.07121582,2.263592834,2024-06-11 14:01:14.859607
7.899902083,-5.550607452,-33.29271744,-2.365830231,2024-06-11 14:01:14.899902
7.940196083,10.55095917,-12.81110916,-4.476291504,2024-06-11 14:01:14.940196
7.980491083,1.275647278,1.212478638,-1.826352081,2024-06-11 14:01:14.980491
8.020785083,1.674268341,2.271077271,-2.713257751,2024-06-11 14:01:15.020785
8.061080083,10.42746597,0.7858657837,-18.41904739,2024-06-11 14:01:15.061080
8.101374083,6.727310486,-5.488636322,-9.541907501,2024-06-11 14:01:15.101374
8.141669083,5.22204071,-25.18632477,-8.602161713,2024-06-11 14:01:15.141669
8.181963083,4.759801941,-40.68674149,62.31586349,2024-06-11 14:01:15.181963
8.222258083,3.002156982,-8.22569458,-4.145180054,2024-06-11 14:01:15.222258
8.262552083,-11.69173691,-12.7867099,5.712570648,2024-06-11 14:01:15.262552
8.302847083,-6.075565796,-27.5388327,11.24027573,2024-06-11 14:01:15.302847
8.343141083,8.007149048,-34.54172012,-4.533322906,2024-06-11 14:01:15.343141
8.383436083,-16.70421341,-18.94490387,-2.907104645,2024-06-11 14:01:15.383436
8.423730083,9.361382904,-4.102818146,-11.88992477,2024-06-11 14:01:15.423730
8.464025083,10.95766342,0.7710466003,-14.1842038,2024-06-11 14:01:15.464025
8.504319083,0.935255127,1.806742859,1.323697357,2024-06-11 14:01:15.504319
8.544614083,-13.64876724,0.8571176147,8.040978699,2024-06-11 14:01:15.544614
8.584908083,-1.555714874,-1.535357208,-4.915927277,2024-06-11 14:01:15.584908
8.625203083,-1.352287903,-14.99312164,-30.020522,2024-06-11 14:01:15.625203
8.665497083,14.93773682,-17.79050446,-17.95486267,2024-06-11 14:01:15.665497
8.705792083,5.798641663,-40.09891388,8.566685486,2024-06-11 14:01:15.705792
8.746086083,9.652377777,-4.007316742,23.72820694,2024-06-11 14:01:15.746086
8.786381083,10.99224152,-1.809586945,3.825594635,2024-06-11 14:01:15.786381
8.826674958,0.02125579834,-3.751648407,0.9000782776,2024-06-11 14:01:15.826675
8.866969958,16.01384903,-19.23125839,-2.801125031,2024-06-11 14:01:15.866970
8.907263958,11.15959351,-3.767216034,-3.860921173,2024-06-11 14:01:15.907264
8.947558958,6.211333466,2.111359406,-5.115162964,2024-06-11 14:01:15.947559
8.987852958,0.2154020691,1.839375,-0.09580078125,2024-06-11 14:01:15.987853
9.028147958,-0.2282752991,4.053869934,9.007967834,2024-06-11 14:01:16.028148
9.068441958,-0.3260220337,-0.9458830261,-1.754651184,2024-06-11 14:01:16.068442
9.108736958,29.00877594,-28.88648026,-17.34383331,2024-06-11 14:01:16.108737
9.149031958,3.318000183,-23.0505661,1.579964447,2024-06-11 14:01:16.149032
9.189325958,11.39475449,-2.730621643,5.760620728,2024-06-11 14:01:16.189326
9.229620958,14.03002441,-7.099286957,21.3611792,2024-06-11 14:01:16.229621
9.269914958,3.643273773,-8.261170807,10.00279907,2024-06-11 14:01:16.269915
9.310209958,12.41832596,-6.866820374,8.266559601,2024-06-11 14:01:16.310210
9.350503958,8.292306061,-1.525477753,-4.414170685,2024-06-11 14:01:16.350504
9.390798958,0.6468049622,-1.521585846,6.562652893,2024-06-11 14:01:16.390799
9.431093958,2.69709137,-0.406255188,-1.03898941,2024-06-11 14:01:16.431094
9.471387958,5.082530823,-0.1306782532,-4.120481415,2024-06-11 14:01:16.471388
9.511682958,9.890831909,1.198557587,1.866618347,2024-06-11 14:01:16.511683
9.551976958,-0.4793032837,-6.0914328,2.870131531,2024-06-11 14:01:16.551977
9.592271958,-1.417701874,-16.41112289,8.338410187,2024-06-11 14:01:16.592272
9.632565958,3.859274597,-4.570445709,8.331973572,2024-06-11 14:01:16.632566
9.672860958,18.72096954,7.594457245,9.666747894,2024-06-11 14:01:16.672861
9.713155958,22.82857773,16.04408615,6.234385529,2024-06-11 14:01:16.713156
9.753449958,10.40007294,-9.164841614,10.07988876,2024-06-11 14:01:16.753450
9.793744958,17.67763916,11.83229462,5.025050354,2024-06-11 14:01:16.793745
9.834039083,6.606362,4.704566803,2.092199249,2024-06-11 14:01:16.834039
9.874334083,-0.6011499023,-3.637136536,-2.609523468,2024-06-11 14:01:16.874334
9.914628083,-7.397616577,-4.91667572,19.85650818,2024-06-11 14:01:16.914628
9.954923083,6.997348938,-5.668861542,-12.16580109,2024-06-11 14:01:16.954923
9.995218083,2.824775848,-1.471290436,-2.79064682,2024-06-11 14:01:16.995218
10.03551208,6.857988739,-4.800217896,6.693331146,2024-06-11 14:01:17.035512
10.07580708,8.371641083,-9.102720795,1.496887207,2024-06-11 14:01:17.075807
10.11610108,8.706794128,-15.20283554,-6.981931,2024-06-11 14:01:17.116101
10.15639608,10.10234207,-32.49846909,16.06145004,2024-06-11 14:01:17.156396
10.19669108,-1.701811066,-31.58970886,28.37918518,2024-06-11 14:01:17.196691
10.23698508,20.55645264,-2.161355438,9.759405212,2024-06-11 14:01:17.236985
10.27728008,-2.607128448,-6.747518463,13.57347382,2024-06-11 14:01:17.277280
10.31757508,0.8879534912,-4.805606689,-1.560804291,2024-06-11 14:01:17.317575
10.35786908,2.209255829,-9.961484985,12.15921478,2024-06-11 14:01:17.357869
10.39816408,40.79451736,-58.25121597,1.608405304,2024-06-11 14:01:17.398164
10.43845908,12.98130524,-22.41304184,12.07793381,2024-06-11 14:01:17.438459
10.47875308,14.43403427,-13.57601852,-5.922883301,2024-06-11 14:01:17.478753
10.51904808,-3.849095764,-7.062014465,-32.33755371,2024-06-11 14:01:17.519048
10.55934208,-7.38444397,21.40668457,-20.68099365,2024-06-11 14:01:17.559342
10.59963708,-12.76889694,13.67301682,-1.60765686,2024-06-11 14:01:17.599637
10.63993208,-2.435285797,2.060614929,1.305585022,2024-06-11 14:01:17.639932
10.68022608,2.149679718,0.3483256531,-8.079748077,2024-06-11 14:01:17.680226
10.72052108,28.07022766,-29.69315277,-27.82219345,2024-06-11 14:01:17.720521
10.76081608,32.05973145,-41.33938431,-1.642234955,2024-06-11 14:01:17.760816
10.80111008,25.41235474,-28.26991241,0.4242178345,2024-06-11 14:01:17.801110
10.84140508,4.227658539,4.701722717,20.95836685,2024-06-11 14:01:17.841405
10.88170008,2.786754913,8.405171356,14.00802017,2024-06-11 14:01:17.881700
10.92199408,2.300266571,-4.38662796,-1.695224762,2024-06-11 14:01:17.921994
10.96228908,2.897674255,-10.91889404,-2.519710236,2024-06-11 14:01:17.962289
11.00258408,9.020092621,-48.56186508,36.79752914,2024-06-11 14:01:18.002584
11.04287808,48.17087814,-26.11244888,-12.56097931,2024-06-11 14:01:18.042878
11.08317308,13.97059799,-11.57677597,-8.832382965,2024-06-11 14:01:18.083173
11.12346808,14.14004562,-3.035836945,-22.73142975,2024-06-11 14:01:18.123468
11.16376208,8.069419556,8.167465668,-18.71258698,2024-06-11 14:01:18.163762
11.20405708,0.6812333679,17.30072296,-0.1989363098,2024-06-11 14:01:18.204057
11.24435208,-2.10147995,-16.23074799,-7.518265686,2024-06-11 14:01:18.244352
11.28464708,6.985523529,-5.277425537,-20.04975632,2024-06-11 14:01:18.284647
11.32494108,5.059329071,-2.821782074,-4.470753021,2024-06-11 14:01:18.324941
11.36523608,2.053878937,-7.310198364,23.59139145,2024-06-11 14:01:18.365236
11.40553108,1.781894531,-0.8282276917,-0.7722441101,2024-06-11 14:01:18.405531
11.44582508,1.980082397,-8.951535187,12.79658936,2024-06-11 14:01:18.445825
11.48612008,5.52396286,-6.418203278,-6.125561829,2024-06-11 14:01:18.486120
11.52641508,29.37551331,-34.51492584,11.32679581,2024-06-11 14:01:18.526415
11.56670908,9.200916595,-14.43463303,14.29796722,2024-06-11 14:01:18.566709
11.60700408,12.64585281,-1.479373627,-5.70299057,2024-06-11 14:01:18.607004
11.64729908,3.510050812,3.655697937,0.329614563,2024-06-11 14:01:18.647299
11.68759408,-1.027613068,1.908680878,-1.403631134,2024-06-11 14:01:18.687594
11.72788808,-1.020428009,0.5631289673,0.5795947266,2024-06-11 14:01:18.727888
11.76818308,-6.108647003,-0.7744894409,27.71336975,2024-06-11 14:01:18.768183
11.80847808,-0.6412664795,-7.819888458,-0.4300556946,2024-06-11 14:01:18.808478
11.84877283,18.12745377,-19.81878662,16.13195343,2024-06-11 14:01:18.848773
11.88906783,9.773326263,-10.86829926,-3.968098297,2024-06-11 14:01:18.889068
11.92936283,5.399870911,-2.718496857,-3.131038971,2024-06-11 14:01:18.929363
11.96965783,15.01123398,-7.243287506,-5.332660675,2024-06-11 14:01:18.969658
12.00995183,10.53958282,-7.895032196,-1.556014252,2024-06-11 14:01:19.009952
12.05024683,5.999972992,-3.672612762,-0.5207670593,2024-06-11 14:01:19.050247
12.09054183,4.63241684,-2.813249817,0.2318678284,2024-06-11 14:01:19.090542
12.13083683,7.546856232,-3.77934082,10.45560745,2024-06-11 14:01:19.130837
12.17113083,6.166426849,-7.220684509,8.03499115,2024-06-11 14:01:19.171131
12.21142583,2.145787811,-9.062753906,-3.039429474,2024-06-11 14:01:19.211426
12.25172083,10.77504318,-9.281598816,13.61583572,2024-06-11 14:01:19.251721
12.29201583,10.93850327,-3.572471008,7.918383636,2024-06-11 14:01:19.292016
12.33230983,9.61690155,-7.885901184,-4.336182861,2024-06-11 14:01:19.332310
12.37260483,12.17523148,-28.15569992,-5.719606018,2024-06-11 14:01:19.372605
12.41289983,20.44134201,-18.11398178,-0.4378395081,2024-06-11 14:01:19.412900
12.45319483,8.411308594,-8.197852478,0.07933502197,2024-06-11 14:01:19.453195
12.49348883,3.235372009,-6.032006378,-2.94976593,2024-06-11 14:01:19.493489
12.53378383,3.575015717,-5.022355957,-2.272873535,2024-06-11 14:01:19.533784
12.57407883,2.553390198,-2.058668976,-2.45010498,2024-06-11 14:01:19.574079
12.61437383,3.797153778,-2.95560379,-3.31949707,2024-06-11 14:01:19.614374
12.65466883,5.90192688,-3.200793915,-3.01293457,2024-06-11 14:01:19.654669
12.69496283,5.446124725,-3.830684052,-1.683099976,2024-06-11 14:01:19.694963
12.73525783,9.911938019,-3.58863739,3.461401978,2024-06-11 14:01:19.735258
12.77555283,10.52700897,0.1182540894,7.043003998,2024-06-11 14:01:19.775553
12.81584721,9.010512543,-11.19327347,-3.378474426,2024-06-11 14:01:19.815847
12.85614221,10.52880524,-13.08758423,-1.335522766,2024-06-11 14:01:19.856142
12.89643621,9.575437775,-10.62430664,-1.239272919,2024-06-11 14:01:19.896436
12.93673121,5.19404892,-7.379653931,-0.8069718933,2024-06-11 14:01:19.936731
12.97702621,5.80013855,-8.350385284,-1.34091156,2024-06-11 14:01:19.977026
13.01732121,8.759334869,-7.421566772,-3.613934784,2024-06-11 14:01:20.017321
13.05761621,8.707692261,-4.978796539,-2.175276489,2024-06-11 14:01:20.057616
13.09791021,9.42036026,-2.237696686,-0.4918771362,2024-06-11 14:01:20.097910
13.13820521,13.49593506,0.6929090881,2.071392517,2024-06-11 14:01:20.138205
13.17850021,5.090614014,-3.092718658,0.08726852417,2024-06-11 14:01:20.178500
13.21879521,7.72723114,-8.689430237,-3.074905701,2024-06-11 14:01:20.218795
13.25909021,6.95378952,-13.61793137,6.463858337,2024-06-11 14:01:20.259090
