Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
3.064251323,-0.0355521515,-3.180386305,2.784119606,2024-06-11 14:03:35.064251
3.104620229,-1.087336659,-1.548848867,1.797713876,2024-06-11 14:03:35.104620
3.145042469,-1.04579258,-0.1826874614,3.106352568,2024-06-11 14:03:35.145042
3.185646948,-0.9413996935,-0.4740287066,1.758566618,2024-06-11 14:03:35.185647
3.22616325,-2.529528856,-2.504362822,0.6179683208,2024-06-11 14:03:35.226163
3.266678458,-2.540714025,-1.843385696,0.8090444803,2024-06-11 14:03:35.266678
3.307151896,-1.024221539,-0.5078498721,-0.9697614908,2024-06-11 14:03:35.307152
3.347528094,-0.5928021669,-0.456984967,-1.591990709,2024-06-11 14:03:35.347528
3.388064708,-0.3750951886,0.3572525382,-0.5617772937,2024-06-11 14:03:35.388065
3.428464552,-1.07029283,0.9864057899,-1.205044866,2024-06-11 14:03:35.428465
3.469002156,-1.80876565,-0.7077142,-2.681457758,2024-06-11 14:03:35.469002
3.509559917,-1.464562297,-4.187164783,-4.709794521,2024-06-11 14:03:35.509560
3.550051531,-4.125247955,-6.283809662,-8.212281227,2024-06-11 14:03:35.550052
3.590560073,-6.188071728,-6.574085712,-7.437457085,2024-06-11 14:03:35.590560
3.630995021,1.843918324,-2.044049025,-2.543776512,2024-06-11 14:03:35.630995
3.671494187,8.598028183,4.549610138,2.195178986,2024-06-11 14:03:35.671494
3.711978406,4.359865665,4.804201126,1.748713136,2024-06-11 14:03:35.711978
3.752457833,-1.268559337,0.8889369369,0.749125123,2024-06-11 14:03:35.752458
3.792942365,-7.08300066,-9.793619156,-0.3653749228,2024-06-11 14:03:35.792942
3.833432052,1.02462101,-14.03178215,1.021558523,2024-06-11 14:03:35.833432
3.873923302,0.9945281744,4.218589306,-0.6368761659,2024-06-11 14:03:35.873923
3.914420073,0.1587197185,5.42949295,0.656050384,2024-06-11 14:03:35.914420
3.954903354,0.464707911,0.1700378209,0.4081174135,2024-06-11 14:03:35.954903
3.995401635,0.354189992,-3.829779148,-0.4900071919,2024-06-11 14:03:35.995402
4.035877052,-0.4677704573,-4.777170658,-0.5134423375,2024-06-11 14:03:36.035877
4.076361427,0.1201050207,-4.318854332,-0.7854762077,2024-06-11 14:03:36.076361
4.11676674,0.1978670359,-1.672149539,-0.5204994678,2024-06-11 14:03:36.116767
4.157253354,0.09533835202,-1.055246472,-0.3121132851,2024-06-11 14:03:36.157253
4.197675333,0.1169093251,-2.692110062,-0.4955996573,2024-06-11 14:03:36.197675
4.238222781,0.06311506033,-3.955476522,-0.6158378124,2024-06-11 14:03:36.238223
4.278774396,0.7191654444,-4.04069519,-0.9745550752,2024-06-11 14:03:36.278774
4.319242469,0.6319494843,-3.928046703,-0.9047822952,2024-06-11 14:03:36.319242
4.359603771,1.506505847,-3.689834118,0.2464682907,2024-06-11 14:03:36.359604
4.400207312,2.384657383,-1.906633973,0.2914743721,2024-06-11 14:03:36.400207
4.440714135,3.135113955,-2.560553789,-0.510512948,2024-06-11 14:03:36.440714
4.481193719,3.002891779,-3.153489113,-0.6789528728,2024-06-11 14:03:36.481194
4.521660385,3.30475235,-3.567598581,0.2579195499,2024-06-11 14:03:36.521660
4.562171635,1.711296797,-1.914356947,0.4568518102,2024-06-11 14:03:36.562172
4.602614708,0.2141118348,1.454442501,1.180011868,2024-06-11 14:03:36.602615
4.643126219,0.3467333615,-1.242993832,0.7664351463,2024-06-11 14:03:36.643126
4.683622156,0.01238333434,-2.996500492,-0.04287562892,2024-06-11 14:03:36.683622
4.724119031,-0.1071890742,-1.761895418,0.007190322969,2024-06-11 14:03:36.724119
4.764572156,-0.02143781446,0.3585840762,0.1926740259,2024-06-11 14:03:36.764572
4.805052417,0.4934692085,1.51303041,0.2291582525,2024-06-11 14:03:36.805052
4.845524917,-0.7635057569,2.642443657,-0.03675054014,2024-06-11 14:03:36.845525
4.88603226,-1.039401174,2.664547205,0.3705679476,2024-06-11 14:03:36.886032
4.926558354,-0.8324795961,1.21982491,-0.2692376375,2024-06-11 14:03:36.926558
4.967053458,-0.5529890656,-0.4854799509,-0.7055837512,2024-06-11 14:03:36.967053
5.007432573,-1.471220016,-1.269358277,-0.3893426657,2024-06-11 14:03:37.007433
5.047817625,-2.476001024,2.653095961,0.3780245781,2024-06-11 14:03:37.047818
5.088202781,-2.350170374,3.92525053,-0.1227681041,2024-06-11 14:03:37.088203
5.12864424,-1.684266567,3.773721218,-1.215963483,2024-06-11 14:03:37.128644
5.169389812,-1.101184607,3.686904669,-1.668154955,2024-06-11 14:03:37.169390
5.209874604,-0.7062494755,3.9497509,-1.318758488,2024-06-11 14:03:37.209875
5.250391427,-0.6580476761,3.066539526,-1.038469076,2024-06-11 14:03:37.250391
5.290849187,-1.317560077,-1.465760589,-0.9202281833,2024-06-11 14:03:37.290849
5.331352,-2.29051733,-3.279453039,-4.658397198,2024-06-11 14:03:37.331352
5.371756167,-0.7834789157,-0.9066464305,-4.85426712,2024-06-11 14:03:37.371756
5.412297573,-0.1679073572,-0.1653774232,-1.622882485,2024-06-11 14:03:37.412298
5.452768615,-2.301169634,-2.629261494,-0.3776251078,2024-06-11 14:03:37.452769
5.493272885,-3.769193888,2.358958483,0.2219679356,2024-06-11 14:03:37.493273
5.533768146,-2.769738913,0.5426030755,0.2659088075,2024-06-11 14:03:37.533768
5.574248927,-2.323805809,-1.027550459,0.8005226254,2024-06-11 14:03:37.574249
5.614693042,-1.855103254,-0.7998568416,0.5673697591,2024-06-11 14:03:37.614693
5.655208771,-1.085472465,-0.6752246022,0.4448679388,2024-06-11 14:03:37.655209
5.695713615,-1.132875323,1.124886036,0.7443315983,2024-06-11 14:03:37.695714
5.736177573,-1.241129637,1.6347332,1.102249861,2024-06-11 14:03:37.736178
5.776694812,-0.7805495262,0.5698996782,1.170957446,2024-06-11 14:03:37.776695
5.817150594,-0.6117100716,0.682015419,1.225284338,2024-06-11 14:03:37.817151
5.85762101,-0.1282274276,0.4872109592,1.158973575,2024-06-11 14:03:37.857621
5.898042104,0.4095821083,0.8010552526,1.124886036,2024-06-11 14:03:37.898042
5.93846325,0.6424686909,1.243260145,1.196256638,2024-06-11 14:03:37.938463
5.978884344,0.6685668826,0.7560491562,1.106510758,2024-06-11 14:03:37.978884
6.019560987,0.6239602566,0.9861394763,0.8420667052,2024-06-11 14:03:38.019561
6.060056091,0.6872084737,1.699446082,0.7267552018,2024-06-11 14:03:38.060056
6.100512654,0.7287525535,1.91422379,0.9584434032,2024-06-11 14:03:38.100513
6.140969789,0.4133104086,1.396653652,1.304111481,2024-06-11 14:03:38.140970
6.18148682,0.1866820902,0.6426018476,1.503443241,2024-06-11 14:03:38.181487
6.221979216,0.6525883675,0.1521951705,1.462431788,2024-06-11 14:03:38.221979
6.262467706,0.8443303108,0.602389276,1.318891644,2024-06-11 14:03:38.262468
6.302955206,-0.7230269313,2.080932617,1.772414565,2024-06-11 14:03:38.302955
6.343428331,-1.334071159,3.239906311,2.063090086,2024-06-11 14:03:38.343428
6.383891873,1.337666392,1.406507015,0.4224980474,2024-06-11 14:03:38.383892
6.424392237,-0.3279586136,1.572150826,0.6818822622,2024-06-11 14:03:38.424392
6.464880362,-1.022357345,3.031919479,2.268413782,2024-06-11 14:03:38.464880
6.505359737,-0.2709686458,3.536307335,2.793972969,2024-06-11 14:03:38.505360
6.545852289,0.3912068307,4.026713848,1.480540752,2024-06-11 14:03:38.545852
6.586334789,0.325695008,3.768394947,0.2496639937,2024-06-11 14:03:38.586335
6.626814268,-0.4081174135,2.541246414,0.229424566,2024-06-11 14:03:38.626814
6.66735307,-1.808233023,-0.1752308309,0.02023942769,2024-06-11 14:03:38.667353
6.707786977,-2.088389397,-1.108774424,0.2360822707,2024-06-11 14:03:38.707787
6.748220883,-0.9512531161,-2.066152573,0.3447360396,2024-06-11 14:03:38.748221
6.788654789,0.5358121991,2.655759096,0.2302234918,2024-06-11 14:03:38.788655
6.829217862,0.5792204738,4.44441843,0.4765586257,2024-06-11 14:03:38.829218
6.869740779,0.4154408872,3.817662001,0.3183715343,2024-06-11 14:03:38.869741
6.910222237,-0.7046516538,1.093461752,0.1713693589,2024-06-11 14:03:38.910222
6.95070557,-1.240330696,-0.5973294377,-0.07722939551,2024-06-11 14:03:38.950706
6.991184841,-1.127016544,-0.1584534049,0.09813459218,2024-06-11 14:03:38.991185
7.031680623,1.22728157,1.29039669,0.677355051,2024-06-11 14:03:39.031681
7.072162862,1.603441954,0.8204957247,0.3881442845,2024-06-11 14:03:39.072163
7.112615883,2.923265696,-1.817553878,-0.6557840705,2024-06-11 14:03:39.112616
7.153111612,2.776796103,-0.1826874614,-1.586664557,2024-06-11 14:03:39.153112
7.193606456,2.24404645,2.191184282,-1.616491079,2024-06-11 14:03:39.193606
7.234091508,2.089854002,2.713281631,-0.4260932207,2024-06-11 14:03:39.234092
7.274573956,1.951906323,1.210504174,-0.2125139832,2024-06-11 14:03:39.274574
7.315067862,0.9484568238,-0.1320888996,-0.1824211627,2024-06-11 14:03:39.315068
7.355532654,0.08441971987,-0.08095771074,0.1876141727,2024-06-11 14:03:39.355533
7.396020727,-0.6441996694,-0.02969337068,0.2539249361,2024-06-11 14:03:39.396021
7.436548123,-0.7882724404,-0.5307523608,-0.4844147265,2024-06-11 14:03:39.436548
7.477007654,-0.62049824,-0.881613493,-0.4351477027,2024-06-11 14:03:39.477008
7.517450779,-0.1750976741,0.8844097257,-0.1624480337,2024-06-11 14:03:39.517451
7.557903748,-0.1058575287,-0.223698929,0.2581858635,2024-06-11 14:03:39.557904
7.598432029,-0.3700353205,0.938470304,0.5764242411,2024-06-11 14:03:39.598432
7.638884008,-0.0954715088,1.932599068,0.2201037705,2024-06-11 14:03:39.638884
7.67944156,-0.5234288573,-1.033941746,-0.6145063043,2024-06-11 14:03:39.679442
7.719907966,-0.5877423286,-1.2833395,-0.4908061028,2024-06-11 14:03:39.719908
7.760391143,-0.8159685135,-1.557104349,-0.3464670479,2024-06-11 14:03:39.760391
7.800924685,-0.9818785191,-1.561099052,0.171901986,2024-06-11 14:03:39.800925
7.841418383,-0.7653699517,-1.300915837,0.4539224207,2024-06-11 14:03:39.841418
7.881888852,-0.5015916228,0.2331528813,0.3777582645,2024-06-11 14:03:39.881889
7.922299112,-0.1165098622,0.6937330365,0.643800199,2024-06-11 14:03:39.922299
7.962808591,-0.5308855176,0.9318125844,0.1708367467,2024-06-11 14:03:39.962809
8.003320831,-0.4467321038,0.2704360485,0.5679023266,2024-06-11 14:03:40.003321
8.043771195,-0.6953308582,-1.042729974,0.5963973403,2024-06-11 14:03:40.043771
8.084273227,-0.5607120395,-2.188654423,0.2493976802,2024-06-11 14:03:40.084273
8.124732341,-0.1713693589,-2.816476107,-0.037815772,2024-06-11 14:03:40.124732
8.165224477,0.02463351376,-2.057897091,-0.07403369248,2024-06-11 14:03:40.165224
8.205696039,0.01105179265,-0.7764217257,-0.01304910425,2024-06-11 14:03:40.205696
8.246207341,0.08841434121,0.05898727849,-0.09240896255,2024-06-11 14:03:40.246207
8.286732445,0.2543243766,-0.6079817414,-0.1003982127,2024-06-11 14:03:40.286732
8.327163748,0.1824211627,-2.321808577,-0.2260957062,2024-06-11 14:03:40.327164
8.367626768,1.211569428,-6.555177689,-0.8472597003,2024-06-11 14:03:40.367627
8.408089893,3.205419302,-1.719818711,-1.492391467,2024-06-11 14:03:40.408090
8.448552966,2.73285532,0.2254299372,-1.637263179,2024-06-11 14:03:40.448553
8.489097862,1.54085958,-1.845782518,-0.9641690254,2024-06-11 14:03:40.489098
8.529595102,0.116643019,-1.332073927,0.04633763805,2024-06-11 14:03:40.529595
8.570070258,-0.9661663771,-0.3648423254,0.6493926644,2024-06-11 14:03:40.570070
8.610503279,-1.685864449,-0.6138405204,1.100385666,2024-06-11 14:03:40.610503
8.651025987,-2.893838644,-0.8214278221,1.635532141,2024-06-11 14:03:40.651026
8.691511404,-2.979057312,-1.154046774,1.004248381,2024-06-11 14:03:40.691511
8.732019425,-0.7523208261,-3.463205814,-0.701322794,2024-06-11 14:03:40.732019
8.772497654,-0.5452661514,-3.613403559,-0.4729634523,2024-06-11 14:03:40.772498
8.812988279,-0.8647028804,2.164553404,0.5250267386,2024-06-11 14:03:40.812988
8.85351307,0.7902697325,3.822988272,0.8979914188,2024-06-11 14:03:40.853513
8.893935466,0.9790822864,2.636851311,1.190930486,2024-06-11 14:03:40.893935
8.934459373,0.692268312,0.6892057657,0.8090444803,2024-06-11 14:03:40.934459
8.974906143,-0.01025286783,-0.0384815447,0.1801575422,2024-06-11 14:03:40.974906
9.015443227,-1.869750261,-0.3379451632,0.515173316,2024-06-11 14:03:41.015443
9.055869008,-2.026872158,-2.382793188,0.09107742459,2024-06-11 14:03:41.055869
9.096352914,0.3949351311,-0.7567148805,-0.319303602,2024-06-11 14:03:41.096353
9.136821143,0.04820179567,2.650699139,0.1135804728,2024-06-11 14:03:41.136821
9.177291091,0.09746882319,1.89265275,0.06258244067,2024-06-11 14:03:41.177291
9.217784998,-0.1836195439,-0.1129147038,0.05352795869,2024-06-11 14:03:41.217785
9.258259529,-0.3777582645,-0.1424749196,0.07243584841,2024-06-11 14:03:41.258260
9.298750466,-0.4722976983,0.132488355,0.07483261824,2024-06-11 14:03:41.298750
9.33926432,-0.2376801223,0.5314181447,-0.0596530512,2024-06-11 14:03:41.339264
9.379734893,-0.5402063131,-0.2612484097,-0.2215684652,2024-06-11 14:03:41.379735
9.420238018,-0.4906729758,-1.535000801,-0.258585304,2024-06-11 14:03:41.420238
9.460722393,-0.3932041526,-1.434868932,-0.05752258375,2024-06-11 14:03:41.460722
9.501202081,0.3640433848,-1.106643915,0.0954715088,2024-06-11 14:03:41.501202
9.541691664,1.023555756,-0.8182321191,-0.1217028722,2024-06-11 14:03:41.541692
9.582153748,2.389983416,-1.526212573,-0.5300865769,2024-06-11 14:03:41.582154
9.622619945,3.329519033,-0.7295514941,-1.078415275,2024-06-11 14:03:41.622620
9.663128695,2.918205976,1.483203888,-1.74977839,2024-06-11 14:03:41.663129
9.70361781,2.716344118,-0.2969337106,-0.9878704548,2024-06-11 14:03:41.703618
9.744099008,1.91009593,-2.25895977,-0.3797555864,2024-06-11 14:03:41.744099
9.784585362,1.203047514,0.718765974,-0.1605838835,2024-06-11 14:03:41.784585
9.825084268,0.270835489,1.248586297,0.1873478591,2024-06-11 14:03:41.825084
9.865577966,-0.4677704573,-0.4641752839,0.3268933892,2024-06-11 14:03:41.865578
9.906032706,-1.33939743,-0.8238245845,0.1005313694,2024-06-11 14:03:41.906033
9.9465363,1.860030055,-2.751496792,-0.4729634523,2024-06-11 14:03:41.946536
9.987024477,0.9575113058,1.454708815,-1.336867452,2024-06-11 14:03:41.987024
10.02747244,0.1158440933,6.331079483,-1.133940578,2024-06-11 14:03:42.027472
10.06794552,-0.4150414169,2.714080572,-0.08095771074,2024-06-11 14:03:42.067946
10.10841859,-0.7677667141,-1.378145218,-0.3118469715,2024-06-11 14:03:42.108419
10.14891838,0.290275991,3.724720478,-0.7037195563,2024-06-11 14:03:42.148918
10.18942244,-0.5785546899,3.744427204,-0.8222267628,2024-06-11 14:03:42.189422
10.22992698,-0.1255643368,2.883985281,-1.423683882,2024-06-11 14:03:42.229927
10.27039552,-0.006524552125,3.930843115,-1.844317794,2024-06-11 14:03:42.270396
10.31088323,0.8523195982,4.737091064,-1.443390727,2024-06-11 14:03:42.310883
10.35136755,0.056723658,3.396761894,-0.9346088171,2024-06-11 14:03:42.351368
10.39182776,0.3986634612,2.491180658,1.396919966,2024-06-11 14:03:42.391828
10.43231416,0.5102466345,0.687607944,1.450447917,2024-06-11 14:03:42.432314
10.4728213,-0.7022548914,-2.766410112,-1.121290922,2024-06-11 14:03:42.472821
10.51330234,-1.313565493,-3.339905024,-1.504109025,2024-06-11 14:03:42.513302
10.55378635,0.9404675961,0.6290200949,-2.766143799,2024-06-11 14:03:42.553786
10.59425901,1.875742197,0.07496577501,-4.493552208,2024-06-11 14:03:42.594259
10.63475864,0.7612421513,7.417616844,-2.274139404,2024-06-11 14:03:42.634759
10.67524078,-3.584509134,5.32869482,0.01731003635,2024-06-11 14:03:42.675241
10.71572672,-3.198628426,1.533536077,1.051651359,2024-06-11 14:03:42.715727
10.75619427,-0.6990591884,2.916741133,0.6006582975,2024-06-11 14:03:42.756194
10.79670911,-3.661072731,3.153089762,-1.88559556,2024-06-11 14:03:42.796709
10.83710453,-4.160666943,-2.622337341,-2.13059926,2024-06-11 14:03:42.837105
10.87757937,-2.516746283,-0.4394086301,-1.288399339,2024-06-11 14:03:42.877579
10.91808557,-1.613428593,3.395962954,-0.3254286945,2024-06-11 14:03:42.918086
10.95857713,-0.1745650619,-7.51495266,-0.2756290436,2024-06-11 14:03:42.958577
10.99912713,-1.174685717,-11.78480625,-0.1869483888,2024-06-11 14:03:42.999127
11.03963807,-1.498383403,-10.13675785,0.2267614752,2024-06-11 14:03:43.039638
11.08006953,-0.8580452204,-4.62803793,0.8452624083,2024-06-11 14:03:43.080070
11.12054609,0.104392834,-0.7849435806,1.128880739,2024-06-11 14:03:43.120546
11.16104036,0.9524514675,0.1106510833,0.8497896194,2024-06-11 14:03:43.161040
11.20151125,2.428065538,-1.761096478,0.08655018359,2024-06-11 14:03:43.201511
11.24201765,2.846036434,-4.787556648,-0.2950695455,2024-06-11 14:03:43.242018
11.28250594,1.612762809,-8.233585358,1.290263534,2024-06-11 14:03:43.282506
11.3229775,0.3195699155,-5.344540596,3.439104795,2024-06-11 14:03:43.322978
11.36345406,0.3067871034,-8.324130058,0.570032835,2024-06-11 14:03:43.363454
11.40394635,-0.5186353326,-3.153222799,0.1500647068,2024-06-11 14:03:43.403946
11.44441927,0.3033251166,2.067617416,-0.05539211631,2024-06-11 14:03:43.444419
11.48492312,0.5629756451,1.836728096,0.5284887552,2024-06-11 14:03:43.484923
11.52540094,0.2782921195,0.7456631064,1.259904385,2024-06-11 14:03:43.525401
11.56587151,-1.123554587,0.8457950354,1.393458009,2024-06-11 14:03:43.565872
11.60633703,-2.121411562,2.35949111,0.3205019832,2024-06-11 14:03:43.606337
11.64689192,-2.441114664,2.715678453,-0.8121070266,2024-06-11 14:03:43.646892
11.68737047,-4.490223408,-12.09185982,-1.896247983,2024-06-11 14:03:43.687370
11.72778734,1.553109765,0.9746882319,-0.9801475406,2024-06-11 14:03:43.727787
11.76825901,1.999575496,7.351839066,0.0181089621,2024-06-11 14:03:43.768259
11.8087375,-0.2390116602,1.805303693,0.4973306656,2024-06-11 14:03:43.808737
11.84924578,-0.8111749291,-3.124994278,0.1817553788,2024-06-11 14:03:43.849246
11.88974739,-1.048455596,-2.504629135,-0.2173075378,2024-06-11 14:03:43.889747
11.93022744,-2.22154355,-0.9774844646,-0.6896052361,2024-06-11 14:03:43.930227
11.97073229,0.5294207931,-2.290384054,-0.4644415975,2024-06-11 14:03:43.970732
12.01120088,0.5981283188,1.079613686,-0.2697702646,2024-06-11 14:03:44.011201
12.05168698,1.58240366,1.128614426,-0.5505923033,2024-06-11 14:03:44.051687
12.09217651,1.439129829,0.6303516626,-0.695464015,2024-06-11 14:03:44.092177
12.13265651,0.6730940938,-0.7473941445,-0.6890726089,2024-06-11 14:03:44.132657
12.17312713,1.27295351,-0.762839973,-0.3744294047,2024-06-11 14:03:44.173127
12.21362875,0.623693943,1.385202408,-0.2924064696,2024-06-11 14:03:44.213629
12.25411791,-0.395600915,2.193314791,-0.5404726267,2024-06-11 14:03:44.254118
12.29459396,0.1025286764,1.043129444,-0.458316505,2024-06-11 14:03:44.294594
12.33506468,-0.2651098669,-0.2937380075,-0.5279561281,2024-06-11 14:03:44.335065
12.37554469,-0.4635095298,-0.8528521657,-0.3419398069,2024-06-11 14:03:44.375545
12.41602521,-0.2773600519,-2.303166866,-0.6525883675,2024-06-11 14:03:44.416025
12.45650448,-1.033276081,-1.146057606,-0.4300878346,2024-06-11 14:03:44.456504
12.49704182,-1.696250439,-0.3073197305,0.03462007269,2024-06-11 14:03:44.497042
12.53745474,-1.931001186,0.8167673945,-0.1632469594,2024-06-11 14:03:44.537455
12.57793573,-1.31702745,1.127549171,-0.4114462435,2024-06-11 14:03:44.577936
12.61844521,-0.4488625526,1.76389277,0.2531259954,2024-06-11 14:03:44.618445
12.65893448,-0.6388735175,3.139774323,0.2818872929,2024-06-11 14:03:44.658934
12.69943338,-0.2581858635,1.81249404,0.5282224417,2024-06-11 14:03:44.699433
12.7399238,0.8222267628,2.784652233,0.8916000128,2024-06-11 14:03:44.739924
12.78041146,0.3240971565,3.037512064,0.539673686,2024-06-11 14:03:44.780411
12.82087599,0.1720351279,2.575600386,-0.08441971987,2024-06-11 14:03:44.820876
12.86135536,-0.0243672058,1.639793038,0.4627105892,2024-06-11 14:03:44.861355
12.90184771,-0.9110405445,2.898898602,0.8258218765,2024-06-11 14:03:44.901848
12.94232963,-0.5718969703,3.01487565,0.9890688658,2024-06-11 14:03:44.942330
12.98282573,0.3280917704,0.5125102401,0.7981258631,2024-06-11 14:03:44.982826
13.02331302,-0.3676385581,0.1394123733,0.6912030578,2024-06-11 14:03:45.023313
13.06378344,-0.8865401745,1.379077315,0.4517919421,2024-06-11 14:03:45.063783
13.10426005,-1.470421076,1.401180863,0.1700378209,2024-06-11 14:03:45.104260
13.14474265,-0.8844097257,-1.096790552,-0.06364767253,2024-06-11 14:03:45.144743
