Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Datetime
1.161511896,7.242424965,-4.528781414,-4.859889984,2024-06-11 14:03:33.161512
1.201971844,7.087561607,-7.516895771,-3.081553459,2024-06-11 14:03:33.201972
1.242483146,5.824682236,-9.322710037,0.9800143242,2024-06-11 14:03:33.242483
1.282966896,4.388400555,-10.04945469,-3.166369438,2024-06-11 14:03:33.282967
1.323456687,-3.620598316,-10.57945919,-2.100699902,2024-06-11 14:03:33.323457
1.363470281,-8.370121002,-10.36149979,5.666431904,2024-06-11 14:03:33.363470
1.404397625,-6.76977396,-6.811048985,3.57165575,2024-06-11 14:03:33.404398
1.444887781,-19.06740761,-10.80199051,0.4144320488,2024-06-11 14:03:33.444888
1.48539549,-20.36869431,-6.468708038,-9.653576851,2024-06-11 14:03:33.485395
1.525873198,-7.082781315,3.141215801,-0.6082236767,2024-06-11 14:03:33.525873
1.566379552,-8.975489616,1.423498154,3.713778496,2024-06-11 14:03:33.566380
1.606730646,-7.160825253,-0.4413442612,6.297467709,2024-06-11 14:03:33.606731
1.647273667,1.247127533,0.3233308792,2.025738239,2024-06-11 14:03:33.647274
1.687811115,6.153626442,-0.05781459808,-1.526032448,2024-06-11 14:03:33.687811
1.728246531,1.499011517,0.5166110992,0.5986902714,2024-06-11 14:03:33.728247
1.768355021,-2.675806999,-0.8852806091,0.7640645504,2024-06-11 14:03:33.768355
1.809160177,5.535813808,2.991430759,4.033370018,2024-06-11 14:03:33.809160
1.849658458,-0.8218407631,-2.771075249,-2.577960253,2024-06-11 14:03:33.849658
1.890134917,3.183201313,-0.07002925873,-2.235032558,2024-06-11 14:03:33.890135
1.930616375,-10.27650452,3.83621645,7.593232632,2024-06-11 14:03:33.930616
1.971114344,-2.412373543,3.646761417,8.425555229,2024-06-11 14:03:33.971114
2.011575125,-13.07146168,-1.70916605,-0.7156918645,2024-06-11 14:03:34.011575
2.052092156,-0.1284542084,-2.853657722,-14.94887066,2024-06-11 14:03:34.052092
2.092575906,18.92776108,1.80317831,-12.3966217,2024-06-11 14:03:34.092576
2.13306226,9.816346169,1.432717323,-6.451807022,2024-06-11 14:03:34.133062
2.17353299,12.47667313,2.377851725,2.980162382,2024-06-11 14:03:34.173533
2.214010594,1.79912281,-5.430149078,-0.371609211,2024-06-11 14:03:34.214011
2.254524396,-7.017113209,-10.94884777,-10.5962801,2024-06-11 14:03:34.254524
2.294971375,1.026677132,-9.840589523,2.889762402,2024-06-11 14:03:34.294971
2.335468198,1.310088634,-7.477837563,22.26410484,2024-06-11 14:03:34.335468
2.375651531,10.84354019,-7.488616467,-8.974927902,2024-06-11 14:03:34.375652
2.416414917,5.565824986,-3.699601173,-10.83049774,2024-06-11 14:03:34.416415
2.456954917,2.870245218,-0.893995285,-3.319669247,2024-06-11 14:03:34.456955
2.49738726,-11.10723877,-2.631000519,-7.888933659,2024-06-11 14:03:34.497387
2.537570646,-13.20541191,0.2898225784,-8.652170181,2024-06-11 14:03:34.537571
2.577768875,-16.9319458,-1.335012436,1.360626221,2024-06-11 14:03:34.577769
2.618880958,-5.332129955,-0.9138350487,10.95456409,2024-06-11 14:03:34.618881
2.659379708,1.061029911,-2.132619858,6.374317646,2024-06-11 14:03:34.659380
2.699856219,2.879376888,-4.683682919,-8.470234871,2024-06-11 14:03:34.699856
2.740340073,13.41707611,-0.1848654747,-4.853809357,2024-06-11 14:03:34.740340
2.780820073,1.171999454,-1.864006996,3.290575981,2024-06-11 14:03:34.780820
2.821309812,0.04363870621,-1.011213303,-1.86697197,2024-06-11 14:03:34.821310
2.861790281,7.555515766,5.915023804,0.7901546955,2024-06-11 14:03:34.861790
2.902288302,0.8750157356,3.861258984,1.10051322,2024-06-11 14:03:34.902288
2.942783042,3.186539173,4.125391006,1.210345864,2024-06-11 14:03:34.942783
2.983260698,3.610822201,4.406805992,0.9174853563,2024-06-11 14:03:34.983261
3.02379174,-4.715978146,2.975692749,2.72347784,2024-06-11 14:03:35.023792
3.064251323,-8.218917847,2.162587166,3.690219402,2024-06-11 14:03:35.064251
3.104620229,2.729389191,1.49424839,-4.52178669,2024-06-11 14:03:35.104620
3.145042469,-7.208498478,-0.1405677795,0.7642056942,2024-06-11 14:03:35.145042
3.185646948,6.04579401,0.6540527344,-2.530488491,2024-06-11 14:03:35.185647
3.22616325,7.446278572,0.2088799477,-4.583944321,2024-06-11 14:03:35.226163
3.266678458,-0.3321471214,-3.053176403,-4.192061424,2024-06-11 14:03:35.266678
3.307151896,4.235525131,-0.4097895622,2.722843409,2024-06-11 14:03:35.307152
3.347528094,1.402416229,-0.9460816383,-2.353876352,2024-06-11 14:03:35.347528
3.388064708,-6.022055149,-5.492334366,-1.48037231,2024-06-11 14:03:35.388065
3.428464552,-1.88555479,-0.1005382538,-1.512821198,2024-06-11 14:03:35.428465
3.469002156,2.160238504,0.2149610519,-3.143723249,2024-06-11 14:03:35.469002
3.509559917,-3.625957012,2.376832485,-0.2946605086,2024-06-11 14:03:35.509560
3.550051531,-10.17398739,-3.53041172,-1.590091705,2024-06-11 14:03:35.550052
3.590560073,-2.939023495,-2.60014534,0.9633778334,2024-06-11 14:03:35.590560
3.630995021,-2.377581596,-1.340041161,7.890265465,2024-06-11 14:03:35.630995
3.671494187,-6.545880318,1.519511223,10.59098625,2024-06-11 14:03:35.671494
3.711978406,8.006951332,1.56640625,-14.04032803,2024-06-11 14:03:35.711978
3.752457833,7.568646908,0.17993927,-14.61624718,2024-06-11 14:03:35.752458
3.792942365,8.113180161,-6.132351875,-15.84228802,2024-06-11 14:03:35.792942
3.833432052,5.536006927,-12.6984539,14.08300591,2024-06-11 14:03:35.833432
3.873923302,4.30191803,-0.4822874069,19.39642715,2024-06-11 14:03:35.873923
3.914420073,-2.352994442,0.4836177826,-1.747242689,2024-06-11 14:03:35.914420
3.954903354,-0.5087652206,0.2959432602,-4.066454887,2024-06-11 14:03:35.954903
3.995401635,-0.02482515574,0.7817115784,-5.508370876,2024-06-11 14:03:35.995402
4.035877052,-2.289268732,1.074581146,-4.988935471,2024-06-11 14:03:36.035877
4.076361427,-2.076046944,1.235782623,0.3216660023,2024-06-11 14:03:36.076361
4.11676674,-3.232095718,-0.199505806,2.573190689,2024-06-11 14:03:36.116767
4.157253354,-4.436136723,-0.1138706207,0.2067261636,2024-06-11 14:03:36.157253
4.197675333,-3.740017176,0.3992099762,-0.8442963362,2024-06-11 14:03:36.197675
4.238222781,-3.512131691,0.1820278168,-0.5578821301,2024-06-11 14:03:36.238223
4.278774396,-0.5426404476,-0.5579853058,3.902991295,2024-06-11 14:03:36.278774
4.319242469,1.600254536,-3.916248322,2.529649973,2024-06-11 14:03:36.319242
4.359603771,-0.6611622572,-2.826983452,2.73316884,2024-06-11 14:03:36.359604
4.400207312,-1.259365678,0.1828022003,2.075748444,2024-06-11 14:03:36.400207
4.440714135,1.458591223,-0.7666788101,-1.060370445,2024-06-11 14:03:36.440714
4.481193719,0.1061182022,0.3463220596,-3.550308704,2024-06-11 14:03:36.481194
4.521660385,-3.964871168,2.75630188,-2.494246483,2024-06-11 14:03:36.521660
4.562171635,0.36267519,-1.50756073,1.460011244,2024-06-11 14:03:36.562172
4.602614708,0.3900337219,2.945781231,0.26983428,2024-06-11 14:03:36.602615
4.643126219,0.7878046036,4.573314667,-2.496614933,2024-06-11 14:03:36.643126
4.683622156,-0.5643332005,3.02066803,-0.1003086567,2024-06-11 14:03:36.683622
4.724119031,1.902957916,0.2144584656,3.47830987,2024-06-11 14:03:36.724119
4.764572156,6.075856209,-3.317349434,1.051249981,2024-06-11 14:03:36.764572
4.805052417,1.639023542,-2.819058418,1.031802177,2024-06-11 14:03:36.805052
4.845524917,0.3874650002,-0.8285188675,-4.320543289,2024-06-11 14:03:36.845525
4.88603226,-0.4753758907,4.61379385,-6.655305862,2024-06-11 14:03:36.886032
4.926558354,2.020070314,7.408303261,-4.470738411,2024-06-11 14:03:36.926558
4.967053458,4.894462585,0.1717882156,-4.520461082,2024-06-11 14:03:36.967053
5.007432573,-1.327641964,-7.552747726,-1.902776122,2024-06-11 14:03:37.007433
5.047817625,-2.050368786,-5.544805527,2.518390417,2024-06-11 14:03:37.047818
5.088202781,1.816095352,0.3333778381,1.17575407,2024-06-11 14:03:37.088203
5.12864424,0.1301112175,3.070515633,2.052123308,2024-06-11 14:03:37.128644
5.169389812,-2.372835159,2.96213007,-0.8290095329,2024-06-11 14:03:37.169390
5.209874604,-5.247534275,3.614215374,-1.920258403,2024-06-11 14:03:37.209875
5.250391427,-7.119534492,1.490544796,-4.395868301,2024-06-11 14:03:37.250391
5.290849187,-7.253348351,-5.644954681,-8.562925339,2024-06-11 14:03:37.290849
5.331352,9.517093658,-4.432236671,-5.238328934,2024-06-11 14:03:37.331352
5.371756167,6.49251318,-3.150286674,4.920167923,2024-06-11 14:03:37.371756
5.412297573,0.02078723907,-3.635467529,0.2754660845,2024-06-11 14:03:37.412298
5.452768615,4.680359364,4.321343422,-0.4862074852,2024-06-11 14:03:37.452769
5.493272885,-3.758853436,-2.235663414,4.079389095,2024-06-11 14:03:37.493273
5.533768146,-1.584024429,-3.906265736,-0.6000227928,2024-06-11 14:03:37.533768
5.574248927,-0.2597417831,0.5122880936,-2.75151968,2024-06-11 14:03:37.574249
5.614693042,4.319126606,1.010860443,-0.2851982117,2024-06-11 14:03:37.614693
5.655208771,7.023837566,0.3661851883,1.377133846,2024-06-11 14:03:37.655209
5.695713615,1.591369629,0.7608084679,2.06354332,2024-06-11 14:03:37.695714
5.736177573,-0.8199481964,0.119887352,0.6932611465,2024-06-11 14:03:37.736178
5.776694812,-0.4462947845,-0.02293920517,0.8749718666,2024-06-11 14:03:37.776695
5.817150594,-1.430458069,1.251702785,1.525244474,2024-06-11 14:03:37.817151
5.85762101,0.06894493103,2.293716431,1.893588543,2024-06-11 14:03:37.857621
5.898042104,0.07924509048,2.35656929,2.265638113,2024-06-11 14:03:37.898042
5.93846325,-0.394882679,1.697863579,1.784490108,2024-06-11 14:03:37.938463
5.978884477,1.184518337,2.064969063,0.5925283432,2024-06-11 14:03:37.978884
6.019560987,1.646415234,2.932022572,0.5740973949,2024-06-11 14:03:38.019561
6.060056091,1.63046217,3.123932838,0.2624366283,2024-06-11 14:03:38.060056
6.100512654,-0.2363762856,2.437738895,-0.6467667818,2024-06-11 14:03:38.100513
6.140969789,-0.9378833771,1.625196934,-1.856577754,2024-06-11 14:03:38.140970
6.18148682,-1.13929224,2.336215019,-1.270508528,2024-06-11 14:03:38.181487
6.221979216,0.5406069756,2.128247261,1.130369425,2024-06-11 14:03:38.221979
6.262467706,3.196848392,1.361262321,2.693867207,2024-06-11 14:03:38.262468
6.302955206,3.320854902,1.63019371,-0.06421610713,2024-06-11 14:03:38.302955
6.343428331,2.561359167,-0.03867149353,-1.103923917,2024-06-11 14:03:38.343428
6.383891873,6.11995697,-6.444023132,4.363959789,2024-06-11 14:03:38.383892
6.424392237,1.289731741,-2.94956398,-4.826421738,2024-06-11 14:03:38.424392
6.464880362,-4.261901379,0.1181583405,-1.523233414,2024-06-11 14:03:38.464880
6.505359737,-2.814250469,0.8708963394,0.462910682,2024-06-11 14:03:38.505360
6.545852289,0.9256586432,2.159320354,-0.1098850071,2024-06-11 14:03:38.545852
6.586334789,1.745688319,2.814064026,-2.149913788,2024-06-11 14:03:38.586335
6.626814268,-0.1662756205,1.355204582,-3.505520821,2024-06-11 14:03:38.626814
6.66735307,-1.047224879,0.6224079132,-4.383869171,2024-06-11 14:03:38.667353
6.707786977,-2.350243807,-0.6222524643,-0.02805662155,2024-06-11 14:03:38.707787
6.748220883,-0.1438286901,-1.467720032,4.718502998,2024-06-11 14:03:38.748221
6.788654789,1.941687107,-0.5747852325,10.27951717,2024-06-11 14:03:38.788655
6.829217862,-0.6472600102,1.114530563,1.47187233,2024-06-11 14:03:38.829218
6.869740779,-0.1943439841,0.4163637161,-0.5722315311,2024-06-11 14:03:38.869741
6.910222237,-0.08482092619,-1.344556808,-2.631876945,2024-06-11 14:03:38.910222
6.95070557,0.1132713556,-0.5523090363,-0.8275061846,2024-06-11 14:03:38.950706
6.991184841,-2.237272501,-0.3638401031,2.776459217,2024-06-11 14:03:38.991185
7.031680623,-4.603104115,-3.655061722,12.12361622,2024-06-11 14:03:39.031681
7.072162862,0.06584668159,-2.248844147,0.6124326587,2024-06-11 14:03:39.072163
7.112615883,1.757560253,-1.141703606,1.174152613,2024-06-11 14:03:39.112616
7.153111612,2.66793561,-0.8362951279,-0.6874006987,2024-06-11 14:03:39.153112
7.193606456,3.376614332,-0.8383264542,-3.203502893,2024-06-11 14:03:39.193606
7.234091508,0.5877585411,-1.37106514,-4.700737953,2024-06-11 14:03:39.234092
7.274573956,-0.2455796897,-2.179826736,-4.442285538,2024-06-11 14:03:39.274574
7.315067862,-2.166751146,-0.452009201,-5.777818203,2024-06-11 14:03:39.315068
7.355532654,-3.810063839,1.212619305,-4.375892162,2024-06-11 14:03:39.355533
7.396020727,-2.604116917,2.088072777,-4.610472202,2024-06-11 14:03:39.396021
7.436548123,1.581806421,3.368513107,-4.277366638,2024-06-11 14:03:39.436548
7.477007654,2.966537714,2.591571331,-0.5298938751,2024-06-11 14:03:39.477008
7.517450779,3.233558655,-0.2882966995,4.707528114,2024-06-11 14:03:39.517451
7.557903748,-0.8042765856,-1.392190933,2.308765888,2024-06-11 14:03:39.557904
7.598432029,-2.792695522,-0.4078407288,1.066648245,2024-06-11 14:03:39.598432
7.638884008,-1.16646111,-4.093856812,3.518255472,2024-06-11 14:03:39.638884
7.67944156,2.026034355,-1.759536743,-3.662692308,2024-06-11 14:03:39.679442
7.719907966,1.553402662,1.234792709,-2.573242188,2024-06-11 14:03:39.719908
7.760391143,2.463840961,2.060810089,-2.459262371,2024-06-11 14:03:39.760391
7.800924685,0.8322116137,-1.302759171,-3.078078508,2024-06-11 14:03:39.800925
7.841418383,0.2940306067,-1.398441315,-1.413424253,2024-06-11 14:03:39.841418
7.881888852,2.286520481,1.751050949,0.003829598427,2024-06-11 14:03:39.881889
7.922299112,0.8938854933,-0.6599340439,0.5314199924,2024-06-11 14:03:39.922299
7.962808591,0.9354435205,1.837974548,1.158849478,2024-06-11 14:03:39.962809
8.003320831,-1.776164889,-1.148366928,-0.3609629273,2024-06-11 14:03:40.003321
8.043771195,-3.438726425,-0.1740446091,-0.1997701228,2024-06-11 14:03:40.043771
8.084273227,-3.530441284,0.1039876938,-0.1279831231,2024-06-11 14:03:40.084273
8.124732341,-2.000491858,-0.1767635345,-0.4482214749,2024-06-11 14:03:40.124732
8.165224477,-1.331403017,0.8744659424,-0.57535851,2024-06-11 14:03:40.165224
8.205696039,-0.7895746231,2.041484356,-0.6399862766,2024-06-11 14:03:40.205696
8.246207341,0.1716032922,1.206742287,-0.8994950056,2024-06-11 14:03:40.246207
8.286732445,0.8767459393,-0.01989459991,-2.116757154,2024-06-11 14:03:40.286732
8.327163748,1.589260101,-0.3962249756,-2.618102312,2024-06-11 14:03:40.327164
8.367626768,3.663587809,-2.172060013,-1.677117586,2024-06-11 14:03:40.367627
8.408089893,1.805576682,-1.013866425,10.95244026,2024-06-11 14:03:40.408090
8.448552966,1.317336082,-1.331003189,0.6485815048,2024-06-11 14:03:40.448553
8.489097862,-0.8526576757,-0.7121686935,-5.891804218,2024-06-11 14:03:40.489098
8.529595102,-3.176109791,0.9209861755,-5.06430912,2024-06-11 14:03:40.529595
8.570070258,-1.75913763,0.7839307785,-3.228268623,2024-06-11 14:03:40.570070
8.610503279,-0.003738641739,0.8696899414,-3.039973259,2024-06-11 14:03:40.610503
8.651025987,0.3555413485,2.248897552,-3.014919281,2024-06-11 14:03:40.651026
8.691511404,1.729433775,0.7585220337,-2.084369421,2024-06-11 14:03:40.691511
8.732019425,6.905934334,-2.432416916,1.31814456,2024-06-11 14:03:40.732019
8.772497654,6.237329483,-2.328338623,1.438503265,2024-06-11 14:03:40.772498
8.812988279,3.472506523,-1.964133263,3.278379679,2024-06-11 14:03:40.812988
8.85351307,-1.168866396,1.470495224,5.13948679,2024-06-11 14:03:40.853513
8.893935466,-2.115540981,-0.3314466476,-1.213913321,2024-06-11 14:03:40.893935
8.934459373,-2.573837996,-0.4337005615,-3.843235254,2024-06-11 14:03:40.934459
8.974906143,-2.025362492,-0.1430835724,-3.375916004,2024-06-11 14:03:40.974906
9.015443227,-2.705385208,-0.4142398834,-2.85872221,2024-06-11 14:03:41.015443
9.055869008,0.1569714695,0.09217357635,-0.8111145496,2024-06-11 14:03:41.055869
9.096352914,1.080656171,0.3885393143,10.24073505,2024-06-11 14:03:41.096353
9.136821143,-1.118490458,0.4360074997,3.054125309,2024-06-11 14:03:41.136821
9.177291091,-1.571388245,0.2595558167,0.5322237015,2024-06-11 14:03:41.177291
9.217784998,-2.416479111,-0.2479925156,-1.127074838,2024-06-11 14:03:41.217785
9.258259529,-1.658000588,-0.3907413483,-0.07969081402,2024-06-11 14:03:41.258260
9.298750466,-2.042789459,0.4742479324,0.8452078104,2024-06-11 14:03:41.298750
9.33926432,-1.455860853,0.4976673126,1.578920484,2024-06-11 14:03:41.339264
9.379734893,-0.7358165979,0.02544593811,0.105027318,2024-06-11 14:03:41.379735
9.420238018,-2.774697304,-0.313372612,0.816650629,2024-06-11 14:03:41.420238
9.460722393,-4.3921628,-1.826225281,2.671141624,2024-06-11 14:03:41.460722
9.501202081,-2.918467045,-1.730660439,4.947237015,2024-06-11 14:03:41.501202
9.541691664,0.700969696,-1.678126335,4.346759796,2024-06-11 14:03:41.541692
9.582153748,1.849873424,-1.512633324,4.357827187,2024-06-11 14:03:41.582154
9.622619945,0.2437462211,-0.8734130859,3.345551252,2024-06-11 14:03:41.622620
9.663128695,2.326637745,-0.5195846558,-2.773307323,2024-06-11 14:03:41.663129
9.70361781,0.4241383076,-2.664093018,-4.959320545,2024-06-11 14:03:41.703618
9.744099008,-0.05811524391,-2.970573425,-5.133219242,2024-06-11 14:03:41.744099
9.784585362,-1.360193372,0.08677387238,-0.2944152355,2024-06-11 14:03:41.784585
9.825084268,-0.5696227551,1.002440453,-3.79702878,2024-06-11 14:03:41.825084
9.865577966,0.04222130775,2.503560543,-6.205082417,2024-06-11 14:03:41.865578
9.906032706,0.3186141253,4.834490299,-4.593401909,2024-06-11 14:03:41.906033
9.9465363,0.2360839844,2.705348015,3.850449562,2024-06-11 14:03:41.946536
9.987024477,6.013707161,-4.638825417,7.342255116,2024-06-11 14:03:41.987024
10.02747244,3.669387102,-2.606648445,-8.596046448,2024-06-11 14:03:42.027472
10.06794552,2.556557417,-4.245490074,-10.31950569,2024-06-11 14:03:42.067946
10.10841859,-0.7460721731,-1.605827332,-8.981254578,2024-06-11 14:03:42.108419
10.14891838,-0.5583327413,-4.725617409,3.291055679,2024-06-11 14:03:42.148918
10.18942244,-0.7153647542,-3.809914589,-4.739029884,2024-06-11 14:03:42.189422
10.22992698,2.374917746,0.9311552048,-5.308497906,2024-06-11 14:03:42.229927
10.27039552,2.276932001,1.585515976,-6.284632683,2024-06-11 14:03:42.270396
10.31088323,-0.7552806735,-4.762429237,3.991032124,2024-06-11 14:03:42.310883
10.35136755,-1.490603566,-1.030164719,-7.201251984,2024-06-11 14:03:42.351368
10.39182776,-10.42692184,2.735213757,-2.977315903,2024-06-11 14:03:42.391828
10.43231416,-6.3063941,0.1015768051,-3.03166008,2024-06-11 14:03:42.432314
10.4728213,1.513691187,-4.046406746,-10.55337143,2024-06-11 14:03:42.472821
10.51330234,-1.219974637,-4.185059547,-11.94291115,2024-06-11 14:03:42.513302
10.55378635,5.791356564,-4.032655716,8.683719635,2024-06-11 14:03:42.553786
10.59425901,15.06768417,-7.796572685,7.366052151,2024-06-11 14:03:42.594259
10.63475864,8.678220749,-4.837625027,6.214574814,2024-06-11 14:03:42.634759
10.67524078,-1.759944677,2.643209457,-15.83089066,2024-06-11 14:03:42.675241
10.71572672,-3.149316788,1.423660278,-12.79415703,2024-06-11 14:03:42.715727
10.75619427,-1.303960562,4.584248066,4.627514839,2024-06-11 14:03:42.756194
10.79670911,1.541160583,7.584468842,-1.44556284,2024-06-11 14:03:42.796709
10.83710453,-2.015205145,-0.7233438492,-3.671314001,2024-06-11 14:03:42.837105
10.87757937,-9.697346687,-13.81080723,3.015566826,2024-06-11 14:03:42.877579
10.91808557,-4.963484287,-6.242286682,13.45069504,2024-06-11 14:03:42.918086
10.95857713,-15.74939156,-13.79954147,10.37652111,2024-06-11 14:03:42.958577
10.99912713,-3.966914415,0.4078397751,-0.389370203,2024-06-11 14:03:42.999127
11.03963807,-4.099424362,0.02328014374,-1.638132811,2024-06-11 14:03:43.039638
11.08006953,-1.16616106,5.25756073,4.725157738,2024-06-11 14:03:43.080070
11.12054609,1.446502447,8.57084465,4.719082355,2024-06-11 14:03:43.120546
11.16104036,2.920562744,9.774376869,2.804615021,2024-06-11 14:03:43.161040
11.20151125,3.531815052,10.1046896,0.8508961797,2024-06-11 14:03:43.201511
11.24201765,2.386482954,9.475783348,-2.824047089,2024-06-11 14:03:43.242018
11.28250594,-2.438637257,5.712329865,-9.096401215,2024-06-11 14:03:43.282506
11.3229775,-6.026675224,-4.305746078,-9.905895233,2024-06-11 14:03:43.322978
11.36345406,-2.702631474,-23.49233818,-4.39662075,2024-06-11 14:03:43.363454
11.40394635,3.482072353,-25.00354767,4.237070084,2024-06-11 14:03:43.403946
11.44441927,2.446666002,1.081110954,-0.9455096722,2024-06-11 14:03:43.444419
11.48492312,2.309417009,6.290567875,-5.121349335,2024-06-11 14:03:43.484923
11.52540094,3.03368783,5.934846401,-6.484963417,2024-06-11 14:03:43.525401
11.56587151,6.365104675,0.5427742004,-8.982110977,2024-06-11 14:03:43.565872
11.60633703,12.07244205,-6.706771851,-7.768607616,2024-06-11 14:03:43.606337
11.64689192,8.100514412,0.712937355,-2.958258867,2024-06-11 14:03:43.646892
11.68737047,5.370180607,-3.210168839,-8.691877365,2024-06-11 14:03:43.687370
11.72778734,-8.532176018,-17.15802383,36.42845917,2024-06-11 14:03:43.727787
11.76825901,0.9984428883,-1.610313416,0.07634580135,2024-06-11 14:03:43.768259
11.8087375,1.257137895,3.171256065,-7.718761444,2024-06-11 14:03:43.808737
11.84924578,0.4273307323,1.215524673,-7.421572685,2024-06-11 14:03:43.849246
11.88974739,1.089044213,2.363223076,-1.679438114,2024-06-11 14:03:43.889747
11.93022744,0.1637966633,4.054088593,-0.2288354039,2024-06-11 14:03:43.930227
11.97073229,0.2534447908,2.138297558,7.185922623,2024-06-11 14:03:43.970732
12.01120088,0.9378490448,1.77559948,1.674846888,2024-06-11 14:03:44.011201
12.05168698,2.391071796,-1.262508392,3.327188969,2024-06-11 14:03:44.051687
12.09217651,1.906779528,-0.9598913193,-1.979832172,2024-06-11 14:03:44.092177
12.13265651,1.019272208,0.5508966446,-6.95800972,2024-06-11 14:03:44.132657
12.17312713,0.5524705648,-0.6475601196,-6.437840462,2024-06-11 14:03:44.173127
12.21362875,2.137576818,-4.788989067,6.620368958,2024-06-11 14:03:44.213629
12.25411791,2.601841927,1.159892082,4.473418713,2024-06-11 14:03:44.254118
12.29459396,-2.122851372,1.367625237,4.871237755,2024-06-11 14:03:44.294594
12.33506468,-4.002775669,1.441745758,0.2409677505,2024-06-11 14:03:44.335065
12.37554469,-2.338885784,0.9651069641,3.158966064,2024-06-11 14:03:44.375545
12.41602521,1.185778379,1.453780174,2.655459642,2024-06-11 14:03:44.416025
12.45650448,0.471930325,2.684954643,-3.967656851,2024-06-11 14:03:44.456504
12.49704182,0.2586709261,3.784574986,-0.2902716398,2024-06-11 14:03:44.497042
12.53745474,1.833399773,1.390644073,1.241775513,2024-06-11 14:03:44.537455
12.57793573,3.64604044,-1.800522804,3.068562746,2024-06-11 14:03:44.577936
12.61844521,2.663705587,-3.796380043,4.874323368,2024-06-11 14:03:44.618445
12.65893448,3.462552786,-2.062232018,4.975130081,2024-06-11 14:03:44.658934
12.69943338,-2.901929379,-0.2137241364,3.884011507,2024-06-11 14:03:44.699433
12.7399238,-2.492708921,-0.08557319641,3.12552762,2024-06-11 14:03:44.739924
12.78041146,1.00597465,4.303569794,-2.601901293,2024-06-11 14:03:44.780411
12.82087599,0.9131221771,1.456974983,-2.814105749,2024-06-11 14:03:44.820876
12.86135536,-2.927191496,-3.757620811,-3.783523321,2024-06-11 14:03:44.861355
12.90184771,-4.023057938,0.1659030914,-1.461745024,2024-06-11 14:03:44.901848
12.94232963,-4.494268417,2.630918503,1.404042721,2024-06-11 14:03:44.942330
12.98282573,-3.894768238,1.928705215,3.637515783,2024-06-11 14:03:44.982826
13.02331302,-2.166234732,0.6153831482,-1.248360395,2024-06-11 14:03:45.023313
13.06378344,-0.4834523201,0.4222517014,0.6572197676,2024-06-11 14:03:45.063783
13.10426005,0.98427248,0.06265068054,1.152420282,2024-06-11 14:03:45.104260
13.14474265,1.737608671,-1.852351189,2.844510078,2024-06-11 14:03:45.144743
13.18522713,-1.512997627,-1.209083557,10.28831673,2024-06-11 14:03:45.185227
13.22571599,-3.134962082,-0.2261123657,4.382089615,2024-06-11 14:03:45.225716
13.26621021,-5.566537857,-1.605088234,-2.084573746,2024-06-11 14:03:45.266210
13.30669156,-5.121825695,-3.00184536,-1.993536234,2024-06-11 14:03:45.306692
13.34717291,2.54178071,-2.125926971,7.317509174,2024-06-11 14:03:45.347173
13.38764307,2.825324059,-1.522397041,0.6736118793,2024-06-11 14:03:45.387643
