Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Datetime
1.745044397,-8.145766258,-0.05024927482,2.438585281,2024-06-05 20:42:59.745044
1.785044397,-0.6478567123,-1.327119231,9.812067986,2024-06-05 20:42:59.785044
1.825044397,-5.420939922,-2.28903389,5.504987717,2024-06-05 20:42:59.825044
1.865044397,-3.36700058,-2.423032045,13.54666615,2024-06-05 20:42:59.865044
1.905044397,-3.473481178,-2.696112871,11.43500042,2024-06-05 20:42:59.905044
1.945044397,-3.51894474,-3.42323184,9.055039406,2024-06-05 20:42:59.945044
1.985044397,0.03349951655,-2.505584478,8.810671806,2024-06-05 20:42:59.985044
2.025044397,-1.842174292,-2.982354403,9.38435173,2024-06-05 20:43:00.025044
2.065044397,0.5353940725,-2.723630428,12.64217949,2024-06-05 20:43:00.065044
2.105044397,0.5353940725,-2.723630428,12.64217949,2024-06-05 20:43:00.105044
2.145044397,0.5353940725,-2.723630428,12.64217949,2024-06-05 20:43:00.145044
2.185044397,0.5353940725,-2.723630428,12.64217949,2024-06-05 20:43:00.185044
2.225044397,0.5353940725,-2.723630428,12.64217949,2024-06-05 20:43:00.225044
2.265044397,0.5353940725,-2.723630428,12.64217949,2024-06-05 20:43:00.265044
2.305044397,0.5353940725,-2.723630428,12.64217949,2024-06-05 20:43:00.305044
2.345044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.345044
2.385044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.385044
2.425044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.425044
2.465044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.465044
2.505044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.505044
2.545044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.545044
2.585044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.585044
2.625044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.625044
2.665044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.665044
2.705044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.705044
2.745044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.745044
2.785044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.785044
2.825044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.825044
2.865044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.865044
2.905044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.905044
2.945044397,-0.8120641708,-3.928715706,12.97029495,2024-06-05 20:43:00.945044
2.985044397,-4.849653244,-2.019542217,8.923134804,2024-06-05 20:43:00.985044
3.025044397,-4.714458942,-1.829013824,4.041178226,2024-06-05 20:43:01.025044
3.065044397,-8.545966148,-2.838784933,5.178965569,2024-06-05 20:43:01.065044
3.105044397,-7.137490749,-1.572682738,3.658027649,2024-06-05 20:43:01.105044
3.145044397,-5.284548759,0.5270192027,8.556734085,2024-06-05 20:43:01.145044
3.185044397,-12.39302635,-2.881855726,2.105684042,2024-06-05 20:43:01.185044
3.225044397,-14.02433395,-3.242274761,-2.242074728,2024-06-05 20:43:01.225044
3.265044397,-11.12124157,-7.41535759,-0.256331116,2024-06-05 20:43:01.265044
3.305044397,-3.646063566,6.654738903,25.45095825,2024-06-05 20:43:01.305044
3.345044397,-14.67847157,2.485245466,9.944869995,2024-06-05 20:43:01.345044
3.385044397,-4.55742979,0.4444667995,1.60977149,2024-06-05 20:43:01.385044
3.425044397,-7.82722187,-4.556233406,4.547858715,2024-06-05 20:43:01.425044
3.465044397,-7.061817646,-2.705684185,4.296313286,2024-06-05 20:43:01.465044
3.505044397,-4.32263422,3.327219963,8.567501068,2024-06-05 20:43:01.505044
3.545044397,-6.140880108,-4.298706055,4.703691006,2024-06-05 20:43:01.545044
3.585044397,-20.44906235,-8.54357338,-8.471788406,2024-06-05 20:43:01.585044
3.625044397,5.879763603,0.4085744619,4.620839596,2024-06-05 20:43:01.625044
3.665044397,-4.702494621,-5.440082073,6.884748936,2024-06-05 20:43:01.665044
3.705044397,-12.27697468,-9.246764183,-2.087737799,2024-06-05 20:43:01.705044
3.745044397,-11.44217873,-3.600300789,5.320441246,2024-06-05 20:43:01.745044
3.785044397,-11.67099285,-4.584947109,5.932405472,2024-06-05 20:43:01.785044
3.825044397,-11.67099285,-4.584947109,5.932405472,2024-06-05 20:43:01.825044
3.865044397,-11.67099285,-4.584947109,5.932405472,2024-06-05 20:43:01.865044
3.905044397,-11.67099285,-4.584947109,5.932405472,2024-06-05 20:43:01.905044
3.945044397,-11.67099285,-4.584947109,5.932405472,2024-06-05 20:43:01.945044
3.985044397,-11.67099285,-4.584947109,5.932405472,2024-06-05 20:43:01.985044
4.025044397,-11.67099285,-4.584947109,5.932405472,2024-06-05 20:43:02.025044
4.065044397,-11.67099285,-4.584947109,5.932405472,2024-06-05 20:43:02.065044
4.105044397,-11.67099285,-4.584947109,5.932405472,2024-06-05 20:43:02.105044
4.145044397,-11.67099285,-4.584947109,5.932405472,2024-06-05 20:43:02.145044
4.185044397,-9.325727463,-8.359026909,0.9475577474,2024-06-05 20:43:02.185044
4.225044397,-9.325727463,-8.359026909,0.9475577474,2024-06-05 20:43:02.225044
4.265044397,-9.325727463,-8.359026909,0.9475577474,2024-06-05 20:43:02.265044
4.305044397,-9.325727463,-8.359026909,0.9475577474,2024-06-05 20:43:02.305044
4.345044397,-9.325727463,-8.359026909,0.9475577474,2024-06-05 20:43:02.345044
4.385044397,-9.325727463,-8.359026909,0.9475577474,2024-06-05 20:43:02.385044
4.425044397,-8.452646255,-7.153044224,3.297309637,2024-06-05 20:43:02.425044
4.465044397,-8.452646255,-7.153044224,3.297309637,2024-06-05 20:43:02.465044
4.505044397,-8.452646255,-7.153044224,3.297309637,2024-06-05 20:43:02.505044
4.545044397,-8.452646255,-7.153044224,3.297309637,2024-06-05 20:43:02.545044
4.585044397,-8.452646255,-7.153044224,3.297309637,2024-06-05 20:43:02.585044
4.625044397,-8.452646255,-7.153044224,3.297309637,2024-06-05 20:43:02.625044
4.665044397,-8.452646255,-7.153044224,3.297309637,2024-06-05 20:43:02.665044
4.705044397,-10.49940681,-2.559721947,4.275974274,2024-06-05 20:43:02.705044
4.745044397,-0.1112662554,-9.106484413,9.334101677,2024-06-05 20:43:02.745044
4.785044397,-3.467499018,10.21555805,8.198707581,2024-06-05 20:43:02.785044
4.825044397,-1.583450437,-3.827918053,0.4755735099,2024-06-05 20:43:02.825044
4.865044397,-18.70529366,-24.16451836,11.74397373,2024-06-05 20:43:02.865044
4.905044397,-15.80190182,-4.429413795,4.828117847,2024-06-05 20:43:02.905044
4.945044397,-5.163412094,-7.707581043,5.54805851,2024-06-05 20:43:02.945044
4.985044397,-4.639982224,-6.089434624,4.770689964,2024-06-05 20:43:02.985044
5.025044397,-2.679363251,-3.717848301,6.144469261,2024-06-05 20:43:03.025044
5.065044397,-2.103291035,-3.393321514,5.729912758,2024-06-05 20:43:03.065044
5.105044397,-0.1737787426,2.746362209,7.604390144,2024-06-05 20:43:03.105044
5.145044397,-6.608078957,-4.353740692,5.284548759,2024-06-05 20:43:03.145044
5.185044397,-6.744469643,-6.527620316,7.023532867,2024-06-05 20:43:03.185044
5.225044397,-3.772883177,-3.043371201,5.949155331,2024-06-05 20:43:03.225044
5.265044397,-3.049353361,-3.030210733,6.480959892,2024-06-05 20:43:03.265044
5.305044397,-1.872084618,-1.481755376,6.11097002,2024-06-05 20:43:03.305044
5.345044397,-0.8072785139,-2.903391123,5.982655048,2024-06-05 20:43:03.345044
5.385044397,-6.138487339,-5.387440205,5.36111927,2024-06-05 20:43:03.385044
5.425044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.425044
5.465044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.465044
5.505044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.505044
5.545044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.545044
5.585044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.585044
5.625044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.625044
5.665044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.665044
5.705044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.705044
5.745044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.745044
5.785044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.785044
5.825044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.825044
5.865044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.865044
5.905044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.905044
5.945044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.945044
5.985044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:03.985044
6.025044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:04.025044
6.065044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:04.065044
6.105044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:04.105044
6.145044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:04.145044
6.185044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:04.185044
6.225044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:04.225044
6.265044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:04.265044
6.305044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:04.305044
6.345044397,-12.64098263,-8.028517723,7.847560883,2024-06-05 20:43:04.345044
6.385044397,-6.033203125,-9.857531548,1.610967875,2024-06-05 20:43:04.385044
6.425044397,-6.05713129,-9.202198029,1.215852976,2024-06-05 20:43:04.425044
6.465044397,-4.447360039,-9.696913719,1.284048438,2024-06-05 20:43:04.465044
6.505044397,-3.359822035,-7.724330425,0.6732804775,2024-06-05 20:43:04.505044
6.545044397,-4.472484589,-6.882356167,0.7534400225,2024-06-05 20:43:04.545044
6.585044397,-5.339583874,-7.569694519,0.6562315822,2024-06-05 20:43:04.585044
6.625044397,-5.055735111,-7.321738243,1.106680512,2024-06-05 20:43:04.625044
6.665044397,-5.276174068,-7.721937656,1.135394335,2024-06-05 20:43:04.665044
6.705044397,-5.928816319,-8.026124954,1.694716692,2024-06-05 20:43:04.705044
6.745044397,-4.680660248,-8.863314629,1.965404749,2024-06-05 20:43:04.745044
6.785044397,-3.774079561,-8.681160927,1.704287887,2024-06-05 20:43:04.785044
6.825044397,-5.14785862,-9.057432175,2.490031004,2024-06-05 20:43:04.825044
6.865044397,-5.312066078,-9.062217712,1.366600871,2024-06-05 20:43:04.865044
6.905044397,-4.878366947,-9.824032784,1.646860242,2024-06-05 20:43:04.905044
6.945044397,-2.637488842,-9.603593826,1.307976723,2024-06-05 20:43:04.945044
6.985044397,-1.359422326,-9.193822861,0.3580260873,2024-06-05 20:43:04.985044
7.025044397,-3.364607811,-7.901698589,0.9690931439,2024-06-05 20:43:05.025044
7.065044397,-4.844867706,-8.604590416,1.195214868,2024-06-05 20:43:05.065044
7.105044397,-3.710669756,-8.931509972,1.868495345,2024-06-05 20:43:05.105044
7.145044397,-4.613661289,-8.443074226,1.001396298,2024-06-05 20:43:05.145044
7.185044397,-5.088038445,-8.241778374,1.105484009,2024-06-05 20:43:05.185044
7.225044397,-5.088038445,-8.241778374,1.105484009,2024-06-05 20:43:05.225044
7.265044397,-5.088038445,-8.241778374,1.105484009,2024-06-05 20:43:05.265044
7.305044397,-5.088038445,-8.241778374,1.105484009,2024-06-05 20:43:05.305044
7.345044397,-5.088038445,-8.241778374,1.105484009,2024-06-05 20:43:05.345044
7.385044397,-5.088038445,-8.241778374,1.105484009,2024-06-05 20:43:05.385044
7.425044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.425044
7.465044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.465044
7.505044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.505044
7.545044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.545044
7.585044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.585044
7.625044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.625044
7.665044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.665044
7.705044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.705044
7.745044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.745044
7.785044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.785044
7.825044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.825044
7.865044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.865044
7.905044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.905044
7.945044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.945044
7.985044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:05.985044
8.025044397,-3.12383008,-9.235996246,0.7259225845,2024-06-05 20:43:06.025044
8.065044397,-4.29392004,-8.729315758,0.9209375978,2024-06-05 20:43:06.065044
8.105044397,-4.332205296,-9.147162437,1.130608678,2024-06-05 20:43:06.105044
8.145044397,-4.453341961,-8.627322197,1.054038405,2024-06-05 20:43:06.145044
8.185044397,-5.320441246,-8.189136505,1.414457321,2024-06-05 20:43:06.185044
8.225044397,-3.752544165,-9.020342827,1.036092162,2024-06-05 20:43:06.225044
8.265044397,-3.444767237,-9.328120232,0.7606185079,2024-06-05 20:43:06.265044
8.305044397,-3.806382656,-9.656235695,0.9245268703,2024-06-05 20:43:06.305044
8.345044397,-4.57178688,-7.979465485,1.030110121,2024-06-05 20:43:06.345044
8.385044397,-4.096213341,-8.041678429,0.9714859724,2024-06-05 20:43:06.385044
8.425044397,-3.882055521,-8.557929993,1.186840057,2024-06-05 20:43:06.425044
8.465044397,-4.057928085,-9.807282448,1.171286702,2024-06-05 20:43:06.465044
8.505044397,-5.327619553,-9.410672188,1.13419795,2024-06-05 20:43:06.505044
8.545044397,-3.450749397,-9.293423653,0.8754739761,2024-06-05 20:43:06.545044
8.585044397,-3.484248877,-6.330212116,0.2300100774,2024-06-05 20:43:06.585044
8.625044397,-1.644467354,-4.523930073,1.58703959,2024-06-05 20:43:06.625044
8.665044397,-6.033203125,-17.52922058,0.7666005492,2024-06-05 20:43:06.665044
8.705044397,-7.042675018,-9.250352859,1.681556106,2024-06-05 20:43:06.705044
8.745044397,-2.793022156,-11.18106174,0.7582256794,2024-06-05 20:43:06.745044
8.785044397,-3.091526747,-10.62532902,0.2324029058,2024-06-05 20:43:06.785044
8.825044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:06.825044
8.865044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:06.865044
8.905044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:06.905044
8.945044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:06.945044
8.985044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:06.985044
9.025044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:07.025044
9.065044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:07.065044
9.105044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:07.105044
9.145044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:07.145044
9.185044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:07.185044
9.225044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:07.225044
9.265044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:07.265044
9.305044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:07.305044
9.345044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:07.345044
9.385044397,-4.586143494,-6.836892605,0.195314154,2024-06-05 20:43:07.385044
9.425044397,-3.643670797,-3.56680131,2.219342947,2024-06-05 20:43:07.425044
9.465044397,-3.643670797,-3.56680131,2.219342947,2024-06-05 20:43:07.465044
9.505044397,-3.643670797,-3.56680131,2.219342947,2024-06-05 20:43:07.505044
9.545044397,-3.643670797,-3.56680131,2.219342947,2024-06-05 20:43:07.545044
9.585044397,-3.643670797,-3.56680131,2.219342947,2024-06-05 20:43:07.585044
9.625044397,-3.643670797,-3.56680131,2.219342947,2024-06-05 20:43:07.625044
9.665044397,-3.643670797,-3.56680131,2.219342947,2024-06-05 20:43:07.665044
9.705044397,-3.643670797,-3.56680131,2.219342947,2024-06-05 20:43:07.705044
9.745044397,-1.172483087,-6.963712215,1.555932879,2024-06-05 20:43:07.745044
9.785044397,-6.730112553,-10.99771214,1.129412293,2024-06-05 20:43:07.785044
9.825044397,-7.79372263,-6.667899609,2.478066921,2024-06-05 20:43:07.825044
9.865044397,-3.578765392,-8.477770805,1.771586061,2024-06-05 20:43:07.865044
9.905044397,-4.086641788,-7.340880871,1.995314956,2024-06-05 20:43:07.905044
9.945044397,-8.553144455,-7.806882858,2.391925335,2024-06-05 20:43:07.945044
9.985044397,-8.157731056,-7.638188839,2.222932339,2024-06-05 20:43:07.985044
10.0250444,-7.864310741,-7.665706635,1.929512382,2024-06-05 20:43:08.025044
10.0650444,-7.840382576,-8.708976746,1.60378933,2024-06-05 20:43:08.065044
10.1050444,-5.438885689,-6.696613312,1.689931035,2024-06-05 20:43:08.105044
10.1450444,-6.574579239,-6.556334019,1.290030479,2024-06-05 20:43:08.145044
10.1850444,-6.961319447,-6.095416546,2.025524378,2024-06-05 20:43:08.185044
10.2250444,-8.962615967,-7.059424877,1.687538147,2024-06-05 20:43:08.225044
10.2650444,-9.09571743,-6.230610847,1.924726725,2024-06-05 20:43:08.265044
10.3050444,-5.34676218,-5.423332691,2.353640079,2024-06-05 20:43:08.305044
10.3450444,-6.751648426,-5.588736534,1.97138679,2024-06-05 20:43:08.345044
10.3850444,-9.292227745,-5.539683342,2.904587507,2024-06-05 20:43:08.385044
10.4250444,-9.572486877,-5.429314613,2.094916344,2024-06-05 20:43:08.425044
10.4650444,-8.810671806,-6.447460651,2.493620396,2024-06-05 20:43:08.465044
10.5050444,-8.094321251,-4.580161572,3.031407118,2024-06-05 20:43:08.505044
10.5450444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:08.545044
10.5850444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:08.585044
10.6250444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:08.625044
10.6650444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:08.665044
10.7050444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:08.705044
10.7450444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:08.745044
10.7850444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:08.785044
10.8250444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:08.825044
10.8650444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:08.865044
10.9050444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:08.905044
10.9450444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:08.945044
10.9850444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:08.985044
11.0250444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:09.025044
11.0650444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:09.065044
11.1050444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:09.105044
11.1450444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:09.145044
11.1850444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:09.185044
11.2250444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:09.225044
11.2650444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:09.265044
11.3050444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:09.305044
11.3450444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:09.345044
11.3850444,-7.717152119,-4.479662895,2.190629244,2024-06-05 20:43:09.385044
11.4250444,-12.16540909,-6.658328056,0.1773679852,2024-06-05 20:43:09.425044
11.4650444,-6.39601469,-2.715255499,0.994217813,2024-06-05 20:43:09.465044
11.5050444,-9.846764565,-4.25802803,2.258824587,2024-06-05 20:43:09.505044
11.5450444,-9.943673134,-12.95833111,0.3783650696,2024-06-05 20:43:09.545044
11.5850444,-7.872685432,-7.871489048,-0.5353940725,2024-06-05 20:43:09.585044
11.6250444,-7.735098362,-9.415457726,1.033699393,2024-06-05 20:43:09.625044
11.6650444,-6.219843388,-8.602197647,0.1040877849,2024-06-05 20:43:09.665044
11.7050444,-4.287938118,-8.28126049,0.6107679605,2024-06-05 20:43:09.705044
11.7450444,-8.989236832,-4.829314232,1.974975944,2024-06-05 20:43:09.745044
11.7850444,-4.684548378,-7.114758968,-0.3831507266,2024-06-05 20:43:09.785044
11.8250444,-4.612464905,-10.65165043,-2.082952023,2024-06-05 20:43:09.825044
11.8650444,-7.930412292,-8.449056625,1.610967875,2024-06-05 20:43:09.865044
11.9050444,-11.94168091,-10.23111153,0.751047194,2024-06-05 20:43:09.905044
11.9450444,-6.706184387,-10.50060272,-0.1184447184,2024-06-05 20:43:09.945044
11.9850444,-3.981357813,-9.738788605,0.613160789,2024-06-05 20:43:09.985044
12.0250444,-5.095216751,-6.809075832,0.3317050338,2024-06-05 20:43:10.025044
12.0650444,-6.417550564,-5.934798241,0.6852445602,2024-06-05 20:43:10.065044
12.1050444,-5.956333637,-5.143073082,0.4624129832,2024-06-05 20:43:10.105044
12.1450444,-6.616453648,-5.980261803,1.386939883,2024-06-05 20:43:10.145044
12.1850444,-8.312366486,-6.581758022,0.5485545993,2024-06-05 20:43:10.185044
12.2250444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.225044
12.2650444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.265044
12.3050444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.305044
12.3450444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.345044
12.3850444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.385044
12.4250444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.425044
12.4650444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.465044
12.5050444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.505044
12.5450444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.545044
12.5850444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.585044
12.6250444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.625044
12.6650444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.665044
12.7050444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.705044
12.7450444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.745044
12.7850444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.785044
12.8250444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.825044
12.8650444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.865044
12.9050444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.905044
12.9450444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.945044
12.9850444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:10.985044
13.0250444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:11.025044
13.0650444,-8.658429146,-4.865206718,1.251745343,2024-06-05 20:43:11.065044
13.1050444,-7.605587006,-5.413761139,2.161915302,2024-06-05 20:43:11.105044
13.1450444,-7.064210415,-5.271388054,2.021935225,2024-06-05 20:43:11.145044
