Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Datetime
1.689555885,1.783583164,-0.1024433076,-2.285482407,2024-06-05 20:42:59.689556
1.730049167,-2.563036919,0.2770931721,-3.95683527,2024-06-05 20:42:59.730049
1.770530312,0.9244024754,0.2858386636,-1.302437782,2024-06-05 20:42:59.770530
1.81100776,-3.035416842,-0.6894299984,-2.127681732,2024-06-05 20:42:59.811008
1.851459583,-0.4339820147,0.8162022829,2.501299858,2024-06-05 20:42:59.851460
1.891950677,-2.288074017,0.4172999859,3.665866852,2024-06-05 20:42:59.891951
1.932478646,-1.724671841,-0.1650211811,0.4635429382,2024-06-05 20:42:59.932479
1.972921458,1.872306705,0.6837899685,-0.1300411224,2024-06-05 20:42:59.972921
2.013372292,1.42495656,0.0925347805,0.8183765411,2024-06-05 20:43:00.013372
2.053852344,2.026359797,0.0895678997,1.733215332,2024-06-05 20:43:00.053852
2.094325417,-1.120192051,-0.7024595737,1.729417801,2024-06-05 20:43:00.094325
2.134868021,0.6027212143,0.3040332794,-1.100491524,2024-06-05 20:43:00.134868
2.175341042,0.3359928131,1.139614582,1.298430443,2024-06-05 20:43:00.175341
2.215787708,-0.1953990459,0.5822707415,-0.3927774429,2024-06-05 20:43:00.215788
2.256269375,0.4162902832,-0.1401517391,-1.431087971,2024-06-05 20:43:00.256269
2.296757604,-0.6321165562,1.530565262,0.3074264526,2024-06-05 20:43:00.296758
2.337259114,1.103033304,-0.9681118727,2.445025444,2024-06-05 20:43:00.337259
2.377739792,-0.6361665726,0.08543992043,-1.33058548,2024-06-05 20:43:00.377740
2.418195364,-0.562836647,0.9652099609,2.3162117,2024-06-05 20:43:00.418195
2.458692552,-1.465755463,-1.25450325,-0.3780937195,2024-06-05 20:43:00.458693
2.499152917,0.8052048087,1.466910481,-0.9970083237,2024-06-05 20:43:00.499153
2.539647812,0.1453924775,-0.5606375337,0.5864973068,2024-06-05 20:43:00.539648
2.580103177,-0.2617473602,-0.832328558,-0.6095199585,2024-06-05 20:43:00.580103
2.620583802,0.8477638364,-0.1890575886,0.6604452133,2024-06-05 20:43:00.620584
2.661068542,-0.08309203386,0.3674618006,0.9494724274,2024-06-05 20:43:00.661069
2.701569427,-0.401245296,-0.03669875115,-0.3859462738,2024-06-05 20:43:00.701569
2.742065364,-0.1980347633,-0.1648229063,-0.548664093,2024-06-05 20:43:00.742065
2.782542917,0.9563215375,0.01158860326,-0.5922603607,2024-06-05 20:43:00.782543
2.823014219,0.6509371996,-1.057707548,-0.1415405273,2024-06-05 20:43:00.823014
2.863494531,-0.5030810833,-0.6397988796,-0.01313304901,2024-06-05 20:43:00.863495
2.903974896,1.516191244,-0.7387509346,2.276522636,2024-06-05 20:43:00.903975
2.944455312,1.898746252,-1.625510573,-1.477835655,2024-06-05 20:43:00.944455
2.984922812,-0.03139352798,-2.800593376,-0.7676181793,2024-06-05 20:43:00.984923
3.025394427,-0.3987488747,-2.333577394,-3.94326973,2024-06-05 20:43:01.025394
3.065909271,-2.899501324,-2.874551296,-3.206740379,2024-06-05 20:43:01.065909
3.10635125,0.02611160278,-0.1300265193,-2.477317333,2024-06-05 20:43:01.106351
3.146881927,0.1271333694,1.182147503,1.519041061,2024-06-05 20:43:01.146882
3.187314844,-5.81508255,-0.8749485016,-4.605404377,2024-06-05 20:43:01.187315
3.227795208,-5.12321043,-0.6424629688,-6.260010719,2024-06-05 20:43:01.227795
3.268284635,-2.541035652,-1.541466236,8.057098389,2024-06-05 20:43:01.268285
3.308742708,0.9699659348,11.02290726,14.63325882,2024-06-05 20:43:01.308743
3.349224167,-3.521370888,5.582863331,6.684615135,2024-06-05 20:43:01.349224
3.389705,-0.2460842133,2.563892365,-3.134049892,2024-06-05 20:43:01.389705
3.430194114,2.405033112,-0.9110100269,-0.02729439735,2024-06-05 20:43:01.430194
3.470674531,2.979720116,0.3269037008,3.0296278,2024-06-05 20:43:01.470675
3.511134948,5.858668327,4.852221489,3.82989502,2024-06-05 20:43:01.511135
3.551639479,-2.433485985,-5.003486156,-1.615246058,2024-06-05 20:43:01.551639
3.592107604,-5.020514488,-5.545985699,-11.13099575,2024-06-05 20:43:01.592108
3.632601719,10.27099133,0.1789362431,6.299492359,2024-06-05 20:43:01.632602
3.673130833,2.383330345,-4.149947643,-3.176858902,2024-06-05 20:43:01.673131
3.713612239,-4.294758797,-4.884047031,-1.747092247,2024-06-05 20:43:01.713612
3.754093437,-3.234382629,-0.699742794,1.05538249,2024-06-05 20:43:01.754093
3.794502083,-4.203877449,-0.5206363201,1.273359537,2024-06-05 20:43:01.794502
3.834983594,0.877178669,0.6997842789,-2.463510036,2024-06-05 20:43:01.834984
3.875466667,1.277438164,0.1666190624,-1.645740032,2024-06-05 20:43:01.875467
3.915969271,-1.250020504,1.356353998,0.9122986794,2024-06-05 20:43:01.915969
3.95647651,0.5717425346,-1.662430286,1.643558025,2024-06-05 20:43:01.956477
3.996938594,-0.4628868103,0.8559072018,-0.7096874714,2024-06-05 20:43:01.996939
4.037429271,1.575610638,0.2082448006,0.5635976791,2024-06-05 20:43:02.037429
4.077900312,-0.8425598145,0.07928180695,-1.155657768,2024-06-05 20:43:02.077900
4.118365885,3.617827892,3.855165958,1.059495449,2024-06-05 20:43:02.118366
4.158850729,1.038832664,3.015197277,-0.2079224586,2024-06-05 20:43:02.158851
4.199320417,-2.136183739,-2.987947941,1.432505131,2024-06-05 20:43:02.199320
4.239814427,0.3742442131,0.9787306786,-2.921530962,2024-06-05 20:43:02.239814
4.280309427,-0.3798480034,0.2113494873,0.7148771286,2024-06-05 20:43:02.280309
4.320774219,-0.7676129341,-2.556008339,0.3770382404,2024-06-05 20:43:02.320774
4.361259635,-1.027506351,-2.71824646,1.210539818,2024-06-05 20:43:02.361260
4.401718958,-2.712893009,-4.026944637,1.431182861,2024-06-05 20:43:02.401719
4.442218958,-0.7410340309,0.6419816017,-3.411545277,2024-06-05 20:43:02.442219
4.482695208,-4.059715271,0.9206829071,-2.147904158,2024-06-05 20:43:02.482695
4.523167656,4.070827484,3.387163401,-1.975651741,2024-06-05 20:43:02.523168
4.563647812,4.413402557,1.14793396,2.232028484,2024-06-05 20:43:02.563648
4.604128021,0.5762913227,-2.192848206,1.581873894,2024-06-05 20:43:02.604128
4.644610469,-1.479235888,-1.141589642,0.09571552277,2024-06-05 20:43:02.644610
4.685060312,-3.603491545,1.464789867,-0.3555316925,2024-06-05 20:43:02.685060
4.725540677,1.996050477,-1.547156811,1.397758484,2024-06-05 20:43:02.725541
4.766052448,3.331495762,12.72627258,0.407772541,2024-06-05 20:43:02.766052
4.806550417,5.812607765,2.24657464,-1.798727989,2024-06-05 20:43:02.806550
4.847015156,-8.089851379,-11.33550262,2.01238203,2024-06-05 20:43:02.847015
4.88749125,-6.52704668,-4.145988464,-1.112874031,2024-06-05 20:43:02.887491
4.927940156,-0.8351960182,-3.716259956,0.6531367302,2024-06-05 20:43:02.927940
4.968449792,0.5841412544,-1.524679184,-1.535624504,2024-06-05 20:43:02.968450
5.008932708,2.411436319,0.4731302261,-0.2605895996,2024-06-05 20:43:03.008933
5.049400521,3.548354149,1.444604635,-1.088541508,2024-06-05 20:43:03.049401
5.08988651,3.654583931,3.406236172,0.2137403488,2024-06-05 20:43:03.089887
5.130366562,-0.7662005424,-0.2087275982,-0.7528958321,2024-06-05 20:43:03.130367
5.170872917,-1.527190685,-2.848553896,-0.9515171051,2024-06-05 20:43:03.170873
5.211345469,0.3443484306,-0.0220272541,-1.546032906,2024-06-05 20:43:03.211345
5.251822083,1.88125205,0.3468527794,-0.9368581772,2024-06-05 20:43:03.251822
5.292309531,2.742142677,1.859134912,-0.7615756989,2024-06-05 20:43:03.292310
5.332791667,6.928778172,1.44939661,-0.9100584984,2024-06-05 20:43:03.332792
5.373272031,0.9094810486,0.04878520966,-0.9236154556,2024-06-05 20:43:03.373272
5.413752448,-6.162793636,-2.285192966,2.057162285,2024-06-05 20:43:03.413752
5.454176198,0.06781291962,0.4969587326,-0.5020394325,2024-06-05 20:43:03.454176
5.494665677,2.766963959,0.3929800987,-0.2703642845,2024-06-05 20:43:03.494666
5.535259375,2.981102705,1.658062935,-0.8287038803,2024-06-05 20:43:03.535259
5.57563875,-1.054039478,0.7477064133,0.1869192123,2024-06-05 20:43:03.575639
5.616160833,1.241517544,0.1835150719,0.5947084427,2024-06-05 20:43:03.616161
5.656609219,-0.578789711,0.6433405876,-0.06243896484,2024-06-05 20:43:03.656609
5.697073333,-1.021906853,1.508664608,-0.04342031479,2024-06-05 20:43:03.697073
5.737578437,0.2142972946,-0.607814312,1.299133062,2024-06-05 20:43:03.737578
5.778075156,-1.780545712,-0.6659216881,0.7380492687,2024-06-05 20:43:03.778075
5.818555521,-2.715377331,-1.998294353,0.2521196604,2024-06-05 20:43:03.818556
5.858998073,0.1418190002,-0.5941896439,-0.7234972715,2024-06-05 20:43:03.858998
5.899527604,-1.654281616,0.1367888451,0.3280074596,2024-06-05 20:43:03.899528
5.939958073,0.4396238327,0.5472588539,-0.6855755448,2024-06-05 20:43:03.939958
5.980465312,0.5426371098,0.5383143425,-0.3572220802,2024-06-05 20:43:03.980465
6.020931302,-1.356827974,-0.5715713501,0.4732373953,2024-06-05 20:43:04.020931
6.061403437,0.6761538982,-3.096923828,-0.4229550362,2024-06-05 20:43:04.061403
6.101916875,0.9585156441,-4.749123573,0.7273852825,2024-06-05 20:43:04.101917
6.142359844,1.26269722,-2.056148529,-0.2343533039,2024-06-05 20:43:04.142360
6.182832292,-1.133495331,5.208579063,-0.2860885859,2024-06-05 20:43:04.182832
6.223312604,-0.3196406364,0.2154455185,-0.4612666368,2024-06-05 20:43:04.223313
6.263791979,0.285364151,0.6594157219,-0.8524185419,2024-06-05 20:43:04.263792
6.304271771,-0.8272213936,0.6105008125,-0.3339419365,2024-06-05 20:43:04.304272
6.344767239,-0.6515722275,0.03379821777,-0.3001214266,2024-06-05 20:43:04.344767
6.385242396,-0.933177948,-1.947525978,-0.2468416691,2024-06-05 20:43:04.385242
6.42572625,-0.2972517014,-1.213646889,-0.4435657263,2024-06-05 20:43:04.425726
6.466206146,1.447267532,-1.338019371,-0.9109814167,2024-06-05 20:43:04.466206
6.506698333,1.413684845,0.643201828,-1.257621646,2024-06-05 20:43:04.506698
6.547198177,0.2568945885,1.187870979,-1.120622396,2024-06-05 20:43:04.547198
6.587658385,-0.1174230576,0.4673399925,-1.179990053,2024-06-05 20:43:04.587658
6.628131927,-0.08437585831,1.009458542,-0.8351793289,2024-06-05 20:43:04.628132
6.668624479,-0.9752759933,0.3369131088,-0.5357766151,2024-06-05 20:43:04.668624
6.709064375,-1.136475086,0.2006587982,-0.1860854626,2024-06-05 20:43:04.709064
6.749594167,0.3344254494,-0.3275146484,0.1574349403,2024-06-05 20:43:04.749594
6.790052344,0.3509602547,-0.5115470886,0.2855294943,2024-06-05 20:43:04.790052
6.830556667,-0.371114254,-0.6636686325,0.5610288382,2024-06-05 20:43:04.830557
6.871032812,-0.1433491707,-0.8494739532,-0.4188103676,2024-06-05 20:43:04.871033
6.911508437,0.3843898773,-1.627522469,-0.4207994938,2024-06-05 20:43:04.911508
6.951973385,2.641910553,-1.299244881,-0.8468074799,2024-06-05 20:43:04.951973
6.992467812,2.785598516,-0.5154132843,-1.631750822,2024-06-05 20:43:04.992468
7.032958958,0.9034152031,0.3422021866,-0.8377934694,2024-06-05 20:43:05.032959
7.073444896,0.0913901329,-0.5199565887,-0.2400529385,2024-06-05 20:43:05.073445
7.113925104,0.8683562279,-0.4497451782,-0.2609186172,2024-06-05 20:43:05.113925
7.154405312,-0.518456459,-0.1808071136,-1.136519074,2024-06-05 20:43:05.154405
7.194844896,-0.2624168396,0.3383359909,-1.33923018,2024-06-05 20:43:05.194845
7.235332708,0.9789206982,0.05227851868,-1.982598066,2024-06-05 20:43:05.235333
7.275828021,0.05148077011,-0.5525560379,-1.495443702,2024-06-05 20:43:05.275828
7.316305573,0.1698083878,-0.678645134,-0.9785642624,2024-06-05 20:43:05.316306
7.356794323,0.5440702438,-0.8209228516,-0.8373851776,2024-06-05 20:43:05.356794
7.397284062,1.044392347,-0.8154115677,-0.8347936869,2024-06-05 20:43:05.397284
7.437731302,1.13374567,-0.4762802124,-1.023114204,2024-06-05 20:43:05.437731
7.478216146,1.792484283,-0.7784528732,-1.066653371,2024-06-05 20:43:05.478216
7.518706719,1.193126917,-1.286989212,-0.8113144636,2024-06-05 20:43:05.518707
7.559195312,1.218480825,-0.9073114395,-0.4545537233,2024-06-05 20:43:05.559195
7.59969151,1.018841267,-0.5651159286,-0.846742034,2024-06-05 20:43:05.599692
7.640183177,0.2635250092,0.1385698318,-1.120901823,2024-06-05 20:43:05.640183
7.680668229,1.346484423,0.3313760757,-0.5391733646,2024-06-05 20:43:05.680668
7.721136146,-2.559703827,-0.324259758,-0.1203775406,2024-06-05 20:43:05.721136
7.761586042,-2.782176971,0.3567085266,-0.115008235,2024-06-05 20:43:05.761586
7.802057917,-1.202581882,-0.338306427,-1.206932783,2024-06-05 20:43:05.802058
7.842548698,-0.3193888664,-0.01947689056,-1.336704016,2024-06-05 20:43:05.842549
7.883038333,0.8362460136,0.4686164856,-1.371384859,2024-06-05 20:43:05.883038
7.923495417,-0.6791729927,-0.08018398285,-0.9842355251,2024-06-05 20:43:05.923495
7.96395625,-0.5073056221,-0.3492975235,-0.7730281353,2024-06-05 20:43:05.963956
8.004432552,0.2250320911,-0.481461525,-1.085635781,2024-06-05 20:43:06.004433
8.044945573,-0.2521827221,0.0328578949,-1.131684184,2024-06-05 20:43:06.044946
8.085449476,-0.2901449203,-0.2821826935,-1.189784169,2024-06-05 20:43:06.085449
8.125923278,-0.6781551838,-0.3406515121,-1.39241004,2024-06-05 20:43:06.125923
8.166368903,-1.535043001,0.4438409805,-0.9512010813,2024-06-05 20:43:06.166369
8.206842288,-0.4366519451,-0.1195077896,-1.299276829,2024-06-05 20:43:06.206842
8.247327809,0.1420106888,-0.7107810974,-1.484872341,2024-06-05 20:43:06.247328
8.287860986,-0.01323223114,-0.9503479004,-1.064537883,2024-06-05 20:43:06.287861
8.328331871,-0.07646942139,0.3170661926,-1.016021729,2024-06-05 20:43:06.328332
8.368813017,-0.3459532261,0.6026239395,-1.216454744,2024-06-05 20:43:06.368813
8.409289476,0.0464758873,0.34953022,-1.173230052,2024-06-05 20:43:06.409289
8.449763121,-0.1231207848,-0.8608093262,-0.9324660301,2024-06-05 20:43:06.449763
8.490226819,-1.083575726,-1.254071236,-1.009466171,2024-06-05 20:43:06.490227
8.530704684,-0.2783050537,-0.7319164276,-1.230598211,2024-06-05 20:43:06.530705
8.571212288,0.588763237,1.41620636,-1.608064413,2024-06-05 20:43:06.571212
8.611685986,1.436212778,3.9290452,-1.090289116,2024-06-05 20:43:06.611686
8.652170361,-0.7360408306,-5.060185432,-0.723969698,2024-06-05 20:43:06.652170
8.692657236,-0.8397693634,-0.7777309418,-0.2144770622,2024-06-05 20:43:06.692657
8.733142392,-0.6515169144,-2.027791023,-0.6695462465,2024-06-05 20:43:06.733142
8.773591871,1.255039454,-2.697041512,-1.821716309,2024-06-05 20:43:06.773592
8.814055257,-0.6737549305,1.303237915,-1.880056024,2024-06-05 20:43:06.814055
8.854521871,-0.3417747021,2.083421707,-0.7323232889,2024-06-05 20:43:06.854522
8.895016403,1.183894396,2.441146851,-0.5573438406,2024-06-05 20:43:06.895016
8.935550934,1.08300972,-0.8824558258,-1.097396851,2024-06-05 20:43:06.935551
8.975985413,5.780465126,2.844773293,-0.8841724396,2024-06-05 20:43:06.975985
9.016522549,-3.965718746,2.183430672,0.7708853483,2024-06-05 20:43:07.016523
9.056951246,-3.967560291,-3.97984314,0.8558923006,2024-06-05 20:43:07.056951
9.097429007,-2.352917671,-1.240223885,-0.6618782878,2024-06-05 20:43:07.097429
9.137908382,-1.642659187,-9.468247414,-0.5557163954,2024-06-05 20:43:07.137908
9.178403486,5.787388802,-3.755963326,-1.059826851,2024-06-05 20:43:07.178403
9.21888333,5.670755386,-0.05731010437,-1.943946838,2024-06-05 20:43:07.218883
9.259333486,3.805989981,2.642318726,-0.8749027848,2024-06-05 20:43:07.259333
9.299885517,1.975083113,4.138198376,-0.5871471763,2024-06-05 20:43:07.299886
9.340333121,-0.6407966614,2.510320663,1.580637336,2024-06-05 20:43:07.340333
9.380799007,-3.081518173,-2.473727226,1.129547596,2024-06-05 20:43:07.380799
9.421308642,0.1643843651,4.496636868,0.754132092,2024-06-05 20:43:07.421309
9.461788486,-5.314193249,0.5947847366,1.137631774,2024-06-05 20:43:07.461788
9.502252132,-3.659668446,-3.133381844,0.04676872492,2024-06-05 20:43:07.502252
9.542741559,-1.145850658,0.7295413017,-0.9379775524,2024-06-05 20:43:07.542742
9.583226194,0.2760281563,-2.375634193,-0.7563123107,2024-06-05 20:43:07.583226
9.62370609,2.296079159,-1.587678909,-0.3817967176,2024-06-05 20:43:07.623706
9.664147601,3.937170982,-1.145758629,-0.1443428993,2024-06-05 20:43:07.664148
9.704627392,4.128167629,-1.00596714,-0.4456970692,2024-06-05 20:43:07.704627
9.745081351,2.13648653,-0.5922622681,0.6781164408,2024-06-05 20:43:07.745081
9.785618851,-1.026257515,-0.9678878784,0.8024379015,2024-06-05 20:43:07.785619
9.826091194,-2.586618423,0.3150062561,1.306752682,2024-06-05 20:43:07.826091
9.866580361,2.898369789,-0.06343317032,0.4895044565,2024-06-05 20:43:07.866580
9.907032444,0.5063948631,0.07625389099,0.8123852015,2024-06-05 20:43:07.907032
9.947514371,-2.152984142,-0.1135559082,0.927726388,2024-06-05 20:43:07.947514
9.988005934,-1.789636135,-0.2614617348,0.9751355648,2024-06-05 20:43:07.988006
10.02846651,-1.175499439,-0.8478450775,0.2449649572,2024-06-05 20:43:08.028467
10.06898448,-0.2845988274,-1.594519615,0.3360785246,2024-06-05 20:43:08.068984
10.1094264,1.049292088,0.04874658585,0.06349635124,2024-06-05 20:43:08.109426
10.14993099,1.163937092,0.3138022423,0.0247348547,2024-06-05 20:43:08.149931
10.19039479,-0.5157051086,-0.6003875732,0.2838919163,2024-06-05 20:43:08.190395
10.23090312,-1.200158119,-0.8397483826,0.7516698837,2024-06-05 20:43:08.230903
10.27135963,-0.07087087631,-0.5073475838,-0.04314053059,2024-06-05 20:43:08.271360
10.31183619,2.064837456,-0.1098031998,0.9682116508,2024-06-05 20:43:08.311836
10.35234328,0.8535394669,-0.2918019295,0.7287642956,2024-06-05 20:43:08.352343
10.39279854,-1.139160156,-0.5070619583,0.8970448971,2024-06-05 20:43:08.392799
10.43326599,-0.9892492294,-1.157315731,0.5004339218,2024-06-05 20:43:08.433266
10.47374599,-0.2682714462,-1.589038372,0.473536253,2024-06-05 20:43:08.473746
10.51423437,0.5924692154,-0.4933080673,0.4797537327,2024-06-05 20:43:08.514234
10.55471437,1.228109837,-0.6582670212,0.04148101807,2024-06-05 20:43:08.554714
10.59520666,1.314493656,-0.4571130276,-0.09022974968,2024-06-05 20:43:08.595207
10.63566385,2.881528378,-1.185898304,-0.08573436737,2024-06-05 20:43:08.635664
10.67614937,0.4420919418,0.5457930565,-0.3492348194,2024-06-05 20:43:08.676149
10.71662802,0.835310936,0.6811609268,0.1775817871,2024-06-05 20:43:08.716628
10.75711161,2.59269619,-0.6147921085,-0.4692800045,2024-06-05 20:43:08.757112
10.79760224,2.795547485,0.6661216021,0.06237316132,2024-06-05 20:43:08.797602
10.83809875,1.933829308,2.778957605,0.2545852661,2024-06-05 20:43:08.838099
10.87857567,-0.1549139023,1.935610771,-0.2855527401,2024-06-05 20:43:08.878576
10.91904073,-0.6799516678,2.102434635,-0.2050178051,2024-06-05 20:43:08.919041
10.95950604,-1.774699211,-0.1159505844,-0.9428505898,2024-06-05 20:43:08.959506
11.00000531,-0.10160923,0.2441806793,-0.6408920288,2024-06-05 20:43:09.000005
11.04048593,0.4898986816,0.3535745144,-0.4395756721,2024-06-05 20:43:09.040486
11.08098244,1.901039124,1.510200262,-0.6619030237,2024-06-05 20:43:09.080982
11.1214325,1.007469177,1.523457527,-0.1753246784,2024-06-05 20:43:09.121432
11.16191546,0.8506622314,0.6428909302,0.1536362171,2024-06-05 20:43:09.161915
11.20240062,1.909967422,0.3535571098,0.528116703,2024-06-05 20:43:09.202401
11.24288046,1.064131737,0.3064312935,0.4008305073,2024-06-05 20:43:09.242880
11.28334177,1.283932686,0.1959915161,0.2316198349,2024-06-05 20:43:09.283342
11.32382198,0.9499678612,0.8312678337,0.6749141216,2024-06-05 20:43:09.323822
11.36430229,0.6186723709,1.685081005,0.4959737062,2024-06-05 20:43:09.364302
11.4047939,-3.65334034,0.8284673691,-0.001255273819,2024-06-05 20:43:09.404794
11.44527979,-1.803514957,2.593802929,0.2932314873,2024-06-05 20:43:09.445280
11.48576244,-2.916062832,4.001271248,0.4075231552,2024-06-05 20:43:09.485762
11.52623968,-4.386434555,-3.721647263,-1.11923182,2024-06-05 20:43:09.526240
11.56672547,-2.175461769,-1.352306843,-0.2674024701,2024-06-05 20:43:09.566725
11.60723458,-2.053512096,-0.9497613907,0.7547521591,2024-06-05 20:43:09.607235
11.64769729,-1.66431284,-0.7215175629,-0.2037118971,2024-06-05 20:43:09.647697
11.68815323,0.5142207146,-0.5388841629,0.3152413666,2024-06-05 20:43:09.688153
11.72863297,-1.730695724,2.408405304,0.8101935983,2024-06-05 20:43:09.728633
11.76912729,-0.7597866058,1.476168156,-0.4762650728,2024-06-05 20:43:09.769127
11.80960229,1.553129673,-2.788751602,-2.161445141,2024-06-05 20:43:09.809602
11.85009849,0.257689476,-1.002829075,0.6252707839,2024-06-05 20:43:09.850098
11.89057828,-6.347001553,-3.05302763,0.8978439569,2024-06-05 20:43:09.890578
11.93102026,-1.396692753,-3.554340839,-0.7334792018,2024-06-05 20:43:09.931020
11.97153494,2.934764147,-2.672241688,-0.7486337423,2024-06-05 20:43:09.971535
12.01200875,1.598552227,-0.7329692841,-1.103737235,2024-06-05 20:43:10.012009
12.05248531,1.022226334,0.8968834877,0.07379376888,2024-06-05 20:43:10.052485
12.09299218,0.8436956406,1.316618919,-0.3850407004,2024-06-05 20:43:10.092992
12.13347703,0.6824131012,0.6923666,-0.6449112296,2024-06-05 20:43:10.133477
12.17395364,-0.5368962288,-0.4460396767,-0.3009812236,2024-06-05 20:43:10.173954
12.21443354,-0.736413002,0.4403071404,-0.04138177633,2024-06-05 20:43:10.214434
12.25491573,-2.226833344,0.4844546318,-0.2112182975,2024-06-05 20:43:10.254916
12.29538093,-1.865880966,0.2728328705,-0.3348706961,2024-06-05 20:43:10.295381
12.33587781,0.1219072342,-0.6746706963,-0.4653270245,2024-06-05 20:43:10.335878
12.37634672,1.118820667,-1.681435585,-0.3136482239,2024-06-05 20:43:10.376347
12.41679755,-0.3416318893,-1.196538448,-0.216823101,2024-06-05 20:43:10.416798
12.45730948,-0.6181077957,-0.351624012,-0.9130548835,2024-06-05 20:43:10.457309
12.49777666,0.2501344681,-0.5351808071,-0.4629027843,2024-06-05 20:43:10.497777
12.53825739,0.2718057632,-0.4076669216,-0.6004980803,2024-06-05 20:43:10.538257
12.57874317,0.3130655289,-0.03137254715,-1.286460876,2024-06-05 20:43:10.578743
12.61924125,0.07597923279,-0.09143972397,-1.740005016,2024-06-05 20:43:10.619241
12.65968109,2.866357327,0.4398357868,-1.023696661,2024-06-05 20:43:10.659681
12.70016119,4.85215044,0.2076060772,-0.2114350796,2024-06-05 20:43:10.700161
12.74066453,2.284276962,0.3694578409,-0.6213476658,2024-06-05 20:43:10.740665
12.78115838,-0.1539497375,1.080472708,-0.4322493076,2024-06-05 20:43:10.781158
12.82164739,1.201394558,-0.4748089314,-0.7594656944,2024-06-05 20:43:10.821647
12.86210088,1.454299927,0.3987888098,-1.206493616,2024-06-05 20:43:10.862101
12.90257302,1.360901833,0.622730732,-1.332607746,2024-06-05 20:43:10.902573
12.9430439,0.5241718292,1.088062286,-0.7429434061,2024-06-05 20:43:10.943044
12.98352401,-0.5735960007,1.036447287,-0.4884870052,2024-06-05 20:43:10.983524
13.02400411,-0.6203937531,-0.01726293564,-0.2263503075,2024-06-05 20:43:11.024004
13.06448416,0.596206665,-0.8466701508,0.207547307,2024-06-05 20:43:11.064484
