"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.035390401E2,-2.587219849E0,-8.367449799E0,-6.463558960E-1
1.035787791E2,-1.844165039E-1,-6.287974091E0,-3.113525391E-1
1.036185191E2,-4.834496613E0,-1.361089600E1,1.741703110E1
1.036582581E2,-4.661456451E0,-8.405021667E0,-9.165440369E-1
1.036979971E2,-6.149212646E0,-7.295379181E0,4.766388245E0
1.037377361E2,-2.891237640E0,-7.613318024E0,3.283122711E0
1.037774761E2,-1.841919708E0,-8.309520264E0,4.706063690E0
1.038172151E2,-9.578581238E-1,-8.384813690E0,3.450774078E0
1.038569541E2,-1.941462708E0,-8.965755615E0,4.239334259E0
1.038966941E2,-3.468137970E0,-9.467063141E0,6.723268890E0
1.039364331E2,-4.979694672E0,-9.707912292E0,5.958359528E0
1.039761721E2,-5.095254364E0,-7.583380280E0,5.131628723E0
1.040159121E2,-2.793939972E0,-6.240223389E0,4.253255310E0
1.040556511E2,-4.475692749E-2,-5.551804962E0,4.378245392E0
1.040953901E2,-9.563612366E-1,-8.395740967E0,6.558910675E0
1.041351291E2,-4.481829987E0,-1.438927734E1,6.301296387E0
1.041748691E2,-6.254443817E0,-4.314777374E0,-4.758454742E0
1.042146081E2,-7.040908356E0,-6.620283051E0,8.824150085E-1
1.042543471E2,-3.052602081E0,-1.217238739E1,-5.670208740E-1
1.042940871E2,-2.446811829E0,-1.104702759E1,6.309379578E-1
1.043338261E2,-2.945125580E0,-9.061257019E0,-1.044228516E0
1.043735651E2,-1.343755646E0,-8.770112457E0,9.225315857E-1
1.044133051E2,-1.413061523E0,-9.567504272E0,1.001567230E0
1.044530437E2,-9.819580078E-1,-9.988279266E0,1.689686279E0
1.044927827E2,-1.014440460E0,-9.985435181E0,1.513053589E0
1.045325217E2,-1.203946381E0,-9.571096802E0,1.308878174E0
1.045722617E2,-1.600322113E0,-9.624984741E0,1.473535767E0
1.046120007E2,-2.100881195E0,-9.318272552E0,1.022823029E0
1.046517398E2,-2.167342987E0,-9.569300537E0,1.372046814E0
1.046914797E2,-9.419911194E-1,-1.007539810E1,1.652114410E0
1.047312188E2,-4.941224670E-1,-1.014275803E1,7.996371460E-1
1.047709578E2,-3.849993896E-1,-9.658964081E0,-3.264710999E-1
1.048106978E2,-2.860551453E-1,-9.821526031E0,-6.146218872E-1
1.048504368E2,-8.734336853E-1,-9.704469452E0,-1.047521667E0
1.048901758E2,-2.980003052E0,-9.763746185E0,6.222560120E-1
1.049299148E2,-2.325863342E0,-9.701475677E0,2.800975342E0
1.049696548E2,-1.317260742E0,-9.523795166E0,-1.169068909E-1
1.050093938E2,-1.226699066E0,-8.952433319E0,-1.633553009E0
1.050491328E2,-9.154962158E-1,-9.156159668E0,-9.830058289E-1
1.050888728E2,-5.469625854E-1,-1.021879990E1,1.948947144E-1
1.051286118E2,-3.785627747E-1,-1.026280838E1,1.076261902E0
1.051683508E2,-3.408412170E-1,-1.083940933E1,9.828561401E-1
1.052080908E2,-3.264710999E-1,-1.031040939E1,-1.245410156E-1
1.052478298E2,-1.008901978E-1,-1.060185333E1,-2.707868958E-1
1.052875688E2,-6.718029785E-1,-1.071052734E1,-1.735041962E0
1.053273078E2,-4.349654846E0,-9.985285492E0,7.171586609E-1
1.053670478E2,-6.775210876E0,-9.076525269E0,4.671485596E0
1.054067868E2,-5.464985504E0,-9.878856812E0,1.790426788E0
1.054465266E2,-2.990032196E0,-1.011835876E1,-2.863245850E0
1.054862666E2,-1.323248291E-1,-1.091874435E1,3.996688843E-1
1.055260056E2,-2.163600769E0,-1.156001083E1,2.205064545E0
1.055657446E2,-4.679269409E0,-7.610473938E0,-1.309476929E0
1.056054846E2,-4.575385437E0,-4.692442017E0,7.641609192E-1
1.056452236E2,-2.179767151E0,-6.531068573E0,-6.885681152E-3
1.056849626E2,-2.585124207E0,-7.777077484E0,6.740483093E-1
1.057247016E2,-3.625460815E0,-5.632337494E0,1.334325256E0
1.057644416E2,-4.107757874E0,-9.605674896E0,9.593999176E0
1.058041806E2,-3.177592163E0,-1.573872116E1,1.078028229E1
1.058439196E2,-3.533851318E0,-9.183852081E0,1.701062622E0
1.058836596E2,-3.711382141E0,-5.459297333E0,-3.193309479E0
1.059233986E2,-4.913232880E0,-6.288722534E0,-2.358944550E0
1.059631376E2,-2.744393005E0,-1.184337158E1,-9.626481628E-1
1.060028776E2,6.524931335E-1,-1.222343124E1,4.721032562E0
1.060426166E2,-7.396119690E-1,-8.835676117E0,-1.454674988E0
1.060823556E2,-2.757565613E0,-1.118369339E1,4.011657715E-1
1.061220946E2,-4.107458496E0,-1.007629623E1,-1.314716034E0
1.061618346E2,-4.294419708E0,-8.131690063E0,-5.745053101E-1
1.062015736E2,-2.838547211E0,-8.716374207E0,-1.992356873E-1
1.062413126E2,-3.001258850E0,-1.131287476E1,-2.090702362E0
1.062810526E2,-4.795727234E0,-1.053958282E1,-1.982627106E0
1.063207916E2,-5.442981262E0,-8.338410187E0,8.189469910E-1
1.063605306E2,-3.682641907E0,-7.456743622E0,1.462458801E-1
1.064002706E2,-3.345093842E0,-1.097577576E1,3.750600586E0
1.064400097E2,-4.486769714E0,-1.116408417E1,3.545976105E0
1.064797487E2,-3.923041992E0,-5.958209839E0,1.766027527E0
1.065194877E2,-4.630021820E0,-6.989565125E0,5.683531036E0
1.065592277E2,-3.560196533E0,-8.947643280E0,3.006497955E0
1.065989667E2,-1.872156830E0,-7.979756012E0,1.117575989E0
1.066387057E2,-3.149750061E0,-7.973319397E0,2.079026642E0
1.066784457E2,-4.865482178E0,-7.984845428E0,2.081721039E0
1.067181847E2,-5.845494232E0,-7.285499725E0,1.941462708E0
1.067579237E2,-5.792654114E0,-7.188651123E0,-7.915539551E-1
1.067976627E2,-4.232598267E0,-7.468119965E0,-1.398092651E0
1.068374027E2,-4.179009705E0,-8.772806854E0,4.903802490E-1
1.068771417E2,-3.600313110E0,-9.456734619E0,1.107696533E-2
1.069168807E2,-3.838916931E0,-8.672515411E0,-7.514373779E-1
1.069566207E2,-5.669460297E0,-9.918524323E0,4.881349182E-1
1.069963597E2,-6.220015411E0,-1.001222946E1,-3.173400879E-2
1.070360987E2,-4.222419434E0,-1.136122421E1,2.258802795E-1
1.070758377E2,-2.280357971E0,-9.741592255E0,-5.298980713E-1
1.071155777E2,-1.237476654E0,-8.528814240E0,-1.618135071E-1
1.071553167E2,-6.665638733E-1,-1.010982651E1,-4.936734009E-1
1.071950557E2,-1.330732727E-1,-1.176119247E1,1.360670471E-1
1.072347957E2,1.814227295E-1,-1.110585526E1,6.481521606E-1
1.072745347E2,-6.719526672E-1,-9.123976593E0,2.481090546E0
1.073142737E2,-1.687291260E0,-8.742270355E0,-1.027463379E0
1.073540137E2,-2.312391357E0,-8.762029266E0,-1.422940979E0
1.073937527E2,-2.095791779E0,-9.597442017E0,-6.331832886E-2
1.074334908E2,-1.336121521E0,-9.880952454E0,4.743635559E-1
1.074732298E2,-1.144969025E0,-1.012449600E1,8.869056702E-1
1.075129698E2,-2.134860535E0,-9.750274200E0,5.487588501E-1
1.075527088E2,-3.144510956E0,-9.736802216E0,-2.365081787E-1
1.075924478E2,-3.403322754E0,-9.837991791E0,-1.117126923E0
1.076321878E2,-3.520978088E0,-1.005369324E1,-1.465452576E0
1.076719268E2,-5.353766785E0,-1.029484177E1,-9.934840393E-1
1.077116658E2,-6.755901031E0,-1.071905960E1,7.339237976E0
1.077514048E2,-3.144211578E0,-1.071531738E1,5.254523163E0
1.077911448E2,-1.123413849E0,-8.126301270E0,-1.556912384E0
1.078308838E2,-1.964963837E0,-6.198460236E0,-1.525777130E0
1.078706228E2,-4.447102203E0,-6.321803741E0,2.638712769E0
1.079103628E2,-3.241359558E0,-5.091362457E0,5.179828491E0
1.079501018E2,-1.541344757E0,-7.439379730E0,1.569486237E0
1.079898408E2,-5.143903198E0,-8.675808563E0,4.025129700E-1
1.080295798E2,-7.893834686E0,-7.802524567E0,1.727258148E0
1.080693198E2,-8.198301544E0,-6.359225922E0,-5.526507568E-1
1.081090588E2,-6.287674713E0,-6.839577026E0,1.179547119E0
1.081487978E2,-6.826404419E0,-1.221010895E1,9.376501465E0
1.081885378E2,-2.100581818E0,-1.420650742E1,6.270610199E0
1.082282768E2,4.926255798E0,-1.030172745E1,-1.691183167E0
1.082680158E2,2.488125916E0,-2.968027954E0,5.587879944E0
1.083077558E2,2.450554047E0,-1.091634933E1,5.536237335E0
1.083474948E2,-3.701951752E0,-6.684349823E0,6.928492126E0
1.083872338E2,-3.879183197E0,-7.780819702E0,5.810167694E0
1.084269728E2,1.658700714E0,-1.007105713E1,7.236252136E0
1.084667128E2,-1.038839722E-1,-7.351362762E0,6.271658020E0
1.085064518E2,-1.187031555E-1,-6.537205811E0,6.453829193E0
1.085461908E2,2.603086853E-1,-6.489155731E0,6.353986816E0
1.085859308E2,-2.817141724E-1,-7.105573883E0,6.136040039E0
1.086256698E2,2.763253784E-1,-7.163204041E0,5.299130402E0
1.086654088E2,-1.362167358E-2,-7.703879700E0,5.126389618E0
1.087051478E2,-3.685336304E-1,-8.174351349E0,4.726421356E0
1.087448878E2,-9.777667236E-1,-8.810827789E0,4.036206665E0
1.087846268E2,-1.161434784E0,-8.707093506E0,3.135978699E0
1.088243658E2,-6.294410706E-1,-8.629554749E0,3.289259949E0
1.088641058E2,-8.888516235E-1,-9.193282471E0,4.813689880E0
1.089038448E2,-1.685644684E0,-9.377549286E0,3.869453430E0
1.089435838E2,-1.680106201E0,-8.266409912E0,2.273771667E0
1.089833238E2,-6.054908752E-1,-9.875114594E0,3.024610291E0
1.090230628E2,-8.354127502E-1,-1.175969559E1,4.563709717E0
1.090628018E2,-8.954379272E-1,-9.387877808E0,1.395398254E0
1.091025408E2,-1.760039978E0,-8.894952850E0,1.286275177E0
1.091422808E2,-5.328918457E-1,-8.983269196E0,-2.924917603E-1
1.091820198E2,-8.289761353E-1,-1.088775879E1,-1.053658905E0
1.092217588E2,-2.632575531E0,-1.180385376E1,-1.055305481E-1
1.092614988E2,-6.022126923E0,-1.133727402E1,3.844305725E0
1.093012378E2,-8.228688354E0,-1.130928223E1,9.536967773E0
1.093409768E2,-2.209405518E-1,-1.134161499E1,8.633596344E0
1.093807158E2,5.856571198E0,-8.153694305E0,9.283694458E-1
1.094204558E2,2.376308441E0,-4.721032562E0,-5.981710968E0
1.094601965E2,-9.071136475E-2,-4.881349182E-1,-4.154760132E0
1.094999355E2,-1.479223938E0,-1.300196228E0,-1.212778015E0
1.095396755E2,-2.134860535E0,-5.760321350E0,-8.219407654E-1
1.095794145E2,-1.158830200E1,-2.477917145E1,2.447665054E1
1.096191535E2,-1.355117020E1,-8.458610229E0,-1.060828995E1
1.096588925E2,1.283880157E0,-9.238787842E0,-3.526965637E0
1.096986325E2,1.023272095E0,-1.410382095E1,-1.728305969E0
1.097383715E2,1.357976074E0,-1.051323761E1,-2.271526337E0
1.097781105E2,2.302661591E0,-7.437882843E0,-1.556762695E0
1.098178505E2,-2.061213684E-1,-7.000193024E0,5.905818787E0
1.098575895E2,-3.601809998E0,-8.318800964E0,-5.974226532E0
1.098973285E2,-7.334447937E0,-1.095182556E1,3.874842224E0
1.099370675E2,-7.569159851E0,-1.854044495E1,1.130299530E0
1.099768075E2,-8.107290802E0,-1.509041931E1,2.867886200E0
1.100165465E2,-6.806645508E0,-1.000145187E1,2.873873749E0
1.100562855E2,-4.760849762E0,-5.070705414E0,2.775228882E0
1.100960255E2,-3.053649902E-2,-4.321513367E-1,3.410507812E0
1.101357645E2,2.037413177E0,1.857038269E0,-4.214934998E0
1.101755035E2,1.072669373E0,9.340576172E-1,-1.078507233E0
1.102152425E2,8.208929443E-1,9.348060608E-1,6.965016174E-1
1.102549825E2,-1.686991882E-1,-7.341483307E0,3.101625137E1
1.102947215E2,-5.406008148E0,-2.665132828E1,-1.036654266E1
1.103344605E2,-1.711540833E0,-3.277988388E1,-2.124487106E1
1.103742005E2,-8.938212891E0,-4.819527740E0,1.070424042E1
1.104139395E2,-6.075715485E0,4.633015594E0,1.243583954E1
1.104536778E2,-1.544173874E1,-2.411829575E1,1.290286835E1
1.104934168E2,-1.385668488E0,-2.179901871E1,3.057392120E0
1.105331568E2,-6.330485687E0,-6.804250488E0,4.762646027E0
1.105728958E2,-7.038513336E0,-5.664370880E0,2.206711121E0
1.106126348E2,-7.460336151E0,-2.839894409E0,1.884880371E0
1.106523738E2,-2.417323151E0,6.226901093E0,4.249513092E0
1.106921138E2,3.257226562E0,8.693771210E0,2.177521820E0
1.107318528E2,9.340576172E-2,6.456373901E0,5.829627228E0
1.107715918E2,5.229674835E0,1.807790680E0,1.704430618E1
1.108113318E2,-1.612836090E1,-2.660417633E1,2.373614044E1
1.108510708E2,-5.124293976E0,-8.033045197E0,-8.550219727E-1
1.108908098E2,3.848197632E0,2.482138367E0,-6.225404205E0
1.109305488E2,-1.519145920E1,-1.149669250E1,7.247029724E0
1.109702888E2,-5.492079163E-1,-1.370115829E1,2.454146576E0
1.110100278E2,1.968406677E-1,-7.321275330E0,2.828368378E0
1.110497668E2,-1.221909027E0,-7.835007019E0,5.036875763E0
1.110895068E2,-2.521656189E0,-7.567064209E0,4.502037964E0
1.111292458E2,-3.997287598E0,-8.098010101E0,3.038980408E0
1.111689848E2,-3.615880737E0,-8.316705322E0,2.634371796E0
1.112087238E2,-4.275409241E0,-7.658673706E0,3.423979797E0
1.112484638E2,-3.189417572E0,-7.750732269E0,4.144880676E0
1.112882028E2,-1.456022186E0,-8.680598602E0,2.610271912E0
1.113279418E2,-1.036594391E0,-8.411009216E0,1.869612122E0
1.113676808E2,-2.116149445E0,-7.912545776E0,1.750459900E0
1.114074208E2,-3.056793365E0,-1.026370651E1,2.307301941E0
1.114471596E2,-1.935475159E0,-1.054018158E1,1.829944611E0
1.114868986E2,2.335144043E-1,-9.901609497E0,4.715344391E0
1.115266386E2,1.366358643E0,-8.671168213E0,4.758454742E0
1.115663776E2,1.316212921E0,-6.688690796E0,3.764521637E0
1.116061166E2,5.508544922E-2,-2.952759705E0,1.825304260E0
1.116458556E2,-3.196452942E0,-3.630699921E0,1.383872223E0
1.116855956E2,-5.886808319E0,-1.938438995E1,5.774242401E0
1.117253346E2,-4.276906128E0,-1.751537659E1,8.349636841E-1
1.117650736E2,-7.497908020E0,-1.064646057E1,1.109343109E0
1.118048126E2,-4.808301086E0,-1.181822388E1,3.793561249E0
1.118445526E2,-3.587140503E0,-1.328487396E1,3.824097748E0
1.118842916E2,-6.258335724E0,-8.593779144E0,2.976859589E0
1.119240306E2,-8.027506714E0,-6.236481171E0,5.210514679E0
1.119637706E2,-5.803132324E0,-6.017785950E0,4.074826355E0
1.120035096E2,-3.348087616E0,-6.810836792E0,4.517605591E0
1.120432486E2,1.610650635E-1,-8.262518005E0,1.464105377E0
1.120829876E2,-6.915618896E-2,-6.289620667E0,1.807341614E0
1.121227276E2,-1.941313019E0,-5.907016296E0,4.553830261E0
1.121624666E2,-3.127745819E0,-5.848188629E0,3.772754517E0
1.122022056E2,-2.969973907E0,-4.674030304E0,6.334826660E0
1.122419446E2,-3.131787415E0,-5.821394348E0,8.734636230E0
1.122816846E2,-3.599265289E0,-7.890092468E0,6.015690308E0
1.123214236E2,-4.970413971E0,-8.588689728E0,5.042264557E0
1.123611626E2,-1.172900940E1,-1.367616028E1,1.406594971E1
1.124009026E2,1.718127136E0,-5.970484314E0,-4.588707733E0
1.124406413E2,-2.653082886E0,-2.551144867E0,-4.399201813E0
1.124803803E2,-4.848717041E0,-8.804989929E0,-1.686243439E0
1.125201193E2,-2.919828186E0,-1.973047028E1,-7.238946533E-1
1.125598593E2,-5.293142853E0,-1.883772675E1,-4.302203522E0
1.125995983E2,-8.037086792E0,-2.358809830E1,-1.171763306E0
1.126393373E2,-3.031795349E0,-1.416115173E1,1.723231522E1
1.126790763E2,-4.411326599E0,-5.788163452E0,3.824995880E0
1.127188163E2,2.115550690E0,1.224004669E0,1.889071655E-1
1.127585553E2,2.155667267E0,1.715432739E0,3.306623840E-1
1.127982943E2,2.993774414E-2,3.965254211E-1,1.299597473E0
1.128380343E2,-1.035396881E0,7.638615417E-1,4.331093445E0
1.128777733E2,4.532275085E0,-8.159681854E0,-1.315269882E1
1.129175123E2,1.064750839E1,-2.524335617E1,-1.026325745E1
1.129572513E2,-3.493884430E0,-3.149555466E1,3.162413727E1
1.129969913E2,-1.428329773E0,-4.124972076E0,-9.957293701E0
1.130367303E2,-1.117575989E0,-9.855355682E0,-6.489006042E0
1.130764693E2,7.616162109E-1,-1.154055130E1,6.858138428E0
1.131162083E2,-1.336720276E-1,-6.798712006E0,6.977590027E0
1.131559483E2,-2.235451355E0,-4.963528290E0,2.944975891E0
1.131956873E2,-1.464105377E0,-8.441845093E0,3.293151855E0
1.132354263E2,8.900491333E-1,-1.142903320E1,2.522254944E0
1.132751653E2,1.679806824E0,-1.205712708E1,3.540138245E-1
1.133149053E2,8.164022827E-1,-1.069825287E1,5.692662048E-1
1.133546443E2,6.979985046E-1,-9.873018951E0,-1.827250214E0
1.133943833E2,-9.027726746E-1,-7.975115662E0,-1.536854095E0
1.134341237E2,-3.666924591E0,-7.897277527E0,3.444038086E0
1.134738627E2,-4.673281860E-1,-1.001417542E1,7.388186188E0
1.135136017E2,9.994715881E-1,-9.163045349E0,3.087928619E0
1.135533407E2,2.668051758E0,-6.341562653E0,-2.763253784E0
1.135930807E2,-4.910688171E0,-1.228106140E1,-5.195695496E0
1.136328197E2,-9.295669556E0,-1.466934494E1,2.298021240E0
1.136725587E2,-1.053943314E1,-9.556127930E0,-1.837728424E0
1.137122977E2,-1.882365601E1,-6.919211426E0,-3.243904266E0
1.137520377E2,-8.752898254E0,-6.384673004E0,7.238946533E-1
1.137917767E2,-2.759361877E0,-7.314988403E0,-3.207679596E0
1.138315157E2,-3.098556519E-1,-6.670578461E0,-1.050814819E-1
1.138712547E2,-9.322613525E-1,-5.831573181E0,3.896547089E0
1.139109947E2,-3.844156036E0,-8.424481201E0,-2.409239960E0
1.139507337E2,-7.630083160E0,-1.138532410E1,2.371069336E0
1.139904727E2,-5.013374634E0,-1.198362991E1,4.519102478E0
1.140302117E2,-3.196003876E0,-9.688003693E0,-3.501817932E0
1.140699517E2,-3.128643951E0,-9.431586914E0,-8.765771484E-1
1.141096907E2,-3.694467316E0,-1.094538895E1,2.344125366E-1
1.141494297E2,-3.517385559E0,-1.103804626E1,-3.094365234E0
1.141891687E2,-2.519410858E0,-1.206071960E1,-5.013973389E0
1.142289087E2,1.029409332E0,-1.093266541E1,1.152453461E0
1.142686477E2,-4.043092346E-1,-9.237740021E0,4.834496613E0
1.143083867E2,-3.068319397E0,-6.470145264E0,3.500620422E0
1.143481257E2,-3.229384460E0,-7.353757782E0,4.280199280E0
1.143878657E2,-2.651735687E0,-8.125702515E0,2.564167786E0
1.144276045E2,-2.977458344E0,-9.500892792E0,1.466201019E0
1.144673435E2,-1.406325531E0,-9.084159393E0,4.716092834E0
1.145070835E2,-9.639953613E-1,-9.506431274E0,6.649921417E0
1.145468225E2,-3.235970764E0,-8.758885803E0,4.831802216E0
1.145865615E2,-4.170627136E0,-6.460415497E0,3.014132080E0
1.146263005E2,-4.082161102E0,-6.451134796E0,3.529809723E0
1.146660405E2,-2.531236267E0,-7.253316650E0,4.085005188E0
1.147057795E2,-9.907896423E-1,-8.194858704E0,4.125421143E0
1.147455185E2,-2.507286072E-1,-9.210945740E0,2.258204041E0
1.147852575E2,-1.201251984E0,-8.091274109E0,1.270408173E0
1.148249975E2,-7.024442596E0,-8.988059235E0,6.726562042E0
1.148647365E2,-4.796026611E0,-8.415200500E0,-1.165476379E0
1.149044755E2,-3.977528687E0,-9.996512146E0,2.288740540E0
1.149442145E2,-8.936416626E-1,-1.570369400E1,1.274749146E0
1.149839545E2,3.234024811E0,-9.803563385E0,3.034789124E0
1.150236935E2,-7.946974182E-1,-9.346414032E0,3.812571716E-1
1.150634325E2,-1.595831451E0,-1.045291306E1,-8.128097534E-1
1.151031715E2,-2.653681641E0,-9.653275909E0,-6.378236389E-1
1.151429115E2,-1.204694824E0,-8.311915283E0,1.090033264E0
1.151826505E2,-6.557862854E-1,-6.182593231E0,2.694097595E0
1.152223895E2,7.018904114E-1,-4.662653961E0,4.767585754E-1
1.152621285E2,2.052232361E-1,-3.807482300E0,5.675896912E0
1.153018685E2,-6.608008575E0,-1.617641098E1,1.622655670E1
1.153416075E2,-1.151405640E0,-1.386102585E1,-8.346194000E0
1.153813465E2,7.495063934E0,-1.558484116E1,3.997437286E0
1.154210855E2,-4.691693573E0,-1.319955139E1,6.013744354E0
1.154608250E2,-1.099358871E1,-4.949756927E0,7.362739105E0
1.155005640E2,-1.155971146E1,-3.815565491E0,8.628806305E0
1.155403030E2,-4.804259491E0,-4.180356903E0,1.177945450E1
1.155800420E2,-3.682342529E-1,-3.038531342E0,1.053778656E1
1.156197820E2,2.213746490E0,-1.577719116E0,7.141648865E0
1.156595210E2,-1.367855530E0,9.614506531E-1,1.330882416E0
1.156992600E2,-6.147715759E0,2.664010162E0,1.566342773E0
1.157389990E2,-4.856650543E0,3.897295532E0,5.362598419E0
1.157787390E2,-5.385051727E0,1.296004944E0,9.791887665E0
1.158184780E2,-1.577599365E1,-5.650345047E1,1.312800018E1
1.158582170E2,-8.309220886E-1,-7.688761139E0,-3.406915283E-1
1.158979560E2,-3.835623779E0,-7.005432129E-1,-2.644400940E0
1.159376960E2,-1.069495972E1,-1.767284912E1,9.755513306E0
1.159774350E2,-1.902543640E0,-1.215831665E1,-4.240681458E-1
1.160171740E2,-8.402027893E-1,-7.205715637E0,1.938917999E0
1.160569130E2,-5.749543762E-1,-7.895181885E0,3.854334869E0
1.160966530E2,-1.970202942E0,-9.469009094E0,2.871029663E0
1.161363920E2,-1.059646454E0,-1.248927841E1,4.692142639E0
1.161761310E2,-3.034190369E-1,-9.660460968E0,3.373235321E0
1.162158700E2,-9.325607300E-2,-6.932982788E0,1.359922028E0
1.162556100E2,-1.682950287E0,-1.018227585E1,7.485932922E-1
1.162953490E2,-2.484234009E0,-1.136915771E1,1.737287292E0
1.163350880E2,-2.299967194E0,-9.295370178E0,2.179318085E0
1.163748270E2,-2.237546997E0,-9.762997742E0,1.130449219E0
1.164145670E2,-1.922452240E0,-8.370144196E0,-2.305206299E-1
1.164543065E2,-2.008672943E0,-7.749085693E0,2.077529755E0
1.164940455E2,-2.813698883E0,-9.792336731E0,2.332599335E0
1.165337845E2,-3.370840302E0,-9.189091187E0,2.699037323E0
1.165735245E2,-2.291734314E0,-8.256231079E0,4.107458496E0
1.166132635E2,-2.090402985E0,-1.051114197E1,1.386566620E0
1.166530025E2,-2.888543243E0,-1.180984131E1,-1.612147522E-1
1.166927415E2,-1.035995636E0,-8.951385498E0,4.939727783E-1
1.167324805E2,-1.938917999E0,-8.959019623E0,2.609224091E0
1.167722205E2,-4.025129700E0,-8.804540863E0,2.911146240E0
1.168119595E2,-5.301076355E0,-8.706794128E0,2.856659546E0
1.168516985E2,-4.128265228E0,-8.884324951E0,3.907923431E0
1.168914375E2,-3.397933960E-1,-9.839338989E0,2.796634369E0
1.169311775E2,1.849853210E0,-1.040201889E1,2.681074677E0
1.169709165E2,-1.508113861E0,-9.310788116E0,8.930429077E-1
1.170106555E2,-3.990551605E0,-8.331524506E0,2.557731171E0
1.170503945E2,-4.560266876E0,-8.693771210E0,3.644620972E0
1.170901345E2,-3.065774689E0,-9.326355743E0,3.233126678E0
1.171298735E2,-2.957549744E0,-9.758058014E0,3.489543457E0
1.171696125E2,-4.134552155E0,-8.513246613E0,2.786305847E0
1.172093515E2,-3.346890106E0,-7.908204803E0,1.902992706E0
1.172490915E2,-2.728675690E0,-7.694449310E0,1.414857788E0
1.172888305E2,-2.587219849E0,-7.492070160E0,1.465153198E0
1.173285695E2,-1.839973755E0,-7.785460052E0,1.086590424E0
1.173683085E2,-2.745141449E0,-8.985065460E0,5.110672302E0
1.174080485E2,-2.731968842E0,-1.165685944E1,-3.264261932E0
1.174477876E2,-6.569987640E0,-1.055754547E1,2.389780426E0
1.174875266E2,-1.660347290E0,-9.779463501E0,-1.350042572E0
1.175272656E2,-4.634362793E-1,-1.230111969E1,-1.241069183E0
1.175670056E2,-2.592159576E0,-1.440020462E1,-6.240522766E-1
1.176067446E2,-5.479056244E0,-1.001282822E1,-2.517764282E-1
1.176464836E2,-2.921774139E0,-7.614365845E0,-2.358794861E0
1.176862226E2,1.666484528E0,-7.196884003E0,8.321195984E-1
1.177259616E2,5.689668274E-1,-9.172176361E0,2.820584564E0
1.177657016E2,-1.832189941E-1,-8.245752869E0,3.514391785E0
1.178054406E2,-1.872456207E0,-7.953710175E0,5.163063354E0
1.178451796E2,-2.610571289E0,-1.024364822E1,6.203100586E0
1.178849186E2,-3.250939636E0,-1.036579422E1,2.745889893E0
1.179246586E2,-4.759951630E0,-9.797875214E0,1.628613281E0
1.179643976E2,-5.296436005E0,-8.169411621E0,1.314416656E0
1.180041366E2,-5.162763977E0,-6.811285858E0,1.642983398E0
1.180438756E2,-4.718338165E0,-7.172035675E0,1.457519073E0
1.180836156E2,-1.928439789E0,-8.900191956E0,9.372010803E-1
1.181233546E2,-2.132465515E0,-9.276060333E0,2.259251862E0
1.181630936E2,-3.018473053E0,-8.754694519E0,2.545606384E0
1.182028326E2,-3.082390137E0,-8.585845642E0,-3.514691162E-1
1.182425726E2,-2.856360168E0,-8.140671387E0,-3.300486603E0
1.182823116E2,-3.696562958E0,-8.231382751E0,-1.595532074E0
1.183220506E2,-4.186494141E0,-8.634195099E0,-9.252259827E-1
1.183617896E2,-5.883515167E0,-1.313189209E1,1.369053040E0
1.184015286E2,-6.243067474E0,-1.035845947E1,-1.857786713E0
1.184412685E2,-1.436113586E0,-1.006207581E1,3.283571777E0
1.184810075E2,8.939410400E-1,-1.391266846E1,2.162852325E0
1.185207465E2,2.056723022E-1,-1.372256378E1,-9.969268799E-1
1.185604855E2,-1.917961578E0,-1.287203247E1,2.644999695E0
1.186002255E2,-2.832859039E0,-8.467591553E0,9.069639587E-1
1.186399645E2,-4.996609497E-1,-2.481838989E0,1.049018555E0
1.186797035E2,9.804611206E-1,-9.087602234E-1,1.157093811E-1
1.187194425E2,1.925895081E0,-2.490520935E0,1.393003235E0
1.187591825E2,3.217858429E0,-1.040381516E1,1.541644135E0
1.187989215E2,2.431543579E0,-1.231938171E1,1.789079590E0
1.188386605E2,-2.786754913E0,-2.932851105E1,1.846754654E1
1.188783995E2,3.727249146E0,-6.580316162E0,-6.917115784E0
1.189181385E2,1.077339661E1,-7.444020081E-1,-9.063652039E-1
1.189578785E2,7.564968567E0,-1.610111755E1,9.228908386E0
1.189976175E2,-1.133293304E1,-2.712179993E1,2.909050598E0
1.190373565E2,-1.324565552E1,-1.020966888E1,9.852661285E0
1.190770955E2,-1.075827805E1,-1.456620941E0,6.050717468E0
1.191168355E2,1.381327515E0,-1.128802643E0,9.452243958E0
1.191565745E2,6.331683197E0,-4.637057190E0,5.961053925E0
1.191963135E2,3.117716675E0,1.326691132E0,6.995402985E0
1.192360525E2,3.701802063E0,2.603685608E0,-1.786385193E0
1.192757915E2,-2.163600769E0,-8.720864868E-1,-1.964365082E0
1.193155315E2,-1.925146637E1,-2.272244843E1,1.432970123E0
1.193552705E2,-1.262175293E0,-9.131610718E0,-2.120220978E1
1.193950095E2,-4.398153992E0,-1.292187881E1,-3.561094666E0
1.194347491E2,-5.632337494E0,-1.708591965E1,2.135159912E0
1.194744891E2,3.837270355E0,-2.535262894E1,-3.010240173E-1
1.195142281E2,1.219573883E1,-2.269730072E1,7.206464081E0
1.195539671E2,-2.406844940E0,-1.242566071E1,2.047008224E1
