Time (s),X (µT),Y (µT),Z (µT),Datetime
32.06724563,16.5335331,34.48610687,-34.23431396,2024-06-04 14:49:08.067246
32.10698663,17.65709496,29.00456238,-38.0194397,2024-06-04 14:49:08.106987
32.14672863,18.21403313,25.22045517,-39.71127319,2024-06-04 14:49:08.146729
32.18647063,15.8648777,23.51189613,-41.73379517,2024-06-04 14:49:08.186471
32.22621163,11.98565102,21.84773445,-44.18299866,2024-06-04 14:49:08.226212
32.26595362,7.206098557,22.64226913,-45.15119934,2024-06-04 14:49:08.265954
32.30569462,2.652441025,24.87348557,-44.85458374,2024-06-04 14:49:08.305695
32.34543683,0.6490707397,29.1855011,-42.20536804,2024-06-04 14:49:08.345437
32.38517883,-2.032278061,33.11559677,-39.59112549,2024-06-04 14:49:08.385179
32.42491983,-3.31003952,36.73674011,-36.22755432,2024-06-04 14:49:08.424920
32.46466183,-3.231964111,40.5736618,-32.462677,2024-06-04 14:49:08.464662
32.50440383,-2.53083992,43.6261673,-28.53419495,2024-06-04 14:49:08.504404
32.54414483,-1.426603317,46.28593445,-24.13627625,2024-06-04 14:49:08.544145
32.58388683,0.4697799683,47.98419952,-20.37512207,2024-06-04 14:49:08.583887
32.62362783,2.945455551,49.25153351,-17.35632324,2024-06-04 14:49:08.623628
32.66336983,5.536119461,49.37591934,-15.06797791,2024-06-04 14:49:08.663370
32.70311183,7.5333004,49.81734085,-13.52902222,2024-06-04 14:49:08.703112
32.74285283,9.169733047,49.93183136,-11.17002869,2024-06-04 14:49:08.742853
32.78259483,10.14298439,50.20766449,-9.449493408,2024-06-04 14:49:08.782595
32.82233683,10.7413311,50.13417816,-9.312583923,2024-06-04 14:49:08.822337
32.86207783,11.72836113,49.73464584,-9.757423401,2024-06-04 14:49:08.862078
32.90181983,12.64380455,49.37697601,-10.50600433,2024-06-04 14:49:08.901820
32.94156083,14.53677559,48.19869995,-12.55656433,2024-06-04 14:49:08.941561
32.98130283,18.8013134,45.0080719,-16.98802185,2024-06-04 14:49:08.981303
33.02104483,19.58268166,44.13989258,-18.79943848,2024-06-04 14:49:09.021045
33.06078583,18.95793724,44.48670197,-19.33848572,2024-06-04 14:49:09.060786
33.10052783,20.48278618,42.87051392,-20.46873474,2024-06-04 14:49:09.100528
33.14026883,23.08426476,40.91944122,-21.42868042,2024-06-04 14:49:09.140269
33.18001083,25.07188606,39.50856018,-21.04197693,2024-06-04 14:49:09.180011
33.21975283,27.34794807,38.40077209,-19.50816345,2024-06-04 14:49:09.219753
33.25949383,30.16221428,36.6475563,-18.2381897,2024-06-04 14:49:09.259494
33.29923583,32.15085602,35.90032196,-15.73104858,2024-06-04 14:49:09.299236
33.33897783,33.78689575,35.44615173,-13.1632843,2024-06-04 14:49:09.338978
33.37871858,35.14838409,34.48490906,-12.69151306,2024-06-04 14:49:09.378719
33.41846058,37.60807037,31.64344215,-12.02600098,2024-06-04 14:49:09.418461
33.45820158,34.28786469,34.8652153,-13.81254578,2024-06-04 14:49:09.458202
33.49794358,30.81416893,38.21779633,-14.88197327,2024-06-04 14:49:09.497944
33.53768558,28.25093651,39.93190384,-16.85118103,2024-06-04 14:49:09.537686
33.57742658,27.91308022,40.11687469,-16.51675415,2024-06-04 14:49:09.577427
33.61716858,27.31303596,40.45029449,-16.85006714,2024-06-04 14:49:09.617169
33.65690958,26.26861763,41.40409851,-17.06956482,2024-06-04 14:49:09.656910
33.69665158,25.44826317,41.26510239,-18.13137817,2024-06-04 14:49:09.696652
33.73639358,25.50579643,40.91093445,-19.2191925,2024-06-04 14:49:09.736394
33.77613458,25.88679314,40.28465271,-19.07849121,2024-06-04 14:49:09.776135
33.81587658,25.92389488,39.96112442,-19.6101532,2024-06-04 14:49:09.815877
33.85561758,25.53382301,40.04358673,-20.335495,2024-06-04 14:49:09.855618
33.89535958,25.50753975,39.56142044,-20.95852661,2024-06-04 14:49:09.895360
33.93510158,25.53067207,39.21697617,-21.79446411,2024-06-04 14:49:09.935102
33.97484258,24.56498146,39.29393768,-23.37576294,2024-06-04 14:49:09.974843
34.01458458,21.93223,39.90809631,-25.24995422,2024-06-04 14:49:10.014585
34.05432558,20.53467751,39.57337189,-26.90899658,2024-06-04 14:49:10.054326
34.09406758,20.82933998,38.76362991,-27.56939697,2024-06-04 14:49:10.094068
34.13380958,20.08662605,38.42606354,-28.43865967,2024-06-04 14:49:10.133810
34.17355058,19.154459,38.23155975,-29.16316223,2024-06-04 14:49:10.173551
34.21329258,19.07561684,38.56658936,-29.17430115,2024-06-04 14:49:10.213293
34.25303358,18.24379158,39.69223785,-28.03244019,2024-06-04 14:49:10.253034
34.29277558,17.90398216,41.04242325,-26.42657471,2024-06-04 14:49:10.292776
34.33251758,16.87195396,41.90867996,-25.88809204,2024-06-04 14:49:10.332518
34.372258,17.21319389,40.98724365,-27.15431213,2024-06-04 14:49:10.372258
34.412,18.69387627,39.76697922,-27.56326294,2024-06-04 14:49:10.412000
34.451741,19.53267479,39.23060226,-27.83230591,2024-06-04 14:49:10.451741
34.491483,20.11554909,38.40711212,-28.36979675,2024-06-04 14:49:10.491483
34.531224,21.37456703,37.62979889,-28.28930664,2024-06-04 14:49:10.531224
34.570966,22.13054848,37.25720215,-28.12382507,2024-06-04 14:49:10.570966
34.610708,23.49025154,36.74287796,-27.13305664,2024-06-04 14:49:10.610708
34.650449,25.37249565,36.4753952,-26.07328796,2024-06-04 14:49:10.650449
34.690191,27.12258339,36.41327667,-24.55010986,2024-06-04 14:49:10.690191
34.729932,28.00138283,36.16222382,-23.50091553,2024-06-04 14:49:10.729932
34.769674,28.20358849,35.83935547,-23.82452393,2024-06-04 14:49:10.769674
34.809416,28.76197624,35.99752045,-22.67007446,2024-06-04 14:49:10.809416
34.849157,28.98452568,36.76996613,-21.28656006,2024-06-04 14:49:10.849157
34.888899,28.99749947,36.67195892,-21.29177856,2024-06-04 14:49:10.888899
34.92864,29.79089165,36.56191254,-20.29217529,2024-06-04 14:49:10.928640
34.968382,29.48344612,36.85993195,-19.27229309,2024-06-04 14:49:10.968382
35.008123,28.59140587,37.63235855,-19.37854004,2024-06-04 14:49:11.008123
35.047865,27.98464394,38.52997589,-18.68571472,2024-06-04 14:49:11.047865
35.087607,27.93333244,38.79275513,-18.21585083,2024-06-04 14:49:11.087607
35.127348,28.24711418,38.76507568,-17.21220398,2024-06-04 14:49:11.127348
35.16709,27.99677467,39.07648468,-16.82252502,2024-06-04 14:49:11.167090
35.206831,27.49836922,39.24039078,-17.03501892,2024-06-04 14:49:11.206831
35.246573,27.07990456,39.62527084,-17.32090759,2024-06-04 14:49:11.246573
35.286314,26.3894825,39.78086472,-17.87983704,2024-06-04 14:49:11.286314
35.326056,25.70211601,39.91651917,-18.55435181,2024-06-04 14:49:11.326056
35.36579788,25.06939888,39.985569,-19.2303772,2024-06-04 14:49:11.365798
35.40553888,24.58625984,39.878582,-20.03831482,2024-06-04 14:49:11.405539
35.44528087,23.8729229,40.00290298,-20.74778748,2024-06-04 14:49:11.445281
35.48502187,23.5598774,40.04359055,-21.42886353,2024-06-04 14:49:11.485022
35.52476388,23.24144554,40.1322403,-21.91902161,2024-06-04 14:49:11.524764
35.56450488,22.68819237,40.17779922,-22.09313965,2024-06-04 14:49:11.564505
35.60424688,22.13209724,40.38764191,-22.07138062,2024-06-04 14:49:11.604247
35.64398888,21.85450172,40.36782837,-22.51210022,2024-06-04 14:49:11.643989
35.68372988,21.70951653,40.11478424,-23.53182983,2024-06-04 14:49:11.683730
35.72347188,21.05147362,39.86716461,-24.18910217,2024-06-04 14:49:11.723472
35.76321288,20.5425396,39.7844162,-25.27482605,2024-06-04 14:49:11.763213
35.80295488,20.16150475,39.54173279,-25.90055847,2024-06-04 14:49:11.802955
35.84269588,20.75121498,39.20256424,-26.1776123,2024-06-04 14:49:11.842696
35.88243787,21.03214455,39.15768433,-25.67660522,2024-06-04 14:49:11.882438
35.92217888,21.59992027,39.59436035,-24.87664795,2024-06-04 14:49:11.922179
35.96192088,22.86636925,39.68183517,-23.4659729,2024-06-04 14:49:11.961921
36.00166288,25.1707058,38.64618683,-22.4942627,2024-06-04 14:49:12.001663
36.04140388,26.37453651,37.36942291,-22.9211731,2024-06-04 14:49:12.041404
36.08114588,26.33783531,36.55130386,-24.31008911,2024-06-04 14:49:12.081146
36.12088688,27.25908089,36.44210815,-23.52249146,2024-06-04 14:49:12.120887
36.16062888,28.07115364,36.21487808,-22.95565796,2024-06-04 14:49:12.160629
36.20036988,28.26038551,35.59410095,-23.67965698,2024-06-04 14:49:12.200370
36.24011188,29.55622673,34.82385635,-23.09634399,2024-06-04 14:49:12.240112
36.27985288,29.42202187,32.85709,-25.72987366,2024-06-04 14:49:12.279853
36.31959487,25.03191566,32.95573807,-30.07745361,2024-06-04 14:49:12.319595
36.35933683,20.37061119,35.15699005,-31.30924988,2024-06-04 14:49:12.359337
36.39907883,16.73925591,37.56480789,-31.07060242,2024-06-04 14:49:12.399079
36.43882083,12.56711769,38.28754044,-32.38639832,2024-06-04 14:49:12.438821
36.47856183,14.88393974,36.54260635,-32.81959534,2024-06-04 14:49:12.478562
36.51830383,21.00275993,34.23672485,-31.14474487,2024-06-04 14:49:12.518304
36.55804483,23.28212929,33.30173492,-30.46078491,2024-06-04 14:49:12.558045
36.59778683,21.76988792,34.69961166,-29.95053101,2024-06-04 14:49:12.597787
36.63752783,19.4111042,36.33865356,-29.62155151,2024-06-04 14:49:12.637528
36.67726983,18.58655357,37.5057373,-28.87402344,2024-06-04 14:49:12.677270
36.71701083,18.47598076,38.54500961,-27.86451721,2024-06-04 14:49:12.717011
36.75675283,17.25749016,40.03041458,-26.9402771,2024-06-04 14:49:12.756753
36.79649483,15.63071632,41.13074493,-26.0188446,2024-06-04 14:49:12.796495
36.83623583,14.86305428,42.15873718,-25.16249084,2024-06-04 14:49:12.836236
36.87597783,14.08358192,43.2875824,-24.01266479,2024-06-04 14:49:12.875978
36.91571883,12.18122292,44.5146637,-22.81015015,2024-06-04 14:49:12.915719
36.95546083,10.13335228,45.80714035,-21.13565063,2024-06-04 14:49:12.955461
36.99520183,9.090467453,47.12852478,-18.52204895,2024-06-04 14:49:12.995202
37.03494383,8.213922501,47.99561691,-16.32432556,2024-06-04 14:49:13.034944
37.07468483,6.536481857,48.82093048,-14.78581238,2024-06-04 14:49:13.074685
37.11442683,5.501893997,49.4973526,-13.50511169,2024-06-04 14:49:13.114427
37.15416783,4.6543293,49.78024292,-12.23170471,2024-06-04 14:49:13.154168
37.19390983,4.634958267,49.59199524,-12.7734375,2024-06-04 14:49:13.193910
37.23365083,4.975728989,49.11107254,-13.98928833,2024-06-04 14:49:13.233651
37.27339283,4.622625351,48.70250702,-15.02606201,2024-06-04 14:49:13.273393
37.31313483,4.392210007,48.79987335,-15.38140869,2024-06-04 14:49:13.313135
37.35287533,4.539876938,48.89553833,-15.08418274,2024-06-04 14:49:13.352875
37.39261733,4.790525436,48.97399902,-14.50067139,2024-06-04 14:49:13.392617
37.43235833,5.533777237,48.71115112,-14.76460266,2024-06-04 14:49:13.432358
37.47210033,6.285280228,48.3506813,-14.98728943,2024-06-04 14:49:13.472100
37.51184133,6.957952499,48.30560303,-14.97712708,2024-06-04 14:49:13.511841
37.55158333,7.394205093,48.02373505,-15.34669495,2024-06-04 14:49:13.551583
37.59132433,7.760774612,47.65193176,-16.25344849,2024-06-04 14:49:13.591324
37.63106633,8.22110939,47.38607025,-16.65653992,2024-06-04 14:49:13.631066
37.67080733,9.031362534,46.92079926,-16.99980164,2024-06-04 14:49:13.670807
37.71054933,8.957395554,47.026474,-17.19390869,2024-06-04 14:49:13.710549
37.75029033,9.040491104,46.60483551,-16.9744873,2024-06-04 14:49:13.750290
37.79003233,9.293027878,46.46239471,-17.84388733,2024-06-04 14:49:13.790032
37.82977333,9.3602314,45.76833725,-19.28747559,2024-06-04 14:49:13.829773
37.86951533,9.548444748,44.74848175,-21.27218628,2024-06-04 14:49:13.869515
37.90925633,9.80616188,43.45006561,-23.09286499,2024-06-04 14:49:13.909256
37.94899833,9.578233719,42.37523651,-24.61753845,2024-06-04 14:49:13.948998
37.98873933,9.251356125,43.05643463,-23.66246033,2024-06-04 14:49:13.988739
38.02848133,7.766572952,43.75053406,-23.07847595,2024-06-04 14:49:14.028481
38.06822233,6.710298538,43.48457336,-23.92356873,2024-06-04 14:49:14.068222
38.10796433,4.945516586,43.59794235,-24.08641052,2024-06-04 14:49:14.107964
38.14770633,2.517412186,43.82286835,-24.44213867,2024-06-04 14:49:14.147706
38.18744733,1.596511841,43.78490448,-24.60609436,2024-06-04 14:49:14.187447
38.22718933,2.201242447,43.14337921,-26.04148865,2024-06-04 14:49:14.227189
38.26693033,1.016685486,42.78673553,-26.53903198,2024-06-04 14:49:14.266930
38.30667233,0.3112659454,42.12077713,-27.70304871,2024-06-04 14:49:14.306672
38.34641333,-0.1571178436,40.89593124,-29.28779602,2024-06-04 14:49:14.346413
38.38615558,1.454317093,40.6469841,-29.46092224,2024-06-04 14:49:14.386156
38.42589658,2.459802628,40.49469757,-29.77615356,2024-06-04 14:49:14.425897
38.46563858,3.5045681,40.11038589,-30.18067932,2024-06-04 14:49:14.465639
