Datetime_linacc,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Height (m),Velocity (m/s),Displacement (m),Distance From Last (m),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Activity
2024-06-04 16:17:30,142.494092241129,0.11738319166790323,-0.3119464843388548,-0.2415947760334274,21.46648389733871,3.4389515732096774,0.7267809437621436,0.004432743385385708,-8.084079050379032,-6.234419784435484,2.994453548524193,0.1944737462783871,-0.18469979950403223,0.29330524282419357,Cycling
2024-06-04 16:17:35,147.49455832601626,-0.14069472292821134,-0.4928129397710569,0.2411862136684553,18.98843265699187,3.7258536468373986,0.7267809437621436,0.004187238437632165,-6.091812660910569,-3.275100690512195,3.100952291731707,-0.06358704996926828,0.06300572210390244,0.03318244624471543,Cycling
2024-06-04 16:17:40,152.49505841048386,-0.06889798179927419,-0.4130409100384355,-0.3033775245222338,15.208678692016129,4.3110483731209674,0.7267809437621436,0.004386394674739752,-8.015398763943548,-4.965155276556452,3.2989160975,-0.04649440561935482,-0.035253630514999995,-0.023445862687903187,Cycling
2024-06-04 16:17:45,157.49555907560978,0.027671443777284546,-0.1691866502634309,-0.08585913198845528,10.924550018682927,4.269593523682927,0.7267809437621436,0.004488070818833873,-6.035703000162602,-7.00277054003252,2.358153468341463,0.053911178612195125,-0.04828081552666667,-0.022689249228373985,Cycling
2024-06-04 16:17:50,162.49606164193548,-0.11105446086733871,-0.4132181358105887,-0.6171008829260484,8.462054294290324,3.7020161095887096,0.7267809437621436,0.003814062190968928,-7.190419889241935,-5.852783745185484,2.9755062654193547,-0.017719162059274186,-0.17846089022943548,0.2350836267395161,Cycling
2024-06-04 16:17:55,77.49797602679638,0.13146939726828052,-0.19749307634101354,-0.18689853640290047,9.611344209171945,3.7530769418190046,0.5214914166591268,0.0038081526508242083,-5.791881401506788,-7.29445347538914,3.158953626201358,0.1466810175642534,0.007196934403303157,0.31514388759773754,Cycling
2024-06-04 16:18:00,12.508033069268292,0.23131891867260163,-0.4615630667346504,-0.20483285793471545,6.504111020292683,4.37585367801626,0.3609020285220895,0.004727008518621596,-3.611856321113821,-6.740741886788618,2.1788084927926827,0.05311659034162603,-0.09474294062861789,0.2871636544043903,Cycling
2024-06-04 16:18:05,17.508455447983874,0.8170777040385645,0.008451108024854848,-0.30207308500116936,7.070172131532257,2.4920967586048386,0.3609020285220895,0.0026795756236572908,-3.7889599068467743,-8.147713054,2.141306111137097,0.08678749917491935,0.1829956476346371,-0.05921599838972581,Cycling
2024-06-04 16:18:10,22.508906112520325,-0.28538724078326827,0.16811086682869916,0.04550952542978455,4.73153593393496,0.7782926836130082,0.3609020285220895,0.0006810096994766033,-5.186647409382114,-5.766551814642276,5.256576640837398,-0.16493466399195122,-0.11124324241409757,0.02910229521575203,Cycling
2024-06-04 16:18:15,27.509358574758064,0.23182505751241936,-0.2815796732879839,-0.030170361849653226,2.7938937966370965,2.5250806347903225,0.3609020285220895,0.002624315037950927,-7.0768574014596775,-5.252011687733871,3.5217187098790323,0.10919067665951612,0.17312936103453225,-0.12932699972741932,Cycling
2024-06-04 16:18:20,32.509822181951215,0.03438765250653658,-0.5311789125307317,-0.31270751329349594,4.227136564219513,4.404065075894309,0.3609020285220895,0.0049313463138937665,-5.876470889560976,-3.5732453627073166,3.3307872691300813,-0.5984758435365853,0.262988066396748,-0.7765169865174797,Cycling
2024-06-04 16:18:25,37.49003912886179,-0.016530620414552853,-0.6923047362013007,-0.45002598879943084,5.109486301821137,4.7721952464715445,0.3609020285220895,0.005018946255973424,-7.547616720869919,-5.4440824560813015,2.470820387373984,0.4896098949487805,-0.47695374707317073,1.020442375939431,Cycling
2024-06-04 16:18:30,42.49051814604839,0.09147378517903226,-0.4985540768793008,-0.03432770792274195,5.100806291467742,4.375967785193549,0.3609020285220895,0.004604656048245669,-7.252671972766129,-5.1038979233629025,2.574940152782258,0.8297692854637096,-0.7608963827935483,0.9649754724814517,Cycling
2024-06-04 16:18:35,47.49100986243902,-0.03439502018469921,-0.558095160569187,-0.13582253845512193,5.9648618945609755,3.8004065585203253,0.3609020285220895,0.004233319027665405,-8.326140050951219,-6.137259373056911,3.224809968430894,0.5933185636731707,-0.5019878163670732,0.9242953508081301,Cycling
2024-06-04 16:18:40,52.49151678870968,0.036094338643758085,-0.45311075644249194,-0.21852613653637099,6.136481325193548,3.7540323350564515,0.3609020285220895,0.004722417484605234,-8.361974250935484,-6.199557531483871,3.0990718989999997,1.0616979955491936,-0.9462104424983871,1.1885262212177419,Cycling
2024-06-04 16:18:45,57.49209594227643,0.04202976268617885,-0.4888360335615447,-0.13459274439439023,6.358153844390244,4.361138157536585,0.3609020285220895,0.005813924988095911,-8.118526121284553,-6.5121568586991865,3.0618913795284555,1.0310741319837398,-0.8676074156601626,1.326626459682927,Cycling
2024-06-04 16:18:50,62.49272231653226,0.04456896932906612,-0.4201201161678065,-0.2575265486180645,5.484982183241935,4.135080658669355,0.3609020285220895,0.005709333865659235,-7.616096267919355,-6.168672667803226,2.914419378241935,1.0005136785854838,-0.7792104394709678,1.5915386828548388,Cycling
2024-06-04 16:18:55,67.4933383092683,-0.11123005549357723,-0.5156266165799757,-0.19993303367055285,5.417820311325204,3.8603251851300815,0.3609020285220895,0.004881133028965215,-5.467035522195122,-4.071305001172358,3.1397286614390247,0.6615313640048781,-0.8740442737284553,1.1714315578447154,Cycling
2024-06-04 16:19:00,72.49393285435484,-0.054750707880675244,-0.3844882451408871,-0.010404954042508067,6.280259989830645,4.932822592959678,0.3609020285220895,0.006151885475382447,-6.293876251814516,-5.151539663106452,3.1880140303870967,-0.2585423617396774,0.2447147324235484,-0.22604094062548385,Cycling
2024-06-04 16:19:05,77.49450732284554,0.22538907353804066,-0.2723035851181691,-0.039401174559430895,3.94466323798374,3.9188618001463413,0.3609020285220895,0.005330897380526461,-5.574875471065041,-7.382468239105691,2.1443289665528456,-0.05798808108235772,-0.033036297066666664,0.005728875470203252,Cycling
2024-06-04 16:19:10,82.49506990467742,-0.046252789033677424,0.008120094578803225,0.010234688560040324,5.104417866653225,1.6886290136532258,0.3609020285220895,0.0031851490779453194,-5.806557974532258,-7.303854723217742,2.608179042362903,-0.0019479159161290356,-0.04352636826539517,0.001022280404516128,Cycling
2024-06-04 16:19:15,87.49562016934959,-0.3595316429382114,0.150340754793252,-0.06452979644699186,5.184848075796748,2.176260120609756,0.3609020285220895,0.002291183251245731,-6.850665790300813,-7.300219714268293,3.112388630479675,0.07079793730813008,0.0055610755881300815,0.010304831907235764,Cycling
2024-06-04 16:19:20,92.49616855096775,0.03716024668010483,-0.7389757364369355,-0.5481883652679194,3.416698408040322,4.776935500435484,0.3609020285220895,0.004917497672330831,-7.794877783040323,-6.526930228419355,2.1500886488225803,0.5909068742806451,-0.11892704308830646,1.0210913634024192,Cycling
2024-06-04 16:19:25,95.209009783,1.7518669845000001,0.64531462208,-0.48595998882,2.181223875,5.21999979,0.3609020285220895,0.0059595490607544,-6.192326069,-7.306184769,1.9833508729999998,0.6220960617,0.1616491079,0.9023855329,Cycling
2024-06-04 16:20:45,7.012313322191919,0.21785781117405054,-0.4081254186161616,-0.34067948663696973,-6.69462046330404,5.043838423939394,0.6019670418407256,0.005107286707530073,-6.273965898121212,-7.852612617042425,3.650580303838384,0.5759211959282828,0.10371496112858586,0.6440328892505051,Cycling
2024-06-04 16:20:50,11.506632328219514,0.029570430290666673,-0.628362163260878,-0.20797469459308943,3.383543421285366,4.732113772325203,0.6019670418407256,0.005226131444849466,-6.1090658698699185,-5.45969892910813,4.245866777276423,0.5998409346678862,-0.43820807257325206,0.7442536416170732,Cycling
2024-06-04 16:20:55,16.50705605919355,0.17531327470370967,-0.4508971985335565,-0.3305852105515323,5.047700281725807,4.865806437193549,0.6019670418407256,0.005016401727460625,-6.618421965943549,-6.923234245788709,3.7598117876693546,0.999171383133871,-0.6073202823280646,0.9045267381403226,Cycling
2024-06-04 16:21:00,21.50746251585366,-0.2518173504611057,-0.6003970837976829,-0.3124397866903496,4.149705965398374,4.402682938382114,0.6019670418407256,0.005110202976595821,-6.5488198829268285,-4.387055522241463,3.5046681155284554,-0.44940816581707316,-0.18744853223845528,-0.47521300108211384,Cycling
2024-06-04 16:21:05,26.50785436685484,0.03240163095717743,-0.4603939998853226,0.03315354549048387,3.8239439439758063,3.6573387250483873,0.6019670418407256,0.003974799818875809,-6.461458159879033,-3.99254280515,3.571297424379032,-1.0243364515282258,0.6452283944052418,-1.5633959318387098,Cycling
2024-06-04 16:21:10,31.5082594300813,-0.03684140220967478,-0.546052165119683,-0.26315449892047965,5.622489380040651,4.031219651138211,0.6019670418407256,0.0046448644745213635,-7.836871029991871,-4.614993687264228,3.201168713422764,-0.9387636629869919,1.0523830918252033,-1.6557824089674797,Cycling
2024-06-04 16:21:15,36.5086900132258,-0.1277056393578226,-0.6176902853613709,-0.21148888334838709,6.759815800459678,4.529919278177419,0.6019670418407256,0.0050867058807761165,-8.883981358290322,-6.6781653665887095,3.075845695201613,-0.8313477971814516,0.07395959863669355,-1.3000621436862903,Cycling
2024-06-04 16:21:20,41.50910538406504,-0.3965339312325203,-0.6579517368822764,0.04691317700086178,6.499650526471545,4.755447147373983,0.6019670418407256,0.005650172870979119,-5.559920458341463,-8.13683725407317,2.1975838963902437,0.44283275492601626,0.11361727736097563,0.5625318265215447,Cycling
2024-06-04 16:21:25,46.509528150483874,0.034354071429274206,-0.46883456361260484,-0.42198259987572584,4.128715517330646,3.138306381209677,0.6019670418407256,0.003673600421518964,-6.560207982096775,-8.981568351016127,2.6293406015080647,-0.23249998735967742,0.12571037918629033,-0.872317409725,Cycling
2024-06-04 16:21:30,51.50994484373984,0.4435912845209756,-0.21024360210333334,0.05211566568271544,-0.3142280294586992,1.6956097628699187,0.6019670418407256,0.0027256159164620814,-5.282892921138211,-8.453363391308944,1.7767291767276423,0.00033125779886179096,-0.07994877291585366,0.0015891919506829124,Cycling
2024-06-04 16:21:35,56.49012395617886,-0.03337696701272357,-0.1355277154461545,0.08375192998108129,-3.7180618558373983,1.7400812879674796,0.6019670418407256,0.0038694233784383057,-5.344505529105691,-8.194897209682928,1.2270511433739837,-0.0593520995802439,0.0011713244329268303,-0.12096998361081301,Cycling
2024-06-04 16:21:40,61.490549767580646,-0.04076880793540323,-0.4931371019697193,0.039530164294735465,-3.144894818677419,2.1049999499080645,0.6019670418407256,0.0038570077519712526,-7.711505221258064,-5.312654851701613,2.4439185762016127,-0.3994645346645161,0.47114011056532257,-1.1505386487822582,Cycling
2024-06-04 16:21:45,66.49099135650407,0.21985063322072032,-0.24750309457430897,-0.3129741961231463,-5.391909327406505,3.6709756286585367,0.6019670418407256,0.006475951560853953,-6.037008884487805,-5.5001168899674795,2.6124151567073173,-0.09855029250243903,0.1606076962913821,-0.034074465020341456,Cycling
2024-06-04 16:21:50,71.4914400132258,0.027336005243306462,-0.16758712887546773,-0.13274008180610486,-7.260127714927419,3.0653226146693546,0.6019670418407256,0.005746333692111632,-6.244372167725806,-5.212424020737097,2.1636833404274194,0.07508067620362902,-0.162490995783871,0.005843745524596777,Cycling
2024-06-04 16:21:55,76.49189434593497,0.01776873964861791,-0.2969954653501545,-0.2008254605271545,-0.2268361268211381,3.987886068219512,0.6019670418407256,0.007854827501358727,-8.193367594585366,-4.542379847178862,2.4733421336422765,-0.044300273850406496,0.03663904346544715,-0.10419365024796746,Cycling
2024-06-04 16:22:00,81.49234857677419,-0.027877715280887075,-0.4114513426464516,-0.07702175839991936,3.90162655141129,3.6025806764354837,0.6019670418407256,0.0037119366968369994,-7.568705512814516,-5.37933556108871,2.0749077045951614,0.08012657348467743,-0.07021410179193548,0.18474920088467744,Cycling
2024-06-04 16:22:05,86.49281018260162,0.039785633247886164,-0.4237348495396179,-0.14619558613596748,5.768175386463414,4.086747896479674,0.6019670418407256,0.004371544596436246,-9.848926063699187,-6.439423661813008,2.2523999621382114,0.007941612748780481,-0.12330505238081302,-0.00013316591788620167,Cycling
2024-06-04 16:22:10,91.49327455032258,-0.0638032920687903,-0.5108370819313629,-0.15873355827217742,8.536878013491936,4.809596769370967,0.6019670418407256,0.0054046584665496085,-8.340183334717741,-3.578635101532258,2.393280940419355,-0.5060125382620968,0.8489596012540324,-1.7702025165967743,Cycling
2024-06-04 16:22:15,96.4937484501626,0.0854352315366667,-0.4740917910581382,-0.11023312759186096,6.836674345650406,4.851869885552846,0.6019670418407256,0.005307869931563314,-4.563531113894308,-1.1040201805504066,2.3985445101788616,-0.40567515389593495,0.5731029421918699,-0.9337438808845528,Cycling
2024-06-04 16:22:20,101.49422454040322,0.033592650945322565,-0.50406906732465,-0.14260958086528225,5.483859504637097,4.849354913306452,0.6019670418407256,0.00541958558719665,-6.003295287032258,-2.1680830169274197,1.3313911174870967,0.25459820387580645,-0.6060671142943549,0.9798737231306451,Cycling
2024-06-04 16:22:25,106.49470317804878,0.014948910829268306,-0.38856152014569106,-0.16417674709079513,5.709220380585365,4.205772347707317,0.6019670418407256,0.004455125487101497,-8.562516343300814,-5.679561444430894,1.7674739933252033,0.3822140535439024,-0.24891270018008127,0.9336117976166666,Cycling
2024-06-04 16:22:30,111.49518958790323,-0.0051423195788709505,-0.3175543369007419,-0.12601100051886047,10.519083348096775,3.4686290757580642,0.6019670418407256,0.004581508687705467,-8.235420080919354,-3.3561290758064515,2.461507768459678,0.020178216792741937,-0.04284556222241936,-0.2506035799604839,Cycling
2024-06-04 16:22:35,116.49568634308942,0.11044248724679673,-0.3794731720559756,-0.17266659425133335,11.004086408617885,4.391869858861789,0.6019670418407256,0.0049458510760183845,-8.799935895260163,-5.68194715005691,1.9205295041951218,0.1873511022699187,-0.031558609194878046,0.37563969955284554,Cycling
2024-06-04 16:22:40,121.49620112983872,-0.22755092578021777,-0.4941860644429758,-0.12145385915155645,10.398897749580646,4.915564479467743,0.6019670418407256,0.005283524580062578,-8.536464829104839,-3.968918592669355,2.216646230193548,-0.31002039792379027,0.5046090575258064,-1.6725661724677419,Cycling
2024-06-04 16:22:45,126.49673016504065,-0.24800684390430894,-0.5274150240935772,-0.027016662947642284,8.53219817601626,4.684471560634146,0.6019670418407256,0.005050360124282842,-4.696194090463415,0.08020576381626016,2.0332669449552845,-0.24712865514634147,0.6176413812463414,-1.0346995946487805,Cycling
2024-06-04 16:22:50,131.07212355242717,-0.2465831978815534,-0.5947095537893495,-0.25955988370543687,8.163118506359224,4.268640939650486,0.6019670418407256,0.004446382357273712,-8.47786943745631,-3.2407385215922333,1.5462542418495147,0.1801575297857282,-0.574563932623301,0.8741775301009709,Cycling
2024-06-04 16:48:45,5.99800656314,0.14643347689859998,0.33079591902899996,0.6167224233138,-0.128556060798,0.77719998944,0.8399569577738498,0.0010886881445350799,-2.2164842056519998,-5.634193810599999,5.790651721120001,-0.31320172673799995,-0.147788281895,0.015358454114000024,Cycling
2024-06-04 16:48:50,9.495339020595237,-0.12190982024611904,-0.7571287479033333,-0.3205272868373016,0.8884844704623016,2.8604761627539683,0.8399569577738498,0.003164033123541084,-1.063259179220635,-6.8131593430285715,7.58139868570635,0.3856161891928571,-0.012874801834920622,0.20302710183809525,Cycling
2024-06-04 16:48:55,14.50285294047619,-0.3326826045357143,-0.7678246359871428,0.03319786852174603,1.255968463161111,4.78499993847619,0.8399569577738498,0.004817297061183507,-4.414269289111112,-7.378420780674603,7.000644465484127,-0.08684992665476188,1.087029866286508,-0.1687080665103175,Cycling
2024-06-04 16:49:00,19.51034317190476,-0.8104642642062381,-1.3325856816090476,-1.362894105811111,0.9957253618261904,5.1161905319841265,0.8399569577738498,0.005635870155869439,-1.9196224104015873,-3.2629325540912695,6.317231107261906,-1.1741430639087302,0.6440229245960317,-0.029360687255555525,Cycling
2024-06-04 16:49:05,24.497969314000002,-0.335126424424256,-1.14804362643592,-0.880564790462,0.3218300798056,4.444560031976,0.8399569577738498,0.004700302110547555,-4.578712119208,-7.86142528144,7.3260509984,-0.7638179087920001,-0.235818703708,-0.020562905717599993,Cycling
2024-06-04 16:49:10,29.485597078571427,-0.3479113685737302,-1.0496011245836507,-0.9191940321555555,0.5036227452761904,4.622063417166666,0.8399569577738498,0.005792098013837831,-4.260516400960318,-2.289509179194445,6.79745509531746,0.8627991095039682,0.19377684917619045,0.07750376296349205,Cycling
2024-06-04 16:49:15,34.49311957587302,-0.5700529685970634,-1.102905442457,-0.2435794973896032,0.42002108552103173,4.166611259849207,0.8399569577738498,0.0053725515499783464,-8.123283736014285,-3.297065146211111,6.383226013111111,-0.025007491947301553,-0.4766923348154762,0.23142460137539678,Cycling
2024-06-04 16:49:20,39.50063679436508,0.1307729038310167,-0.9958709658431746,-0.2875028718165079,0.006633553892857143,2.9955021060873017,0.8399569577738498,0.004028909811966099,-6.584726038243651,-1.417562877070635,3.633140084396825,-0.22107740429793651,0.3775907858960318,-0.8093403992285715,Cycling
2024-06-04 16:49:25,44.508139348015874,-0.005376018221365874,-0.9542086061482064,-0.40519573282268256,1.3578862145531745,3.7613532026190475,0.8399569577738498,0.008686567359504491,-7.526847839383532,-1.2211926598253968,3.8203436498492063,0.0972898927674603,0.12279151937114287,-0.11025801883730163,Cycling
2024-06-04 16:49:30,49.51562328761904,0.12569580358771823,-0.5307419872790476,-0.2746354866926905,2.9844778446349207,4.336031758944444,0.8399569577738498,0.004330553387992175,-8.045886350277778,0.08983818047341266,3.9356502970793654,-0.023044448551190474,-0.10136411982050793,-0.1255111233738095,Cycling
2024-06-04 16:49:35,54.5032218392,-0.148394296883576,-0.15412772955344,-0.07282033026624,3.350064906,4.329999924,0.8399569577738498,0.004367712707955199,-8.595575409,0.1758842468,3.593876495,0.1800886244,-0.08984904736,-0.06274268776,Cycling
2024-06-04 16:49:40,59.49081022539682,-0.04377735642873015,-0.3194178362195286,-0.08599568275846824,3.3500649729761904,0.9965872840952381,0.8399569577738498,0.03793400411165152,-8.461785768642857,-5.22571402382381,1.9267492566349207,-0.1313475304468254,0.054508700432619045,-0.003468335991428571,Cycling
2024-06-04 16:49:45,64.49826318849206,-0.09449434621562698,-0.21567771948374126,-0.10056236502113491,2.7499834378690475,2.4332351401666665,0.8399569577738498,0.05830166833096536,-8.868700299920635,-4.817215881062698,2.298119844825397,0.056112956583968254,0.004246078204365077,0.1961793729684127,Cycling
2024-06-04 16:49:50,69.50570901357143,0.041950793012251596,0.1265977192011746,0.11833127258784921,0.43072315359761904,3.4188610397539683,0.8399569577738498,0.003955854877408716,-8.573992909000001,0.3115723201174603,4.646396102849207,0.23091700199777776,-0.11805123849428571,-0.14226451092761905,Cycling
2024-06-04 16:49:55,74.51315805499999,-0.06871681246765397,-0.24572470938720634,0.03157880002119047,-0.17359791191190477,0.3527557996031746,0.8399569577738498,0.017711599760224482,-8.688707929190477,-0.2012220328388889,4.036912340293651,0.06392229011960315,-0.11036315802341269,-0.0482755474422619,Cycling
2024-06-04 16:50:00,79.50073840736,-0.17300886215645842,0.1172415751239688,-0.112150585560872,0.6298462519264,1.0366476670240001,0.8399569577738498,0.00686169357682451,-9.097484084432,-0.74822924930608,3.467971516072,-0.06734050295824,-0.04071935008279999,-0.0370244737316,Cycling
2024-06-04 16:50:05,84.48831357507937,0.27033045097507935,-0.25275460812396827,-0.6280201345278571,1.3887357742460318,3.4115273859047623,0.8399569577738498,0.0019372784042791073,-8.4231779585,-4.002194061305667,4.4669193267222225,-0.12589148312777776,-0.403589946334127,-0.1746785401452381,Cycling
2024-06-04 16:50:10,89.49574515166667,0.710478022087135,-0.072284911645,-0.6673535919478571,-0.5772426379190476,4.567046925611111,0.8399569577738498,0.003936525414173369,-7.145689271960317,0.37093934196447614,3.7681212941507938,0.0018945576309523883,1.1233973791,-1.2080706783579367,Cycling
2024-06-04 16:50:15,94.5031604520635,-0.17794461531999997,-0.7407297929411905,-0.35192990464137064,-0.36149420537539684,5.477691302730158,0.8399569577738498,0.005098833974996351,-7.670127269238096,-3.206351405759048,2.785749860571429,0.1106665199,-0.2569631463412698,0.47369311245634915,Cycling
2024-06-04 16:50:20,99.51055946492063,-0.24302184242175395,-0.8885319470592857,-0.4466704476777857,-0.5780718939457937,5.513233689119048,0.8399569577738498,0.005427756718641217,-9.92443108704762,-3.160926818905635,2.2742599378015873,0.36912244103412695,0.5915681863666666,-0.235657527984127,Cycling
2024-06-04 16:50:25,104.4980755056,0.51035112405176,-0.24337240510584,-0.50110975290296,-0.26474859144456,5.316189371231999,0.8399569577738498,0.005099869666134792,-8.356963204328,-1.379797097168,3.762145777664,-0.12401011536960002,0.0164196444992,-0.32889344380139995,Cycling
2024-06-04 16:50:30,109.48558642380952,0.4528249101071428,-0.37341627907063496,-0.38787336804746037,-0.8223511555428571,1.9564692349444446,0.8399569577738498,0.0032676226877806952,-9.603175332769842,-1.5305398451365078,3.345831592777778,0.017177519103174613,-0.07162957081825395,-0.18172116022698412,Cycling
2024-06-04 16:50:35,114.4929648047619,-0.21235196179793653,-0.9371940529924603,-0.3749169603109524,-1.122850359586508,1.7350644188809523,0.8399569577738498,0.0041134168312687005,-9.059404920452382,-2.218572169803571,3.7541907392936507,0.2403921133746032,-0.6722071710460318,0.3193220386190477,Cycling
2024-06-04 16:50:40,119.50034613015873,0.18521017061150793,-1.0367677166960318,-0.4701070091371508,-0.551067807715873,2.0964599565238093,0.8399569577738498,0.00442840745130303,-9.653365009071429,-1.9753719547436508,2.786467415952381,0.15265778869423813,0.13339111685158728,0.0344443738888889,Cycling
2024-06-04 16:50:45,124.50772321507937,0.06270040339857146,-1.0511674963319046,-0.11887444996253968,0.01262485479206351,1.7408301635555556,0.8399569577738498,0.003190999583704869,-7.85751022315873,-1.51657958995873,2.2435618699896827,0.022321235061714274,0.0438546274809524,-0.11078281814920637,Cycling
2024-06-04 16:50:50,129.5150897,0.2028076770538095,-0.7986190100502778,-0.08977985746777781,-0.4184272928115079,1.773653620952381,0.8399569577738498,0.0027969677286020815,-9.139013180714286,-5.315362123611111,2.6141044183968254,0.06372416213293651,-0.33236903919920635,0.30861403932182535,Cycling
2024-06-04 16:50:55,134.50257244,-0.10429939100856,-1.16903821140888,-0.255704082506112,0.1293389754536,1.919023083864,0.8399569577738498,0.0032061645336429905,-9.5462161428,-2.5164003184159998,3.5137080067359996,0.14110099040399998,-0.1747579919624,-0.12835597976400004,Cycling
2024-06-04 16:51:00,139.490041384127,0.2720709304031746,-0.705196685173492,-0.3789450595786508,0.06420142463928571,1.9260303703492065,0.8399569577738498,0.003059076303713656,-8.219499130873016,-2.473445728706349,3.3391276768968257,0.3304754407857143,-0.41532615824365077,0.24201479098492062,Cycling
2024-06-04 16:51:05,144.49737184920633,-0.5704974938447857,-0.5536318035817619,0.4092891730156349,-0.6776769553492064,1.810993223706349,0.8399569577738498,0.0036782696728618457,-10.601196365793651,-2.919846006087302,3.1370692878968254,0.3359611020714286,0.4593863287722222,-0.851751098772619,Cycling
2024-06-04 16:51:10,149.50469730634921,-0.3807305462838096,-0.646422730749373,-0.36291710827601587,-0.2603142534579762,2.706189028825397,0.8399569577738498,0.0058120174022042136,-11.290128009444445,-4.077854581420635,2.7748237720873017,0.292545392263492,0.01768204585873016,-0.8010066539238094,Cycling
2024-06-04 16:51:15,154.51201608650794,0.16743951696523807,-0.943445710745,-0.6562058300642317,-0.12796094240214287,6.237576248301587,0.8399569577738498,0.00808805609935598,-8.777830930714284,-1.5592183031269842,2.704612633753175,0.21553276004444444,0.015804601087301598,0.08223987465476189,Cycling
2024-06-04 16:51:20,159.4994563816,-0.217586219375408,-1.099690688551768,-0.3866782948452,-0.2061338267864,6.291476314448,0.8399569577738498,0.007943124725503818,-11.254086607616,-4.630581057224,2.8467860777232,0.12088897687599999,0.472822670248,-0.5592036264536,Cycling
2024-06-04 16:51:25,164.48688821666667,0.0044248247736508265,-0.8925129965557144,-0.2201246412543651,-0.036018623298015875,2.9386129503809526,0.8399569577738498,0.004977950933613138,-7.879382597039682,-0.37819330493253966,2.681257629388889,0.0994769376598413,0.2741065508991112,0.5741197633401587,Cycling
2024-06-04 16:51:30,169.49418364365079,-0.1505224965379365,-0.051269337869103176,-0.2013206025025,-0.6528539127460318,2.301704451111111,0.8399569577738498,0.005104772588686316,-8.555010953484127,-1.396257182465873,2.7947359358174606,-0.004738111133650791,0.009688281490769843,0.25272369110253967,Cycling
2024-06-04 16:51:35,174.50147356269844,-0.24902126193904764,-0.1880349689195476,-0.2885700831635714,-0.8028794715587302,3.1039116059365077,0.8399569577738498,0.007538112016369692,-6.624742823460318,-2.1884395924873017,2.623193849912698,-0.3573353581865079,-0.1064862603920635,0.0815230739246032,Cycling
2024-06-04 16:51:40,179.50875921746032,-0.01676247760896826,-0.6703675436223809,-0.06454448186418256,-0.18077554878373017,5.021669240992064,0.8399569577738498,0.007398269525795062,-7.983587329460318,-1.829142706698413,2.7219195012619046,-0.3528360281654762,0.30258217311825397,-0.8805791518444445,Cycling
2024-06-04 16:51:45,184.51604519920636,-0.42425992976166665,-0.8171420172785714,-0.0777938594982619,1.0028116243746032,5.648847677698413,0.8399569577738498,0.007001840559663656,-8.91972158165873,-3.6608027978730155,3.0545361546269842,0.10092483178015874,0.3295135577916667,-0.32218102780277774,Cycling
2024-06-04 16:51:50,189.503458908,0.1463854789192,-0.8295099832670096,-0.125159343457664,1.830852017952,5.542540084584,0.8399569577738498,0.00582218266583042,-8.868983655064,-2.29053321132,3.55189659304,0.087550960716032,-0.22618812186759998,-0.33602052779839997,Cycling
2024-06-04 16:51:55,194.49086935396824,-0.4421871495837302,-0.64604765636965,-0.22680289067361906,2.18757463684127,5.188236543452381,0.8399569577738498,0.005224043466939757,-10.454519239,-4.3801782768571424,3.2710300006571424,0.17408575188905556,-0.12257133863134921,0.38951730158015874,Cycling
2024-06-04 16:52:00,199.49814615555556,-0.14755324800674605,-0.7813749509433333,-0.32642062527904764,2.8342685391428573,5.075836541047619,0.8399569577738498,0.00535485101904658,-7.588325946928571,-0.7673780387896825,2.366935076104762,0.013067109308730175,0.033676919595396836,0.4917786213246032,Cycling
2024-06-04 16:52:05,204.5054213611111,0.08074854459150793,-0.7870359043505555,-0.03266959579697619,2.8220383925714283,3.2426824554682536,0.8399569577738498,0.0037980278967691882,-7.686879336769842,-5.489993024452381,4.003603036119047,-0.005535132110317435,0.19711267110555555,0.21035403989603174,Cycling
2024-06-04 16:52:10,207.1481495142857,0.10266699954714285,0.35917092248571425,0.07040055999285715,2.827052335,2.573008674,0.8399569577738498,0.003565473224444,-10.67894302,-2.398911438,4.923860779,-0.7230536938,0.7170085907,0.4669799507,Cycling
2024-06-04 18:07:05,5.99732710302,0.3839195784226,-1.2148790600424,-0.575686720228,-0.594648590112,0.8472000098,0.170876197331166,0.001065541320694396,-1.373435925256,-10.66052532464,1.212867828164,1.7414753627639998,0.023041494515999995,0.911336804564,Walking
2024-06-04 18:07:10,9.503766209080645,-0.2891508536877419,-0.4275274292223387,0.2694744298804839,1.1929873805298385,0.9574999959596774,0.170876197331166,0.007236594591176137,-0.5868099642854838,-8.090802107725805,3.610083921075,-0.8560448697850807,0.6080777405927419,0.19303382140274195,Walking
2024-06-04 18:07:15,14.501471621290323,0.45746731230604837,-0.6564890500383871,-0.6353859486070161,1.7580474668064516,0.5956451633209677,0.170876197331166,0.00218764562562791,-0.9903007396774194,-9.062721313064516,2.7327245282782258,0.6813980967282258,-0.4622561821612904,0.1621205758370968,Walking
2024-06-04 18:07:20,19.49918933,-0.2377317414510484,-0.5643230677298386,0.24482379230491935,2.2915184434596774,0.939435469375,0.170876197331166,0.0013697386180478856,-1.2511816220967742,-8.210539803104838,2.1445480505725807,-0.2022753253346774,0.7862680634403225,-0.06872918323709673,Walking
