"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.395563413E2,-4.727669433E-2,-1.709225178E-1,-1.127784252E0
2.395960753E2,1.725691929E-2,-4.015172422E-1,-1.267634153E0
2.396358103E2,-1.560588554E-2,2.740908861E-1,-1.559421897E0
2.396755443E2,-1.890296340E-1,8.822486401E-1,-1.938712239E0
2.397152793E2,-4.215938747E-1,9.077050686E-1,-2.099221706E0
2.397550133E2,-4.453144372E-1,-1.852429807E-1,-2.005568504E0
2.397947483E2,-4.821120203E-1,-2.905127108E-1,-2.030616522E0
2.398344823E2,-5.637391210E-1,-5.572816730E-1,-1.372246981E0
2.398742173E2,-7.648941278E-1,-9.840371609E-1,-6.600672603E-1
2.399139513E2,-8.863633126E-2,-3.987386823E-1,-2.209754884E-1
2.399536863E2,-2.362554660E-3,-2.069616020E-1,-1.126095280E-1
2.399934203E2,1.122794859E-2,1.479115486E-1,1.115753651E-1
2.400331553E2,3.225690499E-2,3.690094948E-1,4.278380871E-1
2.400728893E2,3.719990253E-1,3.626956642E-1,8.943336010E-1
2.401126243E2,4.735412598E-1,3.874378502E-1,1.103530765E0
2.401523583E2,4.485011995E-1,9.169306755E-1,1.385013700E0
2.401920923E2,5.791673064E-1,1.025991917E0,1.511654258E0
2.402318273E2,4.712130427E-1,3.900865912E-1,1.569160700E0
2.402715613E2,3.617479801E-1,-1.093849074E-2,1.886957049E0
2.403112963E2,2.276927531E-1,-4.419046342E-1,1.852108598E0
2.403510303E2,1.471746713E-1,-1.291265488E-1,1.886047125E0
2.403907653E2,6.100988947E-3,-1.317015737E-1,1.726663709E0
2.404304993E2,-1.278569102E-1,-5.012566447E-1,1.025304794E0
2.404702343E2,-2.165636122E-1,3.541786075E-1,5.306853652E-1
2.405099683E2,-8.461056650E-2,3.777770400E-1,-5.915622041E-2
2.405497033E2,1.128890142E-1,-2.134692520E-1,-5.327336192E-1
2.405894373E2,1.379901916E-1,2.332949191E-1,-1.001736760E0
2.406291723E2,1.941434890E-1,5.224115849E-1,-1.274932623E0
2.406689063E2,3.434582055E-1,3.464690447E-1,-1.525105357E0
2.407086413E2,3.739427328E-1,-4.323212802E-1,-1.849563837E0
2.407483753E2,6.835743785E-2,-2.436243743E-1,-1.770559311E0
2.407881103E2,-2.837615609E-1,4.040960968E-1,-2.013677359E0
2.408278443E2,-8.041909337E-1,6.550334096E-1,-1.841188073E0
2.408675793E2,-7.203951478E-1,-4.420270622E-1,-1.427618861E0
2.409073133E2,-5.571523905E-1,-1.028915644E0,-1.159935117E0
2.409470483E2,-5.264483094E-1,-5.995526314E-1,-7.371215224E-1
2.409867823E2,3.616187871E-1,-5.000161529E-1,-4.574286044E-1
2.410265173E2,1.388078034E-1,1.214376651E-2,1.983915642E-2
2.410662513E2,3.600015044E-1,5.328451395E-1,2.319883257E-1
2.411059863E2,4.820041358E-1,5.056658387E-1,6.543875933E-1
2.411457203E2,4.019270241E-1,3.714903891E-1,1.081685543E0
2.411854553E2,2.421390414E-1,-1.262924373E-1,1.319054008E0
2.412251888E2,3.314680159E-1,7.829871774E-2,9.248043299E-1
2.412649238E2,5.207705498E-1,4.189797938E-1,1.402700186E0
2.413046578E2,4.938269556E-1,1.359754205E-1,1.850913405E0
2.413443928E2,7.362887859E-1,-8.190572262E-1,2.267148256E0
2.413841268E2,6.108847857E-1,-7.013564706E-1,2.146767139E0
2.414238618E2,2.914787233E-1,1.396510601E-1,1.904648900E0
2.414635958E2,8.238389855E-4,4.961804748E-1,1.554926038E0
2.415033308E2,1.278222650E-1,1.642462164E-1,1.004722476E0
2.415430648E2,-3.128191233E-1,2.042734809E-2,5.040084124E-1
2.415827998E2,-4.701605141E-1,4.203579724E-1,-3.310529292E-1
2.416225338E2,-4.555400610E-1,1.115532592E-1,-7.564284205E-1
2.416622688E2,-4.217575788E-1,-1.598400176E-1,-1.264897943E0
2.417020038E2,-4.943446815E-1,-1.393288821E-1,-1.347776294E0
2.417417378E2,-2.670026124E-1,3.378806114E-1,-1.785915613E0
2.417814728E2,-3.501143157E-1,3.322675228E-1,-2.010468006E0
2.418212068E2,-4.092885852E-1,9.816766530E-2,-2.035073757E0
2.418609418E2,-3.055873513E-1,5.791847706E-1,-1.937364459E0
2.419006758E2,-2.906299531E-1,-1.275958717E-1,-1.557910323E0
2.419404108E2,-5.152813196E-1,-1.993590146E-1,-1.493723035E0
2.419801448E2,-6.027726531E-1,-4.542025328E-1,-1.200007796E0
2.420198798E2,-3.771406710E-1,-1.133030578E-1,-8.176342249E-1
2.420596138E2,-1.141028032E-1,1.378419548E-1,-4.376353621E-1
2.420993488E2,1.821419895E-1,4.402348101E-1,4.883071780E-2
2.421390828E2,1.943005770E-1,4.024335742E-1,5.338493586E-1
2.421788178E2,3.200050592E-1,3.250173628E-1,7.185726166E-1
2.422185534E2,4.346718192E-1,-1.133588403E-1,8.929547668E-1
2.422582874E2,4.789054096E-1,3.236142099E-1,9.721241593E-1
2.422980224E2,8.429347873E-1,8.981615901E-1,8.452568054E-1
2.423377564E2,4.504452348E-1,8.623866439E-1,1.161358237E0
2.423774914E2,4.329054654E-1,2.686305344E-1,1.646959901E0
2.424172254E2,4.246501625E-2,-5.289071202E-1,1.673306346E0
2.424569604E2,-6.926388294E-2,-2.219493985E-1,1.982228756E0
2.424966944E2,-2.821315229E-1,-2.761955857E-1,1.876166344E0
2.425364294E2,-2.558459342E-1,-1.931795627E-1,1.454635859E0
2.425761644E2,-6.178430915E-1,-3.716712594E-1,8.347219229E-1
2.426158984E2,-6.735713482E-1,-9.096150100E-2,3.547009826E-1
2.426556334E2,-5.783912539E-1,-1.043893099E-1,-1.220246851E-1
2.426953674E2,-4.625224173E-1,1.450246871E-1,-5.499048233E-1
2.427351024E2,-1.836192459E-1,-2.117541134E-1,-9.564375281E-1
2.427748364E2,9.342201799E-2,-3.257725239E-1,-1.185039520E0
2.428145714E2,1.485711783E-1,-5.792628974E-2,-1.229793310E0
2.428543054E2,4.461503625E-1,-7.001743317E-1,-1.629826903E0
2.428940404E2,3.157343566E-1,-5.876852274E-1,-1.879519939E0
2.429337754E2,-1.792412996E-1,1.863201261E-1,-1.951717615E0
2.429735094E2,-6.170923710E-1,1.013186388E-2,-2.059675694E0
2.430132444E2,-7.257092595E-1,-3.852292895E-1,-1.592475414E0
2.430529784E2,-8.114663363E-1,-1.281524539E0,-1.233281493E0
2.430927134E2,-9.762042165E-1,-1.202794075E0,-5.451675057E-1
2.431324474E2,-4.318079054E-1,-8.822979778E-2,-3.686669171E-1
2.431721824E2,-1.749864072E-1,3.030023277E-1,-2.922540158E-2
2.432119174E2,2.096479684E-1,5.229610205E-1,4.432937503E-1
2.432516514E2,4.792286158E-1,4.976398647E-1,6.814765334E-1
2.432913864E2,2.361166924E-1,1.694833338E-1,7.346832752E-1
2.433311204E2,4.822528958E-1,1.617952883E-1,1.020066381E0
2.433708554E2,7.263560891E-1,2.346530259E-1,1.063828349E0
2.434105904E2,7.173076868E-1,-4.506684244E-1,1.104506373E0
2.434503244E2,6.837871671E-1,9.889641404E-1,1.390187621E0
2.434900594E2,8.819447160E-1,-2.931396365E-1,1.795980334E0
2.435297934E2,9.882569313E-1,-4.292096794E-1,2.194026232E0
2.435695284E2,3.555771708E-1,9.264661670E-1,1.904948950E0
2.436092634E2,1.396261528E-2,9.057323337E-1,1.647129059E0
2.436489974E2,-8.081498556E-3,-6.443600655E-1,9.651545882E-1
2.436887324E2,-3.705210090E-1,1.671306491E-1,2.497347146E-1
2.437284664E2,-6.383351684E-1,3.550865948E-1,1.560094208E-1
2.437682014E2,-5.397690535E-1,2.931745052E-1,-3.327283263E-1
2.438079364E2,-3.287328184E-1,-1.783983409E-1,-9.153880477E-1
2.438476704E2,-8.512707055E-2,-5.555915646E-3,-1.265863061E0
2.438874054E2,6.825578213E-2,2.604265809E-1,-1.445053101E0
2.439271394E2,2.260107994E-1,-8.204071224E-2,-1.600752950E0
2.439668744E2,2.631928623E-1,1.553895175E-1,-1.722059011E0
2.440066094E2,1.366271824E-1,6.305021048E-1,-1.924490809E0
2.440463434E2,1.987361014E-1,4.930178523E-1,-1.686679721E0
2.440860784E2,8.069092035E-2,-4.277774692E-1,-1.730649948E0
2.441258134E2,-4.161717743E-2,-4.866324365E-1,-1.661886930E0
2.441655474E2,-1.845271736E-1,-6.068489552E-1,-7.962094545E-1
2.442052823E2,-2.470128387E-1,-7.475066185E-1,-4.273183942E-1
2.442450163E2,-1.486078203E-1,-2.299477011E-1,-2.212216258E-1
2.442847513E2,2.250419408E-1,2.403117716E-1,1.354541332E-1
2.443244863E2,6.185901165E-1,2.836086750E-1,7.682321072E-1
2.443642203E2,6.865733862E-1,-1.937244087E-1,1.294134736E0
2.444039553E2,1.442907304E-1,1.856485009E-1,1.310209036E0
2.444436903E2,1.343576014E-1,6.891027689E-1,1.405179381E0
2.444834243E2,6.024240255E-1,-3.167796433E-1,1.496918797E0
2.445231593E2,5.207998157E-1,9.417375177E-2,1.171994805E0
2.445628933E2,1.100460887E0,1.360269636E-1,1.460272551E0
2.446026283E2,6.441074610E-1,9.354067594E-2,1.964947701E0
2.446423633E2,7.583484650E-1,-3.822807968E-1,2.098639727E0
2.446820973E2,2.309769541E-1,2.060714960E-1,1.694455624E0
2.447218323E2,2.815896273E-1,1.124105081E-1,1.198628187E0
2.447615673E2,-2.670260966E-1,-1.560834050E-1,7.120984793E-1
2.448013013E2,-1.025057212E-1,-9.923037142E-2,1.894766390E-1
2.448410363E2,-2.370503396E-1,-1.901448965E-1,-4.882328212E-1
2.448807713E2,-2.495617718E-1,1.918493211E-1,-1.049181342E0
2.449205053E2,-3.855856359E-1,3.232894540E-1,-1.367849231E0
2.449602403E2,-4.396640956E-1,4.394189417E-1,-1.740749478E0
2.449999753E2,-6.695832014E-1,1.419722289E-1,-1.933824778E0
2.450397093E2,-1.035022140E0,8.505197614E-2,-2.106029987E0
2.450794443E2,-1.376596451E0,4.971035719E-1,-2.007624149E0
2.451191793E2,-8.905134797E-1,3.249633014E-1,-1.981242061E0
2.451589133E2,-5.070093870E-1,-8.591248989E-1,-1.607608318E0
2.451986483E2,-4.731052816E-1,-1.772965491E-2,-1.377181888E0
2.452383833E2,-3.793553710E-1,-7.004911453E-2,-1.169612408E0
2.452781173E2,1.865017563E-1,3.335405588E-1,-5.727264881E-1
2.453178523E2,2.823492587E-1,3.275039792E-2,-2.128522471E-2
2.453575873E2,1.759430468E-1,1.555895619E-2,5.217545629E-1
2.453973213E2,9.100153297E-2,1.108974367E-1,6.648148298E-1
2.454370563E2,3.159535229E-1,2.215798199E-2,9.066431522E-1
2.454767913E2,2.904455960E-1,-5.745847151E-2,9.120011330E-1
2.455165253E2,2.900560498E-1,-1.586513966E-1,1.127003431E0
2.455562603E2,5.637883544E-1,2.924948037E-1,1.515690684E0
2.455959953E2,4.469489753E-1,-6.650084257E-2,1.328198671E0
2.456357293E2,7.351338267E-1,4.613342583E-1,1.787273645E0
2.456754643E2,5.830050707E-1,3.483426869E-1,2.345807791E0
2.457151993E2,6.140347123E-1,3.007580936E-1,2.390882254E0
2.457549333E2,3.833026290E-1,-1.842101067E-1,1.873392224E0
2.457946683E2,3.005650938E-1,-9.360183477E-1,1.121384144E0
2.458344033E2,-2.958016396E-1,-2.968795002E-1,4.032413661E-1
2.458741373E2,-5.234674811E-1,-9.241884947E-2,2.025211304E-1
2.459138723E2,-6.124269962E-1,1.837973483E-2,-1.776263714E-1
2.459536073E2,-5.510976315E-1,7.360064238E-2,-7.213253379E-1
2.459933423E2,-2.980967462E-1,1.190578789E-1,-1.130846500E0
2.460330763E2,-1.518803239E-1,5.811133236E-2,-1.383885384E0
2.460728113E2,-2.551442385E-1,-3.557465971E-5,-1.683324218E0
2.461125463E2,-3.363034129E-1,5.641827732E-2,-2.033637524E0
2.461522803E2,-6.406959295E-1,4.348975122E-1,-2.378457069E0
2.461920153E2,-6.616771817E-1,1.077847004E0,-2.209469557E0
2.462317503E2,-2.907975018E-1,-5.323824883E-1,-1.901017308E0
2.462714843E2,-4.714909196E-1,-4.456402957E-1,-1.707222104E0
2.463112193E2,-2.979036272E-1,-4.010245800E-1,-9.607366920E-1
2.463509543E2,2.754064798E-1,-3.432420492E-1,-4.195703566E-1
2.463906893E2,1.828682274E-1,-3.801929951E-1,-2.559900880E-1
2.464304233E2,1.833585352E-1,-2.544119954E-1,1.190778986E-2
2.464701583E2,3.651930988E-1,-1.229048371E-1,2.652638853E-1
2.465098933E2,6.086403131E-1,8.538553864E-2,7.668830156E-1
2.465496273E2,4.884341955E-1,5.457293987E-1,1.201499701E0
2.465893623E2,-1.530766338E-1,1.061403155E0,1.907311797E0
2.466290973E2,-7.163114101E-2,-2.030670792E-1,2.009246111E0
2.466688323E2,1.323262113E-3,-6.573224068E-2,1.769675970E0
2.467085663E2,4.699960649E-1,-2.728916705E-3,1.400130033E0
2.467483013E2,4.024375975E-1,-2.787488401E-1,1.171492577E0
2.467880363E2,9.853186011E-1,-4.411045015E-1,1.622022033E0
2.468277703E2,1.633906066E-1,-3.392475247E-1,1.466136575E0
2.468675053E2,1.229961589E-1,4.007879645E-2,1.452932715E0
2.469072403E2,1.463052183E-1,1.177016944E-1,8.016460538E-1
2.469469753E2,-4.088683128E-1,4.331134558E-1,3.845990002E-1
2.469867093E2,-2.663632333E-1,1.762828231E-1,2.594518960E-1
2.470264443E2,1.509849634E-2,-2.029430270E-1,-3.723250329E-1
2.470661793E2,3.129509091E-1,-1.815068722E-2,-7.868134379E-1
2.471059143E2,5.069694519E-1,-3.060266078E-1,-1.300443292E0
2.471456483E2,2.819136083E-1,1.054189727E-1,-1.458868027E0
2.471853833E2,7.885772735E-2,-1.786128804E-2,-1.772611141E0
2.472251183E2,-5.050663948E-1,-4.516769946E-2,-2.096403837E0
2.472648533E2,-8.424620628E-1,4.316484630E-1,-2.055424929E0
2.473045873E2,-1.006790161E0,2.393388599E-1,-1.836492419E0
2.473443223E2,-1.014560699E0,-3.736032844E-1,-1.451702476E0
2.473840573E2,-7.174905539E-1,-1.594693214E-1,-9.573562741E-1
2.474237913E2,-6.115472317E-1,-3.901555836E-1,-2.523340881E-1
2.474635263E2,-2.179414928E-1,-4.775990248E-1,7.106298953E-2
2.475032613E2,-6.322716177E-2,-2.364780307E-1,-4.106884822E-2
2.475429963E2,-4.802675545E-2,6.864941120E-2,1.377652958E-2
2.475827303E2,3.529640734E-1,3.404815495E-1,4.886012971E-1
2.476224653E2,5.084797144E-1,1.301249415E-1,8.524307609E-1
2.476622003E2,5.726432204E-1,1.842235215E-3,9.780559540E-1
2.477019353E2,5.858141184E-1,3.400175869E-1,1.008459568E0
2.477416693E2,6.182211041E-1,1.190959960E-1,1.404142380E0
2.477814043E2,3.610409200E-1,-3.235483766E-1,1.956878185E0
2.478211393E2,2.158877552E-1,3.200569004E-2,1.960704803E0
2.478608743E2,2.233057469E-1,1.819639057E-1,1.836692452E0
2.479006083E2,-5.122216791E-2,2.503917515E-1,1.471617341E0
2.479403433E2,-1.520313025E-1,3.191906810E-1,1.000201941E0
2.479800783E2,-4.198252857E-1,1.632448584E-1,4.827360511E-1
2.480198133E2,-1.716345251E-1,9.933980182E-3,9.117750078E-2
2.480595473E2,-2.054356337E-1,4.306282103E-1,-4.860503972E-1
2.480992823E2,-7.079632580E-2,3.642244339E-1,-9.206628203E-1
2.481390173E2,1.843626648E-1,-9.155067056E-2,-1.131478548E0
2.481787523E2,2.608840168E-1,-3.343237638E-1,-1.187346458E0
2.482184873E2,2.460270524E-1,-4.411293864E-1,-1.388184786E0
2.482582213E2,8.369497955E-2,-3.062408268E-1,-1.603499413E0
2.482979563E2,-2.111622691E-1,3.600388467E-1,-1.593930840E0
2.483376913E2,-1.647369266E-1,1.102129459E0,-1.846831799E0
2.483774263E2,-1.696857363E-1,-5.903771520E-1,-1.674175262E0
2.484171603E2,-2.426804788E-2,-1.082721472E0,-1.534511447E0
2.484568953E2,-3.302857876E-1,-3.904271126E-1,-5.545572042E-1
2.484966303E2,2.796598673E-1,-4.553891122E-1,-3.929091394E-1
2.485363653E2,2.152173221E-1,8.986130357E-2,-2.479765862E-1
2.485760993E2,3.851506412E-1,1.725629531E-2,9.160339832E-2
2.486158343E2,4.001922309E-1,3.923746645E-1,3.365019560E-1
2.486555693E2,5.610735416E-1,9.855990112E-2,7.525089383E-1
2.486953043E2,6.314908862E-1,-1.378407925E-1,1.127749205E0
2.487350383E2,6.269330382E-1,3.331276774E-1,1.490443945E0
2.487747733E2,7.858608961E-1,-1.693278253E-1,1.525208712E0
2.488145083E2,9.811096191E-1,4.037689865E-1,2.167604923E0
2.488542433E2,5.464048982E-1,2.035499662E-1,1.986509681E0
2.488939783E2,4.818426669E-1,-6.167293191E-1,2.020812511E0
2.489337123E2,2.953561544E-1,-4.179751873E-2,1.762704611E0
2.489734473E2,1.719011962E-1,1.679266989E-1,1.252901196E0
2.490131823E2,-1.783579737E-1,2.450583875E-1,8.408395052E-1
2.490529173E2,-2.670313716E-1,1.656100005E-1,4.990918934E-1
2.490926513E2,-2.516662776E-1,4.968702793E-2,-1.113029346E-1
2.491323863E2,-3.385996819E-1,6.171636283E-2,-6.243786216E-1
2.491721213E2,-2.588215768E-1,-6.070791185E-2,-9.676783681E-1
2.492118559E2,-2.221593261E-1,3.088633716E-2,-1.227591038E0
2.492515909E2,-5.463091731E-1,-3.364498541E-2,-1.474559307E0
2.492913249E2,-6.291108131E-1,-3.057510853E-1,-1.667281032E0
2.493310599E2,-8.254913688E-1,-4.133803770E-2,-1.836108446E0
2.493707949E2,-1.112199903E0,4.241746068E-1,-1.937872171E0
2.494105299E2,-1.186863661E0,5.058131814E-1,-1.631812572E0
2.494502639E2,-1.035943508E0,-2.435574383E-1,-1.517983556E0
2.494899989E2,-7.778456211E-1,-8.961251974E-1,-1.210102201E0
2.495297339E2,-6.333878040E-1,-2.709994316E-1,-5.653968453E-1
2.495694689E2,-1.745561212E-1,-1.886968911E-1,-1.800920069E-1
2.496092039E2,-2.163649350E-1,1.550039649E-1,-7.861060649E-2
2.496489379E2,1.937629580E-1,7.567502260E-1,2.284194082E-1
2.496886729E2,5.281630158E-1,3.639604449E-1,4.685714543E-1
2.497284079E2,4.804526269E-1,-1.683266088E-2,5.542903543E-1
2.497681429E2,6.752989292E-1,1.860119551E-1,6.213940978E-1
2.498078769E2,5.951570868E-1,8.474363685E-1,1.091534019E0
2.498476119E2,6.378067136E-1,-2.792727351E-1,1.182007194E0
2.498873469E2,7.333136201E-1,-1.167985052E-1,1.504213333E0
2.499270819E2,4.278052449E-1,4.837678969E-1,1.824701190E0
2.499668169E2,2.672553360E-1,-2.257480472E-2,2.095456123E0
2.500065509E2,1.066568270E-1,-3.638960421E-1,1.870581627E0
2.500462859E2,-2.923552692E-2,3.049319051E-2,1.606896162E0
2.500860209E2,-4.994891286E-1,-2.800878137E-4,8.734427691E-1
2.501257559E2,-4.316695929E-1,3.462853283E-2,4.060956240E-1
2.501654899E2,-4.038496912E-1,1.110528260E-1,1.070082840E-2
2.502052249E2,-3.121485412E-1,6.201959401E-2,-4.188434482E-1
2.502449609E2,-2.122855335E-1,2.009439766E-1,-8.423162103E-1
2.502846959E2,6.656803936E-2,-8.345812559E-2,-1.109300733E0
2.503244299E2,1.119237319E-1,-6.638869643E-2,-1.416190267E0
2.503641649E2,2.820375748E-2,-7.573352009E-2,-1.337716818E0
2.504038999E2,-7.744950801E-2,-4.486003518E-2,-1.508320212E0
2.504436349E2,-1.529954821E-1,2.602103949E-1,-1.967451811E0
2.504833689E2,-4.652940631E-1,9.982081056E-1,-1.712837458E0
2.505231039E2,-1.230886206E-1,-2.232735306E-1,-1.622277856E0
2.505628389E2,-2.105648816E-1,-7.143435478E-1,-1.587169528E0
2.506025739E2,-4.030269682E-1,-4.923799634E-1,-1.017703652E0
2.506423089E2,5.311980247E-1,-3.818089664E-1,-3.689315915E-1
2.506820429E2,5.655961037E-1,-6.162435561E-2,-2.110406756E-1
2.507217779E2,4.253266454E-1,-1.520182043E-1,-2.688970789E-2
2.507615129E2,5.461220741E-1,3.705309629E-1,1.206382662E-1
2.508012479E2,6.303462982E-1,1.597136557E-1,5.751335025E-1
2.508409819E2,4.489645362E-1,2.239765376E-1,9.999127388E-1
2.508807169E2,5.529791117E-1,-4.673369527E-1,1.362620115E0
2.509204519E2,6.411867738E-1,-6.590835750E-2,1.252182841E0
2.509601869E2,6.202898622E-1,4.435832500E-1,1.921799183E0
2.509999209E2,2.891613543E-1,2.843103707E-1,2.084834814E0
2.510396559E2,1.399303228E-1,-2.308204323E-1,1.906237483E0
2.510793909E2,-2.640365362E-1,2.431305945E-1,1.745059013E0
2.511191259E2,-4.887111783E-1,5.832093209E-2,1.179045558E0
2.511588599E2,-6.274633408E-1,-4.757533967E-1,1.173589468E0
2.511985949E2,-3.252270222E-1,2.305353284E-1,6.995995641E-1
2.512383287E2,-2.155314386E-1,-3.835894540E-2,3.862402439E-1
2.512780637E2,-4.102921784E-1,-3.454351425E-1,-1.218185574E-1
2.513177987E2,-2.235797197E-1,9.566955268E-3,-7.141168118E-1
2.513575327E2,-4.161479771E-1,-1.224661991E-1,-7.301884890E-1
2.513972677E2,-3.656312823E-1,4.345341623E-1,-1.212249756E0
2.514370027E2,-6.851966679E-2,5.325254202E-1,-1.482357502E0
2.514767377E2,-2.901238799E-1,6.267836094E-1,-1.863803506E0
2.515164717E2,1.997825205E-1,3.859338760E-1,-1.984794021E0
2.515562067E2,-4.305512309E-1,6.009379625E-1,-1.790120482E0
2.515959417E2,-2.378674895E-1,-1.008064389E0,-1.809543729E0
2.516356767E2,-6.637687683E-1,2.341164052E-1,-1.578888297E0
2.516754107E2,-8.795516491E-1,-6.035204530E-1,-9.680968523E-1
2.517151457E2,-3.953424394E-1,-2.119416147E-1,-4.649071395E-1
2.517548807E2,-1.457616091E-1,2.734276950E-1,-3.242509365E-1
2.517946157E2,-1.071254374E-4,1.622512937E-2,-7.681441307E-2
2.518343497E2,1.173480898E-1,-8.119246364E-2,2.051384002E-1
2.518740847E2,3.110678494E-1,2.448088378E-1,5.412181020E-1
2.519138197E2,3.154874742E-1,-8.197242022E-2,9.627597332E-1
2.519535547E2,4.342319965E-1,-2.141707987E-1,1.024502039E0
2.519932887E2,3.587559760E-1,5.598968267E-1,1.078024745E0
2.520330237E2,3.122100532E-1,1.027785763E-1,1.170588017E0
2.520727587E2,4.973636866E-1,3.790306747E-1,1.207162738E0
2.521124927E2,2.207813263E-1,1.866253614E-1,1.421806216E0
2.521522277E2,1.334339529E-1,-4.349491000E-2,1.674756527E0
2.521919627E2,-5.252618808E-3,5.224410444E-3,1.616463065E0
2.522316982E2,3.167766705E-2,-1.915215552E-1,1.527270198E0
2.522714322E2,-3.615663350E-1,2.221899182E-1,1.360055089E0
2.523111672E2,-1.921776980E-1,-1.089104414E0,6.394469738E-1
2.523509022E2,-3.926240802E-1,2.530495077E-2,1.958578229E-1
2.523906372E2,-2.944536805E-1,-1.456334721E-2,-4.026511610E-1
2.524303712E2,-2.958234549E-1,-8.600298315E-4,-9.261226654E-1
2.524701062E2,-7.518243790E-2,4.088111967E-2,-1.093653679E0
2.525098412E2,7.786487043E-2,3.847766519E-1,-1.093464494E0
2.525495762E2,3.687678277E-1,-3.674022853E-2,-1.510369897E0
2.525893102E2,2.845661640E-1,5.139642358E-1,-1.825093269E0
2.526290452E2,1.533016413E-1,8.511822820E-1,-1.918907404E0
2.526687802E2,-1.445956230E-1,8.032732606E-1,-2.207591772E0
2.527085152E2,-1.365702003E-1,-4.499139488E-1,-1.770044327E0
2.527482492E2,-3.460054100E-1,-6.731334329E-1,-1.441929460E0
2.527879842E2,-6.033407450E-1,-4.714283645E-1,-7.421680093E-1
2.528277192E2,2.794147432E-1,-3.266862631E-1,-1.872327030E-1
2.528674532E2,2.619096041E-1,1.165713966E-1,-1.541344672E-1
2.529071882E2,2.828191519E-1,2.604802251E-1,-1.123857647E-1
2.529469232E2,3.010124266E-1,3.788100481E-1,2.189319432E-1
2.529866582E2,4.686392248E-1,3.886881471E-1,8.499784470E-1
2.530263922E2,5.264914632E-1,1.432084590E-1,1.199673176E0
2.530661272E2,5.584939122E-1,4.358964413E-2,1.312212586E0
2.531058622E2,5.426418781E-1,3.049984574E-1,1.373303294E0
2.531455962E2,6.235238910E-1,3.631915152E-2,1.621407866E0
2.531853312E2,6.122800112E-1,8.176729083E-2,2.044822454E0
2.532250665E2,7.663754821E-1,-5.838873982E-1,2.154814243E0
2.532648015E2,5.012164116E-1,-5.206597447E-1,1.812738419E0
2.533045355E2,2.163607776E-1,-3.186942935E-1,1.571400523E0
2.533442705E2,-8.493185043E-2,8.778607100E-2,1.245283246E0
2.533840055E2,-2.706117034E-1,-1.872316599E-1,8.772769570E-1
2.534237395E2,-5.589805841E-1,-6.280464120E-3,5.387145281E-1
2.534634745E2,-5.753961205E-1,-5.890502036E-2,7.611306012E-2
2.535032095E2,-6.069833040E-1,-3.067089319E-1,-5.066747665E-1
2.535429445E2,-7.083867788E-1,-1.470428407E-1,-9.889111519E-1
2.535826785E2,-6.629148722E-1,1.439594775E-1,-1.227489233E0
2.536224135E2,-5.294709206E-1,2.502650023E-1,-1.458340049E0
2.536621485E2,-2.839332223E-1,9.676262736E-2,-1.642151594E0
2.537018825E2,-3.283166289E-1,5.776458979E-1,-1.717856050E0
2.537416175E2,-2.641507685E-1,9.180675745E-1,-2.061774969E0
2.537813525E2,-2.608346939E-1,5.236318111E-1,-1.913030624E0
2.538210865E2,-1.645346731E-1,-1.714324713E0,-1.501591802E0
2.538608215E2,-4.259314835E-1,-2.990129292E-1,-1.537878156E0
2.539005565E2,-6.430573761E-2,7.058344781E-2,-7.028753757E-1
2.539402915E2,-1.844547391E-1,-9.858369827E-2,-5.511037707E-1
2.539800255E2,-2.352308780E-1,1.548264325E-1,-4.545209706E-1
2.540197605E2,-9.530934691E-2,1.220632344E-1,9.034813941E-2
2.540594955E2,6.529003382E-2,-4.282711148E-1,5.039025545E-1
2.540992295E2,7.829688489E-2,-7.673684955E-1,6.652376056E-1
2.541389645E2,1.804485917E-1,-4.883464575E-1,1.179873586E0
2.541786995E2,4.409469366E-1,1.367429644E-1,1.227694154E0
2.542184331E2,2.848607004E-1,8.722558022E-1,1.022639751E0
2.542581681E2,4.689867496E-1,4.442834556E-1,1.426370263E0
2.542979031E2,2.627471685E-1,3.080106974E-1,1.557250261E0
2.543376371E2,1.163156517E-2,5.382195115E-1,1.930658817E0
2.543773721E2,-1.707313508E-1,4.095123410E-1,1.941915631E0
2.544171071E2,-6.100406051E-1,5.493623614E-1,1.670385361E0
2.544568421E2,-4.876528382E-1,-2.859464288E-1,1.143687248E0
2.544965761E2,-5.277160406E-1,8.058594912E-2,5.491645932E-1
2.545363111E2,-5.209981203E-1,9.029582143E-2,3.047809303E-1
2.545760461E2,-4.881780446E-1,3.847881854E-1,-2.645267844E-1
2.546157801E2,-1.511306763E-1,8.765957505E-2,-8.241306543E-1
2.546555151E2,4.154127836E-2,3.771557659E-2,-1.187816620E0
2.546952501E2,3.554098606E-1,-5.851913989E-2,-1.457539082E0
2.547349841E2,6.060818434E-1,2.992191538E-2,-1.626012444E0
2.547747191E2,7.176728249E-1,2.767481804E-1,-1.726331234E0
2.548144541E2,5.889754295E-1,5.204423666E-1,-1.770023108E0
2.548541881E2,4.995645583E-1,1.141422153E0,-1.687758565E0
2.548939231E2,5.601282120E-1,-6.060875654E-1,-1.820295334E0
2.549336581E2,-1.339111924E-1,-9.993255138E-1,-1.785441875E0
2.549733921E2,-2.257216275E-1,-7.956724167E-1,-9.723115563E-1
2.550131271E2,-2.956426442E-1,-4.214746058E-1,-1.141925380E-1
