"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.786339204E1,-5.508199936E-1,-1.318166476E0,-5.989577812E-1
9.790312604E1,-4.264883083E-1,-3.599589225E0,1.295231357E-2
9.794286104E1,-1.002215686E0,-2.606113372E0,2.980033457E-1
9.798259504E1,-1.407126600E0,-7.731738174E-1,-4.035334553E-1
9.802233004E1,-2.470287230E0,8.467680430E-1,6.249778908E-1
9.806206404E1,-2.923540583E0,-5.656444395E-1,-3.345291477E-1
9.810179804E1,-1.399759693E0,-1.164511589E0,-6.671012324E-1
9.814153304E1,-4.133273953E-1,-4.436750293E-1,-7.551813501E-1
9.818126704E1,-1.710713452E0,-4.275881696E-1,-2.048039907E-1
9.822100104E1,-6.538748306E-1,4.076795697E-2,-5.150500904E-1
9.826073604E1,-1.764537656E-1,4.793974239E-1,9.267105907E-3
9.830047004E1,-1.672138200E0,-4.712124914E-1,1.386029845E-1
9.834020404E1,-2.522827971E-1,-2.224587813E0,2.428373511E-1
9.837993904E1,-2.890501476E0,-3.017034053E0,8.272219706E-1
9.841967304E1,2.708038527E-1,-6.080005002E-1,-2.864811149E-1
9.845940704E1,2.231543076E-1,-7.376490587E-1,-1.295488781E0
9.849914204E1,-9.844208550E-1,-1.616372135E-1,-9.571848169E-1
9.853887604E1,2.971426356E-1,-1.962796274E-1,-1.977803738E0
9.857861004E1,3.049608307E0,-5.166377556E-1,-8.412739992E-1
9.861834504E1,5.561086832E0,1.609009614E0,-9.097440174E-1
9.865807904E1,3.448550382E0,1.167307143E0,2.945315614E-1
9.869781404E1,3.225934018E0,-5.891087312E-1,8.162927936E-1
9.873754804E1,2.317895342E0,1.119908443E0,1.210826799E0
9.877728204E1,2.581202479E0,1.029404070E0,1.472155239E0
9.881701704E1,1.909742147E0,7.637153614E-1,1.187964186E0
9.885675104E1,-6.252281517E-1,3.213851917E-1,4.973694259E-1
9.889648504E1,5.199800241E-1,-3.201654625E-1,8.674812198E-2
9.893622004E1,2.067454417E0,-9.650864518E-1,-2.507076303E-1
9.897595404E1,-5.033424152E0,-6.240158485E0,1.528808327E0
9.901568804E1,-2.607984481E0,-2.722870574E0,1.393646429E0
9.905542296E1,-1.286447670E0,-5.399605447E-1,1.130817009E0
9.909515696E1,-3.770098711E0,2.411686435E0,2.101917906E0
9.913489096E1,-1.977079268E0,1.301076819E0,-3.160577204E-1
9.917462596E1,-1.202977497E0,8.454027182E-1,4.385645628E-2
9.921435996E1,-3.744206071E-1,-1.611101455E0,-6.837593651E-1
9.925409396E1,-1.911747158E-2,-7.530412692E-1,-1.570123583E-3
9.929382896E1,-2.368621691E0,-4.174081671E-1,6.495731802E-1
9.933356296E1,-3.013468421E0,-6.013563091E-1,3.603130299E-1
9.937329696E1,1.286607299E0,-1.384737611E-2,9.039805631E-1
9.941303196E1,1.633296901E0,4.075626254E-2,-1.174289303E0
9.945276596E1,-4.447226749E0,-2.520501949E0,4.321386190E-1
9.949249996E1,-2.138541357E0,-2.163461898E0,-7.265919739E-1
9.953223496E1,-2.339026594E-1,-2.376268095E0,-9.550942911E-1
9.957196896E1,1.738006500E0,-2.748740703E0,-1.594284863E0
9.961170296E1,4.319117178E0,5.103976071E-1,-6.603564692E-1
9.965143796E1,5.081289459E0,6.731633332E-1,-7.981082453E-1
9.969117196E1,2.853168173E0,2.162171563E0,-3.382014915E-2
9.973090596E1,3.545239356E0,1.037835462E0,3.278826177E-1
9.977063996E1,2.413119587E0,1.731553220E0,1.008057640E0
9.981037496E1,1.611946962E0,7.752244359E-1,1.271069639E0
9.985010896E1,1.776232088E0,-1.765955606E-1,5.256212716E-1
9.988984296E1,1.202782200E0,-3.220511895E-1,4.177421893E-1
9.992957796E1,9.912667751E-1,-2.446814167E-1,5.507697076E-1
9.996931196E1,-2.257539797E-1,-2.111230767E0,3.641015871E-1
1.000090460E2,-9.576505476E-1,-3.919148331E0,3.005544128E-1
1.000487812E2,-2.353094995E-1,-1.265183685E0,3.334659778E-2
1.000885152E2,-4.417691878E0,-6.805866659E-1,2.182346065E-1
1.001282492E2,-1.769303137E0,8.600020462E-1,3.104368651E-1
1.001679842E2,-3.405786771E0,-5.638265401E-1,-4.584392488E-2
1.002077182E2,-2.409437011E0,9.968847799E-1,-7.693848217E-1
1.002474522E2,-1.205363746E0,-5.547124851E-1,3.507382143E-1
1.002871862E2,-2.875332044E0,-9.573652035E-1,9.328853966E-1
1.003269212E2,6.833290100E-2,6.635385239E-1,-1.264293739E0
1.003666552E2,7.752852470E-1,-6.185249037E-1,1.651212039E-1
1.004063892E2,-1.095948892E0,-2.482384534E0,8.328059884E-1
1.004461242E2,-3.488407928E0,-4.204011229E0,-2.692169183E-1
1.004858582E2,-4.768468684E-1,-1.626509745E0,-2.330587600E-1
1.005255922E2,6.477358389E-1,1.708702594E-1,-5.566394350E-1
1.005653272E2,2.543269837E0,3.226999381E-1,-6.388726294E-1
1.006050612E2,2.321552190E0,2.106485751E-1,-1.978420619E0
1.006447952E2,2.242301953E-1,2.861481160E-2,-1.235578063E0
1.006845292E2,2.679880090E0,-1.077976598E-1,-1.720060810E0
1.007242642E2,2.433557360E0,1.262146349E0,-1.298878850E0
1.007639982E2,4.393791969E0,9.871284083E-2,1.096076654E-1
1.008037322E2,3.492747146E0,2.264255324E-1,-2.974107304E-1
1.008434672E2,1.418100654E0,1.262627283E0,7.515630931E-1
1.008832012E2,1.009987221E0,3.292154905E-1,7.458632272E-1
1.009229352E2,9.527728003E-1,-7.319795984E-1,8.423535414E-1
1.009626702E2,1.385046344E0,-8.149524656E-1,6.808129531E-1
1.010024042E2,-1.420296283E0,-1.387576434E0,8.629472888E-1
1.010421382E2,-1.412239990E0,-1.848394915E0,6.269466484E-1
1.010818718E2,-6.280406624E-1,-3.993291610E-1,2.510554665E-1
1.011216068E2,-1.806855125E0,-2.189595151E-1,-6.406209469E-3
1.011613408E2,-3.045645649E0,-2.697320580E-2,2.410521962E-1
1.012010748E2,-5.684510445E0,-1.318758799E0,7.915625797E-1
1.012408098E2,5.987811953E-1,7.650192904E-1,-1.024381312E0
1.012805438E2,2.230753117E0,-2.898476493E-1,-1.358618683E0
1.013202778E2,-8.584519494E-1,-1.453517824E0,1.269600818E0
1.013600118E2,-1.253279924E0,-2.472705638E-1,9.643964803E-1
1.013997468E2,-1.182964232E0,-6.537286502E-1,1.168598793E0
1.014394808E2,-1.193809063E0,-2.372759181E0,1.324428259E0
1.014792148E2,-1.176427045E0,-2.428074426E0,8.154221432E-1
1.015189488E2,-8.067403436E-3,-1.243905960E0,6.827618301E-1
1.015586838E2,-4.168827363E0,-1.135563194E0,-1.404214686E0
1.015984178E2,1.875478048E0,3.391747606E-1,-1.041939477E0
1.016381518E2,1.918455083E0,4.492468411E-1,-2.400384644E0
1.016778868E2,2.779280418E0,1.277153667E0,-3.111339409E0
1.017176208E2,3.939131775E0,1.790839017E0,-1.455635393E0
1.017573548E2,3.480609496E0,1.073865421E0,-1.610513225E0
1.017970888E2,1.466751827E0,-4.950529052E-1,-1.673035163E0
1.018368238E2,1.847348848E0,-1.192855090E0,-1.792434137E0
1.018765578E2,1.085181245E0,1.890606257E0,2.700898492E0
1.019162918E2,1.210109346E0,1.241521465E0,3.181000797E-1
1.019560268E2,1.174082896E0,-2.580299961E0,1.005382538E0
1.019957608E2,3.760805731E0,-1.464290149E0,3.550328772E0
1.020354948E2,1.272933000E-1,-2.939484186E0,5.232743454E-1
1.020752292E2,-8.200766730E-1,-1.290293384E-1,2.394406743E0
1.021149642E2,-3.725231271E0,-2.887779597E0,1.871776761E0
1.021546982E2,-5.016881794E0,-1.071198798E0,-8.103697103E-1
1.021944322E2,-2.381998951E0,-1.643055904E0,-3.002668029E0
1.022341662E2,1.869811512E0,-8.466820890E-1,1.265706865E0
1.022739012E2,2.761388522E-1,-2.058267272E0,3.906926043E-1
1.023136352E2,-1.035424948E0,1.439707285E-1,-3.463568956E0
1.023533692E2,-5.868236393E-1,2.294374332E0,1.481986894E0
1.023931042E2,-3.054613523E0,-9.447796565E-1,8.055416644E-1
1.024328382E2,-6.594694465E-1,-9.704039097E-1,1.916408850E-1
1.024725722E2,-1.815209627E-1,-1.445332307E0,5.737445873E-1
1.025123062E2,-2.320628915E0,-1.333601956E0,-7.447516716E-1
1.025520412E2,-1.399281975E0,-3.021721181E-1,-9.175898114E-1
1.025917752E2,-3.076563386E0,-9.722542611E-1,-9.806694277E-1
1.026315092E2,2.280239857E0,-1.079253922E0,1.294841056E-1
