Time (s),X (µT),Y (µT),Z (µT),Datetime
6.473689292,-6.667263031,33.53717041,-36.51161194,2024-06-05 19:06:10.473689
6.513424292,-7.580951691,32.7665596,-37.41659546,2024-06-05 19:06:10.513424
6.553159292,-8.456466675,31.77926826,-37.69313049,2024-06-05 19:06:10.553159
6.592894292,-8.350118637,31.01012039,-38.08996582,2024-06-05 19:06:10.592894
6.632630292,-7.101823807,30.5868187,-38.55084229,2024-06-05 19:06:10.632630
6.672365292,-5.656373978,29.89074135,-39.57989502,2024-06-05 19:06:10.672365
6.712100292,-4.46326828,29.57031441,-39.98748779,2024-06-05 19:06:10.712100
6.751835292,-2.754863739,29.2521534,-40.63198853,2024-06-05 19:06:10.751835
6.791570292,-1.02671051,28.91588593,-41.06764221,2024-06-05 19:06:10.791570
6.831305292,0.4322090149,28.6409893,-41.37593079,2024-06-05 19:06:10.831305
6.871040292,1.775054932,28.3461113,-41.87254333,2024-06-05 19:06:10.871040
6.910775292,3.645954132,27.68774796,-42.23963928,2024-06-05 19:06:10.910775
6.950510167,5.067874908,26.95486832,-42.82614136,2024-06-05 19:06:10.950510
6.990245167,6.412654877,26.0031147,-43.90559387,2024-06-05 19:06:10.990245
7.029981167,7.445503235,24.91812515,-44.57777405,2024-06-05 19:06:11.029981
7.069716167,8.35552597,23.25905609,-45.52067566,2024-06-05 19:06:11.069716
7.109451167,8.74439621,21.45931053,-46.22634888,2024-06-05 19:06:11.109451
7.149186167,9.590354919,21.05314255,-46.47142029,2024-06-05 19:06:11.149186
7.188921167,11.05919266,22.03050995,-45.7746582,2024-06-05 19:06:11.188921
7.228656167,12.10440445,23.26828194,-44.8150177,2024-06-05 19:06:11.228656
7.268391167,12.3517952,24.84666443,-43.85466003,2024-06-05 19:06:11.268391
7.308126167,12.14156723,26.49729347,-42.79496765,2024-06-05 19:06:11.308126
7.347861167,11.47318268,27.98626137,-42.18922424,2024-06-05 19:06:11.347861
7.387596167,10.42089462,29.44580269,-41.2480011,2024-06-05 19:06:11.387596
7.427332167,9.404716492,30.85191917,-40.16210938,2024-06-05 19:06:11.427332
7.467067167,7.911708832,32.09537125,-39.13417053,2024-06-05 19:06:11.467067
7.506802167,6.246204376,33.06109238,-37.69639587,2024-06-05 19:06:11.506802
7.546537167,4.194232941,34.03781509,-36.83274841,2024-06-05 19:06:11.546537
7.586272167,1.881046295,34.51927185,-35.67669678,2024-06-05 19:06:11.586272
7.626007167,-0.2423210144,34.74653244,-35.31568909,2024-06-05 19:06:11.626007
7.665742167,-2.932849884,34.92425156,-34.46308899,2024-06-05 19:06:11.665742
7.705477167,-5.17698288,35.15834427,-33.61169434,2024-06-05 19:06:11.705477
7.745212167,-7.4614048,34.85094833,-33.01219177,2024-06-05 19:06:11.745212
7.784948167,-9.404630661,34.55095673,-32.57972717,2024-06-05 19:06:11.784948
7.824683167,-10.6815815,34.12602234,-32.69792175,2024-06-05 19:06:11.824683
7.864418167,-11.37970543,33.71849442,-32.70201111,2024-06-05 19:06:11.864418
7.904153167,-11.71294975,33.63472366,-33.09260559,2024-06-05 19:06:11.904153
7.943888167,-11.23278046,33.67644882,-33.35105896,2024-06-05 19:06:11.943888
7.983623042,-9.967475891,33.41867447,-34.22761536,2024-06-05 19:06:11.983623
8.023358042,-8.529256821,32.84976959,-35.47875977,2024-06-05 19:06:12.023358
8.063093042,-7.249992371,32.64958572,-36.13934326,2024-06-05 19:06:12.063093
8.102829042,-5.676460266,32.11606979,-36.87985229,2024-06-05 19:06:12.102829
8.142564042,-3.308670044,31.40402222,-37.63580322,2024-06-05 19:06:12.142564
8.182299042,-1.040126801,31.49977493,-38.58102417,2024-06-05 19:06:12.182299
8.222034042,0.9129562378,30.9621315,-39.29302979,2024-06-05 19:06:12.222034
8.261769042,3.362178802,30.51425934,-40.0105896,2024-06-05 19:06:12.261769
8.301504042,5.28710556,29.8312645,-40.65318298,2024-06-05 19:06:12.301504
8.341239042,6.918586731,29.15959549,-41.06878662,2024-06-05 19:06:12.341239
8.380974042,9.068473816,28.19797325,-41.35002136,2024-06-05 19:06:12.380974
8.420710042,10.06676865,25.9934845,-43.08047485,2024-06-05 19:06:12.420710
8.460445042,11.38999557,24.00133896,-44.05451965,2024-06-05 19:06:12.460445
8.500180042,12.67684937,23.33917809,-44.47651672,2024-06-05 19:06:12.500180
8.539915042,13.34023285,23.16593933,-44.06417847,2024-06-05 19:06:12.539915
8.579650042,13.88909149,23.9068985,-44.03811646,2024-06-05 19:06:12.579650
8.619385042,13.59291077,24.53359222,-43.68284607,2024-06-05 19:06:12.619385
8.659120042,13.14372253,25.26224136,-43.16796875,2024-06-05 19:06:12.659120
8.698855042,12.5014801,26.40115166,-42.4887085,2024-06-05 19:06:12.698855
8.738591042,11.89533615,27.48667526,-41.52096558,2024-06-05 19:06:12.738591
8.778326042,10.73706055,28.93611526,-40.94216919,2024-06-05 19:06:12.778326
8.818061042,9.569831848,30.37327576,-39.66070557,2024-06-05 19:06:12.818061
8.857796042,7.720584869,31.65696335,-38.59727478,2024-06-05 19:06:12.857796
8.897531042,5.800098419,32.57074738,-37.95779419,2024-06-05 19:06:12.897531
8.937266042,3.689201355,33.09418488,-37.12634277,2024-06-05 19:06:12.937266
8.977000917,1.30027771,33.42091751,-36.34066772,2024-06-05 19:06:12.977001
9.016735917,-0.8848114014,33.48403549,-35.71968079,2024-06-05 19:06:13.016736
9.056471917,-2.256229401,33.64541626,-35.21356201,2024-06-05 19:06:13.056472
9.096206917,-4.193710327,33.75080109,-34.66670227,2024-06-05 19:06:13.096207
9.135941917,-6.163686752,33.95894241,-34.39152527,2024-06-05 19:06:13.135942
9.175676917,-8.03493309,33.87098694,-33.85154724,2024-06-05 19:06:13.175677
9.215411917,-9.092067719,33.8194809,-33.84762573,2024-06-05 19:06:13.215412
9.255146917,-9.128959656,33.81054306,-33.61894226,2024-06-05 19:06:13.255147
9.294881917,-9.486711502,33.84132767,-33.86735535,2024-06-05 19:06:13.294882
9.334617917,-8.926784515,33.51388931,-34.22033691,2024-06-05 19:06:13.334618
9.374352917,-7.878969193,32.94481277,-35.04437256,2024-06-05 19:06:13.374353
9.414087917,-6.520904541,32.68828583,-36.264328,2024-06-05 19:06:13.414088
9.453822917,-4.952968597,32.24914932,-37.28677368,2024-06-05 19:06:13.453823
9.493557917,-3.344837189,31.75392342,-38.11271667,2024-06-05 19:06:13.493558
9.533292917,-1.579967499,31.19037437,-39.12185669,2024-06-05 19:06:13.533293
9.573027917,-0.2881965637,30.53860092,-39.92802429,2024-06-05 19:06:13.573028
9.612762917,0.9008865356,29.22047234,-40.78179932,2024-06-05 19:06:13.612763
9.652498917,2.59116745,28.46370697,-41.49238586,2024-06-05 19:06:13.652499
9.692233917,3.853366852,27.43947601,-42.31971741,2024-06-05 19:06:13.692234
9.731968917,5.980171204,26.85884285,-42.86729431,2024-06-05 19:06:13.731969
9.771703917,7.166175842,25.76656342,-43.51054382,2024-06-05 19:06:13.771704
9.811438917,8.012397766,24.47295761,-44.16207886,2024-06-05 19:06:13.811439
9.851173917,8.781665802,23.84064484,-44.81924438,2024-06-05 19:06:13.851174
9.890908917,9.744377136,23.57325745,-44.83343506,2024-06-05 19:06:13.890909
9.930644917,10.39371109,24.04479599,-44.64561462,2024-06-05 19:06:13.930645
9.970380208,11.46025848,25.69344139,-43.12805176,2024-06-05 19:06:13.970380
10.01011521,12.05651093,27.31749725,-41.60786438,2024-06-05 19:06:14.010115
10.04985021,11.66683197,28.82374763,-41.0436554,2024-06-05 19:06:14.049850
10.08958521,10.63125229,30.22646141,-39.80322266,2024-06-05 19:06:14.089585
10.12932021,9.495670319,31.47794151,-39.15055847,2024-06-05 19:06:14.129320
10.16905521,7.878242493,33.20972824,-37.76382446,2024-06-05 19:06:14.169055
10.20879121,6.365524292,33.82392502,-36.60169983,2024-06-05 19:06:14.208791
10.24852621,4.227230072,34.42004013,-35.77877808,2024-06-05 19:06:14.248526
10.28826121,2.502037048,35.32501984,-34.25204468,2024-06-05 19:06:14.288261
10.32799621,1.30979538,35.84173965,-32.90364075,2024-06-05 19:06:14.327996
10.36773121,-1.077339172,36.30256271,-32.19154358,2024-06-05 19:06:14.367731
10.40746621,-3.623996735,36.38848877,-31.31654358,2024-06-05 19:06:14.407466
10.44720121,-5.721746445,36.53451157,-30.64762878,2024-06-05 19:06:14.447201
10.48693621,-8.080631256,36.57866287,-29.86604309,2024-06-05 19:06:14.486936
10.52667221,-10.19497108,36.62664032,-29.16152954,2024-06-05 19:06:14.526672
10.56640721,-11.40925789,36.61261749,-28.79501343,2024-06-05 19:06:14.566407
10.60614221,-10.9404335,36.25250244,-29.53608704,2024-06-05 19:06:14.606142
10.64587721,-11.02144623,35.97696304,-30.13209534,2024-06-05 19:06:14.645877
10.68561221,-9.850553513,35.7871933,-30.63911438,2024-06-05 19:06:14.685612
10.72534721,-8.619207382,35.91620255,-30.90254211,2024-06-05 19:06:14.725347
10.76508221,-7.166927338,36.25277328,-31.37432861,2024-06-05 19:06:14.765082
10.80481821,-5.841697693,36.52604675,-31.04347229,2024-06-05 19:06:14.804818
10.84455321,-4.203010559,36.90048599,-30.94039917,2024-06-05 19:06:14.844553
10.88428821,-1.992229462,37.39434814,-30.48042297,2024-06-05 19:06:14.884288
10.92402321,0.03393936157,37.87335205,-30.44406128,2024-06-05 19:06:14.924023
10.96375767,2.384742737,37.91102982,-30.64759827,2024-06-05 19:06:14.963758
11.00349267,4.489864349,37.18833542,-32.01768494,2024-06-05 19:06:15.003493
11.04322767,5.937175751,36.40689087,-33.8477478,2024-06-05 19:06:15.043228
11.08296367,7.894195557,34.8549881,-35.71035767,2024-06-05 19:06:15.082964
11.12269867,9.620887756,33.28178024,-36.94245911,2024-06-05 19:06:15.122699
11.16243367,10.52100372,31.80663109,-38.51461792,2024-06-05 19:06:15.162434
11.20216867,11.56137085,30.01478004,-40.10389709,2024-06-05 19:06:15.202169
11.24190367,12.36263657,29.09846306,-40.90649414,2024-06-05 19:06:15.241904
11.28163867,12.59959412,28.93331146,-41.28707886,2024-06-05 19:06:15.281639
11.32137367,12.82095337,30.14132118,-40.62313843,2024-06-05 19:06:15.321374
11.36110867,12.70705032,31.6321106,-39.48362732,2024-06-05 19:06:15.361109
11.40084467,12.14604568,32.99181366,-38.16365051,2024-06-05 19:06:15.400845
11.44057967,10.72946167,34.32875824,-37.0806427,2024-06-05 19:06:15.440580
11.48031467,9.58423233,35.15197754,-36.00837708,2024-06-05 19:06:15.480315
11.52004967,8.524196625,35.94234085,-34.93728638,2024-06-05 19:06:15.520050
11.55978467,7.328754425,36.188797,-34.58387756,2024-06-05 19:06:15.559785
11.59951967,5.849060059,36.1124649,-34.2172699,2024-06-05 19:06:15.599520
11.63925467,4.18806839,36.01703262,-34.12722778,2024-06-05 19:06:15.639255
11.67899067,2.457935333,35.82816696,-33.94335938,2024-06-05 19:06:15.678991
11.71872567,0.8201446533,35.92715073,-34.04983521,2024-06-05 19:06:15.718726
11.75846067,-1.701171875,35.35802078,-34.07498169,2024-06-05 19:06:15.758461
11.79819567,-4.148406982,34.43264389,-34.30548096,2024-06-05 19:06:15.798196
11.83793067,-6.085954666,33.86037445,-34.98420715,2024-06-05 19:06:15.837931
11.87766567,-7.239770889,33.41515732,-35.1965332,2024-06-05 19:06:15.877666
11.91740067,-8.236400604,33.32444382,-35.2059021,2024-06-05 19:06:15.917401
11.95713667,-9.187833786,32.96533203,-35.50007629,2024-06-05 19:06:15.957137
11.99687167,-10.02677155,32.64645386,-35.81237793,2024-06-05 19:06:15.996872
12.03660667,-10.34191132,32.12397003,-35.64048767,2024-06-05 19:06:16.036607
12.07634167,-9.87270546,32.09452057,-35.71195984,2024-06-05 19:06:16.076342
12.11607667,-8.655918121,32.45113754,-35.95445251,2024-06-05 19:06:16.116077
12.15581167,-7.379629135,32.63145065,-36.08467102,2024-06-05 19:06:16.155812
12.19554667,-5.728252411,33.27922821,-35.98777771,2024-06-05 19:06:16.195547
12.23528167,-4.237869263,34.09037018,-35.39804077,2024-06-05 19:06:16.235282
12.27501767,-2.745811462,34.73224258,-34.99258423,2024-06-05 19:06:16.275018
12.31475267,-1.726299286,35.23217392,-34.95220947,2024-06-05 19:06:16.314753
12.35448767,0.6411705017,36.10240173,-34.40361023,2024-06-05 19:06:16.354488
12.39422267,2.698451996,36.38988495,-33.97969055,2024-06-05 19:06:16.394223
12.43395767,5.002445221,35.94158554,-34.49092102,2024-06-05 19:06:16.433958
12.47369267,7.793998718,35.3453064,-35.14746094,2024-06-05 19:06:16.473693
12.51342767,9.643531799,34.18597031,-36.51622009,2024-06-05 19:06:16.513428
12.55316367,11.25702667,33.04704666,-37.74578857,2024-06-05 19:06:16.553164
12.59289867,12.53146362,32.63016129,-37.89173889,2024-06-05 19:06:16.592899
12.63263367,14.06525421,32.90846634,-37.21336365,2024-06-05 19:06:16.632634
12.67236867,15.34861755,33.50168991,-35.6648407,2024-06-05 19:06:16.672369
12.71210367,15.70960999,34.1261673,-34.97201538,2024-06-05 19:06:16.712104
12.75183867,15.12823868,34.43743515,-34.90530396,2024-06-05 19:06:16.751839
12.79157367,13.78964996,34.77904892,-34.77081299,2024-06-05 19:06:16.791574
12.83130867,12.01346207,35.29413605,-34.55291748,2024-06-05 19:06:16.831309
12.87104467,10.63402176,36.31347275,-33.76856995,2024-06-05 19:06:16.871045
12.91077967,9.302627563,37.09174347,-32.94537354,2024-06-05 19:06:16.910780
12.95051467,7.53546524,37.24308777,-32.74307251,2024-06-05 19:06:16.950515
12.99025004,5.392173767,37.13181305,-32.40968323,2024-06-05 19:06:16.990250
13.02998504,3.198791504,37.07187653,-31.78366089,2024-06-05 19:06:17.029985
13.06972004,1.584163666,36.79211426,-31.81767273,2024-06-05 19:06:17.069720
13.10945504,-0.2055587769,36.53986359,-32.28849792,2024-06-05 19:06:17.109455
13.14919004,-2.011741638,36.15759277,-33.13145447,2024-06-05 19:06:17.149190
13.18892604,-3.091423035,35.89501953,-33.4331665,2024-06-05 19:06:17.188926
13.22866104,-4.309638977,35.39328384,-33.72244263,2024-06-05 19:06:17.228661
13.26839604,-5.210342407,35.06266022,-34.08735657,2024-06-05 19:06:17.268396
13.30813104,-5.392911911,34.85303116,-33.73756409,2024-06-05 19:06:17.308131
