Time (s),X (µT),Y (µT),Z (µT),Datetime
5.193062333,5.321144104,24.61633301,-24.64060974,2024-06-05 16:22:33.193062
5.232802375,6.750282288,22.52933121,-27.06051636,2024-06-05 16:22:33.232802
5.272542375,7.786090851,20.75176239,-29.26646423,2024-06-05 16:22:33.272542
5.312283375,8.314598083,19.6171093,-30.22970581,2024-06-05 16:22:33.312283
5.352023375,9.386222839,18.97649765,-30.4871521,2024-06-05 16:22:33.352023
5.391764375,9.167064667,19.70970154,-29.76478577,2024-06-05 16:22:33.391764
5.431505375,8.524242401,21.06943893,-29.34751892,2024-06-05 16:22:33.431505
5.471245375,7.455726624,22.09652519,-28.6627655,2024-06-05 16:22:33.471245
5.510986375,6.131961823,22.71205139,-28.01991272,2024-06-05 16:22:33.510986
5.550726375,4.549789429,23.14254951,-26.43562317,2024-06-05 16:22:33.550726
5.590467375,3.324886322,23.78968048,-25.41444397,2024-06-05 16:22:33.590467
5.630208375,1.256454468,24.3493824,-23.97557068,2024-06-05 16:22:33.630208
5.669948375,-0.1819000244,24.87514877,-22.78526306,2024-06-05 16:22:33.669948
5.709689375,-1.599308014,25.20070267,-21.3690033,2024-06-05 16:22:33.709689
5.749429375,-2.839199066,25.70653152,-20.81335449,2024-06-05 16:22:33.749429
5.789170375,-3.3658638,26.20339966,-19.63348389,2024-06-05 16:22:33.789170
5.828911375,-3.362213135,26.45063019,-19.21389771,2024-06-05 16:22:33.828911
5.868651375,-2.246315002,26.1755867,-19.37895203,2024-06-05 16:22:33.868651
5.908392375,-0.97265625,26.75596809,-20.33575439,2024-06-05 16:22:33.908392
5.948132375,-1.437740326,25.84257126,-19.97053528,2024-06-05 16:22:33.948132
5.987873375,-0.7659873962,26.03425789,-20.84596252,2024-06-05 16:22:33.987873
6.027613375,-0.8767776489,25.99406624,-22.30770874,2024-06-05 16:22:34.027613
6.067354375,-0.130695343,25.54582596,-24.24653625,2024-06-05 16:22:34.067354
6.107094375,0.1277694702,24.16726875,-26.75198364,2024-06-05 16:22:34.107094
6.146835375,0.5298728943,22.71714401,-28.99740601,2024-06-05 16:22:34.146835
6.186576375,1.606563568,21.2440834,-30.80200195,2024-06-05 16:22:34.186576
6.226316583,2.725955963,20.01605225,-32.47991943,2024-06-05 16:22:34.226317
6.266057583,4.265472412,19.47636414,-33.50447083,2024-06-05 16:22:34.266058
6.305797583,5.639347076,19.63282776,-33.92826843,2024-06-05 16:22:34.305798
6.345538583,6.748432159,21.37138557,-34.23217773,2024-06-05 16:22:34.345539
6.385278583,7.943847656,24.14928246,-34.13948059,2024-06-05 16:22:34.385279
6.425019583,7.78565979,26.11304092,-32.52163696,2024-06-05 16:22:34.425020
6.464759583,8.185340881,28.46800613,-31.22853088,2024-06-05 16:22:34.464760
6.504500583,6.846347809,29.93086624,-29.10096741,2024-06-05 16:22:34.504501
6.544240583,5.227832794,30.83795738,-26.99751282,2024-06-05 16:22:34.544241
6.583981583,2.894363403,31.4851017,-26.24290466,2024-06-05 16:22:34.583982
6.623721583,0.1217842102,32.44791031,-24.55783081,2024-06-05 16:22:34.623722
6.663462583,-1.728321075,34.2321167,-23.61322021,2024-06-05 16:22:34.663463
6.703202583,-3.021697998,36.34425735,-23.26664734,2024-06-05 16:22:34.703203
6.742943583,-4.572666168,35.72072601,-22.98509216,2024-06-05 16:22:34.742944
6.782683583,-4.971717834,35.5641861,-23.36383057,2024-06-05 16:22:34.782684
6.822424583,-4.218681335,34.86751175,-24.80169678,2024-06-05 16:22:34.822425
6.862164583,-2.469322205,33.65374756,-26.39610291,2024-06-05 16:22:34.862165
6.901905583,-1.713069916,32.84175491,-27.80131531,2024-06-05 16:22:34.901906
6.941645583,-1.113746643,31.97687912,-29.23384094,2024-06-05 16:22:34.941646
6.981386583,-0.3229370117,30.78194618,-31.52767944,2024-06-05 16:22:34.981387
7.021126583,-0.3251228333,29.30795479,-33.94059753,2024-06-05 16:22:35.021127
7.060867583,0.5268440247,27.44696045,-36.50172424,2024-06-05 16:22:35.060868
7.100607583,1.565132141,25.10043144,-38.68460083,2024-06-05 16:22:35.100608
7.140348583,3.022090912,23.67380905,-39.63061523,2024-06-05 16:22:35.140349
7.180088583,5.134605408,22.31409264,-41.06982422,2024-06-05 16:22:35.180089
7.219829833,6.356491089,22.0095787,-41.40310669,2024-06-05 16:22:35.219830
7.259569833,7.86000824,23.03964615,-41.12089539,2024-06-05 16:22:35.259570
7.299309833,9.405982971,24.98942184,-40.08009338,2024-06-05 16:22:35.299310
7.339050833,10.09064865,26.84347725,-38.19473267,2024-06-05 16:22:35.339051
7.378790833,10.00358963,28.37610245,-36.71556091,2024-06-05 16:22:35.378791
7.418531833,8.946743011,29.80556679,-34.91342163,2024-06-05 16:22:35.418532
7.458271833,7.059886932,31.25252342,-33.17729187,2024-06-05 16:22:35.458272
7.498012833,4.59254837,32.64679337,-31.16381836,2024-06-05 16:22:35.498013
7.537752833,1.458473206,33.54327011,-29.03494263,2024-06-05 16:22:35.537753
7.577492833,-1.346012115,34.40810394,-26.70623779,2024-06-05 16:22:35.577493
7.617233833,-3.101242065,34.93785095,-25.75758362,2024-06-05 16:22:35.617234
7.656973833,-4.475593567,35.04720688,-24.8276062,2024-06-05 16:22:35.656974
7.696714833,-4.747913361,35.09502411,-25.00831604,2024-06-05 16:22:35.696715
7.736454833,-4.149982452,34.86321259,-25.44674683,2024-06-05 16:22:35.736455
7.776195833,-3.409080505,34.21123505,-26.55841064,2024-06-05 16:22:35.776196
7.815935833,-2.713306427,33.84379196,-27.50588989,2024-06-05 16:22:35.815936
7.855675833,-2.249137878,33.28637314,-28.82655334,2024-06-05 16:22:35.855676
7.895416833,-1.539764404,31.97020721,-31.26460266,2024-06-05 16:22:35.895417
7.935156833,-0.5824394226,29.98050117,-33.87789917,2024-06-05 16:22:35.935157
7.974896833,1.075538635,27.45025063,-36.58370972,2024-06-05 16:22:35.974897
8.014637833,2.644535065,24.5837059,-39.22058105,2024-06-05 16:22:36.014638
8.054377833,3.276756287,21.34597015,-41.60502625,2024-06-05 16:22:36.054378
8.094118833,4.463546753,19.4086628,-42.80838013,2024-06-05 16:22:36.094119
8.133858833,6.450778961,18.95337677,-43.17355347,2024-06-05 16:22:36.133859
8.173598833,7.759483337,19.91032791,-42.95384216,2024-06-05 16:22:36.173599
8.213339833,8.167129517,22.18708611,-41.74436951,2024-06-05 16:22:36.213340
8.253080208,8.340137482,25.14369965,-39.73188782,2024-06-05 16:22:36.253080
8.292820208,7.864303589,27.53367615,-38.14303589,2024-06-05 16:22:36.292820
8.332561208,6.192066193,29.08465385,-35.88775635,2024-06-05 16:22:36.332561
8.372301208,4.024185181,30.23456955,-33.56338501,2024-06-05 16:22:36.372301
8.412041208,1.070091248,31.28520203,-31.65505981,2024-06-05 16:22:36.412041
8.451782208,-2.084114075,31.90998459,-29.48564148,2024-06-05 16:22:36.451782
8.491522208,-4.419265747,32.57523727,-28.06124878,2024-06-05 16:22:36.491522
8.531263208,-5.989696503,33.08358002,-27.13677979,2024-06-05 16:22:36.531263
8.571003208,-7.151203156,33.36513138,-26.06018066,2024-06-05 16:22:36.571003
8.610743208,-7.348527908,33.8167305,-25.68099976,2024-06-05 16:22:36.610743
8.650483208,-6.594482422,33.52844238,-25.26119995,2024-06-05 16:22:36.650483
8.690224208,-5.923164368,33.8630867,-25.0297699,2024-06-05 16:22:36.690224
8.729964208,-5.699794769,33.15733337,-24.78959656,2024-06-05 16:22:36.729964
8.769704208,-4.005104065,32.997715,-26.31784058,2024-06-05 16:22:36.769704
8.809445208,-2.879184723,31.39439392,-27.6104126,2024-06-05 16:22:36.809445
8.849185208,-0.318687439,29.91986656,-31.92059326,2024-06-05 16:22:36.849185
8.888925208,4.764144897,29.74486923,-39.75308228,2024-06-05 16:22:36.888925
8.928666208,4.694221497,24.94911957,-38.35464478,2024-06-05 16:22:36.928666
8.968406208,6.063854218,21.80578232,-41.05801392,2024-06-05 16:22:36.968406
9.008146208,7.257446289,19.66547394,-41.97937012,2024-06-05 16:22:37.008146
9.047886208,8.271209717,18.79986191,-41.60362244,2024-06-05 16:22:37.047886
9.087627208,8.491249084,19.65470314,-41.39863586,2024-06-05 16:22:37.087627
9.127367208,8.265144348,21.45816803,-40.71824646,2024-06-05 16:22:37.127367
9.167107208,7.870113373,23.85939407,-39.89781189,2024-06-05 16:22:37.167107
9.206848208,6.472923279,26.29936218,-38.68113708,2024-06-05 16:22:37.206848
9.24658775,4.517082214,28.54076004,-37.12451172,2024-06-05 16:22:37.246588
9.28632775,1.721912384,29.95079803,-35.04322815,2024-06-05 16:22:37.286328
9.32606775,-0.4244499207,30.70952988,-33.621521,2024-06-05 16:22:37.326068
9.36580875,-3.40454483,31.73991585,-32.33836365,2024-06-05 16:22:37.365809
9.40554875,-5.266403198,32.7233429,-30.84089661,2024-06-05 16:22:37.405549
9.44528875,-6.055286407,33.64080048,-29.88600159,2024-06-05 16:22:37.445289
9.48502875,-6.818948746,34.694561,-29.18940735,2024-06-05 16:22:37.485029
9.52476975,-6.546691895,34.69998932,-28.849823,2024-06-05 16:22:37.524770
9.56450975,-5.168991089,34.16374588,-29.20230103,2024-06-05 16:22:37.564510
9.60424975,-3.918800354,33.79296875,-29.78431702,2024-06-05 16:22:37.604250
9.64398975,-3.196884155,32.34839249,-31.36932373,2024-06-05 16:22:37.643990
9.68372975,-1.284645081,30.86428261,-33.31855774,2024-06-05 16:22:37.683730
9.72347075,1.038776398,29.09488106,-35.87213135,2024-06-05 16:22:37.723471
9.76321075,3.773216248,27.01113892,-38.89056396,2024-06-05 16:22:37.763211
9.80295075,6.276817322,24.01896477,-42.09753418,2024-06-05 16:22:37.802951
9.84269075,7.829891205,20.80898666,-45.21992493,2024-06-05 16:22:37.842691
9.88243075,8.703437805,18.35657501,-47.54350281,2024-06-05 16:22:37.882431
9.92217175,9.292251587,17.17702866,-48.19358826,2024-06-05 16:22:37.922172
9.96191175,10.50864792,18.04308319,-48.25715637,2024-06-05 16:22:37.961912
10.00165175,10.53774643,20.40085602,-47.56401062,2024-06-05 16:22:38.001652
10.04139175,10.34255981,22.52594376,-46.10049438,2024-06-05 16:22:38.041392
10.08113175,10.02949905,25.98893166,-43.98796082,2024-06-05 16:22:38.081132
10.12087275,8.867218018,29.05307388,-41.03439331,2024-06-05 16:22:38.120873
10.16061275,5.964664459,31.40699959,-38.18112183,2024-06-05 16:22:38.160613
10.20035275,3.14831543,33.59070206,-35.15106201,2024-06-05 16:22:38.200353
10.24009321,0.3325653076,35.59693527,-32.76800537,2024-06-05 16:22:38.240093
10.27983321,-2.296749115,36.98539734,-30.39103699,2024-06-05 16:22:38.279833
10.31957321,-4.041023254,37.96101379,-28.49798584,2024-06-05 16:22:38.319573
10.35931421,-5.347812653,38.78735733,-27.46063232,2024-06-05 16:22:38.359314
10.39905421,-5.344091415,39.28542328,-27.20921326,2024-06-05 16:22:38.399054
10.43879421,-5.086536407,39.42499542,-27.27264404,2024-06-05 16:22:38.438794
10.47853421,-4.862792969,39.97836685,-26.88127136,2024-06-05 16:22:38.478534
10.51827421,-3.990436554,40.19418716,-26.42269897,2024-06-05 16:22:38.518274
10.55801421,-3.00554657,40.52763748,-26.51325989,2024-06-05 16:22:38.558014
10.59775421,-2.503082275,39.98684692,-27.72018433,2024-06-05 16:22:38.597754
10.63749521,-2.997436523,39.41262817,-28.4561615,2024-06-05 16:22:38.637495
10.67723521,-3.850940704,39.24052429,-28.98059082,2024-06-05 16:22:38.677235
10.71697521,-4.832672119,39.45974731,-28.87261963,2024-06-05 16:22:38.716975
10.75671521,-5.860305786,39.47786713,-28.08859253,2024-06-05 16:22:38.756715
10.79645521,-6.242269516,39.87962341,-28.03683472,2024-06-05 16:22:38.796455
10.83619521,-6.170520782,39.9897995,-27.56793213,2024-06-05 16:22:38.836195
10.87593521,-5.911577225,39.57147217,-27.36936951,2024-06-05 16:22:38.875935
10.91567521,-5.657676697,39.68218994,-27.69718933,2024-06-05 16:22:38.915675
10.95541521,-5.214427948,40.11791229,-27.87945557,2024-06-05 16:22:38.955415
10.99515521,-5.320278168,39.91196442,-27.57199097,2024-06-05 16:22:38.995155
11.03489621,-5.180223465,40.20094681,-27.45230103,2024-06-05 16:22:39.034896
11.07463621,-5.182275772,40.34409332,-27.18432617,2024-06-05 16:22:39.074636
11.11437621,-5.317390442,40.26169968,-26.66143799,2024-06-05 16:22:39.114376
11.15411621,-5.480136871,40.36765289,-26.16784668,2024-06-05 16:22:39.154116
11.19385621,-5.371747971,40.50321198,-25.9417572,2024-06-05 16:22:39.193856
11.23359558,-5.384830475,40.57588577,-25.80659485,2024-06-05 16:22:39.233596
11.27333558,-5.000904083,40.66123199,-25.45783997,2024-06-05 16:22:39.273336
11.31307558,-4.730648041,40.68011856,-25.24624634,2024-06-05 16:22:39.313076
11.35281558,-4.453548431,40.58974075,-25.17086792,2024-06-05 16:22:39.352816
11.39255558,-4.205574036,40.598629,-24.78764343,2024-06-05 16:22:39.392556
11.43229558,-3.865688324,40.77762604,-24.44023132,2024-06-05 16:22:39.432296
11.47203558,-3.809387207,40.62554932,-24.0851593,2024-06-05 16:22:39.472036
11.51177558,-3.268810272,40.70592499,-23.80317688,2024-06-05 16:22:39.511776
11.55151558,-3.081226349,40.62275696,-23.58137512,2024-06-05 16:22:39.551516
11.59125558,-2.666759491,41.19585419,-23.41290283,2024-06-05 16:22:39.591256
11.63099558,-2.487602234,41.26255417,-23.00263977,2024-06-05 16:22:39.630996
11.67073558,-2.010456085,41.24162674,-22.81208801,2024-06-05 16:22:39.670736
11.71047558,-1.390735626,41.31282806,-22.53479004,2024-06-05 16:22:39.710476
11.75021558,-0.7933578491,41.14115143,-22.56304932,2024-06-05 16:22:39.750216
11.78995558,0.1021575928,41.13806534,-23.03192139,2024-06-05 16:22:39.789956
11.82969558,0.8149261475,40.65367889,-23.1789093,2024-06-05 16:22:39.829696
11.86943558,1.949924469,40.6041069,-23.67875671,2024-06-05 16:22:39.869436
11.90917558,2.896842957,40.38002777,-24.20271301,2024-06-05 16:22:39.909176
11.94891558,3.848625183,39.77471161,-24.50030518,2024-06-05 16:22:39.948916
11.98865558,4.459247589,39.08068848,-25.26393127,2024-06-05 16:22:39.988656
12.02839558,5.059013367,38.75814438,-25.88200378,2024-06-05 16:22:40.028396
12.06813558,4.836708069,38.65251541,-26.56265259,2024-06-05 16:22:40.068136
12.10787558,5.062736511,36.34411621,-28.29264832,2024-06-05 16:22:40.107876
12.14761558,6.982337952,34.00039673,-30.34288025,2024-06-05 16:22:40.147616
12.18735558,8.993110657,32.67033005,-31.89582825,2024-06-05 16:22:40.187356
12.22709633,8.578487396,32.19874573,-33.39599609,2024-06-05 16:22:40.227096
12.26683633,7.750736237,30.30416489,-35.80101013,2024-06-05 16:22:40.266836
12.30657633,9.689331055,27.48047256,-39.015625,2024-06-05 16:22:40.306576
12.34631633,11.45674896,22.78452492,-41.62765503,2024-06-05 16:22:40.346316
12.38605633,11.36386108,19.26398659,-43.83685303,2024-06-05 16:22:40.386056
12.42579633,11.39113617,18.52389526,-43.82420349,2024-06-05 16:22:40.425796
12.46553633,11.92780304,17.91373062,-45.04342651,2024-06-05 16:22:40.465536
12.50527633,12.34140015,16.74967194,-46.09509277,2024-06-05 16:22:40.505276
12.54501633,12.25661469,14.80008316,-47.40032959,2024-06-05 16:22:40.545016
12.58475633,12.60182571,13.65076256,-48.03840637,2024-06-05 16:22:40.584756
12.62449633,14.82229233,12.73682022,-48.06277466,2024-06-05 16:22:40.624496
12.66423633,17.17088699,12.97456932,-47.33616638,2024-06-05 16:22:40.664236
12.70397633,17.95952988,14.32830238,-46.79360962,2024-06-05 16:22:40.703976
12.74371533,16.91091919,15.86016083,-46.33482361,2024-06-05 16:22:40.743715
12.78345533,14.39391327,17.39336014,-46.02435303,2024-06-05 16:22:40.783455
12.82319533,11.99549484,19.06520462,-46.04627991,2024-06-05 16:22:40.823195
12.86293533,10.34912109,20.81125259,-45.71621704,2024-06-05 16:22:40.862935
12.90267533,9.44568634,22.28514862,-44.33842468,2024-06-05 16:22:40.902675
12.94241533,9.057067871,23.19028473,-43.49645996,2024-06-05 16:22:40.942415
12.98215533,8.156009674,23.57370377,-42.68948364,2024-06-05 16:22:40.982155
13.02189533,7.218559265,24.24261284,-41.34220886,2024-06-05 16:22:41.021895
13.06163533,6.202312469,25.43699646,-40.16130066,2024-06-05 16:22:41.061635
13.10137533,4.690189362,26.95439911,-39.10360718,2024-06-05 16:22:41.101375
13.14111433,3.534626007,28.99931908,-37.68841553,2024-06-05 16:22:41.141114
13.18085433,2.680725098,30.22490692,-37.01976013,2024-06-05 16:22:41.180854
13.22059433,1.052288055,30.31703949,-36.4067688,2024-06-05 16:22:41.220594
13.26033396,-0.404750824,29.98500633,-35.96557617,2024-06-05 16:22:41.260334
13.30007396,-1.915294647,28.8124218,-36.14248657,2024-06-05 16:22:41.300074
