Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),Datetime
21.26776791,51.93707182,4.478652801,0.5414692052,4.322017958,105.2761398,10.39498812,1.158415845,2024-06-05 16:22:49.267768
22.26774979,51.9370492,4.478722318,1.118600814,4.528311913,107.9280713,11.56216073,1.154441404,2024-06-05 16:22:50.267750
23.26772988,51.93703003,4.478795118,0.9581422592,4.684461472,109.1014376,12.83650944,1.151307341,2024-06-05 16:22:51.267730
24.26771116,51.93702117,4.478869544,0.1617540242,4.667096425,109.5586918,14.04797849,1.147701009,2024-06-05 16:22:52.267711
25.26769233,51.93697224,4.478985062,0.7739128079,5.562732884,113.303344,14.88041892,1.143652178,2024-06-05 16:22:53.267692
26.26767397,51.9369678,4.479051717,0.2069149371,5.374778018,110.8120126,15.93297104,1.141813034,2024-06-05 16:22:54.267674
27.26765537,51.93692604,4.479145828,0.5382538456,5.642071025,113.4148205,16.90062223,1.139689683,2024-06-05 16:22:55.267655
28.26763678,51.93691611,4.479225393,0.7866832977,5.6165859,111.5073982,18.49128321,1.136875596,2024-06-05 16:22:56.267637
29.2676183,51.93690957,4.479341435,0.5547471605,5.862478004,108.9671702,19.31408449,1.134742077,2024-06-05 16:22:57.267618
30.26760042,51.93692485,4.479333851,0.2236239361,4.731252729,108.4128235,19.16244363,1.130685613,2024-06-05 16:22:58.267600
31.2675823,51.93691341,4.479380041,-0.06067977101,4.591943282,108.5355995,20.83835007,1.128575642,2024-06-05 16:22:59.267582
32.26756489,51.93690854,4.479476248,-0.1028001746,4.75898273,108.909842,18.58769314,1.218550674,2024-06-05 16:23:00.267565
33.26754677,51.93690043,4.479582794,0.485156443,4.936781907,108.3107391,19.78247199,1.213048586,2024-06-05 16:23:01.267547
34.26752841,51.93689104,4.479601175,0.1936490899,4.317561115,111.4237364,19.58750833,1.205042431,2024-06-05 16:23:02.267528
35.26751077,51.93686253,4.479664206,0.09310975485,4.053465967,116.7780816,19.80162429,1.201837833,2024-06-05 16:23:03.267511
36.26749444,51.9368549,4.479728926,-0.2586318217,4.018451646,117.8153566,21.32264823,1.165155256,2024-06-05 16:23:04.267494
37.2674762,51.93690008,4.479623294,0.3038664786,2.512091824,124.0889772,21.30752384,1.151342389,2024-06-05 16:23:05.267476
38.26745892,51.93683092,4.479646326,0.417375993,2.300770939,142.4874422,16.02160086,1.145001922,2024-06-05 16:23:06.267459
39.26744187,51.93682451,4.479621891,0.3974719383,1.988711583,150.752584,15.09490152,1.136644714,2024-06-05 16:23:07.267442
40.26742387,51.93679645,4.479592898,0.3761496674,2.204136729,160.2768658,14.54840271,1.133309614,2024-06-05 16:23:08.267424
41.26740706,51.93675338,4.479626635,0.7086202521,2.337191663,159.9243578,13.83724133,1.12645387,2024-06-05 16:23:09.267407
42.26739013,51.93674893,4.479752448,0.2387476927,2.794189656,130.0963219,12.76980851,1.122549821,2024-06-05 16:23:10.267390
43.26737261,51.93675429,4.479766914,0.4913521148,2.233192342,119.8313372,13.29619542,1.121868928,2024-06-05 16:23:11.267373
44.26735651,51.93681498,4.479772417,0.8422236256,1.950218109,95.71075803,13.52016814,1.116012597,2024-06-05 16:23:12.267357
45.26733947,51.93679834,4.479847498,0.4377572695,2.507231189,99.07455192,13.78027556,1.11066053,2024-06-05 16:23:13.267339
46.26732123,51.93675853,4.479911997,1.227970636,3.041588755,109.4820022,14.30043977,1.10615263,2024-06-05 16:23:14.267321
47.26730788,51.93670169,4.480017882,0.914665265,3.795032062,112.2610461,13.79685653,1.102000405,2024-06-05 16:23:15.267308
48.26728761,51.93668816,4.48006857,0.1926228115,4.112914041,111.8258967,12.64618989,1.098796834,2024-06-05 16:23:16.267288
49.26727295,51.9366581,4.480177303,0.382390161,4.57884172,109.8669071,12.88731003,1.094518135,2024-06-05 16:23:17.267273
50.26725399,51.93662931,4.480288304,-0.03494106792,5.246601818,109.0924892,13.30951814,1.09053973,2024-06-05 16:23:18.267254
51.26723671,51.93659616,4.480333162,0.6456870222,4.929688983,114.6004648,13.71763682,1.086909257,2024-06-05 16:23:19.267237
52.26721978,51.93658341,4.480420172,0.8140571648,5.078214534,112.2897709,14.03213336,1.08349458,2024-06-05 16:23:20.267220
53.26720333,51.93657465,4.480472833,-0.1193265608,4.951338831,112.5772478,14.1750578,1.080749765,2024-06-05 16:23:21.267203
54.26718605,51.93655037,4.480539958,0.07717910875,4.911436485,109.281796,12.66776349,1.077636178,2024-06-05 16:23:22.267186
55.26717305,51.93659692,4.48054215,0.4774584873,4.341423213,106.2237795,11.24660872,1.075593052,2024-06-05 16:23:23.267173
56.26715338,51.93660288,4.480628864,-0.1988109816,5.13397956,102.3441077,11.48325842,1.0729263,2024-06-05 16:23:24.267153
57.26713634,51.93659511,4.480708707,-0.4875332275,5.112777348,100.4559862,11.8152092,1.179842014,2024-06-05 16:23:25.267136
58.26711941,51.93661606,4.480778786,0.1584330946,4.663026983,98.3855001,10.84748842,1.173563412,2024-06-05 16:23:26.267119
59.2671026,51.93661404,4.480849529,0.02509008255,4.58771098,97.66097764,11.41849395,1.166361265,2024-06-05 16:23:27.267103
60.26708627,51.93660081,4.480942974,-0.451876604,5.132723615,98.64041238,11.86098668,1.159404825,2024-06-05 16:23:28.267086
61.2670728,51.9366107,4.481026584,0.2425880414,5.356872949,97.07254427,12.61416664,1.152255117,2024-06-05 16:23:29.267073
62.26705575,51.93658949,4.481104587,0.6283000205,5.459549677,100.9001972,13.8345291,1.146519981,2024-06-05 16:23:30.267056
63.26703608,51.93657698,4.481163691,0.6898697764,5.288774999,101.8073095,14.14876589,1.141538894,2024-06-05 16:23:31.267036
64.26701951,51.9365278,4.481193841,-0.2414966933,5.170738628,109.7519593,12.53489865,1.136829979,2024-06-05 16:23:32.267020
65.26700282,51.93645776,4.48122816,-0.3346551424,5.129370483,109.1016703,9.237432885,1.127572627,2024-06-05 16:23:33.267003
66.26698661,51.93643996,4.481316676,-0.1170314569,5.419806944,107.9066456,8.795862878,1.122326979,2024-06-05 16:23:34.266987
67.26696968,51.93642764,4.481395596,0.1811353927,5.363796272,107.1528909,8.84885724,1.118700956,2024-06-05 16:23:35.266970
68.26695311,51.93639953,4.481503643,0.859401715,5.60570423,106.4580632,8.27162683,1.114431801,2024-06-05 16:23:36.266953
69.26693654,51.93635545,4.481575662,-0.2568677664,5.805525635,105.0518296,7.899059221,1.109339558,2024-06-05 16:23:37.266937
70.26692057,51.9363597,4.481663551,0.04979831539,5.307018541,101.9035683,7.912666367,1.106004537,2024-06-05 16:23:38.266921
71.26690304,51.93635244,4.481759908,0.7228311729,5.300578404,102.5342434,7.631574944,1.098717036,2024-06-05 16:23:39.266903
72.26688695,51.93634095,4.48183814,1.046972729,5.454528691,103.8930495,7.417414412,1.093781786,2024-06-05 16:23:40.266887
73.26687014,51.93632818,4.481904692,0.8306225184,5.478029005,106.5190281,7.252304972,1.090933835,2024-06-05 16:23:41.266870
74.26685715,51.93632152,4.48195033,-0.1473357398,5.20002865,110.1929386,7.07882601,1.284028899,2024-06-05 16:23:42.266857
75.2668376,51.93632024,4.482034479,0.4825642798,5.44572406,104.4643688,6.678155412,1.49262758,2024-06-05 16:23:43.266838
76.26682019,51.93632482,4.482109064,0.035339416,5.789981086,104.788251,6.746069214,1.381645567,2024-06-05 16:23:44.266820
77.26680696,51.93632248,4.482198166,-0.08630264923,5.793827143,103.3528974,6.819664043,1.189110453,2024-06-05 16:23:45.266807
78.26678753,51.9363054,4.482280719,-0.2415623227,5.415557943,104.8639127,6.76039156,1.074606012,2024-06-05 16:23:46.266788
79.26677132,51.936302,4.482327201,0.4012554195,4.799434559,104.3124768,6.992196407,1.072524764,2024-06-05 16:23:47.266771
80.2667551,51.93631036,4.482418668,0.3743192386,5.327729988,99.72868154,7.208210366,1.072049259,2024-06-05 16:23:48.266755
81.24373794,51.93630186,4.48249922,0.3522956641,4.551942847,103.378025,6.990753101,1.068474053,2024-06-05 16:23:49.243738
82.24172187,51.93629082,4.482562927,0.1660264842,4.393576281,106.1916383,8.173870134,1.174786452,2024-06-05 16:23:50.241722
83.26256025,51.93627865,4.482632427,0.07213500049,4.316781213,107.5574115,9.753903911,1.174188325,2024-06-05 16:23:51.262560
84.29654229,51.93627433,4.482698465,0.2515581353,4.231820453,105.6735344,8.919858168,1.167538152,2024-06-05 16:23:52.296542
85.29463625,51.93622115,4.482823676,0.2516269516,5.571105067,110.7227592,7.062723975,1.15586526,2024-06-05 16:23:53.294636
86.30139399,51.93624846,4.482867665,0.5984958876,4.857320268,108.556317,5.539682021,1.790686427,2024-06-05 16:23:54.301394
87.29411864,51.93625714,4.482964214,0.8120016605,6.529334744,102.562866,5.231420312,2.541019196,2024-06-05 16:23:55.294119
88.29234469,51.93624871,4.483023099,1.133619096,4.34281028,103.2149274,5.10661767,2.783342058,2024-06-05 16:23:56.292345
89.29371583,51.9362283,4.48311269,0.4561141422,5.477545862,107.8241054,5.007672566,2.957659971,2024-06-05 16:23:57.293716
90.28907526,51.93620325,4.483207392,0.3871864397,5.984546165,110.4017733,4.95357794,3.047392758,2024-06-05 16:23:58.289075
91.29694653,51.93617399,4.483290252,0.6438004151,5.863570184,109.8714908,4.931938317,3.082291595,2024-06-05 16:23:59.296947
92.29402959,51.93615454,4.483375117,1.988511713,5.899580193,105.4852554,4.909873097,3.117319875,2024-06-05 16:24:00.294030
93.29371583,51.9361238,4.4834476,1.188826044,5.600169056,111.0653429,4.904449526,3.125845787,2024-06-05 16:24:01.293716
94.29543996,51.93611798,4.483537767,0.7184730573,5.943115715,102.5913765,4.873260095,3.174251578,2024-06-05 16:24:02.295440
95.29298604,51.93610176,4.483615529,1.422899944,5.669384322,102.6787886,4.851383808,3.20758666,2024-06-05 16:24:03.292986
96.29201639,51.9360809,4.483702709,1.141188087,5.923032096,104.8349181,4.838840115,3.226478478,2024-06-05 16:24:04.292016
97.29365098,51.9360565,4.483788494,0.7227274915,6.155533764,107.3448519,4.842088499,3.221601465,2024-06-05 16:24:05.293651
98.29772198,51.93603399,4.483872973,-0.3411685657,6.13828591,109.3656916,4.859387188,3.195448824,2024-06-05 16:24:06.297722
99.29208088,51.93600414,4.483949929,0.5086407326,6.179842693,115.1828056,4.873681081,3.173605166,2024-06-05 16:24:07.292081
100.2937728,51.93598861,4.484038847,0.7554463958,6.189504888,111.5786025,4.88753602,3.152225989,2024-06-05 16:24:08.293773
101.2930026,51.93596667,4.484119847,0.2615358979,5.917741801,113.2691644,4.867225447,3.183497052,2024-06-05 16:24:09.293003
102.295838,51.93595441,4.484209331,0.9634862309,6.025746418,108.7113248,4.876652947,3.169036614,2024-06-05 16:24:10.295838
103.2961873,51.93594248,4.484296816,0.2904945118,6.22954391,107.5432522,4.871433923,3.177053441,2024-06-05 16:24:11.296187
104.2946869,51.93593811,4.484378887,0.7313120328,6.050995294,103.7905992,4.842452725,3.221053964,2024-06-05 16:24:12.294687
105.2947932,51.93591428,4.484480451,0.9635283062,6.771410708,107.5682801,4.842532203,3.220934475,2024-06-05 16:24:13.294793
106.2972057,51.93593061,4.484548112,0.5930633098,5.607647368,97.3571291,4.838080913,3.227616785,2024-06-05 16:24:14.297206
107.2942224,51.93591272,4.484623992,0.5986897247,5.356216725,99.87153508,4.828742362,3.241571261,2024-06-05 16:24:15.294222
108.2935233,51.9358988,4.484702349,1.085695459,5.393126983,101.440603,4.874905939,3.171723367,2024-06-05 16:24:16.293523
109.2903806,51.93587425,4.48478318,0.3219698379,5.770369793,106.1326657,4.921453293,3.099005408,2024-06-05 16:24:17.290381
110.2939761,51.93588134,4.484869632,0.2510170052,5.802220828,97.49800175,4.856526837,3.199794387,2024-06-05 16:24:18.293976
111.295097,51.93588868,4.484930901,0.4364552004,5.040289405,88.3325252,4.847862413,3.212906326,2024-06-05 16:24:19.295097
112.2939835,51.93588491,4.484948357,0.2413094016,3.379269303,82.87616637,4.84946839,3.210481797,2024-06-05 16:24:20.293983
113.2920889,51.93590419,4.484938857,0.9178516837,1.363666844,48.81113589,4.845101573,3.217068196,2024-06-05 16:24:21.292089
114.2917156,51.93592529,4.484942201,1.485265899,1.412494593,30.23138415,4.866348834,3.184836896,2024-06-05 16:24:22.291716
115.294775,51.93593723,4.484952048,2.042873157,0.7912401693,50.07855768,4.858034317,3.197505216,2024-06-05 16:24:23.294775
116.293563,51.9359763,4.484996571,1.148976022,2.242549934,43.98260094,4.90082135,3.131531115,2024-06-05 16:24:24.293563
117.2948667,51.93602452,4.48503768,1.721115121,3.622088136,32.6130975,4.958013565,3.040170805,2024-06-05 16:24:25.294867
118.2918999,51.93609114,4.485063539,1.523771864,4.915218573,24.8690259,4.967530283,3.024595828,2024-06-05 16:24:26.291900
119.2928138,51.9361387,4.485088693,-0.2908158191,4.852994137,25.49654664,4.925460138,3.092633096,2024-06-05 16:24:27.292814
120.2909474,51.9361898,4.485099821,0.1539741075,4.551555087,22.79740784,4.867209711,3.18352111,2024-06-05 16:24:28.290947
121.2927063,51.9362304,4.485133788,0.6052868692,4.384069314,23.29772422,4.839486643,3.225508652,2024-06-05 16:24:29.292706
122.2992707,51.93627237,4.48517916,1.31678082,4.221550318,39.91445042,4.826698392,3.244613947,2024-06-05 16:24:30.299271
123.2699999,51.93628772,4.485254146,-0.082850812,4.627389964,59.88958174,4.851747074,3.207037163,2024-06-05 16:24:31.270000
124.2699935,51.93627962,4.485335313,0.4062361652,4.717205054,84.57014743,4.823344438,3.249597739,2024-06-05 16:24:32.269993
125.2699513,51.93626052,4.485391088,0.2375054751,4.645964626,101.9167764,4.813771598,3.263761639,2024-06-05 16:24:33.269951
126.2699236,51.93624724,4.485451258,0.5693170987,4.738383266,108.3632907,4.811285932,3.267424783,2024-06-05 16:24:34.269924
127.2698925,51.93623094,4.485515563,1.138284796,4.800341015,107.6810582,4.85457846,3.202749601,2024-06-05 16:24:35.269892
128.2698326,51.93622222,4.485589787,1.057584179,4.99011835,103.0082008,4.853067326,3.205038934,2024-06-05 16:24:36.269833
129.269792,51.93621201,4.485660535,0.8546529291,4.980112527,102.5678126,4.93664125,3.074753681,2024-06-05 16:24:37.269792
130.269748,51.93621319,4.485728574,0.3077240912,4.735034349,96.88458491,5.023862776,2.930075058,2024-06-05 16:24:38.269748
131.2696745,51.93619035,4.485789816,0.4196513537,4.583281713,104.1064885,5.181008766,2.642287872,2024-06-05 16:24:39.269675
132.2696306,51.93615947,4.485866347,0.511921946,5.056045322,112.2883017,5.257369327,2.486886565,2024-06-05 16:24:40.269631
133.2695816,51.93614311,4.485935924,-0.276975912,5.103859964,113.2648759,5.433821779,2.073190273,2024-06-05 16:24:41.269582
134.2695109,51.93617616,4.486053164,0.4805810386,6.033983527,97.65931159,5.230117277,2.543700121,2024-06-05 16:24:42.269511
135.2694675,51.93615893,4.486133615,0.2027645642,6.141198763,100.7400539,5.273676166,2.452116786,2024-06-05 16:24:43.269467
136.269433,51.93613499,4.486162531,0.5718081519,4.709407463,106.5482732,5.132744826,2.734861529,2024-06-05 16:24:44.269433
137.2693623,51.93612288,4.486220846,0.9701523129,4.331292609,106.3949953,5.261307548,2.47854391,2024-06-05 16:24:45.269362
138.2692941,51.93608637,4.486274758,0.5454987688,4.439398895,114.2077269,5.121035858,2.756724283,2024-06-05 16:24:46.269294
139.2692306,51.93604948,4.486373784,0.4682227727,6.105192928,110.0936603,5.043225429,2.896621187,2024-06-05 16:24:47.269231
140.269168,51.9360489,4.486417841,0.7088165963,4.749999328,105.9034135,5.010226954,2.953330814,2024-06-05 16:24:48.269168
141.2691095,51.93606999,4.486446094,0.8145165816,3.134894267,85.75208819,4.909061302,3.118598109,2024-06-05 16:24:49.269110
142.2690519,51.93610574,4.486482816,0.9127725204,3.223633005,49.23881685,4.834780522,3.232558481,2024-06-05 16:24:50.269052
143.2689979,51.93614507,4.48650564,1.121644753,3.704452821,26.86116561,4.8089045,3.270928697,2024-06-05 16:24:51.268998
144.2689447,51.9361749,4.486547503,0.5874001347,3.976883853,36.19614747,4.800468614,3.283296838,2024-06-05 16:24:52.268945
145.2688938,51.93621269,4.486555822,0.4444928952,3.939037277,24.11951381,4.797658762,3.287401319,2024-06-05 16:24:53.268894
146.2688446,51.93625568,4.486554148,0.614943997,4.276406082,21.01555089,4.799616953,3.284541693,2024-06-05 16:24:54.268845
147.2687976,51.93627898,4.48658547,0.8684712928,3.667692017,39.66926861,4.828920455,3.241305952,2024-06-05 16:24:55.268798
148.268752,51.93629518,4.486633845,2.080854648,3.66527743,49.77930178,4.862195136,3.191174626,2024-06-05 16:24:56.268752
149.2687081,51.93626949,4.486756237,1.428690366,4.819931899,81.02164159,4.853371761,3.204577911,2024-06-05 16:24:57.268708
150.268666,51.93626307,4.486837355,0.4072195832,5.222467985,86.29858507,4.842429796,3.221088435,2024-06-05 16:24:58.268666
151.2686248,51.93625427,4.486910143,0.9706598269,5.253110455,89.34434803,4.878046398,3.166891278,2024-06-05 16:24:59.268625
152.2685852,51.93625583,4.486989313,1.068628348,5.537813454,86.04018648,4.888983358,3.149980755,2024-06-05 16:25:00.268585
153.2685455,51.93625125,4.487068472,1.046399528,5.506392595,88.09166352,4.95736668,3.041225516,2024-06-05 16:25:01.268545
154.2685091,51.93624952,4.487154874,0.9532751366,5.541985134,89.18613221,4.955554214,3.044177963,2024-06-05 16:25:02.268509
155.2684702,51.93624599,4.487216676,1.507320901,4.957611446,93.31112355,4.897765554,3.136308278,2024-06-05 16:25:03.268470
156.268435,51.93627216,4.48728659,1.369313707,4.861825279,80.41268257,4.837964489,3.227791294,2024-06-05 16:25:04.268435
157.2683995,51.93628881,4.487331869,1.679752396,4.085338264,77.02792811,4.801362042,3.281990184,2024-06-05 16:25:05.268399
158.2683651,51.93629857,4.487388751,2.031655139,4.02546391,79.02736043,4.78473839,3.306178394,2024-06-05 16:25:06.268365
159.2683326,51.93630495,4.487446365,2.093665263,4.031584967,82.24371921,4.770106342,3.327254502,2024-06-05 16:25:07.268333
160.2682993,51.93631312,4.487512126,1.641283709,4.494936654,82.17320127,4.764015885,3.335969077,2024-06-05 16:25:08.268299
161.2682676,51.93631559,4.487590664,1.346612091,5.071812293,85.22184367,4.75433732,3.349748301,2024-06-05 16:25:09.268268
162.2682366,51.9363276,4.487680994,0.4965035059,5.756428092,82.72860717,4.749770732,3.356220348,2024-06-05 16:25:10.268237
163.2682056,51.93633985,4.487771528,0.2848606929,6.144572748,80.82228013,4.745533898,3.36220836,2024-06-05 16:25:11.268206
164.2681754,51.93634516,4.487863003,0.1538222767,6.209023106,81.38251507,4.763020871,3.337389581,2024-06-05 16:25:12.268175
165.2681465,51.93637607,4.487948408,0.06361048296,6.403924582,67.14035894,4.790544843,3.297759412,2024-06-05 16:25:13.268147
166.2681166,51.93637626,4.488014527,-0.8780914582,5.139622791,75.11713439,4.788778314,3.30032412,2024-06-05 16:25:14.268117
167.2680881,51.9363496,4.488079198,-0.7682604911,4.796270152,104.8065221,4.784290002,3.306827213,2024-06-05 16:25:15.268088
168.2680607,51.93630759,4.488095724,0.3302746294,4.116916414,141.2169591,4.788544952,3.300662703,2024-06-05 16:25:16.268061
169.2680326,51.93625817,4.488133603,0.1979070036,5.1496602,146.1185913,4.784080861,3.307129775,2024-06-05 16:25:17.268033
170.2680051,51.93621882,4.488158719,0.4753163038,4.843942023,148.9384757,4.788171105,3.301205007,2024-06-05 16:25:18.268005
171.2679782,51.93618181,4.488211488,-0.06782087125,5.021482241,140.3165566,4.787220056,3.302584013,2024-06-05 16:25:19.267978
172.2679517,51.93614907,4.488264896,0.9928492131,5.078302516,134.9880015,4.809437861,3.270144415,2024-06-05 16:25:20.267952
173.2679251,51.93611527,4.488327044,1.103174722,5.373867362,133.2561222,4.812015219,3.266350649,2024-06-05 16:25:21.267925
174.2678995,51.9360849,4.488397579,1.155634303,5.612736298,128.2140993,4.795682025,3.290284326,2024-06-05 16:25:22.267899
175.2678738,51.9360697,4.488477912,0.8826796357,5.571673945,118.3098253,4.789652073,3.299055933,2024-06-05 16:25:23.267874
176.2678483,51.93605667,4.488547649,-0.2224168219,5.37262107,113.2851957,4.784453533,3.306590604,2024-06-05 16:25:24.267848
177.2678229,51.93603245,4.488627826,0.8762756819,5.756508957,113.2991072,4.777333164,3.31686974,2024-06-05 16:25:25.267823
178.2677978,51.93600468,4.488689698,0.3421046427,5.451584214,118.7678171,4.77008856,3.327279994,2024-06-05 16:25:26.267798
179.2677727,51.93597429,4.48875515,0.5416201148,5.506536161,123.1009144,4.770669502,3.326446984,2024-06-05 16:25:27.267773
180.2677485,51.93595418,4.488831773,-0.1428648243,5.616802709,118.3679618,4.768299829,3.329842906,2024-06-05 16:25:28.267749
181.2677236,51.93592794,4.488911919,-0.04680650402,5.98018759,117.3875,4.781612687,3.31069738,2024-06-05 16:25:29.267724
182.2676995,51.93591011,4.488984922,0.3315049494,5.634574263,113.4083278,4.778149519,3.315693624,2024-06-05 16:25:30.267699
183.2676766,51.93588985,4.489061306,0.0192135293,5.657240617,113.1667881,4.771788418,3.3248417,2024-06-05 16:25:31.267677
184.2676523,51.93587077,4.489139006,0.2597272443,5.742554495,112.5604184,4.768179886,3.330014656,2024-06-05 16:25:32.267652
185.2676286,51.93585498,4.489210222,0.540910705,5.401570252,110.5790909,4.76753836,3.330933055,2024-06-05 16:25:33.267629
186.2676051,51.93582877,4.489294018,0.2927689943,5.980174215,113.6403006,4.77154999,3.325183863,2024-06-05 16:25:34.267605
187.2675812,51.93580517,4.489366027,0.9135692259,5.852421688,115.7514134,4.76804378,3.330209535,2024-06-05 16:25:35.267581
188.2675577,51.9357936,4.48945623,0.6498342212,6.144446138,108.9091841,4.769487989,3.328140826,2024-06-05 16:25:36.267558
189.2675346,51.93576918,4.489526543,0.3284389228,5.772958394,113.357642,4.771968441,3.324583317,2024-06-05 16:25:37.267535
190.2675121,51.93574508,4.489601484,0.3266026108,5.76509183,116.5406911,4.800286202,3.283563523,2024-06-05 16:25:38.267512
191.267489,51.9357252,4.489679745,1.42336267,5.761371842,115.44513,4.788031158,3.301407982,2024-06-05 16:25:39.267489
192.2674655,51.93569942,4.48975463,1.058317773,5.829751717,116.8953072,4.807016491,3.273702719,2024-06-05 16:25:40.267465
193.2674419,51.93567491,4.489825964,1.156349492,5.673279054,117.064078,4.837893761,3.227897301,2024-06-05 16:25:41.267442
194.2674203,51.93565456,4.489893046,1.021964485,5.41037719,115.1372851,4.784837344,3.306035182,2024-06-05 16:25:42.267420
195.2673981,51.9356162,4.489948331,1.142055088,5.429386921,127.8815676,4.780566011,3.312208576,2024-06-05 16:25:43.267398
196.2673748,51.9356021,4.490009863,1.040415244,4.909300718,122.0479069,4.780402857,3.312444046,2024-06-05 16:25:44.267375
197.2673521,51.93558524,4.490085163,1.160399651,5.111240902,114.824336,4.770482007,3.326715867,2024-06-05 16:25:45.267352
198.2673301,51.93556675,4.49015212,1.112833321,5.083396974,112.8221995,4.768201857,3.329983195,2024-06-05 16:25:46.267330
199.2673081,51.93555896,4.490215385,0.8554124869,4.968423922,103.1036504,4.770849621,3.326188648,2024-06-05 16:25:47.267308
200.2672853,51.93557389,4.490277041,0.6863006447,4.572727025,77.59646128,4.77440591,3.321081938,2024-06-05 16:25:48.267285
201.2672617,51.93560189,4.490318111,0.890248036,4.161583117,56.49565873,4.780552327,3.312228326,2024-06-05 16:25:49.267262
202.267241,51.93564158,4.490358593,1.16588557,4.554741004,37.36677009,4.761166929,3.340033908,2024-06-05 16:25:50.267241
203.2672181,51.93568731,4.490350032,0.4234998673,4.484772772,8.704029998,4.760268135,3.341314759,2024-06-05 16:25:51.267218
204.2671967,51.93571954,4.490394027,1.254829673,4.53050457,16.4281563,4.769592488,3.327991065,2024-06-05 16:25:52.267197
205.2671746,51.93573153,4.490436603,1.246225385,3.692891383,38.12125082,4.774100597,3.321520815,2024-06-05 16:25:53.267175
206.2671524,51.93577565,4.490481703,1.092223043,4.707659934,39.66727096,4.808192614,3.271975065,2024-06-05 16:25:54.267152
207.2671299,51.9358275,4.490491044,1.044362533,4.980583698,26.67920487,4.840536958,3.223932225,2024-06-05 16:25:55.267130
208.2671069,51.93587259,4.490509026,0.8775431924,4.931340536,22.66737195,4.830437847,3.239044185,2024-06-05 16:25:56.267107
209.2670858,51.93592347,4.490534166,1.139191584,5.334086248,22.37614799,4.794733886,3.291665839,2024-06-05 16:25:57.267086
210.2670635,51.93596438,4.490563652,1.797866864,5.240661852,24.74825654,4.785115015,3.305633271,2024-06-05 16:25:58.267064
211.2670422,51.93601107,4.490602467,2.084293861,5.581357004,25.11914358,4.775308152,3.319784495,2024-06-05 16:25:59.267042
212.2670237,51.93606693,4.490652545,0.6730693961,6.271140638,25.03541587,4.788236112,3.301110717,2024-06-05 16:26:00.267024
213.2669982,51.93613067,4.490674793,0.9459577613,6.855987403,17.68798478,4.794561273,3.291917258,2024-06-05 16:26:01.266998
