Time (s),X (rad/s),Y (rad/s),Z (rad/s),Datetime
3.24576725,0.05976643413,-0.8113099337,0.5408379436,2024-06-05 16:22:31.245767
3.28550825,-0.6224604845,-0.3244603276,-0.03149116784,2024-06-05 16:22:31.285508
3.32524825,0.3074632287,-0.6717898846,-0.4234724939,2024-06-05 16:22:31.325248
3.36498925,0.2285917699,0.2598840892,-1.165369034,2024-06-05 16:22:31.364989
3.40473025,1.250486255,-0.6506872773,-0.9644585848,2024-06-05 16:22:31.404730
3.44447125,1.023138642,1.778161287,-0.9280526042,2024-06-05 16:22:31.444471
3.48421225,0.4274829626,0.9933646917,-0.3687728643,2024-06-05 16:22:31.484212
3.52395225,2.120886564,0.7433063984,0.6989989877,2024-06-05 16:22:31.523952
3.56369325,-0.03909608722,0.9003964067,-0.2886126339,2024-06-05 16:22:31.563693
3.60343425,-0.7513895035,-2.021297455,0.9288135767,2024-06-05 16:22:31.603434
3.64317525,-0.3685822785,0.01932620443,1.973046303,2024-06-05 16:22:31.643175
3.68291625,-2.717030287,0.4328440726,1.546816945,2024-06-05 16:22:31.682916
3.72265625,-2.184734106,-1.258544445,1.25783658,2024-06-05 16:22:31.722656
3.76239725,-1.389734745,-1.450585485,-1.098601818,2024-06-05 16:22:31.762397
3.80213825,-1.067024946,-0.683080554,-1.688353181,2024-06-05 16:22:31.802138
3.84187925,-1.744817376,-1.127094388,-2.967802525,2024-06-05 16:22:31.841879
3.88161925,0.6358786225,-0.1749064922,-3.724365473,2024-06-05 16:22:31.881619
3.92136025,0.4046139717,-1.527443171,-2.924763441,2024-06-05 16:22:31.921360
3.96110125,3.060030222,-2.303279638,-2.223875523,2024-06-05 16:22:31.961101
4.00084225,3.004643679,-0.9469364285,-0.6160312891,2024-06-05 16:22:32.000842
4.04058225,0.06267407537,0.5867621899,-0.1103723869,2024-06-05 16:22:32.040582
4.08032325,-0.5211313367,-0.2703745067,0.1661798954,2024-06-05 16:22:32.080323
4.12006425,-0.8094003797,4.592873096,0.1171424314,2024-06-05 16:22:32.120064
4.15980525,1.275247693,-0.3548211157,-0.3827337027,2024-06-05 16:22:32.159805
4.19954525,1.974691153,0.6296303868,0.9973760843,2024-06-05 16:22:32.199545
4.239286333,2.547240019,0.9903348684,0.7329322696,2024-06-05 16:22:32.239286
4.279027333,1.956317663,0.6502688527,0.5246194005,2024-06-05 16:22:32.279027
4.318767333,1.280178666,0.8971184492,0.2703758478,2024-06-05 16:22:32.318767
4.358508333,0.283967644,1.067716956,-0.1571798176,2024-06-05 16:22:32.358508
4.398249333,-0.2882475257,0.9465074539,-0.2884552479,2024-06-05 16:22:32.398249
4.437990333,-0.9517040849,0.7153759599,-0.769161284,2024-06-05 16:22:32.437990
4.477730333,-0.9158889651,-0.02202032134,-0.4298149347,2024-06-05 16:22:32.477730
4.517471333,-0.9059916735,0.4486409128,-0.5922937989,2024-06-05 16:22:32.517471
4.557212333,-1.344485998,0.2642416656,-1.368367314,2024-06-05 16:22:32.557212
4.596952333,-1.293880582,-0.1571553946,-1.072041631,2024-06-05 16:22:32.596952
4.636693333,-1.567304969,-0.5500704646,-1.239545941,2024-06-05 16:22:32.636693
4.676434333,-1.15314579,-0.4175179899,-0.9627563357,2024-06-05 16:22:32.676434
4.716174333,-1.620139241,-0.4656620026,-0.8170053363,2024-06-05 16:22:32.716174
4.755915333,-1.938358903,-0.6036249995,0.8404073715,2024-06-05 16:22:32.755915
4.795656333,-0.6697453856,1.263236165,-0.240929082,2024-06-05 16:22:32.795656
4.835396333,-0.5288219452,-0.1077812985,0.737404108,2024-06-05 16:22:32.835396
4.875137333,1.633885264,-0.8456203341,-0.3656884134,2024-06-05 16:22:32.875137
4.914878333,0.2140846103,1.251309276,0.4410187602,2024-06-05 16:22:32.914878
4.954618333,0.6500414014,-0.1481920779,0.9963254333,2024-06-05 16:22:32.954618
4.994359333,2.406099319,0.7446715236,0.8656616807,2024-06-05 16:22:32.994359
5.034100333,1.942029834,0.6993341446,0.8740181923,2024-06-05 16:22:33.034100
5.073840333,1.957561255,0.1042754501,1.511822343,2024-06-05 16:22:33.073840
5.113581333,1.705213428,-0.5564835668,0.4074606597,2024-06-05 16:22:33.113581
5.153321333,1.901852846,-0.4326176345,0.8369030356,2024-06-05 16:22:33.153321
5.193062333,1.898400903,-0.6198231578,1.436676025,2024-06-05 16:22:33.193062
5.232802375,1.690165997,-1.005153656,1.739417076,2024-06-05 16:22:33.232802
5.272542375,0.8798471689,-0.2862691581,0.8728148341,2024-06-05 16:22:33.272542
5.312283375,0.7335292101,0.1022118554,0.4897332489,2024-06-05 16:22:33.312283
5.352023375,-0.2185243815,0.3312315345,-0.2485972792,2024-06-05 16:22:33.352023
5.391764375,-0.8599615097,0.5212306976,-0.5533254743,2024-06-05 16:22:33.391764
5.431505375,-0.8812146187,0.4496246576,-1.05621171,2024-06-05 16:22:33.431505
5.471245375,-0.7336243987,0.6378564835,-1.461250305,2024-06-05 16:22:33.471245
5.510986375,-0.7589743137,0.5947389007,-1.797889113,2024-06-05 16:22:33.510986
5.550726375,-0.5409716368,0.3809494972,-1.886937618,2024-06-05 16:22:33.550726
5.590467375,-0.9325222969,0.220260635,-2.004101038,2024-06-05 16:22:33.590467
5.630208375,-1.097865939,-0.1857281476,-1.946578264,2024-06-05 16:22:33.630208
5.669948375,-1.165816188,-0.4255616963,-1.737187386,2024-06-05 16:22:33.669948
5.709689375,-1.260194063,-0.6630529165,-1.077265024,2024-06-05 16:22:33.709689
5.749429375,-1.09437716,-0.7433627248,0.009555033408,2024-06-05 16:22:33.749429
5.789170375,-0.3593763411,-1.258255124,0.4072467983,2024-06-05 16:22:33.789170
5.828911375,0.4563568234,0.4604746103,0.6390017271,2024-06-05 16:22:33.828911
5.868651375,0.1123571545,0.722979784,0.7908704877,2024-06-05 16:22:33.868651
5.908392375,0.1716317385,-0.4299734533,0.662909627,2024-06-05 16:22:33.908392
5.948132375,0.2105122954,-0.604156971,0.8790810704,2024-06-05 16:22:33.948132
5.987873375,0.6102499962,-0.4134684801,0.809284687,2024-06-05 16:22:33.987873
6.027613375,1.174265385,-0.5737075806,0.8705909252,2024-06-05 16:22:34.027613
6.067354375,1.730190635,-0.3065277338,0.8695016503,2024-06-05 16:22:34.067354
6.107094375,1.932085991,-0.5074109435,0.7834400535,2024-06-05 16:22:34.107094
6.146835375,1.744874477,-0.7110638618,0.9778832197,2024-06-05 16:22:34.146835
6.186576375,1.462186575,-0.3464832008,1.136538148,2024-06-05 16:22:34.186576
6.226316583,0.966461122,-0.06583344191,0.904866457,2024-06-05 16:22:34.226317
6.266057583,0.3796190619,0.2394600809,1.032413244,2024-06-05 16:22:34.266058
6.305797583,-0.7608552575,-0.04471638426,1.064273357,2024-06-05 16:22:34.305798
6.345538583,-1.530925751,0.4637396932,0.1891533881,2024-06-05 16:22:34.345539
6.385278583,-1.949229717,0.859779954,-0.6514541507,2024-06-05 16:22:34.385279
6.425019583,-1.697979689,1.409566998,-1.259913445,2024-06-05 16:22:34.425020
6.464759583,-1.187248826,1.40235889,-1.730742097,2024-06-05 16:22:34.464760
6.504500583,-0.8353265524,1.005367994,-2.173334599,2024-06-05 16:22:34.504501
6.544240583,-0.6676635146,0.5779668689,-2.200397253,2024-06-05 16:22:34.544241
6.583981583,-0.8030298352,-0.1082625166,-2.21707058,2024-06-05 16:22:34.583982
6.623721583,-1.279832363,0.206971705,-2.208491564,2024-06-05 16:22:34.623722
6.663462583,-1.080907583,-0.2872159481,-1.520020127,2024-06-05 16:22:34.663463
6.703202583,-0.4662746787,-0.2725313306,-0.6719808578,2024-06-05 16:22:34.703203
6.742943583,0.4146484733,-1.08468473,0.114306204,2024-06-05 16:22:34.742944
6.782683583,0.8286139965,-0.7634740472,0.6255441904,2024-06-05 16:22:34.782684
6.822424583,1.39874208,0.03884821013,1.064130425,2024-06-05 16:22:34.822425
6.862164583,1.090150714,0.1972279698,0.9206263423,2024-06-05 16:22:34.862165
6.901905583,0.9902792573,-0.5698132515,0.919470489,2024-06-05 16:22:34.901906
6.941645583,1.103563786,-0.177344352,1.338625669,2024-06-05 16:22:34.941646
6.981386583,1.57884872,-1.126537919,1.202167273,2024-06-05 16:22:34.981387
7.021126583,1.653876305,-0.5227532387,1.205044508,2024-06-05 16:22:35.021127
7.060867583,2.151141882,-0.595189631,1.126250625,2024-06-05 16:22:35.060868
7.100607583,1.509494305,-0.0866997838,1.142779469,2024-06-05 16:22:35.100608
7.140348583,0.9575939775,0.04779943079,1.52667284,2024-06-05 16:22:35.140349
7.180088583,0.3411278129,-0.2126689702,1.763604522,2024-06-05 16:22:35.180089
7.219829833,-0.6571162343,0.1425737888,1.047899604,2024-06-05 16:22:35.219830
7.259569833,-1.097516656,1.03015244,0.1138898283,2024-06-05 16:22:35.259570
7.299309833,-1.099922061,1.489659071,-0.7374209166,2024-06-05 16:22:35.299310
7.339050833,-0.9750515819,1.39237535,-1.262935638,2024-06-05 16:22:35.339051
7.378790833,-0.8197109103,1.341652393,-1.825210214,2024-06-05 16:22:35.378791
7.418531833,-0.8846231103,0.9168896675,-1.995575905,2024-06-05 16:22:35.418532
7.458271833,-1.143595099,0.4548481405,-2.146236897,2024-06-05 16:22:35.458272
7.498012833,-1.193829536,0.1682697684,-2.197840452,2024-06-05 16:22:35.498013
7.537752833,-1.128093004,-0.4797249436,-2.042056799,2024-06-05 16:22:35.537753
7.577492833,-1.109656692,-0.675154388,-1.269234061,2024-06-05 16:22:35.577493
7.617233833,-0.3997520506,-0.7697511911,-0.6507359743,2024-06-05 16:22:35.617234
7.656973833,-0.2344166785,-0.6734246016,0.01505142357,2024-06-05 16:22:35.656974
7.696714833,0.4271403849,-0.5734606981,0.3397219479,2024-06-05 16:22:35.696715
7.736454833,0.8091819286,0.08920907229,0.5985842943,2024-06-05 16:22:35.736455
7.776195833,0.7802217007,0.08071736991,0.612508595,2024-06-05 16:22:35.776196
7.815935833,0.6904805899,-0.4598347545,0.8330802321,2024-06-05 16:22:35.815936
7.855675833,1.429695487,-0.18491368,1.29572916,2024-06-05 16:22:35.855676
7.895416833,2.00689888,-0.8276544213,1.114815831,2024-06-05 16:22:35.895417
7.935156833,1.93281734,-0.05759268627,1.266848087,2024-06-05 16:22:35.935157
7.974896833,2.250973225,-0.09984311461,1.6674999,2024-06-05 16:22:35.974897
8.014637833,2.23893714,-0.7373706698,1.531560779,2024-06-05 16:22:36.014638
8.054377833,1.501114488,-0.5426548719,1.54780376,2024-06-05 16:22:36.054378
8.094118833,0.3416035473,0.4866591394,1.43196106,2024-06-05 16:22:36.094119
8.133858833,-0.2803853452,0.6998308897,0.5090196133,2024-06-05 16:22:36.133859
8.173598833,-1.029935837,0.6535143256,-0.03742748871,2024-06-05 16:22:36.173599
8.213339833,-1.817683697,1.039248705,-0.7168003917,2024-06-05 16:22:36.213340
8.253080208,-1.522185206,1.101604342,-1.30848074,2024-06-05 16:22:36.253080
8.292820208,-1.288243175,1.096970439,-1.777939916,2024-06-05 16:22:36.292820
8.332561208,-1.191696525,0.9905648232,-2.034585714,2024-06-05 16:22:36.332561
8.372301208,-1.430304646,0.6649515033,-2.171986103,2024-06-05 16:22:36.372301
8.412041208,-1.2823596,-0.06994371116,-2.298522234,2024-06-05 16:22:36.412041
8.451782208,-1.238808036,-0.3487626612,-1.757992268,2024-06-05 16:22:36.451782
8.491522208,-1.013913631,-0.3713614345,-1.157280445,2024-06-05 16:22:36.491522
8.531263208,-0.7507607937,-0.3112820089,-0.5216349959,2024-06-05 16:22:36.531263
8.571003208,-0.4006231427,-0.8621165156,0.1822345853,2024-06-05 16:22:36.571003
8.610743208,0.1228821203,-0.2951753736,0.7821537852,2024-06-05 16:22:36.610743
8.650483208,0.1576412022,0.2203503549,0.7959652543,2024-06-05 16:22:36.650483
8.690224208,0.3579530418,-0.2675487995,0.6031196117,2024-06-05 16:22:36.690224
8.729964208,1.076906204,-0.06765972078,1.122575164,2024-06-05 16:22:36.729964
8.769704208,1.622130275,-0.1534890682,1.15809536,2024-06-05 16:22:36.769704
8.809445208,2.122941017,-0.1368044317,1.501482248,2024-06-05 16:22:36.809445
8.849185208,2.28509903,0.005358940922,1.589366913,2024-06-05 16:22:36.849185
8.888925208,2.349739313,-0.4683744013,1.64105022,2024-06-05 16:22:36.888925
8.928666208,2.195171356,-0.9731708765,1.359901547,2024-06-05 16:22:36.928666
8.968406208,1.476502895,-0.5333019495,1.127267599,2024-06-05 16:22:36.968406
9.008146208,0.5264569521,0.1146833748,0.7513036132,2024-06-05 16:22:37.008146
9.047886208,-0.3284737468,0.3127041161,0.1868040115,2024-06-05 16:22:37.047886
9.087627208,-0.8628929853,0.3940059841,-0.5802417397,2024-06-05 16:22:37.087627
9.127367208,-1.420187473,0.6534564495,-0.9746035337,2024-06-05 16:22:37.127367
9.167107208,-1.47562623,0.6138030887,-1.394070745,2024-06-05 16:22:37.167107
9.206848208,-1.438736796,0.872641623,-1.968366623,2024-06-05 16:22:37.206848
9.24658775,-1.420937061,0.7704324126,-2.30783534,2024-06-05 16:22:37.246588
9.28632775,-1.195676684,0.1298859864,-2.339457273,2024-06-05 16:22:37.286328
9.32606775,-1.045476913,-0.3403297067,-2.015557528,2024-06-05 16:22:37.326068
9.36580875,-0.9848249555,-0.5281679034,-1.401986003,2024-06-05 16:22:37.365809
9.40554875,-0.8652560115,-0.3131819963,-0.7738214731,2024-06-05 16:22:37.405549
9.44528875,-0.6657599807,-0.6655578017,-0.2073464394,2024-06-05 16:22:37.445289
9.48502875,-0.08858941495,-0.519241333,0.1109130681,2024-06-05 16:22:37.485029
9.52476975,0.4532845914,-0.1200636625,0.6290940642,2024-06-05 16:22:37.524770
9.56450975,0.6881209016,-0.1388390362,0.9810659289,2024-06-05 16:22:37.564510
9.60424975,1.099453449,-0.2213532776,0.8194141984,2024-06-05 16:22:37.604250
9.64398975,1.390578389,-0.3985438347,1.301330328,2024-06-05 16:22:37.643990
9.68372975,1.515753031,0.06384383887,1.519242764,2024-06-05 16:22:37.683730
9.72347075,1.819043756,-0.1909562647,1.765018463,2024-06-05 16:22:37.723471
9.76321075,1.85901916,-0.3065263927,1.982982278,2024-06-05 16:22:37.763211
9.80295075,1.857042551,-0.5433579683,1.88340354,2024-06-05 16:22:37.802951
9.84269075,1.334634662,-0.7351748943,1.701634288,2024-06-05 16:22:37.842691
9.88243075,0.6308687925,-0.2307698727,1.149293542,2024-06-05 16:22:37.882431
9.92217175,-0.269731313,0.3134393394,0.534094274,2024-06-05 16:22:37.922172
9.96191175,-0.9335755706,0.8518421054,-0.2065891773,2024-06-05 16:22:37.961912
10.00165175,-1.369553328,0.817471981,-0.853736937,2024-06-05 16:22:38.001652
10.04139175,-1.654121041,1.094026089,-1.456911087,2024-06-05 16:22:38.041392
10.08113175,-1.824876904,1.217804193,-1.887454152,2024-06-05 16:22:38.081132
10.12087275,-1.448879361,0.636123836,-2.218121767,2024-06-05 16:22:38.120873
10.16061275,-1.565301538,0.5867785215,-2.367605925,2024-06-05 16:22:38.160613
10.20035275,-1.690617919,-0.130873695,-1.934656739,2024-06-05 16:22:38.200353
10.24009321,-1.552029252,-0.3906668425,-1.756148577,2024-06-05 16:22:38.240093
10.27983321,-1.442691207,0.07274250686,-1.648951173,2024-06-05 16:22:38.279833
10.31957321,-0.9016464353,0.1274662167,-0.88846457,2024-06-05 16:22:38.319573
10.35931421,-0.4387358725,0.2041321546,-0.6551081538,2024-06-05 16:22:38.359314
10.39905421,-0.03882953152,0.5291660428,-0.2277124822,2024-06-05 16:22:38.399054
10.43879421,-0.1200683713,0.3403202891,-0.05959304422,2024-06-05 16:22:38.438794
10.47853421,-0.2837500274,0.1653328389,0.2632457614,2024-06-05 16:22:38.478534
10.51827421,-0.1531774551,0.1856925786,0.574747324,2024-06-05 16:22:38.518274
10.55801421,0.4706802964,0.02427235246,0.6518043876,2024-06-05 16:22:38.558014
10.59775421,0.6406581402,-0.1078205854,0.1068436652,2024-06-05 16:22:38.597754
10.63749521,0.5534399152,-0.3277209997,-0.1684245765,2024-06-05 16:22:38.637495
10.67723521,0.0908991918,-0.1888989508,-0.2913592756,2024-06-05 16:22:38.677235
10.71697521,-0.1782195419,-0.1973849833,-0.4760480523,2024-06-05 16:22:38.716975
10.75671521,-0.2576715946,-0.03601740673,-0.532096982,2024-06-05 16:22:38.756715
10.79645521,-0.222050935,0.2647483945,-0.2102078795,2024-06-05 16:22:38.796455
10.83619521,-0.006330655888,0.3840565383,0.002620524494,2024-06-05 16:22:38.836195
10.87593521,0.04440784454,0.2324190438,-0.001049318351,2024-06-05 16:22:38.875935
10.91567521,0.08102095127,0.1021219268,0.1270020008,2024-06-05 16:22:38.915675
10.95541521,-0.03635465354,0.07275566459,-0.008702599443,2024-06-05 16:22:38.955415
10.99515521,-0.07645051181,0.1235418618,0.04023874924,2024-06-05 16:22:38.995155
11.03489621,-0.1745872945,0.004833049141,0.1455325931,2024-06-05 16:22:39.034896
11.07463621,-0.1155165806,-0.007326119579,0.1165828854,2024-06-05 16:22:39.074636
11.11437621,-0.1032695696,-0.05817808956,-0.006174277049,2024-06-05 16:22:39.114376
11.15411621,-0.2068928927,0.1483256072,-0.007157406304,2024-06-05 16:22:39.154116
11.19385621,-0.2241270393,0.1837455034,-0.01718896627,2024-06-05 16:22:39.193856
11.23359558,-0.1285793483,0.2063254714,-0.02060620859,2024-06-05 16:22:39.233596
11.27333558,-0.1095952317,0.446772784,-0.05116532743,2024-06-05 16:22:39.273336
11.31307558,-0.1452746987,0.3792077601,-0.09322421998,2024-06-05 16:22:39.313076
11.35281558,-0.08621335775,0.2467075735,0.0876878798,2024-06-05 16:22:39.352816
11.39255558,-0.1729709655,0.2874233127,-0.06153346971,2024-06-05 16:22:39.392556
11.43229558,-0.2584054768,0.2917529047,-0.1391720474,2024-06-05 16:22:39.432296
11.47203558,-0.1672195345,0.3215681612,0.07561743259,2024-06-05 16:22:39.472036
11.51177558,-0.1719512492,0.2725046277,0.01417258196,2024-06-05 16:22:39.511776
11.55151558,-0.07343123853,0.3768276274,0.1871224642,2024-06-05 16:22:39.551516
11.59125558,-0.1346640736,0.3077291846,-0.01916087419,2024-06-05 16:22:39.591256
11.63099558,-0.1291562468,0.4805250168,0.05661346391,2024-06-05 16:22:39.630996
11.67073558,-0.07213014364,0.4149902761,0.03465137258,2024-06-05 16:22:39.670736
11.71047558,-0.03167594969,0.5923424959,0.02261638455,2024-06-05 16:22:39.710476
11.75021558,0.0950402692,0.7428300977,0.1138783097,2024-06-05 16:22:39.750216
11.78995558,0.1462969929,0.9523983598,0.005875117611,2024-06-05 16:22:39.789956
11.82969558,0.3743014038,1.089972377,-0.04600426927,2024-06-05 16:22:39.829696
11.86943558,0.2238194346,0.9379107356,0.155824393,2024-06-05 16:22:39.869436
11.90917558,0.4582647085,0.9250781536,0.186956957,2024-06-05 16:22:39.909176
11.94891558,0.5791581869,0.9476182461,0.0839850083,2024-06-05 16:22:39.948916
11.98865558,0.5710382462,0.4099354446,0.1509442627,2024-06-05 16:22:39.988656
12.02839558,0.3223516345,0.2043694705,-0.02593277581,2024-06-05 16:22:40.028396
12.06813558,0.8457257152,-0.3483275473,0.168346405,2024-06-05 16:22:40.068136
12.10787558,2.28360486,-0.7176160812,1.328625441,2024-06-05 16:22:40.107876
12.14761558,1.516109228,1.541535854,1.070738912,2024-06-05 16:22:40.147616
12.18735558,0.6661205292,0.210972622,0.2073649615,2024-06-05 16:22:40.187356
12.22709633,1.344040513,-1.262910604,0.4447123706,2024-06-05 16:22:40.227096
12.26683633,1.766200423,0.4136791825,1.143619537,2024-06-05 16:22:40.266836
12.30657633,2.844083309,1.141831636,0.4927519858,2024-06-05 16:22:40.306576
12.34631633,3.237515211,-0.2824310958,0.428925693,2024-06-05 16:22:40.346316
12.38605633,0.5031805634,-0.3007273376,0.3425813913,2024-06-05 16:22:40.386056
12.42579633,0.3792338371,-0.4651969373,0.5902163386,2024-06-05 16:22:40.425796
12.46553633,0.7599688768,0.317140907,0.3524270952,2024-06-05 16:22:40.465536
12.50527633,0.9687188268,-0.7528514862,0.6723157763,2024-06-05 16:22:40.505276
12.54501633,0.6841981411,-0.5500937104,0.8998361826,2024-06-05 16:22:40.545016
12.58475633,0.6333790421,0.3321297765,0.7948126197,2024-06-05 16:22:40.584756
12.62449633,-0.3500760794,1.544767857,1.045501232,2024-06-05 16:22:40.624496
12.66423633,-0.5456792712,0.9929636717,-0.1331486851,2024-06-05 16:22:40.664236
12.70397633,-0.4677815139,0.2103233933,-0.5732266307,2024-06-05 16:22:40.703976
12.74371533,-0.3338111043,-0.6435505152,-0.8510065079,2024-06-05 16:22:40.743715
