Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
3.316924273,0.3466002047,-0.8063814044,0.5212984085,2024-06-04 14:52:13.316924
3.357417346,0.5347470045,-0.9781502485,0.6547188759,2024-06-04 14:52:13.357417
3.397900784,0.6335473657,-0.3969324529,0.5011921525,2024-06-04 14:52:13.397901
3.438285888,0.1758965999,0.4946675897,0.3001294136,2024-06-04 14:52:13.438286
3.478885315,-0.4236964285,1.470820546,-0.3916063011,2024-06-04 14:52:13.478885
3.51940318,-0.5057193637,0.7402037978,-0.6491263509,2024-06-04 14:52:13.519403
3.559891617,0.01078548469,0.8419335485,-0.3737636507,2024-06-04 14:52:13.559892
3.600382034,-0.0977351293,0.5652392507,-0.209451437,2024-06-04 14:52:13.600382
3.640890367,0.01957365684,0.1643121988,-0.2043915838,2024-06-04 14:52:13.640890
3.681294065,0.009453942999,-0.1142462417,-0.2813546658,2024-06-04 14:52:13.681294
3.721816982,0.06963960826,-0.256588012,-0.2613815665,2024-06-04 14:52:13.721817
3.762307659,0.03422060981,-0.1873478591,-0.01544587873,2024-06-04 14:52:13.762308
3.802774013,-0.005193010904,0.06071828306,0.08868064731,2024-06-04 14:52:13.802774
3.84329693,0.1527277827,-0.2541912198,0.005858781748,2024-06-04 14:52:13.843297
3.883799638,0.1671084315,0.3376788795,-0.1009308323,2024-06-04 14:52:13.883800
3.924259273,0.2680392563,0.293471694,-0.08069140464,2024-06-04 14:52:13.924259
3.964654846,0.4762923121,0.6957303286,-0.1041265279,2024-06-04 14:52:13.964655
4.005196044,0.2757622004,0.8145037889,-0.218505919,2024-06-04 14:52:14.005196
4.045650888,0.07043853402,0.9665657878,-0.1412765235,2024-06-04 14:52:14.045651
4.086275003,-0.1099853069,1.065632463,-0.01571218669,2024-06-04 14:52:14.086275
4.126695576,-0.510512948,1.447119117,0.1350182891,2024-06-04 14:52:14.126696
4.16718344,-1.084806681,1.133940578,0.2668408751,2024-06-04 14:52:14.167183
4.207552034,-1.38054204,0.4922707975,0.2615146935,2024-06-04 14:52:14.207552
4.248164846,-1.352046967,0.1659100503,0.06045197323,2024-06-04 14:52:14.248165
4.288660107,-0.710909903,-0.6965292692,-0.2704360485,2024-06-04 14:52:14.288660
4.329199013,-0.267639786,-0.773625493,-0.1918751001,2024-06-04 14:52:14.329199
4.369618023,0.3679048419,-0.597196281,-0.1340862066,2024-06-04 14:52:14.369618
4.410103544,0.4430037737,-0.5782883763,-0.3047898114,2024-06-04 14:52:14.410104
4.450665732,-0.1097190008,-0.07163692266,-0.2041252851,2024-06-04 14:52:14.450666
4.491060055,0.1527277827,0.09427312016,0.04820179567,2024-06-04 14:52:14.491060
4.531625628,0.4621779919,-0.2435389012,-0.004793548491,2024-06-04 14:52:14.531626
4.57207969,0.03182383627,0.4340824485,-0.05139749497,2024-06-04 14:52:14.572080
4.612599169,-0.3611139953,0.6075822711,-0.05299534276,2024-06-04 14:52:14.612599
4.653028648,-0.1486000121,0.1531272531,-0.09507204592,2024-06-04 14:52:14.653029
4.693420315,0.01451379992,-0.1086537689,-0.1017297506,2024-06-04 14:52:14.693420
4.734052815,-0.1605838835,-0.0822892487,-0.03195698932,2024-06-04 14:52:14.734053
4.774476201,-0.084020257,-0.1418091506,0.04447348043,2024-06-04 14:52:14.774476
4.814989013,-0.09880036116,0.228758797,0.0713706091,2024-06-04 14:52:14.814989
4.855439169,-0.08162347972,0.2412752807,0.08495233208,2024-06-04 14:52:14.855439
4.895835523,-0.04806863889,0.4625774324,0.04527240247,2024-06-04 14:52:14.895836
4.936410315,-0.08481918275,0.3038577139,0.01278279629,2024-06-04 14:52:14.936410
4.976820992,0.1213034093,-0.1631138027,0.01225017942,2024-06-04 14:52:14.976821
5.017429951,0.2222342342,-0.2821536064,0.04740286991,2024-06-04 14:52:15.017430
5.057917659,0.0731016174,-0.04287562892,0.140877068,2024-06-04 14:52:15.057918
5.098399638,0.09121058136,-0.05645735189,0.143540144,2024-06-04 14:52:15.098400
5.138948805,0.05259587988,-0.01917419396,0.08601756394,2024-06-04 14:52:15.138949
5.179376982,0.007856093347,0.03035914153,0.05725627393,2024-06-04 14:52:15.179377
5.219787607,0.06111774594,-0.003195699072,0.02849498391,2024-06-04 14:52:15.219788
5.260348909,-0.06884068251,0.2242315561,-0.018907886,2024-06-04 14:52:15.260349
5.300837034,-0.1318225861,0.2649767101,-0.02103835158,2024-06-04 14:52:15.300837
5.341324378,-0.08375394344,0.0817566365,-0.02077204362,2024-06-04 14:52:15.341324
5.38182969,-0.02782921307,-0.03035914153,-0.04181039706,2024-06-04 14:52:15.381830
5.422296773,-0.08841434121,0.01384802908,-0.004260932095,2024-06-04 14:52:15.422297
5.46284693,-0.1078548431,0.1233007237,-0.0146469539,2024-06-04 14:52:15.462847
5.503273805,-0.1912093312,0.3525921404,-0.003195699072,2024-06-04 14:52:15.503274
5.54383068,-0.172567755,0.3683043122,0.02902759984,2024-06-04 14:52:15.543831
5.584271513,-0.02303566411,0.1643121988,0.07802832127,2024-06-04 14:52:15.584272
5.624751096,-0.07789516449,-0.2872134447,0.1198387146,2024-06-04 14:52:15.624751
5.665232138,-0.1691057384,-0.4089163244,0.2175738513,2024-06-04 14:52:15.665232
5.705695836,-0.1145125479,-0.08708280325,0.1853505522,2024-06-04 14:52:15.705696
5.746229065,-0.06111774594,0.04447348043,0.06364767253,2024-06-04 14:52:15.746229
5.786691721,0.04513924941,0.08282186836,0.03941362351,2024-06-04 14:52:15.786692
5.827180628,0.08375394344,-0.2816209793,0.08468602598,2024-06-04 14:52:15.827181
5.867680159,0.150597319,-0.3756277859,0.05352795869,2024-06-04 14:52:15.867680
5.90815443,0.07070484012,0.2215684652,-0.02316881903,2024-06-04 14:52:15.908154
5.948661982,-0.08721595258,0.2774932086,-0.1106510833,2024-06-04 14:52:15.948662
5.989186305,-0.1528609395,0.1872147024,-0.06870753318,2024-06-04 14:52:15.989186
6.02967094,-0.1762960702,0.5726959109,-0.1897446364,2024-06-04 14:52:16.029671
6.070150367,-0.01504641678,0.7990579009,-0.1782933772,2024-06-04 14:52:16.070150
6.110597971,-0.03395430371,0.2149107605,-0.1740324497,2024-06-04 14:52:16.110598
6.151091253,-0.000932078925,-0.5418041348,-0.04314193875,2024-06-04 14:52:16.151091
6.191571357,0.06884068251,0.09480573982,0.1147788614,2024-06-04 14:52:16.191571
6.232043701,0.05499265343,0.2964010835,0.04926702753,2024-06-04 14:52:16.232044
6.272565576,0.2627131045,0.1864157766,-0.01757634431,2024-06-04 14:52:16.272566
6.313068805,0.64499861,0.4902735054,-0.04607132822,2024-06-04 14:52:16.313069
6.353559117,1.048988223,0.9412665367,-0.04740286991,2024-06-04 14:52:16.353559
6.394020315,1.262700558,1.129147053,-0.07616416365,2024-06-04 14:52:16.394020
6.434503284,1.095059514,0.5665708184,-0.1668421179,2024-06-04 14:52:16.434503
6.475015419,1.040732622,0.1123820841,-0.0822892487,2024-06-04 14:52:16.475015
6.51547318,0.2427399755,0.02742975019,-0.06418029219,2024-06-04 14:52:16.515473
6.55595943,-0.1821548492,-0.2225005478,-0.2067883611,2024-06-04 14:52:16.555959
6.596470367,-0.5552527308,-0.233951807,-0.2083862126,2024-06-04 14:52:16.596470
6.636978909,-0.7210295796,-0.369769007,-0.2033263594,2024-06-04 14:52:16.636979
6.677440888,-0.7143719196,-0.4784227908,-0.1809564531,2024-06-04 14:52:16.677441
6.717915419,-0.5126433969,-0.6584471464,-0.2073209733,2024-06-04 14:52:16.717915
6.758407815,-0.4335498512,-0.1447385401,0.09374050796,2024-06-04 14:52:16.758408
6.798914117,-0.2213021666,0.330222249,0.1821548492,2024-06-04 14:52:16.798914
6.83939318,-0.3129121959,0.2439383566,0.273498565,2024-06-04 14:52:16.839393
6.879866201,-0.3808208108,-0.1372819096,0.4167724252,2024-06-04 14:52:16.879866
6.920359742,-0.3568530679,-0.1599181145,0.3262276053,2024-06-04 14:52:16.920360
6.960904586,0.01531272475,-0.6230281591,0.1001319066,2024-06-04 14:52:16.960905
7.001360107,0.6276885867,-0.7334129214,0.08122401685,2024-06-04 14:52:17.001360
7.041834065,-0.4977301359,-1.166962743,0.03861469775,2024-06-04 14:52:17.041834
7.082328753,-0.2633788586,-0.4770912528,0.08042509109,2024-06-04 14:52:17.082329
7.122841513,-0.1507304758,0.0705716908,0.1563229412,2024-06-04 14:52:17.122842
7.163354065,0.04620448127,-0.2302234918,0.2279598713,2024-06-04 14:52:17.163354
7.203809586,-0.002529928461,-0.04154408723,0.3240971565,2024-06-04 14:52:17.203810
7.244254326,-0.1789591461,0.2609820962,0.34513551,2024-06-04 14:52:17.244254
7.284721982,0.03209014609,0.2095845938,0.3371462524,2024-06-04 14:52:17.284722
7.32520344,0.1287600398,0.5551195741,0.4149082601,2024-06-04 14:52:17.325203
7.365664742,0.1695052087,0.3467333615,0.2801562846,2024-06-04 14:52:17.365665
7.406218336,0.09706936032,-0.0117175635,0.2181064636,2024-06-04 14:52:17.406218
7.446698701,-0.001731003635,0.2575200796,-0.03648423031,2024-06-04 14:52:17.446699
7.487209951,-0.1169093251,0.656050384,-0.1889457107,2024-06-04 14:52:17.487210
7.527717815,-0.2492645234,1.062170506,-0.3031919599,2024-06-04 14:52:17.527718
7.568167086,-0.2652430236,0.925021708,-0.403323859,2024-06-04 14:52:17.568167
7.608685419,-0.2221010923,0.665104866,-0.3170399666,2024-06-04 14:52:17.608685
7.64917969,-0.1400781423,0.8829450011,-0.3119801283,2024-06-04 14:52:17.649180
7.689636305,-0.1198387146,1.252980351,-0.4240958989,2024-06-04 14:52:17.689636
7.730125211,-0.4069190025,0.9425980449,-0.3050560951,2024-06-04 14:52:17.730125
7.77062844,-0.3874785006,0.912771523,-0.1442059278,2024-06-04 14:52:17.770628
7.811134117,0.1157109365,0.5825493336,-0.1814890802,2024-06-04 14:52:17.811134
7.851593596,-0.04300878197,0.5157059431,-0.2310224175,2024-06-04 14:52:17.851594
7.892062919,-0.5214315653,0.9577776194,-0.3037245572,2024-06-04 14:52:17.892063
7.932568805,-0.7295514941,1.148321152,-0.5058525205,2024-06-04 14:52:17.932569
7.973055315,-0.5251598954,0.3422061205,-0.4190360308,2024-06-04 14:52:17.973055
8.013591669,-0.4500609636,0.5442008972,-0.414242506,2024-06-04 14:52:18.013592
8.054091721,-0.330222249,0.9079779983,-0.4738955498,2024-06-04 14:52:18.054092
8.094506461,-0.2023942769,0.9668321013,-0.3836170435,2024-06-04 14:52:18.094506
8.13496943,-0.2806889117,0.7633726001,-0.4533897936,2024-06-04 14:52:18.134969
8.175468492,-0.3504616618,0.7300840616,-0.3167736828,2024-06-04 14:52:18.175468
8.215931409,-0.4455337226,0.5830819011,-0.2483324558,2024-06-04 14:52:18.215931
8.256483648,-0.5400731564,0.1965354979,-0.2254299372,2024-06-04 14:52:18.256484
8.296966201,-0.4505935609,0.005592473317,-0.1521951705,2024-06-04 14:52:18.296966
8.337469378,-0.308917582,0.1102516204,-0.06364767253,2024-06-04 14:52:18.337469
8.377914742,-0.1057243794,0.4391423166,-0.03515268862,2024-06-04 14:52:18.377915
8.418428857,0.2459356785,0.6680342555,-0.06045197323,2024-06-04 14:52:18.418429
8.458898284,0.2291582525,0.4412727654,-0.03328853101,2024-06-04 14:52:18.458898
8.499415784,0.4219654202,0.2005301118,-0.0114512546,2024-06-04 14:52:18.499416
8.539906409,0.5725627542,0.588141799,0.01331541315,2024-06-04 14:52:18.539906
8.580384065,0.1782933772,-0.006657706574,-0.05139749497,2024-06-04 14:52:18.580384
8.620873701,-0.1387466043,-0.2326202542,0.03328853101,2024-06-04 14:52:18.620874
8.661346721,-0.3909405172,-0.4025249183,0.1507304758,2024-06-04 14:52:18.661347
8.70179469,-0.5797531009,-0.3631113172,0.233286038,2024-06-04 14:52:18.701795
8.742351565,-0.6303516626,-0.08521863818,0.3715000153,2024-06-04 14:52:18.742352
8.782804273,-0.593334794,-0.2198374718,0.349662751,2024-06-04 14:52:18.782804
8.823315159,-0.2703028917,-0.2877460718,0.287612915,2024-06-04 14:52:18.823315
8.86383318,0.09387365729,-0.2968005538,0.1123820841,2024-06-04 14:52:18.863833
8.904290367,0.03688369319,-0.2264951766,0.01731003635,2024-06-04 14:52:18.904290
8.944770576,-0.1414096802,0.154458791,0.1486000121,2024-06-04 14:52:18.944771
8.985242607,0.09147688746,0.5974625945,0.1517957002,2024-06-04 14:52:18.985243
9.025764378,0.2113156021,-0.1083874628,0.1901440918,2024-06-04 14:52:19.025764
9.066239534,0.06165036187,-0.3726983964,0.155790329,2024-06-04 14:52:19.066240
9.10672318,-0.03501953557,-0.4568518102,-0.04740286991,2024-06-04 14:52:19.106723
9.147218648,0.03768261895,-0.3181052208,0.01997311972,2024-06-04 14:52:19.147219
9.187716096,0.03581846133,-0.2912080884,0.07935985923,2024-06-04 14:52:19.187716
9.228192607,0.04913387448,0.02130465955,-0.03541899845,2024-06-04 14:52:19.228193
9.268683857,-0.1430075318,0.1920082569,-0.03355484083,2024-06-04 14:52:19.268684
9.309170471,-0.1443390697,0.3608476818,-0.01731003635,2024-06-04 14:52:19.309170
9.349665107,-0.0980014354,0.2894770801,-0.03621792421,2024-06-04 14:52:19.349665
9.390137451,-0.1158440933,0.4303541481,-0.04234301299,2024-06-04 14:52:19.390137
9.430643909,-0.1411433816,0.466039449,-0.05272903293,2024-06-04 14:52:19.430644
9.471138753,-0.2569874525,0.600391984,-0.06551183015,2024-06-04 14:52:19.471139
9.511606669,-0.3105154335,0.6398055553,-0.1022623703,2024-06-04 14:52:19.511607
9.552113753,-0.2732322812,0.3746957183,-0.138347134,2024-06-04 14:52:19.552114
9.592596878,-0.2705691755,0.3464670479,-0.09853405505,2024-06-04 14:52:19.592597
9.633070003,-0.2487319112,0.3754946291,-0.06045197323,2024-06-04 14:52:19.633070
9.673555784,-0.1738992929,0.3264939189,-0.04473978654,2024-06-04 14:52:19.673556
9.714020628,-0.04220985994,0.2516613007,-0.04553871229,2024-06-04 14:52:19.714021
9.754544169,0.0621829778,0.3789566457,-0.02476666868,2024-06-04 14:52:19.754544
9.795035055,0.06351451576,0.4090494812,-0.002130466048,2024-06-04 14:52:19.795035
9.835498596,0.1031944528,0.3416734934,-0.01544587873,2024-06-04 14:52:19.835499
9.876024898,0.153793022,0.3549889028,-0.001597849536,2024-06-04 14:52:19.876025
9.916506669,0.1548582464,0.2703028917,0.01864157803,2024-06-04 14:52:19.916507
9.956967138,0.2059894353,0.3171731234,0.03169068322,2024-06-04 14:52:19.956967
9.997460263,0.4643084407,0.3659075499,0.04740286991,2024-06-04 14:52:19.997460
10.03795365,0.782679975,0.5106461048,0.09507204592,2024-06-04 14:52:20.037954
10.07843615,1.037270665,0.698659718,0.1688394397,2024-06-04 14:52:20.078436
10.11895563,1.200650811,0.579886198,0.1637795717,2024-06-04 14:52:20.118956
10.1594387,1.143660784,0.1920082569,0.248199299,2024-06-04 14:52:20.159439
10.19990615,0.7352771163,0.07456631213,0.3363473415,2024-06-04 14:52:20.199906
10.24039354,0.0512643382,0.0929415822,0.3067871034,2024-06-04 14:52:20.240394
10.2808799,-0.3203688264,-0.05166380107,0.2063889056,2024-06-04 14:52:20.280880
10.32137094,-0.6593792439,-0.3953346014,0.1912093312,2024-06-04 14:52:20.321371
10.36185261,-0.6929340959,-1.243659496,0.1707035899,2024-06-04 14:52:20.361853
10.40233302,-0.2825530469,-2.209825993,0.2175738513,2024-06-04 14:52:20.402333
10.44281245,-0.3222329915,-1.26842618,0.405321151,2024-06-04 14:52:20.442812
10.48336828,-0.3621792197,-0.8676322699,0.4604469836,2024-06-04 14:52:20.483368
10.52385688,0.0954715088,-0.06311506033,0.354189992,2024-06-04 14:52:20.523857
10.56430011,0.1841521561,0.06844121963,0.1174419373,2024-06-04 14:52:20.564300
10.60475099,0.2960016131,-1.295855999,-0.3050560951,2024-06-04 14:52:20.604751
10.6452436,-0.1403444558,-1.345256209,-0.06338136643,2024-06-04 14:52:20.645244
10.68573308,-0.1744319052,-0.1282274276,0.06178351492,2024-06-04 14:52:20.685733
10.72624214,-0.2521939278,-0.3713668585,0.1190397888,2024-06-04 14:52:20.726242
10.76675021,-0.113447316,-0.84020257,-0.02849498391,2024-06-04 14:52:20.766750
10.80720641,-0.1888125539,-0.6635070443,0.0074566314,2024-06-04 14:52:20.807206
10.84771948,-0.2127802968,-0.2738980353,0.04793548584,2024-06-04 14:52:20.847719
10.88818094,-0.1009308323,-0.06577813625,0.02716344222,2024-06-04 14:52:20.888181
10.92869099,-0.09533835202,-0.3138442934,0.05725627393,2024-06-04 14:52:20.928691
10.96917495,-0.09853405505,-0.4696346223,0.07509893179,2024-06-04 14:52:20.969175
11.00970985,-0.09081111848,-0.3572525382,0.03621792421,2024-06-04 14:52:21.009710
11.05014662,-0.05339480564,-0.3109148741,-0.009853405878,2024-06-04 14:52:21.050147
11.09064318,-0.02889444493,-0.4240958989,0.01517957076,2024-06-04 14:52:21.090643
11.13118198,0.03342168778,-0.6139736772,0.07483261824,2024-06-04 14:52:21.131182
11.17161271,0.07736254483,-0.5420704484,0.142208606,2024-06-04 14:52:21.171613
11.21210547,-0.01291595027,0.02636451647,0.0221035853,2024-06-04 14:52:21.212105
11.25256381,-0.1259638071,0.8129059672,0.09933298081,2024-06-04 14:52:21.252564
11.29308912,-0.2900096774,1.056045413,0.2505960763,2024-06-04 14:52:21.293089
11.33360896,-0.2916075289,1.040599465,0.219171688,2024-06-04 14:52:21.333609
11.37413193,-0.1113168523,0.4836157858,-0.008788172156,2024-06-04 14:52:21.374132
11.41452823,-0.01957365684,0.1568555683,-0.1535267085,2024-06-04 14:52:21.414528
11.45505568,-0.05632419512,0.4010602236,-0.1524614692,2024-06-04 14:52:21.455056
11.49546302,-0.1296921223,0.8294170499,-0.2589847744,2024-06-04 14:52:21.495463
11.5359936,-0.1643121988,0.5300865769,-0.4664389193,2024-06-04 14:52:21.535994
11.57650875,-0.223698929,0.6118432283,-0.4326177537,2024-06-04 14:52:21.576509
11.61699042,-0.2511286736,1.125684977,-0.160983339,2024-06-04 14:52:21.616990
11.65744849,-0.1752308309,1.491326213,0.04553871229,2024-06-04 14:52:21.657448
11.69791365,-0.09640359133,2.236057281,-0.04846810177,2024-06-04 14:52:21.697914
11.73845745,0.1340862066,2.298373461,-0.2547238469,2024-06-04 14:52:21.738457
11.77892037,0.08854749799,2.02807045,-0.2810883522,2024-06-04 14:52:21.778920
11.81941969,0.2264951766,2.237921476,-0.2240983993,2024-06-04 14:52:21.819420
11.85991313,0.1284937263,2.232328892,-0.3809539676,2024-06-04 14:52:21.859913
11.90037662,0.03155753016,1.634600043,-0.5175700784,2024-06-04 14:52:21.900377
11.94086334,-0.1174419373,1.341660976,-0.518369019,2024-06-04 14:52:21.940863
11.98136219,-0.1922745556,1.244458437,-0.5375432372,2024-06-04 14:52:21.981362
12.02188313,-0.2492645234,0.8624392748,-0.5908048749,2024-06-04 14:52:22.021883
12.06236979,-0.2860150635,0.6350120306,-0.4547213614,2024-06-04 14:52:22.062370
12.10283011,-0.4013265371,0.5282224417,-0.3154421151,2024-06-04 14:52:22.102830
12.1433211,-0.4332835376,0.4450010955,-0.2715012729,2024-06-04 14:52:22.143321
12.18385886,-0.3171731234,0.1110505462,-0.3239639997,2024-06-04 14:52:22.183859
12.22434282,-0.5177032351,0.04314193875,-0.3687037826,2024-06-04 14:52:22.224343
12.26482672,-0.5576494932,0.3994623721,0.06418029219,2024-06-04 14:52:22.264827
12.30529823,-0.3600487709,0.8957278132,0.107588537,2024-06-04 14:52:22.305298
12.34578214,-0.273498565,0.7194317579,-0.1077216864,2024-06-04 14:52:22.345782
12.38626787,-0.04141093418,0.2402100414,-0.1782933772,2024-06-04 14:52:22.386268
12.42674292,0.07603100687,-0.2691044807,-0.1649779677,2024-06-04 14:52:22.426743
12.46721219,-0.04913387448,-0.05352795869,0.04820179567,2024-06-04 14:52:22.467212
12.50769724,-0.164844811,0.2252967805,0.2050573528,2024-06-04 14:52:22.507697
12.54819625,-0.1384802908,0.2170412242,0.1869483888,2024-06-04 14:52:22.548196
12.58869063,0.01318225823,0.02956021577,0.1459369212,2024-06-04 14:52:22.588691
12.62918198,0.06165036187,-0.171901986,0.04740286991,2024-06-04 14:52:22.629182
12.66966922,0.06138405204,0.03089175746,0.04687025398,2024-06-04 14:52:22.669669
12.71015729,0.1854836941,-0.3130453527,0.1733666807,2024-06-04 14:52:22.710157
12.75065172,-0.1067896113,0.08814803511,-0.007722939365,2024-06-04 14:52:22.750652
12.79114052,-0.05232957378,0.4575175941,-0.06924014539,2024-06-04 14:52:22.791141
12.83161896,-0.1009308323,0.2681724131,-0.3527252972,2024-06-04 14:52:22.831619
12.87210474,-0.1206376404,0.3304885328,-0.4656399786,2024-06-04 14:52:22.872105
12.91260922,0.1524614692,0.2284924835,-0.3979976773,2024-06-04 14:52:22.912609
