Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Datetime
3.357417346,-0.6609623432,-0.4947385788,-1.252173662,2024-06-04 14:52:13.357417
3.397900784,2.622640371,0.5634946823,-0.4664052725,2024-06-04 14:52:13.397901
3.438285888,4.054504395,1.590361118,-0.1338603497,2024-06-04 14:52:13.438286
3.478885315,2.921825171,3.24815464,0.6355576515,2024-06-04 14:52:13.478885
3.51940318,-0.1530365944,0.934533596,-2.518388748,2024-06-04 14:52:13.519403
3.559891617,-1.962769032,-1.61782074,-1.443415284,2024-06-04 14:52:13.559892
3.600382034,-1.378610611,-0.8272027969,-1.281368017,2024-06-04 14:52:13.600382
3.640890367,-0.6488215923,-0.1058492661,-1.531938076,2024-06-04 14:52:13.640890
3.681294065,-0.4017672539,-1.784830093,-1.07347405,2024-06-04 14:52:13.681294
3.721816982,-1.350039005,-0.6780052185,-1.442209601,2024-06-04 14:52:13.721817
3.762307659,-1.953997374,-1.057195663,-2.114916325,2024-06-04 14:52:13.762308
3.802774013,-0.9126567841,-0.5880384445,-0.8342260122,2024-06-04 14:52:13.802774
3.84329693,0.08182144165,0.316204071,-1.258363485,2024-06-04 14:52:13.843297
3.883799638,1.416320324,0.8042807579,1.028859496,2024-06-04 14:52:13.883800
3.924259273,0.5068182945,-0.02731704712,-0.8109760284,2024-06-04 14:52:13.924259
3.964654846,0.8933382034,-0.3935604095,1.097875953,2024-06-04 14:52:13.964655
4.005196044,2.354383945,1.124316216,0.5152163506,2024-06-04 14:52:14.005196
4.045650888,1.260281563,0.8018479347,0.5779426098,2024-06-04 14:52:14.045651
4.086275003,1.260686874,-0.2847471237,0.3963088989,2024-06-04 14:52:14.086275
4.126695576,0.287694931,1.188383102,-0.3088212013,2024-06-04 14:52:14.126696
4.16718344,-1.148858786,2.246054649,-1.459262371,2024-06-04 14:52:14.167183
4.207552034,-0.6051688194,1.808213711,-2.598502636,2024-06-04 14:52:14.207552
4.248164846,0.3101458549,1.119020939,-1.792491913,2024-06-04 14:52:14.248165
4.288660107,2.188313246,0.1004400253,-0.4785746336,2024-06-04 14:52:14.288660
4.329199013,0.5788714886,-2.786708832,2.309171677,2024-06-04 14:52:14.329199
4.369618023,0.4463715553,-1.724484444,3.470875025,2024-06-04 14:52:14.369618
4.410103544,0.4540457726,0.6070966721,1.58306396,2024-06-04 14:52:14.410104
4.450665732,0.5071773529,1.987167358,-0.2777514458,2024-06-04 14:52:14.450666
4.491060055,-1.804090023,-1.279138565,0.1868098974,2024-06-04 14:52:14.491060
4.531625628,-0.3189239502,-1.063254356,0.04870271683,2024-06-04 14:52:14.531626
4.57207969,1.607393742,1.390579224,0.2270554304,2024-06-04 14:52:14.572080
4.612599169,0.6951360703,0.5903053284,-0.3907502294,2024-06-04 14:52:14.612599
4.653028648,0.05452442169,-0.31498909,0.1067391634,2024-06-04 14:52:14.653029
4.693420315,-0.1245865822,0.08146762848,-0.2904419303,2024-06-04 14:52:14.693420
4.734052815,-0.3305864334,0.7780609131,-0.2525885105,2024-06-04 14:52:14.734053
4.774476201,-0.8905544281,-0.09876155853,-0.3163329363,2024-06-04 14:52:14.774476
4.814989013,0.09720897675,0.05747032166,0.6013785601,2024-06-04 14:52:14.814989
4.855439169,0.2179465294,0.02984714508,0.1087694168,2024-06-04 14:52:14.855439
4.895835523,1.08548975,0.1217432022,0.7753312588,2024-06-04 14:52:14.895836
4.936410315,1.34192276,0.4610757828,0.09663367271,2024-06-04 14:52:14.936410
4.976820992,-0.1120996475,0.1230993271,-0.8411425352,2024-06-04 14:52:14.976821
5.017429951,-0.5364506245,-0.4429302216,-0.507645309,2024-06-04 14:52:15.017430
5.057917659,-0.218776226,0.04927921295,-0.1714820862,2024-06-04 14:52:15.057918
5.098399638,-0.0616569519,0.2167711258,-0.4519720674,2024-06-04 14:52:15.098400
5.138948805,0.659386158,0.5153751373,-0.3901560307,2024-06-04 14:52:15.138949
5.179376982,0.5905237198,0.3881120682,-0.4230540991,2024-06-04 14:52:15.179377
5.219787607,0.2436127663,0.220908165,-0.8367019296,2024-06-04 14:52:15.219788
5.260348909,0.9474239349,0.6081266403,-0.1702713966,2024-06-04 14:52:15.260349
5.300837034,0.5078058243,0.380153656,-0.4634643793,2024-06-04 14:52:15.300837
5.341324378,0.1028957367,0.06777381897,-0.6267147064,2024-06-04 14:52:15.341324
5.38182969,0.4477367401,-0.05333709717,-0.3121297359,2024-06-04 14:52:15.381830
5.422296773,0.034532547,-0.03136444092,-0.1232875586,2024-06-04 14:52:15.422297
5.46284693,0.1872844696,0.301990509,-0.1043689251,2024-06-04 14:52:15.462847
5.503273805,0.1417031288,0.3413114548,0.2439459562,2024-06-04 14:52:15.503274
5.54383068,-0.04049158096,-0.1169919968,-0.07481026649,2024-06-04 14:52:15.543831
5.584271513,0.01647424698,-0.2824697495,-0.2418785095,2024-06-04 14:52:15.584272
5.624751096,0.5399241447,0.03277111053,-0.4345645905,2024-06-04 14:52:15.624751
5.665232138,-0.03865480423,-0.2106275558,-0.515755415,2024-06-04 14:52:15.665232
5.705695836,0.03499794006,-0.05848503113,0.6271370649,2024-06-04 14:52:15.705696
5.746229065,0.6557650566,0.8499975204,0.3592566252,2024-06-04 14:52:15.746229
5.786691721,0.205186367,0.3835229874,0.3739289641,2024-06-04 14:52:15.786692
5.827180628,0.1003155708,0.1104288101,-0.7706318498,2024-06-04 14:52:15.827181
5.867680159,0.4024364948,-0.6200284958,-0.3147298694,2024-06-04 14:52:15.867680
5.90815443,0.8304150105,-0.2191400528,0.49199754,2024-06-04 14:52:15.908154
5.948661982,1.559189081,1.005473137,0.2357510924,2024-06-04 14:52:15.948662
5.989186305,-0.0766890049,0.3217601776,-0.5692888498,2024-06-04 14:52:15.989186
6.02967094,0.1017913818,1.052451134,1.378443837,2024-06-04 14:52:16.029671
6.070150367,-1.409178495,0.1135444641,-1.370959163,2024-06-04 14:52:16.070150
6.110597971,-0.4638669491,0.3291730881,-1.054432392,2024-06-04 14:52:16.110598
6.151091253,-0.8370847702,-0.4778642654,-2.036082983,2024-06-04 14:52:16.151091
6.191571357,-0.7025160789,-0.8468465805,1.201121092,2024-06-04 14:52:16.191571
6.232043701,0.7625715733,0.04223537445,0.6033993959,2024-06-04 14:52:16.232044
6.272565576,0.7608795166,0.01183414459,0.05596482754,2024-06-04 14:52:16.272566
6.313068805,0.317684412,-0.4880657196,0.6110144854,2024-06-04 14:52:16.313069
6.353559117,0.6508667469,-0.8491668701,1.631433487,2024-06-04 14:52:16.353559
6.394020315,1.205028772,-1.167000771,2.018960714,2024-06-04 14:52:16.394020
6.434503284,1.756045103,-0.1682004929,0.03520655632,2024-06-04 14:52:16.434503
6.475015419,-0.194475174,0.5987854004,-4.311460495,2024-06-04 14:52:16.475015
6.51547318,-1.641866446,0.2871084213,-4.056331158,2024-06-04 14:52:16.515473
6.55595943,0.6169300079,2.294561863,-1.970511913,2024-06-04 14:52:16.555959
6.596470367,-0.01100969315,1.964060783,-1.422187686,2024-06-04 14:52:16.596470
6.636978909,-0.2266569138,1.346369267,-0.8463301659,2024-06-04 14:52:16.636979
6.677440888,0.3450312614,0.4874887466,0.119553566,2024-06-04 14:52:16.677441
6.717915419,0.701125145,-0.3423042297,1.131515026,2024-06-04 14:52:16.717915
6.758407815,0.2734780312,-0.5195684433,2.235793591,2024-06-04 14:52:16.758408
6.798914117,0.7324476242,-0.715845108,2.677393198,2024-06-04 14:52:16.798914
6.83939318,0.2764024734,0.2248897552,1.809800386,2024-06-04 14:52:16.839393
6.879866201,-0.65320611,1.205753326,0.8328790665,2024-06-04 14:52:16.879866
6.920359742,0.586915493,-0.9904737473,-0.2052508593,2024-06-04 14:52:16.920360
6.960904586,2.480980396,-0.1348457336,-0.7152352333,2024-06-04 14:52:16.960905
7.001360107,0.4460129738,-0.7319688797,2.451308727,2024-06-04 14:52:17.001360
7.041834065,0.327694416,2.4884758,-1.009744763,2024-06-04 14:52:17.041834
7.082328753,0.3466534615,0.7258052826,-0.6251654625,2024-06-04 14:52:17.082329
7.122841513,-0.1895420551,-1.551496506,1.071897984,2024-06-04 14:52:17.122842
7.163354065,-1.071625471,-0.2017650604,-1.382176161,2024-06-04 14:52:17.163354
7.203809586,-0.6776278019,-0.5357341766,-0.6559008956,2024-06-04 14:52:17.203810
7.244254326,-0.3151702881,-0.3146047592,0.7998025417,2024-06-04 14:52:17.244254
7.284721982,0.5391123295,-0.3424663544,-0.6955126524,2024-06-04 14:52:17.284722
7.32520344,-1.476769328,-0.6602706909,-1.088657856,2024-06-04 14:52:17.325203
7.365664742,-1.130567551,0.3763122559,-0.9747729301,2024-06-04 14:52:17.365665
7.406218336,-0.7466320992,-0.6211061478,-1.351012945,2024-06-04 14:52:17.406218
7.446698701,1.306307316,0.7086524963,-1.155569077,2024-06-04 14:52:17.446699
7.487209951,1.365643024,0.1536865234,-0.9913386703,2024-06-04 14:52:17.487210
7.527717815,0.6786184311,0.4646463394,-0.6668843031,2024-06-04 14:52:17.527718
7.568167086,-0.7961120605,-0.227560997,-0.6936009526,2024-06-04 14:52:17.568167
7.608685419,-1.275054693,-0.8047647476,-1.372946501,2024-06-04 14:52:17.608685
7.64917969,-1.043542624,-1.403787613,-0.6801958084,2024-06-04 14:52:17.649180
7.689636305,-0.02315044403,-0.03498077393,-0.9734769464,2024-06-04 14:52:17.689636
7.730125211,0.6431772709,-0.7539024353,-2.105443716,2024-06-04 14:52:17.730125
7.77062844,-2.463391542,-0.4653873444,-1.458805084,2024-06-04 14:52:17.770628
7.811134117,-1.195383549,-1.258118629,-0.2033658028,2024-06-04 14:52:17.811134
7.851593596,0.1710176468,-0.1508893967,-0.3929674625,2024-06-04 14:52:17.851594
7.892062919,1.385586977,0.5838918686,-1.332223654,2024-06-04 14:52:17.892063
7.932568805,2.667551279,1.485252857,-0.04795765877,2024-06-04 14:52:17.932569
7.973055315,-0.173712492,-0.560377121,-1.725090146,2024-06-04 14:52:17.973055
8.013591669,-1.026119709,0.4951438904,0.3177378178,2024-06-04 14:52:18.013592
8.054091721,-0.8084163666,1.453372478,1.349013448,2024-06-04 14:52:18.054092
8.094506461,-0.8003234863,0.2047433853,1.488475561,2024-06-04 14:52:18.094506
8.13496943,0.9122123718,-0.0265083313,0.9444984198,2024-06-04 14:52:18.134969
8.175468492,0.713183403,-0.8479404449,0.9700095654,2024-06-04 14:52:18.175468
8.215931409,0.3703284264,0.4541158676,0.6289415359,2024-06-04 14:52:18.215931
8.256483648,-0.3193616867,0.6915426254,-0.2121762037,2024-06-04 14:52:18.256484
8.296966201,-0.6694746017,-0.087225914,0.3476195335,2024-06-04 14:52:18.296966
8.337469378,-0.2621836662,-0.2192640305,1.52929318,2024-06-04 14:52:18.337469
8.377914742,0.501783371,0.2841615677,2.221561909,2024-06-04 14:52:18.377915
8.418428857,1.191850185,0.7520637512,1.890100837,2024-06-04 14:52:18.418429
8.458898284,0.4140377045,0.3757839203,0.7244955301,2024-06-04 14:52:18.458898
8.499415784,0.08920478821,-0.497841835,0.2677172422,2024-06-04 14:52:18.499416
8.539906409,0.6520991325,-0.4819488525,0.3295493126,2024-06-04 14:52:18.539906
8.580384065,0.6944236755,0.8805513382,-1.453640103,2024-06-04 14:52:18.580384
8.620873701,-0.6217851639,1.576190948,-1.511829495,2024-06-04 14:52:18.620874
8.661346721,-0.5545969009,1.323692322,-1.088468909,2024-06-04 14:52:18.661347
8.70179469,0.09692716599,0.4210186005,-0.4746689796,2024-06-04 14:52:18.701795
8.742351565,-0.06422519684,-0.5288524628,0.7513998747,2024-06-04 14:52:18.742352
8.782804273,0.1046028137,0.1963014603,0.3248801231,2024-06-04 14:52:18.782804
8.823315159,0.5282850266,-0.1229610443,0.3582862616,2024-06-04 14:52:18.823315
8.86383318,1.860579491,-1.457245827,1.137235999,2024-06-04 14:52:18.863833
8.904290367,1.36002636,0.6989173889,1.223463416,2024-06-04 14:52:18.904290
8.944770576,-1.304866076,0.2983131409,0.3043165207,2024-06-04 14:52:18.944771
8.985242607,-2.301597118,-0.7059469223,-0.3003410101,2024-06-04 14:52:18.985243
9.025764378,-1.321127892,-1.347491264,-0.6627759337,2024-06-04 14:52:19.025764
9.066239534,0.4796309471,-0.03595066071,0.2096934319,2024-06-04 14:52:19.066240
9.10672318,1.821765661,0.9813985825,0.02969968319,2024-06-04 14:52:19.106723
9.147218648,-1.015717268,-0.3312654495,-0.147934258,2024-06-04 14:52:19.147219
9.187716096,-1.481934547,-0.7351055145,-0.6779072285,2024-06-04 14:52:19.187716
9.228192607,0.9744215012,0.5151386261,0.5671490431,2024-06-04 14:52:19.228193
9.268683857,0.906113863,0.4740028381,0.003846645355,2024-06-04 14:52:19.268684
9.309170471,0.5909347534,0.4096956253,0.008452296257,2024-06-04 14:52:19.309170
9.349665107,-0.06986808777,0.04713726044,-0.3210151196,2024-06-04 14:52:19.349665
9.390137451,0.2219562531,-0.01134681702,0.013194561,2024-06-04 14:52:19.390137
9.430643909,0.7041695118,0.2463598251,-0.2553907633,2024-06-04 14:52:19.430644
9.471138753,0.96189785,0.2650747299,-0.3175541162,2024-06-04 14:52:19.471139
9.511606669,0.6895427704,0.2788648605,-0.2448204756,2024-06-04 14:52:19.511607
9.552113753,0.1573405266,0.2456617355,-0.5044767261,2024-06-04 14:52:19.552114
9.592596878,-0.5129718781,-0.1836509705,-0.1041275859,2024-06-04 14:52:19.592597
9.633070003,-0.3999013901,-0.1734771729,0.09584069252,2024-06-04 14:52:19.633070
9.673555784,-0.2050449848,0.0435667038,0.1331208944,2024-06-04 14:52:19.673556
9.714020628,-0.09760165215,0.1637763977,0.2467514873,2024-06-04 14:52:19.714021
9.754544169,0.1144559383,-0.2741956711,0.6068532467,2024-06-04 14:52:19.754544
9.795035055,-0.02165436745,0.0366601944,0.7460846901,2024-06-04 14:52:19.795035
9.835498596,-0.03952765465,0.05554580688,0.1532558203,2024-06-04 14:52:19.835499
9.876024898,0.0459215641,-0.07666015625,0.1106830835,2024-06-04 14:52:19.876025
9.916506669,0.1978745461,0.2686414719,-0.416744709,2024-06-04 14:52:19.916507
9.956967138,0.3030109406,0.208530426,0.1043483019,2024-06-04 14:52:19.956967
9.997460263,-0.04133272171,-0.2601442337,0.8165060282,2024-06-04 14:52:19.997460
10.03795365,0.1652460098,-1.024930954,1.643603325,2024-06-04 14:52:20.037954
10.07843615,0.06111884117,-1.223500252,1.791332483,2024-06-04 14:52:20.078436
10.11895563,0.7034204006,-0.696896553,0.9721205235,2024-06-04 14:52:20.118956
10.1594387,1.1609478,0.01531982422,-1.960151553,2024-06-04 14:52:20.159439
10.19990615,0.5592234135,0.8998904228,-3.580479622,2024-06-04 14:52:20.199906
10.24039354,-0.1099226475,1.247627258,-3.287071228,2024-06-04 14:52:20.240394
10.2808799,0.2241194248,1.51585865,-1.677525759,2024-06-04 14:52:20.280880
10.32137094,-0.6110386848,1.493999958,-1.540404797,2024-06-04 14:52:20.321371
10.36185261,-0.6954753399,1.792392254,-1.347607374,2024-06-04 14:52:20.361853
10.40233302,0.1156651974,-0.1172704697,0.4629867077,2024-06-04 14:52:20.402333
10.44281245,0.4779682159,-1.61889267,3.522338629,2024-06-04 14:52:20.442812
10.48336828,1.28543663,-0.9627599716,2.67118907,2024-06-04 14:52:20.483368
10.52385688,1.302919865,-1.144523621,2.702507734,2024-06-04 14:52:20.523857
10.56430011,1.508131981,-0.05502319336,0.9608500004,2024-06-04 14:52:20.564300
10.60475099,3.223185301,2.823600292,0.5029194355,2024-06-04 14:52:20.604751
10.6452436,-0.7039968967,0.6068630219,-2.052184343,2024-06-04 14:52:20.645244
10.68573308,-1.393905163,-1.728049278,-0.1626907587,2024-06-04 14:52:20.685733
10.72624214,-0.1624145508,-0.06573200226,-0.1627782583,2024-06-04 14:52:20.726242
10.76675021,1.018389702,0.7323150635,-0.2386678457,2024-06-04 14:52:20.766750
10.80720641,0.5744488239,0.3369684219,-0.3803266287,2024-06-04 14:52:20.807206
10.84771948,0.5595471859,0.01029396057,0.1740950346,2024-06-04 14:52:20.847719
10.88818094,-0.08157896996,0.01558303833,0.2735754251,2024-06-04 14:52:20.888181
10.92869099,-0.697961092,-0.1295003891,-0.3300268054,2024-06-04 14:52:20.928691
10.96917495,-0.0545065403,-0.08646297455,-0.3493696451,2024-06-04 14:52:20.969175
11.00970985,0.1869258881,0.1579856873,-0.2355241776,2024-06-04 14:52:21.009710
11.05014662,0.09895634651,0.1284999847,-0.03586310148,2024-06-04 14:52:21.050147
11.09064318,-0.3169867992,-0.2881879807,-0.07305938005,2024-06-04 14:52:21.090643
11.13118198,-0.2075936794,-0.1605329514,-0.6003475785,2024-06-04 14:52:21.131182
11.17161271,-0.16877985,0.2427816391,-0.4943144321,2024-06-04 14:52:21.171613
11.21210547,0.9029831886,0.8100423813,0.3801958561,2024-06-04 14:52:21.212105
11.25256381,0.3284926414,-0.05027389526,0.1511065364,2024-06-04 14:52:21.252564
11.29308912,-1.089240551,-0.8044672012,-0.5984909534,2024-06-04 14:52:21.293089
11.33360896,-1.429038882,-0.5228433609,-0.4257143736,2024-06-04 14:52:21.333609
11.37413193,-0.1808845997,0.02323913574,-0.2247062922,2024-06-04 14:52:21.374132
11.41452823,-0.1386873722,0.2457284927,-0.6397538781,2024-06-04 14:52:21.414528
11.45505568,-0.8571343422,-0.1827688217,-0.3510706425,2024-06-04 14:52:21.455056
11.49546302,-0.4263045788,-0.7176523209,-0.1130486131,2024-06-04 14:52:21.495463
11.5359936,-0.8326153755,0.2056808472,-1.172950268,2024-06-04 14:52:21.535994
11.57650875,-1.942974806,-0.5821199417,-0.6329533458,2024-06-04 14:52:21.576509
11.61699042,-1.941966891,-1.496055603,-0.3896923065,2024-06-04 14:52:21.616990
11.65744849,-0.7131130695,-0.6401557922,-0.8153544664,2024-06-04 14:52:21.657448
11.69791365,0.7335109711,0.7238273621,1.109005451,2024-06-04 14:52:21.697914
11.73845745,0.9778001308,0.7150907516,0.3046251535,2024-06-04 14:52:21.738457
11.77892037,2.410844088,-0.5414476395,-0.1049656868,2024-06-04 14:52:21.778920
11.81941969,2.384308338,-1.490715027,-0.2448539734,2024-06-04 14:52:21.819420
11.85991313,2.376883268,1.329694271,-1.269309163,2024-06-04 14:52:21.859913
11.90037662,1.152066469,1.255576134,-1.57254827,2024-06-04 14:52:21.900377
11.94086334,0.7133412361,0.6649742126,-0.05681300163,2024-06-04 14:52:21.940863
11.98136219,0.3671178818,0.8080978394,0.02905440331,2024-06-04 14:52:21.981362
12.02188313,0.3967368603,0.4720592499,-0.1424539089,2024-06-04 14:52:22.021883
12.06236979,-1.019179583,0.02581310272,0.2319552898,2024-06-04 14:52:22.062370
12.10283011,-0.8902962208,0.4300413132,0.2079827785,2024-06-04 14:52:22.102830
12.1433211,-0.3062589169,0.008661270142,0.3629479408,2024-06-04 14:52:22.143321
12.18385886,-0.8641750813,0.152923584,0.7453484535,2024-06-04 14:52:22.183859
12.22434282,-1.408928394,0.5693807602,0.8365240097,2024-06-04 14:52:22.224343
12.26482672,-0.3180532455,-0.6802310944,0.4735815525,2024-06-04 14:52:22.264827
12.30529823,2.027427197,-0.6472034454,0.8050291538,2024-06-04 14:52:22.305298
12.34578214,1.299337387,0.1627140045,0.3549411297,2024-06-04 14:52:22.345782
12.38626787,-0.5749924183,1.266138077,-0.08768582344,2024-06-04 14:52:22.386268
12.42674292,-0.766150713,0.3016996384,0.3456709385,2024-06-04 14:52:22.426743
12.46721219,-0.2933409214,-1.059259415,1.029246807,2024-06-04 14:52:22.467212
12.50769724,0.1492307186,-0.3101415634,0.8027627468,2024-06-04 14:52:22.507697
12.54819625,0.1742732525,-0.1877164841,0.4309842587,2024-06-04 14:52:22.548196
12.58869063,0.3608095646,0.2122793198,0.2223386765,2024-06-04 14:52:22.588691
12.62918198,0.9862701893,0.7006912231,-0.3771715164,2024-06-04 14:52:22.629182
12.66966922,0.9246411324,0.2462320328,-0.2195978165,2024-06-04 14:52:22.669669
12.71015729,0.9152607918,0.1906738281,-0.7195665836,2024-06-04 14:52:22.710157
12.75065172,2.063760519,0.3316087723,-0.5159657001,2024-06-04 14:52:22.750652
12.79114052,1.977144241,0.3971672058,-0.3090343475,2024-06-04 14:52:22.791141
12.83161896,2.540514231,0.2544145584,-0.9784368277,2024-06-04 14:52:22.831619
12.87210474,0.5793626308,0.7679586411,0.1309220791,2024-06-04 14:52:22.872105
12.91260922,-1.792853355,-0.1996278763,1.175226212,2024-06-04 14:52:22.912609
12.95309037,-2.644120216,-0.8780469894,0.1555347443,2024-06-04 14:52:22.953090
12.99359016,-1.337536812,0.365901947,-0.4238638878,2024-06-04 14:52:22.993590
13.03409427,1.327282667,1.293292999,0.4693286419,2024-06-04 14:52:23.034094
13.0745449,1.660228491,1.75625658,0.8942496777,2024-06-04 14:52:23.074545
13.11502875,0.2772922516,0.8508081436,0.08965373039,2024-06-04 14:52:23.115029
13.15547703,-0.2695813179,0.1666593552,0.2413964272,2024-06-04 14:52:23.155477
13.19595771,-0.1612381935,0.9646425247,0.1177909374,2024-06-04 14:52:23.195958
13.23649276,-0.1701593399,1.904388905,-0.2398635149,2024-06-04 14:52:23.236493
13.27699964,0.6352696419,1.575634956,0.9527643919,2024-06-04 14:52:23.277000
13.31748948,0.9402470589,0.1811418533,2.142592907,2024-06-04 14:52:23.317489
13.35796188,0.9152383804,-1.276658058,2.421088934,2024-06-04 14:52:23.357962
13.39846219,1.341476917,-1.482243538,1.341382265,2024-06-04 14:52:23.398462
13.43895906,1.538605213,-1.00104332,-0.5108444095,2024-06-04 14:52:23.438959
13.47942443,1.050337315,-1.448080063,0.8064903617,2024-06-04 14:52:23.479424
13.51992412,-0.3128232956,0.427945137,1.529268026,2024-06-04 14:52:23.519924
13.56039938,0.1388206482,1.208004475,-4.773984432,2024-06-04 14:52:23.560399
13.60087756,0.325551033,1.13794899,0.4841223657,2024-06-04 14:52:23.600878
13.64142516,-1.833989501,-0.9028129578,-0.04988670349,2024-06-04 14:52:23.641425
13.68188,-2.36714077,-1.101354599,-1.803691745,2024-06-04 14:52:23.681880
13.72236641,-3.412556171,-1.170998573,0.1630396843,2024-06-04 14:52:23.722366
13.76285834,-2.292036533,-1.003261566,-0.07550664246,2024-06-04 14:52:23.762858
13.80334469,-1.290575266,-0.5887002945,0.4943702519,2024-06-04 14:52:23.803345
13.84383037,0.5591299534,0.3587961197,0.8212558031,2024-06-04 14:52:23.843830
13.88435875,0.8335385323,0.4404573441,0.2332555652,2024-06-04 14:52:23.884359
13.92487141,-0.7902641296,-0.2830047607,-0.613304019,2024-06-04 14:52:23.924871
13.96535776,-1.504116297,-0.4405565262,-1.008033514,2024-06-04 14:52:23.965358
14.0057188,-0.5260875225,-0.03032875061,-0.5995089412,2024-06-04 14:52:24.005719
14.04622953,0.4412124157,0.03030586243,0.1585777998,2024-06-04 14:52:24.046230
14.08672771,0.3160605431,0.09500312805,0.481954813,2024-06-04 14:52:24.086728
14.12723782,0.5034337044,0.1902389526,0.2722489238,2024-06-04 14:52:24.127238
14.16770698,0.2118058205,-0.06888103485,-0.2351753265,2024-06-04 14:52:24.167707
14.208185,0.00196146965,0.2013273239,-0.1673092246,2024-06-04 14:52:24.208185
14.24868683,-0.5388953686,-0.1472892761,-0.1940503269,2024-06-04 14:52:24.248687
14.28918229,0.2617518902,0.1594247818,-0.3586246967,2024-06-04 14:52:24.289182
14.32970901,0.4864933491,0.2976160049,-0.04603365064,2024-06-04 14:52:24.329709
14.37019771,0.5388104916,0.2369699478,-0.003486573696,2024-06-04 14:52:24.370198
14.41064662,0.1886641979,0.1368560791,0.04043987393,2024-06-04 14:52:24.410647
14.45114224,0.4260559082,0.09234142303,0.06157812476,2024-06-04 14:52:24.451142
14.49164703,0.4439532757,-0.03898906708,0.2117578238,2024-06-04 14:52:24.491647
14.53212084,0.1675810814,0.2620677948,-0.07860743999,2024-06-04 14:52:24.532121
14.57260917,-0.03679895401,-0.05404186249,-0.1476710737,2024-06-04 14:52:24.572609
14.61309886,0.1810634136,0.1547813416,-0.05931797624,2024-06-04 14:52:24.613099
14.65358834,0.3739023209,0.02828884125,-0.05759480596,2024-06-04 14:52:24.653588
14.69407599,0.3452589512,0.1674509048,0.08107724786,2024-06-04 14:52:24.694076
14.73456073,-0.1887655258,-0.06214046478,-0.4736416936,2024-06-04 14:52:24.734561
14.77507927,-0.2253570557,0.07674503326,-0.03534722328,2024-06-04 14:52:24.775079
14.81550349,-0.1733691692,-0.2047672272,0.2335421443,2024-06-04 14:52:24.815503
14.85598995,-0.4712123871,-0.5950775146,0.5409911275,2024-06-04 14:52:24.855990
14.89648151,-0.7360037565,-0.00899887085,-0.5811029673,2024-06-04 14:52:24.896482
14.93697302,0.2697124481,0.2060909271,-0.5832067132,2024-06-04 14:52:24.936973
14.97746823,0.4158060551,0.1139373779,-0.3555443883,2024-06-04 14:52:24.977468
15.01797636,0.2836670876,0.1166276932,-0.5281331539,2024-06-04 14:52:25.017976
15.05847287,0.04916667938,0.006532669067,0.2412352264,2024-06-04 14:52:25.058473
15.09895193,0.11490345,0.0674905777,-0.0437169075,2024-06-04 14:52:25.098952
15.13943901,0.3614308834,0.01536655426,-0.03510862589,2024-06-04 14:52:25.139439
15.17992797,0.2214310169,0.08591079712,-0.3409349322,2024-06-04 14:52:25.179928
15.22042761,-0.233217001,0.2595815659,-0.3349018395,2024-06-04 14:52:25.220428
15.26091073,0.1406962872,0.204126358,-0.1313761771,2024-06-04 14:52:25.260911
15.30139563,0.3761000633,0.1833963394,0.2428406328,2024-06-04 14:52:25.301396
15.34190891,0.1544702053,0.002312660217,0.3743613362,2024-06-04 14:52:25.341909
15.38237229,-0.8295924664,-0.07266044617,0.159493953,2024-06-04 14:52:25.382372
15.42285177,-0.889564991,-0.1569290161,0.4128139913,2024-06-04 14:52:25.422852
15.46332995,-0.6536121368,-0.1599855423,0.4232877791,2024-06-04 14:52:25.463330
15.50383006,-0.5505254269,-0.147274971,-0.276925087,2024-06-04 14:52:25.503830
15.54433896,-0.5305502415,-0.3069915771,-0.1201938987,2024-06-04 14:52:25.544339
15.5848213,-0.3322095871,-0.07674312592,-0.06738722324,2024-06-04 14:52:25.584821
15.6252637,-0.1006994247,0.1686115265,0.03717595339,2024-06-04 14:52:25.625264
15.66573037,0.1402006149,0.3185653687,-0.40187639,2024-06-04 14:52:25.665730
15.70622052,0.4019334316,-0.07795143127,-0.1583851576,2024-06-04 14:52:25.706221
15.74677464,0.02592849731,-0.7367448807,0.2200346291,2024-06-04 14:52:25.746775
15.78723547,0.8105142117,0.2750263214,-1.244128466,2024-06-04 14:52:25.787235
15.82772183,1.432219744,1.645909309,-0.5578679442,2024-06-04 14:52:25.827722
15.86822256,0.7108228207,0.1455850601,-0.574062705,2024-06-04 14:52:25.868223
15.90871302,-0.3861570358,-0.3429908752,0.5594722629,2024-06-04 14:52:25.908713
15.94919906,-0.3843970299,0.1655960083,-0.5256308913,2024-06-04 14:52:25.949199
15.98967906,-0.3062744141,0.208943367,0.8908199072,2024-06-04 14:52:25.989679
16.0302313,-0.4857566357,-0.4996395111,1.152498484,2024-06-04 14:52:26.030231
16.07065146,-0.9280836582,-0.3128910065,1.319550633,2024-06-04 14:52:26.070651
16.1111513,-0.587533474,-0.3632249832,0.7644790411,2024-06-04 14:52:26.111151
16.15163443,-0.2953345776,-0.4928216934,0.9789395332,2024-06-04 14:52:26.151634
16.19212162,0.2720768452,-0.4415225983,2.025708199,2024-06-04 14:52:26.192122
16.2326224,-0.2803993225,-0.5383911133,-0.2369517386,2024-06-04 14:52:26.232622
16.2731425,-1.035359144,-0.100227356,-0.243089065,2024-06-04 14:52:26.273142
