"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.541245334E1,-2.129612207E0,-7.194918633E0,-7.089335442E0
3.545245334E1,-2.129612207E0,-7.194918633E0,-7.089335442E0
3.549245334E1,-2.129612207E0,-7.194918633E0,-7.089335442E0
3.553245334E1,-2.129612207E0,-7.194918633E0,-7.089335442E0
3.557245334E1,-2.129612207E0,-7.194918633E0,-7.089335442E0
3.561245334E1,-2.129612207E0,-7.194918633E0,-7.089335442E0
3.565245334E1,-2.129612207E0,-7.194918633E0,-7.089335442E0
3.569245334E1,-2.129612207E0,-7.194918633E0,-7.089335442E0
3.573245334E1,-2.129612207E0,-7.194918633E0,-7.089335442E0
3.577245334E1,-2.129612207E0,-7.194918633E0,-7.089335442E0
3.581245334E1,4.890331268E0,-2.588435888E0,2.550150633E0
3.585245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.589245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.593245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.597245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.601245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.605245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.609245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.613245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.617245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.621245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.625245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.629245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.633245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.637245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.641245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.645245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.649245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.653245334E1,3.469892025E0,-2.735893631E1,2.268904305E1
3.657245334E1,6.829713821E0,-1.478375530E1,8.515457511E-1
3.661245334E1,7.798508167E0,-1.524257946E1,-1.725823283E0
3.665245334E1,7.798508167E0,-1.524257946E1,-1.725823283E0
3.669245334E1,7.798508167E0,-1.524257946E1,-1.725823283E0
3.673245334E1,7.798508167E0,-1.524257946E1,-1.725823283E0
3.677245334E1,7.798508167E0,-1.524257946E1,-1.725823283E0
3.681245334E1,7.798508167E0,-1.524257946E1,-1.725823283E0
3.685245334E1,7.798508167E0,-1.524257946E1,-1.725823283E0
3.689245334E1,-1.327119231E0,-3.040380287E1,1.550249958E1
3.689245334E1,-1.327119231E0,-3.040380287E1,1.550249958E1
3.697245334E1,-1.327119231E0,-3.040380287E1,1.550249958E1
3.701245334E1,-1.327119231E0,-3.040380287E1,1.550249958E1
3.705245334E1,-1.327119231E0,-3.040380287E1,1.550249958E1
3.709245334E1,-1.327119231E0,-3.040380287E1,1.550249958E1
3.713245334E1,-1.327119231E0,-3.040380287E1,1.550249958E1
3.717245334E1,-3.267399311E0,-9.794121742E0,-2.583650351E0
3.721245334E1,-3.267399311E0,-9.794121742E0,-2.583650351E0
3.725245334E1,-3.267399311E0,-9.794121742E0,-2.583650351E0
3.729245334E1,-3.267399311E0,-9.794121742E0,-2.583650351E0
3.733245334E1,-3.267399311E0,-9.794121742E0,-2.583650351E0
3.737245334E1,-5.303691387E0,-1.425673676E1,-6.124130249E0
3.741245334E1,-1.347458243E0,-1.221835041E1,1.788335800E0
3.745245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.749245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.753245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.757245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.761245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.765245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.769245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.773245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.777245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.781245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.785245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.789245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.793245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.797245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.801245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.805245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.809245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.813245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.817245334E1,-4.700101852E0,-1.704886055E1,1.745265007E0
3.821245334E1,2.855534792E0,-7.513463020E0,2.127937126E1
3.825245334E1,2.855534792E0,-7.513463020E0,2.127937126E1
3.829245334E1,2.855534792E0,-7.513463020E0,2.127937126E1
3.833245334E1,2.855534792E0,-7.513463020E0,2.127937126E1
3.837245334E1,2.855534792E0,-7.513463020E0,2.127937126E1
3.841245334E1,2.855534792E0,-7.513463020E0,2.127937126E1
3.845245334E1,2.855534792E0,-7.513463020E0,2.127937126E1
3.849245334E1,2.855534792E0,-7.513463020E0,2.127937126E1
3.853245334E1,1.868495345E0,-1.359093380E1,-8.146963120E0
3.857245334E1,1.868495345E0,-1.359093380E1,-8.146963120E0
3.861245334E1,1.868495345E0,-1.359093380E1,-8.146963120E0
3.865245334E1,1.868495345E0,-1.359093380E1,-8.146963120E0
3.869245334E1,1.868495345E0,-1.359093380E1,-8.146963120E0
3.873245334E1,1.868495345E0,-1.359093380E1,-8.146963120E0
3.877245334E1,1.868495345E0,-1.359093380E1,-8.146963120E0
3.881245334E1,1.868495345E0,-1.359093380E1,-8.146963120E0
3.885245334E1,1.868495345E0,-1.359093380E1,-8.146963120E0
3.889245334E1,1.868495345E0,-1.359093380E1,-8.146963120E0
3.893245334E1,3.993321896E0,-2.450549603E0,4.714458942E0
3.897245334E1,3.993321896E0,-2.450549603E0,4.714458942E0
3.901245334E1,2.014756680E0,-3.641277790E0,-1.323380470E1
3.905245334E1,5.982655048E0,-3.838685751E0,-1.960619092E0
3.909245334E1,5.982655048E0,-3.838685751E0,-1.960619092E0
3.913245334E1,5.982655048E0,-3.838685751E0,-1.960619092E0
3.917245334E1,3.681955814E0,-8.795118332E0,1.147807121E1
3.921245334E1,2.841177702E0,-7.822436333E0,-1.184447169E0
3.921245334E1,2.841177702E0,-7.822436333E0,-1.184447169E0
3.929245334E1,2.841177702E0,-7.822436333E0,-1.184447169E0
3.933245334E1,2.841177702E0,-7.822436333E0,-1.184447169E0
3.937245334E1,2.841177702E0,-7.822436333E0,-1.184447169E0
3.941245334E1,2.841177702E0,-7.822436333E0,-1.184447169E0
3.945245334E1,2.841177702E0,-7.822436333E0,-1.184447169E0
3.949245334E1,2.841177702E0,-7.822436333E0,-1.184447169E0
3.953245334E1,2.841177702E0,-7.822436333E0,-1.184447169E0
3.957245334E1,2.841177702E0,-7.822436333E0,-1.184447169E0
3.961245334E1,2.841177702E0,-7.822436333E0,-1.184447169E0
3.965245334E1,2.841177702E0,-7.822436333E0,-1.184447169E0
3.969245334E1,1.311565876E0,-6.998407841E0,-2.104487419E0
3.973245334E1,1.311565876E0,-6.998407841E0,-2.104487419E0
3.977245334E1,1.311565876E0,-6.998407841E0,-2.104487419E0
3.981245334E1,1.311565876E0,-6.998407841E0,-2.104487419E0
3.985245334E1,1.311565876E0,-6.998407841E0,-2.104487419E0
3.989245334E1,1.311565876E0,-6.998407841E0,-2.104487419E0
3.993245334E1,6.732804775E-1,-6.786344051E0,2.455335140E0
3.997245334E1,6.732804775E-1,-6.786344051E0,2.455335140E0
3.997245334E1,4.997110844E0,-6.655935287E0,-1.196411327E-1
4.005245334E1,3.374179125E0,-1.230209947E0,-1.093190956E1
4.009245334E1,3.374179125E0,-1.230209947E0,-1.093190956E1
4.013245334E1,3.374179125E0,-1.230209947E0,-1.093190956E1
4.017245334E1,-5.073681355E0,-1.404826164E1,-1.326521015E1
4.021245334E1,-5.073681355E0,-1.404826164E1,-1.326521015E1
4.025245334E1,-5.073681355E0,-1.404826164E1,-1.326521015E1
4.029245334E1,-5.073681355E0,-1.404826164E1,-1.326521015E1
4.033245334E1,-5.073681355E0,-1.404826164E1,-1.326521015E1
4.037245334E1,-5.073681355E0,-1.404826164E1,-1.326521015E1
4.041245334E1,-5.073681355E0,-1.404826164E1,-1.326521015E1
4.045245334E1,-5.073681355E0,-1.404826164E1,-1.326521015E1
4.049245334E1,-5.073681355E0,-1.404826164E1,-1.326521015E1
4.053245334E1,-5.073681355E0,-1.404826164E1,-1.326521015E1
4.057245334E1,-5.073681355E0,-1.404826164E1,-1.326521015E1
4.061245334E1,-5.073681355E0,-1.404826164E1,-1.326521015E1
4.065245334E1,4.880760193E0,-1.326640701E1,-2.007578135E0
4.069245334E1,4.880760193E0,-1.326640701E1,-2.007578135E0
4.073245334E1,4.880760193E0,-1.326640701E1,-2.007578135E0
4.077245334E1,4.880760193E0,-1.326640701E1,-2.007578135E0
4.081245334E1,4.880760193E0,-1.326640701E1,-2.007578135E0
4.085245334E1,4.880760193E0,-1.326640701E1,-2.007578135E0
4.089245334E1,4.880760193E0,-1.326640701E1,-2.007578135E0
4.093245334E1,4.880760193E0,-1.326640701E1,-2.007578135E0
4.093245334E1,-2.276172489E-1,-2.650978279E1,1.819023705E1
4.101245334E1,-2.276172489E-1,-2.650978279E1,1.819023705E1
4.105245334E1,-2.276172489E-1,-2.650978279E1,1.819023705E1
4.109245334E1,-2.276172489E-1,-2.650978279E1,1.819023705E1
4.113245334E1,-2.276172489E-1,-2.650978279E1,1.819023705E1
4.117245334E1,-2.276172489E-1,-2.650978279E1,1.819023705E1
4.121245334E1,-2.276172489E-1,-2.650978279E1,1.819023705E1
4.125245334E1,-2.276172489E-1,-2.650978279E1,1.819023705E1
4.129245334E1,-2.276172489E-1,-2.650978279E1,1.819023705E1
4.133245334E1,-2.276172489E-1,-2.650978279E1,1.819023705E1
4.137245334E1,-2.276172489E-1,-2.650978279E1,1.819023705E1
4.141245334E1,-2.276172489E-1,-2.650978279E1,1.819023705E1
4.145245334E1,-2.276172489E-1,-2.650978279E1,1.819023705E1
4.149245334E1,-4.484448910E0,-1.296909904E1,-4.486841679E0
4.153245334E1,1.770389676E0,-1.283390427E1,4.459323883E0
4.157245334E1,1.770389676E0,-1.283390427E1,4.459323883E0
4.161245334E1,1.770389676E0,-1.283390427E1,4.459323883E0
4.165245334E1,1.770389676E0,-1.283390427E1,4.459323883E0
4.169245334E1,1.770389676E0,-1.283390427E1,4.459323883E0
4.173245334E1,1.492523074E0,-8.248956680E0,1.646860242E0
4.177245334E1,1.492523074E0,-8.248956680E0,1.646860242E0
4.181245334E1,1.492523074E0,-8.248956680E0,1.646860242E0
4.185245334E1,1.492523074E0,-8.248956680E0,1.646860242E0
4.189245334E1,1.492523074E0,-8.248956680E0,1.646860242E0
4.193245334E1,3.542873144E0,-4.063910007E0,1.066002488E0
4.197245334E1,3.542873144E0,-4.063910007E0,1.066002488E0
4.201245334E1,3.542873144E0,-4.063910007E0,1.066002488E0
4.205245334E1,3.542873144E0,-4.063910007E0,1.066002488E0
4.209245334E1,3.542873144E0,-4.063910007E0,1.066002488E0
4.213245334E1,3.542873144E0,-4.063910007E0,1.066002488E0
4.217245334E1,4.650749683E0,-3.941876173E0,-1.364207983E0
4.221245334E1,4.650749683E0,-3.941876173E0,-1.364207983E0
4.225245334E1,4.650749683E0,-3.941876173E0,-1.364207983E0
4.229245334E1,4.650749683E0,-3.941876173E0,-1.364207983E0
4.233245334E1,4.650749683E0,-3.941876173E0,-1.364207983E0
4.237245334E1,4.650749683E0,-3.941876173E0,-1.364207983E0
4.241245334E1,9.846464992E-1,-7.397411346E0,-2.289033890E0
4.245245334E1,7.893323898E-1,-1.144816113E1,-4.212564468E0
4.249245334E1,-1.178465128E0,-1.252852058E1,1.569302845E1
4.253245334E1,-2.394318104E0,-1.238106251E1,-6.259325027E0
4.257245334E1,-2.394318104E0,-1.238106251E1,-6.259325027E0
4.261245334E1,-2.394318104E0,-1.238106251E1,-6.259325027E0
4.265245334E1,-2.394318104E0,-1.238106251E1,-6.259325027E0
4.269245334E1,-2.394318104E0,-1.238106251E1,-6.259325027E0
4.273245334E1,-2.394318104E0,-1.238106251E1,-6.259325027E0
4.277245334E1,-2.394318104E0,-1.238106251E1,-6.259325027E0
4.281245334E1,-2.394318104E0,-1.238106251E1,-6.259325027E0
4.285245334E1,-2.394318104E0,-1.238106251E1,-6.259325027E0
4.289245334E1,-2.394318104E0,-1.238106251E1,-6.259325027E0
4.293245334E1,4.838885784E0,-6.948158741E-1,-2.737987280E0
4.297245334E1,4.838885784E0,-6.948158741E-1,-2.737987280E0
4.301245334E1,4.838885784E0,-6.948158741E-1,-2.737987280E0
4.305245334E1,4.838885784E0,-6.948158741E-1,-2.737987280E0
4.309245334E1,4.838885784E0,-6.948158741E-1,-2.737987280E0
4.313245334E1,4.838885784E0,-6.948158741E-1,-2.737987280E0
4.317245334E1,4.838885784E0,-6.948158741E-1,-2.737987280E0
4.321245334E1,4.838885784E0,-6.948158741E-1,-2.737987280E0
4.325245334E1,3.867399693E0,-6.667899609E0,-3.317050338E-1
4.329245334E1,9.930214286E-2,-1.623320770E1,-3.115455151E0
4.333245334E1,-3.969393730E0,-1.040728283E1,-1.212233829E1
4.337245334E1,-3.969393730E0,-1.040728283E1,-1.212233829E1
4.341245334E1,-3.969393730E0,-1.040728283E1,-1.212233829E1
4.345245334E1,-3.969393730E0,-1.040728283E1,-1.212233829E1
4.349245334E1,-3.969393730E0,-1.040728283E1,-1.212233829E1
4.353245334E1,-3.969393730E0,-1.040728283E1,-1.212233829E1
4.357245334E1,-2.548954248E0,-1.211276722E1,-7.706384659E0
4.361245334E1,-2.548954248E0,-1.211276722E1,-7.706384659E0
4.365245334E1,-2.548954248E0,-1.211276722E1,-7.706384659E0
4.369245334E1,-2.548954248E0,-1.211276722E1,-7.706384659E0
4.373245334E1,-2.548954248E0,-1.211276722E1,-7.706384659E0
4.377245334E1,-2.548954248E0,-1.211276722E1,-7.706384659E0
4.381245334E1,-2.548954248E0,-1.211276722E1,-7.706384659E0
4.385245334E1,-2.548954248E0,-1.211276722E1,-7.706384659E0
4.389245334E1,-2.548954248E0,-1.211276722E1,-7.706384659E0
4.393245334E1,3.224328518E0,-1.697109461E0,-9.870393276E-1
4.397245334E1,3.224328518E0,-1.697109461E0,-9.870393276E-1
4.401245334E1,4.319045067E0,-3.114258766E0,1.552343726E0
4.405245334E1,2.594418049E0,-1.925145531E1,1.143021488E1
4.409245334E1,2.594418049E0,-1.925145531E1,1.143021488E1
4.413245334E1,2.594418049E0,-1.925145531E1,1.143021488E1
4.417245334E1,2.594418049E0,-1.925145531E1,1.143021488E1
4.421245334E1,3.617349625E0,-2.118844509E0,-1.357298756E1
4.425245334E1,6.943373203E0,-3.951447487E0,-7.654041648E-1
4.429245334E1,5.579164982E0,-1.186720371E1,-4.396811724E-1
4.433245334E1,5.579164982E0,-1.186720371E1,-4.396811724E-1
4.437245334E1,5.579164982E0,-1.186720371E1,-4.396811724E-1
4.441245334E1,5.579164982E0,-1.186720371E1,-4.396811724E-1
4.445245334E1,5.579164982E0,-1.186720371E1,-4.396811724E-1
4.449245334E1,5.579164982E0,-1.186720371E1,-4.396811724E-1
4.453245334E1,4.875376225E-1,-8.457431793E0,-2.236092806E0
4.457245334E1,4.875376225E-1,-8.457431793E0,-2.236092806E0
4.461245334E1,4.875376225E-1,-8.457431793E0,-2.236092806E0
4.465245334E1,4.875376225E-1,-8.457431793E0,-2.236092806E0
4.469245334E1,2.299801588E0,-1.153071308E1,2.195414782E0
4.473245334E1,2.299801588E0,-1.153071308E1,2.195414782E0
4.477245334E1,2.299801588E0,-1.153071308E1,2.195414782E0
4.481245334E1,2.299801588E0,-1.153071308E1,2.195414782E0
4.485245334E1,5.784050465E0,-1.320987606E1,-1.384546995E0
4.489245334E1,5.784050465E0,-1.320987606E1,-1.384546995E0
4.493245334E1,-1.773679852E-1,-9.308977127E0,3.747758567E-1
4.497245334E1,-1.773679852E-1,-9.308977127E0,3.747758567E-1
4.501245334E1,-1.773679852E-1,-9.308977127E0,3.747758567E-1
4.505245334E1,-1.773679852E-1,-9.308977127E0,3.747758567E-1
4.509245334E1,-1.773679852E-1,-9.308977127E0,3.747758567E-1
4.509245334E1,2.391925335E0,-4.749154568E0,3.332005501E0
4.517245334E1,2.391925335E0,-4.749154568E0,3.332005501E0
4.521245334E1,2.391925335E0,-4.749154568E0,3.332005501E0
4.525245334E1,2.391925335E0,-4.749154568E0,3.332005501E0
4.529245334E1,2.391925335E0,-4.749154568E0,3.332005501E0
4.533245334E1,2.391925335E0,-4.749154568E0,3.332005501E0
4.537245334E1,2.391925335E0,-4.749154568E0,3.332005501E0
4.541245334E1,2.391925335E0,-4.749154568E0,3.332005501E0
4.545245334E1,2.391925335E0,-4.749154568E0,3.332005501E0
4.549245334E1,2.391925335E0,-4.749154568E0,3.332005501E0
4.553245334E1,2.391925335E0,-4.749154568E0,3.332005501E0
4.557245334E1,2.391925335E0,-4.749154568E0,3.332005501E0
4.561245334E1,1.130309582E1,-4.661517620E0,-2.419442892E0
4.565245334E1,-1.449153185E0,-1.008156013E1,-3.929912090E0
4.569245334E1,-1.449153185E0,-1.008156013E1,-3.929912090E0
4.573245334E1,-1.449153185E0,-1.008156013E1,-3.929912090E0
4.577245334E1,-1.449153185E0,-1.008156013E1,-3.929912090E0
4.581245334E1,-1.449153185E0,-1.008156013E1,-3.929912090E0
4.585245334E1,-1.449153185E0,-1.008156013E1,-3.929912090E0
4.589245334E1,-1.449153185E0,-1.008156013E1,-3.929912090E0
4.593245334E1,-1.449153185E0,-1.008156013E1,-3.929912090E0
4.597245334E1,7.732705593E0,-1.285663605E1,2.392822690E-2
4.601245334E1,7.732705593E0,-1.285663605E1,2.392822690E-2
4.605245334E1,7.732705593E0,-1.285663605E1,2.392822690E-2
4.609245334E1,7.732705593E0,-1.285663605E1,2.392822690E-2
4.613245334E1,7.732705593E0,-1.285663605E1,2.392822690E-2
4.617245334E1,3.138186932E0,-5.977869034E0,-1.966601133E0
4.621245334E1,3.138186932E0,-5.977869034E0,-1.966601133E0
4.625245334E1,3.138186932E0,-5.977869034E0,-1.966601133E0
4.629245334E1,3.138186932E0,-5.977869034E0,-1.966601133E0
4.633245334E1,3.138186932E0,-5.977869034E0,-1.966601133E0
4.637245334E1,3.138186932E0,-5.977869034E0,-1.966601133E0
4.641245334E1,3.138186932E0,-5.977869034E0,-1.966601133E0
4.645245334E1,3.138186932E0,-5.977869034E0,-1.966601133E0
4.649245334E1,-3.352942765E-1,-1.328913879E1,1.706680775E0
4.653245334E1,-3.352942765E-1,-1.328913879E1,1.706680775E0
4.657245334E1,-3.352942765E-1,-1.328913879E1,1.706680775E0
4.661245334E1,-3.352942765E-1,-1.328913879E1,1.706680775E0
4.665245334E1,-3.352942765E-1,-1.328913879E1,1.706680775E0
4.669245334E1,-3.352942765E-1,-1.328913879E1,1.706680775E0
4.673245334E1,-1.290030479E0,-1.067557812E1,3.139383316E0
4.673245334E1,-1.290030479E0,-1.067557812E1,3.139383316E0
4.681245334E1,-1.290030479E0,-1.067557812E1,3.139383316E0
4.685245334E1,-1.290030479E0,-1.067557812E1,3.139383316E0
4.689245334E1,-1.290030479E0,-1.067557812E1,3.139383316E0
4.693245334E1,4.624129832E-1,-1.181695461E1,2.280659199E0
4.697245334E1,4.624129832E-1,-1.181695461E1,2.280659199E0
4.701245334E1,4.624129832E-1,-1.181695461E1,2.280659199E0
4.705245334E1,4.624129832E-1,-1.181695461E1,2.280659199E0
4.709245334E1,4.624129832E-1,-1.181695461E1,2.280659199E0
4.713245334E1,4.624129832E-1,-1.181695461E1,2.280659199E0
4.717245334E1,4.756333351E0,-1.460788345E1,-2.292623281E0
4.721245334E1,4.756333351E0,-1.460788345E1,-2.292623281E0
4.725245334E1,4.756333351E0,-1.460788345E1,-2.292623281E0
4.729245334E1,4.756333351E0,-1.460788345E1,-2.292623281E0
4.733245334E1,4.756333351E0,-1.460788345E1,-2.292623281E0
4.737245334E1,4.756333351E0,-1.460788345E1,-2.292623281E0
4.741245334E1,4.756333351E0,-1.460788345E1,-2.292623281E0
4.745245334E1,4.756333351E0,-1.460788345E1,-2.292623281E0
4.749245334E1,3.177668571E0,-3.800400496E0,5.874977589E0
4.753245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.757245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.761245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.765245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.769245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.773245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.777245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.781245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.785245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.789245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.793245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.797245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.801245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.805245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.809245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.813245334E1,5.274977684E0,-5.989833355E0,6.101398468E0
4.817245334E1,1.922333837E0,-1.150917816E1,1.998904228E0
4.821245334E1,1.736590981E0,-1.234995556E1,2.850749016E0
4.825245334E1,4.443770885E0,-1.112961674E1,-2.203789711E0
4.829245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.833245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.837245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.841245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.845245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.849245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.853245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.857245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.861245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.865245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.869245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.873245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.877245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.881245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.885245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.889245334E1,5.825924873E0,-1.581147289E1,1.020538807E0
4.893245334E1,-3.030210733E0,-1.006480980E1,-3.711866140E-1
4.897245334E1,-3.030210733E0,-1.006480980E1,-3.711866140E-1
4.901245334E1,-4.193421602E-1,-7.226025105E0,8.407780528E-1
4.905245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.909245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.913245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.917245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.921245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.925245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.929245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.933245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.937245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.941245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.945245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.949245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.953245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.957245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.961245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.965245334E1,7.690831184E0,-5.965905190E0,3.939184248E-1
4.969245334E1,2.171486616E0,-8.925527573E0,-3.795614839E-1
4.973245334E1,2.171486616E0,-8.925527573E0,-3.795614839E-1
4.977245334E1,4.273581028E0,-6.137290955E0,2.328515530E0
4.981245334E1,4.273581028E0,-6.137290955E0,2.328515530E0
4.985245334E1,4.273581028E0,-6.137290955E0,2.328515530E0
4.989245334E1,4.273581028E0,-6.137290955E0,2.328515530E0
4.993245334E1,-2.170290232E0,-6.367300987E0,6.144469261E0
4.997245334E1,-2.156531364E-1,-6.445067883E0,5.531308651E0
5.001245334E1,2.273181453E-2,-4.656732082E0,4.674678326E0
5.005245334E1,2.273181453E-2,-4.656732082E0,4.674678326E0
5.009245334E1,2.273181453E-2,-4.656732082E0,4.674678326E0
5.013245334E1,2.273181453E-2,-4.656732082E0,4.674678326E0
5.017245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.021245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.025245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.029245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.033245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.037245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.041245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.045245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.049245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.053245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.057245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.061245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.065245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.069245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.073245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.077245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.081245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.085245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.089245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.093245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.097245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.101245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.105245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.109245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.113245334E1,5.406582832E0,-8.386544228E0,-2.548954248E0
5.117245334E1,7.881359458E-1,-1.080120182E1,-6.101697683E-2
5.121245334E1,7.881359458E-1,-1.080120182E1,-6.101697683E-2
5.125245334E1,7.881359458E-1,-1.080120182E1,-6.101697683E-2
5.129245334E1,7.881359458E-1,-1.080120182E1,-6.101697683E-2
5.133245334E1,7.881359458E-1,-1.080120182E1,-6.101697683E-2
5.137245334E1,7.881359458E-1,-1.080120182E1,-6.101697683E-2
5.141245334E1,7.881359458E-1,-1.080120182E1,-6.101697683E-2
5.145245334E1,7.881359458E-1,-1.080120182E1,-6.101697683E-2
5.149245334E1,6.555137634E0,-7.251150131E0,-8.982058167E-1
5.153245334E1,1.894816399E0,-4.290330887E0,2.406282187E0
5.157245334E1,1.894816399E0,-4.290330887E0,2.406282187E0
5.161245334E1,1.894816399E0,-4.290330887E0,2.406282187E0
5.165245334E1,1.894816399E0,-4.290330887E0,2.406282187E0
5.169245334E1,1.894816399E0,-4.290330887E0,2.406282187E0
5.173245334E1,1.894816399E0,-4.290330887E0,2.406282187E0
