Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
7.727971623,0.1359503716,0.005725627299,-0.02250304818,2024-06-05 15:39:59.727972
7.768458134,0.09280842543,0.05312849581,-0.03794892505,2024-06-05 15:39:59.768458
7.8089473,0.0685743764,0.07603100687,-0.04007939249,2024-06-05 15:39:59.808947
7.8494598,0.0541937314,0.06644391268,-0.02463351376,2024-06-05 15:39:59.849460
7.889946259,0.01185071748,0.00599193573,0.02143781446,2024-06-05 15:39:59.889946
7.930413811,-0.02010627277,-0.06404713541,0.05019910634,2024-06-05 15:39:59.930414
7.970900269,-0.004127778113,-0.1213034093,0.09200949967,2024-06-05 15:39:59.970900
8.011354175,-0.01691057347,-0.159651801,0.09840089828,2024-06-05 15:40:00.011354
8.051840686,0.03608476743,-0.1942718774,0.06005251035,2024-06-05 15:40:00.051841
8.092327144,0.03928046674,-0.1932066381,0.04567186534,2024-06-05 15:40:00.092327
8.132805321,-0.004926702939,-0.1343525201,0.03981308267,2024-06-05 15:40:00.132805
8.173347561,-0.04753602296,-0.07390054315,0.02170412242,2024-06-05 15:40:00.173348
8.213833134,-0.08508548886,-0.0003994623839,0.03049229458,2024-06-05 15:40:00.213833
8.254318707,-0.1458037645,0.0464707911,0.003861469682,2024-06-05 15:40:00.254319
8.29480428,-0.01957365684,-0.07603100687,-0.008921326138,2024-06-05 15:40:00.294804
8.335289853,-0.004127778113,-0.1716356725,0.0621829778,2024-06-05 15:40:00.335290
8.375761259,-0.03209014609,-0.1692388952,0.1308905035,2024-06-05 15:40:00.375761
8.416228967,-0.07150376588,-0.141542837,0.08268871158,2024-06-05 15:40:00.416229
8.456671571,-0.133819893,-0.09760197252,0.0949388966,2024-06-05 15:40:00.456672
8.497235582,-0.1758965999,-0.1133141592,0.129292652,2024-06-05 15:40:00.497236
8.53772178,-0.1921414137,-0.1287600398,0.1633801162,2024-06-05 15:40:00.537722
8.578209332,-0.2118482143,-0.1559234858,0.1553908736,2024-06-05 15:40:00.578209
8.618693603,-0.2462019771,-0.1639127284,0.1599181145,2024-06-05 15:40:00.618694
8.65918303,-0.3045234978,-0.1316894293,0.1556571722,2024-06-05 15:40:00.659183
8.699642196,-0.3628450036,-0.1268958896,0.1772281379,2024-06-05 15:40:00.699642
8.740132457,-0.3665733039,-0.1612496525,0.1926740259,2024-06-05 15:40:00.740132
8.780618707,-0.3396761715,-0.2419410497,0.2121145278,2024-06-05 15:40:00.780619
8.821092665,-0.2746969759,-0.2680392563,0.2264951766,2024-06-05 15:40:00.821093
8.861584384,-0.2067883611,-0.2270277888,0.2113156021,2024-06-05 15:40:00.861584
8.902015113,-0.2065220475,-0.1884130985,0.1966686398,2024-06-05 15:40:00.902015
8.942545009,-0.2054568231,-0.07017222792,0.1450048387,2024-06-05 15:40:00.942545
8.983065061,-0.1529940963,-0.05818835273,0.1002650559,2024-06-05 15:40:00.983065
9.023491311,-0.05659050494,-0.1146457046,0.08987903595,2024-06-05 15:40:01.023491
9.064041311,0.001464695437,-0.1466026902,0.09360735118,2024-06-05 15:40:01.064041
9.104460686,0.009187635034,-0.1463363916,0.1005313694,2024-06-05 15:40:01.104461
9.145017717,-0.03182383627,-0.1423417628,0.08588441461,2024-06-05 15:40:01.145018
9.185498759,-0.0736342296,-0.1476679295,0.09014534205,2024-06-05 15:40:01.185499
9.2259773,-0.1013302878,-0.1175750941,0.07629731297,2024-06-05 15:40:01.225977
9.266463655,-0.1103847697,-0.07283531129,0.05978620425,2024-06-05 15:40:01.266464
9.306950061,-0.09387365729,-0.03262276202,0.04407401755,2024-06-05 15:40:01.306950
9.347436415,-0.05286218971,0.00599193573,0.01770949923,2024-06-05 15:40:01.347436
9.387922821,-0.0243672058,0.05312849581,-0.007589785382,2024-06-05 15:40:01.387923
9.428357092,0.02090519853,0.0685743764,-0.0352858454,2024-06-05 15:40:01.428357
9.468895269,0.06138405204,0.06165036187,-0.04620448127,2024-06-05 15:40:01.468895
9.509381675,0.08082455397,0.04034570232,-0.05685681105,2024-06-05 15:40:01.509382
9.549868342,0.0842865631,0.02223674022,-0.06138405204,2024-06-05 15:40:01.549868
9.590342925,0.07469946891,0.02063889056,-0.05339480564,2024-06-05 15:40:01.590343
9.630809175,0.06750914454,0.01557903271,-0.04753602296,2024-06-05 15:40:01.630809
9.671299957,0.06378082931,0.01797580719,-0.04460663348,2024-06-05 15:40:01.671300
9.711786311,0.0576557368,0.02995967865,-0.04434032366,2024-06-05 15:40:01.711786
9.752229592,0.05046541616,0.04434032366,-0.04434032366,2024-06-05 15:40:01.752230
9.7927698,0.0467370972,0.0464707911,-0.04087831825,2024-06-05 15:40:01.792770
9.833271155,0.04407401755,0.04061200842,-0.03768261895,2024-06-05 15:40:01.833271
9.873759436,0.03608476743,0.03022598661,-0.0323564522,2024-06-05 15:40:01.873759
9.914212509,0.02596505545,0.02250304818,-0.02596505545,2024-06-05 15:40:01.914213
9.954691884,0.01797580719,0.01504641678,-0.01930734888,2024-06-05 15:40:01.954692
9.995179228,0.01131810062,0.01238333434,-0.01478010789,2024-06-05 15:40:01.995179
10.03571251,0.003062544856,0.01158440951,-0.01078548469,2024-06-05 15:40:02.035713
10.07620001,-0.002263620263,0.01078548469,-0.009187635034,2024-06-05 15:40:02.076200
10.11668657,0.0003994623839,0.01557903271,-0.0003994623839,2024-06-05 15:40:02.116687
10.1571736,0.028361829,0.0275629051,0.04380770773,2024-06-05 15:40:02.157174
10.19765709,0.04620448127,0.03075860441,0.03395430371,2024-06-05 15:40:02.197657
10.23809162,0.04593817517,0.02543243766,0.01238333434,2024-06-05 15:40:02.238092
10.27862121,0.05339480564,0.0512643382,0.001198387123,2024-06-05 15:40:02.278621
10.31911735,0.06564498693,0.08322133124,0.006524552125,2024-06-05 15:40:02.319117
10.35960491,0.06804175675,0.09174319357,-0.007057168987,2024-06-05 15:40:02.359605
10.40007662,0.07896039635,0.1340862066,-0.0166442655,2024-06-05 15:40:02.400077
10.44054954,0.09200949967,0.2399437428,-0.02303566411,2024-06-05 15:40:02.440550
10.48103058,0.07576470077,0.3310211599,-0.0243672058,2024-06-05 15:40:02.481031
10.52151938,0.1501978636,0.408516854,-0.05818835273,2024-06-05 15:40:02.521519
10.56203063,0.248199299,0.4516588151,-0.1002650559,2024-06-05 15:40:02.562031
10.60251209,0.2961347699,0.3994623721,-0.04061200842,2024-06-05 15:40:02.602512
10.64298834,0.340608269,0.3294233084,-0.05153064802,2024-06-05 15:40:02.642988
10.68348011,0.3858806491,0.2276935577,-0.07416684926,2024-06-05 15:40:02.683480
10.72393683,0.4138430357,0.1210371032,-0.06298190355,2024-06-05 15:40:02.723937
10.76441912,0.4332835376,0.1482005417,-0.06351451576,2024-06-05 15:40:02.764419
10.80490475,0.441539079,0.1836195439,-0.04886756465,2024-06-05 15:40:02.804905
10.84540621,0.4884093404,0.1484668553,-0.003595161485,2024-06-05 15:40:02.845406
10.88591866,0.5102466345,0.1042596847,0.007856093347,2024-06-05 15:40:02.885919
10.92639725,0.4450010955,0.1103847697,-0.05872096866,2024-06-05 15:40:02.926397
10.96688975,0.3062545061,0.1106510833,-0.1378145218,2024-06-05 15:40:02.966890
11.00738392,0.1667089611,0.08535179496,-0.1772281379,2024-06-05 15:40:03.007384
11.04787256,0.1565892547,-0.007057168987,-0.2065220475,2024-06-05 15:40:03.047873
11.08836261,0.1372819096,-0.07896039635,-0.2485987544,2024-06-05 15:40:03.088363
11.1288485,0.137015596,-0.1221023351,-0.2693707943,2024-06-05 15:40:03.128849
11.16933121,0.158986032,-0.1782933772,-0.3017272651,2024-06-05 15:40:03.169331
11.20980725,0.1619154215,-0.1516625583,-0.2645772398,2024-06-05 15:40:03.209807
11.25028292,0.00998655986,-0.03635107726,-0.1822880059,2024-06-05 15:40:03.250283
11.29076673,-0.1226349548,-0.06537867337,-0.06750914454,2024-06-05 15:40:03.290767
11.33122996,-0.1940055639,-0.2499302924,0.0003994623839,2024-06-05 15:40:03.331230
11.37177272,-0.2893439233,-0.3756277859,0.1340862066,2024-06-05 15:40:03.371773
11.41224709,-0.4230306745,-0.5161054134,0.2555227578,2024-06-05 15:40:03.412247
11.45271074,-0.4501941204,-0.4921376705,0.3130453527,2024-06-05 15:40:03.452711
11.49319475,-0.415574044,-0.4010602236,0.3087844253,2024-06-05 15:40:03.493195
11.53370126,-0.4230306745,-0.3284912407,0.3306216896,2024-06-05 15:40:03.533701
11.57419855,-0.4557865858,-0.2760285139,0.3130453527,2024-06-05 15:40:03.574199
11.614651,-0.5067846179,-0.3117138147,0.3295564651,2024-06-05 15:40:03.614651
11.65512058,-0.5334154367,-0.2640446424,0.3414071798,2024-06-05 15:40:03.655121
11.69567084,-0.5232957006,-0.1841521561,0.3300890923,2024-06-05 15:40:03.695671
11.73613011,-0.4673709869,-0.1580539495,0.3183715343,2024-06-05 15:40:03.736130
11.77662569,-0.3950682878,-0.1721682847,0.2898765504,2024-06-05 15:40:03.776626
11.81711501,-0.3226324618,-0.2115819156,0.2547238469,2024-06-05 15:40:03.817115
11.8575974,-0.227560401,-0.2075872868,0.1761629134,2024-06-05 15:40:03.857597
11.89804938,-0.1343525201,-0.2254299372,0.1322220564,2024-06-05 15:40:03.898049
11.93850642,-0.08109086752,-0.2286256403,0.08268871158,2024-06-05 15:40:03.938506
11.97906116,-0.05179695413,-0.1892120093,0.04513924941,2024-06-05 15:40:03.979061
12.01951079,-0.01584534161,-0.1516625583,0.04407401755,2024-06-05 15:40:04.019511
12.0600072,0.04007939249,-0.1266295761,0.03954677656,2024-06-05 15:40:04.060007
12.10050418,0.08774857223,-0.09094426781,0.0171768833,2024-06-05 15:40:04.100504
12.14096162,0.1146457046,-0.02037258074,0.01850842312,2024-06-05 15:40:04.140962
12.18145376,0.1378145218,0.0323564522,0.05392742157,2024-06-05 15:40:04.181454
12.22195678,0.0952052027,0.1018629074,0.07603100687,2024-06-05 15:40:04.221957
12.26244011,0.1002650559,0.1649779677,0.04487293959,2024-06-05 15:40:04.262440
12.30293574,0.1167761683,0.2354165018,0.04940018058,2024-06-05 15:40:04.302936
12.34342808,0.09121058136,0.2703028917,0.01398118306,2024-06-05 15:40:04.343428
12.38385522,0.1061238423,0.2386122048,-0.0275629051,2024-06-05 15:40:04.383855
12.42434147,0.1399449855,0.2067883611,-0.06085143611,2024-06-05 15:40:04.424341
12.46483006,0.1866820902,0.1527277827,-0.1303578913,2024-06-05 15:40:04.464830
12.50531626,0.234617576,0.112781547,-0.1876141727,2024-06-05 15:40:04.505316
12.5458549,0.2609820962,0.1050586104,-0.2129134536,2024-06-05 15:40:04.545855
12.58631803,0.2724333405,0.1125152409,-0.2174406946,2024-06-05 15:40:04.586318
12.62683798,0.2737648785,0.117308788,-0.224897325,2024-06-05 15:40:04.626838
12.66725829,0.2750964165,0.1013302878,-0.2411421239,2024-06-05 15:40:04.667258
12.70784954,0.2484655976,0.05099803209,-0.264310956,2024-06-05 15:40:04.707850
12.74828923,0.2045247406,0.001997311832,-0.2998631001,2024-06-05 15:40:04.748289
12.78874918,0.1728340536,0.01957365684,-0.294803232,2024-06-05 15:40:04.788749
