Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
2.994329741,0.1326215118,0.1209039465,0.07643046975,2024-06-05 20:47:29.994330
3.034910418,0.1781602204,-0.000932078925,0.06418029219,2024-06-05 20:47:30.034910
3.075319949,0.07829462737,0.3027924895,-0.0074566314,2024-06-05 20:47:30.075320
3.115926824,0.3074528873,0.06710968167,0.05698996782,2024-06-05 20:47:30.115927
3.156509897,0.4637758136,-0.103727065,-0.037815772,2024-06-05 20:47:30.156510
3.196951928,0.3796224296,-0.0275629051,-0.2207695395,2024-06-05 20:47:30.196952
3.237463647,0.2509955168,-0.0467370972,-0.1848179251,2024-06-05 20:47:30.237464
3.277955314,-0.1171756312,-0.06564498693,-0.2013290375,2024-06-05 20:47:30.277955
3.31841948,-0.4414059222,0.4742949903,0.0181089621,2024-06-05 20:47:30.318419
3.358851512,-0.6906704903,0.479621172,0.1600512564,2024-06-05 20:47:30.358852
3.39936547,-0.7119750977,0.3131785095,0.2047910541,2024-06-05 20:47:30.399365
3.439857918,-0.8488575816,0.2308892608,0.2736317217,2024-06-05 20:47:30.439858
3.480333959,-0.579087317,-0.1444722265,0.2438052148,2024-06-05 20:47:30.480334
3.520828751,-0.2865476906,-0.4073184729,0.1696383655,2024-06-05 20:47:30.520829
3.561314324,-0.1933397949,-0.1018629074,0.1177082509,2024-06-05 20:47:30.561314
3.601787032,-0.1462032348,0.04181039706,-0.01384802908,2024-06-05 20:47:30.601787
3.642285418,-0.08575125784,0.06098458916,-0.134485662,2024-06-05 20:47:30.642285
3.682780157,0.06657706201,-0.1655105799,-0.08947957307,2024-06-05 20:47:30.682780
3.723260626,0.1326215118,-0.2376801223,-0.1818885356,2024-06-05 20:47:30.723261
3.763735522,0.06977276504,-0.09627043456,-0.09826774895,2024-06-05 20:47:30.763736
3.804062501,0.02529928461,-0.04434032366,-0.06178351492,2024-06-05 20:47:30.804063
3.84438948,-0.005326164886,-0.01584534161,-0.0822892487,2024-06-05 20:47:30.844389
3.885054949,-0.1280942708,-0.1194392517,0.1110505462,2024-06-05 20:47:30.885055
3.92565948,-0.3294233084,-0.03075860441,0.1909430176,2024-06-05 20:47:30.925659
3.966104064,-0.5351464152,0.005725627299,0.4070521593,2024-06-05 20:47:30.966104
4.006606043,-0.4896077216,-0.1548582464,0.5130428672,2024-06-05 20:47:31.006606
4.047063803,-0.2929390669,-0.4248948097,0.4049217105,2024-06-05 20:47:31.047064
4.087583334,-0.2908086181,-0.3705679476,0.394269377,2024-06-05 20:47:31.087583
4.127981928,-0.3083849549,-0.2936048508,0.3700353205,2024-06-05 20:47:31.127982
4.168507866,-0.31024912,-0.2986647189,0.3122464418,2024-06-05 20:47:31.168508
4.208994949,-0.327026546,-0.2432725877,0.264310956,2024-06-05 20:47:31.208995
4.249510053,-0.4139761925,-0.1636464298,0.213312909,2024-06-05 20:47:31.249510
4.289995053,-0.5663045049,-0.1466026902,0.2396774292,2024-06-05 20:47:31.289995
4.330448491,-0.8235582709,0.09161003679,0.2451367527,2024-06-05 20:47:31.330448
4.370902084,-1.02502048,0.4463326335,0.3263607621,2024-06-05 20:47:31.370902
4.411413439,-1.0591079,0.7495245934,0.3958672285,2024-06-05 20:47:31.411413
4.451931459,-0.9756202698,0.4199681282,0.3119801283,2024-06-05 20:47:31.451931
4.492411824,-0.6027887464,-0.2027937323,0.4153077304,2024-06-05 20:47:31.492412
4.532932449,-0.09480573982,-0.8207620382,0.08788172156,2024-06-05 20:47:31.532932
4.573361668,0.3063876629,-0.7866745591,-0.09560466558,2024-06-05 20:47:31.573362
4.613858855,0.3181052208,-1.065765619,0.07243584841,2024-06-05 20:47:31.613859
4.654314949,-0.3310211599,-1.05990684,-0.2007964253,2024-06-05 20:47:31.654315
4.694781355,-0.7396711707,-0.6298190355,-0.2141118348,2024-06-05 20:47:31.694781
4.735228699,-0.9439296126,-0.4009270668,-0.493868649,2024-06-05 20:47:31.735229
4.775779116,-0.9941287041,-0.4331503808,-0.4299546778,2024-06-05 20:47:31.775779
4.816266876,-0.5870765448,-0.7770875096,-0.4640421271,2024-06-05 20:47:31.816267
4.856714532,-0.918364048,-0.3817528784,-0.9997211695,2024-06-05 20:47:31.856715
4.897166668,-0.8706948161,-0.003861469682,-0.8400694132,2024-06-05 20:47:31.897167
4.937720991,-0.6051855087,-0.4334166944,-0.3627118468,2024-06-05 20:47:31.937721
4.978204272,-0.6600450277,0.2492645234,-0.2729659677,2024-06-05 20:47:31.978204
5.018692553,-1.291861296,0.3155752718,-0.3584509194,2024-06-05 20:47:32.018693
5.059181303,-2.042717457,0.07962616533,-0.4456668794,2024-06-05 20:47:32.059181
5.09964172,-1.803306341,-0.3849485815,0.3881442845,2024-06-05 20:47:32.099642
5.140139012,-1.006645203,-0.3228987455,0.2834851444,2024-06-05 20:47:32.140139
5.180590626,-0.799590528,-0.3130453527,-0.01517957076,2024-06-05 20:47:32.180591
5.221048074,-0.6382077336,-0.04993279651,-0.03861469775,2024-06-05 20:47:32.221048
5.261587449,-0.6917356849,-0.001464695437,-0.313444823,2024-06-05 20:47:32.261587
5.302074584,-0.5335485935,0.2633788586,-0.4952002168,2024-06-05 20:47:32.302075
5.342554376,-0.3648423254,0.2463351339,-0.1451379955,2024-06-05 20:47:32.342554
5.383016876,-0.339276731,0.1206376404,-0.04820179567,2024-06-05 20:47:32.383017
5.423525314,-0.3953346014,-0.2621804774,-0.2170412242,2024-06-05 20:47:32.423525
5.464007553,-0.382019192,-0.4653736651,-0.2338186502,2024-06-05 20:47:32.464008
5.504476303,0.1262301207,-0.8596430421,-0.09001219273,2024-06-05 20:47:32.504476
5.544879376,0.2677729428,-0.834610045,-0.3544562757,2024-06-05 20:47:32.544879
5.58543323,-0.5308855176,1.530739903,-0.8414009213,2024-06-05 20:47:32.585433
5.62591172,-0.2852161527,1.456439853,1.369623303,2024-06-05 20:47:32.625912
5.666399689,0.3181052208,-0.8881380558,0.8708279729,2024-06-05 20:47:32.666400
5.706912501,-0.08308817446,0.447930485,-0.1986659616,2024-06-05 20:47:32.706913
5.74740297,0.597995162,0.2567211688,-0.037815772,2024-06-05 20:47:32.747403
5.78787672,0.2446041405,0.3552552164,0.3223661482,2024-06-05 20:47:32.787877
5.828397501,-0.007190322969,0.3864132762,0.5894733071,2024-06-05 20:47:32.828398
5.868865105,0.1944050342,-0.158320263,0.8897358775,2024-06-05 20:47:32.868865
5.909290105,0.2837514579,0.4886756539,0.190676704,2024-06-05 20:47:32.909290
5.949800991,0.5378095508,1.260969639,1.091331244,2024-06-05 20:47:32.949801
5.990321043,0.2826862037,0.8608414531,1.544987321,2024-06-05 20:47:32.990321
6.030795053,0.052196417,0.5310186744,0.5170374513,2024-06-05 20:47:33.030795
6.071267397,0.04234301299,0.5216978788,0.3689700961,2024-06-05 20:47:33.071267
6.111706147,0.07722939551,-0.1870815456,0.1440727711,2024-06-05 20:47:33.111706
6.15222323,0.1142462417,-0.3026593328,-0.311580658,2024-06-05 20:47:33.152223
6.192723959,0.1299584359,0.1509967744,-0.2852161527,2024-06-05 20:47:33.192724
6.23320198,0.259783715,0.2319544852,-0.1672415882,2024-06-05 20:47:33.233202
6.273703699,0.1616491079,0.6690995097,0.03728315607,2024-06-05 20:47:33.273704
6.31417297,0.6392729878,0.6178351641,0.83314538,2024-06-05 20:47:33.314173
6.354613699,0.4440690279,0.3579182923,0.7162360549,2024-06-05 20:47:33.354614
6.395165209,0.4688356817,0.2993304729,0.2616478503,2024-06-05 20:47:33.395165
6.435626772,0.2683055699,0.1288931966,0.05033225939,2024-06-05 20:47:33.435627
6.476150366,0.1259638071,-0.3447360396,-0.1872147024,2024-06-05 20:47:33.476150
6.516571147,0.09853405505,0.1027949899,-0.1264964193,2024-06-05 20:47:33.516571
6.55710172,0.08628387749,0.2972000241,0.6443328261,2024-06-05 20:47:33.557102
6.59757073,0.02130465955,0.3190372884,0.7652367949,2024-06-05 20:47:33.597571
6.638003126,-0.09613727778,0.2868140042,0.6059844494,2024-06-05 20:47:33.638003
6.678544741,-0.01571218669,0.1195724085,0.4605801404,2024-06-05 20:47:33.678545
6.718996772,0.1248985752,0.21784015,0.5146406889,2024-06-05 20:47:33.718997
6.759474689,0.1616491079,0.4809527099,0.618500948,2024-06-05 20:47:33.759475
6.799957032,0.2786915898,0.4604469836,0.5620435476,2024-06-05 20:47:33.799957
6.840459949,0.3604482114,0.4146419466,0.6254249215,2024-06-05 20:47:33.840460
6.880902137,0.4691019952,0.1707035899,0.7247579098,2024-06-05 20:47:33.880902
6.921427605,0.4688356817,0.1613828093,0.7721607685,2024-06-05 20:47:33.921428
6.961933959,0.3436708152,0.2809551954,0.929415822,2024-06-05 20:47:33.961934
7.002403074,0.1922745556,0.2050573528,1.133674264,2024-06-05 20:47:34.002403
7.042876043,0.4302209914,-0.239810586,0.9403344393,2024-06-05 20:47:34.042876
7.083363126,0.4294220507,-0.4435364008,0.5990604162,2024-06-05 20:47:34.083363
7.123834376,0.4866783321,-0.1958697289,0.6360772848,2024-06-05 20:47:34.123834
7.164304012,0.2802894413,0.3163742125,0.7644378543,2024-06-05 20:47:34.164304
7.204825678,0.2736317217,0.3227656186,0.3748288751,2024-06-05 20:47:34.204826
7.245347814,0.03195698932,0.3967992961,0.2047910541,2024-06-05 20:47:34.245348
7.285761876,-0.1033276021,0.1011971384,-0.04820179567,2024-06-05 20:47:34.285762
7.326326303,-0.1597849578,-0.07789516449,-0.4440690279,2024-06-05 20:47:34.326326
7.366728491,-0.2833519876,-0.03155753016,-0.7756227851,2024-06-05 20:47:34.366728
7.407207605,-0.219171688,0.1240996495,-0.7961285114,2024-06-05 20:47:34.407208
7.447679012,-0.1978670359,0.02143781446,-1.008775711,2024-06-05 20:47:34.447679
7.488195991,-0.1587197185,-0.3236976862,-1.514228702,2024-06-05 20:47:34.488196
7.528656043,-0.3977313936,0.003861469682,-1.793452978,2024-06-05 20:47:34.528656
7.569165574,-0.6621754766,0.2849498391,-1.687195897,2024-06-05 20:47:34.569166
7.609640209,-0.6041202545,0.5709648728,-1.528875709,2024-06-05 20:47:34.609640
7.650104272,-0.497064352,0.8342106342,-1.618222117,2024-06-05 20:47:34.650104
7.690612501,-0.484814167,0.7351439595,-1.607569814,2024-06-05 20:47:34.690613
7.731087397,-0.4254274368,0.4548544884,-1.434602618,2024-06-05 20:47:34.731087
7.771571407,-0.3656412363,0.1978670359,-1.331274986,2024-06-05 20:47:34.771571
7.812037084,-0.263112545,-0.1929403245,-1.365895033,2024-06-05 20:47:34.812037
7.852589793,-0.128626883,-0.1007976755,-0.9537830353,2024-06-05 20:47:34.852590
7.892990053,-0.006125089712,0.07616416365,-0.4299546778,2024-06-05 20:47:34.892990
7.933497501,-0.07776200771,-0.03342168778,-0.08734910935,2024-06-05 20:47:34.933498
7.973981147,-0.1928071827,-0.03475322574,0.1768286824,2024-06-05 20:47:34.973981
8.014505678,0.04687025398,-0.2864145339,0.929415822,2024-06-05 20:47:35.014506
8.05495573,-0.09933298081,-0.04141093418,0.7950633168,2024-06-05 20:47:35.054956
8.095452397,0.2331528813,-0.09919982404,0.7591117024,2024-06-05 20:47:35.095452
8.135928491,0.1731003672,0.07296846062,0.7577801347,2024-06-05 20:47:35.135928
8.176396095,0.1949376464,0.288944453,0.5066514611,2024-06-05 20:47:35.176396
8.216879584,0.4251611233,0.005193010904,0.607049644,2024-06-05 20:47:35.216880
8.257379689,0.5527228117,0.1533935517,0.4296883643,2024-06-05 20:47:35.257380
8.297848439,0.4392754734,0.5115781426,0.3833507299,2024-06-05 20:47:35.297848
8.338318699,0.4576507509,0.4391423166,0.6816160083,2024-06-05 20:47:35.338319
8.378793282,0.2749632597,0.3952014446,0.7394048572,2024-06-05 20:47:35.378793
8.419298803,0.02476666868,0.4212996662,0.7252905369,2024-06-05 20:47:35.419299
8.459793387,-0.01784265228,0.4250279665,0.9456605911,2024-06-05 20:47:35.459793
8.500261928,0.0221035853,0.0929415822,0.972025156,2024-06-05 20:47:35.500262
8.540752345,0.04127778113,-0.05286218971,1.089200735,2024-06-05 20:47:35.540752
8.581222918,-0.01118494663,-0.3857475221,1.273219824,2024-06-05 20:47:35.581223
8.621730939,-0.3985303044,-0.539673686,1.390129089,2024-06-05 20:47:35.621731
8.66221297,-0.1509967744,-0.3785571754,1.453510404,2024-06-05 20:47:35.662213
8.702676564,0.1731003672,-0.590139091,1.243126988,2024-06-05 20:47:35.702677
8.743164428,0.4794880152,-0.7222279906,0.7671009302,2024-06-05 20:47:35.743164
8.783660262,0.3303554058,-0.4121120274,0.6118432283,2024-06-05 20:47:35.783660
8.824126147,-0.05832150951,-0.05392742157,0.4624442756,2024-06-05 20:47:35.824126
8.864581876,-0.1664426625,0.06204982474,0.08335448056,2024-06-05 20:47:35.864582
8.905134637,-0.2982652485,0.186149478,-0.181622237,2024-06-05 20:47:35.905135
8.945582241,-0.3267602324,0.0458050184,-0.5292876363,2024-06-05 20:47:35.945582
8.98607297,-0.325695008,-0.02356828004,-0.9231575727,2024-06-05 20:47:35.986073
9.026559168,-0.389742136,-0.3359478712,-1.33526957,2024-06-05 20:47:36.026559
9.067046876,-0.5340812206,-0.06191666797,-1.331807613,2024-06-05 20:47:36.067047
9.107523178,-0.5777557492,-0.1569887102,-1.370155931,2024-06-05 20:47:36.107523
9.148004116,-0.5378095508,0.1986659616,-1.557370663,2024-06-05 20:47:36.148004
9.188462137,-0.5181027055,0.8296833634,-1.763626456,2024-06-05 20:47:36.188462
9.228966772,-0.3217003644,0.8925321102,-1.511565685,2024-06-05 20:47:36.228967
9.269441876,-0.1177082509,0.8906679749,-1.584667325,2024-06-05 20:47:36.269442
9.309920574,-0.1555240154,0.6949313879,-1.322220445,2024-06-05 20:47:36.309921
9.350396928,-0.1320888996,0.7186328173,-0.8030525446,2024-06-05 20:47:36.350397
9.390910834,-0.03435376659,0.3051892519,-0.6302185059,2024-06-05 20:47:36.390911
9.431394064,0.06045197323,-0.04753602296,-0.2519276142,2024-06-05 20:47:36.431394
9.471877137,0.01704372838,-0.3197030723,0.3649754524,2024-06-05 20:47:36.471877
9.512350522,-0.0005326165119,-0.2813546658,0.713572979,2024-06-05 20:47:36.512351
9.552820574,0.1483336985,-0.07523208112,0.8801487684,2024-06-05 20:47:36.552821
9.593317918,0.07935985923,0.1222354919,0.5055862069,2024-06-05 20:47:36.593318
9.63380922,0.2334191799,-0.137015596,0.4041227698,2024-06-05 20:47:36.633809
9.674255366,0.4930697381,-0.1756303012,0.4986622036,2024-06-05 20:47:36.674255
9.71478797,0.5439345837,0.1746982187,0.7665683031,2024-06-05 20:47:36.714788
9.755295782,0.383883357,0.3254286945,0.8339443207,2024-06-05 20:47:36.755296
9.795721095,0.4134435654,0.08575125784,0.8686975241,2024-06-05 20:47:36.795721
9.836196303,0.2608489394,0.06045197323,1.048189282,2024-06-05 20:47:36.836196
9.876690939,0.2893439233,-0.007589785382,1.042596817,2024-06-05 20:47:36.876691
9.917164324,0.1611164957,-0.007589785382,1.189332724,2024-06-05 20:47:36.917164
9.957688439,0.255256474,-0.371633172,1.214631915,2024-06-05 20:47:36.957688
9.998134012,0.2440715134,-0.5593804717,1.140331984,2024-06-05 20:47:36.998134
10.0386399,0.3764267266,-0.9358072281,1.108374953,2024-06-05 20:47:37.038640
10.07912188,0.2170412242,-0.7430000305,1.140864611,2024-06-05 20:47:37.079122
10.1196187,0.0114512546,-0.3327521682,1.127549171,2024-06-05 20:47:37.119619
10.1600987,0.006391398143,-0.1380808353,0.8339443207,2024-06-05 20:47:37.160099
10.20059386,-0.01651111245,-0.05366111174,0.3295564651,2024-06-05 20:47:37.200594
10.2410638,-0.04181039706,0.1976007223,-0.3854812086,2024-06-05 20:47:37.241064
10.28155505,0.05459319428,-0.0003994623839,-1.038602233,2024-06-05 20:47:37.281555
10.32202505,-0.1858831644,0.006524552125,-1.501712203,2024-06-05 20:47:37.322025
10.36250276,-0.3993292153,0.1794917583,-1.57281661,2024-06-05 20:47:37.362503
10.40297115,-0.5431357026,0.002263620263,-1.709565878,2024-06-05 20:47:37.402971
10.4434788,-0.6573819518,0.003328853287,-1.823812127,2024-06-05 20:47:37.443479
10.48403604,-0.6821485758,0.2612484097,-1.800110698,2024-06-05 20:47:37.484036
10.52447719,-0.716768682,0.5653724074,-1.704239726,2024-06-05 20:47:37.524477
10.56491651,-0.6738930345,0.5387415886,-1.714359403,2024-06-05 20:47:37.564917
10.60540708,-0.4366123974,0.5552527308,-1.430341601,2024-06-05 20:47:37.605407
10.64588333,-0.1462032348,0.4966649115,-0.9244890809,2024-06-05 20:47:37.645883
10.68635818,-0.03888100386,0.2684387267,-0.3227656186,2024-06-05 20:47:37.686358
10.72684458,0.03621792421,-0.08188978583,0.0705716908,2024-06-05 20:47:37.726845
10.76730818,-0.0149132628,-0.2065220475,0.401992321,2024-06-05 20:47:37.767308
10.80783443,0.1486000121,-0.0544600375,0.7186328173,2024-06-05 20:47:37.807834
10.84833662,0.1746982187,0.04766917601,0.9469921589,2024-06-05 20:47:37.848337
10.88883969,0.3199693561,-0.03448691964,1.082010388,2024-06-05 20:47:37.888840
10.92925995,0.3902747631,-0.1934729517,0.8256887197,2024-06-05 20:47:37.929260
10.96974886,0.1882799417,0.2567211688,0.5809514523,2024-06-05 20:47:37.969749
11.01026912,0.2077204436,0.1472684592,1.090265989,2024-06-05 20:47:38.010269
11.05071912,-0.02583190054,0.2109161317,1.598781586,2024-06-05 20:47:38.050719
11.09118026,0.002130466048,0.4295552075,1.582536817,2024-06-05 20:47:38.091180
11.13167828,0.1619154215,-0.03182383627,1.731403112,2024-06-05 20:47:38.131678
11.17214104,0.1174419373,-0.2446041405,1.912492752,2024-06-05 20:47:38.172141
11.21264776,0.5647066832,-0.6404713392,1.786528945,2024-06-05 20:47:38.212648
11.25312995,0.5556522012,-0.9097089767,1.177348852,2024-06-05 20:47:38.253130
11.29360396,-0.04127778113,-0.5543206334,0.9885362387,2024-06-05 20:47:38.293604
11.33410333,-0.4533897936,0.06151720881,0.839004159,2024-06-05 20:47:38.334103
11.37461208,-0.5138418078,0.08788172156,0.2101172209,2024-06-05 20:47:38.374612
11.41502787,-0.415574044,0.1171756312,-0.6885399818,2024-06-05 20:47:38.415028
11.45555474,-0.4296883643,0.4942681193,-1.308905125,2024-06-05 20:47:38.455555
11.49599693,-0.5258256793,0.5501928329,-1.728740096,2024-06-05 20:47:38.495997
11.53649219,-0.4592485726,0.6390066743,-1.803306341,2024-06-05 20:47:38.536492
11.57700063,-0.1110505462,0.2647103965,-1.702109218,2024-06-05 20:47:38.577001
11.61749297,-0.140877068,0.8483249545,-2.016352892,2024-06-05 20:47:38.617493
11.65798016,-0.02316881903,0.7678998709,-2.028336763,2024-06-05 20:47:38.657980
11.69846115,0.1195724085,0.4718982279,-2.097044468,2024-06-05 20:47:38.698461
11.73893151,0.259783715,0.1930734813,-1.674413204,2024-06-05 20:47:38.738932
11.77941094,0.2491313666,0.2031932026,-0.993596077,2024-06-05 20:47:38.779411
11.81989021,-0.008788172156,-0.2920069993,-0.2790910602,2024-06-05 20:47:38.819890
11.86038026,-0.08095771074,-0.403323859,0.1661763489,2024-06-05 20:47:38.860380
11.90091136,-0.005858781748,-0.08934641629,0.3926715255,2024-06-05 20:47:38.900911
11.94134615,0.1051917598,-0.167374745,0.511977613,2024-06-05 20:47:38.941346
11.98186375,0.2757622004,-0.1423417628,0.851254344,2024-06-05 20:47:38.981864
12.02232615,0.5271571875,-0.08828118443,1.268692493,2024-06-05 20:47:39.022326
12.06281948,0.3455349505,0.07909355313,1.425281763,2024-06-05 20:47:39.062819
12.103265,0.1501978636,0.05725627393,1.353911161,2024-06-05 20:47:39.103265
12.14374641,0.2135792226,-0.1937392503,1.544721007,2024-06-05 20:47:39.143746
12.18426537,0.02822867595,-0.05978620425,1.75723505,2024-06-05 20:47:39.184265
12.22477901,0.03382114694,-0.4667052329,1.991586328,2024-06-05 20:47:39.224779
12.26518531,0.1965354979,-0.4778901637,1.903970838,2024-06-05 20:47:39.265185
12.3056775,0.3146432042,-0.8764204979,1.452445269,2024-06-05 20:47:39.305677
12.34617287,0.06497921795,-0.3753614724,1.054314375,2024-06-05 20:47:39.346173
12.38664162,-0.221035853,0.1360835135,0.6882736683,2024-06-05 20:47:39.386642
12.42711927,-0.1573881805,-0.04513924941,0.07856093347,2024-06-05 20:47:39.427119
12.46762485,-0.08095771074,0.2202369273,-0.7724270821,2024-06-05 20:47:39.467625
12.50810156,-0.07536523789,0.3645760119,-1.372819066,2024-06-05 20:47:39.508102
12.54857208,-0.1829537749,0.719964385,-1.808099866,2024-06-05 20:47:39.548572
12.58906677,-0.05619104207,0.6212971807,-1.8232795,2024-06-05 20:47:39.589067
12.62955031,0.2111824453,0.3424724042,-1.961493492,2024-06-05 20:47:39.629550
12.67002432,0.204258427,0.5155727863,-2.40263319,2024-06-05 20:47:39.670024
12.71050943,0.09906667471,0.5190348029,-2.178534746,2024-06-05 20:47:39.710509
12.75100344,0.07350108027,0.4290226102,-1.835529685,2024-06-05 20:47:39.751003
12.7914862,-0.02476666868,0.04447348043,-1.315829039,2024-06-05 20:47:39.791486
12.83197104,-0.2886781394,-0.3641765416,-0.6965292692,2024-06-05 20:47:39.831971
12.87246594,-0.1978670359,-0.7435326576,-0.1507304758,2024-06-05 20:47:39.872466
12.912945,-0.233286038,-0.3825518191,0.3388772607,2024-06-05 20:47:39.912945
12.95343833,-0.2474003732,-0.03821523488,0.9137036204,2024-06-05 20:47:39.953438
