Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Datetime
68.61736534,-4.035642624,-1.91547823,0.1112558842,2024-06-05 20:48:35.617365
68.65785003,-2.753141403,-2.38694191,0.1382414103,2024-06-05 20:48:35.657850
68.69833222,-2.688718796,-0.5575275421,-0.1672321558,2024-06-05 20:48:35.698332
68.7388429,-3.788657665,-1.15430069,0.4386879206,2024-06-05 20:48:35.738843
68.77931805,-3.981678009,-1.61676693,-0.06943464279,2024-06-05 20:48:35.779318
68.81979467,-2.728470325,-0.4639549255,0.1002544165,2024-06-05 20:48:35.819795
68.86028112,-2.594053745,-0.8783998489,0.8638399839,2024-06-05 20:48:35.860281
68.90076258,-0.9272079468,-1.358217239,-0.1084748507,2024-06-05 20:48:35.900763
68.94127014,3.587470293,0.132724762,-0.8826853037,2024-06-05 20:48:35.941270
68.98173185,0.2958102226,-1.025074959,-0.915943861,2024-06-05 20:48:35.981732
69.0222281,-5.949694633,-1.899271488,-2.125287056,2024-06-05 20:48:36.022228
69.06270206,-2.68612957,-1.670651436,-1.639897346,2024-06-05 20:48:36.062702
69.10318737,0.415722847,-4.369502068,-1.315115809,2024-06-05 20:48:36.103187
69.14366784,2.438976288,-1.921052933,0.2060629129,2024-06-05 20:48:36.143668
69.18414107,2.773144722,-0.3484458923,-0.536914885,2024-06-05 20:48:36.184141
69.22462357,3.923569679,-0.9474821091,-0.4105258584,2024-06-05 20:48:36.224624
69.26511493,4.549157619,0.1362347603,-0.1982803941,2024-06-05 20:48:36.265115
69.30560055,4.889269829,1.431614399,-0.2028991282,2024-06-05 20:48:36.305601
69.34606852,3.913404465,1.299448252,0.6877147555,2024-06-05 20:48:36.346069
69.38655732,5.752909184,2.111177444,0.6291168332,2024-06-05 20:48:36.386557
69.42704711,4.445466995,2.839005947,0.7333396077,2024-06-05 20:48:36.427047
69.46753956,2.02302742,1.380217075,0.7424200177,2024-06-05 20:48:36.467540
69.50802227,-0.532746315,-0.9178762436,0.6611647606,2024-06-05 20:48:36.508022
69.5484904,-0.6269469261,-2.119540691,0.3260519505,2024-06-05 20:48:36.548490
69.58896711,0.3415975571,-1.805000782,0.4259418249,2024-06-05 20:48:36.588967
69.62944138,-0.07154893875,-1.869823933,0.1069591045,2024-06-05 20:48:36.629441
69.66992935,-1.776506424,-1.034375668,0.7358870506,2024-06-05 20:48:36.669929
69.71042764,-3.155058384,-0.6713142395,-0.136570096,2024-06-05 20:48:36.710428
69.75094951,-3.795626163,-0.5347547531,0.4294970036,2024-06-05 20:48:36.750950
69.79143914,-3.96342802,-1.385745049,-0.6756999493,2024-06-05 20:48:36.791439
69.83190461,-3.329926014,-1.591975212,-0.7654701471,2024-06-05 20:48:36.831905
69.87238435,-1.634962082,-0.4055633545,0.3180860281,2024-06-05 20:48:36.872384
69.91284477,-0.2912998199,-0.4206447601,-0.1156767607,2024-06-05 20:48:36.912845
69.95330951,-0.5193414688,-0.1253614426,0.1671258211,2024-06-05 20:48:36.953310
69.9938005,-1.395176411,-0.5852780342,-0.05680155754,2024-06-05 20:48:36.993801
70.03429352,-1.351866722,-1.174011707,-0.2905492783,2024-06-05 20:48:37.034294
70.07478472,-1.493161201,-1.135829926,-0.6660050154,2024-06-05 20:48:37.074785
70.1152468,-0.463186264,-2.089771271,-1.356740355,2024-06-05 20:48:37.115247
70.15573862,-0.6133985519,-1.926639557,-0.8824211359,2024-06-05 20:48:37.155739
70.1961979,0.0384311676,-2.136482239,-0.2340275049,2024-06-05 20:48:37.196198
70.23669644,2.007591248,-1.351346016,-1.16880846,2024-06-05 20:48:37.236696
70.27718758,2.887394905,-0.1468138695,-0.09130042791,2024-06-05 20:48:37.277188
70.31766394,4.61435461,0.1529574394,-0.712679565,2024-06-05 20:48:37.317664
70.35813191,4.82023716,0.9787840843,-0.9220479727,2024-06-05 20:48:37.358132
70.39864185,4.704876423,1.681667209,0.3423783481,2024-06-05 20:48:37.398642
70.4390979,3.867630005,2.433439493,0.765689373,2024-06-05 20:48:37.439098
70.47957534,3.945222378,1.879024029,1.337110877,2024-06-05 20:48:37.479575
70.52006414,2.644463539,1.020652294,0.7963051796,2024-06-05 20:48:37.520064
70.56055477,1.70320034,0.1325998306,0.674169898,2024-06-05 20:48:37.560555
70.60101706,-0.2395877838,-1.379705906,0.3629518747,2024-06-05 20:48:37.601017
70.64152243,-0.8869404793,-1.967687607,0.06197321415,2024-06-05 20:48:37.641522
70.68205024,-0.5046811104,-1.55260849,-0.1994441748,2024-06-05 20:48:37.682050
70.72250831,-2.413104057,-2.021120071,-0.03315162659,2024-06-05 20:48:37.722508
70.76298779,-2.987850666,0.7489757538,-0.2540085316,2024-06-05 20:48:37.762988
70.80346133,-3.785263538,1.141605377,-0.3907456398,2024-06-05 20:48:37.803461
70.84395029,-3.302804232,-0.2310724258,-0.4098132849,2024-06-05 20:48:37.843950
70.88442873,-4.414843082,-2.022974968,-0.7813947201,2024-06-05 20:48:37.884429
70.92490607,-2.420392513,-1.106964111,0.5242168903,2024-06-05 20:48:37.924906
70.96541524,-2.563954353,-0.2871456146,0.4785148501,2024-06-05 20:48:37.965415
71.00589409,1.112017155,0.04076004028,-0.3541525602,2024-06-05 20:48:38.005894
71.04636764,3.286336422,-0.854183197,-0.4496780634,2024-06-05 20:48:38.046368
71.08684232,-5.277424335,-1.229336739,-0.7721908092,2024-06-05 20:48:38.086842
71.12734779,-4.658696651,-1.249882221,-1.216488004,2024-06-05 20:48:38.127348
71.16785737,-0.3500342369,-2.185499191,-0.622127533,2024-06-05 20:48:38.167857
71.20830795,-1.895751953,-3.45862627,-0.6861460209,2024-06-05 20:48:38.208308
71.24881701,-0.04042339325,-2.082152843,-1.678483486,2024-06-05 20:48:38.248817
71.28923946,1.549708366,-0.7063822746,-1.107329607,2024-06-05 20:48:38.289239
71.32975081,3.775444984,-1.50507164,-0.4133884907,2024-06-05 20:48:38.329751
71.3702192,5.496582508,0.3019709587,-0.5257405043,2024-06-05 20:48:38.370219
71.41072941,5.244112492,2.315261364,0.02068512142,2024-06-05 20:48:38.410729
71.45118758,4.116526127,0.8826813698,0.8138626218,2024-06-05 20:48:38.451188
71.49165894,4.138110161,1.684896231,0.8452847004,2024-06-05 20:48:38.491659
71.53218159,3.678787708,1.518194199,0.5692303777,2024-06-05 20:48:38.532182
71.57261566,2.852410316,0.5656862259,0.2156766653,2024-06-05 20:48:38.572616
71.61309977,0.6297411919,-0.6872272491,0.5953487158,2024-06-05 20:48:38.613100
71.65358404,-1.772004604,-1.764846802,1.254715443,2024-06-05 20:48:38.653584
71.69410305,-1.147454739,-1.754041195,0.5982903242,2024-06-05 20:48:38.694103
71.73456347,-2.073950768,-1.540007114,0.3262002468,2024-06-05 20:48:38.734563
71.77505831,-3.499371052,-2.076562881,-0.5119868517,2024-06-05 20:48:38.775058
71.81554951,-3.33650589,-1.16534996,-0.4629237652,2024-06-05 20:48:38.815550
71.85600816,-3.875392437,0.1563138962,0.1950149536,2024-06-05 20:48:38.856008
71.89650888,-3.95136261,0.06428337097,-0.07796382904,2024-06-05 20:48:38.896509
71.93698581,-3.795444012,-1.034919739,-0.00283408165,2024-06-05 20:48:38.936986
71.97743722,-1.321948528,-1.223731041,0.5538346767,2024-06-05 20:48:38.977437
72.01793779,1.738338709,-0.9515223503,0.4567854404,2024-06-05 20:48:39.017938
72.0583829,1.90927887,-0.2953186035,-0.5452930927,2024-06-05 20:48:39.058383
72.09888316,-1.344745159,-0.4053850174,-0.4603954554,2024-06-05 20:48:39.098883
72.13936581,-3.237680912,-0.0768866539,-1.34535408,2024-06-05 20:48:39.139366
72.17989706,-2.429276466,-0.6102671623,-1.796855688,2024-06-05 20:48:39.179897
72.22033982,-0.8264198303,-3.452787876,-0.8569822311,2024-06-05 20:48:39.220340
72.26085472,0.06411266327,-1.814110279,0.002418518066,2024-06-05 20:48:39.260855
72.30132045,0.04969978333,-1.254646778,-0.8287041187,2024-06-05 20:48:39.301320
72.34183123,2.464933872,-1.620958328,0.236770153,2024-06-05 20:48:39.341831
72.38230154,5.927311897,-0.6553008556,-0.6824577451,2024-06-05 20:48:39.382302
72.42277659,6.177301407,1.040970087,-0.2470833063,2024-06-05 20:48:39.422777
72.46325951,3.974776745,2.604968071,-0.2649921775,2024-06-05 20:48:39.463260
72.50373451,2.110399246,0.09217572212,1.723617077,2024-06-05 20:48:39.503735
72.54423862,4.149086952,1.190340519,1.242272854,2024-06-05 20:48:39.544239
72.5847042,4.146966934,2.109228134,0.8632135987,2024-06-05 20:48:39.584704
72.62516982,1.070187569,0.1903705597,0.8845133185,2024-06-05 20:48:39.625170
72.665638,-1.283116341,-1.672223091,0.8128862381,2024-06-05 20:48:39.665638
72.7061667,-1.466069221,-1.558883667,0.5828875303,2024-06-05 20:48:39.706167
72.74662503,-1.153138161,-0.4278049469,-0.1941678524,2024-06-05 20:48:39.746625
72.78711701,-3.656443596,-0.7175650597,-0.5732189417,2024-06-05 20:48:39.787117
72.82759967,-3.673736572,-2.219344139,-1.057645679,2024-06-05 20:48:39.827600
72.86808232,-4.301514149,-0.9624586105,-0.4704596996,2024-06-05 20:48:39.868082
72.90854795,-3.513576508,-0.5343160629,-0.4376555681,2024-06-05 20:48:39.908548
72.94903222,-2.500938416,-1.126963615,-0.3789876699,2024-06-05 20:48:39.949032
72.98955441,-0.5359168053,0.2392692566,0.04208767414,2024-06-05 20:48:39.989554
73.0300442,-0.09062433243,-0.2729110718,-0.3000882864,2024-06-05 20:48:40.030044
73.07050352,-0.582801342,-0.4615402222,-0.6975128651,2024-06-05 20:48:40.070504
73.11097498,-1.565213203,-0.3366680145,-1.015392065,2024-06-05 20:48:40.110975
73.1514768,-2.426032066,-1.347980022,-1.548946977,2024-06-05 20:48:40.151477
73.191943,-1.050127983,-1.770642281,-2.326430798,2024-06-05 20:48:40.191943
73.23244378,-1.14581728,-2.161164284,-2.142778873,2024-06-05 20:48:40.232444
73.27293487,-0.1372346878,-2.017677307,-1.737375498,2024-06-05 20:48:40.272935
73.31340508,1.289757729,-1.235348225,-1.60513103,2024-06-05 20:48:40.313405
73.3538681,2.839512348,-0.760550499,-1.669569731,2024-06-05 20:48:40.353868
73.3943804,5.290025711,0.03649306297,-1.402600646,2024-06-05 20:48:40.394380
73.43483352,5.182785034,1.808232546,-0.7468547821,2024-06-05 20:48:40.434834
73.4753205,4.626011848,0.7961528301,0.02318356931,2024-06-05 20:48:40.475320
73.51581675,3.980713844,1.33237195,0.5011954904,2024-06-05 20:48:40.515817
73.55629446,4.242954254,1.930396318,0.528668046,2024-06-05 20:48:40.556294
73.5967631,3.564201355,1.241905212,1.012467861,2024-06-05 20:48:40.596763
73.63722795,2.819042206,0.2779283524,0.2737468481,2024-06-05 20:48:40.637228
73.67773389,-1.085096359,-1.41438961,0.6346766949,2024-06-05 20:48:40.677734
73.71820935,-1.717840195,-2.689493179,-0.06149172783,2024-06-05 20:48:40.718209
73.75869055,-2.1797719,-1.526650429,0.0940721035,2024-06-05 20:48:40.758691
73.7991917,-3.748484135,-1.919593811,-0.3870596886,2024-06-05 20:48:40.799192
73.8396642,-3.427745819,-2.451178551,-0.6307586432,2024-06-05 20:48:40.839664
73.88015566,-2.80313015,-0.7362194061,0.4174590707,2024-06-05 20:48:40.880156
73.92065138,-2.395433426,-0.6558504105,-0.1059267521,2024-06-05 20:48:40.920651
73.96113467,-2.190432549,-0.7323579788,-0.4710351229,2024-06-05 20:48:40.961135
74.00161243,-1.787305355,0.895263195,0.1876167059,2024-06-05 20:48:41.001612
74.04207368,-1.569513321,0.7180595398,-0.01562201977,2024-06-05 20:48:41.042074
74.0825679,-1.339745998,-0.7604608536,-0.3682085276,2024-06-05 20:48:41.082568
74.12306357,-1.514765263,-1.663318157,-1.420586228,2024-06-05 20:48:41.123064
74.16354935,-2.103014946,-1.438289165,-1.038264632,2024-06-05 20:48:41.163549
74.20405232,-1.414252281,-0.596180439,-0.7825155854,2024-06-05 20:48:41.204052
74.24453165,-0.2886586189,-2.235448837,-1.441706538,2024-06-05 20:48:41.244532
74.28499909,-0.04360389709,-2.969009399,-0.6727241874,2024-06-05 20:48:41.284999
74.32547571,1.183977604,-1.455730915,-0.584492445,2024-06-05 20:48:41.325476
74.36595753,2.99222517,-1.206525326,-0.1860136986,2024-06-05 20:48:41.365958
74.40642967,5.165231228,-0.1775212288,-0.9590934515,2024-06-05 20:48:41.406430
74.44691164,5.543406963,1.804140806,-0.9929797649,2024-06-05 20:48:41.446912
74.4874105,4.274516106,1.267423868,0.3286314011,2024-06-05 20:48:41.487410
74.52787862,4.349816799,2.00315094,0.9217374921,2024-06-05 20:48:41.527879
74.56835967,3.783828735,2.246247292,1.193083286,2024-06-05 20:48:41.568360
74.60881961,3.298558235,1.127918482,0.7501263618,2024-06-05 20:48:41.608820
74.64929524,0.9754123688,-0.8548898697,0.6858773232,2024-06-05 20:48:41.649295
74.68980373,-1.064126015,-2.800889015,0.5208451748,2024-06-05 20:48:41.689804
74.73026831,-1.48217392,-2.358702183,0.412430048,2024-06-05 20:48:41.730268
74.77081941,-2.238590717,-2.127085209,0.2650063038,2024-06-05 20:48:41.770819
74.81127258,-3.042387962,-1.889698982,0.1208367348,2024-06-05 20:48:41.811273
74.85175592,-3.107688427,-0.4281930923,0.04338824749,2024-06-05 20:48:41.851756
74.89223644,-3.050276756,0.2835922241,0.8591666818,2024-06-05 20:48:41.892236
74.93274019,-4.216431618,-1.132018089,-0.1412193775,2024-06-05 20:48:41.932740
74.97316602,-3.052035809,-1.113249779,-0.1116797924,2024-06-05 20:48:41.973166
75.01367873,-2.164532185,0.1269035339,0.1324924231,2024-06-05 20:48:42.013679
75.05417727,-0.8357591629,-0.2712306976,-0.1654323339,2024-06-05 20:48:42.054177
75.09463373,0.0347533226,-0.3006052971,-0.6272953749,2024-06-05 20:48:42.094634
75.13513071,-1.860064507,-0.9930272102,-0.652366519,2024-06-05 20:48:42.135131
75.17559618,-1.068879604,-1.269359112,-0.8542349935,2024-06-05 20:48:42.175596
75.21606456,-0.7688632011,-1.67154932,-1.693401337,2024-06-05 20:48:42.216065
75.25654602,-0.3761053085,-2.851993084,-0.9493210912,2024-06-05 20:48:42.256546
75.2970629,0.8350906372,-2.444498539,-0.4096280336,2024-06-05 20:48:42.297063
75.33755894,1.076693535,-1.445864201,-0.8371114731,2024-06-05 20:48:42.337559
75.37800769,3.384612083,-0.6765608788,-0.4074133039,2024-06-05 20:48:42.378008
75.41850602,5.325213432,1.417705536,-0.587181747,2024-06-05 20:48:42.418506
75.45895019,5.131430149,0.9832043648,0.5538266897,2024-06-05 20:48:42.458950
75.49948743,3.652927876,0.6094861031,1.26888907,2024-06-05 20:48:42.499487
75.53994487,4.438840389,1.858929157,1.32992053,2024-06-05 20:48:42.539945
75.58041925,3.919233322,2.124278784,0.7700855136,2024-06-05 20:48:42.580419
75.62086586,2.423692703,0.9884171486,0.7049382329,2024-06-05 20:48:42.620866
75.66138279,0.06372785568,-0.5539660454,0.5013390779,2024-06-05 20:48:42.661383
75.7018868,-0.9482622147,-2.404128551,0.1038743258,2024-06-05 20:48:42.701887
75.74233748,-1.380487919,-2.738963127,-0.2033215761,2024-06-05 20:48:42.742337
75.78285638,-2.234725475,-1.974227905,-0.1000961065,2024-06-05 20:48:42.782856
75.82331123,-2.957447529,-1.497787476,-0.2104817629,2024-06-05 20:48:42.823311
75.86381159,-3.694318771,-1.176285744,0.07796049118,2024-06-05 20:48:42.863812
75.90428977,-3.954697132,-0.4900341034,0.2821782827,2024-06-05 20:48:42.904290
75.94477305,-3.674654484,-0.6750535965,-0.07240366936,2024-06-05 20:48:42.944773
75.98525571,-2.427719593,-0.4875249863,0.4344553947,2024-06-05 20:48:42.985256
76.02574274,-1.232348919,0.1529436111,0.3861541748,2024-06-05 20:48:43.025743
76.06623972,-0.1781229973,0.04035758972,-0.3558386564,2024-06-05 20:48:43.066240
76.10668644,-0.411444664,-0.8252949715,-0.4613287449,2024-06-05 20:48:43.106686
76.14719774,-0.9138464928,-1.047138214,-0.7808333635,2024-06-05 20:48:43.147198
76.1876443,-2.877728462,-1.68848896,-1.183858871,2024-06-05 20:48:43.187644
76.22812691,-2.324256897,-1.903737545,-1.728900671,2024-06-05 20:48:43.228127
76.26864816,0.2467465401,-2.728849888,-1.103786111,2024-06-05 20:48:43.268648
76.30913816,1.432386875,-1.828096867,-0.9934791327,2024-06-05 20:48:43.309138
76.34963102,3.004830837,-0.7289557457,-0.2437061667,2024-06-05 20:48:43.349631
76.39007498,4.619940758,0.02522587776,-1.300465703,2024-06-05 20:48:43.390075
76.43056118,5.423665524,1.549358606,-0.01575762033,2024-06-05 20:48:43.430561
76.47105336,3.868682861,0.1793630123,1.228810668,2024-06-05 20:48:43.471053
76.51155034,4.008825779,1.591762781,1.451994181,2024-06-05 20:48:43.511550
76.55204717,5.011147499,2.508398056,1.276564479,2024-06-05 20:48:43.552047
76.59247623,3.547925472,1.505333424,0.8480095267,2024-06-05 20:48:43.592476
76.63294623,0.89133358,-0.6889019012,0.6803450584,2024-06-05 20:48:43.632946
76.67345024,-0.019759655,-1.984820843,0.6368632317,2024-06-05 20:48:43.673450
76.71395112,-0.8393669128,-1.542106152,0.3935595751,2024-06-05 20:48:43.713951
76.75441435,-2.87676239,-2.663793564,0.04167044163,2024-06-05 20:48:43.754414
76.79491758,-3.509640217,-2.555089474,-0.5176458359,2024-06-05 20:48:43.794918
76.83541185,-3.283562183,-0.7510290146,-0.3961158991,2024-06-05 20:48:43.835412
76.87586696,-3.365126133,-0.2402505875,-0.6459473372,2024-06-05 20:48:43.875867
76.9163505,-3.831365108,-0.3613128662,-0.2432034016,2024-06-05 20:48:43.916350
76.95684206,-2.937169552,-0.2772006989,0.184607625,2024-06-05 20:48:43.956842
76.997308,-1.510097027,0.2416172028,0.7300989628,2024-06-05 20:48:43.997308
77.03778967,-0.6026411057,-0.8620014191,-0.2485326529,2024-06-05 20:48:44.037790
77.07830696,-0.4785366058,-0.5214395523,-0.3352762461,2024-06-05 20:48:44.078307
77.11878795,-2.176749706,-1.125048637,-1.005330443,2024-06-05 20:48:44.118788
77.1592617,-1.863492012,-0.6743502617,-0.997984767,2024-06-05 20:48:44.159262
77.19974732,-0.846157074,-1.542570114,-2.156930208,2024-06-05 20:48:44.199747
77.24023701,-1.364351749,-3.244844913,-1.794118881,2024-06-05 20:48:44.240237
77.28070737,0.4529056549,-1.903172016,-1.781617403,2024-06-05 20:48:44.280707
77.32119227,2.299953938,-0.6870269775,-1.488371849,2024-06-05 20:48:44.321192
77.36167951,3.929246902,-0.1013333797,-1.903241396,2024-06-05 20:48:44.361680
77.40216675,5.537395954,1.577305079,0.5562983155,2024-06-05 20:48:44.402167
77.44264524,5.116183758,0.7946135998,0.9891976714,2024-06-05 20:48:44.442645
77.48311222,6.106764793,1.248690605,1.113871098,2024-06-05 20:48:44.483112
77.52358758,5.440635681,1.944316387,1.48574841,2024-06-05 20:48:44.523588
77.56406524,3.34278059,1.087873459,0.7302076221,2024-06-05 20:48:44.564065
77.60454461,-0.3984971046,-1.51257515,0.7527008057,2024-06-05 20:48:44.604545
77.64503784,-1.612576485,-3.535182953,0.2427818775,2024-06-05 20:48:44.645038
77.68551612,-1.521265984,-0.9505338669,0.735568285,2024-06-05 20:48:44.685516
77.72604118,-0.8799510002,0.3351640701,0.2416312695,2024-06-05 20:48:44.726041
77.76650331,-1.685455322,-2.030874729,-0.4595352411,2024-06-05 20:48:44.766503
77.80696935,-3.28260994,-2.598406792,-0.6135373116,2024-06-05 20:48:44.806969
77.84747352,-4.788286209,-0.8946428299,0.4074555635,2024-06-05 20:48:44.847474
77.88792269,-4.459043503,-0.3682966232,0.2154381275,2024-06-05 20:48:44.887923
77.92841441,-2.683327198,-1.277280807,0.0980039835,2024-06-05 20:48:44.928414
77.96890628,-0.8902897835,-0.4822149277,0.7380927205,2024-06-05 20:48:44.968906
78.00937409,-0.2156600952,-0.314368248,0.3323670626,2024-06-05 20:48:45.009374
78.04987232,-1.106116295,-0.3087692261,-0.2823596001,2024-06-05 20:48:45.049872
78.0903529,-1.911353588,-1.034056664,-0.8332378864,2024-06-05 20:48:45.090353
78.13083836,-2.086041451,-0.7608699799,-1.031436563,2024-06-05 20:48:45.130838
78.17131352,-1.906851292,-2.225842953,-2.295472145,2024-06-05 20:48:45.171314
78.21180389,-0.9563541412,-4.278490543,0.03891122341,2024-06-05 20:48:45.211804
78.25226951,1.838366508,-1.252339363,-0.4752310514,2024-06-05 20:48:45.252270
78.29279633,3.143374443,-0.461356163,-0.8518685102,2024-06-05 20:48:45.292796
78.33324081,3.603544712,-0.741765976,-0.9271810651,2024-06-05 20:48:45.333241
78.37372342,5.285868645,0.01389789581,-0.4433121681,2024-06-05 20:48:45.373723
78.41422795,6.847317696,1.910595655,0.3370649219,2024-06-05 20:48:45.414228
78.45472961,4.474917412,2.572531939,1.422915339,2024-06-05 20:48:45.454730
78.49517159,3.7278862,1.224719524,1.391408801,2024-06-05 20:48:45.495172
78.53565961,2.894407749,0.9561591148,1.167001009,2024-06-05 20:48:45.535660
78.57619696,1.378164768,0.3086352348,0.7052665949,2024-06-05 20:48:45.576197
78.61659878,-0.5402078629,-0.5231347084,0.5308058262,2024-06-05 20:48:45.616599
78.65710805,-1.760327816,-1.932672977,0.1372103691,2024-06-05 20:48:45.657108
78.69766389,-2.886642456,-3.507469177,-1.108881831,2024-06-05 20:48:45.697664
78.73806602,-3.86932373,-1.746686935,-0.4738922119,2024-06-05 20:48:45.738066
78.77859394,-3.820048332,-0.3779573441,-1.014468551,2024-06-05 20:48:45.778594
78.8190531,-3.396464348,-0.1971178055,0.06874799728,2024-06-05 20:48:45.819053
78.85951071,-2.680410862,-1.113288879,-0.346801877,2024-06-05 20:48:45.859511
78.90002894,-1.724480152,-0.251074791,-0.4919487834,2024-06-05 20:48:45.900029
78.94050644,-0.7062315941,0.4054574966,0.1022818089,2024-06-05 20:48:45.940506
78.98097592,-0.4557743073,-0.5944547653,-0.9224081039,2024-06-05 20:48:45.980976
79.02146722,-0.8896799088,-0.1771764755,-1.132703424,2024-06-05 20:48:46.021467
79.06193998,-2.453008175,-1.020070076,-1.963562727,2024-06-05 20:48:46.061940
79.10244524,-2.018109798,-1.149075031,-2.078829765,2024-06-05 20:48:46.102445
79.14291316,-1.609857559,-2.304181576,-2.548029661,2024-06-05 20:48:46.142913
79.1833855,0.1548147202,-3.84675169,-1.130393863,2024-06-05 20:48:46.183385
79.2239206,0.6915540695,-1.854364395,-1.743958235,2024-06-05 20:48:46.223921
79.26437138,2.764712334,-1.107432842,-0.8937630653,2024-06-05 20:48:46.264371
79.30484956,6.424158096,-0.6303834915,-0.8737921119,2024-06-05 20:48:46.304850
79.34533982,7.446539402,2.465652466,-0.5783910751,2024-06-05 20:48:46.345340
79.38579711,5.096772194,1.289946318,0.5302721858,2024-06-05 20:48:46.385797
79.42628222,4.268398762,1.525377512,0.8585042953,2024-06-05 20:48:46.426282
79.4667567,4.043064594,1.732020378,0.5211749077,2024-06-05 20:48:46.466757
79.50723003,2.515917301,0.7615690231,0.9590451717,2024-06-05 20:48:46.507230
79.5477793,-0.5391798019,-0.7506256104,0.2703527808,2024-06-05 20:48:46.547779
79.5882704,-2.584014416,-1.895157814,0.5238330364,2024-06-05 20:48:46.588270
79.62868555,-1.889992237,-2.219008923,-0.2632972002,2024-06-05 20:48:46.628686
79.66918857,-1.793028355,-1.804427624,-0.101107955,2024-06-05 20:48:46.669189
79.70966566,-3.583749771,-2.600131989,-0.7071647644,2024-06-05 20:48:46.709666
79.75015472,-3.280589104,-0.9707365036,0.120167613,2024-06-05 20:48:46.750155
79.79062191,-3.603593826,0.5213565826,0.465490818,2024-06-05 20:48:46.790622
79.83112279,-3.690708637,-1.286275864,-0.7597452402,2024-06-05 20:48:46.831123
79.87161576,-1.606079578,0.363117218,0.458747685,2024-06-05 20:48:46.871616
79.91208425,-0.8413033485,-0.02652645111,-0.1608890295,2024-06-05 20:48:46.912084
79.9525679,-0.8019433022,-1.271643162,-0.4871397018,2024-06-05 20:48:46.952568
79.99305941,-1.281761646,-1.389558315,-1.226743221,2024-06-05 20:48:46.993059
80.03355545,-2.079601288,-1.090837479,-1.574032307,2024-06-05 20:48:47.033555
80.07403133,-1.876525402,-2.30002737,-2.495736361,2024-06-05 20:48:47.074031
80.11448071,-0.590133667,-3.296531677,-1.308276892,2024-06-05 20:48:47.114481
80.15499717,0.7468729019,-1.819721222,-1.59126842,2024-06-05 20:48:47.154997
80.195438,2.260215759,-1.599095345,-0.8024975657,2024-06-05 20:48:47.195438
80.23593977,6.073959827,-0.3146932125,-1.181093574,2024-06-05 20:48:47.235940
80.27644149,6.494942665,3.147843361,-0.4725685716,2024-06-05 20:48:47.276441
80.31690753,4.666910172,0.003660678864,0.616866231,2024-06-05 20:48:47.316908
80.35737034,4.621810436,0.2934165001,1.076455712,2024-06-05 20:48:47.357370
80.39786149,5.218673706,1.973785639,1.290643692,2024-06-05 20:48:47.397861
80.43833295,2.589641094,1.132232189,1.029259562,2024-06-05 20:48:47.438333
80.47882685,-0.3983073235,-1.013730526,1.372481227,2024-06-05 20:48:47.478827
80.51930602,-1.251773357,-1.556665421,0.2343254089,2024-06-05 20:48:47.519306
80.55979029,-1.207802773,-1.108954906,0.5380551815,2024-06-05 20:48:47.559790
80.60025769,-1.980288029,-1.548073769,-0.4974042177,2024-06-05 20:48:47.600258
80.64075982,-3.299715996,-1.937336922,-0.4284632206,2024-06-05 20:48:47.640760
80.68125753,-4.515808105,-1.153120995,-0.6314411163,2024-06-05 20:48:47.681258
80.72172211,-3.751590729,-0.1388015747,0.5426559448,2024-06-05 20:48:47.721722
80.76221378,-2.534727097,-1.528128624,0.3288606405,2024-06-05 20:48:47.762214
80.80269727,-1.415449142,-1.245588303,0.1964371204,2024-06-05 20:48:47.802697
80.84317107,-1.263990402,-0.5496759415,0.6233770847,2024-06-05 20:48:47.843171
80.88364232,-0.8171038628,-0.2697901726,0.3360261917,2024-06-05 20:48:47.883642
80.92412696,-2.263923645,-0.6165680885,-0.4114636183,2024-06-05 20:48:47.924127
80.96463008,-1.743721485,-1.2659235,-0.620080471,2024-06-05 20:48:47.964630
81.00509826,-1.206841946,-1.480112076,-1.890736103,2024-06-05 20:48:48.005098
81.04557878,-0.7007098198,-3.167264938,-1.451809168,2024-06-05 20:48:48.045579
81.08606519,-0.3712158203,-2.712287903,-0.2923668623,2024-06-05 20:48:48.086065
81.12654055,1.583324432,-2.036121845,-0.7941235304,2024-06-05 20:48:48.126541
81.16701618,3.995979309,-0.8191022873,-1.23207736,2024-06-05 20:48:48.167016
81.20748894,7.159493446,1.236194611,-0.5002511144,2024-06-05 20:48:48.207489
81.24798685,5.154634476,2.340740204,0.3281822801,2024-06-05 20:48:48.247987
81.28849102,4.984819412,0.577889204,0.5038122535,2024-06-05 20:48:48.288491
81.32897753,5.521087646,2.369040251,0.9144628048,2024-06-05 20:48:48.328978
81.36944857,3.80325985,2.152838707,0.96365273,2024-06-05 20:48:48.369449
81.40991612,1.153450012,0.03475475311,1.10184741,2024-06-05 20:48:48.409916
81.45041935,-0.590236187,-1.916318417,1.063583493,2024-06-05 20:48:48.450419
81.49088664,-1.672777176,-2.075465202,0.665322423,2024-06-05 20:48:48.490887
81.53136347,-3.475227833,-3.172401428,0.2652076483,2024-06-05 20:48:48.531363
81.57185545,-2.599826813,-2.342610836,-0.2897738218,2024-06-05 20:48:48.571855
81.61231154,-4.018201351,-1.038184166,-0.3536952734,2024-06-05 20:48:48.612312
81.65281441,-4.790802956,-0.7576799393,0.0449141264,2024-06-05 20:48:48.652814
