Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Datetime
2.174154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.174154
2.214154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.214154
2.254154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.254154
2.294154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.294154
2.334154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.334154
2.374154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.374154
2.414154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.414154
2.454154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.454154
2.494154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.494154
2.534154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.534154
2.574154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.574154
2.614154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.614154
2.654154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.654154
2.694154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.694154
2.734154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.734154
2.774154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.774154
2.814154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.814154
2.854154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.854154
2.894154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.894154
2.934154376,1.207478166,-7.701598644,3.77049017,2024-06-05 20:47:29.934154
2.974154376,-1.122233868,-3.728615999,7.35763073,2024-06-05 20:47:29.974154
3.014154376,-2.779861689,-5.738287926,8.544769287,2024-06-05 20:47:30.014154
3.054154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.054154
3.094154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.094154
3.134154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.134154
3.174154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.174154
3.214154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.214154
3.254154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.254154
3.294154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.294154
3.334154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.334154
3.374154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.374154
3.414154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.414154
3.454154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.454154
3.494154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.494154
3.534154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.534154
3.574154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.574154
3.614154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.614154
3.654154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.654154
3.694154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.694154
3.734154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.734154
3.774154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.774154
3.814154376,-2.081755638,-3.178864956,7.736294746,2024-06-05 20:47:30.814154
3.854154376,-4.038785458,-4.92143774,7.895716667,2024-06-05 20:47:30.854154
3.894154376,-4.038785458,-4.92143774,7.895716667,2024-06-05 20:47:30.894154
3.934154376,-4.038785458,-4.92143774,7.895716667,2024-06-05 20:47:30.934154
3.974154376,-4.038785458,-4.92143774,7.895716667,2024-06-05 20:47:30.974154
4.014154376,-4.038785458,-4.92143774,7.895716667,2024-06-05 20:47:31.014154
4.054154376,-4.038785458,-4.92143774,7.895716667,2024-06-05 20:47:31.054154
4.094154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.094154
4.134154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.134154
4.174154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.174154
4.214154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.214154
4.254154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.254154
4.294154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.294154
4.334154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.334154
4.374154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.374154
4.414154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.414154
4.454154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.454154
4.494154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.494154
4.534154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.534154
4.574154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.574154
4.614154376,-3.345465183,-4.838885784,7.080960274,2024-06-05 20:47:31.614154
4.654154376,-1.631306887,-4.948955536,5.21994257,2024-06-05 20:47:31.654154
4.694154376,-0.5198407173,-5.876173973,4.99352169,2024-06-05 20:47:31.694154
4.734154376,-0.5198407173,-5.876173973,4.99352169,2024-06-05 20:47:31.734154
4.774154376,-0.5198407173,-5.876173973,4.99352169,2024-06-05 20:47:31.774154
4.814154376,-0.5198407173,-5.876173973,4.99352169,2024-06-05 20:47:31.814154
4.854154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:31.854154
4.894154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:31.894154
4.934154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:31.934154
4.974154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:31.974154
5.014154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.014154
5.054154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.054154
5.094154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.094154
5.134154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.134154
5.174154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.174154
5.214154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.214154
5.254154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.254154
5.294154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.294154
5.334154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.334154
5.374154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.374154
5.414154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.414154
5.454154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.454154
5.494154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.494154
5.534154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.534154
5.574154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.574154
5.614154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.614154
5.654154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.654154
5.694154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.694154
5.734154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.734154
5.774154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.774154
5.814154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.814154
5.854154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.854154
5.894154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.894154
5.934154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.934154
5.974154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:32.974154
6.014154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:33.014154
6.054154376,-0.6346961856,-4.86281395,5.100002289,2024-06-05 20:47:33.054154
6.094154376,-1.030110121,-9.263513565,1.758425593,2024-06-05 20:47:33.094154
6.134154376,-1.030110121,-9.263513565,1.758425593,2024-06-05 20:47:33.134154
6.174154376,-1.030110121,-9.263513565,1.758425593,2024-06-05 20:47:33.174154
6.214154376,-1.030110121,-9.263513565,1.758425593,2024-06-05 20:47:33.214154
6.254154376,-1.030110121,-9.263513565,1.758425593,2024-06-05 20:47:33.254154
6.294154376,-1.030110121,-9.263513565,1.758425593,2024-06-05 20:47:33.294154
6.334154376,-6.181558132,-10.1210413,3.067299604,2024-06-05 20:47:33.334154
6.374154376,-4.067499161,-9.774979591,1.176072359,2024-06-05 20:47:33.374154
6.414154376,-4.067499161,-9.774979591,1.176072359,2024-06-05 20:47:33.414154
6.454154376,-4.067499161,-9.774979591,1.176072359,2024-06-05 20:47:33.454154
6.494154376,-4.067499161,-9.774979591,1.176072359,2024-06-05 20:47:33.494154
6.534154376,-4.067499161,-9.774979591,1.176072359,2024-06-05 20:47:33.534154
6.574154376,-4.067499161,-9.774979591,1.176072359,2024-06-05 20:47:33.574154
6.614154376,-4.767100811,-9.386744499,2.529512644,2024-06-05 20:47:33.614154
6.654154376,-4.767100811,-9.386744499,2.529512644,2024-06-05 20:47:33.654154
6.694154376,-4.767100811,-9.386744499,2.529512644,2024-06-05 20:47:33.694154
6.734154376,-4.767100811,-9.386744499,2.529512644,2024-06-05 20:47:33.734154
6.774154376,-4.767100811,-9.386744499,2.529512644,2024-06-05 20:47:33.774154
6.814154376,-4.767100811,-9.386744499,2.529512644,2024-06-05 20:47:33.814154
6.854154376,-6.400800705,-7.600800991,2.158325911,2024-06-05 20:47:33.854154
6.894154376,-6.400800705,-7.600800991,2.158325911,2024-06-05 20:47:33.894154
6.934154376,-6.400800705,-7.600800991,2.158325911,2024-06-05 20:47:33.934154
6.974154376,-6.400800705,-7.600800991,2.158325911,2024-06-05 20:47:33.974154
7.014154376,-6.400800705,-7.600800991,2.158325911,2024-06-05 20:47:34.014154
7.054154376,-6.400800705,-7.600800991,2.158325911,2024-06-05 20:47:34.054154
7.094154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.094154
7.134154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.134154
7.174154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.174154
7.214154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.214154
7.254154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.254154
7.294154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.294154
7.334154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.334154
7.374154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.374154
7.414154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.414154
7.454154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.454154
7.494154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.494154
7.534154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.534154
7.574154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.574154
7.614154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.614154
7.654154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.654154
7.694154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.694154
7.734154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.734154
7.774154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.774154
7.814154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.814154
7.854154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.854154
7.894154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.894154
7.934154376,-6.354140759,-6.028417587,1.583450437,2024-06-05 20:47:34.934154
7.974154376,-2.603989124,-10.4718895,-0.3879363835,2024-06-05 20:47:34.974154
8.014154376,-5.623432159,-11.68175983,3.268595695,2024-06-05 20:47:35.014154
8.054154376,-1.632503271,-11.63839054,0.7630113363,2024-06-05 20:47:35.054154
8.094154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.094154
8.134154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.134154
8.174154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.174154
8.214154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.214154
8.254154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.254154
8.294154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.294154
8.334154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.334154
8.374154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.374154
8.414154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.414154
8.454154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.454154
8.494154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.494154
8.534154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.534154
8.574154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.574154
8.614154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.614154
8.654154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.654154
8.694154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.694154
8.734154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.734154
8.774154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.774154
8.814154376,0.6972087026,-9.399904251,1.407278776,2024-06-05 20:47:35.814154
8.854154376,-3.925126553,-5.240281582,1.955833435,2024-06-05 20:47:35.854154
8.894154376,-3.925126553,-5.240281582,1.955833435,2024-06-05 20:47:35.894154
8.934154376,-3.925126553,-5.240281582,1.955833435,2024-06-05 20:47:35.934154
8.974154376,-3.925126553,-5.240281582,1.955833435,2024-06-05 20:47:35.974154
9.014154376,-3.925126553,-5.240281582,1.955833435,2024-06-05 20:47:36.014154
9.054154376,-3.925126553,-5.240281582,1.955833435,2024-06-05 20:47:36.054154
9.094154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.094154
9.134154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.134154
9.174154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.174154
9.214154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.214154
9.254154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.254154
9.294154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.294154
9.334154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.334154
9.374154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.374154
9.414154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.414154
9.454154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.454154
9.494154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.494154
9.534154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.534154
9.574154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.574154
9.614154376,-5.239085197,-7.263113976,0.6466603279,2024-06-05 20:47:36.614154
9.654154376,-4.908277512,-10.31037331,1.849352837,2024-06-05 20:47:36.654154
9.694154376,-5.648557186,-9.279067039,1.174875975,2024-06-05 20:47:36.694154
9.734154376,-4.962415218,-8.950652122,-0.04067798331,2024-06-05 20:47:36.734154
9.774154376,-4.962415218,-8.950652122,-0.04067798331,2024-06-05 20:47:36.774154
9.814154376,-4.962415218,-8.950652122,-0.04067798331,2024-06-05 20:47:36.814154
9.854154376,-6.940980434,-8.859724998,0.4444667995,2024-06-05 20:47:36.854154
9.894154376,-6.940980434,-8.859724998,0.4444667995,2024-06-05 20:47:36.894154
9.934154376,-6.940980434,-8.859724998,0.4444667995,2024-06-05 20:47:36.934154
9.974154376,-6.940980434,-8.859724998,0.4444667995,2024-06-05 20:47:36.974154
10.01415438,-6.940980434,-8.859724998,0.4444667995,2024-06-05 20:47:37.014154
10.05415438,-6.940980434,-8.859724998,0.4444667995,2024-06-05 20:47:37.054154
10.09415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.094154
10.13415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.134154
10.17415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.174154
10.21415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.214154
10.25415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.254154
10.29415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.294154
10.33415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.334154
10.37415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.374154
10.41415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.414154
10.45415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.454154
10.49415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.494154
10.53415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.534154
10.57415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.574154
10.61415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.614154
10.65415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.654154
10.69415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.694154
10.73415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.734154
10.77415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.774154
10.81415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.814154
10.85415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.854154
10.89415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.894154
10.93415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.934154
10.97415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:37.974154
11.01415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:38.014154
11.05415438,-4.19581461,-4.847260475,0.7067800164,2024-06-05 20:47:38.054154
11.09415438,-6.236593246,-8.761619568,0.8240283132,2024-06-05 20:47:38.094154
11.13415438,-6.236593246,-8.761619568,0.8240283132,2024-06-05 20:47:38.134154
11.17415438,-6.236593246,-8.761619568,0.8240283132,2024-06-05 20:47:38.174154
11.21415438,-6.236593246,-8.761619568,0.8240283132,2024-06-05 20:47:38.214154
11.25415438,-6.236593246,-8.761619568,0.8240283132,2024-06-05 20:47:38.254154
11.29415438,-6.236593246,-8.761619568,0.8240283132,2024-06-05 20:47:38.294154
11.33415438,-1.499701619,-3.355036497,0.9786644578,2024-06-05 20:47:38.334154
11.37415438,-3.863810301,-3.390928745,1.355833173,2024-06-05 20:47:38.374154
11.41415438,-4.350151539,-3.024228811,1.190429211,2024-06-05 20:47:38.414154
11.45415438,-3.669991732,-3.491427422,0.6852445602,2024-06-05 20:47:38.454154
11.49415438,-3.669991732,-3.491427422,0.6852445602,2024-06-05 20:47:38.494154
11.53415438,-3.669991732,-3.491427422,0.6852445602,2024-06-05 20:47:38.534154
11.57415438,-3.669991732,-3.491427422,0.6852445602,2024-06-05 20:47:38.574154
11.61415438,-6.979265213,-7.462017536,1.386939883,2024-06-05 20:47:38.614154
11.65415438,-6.979265213,-7.462017536,1.386939883,2024-06-05 20:47:38.654154
11.69415438,-6.979265213,-7.462017536,1.386939883,2024-06-05 20:47:38.694154
11.73415438,-6.979265213,-7.462017536,1.386939883,2024-06-05 20:47:38.734154
11.77415438,-6.979265213,-7.462017536,1.386939883,2024-06-05 20:47:38.774154
11.81415438,-6.979265213,-7.462017536,1.386939883,2024-06-05 20:47:38.814154
11.85415438,-5.150251865,-10.22273636,0.6191428304,2024-06-05 20:47:38.854154
11.89415438,-5.150251865,-10.22273636,0.6191428304,2024-06-05 20:47:38.894154
11.93415438,-5.150251865,-10.22273636,0.6191428304,2024-06-05 20:47:38.934154
11.97415438,-5.150251865,-10.22273636,0.6191428304,2024-06-05 20:47:38.974154
12.01415438,-5.150251865,-10.22273636,0.6191428304,2024-06-05 20:47:39.014154
12.05415438,-5.150251865,-10.22273636,0.6191428304,2024-06-05 20:47:39.054154
12.09415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.094154
12.13415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.134154
12.17415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.174154
12.21415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.214154
12.25415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.254154
12.29415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.294154
12.33415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.334154
12.37415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.374154
12.41415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.414154
12.45415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.454154
12.49415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.494154
12.53415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.534154
12.57415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.574154
12.61415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.614154
12.65415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.654154
12.69415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.694154
12.73415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.734154
12.77415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.774154
12.81415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.814154
12.85415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.854154
12.89415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.894154
12.93415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.934154
12.97415438,-6.671488762,-9.863513947,-0.4683950245,2024-06-05 20:47:39.974154
13.01415438,-2.236092806,-8.69192791,2.350050926,2024-06-05 20:47:40.014154
13.05415438,-2.530709028,-8.184350967,0.7833502889,2024-06-05 20:47:40.054154
13.09415438,-6.274878502,-9.620343208,0.5772684813,2024-06-05 20:47:40.094154
